# 0.2075, 0.122333, 0.0947689, 0.104768, 0.0133583, 0.00625327, 0.157972, 0.0695554, 0.23595, 0.245028, 0.252214, 0.254642, 0.421824, 0.243, 0.213839, 0.229013, 0.215783, 0.228094, 0.236257, 0.239864, 0.254098, 0.210167, 0.219407, 0.228064, 0.224721, 0.229859, 0.248767, 0.22184, 0.199101, 0.233164, 0.251104, 0.257517, 0.228076, 0.212547, 0.234031, 0.240243, 0.197811, 0.229605, 0.212061, 0.269002, 0.182651, 0.00743222, 0.184077, 0.183644, 0.185514, 0.187399, 0.185261, 0.183832, 0.188205, 0.184136, 0.184575, 0.183832, 0.183697, 0.186652, 0.184528, 0.183327, 0.185746, 0.186396, 0.186033, 0.185425, 0.184689, 0.184467, 0.184676, 0.185142, 0.186136, 0.186191, 0.185768, 0.18508, 0.183748, 0.186741, 0.186321, 0.18582, 0.183337, 0.184072, 0.187057, 0.184211, 0.185748, 0.184439, 0.184771, 0.18586, 0.184255, 0.184345, 0.184564, 0.186537, 0.184085, 0.185046, 0.184756, 0.18443, 0.184328, 0.187044, 0.184641, 0.18378, 0.185714, 0.185508, 0.18474, 0.186592, 0.184436, 0.18526, 0.186512, 0.18437, 0.186203, 0.185119, 0.185395, 0.186087, 0.186471, 0.185785, 0.18825, 0.186166, 0.185726, 0.182265, 0.183619, 0.184972, 0.186259, 0.18259, 0.183095, 0.186669, 0.184697, 0.185237, 0.186054, 0.183985, 0.186487, 0.181864, 0.210501, 1.4904, 1.68221, 1.67887, 1.65426, 1.12637, 1.57273, 1.48953, 1.51925, 2.09351, 1.70099, 1.63744, 1.44364, 1.54309, 1.39665, 1.50539, 1.41852, 1.4324, 1.53583, 1.50203, 1.43844, 1.62414, 1.76303, 1.76001, 1.61333, 1.45603, 1.66526, 1.6999, 1.52536, 1.38478, 1.71002, 1.52068, 1.58097, 0.182975, 0.183602, 0.18335, 0.183486, 0.183484, 0.184013, 0.18277, 0.182746, 0.183125, 0.184296, 0.182931, 0.183553, 0.183834, 0.183647, 0.182896, 0.184343, 0.183559, 0.183402, 0.183376, 0.182416, 0.18288, 0.183563, 0.18266, 0.182766, 0.181793, 0.184092, 0.185292, 0.185033, 0.183872, 0.18383, 0.182672, 0.181737, 8.08459e-05
1728.87,0.965091,0.00176814,12,6143,0,-1648.81,0.481778,0.0505041,-0.0744008,-0.599147,-0.271097,0.0453262,0.336831,0.138901,0.21271,0.392814,0.570983,0.347177,0.0141497,0.33714,0.542105,0.213541,0.274745,0.631822,0.348915,0.0985902,0.313983,0.248426,0.319947,0.30297,0.389349,0.248793,0.20126,0.19605,0.313224,0.330512,-0.0210775,0.163583,0.327831,0.287973,0.201727,0.411901,0.495231,0.322721,0.401639,0.257989,-0.5831,0.563031,-0.438535,-0.787553,-1.45476,-0.152649,-0.873567,-0.439549,-1.26147,-0.300824,-0.642483,-1.07543,-0.703536,-0.929991,-0.227372,0.0615117,-0.335368,-0.787655,-1.11989,-0.893734,-1.13833,-0.312376,-1.1832,-0.488154,-1.09288,-1.52974,-1.25677,-1.11829,0.23624,-0.81782,-1.00373,-1.85532,-1.08742,-1.29775,-0.947031,-1.48896,0.834883,-0.361152,-0.401168,-0.633252,-0.320335,-2.06097,-0.392125,-0.775834,-0.593942,-0.24546,-0.298575,0.120285,-0.56461,-0.376058,-1.26209,-0.720783,-0.323963,-0.764929,-1.15805,-0.835617,-0.0672551,0.371794,-1.00448,0.0590032,-1.07967,-0.409664,0.504567,0.353157,-0.891911,-0.75301,-1.31942,-0.717228,-0.795234,-0.800948,-1.28866,0.0303584,-1.30663,-1.0615,-0.846328,-1.21168,-0.137355,0.239878,0.0415521,-0.736641,-0.887355,-1.08431,1.36945,0.298467,0.548564,0.390935,0.557874,2.04431,0.4745,0.664597,0.320983,0.257528,0.00639179,1.21732,0.967263,0.420809,2.308,0.642855,0.292017,0.0374343,0.755688,0.905549,0.482484,0.553458,0.626825,0.36212,0.569005,0.45414,1.22057,0.298912,0.267581,0.00616312,0.38389,0.675449,0.638861,1.46949,1.68841,1.79674,0.498392,2.48347,1.24696,1.27118,1.17133,1.44237,1.54061,0.575797,0.749119,-0.0649847,0.862236,0.434169,0.589474,0.935538,0.0776781,1.05311,0.77297,0.425912,-0.0521577,-0.470161,-0.723284,0.541639,-0.0241617,0.253678,0.285986,0.0628974,-0.183363,0.269068,0.814384,0.469633
1741.81,0.996339,0.00176814,11,2047,0,-1646.01,0.326916,0.633159,-0.18182,-0.448841,-0.0961302,0.044999,0.0721007,0.249354,0.218877,0.260193,0.055503,-0.188052,0.578033,-0.144623,0.0948312,0.242632,0.0455842,0.30413,-0.03465,-0.136371,-0.191121,0.600398,0.138767,0.423152,0.0653982,0.164335,0.10818,0.27246,0.1402,-0.220252,0.0258206,0.0934943,0.254789,-0.01225,0.125938,0.0987397,0.0173666,-0.267934,0.240822,0.408533,-0.679169,0.551043,-0.28865,-0.638115,-1.35635,-0.0762264,-0.713362,-0.324082,-1.09499,-0.201436,-0.533891,-0.995089,-0.58344,-0.836469,-0.16966,0.145083,-0.248476,-0.67124,-1.01265,-0.747295,-1.04352,-0.231933,-1.11668,-0.383019,-0.970669,-1.41953,-1.14044,-1.04525,0.388781,-0.659121,-0.869666,-1.73338,-1.07113,-1.24623,-0.888525,-1.37137,0.903813,-0.233779,-0.296759,-0.574822,-0.120816,-1.92867,-0.29683,-0.612875,-0.510022,-0.129957,-0.211416,0.225704,-0.388753,-0.288886,-1.20616,-0.624772,-0.216651,-0.740496,-1.03727,-0.659956,0.0396977,0.442468,-0.900214,0.239328,-0.985832,-0.261169,0.633324,0.383546,-0.834896,-0.686771,-1.25409,-0.592842,-0.700579,-0.740742,-1.12454,0.0903002,-1.18375,-1.00755,-0.751493,-1.07096,0.00582691,0.353001,0.169657,-0.585244,-0.765541,-0.942556,2.69494,0.201756,0.321528,0.328002,0.531094,0.842705,0.153626,0.0360842,0.444554,0.107737,0.882232,0.33061,0.274685,0.470012,0.0322492,0.213439,0.191801,0.190913,0.869369,0.622348,0.0985874,0.0754091,0.195774,0.239396,0.450059,0.278036,0.0791032,0.0673173,0.221885,0.0814854,0.387852,0.471204,0.235678,1.4118,1.58166,1.60983,0.277494,2.42592,1.11673,1.10349,1.10033,1.25937,1.40123,0.491544,0.601306,-0.171886,0.79338,0.463533,0.548078,0.784434,0.0261854,1.0203,0.689477,0.32198,-0.230411,-0.522159,-0.762253,0.411013,-0.163547,0.182456,0.200858,-0.100171,-0.297524,0.126318,0.702339,0.459747
1735.9,0.999764,0.00176814,11,2047,0,-1634.11,-0.213651,0.685223,0.201009,0.0160817,0.00379334,0.0841281,0.0699299,0.182431,0.517464,0.119702,0.0289184,0.143735,0.227895,0.159296,0.34247,0.255964,-0.0835607,-0.0391785,0.0138586,0.100084,-0.334245,0.278899,-0.127989,-0.0378238,0.272965,0.11527,0.448525,-0.104725,0.184617,-0.160691,0.211047,0.0562524,0.171456,0.115582,-0.0487053,-0.129415,-0.126293,0.0957591,0.138488,-0.191307,-0.39767,0.532244,-0.117691,-0.513619,-1.20996,0.0870017,-0.527525,-0.115605,-0.932112,0.0513743,-0.388257,-0.79311,-0.453489,-0.620746,0.0784057,0.28766,-0.0309883,-0.486499,-0.876294,-0.551245,-0.854794,-0.0904735,-0.899382,-0.23109,-0.831005,-1.23943,-0.939256,-0.855565,0.556725,-0.463054,-0.696371,-1.57999,-0.980179,-1.0391,-0.648208,-1.19806,1.05562,-0.0171605,-0.0926436,-0.414305,0.0158137,-1.65964,-0.160321,-0.406244,-0.379287,0.0617025,-0.0637312,0.449203,-0.167882,-0.10546,-1.03589,-0.452671,0.0595485,-0.549588,-0.896855,-0.448475,0.254329,0.586482,-0.69554,0.388504,-0.746723,-0.0257889,0.887721,0.579369,-0.619769,-0.474598,-1.05281,-0.399259,-0.5424,-0.494382,-0.945589,0.199209,-1.02347,-0.80768,-0.617011,-0.945065,0.16653,0.56933,0.388697,-0.399226,-0.678338,-0.788034,2.11278,0.257194,0.562629,0.537589,0.317199,1.30092,0.094606,0.0597497,0.0162784,0.353182,1.04425,0.301393,0.485603,0.137502,0.328969,0.235234,0.470783,0.267728,0.797946,0.866085,0.393963,0.136348,0.331399,0.476108,0.654508,0.245418,0.743936,0.0155155,0.355683,0.386853,0.304711,0.166109,1.46462,1.29058,1.43441,1.46843,0.211515,2.21174,0.944258,0.947684,0.900611,1.08908,1.20687,0.312674,0.43302,-0.354573,0.613674,0.30269,0.340887,0.614905,-0.159025,0.846927,0.520844,0.157189,-0.406091,-0.663757,-0.984548,0.238359,-0.310082,0.0737371,0.00357864,-0.26866,-0.546005,-0.0426225,0.57553,0.462349
1735.61,0.999601,0.00176814,11,2047,0,-1637.66,0.430896,0.161907,-0.368628,-0.750168,-0.0725074,0.121226,-0.140646,0.193076,-0.0123553,-0.112694,0.110871,-0.186659,-0.0352972,-0.324131,0.0872547,-0.36593,0.0355727,-0.202462,-0.131012,-0.305866,-0.192201,0.15719,-0.424835,-0.0980226,-0.0381472,-0.181045,0.077998,-0.0253748,-0.165555,-0.175985,-0.46076,-0.246538,-0.12958,0.0426881,-0.200293,-0.179014,-0.194492,-0.133484,-0.0779123,0.0481834,-0.170065,0.549901,0.00234304,-0.351826,-1.01962,0.301213,-0.295678,0.0641551,-0.820319,0.185998,-0.162983,-0.728377,-0.279506,-0.432696,0.20048,0.448437,0.200327,-0.270069,-0.717845,-0.471086,-0.732146,0.107856,-0.746927,-0.0593849,-0.655175,-1.1396,-0.795033,-0.73044,0.737842,-0.346874,-0.484989,-1.39667,-0.774845,-0.811378,-0.448385,-1.04282,1.15852,0.04347,-0.102084,-0.296189,0.132967,-1.55671,-0.0229803,-0.335759,-0.251552,0.190406,-0.00734978,0.613219,-0.123275,0.0521205,-0.911574,-0.280089,0.0912026,-0.405141,-0.738817,-0.238005,0.48361,0.750449,-0.674254,0.502446,-0.620729,0.122121,0.969308,0.722489,-0.466459,-0.385505,-0.817056,-0.242711,-0.419361,-0.505887,-0.799488,0.359461,-0.882109,-0.626706,-0.432384,-0.823492,0.31977,0.694498,0.489506,-0.195581,-0.368275,-0.581781,3.00802,0.629559,0.385112,0.2618,0.905677,1.17398,0.0585073,0.173931,0.135255,0.0901237,0.262082,0.47999,0.324366,1.1273,0.0831808,0.19345,0.0993922,0.522595,2.0036,0.235123,0.196432,0.104339,0.445709,0.293393,0.253903,0.309511,0.246035,0.172827,0.00290271,0.0253516,0.723361,0.331938,0.353198,1.11886,1.39392,1.26071,0.0760032,2.03745,0.827321,0.832179,0.713355,0.925624,1.02641,0.131801,0.244471,-0.469491,0.433444,0.0889797,0.173679,0.456125,-0.4093,0.693295,0.3798,-0.00950768,-0.575795,-0.82887,-1.1451,0.110653,-0.501185,-0.160907,-0.097456,-0.410964,-0.598392,-0.211827,0.442006,0.462106
1746.64,0.999071,0.00176814,11,2047,0,-1644.54,-0.200724,0.697293,0.152514,-0.291868,-0.0634612,-0.0339277,0.264794,0.119298,0.216663,0.385104,0.462526,0.299257,0.298548,0.312374,0.262035,0.0480781,0.381919,0.461276,0.298745,0.121411,0.190792,0.303612,0.25708,0.164703,0.281804,-0.0170076,0.267023,0.300468,0.341608,-0.00732844,0.308472,0.239627,0.214433,0.340631,0.277439,0.336656,0.22128,0.15898,0.35671,0.508062,-0.213432,0.539719,0.214568,-0.18974,-0.850605,0.288521,-0.339141,0.152644,-0.596538,0.275173,-0.137012,-0.48321,-0.0812781,-0.358432,0.442814,0.652702,0.321803,-0.251611,-0.574821,-0.17876,-0.449597,0.22971,-0.688841,-0.00904822,-0.45335,-1.07702,-0.696991,-0.518606,0.789443,-0.26427,-0.492237,-1.33553,-0.55674,-0.760693,-0.367742,-0.932072,1.237,0.194518,0.116397,-0.171494,0.104958,-1.49696,0.295333,-0.0621049,-0.0523134,0.289582,0.191417,0.760924,0.120135,0.208655,-0.7309,-0.112688,0.196139,-0.359429,-0.655627,-0.0516073,0.557033,0.884323,-0.360032,0.667369,-0.509618,0.214439,0.988694,0.797736,-0.375715,-0.256231,-0.743939,-0.113788,-0.159521,-0.265364,-0.678259,0.620091,-0.727217,-0.527978,-0.323381,-0.708309,0.523629,0.71757,0.598529,-0.180358,-0.33513,-0.506417,1.78486,0.579838,0.512564,0.315965,0.529462,0.907869,0.43366,0.151926,0.109134,0.00387401,0.0534873,0.855362,0.305408,0.810238,0.542974,0.0409964,0.16926,0.52621,1.03372,0.528653,0.329228,0.335511,0.336615,0.338629,0.323099,0.274422,1.19967,0.529095,0.28796,0.0671926,0.371696,0.00895443,0.40269,0.996305,1.16069,1.2158,-0.0746029,1.93426,0.634065,0.620141,0.631111,0.821703,0.971522,-0.0204817,0.177602,-0.681351,0.326527,-0.0615279,0.115344,0.34294,-0.50768,0.484231,0.20947,-0.115,-0.689668,-0.960767,-1.26412,-0.112407,-0.555203,-0.268628,-0.282035,-0.490462,-0.75446,-0.264729,0.246768,0.461883
1746.25,0.954585,0.00176814,11,4095,0,-1658.29,-0.0571436,0.884012,0.351214,-0.258075,-0.0490128,-0.000896196,0.0431446,0.16209,0.11606,0.233305,0.194358,0.0829166,0.0416901,-0.0176611,-0.0968091,-0.201569,0.0396979,0.143251,-0.131002,0.0107866,-0.0351504,0.0499371,-0.122948,0.185574,0.0959866,-0.405125,-0.0208678,-0.0852579,-0.0477384,-0.207904,-0.124972,-0.116812,0.117175,-0.230452,0.189683,0.242436,-0.00102055,-0.263973,0.0880723,0.0899303,-0.192338,0.559077,0.00861037,-0.345355,-1.05084,0.273998,-0.459288,0.00754236,-0.713719,0.21734,-0.258247,-0.557315,-0.159804,-0.353609,0.261371,0.473115,0.187609,-0.3291,-0.668721,-0.418647,-0.70163,0.130233,-0.706572,-0.10532,-0.640187,-1.1788,-0.760918,-0.779942,0.76093,-0.348737,-0.610179,-1.42073,-0.79223,-0.794693,-0.476392,-1.07657,1.20021,0.0985951,-0.0850981,-0.196396,0.0893123,-1.51975,0.0317212,-0.245768,-0.113836,0.234941,0.110128,0.591668,-0.140762,0.0829637,-0.910072,-0.265735,0.191493,-0.380095,-0.718065,-0.221471,0.429505,0.777306,-0.54762,0.389404,-0.626682,0.106824,0.922484,0.646038,-0.514304,-0.392756,-0.859829,-0.179983,-0.301399,-0.393967,-0.723432,0.394382,-0.911785,-0.647868,-0.403817,-0.817474,0.325901,0.591388,0.544549,-0.24045,-0.419084,-0.689356,1.68425,0.304266,0.555548,2.10363,0.798173,1.29816,0.033482,0.0552632,0.00100556,0.349512,0.0372122,0.758311,0.97842,1.26851,0.22698,0.243046,0.46869,0.073327,0.627075,0.520324,0.209157,0.173127,1.08277,1.66179,0.991786,0.444132,0.0124867,0.0295607,0.0100211,0.135075,0.210297,0.166298,0.310529,1.13286,1.29336,1.26756,0.00391414,2.01615,0.879719,0.74292,0.731132,0.867702,1.01446,0.113628,0.340235,-0.555012,0.478351,0.0789577,0.124929,0.434389,-0.401451,0.609626,0.321389,-0.00217821,-0.527887,-0.826302,-1.17871,0.0651927,-0.557719,-0.205214,-0.137051,-0.405505,-0.69371,-0.184742,0.401637,0.462613
1740.86,0.666935,0.00176814,11,4095,0,-1637.12,-0.346361,0.560727,0.00129367,-0.305256,-0.122938,0.0988973,0.234942,0.13199,0.276263,0.508544,0.494587,0.132609,0.405037,0.124205,0.176162,0.0800486,0.2976,0.313221,0.175779,0.0874748,0.067476,0.529846,0.231637,0.368626,0.439123,0.222801,0.383056,0.319563,0.274817,0.171142,0.0796858,-0.100339,0.166195,0.155984,0.213607,0.367157,0.187385,0.265018,0.240614,0.167334,-0.263064,0.573314,0.112431,-0.397741,-1.06866,0.159626,-0.528058,-0.0122453,-0.788591,0.113459,-0.268998,-0.597434,-0.308383,-0.478113,0.201019,0.389835,0.140244,-0.501883,-0.81125,-0.429277,-0.654255,0.0773063,-0.714805,-0.0984658,-0.601903,-1.24527,-0.752359,-0.754063,0.701506,-0.474853,-0.672905,-1.50418,-0.723106,-0.937894,-0.48137,-1.11421,1.23703,0.0675778,0.00305226,-0.272133,0.117573,-1.63195,0.0899052,-0.238922,-0.228913,0.210248,-0.0876533,0.652063,-0.177935,0.10878,-0.91145,-0.283017,0.0368275,-0.452702,-0.815366,-0.135754,0.469756,0.71842,-0.687747,0.495269,-0.726151,0.122379,0.819675,0.684768,-0.496132,-0.39024,-0.793384,-0.288564,-0.338535,-0.357617,-0.825009,0.439725,-0.91342,-0.598841,-0.412357,-0.792566,0.398495,0.491597,0.58072,-0.405534,-0.453878,-0.70874,4.70619,0.436866,0.312885,0.225511,0.387045,0.474299,0.0168746,0.410043,0.0022718,0.0195266,0.300345,0.325847,0.191531,0.308299,0.211362,0.171831,0.162221,0.143306,0.790403,0.407961,0.0224816,0.148844,0.510804,0.339271,0.294935,0.290866,0.0309877,0.0097901,0.0457672,0.271866,0.635082,0.164243,0.364194,1.1181,1.34283,1.29115,0.0925429,1.99883,0.886968,0.849652,0.761801,0.909616,1.03626,0.141372,0.303426,-0.494443,0.451606,0.0489472,0.20963,0.487197,-0.293598,0.7514,0.329151,0.0565637,-0.493238,-0.805612,-1.06642,0.0679884,-0.542928,-0.144695,-0.0942672,-0.348896,-0.563023,-0.230589,0.376228,0.464529
1755.58,0.997863,0.00176814,10,1535,0,-1646.68,-0.888038,0.622536,0.117309,-0.297868,-0.0846412,0.15829,0.514994,0.0380675,0.458006,0.504528,0.571843,0.541666,0.570671,0.494632,0.532078,0.51806,0.462433,0.465675,0.466658,0.494388,0.515396,0.557641,0.46779,0.545173,0.520437,0.549642,0.429812,0.543128,0.502993,0.529356,0.551241,0.501268,0.498021,0.510325,0.502794,0.634713,0.534337,0.541744,0.436534,0.563456,-0.207809,0.57876,0.0650653,-0.28097,-1.01931,0.21107,-0.533377,4.25842e-05,-0.709492,0.191351,-0.168928,-0.649601,-0.246989,-0.450415,0.264486,0.519126,0.137052,-0.343163,-0.758482,-0.424739,-0.667581,0.200356,-0.761473,-0.161623,-0.619977,-1.07707,-0.74546,-0.646306,0.72815,-0.310898,-0.533998,-1.35658,-0.711722,-0.897075,-0.397004,-1.17454,1.2388,0.0804049,-0.0658678,-0.199899,-0.00812555,-1.56373,0.00284512,-0.356738,-0.114287,0.238722,0.0246485,0.577671,-0.192501,0.133112,-0.837707,-0.244792,0.168817,-0.318964,-0.727858,-0.183094,0.437179,0.753195,-0.643813,0.52369,-0.573794,0.124547,1.00237,0.755173,-0.412274,-0.36808,-0.85121,-0.174172,-0.404349,-0.309601,-0.759939,0.5442,-0.753998,-0.66128,-0.292152,-0.841277,0.320909,0.668365,0.480174,-0.303625,-0.363494,-0.516485,1.69025,0.309847,2.58457,0.843907,0.63173,1.0283,0.0897359,0.342739,0.00141973,0.404342,0.297237,0.223959,0.543921,0.582171,0.289359,0.0156246,0.93681,0.530459,1.07726,0.717497,0.0632812,0.0950306,1.10638,2.19162,0.618847,0.294404,0.233544,0.0795504,0.0446716,0.0742245,0.186108,0.160433,0.908334,1.13407,1.26002,1.31513,0.0333404,2.04204,0.844817,0.7667,0.755097,0.869606,0.973837,0.110706,0.302725,-0.504582,0.411442,0.0364019,0.17034,0.478019,-0.372278,0.594387,0.301623,-0.0475544,-0.543937,-0.869373,-1.10472,0.0542544,-0.547178,-0.095368,-0.0739431,-0.423176,-0.76379,-0.321762,0.333407,0.465557
1738.34,0.998092,0.00176814,11,2047,0,-1661.23,-0.0322708,0.343778,-0.163512,-0.245907,-0.194499,-0.0392156,0.468536,0.0671441,0.527565,0.383645,0.549829,0.52426,0.344537,0.548465,0.487657,0.454202,0.481315,0.524435,0.417792,0.512543,0.43768,0.519461,0.576225,0.400001,0.494545,0.39766,0.527738,0.484846,0.591761,0.49159,0.51788,0.474725,0.567912,0.397562,0.418755,0.415052,0.430418,0.380595,0.516462,0.462973,-0.209507,0.565247,0.0420463,-0.276476,-1.01452,0.212858,-0.51175,-0.00712946,-0.7485,0.20051,-0.136512,-0.634377,-0.25049,-0.450555,0.251116,0.517654,0.151878,-0.35311,-0.781306,-0.408525,-0.675613,0.197053,-0.757985,-0.176018,-0.614674,-1.0709,-0.753138,-0.632446,0.734562,-0.345645,-0.535935,-1.381,-0.708635,-0.877766,-0.396559,-1.15967,1.25608,0.0551649,-0.0544826,-0.189398,0.00780595,-1.55696,-0.0265686,-0.348773,-0.130746,0.259475,0.0482034,0.573599,-0.160725,0.141259,-0.827677,-0.257707,0.165587,-0.326224,-0.736518,-0.162953,0.483133,0.763186,-0.630522,0.555597,-0.57521,0.0885454,1.00171,0.766576,-0.395941,-0.373859,-0.842556,-0.206736,-0.429203,-0.324019,-0.755375,0.555393,-0.775272,-0.646834,-0.285475,-0.824379,0.310075,0.678704,0.485799,-0.323976,-0.353528,-0.494107,1.59516,0.360498,0.589049,0.918128,0.560346,0.631219,0.177753,0.173354,0.860762,0.165674,0.88812,1.19936,0.813754,1.33735,0.69385,0.0958886,1.16374,0.903972,1.45876,0.223528,0.560748,0.197994,0.901305,3.89331,0.80732,0.00635164,0.204452,0.17002,0.156142,0.291606,0.21502,0.317484,0.449061,1.02093,1.24096,1.28463,-0.0228405,1.99978,0.798792,0.765151,0.732308,0.953829,1.03267,0.167264,0.271483,-0.486543,0.392632,0.0551622,0.193582,0.460542,-0.410264,0.622196,0.321809,-0.0339089,-0.600879,-0.834294,-1.14065,0.131386,-0.441693,-0.0931823,-0.125422,-0.414305,-0.749507,-0.264015,0.425025,0.462404
1757.87,0.999852,0.00176814,8,511,0,-1658.09,-0.226637,0.335426,-0.0894954,-0.251669,-0.23606,0.00581159,0.51079,0.0499315,0.555536,0.429063,0.57484,0.540584,0.496161,0.52633,0.43901,0.506992,0.508017,0.458428,0.561922,0.501043,0.548483,0.411218,0.460819,0.497176,0.614006,0.447,0.583631,0.490614,0.461866,0.522358,0.564943,0.47179,0.568546,0.503901,0.566575,0.517268,0.487584,0.507945,0.508367,0.437717,-0.164077,0.543031,-0.0578135,-0.291963,-1.01756,0.327431,-0.43853,0.143656,-0.646133,0.209305,-0.267426,-0.518192,-0.242762,-0.522301,0.374589,0.541072,0.172795,-0.330546,-0.70779,-0.466221,-0.621133,0.118736,-0.668364,-0.100831,-0.453487,-1.17132,-0.751683,-0.651662,0.808122,-0.403126,-0.432878,-1.34331,-0.699561,-0.741545,-0.355333,-1.10563,1.20434,0.0181842,-0.0214129,-0.216104,0.153621,-1.52757,0.0963964,-0.267732,-0.177496,0.194949,0.184452,0.672496,-0.0203511,0.198599,-0.883484,-0.278416,0.144527,-0.301754,-0.765875,-0.192962,0.468468,0.825466,-0.539404,0.559047,-0.649494,0.168488,1.00373,0.799199,-0.520026,-0.339962,-0.849909,-0.122782,-0.335231,-0.369318,-0.820169,0.42229,-0.836052,-0.523418,-0.371128,-0.715394,0.42128,0.688482,0.549805,-0.276285,-0.366534,-0.669714,1.25225,0.749998,0.390765,0.568406,0.662783,1.06011,0.295238,0.502466,1.05208,0.0838717,0.566555,0.779592,1.94928,2.57199,0.380863,0.198999,1.65986,1.46505,1.04455,0.198914,1.15673,0.592905,0.911101,1.82503,0.984193,0.0113062,0.476289,0.11847,0.136769,0.16656,1.28067,0.376302,0.319138,1.16057,1.3353,1.31587,0.0400021,2.06836,0.781693,0.786621,0.686716,0.83017,1.014,0.087746,0.268494,-0.58942,0.429348,-0.00290079,0.132731,0.456252,-0.330793,0.639863,0.236021,-0.0889874,-0.530952,-0.914171,-1.23751,-0.0343561,-0.513491,-0.196347,-0.213945,-0.394683,-0.665826,-0.192363,0.314212,0.462252
1760.66,0.989487,0.00176814,10,2047,0,-1666.06,0.312362,0.158417,-0.0687925,-0.413689,-0.194667,-0.0408627,0.212403,0.0529092,0.243801,0.112403,0.348117,0.192041,0.170793,0.201642,0.225821,0.107426,0.196349,0.17976,0.272902,0.205505,0.219342,0.17414,0.150647,0.261326,0.227915,0.170942,0.233916,0.192025,0.152713,0.176306,0.291492,0.183762,0.260434,0.18398,0.338791,0.123242,0.200375,0.21008,0.222153,0.209455,-0.298868,0.584355,0.120408,-0.407671,-1.06419,0.1676,-0.368449,-0.0998181,-0.779237,0.0848754,-0.212621,-0.695004,-0.262622,-0.465561,0.103171,0.480402,0.135846,-0.455624,-0.791866,-0.391717,-0.784494,0.0814728,-0.741708,-0.164228,-0.715632,-1.17576,-0.762388,-0.667213,0.695462,-0.404128,-0.614506,-1.49075,-0.812412,-0.955335,-0.562474,-1.03854,1.14769,0.110878,-0.0112921,-0.28891,0.0387914,-1.64243,0.140052,-0.403737,-0.226141,0.199561,-0.0228761,0.502619,-0.172395,0.0113295,-0.919632,-0.242314,0.120421,-0.422141,-0.802918,-0.255798,0.426295,0.664316,-0.650042,0.431248,-0.673699,-0.011273,0.842431,0.635573,-0.4186,-0.373716,-0.877769,-0.249095,-0.281299,-0.422528,-0.801875,0.440541,-0.976893,-0.758786,-0.396998,-0.813731,0.273197,0.530844,0.528694,-0.266749,-0.486092,-0.690047,1.02585,0.219702,0.651413,0.572646,0.72821,0.861706,0.634503,0.39394,2.49451,1.32573,0.514623,0.593229,1.22419,1.57756,1.39608,0.704157,0.0873256,0.0490453,1.41296,0.356152,0.170693,1.08061,0.867962,1.67155,0.813275,0.00238618,0.370656,0.104302,0.486009,0.161381,0.53017,0.662918,0.340265,1.10725,1.36598,1.43576,0.0330528,2.07016,0.834703,0.85908,0.805589,0.936157,1.12723,0.192227,0.377428,-0.515647,0.551208,0.103457,0.270129,0.501048,-0.277042,0.729877,0.373753,0.0195165,-0.522013,-0.824058,-1.08602,0.00610509,-0.43792,-0.12279,-0.093916,-0.417671,-0.643411,-0.179475,0.392923,0.463528
1755.03,0.999943,0.00176814,8,511,0,-1648.59,0.0224939,0.476658,0.0526023,-0.203939,-0.163731,-0.0464221,0.41394,0.0553516,0.425567,0.484157,0.6308,0.41513,0.409518,0.433795,0.347085,0.300402,0.422097,0.515868,0.477954,0.331706,0.330619,0.483621,0.413596,0.401726,0.461133,0.31033,0.428312,0.381101,0.440616,0.278874,0.447106,0.37442,0.376775,0.361603,0.412301,0.302347,0.443446,0.384048,0.43667,0.521445,-0.308993,0.607191,-0.0334962,-0.389118,-1.14433,0.309608,-0.544389,-0.156009,-0.833792,0.103428,-0.21376,-0.660071,-0.335699,-0.468166,0.27121,0.482887,0.139087,-0.398093,-0.837103,-0.435111,-0.700264,0.0747307,-0.715047,-0.210435,-0.729211,-1.18767,-0.838313,-0.818313,0.675263,-0.426418,-0.528618,-1.45661,-0.873549,-1.01076,-0.518393,-1.08317,1.19593,-0.0299546,0.0362156,-0.328293,0.0442888,-1.55558,0.0841293,-0.365763,-0.216651,0.196759,0.00373611,0.523043,-0.0661978,0.129764,-0.90395,-0.312652,0.0917185,-0.383168,-0.836771,-0.250188,0.395133,0.731127,-0.651954,0.525728,-0.718379,0.043155,0.809868,0.631989,-0.615271,-0.377464,-0.860256,-0.3529,-0.332714,-0.495337,-0.856702,0.349629,-0.87531,-0.636218,-0.393262,-0.877061,0.294979,0.586837,0.497296,-0.329612,-0.406324,-0.610128,2.06492,0.0585949,0.24602,0.541277,0.929681,1.00049,0.50335,0.367486,0.27047,0.0710359,0.0642224,0.582394,0.245826,0.552459,0.0750084,0.316276,0.0525679,0.237072,0.43247,0.367161,0.139945,0.302075,0.472589,0.565028,0.728483,0.00301138,2.36877,0.0276892,0.874226,0.857212,0.772449,0.310555,0.274096,1.17486,1.41939,1.43319,0.070304,2.09464,0.875317,0.858106,0.806904,1.00962,1.05487,0.161186,0.370306,-0.432668,0.464098,0.0577534,0.277336,0.480755,-0.285175,0.707785,0.396254,0.0530029,-0.501182,-0.741243,-1.06771,0.0549439,-0.426257,-0.077877,-0.075208,-0.346896,-0.643547,-0.108979,0.463088,0.4605
