# 0.171194, 0.142668, 0.140187, 0.119593, 0.0207817, 0.0176801, 0.0314774, 0.0168738, 0.229281, 0.12178, 0.38517, 0.409036, 0.329512, 0.360311, 0.322728, 0.538162, 0.400199, 0.343923, 0.335008, 0.330931, 0.336437, 0.341805, 0.575769, 0.32037, 0.373076, 0.331336, 0.301097, 0.392093, 0.304848, 0.396063, 0.312797, 0.403847, 0.323707, 0.323769, 0.309188, 0.324639, 0.383767, 0.389545, 0.330542, 0.45321, 0.329531, 0.321, 0.341381, 0.00679072, 0.348244, 0.353013, 0.35074, 0.348576, 0.350364, 0.352937, 0.350352, 0.352293, 0.350131, 0.350152, 0.350069, 0.352434, 0.351046, 0.348476, 0.351898, 0.34876, 0.351763, 0.352099, 0.351011, 0.353521, 0.348803, 0.35049, 0.347857, 0.350282, 0.34778, 0.348731, 0.351393, 0.350692, 0.349404, 0.347959, 0.350249, 0.350326, 0.349931, 0.350765, 0.353433, 0.352403, 0.350962, 0.353852, 0.350611, 0.350075, 0.349054, 0.352153, 0.350864, 0.347191, 0.351335, 0.349841, 0.350225, 0.350418, 0.352456, 0.351438, 0.347629, 0.353784, 0.353514, 0.349606, 0.349087, 0.350603, 0.354528, 0.35067, 0.352395, 0.348404, 0.349065, 0.351858, 0.353408, 0.351336, 0.351709, 0.349104, 0.350502, 0.351241, 0.351696, 0.353172, 0.348108, 0.353297, 0.349951, 0.35219, 0.353299, 0.349461, 0.349029, 0.352475, 0.349202, 0.347996, 0.254082, 2.11745, 1.63598, 1.58849, 1.60199, 1.69277, 1.94371, 1.80365, 1.45096, 1.53019, 1.70255, 1.8202, 1.59144, 1.57776, 1.48913, 1.41266, 1.6728, 1.53904, 1.79133, 1.75095, 1.6598, 1.55958, 1.73226, 1.74237, 1.32963, 1.43426, 1.81801, 1.53036, 1.5288, 1.72838, 1.74596, 1.69233, 1.59338, 0.349979, 0.34893, 0.349561, 0.349171, 0.348362, 0.349408, 0.349376, 0.346785, 0.349792, 0.347542, 0.350121, 0.348199, 0.349962, 0.349482, 0.349762, 0.346835, 0.351413, 0.348131, 0.349973, 0.347444, 0.349903, 0.350048, 0.348336, 0.348463, 0.350064, 0.350112, 0.350775, 0.350328, 0.349889, 0.348094, 0.349602, 0.350294, 8.60607e-05
1856.37,0.998619,0.00154422,11,2047,0,-1752.25,0.246936,0.490466,0.343722,-0.0789436,-0.380691,0.130126,0.170114,0.183502,-0.339141,0.283322,-0.246199,-0.272827,-0.620532,-0.102042,-0.204235,-0.229463,0.211471,-0.626153,-0.106075,-0.273863,-0.682215,-0.803108,-0.622167,-0.0761182,-0.401153,-0.0489384,-0.453707,-0.155478,-0.267358,-0.758311,-0.161954,-0.303597,-0.524145,-0.367909,-0.24305,0.0213493,-0.488293,-0.0129367,0.0992962,-0.535691,-0.842411,-0.16514,-0.491751,0.557386,-0.263261,-0.543589,-1.16471,-0.0345435,-0.807089,-0.239794,-1.03796,-0.232117,-0.414061,-0.832915,-0.474187,-0.892863,-0.0247935,0.299836,-0.00788391,-0.795601,-1.11417,-0.808125,-0.92793,-0.248546,-1.09389,-0.311068,-0.862294,-1.53403,-0.983027,-0.957283,0.502883,-0.716587,-0.75123,-1.63102,-0.958347,-1.11457,-0.890815,-1.23723,0.861021,-0.2187,-0.161405,-0.627555,-0.171546,-1.79564,-0.327913,-0.730919,-0.517118,-0.0924009,-0.348191,0.326107,-0.302623,-0.190969,-1.16851,-0.705136,-0.171188,-0.64766,-0.966797,-0.451682,0.170887,0.4134,-0.926686,0.00347224,-0.888112,-0.213152,0.504893,0.417402,-0.638897,-0.538126,-1.08531,-0.55516,-0.527261,-0.696761,-1.17215,0.136836,-1.22066,-0.893591,-0.662067,-1.16441,0.15339,0.269725,0.227029,-0.487083,-0.646175,-0.931718,2.1855,0.891162,0.587845,0.00539215,1.32608,0.0299853,0.43898,0.206434,0.0984529,0.163259,0.0628024,0.16704,0.178644,0.741094,0.582826,0.549964,1.31736,0.33192,0.369557,0.195101,0.334895,0.149587,0.512587,2.4828,0.222862,0.675776,0.432804,0.0791661,0.283685,0.765355,2.2752,0.175348,0.164287,0.556783,0.118594,0.598799,1.19828,0.74859,2.39361,1.22337,1.28117,1.30744,1.24889,0.177088,0.275177,2.02462,0.204152,0.19298,0.738011,0.499713,1.51787,0.250863,0.0719578,0.68366,-0.579814,-0.0252977,-0.573456,-0.350407,0.20893,0.00195932,0.527598,-0.62387,1.23867,-0.427152,0.313844,0.451537
1851.87,0.989004,0.00154422,11,3130,1,-1768.21,-0.0801676,0.429027,0.661834,-0.118261,-0.219754,0.103947,0.00446941,0.34802,-0.145982,0.197918,-0.105585,-0.469548,-0.185591,0.0693765,-0.138145,0.100072,-0.492486,-0.0877712,-0.335215,-0.35492,-0.211188,-0.339068,0.0356253,-0.479201,-0.404386,0.0468924,-0.500771,-0.0642696,-0.442471,-0.212103,0.00823589,-0.289743,-0.440981,-0.124733,-0.193693,0.18644,-0.153702,-0.443298,-0.781575,-0.24859,-0.615651,-0.336759,-0.362266,0.501596,-0.06703,-0.401855,-1.08676,0.142803,-0.558115,-0.096047,-0.952056,-0.20281,-0.193741,-0.756024,-0.389111,-0.742526,0.121308,0.351133,0.11089,-0.548053,-1.01264,-0.596046,-0.824301,-0.109981,-0.878651,-0.114657,-0.700186,-1.2769,-0.764008,-0.819959,0.572524,-0.595198,-0.622694,-1.43813,-0.850146,-0.980415,-0.70323,-1.15618,0.971621,0.00513426,-0.148326,-0.477905,-0.10519,-1.5947,-0.137733,-0.508742,-0.408376,0.0424978,-0.240396,0.478641,-0.158074,-0.0472175,-0.984741,-0.659559,-0.0163903,-0.475561,-0.83876,-0.303407,0.258535,0.520947,-0.773751,0.148945,-0.736309,-0.113984,0.730344,0.51474,-0.56791,-0.428401,-0.920551,-0.447916,-0.436015,-0.535384,-0.964445,0.313081,-1.09825,-0.747149,-0.595887,-0.958781,0.24492,0.412542,0.393069,-0.309566,-0.473748,-0.851716,1.34976,0.775623,0.429412,0.00820013,1.56958,0.0844375,0.605006,2.28596,0.183216,0.83383,0.884788,0.574623,0.482968,1.16457,0.407225,1.7655,0.139336,0.319977,0.6025,0.355108,0.697662,0.191208,0.545038,0.781936,0.231637,0.205044,0.624841,0.824091,0.137844,0.223036,2.14704,0.623232,0.217486,0.423706,-0.00525626,0.530626,1.12133,0.493182,2.27837,1.06541,1.15131,1.10056,1.12179,0.107006,0.145925,1.85927,0.0281827,0.0809555,0.564478,0.33616,1.33177,0.120731,-0.0607848,0.442338,-0.709646,-0.187724,-0.69447,-0.455282,0.00826039,-0.122801,0.386874,-0.710281,1.16744,-0.589364,0.233328,0.450878
1840.78,0.997958,0.00154422,12,6143,0,-1752.09,0.534675,0.362077,-0.563829,-0.780759,-0.088324,-0.151689,0.00147231,-0.0533164,0.0433979,0.311517,-0.216679,-0.211903,-0.200322,-0.239504,-0.447014,0.129426,0.0403999,-0.0161302,0.386138,0.376199,-0.0740091,-0.149742,0.178878,0.0534633,0.0837567,0.166076,-0.491556,0.0915746,0.0370833,-0.519587,0.256541,-0.40529,-0.21166,-0.4274,-0.162382,0.158225,0.0509345,0.399357,-0.759202,-0.554604,0.0242784,0.265292,-0.244633,0.565383,0.0677023,-0.149691,-0.917783,0.301185,-0.326636,0.0515956,-0.728085,0.104991,-0.0353134,-0.557274,-0.24131,-0.459184,0.271902,0.582574,0.327344,-0.299808,-0.663658,-0.379662,-0.502169,0.0949849,-0.719077,0.0294235,-0.57989,-1.04698,-0.549716,-0.612093,0.774971,-0.340621,-0.483296,-1.29934,-0.691859,-0.827937,-0.410007,-0.919858,1.17439,0.201916,0.0238698,-0.178945,0.165303,-1.414,0.0438492,-0.25864,-0.178304,0.194311,0.108455,0.657334,-0.00298006,0.135119,-0.808099,-0.358038,0.291393,-0.284916,-0.527123,-0.121027,0.442907,0.812895,-0.654778,0.406721,-0.502207,0.0646146,0.994299,0.736308,-0.299216,-0.195321,-0.730125,-0.193446,-0.161185,-0.238907,-0.774134,0.475102,-0.826046,-0.622858,-0.397432,-0.840416,0.536004,0.652087,0.544937,-0.0642767,-0.266682,-0.607604,1.99253,2.65088,0.670956,0.00245814,0.0458755,0.894664,2.04386,0.01527,0.617927,0.469011,0.190774,1.68606,0.25924,0.703862,0.664903,0.103756,2.31178,0.511489,0.607486,0.56728,0.564021,0.392073,0.386013,0.0929264,0.637334,0.249529,0.26727,0.183594,0.275084,0.171399,0.945313,1.12724,0.186245,0.14177,-0.253775,0.265184,0.835111,0.378457,1.9817,0.958586,0.926497,0.995364,0.924664,-0.0380908,-0.10132,1.67005,-0.213869,-0.193479,0.350012,0.13453,1.11631,-0.105658,-0.23732,0.303571,-0.973775,-0.417838,-0.88711,-0.755517,-0.142574,-0.301298,0.189484,-0.956549,0.920803,-0.823469,-0.000714896,0.457822
1822.39,0.998601,0.00154422,11,2047,0,-1730.94,0.0117045,-0.103031,0.747127,-0.724678,-0.408556,0.0971755,-0.176555,0.285096,0.154668,0.357209,-0.341526,-0.622878,0.181969,0.486332,0.397066,0.567597,0.485272,-0.00416468,0.38294,0.800337,-0.173488,0.210736,0.0540688,-0.333105,0.317663,-0.0165412,0.443943,0.856594,-0.190129,0.697523,0.073357,-0.592825,-0.318323,0.516949,0.134052,-0.382251,-0.118712,0.501549,0.276753,0.680635,-0.0221011,0.107927,-0.361645,0.515719,-0.00913944,-0.378192,-0.916964,0.216288,-0.552737,-0.0652799,-0.803846,0.0325001,-0.250478,-0.489923,-0.279815,-0.560926,0.247861,0.433416,0.150615,-0.556077,-0.883448,-0.474362,-0.785295,0.0290677,-0.884445,-0.120675,-0.560678,-1.2101,-0.891363,-0.759323,0.663719,-0.445748,-0.545378,-1.36309,-0.657378,-0.929297,-0.691801,-0.982704,1.00913,0.024208,0.0630617,-0.37577,-0.01696,-1.57021,-0.0350783,-0.466826,-0.237566,0.0988788,-0.0800206,0.450842,-0.094811,0.0178808,-0.890633,-0.289093,0.106713,-0.376262,-0.834219,-0.136198,0.370548,0.61831,-0.697061,0.257196,-0.707431,0.0117682,0.738737,0.610371,-0.513516,-0.299568,-0.860968,-0.343088,-0.337219,-0.519653,-0.885982,0.260369,-0.896789,-0.666031,-0.396163,-0.8181,0.362588,0.517738,0.713831,-0.423683,-0.33089,-0.704039,1.52239,0.134756,0.286088,0.0225361,0.149944,0.0214595,0.603639,0.694668,1.00552,0.217685,0.272726,0.0183914,0.320645,1.25418,0.610788,1.40755,0.205938,1.24649,0.585332,0.288638,0.614427,0.0607169,1.73704,0.421757,0.174207,0.189413,0.623022,0.680502,1.32831,0.340657,0.409786,0.155189,0.279163,0.323625,-0.195294,0.474542,1.03179,0.433441,2.2367,1.00814,1.03962,1.03944,0.962421,0.030673,0.105643,1.76447,-0.149754,-0.00805173,0.558623,0.246343,1.27091,-0.0172486,-0.172093,0.411567,-0.895312,-0.308458,-0.790325,-0.58902,-0.127008,-0.159161,0.284056,-0.800654,1.00714,-0.661494,0.0965728,0.455096
1830.19,0.998298,0.00154422,11,2047,0,-1735.45,0.0713807,-0.280486,0.0180107,-0.811157,-0.339251,-0.0165497,-0.117366,0.205025,0.370656,0.244023,0.325947,-0.0152944,0.679152,0.737577,0.674507,1.23902,0.194383,0.0988661,0.600643,1.09165,0.225426,0.241163,0.477572,0.483826,0.496982,0.399439,0.696465,0.654209,0.162689,0.258343,0.382516,-0.0943979,-0.114168,0.591793,0.220242,0.441365,-0.00201479,1.027,0.266737,0.291231,0.146538,0.123172,-0.385721,0.52682,-0.0424763,-0.444633,-1.01233,0.160934,-0.606367,-0.15918,-0.897977,-0.145302,-0.388499,-0.742187,-0.413909,-0.643699,0.165533,0.328032,0.0392199,-0.544393,-0.842422,-0.535196,-0.767832,0.053521,-0.828528,-0.118598,-0.727501,-1.21483,-0.806148,-0.744041,0.654041,-0.483583,-0.652561,-1.42509,-0.856905,-1.03485,-0.591289,-1.17303,1.033,0.0142999,-0.0575738,-0.376412,-0.0802622,-1.6403,-0.15023,-0.398506,-0.26467,0.0296154,-0.152463,0.565437,-0.104492,-0.00767559,-1.04366,-0.501957,0.0772282,-0.424971,-0.663612,-0.337538,0.244593,0.593161,-0.702754,0.232945,-0.709171,0.00468318,0.873041,0.568667,-0.547207,-0.320207,-0.917743,-0.467957,-0.272215,-0.484118,-0.946814,0.357203,-1.0354,-0.75028,-0.577963,-1.04421,0.394259,0.507991,0.468922,-0.272342,-0.513866,-0.841648,2.51828,0.172808,0.396312,0.00912297,0.024337,0.00330756,0.444965,1.13408,0.293161,0.450511,0.332043,0.288822,0.306196,1.14294,0.551416,0.26017,0.224444,0.492741,2.51577,0.0323916,0.0758122,0.318243,2.72171,0.437074,0.0790132,0.0656779,0.118631,0.112689,0.220214,0.209592,1.45856,0.144525,0.339215,0.32447,-0.177933,0.483339,1.01511,0.500309,2.18759,1.0645,1.07477,1.1357,1.06606,0.0981281,0.129073,1.84195,-0.0313532,0.0302406,0.573099,0.314494,1.32584,0.0152781,-0.0689216,0.480543,-0.797915,-0.236512,-0.719261,-0.531449,-0.0705727,-0.15948,0.332842,-0.793138,1.08916,-0.603904,0.122301,0.454938
1831.81,0.970086,0.00154422,11,2047,0,-1721.16,0.768151,-0.251508,-0.47064,-0.715562,-0.453998,-0.0401814,0.138118,0.100085,-0.0510745,0.477196,-0.765898,0.228141,-0.225871,-0.0597943,-0.0185155,0.873249,-0.230486,-0.228349,-0.415639,0.188327,-0.0568811,-0.0565009,0.859635,0.875623,0.320142,-1.07066,-0.374736,-0.0762964,-0.637642,-0.889466,-0.0070379,0.346238,-0.633062,0.117135,-0.451235,0.134107,0.240682,0.0631699,-0.444354,0.519532,0.358177,0.16878,-0.414441,0.498141,-0.192564,-0.397748,-1.06711,0.0673348,-0.568056,-0.139276,-0.840634,-0.0341052,-0.261354,-0.574456,-0.377342,-0.620681,0.117712,0.395878,0.165506,-0.597963,-0.841104,-0.657034,-0.825481,-0.143607,-0.976164,-0.205362,-0.684961,-1.26199,-0.873863,-0.856449,0.641756,-0.527053,-0.61281,-1.53674,-0.702224,-0.991714,-0.786012,-1.04608,0.90761,-0.0784696,-0.0900505,-0.475495,-0.00493023,-1.61638,-0.060297,-0.515763,-0.371437,-0.00685457,-0.142902,0.516655,-0.175346,-0.0809091,-0.920136,-0.481292,-0.0128418,-0.501036,-0.818149,-0.177464,0.361258,0.619643,-0.804863,0.200192,-0.737992,-0.117853,0.712727,0.530826,-0.516368,-0.402646,-0.977949,-0.32939,-0.474137,-0.556353,-0.936339,0.215089,-1.06224,-0.685062,-0.451175,-0.887561,0.245317,0.431988,0.520444,-0.356165,-0.399748,-0.848385,1.56247,1.30622,0.73179,0.922058,0.0923943,0.4725,1.00881,1.16792,0.110998,1.13345,0.651719,0.63419,0.141787,0.309963,0.967904,0.356324,1.31419,0.351644,0.228826,0.793537,0.287305,0.142858,0.53315,0.469143,0.729382,0.583785,0.0277192,0.239489,0.330575,0.138373,0.25947,1.2093,2.22905,0.360981,-0.126102,0.518559,1.11231,0.53167,2.20092,1.07884,1.06417,1.16494,1.12712,0.107504,0.151885,1.86063,0.00957729,0.0321239,0.569551,0.364661,1.3536,0.0346712,-0.0694002,0.509058,-0.739902,-0.167677,-0.701018,-0.526146,0.016728,-0.073832,0.375299,-0.74862,1.12567,-0.630604,0.161039,0.457503
1838.41,0.999746,0.00154422,11,2047,0,-1738.62,-0.378425,0.770244,0.335296,0.203358,-0.205174,-0.131386,0.0513956,0.079607,0.0388074,0.433256,-0.265962,-0.47276,0.392615,0.412604,0.139185,1.10333,0.679562,0.698857,-0.113536,0.659667,-0.0182726,5.68313e-05,0.598918,0.449334,-0.000762422,-0.515024,0.231336,-0.352349,0.134384,-0.775915,0.722505,-0.983135,-0.186945,-0.312465,-0.341734,0.197957,-0.170037,0.317702,0.40326,0.748589,-0.0979922,-0.0372244,-0.317189,0.492415,0.0638286,-0.371794,-0.935104,0.222464,-0.50567,-0.0329761,-0.887183,-0.0290168,-0.311053,-0.599593,-0.300258,-0.553421,0.220313,0.441738,0.101834,-0.492709,-0.778397,-0.341789,-0.695995,0.0437626,-0.750283,-0.0739206,-0.626592,-1.16883,-0.787041,-0.699655,0.632633,-0.444275,-0.601528,-1.35524,-0.843026,-0.997409,-0.582486,-1.10868,1.16204,0.0629505,-0.0191585,-0.353868,-0.00864378,-1.54644,-0.0710267,-0.425157,-0.184322,0.156398,-0.0403138,0.525992,-0.106175,0.070101,-0.994928,-0.380339,0.152804,-0.38537,-0.695075,-0.205882,0.298466,0.64997,-0.63213,0.266316,-0.694576,0.153707,0.870544,0.678614,-0.543977,-0.139764,-0.824303,-0.382651,-0.234356,-0.435403,-0.853539,0.374498,-0.902841,-0.711355,-0.468428,-0.885948,0.396,0.595585,0.571536,-0.223859,-0.368568,-0.733224,3.1237,0.391743,0.102651,0.177693,0.133757,0.019418,0.474286,0.204136,0.779984,0.672631,0.12352,0.235824,0.353051,1.45359,0.277873,0.809893,0.898977,0.310351,0.988533,0.896541,0.252581,0.40001,0.300397,0.109084,0.267513,0.161362,0.12416,0.145333,0.275474,0.487433,0.0962141,0.224347,0.180144,0.27323,-0.211546,0.338552,0.99211,0.439872,2.08373,0.971177,0.948614,1.09422,1.01055,0.0464575,0.0125448,1.78557,-0.0872159,-0.044935,0.478902,0.235776,1.24568,-0.0488953,-0.212926,0.37699,-0.813182,-0.264497,-0.816925,-0.649382,-0.0380981,-0.161228,0.257737,-0.839242,0.992655,-0.733712,0.145883,0.45212
1846.01,0.999231,0.00154422,11,2047,0,-1733.52,-0.0748294,0.130878,0.467254,0.0902223,-0.230858,0.101129,-0.153497,0.0576055,0.204827,0.416488,-0.3297,0.475776,0.0839873,0.32835,0.195074,0.833365,0.83898,0.451896,0.096164,0.271263,-0.209425,-0.292361,0.380428,0.599254,0.36167,-0.433015,0.675225,0.708419,0.337041,-0.924623,0.340889,0.0408499,0.666287,-0.441667,-0.116552,-0.104834,-0.24693,0.307772,0.396386,0.694121,0.347483,0.134215,-0.244837,0.608344,-0.101381,-0.342424,-0.976661,0.169731,-0.418775,-0.0235099,-0.675371,0.0707836,-0.12923,-0.549046,-0.310006,-0.547633,0.255789,0.51065,0.285982,-0.455147,-0.814722,-0.529023,-0.684929,0.0486604,-0.854667,-0.0932538,-0.596841,-1.12817,-0.742078,-0.752333,0.839417,-0.397469,-0.544583,-1.39664,-0.564166,-0.863684,-0.607576,-0.915878,1.04408,0.0308953,0.0528784,-0.300631,0.094434,-1.50676,0.0270518,-0.346526,-0.285301,0.0954316,-0.0647345,0.696698,-0.0480612,0.0518417,-0.83205,-0.377993,0.161321,-0.331005,-0.661304,-0.156226,0.488569,0.742946,-0.729878,0.343555,-0.563714,-0.0716854,0.867941,0.646554,-0.330953,-0.368907,-0.832813,-0.208688,-0.303805,-0.414646,-0.82175,0.333523,-0.957566,-0.521362,-0.366048,-0.874807,0.401331,0.516118,0.576355,-0.24946,-0.285464,-0.69868,1.67609,0.225424,0.532244,0.295135,0.185333,0.651723,0.619247,0.0716507,0.358409,0.273106,0.275576,0.333085,0.429081,1.45866,1.21494,0.00742114,0.890935,1.14986,0.833747,1.09614,0.720801,0.581994,0.947136,1.28901,0.37978,0.242721,0.0593265,0.415897,0.042738,1.25245,0.405635,0.573188,0.257165,0.245999,-0.20267,0.342831,0.959334,0.429006,2.10061,0.982231,1.01911,1.02102,0.972087,-0.0482943,-0.00638569,1.74028,-0.187028,-0.0711194,0.40978,0.195877,1.21365,-0.0192212,-0.18562,0.409021,-0.860748,-0.282893,-0.822641,-0.68356,-0.125153,-0.247006,0.317033,-0.873401,0.996533,-0.723311,0.0981862,0.456829
1830.56,0.994144,0.00154422,11,2047,0,-1728.28,0.057785,-0.0114293,0.524289,-0.136545,-0.0863519,0.0415169,0.0130749,0.0215736,0.126968,0.33083,-0.165337,0.129766,0.0226431,0.91103,0.0523638,0.0717991,0.371293,0.373491,0.248069,0.63226,-0.03966,0.13346,0.468169,0.248172,-0.494021,0.385937,-0.557488,0.413141,0.114549,-0.268771,-0.207127,-0.392671,0.303027,0.051908,0.228192,0.0753036,0.0475767,0.246585,-0.187895,0.535546,0.221967,0.230051,-0.419579,0.566393,-0.126159,-0.48149,-1.05804,0.0982629,-0.53294,-0.178274,-0.866077,-0.0558616,-0.225713,-0.648621,-0.461528,-0.588548,0.0986769,0.406135,0.136707,-0.549403,-0.795303,-0.525015,-0.809561,0.00872338,-0.963564,-0.189148,-0.78739,-1.19514,-0.831855,-0.847153,0.670133,-0.5192,-0.636007,-1.50618,-0.715034,-0.897556,-0.728434,-1.07434,0.945777,-0.143377,-0.0516123,-0.426348,-0.00232319,-1.67396,-0.0217879,-0.477184,-0.446696,0.0786149,-0.244293,0.579121,-0.140686,-0.062538,-0.940623,-0.554799,0.0672176,-0.474412,-0.735294,-0.20713,0.404715,0.647939,-0.749188,0.291604,-0.649631,-0.13844,0.733001,0.553546,-0.533879,-0.536472,-0.947589,-0.346729,-0.357608,-0.551192,-0.904902,0.259808,-1.03311,-0.722144,-0.498108,-0.977722,0.373863,0.484857,0.437021,-0.418901,-0.44713,-0.839081,1.6435,0.524778,0.593832,0.320412,0.00848942,0.268352,1.00028,3.37454,0.872597,0.608742,0.244717,0.449225,0.275399,0.498105,0.880105,0.00545232,0.245586,0.177334,0.776315,0.754725,0.115765,0.127559,0.56862,0.698745,0.553832,0.568371,0.0297956,0.0504916,0.464663,0.522711,0.991978,0.766626,0.376245,0.375158,-0.00513878,0.504788,1.07775,0.498001,2.18429,1.03583,1.0872,1.041,1.08816,0.0694303,0.0768548,1.84261,-0.0353274,-0.00825186,0.548758,0.320698,1.33648,0.10272,-0.0469197,0.396601,-0.744238,-0.237121,-0.759046,-0.585207,-0.0531834,-0.111713,0.347583,-0.675023,1.06229,-0.602196,0.245599,0.455916
1835.73,0.985771,0.00154422,11,2047,0,-1734.35,-0.0729105,-0.0398856,-0.297228,-0.915085,-0.111944,0.0865725,-0.0358416,0.207285,0.435921,0.389528,-0.0931427,0.669441,0.449142,1.0107,0.893688,0.934736,0.217748,0.0581491,0.429681,0.438028,0.504854,0.750848,0.428689,0.323592,0.597245,0.42884,0.104965,-0.112752,0.412279,0.848186,0.76784,-0.488444,0.4509,0.116134,0.532077,1.01425,0.759896,0.67977,-0.172259,0.437332,0.307718,0.54523,-0.228198,0.624056,-0.0228516,-0.346958,-0.984044,0.157185,-0.564628,0.0402494,-0.756603,0.0486877,-0.3193,-0.591222,-0.250378,-0.568665,0.261765,0.411911,0.192714,-0.494129,-0.847783,-0.535509,-0.677362,-0.0718046,-0.736583,-0.0669915,-0.538608,-1.17122,-0.814683,-0.709117,0.67553,-0.367231,-0.578546,-1.39508,-0.777518,-1.0583,-0.538539,-1.00829,1.091,0.0713401,-0.0158974,-0.390213,-0.0290502,-1.50096,-0.0646049,-0.422159,-0.0956557,0.0696966,0.0184601,0.49115,-0.0326165,0.0284166,-0.958017,-0.314385,0.133403,-0.366817,-0.760098,-0.19957,0.236244,0.709424,-0.633274,0.222433,-0.659729,0.126613,0.905623,0.621642,-0.486475,-0.150101,-0.842193,-0.331233,-0.298232,-0.390841,-0.874636,0.339464,-0.974401,-0.676334,-0.431296,-0.853716,0.417397,0.558642,0.618125,-0.146914,-0.365864,-0.730497,1.60339,0.223158,0.91675,0.18407,0.110875,0.635505,0.676213,0.433458,0.708078,1.80332,0.883944,0.404368,0.934121,2.69909,0.0384376,0.199274,0.779211,0.693344,1.013,0.0017078,0.630334,0.229327,0.152827,0.0215628,0.0505077,0.313819,0.0827481,0.54431,0.106771,0.362315,0.566786,0.915453,0.0736655,0.207443,-0.128825,0.390381,1.03379,0.456495,2.1281,1.05449,0.994704,1.03682,1.00471,-0.00563969,-0.0552423,1.80475,-0.1055,-0.0115016,0.516761,0.253628,1.23442,-0.0347292,-0.16848,0.381405,-0.848526,-0.262827,-0.825267,-0.580809,-0.0512301,-0.14447,0.290349,-0.83215,1.07336,-0.65925,0.0830048,0.456265
1821.5,0.996676,0.00154422,11,4095,0,-1727.09,-0.50424,0.545697,-0.00471409,-0.361268,-0.407901,-0.390767,0.154583,0.305061,0.552471,0.497314,0.345053,0.270392,0.732865,0.616377,0.504724,0.877988,0.890332,0.664894,1.95498,0.978595,-0.101284,1.22826,2.00658,0.621566,0.914184,1.30454,0.582922,1.59859,0.519403,0.00130057,0.496898,0.953563,0.0721088,0.796295,0.27749,0.109313,-0.0488294,0.690868,0.955313,0.771041,0.038497,0.150357,-0.401191,0.558682,-0.0805455,-0.358569,-1.02239,0.0538654,-0.498667,-0.0980017,-0.905752,-0.0234638,-0.217652,-0.529032,-0.429315,-0.586718,0.0964896,0.523727,0.2079,-0.4838,-0.888172,-0.451208,-0.714258,0.0603477,-0.919444,-0.115315,-0.65387,-1.17949,-0.761447,-0.783112,0.651934,-0.509068,-0.604465,-1.40727,-0.69109,-0.870684,-0.73644,-1.03036,1.06227,-0.00394666,-0.00175196,-0.300428,-0.00872037,-1.64463,-0.143604,-0.488609,-0.432918,0.0698461,-0.124837,0.652609,-0.0237306,-0.000790026,-0.939306,-0.43598,0.0475194,-0.386462,-0.705278,-0.188056,0.392521,0.62638,-0.728788,0.277347,-0.610282,-0.0494347,0.673015,0.643709,-0.536573,-0.423376,-0.850146,-0.338713,-0.400662,-0.387991,-0.838037,0.274834,-0.905457,-0.650395,-0.49154,-0.847227,0.331789,0.472207,0.507143,-0.319777,-0.421317,-0.797329,1.63662,0.224992,0.112683,0.423837,0.236454,1.16961,1.04771,0.0811579,0.203902,0.0492377,0.786638,1.14696,0.356749,0.294176,0.400191,0.0998276,0.113684,0.0755906,0.316883,0.0169425,0.906359,0.517486,0.916253,0.0464687,0.51474,0.354631,1.31336,0.141684,0.312531,0.636786,0.580223,0.0327427,1.0578,0.378096,-0.109114,0.374216,1.09665,0.400265,2.18318,0.999714,1.02509,1.0645,1.05719,0.0321499,0.0472265,1.84614,-0.0747604,0.0860074,0.573767,0.306809,1.28459,0.0199168,-0.123537,0.412412,-0.801414,-0.251859,-0.724602,-0.57785,-0.0243504,-0.192561,0.382237,-0.756604,1.02653,-0.646118,0.148015,0.453587
