# 0.153226, 0.272283, 0.249859, 0.215082, 0.267348, 0.211468, 0.120543, 0.13822, 0.00801799, 0.024477, 0.0333651, 0.0261146, 0.0268907, 0.151195, 0.458432, 0.685338, 0.6557, 0.649179, 0.810087, 0.596644, 0.824484, 0.753089, 0.792619, 0.58454, 0.78871, 0.616747, 0.682988, 0.642935, 0.652798, 0.807948, 0.646085, 0.66591, 1.03863, 0.877385, 0.645593, 0.547445, 0.792169, 0.892661, 0.802256, 0.904491, 0.609901, 0.702963, 0.942564, 0.839549, 0.816476, 0.649616, 0.664853, 0.0265074, 0.0284309, 0.219577, 0.255489, 0.188407, 0.211637, 0.178423, 0.186414, 0.256963, 0.199369, 0.309084, 0.162646, 0.22504, 0.298707, 0.185374, 0.273588, 0.188911, 0.24898, 0.23299, 0.166831, 0.212173, 0.255206, 0.274882, 0.184975, 0.194404, 0.228008, 0.186163, 0.212538, 0.327202, 0.234438, 0.216767, 0.201432, 0.250281, 0.228898
84.8026,0.991646,0.0403903,7,127,0,-38.7795,0.135912,0.296733,0.660092,0.0286185,0.893214,-0.0784554,-0.0872074,-0.435775,-0.162645,0.283134,-0.0693407,-0.0862673,-0.0616326,-0.547969,0.179084,-0.340536,-1.91433,-0.717307,2.00113,0.236375,1.56936,-0.363367,-0.309801,0.479322,0.189282,-2.08126,-0.453142,-0.299191,0.416722,-0.282175,-0.156645,-0.394613,0.752744,0.90141,1.12457,0.85541,1.94246,0.448043,0.147743,-0.0520109,-1.03441,-1.05872,-1.97494,0.038827,-0.203119,1.47581,-0.112512,1.38198,0.835897,0.384835,0.470429,-0.441456,0.358966,-0.347503,-1.70197,0.36418,0.410705,1.71192,-1.30955,-0.155698,0.089951,0.374202,0.275517,-0.251195,0.450855,0.0410899,-0.387421,-0.372663,0.7783,0.641017,-0.579071,-0.78567,1.29891,-0.0700348,0.948604,1.81666,-2.06699,1.40962,-0.508192,0.0880083,-0.107794,-0.608954,-0.890795,-0.676427,-0.189598,-0.505638,-0.266921,-0.613042,-0.603449,-0.46213,-0.514072,-0.92069,-0.62912,-0.601549,-0.473341,-0.598502,-0.576022,-0.618638,-0.413165,-0.386541,-0.346576,-0.394779,-0.200106,-0.467732,-0.521511,-0.557283,-0.733215,-0.737568,-0.901649,-0.541016,-0.584344,-0.283676,-0.568118,5.49401,5.90149,2.75375,5.37648,2.97873,0.960117,5.39996,5.6141,16.6593,1.33286,3.49673,4.29377,5.44539,5.01422,3.22845,5.80572,4.12193,2.88098,2.91674,7.63355,6.80596,2.45452,2.06522,11.7956,3.7563,8.8014,18.1835,0.707642,12.9393,2.60434,4.2868,3.63959,0.427344,0.0571403,0.284131,0.796207,0.562218,0.788312,0.492683,0.590638,0.511052,0.572719,0.0966727,0.609149,0.0919956,0.0939725,-0.228056,-0.243445,0.0938418,-0.417517,0.199707,0.162725,0.0640299,-0.0896421,-0.472322,-0.120968,-0.473511,-0.547862,-1.04571,-0.779411,-1.03219,-0.285978,-0.0793879,-0.395984,0.394761,0.485719,0.429441,0.310838,0.363034,0.312531,0.379262,0.356488,0.374947,0.36061,0.475851,0.352253,0.477017,0.476524,0.556768,0.560562,0.476557,0.602889,0.450239,0.459408,0.483998,0.522396,0.615933,0.530205,0.616215,0.633639,0.73995,0.685553,0.737341,0.571011,0.519837,0.597722
84.1265,0.999136,0.0403903,7,127,0,-47.6785,-0.493291,0.485698,0.167437,-0.686601,0.441275,-0.215758,-0.0588687,-0.61378,-0.0640857,0.225464,0.0369296,-0.0272406,-0.0276469,0.117294,0.184031,0.168939,0.273871,0.739246,0.39593,1.13265,-0.25805,1.70487,0.0651362,1.64982,-2.01221,-0.927735,1.24964,0.800487,-0.833721,-0.89637,0.433674,-0.939774,-1.14711,0.822454,-0.0754646,-0.495655,1.00695,-0.0066841,1.23103,-0.782312,-0.832462,-0.0903536,0.328039,-1.02089,-0.632966,-0.998508,-0.24379,1.60197,0.785094,0.590275,1.06152,-0.0600516,1.2508,-0.548536,-1.64424,-0.240326,-0.583933,1.72906,-1.17453,-0.340497,1.05859,0.310716,0.398327,-0.190744,1.64298,-0.0780353,-0.466765,-0.793462,0.641647,1.00553,-0.0129582,-1.1076,1.15381,-0.273652,0.609212,2.43657,-2.29133,1.16969,-0.8442,-0.121508,-0.174052,0.148384,0.167695,0.253338,0.190157,0.325736,0.0698047,0.431043,0.129281,0.420911,-0.253016,-0.0534382,0.347266,0.264608,-0.0361366,-0.0476659,0.197103,-0.0556537,-0.0938104,0.268651,0.103406,0.026078,0.302604,0.116064,0.343841,-0.0266757,-0.0359048,0.100666,0.177663,-0.0705818,0.00080846,-0.0664625,0.072429,7.88842,11.42,4.73427,13.2497,3.22626,1.36491,4.10948,3.13783,19.2874,1.97359,3.79868,11.3937,6.3339,6.78489,4.2726,18.027,4.6679,3.44017,2.66188,8.21308,10.9289,4.91259,2.08008,12.2782,4.00335,8.00658,33.613,0.821245,12.4322,2.55793,4.51127,4.32896,0.537635,0.52213,0.612747,0.559513,0.727422,0.466517,0.84765,0.580705,0.785294,0.156131,0.328353,0.816099,0.328489,-0.0219934,-0.231746,-0.00189801,0.0156883,-0.666876,0.290255,-0.025962,-0.123185,-0.104568,-0.653583,-0.0450935,-0.761506,-0.620169,-0.899127,-0.43147,-1.1425,-0.649467,-0.643266,-0.627585,0.368738,0.372354,0.351433,0.36366,0.325761,0.385441,0.299926,0.35877,0.31318,0.461046,0.418641,0.306592,0.418608,0.505498,0.557679,0.500475,0.496078,0.660803,0.427942,0.50649,0.530757,0.526118,0.657817,0.511271,0.681681,0.650257,0.71077,0.606225,0.758137,0.65689,0.655491,0.651942
68.684,0.989884,0.0403903,7,127,0,-36.2481,-0.142114,-1.29638,0.362295,0.61732,-0.246876,0.15542,-0.118136,-0.682763,-0.200739,0.291633,-0.223206,-0.183258,-0.125107,0.0735942,0.151653,0.424116,0.661948,-0.0906443,0.9795,-0.715469,0.284588,0.446157,0.440654,-0.0260588,0.903027,-0.458761,1.57266,-0.406282,0.934498,-0.113885,-1.23738,-1.19472,1.34513,0.954772,0.678294,-1.66273,1.5958,0.0862843,0.402413,-1.67908,-0.765758,-0.506816,-1.39634,0.679389,-1.63807,0.429451,2.12829,1.51921,0.689588,1.2545,0.580482,0.0676301,-0.520512,-0.226701,-2.25582,0.282668,-0.46781,2.21123,-1.93549,-0.515606,0.863215,0.509724,-0.834183,0.233283,0.589727,-0.215177,-0.964962,0.104663,1.28317,0.188695,-0.0109149,-2.01834,0.542521,-0.129067,-0.146953,1.88213,-2.34276,0.910047,-1.44013,0.380384,0.336894,0.137913,0.173981,0.0598477,0.222139,-0.0349089,0.116753,0.141255,0.140421,0.0696423,0.210541,0.00402168,0.312093,0.0119802,0.215314,0.0563232,-0.114059,-0.10759,0.277588,0.218388,0.17646,-0.178564,0.315602,0.0866795,0.134621,-0.181044,-0.0425354,-0.00326601,-0.138165,0.176626,-0.174824,0.138722,0.396357,10.8515,6.81758,4.78673,3.1908,3.90744,0.964281,5.55188,3.3089,20.9901,1.20264,3.20162,8.28523,6.49291,2.57016,5.36599,6.86118,3.93861,2.34852,4.91055,11.0681,5.20351,4.53436,1.13586,6.64143,4.17957,4.12834,16.7284,0.908169,8.55717,1.69234,5.93887,5.76341,0.57756,0.50457,0.406017,0.599467,0.443687,0.579769,0.666591,0.774814,0.431391,0.712507,0.420299,1.00101,0.143798,0.191335,-0.0760304,-0.293152,0.047598,-0.0481457,0.217779,0.215483,-0.201859,-0.00302448,-0.587476,-0.253221,-0.746141,-0.589114,-0.945216,-0.762642,-0.99123,-0.475067,-0.384487,-0.0596833,0.359494,0.376467,0.399868,0.354466,0.390863,0.358986,0.339261,0.315439,0.393794,0.329045,0.396445,0.268742,0.464112,0.452312,0.518998,0.572768,0.488103,0.512034,0.445769,0.446337,0.550294,0.500756,0.642786,0.562969,0.678337,0.643162,0.720152,0.681927,0.729331,0.616582,0.594955,0.514916
63.8051,0.997079,0.0403903,7,127,0,-22.135,-0.239373,1.50558,-0.802654,-0.318463,-0.00863734,-0.0824441,0.709674,-0.156778,-0.166779,-0.0579292,0.35629,-0.00864016,0.289775,-0.463963,0.0884362,-0.534486,-1.36116,0.278114,-0.108693,1.11933,-1.06389,2.46802,-0.510592,0.441756,-1.17588,-1.06097,-0.789838,0.937345,-0.257915,-0.258579,1.05666,-1.62839,0.513718,1.25506,-0.0797162,1.50301,-0.663799,0.146606,-0.794469,0.909808,-0.141727,-1.27796,0.353989,-0.229109,0.94689,1.0065,1.41167,1.15204,0.764178,0.0361752,1.40662,-0.467592,1.29686,0.515672,-1.17904,1.01618,0.506406,1.38178,-0.634415,0.936231,0.416585,0.022714,2.29513,-0.272274,1.50897,0.536558,-0.498503,-1.4632,1.22559,1.5514,-0.475993,0.327468,0.705884,-0.479411,1.15966,2.39952,-2.23197,1.18291,0.236448,0.664905,0.746767,-0.511231,-0.584339,-0.439368,-0.473576,-0.364974,-0.558049,-0.245701,-0.509118,-0.424896,-0.567954,-0.557791,-0.533813,-0.381068,-0.486772,-0.486831,-0.370517,-0.607972,-0.418532,-0.352971,-0.471013,-0.331043,-0.522667,-0.450998,-0.534223,-0.383503,-0.476497,-0.576981,-0.432658,-0.484225,-0.380224,-0.374953,-0.33912,3.25335,9.27152,2.21382,8.52558,4.69316,1.28537,6.87974,4.66005,9.09721,1.94884,6.47203,4.35092,3.22006,18.2822,2.57018,10.0258,4.76867,2.16214,1.03448,8.07369,10.3562,2.19965,4.06448,5.42741,2.19391,7.67699,19.8003,0.57489,7.8146,3.79138,5.26009,5.59965,0.487204,0.323488,0.481403,0.473083,0.665821,0.459802,0.823926,0.651117,0.508819,0.482257,0.421228,0.671725,-0.0548569,-0.290001,-0.22349,-0.146008,-0.262345,-0.00263652,-0.136783,-0.0652885,0.0229054,-0.257477,-0.534943,-0.19331,-0.376841,-0.360957,-0.976907,-0.381838,-1.07184,-0.153514,-0.239997,-0.24185,0.380552,0.419826,0.381921,0.383887,0.339433,0.387033,0.304931,0.342738,0.37547,0.381719,0.396223,0.338111,0.513711,0.571996,0.555641,0.536437,0.565213,0.500659,0.534143,0.516316,0.494274,0.564016,0.630635,0.548178,0.593111,0.589272,0.726494,0.594316,0.744947,0.538303,0.559713,0.56017
65.4002,0.901233,0.0403903,7,127,0,-21.6669,-0.187983,-1.60256,0.602244,0.590154,0.567019,0.148087,-0.155695,-0.661042,-0.118593,0.109557,0.0137764,-0.0493225,0.117438,0.0927109,0.264753,1.34958,0.638936,-0.63056,0.339015,-0.53907,0.165624,-0.26906,0.019556,0.304769,-0.266222,-0.779767,1.87883,-0.956545,0.553056,-1.96549,-1.30956,-0.0517526,1.24219,1.07682,-1.21266,-0.266073,1.41117,-1.0029,1.115,-0.779345,0.00351356,-0.469223,-1.51354,0.261233,-0.933917,-0.480304,0.86507,1.47792,0.713063,1.17669,0.0149986,0.404588,-0.280021,-0.276212,-1.5613,0.44675,-0.347785,2.06231,-1.6558,-0.967053,0.690053,-0.0359969,-0.476223,0.198597,0.628458,-1.28878,-0.345867,-0.0911255,1.00786,-0.346136,0.0909926,-1.82511,0.754846,0.583262,0.198287,2.01676,-2.68824,0.858046,-1.3586,0.741173,0.894409,0.450016,0.261871,-0.0742317,0.182466,-0.0500094,0.13656,0.0214764,0.0978884,0.173399,0.0222279,-0.113735,0.590137,-0.160537,0.239134,-0.427658,-0.254,0.0790093,0.421584,0.377802,-0.228344,0.0222674,0.466323,-0.172811,0.387909,-0.113623,0.0936411,-0.0315173,-0.308002,0.161873,-0.154546,-0.0344508,0.321741,10.1449,4.43096,5.84986,3.59035,3.60012,1.43997,6.02841,3.42099,19.0769,1.34613,2.19977,7.17048,4.27273,3.1216,5.05074,6.86237,1.74882,3.42567,4.10803,8.99428,3.42501,4.6777,1.19304,7.50954,6.64473,5.04962,18.4672,0.644705,8.083,1.66389,7.43669,8.29532,0.993627,0.741053,0.414154,0.689261,0.516613,0.693978,0.615711,0.756552,0.67099,0.602656,0.41607,1.28102,-0.283961,0.0236678,-0.703359,-0.557313,-0.0306086,0.0392195,0.176142,-0.402799,-0.189004,0.0843661,-0.675564,0.311533,-0.551947,-0.205128,-0.821093,-0.652792,-0.761164,-0.436398,-0.319414,-0.0521539,0.270196,0.322774,0.397916,0.334198,0.373645,0.333149,0.350758,0.319395,0.338275,0.353736,0.397457,0.217377,0.570517,0.494083,0.668932,0.635831,0.507652,0.490196,0.456078,0.59936,0.547111,0.478921,0.662748,0.422741,0.634587,0.551103,0.694468,0.657639,0.681606,0.607401,0.579181,0.513036
68.4902,0.999111,0.0403903,7,127,0,-27.5765,-0.0172547,1.76927,-0.451896,-0.0576644,-0.408113,0.186698,0.330288,-0.204273,-0.208437,0.159843,-0.0613588,-0.258771,-0.0542007,-0.211203,0.219064,-0.731846,-1.43592,0.683105,0.280317,1.19504,-0.807971,2.30835,-0.501477,1.63591,-1.59444,-0.212272,-0.379169,-0.213962,-0.377816,-0.107559,0.0983163,-2.19743,-1.87783,-0.118537,0.924407,0.191652,0.155334,-0.274151,0.61364,-0.489687,-0.22621,-0.267052,0.105481,0.27843,0.8422,1.43992,0.286094,1.36179,0.796539,-0.417301,1.35182,-0.572293,0.705857,-0.488549,-2.17335,0.536911,0.398185,1.91575,-1.28621,0.516866,0.259166,0.275642,1.42336,-0.511821,0.693457,1.76545,-0.764223,-0.961659,1.55564,1.42182,-0.711791,-0.131386,0.837171,-1.50924,0.732062,1.89176,-2.20254,1.60165,-0.416781,0.555021,1.01475,-0.371525,-0.525761,-0.0615597,-0.149796,0.0505864,-0.388201,0.294474,-0.321059,0.147166,-0.560487,-0.257705,-0.294266,-0.258075,-0.293969,-0.234766,-0.189666,-0.692581,-0.622568,-0.237171,-0.00869916,-0.169219,-0.177175,-0.27126,-0.076777,-0.318476,-0.260758,-0.269705,-0.188096,-0.15021,-0.0267076,0.104231,-0.148531,2.79938,11.4566,2.47426,6.84854,2.64493,0.691173,5.98624,5.36,17.953,1.40112,5.89142,4.79814,4.86153,12.1285,2.59635,6.78123,15.9274,2.12349,1.81447,13.4762,12.1136,2.21405,3.51535,7.60368,1.17307,6.993,17.6133,0.675289,13.9792,2.80054,6.07322,8.75898,0.350339,0.0828624,0.563241,0.507359,0.812893,0.357929,1.10531,0.603019,0.788145,0.226085,0.439893,0.686432,-0.172314,-0.36998,-0.211848,-0.21528,-0.582554,-0.377529,-0.288916,0.192167,-0.0330621,-0.136216,-0.470827,-0.113592,-0.404803,-0.395126,-0.680065,-0.40335,-0.795138,0.161977,-0.00587081,-0.121617,0.4133,0.479296,0.362798,0.375813,0.307274,0.411461,0.248746,0.353653,0.312567,0.443718,0.391766,0.334827,0.542972,0.591454,0.552765,0.553613,0.641655,0.593277,0.571731,0.452106,0.508265,0.534001,0.615579,0.528367,0.599841,0.597516,0.663753,0.599492,0.688934,0.459594,0.501468,0.530367
84.319,0.982289,0.0403903,7,127,0,-26.3844,-0.12052,-0.935236,-0.176985,-0.142827,-0.418018,0.157045,-0.0882723,-0.609982,-0.139862,0.134572,-0.0167136,-0.16955,-0.0128945,0.0984336,0.198884,1.26011,-0.936121,-0.901289,0.132235,-0.647043,-0.222003,-0.187181,-0.601788,0.31204,0.503466,-0.795007,1.22704,-0.257645,-0.124542,-1.65297,-0.494735,1.59917,0.369131,1.07897,0.247641,-0.104385,1.8651,-0.953176,0.242671,-1.2158,0.110493,-0.175042,0.231833,0.368681,-0.644431,-1.91051,1.26583,1.32053,0.970715,0.653183,-0.881965,0.561049,0.392573,0.691825,-1.65193,0.396408,-0.529325,1.1108,-1.2024,0.393994,0.642354,-0.160255,0.971755,0.590894,1.14463,0.139705,-0.608791,-0.621301,0.944233,0.63472,0.408244,-0.636475,0.606897,0.152062,0.19095,2.34409,-1.42878,0.889389,-0.145852,0.393311,1.167,0.349049,-0.0877458,-0.0808182,0.124733,-0.0302528,0.0542807,0.0612064,-0.0212523,0.160493,0.198565,-0.0596805,0.342472,0.0471921,0.0736641,-0.230315,3.88291e-05,0.416484,0.171848,0.313023,0.147685,0.0776731,0.469371,-0.0911377,0.146697,-0.14337,0.120409,0.0636206,0.144541,0.171758,-0.0297333,-0.281536,0.350187,7.06098,1.59105,6.45689,5.48274,7.33087,0.753503,5.50319,2.24051,11.0099,1.16572,5.49031,6.98714,3.20582,9.61982,6.64669,11.3775,4.28938,2.07418,2.04915,9.36623,6.93556,5.56678,2.01918,6.75075,4.34114,4.50815,36.4513,0.935753,8.88063,3.25095,5.48667,11.6273,0.963352,0.450573,0.468355,0.695616,0.611188,0.684866,0.735212,0.728738,0.720522,0.856288,0.53834,1.13045,-0.219893,-0.30197,-0.570971,-0.373182,0.165681,-0.0825691,-0.046329,-0.0735662,-0.186998,0.109419,-0.705321,-0.256696,-0.681569,-0.399234,-0.742798,-0.429377,-0.792057,-0.383398,-0.784897,-0.112027,0.276208,0.389225,0.385006,0.332785,0.351788,0.335176,0.324052,0.325472,0.327278,0.298116,0.368574,0.244077,0.554753,0.574924,0.638987,0.592228,0.458674,0.520631,0.51158,0.518383,0.546614,0.472673,0.669366,0.563824,0.664089,0.598504,0.677607,0.605725,0.688273,0.594692,0.686735,0.527978
74.2543,0.979756,0.0403903,7,127,0,-34.4252,-0.725367,0.74374,0.267426,0.474622,-0.370486,0.222604,0.20694,-0.375159,-0.0896885,0.137767,0.0205612,-0.0673453,-0.0106226,0.308219,0.0710167,0.233072,-1.18562,-1.36165,0.980796,0.708387,-1.01654,0.225332,0.93767,-0.128961,-2.36578,-1.20413,-2.29365,1.36613,1.44802,-0.289779,-0.868835,-0.48138,-2.06048,1.5416,-1.36863,0.542403,0.640507,-0.0362489,0.732597,-0.303281,-0.0274409,-1.89813,-0.303863,-0.0298897,0.0960676,-0.278718,1.18258,1.07306,0.942196,0.594076,2.09688,-0.830266,0.345263,-0.18421,-1.06844,0.68498,0.903324,1.34176,-0.542932,-0.201791,0.317474,0.996735,0.421525,-0.217693,1.21171,1.01631,0.347796,-0.15475,1.44495,0.883414,-0.439672,-0.510653,1.04713,-0.0713727,0.712589,1.74542,-2.35489,1.20732,-0.491295,0.918068,1.03014,0.324771,0.224021,0.211519,0.377872,0.358527,0.236028,0.324222,0.374809,0.299061,0.140209,0.222706,0.145332,0.405238,0.411053,0.28764,0.246517,0.274033,0.161891,0.417699,0.211023,0.346739,0.353706,0.305645,0.360246,0.286681,0.30627,0.17342,0.28664,0.306097,0.315042,0.288426,0.392202,5.11815,21.0884,1.33747,4.04856,2.45836,1.06863,5.57583,6.84943,10.3528,1.75331,2.41797,3.94394,7.47958,4.35017,2.38201,9.15889,7.6188,4.05824,2.52755,11.41,6.72213,1.93247,1.80746,7.84329,2.73412,5.72278,15.1436,0.317997,9.12105,1.84073,6.94524,7.71873,0.523516,0.374039,0.368498,0.548773,0.574673,0.445213,0.561251,0.660565,0.463001,0.366797,0.411009,0.455451,0.127986,0.064192,-0.129642,-0.191648,0.00722275,-0.385793,0.0812792,-0.129689,-0.0218172,-0.168803,-0.622056,-0.334049,-0.592294,-0.511689,-0.926671,-0.566124,-0.894928,-0.445599,-0.519092,-0.438047,0.372031,0.407565,0.408904,0.366149,0.360159,0.390499,0.363258,0.340613,0.386274,0.409315,0.39867,0.388066,0.468047,0.483957,0.532365,0.547766,0.498194,0.59527,0.479691,0.532377,0.505454,0.542101,0.650686,0.582744,0.643891,0.625202,0.716399,0.637868,0.709906,0.609592,0.626935,0.607793
66.6773,0.851643,0.0403903,7,127,0,-30.1543,0.0134704,-0.828871,0.242449,-0.613381,-0.129138,-0.19076,0.00508858,-0.570022,-0.0107631,0.243788,0.132077,0.0460623,0.0673869,-0.684954,0.112718,1.07734,0.430915,0.647183,0.946203,-0.415662,-0.84775,2.2682,-1.07057,1.3493,-0.682068,-0.138193,1.82355,-1.38561,0.333227,-1.56209,1.95545,0.43831,-0.0239043,-1.29686,-1.2224,-0.424022,1.82757,-2.01091,0.134411,0.167752,-0.988382,0.317202,-0.0648809,-0.161791,-0.806601,1.64851,0.100978,1.53835,0.772937,-0.475456,0.494171,-0.328312,-0.0641874,-0.296711,-1.8206,0.95864,0.314772,1.81004,-2.09076,-0.43864,0.0483338,-0.0366368,1.11529,-1.00484,1.44295,0.198787,-1.2718,-0.526211,0.514492,0.624244,-1.10779,-0.640045,0.648311,-0.648186,0.0316473,1.24089,-3.03112,0.830313,-0.612228,-0.410927,-0.252025,-0.563518,-0.636382,-0.612005,-0.5783,-0.731806,-0.780511,-0.429287,-0.805627,-0.532863,-0.761835,-0.700531,-0.479407,-0.841138,-0.647393,-0.861029,-0.464539,-0.635548,-0.687648,-0.831133,-0.822741,-0.732749,-0.478953,-0.91162,-0.669803,-0.666045,-0.796362,-0.649199,-0.692267,-0.703191,-0.775872,-0.499137,-0.673572,3.22475,6.82312,3.61319,4.43152,3.70253,1.14013,9.77007,5.93967,18.8668,0.92527,3.31784,4.83419,4.5269,11.0276,2.14187,14.206,5.43036,1.74252,3.1007,6.93114,7.54478,1.97803,2.83954,7.68645,2.82172,4.77224,12.1519,0.447308,8.84749,2.90125,3.38967,3.83265,0.770835,0.692124,0.717337,0.752712,0.604635,0.555096,0.909661,0.539169,0.797314,0.575859,0.63257,0.868312,0.0505619,0.235953,-0.267534,0.126451,0.257404,-0.6726,0.0534656,-0.220056,-0.133406,-0.179485,-0.855598,0.00606283,-0.604176,-0.431254,-0.909782,-0.331335,-0.975886,-0.699802,-0.132776,-0.605855,0.316298,0.333561,0.32798,0.320231,0.353284,0.364683,0.287069,0.368381,0.3106,0.359886,0.346928,0.295606,0.487362,0.441284,0.566487,0.468429,0.436002,0.662085,0.486637,0.554793,0.533302,0.544751,0.70174,0.498484,0.646611,0.606173,0.712956,0.582084,0.726291,0.668144,0.533145,0.646995
65.3923,0.996368,0.0403903,7,127,0,-29.6767,0.652178,0.414635,-0.649205,-0.727286,0.345006,0.0924831,-0.126142,-0.713444,-0.181161,0.0120213,0.0264757,-0.00114088,0.0697998,-0.539486,0.0769263,0.285413,0.115497,1.01226,0.14737,0.630907,-0.721135,1.98411,-0.939268,1.71413,-0.255859,1.56284,1.36711,-1.45684,-0.236051,-0.47787,1.37156,0.305463,-0.764844,-1.22818,-0.791125,-0.809454,1.99659,-1.47791,0.738215,0.561222,-0.755301,1.16638,-0.149012,-0.293448,-0.0771957,0.918758,1.37539,1.60887,0.613282,-0.176888,1.28031,-0.93152,0.310332,-0.913318,-2.26731,1.02803,0.555885,1.63446,-1.8073,-0.695473,0.22318,-0.115004,1.33462,-0.978183,1.64489,0.0504244,-0.224731,-0.502849,-0.182565,1.06783,-0.605037,-1.50232,1.25707,-0.882529,-0.0800375,2.04634,-2.71591,0.48612,-0.849281,-0.550771,-0.124049,-0.51753,-0.530601,-0.461616,-0.528149,-0.490952,-0.59496,-0.386855,-0.61174,-0.407624,-0.559168,-0.419262,-0.434319,-0.651555,-0.557644,-0.576246,-0.433976,-0.515987,-0.598322,-0.633965,-0.600344,-0.601754,-0.385895,-0.653176,-0.482697,-0.496313,-0.597588,-0.449761,-0.550949,-0.562059,-0.545424,-0.468809,-0.433682,4.48341,10.9578,2.82238,6.04473,2.85407,1.24404,9.38711,7.02714,13.6161,1.64951,3.26201,5.73013,4.65683,11.3289,2.74276,13.7034,5.15409,4.35377,3.67105,4.46783,9.61905,3.44805,1.98878,10.8028,2.90847,4.75778,17.5288,0.944828,6.73282,2.96838,3.56473,4.63107,0.518865,0.407372,0.490417,0.452005,0.580593,0.462525,0.726871,0.600408,0.55847,0.533468,0.596042,0.82704,-0.032463,-0.0791549,-0.108638,-0.00854815,0.124194,-0.131384,-0.134385,0.0219275,-0.0357235,0.000531929,-0.715349,-0.423409,-0.460064,-0.613091,-0.685146,-0.636752,-1.00132,-0.270152,-0.463221,-0.299012,0.373118,0.399542,0.379795,0.388884,0.358796,0.386387,0.325882,0.35425,0.363902,0.369708,0.35525,0.304271,0.508115,0.519778,0.527133,0.502137,0.468991,0.532799,0.533546,0.494518,0.50893,0.499867,0.671582,0.604299,0.613029,0.648646,0.664886,0.654019,0.731318,0.56713,0.613778,0.574201
68.6802,0.994962,0.0403903,7,127,0,-30.5506,-0.72748,-0.280914,0.620408,0.732723,-0.426932,0.0439546,0.537624,-0.393177,-0.123224,-0.0594207,0.261668,-0.0985807,0.164149,0.426016,0.0708931,0.414306,-1.24577,-1.34758,0.214879,-0.344391,0.267431,-1.04208,0.442023,-0.94717,-0.250055,-2.13519,-0.815091,1.28445,0.771012,-0.19258,-1.62367,-0.553676,0.295962,1.86939,1.05456,0.603888,-1.0407,1.1336,-0.223942,-0.873633,0.417174,-1.5405,-0.380731,0.542791,0.219553,-0.740571,-0.599872,1.19858,0.923614,0.744372,0.134395,0.584741,0.212601,0.644456,-1.03171,-0.0354227,-1.02267,1.1776,-0.732151,0.543034,0.638658,0.238993,0.123614,0.722797,0.124515,0.622487,-0.786535,-0.212147,1.9239,-0.179949,-0.420204,-0.184322,-0.126078,0.365761,0.809606,2.04176,-1.92048,0.985485,-0.653864,0.965358,1.23247,0.455388,0.3377,0.330482,0.44125,0.401601,0.444975,0.35214,0.457353,0.358869,0.408289,0.274646,0.368232,0.517075,0.480676,0.412364,0.310909,0.386765,0.446998,0.558543,0.500777,0.468828,0.352238,0.506381,0.41014,0.364082,0.455591,0.316806,0.399025,0.464496,0.441581,0.373515,0.38349,6.59355,3.75357,5.68968,4.03473,6.0123,1.27848,3.20869,1.2892,9.83771,1.68599,5.47467,5.98019,4.13429,3.71638,6.46346,3.71947,5.89154,1.6034,2.72546,19.5998,2.80773,2.24897,2.79641,2.95096,4.64783,7.00303,21.8538,0.562592,8.23824,1.81242,8.08651,10.3491,0.674546,0.489913,0.492259,0.622153,0.644669,0.678479,0.623898,0.796057,0.530209,0.665702,0.479459,0.740409,-0.105692,-0.237727,-0.148038,-0.278183,-0.221657,0.216945,-0.145514,0.0455755,-0.0246284,-0.0979803,-0.516743,-0.432217,-0.592097,-0.486714,-0.873211,-0.591098,-0.864193,-0.352016,-0.554444,-0.505744,0.33748,0.379914,0.379362,0.349292,0.344192,0.336601,0.348895,0.31087,0.370468,0.33946,0.38238,0.322915,0.526398,0.559154,0.536942,0.569101,0.555188,0.445976,0.536315,0.488608,0.506157,0.524475,0.626386,0.606403,0.643846,0.619332,0.705413,0.643617,0.703536,0.587106,0.635166,0.623808
