# stan_version_major = 2
# stan_version_minor = 28
# stan_version_patch = 1
# model = HJb_C_sim1_model
# start_datetime = 2022-02-22 08:54:51 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = C:/Users/JRIVER~1/AppData/Local/Temp/RtmpKk1edD/standata-495415351d46.json
# init = 2 (Default)
# random
#   seed = 1661923731
# output
#   file = C:/Users/JRiveraEspejo/Desktop/1. Work/#Classes/PhD Antwerp/#thesis/paper1/sim_chain/HJb_C_sim1-4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = C:/Users/JRiveraEspejo/Desktop/1. Work/#Classes/PhD Antwerp/#thesis/paper1/sim_chain/HJb_C_sim1-profile-4.csv
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.28.1
# stancflags = --name=HJb_C_sim1_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,m_i,s_i,re_i.1,re_i.2,re_i.3,re_i.4,re_i.5,re_i.6,re_i.7,re_i.8,re_i.9,re_i.10,re_i.11,re_i.12,re_i.13,re_i.14,re_i.15,re_i.16,re_i.17,re_i.18,re_i.19,re_i.20,re_i.21,re_i.22,re_i.23,re_i.24,re_i.25,re_i.26,re_i.27,re_i.28,re_i.29,re_i.30,re_i.31,re_i.32,m_j,s_j,re_j.1,re_j.2,re_j.3,re_j.4,re_j.5,re_j.6,re_j.7,re_j.8,re_j.9,re_j.10,re_j.11,re_j.12,re_j.13,re_j.14,re_j.15,re_j.16,re_j.17,re_j.18,re_j.19,re_j.20,re_j.21,re_j.22,re_j.23,re_j.24,re_j.25,re_j.26,re_j.27,re_j.28,re_j.29,re_j.30,re_j.31,re_j.32,re_j.33,re_j.34,re_j.35,re_j.36,re_j.37,re_j.38,re_j.39,re_j.40,re_j.41,re_j.42,re_j.43,re_j.44,re_j.45,re_j.46,re_j.47,re_j.48,re_j.49,re_j.50,re_j.51,re_j.52,re_j.53,re_j.54,re_j.55,re_j.56,re_j.57,re_j.58,re_j.59,re_j.60,re_j.61,re_j.62,re_j.63,re_j.64,re_j.65,re_j.66,re_j.67,re_j.68,re_j.69,re_j.70,re_j.71,re_j.72,re_j.73,re_j.74,re_j.75,re_j.76,re_j.77,re_j.78,re_j.79,re_j.80,s_HJb,SI.1,SI.2,SI.3,SI.4,SI.5,SI.6,SI.7,SI.8,SI.9,SI.10,SI.11,SI.12,SI.13,SI.14,SI.15,SI.16,SI.17,SI.18,SI.19,SI.20,SI.21,SI.22,SI.23,SI.24,SI.25,SI.26,SI.27,SI.28,SI.29,SI.30,SI.31,SI.32
21490.6,0.965512,0.0155262,5,31,0,-21426.5,-0.219366,-0.122705,0.546685,0.446283,-0.345523,0.201415,-1.12275,-0.747071,0.895369,-1.02313,-0.106778,0.257585,0.46082,-0.577796,0.442769,-0.358596,-0.169909,0.130805,-0.465762,-0.653424,-0.0810925,-0.485993,0.336846,-0.159561,-0.191216,-0.461037,-0.884286,-0.470358,-0.995727,1.10005,0.858989,-0.0738196,0.339413,0.00131237,-0.08374,0.340696,0.478749,0.625706,0.334614,-0.307749,0.861211,0.224234,0.602365,-0.0867381,0.760282,0.45437,0.0754077,0.385967,0.21071,0.82922,1.03304,0.771996,0.287036,-0.0604262,0.235107,0.0233375,0.738857,-0.0944189,0.582702,0.0666477,-0.472076,-0.124707,0.0151068,1.24035,0.311214,0.0958125,-0.861435,-0.0452354,-0.152506,0.158367,-0.326467,1.59871,0.626779,0.662725,0.414532,0.642626,-1.18316,0.606542,0.297475,0.509577,0.758842,0.645001,1.12503,0.59205,0.622664,-0.189526,0.326681,0.707618,0.27579,-0.00190458,0.52453,0.992942,1.19171,0.0565891,0.980986,0.0789457,0.704748,1.37904,1.2098,0.22026,0.335598,-0.154488,0.430389,0.377472,0.239126,-0.166612,0.942978,-0.289078,0.0584144,0.287584,-0.165183,0.91149,1.1637,1.01219,0.385251,0.303914,0.0412186,0.0211265,0.226918,-0.564889,-0.0179506,-1.34212,-0.966436,0.676003,-1.2425,-0.326144,0.0382192,0.241454,-0.797162,0.223403,-0.577962,-0.389274,-0.0885609,-0.685128,-0.872789,-0.300458,-0.705359,0.11748,-0.378927,-0.410582,-0.680403,-1.10365,-0.689724,-1.21509,0.880687,0.639623,-0.293185,0.120047,-0.218053,-0.303106
21483.2,0.951651,0.0155262,5,31,0,-21423.2,-0.212455,-0.119492,0.549813,0.436347,-0.343365,0.213629,-1.13041,-0.754104,0.892977,-1.02662,-0.108442,0.236406,0.445657,-0.585159,0.455237,-0.373536,-0.17832,0.117687,-0.482535,-0.666665,-0.0725422,-0.456369,0.328687,-0.162974,-0.202971,-0.466885,-0.891084,-0.453176,-0.995944,1.09038,0.855399,-0.0571306,0.338155,-0.0165648,-0.0945959,0.347227,0.474553,0.623111,0.320489,-0.320674,0.850377,0.19914,0.598806,-0.113221,0.752592,0.428356,0.0633948,0.396913,0.202525,0.849664,1.04162,0.773278,0.288342,-0.0621224,0.226651,0.0160825,0.727336,-0.0852022,0.536743,0.0733837,-0.496387,-0.131138,0.00130073,1.21809,0.303987,0.0938195,-0.86429,-0.0465178,-0.162771,0.150936,-0.348654,1.57639,0.615061,0.650617,0.420695,0.638696,-1.19172,0.613011,0.320116,0.48623,0.770532,0.66681,1.14192,0.605852,0.630314,-0.205652,0.33898,0.725609,0.273793,-0.0130806,0.540296,1.00427,1.20362,0.0564074,0.991928,0.0740311,0.719132,1.4019,1.21834,0.193766,0.337667,-0.14817,0.420094,0.37112,0.231517,-0.183315,0.945917,-0.26598,0.0422694,0.235503,-0.150948,0.923443,1.13681,1.01455,0.381841,0.309027,0.0778329,0.0211263,0.223892,-0.55582,0.00117317,-1.34287,-0.966559,0.680522,-1.23908,-0.320898,0.0239508,0.233201,-0.797614,0.242782,-0.585992,-0.390775,-0.0947684,-0.694991,-0.879121,-0.284998,-0.668824,0.116232,-0.375429,-0.415426,-0.679341,-1.10354,-0.665631,-1.2084,0.877923,0.642943,-0.269586,0.1257,-0.22902,-0.307051
21489.9,0.94923,0.0155262,5,63,0,-21429,-0.206408,-0.123691,0.544806,0.429426,-0.357145,0.197829,-1.15151,-0.760395,0.884342,-1.03469,-0.122177,0.248996,0.464181,-0.582546,0.436813,-0.368453,-0.179524,0.116517,-0.474304,-0.660273,-0.088935,-0.494832,0.323164,-0.171215,-0.206762,-0.468316,-0.888864,-0.470859,-1.01046,1.09043,0.860896,-0.0861198,0.331378,-0.00822688,-0.0923654,0.341341,0.465579,0.62029,0.30718,-0.307856,0.85097,0.219247,0.605554,-0.122104,0.745935,0.437492,0.0711639,0.386534,0.20848,0.833074,1.03809,0.771846,0.290213,-0.0375513,0.237507,0.00835325,0.750151,-0.0747835,0.557272,0.0815327,-0.495813,-0.134062,-0.00123605,1.23021,0.29763,0.111539,-0.850452,-0.0440292,-0.162203,0.15612,-0.345064,1.59602,0.605198,0.65271,0.413657,0.654134,-1.20032,0.616124,0.31097,0.510388,0.758908,0.638545,1.14194,0.597125,0.634459,-0.197603,0.311784,0.723797,0.266286,-0.00420142,0.524946,0.991056,1.19821,0.0652937,0.998497,0.0677134,0.702466,1.41568,1.20376,0.216182,0.342782,-0.15666,0.432769,0.367955,0.229179,-0.168059,0.946722,-0.283703,0.0440223,0.24228,-0.148977,0.941658,1.14396,1.0056,0.39225,0.306306,0.0753433,0.0211732,0.223018,-0.563553,-0.00857921,-1.35792,-0.966802,0.677934,-1.2411,-0.328584,0.0425882,0.257773,-0.788954,0.230405,-0.574861,-0.385932,-0.0898913,-0.680712,-0.866681,-0.295343,-0.70124,0.116756,-0.377623,-0.41317,-0.674724,-1.09527,-0.677267,-1.21686,0.884026,0.654488,-0.292528,0.12497,-0.214635,-0.298773
21489.6,0.760193,0.0155262,5,31,0,-21430,-0.213639,-0.154026,0.518999,0.428778,-0.359151,0.196326,-1.15323,-0.763875,0.877966,-1.03039,-0.120701,0.248811,0.45857,-0.585317,0.435339,-0.374309,-0.179311,0.118902,-0.475092,-0.661165,-0.0866571,-0.496811,0.323194,-0.169118,-0.207853,-0.469898,-0.89567,-0.473242,-1.00861,1.0955,0.858639,-0.0871051,0.331868,-0.0121778,-0.0912938,0.372436,0.456002,0.613832,0.365522,-0.316591,0.854358,0.228317,0.599723,-0.0948665,0.759295,0.476756,0.077036,0.381959,0.210829,0.845504,1.03177,0.76251,0.27725,-0.0733398,0.23654,0.0448046,0.737395,-0.0983278,0.56292,0.0900859,-0.501186,-0.126182,0.0395099,1.2498,0.306343,0.0961279,-0.836278,-0.0427793,-0.178629,0.151015,-0.353296,1.6078,0.623007,0.67251,0.409338,0.656995,-1.18765,0.63116,0.303273,0.486786,0.772434,0.666594,1.14094,0.583112,0.619012,-0.185196,0.341452,0.70896,0.302058,-0.0100854,0.557142,1.02043,1.20574,0.0503224,1.00456,0.0885912,0.696105,1.40339,1.23553,0.213384,0.343914,-0.117616,0.418282,0.354474,0.276744,-0.175532,0.954642,-0.301829,0.0507864,0.27866,-0.17206,0.885829,1.17118,1.02999,0.381729,0.305891,0.0482447,0.0211239,0.215139,-0.57279,-0.0173126,-1.36687,-0.977514,0.664328,-1.24403,-0.33434,0.0351727,0.244931,-0.798956,0.2217,-0.587948,-0.39295,-0.0947363,-0.688731,-0.874804,-0.300296,-0.71045,0.109555,-0.382756,-0.421491,-0.683537,-1.10931,-0.686881,-1.22225,0.881866,0.645,-0.300744,0.118229,-0.225817,-0.304933
21489.8,0.998147,0.0155262,5,31,0,-21429.4,-0.220139,-0.141206,0.515136,0.432011,-0.344504,0.209688,-1.13801,-0.765644,0.88077,-1.03467,-0.112693,0.253738,0.458731,-0.576802,0.440496,-0.366399,-0.174654,0.117342,-0.479755,-0.660323,-0.0799037,-0.482829,0.324326,-0.164396,-0.207158,-0.464412,-0.891639,-0.469943,-1.0047,1.09071,0.863012,-0.0835222,0.337117,-0.00366799,-0.0897057,0.333707,0.444227,0.6267,0.316782,-0.305,0.85993,0.235479,0.614878,-0.117955,0.747731,0.447585,0.0863476,0.396606,0.215084,0.835675,1.05249,0.78248,0.300162,-0.0317331,0.248104,0.0155548,0.757401,-0.0715562,0.56322,0.0856154,-0.496167,-0.126077,0.00428287,1.24832,0.308162,0.120992,-0.847013,-0.0324703,-0.161854,0.168954,-0.335857,1.58684,0.613212,0.665906,0.424502,0.660473,-1.19171,0.623692,0.317617,0.517782,0.759369,0.650638,1.13999,0.606043,0.637473,-0.187489,0.325945,0.732767,0.269198,0.00375466,0.528789,1.00595,1.21538,0.0700957,1.00633,0.0738109,0.709967,1.4182,1.21536,0.225055,0.342748,-0.146807,0.443606,0.37984,0.237518,-0.165066,0.955191,-0.275502,0.0557835,0.251865,-0.140204,0.950289,1.14608,1.00814,0.397156,0.31952,0.0834693,0.0211014,0.211872,-0.564643,-0.0104507,-1.35815,-0.985783,0.660631,-1.25481,-0.332832,0.0335991,0.238592,-0.796941,0.220357,-0.586538,-0.394793,-0.102797,-0.699894,-0.880462,-0.300043,-0.702968,0.104187,-0.384535,-0.427297,-0.684551,-1.11178,-0.690082,-1.22484,0.870571,0.642873,-0.303661,0.116978,-0.223807,-0.309845
21502.1,0.989478,0.0155262,5,31,0,-21444.8,-0.213913,-0.131378,0.526806,0.436214,-0.352126,0.192335,-1.1434,-0.748503,0.89368,-1.02833,-0.115004,0.231969,0.440599,-0.600667,0.447624,-0.373163,-0.189191,0.116305,-0.47888,-0.66953,-0.0845998,-0.469511,0.330053,-0.170324,-0.204963,-0.472745,-0.89317,-0.46294,-0.998563,1.10393,0.853005,-0.0627357,0.329846,-0.0200535,-0.0971862,0.328974,0.444812,0.62533,0.338525,-0.319458,0.858862,0.234811,0.608217,-0.121473,0.774035,0.462984,0.0878549,0.372424,0.205588,0.857759,1.03935,0.760228,0.280881,-0.0411525,0.251011,0.0342465,0.747555,-0.0914737,0.558378,0.0980094,-0.511718,-0.128821,0.0204496,1.2507,0.323439,0.111696,-0.847077,-0.0417036,-0.155685,0.140082,-0.35759,1.6003,0.628093,0.677912,0.421251,0.664071,-1.1815,0.634436,0.310752,0.506208,0.773474,0.650475,1.16854,0.582279,0.622878,-0.193866,0.332565,0.710143,0.28743,0.00722551,0.56122,1.00697,1.21235,0.0650284,0.991835,0.0804958,0.697751,1.41086,1.23888,0.22709,0.350361,-0.143825,0.432251,0.352245,0.252646,-0.158677,0.943333,-0.298421,0.0544642,0.256163,-0.152463,0.920067,1.16906,1.0359,0.387436,0.298561,0.0639659,0.0210897,0.222301,-0.566039,-0.0215777,-1.35732,-0.962416,0.679767,-1.24224,-0.328917,0.0180556,0.226686,-0.81458,0.233711,-0.587076,-0.403104,-0.0976083,-0.692793,-0.883443,-0.298513,-0.683424,0.11614,-0.384237,-0.418877,-0.686658,-1.10708,-0.676854,-1.21248,0.890015,0.639092,-0.276649,0.115932,-0.233967,-0.311099
21496.3,0.93456,0.0155262,5,31,0,-21447.8,-0.204052,-0.0953061,0.551012,0.434328,-0.370261,0.194785,-1.1475,-0.765653,0.884303,-1.03922,-0.135164,0.238716,0.432354,-0.592298,0.43541,-0.376422,-0.171445,0.116998,-0.486856,-0.672472,-0.103409,-0.479559,0.317549,-0.170351,-0.205078,-0.481472,-0.893677,-0.468001,-1.00066,1.09801,0.845144,-0.0780879,0.324063,-0.0176365,-0.105116,0.334237,0.443062,0.603936,0.337542,-0.311475,0.85173,0.221531,0.595711,-0.091595,0.738462,0.436127,0.0732251,0.39984,0.210806,0.832559,1.04005,0.773055,0.2755,-0.0633933,0.23131,0.013792,0.746394,-0.086376,0.557357,0.0790888,-0.482136,-0.122627,0.0187277,1.23493,0.278861,0.108086,-0.840002,-0.0409215,-0.185206,0.158503,-0.343427,1.60812,0.609977,0.653698,0.417866,0.637055,-1.20619,0.615494,0.312404,0.49729,0.757649,0.649661,1.1138,0.597777,0.634696,-0.190793,0.330484,0.72396,0.285723,-0.00351847,0.529854,1.00165,1.19352,0.0601118,1.00397,0.0786535,0.708718,1.40558,1.20733,0.205486,0.346632,-0.129701,0.419639,0.371965,0.250721,-0.179178,0.96039,-0.282116,0.0590765,0.27582,-0.157011,0.909924,1.1373,1.01415,0.380355,0.313801,0.0630237,0.0211312,0.230276,-0.574313,-0.00926693,-1.35155,-0.969705,0.680251,-1.24328,-0.339216,0.0346643,0.228303,-0.79635,0.231358,-0.580473,-0.375496,-0.0870541,-0.690908,-0.876524,-0.307461,-0.683611,0.113497,-0.374403,-0.40913,-0.685524,-1.09773,-0.672053,-1.20471,0.893959,0.641093,-0.28214,0.120011,-0.221688,-0.309168
21485.3,0.854471,0.0155262,5,31,0,-21436.9,-0.225329,-0.0723302,0.563307,0.452952,-0.3507,0.211008,-1.12848,-0.748073,0.904589,-1.0198,-0.110586,0.26324,0.448944,-0.574751,0.460115,-0.361052,-0.14789,0.144365,-0.479578,-0.652536,-0.0874973,-0.455622,0.339242,-0.147393,-0.186009,-0.459184,-0.877046,-0.453441,-0.98031,1.12357,0.863669,-0.0570684,0.34853,0.0112441,-0.0782059,0.321185,0.464282,0.623093,0.335282,-0.312022,0.855841,0.225499,0.615138,-0.129649,0.761905,0.466871,0.0687269,0.371228,0.203232,0.840904,1.02086,0.756798,0.293277,-0.0500811,0.232801,0.0305844,0.737429,-0.0940059,0.558208,0.0921292,-0.515271,-0.132907,0.0120854,1.24358,0.325178,0.0889899,-0.852447,-0.0441619,-0.157057,0.14684,-0.357376,1.58996,0.620309,0.665557,0.401927,0.662673,-1.17366,0.631859,0.305431,0.498784,0.776888,0.662398,1.1667,0.583118,0.613123,-0.193477,0.331796,0.709607,0.266615,-0.016334,0.544674,1.00914,1.2129,0.0541352,0.993041,0.0823833,0.690081,1.40561,1.22821,0.221541,0.33128,-0.149563,0.418865,0.346213,0.250918,-0.168596,0.93526,-0.307699,0.0387836,0.250863,-0.166135,0.91637,1.1713,1.01706,0.382734,0.30666,0.0518325,0.0210706,0.227623,-0.576028,-0.0143201,-1.35381,-0.973401,0.679261,-1.24513,-0.335914,0.0379114,0.223616,-0.80008,0.234787,-0.58638,-0.373218,-0.0809633,-0.704906,-0.877865,-0.312826,-0.680951,0.113913,-0.372721,-0.411338,-0.684512,-1.10237,-0.678769,-1.20564,0.898237,0.63834,-0.282397,0.123202,-0.214084,-0.303534
21492.4,0.9965,0.0155262,5,31,0,-21428,-0.230066,-0.0493112,0.566953,0.471319,-0.336976,0.217473,-1.12226,-0.745096,0.910532,-1.01571,-0.100406,0.262273,0.467612,-0.554322,0.463933,-0.356908,-0.14288,0.147463,-0.462458,-0.647979,-0.0744098,-0.453845,0.343291,-0.143694,-0.173291,-0.461236,-0.881466,-0.446352,-0.983379,1.09241,0.866657,-0.0471854,0.359256,0.0123301,-0.0684492,0.336404,0.453375,0.609019,0.332951,-0.318369,0.845046,0.229486,0.586551,-0.0939206,0.743325,0.436934,0.0720038,0.391495,0.211876,0.828809,1.0475,0.771504,0.276964,-0.0610803,0.242824,0.0201598,0.745216,-0.088432,0.564524,0.0771213,-0.483805,-0.13999,0.0166926,1.23367,0.277676,0.119356,-0.865378,-0.0454912,-0.17867,0.156575,-0.34304,1.58911,0.60679,0.65612,0.425306,0.637377,-1.19305,0.617893,0.308591,0.498759,0.749835,0.640356,1.13169,0.590314,0.623598,-0.187066,0.321889,0.721922,0.290402,0.00360328,0.536582,1.00933,1.19607,0.0600411,1.00451,0.068451,0.697321,1.41187,1.20959,0.205686,0.345123,-0.126393,0.43139,0.371572,0.250928,-0.178632,0.958087,-0.286022,0.0533678,0.263678,-0.166749,0.910361,1.14707,1.01994,0.38466,0.308053,0.0634166,0.0210292,0.241252,-0.567042,-0.0125936,-1.35233,-0.975162,0.680466,-1.24578,-0.330472,0.0322063,0.237546,-0.784388,0.233867,-0.586974,-0.372946,-0.0826034,-0.692524,-0.878046,-0.304476,-0.683911,0.113224,-0.37376,-0.403358,-0.691302,-1.11153,-0.676418,-1.21345,0.862348,0.63659,-0.277252,0.12919,-0.217736,-0.298516
21485.9,0.973052,0.0155262,5,31,0,-21434.4,-0.24385,-0.0850035,0.574403,0.4721,-0.330072,0.229035,-1.11352,-0.730513,0.940925,-1.00888,-0.0890815,0.27442,0.469429,-0.546154,0.483278,-0.343267,-0.130519,0.160014,-0.455925,-0.634505,-0.0579196,-0.43973,0.354309,-0.127957,-0.165282,-0.448996,-0.87978,-0.435394,-0.978308,1.12681,0.887041,-0.0380298,0.376866,0.0253014,-0.0575737,0.34852,0.434368,0.623324,0.338054,-0.309209,0.86242,0.220004,0.617972,-0.127353,0.757156,0.477047,0.0793753,0.375797,0.206213,0.847062,1.01802,0.764463,0.290655,-0.0493049,0.22957,0.0316386,0.73797,-0.090864,0.550937,0.0933494,-0.51521,-0.124993,0.016817,1.24246,0.325306,0.0875374,-0.830532,-0.0408039,-0.164942,0.145724,-0.353941,1.61784,0.620457,0.670905,0.39955,0.670061,-1.20126,0.628699,0.303578,0.4981,0.784477,0.666661,1.14572,0.587234,0.627237,-0.194223,0.33555,0.707522,0.270379,-0.0188359,0.543893,1.0002,1.20937,0.0519107,0.994698,0.0869696,0.69841,1.39804,1.22714,0.221894,0.334192,-0.150913,0.420048,0.347615,0.250215,-0.167126,0.941384,-0.300074,0.0439674,0.255714,-0.158933,0.917785,1.17234,1.01516,0.38262,0.306185,0.0579615,0.0210184,0.22825,-0.573922,-0.0148153,-1.35737,-0.974364,0.697075,-1.25273,-0.332932,0.03057,0.225579,-0.790004,0.239428,-0.587117,-0.374369,-0.0838363,-0.699776,-0.878355,-0.30177,-0.683581,0.110459,-0.371807,-0.409133,-0.692847,-1.12363,-0.679244,-1.22216,0.882958,0.643191,-0.28188,0.133016,-0.218549,-0.301424
21479.4,0.998042,0.0155262,5,31,0,-21433.8,-0.243432,-0.077233,0.576769,0.458901,-0.31129,0.229825,-1.11014,-0.723067,0.900606,-0.993533,-0.0783972,0.272394,0.490991,-0.569881,0.466547,-0.337097,-0.167779,0.1392,-0.440514,-0.633268,-0.0429206,-0.452644,0.36083,-0.14393,-0.180179,-0.431622,-0.843379,-0.436977,-0.965085,1.11613,0.891888,-0.0492051,0.352636,0.0109604,-0.0655618,0.354597,0.436268,0.621012,0.327462,-0.315875,0.869126,0.224173,0.59235,-0.107822,0.752334,0.45159,0.0714703,0.384384,0.202757,0.849,1.02405,0.775186,0.282189,-0.0686443,0.256562,0.00985278,0.744826,-0.0750844,0.551927,0.0897587,-0.505354,-0.127294,0.0208541,1.24831,0.306172,0.104492,-0.83931,-0.0383784,-0.154582,0.148681,-0.334705,1.62553,0.621438,0.667366,0.42034,0.661519,-1.20819,0.640368,0.313236,0.534742,0.765469,0.634195,1.1573,0.584408,0.648539,-0.195623,0.337826,0.717142,0.281857,0.00834634,0.542469,1.0191,1.202,0.0583088,1.00671,0.0718955,0.700968,1.39568,1.21516,0.216143,0.340945,-0.155888,0.435836,0.362953,0.22476,-0.169291,0.957386,-0.285124,0.0457124,0.261077,-0.164123,0.916937,1.16885,1.03991,0.380341,0.315451,0.0621867,0.0210226,0.215469,-0.554722,-0.0136069,-1.35357,-0.966499,0.657175,-1.23696,-0.321829,0.0289621,0.247559,-0.813313,0.223116,-0.580529,-0.41121,-0.104232,-0.683946,-0.8767,-0.286352,-0.696075,0.117398,-0.387362,-0.423611,-0.675053,-1.08681,-0.680409,-1.20852,0.872698,0.648456,-0.292637,0.109204,-0.232471,-0.308994
21492.1,0.998673,0.0155262,5,31,0,-21428.7,-0.247195,-0.102943,0.562656,0.474579,-0.322354,0.233164,-1.10371,-0.726814,0.929771,-1.00836,-0.0835713,0.2683,0.473963,-0.54819,0.484189,-0.342948,-0.139113,0.159446,-0.448499,-0.63414,-0.0557614,-0.439863,0.35503,-0.129806,-0.170146,-0.448945,-0.874456,-0.436892,-0.97748,1.14737,0.887512,-0.0329701,0.375131,0.0218047,-0.060341,0.360422,0.432657,0.623927,0.336561,-0.299913,0.8513,0.226642,0.571866,-0.106862,0.761321,0.460882,0.0592696,0.385836,0.219842,0.842915,1.04049,0.763502,0.287094,-0.0769525,0.243956,0.0180952,0.742933,-0.0744609,0.570565,0.0857307,-0.492393,-0.122887,0.0303021,1.24256,0.312139,0.116481,-0.830966,-0.0328866,-0.165438,0.149828,-0.337567,1.60366,0.61394,0.674495,0.418333,0.667624,-1.17407,0.628452,0.314659,0.494211,0.775912,0.652901,1.13613,0.581215,0.626097,-0.183214,0.338256,0.726042,0.28007,0.00167268,0.564161,1.01721,1.20447,0.0715461,1.00505,0.0800835,0.697004,1.40525,1.21123,0.205578,0.341441,-0.133102,0.425744,0.353214,0.24769,-0.168365,0.966725,-0.316144,0.0648822,0.257734,-0.160279,0.904859,1.15737,1.02768,0.39804,0.304354,0.0488711,0.0209732,0.227383,-0.569549,-0.0140314,-1.35091,-0.974009,0.682576,-1.25555,-0.330767,0.0211051,0.226768,-0.795385,0.236993,-0.590144,-0.386309,-0.0877496,-0.695694,-0.881336,-0.302957,-0.687058,0.107835,-0.377001,-0.417342,-0.696141,-1.12165,-0.684087,-1.22467,0.900173,0.640317,-0.280165,0.127936,-0.225391,-0.307536
21483.9,0.920098,0.0155262,5,31,0,-21424.4,-0.244255,-0.10436,0.559415,0.467012,-0.316874,0.231088,-1.10859,-0.725214,0.915196,-0.997226,-0.0834618,0.278986,0.476768,-0.558991,0.466233,-0.340882,-0.16178,0.134008,-0.438633,-0.63556,-0.0441177,-0.442449,0.354022,-0.141247,-0.175201,-0.436174,-0.850826,-0.436356,-0.969362,1.10894,0.885896,-0.0432911,0.362232,0.0107974,-0.0585181,0.362494,0.43025,0.620486,0.335368,-0.311962,0.849472,0.23495,0.599734,-0.0953293,0.776454,0.463376,0.0867411,0.389532,0.210164,0.855481,1.04567,0.778879,0.295009,-0.0676443,0.248094,0.00745252,0.743439,-0.065195,0.548624,0.0948421,-0.485269,-0.139465,0.031304,1.22099,0.312413,0.0982645,-0.853684,-0.0291801,-0.180701,0.163593,-0.352187,1.5982,0.631417,0.653651,0.421343,0.655811,-1.14074,0.616997,0.314393,0.498947,0.778665,0.683371,1.13537,0.587478,0.621701,-0.183823,0.338248,0.719176,0.29627,0.00144609,0.535786,1.01179,1.17919,0.0543627,1.00201,0.0895217,0.70378,1.41834,1.22442,0.229919,0.343699,-0.13585,0.418171,0.353758,0.242351,-0.184429,0.942162,-0.29622,0.0674333,0.246914,-0.149591,0.902025,1.1815,1.02872,0.388003,0.302075,0.0519539,0.0209981,0.222757,-0.561129,-0.0131665,-1.35285,-0.969468,0.670941,-1.24148,-0.327717,0.0347307,0.232513,-0.803246,0.221978,-0.585137,-0.406035,-0.110247,-0.682887,-0.879815,-0.288373,-0.686704,0.109767,-0.385502,-0.419456,-0.680428,-1.09508,-0.680611,-1.21362,0.864688,0.641641,-0.287546,0.117978,-0.233457,-0.302773
21497.5,0.967192,0.0155262,5,31,0,-21430.5,-0.24478,-0.100683,0.574453,0.463809,-0.323333,0.233521,-1.10622,-0.727448,0.922569,-1.00885,-0.0805779,0.264522,0.482506,-0.556553,0.481992,-0.342395,-0.143258,0.158963,-0.456376,-0.633364,-0.0607606,-0.452156,0.359609,-0.13593,-0.172155,-0.448282,-0.875897,-0.439128,-0.972173,1.13773,0.882352,-0.0399337,0.366013,0.0229975,-0.0747116,0.383005,0.426361,0.623918,0.340565,-0.302754,0.856148,0.2104,0.602269,-0.0958302,0.752724,0.461986,0.084752,0.388564,0.215777,0.845115,1.02825,0.774772,0.286745,-0.0477126,0.237865,0.0215683,0.740394,-0.0931401,0.56254,0.0766,-0.486462,-0.124884,0.0225842,1.24408,0.300866,0.104342,-0.851613,-0.0242866,-0.179218,0.169774,-0.34077,1.59288,0.607896,0.676666,0.428911,0.664187,-1.1687,0.618426,0.320048,0.506969,0.761226,0.662307,1.14049,0.624599,0.64078,-0.198484,0.320308,0.717032,0.288328,-3.75691e-05,0.539689,1.01562,1.21768,0.0683214,1.00472,0.0758865,0.700203,1.39394,1.23451,0.200171,0.353726,-0.142152,0.441492,0.360056,0.249365,-0.159153,0.949092,-0.286614,0.0594865,0.249804,-0.172863,0.900234,1.1625,1.00844,0.388082,0.30546,0.071155,0.0210218,0.219029,-0.568113,-0.0112585,-1.351,-0.972228,0.677789,-1.25363,-0.325358,0.019742,0.237726,-0.801333,0.237212,-0.587175,-0.388038,-0.0858174,-0.701156,-0.878144,-0.305541,-0.696936,0.114829,-0.38071,-0.416935,-0.693061,-1.12068,-0.683907,-1.21695,0.892951,0.637572,-0.284714,0.121233,-0.221782,-0.319492
