# 0.164442, 0.0909997, 0.0798128, 0.0861493, 0.0137428, 0.00564965, 0.169296, 0.17072, 0.258775, 0.251003, 0.236798, 0.218759, 0.226739, 0.274466, 0.250656, 0.228225, 0.243718, 0.263892, 0.227074, 0.250172, 0.293154, 0.224125, 0.247955, 0.241087, 0.228653, 0.245947, 0.211771, 0.275444, 0.227443, 0.255581, 0.23465, 0.238818, 0.224093, 0.222383, 0.248869, 0.268103, 0.250377, 0.31823, 0.233818, 0.227728, 0.316817, 0.0193339, 0.0214389, 0.0177857, 0.0186598, 0.0199212, 0.0264687, 0.0191501, 0.0182934, 0.0203486, 0.0259258, 0.0192137, 0.0190692, 0.0208086, 0.0181397, 0.0189133, 0.0184052, 0.0188153, 0.0216414, 0.0205252, 0.0163437, 0.0172629, 0.0204521, 0.0213297, 0.0233899, 0.0206512, 0.0203793, 0.0187515, 0.0192359, 0.023099, 0.0199813, 0.0204465, 0.0227932
-4165.21,0.758701,0.0516693,6,63,0,4188.61,-0.829563,0.245381,-0.00505285,-0.326758,-0.114627,0.1732,0.390613,0.219744,0.153583,0.664485,0.199354,0.512095,0.494103,0.485219,0.378312,0.612776,0.4081,0.383367,0.476338,0.764542,0.614861,0.0513361,0.272739,0.341301,0.687761,0.453924,0.171733,0.38641,0.543804,0.263747,0.399475,0.305315,0.268254,0.417985,0.302931,0.470325,0.139193,0.747466,0.0752979,0.532834,0.465131,0.0761296,-0.170747,-0.0558214,0.403549,0.393879,1.28726,0.58953,0.597903,0.991642,0.558215,-0.190106,-0.0614774,0.770369,-0.0948338,0.0100318,0.188731,-0.301058,0.489269,-0.227937,-0.330344,0.261717,-0.607291,-0.504835,-1.203,-0.705545,-0.400686,-0.153324,0.438034,-0.693241,0.696349,-0.809433,-0.122448
-4158.59,0.980694,0.0516693,6,63,0,4197.57,-0.156206,0.130223,0.0226471,-0.220327,-0.258618,0.0647588,0.0106552,0.173787,0.107162,-0.20087,0.127981,0.219722,0.209188,0.288796,-0.001155,0.00730859,0.145041,0.416607,-0.292127,-0.489271,0.156613,0.139607,0.144132,0.0412862,-0.128021,0.184294,-0.032075,-0.030053,0.0442932,-0.00845203,-0.224837,0.0565078,0.0161153,0.234885,0.197747,0.202813,0.18786,0.163503,-0.277158,-0.244244,0.388362,0.110477,-0.154548,-0.0554548,0.294437,0.184385,1.20119,-0.0815353,0.517477,0.316776,1.0716,-0.33274,-0.239157,0.842294,-0.0273621,-0.128808,-0.0477861,-0.0708264,0.360575,-0.300297,-0.309497,0.393043,-0.522393,-0.850278,-0.935452,-0.63929,-0.509129,-0.0879207,0.00589109,-0.960285,0.515443,-1.18102,-0.482572
-4153.62,0.98135,0.0516693,7,127,0,4204.12,0.00823583,-0.357135,-0.303413,-0.718439,-0.199977,0.0993026,0.222785,0.322405,-0.202382,-0.0513203,-0.146117,0.181239,0.511494,0.876155,0.406944,0.0552788,0.220751,0.633969,0.113281,0.14973,0.655688,0.17331,0.285845,0.447499,0.468749,0.210816,0.12425,-0.368351,0.317418,-0.308063,0.011325,0.0327968,0.0417219,0.0270818,0.499772,0.680401,-0.0654227,0.932352,-0.091488,0.218064,0.209414,-0.0954047,-0.166602,-0.131319,0.404276,0.342065,1.10247,0.128201,0.392021,0.338657,1.10007,-0.259988,-0.127219,0.954794,0.070367,-0.0231608,-0.0156467,0.226053,0.481907,-0.112866,-0.383784,0.0677133,-0.680064,-0.662255,-0.770231,-0.711771,-0.367931,0.149703,0.133703,-0.744177,0.664034,-1.15983,-0.389582
-4157.09,0.835587,0.0516693,6,63,0,4193.54,-0.448053,-0.24626,-0.18818,-0.524581,-0.238538,0.299973,0.17559,0.417926,-0.548077,-0.199941,-0.0979464,0.700074,0.650458,0.381687,0.86382,0.0678932,0.36177,0.556222,-0.122586,-0.266544,0.62716,-0.0132314,0.40631,0.662942,0.301575,0.188138,0.276117,-0.367659,0.397779,-0.163926,0.468241,0.1982,0.0422312,0.756955,0.1369,0.131813,-0.200695,0.828441,-0.604566,-0.194561,0.133281,0.0131125,-0.12442,0.0201717,0.238406,0.268847,1.31906,0.204254,0.564659,0.728211,0.809111,-0.334965,0.0176899,0.548111,0.0742496,0.159826,0.0276036,0.0125393,0.405715,0.053725,-0.106346,0.214249,-0.498877,-0.213673,-0.874439,-0.697293,-0.422109,-0.113935,0.301854,-0.865136,0.652276,-1.17027,-0.290169
-4156.15,0.802515,0.0516693,6,63,0,4195.07,-0.347977,0.377089,0.134619,-0.075707,-0.223307,0.162604,-0.188158,0.493627,-1.08508,-1.03172,-0.175772,-0.152103,-0.083321,0.358019,0.152595,-0.401316,-0.151672,-0.0270416,-0.582639,-0.574629,0.923498,-0.379424,-0.155295,0.0735584,-0.375323,0.602034,0.0761654,-0.73363,-0.0454943,-0.611078,-0.807453,-0.220813,-0.335869,-0.110028,-0.481218,-0.0193729,-0.331224,0.644261,-0.839795,0.0920667,0.190008,-0.0144924,-0.3465,0.209707,0.303331,0.061164,1.24935,0.375652,0.32963,0.706174,0.835726,-0.348031,-0.0199009,1.08056,-0.36722,-0.164914,-0.11587,-0.3371,0.709885,-0.00182387,-0.3388,0.186649,-0.81954,-0.847595,-1.04016,-0.678512,-0.438954,-0.153005,-0.0195571,-0.912817,0.870877,-1.19663,-0.226318
-4150.64,0.941748,0.0516693,6,127,0,4196,-0.236158,0.251517,0.105296,-0.156098,-0.251421,0.0904353,-0.076727,0.613531,-0.797411,-0.885404,-0.189525,-0.159793,-0.0207987,0.740593,0.0818008,-0.299303,0.0652108,0.390793,-0.377567,-0.374267,1.2231,-0.160956,0.061993,0.247345,-0.355857,0.500961,-0.161474,-0.54268,0.128086,-0.453276,-0.791969,-0.236007,-0.16312,0.154702,-0.478623,0.0341931,-0.380041,0.857104,-0.515521,0.220946,0.125803,0.0997942,-0.348959,-0.00162329,0.284982,0.218849,1.32016,0.319938,0.532101,0.604905,0.943114,-0.285459,-0.209131,1.25373,-0.317215,-0.0564909,-0.0362136,-0.393793,0.578946,-0.298608,-0.336363,0.0473844,-0.869025,-0.842791,-1.11965,-0.72618,-0.379498,-0.33517,-0.182567,-1.09355,0.756409,-1.01191,-0.104796
-4156.56,0.964575,0.0516693,6,63,0,4185.98,0.287441,-0.0955124,-0.374214,-0.67912,-0.250529,0.213749,-0.269161,0.417002,-0.994017,-0.735075,-0.671727,-0.0518704,-0.113245,-0.324166,0.208205,-0.437438,-0.134573,-0.00221394,-0.927494,-0.801552,0.371652,-0.140704,0.0542071,0.379005,-0.0337147,0.00221736,-0.445682,-0.533985,-0.0365159,-1.12735,-0.267752,-0.620551,-0.692273,0.0986646,0.138467,0.0324061,-0.81949,0.432264,-0.599207,-0.402414,0.233939,0.0605836,-0.111097,0.184951,0.366052,0.207749,1.45528,0.221548,0.544086,0.612497,1.07451,-0.424452,-0.0830548,0.910479,-0.0348674,-0.118629,0.0505684,0.0709439,0.579213,-0.552799,-0.257601,0.178663,-0.799355,-0.578889,-1.14449,-0.904012,-0.335114,-0.144972,0.187664,-1.02468,0.917262,-0.798905,-0.198158
-4158.92,0.998413,0.0516693,6,127,0,4200.29,-0.477423,0.418536,0.54788,0.200509,-0.291349,0.12992,-0.280857,0.225033,-0.445956,-0.307848,-0.54597,-0.150358,-0.0856316,-0.339991,-0.218936,-0.218576,0.0798746,-0.0106738,-0.514759,-0.564035,-0.290769,-0.401894,-0.219573,-0.183745,-0.381404,-0.168711,-0.280727,-0.419635,-0.380486,-0.578736,-0.138372,-0.503745,-0.462385,-0.25639,0.0272492,0.0536644,-0.790795,0.236566,-0.468325,-0.460091,0.43252,0.157469,-0.0774026,0.0647168,0.368027,0.245283,1.36345,-0.0820171,0.683557,0.6063,1.03306,-0.316142,-0.272177,0.761397,-0.226945,-0.286348,0.154414,0.0132162,0.556621,-0.0714886,-0.481061,0.177312,-0.686169,-0.517936,-0.783305,-0.676349,-0.362614,-0.282859,0.248226,-1.08931,0.964506,-0.867858,-0.434433
-4151.85,0.998108,0.0516693,6,63,0,4193.55,-0.488615,0.427852,0.366192,0.33876,-0.245213,0.117607,-0.0481764,0.136632,-0.365084,0.0347336,-0.0527737,-0.0570174,0.117365,0.026354,0.0136193,-0.12072,0.34264,0.0217039,-0.07525,-0.257332,0.125504,0.0991664,-0.00514577,-0.0762601,-0.109375,0.0615702,-0.177175,-0.201864,-0.240684,0.0643984,-0.114898,-0.325824,-0.381511,-0.204366,-0.116349,0.00549359,-0.348379,0.0119824,-0.168324,-0.319802,0.291999,0.179261,-0.0406474,-0.130738,0.311265,0.289851,1.24346,-0.00853376,0.667587,0.573413,1.12982,-0.310965,-0.33095,0.702372,-0.124797,-0.245757,0.00949752,0.0790383,0.636689,-0.110052,-0.364784,0.201031,-0.657158,-0.620813,-0.942992,-0.646723,-0.391791,-0.151891,0.291177,-0.96437,0.913545,-0.716148,-0.338228
-4142.88,0.880813,0.0516693,6,63,0,4178.96,0.197014,-0.46724,-0.324305,-0.717164,-0.186663,0.210901,-0.19917,0.0955825,-0.400155,-0.0800452,-0.370954,-0.244737,-0.0784006,-0.217974,-0.237542,-0.273375,0.0443951,-0.330331,-0.172722,-0.266376,-0.0876926,-0.0874137,-0.207062,-0.251599,-0.318466,-0.213105,-0.32346,-0.316688,-0.353454,-0.185831,-0.165002,-0.327648,-0.362765,-0.212727,-0.0495416,-0.264958,-0.490814,-0.12181,-0.188575,-0.312189,0.350626,0.13202,-0.197806,0.0908513,0.406048,0.247511,1.12181,0.159089,0.425286,0.590499,0.730162,-0.156147,-0.104045,0.901126,-0.172947,-0.129569,0.096412,-0.240693,0.671057,-0.354166,-0.454153,0.18534,-0.880801,-0.605204,-1.03221,-0.842327,-0.402192,-0.00511731,0.160079,-1.08722,0.777445,-1.15409,0.0791892
-4129.57,0.972511,0.0516693,6,63,0,4170,0.154414,-0.211877,-0.338251,-0.467439,-0.244861,0.180784,-0.280362,0.0993251,-0.349159,-0.382328,-0.388951,-0.325056,-0.155719,-0.361907,-0.229068,-0.223981,-0.105935,-0.0714543,-0.234293,-0.371614,-0.20337,-0.236507,-0.161818,-0.235963,-0.320393,-0.191927,-0.386061,-0.310363,-0.328902,-0.378316,-0.333737,-0.247133,-0.318495,-0.264879,-0.37308,-0.389563,-0.327748,-0.312275,-0.193095,-0.240208,0.298758,0.00720759,-0.232869,0.122788,0.36836,0.274076,1.12125,0.249183,0.466718,0.516145,0.883253,-0.19945,-0.18062,0.764881,0.0209677,-0.140633,-0.00399769,-0.0443449,0.655696,-0.213561,-0.382951,0.155954,-0.632635,-0.593207,-0.876829,-0.772434,-0.307911,-0.010107,0.235295,-1.1407,0.655764,-0.963234,0.0798372
-4126.03,0.798174,0.0516693,6,63,0,4160.61,-0.00961666,0.0406517,0.138133,-0.124521,-0.22557,0.155864,-0.384891,0.07022,-0.441859,-0.356157,-0.380985,-0.339941,-0.333136,-0.389272,-0.366107,-0.381002,-0.387623,-0.430599,-0.338907,-0.3185,-0.314323,-0.333472,-0.435257,-0.351919,-0.425265,-0.290191,-0.250334,-0.434447,-0.408084,-0.38962,-0.215352,-0.531086,-0.33293,-0.384784,-0.395742,-0.467038,-0.384097,-0.44944,-0.304194,-0.376898,0.453858,0.17801,0.123022,-0.129544,0.542561,0.433935,1.01207,0.23435,0.340228,0.605454,0.987056,-0.394794,-0.298836,0.984573,-0.0377061,-0.33377,0.157592,-0.0720136,0.627912,-0.562799,-0.195739,0.291903,-0.680103,-0.413743,-1.05513,-0.632897,-0.460511,-0.112726,0.366874,-1.15535,0.85357,-0.846427,-0.198498
-4136.3,0.442803,0.0516693,4,21,1,4161.55,0.199531,0.124785,0.135582,-0.217856,-0.223711,0.177648,-0.571469,0.102007,-0.510149,-0.561158,-0.623715,-0.596258,-0.654081,-0.671404,-0.650685,-0.637495,-0.566851,-0.495139,-0.639886,-0.612114,-0.549746,-0.623129,-0.565455,-0.409786,-0.516625,-0.658129,-0.718844,-0.577514,-0.554888,-0.712255,-0.782793,-0.531686,-0.673798,-0.575798,-0.593959,-0.427675,-0.602529,-0.493813,-0.583034,-0.511422,0.503926,0.195422,0.109354,-0.202932,0.511809,0.322227,1.22972,0.282012,0.523367,0.604429,0.850165,-0.341844,-0.0365151,0.988286,0.104165,-0.450388,0.115818,0.0752358,0.609162,-0.469157,-0.364963,0.20125,-0.494299,-0.337355,-1.05138,-0.662763,-0.276837,-0.257587,0.467729,-1.03237,0.810016,-1.10863,-0.30472
-4144.45,0.581143,0.0516693,6,63,0,4173.17,0.424896,0.0183271,-0.101002,-0.390914,-0.113279,0.221533,-0.601042,0.119756,-0.62251,-0.865231,-0.680979,-0.608256,-0.563989,-0.518707,-0.536977,-0.350196,-0.550057,-0.733944,-0.576135,-0.699821,-0.550936,-0.557353,-0.702447,-0.785199,-0.551826,-0.725621,-0.579809,-0.732402,-0.732472,-0.599175,-0.497648,-0.68515,-0.670692,-0.557214,-0.569347,-0.74618,-0.773438,-0.614168,-0.464703,-0.787887,0.375385,0.0225422,-0.235204,-0.114859,0.404469,0.287356,1.37964,0.118575,0.560237,0.538796,0.856675,-0.351061,0.0851721,1.06421,-0.101266,-0.330053,0.334891,-0.131367,0.639154,-0.481541,-0.219224,0.141171,-0.599843,-0.454047,-0.935672,-0.634419,-0.51015,-0.0492919,0.366054,-1.0533,0.694882,-1.06475,-0.211579
-4151.85,0.853168,0.0516693,6,63,0,4185.05,0.134535,0.377311,0.115996,0.0494503,-0.178434,0.0992223,-0.507594,0.184575,-0.572095,-0.344569,-0.622972,-0.520559,-0.421549,-0.422028,-0.558558,-0.40572,-0.322092,-0.35846,-0.741429,-0.816427,-0.467883,-0.470356,-0.437834,-0.321706,-0.253392,-0.21929,-0.547202,-0.493389,-0.192699,-0.440049,-0.611794,-0.509449,-0.777221,-0.4041,-0.630249,-0.635373,-0.535459,-0.725519,-0.641764,-0.409459,0.354617,0.0523256,0.0530929,0.173526,0.378411,0.365674,1.07445,0.338294,0.377989,0.545024,1.00837,-0.101693,-0.341821,0.733492,0.0504345,0.0456592,-0.0926203,-0.132248,0.655815,-0.100504,-0.418604,0.15269,-0.695464,-0.68696,-1.20856,-1.1158,-0.287701,-0.225751,0.114377,-1.11176,0.691558,-0.890022,-0.184962
-4144.08,0.947603,0.0516693,6,63,0,4182.83,-0.0960405,0.0505966,0.204247,-0.261184,-0.210863,0.158094,-0.35441,0.102911,-0.171775,-0.337455,-0.48029,-0.431651,-0.448677,-0.399788,-0.363087,-0.439496,-0.522683,-0.179912,-0.355068,-0.25407,-0.603568,-0.396153,-0.414359,-0.417952,-0.224309,-0.348226,-0.319144,-0.430937,-0.284776,-0.338775,-0.380894,-0.271842,-0.29555,-0.521938,-0.366818,-0.435288,-0.5176,-0.311468,-0.309314,-0.380763,0.444318,0.120655,0.0641262,0.101281,0.184331,0.239145,1.19962,0.138883,0.280441,0.667193,0.624848,-0.0518672,-0.21751,0.684117,0.0945345,0.194959,0.105275,-0.160202,0.609257,-0.239935,-0.242855,0.0834835,-0.613367,-0.369477,-1.01924,-0.93526,-0.222939,-0.202558,0.285046,-1.00369,0.760518,-1.05767,-0.130322
-4140.51,0.989204,0.0516693,6,63,0,4186.09,0.157953,0.0660515,0.217229,0.0290926,-0.326562,0.0862053,-0.346732,0.0926399,-0.471243,-0.431949,-0.35521,-0.292469,-0.294845,-0.267886,-0.470027,-0.355092,-0.278168,-0.342289,-0.448468,-0.300704,-0.127739,-0.38573,-0.269907,-0.232413,-0.552216,-0.378617,-0.369139,-0.516941,-0.422908,-0.27963,-0.363867,-0.257612,-0.51809,-0.228762,-0.360992,-0.204283,-0.235189,-0.192586,-0.142083,-0.354445,0.325176,0.144412,0.0805691,-0.0733862,0.307678,0.0987758,0.924134,0.117396,0.737923,0.467162,0.832317,-0.305046,-0.155491,1.10556,0.00964358,-0.232468,0.0760903,-0.0810308,0.547069,-0.348735,-0.516244,0.191241,-0.664267,-0.543318,-1.20459,-0.716509,0.00444343,-0.252504,0.318984,-1.02873,0.735725,-0.907026,-0.134658
-4142.52,0.965578,0.0516693,6,63,0,4178.35,-0.472682,0.38834,0.354501,-0.0756375,-0.297171,0.206546,-0.32129,0.100669,-0.400902,-0.343699,-0.211566,-0.357151,-0.418188,-0.346946,-0.184853,-0.378453,-0.285654,-0.23536,-0.235378,-0.357487,-0.353269,-0.189908,-0.443387,-0.354682,-0.135647,-0.192007,-0.426454,-0.313599,-0.302157,-0.31854,-0.49,-0.218846,-0.187588,-0.369551,-0.339029,-0.410934,-0.422748,-0.302971,-0.333361,-0.366962,0.474912,-0.127745,-0.117896,-0.042536,0.19079,0.369756,1.32926,0.0834175,0.605459,0.43754,1.1099,0.00172503,0.044156,0.846354,0.00219427,-0.180525,-0.0137997,0.00353424,0.647557,-0.053722,-0.253582,0.344467,-0.420447,-0.656673,-1.26677,-1.07196,-0.495925,-0.426043,0.282154,-0.92764,0.84953,-1.01364,-0.0366958
-4150.72,0.996788,0.0516693,6,63,0,4192.23,-0.686887,0.523203,0.409868,0.257113,-0.257066,0.25063,-0.328318,0.136273,-0.513312,-0.39283,-0.139344,-0.487987,-0.261043,-0.440156,-0.281203,-0.450193,-0.370435,-0.200361,-0.34526,-0.429843,-0.224942,-0.234608,-0.290665,-0.30763,-0.453524,-0.173292,-0.0103333,-0.422705,-0.223657,-0.357735,-0.294497,-0.484491,-0.39062,-0.0997533,-0.396423,-0.206099,0.00180712,-0.265472,-0.560625,-0.316574,0.363406,0.0367149,-0.265631,0.113592,0.306464,0.328078,1.19639,-0.0165119,0.512943,0.413569,0.815151,-0.085277,-0.0865072,0.773592,0.186373,-0.152579,0.01595,-0.118525,0.528614,-0.255731,-0.217606,0.115793,-0.857596,-0.871324,-1.03911,-0.837926,-0.355951,-0.358931,0.496479,-0.885566,1.01924,-0.858524,-0.346257
-4154.64,0.999831,0.0516693,6,63,0,4192.03,-0.605465,0.646575,0.367361,0.0212461,-0.123307,0.151148,-0.106653,0.143555,-0.162957,-0.178733,0.0307567,-0.340482,-0.00782925,0.00799849,0.0322862,-0.281558,-0.152794,0.0738498,-0.128424,-0.315625,-0.125733,-0.150762,-0.0840928,-0.193416,-0.306973,-0.126552,0.195645,-0.232954,-0.0130939,-0.317877,-0.0752038,-0.224418,-0.166429,0.0713454,-0.103007,-0.0503927,0.13418,-0.0676366,-0.4903,-0.0625939,0.347681,0.181162,-0.227387,-0.0632993,0.472624,0.0919686,1.23376,0.578632,0.567648,0.535949,1.01919,-0.189413,-0.0872871,0.641991,-0.00652154,-0.0778535,0.0755137,-0.0995904,0.594174,-0.0967956,-0.355855,0.311706,-0.725311,-0.743934,-0.679521,-0.603459,-0.669071,-0.0616468,0.299607,-0.891128,0.91309,-0.888028,-0.105789
-4159.7,0.996302,0.0516693,7,127,0,4208.82,-0.308753,-0.11133,-0.122717,-0.392626,-0.40867,0.136885,0.129855,0.382847,-0.608603,-0.596648,-0.0766522,-0.118545,0.329339,0.577244,0.269125,-0.165913,0.420269,0.614163,-0.384573,-0.266966,0.181197,0.218969,0.40876,0.328953,0.349749,0.552687,0.571699,-0.418155,0.191248,-0.396852,-0.0837729,0.110526,0.0962933,0.287499,0.263075,0.356082,0.272985,0.553155,-0.0574485,0.250212,0.323636,0.0369079,-0.179121,0.161799,0.176345,0.240925,1.2604,0.243269,0.783674,0.524429,0.781527,-0.24738,-0.244279,0.814883,-0.00804273,-0.239939,0.111178,-0.127625,0.725689,-0.11625,-0.271516,0.25364,-0.772759,-0.54789,-0.995003,-0.890613,-0.379338,-0.308347,0.215175,-1.06992,0.594661,-1.12386,-0.0810118
-4168.57,0.960272,0.0516693,8,383,0,4198.98,-0.644567,0.561837,0.373351,0.104259,-0.00615043,0.211255,-0.116072,0.304625,0.096799,-0.153202,-0.394969,0.263151,0.166435,0.426038,-0.0149356,-0.0579934,-0.220317,0.202982,-0.542539,-0.370887,-0.155287,0.0350555,-0.0052163,0.0379314,0.0375343,0.349606,-0.281808,-0.574379,-0.0169511,-0.217874,0.00556542,-0.129424,-0.454056,0.404944,-0.282607,0.40183,-0.339702,0.0544904,-0.26834,0.178908,0.310502,0.40013,0.107557,-0.191528,0.601804,0.113232,1.14762,0.181608,0.249407,0.57846,1.01763,-0.337775,-0.0346747,1.16131,-0.0946044,-0.0878776,0.146649,-0.0536066,0.63027,-0.335694,-0.540148,0.135668,-0.57957,-0.773128,-0.937279,-0.660187,-0.438466,-0.0758039,0.30178,-0.782438,0.836883,-0.903387,-0.16826
-4162.83,0.996031,0.0516693,7,255,0,4202.09,0.666496,-0.382759,-0.430993,-0.482471,-0.181976,0.133197,-0.455874,0.350555,-0.646692,-0.805112,-0.556551,-0.181481,-0.349476,0.0254696,-0.221248,-0.573156,-0.151705,-0.593503,-0.713587,-0.671069,0.51763,-0.740344,-0.604139,-0.0562293,-0.318355,-0.318922,-0.832235,-0.964167,-0.200546,-0.671043,-0.629199,-0.422048,-0.73414,-0.526441,-0.4452,-0.703313,-0.635795,0.252635,-0.866221,-0.616945,0.25068,0.356576,-0.176085,-0.130029,0.7532,0.170534,1.25375,0.262315,0.354246,0.576348,0.718523,-0.547105,-0.228046,1.20891,-0.0795628,-0.117368,0.188729,-0.0478618,0.630238,-0.332096,-0.590441,0.176514,-0.614602,-0.652465,-0.899341,-0.605893,-0.277576,-0.119678,0.234548,-0.886371,0.909374,-0.893347,-0.309416
-4166.32,0.946164,0.0516693,6,63,0,4196.11,-0.327262,0.200785,0.243702,-0.263746,-0.145289,0.237082,-0.241255,0.338107,-0.735496,-0.60294,0.226439,-0.0605484,-0.0920118,-0.295875,-0.0121333,-0.66975,0.0344203,-0.19534,-0.322693,-0.574782,0.369823,-0.531265,-0.793054,-0.119922,-0.490052,-0.185661,-0.0466299,-0.300423,-0.403131,-0.793106,-0.210392,-0.370606,0.0855632,0.0367589,-0.305445,0.08076,-0.427818,0.640033,-0.43013,-0.285127,0.371229,0.110882,-0.0611899,-0.0661417,0.340644,0.457829,1.02569,0.462062,0.570232,0.692622,1.23484,-0.193482,-0.0653167,0.804003,-0.111866,-0.204097,0.0482204,-0.122977,0.587804,-0.123651,-0.118745,0.224454,-0.757787,-0.808699,-1.18083,-0.982941,-0.271524,-0.137828,0.183426,-1.04733,0.894749,-0.832255,-0.226809
-4177.61,0.963136,0.0516693,6,63,0,4223.61,0.185024,-0.0439196,-0.0745101,-0.420006,-0.317811,0.11515,-0.165986,0.391136,-1.12866,-0.116388,0.0775022,-0.278242,-0.407418,0.246908,-0.180234,-0.640843,-0.18838,-0.00517394,-0.0964098,-0.478879,0.346635,-0.43435,-0.259979,0.102919,-0.431209,0.204293,-0.0993016,-0.41482,-0.185109,-0.806122,-0.514849,-0.0815209,0.199135,-0.0841213,-0.275678,0.155698,-0.337648,0.942808,-0.826223,-0.000106732,0.295349,0.109202,0.0182206,0.338539,0.175718,-0.0557988,1.1092,0.498425,0.628168,0.7208,0.689454,0.125734,-0.217492,1.00577,-0.0610663,0.0256257,-0.239156,-0.215171,0.694958,-0.341713,-0.430113,0.368371,-0.651212,-0.776768,-0.810432,-0.692985,-0.278338,-0.195164,0.14315,-0.736863,0.881517,-1.0842,0.0131968
-4174.47,0.970638,0.0516693,6,63,0,4219.99,-0.0517973,0.25993,0.128246,0.0208751,-0.272825,0.164627,-0.245816,0.393049,-0.821581,-0.497371,-0.984981,0.334369,-0.204253,-0.181923,-0.402114,-0.508009,-0.00896601,0.017041,-0.672008,-0.599957,0.226497,0.215079,0.322333,-0.204589,-0.323891,-0.150704,0.241145,-0.59842,-0.241266,-0.441964,-1.12701,-0.772714,-0.87513,-0.440164,-0.350746,-0.133393,-0.405272,0.454416,-0.57361,-0.422752,0.2842,0.108337,-0.360671,-0.369602,0.276965,0.261875,1.12129,0.240203,0.670504,0.483958,1.03922,-0.11108,-0.0584875,1.1445,0.1203,-0.101291,-0.206766,-0.27111,0.735656,-0.0805154,-0.374597,0.216956,-0.676258,-0.658315,-1.2356,-0.743375,-0.519679,-0.0807611,0.139365,-0.853552,0.861516,-0.986429,-0.23756
-4164.54,0.999287,0.0516693,6,63,0,4199.14,0.0251459,0.00236636,-0.225204,-0.00580707,-0.263485,0.150517,-0.254432,0.275577,-0.344499,-0.472645,-0.245994,0.412018,-0.217767,-0.23232,-0.0126549,-0.10217,0.2642,-0.0507371,-0.498476,-0.569553,0.240004,-0.0448193,-0.132914,-0.337033,-0.0856956,-0.384373,-0.030746,-0.357696,-0.153612,-0.374732,-0.380381,-0.135494,-0.639444,-0.351746,-0.56063,-0.0656692,-0.289452,-0.144702,-0.0251415,0.0441644,0.435979,0.148296,-0.323595,-0.0866777,0.370494,0.351012,1.06793,0.435273,0.609362,0.44855,0.709005,-0.223764,-0.167333,1.05998,-0.0567136,-0.114488,0.142235,-0.118985,0.775314,-0.371618,-0.233874,0.338797,-0.648698,-0.551716,-1.00989,-0.973246,-0.398123,-0.237807,0.241648,-0.91671,0.502307,-0.961291,-0.1309
-4172.42,0.967977,0.0516693,7,255,0,4204.72,0.241012,-0.208571,-0.534987,-0.598303,0.0556799,0.066445,-0.0113738,0.448109,-0.0779755,0.124307,-0.547506,0.513615,0.0476126,0.779205,0.221312,0.430604,0.314311,0.368076,-0.301258,0.0440045,0.557251,0.179134,-0.324934,0.0159424,0.195105,0.774551,0.370638,-0.3389,-0.246573,-0.468338,-0.104435,-0.348995,-0.156009,-0.082629,-0.0719981,0.640011,-0.347103,0.594666,-0.316655,0.453728,0.272406,0.147102,-0.132369,-0.286417,0.341309,0.0463374,1.27246,0.160995,0.52683,0.801925,0.704582,-0.427272,-0.222469,1.03939,-0.178707,-0.107936,-0.0180727,0.105995,0.556102,-0.161549,-0.519861,0.170361,-0.740812,-0.559357,-1.04401,-0.545744,-0.0941251,-0.365398,0.390046,-1.04646,0.825613,-0.986955,-0.182463
-4163.99,0.982452,0.0516693,7,127,0,4207.94,-0.0598316,-0.361108,-0.314937,-0.655493,-0.111736,0.15507,0.223821,0.396626,-0.359229,0.0956895,-0.510161,0.538962,0.512789,0.51447,0.352728,0.476688,0.55893,0.477694,0.306838,0.0451981,0.669389,0.349649,-0.148255,0.0849172,-0.0914553,-0.0378626,0.0114383,-0.479457,0.350985,-0.389207,0.335931,-0.152153,-0.348561,0.265458,-0.120241,0.439732,-0.348683,1.20684,-0.0698163,0.280768,0.207846,0.0945288,-0.188754,-0.0774618,0.214852,0.165608,1.08118,0.171063,0.654689,0.783149,0.800646,-0.099622,-0.0391393,0.80697,0.146809,-0.0812927,0.00173286,0.051091,0.343233,0.0145884,-0.39317,0.39882,-0.888889,-0.567206,-0.922345,-0.810012,-0.185637,-0.293866,0.133295,-1.2642,0.928927,-0.873356,-0.238655
-4159.89,0.987267,0.0516693,6,63,0,4199.34,0.182891,-0.023649,-0.0547278,-0.228973,-0.159396,0.137293,-0.486441,0.38354,-0.217784,-1.0793,-0.513918,-0.177406,-0.314846,0.236563,-0.518421,-0.389902,-0.577285,0.0285039,-0.418932,-0.89398,0.0612376,-0.62673,-0.731062,-0.175358,-0.748536,0.140002,-0.778632,-1.03947,-0.50227,-0.851695,-0.775796,-0.420645,-0.498769,-0.393417,-0.282558,-0.423616,-0.538393,0.35434,-0.779778,-0.623894,0.273317,0.0333859,-0.300999,-0.105022,0.314559,0.362517,1.27798,0.0884735,0.482754,0.427847,0.891283,-0.170582,-0.315374,0.838326,-0.342595,-0.25824,0.176202,-0.348311,0.647956,-0.34468,-0.440363,0.0761754,-0.456036,-0.641838,-1.00792,-0.741618,-0.504347,-0.177706,0.196909,-0.538781,0.786725,-0.852162,-0.175378
