# 0.162852, 0.185054, 0.188307, 0.388688, 0.388548, 0.305536, 0.250195, 0.264062, 0.305993, 0.271455, 0.271443, 0.263714, 0.261263, 0.320552, 0.403397, 0.420963, 0.269955, 0.257023, 0.295526, 0.25813, 0.347871, 0.263562, 0.300742, 0.254289, 0.434992, 0.282559, 0.279891, 0.261542, 0.283266, 0.268098, 0.315469, 0.299421, 0.430386, 0.286103, 0.266678, 0.107601, 0.00524481, 0.109213, 0.108962, 0.109403, 0.108899, 0.108199, 0.108473, 0.108731, 0.108391, 0.109005, 0.109132, 0.108954, 0.10843, 0.108428, 0.108073, 0.108316, 0.108532, 0.108834, 0.108853, 0.109048, 0.10909, 0.10923, 0.108945, 0.108935, 0.108713, 0.108785, 0.108099, 0.10878, 0.109022, 0.109425, 0.109428, 0.10886, 0.108536, 0.109222, 0.109065, 0.108513, 0.108493, 0.108493, 0.108516, 0.10839, 0.108212, 0.108547, 0.108791, 0.108138, 0.10866, 0.108009, 0.108883, 0.109014, 0.108335, 0.108303, 0.108925, 0.108134, 0.10812, 0.107637, 0.108244, 0.108471, 0.108608, 0.10848, 0.108393, 0.108939, 0.108991, 0.108531, 0.109419, 0.109069, 0.108583, 0.108585, 0.108748, 0.108858, 0.108644, 0.108783, 0.109138, 0.108532, 0.108218, 0.10833, 0.109428, 0.109042, 0.108299, 0.108538, 0.109621, 0.108937, 0.108731, 0.949778, 0.108154, 0.108352, 0.109012, 0.107883, 0.108418, 0.108132, 0.108801, 0.108652, 0.108228, 0.108384, 0.108159, 0.108526, 0.108034, 0.108785, 0.108492, 0.108077, 0.10843, 0.108391, 0.108127, 0.108022, 0.108536, 0.108713, 0.108384, 0.10826, 0.108486, 0.10874, 0.108092, 0.108357, 0.108293, 0.108361, 0.10851, 0.108304, 8.45833e-05
7132.6,0.998338,0.0133712,7,127,0,-7054.49,0.315044,0.22614,0.806275,-0.743094,-1.01833,-0.670391,0.242859,-0.243112,1.24655,0.439946,-0.0656647,-0.0268585,-0.00885432,-0.951236,-1.12807,1.40899,-0.348885,-0.0688271,0.754432,0.00196748,1.035,-0.0676009,-0.824456,0.438583,-1.39153,0.266717,-0.403729,0.126498,0.641836,0.268955,0.947959,-0.323614,1.39409,-0.509519,0.399185,-0.285129,0.677539,0.048204,-0.382451,-1.289,0.312551,-0.500901,0.0382899,-0.9621,0.225958,-0.210817,-0.672693,-0.290175,-0.5558,0.333055,0.545429,0.230621,-0.473123,-0.922217,-0.510345,-0.754014,0.138772,-0.940589,-0.0166809,-0.676437,-1.45761,-0.993761,-0.846221,0.881684,-0.460293,-0.656582,-1.82062,-0.850944,-1.0134,-0.58093,-1.32091,1.2076,0.0143386,0.0652115,-0.270161,0.1077,-2.19064,0.00544716,-0.406554,-0.175211,0.230648,0.099748,0.675704,-0.00809531,0.0576686,-1.058,-0.369265,0.131606,-0.43989,-0.866546,-0.106852,0.52721,0.852841,-0.796547,0.543685,-0.736549,0.125339,1.05119,0.728022,-0.561373,-0.386146,-1.03561,-0.231136,-0.316108,-0.546734,-1.06529,0.527488,-1.21084,-0.744093,-0.450953,-1.02876,0.423581,0.718448,0.540385,-0.289529,-0.434478,-0.742455,0.211578,-0.783217,-0.770118,-0.325176,0.447924,0.00980714,1.14499,0.698365,0.101058,0.104037,0.240362,-0.492747,-0.795127,1.8416,0.11664,0.278368,0.874905,0.407473,1.37056,0.0814219,-0.317647,0.719413,-1.07802,0.467926,-0.160313,0.0620247,0.898173,0.777465,1.24412,-0.228039,1.86382,-0.158453,0.749632,0.199556
7123.6,0.94143,0.0133712,7,127,0,-7048.58,0.12251,-0.0110958,0.657083,-0.798783,-0.895523,-0.523677,0.403617,-0.0806909,1.2909,0.66941,-0.193611,0.0261279,0.0765588,-0.705412,-1.00753,1.7335,-0.38476,0.202194,0.782226,-0.00143425,1.17342,-0.0121677,-0.838346,0.422209,-1.37166,0.122669,-0.478754,0.48228,0.683982,0.190896,0.893751,-0.0829606,1.06377,-0.478734,0.382336,-0.284134,0.688832,0.0472879,-0.370663,-1.2679,0.315559,-0.508555,0.0342935,-0.976595,0.212091,-0.217598,-0.675891,-0.26554,-0.576933,0.342446,0.571129,0.247885,-0.476509,-0.904828,-0.483152,-0.761776,0.160605,-0.947904,-0.0110828,-0.654291,-1.45176,-0.970117,-0.824116,0.869594,-0.440128,-0.656672,-1.81184,-0.835816,-1.00951,-0.599925,-1.32976,1.21999,0.00833804,0.0750986,-0.286833,0.0801339,-2.15266,0.00501179,-0.405416,-0.151712,0.23667,0.100904,0.665317,-0.0170747,0.0406002,-1.0521,-0.383889,0.147469,-0.390636,-0.868164,-0.107844,0.525426,0.863896,-0.766443,0.547518,-0.730185,0.118843,1.05482,0.724153,-0.560876,-0.356823,-1.02224,-0.232875,-0.322701,-0.519545,-1.04513,0.518112,-1.19199,-0.744542,-0.436781,-1.05347,0.450375,0.709795,0.573133,-0.294767,-0.44625,-0.732245,0.320152,-0.768539,-0.760674,-0.310098,0.471491,0.0672833,1.14907,0.715866,0.105278,0.108345,0.232123,-0.492288,-0.816798,1.84119,0.130298,0.293053,0.900867,0.416359,1.40049,0.0954629,-0.315095,0.724406,-1.0572,0.473131,-0.151094,0.0875516,0.914153,0.780889,1.2356,-0.194825,1.89412,-0.156018,0.764704,0.201815
7122.69,0.910791,0.0133712,7,127,0,-7038.63,0.188549,0.275032,0.597741,-0.92152,-0.704229,-0.49527,0.086873,0.0232971,1.23928,0.523778,0.091652,0.0388223,-0.104873,-0.67895,-0.707571,1.66133,-0.114221,0.393202,0.951688,0.0040577,0.985468,-0.059936,-0.755701,0.474815,-1.23364,0.147095,-0.566246,0.207525,0.55494,0.453593,1.37351,0.149631,0.695184,-0.304878,0.414081,-0.427849,0.63041,-0.00680181,-0.456271,-1.35783,0.21367,-0.631714,-0.0377096,-1.04058,0.16672,-0.30403,-0.780634,-0.357104,-0.638843,0.24475,0.516733,0.181456,-0.530291,-0.96494,-0.540649,-0.852453,0.111704,-1.03105,-0.0542356,-0.745371,-1.52585,-1.07253,-0.884047,0.788815,-0.507172,-0.730012,-1.91098,-0.91774,-1.08025,-0.667337,-1.40134,1.15721,-0.0257431,0.00412397,-0.339077,-0.0142374,-2.22577,-0.0460933,-0.515895,-0.222348,0.174,0.0340004,0.599452,-0.0961754,-0.00480051,-1.12494,-0.453519,0.061983,-0.461244,-0.93523,-0.175874,0.451084,0.754053,-0.854607,0.466047,-0.783227,0.0533806,1.00233,0.667209,-0.670315,-0.446182,-1.09074,-0.326721,-0.395768,-0.577376,-1.09899,0.412576,-1.28854,-0.82135,-0.505098,-1.13764,0.3465,0.673619,0.478298,-0.341395,-0.514263,-0.79057,0.270829,-0.728786,-0.731045,-0.257315,0.495657,0.085245,1.22519,0.745891,0.160958,0.203654,0.290728,-0.425614,-0.739647,1.92544,0.191924,0.353945,0.984774,0.482543,1.46832,0.159329,-0.256901,0.824074,-1.00706,0.575957,-0.0918441,0.154715,0.964816,0.84205,1.30678,-0.112724,1.94307,-0.114624,0.81151,0.199681
7127.09,0.959711,0.0133712,7,255,0,-7053.68,0.150352,0.167975,0.771961,-0.817865,-0.700743,-0.54802,0.592348,0.252533,0.65512,0.586738,-0.0222332,-0.314558,-0.151668,-0.560312,-0.528886,1.07188,-0.0112671,-0.393522,0.511891,0.339665,1.43946,0.246524,-0.203138,0.401399,-0.986889,0.434969,0.52108,-0.329288,0.678964,0.367681,0.661208,-0.792247,1.91986,-0.447249,0.457565,-0.222304,0.711788,0.0237825,-0.4206,-1.32737,0.240928,-0.601543,0.00596151,-1.02409,0.206406,-0.267968,-0.741405,-0.334713,-0.60865,0.300373,0.548002,0.209316,-0.486967,-0.921551,-0.525459,-0.826797,0.154006,-1.00962,-0.0312653,-0.732723,-1.48547,-1.03413,-0.867939,0.816922,-0.466403,-0.688257,-1.87916,-0.895808,-1.04093,-0.634661,-1.37993,1.17242,-0.00426526,0.0343626,-0.313089,0.0237747,-2.20279,-0.0125253,-0.496412,-0.181517,0.219516,0.0566407,0.633992,-0.0553083,0.0162225,-1.0909,-0.419302,0.0910343,-0.429856,-0.905075,-0.133782,0.472488,0.786593,-0.833121,0.497395,-0.758729,0.0905845,1.03958,0.701614,-0.613399,-0.413685,-1.06377,-0.284409,-0.356955,-0.555692,-1.05843,0.436979,-1.24083,-0.775172,-0.485913,-1.08255,0.383519,0.709335,0.511106,-0.310789,-0.477874,-0.761116,0.310132,-0.727737,-0.750541,-0.35827,0.497928,0.0789357,1.17463,0.741077,0.183069,0.156914,0.301335,-0.464414,-0.745987,1.89777,0.15614,0.338156,0.937842,0.455414,1.4188,0.111864,-0.24384,0.749268,-1.01593,0.531531,-0.110102,0.123092,0.923925,0.801997,1.28634,-0.157352,1.90486,-0.0973012,0.820473,0.19823
7140.47,0.958658,0.0133712,8,511,0,-7069.02,-0.368198,0.696865,0.777204,-0.525629,-0.339211,-0.0453906,0.51182,0.650431,1.15662,0.96655,0.441041,0.750513,0.447354,-0.18711,-0.312475,1.82616,0.292167,0.633333,1.50341,0.903161,1.8465,0.564773,-0.0923609,0.920095,-0.564223,0.842526,0.697171,0.600119,0.86092,1.6533,1.60414,0.296122,2.3072,0.284368,1.30958,-0.238291,0.608293,0.0350447,-0.392274,-1.30804,0.251867,-0.557786,-0.00316375,-0.948095,0.179075,-0.254355,-0.733456,-0.372698,-0.582223,0.293058,0.555222,0.203206,-0.516705,-0.918836,-0.502734,-0.80894,0.133857,-0.986699,-0.0935563,-0.727135,-1.48268,-1.01845,-0.838839,0.788314,-0.443409,-0.730673,-1.85637,-0.918384,-1.06345,-0.616908,-1.33335,1.18089,0.00955678,0.0142011,-0.324054,0.022962,-2.22921,-0.0370748,-0.500239,-0.19988,0.186556,0.0136693,0.637449,-0.086448,0.0382886,-1.0987,-0.374064,0.105408,-0.463041,-0.878153,-0.158011,0.475428,0.757119,-0.832161,0.496076,-0.796872,0.0703801,1.012,0.734282,-0.58618,-0.398785,-1.02542,-0.256229,-0.372499,-0.536884,-1.06321,0.467704,-1.20201,-0.798458,-0.470466,-1.07812,0.354117,0.693599,0.502662,-0.343753,-0.459202,-0.791756,0.239909,-0.738844,-0.7491,-0.33361,0.477547,0.0775935,1.18262,0.727642,0.190449,0.139539,0.279371,-0.461002,-0.750154,1.90072,0.145354,0.336859,0.936239,0.444649,1.42379,0.112871,-0.265455,0.756178,-1.01206,0.523334,-0.097848,0.123168,0.919284,0.792596,1.28065,-0.140257,1.91663,-0.105163,0.801483,0.197574
7121.72,0.914988,0.0133712,8,255,0,-7068.09,0.0493212,0.217475,0.629787,-0.981633,-0.31448,-0.132649,0.544369,0.13288,1.65713,0.484573,0.888561,0.511847,-0.115327,-0.415538,-1.19671,1.06162,0.459537,0.352744,0.223139,0.0935243,0.479407,-0.498258,0.150079,0.250488,-0.564414,0.612078,0.348377,0.238411,0.225198,0.636466,1.57924,-0.0332165,1.49992,0.136242,-0.100683,-0.270435,0.63512,-0.0815913,-0.497882,-1.41342,0.158315,-0.643413,-0.0674244,-1.08474,0.111105,-0.359582,-0.829176,-0.41992,-0.678571,0.225393,0.464494,0.089014,-0.581163,-1.0192,-0.594558,-0.914258,0.0364493,-1.10609,-0.19409,-0.799232,-1.60515,-1.12725,-0.920348,0.72785,-0.562452,-0.784016,-1.91442,-0.995317,-1.16491,-0.711287,-1.42333,1.10139,-0.0761621,-0.052501,-0.402049,-0.0575039,-2.2892,-0.0869158,-0.537161,-0.287557,0.126675,-0.0685325,0.553687,-0.16396,-0.0553389,-1.18468,-0.496034,0.0459833,-0.532158,-0.986845,-0.277293,0.392012,0.652467,-0.917322,0.42633,-0.845371,-0.00632403,0.924883,0.656851,-0.68501,-0.458191,-1.11813,-0.37965,-0.465196,-0.627968,-1.16114,0.36946,-1.31281,-0.897294,-0.549157,-1.20007,0.289082,0.630074,0.448765,-0.424327,-0.535621,-0.898929,0.449644,-0.647283,-0.648562,-0.243527,0.598192,0.157709,1.25036,0.804075,0.229799,0.258509,0.360704,-0.37101,-0.659954,1.99734,0.244241,0.401869,1.01424,0.537848,1.50892,0.195484,-0.166745,0.847564,-0.929188,0.639031,-0.00786583,0.21099,1.02501,0.911798,1.38593,-0.0555137,2.026,-0.0216131,0.890103,0.202482
7101.13,0.916068,0.0133712,8,255,0,-7031.83,0.0738979,0.292248,0.6996,-0.576528,-0.525091,-0.12868,0.619765,0.276125,1.57889,0.632931,0.936063,0.552214,0.185815,-0.2723,-1.35344,1.68235,0.621021,0.446725,0.226623,-0.198501,0.429887,-0.842908,0.142268,0.330282,-0.245113,0.434311,0.530373,0.831554,0.279327,1.0065,1.56009,0.0101716,1.19978,0.297983,-0.167738,-0.452982,0.633518,-0.164783,-0.541963,-1.42461,0.1205,-0.673414,-0.143031,-1.14409,0.0637443,-0.383663,-0.889315,-0.435566,-0.730841,0.156008,0.393485,0.0585975,-0.662391,-1.01724,-0.661476,-0.962695,0.0129996,-1.15925,-0.212819,-0.853107,-1.63637,-1.15647,-0.964409,0.70275,-0.594755,-0.899301,-2.00812,-1.0494,-1.22129,-0.766558,-1.50191,1.0309,-0.170653,-0.0470672,-0.448118,-0.147966,-2.37203,-0.128607,-0.622881,-0.375993,0.104585,-0.0947096,0.53199,-0.200344,-0.162716,-1.25204,-0.568883,0.0287962,-0.595647,-1.00887,-0.289358,0.291781,0.628934,-0.964909,0.378778,-0.897859,-0.0500513,0.853555,0.581317,-0.683484,-0.56404,-1.14462,-0.404592,-0.503172,-0.666573,-1.19751,0.306779,-1.41956,-0.908148,-0.607648,-1.24896,0.22448,0.587245,0.388009,-0.481027,-0.622338,-0.941122,0.534556,-0.595945,-0.6247,-0.167903,0.605901,0.209584,1.33051,0.871418,0.305516,0.300904,0.413228,-0.324525,-0.635229,2.02049,0.316582,0.478266,1.07163,0.584379,1.57611,0.256057,-0.152818,0.926247,-0.881968,0.640243,0.00134148,0.282153,1.07706,0.936355,1.39443,-0.0482677,2.02168,0.0113108,0.938086,0.20325
7119.69,0.957535,0.0133712,8,255,0,-7048.2,0.0800768,0.272733,0.401021,0.295378,-0.254531,-0.00933207,0.34271,0.12203,-0.068367,0.663385,-0.182199,-0.0744585,0.117396,0.083705,0.619891,1.07086,0.124809,-0.0669369,0.630391,0.755184,1.02936,0.621012,-0.218268,0.432001,-0.143229,0.293918,-0.407853,0.070835,0.15222,0.122473,0.484565,0.247685,0.442641,-0.080672,0.947991,-0.329587,0.662532,-0.0328198,-0.52231,-1.39441,0.174551,-0.652449,-0.145566,-1.09583,0.101019,-0.325578,-0.858624,-0.476392,-0.680773,0.184935,0.456376,0.131891,-0.553013,-1.03368,-0.617867,-0.905641,0.024634,-1.08737,-0.210525,-0.846145,-1.58237,-1.10913,-0.992118,0.670381,-0.557884,-0.735807,-1.9632,-0.974995,-1.13923,-0.721418,-1.45961,1.09368,-0.0782508,-0.131555,-0.401509,-0.0105936,-2.27519,-0.126051,-0.515321,-0.24156,0.0825703,-0.0903944,0.539971,-0.124014,-0.0625414,-1.18474,-0.480867,0.00447123,-0.586778,-0.993595,-0.243278,0.423411,0.681933,-0.898528,0.402972,-0.890955,-0.0130366,0.893753,0.65431,-0.706403,-0.44087,-1.15691,-0.395538,-0.433818,-0.669985,-1.15297,0.376083,-1.32903,-0.913519,-0.601457,-1.1526,0.335719,0.596611,0.420114,-0.422163,-0.547561,-0.901819,0.638824,-0.626572,-0.648188,-0.208454,0.60436,0.174782,1.26119,0.823042,0.261869,0.260946,0.375973,-0.379221,-0.6653,1.98055,0.256836,0.437658,1.01691,0.556499,1.54487,0.220226,-0.185596,0.872804,-0.922096,0.606327,-0.015044,0.22029,1.01225,0.904158,1.35574,-0.0932418,2.02621,-0.0208757,0.910586,0.199627
7129.49,0.996099,0.0133712,7,255,0,-7048.86,0.419399,0.0320036,0.603725,-0.945094,-1.04706,-0.373711,0.117941,-0.199097,0.475263,0.696046,0.189321,-0.11157,0.129156,-0.810344,-0.641765,1.21211,-0.172013,0.351344,0.361047,0.349058,0.430584,-0.683622,-0.402554,-0.153874,-1.15228,0.320583,-0.143531,-0.1401,0.766913,0.392926,0.804698,-0.311566,1.07302,-0.278566,-0.000821807,-0.455594,0.675276,-0.0718311,-0.523277,-1.37795,0.150511,-0.642689,-0.148601,-1.127,0.125087,-0.316685,-0.873861,-0.449184,-0.706497,0.194005,0.44666,0.14572,-0.574844,-1.01236,-0.619208,-0.93116,0.00128734,-1.10324,-0.197552,-0.820039,-1.5978,-1.14502,-0.957442,0.712938,-0.540857,-0.790092,-1.96443,-0.96347,-1.15837,-0.727257,-1.4599,1.15216,-0.0864251,-0.0985794,-0.379964,-0.0354324,-2.27683,-0.0797898,-0.514091,-0.298533,0.114263,-0.0812033,0.5454,-0.110596,-0.0666863,-1.20144,-0.461629,0.0399182,-0.558222,-1.01903,-0.249979,0.380474,0.667731,-0.892814,0.408972,-0.925467,0.00954601,0.837843,0.620445,-0.687659,-0.464299,-1.1543,-0.405444,-0.445622,-0.64837,-1.11679,0.380939,-1.31446,-0.883185,-0.580979,-1.17001,0.316118,0.616131,0.45762,-0.463516,-0.597935,-0.904518,0.285774,-0.65331,-0.661227,-0.22171,0.629185,0.157425,1.27558,0.837406,0.232825,0.270393,0.381451,-0.375482,-0.667008,1.98844,0.26129,0.429919,1.03086,0.539329,1.51115,0.206137,-0.16525,0.849578,-0.913249,0.625696,-0.0196209,0.230004,1.04578,0.930837,1.34977,-0.0927588,2.00468,-0.00590253,0.88146,0.201944
7129.36,0.990117,0.0133712,7,255,0,-7070.82,0.505059,-0.00937886,0.704879,-0.594836,-0.303173,-0.462926,-0.048402,-0.283646,0.38684,-0.0167893,-0.401343,0.0567332,0.324799,-0.229361,-0.977844,0.778201,-0.353929,-0.149146,0.463761,0.0802573,1.09196,0.282411,-0.888653,0.823409,-0.861869,0.0524731,-0.939513,-0.082756,0.193468,0.238398,0.872905,-0.402306,1.52662,-0.410433,0.428803,-0.464362,0.674296,-0.0879095,-0.532327,-1.40819,0.142096,-0.684029,-0.0988715,-1.10815,0.0935752,-0.368719,-0.837406,-0.431211,-0.705034,0.175238,0.39853,0.079191,-0.613467,-1.00759,-0.659629,-0.902056,0.0330703,-1.12613,-0.202891,-0.872868,-1.59306,-1.109,-0.997115,0.670429,-0.602839,-0.830728,-2.01389,-1.0544,-1.20867,-0.750951,-1.47915,1.02549,-0.121321,-0.075895,-0.457299,-0.0734376,-2.31008,-0.144762,-0.587095,-0.288544,0.114576,-0.0996593,0.519053,-0.186264,-0.11601,-1.19964,-0.553417,-0.00203408,-0.613141,-0.9917,-0.288158,0.370547,0.645973,-0.92728,0.391819,-0.899524,-0.0601854,0.882489,0.612272,-0.677634,-0.521771,-1.16075,-0.404807,-0.461366,-0.659909,-1.19176,0.385806,-1.38147,-0.918808,-0.611774,-1.19032,0.26985,0.538878,0.414982,-0.473454,-0.562729,-0.931304,0.303373,-0.616297,-0.627622,-0.209126,0.607823,0.201197,1.28748,0.878963,0.255686,0.277382,0.389769,-0.34984,-0.638479,1.99978,0.301977,0.450159,1.06534,0.557716,1.54671,0.2189,-0.128111,0.875772,-0.878273,0.65797,0.00604787,0.251147,1.08879,0.917066,1.37712,-0.0277536,2.02206,-0.0296096,0.926916,0.198028
7118.93,0.969365,0.0133712,7,255,0,-7045.61,0.779764,-0.317029,0.51655,-1.27424,-1.09636,-0.575354,0.144837,-0.226736,0.0408706,-0.165142,-0.489725,-0.52694,-0.548803,-0.943806,-0.968868,1.137,-0.848096,0.0903147,0.302245,0.19616,1.05728,-0.714846,-0.578223,0.374159,-1.41395,0.0269644,-0.910189,-0.209031,0.0130625,0.347199,0.572163,-0.611595,0.822079,-0.55894,-0.0630154,-0.419097,0.665093,-0.120432,-0.527677,-1.41973,0.122738,-0.667611,-0.186105,-1.16938,0.0366031,-0.349603,-0.916984,-0.476454,-0.756044,0.15924,0.371462,0.052352,-0.645753,-1.07297,-0.6371,-0.998275,0.00479442,-1.13706,-0.235714,-0.918601,-1.67909,-1.14653,-1.00597,0.682465,-0.588355,-0.863892,-2.0203,-1.05161,-1.23989,-0.77919,-1.52622,1.01191,-0.171527,-0.111532,-0.474954,-0.116564,-2.36202,-0.162483,-0.639794,-0.343752,0.00820029,-0.1675,0.531034,-0.227895,-0.156586,-1.25209,-0.528929,-0.058839,-0.625772,-1.02171,-0.313481,0.267322,0.602845,-0.927715,0.385016,-0.958391,-0.0470903,0.869732,0.643786,-0.718229,-0.569227,-1.1745,-0.426495,-0.498128,-0.705379,-1.19268,0.26965,-1.42376,-0.930718,-0.610976,-1.25376,0.271805,0.575272,0.375857,-0.463953,-0.649045,-0.967552,0.223021,-0.601688,-0.613655,-0.17229,0.638202,0.217157,1.34368,0.86937,0.326711,0.305755,0.413572,-0.310394,-0.607249,2.05116,0.285412,0.470767,1.10659,0.637783,1.58035,0.266364,-0.138161,0.929686,-0.88842,0.686759,0.0495132,0.277829,1.07446,0.967414,1.41839,-0.0206494,2.05673,0.0651327,0.930871,0.200068
7128.36,0.959356,0.0133712,7,127,0,-7063.39,0.746454,-0.567083,0.670615,-1.09387,-1.22623,-0.79309,0.157715,-0.426047,0.264703,0.301673,-0.478905,-0.00974551,-0.491218,-0.930374,-1.18419,1.01228,-0.259655,-0.615394,0.144199,0.148475,0.690704,-0.692078,-0.729117,0.36899,-1.07892,-0.0304498,-0.512705,-0.592071,0.219221,0.327202,0.11808,-0.927955,0.803396,-0.0359445,0.148246,-0.477303,0.68324,-0.172522,-0.610469,-1.51533,0.0641767,-0.748093,-0.208503,-1.17426,0.0240995,-0.405736,-0.965918,-0.534869,-0.750465,0.123127,0.344331,0.0539192,-0.688357,-1.10588,-0.687973,-0.958579,-0.0896604,-1.19585,-0.284486,-0.921806,-1.69866,-1.18232,-1.03516,0.640471,-0.682589,-0.904263,-2.02946,-1.08525,-1.2307,-0.822537,-1.55046,1.00633,-0.211802,-0.118155,-0.501175,-0.153411,-2.37878,-0.231281,-0.642096,-0.359611,0.0345176,-0.185239,0.436732,-0.232172,-0.167436,-1.27541,-0.633922,-0.0396272,-0.633686,-1.07092,-0.287668,0.32036,0.575464,-1.01821,0.297501,-0.959633,-0.106471,0.806342,0.570294,-0.704239,-0.560862,-1.22344,-0.472556,-0.561687,-0.705724,-1.26593,0.262168,-1.42032,-0.993311,-0.653997,-1.29741,0.223507,0.502286,0.333279,-0.505349,-0.655563,-0.969899,0.24584,-0.550261,-0.569701,-0.130639,0.671565,0.276157,1.37072,0.927852,0.316848,0.336877,0.487332,-0.2571,-0.578366,2.08293,0.35567,0.531446,1.12963,0.620186,1.63484,0.297564,-0.083424,0.933503,-0.825354,0.714923,0.0588691,0.312344,1.09771,1.02583,1.47166,0.017493,2.10724,0.0813832,0.999028,0.199866
7114.3,0.970232,0.0133712,8,383,0,-7034.48,0.831367,-0.72835,0.721571,-1.41244,-0.801275,-1.17229,-0.172301,-0.573066,-0.410219,0.038518,-0.918919,-1.17613,-0.998689,-1.16763,-1.08138,0.978551,-0.494221,-0.206812,-0.0183511,-0.191962,0.777867,-0.569504,-1.2859,-0.32434,-0.964667,0.273383,-0.988844,-0.788842,-0.0432743,0.0868646,0.733868,-1.04217,1.00143,-0.488538,-0.208757,-0.425511,0.658494,-0.1445,-0.529629,-1.42104,0.121633,-0.687354,-0.133243,-1.15292,0.114483,-0.37059,-0.88668,-0.431536,-0.719646,0.115662,0.416274,0.0765843,-0.624596,-1.04866,-0.682218,-0.940283,0.0352431,-1.12967,-0.243009,-0.869477,-1.60902,-1.18991,-1.05528,0.641404,-0.596498,-0.793556,-2.01814,-1.02647,-1.21773,-0.725928,-1.50114,1.07482,-0.151359,-0.133416,-0.485257,-0.0977265,-2.34113,-0.108093,-0.580343,-0.290984,0.0752027,-0.146805,0.526644,-0.203279,-0.134231,-1.23689,-0.519085,-0.0466688,-0.619617,-1.04242,-0.28461,0.324256,0.644046,-0.969349,0.377376,-0.932708,-0.0538731,0.817003,0.593208,-0.740167,-0.503723,-1.16254,-0.428778,-0.466931,-0.686446,-1.19498,0.31675,-1.40072,-0.929636,-0.582734,-1.22099,0.249682,0.554531,0.380413,-0.477,-0.590954,-0.984103,0.344483,-0.586458,-0.619303,-0.163142,0.626396,0.22167,1.31133,0.859519,0.263184,0.300539,0.429896,-0.301774,-0.625424,2.01828,0.304562,0.479529,1.08746,0.578473,1.58614,0.228491,-0.111873,0.891404,-0.873781,0.674964,0.00298251,0.276156,1.05522,0.9764,1.40934,-0.0276108,2.05512,0.0253974,0.945097,0.202276
7123.15,0.992108,0.0133712,7,255,0,-7046.26,0.945508,-0.31097,0.474226,-0.999368,-1.2807,-0.796275,-0.16284,-0.750422,-0.0615995,-0.0534089,-0.941287,-0.650978,-0.378384,-0.660756,-0.816212,1.21654,-0.568962,-0.043428,-0.0158705,-0.151968,0.00546543,-0.515926,-0.490869,-0.193999,-0.940409,-0.237547,-0.736236,-1.168,0.0274605,-0.296563,0.660383,-1.21177,0.164139,-1.02431,-0.135263,-0.440316,0.645841,-0.134867,-0.514697,-1.42023,0.121638,-0.659558,-0.132528,-1.16196,0.100808,-0.363494,-0.885609,-0.440473,-0.705514,0.135382,0.416139,0.0819957,-0.612139,-1.043,-0.668933,-0.954602,0.0326899,-1.15325,-0.243967,-0.867398,-1.62103,-1.1805,-1.03622,0.66312,-0.606516,-0.801994,-2.01562,-1.00554,-1.22757,-0.745873,-1.49213,1.0937,-0.148676,-0.116776,-0.485487,-0.115788,-2.34434,-0.125436,-0.585061,-0.266834,0.0917379,-0.143226,0.539842,-0.190421,-0.138286,-1.23823,-0.549852,-0.0304519,-0.627853,-1.02868,-0.287803,0.330373,0.663718,-0.975258,0.386275,-0.927516,-0.0613182,0.817933,0.601869,-0.72669,-0.490663,-1.1494,-0.40917,-0.459208,-0.684938,-1.1802,0.301569,-1.39637,-0.937919,-0.585294,-1.22013,0.252757,0.54874,0.393258,-0.507459,-0.601434,-0.992409,0.434825,-0.604694,-0.618107,-0.170123,0.626232,0.21812,1.3089,0.861393,0.276325,0.29592,0.426422,-0.313331,-0.631477,2.01401,0.29888,0.478105,1.07571,0.559124,1.57768,0.22512,-0.128476,0.903964,-0.891151,0.660159,0.0021203,0.289024,1.0475,0.975135,1.41456,-0.0259923,2.04854,0.00299558,0.940268,0.197535
