# 0.225798, 0.105533, 0.0943859, 0.0932778, 0.0130868, 0.00624371, 0.192711, 0.0944275, 0.26689, 0.268298, 0.261111, 0.258889, 0.267459, 0.270003, 0.286714, 0.246042, 0.243003, 0.251998, 0.252129, 0.271181, 0.270436, 0.252554, 0.252134, 0.260465, 0.238447, 0.254844, 0.229867, 0.320367, 0.22852, 0.287692, 0.269135, 0.294602, 0.251439, 0.25291, 0.253905, 0.282084, 0.274006, 0.313848, 0.295985, 0.23609, 0.00288464, 0.0118897, 0.0438876, 0.0461585, 0.049696, 0.045423, 0.042157, 0.0441598, 0.0487706, 0.0445339, 0.0461385, 0.0457043, 0.0474315, 0.0439416, 0.043987, 0.0497184, 0.0435419, 0.0433265, 0.0475883, 0.0474344, 0.0435848, 0.0398073, 0.0510899, 0.0467307, 0.0394991, 0.044521, 0.0426301, 0.0482827, 0.0493892, 0.0366194, 0.045158, 0.0467302, 0.0461711, 0.0462661, 0.0468827, 0.0489, 0.0499996, 0.0450144, 0.0433465, 0.0417699, 0.0481526, 0.0508576, 0.0462285, 0.0502581, 0.0415657, 0.0440458, 0.0371359, 0.0468529, 0.0440303, 0.05062, 0.0409835, 0.0486937, 0.0432642, 0.0442323, 0.0474212, 0.0387572, 0.0428723, 0.0506676, 0.0485599, 0.047083, 0.0448671, 0.0455849, 0.0494705, 0.0433043, 0.0433129, 0.0463729, 0.0408001, 0.0509392, 0.0438244, 0.0459327, 0.0422139, 0.0460184, 0.0480904, 0.053454, 0.0448001, 0.039244, 0.0461143, 0.047021, 0.0478792, 0.0437497, 0.0405909, 0.0385442, 0.180416, 1.27911, 1.86515, 1.57173, 1.49165, 1.50064, 1.49669, 1.79168, 1.67207, 1.41754, 1.45253, 1.6607, 1.49944, 1.36005, 1.42595, 1.58003, 1.53602, 1.5944, 1.52504, 1.70312, 1.60858, 1.63989, 1.58961, 1.64171, 1.87273, 1.53769, 1.55793, 1.64099, 1.5348, 1.73094, 1.52605, 1.73914, 1.63113, 0.509519, 0.499333, 0.500167, 0.500445, 0.502906, 0.504284, 0.502354, 0.497629, 0.499996, 0.498924, 0.492965, 0.503841, 0.496414, 0.495718, 0.496846, 0.496628, 0.496318, 0.498907, 0.494324, 0.502892, 0.495343, 0.501214, 0.500571, 0.504314, 0.49056, 0.494399, 0.505344, 0.49952, 0.499969, 0.502558, 0.503901, 0.508313
-3872.22,0.666492,0.00462451,9,779,1,3972.37,0.0935805,-0.462351,-0.301782,-0.308038,-0.304871,0.0553589,-1.20109,0.376935,-1.42496,-1.44879,-1.16938,-1.11038,-1.30465,-1.82074,-0.753901,-1.32656,-1.46634,-1.08416,-1.11746,-1.25001,-0.831685,-1.24495,-0.769507,-1.24368,-0.97127,-1.12792,-0.908812,-1.60794,-1.41137,-1.12256,-1.25051,-2.04904,-1.84629,-1.807,-1.23137,-0.629821,-1.87854,-0.467706,-1.3551,-1.59243,-0.0601025,0.386228,-0.208689,-0.0658769,-0.377411,0.165837,0.206984,0.0300441,-0.72561,-0.185349,0.0973481,-0.483242,-0.293999,-0.0542077,0.0786223,0.188204,0.0716156,-0.271452,-0.581536,0.30347,0.316297,0.368039,-0.436066,-0.295317,-0.24105,-0.89319,-0.699378,-0.561053,0.241794,-0.0885507,-0.661081,-0.906349,-0.248079,-0.708063,-0.404454,-0.900344,0.621803,0.487342,0.186722,0.0695698,0.142546,-0.8527,0.154628,-0.180979,-0.253217,0.367375,-0.267383,0.208428,0.196461,0.0869349,-0.12043,0.438243,-0.067805,-0.382845,-0.408607,-0.17087,-0.190355,0.280859,-0.38914,0.354187,-0.108589,0.532342,0.587773,0.322889,-0.158237,-0.215883,-0.34618,-0.178979,0.0611478,-0.0187432,-0.601448,0.407571,-0.303053,-0.245758,-0.175211,-0.09451,0.343854,0.358962,0.10011,-0.208477,-0.0313972,0.12039,2.48034,0.0663091,0.199842,0.194553,0.40389,0.169459,1.37479,0.328428,0.0195861,0.670563,0.181802,0.165623,0.0848676,0.198939,0.432234,0.332921,1.03348,0.565085,0.194671,0.50667,0.152332,0.718055,0.418087,0.389548,0.015499,0.21698,0.494404,0.383576,0.00480464,0.0316614,0.286703,0.961524,0.520777,-0.975587,-1.47403,-1.52511,-1.26061,-1.58541,-0.410711,-0.927702,-0.94009,-0.770962,-0.749755,-1.57551,-1.6196,-0.596035,-1.60354,-1.54086,-1.44021,-1.24051,-0.90499,-1.1643,-1.78877,-1.2515,-1.80133,-2.0481,-2.80213,-2.22297,-1.67442,-1.58666,-0.984766,-2.42917,-0.775852,-2.49998,-1.40814
-3872.26,0.993285,0.00462451,10,1023,0,3960.72,-0.344013,-0.727615,-0.35036,-0.37477,-0.432742,0.3112,-0.915532,0.441219,-2.04562,-1.53015,-0.676374,-0.744594,-0.679382,-0.740829,-0.0177884,-0.668419,-0.721989,-0.73912,-0.68007,-1.30059,-0.208308,-1.13219,-0.898196,-0.41404,-1.0193,-0.58637,-0.595665,-1.65747,-0.93131,-0.909977,-1.94271,-1.47141,-1.46857,-0.675222,-1.11378,-0.814237,-1.61383,-1.09981,-1.55022,-1.2538,-0.133093,0.500856,-0.291057,-0.232194,-0.795395,0.0592974,0.396762,-0.107112,-0.641513,0.00226678,0.277031,-0.14526,-0.0163463,-0.302853,0.375268,0.0511907,-0.0364727,-0.447516,-0.526482,-0.229668,0.198237,0.556885,-0.252278,-0.489554,-0.108309,-1.09933,-0.498763,-0.334143,0.574974,0.0584711,-0.451328,-0.7774,-0.541753,-0.628104,-0.208611,-1.08115,0.705222,-0.303382,0.0637376,-0.0522101,0.560753,-1.39259,0.106363,-0.317246,-0.152461,0.182029,-0.362479,0.386699,-0.0752187,0.0726758,-0.503877,0.431178,-0.250378,-0.163591,-0.553152,0.223618,0.219674,0.480115,-0.275884,0.399358,-0.456689,0.372686,0.664907,0.301981,0.415648,-0.300035,-0.410393,0.496344,0.0121029,-0.470786,-0.187684,0.300791,-0.125545,-0.454695,-0.104044,-0.433651,0.412123,1.06832,0.464765,-0.267032,-0.103181,-0.00405227,4.05613,0.367806,0.342526,0.353407,0.270661,0.0789779,0.155382,0.119331,0.554875,0.340218,0.140871,0.318306,0.129074,0.106116,0.0354882,0.526702,0.583299,0.0701428,0.0719996,0.200053,0.291815,0.0108189,0.0745706,0.295569,0.0287265,0.0550719,0.0583501,0.181807,0.187028,0.0192011,0.217208,0.323636,0.0211339,-1.03267,-1.58496,-1.35597,-1.13523,-1.42986,0.137172,-0.941389,-0.799569,-0.803936,-0.475669,-1.58682,-1.54062,-0.256805,-1.30177,-1.41641,-1.41335,-1.27006,-0.611632,-1.07763,-1.74989,-1.09356,-1.63331,-1.89532,-2.67446,-2.13956,-1.53558,-1.46079,-0.894406,-2.35789,-0.761669,-2.44288,-1.33078
-3888.46,0.901022,0.00462451,9,511,0,3951.14,-0.0167053,0.399693,0.248389,-0.54596,-0.0798826,0.191102,-1.07405,0.551118,-1.38964,-1.69965,-1.97891,-0.978639,-1.62489,-0.740456,-0.46531,-0.790352,-1.2145,-0.758234,-1.55496,-1.79246,-0.480256,-1.16446,-1.41878,-0.826976,-0.720374,-1.25892,-0.89452,-1.84974,-1.18259,-0.822702,-1.27677,-1.53199,-0.962743,-0.610789,-0.97458,-0.182697,-1.35956,0.0377075,-1.44818,-0.615317,0.0691762,0.41216,0.0304415,0.0352699,-0.370953,0.326368,-0.304723,-0.324006,-0.833867,0.192983,0.170507,-0.433054,0.0661289,-0.0494986,0.251832,0.327016,0.36376,0.195108,-0.250285,0.00363996,-0.481176,0.368798,-0.204575,-0.245167,-0.402536,-0.702121,-0.617164,-0.307444,0.497467,0.297824,-0.397434,-0.802758,0.376837,-0.666109,0.301768,-0.259828,0.882974,0.349667,0.094809,0.0146047,0.494762,-1.13298,-0.331404,-0.659321,-0.0506191,0.514583,0.0682653,0.702702,-0.0269238,0.274321,-0.600352,0.909218,0.232461,-0.469413,-0.644458,0.11164,0.132895,0.287773,0.203257,0.561486,0.0958187,0.625967,0.092336,0.0285425,-0.444456,0.106304,-0.341541,-0.243055,-0.00572619,-0.0936662,0.0785732,0.0689391,-0.481017,-0.499072,0.238001,-0.309611,1.14996,0.79485,0.476224,-0.0215627,0.0805857,0.191898,3.74726,0.128226,0.0753854,0.583833,0.233419,0.448468,0.201194,0.204001,0.168074,0.272079,0.0448063,0.149058,0.00322146,0.0560527,0.412618,0.0202088,0.105002,0.354077,0.502407,0.272549,0.275208,0.142674,1.00776,0.479317,0.0427988,0.137188,0.308654,0.0192938,0.0157934,0.00289129,0.735568,0.428062,0.0349206,-0.357638,-0.864543,-0.741523,-0.581701,-0.796544,0.287981,-0.434949,-0.12548,-0.0412249,0.228439,-0.947311,-0.84307,0.164382,-0.798142,-0.757901,-0.66114,-0.587705,-0.127821,-0.401564,-0.904817,-0.591292,-0.951971,-1.67544,-2.03398,-1.56866,-1.09063,-0.839893,-0.0993442,-1.66447,0.064298,-1.89557,-0.768382
-3878.04,0.961355,0.00462451,8,296,1,3969.31,-0.153029,-0.46704,-0.321531,-0.501497,-0.279171,0.271541,-0.586105,0.45423,-0.917251,-1.41299,-0.847545,-0.340227,-0.604662,-0.0814871,0.131583,-0.809272,-0.397622,-0.0663053,-0.525944,-0.744191,-0.0229879,-0.734798,-0.726143,-0.129565,-0.00895012,-0.113208,-0.271587,-0.877876,-0.319142,-1.34734,-1.10878,-0.849076,-0.659098,-0.270005,-0.188589,-0.463394,-1.02843,-0.22022,-1.15998,-0.441253,-0.0549354,0.416771,-0.350455,0.235354,-0.682993,0.322032,0.128796,0.185231,-0.443923,-0.311289,0.402099,-0.00919642,0.270095,0.0704808,0.401227,0.197587,0.321426,-0.424195,-0.802237,0.0527278,0.0492649,0.196639,-0.476878,-0.347132,-0.0140962,-1.08696,-0.124801,-0.347306,0.679939,-0.174269,-0.556755,-1.20544,-0.340699,-0.674994,-0.468945,-1.24533,0.775798,-0.250932,0.455724,-0.320476,0.264233,-1.1913,0.0619076,-0.112282,-0.288382,0.381576,-0.395381,0.462235,0.0737523,0.0736245,0.0465969,0.219996,-0.159673,-0.13067,-0.3057,-0.211664,0.556037,0.405608,-0.168584,0.23565,-0.308735,0.446172,0.611121,0.956914,0.276828,0.0536661,0.224493,0.495046,-0.19117,-0.238137,-0.834478,0.510195,-0.226546,-0.301773,-0.101537,-0.519049,0.258898,0.872359,0.425934,0.0812931,-0.28362,-0.175978,4.90426,0.155787,0.468125,0.32849,0.230248,0.0857754,0.131189,0.277923,0.279901,0.0375324,0.0403814,0.329452,0.181626,0.061218,0.00465457,0.0386477,0.327266,0.152768,0.15409,0.0930576,0.59587,0.0321746,0.242301,0.0961009,0.0119956,0.318665,0.0620322,0.308813,0.482946,0.266999,0.0706043,0.0616275,0.371256,-0.485272,-0.827854,-0.515079,-0.368261,-0.808293,0.607243,-0.186735,-0.223224,9.82993e-05,0.343101,-0.888245,-0.755674,0.150963,-0.757669,-0.748756,-0.560383,-0.441345,0.160857,-0.433478,-0.901544,-0.321245,-1.14227,-1.4184,-1.78076,-1.69577,-1.08534,-0.722511,-0.0952711,-1.60634,-0.0692758,-1.51309,-0.615845
-3877.71,0.840829,0.00462451,10,1023,0,3962.35,-1.32348,0.485025,0.337751,-0.086276,-0.11728,0.16804,-0.29012,0.292926,-0.869036,-0.677443,-0.305674,-0.423434,-0.213222,0.0998292,-0.289099,-0.435055,-0.332327,-0.259127,-0.471871,-0.393037,-0.208133,-0.514964,-0.640768,-0.162917,-0.299063,-0.119616,-0.069592,-0.174308,-0.435461,-0.710769,-0.63347,-0.916115,-1.12881,-0.363989,0.121799,-0.432928,-0.731414,0.431908,-0.0720822,-0.277812,-0.0268291,0.473757,-0.0481907,0.353044,-0.776769,0.329733,0.30831,0.0835193,-0.680241,0.444401,0.381497,-0.243787,0.327251,-0.0530963,0.35816,0.284395,0.0632481,0.192339,-0.293158,-0.358886,0.0426736,0.438665,-0.111156,-0.496749,0.162399,-1.01086,-0.144072,-0.249941,0.0811128,0.337916,-1.02096,-0.826148,-0.213014,-0.373508,0.198786,-0.307044,0.781952,0.0406413,-0.198758,-0.403531,0.351968,-1.2604,-0.475318,-0.270385,-0.103634,-0.0781159,-0.174002,0.476807,0.114105,0.100939,-0.562348,0.297005,0.0140938,-0.106044,-0.354329,0.00789824,0.447993,0.50571,-0.115207,0.0782033,-0.218265,0.254586,0.764185,0.255777,-0.00632161,-0.017582,-0.272558,-0.322908,-0.162386,-0.279349,-0.245424,0.302391,-0.173958,-0.170214,0.0822007,-0.275991,0.690998,0.905024,0.0423358,0.311443,-0.0884145,0.271177,3.1259,0.0410708,1.04105,0.289074,0.0208928,0.499143,0.117161,0.305185,0.0608827,0.0806689,0.113156,0.955513,0.58046,0.248197,0.109539,0.184672,0.29718,0.609963,0.0913891,0.0890997,0.636971,0.248383,0.277214,1.47138,0.214915,0.33858,0.425182,0.624324,0.683204,0.165942,0.375602,1.48245,0.00829764,-0.932987,-1.36826,-1.25206,-1.11713,-1.34342,-0.008373,-0.826851,-0.640537,-0.606628,-0.429796,-1.26661,-1.44456,-0.34301,-1.22095,-1.27145,-0.807505,-1.0418,-0.723345,-0.911101,-1.44465,-1.05611,-1.73633,-1.93113,-2.38897,-2.23086,-1.45125,-1.42347,-0.762512,-1.98729,-0.614046,-2.38242,-1.34193
-3879.9,0.959249,0.00462451,9,847,1,3986.81,-0.889205,0.269661,0.119871,-0.0340155,-0.116935,0.0876092,-0.195203,0.284087,-0.508088,-0.443198,-0.634426,-0.59978,0.0221781,-0.185132,-0.0295235,-0.176148,-0.0189558,0.113067,-0.50699,-0.837613,0.183241,-0.504518,-0.0195775,-0.241377,-0.241307,0.0997855,-0.074146,-0.448127,-0.125703,-0.56626,-0.0242815,-0.604757,0.0898004,-0.226554,-0.640407,0.0416711,-0.953335,0.183011,-0.421042,-0.15368,-0.0598791,0.38013,-0.114349,0.362709,-0.982001,0.593865,0.218525,-0.169337,-0.927488,0.369217,0.230936,0.165114,-0.00930458,-0.100406,0.282171,-0.0137331,0.107729,0.238892,-0.554847,-0.210539,-0.348121,0.534113,-0.517486,-0.317262,-0.326016,-0.726419,-0.451796,-0.282736,0.131415,0.0589185,-0.656732,-0.810862,-0.286719,-0.308443,-0.0253753,-0.759738,0.293216,0.111017,0.393841,0.0414823,0.289811,-1.1112,-0.0538828,-0.374079,-0.124148,0.000401533,-0.416658,0.2652,-0.158731,0.229026,-0.692324,0.332246,-0.0388225,-0.345961,-0.274366,0.109265,0.32611,0.110897,-0.225285,0.644057,-0.0325261,0.318559,0.46315,0.387796,0.161054,-0.0281475,-0.582096,-0.0933336,-0.0463313,-0.219371,-0.240164,0.0229919,-0.120156,-0.428807,0.107333,-0.429103,0.309545,1.17238,0.216434,0.316607,0.0450416,0.0627265,2.32865,0.0542591,1.4087,0.252853,0.152875,0.825511,0.951937,0.194534,0.463759,0.121274,0.0339168,0.159494,0.164849,1.0919,0.328364,0.896331,0.0391261,0.0298938,0.11191,0.627601,0.89193,1.35294,0.093088,0.464355,0.703001,0.611614,0.125651,0.248929,0.292972,0.0810435,0.0818516,0.442325,0.306453,-0.704435,-1.18091,-0.944674,-0.942904,-1.0298,0.433621,-0.681228,-0.391108,-0.351356,-0.235172,-1.10462,-1.27214,-0.0710156,-1.18215,-0.903548,-1.09324,-0.85277,-0.278309,-0.888763,-1.36768,-0.862667,-1.51536,-1.79966,-2.3003,-1.78872,-1.3042,-1.44161,-0.784047,-1.96649,-0.399088,-2.0853,-1.03119
-3863.38,0.999999,0.00462451,10,1023,0,3960.92,-0.548249,0.565187,0.73816,0.226821,-0.235379,0.150873,-0.70054,0.226833,-0.67278,-1.10422,-0.839312,-0.71554,-0.797128,-0.466151,-0.31408,-1.03274,-0.62296,-0.392454,-0.908512,-0.824874,-0.661885,-1.2719,-0.758977,-0.489481,-0.597744,-0.455573,-0.689062,-0.955691,-0.71945,-0.898948,-0.931967,-0.494984,-1.06906,-0.723356,-0.797502,-0.526905,-1.06965,-0.687764,-0.664314,-0.359799,-0.0520529,0.490802,-0.0361387,0.577194,-1.16041,0.445186,0.239241,0.0114103,-1.12306,0.266864,0.435157,-0.126891,-0.225299,-0.279243,0.147496,0.0878786,0.281893,-0.244454,-0.686568,-0.0492832,-0.190528,0.74244,-0.73015,-0.191576,-0.00273222,-0.815608,-0.545095,-0.40438,0.0703438,0.367765,-0.597557,-0.938516,-0.193772,-0.609949,0.467605,-0.629601,0.260944,0.12499,0.000674672,-0.0983603,0.381873,-1.48598,-0.0901026,-0.370052,-0.140807,0.0801146,-0.239087,0.266939,-0.249202,0.530156,-0.210236,0.654895,-0.338384,-0.198706,-0.589758,-0.0477828,0.34174,0.30523,-0.341558,0.599612,-0.409842,0.292241,0.588245,0.600292,0.203229,0.333974,-0.077342,-0.00719152,-0.225476,0.0887165,-0.290356,0.19102,-0.293383,-0.319228,0.116168,-0.522614,0.180808,0.960451,0.330773,0.0997276,0.229257,0.230841,2.46167,0.264185,0.170541,0.276812,0.153525,0.418842,0.434609,0.0853084,0.28197,0.168221,0.0170009,0.203932,0.274722,0.30617,0.185015,0.318355,0.0358852,0.0332017,0.824281,0.0781572,0.163511,0.0760077,0.297687,0.944147,0.736007,0.158787,0.12508,0.0240588,0.822073,0.102404,1.08006,0.762713,0.507583,-0.159824,-0.60693,-0.598164,-0.324966,-0.48768,0.799485,-0.237858,-0.097346,0.00681224,0.26283,-0.709665,-0.76825,0.380031,-0.650603,-0.578166,-0.503262,-0.260176,0.176048,-0.404842,-0.771173,-0.382607,-1.07158,-1.11758,-1.7891,-1.41904,-0.888063,-0.701721,-0.14021,-1.45686,0.315501,-1.55107,-0.552148
-3856.89,0.937727,0.00462451,9,719,1,3941.57,0.823502,-0.265913,-0.155228,-0.787324,-0.158053,0.0301602,-0.99697,0.205516,-1.17943,-1.27465,-1.21426,-0.9946,-1.09943,-0.742896,-0.834403,-1.05337,-0.815249,-1.16558,-1.25024,-1.22633,-1.07431,-1.0975,-0.959844,-0.834684,-0.880582,-0.730344,-0.993354,-1.46841,-1.0088,-1.18729,-1.1896,-1.35068,-1.42215,-0.883086,-0.862615,-1.0764,-0.72735,-1.20736,-0.891476,-0.802638,-0.0570123,0.374038,0.190837,-0.135861,-0.861597,0.721831,0.275234,-0.0872615,-0.644168,-0.497481,0.055806,-0.0839718,-0.111598,-0.119268,0.514704,-0.201864,0.478116,-0.499444,-0.530872,0.156144,0.00630646,-0.00500233,-0.787303,-0.36078,0.0139278,-1.00342,-0.272604,-0.561167,0.695361,0.233323,-0.51458,-0.884122,-0.336731,-0.269744,-0.383775,-0.731973,0.317976,-0.131038,-0.291327,0.00782698,0.504942,-0.971287,0.102277,-0.203955,-0.0867609,0.51216,-0.333564,0.721828,0.322925,0.00861507,-0.09033,-0.0268373,0.200509,-0.0400863,-0.596606,-0.288065,0.353473,0.38492,-0.221802,0.285122,-0.401913,0.381673,0.347525,0.294195,-0.0739292,0.0841726,-0.108575,-0.0212264,-0.215004,0.000285884,-0.559902,0.267095,-0.281744,0.0812757,-0.00719964,-0.242903,0.779403,0.965983,0.322745,-0.27746,0.0613402,0.0808876,2.36497,0.00335502,0.155617,0.0588368,0.0289934,0.292499,0.541478,0.183767,0.117497,0.152152,0.421702,0.491007,0.13992,1.48501,0.345981,0.260099,0.0445499,0.292709,0.0951332,0.102206,0.388457,0.0243217,0.34816,0.0308661,0.181091,0.32293,0.232947,0.0525623,0.661249,1.26965,0.744072,1.26869,0.00546934,-0.199513,-0.594308,-0.534488,-0.210173,-0.529863,0.865678,-0.127356,-0.158597,0.0198411,0.41338,-0.856128,-0.662488,0.216171,-0.62241,-0.57063,-0.334366,-0.43856,0.0999082,-0.270817,-1.0208,-0.304853,-0.951592,-1.05054,-1.74749,-1.31427,-0.628941,-0.82009,-0.21402,-1.55231,0.287229,-1.73516,-0.701194
-3856.64,0.645281,0.00462451,10,1023,0,3945.09,-0.420394,0.417418,0.28411,-0.0675688,-0.208307,0.202342,-0.761219,0.288823,-0.633424,-1.27001,-1.15242,-0.968737,-0.897517,-0.441885,-0.633261,-0.926274,-0.733209,-0.126642,-0.660971,-0.545759,-0.567925,-0.711059,-0.842717,-0.307533,-0.852044,-0.439383,-0.645826,-0.946209,-0.517959,-0.868063,-0.943783,-0.879768,-0.819952,-1.01314,-0.977395,-0.88551,-1.28151,-0.747012,-1.34179,-0.319172,-0.0189403,0.4452,-0.252495,0.331732,-0.385981,0.355874,-0.16545,-0.179767,-0.261893,0.412456,0.0418108,-0.456538,-0.0480194,-0.0680537,0.117105,0.25845,0.15512,-0.218862,-0.594247,0.0984942,-0.13836,0.585904,-0.472837,-0.318407,-0.168559,-0.856048,-0.69825,-0.171346,0.298247,0.0409608,-1.00587,-0.576773,-0.476498,-0.902065,0.159988,-0.653841,1.0206,0.0153443,0.187012,-0.53235,0.387232,-1.29903,-0.12228,-0.102641,-0.012612,0.314011,-0.389311,0.755212,-0.220149,0.0199247,-0.576189,0.57157,-0.138817,-0.56383,-0.389304,-0.0838911,0.534917,0.514692,-0.193978,0.444513,-0.179007,0.627098,0.695099,0.165499,0.000427978,-0.0436147,-0.125606,0.209113,-0.235098,-0.498503,-0.330154,-0.0771076,-0.558003,-0.452388,0.176023,-0.299203,0.491071,0.653779,0.300173,-0.0365536,0.0338096,0.215418,3.50652,0.921575,0.0977285,0.11703,0.198381,0.00870654,0.00659938,0.52669,0.00941964,0.449509,0.218337,0.634605,0.562808,0.504117,0.0659672,0.0117624,0.0640087,0.311493,0.04768,0.281491,0.593004,0.17455,0.275595,0.261516,0.480761,0.482464,0.401368,0.0565847,0.512161,0.224974,0.705629,0.182666,0.22058,-0.242668,-0.584677,-0.523341,-0.309094,-0.67804,0.594848,-0.318827,-0.0634464,-0.0638489,0.278217,-0.804259,-0.995842,0.545588,-0.589625,-0.687305,-0.495117,-0.478096,-0.0822604,-0.420235,-0.866814,-0.300042,-1.04268,-1.41586,-1.87052,-1.49878,-1.07944,-0.841797,-0.258039,-1.5686,0.147465,-1.79763,-0.478481
-3881.39,0.992176,0.00462451,10,1023,0,3974.91,-0.381085,-0.219261,0.0981217,-0.430829,-0.346921,0.251083,-0.626373,0.171564,-0.789565,-0.584448,-0.811359,-0.43786,-0.557064,-0.412804,-0.484602,-0.925741,-0.517293,-0.192389,-0.569991,-0.739741,-0.824998,-0.515772,-0.417059,-0.630234,-0.904554,-0.849744,-0.552642,-0.667142,-0.401674,-0.948136,-0.468692,-0.699666,-0.368944,-0.363936,-0.859389,-0.733504,-0.858307,-0.939779,-0.485755,-0.587302,0.0682026,0.561932,-0.348589,0.22377,-0.507213,0.244105,-0.263771,0.215268,-0.341657,0.109484,0.286767,-0.0655303,-0.0300633,-0.061598,0.424725,0.336626,0.249178,-0.0383134,-0.118218,0.138555,0.102949,0.772968,-0.587107,-0.324644,0.227328,-0.949425,-0.453984,-0.378215,0.51113,0.288507,-0.748521,-0.637372,-0.663079,-1.11732,0.0804067,-0.289931,1.06588,0.365521,0.492676,-0.50303,0.592174,-1.26045,0.03257,-0.176863,0.23576,0.153222,-0.11226,0.802506,-0.188748,0.184343,-0.282028,0.654189,-0.288961,-0.686207,-0.437099,0.529604,0.228457,0.702661,0.254256,0.738405,-0.449911,0.627523,1.19002,0.554651,0.0623279,-0.275587,-0.355623,-0.119148,-0.3785,0.143856,-0.757273,0.224592,-0.374914,-0.286105,0.109415,0.0166359,0.405184,1.50815,0.192775,-0.329917,0.349446,0.236483,3.52953,0.225178,0.372793,0.111112,0.194967,0.158026,0.172072,0.45525,0.0182393,0.130447,0.126339,0.276804,0.100141,0.771979,0.284429,0.124494,0.443309,0.219327,0.435891,0.120541,0.593307,0.130019,0.153877,0.659801,0.292149,0.447772,0.266552,0.0300126,0.405765,0.317323,1.19434,0.544603,0.091284,-0.273757,-0.735287,-0.596977,-0.381152,-0.839114,0.707922,-0.307106,-0.241452,0.0341429,0.214645,-0.973464,-0.744201,0.111284,-0.672094,-0.513127,-0.51898,-0.479374,-0.0315283,-0.460693,-0.773902,-0.466917,-1.12882,-1.3516,-1.97924,-1.39156,-1.18848,-0.939964,-0.287944,-1.75732,-0.110592,-1.8433,-0.834318
-3892.29,0.965879,0.00462451,9,938,1,3992.54,-0.575151,0.137245,0.339674,-0.0648855,-0.249675,0.042123,-0.536852,0.28175,-0.634888,-0.409191,-0.454868,-0.663533,-0.650066,-0.0575672,-0.894799,-0.501216,-0.409123,-0.503429,-0.503776,-0.479104,-0.0602373,-0.682168,-0.891799,-0.621494,-0.57917,-0.231846,-0.240427,-0.950967,-0.564446,-0.871445,-0.919942,-0.820429,-1.08561,-0.181769,-0.401335,-0.661626,-0.365732,0.142461,-1.02755,-0.322496,0.0214364,0.455162,0.187774,0.710583,-0.400678,0.375072,0.244844,0.0121629,-0.606648,-0.152485,-0.0117052,-0.522076,0.465757,-0.263918,0.161794,-0.14945,0.0593355,0.124029,-0.51718,-0.0547489,-0.213024,0.887048,-0.211861,-0.254519,0.204887,-1.29815,-0.429624,-0.116318,0.371458,-0.43731,-0.434477,-1.04199,-0.503051,-0.658201,-0.201959,-0.431288,0.671331,0.397296,0.14817,-0.162707,0.307173,-0.812915,0.100363,-0.735086,0.0701289,0.0624423,-0.118118,0.708978,-0.290121,0.197392,-0.472509,0.25544,-0.247089,-0.843246,-0.457117,0.191902,0.303891,0.432287,0.0317253,0.72028,-0.121847,0.800803,1.29249,0.430083,-0.0200301,-0.145386,-0.633266,0.270436,-0.266033,0.24464,-0.233122,-0.0295018,-0.0791804,0.0627891,0.325767,-0.0897738,0.0972281,0.835734,0.457037,0.05448,0.305907,-0.0442209,3.07023,1.06208,0.229363,0.160881,0.336341,0.0609098,0.480467,0.866765,0.121483,0.583249,0.20624,0.0506248,0.180175,0.720079,0.384426,0.464906,0.175197,0.0686786,0.061579,0.0580471,0.185567,0.137462,0.0232203,0.0670671,0.233711,0.00497162,0.324523,0.00662919,1.03222,0.491146,0.678938,0.149581,0.0169305,-0.477758,-0.848659,-0.752229,-0.749175,-1.00682,0.257973,-0.434517,-0.419381,-0.257756,-0.120274,-0.938634,-1.0328,0.228441,-0.860397,-0.912198,-0.918906,-0.631228,-0.371805,-0.554016,-1.19935,-0.731,-1.2354,-1.40822,-2.14583,-1.8224,-1.24086,-1.09232,-0.0753469,-1.86409,-0.0884909,-1.98479,-0.835604
