# 0.195022, 0.591721, 0.302526, 0.300988, 0.197845, 0.0183414, 0.0419778, 0.0251777, 0.0302437, 0.0515524, 0.891195, 0.556103, 0.318472, 0.198545, 0.0327907, 0.303037, 0.292188, 0.270816, 0.293015, 0.284616, 0.262893, 0.307415, 0.289099, 0.290607, 0.271571, 0.283876, 0.309739, 0.275822, 0.312487, 0.278336, 0.27698, 0.305205, 0.304828, 0.28053, 0.257431, 0.266336, 0.28016, 0.324901, 0.428182, 0.306448, 0.326001, 0.29515, 0.312291, 0.333936, 0.280682, 0.296525, 0.287416, 0.0131441, 0.0897643, 0.0999581, 0.0974694, 0.0944998, 0.116235, 0.10994, 0.133865, 0.106357, 0.0881099, 0.0975405, 0.113044, 0.0735284, 0.0809933, 0.191312, 0.085291, 0.106179, 0.124884, 0.105685, 0.122212, 0.135905, 0.108471, 0.162179, 0.126968, 0.153344, 0.161036, 0.126033, 0.138285, 0.130107, 0.123459, 0.122231, 0.314061, 0.117941, 0.0947286
157.853,0.954334,0.0535104,7,127,0,-96.7544,-0.204482,-0.164772,-0.592441,-0.608432,-0.403872,-0.0813196,0.149562,-0.135318,-0.207287,-0.0104392,0.19576,0.35493,1,0.894106,0.894106,1,-0.0765912,0.504395,-0.153849,-0.257721,0.234334,-0.935239,-0.620304,0.220298,-1.6215,-0.397993,0.417084,0.390864,0.140911,-0.234558,-0.129421,0.241603,0.250683,-0.173733,-0.161922,0.112438,-0.0739444,-0.07683,0.202627,-0.828745,-0.898751,-0.499515,-0.0426569,-0.227993,0.449134,0.449078,-0.186452,0.377122,-0.332999,-0.0136312,1.46982,0.463054,3.84372,3.25599,5.00345,4.26109,3.57114,12.0942,7.97327,5.56809,7.0393,2.15183,2.67286,3.28332,6.60996,2.91962,3.29857,5.91672,6.42779,6.17378,7.15342,4.03375,10.706,6.00801,5.18029,5.26175,4.55068,4.05267,4.28452,4.54081,7.20652,13.0187,6.75909,6.00251,0.136975,-0.0110757,0.487291,-0.66966,-0.313701,0.52059,-1.29596,-0.0282768,0.676352,0.706934,0.422268,0.157249,-1.30518,-0.997269,-0.852871,-1.29622,-1.32821,-0.711011,-1.30335,-1.11096,-0.856747,-1.82854,-2.2001,-2.23437,-1.29983,-1.75241,-0.685953,-1.10689,-1.41305,-0.772755,-1.84795,-1.22662,0.46581,0.502769,0.380532,0.661427,0.577788,0.372714,0.785155,0.507069,0.337076,0.330277,0.395974,0.460769,0.786705,0.730521,0.701169,0.785198,0.790545,0.670625,0.786398,0.752308,0.701981,0.861587,0.900259,0.903294,0.785806,0.852256,0.665066,0.75155,0.804247,0.684117,0.863886,0.773227
157.429,0.909239,0.0535104,6,63,0,-121.434,0.048094,-1.18137,-0.96832,-0.771547,-0.863515,0.00599096,0.257567,0.0544773,-0.241603,-0.0476202,0.132937,0.171917,1,-0.592943,-0.592943,1,-0.152979,0.553738,0.00545844,0.14769,0.582109,-0.921426,-0.715806,0.385836,-0.656503,0.0377996,0.410212,1.45133,0.29781,0.0188582,-0.759346,0.0714071,0.151223,-0.18172,-0.19682,-0.218725,-0.295096,-0.341891,-0.0303905,-0.679236,-0.877727,-0.586018,-0.804284,-0.109076,0.413952,0.674231,-0.342997,0.275722,-0.194275,-0.0306385,1.47867,0.51098,2.1219,4.36366,5.6525,6.56606,5.87243,3.81362,1.65771,4.7036,2.45221,9.13541,4.36437,2.53609,11.5584,4.42215,7.39146,8.10808,3.3534,8.12043,6.00011,6.1878,4.36719,3.86444,4.28093,3.02847,3.44486,6.56474,8.66672,11.8583,4.66457,14.1142,5.2891,5.45433,-0.1021,0.0433868,0.477341,-1.02712,-0.824526,0.27758,-0.766619,-0.0755708,0.304979,1.34191,0.190949,-0.0961396,-1.51814,-0.682735,-0.657397,-0.988945,-0.95631,-1.137,-1.04994,-1.15563,-0.842265,-1.54001,-2.07894,-2.26904,-2.00875,-1.55073,-0.54264,-0.765101,-1.29285,-0.936653,-1.63663,-1.23836,0.525503,0.489155,0.38288,0.736358,0.695196,0.431047,0.682789,0.518884,0.424341,0.207195,0.452407,0.524016,0.820264,0.664349,0.658675,0.72888,0.722382,0.757128,0.740763,0.760537,0.698942,0.823466,0.88884,0.906281,0.881713,0.825019,0.632426,0.68246,0.784629,0.718423,0.837076,0.775279
157.174,0.941791,0.0535104,6,63,0,-116.156,-0.92531,-0.110866,-0.174223,-0.110763,-0.13206,0.240434,0.322207,-0.12233,-0.167207,-0.0549718,0.143723,0.651115,1,0.529964,0.529964,1,0.0498839,0.615203,0.597779,0.433796,0.422897,-0.958199,-0.758369,0.659269,-0.635387,0.320562,0.909086,1.07355,-0.438886,0.245003,0.60856,0.137736,0.0896546,0.106489,0.606614,0.126795,0.0482259,-0.106454,0.0415082,-0.549232,-0.502869,-0.661991,-0.362951,-0.51706,0.0967246,0.224422,-0.15675,0.479733,-0.40727,0.416252,1.68576,0.399722,2.59146,4.14887,5.08693,3.26786,6.06152,12.1462,3.80735,4.72862,4.33968,6.09059,4.12253,2.3444,10.9098,2.64588,5.73842,11.258,6.91619,4.932,6.28362,4.92326,11.8633,4.62582,4.23113,3.67052,5.74474,5.11862,4.26404,3.38163,4.02801,13.7073,12.227,5.07007,0.667614,0.634255,0.604695,-0.813722,-0.735185,0.701113,-0.668185,0.157141,1.07222,1.06874,-0.34106,0.0162696,-0.938146,-1.22237,-1.14812,-1.0753,-0.968083,-0.894306,-1.33987,-1.54949,-1.32689,-1.57137,-1.65497,-2.09253,-1.64568,-1.78972,-0.766877,-0.954934,-0.749774,-1.12022,-1.70792,-0.997097,0.339031,0.346546,0.35327,0.692902,0.675942,0.331566,0.661097,0.460795,0.25498,0.255643,0.584448,0.495933,0.718725,0.77248,0.759167,0.745604,0.724737,0.709778,0.792468,0.82484,0.790325,0.827979,0.839562,0.890175,0.838306,0.856893,0.682845,0.722106,0.67913,0.75403,0.846566,0.730487
159.764,0.985729,0.0535104,6,63,0,-121.422,-0.835234,0.248318,-0.206038,-0.079562,-0.370316,-0.00119342,0.230117,-0.159013,-0.177729,-0.444999,0.281119,0.300967,1,0.943349,0.943349,1,-0.0158717,0.595736,-0.0212379,-0.229075,0.179623,-1.17927,-0.919603,0.345695,-1.0855,-0.401016,0.322176,0.856779,-0.0955196,-0.0990041,-0.148585,1.04668,0.836459,0.0257144,0.257526,0.127357,0.248109,0.442923,0.308556,-0.631144,-1.38423,-0.40576,-0.769357,-0.0778807,0.53495,0.627576,-0.30889,0.440204,-0.0401772,-0.103528,1.48997,0.48628,2.4821,3.32831,5.19965,6.47098,4.51933,8.73133,3.27813,6.16897,3.40121,6.57864,3.7328,2.42571,14.9083,2.70731,3.49166,3.58949,5.27947,4.70114,4.08974,4.11961,6.0281,5.01992,5.42434,2.61901,5.2193,5.04689,5.61821,9.33195,4.2976,11.2843,3.53171,3.68332,0.313223,0.104737,0.513528,-0.845175,-0.584911,0.680295,-0.750527,-0.0653975,0.656174,1.19161,0.238802,0.236939,-1.6665,-0.472156,-0.523368,-1.33439,-1.26025,-0.914305,-1.27059,-0.915885,-1.05062,-1.83242,-2.65557,-2.03284,-2.04005,-1.52718,-0.559262,-0.822187,-1.40445,-0.828912,-1.48934,-1.37357,0.422328,0.47384,0.374367,0.699554,0.642197,0.336196,0.679294,0.516344,0.3416,0.232971,0.440582,0.441041,0.841108,0.615894,0.627935,0.791566,0.779069,0.71388,0.780844,0.714203,0.740895,0.86205,0.934353,0.884202,0.884938,0.821593,0.636282,0.6947,0.802888,0.696125,0.815979,0.797956
155.468,0.77178,0.0535104,7,127,0,-120.189,-0.00608555,-0.812154,-1.10597,-0.472281,-0.918195,-0.102602,0.205005,0.0316974,-0.277521,0.496852,0.737489,1.20978,1,-0.860329,-0.860329,1,-0.198095,0.362161,0.206693,0.0407316,0.414319,-0.679122,-0.703453,0.337761,-0.619046,-0.00210336,0.540327,0.579847,-0.516239,-0.0793058,0.205844,-0.436877,0.0343278,-0.0118206,0.206324,0.0773881,-0.301867,-0.564097,-0.126171,-0.352101,-0.332715,-0.185559,-0.351172,-0.307307,-0.123193,0.281753,-0.539355,0.121725,-0.216811,0.0580092,1.46585,0.577756,2.08156,2.98893,5.16833,3.05665,5.36193,5.60198,3.64698,4.23053,2.8772,2.65176,2.97773,2.22041,3.53017,4.24363,7.92832,11.3378,3.25023,13.735,8.76272,6.54331,7.02194,3.45144,2.80234,2.68095,3.67948,2.70158,7.2492,5.42401,5.35613,16.0059,7.87828,6.72042,0.286486,0.0647828,0.446334,-0.631181,-0.603752,0.429499,-0.495456,0.177229,0.580304,0.691493,-0.448391,0.127897,-0.7769,-1.49925,-1.05975,-1.12978,-0.764476,-1.06814,-1.3523,-1.57058,-1.1645,-1.51769,-1.45932,-1.89109,-1.42203,-1.73134,-1.02403,-1.18209,-1.55566,-0.813763,-1.6289,-0.95711,0.428864,0.48381,0.390233,0.652757,0.646514,0.394246,0.621391,0.455808,0.358863,0.333701,0.610257,0.468069,0.685012,0.817463,0.742642,0.755799,0.682325,0.744242,0.794505,0.827866,0.76215,0.820198,0.811428,0.86888,0.805657,0.849584,0.735758,0.765324,0.82573,0.692911,0.836019,0.722543
137.985,0.807555,0.0535104,6,127,0,-100.401,-0.676238,0.205653,-0.640342,-0.290147,-0.363188,0.0744267,0.128944,0.0722777,-0.278591,0.256096,1.15725,0.465683,1,-0.497301,-0.497301,1,-0.0916159,0.310995,0.111274,0.254884,-0.00781608,-0.101072,-0.181398,0.068203,-0.282625,-0.466549,0.495032,-0.0225799,0.347376,0.348469,-0.506358,0.545614,0.397258,0.0260564,0.168893,0.154012,-0.0809072,-0.0798584,0.078022,-0.0776183,-0.554833,-0.338624,0.261905,0.442262,0.0765803,0.298665,-0.327976,0.659614,0.329807,0.153913,1.44696,0.515827,1.83257,3.63717,3.51097,1.9267,5.16171,2.89837,3.29697,5.77592,6.09331,2.20191,2.8424,1.6971,11.8736,3.81252,2.76639,5.83716,3.92191,9.36738,7.8186,6.23429,6.90284,3.29309,4.27219,6.49361,3.4237,2.44066,5.98621,4.31914,10.378,14.1267,9.50601,4.65615,0.0998754,0.28392,0.0154438,-0.0893653,-0.207237,0.04814,-0.325794,-0.550152,0.512515,-0.0570838,0.344642,0.244648,-1.63093,-0.52119,-0.741823,-1.0957,-0.964339,-1.13829,-1.15638,-1.28248,-1.10149,-1.2601,-2.0108,-2.33444,-1.23449,-1.27785,-1.06325,-1.39257,-1.38405,-0.934985,-1.39897,-1.38292,0.475052,0.429493,0.496139,0.522326,0.551625,0.487967,0.580736,0.634171,0.374604,0.514267,0.414682,0.439141,0.836296,0.627426,0.677394,0.749453,0.72399,0.757365,0.760673,0.782872,0.75054,0.779043,0.881926,0.91169,0.774604,0.782084,0.743311,0.801002,0.79964,0.718086,0.802021,0.79946
137.383,0.872958,0.0535104,7,127,0,-92.7538,0.730397,0.263942,-2.11596,-1.33926,-0.558198,-0.108483,-0.28299,0.0825632,-0.325621,-0.244071,1.10081,0.143716,1,-0.17671,-0.17671,1,0.296894,0.632954,0.827314,0.535585,0.835466,-1.14509,-0.234147,0.863441,-0.707522,-0.102363,0.814081,0.642933,-0.323475,0.166832,-0.543684,0.401262,0.35411,0.0637369,0.256692,0.285463,0.25688,0.304187,0.10676,-0.0266814,-0.610412,-0.0317816,-0.271559,-0.121937,0.000265957,0.412811,0.0857088,0.343266,0.681809,-0.0446128,1.31061,0.641698,2.90089,2.06685,2.69839,5.54852,3.89096,6.33672,3.80374,1.74378,2.21666,1.91932,2.20658,2.67344,11.8929,2.38442,5.8659,6.30888,4.55953,12.886,5.00387,2.90451,6.03299,4.38262,2.09286,1.97209,5.26488,12.7039,4.32316,8.97065,4.57338,15.4259,4.06903,9.30717,0.772178,0.421513,0.729813,-1.2339,-0.268234,0.820935,-0.716349,-0.0522538,0.716847,0.621476,-0.39124,0.246409,-1.64538,-0.784629,-0.914344,-1.22998,-0.832374,-1.13549,-0.916382,-0.871652,-1.10276,-1.4198,-1.96906,-2.06693,-1.57127,-1.82725,-1.08748,-1.3346,-1.12413,-0.813309,-1.01088,-1.28538,0.316008,0.396155,0.325236,0.7745,0.566659,0.305565,0.671803,0.51306,0.328088,0.349446,0.596581,0.438707,0.838266,0.686677,0.713888,0.773814,0.696857,0.75685,0.714304,0.705089,0.750776,0.805307,0.87751,0.887647,0.827964,0.861434,0.747908,0.791601,0.754753,0.692814,0.733192,0.783365
142.901,0.991888,0.0535104,6,127,0,-96.3211,0.0781745,0.160631,-1.94718,-0.732087,-0.359309,0.190817,-0.101576,0.194195,-0.582168,-0.274487,1.51038,0.869482,1,-0.675027,-0.675027,1,0.307813,0.417075,0.30081,0.633218,0.468008,-1.1397,-0.184036,1.03646,-0.0836595,0.642777,0.918354,0.933058,0.698517,0.455695,-0.025079,0.479895,0.554798,0.244577,0.0899139,0.600471,0.00678552,0.487887,0.626477,-0.199869,0.107375,0.663131,-0.0177878,0.712788,0.620357,0.851783,-0.448737,1.12198,0.283686,0.501445,1.30216,0.753176,1.67454,3.74291,3.65276,6.21895,3.35645,6.96408,2.71699,2.91113,5.65504,1.83844,2.18023,2.21335,9.38901,4.44388,3.08523,6.92417,6.12599,7.75996,2.7048,1.91209,9.57436,3.3116,3.78805,3.56136,4.25836,2.63097,3.8102,8.59562,4.13316,21.6797,5.91742,5.15492,-0.0117768,0.424299,0.244279,-1.39305,-0.533646,0.701658,-0.477699,0.14507,0.679815,0.561233,0.408145,-0.0938452,-1.37513,-0.722063,-0.841355,-1.10715,-1.28235,-1.20629,-1.21739,-1.07117,-0.873343,-1.71617,-1.53755,-2.1017,-1.76638,-1.47728,-0.346141,-1.26424,-1.2005,-0.878377,-1.9286,-1.35082,0.502944,0.395489,0.439232,0.801079,0.630333,0.331445,0.617204,0.463796,0.336302,0.363262,0.399357,0.523444,0.798208,0.673061,0.69875,0.751597,0.78285,0.769641,0.771603,0.74482,0.705441,0.847635,0.823109,0.891069,0.854007,0.814162,0.585681,0.779755,0.768613,0.706486,0.873094,0.794263
143.42,0.975083,0.0535104,6,127,0,-107.848,0.150143,0.619374,-1.27243,-1.20251,0.13396,-0.0193657,-0.248183,-0.168663,-0.260895,0.0522709,1.31976,0.207084,1,0.548033,0.548033,1,0.231316,0.521996,0.534116,-0.0166311,0.634122,-0.828736,-0.584101,0.906763,-0.332059,0.432251,0.76686,1.63307,0.224551,-0.298012,0.260859,1.11217,0.650628,0.437459,0.522268,-0.153556,0.188092,0.358266,0.786816,-0.104519,-0.261356,-0.195561,-0.00304376,-0.0983816,0.985187,0.645795,0.162206,0.771302,-0.238241,0.255189,1.53912,0.58456,3.13898,1.62226,9.06274,1.95622,6.84327,6.37162,3.29098,4.18646,2.20235,6.0146,4.16334,2.16884,12.4529,2.03647,5.34275,6.32346,2.60473,7.21278,10.8064,6.0202,6.47041,3.55448,6.49578,3.94812,3.2108,9.48206,7.48308,4.63008,4.42062,12.0743,7.66579,4.81131,0.325625,-0.235644,0.416613,-1.04324,-0.788835,0.700526,-0.532284,0.242547,0.550853,1.43059,0.0138045,-0.482455,-1.36095,-0.524672,-0.817552,-1.03523,-1.09729,-1.28216,-1.4465,-1.09338,-0.670843,-1.41155,-1.8531,-2.31361,-1.58427,-1.95478,-0.355436,-1.21812,-1.20021,-0.784374,-2.09239,-1.31552,0.419306,0.55864,0.397328,0.739475,0.687581,0.331696,0.630016,0.439659,0.365666,0.193007,0.496549,0.618327,0.795915,0.62824,0.693717,0.737928,0.749752,0.782817,0.809459,0.749018,0.661692,0.804011,0.864491,0.909998,0.829809,0.875967,0.587935,0.771733,0.768562,0.686622,0.890161,0.788435
131.935,0.943916,0.0535104,6,127,0,-92.736,-0.330781,0.522449,-1.29562,-0.824023,0.643801,0.0414764,-0.0896436,-0.0831809,-0.204664,-0.230812,1.69888,0.166863,1,0.578983,0.578983,1,0.357487,0.422564,0.0566322,0.895804,0.877284,-0.50304,-0.489074,0.544201,-0.466589,0.386973,1.09122,0.990446,0.246106,0.312735,0.605661,0.562553,0.6987,0.346798,0.435003,0.809098,0.411767,0.309058,0.152179,0.363176,-0.959957,-0.06122,-0.388048,-0.537508,0.219723,0.970617,0.176895,0.737076,0.631308,0.466336,1.52312,0.742824,1.81343,1.09922,12.0861,3.33713,5.29568,7.37543,3.77541,2.91014,1.60806,3.73892,3.05601,2.18003,7.77663,2.19925,6.94009,3.61855,1.938,11.9249,9.88909,6.64032,8.54925,3.39705,7.53601,4.43818,4.65227,8.44227,9.09662,4.34926,5.13216,11.5627,5.48998,5.49568,-0.141811,0.719895,0.698155,-0.688607,-0.695565,0.340929,-0.682737,0.148292,0.908873,0.779127,0.0524916,0.0627867,-1.28411,-1.29503,-1.0757,-1.41794,-1.4596,-0.803768,-1.45064,-1.50075,-1.64475,-1.31195,-2.48642,-1.98735,-1.93704,-2.26058,-1.08115,-0.736363,-1.0773,-0.866641,-1.0966,-1.10519,0.535393,0.327416,0.332221,0.665657,0.667204,0.415584,0.664349,0.462995,0.287231,0.314508,0.48688,0.484308,0.783149,0.784997,0.745679,0.805016,0.811471,0.69078,0.810097,0.817687,0.838181,0.787839,0.923184,0.879463,0.874027,0.90556,0.746711,0.6762,0.745983,0.704046,0.749622,0.751231
118.26,0.972484,0.0535104,7,127,0,-75.8428,-1.37805,1.44529,0.522338,-0.707634,-0.129327,0.130658,-0.0768085,-0.272503,-0.133335,-0.35493,1.17676,0.547048,1,0.287806,0.287806,1,0.431822,0.652388,0.53127,1.31371,0.611324,-1.09027,-0.305861,0.525572,-0.434798,0.722499,1.20002,1.12262,0.408673,0.614553,0.391735,0.785433,0.922924,-0.190001,0.467202,0.797065,0.434266,0.654811,0.087532,0.377983,-0.397394,0.452678,0.248727,0.102364,1.12263,1.49055,0.838329,1.46625,0.818999,1.13363,1.26405,0.970936,2.2427,5.19748,2.99582,7.84785,2.78604,5.91516,2.59591,12.214,6.18092,3.5406,2.2698,2.43764,18.8235,2.83602,2.59745,9.60671,6.25794,2.07662,3.16285,1.84976,10.1359,2.30671,5.92718,2.08412,3.83232,2.91091,4.02852,6.95541,4.36611,42.5177,9.17229,3.36577,0.191931,1.04536,0.332829,-1.38904,-0.670551,0.171022,-0.82991,0.256402,0.911387,0.742714,0.0845451,0.112964,-1.32505,-0.829951,-0.419957,-1.50246,-1.2648,-0.0160219,-1.19633,-0.799616,-1.32633,-0.641692,-2.63107,-2.01725,-2.05593,-2.2393,-0.9118,-0.800407,-1.04906,-1.0108,-1.53787,-1.24202,0.452164,0.260118,0.417553,0.800439,0.661627,0.457348,0.696336,0.436248,0.286716,0.322411,0.478876,0.471789,0.790021,0.696345,0.603473,0.817941,0.779851,0.504005,0.767871,0.689892,0.790233,0.655136,0.932835,0.882596,0.886546,0.903723,0.713368,0.690061,0.740594,0.733176,0.823155,0.775915
134.28,0.998152,0.0535104,7,127,0,-75.697,0.82841,-1.61554,-2.38713,-1.54565,-1.10814,-0.151039,0.0641417,0.0579944,-0.355914,-0.233753,0.795327,0.250488,1,-0.786133,-0.786133,1,0.202513,0.558617,0.694275,0.129051,1.40541,-0.539317,-0.0730726,0.726019,-0.583209,0.32592,1.10807,0.894588,0.57849,0.174379,0.230448,0.228327,0.656168,0.333743,0.114727,-0.176909,0.52568,0.250433,0.210785,0.568473,-0.944719,0.0149196,-0.608101,-0.322474,0.441872,1.32812,0.129345,0.481156,0.735076,0.271021,1.59757,0.602149,2.3959,2.34569,10.1287,3.55824,5.26879,4.33151,3.48748,2.78823,4.66272,4.36703,2.82585,4.11373,9.51536,2.61876,7.06773,5.01832,3.76083,6.24009,3.05049,5.42696,8.26418,3.32277,3.92631,4.4301,5.93439,5.3444,4.52362,10.0049,16.5388,24.6183,5.19072,6.99656,0.278553,-0.368728,0.919355,-1.00193,-0.459488,0.327881,-0.934458,0.0567283,0.633739,0.525756,0.145185,-0.0537838,-1.10392,-1.22326,-0.853415,-1.21101,-1.20205,-1.7849,-0.908325,-1.1302,-1.21674,-1.05772,-2.51098,-2.29834,-2.0923,-2.27395,-0.844669,-0.681973,-1.32717,-0.803767,-1.19882,-1.13113,0.430808,0.591152,0.285089,0.731437,0.612893,0.418756,0.717979,0.485822,0.346663,0.371507,0.463767,0.513443,0.750993,0.772637,0.701283,0.770477,0.76889,0.856301,0.712657,0.755877,0.77149,0.742254,0.924908,0.908739,0.890153,0.906697,0.699448,0.664179,0.790372,0.69078,0.768315,0.756047
145.886,0.717957,0.0535104,6,63,0,-89.5561,-0.129925,-1.3501,-1.42948,-1.05926,-1.10296,-0.0997148,0.264969,0.0596723,-0.243206,-0.166777,0.541591,1.16177,1,-0.615283,-0.615283,1,0.186138,0.433004,0.309941,0.821743,0.60601,-0.823989,-0.122051,0.266989,-0.487592,0.120543,1.01109,1.29179,-0.425498,0.181013,0.304134,0.620302,0.652399,0.077751,1.04625,0.424356,0.0956478,0.310953,0.432049,-0.34426,-0.649977,-0.215876,0.0309953,0.203263,0.813011,1.04464,0.501359,0.619553,0.118366,0.16707,1.53566,0.404728,2.23108,2.67121,4.75889,7.78669,5.49867,5.20024,3.84027,13.968,3.31457,4.42411,2.14525,1.86013,3.89725,3.93056,4.23723,5.58807,3.35847,7.05595,5.58683,4.19873,8.66962,3.59894,5.80398,5.93132,3.48432,6.81455,8.69251,4.7393,4.20356,8.1143,4.23236,8.63501,-0.0343863,0.423242,0.215248,-1.19927,-0.447031,-0.06573,-0.789355,-0.127046,0.62807,0.978424,-0.781434,-0.0394899,-1.043,-0.804224,-0.831799,-1.42966,-0.28928,-1.16758,-1.31727,-1.08812,-0.997976,-1.92683,-2.41615,-2.49168,-1.681,-1.82546,-0.760258,-1.02278,-1.18413,-0.960882,-1.89875,-1.49076,0.508596,0.395741,0.446395,0.768395,0.609933,0.516427,0.687693,0.531719,0.347948,0.273205,0.685989,0.509871,0.739429,0.690877,0.696735,0.806849,0.57182,0.762707,0.788727,0.748027,0.73066,0.872898,0.91805,0.923556,0.843037,0.86122,0.68141,0.735514,0.765689,0.723298,0.86975,0.816192
152.73,0.967201,0.0535104,7,255,0,-103.159,0.47897,-1.22111,-1.75657,-0.916096,-0.962848,0.0291676,0.129836,-0.124463,-0.547657,-0.343206,0.343613,0.195388,1,-0.549376,-0.549376,1,0.137529,0.475312,0.654166,0.453907,0.449879,-0.487998,-0.726683,0.806955,-0.266963,0.0483741,0.849634,0.478033,0.318893,-0.0409845,0.57608,0.338246,0.611736,0.509128,0.134719,0.439454,0.226859,0.25164,0.199934,-0.149762,-0.361308,-0.131569,-0.226914,-0.0631146,0.145738,0.976818,-0.294576,0.783685,0.728035,0.339031,1.66384,0.517622,2.84639,3.17777,3.99063,5.30404,3.66623,3.1082,2.95623,11.1333,3.44789,3.71513,5.19229,2.35141,4.51957,4.2656,5.68064,5.11544,5.20289,10.3045,9.74447,4.1545,7.41894,4.6014,5.21557,5.12454,5.21233,8.56384,7.55754,6.88446,5.89832,21.9302,6.01465,7.26785,0.409186,0.224773,0.218481,-0.723923,-0.977322,0.55858,-0.524393,-0.224903,0.615973,0.223998,0.0773087,-0.322184,-1.08463,-1.29983,-0.901877,-0.997694,-1.52939,-0.828628,-1.41461,-1.28687,-1.32953,-1.52759,-1.86726,-2.72604,-1.74871,-2.11106,-0.797839,-1.05981,-1.20533,-0.776593,-1.32331,-1.19861,0.399107,0.444042,0.445596,0.67347,0.726577,0.363876,0.628175,0.55599,0.350698,0.444233,0.480682,0.579857,0.74737,0.785807,0.711335,0.730605,0.821917,0.696065,0.804493,0.783618,0.790762,0.821654,0.866141,0.938546,0.85179,0.891974,0.689512,0.742654,0.769471,0.684945,0.789731,0.768277
164.235,0.957602,0.0535104,6,63,0,-109.766,0.600433,-1.26906,-1.53745,-1.09845,-1.11385,-0.127319,0.11004,-0.0998394,-0.487179,-0.158345,0.422694,0.863388,1,0.0320506,0.0320506,1,0.151907,0.402965,0.304906,0.334692,0.787092,-0.724724,0.0525819,0.292485,-0.420222,0.0901263,0.960094,1.34818,-0.143885,0.0633106,-0.374346,0.210018,0.340578,-0.0564505,0.560603,-0.098832,-0.194522,-0.0192515,-0.0696379,-0.68538,-0.45383,0.110229,-0.282193,0.508431,0.573889,0.908439,0.210961,0.473583,0.157139,0.263831,1.56282,0.306868,2.4992,4.76275,4.81114,5.03752,3.33135,5.6233,3.15213,6.43592,5.46182,4.6697,4.11559,2.93111,6.67577,2.93728,5.22832,7.83821,4.98983,10.0627,6.2638,4.45208,11.7777,7.34893,3.68444,4.5948,5.27146,5.71144,5.00459,4.29947,7.51435,4.71936,6.22433,6.12172,0.173242,0.133857,0.596138,-0.895915,-0.0543794,0.175642,-0.497539,0.0819795,0.779022,1.25604,-0.290372,0.0897489,-1.56842,-1.08287,-0.852471,-1.27914,-0.618649,-1.07738,-1.47259,-1.1036,-1.19352,-1.828,-2.04184,-2.48179,-1.80104,-1.59147,-0.591175,-1.24087,-1.09739,-0.877277,-1.92794,-1.18584,0.456798,0.466586,0.355228,0.710109,0.513591,0.456202,0.621881,0.479517,0.314531,0.221657,0.572087,0.477578,0.827558,0.747037,0.701085,0.782304,0.649911,0.745998,0.813451,0.750935,0.767369,0.861523,0.885121,0.922855,0.858275,0.830822,0.643635,0.775715,0.74977,0.706258,0.873021,0.765997
159.109,0.978311,0.0535104,6,63,0,-123.582,-0.183399,-0.0543091,-0.606674,-0.487258,-0.438443,0.0733021,0.149731,-0.144864,-0.289865,-0.0661232,0.568408,0.215017,1,-0.245838,-0.245838,1,-0.179542,0.494024,-0.203078,-0.108993,0.0709262,-1.17518,-0.614367,-0.0236969,-1.09973,-0.1114,0.11869,0.974335,-0.358879,-0.0961783,-0.516413,0.0287913,0.652823,-0.164197,0.550079,-0.121373,-0.211118,0.162128,0.10255,-0.740965,-1.23051,-0.742406,-0.356631,-0.294886,0.227276,0.348218,-0.0969247,0.329209,-0.291883,0.103944,1.59677,0.460467,3.54842,2.96174,5.10044,4.32689,5.98697,7.42474,6.47332,4.69583,2.50075,3.04319,3.61193,3.33303,6.98665,5.34414,4.30481,5.56029,4.43724,3.36929,6.10979,5.77426,4.20341,2.74871,5.58627,4.30824,3.3039,5.84715,6.50418,10.9646,4.7539,23.2971,6.0434,4.33366,0.102404,0.236313,0.410542,-0.846942,-0.323108,0.273251,-0.825542,0.122967,0.452617,1.25706,-0.0448635,0.118278,-1.76552,-1.16343,-0.394533,-1.19449,-0.707565,-0.887535,-1.41187,-0.947808,-0.984629,-1.61501,-2.41432,-2.48888,-1.58026,-1.75434,-0.629687,-1.08279,-0.871396,-0.991137,-1.75987,-1.15951,0.474421,0.441195,0.398782,0.699925,0.580082,0.432109,0.695411,0.469297,0.388739,0.22148,0.511214,0.470465,0.8539,0.761955,0.597373,0.767542,0.669863,0.708381,0.804061,0.720674,0.728026,0.834106,0.917913,0.923358,0.829242,0.852499,0.652419,0.747021,0.705036,0.729312,0.853193,0.761244
