# 0.161597, 0.103502, 0.099017, 0.0988746, 0.0157071, 0.00663343, 0.152349, 0.624007, 0.610415, 0.500227, 0.507554, 0.481409, 0.462926, 0.648396, 0.641112, 0.507041, 0.49799, 0.439606, 0.533341, 0.5769, 0.780961, 0.486392, 0.427563, 0.52615, 0.495168, 0.564105, 0.461088, 0.557032, 0.478588, 0.778361, 0.599647, 0.639656, 0.489958, 0.561806, 0.467125, 0.600543, 0.541729, 0.719754, 0.547058, 0.597509, 0.670396, 0.0171547, 0.0210229, 0.0186483, 0.0197632, 0.0191058, 0.022174, 0.017924, 0.0198328, 0.0223914, 0.0224218, 0.0183619, 0.018426, 0.0176806, 0.0173178, 0.0205351, 0.0220976, 0.0159421, 0.0215944, 0.0190344, 0.0218025, 0.0171874, 0.0184048, 0.021354, 0.0248894, 0.0219922, 0.0189881, 0.0202735, 0.020137, 0.0206691, 0.0165192, 0.0233973, 0.0207667
-11.3781,0.979792,0.0274231,7,255,0,55.1861,-0.445331,0.0114419,-0.302307,-0.403444,-0.233932,0.0984911,-0.17181,0.438958,-1.80193,-1.2574,-0.242135,0.347246,-0.557145,1.00751,0.76427,-0.656839,0.668371,-0.195793,-1.18518,-1.52217,2.87732,-0.214068,0.810498,1.55157,-0.152405,0.50003,-0.677488,-0.989956,0.0905523,-1.80231,-0.828947,-1.3566,-0.349867,0.597902,-0.0794186,1.22865,-0.623351,1.38329,-1.64741,0.374772,0.130029,-0.828514,-0.902604,-0.468321,-0.340602,-0.691074,0.543441,-0.461129,-0.134361,0.132383,-0.213305,-0.841514,-1.05377,0.55099,-0.784233,-0.585354,-0.29268,-0.909315,-0.0717611,-1.33655,-0.794404,-0.725416,-1.75913,-1.23914,-1.9615,-1.33035,-0.805694,-0.704177,-0.545606,-1.53639,-0.0374853,-1.71941,-0.603441,-0.962782,-0.723755,-0.278097,-0.0193833,-0.416373,0.270446,0.163672,-0.460134,0.121577,-0.257755,-0.692055,-0.839978,1.09121,-0.265777,0.183965,0.509265,-0.238709,0.0476823,-0.469198,-0.606359,-0.132061,-0.962949,-0.535683,-0.767299,-0.325386,0.0906437,-0.206671,0.367516,-0.445435,0.435396,-0.894953,-0.00730071
-15.7004,0.998027,0.0274231,7,127,0,50.5908,-0.348851,0.542387,0.630605,0.249827,-0.230344,0.236695,-1.35684,0.551594,-0.60367,-0.662119,-0.415069,1.2146,0.62445,0.805801,1.41773,-0.239254,-0.389077,0.448224,-0.575633,-0.0988622,1.22432,-0.85909,-0.0653075,0.609801,0.6003,0.798275,0.195722,-1.75886,0.68587,-1.00744,-0.132929,-0.347128,-0.423351,-0.200488,-0.292135,1.40485,-0.187313,1.31387,-1.00077,-0.363857,0.167035,-0.469863,-1.01566,-0.692873,-0.280426,-0.420482,0.569347,-0.315087,-0.0918374,-0.315406,0.129891,-0.877875,-0.709192,0.105105,-1.16253,-0.956297,-0.664368,-0.558459,0.252938,-1.0278,-1.26499,-0.455322,-1.62226,-1.27405,-1.8193,-1.6942,-1.33798,-0.819748,-0.391602,-1.63745,0.133958,-1.55115,-0.951543,-1.68982,-1.72206,-1.58579,-0.686872,-1.01239,-0.912363,-0.574827,-1.48881,-1.57145,-1.1096,-1.67435,-1.41137,-0.681509,-1.83071,-1.39286,-1.02047,-1.02572,-0.916514,-1.24888,-2.32701,-0.978515,-1.91254,-1.43016,-1.54831,-1.59035,-1.46743,-1.51798,-0.58193,-1.46016,-0.632115,-1.90885,-1.55754
-32.1718,0.987887,0.0274231,7,127,0,62.5424,-0.317323,0.0919477,0.0363624,-0.466046,-0.00484726,0.25758,-0.73934,0.412859,-1.09813,-1.10654,-0.490248,0.472757,0.180042,0.696643,0.071497,-0.218358,-0.0963654,0.462059,-0.963319,-1.37985,1.26598,-0.682188,-2.09342,1.15436,-0.330483,-0.252123,0.594971,-0.632654,-0.158119,-2.21621,0.429793,-0.53046,-0.60775,-0.220198,-0.337561,0.500279,-0.477569,0.916568,1.07787,-0.677292,0.319694,-0.848354,-0.866814,-0.550893,-0.324137,-0.380574,0.585583,-0.450749,-0.112977,-0.0518082,0.0156875,-0.998974,-0.734934,0.462141,-0.873503,-0.709339,-0.773469,-0.888926,-0.243036,-0.764309,-0.950539,-0.440035,-1.58652,-1.31612,-2.03804,-1.63719,-1.53254,-0.821324,-0.519107,-1.50793,-0.0214007,-1.54302,-1.08905,-1.19271,-1.19619,-0.941744,-0.544158,-0.665008,-0.451725,-0.709822,-0.829492,-0.779126,-0.548575,-1.13706,-1.30902,-0.216667,-1.02099,-1.60363,-0.262751,-0.875783,-0.843432,-0.493701,-1.00054,-0.804621,-1.65432,-0.561896,-0.958346,-0.990256,-0.830251,-0.878706,-0.532796,-0.936509,-0.360927,-0.29433,-1.01897
-30.6082,0.995606,0.0274231,7,127,0,76.7627,0.127708,-0.388134,-0.389194,-0.854487,-0.0263075,0.117533,-0.448434,0.548464,-0.584393,-1.21741,-0.0963331,-0.964549,-0.391985,0.501883,1.34664,0.0886066,0.216645,0.308904,1.29719,-1.15289,1.07292,-1.02261,-0.606462,0.380516,0.258228,-0.218342,-1.74053,-0.884797,-0.212779,-1.91595,-0.948239,-1.38345,0.0218012,0.381278,-0.356026,1.1212,-1.17731,1.51588,-2.22016,0.108829,0.310504,-0.482616,-0.802298,-0.735029,-0.423529,-0.465655,0.667156,-0.108939,0.0219962,-0.237473,0.13226,-0.603671,-0.984275,0.319863,-0.944059,-0.803934,-0.589703,-0.678259,0.162248,-1.19969,-1.00267,-0.603946,-1.75069,-1.28112,-1.88848,-1.25759,-1.27498,-0.829954,-0.238685,-1.69912,0.113017,-1.77866,-0.809549,-0.768952,-1.11614,-0.501269,-0.977454,-0.663423,-0.17317,0.290147,-0.399836,-0.329612,-0.279012,0.263027,-1.08075,0.140022,-1.0093,-0.781057,-0.239735,-0.306805,-0.568187,-1.40305,-0.933713,-0.565135,-1.49926,-0.968508,-1.20721,-0.436477,-0.239317,-0.643701,0.166502,-1.09415,0.382972,-1.66611,-0.388745
-29.7532,0.993613,0.0274231,7,127,0,69.8411,-0.523047,-0.180477,-0.434313,-0.244369,-0.231348,0.0732762,-0.104743,0.460082,0.0606903,0.344412,0.803082,0.0119846,1.45369,1.64319,0.762422,0.489115,0.383798,0.0379188,-0.162478,-0.0657058,1.10433,0.695744,0.493306,0.960875,-0.0949551,2.07986,0.228593,-0.230101,1.37474,-0.401079,-1.04928,-0.531512,0.116263,0.628521,0.321179,0.322024,-0.432396,0.913968,-0.114367,0.673685,0.473231,-0.735458,-0.990971,-0.314116,-0.218569,-0.689512,0.776435,-0.519667,-0.349415,-0.176005,-0.169355,-0.727288,-0.937003,0.377574,-1.06197,-0.960165,-0.482957,-0.82458,-0.0957816,-0.946383,-1.04232,-0.449549,-1.66446,-1.35845,-1.95157,-1.31936,-1.02149,-0.511213,-0.656768,-1.50587,0.12577,-1.64744,-0.651457,-0.07682,0.0537152,0.264741,-0.0992287,0.564073,0.651259,0.246034,0.120291,0.0718361,-0.0872968,-0.179496,-0.134973,0.403338,0.215357,0.122219,0.337339,-0.14843,0.852166,0.000429159,-0.210608,0.52775,-0.289272,-0.587498,-0.349282,-0.0512521,0.184429,0.043026,0.0434147,-0.30368,0.315758,-0.157361,0.205208
-22.1063,0.996058,0.0274231,7,127,0,57.5425,-0.514299,-0.413066,-0.172007,-0.516527,-0.366393,0.0715674,0.0437184,0.583019,-1.24295,0.169966,0.179733,-0.586461,0.181389,1.04765,1.36832,-0.108972,0.917067,-0.147511,-1.23482,-0.683536,0.818448,-0.451427,0.0457526,0.712922,-0.327474,1.00159,-0.995044,-1.36295,-1.02944,-1.45172,-0.671555,-0.394024,-0.417918,0.760315,0.122231,1.27212,-0.202968,1.00066,-0.490178,0.304087,0.423066,-0.770922,-0.767038,-0.399574,-0.410554,-0.72366,0.831456,-0.0722914,-0.305458,-0.10712,-0.0375539,-0.940903,-1.0378,0.528587,-1.04143,-0.808954,-0.59614,-0.729373,0.0343177,-1.13597,-1.34739,-0.79217,-1.77838,-1.00791,-2.09892,-1.47266,-1.02975,-0.717122,-0.452926,-1.50681,0.0271976,-1.70507,-0.91212,-0.680942,0.142812,0.148506,-0.298199,0.149472,0.654519,0.841473,-0.0198141,0.578386,-0.0422832,-0.676207,-0.354796,0.520889,-0.219472,0.070393,0.459365,-0.147205,0.627667,-0.536411,-0.750908,-0.556462,-0.802661,-0.347811,-0.186005,-0.199936,0.486996,0.114981,0.785386,-0.0746156,0.627121,-0.242065,0.221007
-33.1745,0.998949,0.0274231,7,127,0,61.4112,-0.49838,-0.175717,-0.136706,-0.591472,-0.278657,0.147002,-0.128744,0.332681,-0.919625,-2.43778,-0.700314,0.574025,0.500503,1.27867,0.507675,-0.0819033,-0.0846585,0.197364,0.887873,-0.627919,1.12773,-1.90797,-0.258838,0.15197,-0.618814,-0.389346,0.515448,-0.400536,0.627365,-0.532883,0.609373,-0.426952,-1.23711,-0.37526,0.494532,0.659327,-0.122399,2.53946,-0.997594,0.671358,0.222423,-0.407748,-0.937144,-0.619686,-0.216469,-0.377174,0.776612,-0.423714,0.18204,-0.030601,0.109811,-0.758813,-0.810471,0.198718,-1.066,-0.677835,-0.633747,-0.865221,0.0582573,-0.847232,-0.911653,-0.40961,-1.40451,-1.19075,-1.91094,-1.62695,-1.19766,-0.644561,-0.154464,-1.83408,0.0258191,-1.61255,-0.798712,-0.434686,-0.939748,-0.361725,0.0622229,0.0377637,0.296644,0.0401498,-0.155992,-0.156908,-0.0630849,0.166634,-0.337641,0.246429,-0.763488,-0.214854,-0.0781865,-0.334612,-0.258272,0.0427356,-0.261995,0.0799683,-0.306024,0.0739826,-0.270783,-0.540308,-0.253586,0.0357772,0.0906013,-0.169464,0.716086,-0.460625,0.0946037
-33.9128,0.999991,0.0274231,7,127,0,56.7598,-0.599387,0.0231766,-0.335303,-1.08348,-0.121595,0.287381,-0.387351,0.446736,-1.76076,-1.13536,0.0117976,0.480023,-0.79831,1.14089,0.569936,-0.87595,-0.461307,0.514754,-0.71781,-0.993048,3.4684,0.0312237,-0.00235442,0.90393,0.916249,0.229469,-0.0188226,-0.323929,0.16669,-1.50995,0.73927,0.494817,1.23821,1.31658,0.466567,0.981165,0.152308,2.38042,-0.701321,0.748597,0.207531,-0.699107,-1.01506,-0.16209,-0.446025,-0.633845,0.751696,-0.512273,-0.264597,-0.0529383,-0.174718,-0.865423,-0.769268,0.670574,-0.641522,-1.03899,-0.63292,-0.716817,-0.00701856,-0.64737,-0.890595,-0.568901,-1.93057,-1.32823,-1.91138,-1.44212,-1.13147,-0.858027,-0.442676,-1.73843,-0.0449327,-1.9161,-1.00811,-1.17394,-0.894556,-0.38208,-0.172907,-0.743984,0.122327,-0.13274,-0.778669,-0.593433,-0.157392,-0.708022,-0.83098,1.16211,-0.373402,-0.388402,0.0164672,0.0219706,-0.284838,-0.395759,-0.532061,-0.312884,-1.0619,-0.057092,-0.166298,0.1658,0.200814,-0.178919,0.050971,-0.319309,0.676067,-0.700656,-0.0529253
-37.3888,0.99616,0.0274231,7,127,0,71.7908,-0.0808148,-0.0098597,-0.153291,-0.757988,-0.234049,0.12601,-0.37205,0.508345,-1.59766,-0.708983,-0.502435,-0.263455,-1.2658,1.15462,-0.194223,-1.37018,-1.04476,1.43299,-0.0152454,-0.859755,1.22681,-0.419995,-0.43554,0.295797,-0.563401,-1.28046,-1.48537,0.0361093,0.0882848,-2.09428,-0.19297,-1.38631,0.98497,-0.0180554,-0.198751,0.608108,-0.28239,0.426876,-1.45127,0.248712,0.406312,-0.625588,-0.978689,-0.173485,-0.207851,-0.511544,0.693647,-0.434656,-0.287182,-0.00717269,0.0334386,-0.717917,-0.857627,0.595402,-0.707663,-0.995387,-0.713505,-0.736618,-0.0102399,-0.826898,-0.89721,-0.615849,-1.85268,-1.16864,-1.91352,-1.31371,-1.22572,-1.06749,-0.288746,-1.64937,-0.0178715,-1.93061,-0.929117,-1.18421,-0.732458,-0.62746,-0.505976,-1.01552,0.214896,-0.470782,-1.06857,-0.903149,0.356402,-0.3798,-0.809102,0.251592,-0.585552,-0.593454,-0.221683,-0.658452,-1.02297,-1.12713,-0.353694,-0.327171,-1.43667,-0.470145,-1.07678,0.128655,-0.381228,-0.473084,-0.0629213,-0.515602,-0.15505,-1.10979,-0.245618
-40.8625,0.988399,0.0274231,7,127,0,84.0831,-0.328583,0.00997011,0.426178,-0.482911,-0.157828,0.0250045,-0.500382,0.429216,-0.628458,0.255951,0.933758,1.12194,-0.454369,2.30097,0.692505,0.698029,1.53469,1.52389,-0.809719,0.713274,0.80157,0.218067,0.521695,-0.0923022,0.0295978,0.767825,-0.364753,0.757629,0.201338,-1.52995,0.00283433,0.059643,0.0134271,0.914536,2.13065,0.931381,-1.14831,1.56833,-1.12009,2.41397,0.359213,-0.626922,-0.985115,-0.40469,-0.500462,-0.524328,0.798173,-0.502273,-0.136571,0.120097,-0.157012,-0.856893,-0.914122,0.377753,-0.758967,-0.867887,-0.678767,-0.564819,0.324517,-0.676814,-0.915878,-0.696611,-1.64301,-1.15669,-1.96937,-1.52353,-1.2144,-0.811526,-0.489245,-1.85476,-0.0126022,-1.93216,-0.657302,-0.770126,-0.390524,-0.0995982,-0.0188264,-0.695404,0.487232,-0.203148,-0.200777,0.158333,0.153696,-0.847927,-0.194234,-0.156336,-0.406784,-0.276462,-0.54,-0.487678,-0.170819,-0.65694,-0.175196,-0.413965,-1.15706,-0.499166,-0.474782,-0.494619,-0.107849,0.414128,-0.100619,-0.993256,0.17277,-0.981142,0.535734
-40.6595,0.984152,0.0274231,7,127,0,71.1469,-0.462023,-0.131567,-0.356367,-0.271479,-0.305201,0.217446,-0.322776,0.230059,-3.0681,-0.687712,-1.75185,0.431644,-0.926148,0.528767,2.10212,0.453507,-0.421344,0.162325,-0.237049,-0.554504,0.76463,1.17847,0.768526,0.71473,0.334493,0.512525,-1.48305,0.143292,-1.05327,-1.40109,-1.92484,0.640693,-0.131609,1.15103,0.387217,0.111977,-1.593,0.622645,0.615781,0.471584,0.491202,-0.763187,-0.676668,-0.459306,-0.214911,-0.764275,0.719186,-0.329511,-0.194302,0.060357,-0.166246,-0.824007,-0.88199,0.500007,-0.854426,-0.981984,-0.679686,-0.778051,-0.00516798,-0.86814,-1.21298,-0.666809,-1.66628,-1.43064,-1.89542,-1.33961,-1.14871,-0.910753,-0.277852,-1.52715,-0.0378484,-1.65191,-0.765689,-1.02862,-0.48099,-0.725804,-0.223473,-0.535844,-0.201129,0.160835,-0.218443,-0.41971,-0.285432,-0.377311,-0.450345,-0.146866,-0.0516597,-0.14597,-0.158346,-0.245823,-0.204865,-0.663964,-0.289811,-0.565091,-0.645109,-0.765603,-0.175379,-0.353054,-0.0579728,-0.233694,-0.297015,-0.689261,-0.179531,-0.18111,-0.214284
-38.3278,0.990686,0.0274231,7,127,0,75.4568,-0.601478,0.244091,0.0249213,-0.259869,-0.122103,0.165362,-0.403067,0.297831,-0.296437,-0.715523,-0.333342,1.89798,0.580917,-0.0224641,0.608751,0.761843,-1.56666,-0.886834,-0.146145,-1.05181,0.93163,-0.32425,-0.558624,1.94948,-0.45009,0.855649,1.01872,-0.524464,0.0505769,-1.33591,-0.473615,-1.36838,0.876006,0.680517,0.419129,0.776808,0.896223,1.23067,-0.100187,1.51642,0.333287,-0.630074,-0.603381,-0.541163,-0.182662,-0.55948,0.546659,-0.319888,0.0665399,-0.160069,0.375891,-0.928064,-0.743312,0.314816,-1.028,-0.655673,-0.474978,-0.731523,-0.0814457,-1.09937,-0.910606,-0.695526,-1.74789,-1.37491,-1.91733,-1.47364,-1.29241,-0.885466,-0.441243,-1.24641,0.204064,-1.51674,-1.0668,-0.491355,-0.616172,-0.502347,0.162211,-0.230052,-0.409758,-0.221762,-0.176166,-0.869667,-0.667194,-0.446594,-0.716329,-0.125598,-0.499639,-0.569443,0.17755,-0.537118,-0.148228,-0.0996594,-0.559269,-0.388004,-0.800944,-0.544124,-0.810615,-0.142165,-0.200388,-0.278237,-0.171709,-0.136144,-0.0365356,-0.432906,0.0485712
-32.4077,0.987213,0.0274231,7,127,0,63.6749,0.109854,-0.641184,-0.446126,-0.525118,-0.107543,0.185199,-0.646047,0.530439,-0.350498,-1.67043,0.21582,0.447789,0.173588,1.61292,0.868819,-0.206559,-0.167474,0.479912,0.575968,-0.310299,1.43978,0.060869,-0.745456,-0.515905,0.181808,-0.244554,-0.404182,-0.051453,-0.0612108,-0.173631,-2.16377,-1.09842,-0.498195,0.125877,-0.363118,0.935359,-0.885028,0.246948,-1.25491,-0.359071,0.363544,-0.585399,-1.09582,-0.541345,-0.157317,-0.473125,0.856411,-0.305345,-0.104395,-0.384145,0.159011,-0.776002,-0.825142,0.284894,-1.12159,-0.735264,-0.495485,-0.763682,0.203916,-0.896363,-0.798887,-0.597878,-1.56446,-1.16738,-2.02541,-1.54262,-1.04052,-1.03904,-0.385712,-1.63644,0.0984646,-1.66113,-1.08004,-0.831965,-1.53211,-0.531568,-0.408522,-0.553969,0.209512,-0.185191,-0.755614,-0.734882,-0.391482,-0.340531,-0.810641,0.117667,-0.613759,-1.04147,-0.919703,-0.549609,-0.775768,-0.860441,-0.673339,-0.678515,-0.738148,-1.79379,-1.22869,-0.910309,-0.579277,-0.838659,-0.149896,-1.1155,-0.515056,-1.3117,-0.836512
-30.3046,0.999896,0.0274231,7,127,0,69.128,-0.604663,-0.224712,-0.19519,-0.633054,-0.289929,0.0806358,0.123118,0.325377,-0.875556,-0.096152,0.00102718,0.478896,-0.692994,1.19205,0.443619,0.396457,0.878264,0.62386,-0.323963,-0.902793,0.497225,-0.969398,-0.618424,-0.678905,-0.877086,1.81333,0.975703,-1.0945,0.0854579,-2.25718,-0.208658,-1.78295,-0.0533076,-1.14879,0.16076,1.02415,-1.3125,0.423185,-0.209507,-0.0138694,0.320556,-0.65166,-0.779263,-0.437872,-0.389089,-0.621222,0.677907,-0.249075,-0.131264,-0.197323,0.0482196,-1.06769,-0.938632,0.059846,-0.97239,-0.833523,-0.754995,-0.755964,0.198412,-0.886051,-1.08074,-0.739714,-1.53275,-1.42108,-1.96519,-1.3999,-1.32264,-0.916578,-0.287337,-1.86809,-0.0301393,-1.64612,-0.80323,-0.161768,0.0918324,0.123452,0.27894,-0.102366,0.510985,0.267461,0.252116,0.408885,0.326108,0.0177081,-0.17063,0.284903,-0.192302,-0.078103,-0.097782,-0.162266,0.713135,0.440589,-0.233006,0.150924,-0.611316,0.0552255,-0.457012,0.105773,-0.250672,0.175426,0.456354,-0.303941,0.260813,0.0549493,0.118605
-29.016,0.998389,0.0274231,7,127,0,60.2945,-0.70205,-0.0665791,-0.136608,-0.341132,-0.243251,0.147723,-0.240084,0.333177,0.301775,0.0382992,0.0849133,0.693479,-0.203249,1.5551,0.305165,0.353108,0.685962,0.369079,-1.44176,-0.193342,2.39145,-1.04079,-1.09503,-0.10898,1.0193,1.38443,0.706856,-0.840783,-1.05886,-2.09423,0.288126,-0.583664,-0.00192171,-0.194893,-0.275301,-0.017541,-1.02187,0.077381,-0.639854,0.745483,0.294384,-0.484014,-0.834087,-0.406547,-0.27825,-0.639763,0.526035,-0.333079,-0.187478,-0.198108,0.154508,-0.995698,-0.951898,0.503346,-1.07143,-1.07628,-0.840633,-0.59985,0.152451,-1.00636,-0.957991,-0.748346,-1.77587,-1.48528,-1.87643,-1.40237,-1.11564,-0.896572,-0.426965,-1.59952,0.136076,-1.77875,-0.868036,-0.13954,-0.227324,-0.211793,-0.009033,-0.307802,0.278039,-0.13841,-0.122437,-0.0115373,-0.117115,-0.720444,-0.304501,0.556692,-0.586852,-0.604922,-0.276394,0.0995228,0.221175,-0.00457585,-0.520214,-0.592871,-0.937832,-0.144087,-0.434547,-0.240724,-0.305018,-0.331808,-0.245928,-0.580547,-0.214302,-0.453269,0.00829375
-38.2156,0.99916,0.0274231,7,255,0,69.6854,-0.0371426,-0.0162957,-0.101136,-0.422725,-0.24832,0.118144,-0.612913,0.150262,0.355364,-1.17508,0.123377,-0.0498304,-1.05079,0.878474,1.15014,-1.09007,0.833142,0.412759,1.77165,0.185711,0.0794265,0.2511,1.85593,0.215064,-1.51403,-0.65669,-0.247994,-0.660898,1.1354,0.45513,-1.49532,-0.0344232,-0.5955,0.14529,0.843973,1.90863,0.751058,2.02436,-0.704325,0.25089,0.416873,-0.58102,-1.00482,-0.309222,-0.0840171,-0.60601,0.667026,-0.380518,-0.268709,-0.264397,-0.0376366,-0.702446,-1.00491,0.261849,-0.767585,-0.53424,-0.802904,-0.870973,0.0767646,-0.862115,-0.865517,-0.716364,-1.53859,-1.23048,-1.94842,-1.5139,-1.13443,-0.802951,-0.276553,-1.52416,0.00866663,-1.67636,-0.76963,-0.559516,-0.789483,-0.594374,-0.620401,-0.770807,-0.480912,-0.440091,-0.776709,-0.487724,-0.550891,-0.346702,-0.585008,-0.600979,-0.575183,-0.334037,-0.580597,-0.840415,-0.711589,-0.650177,-0.712221,-0.442306,-0.544525,-0.837603,-0.618086,-0.702394,-0.591082,-0.486096,-0.326119,-0.500058,-0.308729,-0.718747,-0.575214
-44.4374,0.999914,0.0274231,7,127,0,74.1069,-0.398134,-0.954474,-0.0240116,-0.588241,-0.542384,0.0891041,0.253935,0.490208,-1.71887,0.312125,0.627621,-0.366307,-0.040093,0.11153,0.348497,-1.22878,0.0386045,0.294437,-0.669443,0.845999,0.197985,-0.527367,-0.832107,-0.364125,0.449659,-0.529993,-0.759718,-0.582878,-1.15563,-2.18798,-2.30357,-0.511864,-0.373082,0.23873,1.19572,0.590265,-0.762349,-0.336491,-0.838415,-0.718597,0.567348,-0.630386,-0.654974,-0.430206,-0.243291,-0.6425,0.902662,-0.422816,-0.0632113,0.0122201,0.176962,-1.12163,-0.948412,0.446443,-1.12699,-0.856884,-0.396984,-0.814728,0.13963,-1.19432,-0.856606,-0.670676,-1.72989,-1.48549,-1.96251,-1.61817,-1.03554,-0.74782,-0.623929,-1.47202,0.360454,-1.49246,-1.12338,-0.588667,0.406941,0.5616,0.0743685,0.234281,0.308608,0.424771,-0.34842,0.272859,0.39827,-0.0742311,0.66865,0.350989,-0.00458467,-0.15397,0.0754381,0.474362,-0.0058716,-0.118485,-0.0317964,-0.312564,-0.818632,-0.875295,0.00301496,0.0710473,0.370962,0.840085,0.543288,-0.119775,0.0889845,-0.157063,-0.0983268
-32.478,0.973392,0.0274231,7,127,0,69.919,-0.251719,-0.00941822,0.142181,-0.367593,-0.270529,0.163494,-0.736926,0.300628,-1.00475,-0.861024,0.562448,0.0834918,1.17778,0.373433,1.07881,-0.842207,0.614424,1.07008,-0.596586,-0.044422,1.57967,0.870278,-0.569027,0.625714,0.528097,0.429763,-0.892855,-1.12911,0.814806,-2.10153,-0.340085,0.00337034,0.833218,-0.0106344,0.738054,0.833314,-0.389962,1.34582,-1.35183,0.411598,0.290088,-0.405784,-0.730961,-0.762759,-0.221096,-0.557858,0.681346,-0.37401,-0.333357,-0.0883568,-0.211195,-0.975372,-0.90458,0.377296,-0.990917,-0.810966,-0.432886,-0.959726,-0.0087104,-1.0002,-1.10287,-0.549303,-1.78555,-1.2544,-1.52487,-1.37414,-1.26668,-0.859602,-0.528253,-1.34099,0.206824,-1.5578,-1.00901,-1.03898,-0.995774,-0.567838,-0.711826,-0.382852,-0.624662,-0.412606,-0.990118,-0.552213,-0.41523,-0.916277,-0.750281,-0.262034,-0.475296,-0.907992,-0.548819,-0.578165,-0.607727,-1.00534,-1.07637,-0.491972,-1.36871,-0.839165,-0.735913,-0.486437,-0.740123,-0.515046,-0.486408,-0.85416,-0.332336,-1.14332,-0.613188
-32.9138,0.993365,0.0274231,7,127,0,73.1101,-0.0701965,-0.2117,-0.0569259,-0.700615,-0.3452,0.0559497,-0.333327,0.4383,-1.92141,-2.0782,-0.294498,-0.435655,0.399112,0.921422,1.6296,-0.260629,1.28609,0.415636,-0.921879,0.270928,-0.11621,-1.20544,-0.738981,1.5493,-0.590782,-0.144369,-0.300161,-0.0081803,0.124599,-2.62389,-0.944143,0.85884,-0.0204996,-0.964216,0.745132,1.36183,-0.643007,1.51147,-0.844872,-0.186517,0.272045,-0.569249,-0.821111,-0.404541,-0.343825,-0.60223,0.777197,-0.339763,0.0152991,-0.103718,-0.24901,-0.981338,-0.899216,0.224522,-1.05045,-0.946797,-0.373155,-0.708664,-0.162344,-1.03797,-0.910912,-0.548732,-1.86835,-1.54966,-1.74506,-1.33578,-1.05811,-0.705778,-0.48533,-1.53727,0.276943,-1.55966,-0.82702,-1.17548,-1.2442,-0.462406,-0.524275,-0.158396,0.0705322,0.380926,-0.447561,0.230366,-0.151154,-0.737387,-0.21458,-0.384262,-0.861672,-0.657223,0.34573,-0.592267,-0.396605,-0.464888,-0.336913,-0.278715,-1.48338,-0.747145,0.0431021,-0.342312,-0.755944,-0.00673612,0.263564,-0.615157,0.329149,-0.703635,-0.415078
-36.7305,0.998305,0.0274231,7,127,0,74.5766,-0.316312,-0.382976,-0.468792,-0.517792,-0.208608,0.339199,-0.497959,0.322193,-1.9956,-1.01181,-1.42755,0.198465,0.617823,-1.03091,2.01967,-0.595371,-0.812548,0.425635,1.20617,-0.930665,1.15714,-0.487002,0.664583,1.26318,-0.186888,1.24544,-1.14993,-2.10536,0.161792,-1.29117,-1.12426,-0.351594,-1.30086,-0.0952641,-0.721732,0.415221,-0.996706,0.0969861,-1.32245,-0.642662,0.380929,-0.735984,-0.991844,-0.698102,-0.539714,-0.627446,0.601062,-0.424892,-0.0129789,-0.42998,-0.0568808,-0.904529,-0.879371,0.377475,-1.10705,-0.877284,-0.79909,-0.837925,0.0845905,-1.02087,-1.03073,-0.570933,-1.42344,-1.08753,-1.94139,-1.32336,-1.2551,-1.06142,-0.411518,-1.62461,0.170725,-1.62367,-1.06876,-1.14093,-0.823958,-0.957905,-0.434015,-0.298901,-0.830111,0.152766,-0.689784,-0.759757,-0.360822,-0.109338,-0.797813,-0.125136,-0.654868,-0.283835,-0.0909709,-0.558173,-0.0966876,-0.868458,-1.17629,-0.445831,-0.913965,-0.860187,-0.61124,-0.917088,-0.528653,-0.730496,-0.364178,-0.819091,-0.466711,-0.924044,-0.70502
-40.6207,0.992524,0.0274231,7,127,0,75.6625,0.0490636,-0.230446,-0.325012,-0.739593,-0.0994191,0.0304642,-0.330229,0.386207,-0.479922,0.358386,-0.903794,0.0345165,-1.06347,0.238308,1.15564,0.56059,0.000775229,-0.627583,1.31894,-0.444437,1.32726,-0.572069,0.354175,-0.882823,-1.33604,1.10887,-1.76286,-0.287871,-0.367141,-1.024,-0.413688,-0.722872,-0.331318,0.431526,0.480484,1.52339,-0.786798,0.0436613,-2.08619,0.891743,0.350738,-0.764757,-0.958009,-0.707253,-0.491056,-0.760076,0.536171,-0.318244,-0.0320372,-0.289766,-0.222359,-0.941476,-0.802213,0.467479,-0.964272,-0.847982,-0.990526,-0.916446,-0.027186,-0.977569,-0.975706,-0.531034,-1.46106,-1.28285,-1.91076,-1.18374,-1.09173,-1.03788,-0.39087,-1.48958,0.143916,-1.97477,-0.999728,-0.515579,-0.191818,-0.679281,-0.316899,-0.74095,-0.238193,0.116087,-0.113725,-0.32993,-0.572607,0.179153,-0.501874,0.182368,-0.551167,-0.193445,-0.671182,-0.846218,0.0980249,-1.01106,-0.441407,-0.472022,-0.725706,-0.489999,-0.609408,-0.458187,-0.163571,-0.144663,0.258115,-0.634097,-0.313367,-1.13593,0.014168
