# 0.186237, 0.111966, 0.0972846, 0.111541, 0.0184528, 0.00974201, 0.160857, 0.0700129, 0.350733, 0.350843, 0.256151, 0.233427, 0.23969, 0.361533, 0.271677, 0.257883, 0.252038, 0.253069, 0.252548, 0.28936, 0.470146, 0.264301, 0.295165, 0.270786, 0.230819, 0.277853, 0.237963, 0.325182, 0.229392, 0.397936, 0.278441, 0.259026, 0.273545, 0.227406, 0.318665, 0.318631, 0.278464, 0.385385, 0.28289, 0.238032, 0.153539, 0.00631955, 0.156545, 0.159224, 0.157372, 0.159792, 0.161744, 0.15969, 0.158305, 0.160025, 0.159254, 0.158699, 0.158817, 0.158514, 0.157584, 0.161518, 0.160765, 0.160824, 0.158403, 0.159946, 0.158734, 0.158739, 0.159493, 0.160789, 0.160298, 0.159129, 0.160276, 0.1593, 0.159472, 0.157935, 0.159023, 0.159073, 0.160034, 0.157754, 0.159908, 0.161052, 0.158152, 0.158241, 0.159882, 0.161343, 0.15649, 0.158663, 0.15918, 0.159191, 0.16074, 0.158377, 0.157625, 0.158357, 0.157561, 0.160297, 0.160264, 0.158146, 0.159558, 0.159206, 0.159237, 0.158659, 0.160081, 0.158409, 0.160933, 0.156613, 0.161899, 0.161031, 0.15907, 0.159585, 0.158894, 0.158481, 0.159587, 0.157777, 0.158548, 0.157847, 0.159669, 0.15797, 0.159152, 0.160124, 0.157553, 0.159927, 0.157434, 0.157298, 0.158771, 0.159746, 0.158646, 0.158099, 0.209677, 1.4595, 1.43595, 1.36188, 1.59347, 1.43288, 1.48444, 1.53813, 1.53363, 1.45841, 1.56391, 1.39541, 1.51315, 1.49692, 1.44415, 1.36832, 1.77856, 1.42038, 1.47319, 1.62369, 1.84178, 1.47335, 1.61657, 1.67271, 1.55067, 1.42225, 1.40597, 1.43487, 1.57179, 1.32106, 1.3062, 1.42403, 1.39097, 0.158596, 0.156906, 0.156256, 0.156972, 0.158204, 0.15752, 0.158151, 0.15798, 0.156886, 0.158222, 0.158825, 0.15645, 0.157637, 0.157734, 0.157565, 0.157408, 0.158213, 0.158356, 0.15619, 0.158183, 0.157667, 0.156988, 0.157825, 0.157502, 0.158379, 0.15809, 0.157409, 0.157841, 0.158353, 0.156161, 0.157334, 0.158534, 8.40269e-05
1785.2,0.998253,0.00213458,13,10239,0,-1704.4,0.613723,-0.39723,-0.124643,-0.566235,-0.177967,0.369818,-0.497623,0.441635,-1.13738,-0.963929,-0.306511,0.0909664,-0.561625,-0.368635,0.378783,-0.0336091,-0.0584439,-0.211732,-0.296905,-0.738329,-0.737382,-0.683719,-0.996633,-0.0819768,-0.345211,-0.408734,-0.687678,-1.19869,-0.547677,-0.995147,-0.36342,-0.310997,-0.714897,0.381383,-1.02236,-0.250738,-0.472954,-0.328849,-0.9744,-0.123022,-0.747612,0.518144,-0.391008,-0.718889,-1.36184,-0.210704,-0.923478,-0.390811,-1.13383,-0.457939,-0.56016,-0.899268,-0.743843,-1.0374,-0.103134,0.0976895,-0.179118,-0.865899,-1.08064,-0.818768,-1.0674,-0.296863,-1.07157,-0.466949,-1.09783,-1.5446,-1.14884,-1.13794,0.308979,-0.758449,-0.972207,-1.88681,-1.00832,-1.28316,-0.879062,-1.41287,0.652372,-0.404576,-0.369592,-0.783559,-0.293434,-1.95059,-0.332864,-0.77745,-0.60702,-0.173967,-0.440611,0.224111,-0.57255,-0.289414,-1.23784,-0.791097,-0.158809,-0.702117,-1.08566,-0.573348,0.0552341,0.27758,-1.0345,-0.107868,-1.03696,-0.293908,0.492738,0.227218,-0.837792,-0.634444,-1.17766,-0.577063,-0.648738,-0.763168,-1.24313,0.0138151,-1.327,-1.00978,-0.848479,-1.18366,0.063597,0.164488,0.243634,-0.640538,-0.731187,-1.04522,2.78233,0.0577677,0.0607143,0.242744,0.518402,0.612968,0.725745,0.399662,0.117989,0.488581,0.426922,0.15206,0.939271,0.698661,0.138136,0.146379,0.255513,0.376277,0.353911,0.868796,0.0839667,0.0780081,0.20431,0.567688,0.109797,0.145237,1.28453,0.34676,0.120667,0.246413,0.337461,0.482313,0.0542453,0.599266,0.165516,0.733391,1.15345,0.600979,2.44886,1.13204,1.23645,1.35525,1.33132,0.271365,0.371928,2.09315,0.340772,0.499668,0.774801,0.521115,1.70176,0.25591,0.359336,0.768128,-0.506021,0.00596335,-0.488876,-0.288359,0.0965163,0.584434,1.09511,-0.371643,1.73515,-0.336637,0.598015,0.458048
1786.07,0.999189,0.00213458,10,2047,0,-1683.63,0.476128,0.0856423,-0.133759,-0.232286,-0.315735,0.146027,-0.0550294,0.420522,-0.407843,-0.439931,0.0407838,0.257004,-0.690086,0.319733,0.661249,-0.425303,-0.0610384,0.361092,-0.493743,-0.552517,0.361834,-0.160037,0.421464,0.442965,0.00276973,0.364034,0.298975,-0.0168503,-0.611765,-0.0591148,-0.499784,-0.006007,-0.389685,0.369612,0.18437,0.127608,-0.337587,-0.0711537,0.0114855,0.195366,-0.696336,0.583542,-0.361541,-0.747804,-1.2869,-0.18272,-0.864678,-0.422195,-1.18158,-0.205687,-0.624874,-0.998369,-0.632576,-0.806822,-0.208826,0.0243248,-0.204901,-0.863158,-1.27134,-0.888061,-1.06728,-0.427099,-1.26913,-0.506437,-0.867295,-1.53481,-1.12373,-1.06165,0.325307,-0.853582,-0.910875,-1.71572,-1.14138,-1.35966,-1.051,-1.44476,0.712442,-0.270401,-0.34753,-0.662162,-0.400135,-2.00691,-0.448622,-0.734328,-0.655328,-0.347289,-0.393307,0.199488,-0.341126,-0.376312,-1.31142,-0.69966,-0.311336,-0.770278,-1.05917,-0.508889,-0.0461827,0.339817,-1.11937,-0.0513853,-0.962171,-0.382531,0.445079,0.286934,-0.819343,-0.66932,-1.2473,-0.783112,-0.654474,-0.83982,-1.20364,-0.0500438,-1.36791,-1.00917,-0.731552,-1.32346,-0.0159817,0.157196,0.161886,-0.58948,-0.695526,-1.15537,2.01815,0.584294,0.592283,0.288849,0.0385951,0.521998,0.483371,0.280484,0.554275,0.756127,0.396476,0.105278,0.150966,0.629349,0.068616,0.315187,0.133012,0.0425974,0.665229,0.425079,1.12502,0.457062,0.550577,0.120523,0.409036,0.270799,0.881211,0.133038,0.565669,0.268841,1.49027,1.0568,0.229232,0.634962,0.102288,0.765729,1.20155,0.632354,2.42812,1.08691,1.31079,1.3453,1.40808,0.221241,0.407192,2.11672,0.262841,0.398916,0.751269,0.506002,1.57205,0.262862,0.384429,0.765181,-0.456323,0.0391518,-0.477354,-0.290869,0.076801,0.545554,1.17705,-0.433687,1.70063,-0.250801,0.637746,0.459036
1785.45,0.999987,0.00213458,10,1023,0,-1705.74,-0.0694483,-0.0267415,0.124817,-0.313876,-0.196696,0.216215,0.104552,0.471959,-0.0453568,-0.0501654,0.217751,-0.0639662,-0.059695,0.390572,-0.162299,0.618369,0.530147,0.543418,0.230258,0.0687719,1.73739,-0.180368,0.108055,1.42644,0.209026,1.0876,-0.228525,-0.167058,0.170242,-0.765171,0.212536,0.334218,0.0601673,1.01787,0.129904,0.33999,-0.40696,0.627307,0.136856,0.494964,-0.774818,0.528988,-0.430251,-0.730747,-1.38474,-0.183819,-0.948006,-0.423168,-1.22816,-0.500376,-0.549943,-0.934345,-0.778762,-1.06901,-0.162345,0.127056,-0.199087,-0.882104,-1.16904,-0.850942,-1.15347,-0.336026,-1.18446,-0.486482,-1.11271,-1.62136,-1.24411,-1.17379,0.271526,-0.796756,-1.04025,-1.94688,-1.05147,-1.34848,-0.902379,-1.42966,0.611201,-0.415146,-0.423646,-0.733804,-0.316008,-1.99305,-0.404708,-0.799661,-0.565884,-0.24465,-0.463996,0.1777,-0.557333,-0.328799,-1.26908,-0.802408,-0.202163,-0.751261,-1.13962,-0.592358,-0.027569,0.225446,-1.05851,-0.119841,-1.05747,-0.381428,0.463045,0.227239,-0.843714,-0.688429,-1.22169,-0.625287,-0.681943,-0.847515,-1.30624,-0.0212718,-1.38187,-1.07592,-0.90811,-1.24768,0.0281602,0.09812,0.211248,-0.687743,-0.793473,-1.10116,2.44168,0.241981,0.218474,0.043262,0.541615,1.03894,0.829092,0.791875,0.237152,0.251089,0.120401,0.0935189,0.97483,0.198728,0.41894,0.0693782,0.622311,0.0429502,0.0454619,0.175965,0.154595,0.196825,0.444866,0.29636,0.384737,0.234394,0.357391,0.625216,0.868147,0.720113,1.31272,0.583477,0.065324,0.58338,0.244882,0.804654,1.15288,0.679058,2.49181,1.18882,1.26338,1.36428,1.29821,0.291472,0.354539,2.20456,0.348831,0.532612,0.815052,0.538019,1.63868,0.322173,0.411469,0.767983,-0.479833,0.0836973,-0.461077,-0.254665,0.150798,0.557615,1.16383,-0.352961,1.77865,-0.292331,0.566913,0.456572
1802.32,0.999742,0.00213458,10,2047,0,-1717.05,0.103877,-0.390136,-0.399573,-0.740825,-0.243946,0.309329,0.358186,0.464439,-0.497624,-0.159548,0.139908,0.190401,0.607469,1.06686,0.0375369,0.824396,0.730947,0.348502,0.172019,0.0881206,0.43912,0.043165,0.416409,0.93955,0.249418,0.948744,1.12947,0.0457724,0.494611,1.0557,0.295463,0.43547,0.194994,0.0904428,0.160172,0.95422,-0.164416,0.95299,-0.0333428,0.63841,-0.681111,0.556273,-0.419246,-0.88472,-1.38915,-0.216229,-0.913481,-0.55801,-1.19779,-0.393037,-0.662819,-1.04635,-0.693177,-0.957958,-0.170838,-0.00674214,-0.285028,-0.965055,-1.34238,-0.85751,-1.08696,-0.482732,-1.23544,-0.635685,-1.07839,-1.6247,-1.1688,-1.23094,0.239391,-0.902108,-0.954868,-1.81583,-1.15012,-1.4406,-1.09444,-1.51994,0.57634,-0.407705,-0.41516,-0.813885,-0.428826,-2.04445,-0.54088,-0.787909,-0.716359,-0.347888,-0.517677,0.131098,-0.466295,-0.522017,-1.33725,-0.795033,-0.321284,-0.771472,-1.14029,-0.587087,-0.139586,0.276434,-1.15177,-0.221698,-1.05786,-0.450129,0.406745,0.208658,-0.83906,-0.773737,-1.24772,-0.746228,-0.760648,-0.909844,-1.26935,-0.111159,-1.4296,-1.09357,-0.886747,-1.30214,-0.0521362,0.0474899,0.138347,-0.658744,-0.769838,-1.20734,1.72417,0.0557442,0.212028,0.213695,1.04112,0.132761,0.560719,1.30443,0.542181,0.271439,0.580898,0.248553,0.914818,1.32304,0.642721,0.280301,0.315319,0.401608,0.588494,0.726248,0.542113,0.0860903,1.77867,0.0354463,0.589939,0.190231,0.792486,0.0633038,0.209386,0.409908,0.836046,0.0380138,1.06994,0.723874,0.297124,0.766837,1.20436,0.708359,2.5123,1.22648,1.33018,1.40368,1.40307,0.353329,0.37841,2.24193,0.416799,0.581277,0.838604,0.58885,1.71197,0.37232,0.424311,0.863373,-0.434153,0.105624,-0.425757,-0.187256,0.172535,0.589215,1.18979,-0.288473,1.81017,-0.285694,0.699604,0.457081
1804.73,0.999516,0.00213458,10,1023,0,-1712.89,0.0469808,-0.415112,-0.202693,-0.865822,-0.112237,0.210956,0.53844,0.271728,0.172782,0.288996,0.414952,0.150695,0.607096,0.772676,0.446262,0.779467,0.680497,0.82154,0.398553,0.252731,0.291988,0.0119397,0.233076,0.724216,0.359848,1.15939,0.46596,0.236147,0.606241,0.404803,0.482041,0.548993,0.388693,0.649655,0.316559,0.381606,0.155976,0.109822,0.187519,0.923013,-0.708099,0.584959,-0.460102,-0.718396,-1.37293,-0.165344,-0.852438,-0.446794,-1.17611,-0.367229,-0.678012,-0.906428,-0.668755,-1.02425,-0.210831,0.0690479,-0.141213,-0.923933,-1.18549,-0.934174,-1.12554,-0.349279,-1.20939,-0.566247,-1.06262,-1.6293,-1.34347,-1.13341,0.290697,-0.771296,-0.93702,-1.944,-1.15999,-1.43511,-0.934817,-1.50491,0.625378,-0.329259,-0.466593,-0.814586,-0.37625,-2.00513,-0.423581,-0.743701,-0.592479,-0.318295,-0.453877,0.0715537,-0.548885,-0.406465,-1.32572,-0.758447,-0.273076,-0.855395,-1.133,-0.685241,-0.144388,0.256165,-1.12327,-0.0666218,-1.0686,-0.373196,0.391305,0.183596,-0.855905,-0.685573,-1.28372,-0.727005,-0.65321,-0.893299,-1.33574,-0.0278884,-1.35011,-1.01189,-0.758461,-1.33341,-0.0618568,0.0913006,0.101128,-0.686593,-0.763795,-1.08412,2.8521,0.0265526,0.260345,0.377267,0.935927,0.353843,0.613311,0.507698,0.845791,0.37086,0.641675,0.0669561,0.174704,0.942498,0.15586,0.286857,0.536298,0.105814,0.212984,0.245324,0.361912,0.0406702,0.507637,0.105659,0.548645,0.0889875,0.339434,0.32664,0.824582,0.230949,1.15423,0.0661086,0.370914,0.709019,0.246206,0.7207,1.17297,0.628536,2.4892,1.18093,1.31459,1.37808,1.37713,0.330803,0.373543,2.18872,0.37975,0.549189,0.815498,0.529383,1.65665,0.307218,0.441331,0.826482,-0.469773,0.0872384,-0.437833,-0.210379,0.136012,0.598289,1.15129,-0.313487,1.7755,-0.244001,0.649128,0.455275
1782.2,0.998419,0.00213458,11,2047,0,-1696.74,0.355131,-0.166886,-0.106943,-0.684004,-0.221377,0.0516809,0.329434,0.244405,0.033138,0.214657,0.354054,0.627425,0.664049,0.516234,0.472732,0.70409,0.83714,0.686744,0.461463,0.14627,0.0833238,0.0162918,0.27948,0.408096,0.183635,0.830228,0.365442,0.330276,0.472075,0.404833,0.380115,0.458423,0.28195,0.348464,0.0849989,0.328516,0.0743845,-0.0704103,0.197638,0.816704,-0.5953,0.551611,-0.459857,-0.670388,-1.29742,-0.166454,-0.811338,-0.392939,-1.24964,-0.372291,-0.596545,-1.00893,-0.691617,-0.93096,-0.168821,0.0264562,-0.116131,-0.90472,-1.33286,-0.911094,-1.05398,-0.38832,-1.14786,-0.518656,-1.02322,-1.60177,-1.27419,-1.12384,0.303334,-0.727143,-0.913057,-1.8796,-1.11719,-1.35831,-0.95086,-1.48919,0.625863,-0.312697,-0.372863,-0.77082,-0.437876,-2.02929,-0.428971,-0.727656,-0.575977,-0.260713,-0.453113,0.139392,-0.484287,-0.309885,-1.27413,-0.738089,-0.25265,-0.767533,-1.12206,-0.610577,-0.0408323,0.287125,-1.08468,-0.0769996,-1.06276,-0.372098,0.447144,0.17264,-0.907229,-0.625643,-1.37495,-0.710902,-0.638309,-0.821004,-1.31027,0.00481725,-1.27635,-0.943458,-0.730936,-1.31926,-0.0251516,0.123383,0.196085,-0.70331,-0.721535,-1.14161,1.88588,0.123182,0.211416,0.420603,1.04658,0.922703,1.28516,0.335755,0.846273,0.0130224,0.216696,0.524212,0.164701,1.4171,0.474721,0.906072,0.720666,0.203662,0.159352,0.378334,0.831238,0.0931094,1.12565,0.156957,0.401454,0.403921,0.273359,0.428794,1.09543,0.399936,0.921722,0.00799575,0.0271382,0.678658,0.179791,0.727316,1.12825,0.692753,2.46688,1.16184,1.34495,1.32272,1.39408,0.255389,0.326338,2.18024,0.375982,0.530404,0.815613,0.620855,1.54967,0.329173,0.395471,0.81795,-0.51498,0.0752989,-0.39967,-0.207543,0.068264,0.572608,1.20919,-0.422168,1.74309,-0.225904,0.611168,0.45244
1779.54,0.999113,0.00213458,11,3071,0,-1682.73,-0.0535679,0.00358311,0.250532,-0.309887,-0.2422,0.0134585,0.643032,0.383702,0.0702712,0.39784,0.786861,0.701794,0.870782,0.368483,0.653815,0.853888,0.885882,1.14742,0.280276,0.559101,1.391,0.745829,0.593442,1.08889,0.298499,1.26401,0.215483,0.401387,0.78979,0.319162,0.474283,0.371693,0.279972,0.657254,0.700572,1.19302,0.365577,1.50506,0.657775,0.867656,-0.72173,0.522561,-0.394218,-0.933392,-1.44698,-0.311977,-1.06886,-0.57782,-1.18975,-0.45668,-0.73503,-1.00283,-0.806837,-1.02687,-0.264673,0.010147,-0.363537,-0.957528,-1.1713,-0.919035,-1.208,-0.471842,-1.32061,-0.521865,-1.05443,-1.62995,-1.18839,-1.18248,0.186725,-0.987139,-1.11292,-1.7739,-1.17141,-1.47363,-1.08996,-1.42922,0.57934,-0.439651,-0.477884,-0.763931,-0.350826,-1.98131,-0.469518,-0.884441,-0.756677,-0.370209,-0.527008,0.140141,-0.561875,-0.463741,-1.45103,-0.815664,-0.348517,-0.847983,-1.13209,-0.573603,-0.078999,0.206069,-1.1899,-0.23924,-1.08173,-0.396297,0.401094,0.224388,-0.817827,-0.791004,-1.20227,-0.74992,-0.783094,-0.887515,-1.31616,-0.148613,-1.51295,-1.24038,-0.951771,-1.33895,-0.0149782,0.113121,0.0402075,-0.688403,-0.785408,-1.17587,2.68956,0.0956717,1.37355,0.0264333,0.251171,0.070364,0.754586,1.40931,0.0348715,0.579199,1.06263,1.69551,0.128394,0.786648,0.648374,0.23409,0.107977,0.0824613,0.197388,0.134625,0.235235,0.38958,0.521773,0.148438,0.1056,0.0596284,0.110659,0.513287,0.251102,0.137521,0.567223,0.46718,0.169877,0.670007,0.235984,0.829976,1.30452,0.736563,2.55309,1.25339,1.29828,1.37477,1.43141,0.372536,0.463823,2.19785,0.369188,0.509543,0.916408,0.597827,1.80881,0.388859,0.420805,0.85494,-0.344709,0.22799,-0.388167,-0.195684,0.286341,0.614339,1.19006,-0.245839,1.84136,-0.163589,0.751751,0.465238
1776.63,0.999977,0.00213458,10,2047,0,-1691.87,-0.249108,0.320276,0.0902825,-0.253029,-0.324755,0.152447,-0.00374931,0.465763,0.569783,-1.0551,0.222751,0.309785,0.13863,0.110292,0.607281,-0.0465583,0.139511,0.0620683,-0.433739,-0.249486,1.00895,-0.21518,-0.544088,0.808611,-0.0260139,0.473044,0.187422,-0.656089,0.315491,-0.107805,-0.189997,0.240959,-0.258248,-0.125572,0.603425,0.623529,-0.0901189,0.715815,-0.246767,0.450068,-0.158051,0.541715,0.0163866,-0.225416,-0.91577,0.253408,-0.465808,-0.0266905,-0.839121,0.0615439,-0.208468,-0.51708,-0.34821,-0.443539,0.262872,0.474373,0.211793,-0.427226,-0.85757,-0.436418,-0.549725,0.064263,-0.74123,-0.0325537,-0.583469,-1.15536,-0.757391,-0.701308,0.792092,-0.344598,-0.565786,-1.48856,-0.606683,-0.905467,-0.578945,-1.02469,1.16307,0.0640531,-0.0164692,-0.294799,0.10358,-1.45705,-0.0145549,-0.275675,-0.157248,0.0922254,0.0629852,0.651795,-0.0835623,0.0817547,-0.749255,-0.447872,0.254454,-0.314597,-0.608881,-0.021862,0.4576,0.66254,-0.632454,0.325202,-0.595258,0.105843,0.92213,0.721915,-0.389244,-0.115459,-0.791436,-0.221436,-0.272316,-0.325498,-0.739851,0.341641,-0.900445,-0.575,-0.396873,-0.879434,0.400397,0.545577,0.606318,-0.0987705,-0.364879,-0.610828,2.13769,1.77538,0.0590725,0.636244,0.0854587,0.589297,0.468208,0.774503,0.168053,0.179674,0.105105,0.216205,0.217891,0.24673,0.330025,0.844703,0.260249,0.0335035,1.34732,0.395686,0.708216,0.0783274,1.38878,0.105405,0.0869749,0.059136,0.362044,0.21734,0.441963,0.299729,0.632777,0.249811,0.0503215,0.263422,-0.209857,0.338145,0.7334,0.201049,2.05974,0.674238,0.851714,0.963938,0.930067,-0.153477,-0.0602451,1.72719,-0.142195,-0.0402194,0.380598,0.038005,1.30553,-0.152914,-0.0521933,0.382483,-0.91603,-0.363985,-0.883822,-0.741169,-0.312176,0.142291,0.756615,-0.779808,1.2882,-0.671284,0.14003,0.466709
1793.86,0.998904,0.00213458,11,2047,0,-1702.8,-0.140976,0.566435,0.448544,0.126744,-0.00870338,0.0471674,-0.232778,0.380502,-0.165411,-0.540308,-0.258828,0.182053,-0.29056,0.294448,0.314594,0.258702,0.270032,-0.213199,-0.478643,-0.746443,-0.769655,-0.526421,-0.230457,0.0111783,0.0830465,0.325401,-0.602978,-0.776125,-0.111119,-0.10924,-0.457692,-0.792684,-0.798924,0.161692,-0.401048,0.544031,-0.865046,-0.683534,-0.853438,0.0292257,-0.00475089,0.577216,0.0798804,-0.204895,-0.838141,0.240862,-0.3521,-0.0343921,-0.641799,0.0869954,-0.0611148,-0.467399,-0.33776,-0.480906,0.368793,0.596995,0.325019,-0.40081,-0.694961,-0.279518,-0.536759,0.102537,-0.719629,0.0181345,-0.480164,-1.14967,-0.662338,-0.536645,0.715068,-0.324013,-0.57018,-1.36561,-0.66524,-0.803544,-0.487563,-0.934415,1.16495,0.106596,0.0278329,-0.189377,0.205906,-1.40272,0.0841072,-0.395217,-0.0497536,0.158041,0.0961172,0.64824,-0.00608993,0.170297,-0.734203,-0.178244,0.231711,-0.162463,-0.578207,-0.0335237,0.43213,0.746272,-0.614249,0.303423,-0.538616,0.202695,0.939246,0.707922,-0.422156,-0.209046,-0.756258,-0.294446,-0.138926,-0.330604,-0.800517,0.415871,-0.950214,-0.580384,-0.322795,-0.77288,0.586681,0.597657,0.625468,-0.102646,-0.334895,-0.601608,2.88767,0.22111,0.319244,0.0880742,0.015484,0.0895414,0.973283,0.272453,0.0289753,0.436398,0.745717,0.248269,0.278519,1.40729,0.110383,0.339621,0.0723749,0.690403,0.234374,0.200493,0.129028,0.793375,0.622391,0.08811,0.532058,0.718931,0.459226,0.259144,0.20375,0.105679,1.47824,0.0225579,0.0818665,0.177155,-0.338757,0.244537,0.638664,0.19475,1.9139,0.688443,0.794591,0.822019,0.893914,-0.208447,-0.101244,1.65006,-0.191857,0.00341007,0.324078,0.0439702,1.15291,-0.194893,-0.153564,0.257286,-0.948575,-0.435214,-0.915284,-0.732466,-0.392029,0.0587714,0.610648,-0.855226,1.2744,-0.775922,0.111167,0.456596
1779.47,0.999983,0.00213458,10,1023,0,-1675.19,0.114587,-0.439727,-0.542364,-0.722389,-0.256503,0.181687,-0.320321,0.551345,-1.11003,-1.00413,-0.52533,-0.199294,-0.315664,0.63812,-0.233941,-0.45273,-0.239407,-0.429091,-0.611405,-1.18119,-0.0959442,-0.212539,-0.521136,0.0148845,-0.712417,0.462002,-0.0632746,-0.993834,-0.21527,-1.05091,-0.842609,-0.616765,-0.717666,-0.536633,-0.412578,-0.442636,-1.05071,-0.106872,-0.949949,-0.664933,0.57624,0.551434,0.761197,0.440604,-0.150557,0.994094,0.371503,0.765078,-0.132648,0.879444,0.55416,0.220761,0.556297,0.238477,0.942071,1.28805,0.904325,0.319795,0.0167665,0.325329,0.11661,0.789198,0.0098397,0.703118,0.166816,-0.324141,-0.0483517,0.10629,1.50935,0.294026,0.289934,-0.619265,0.0701193,-0.246373,0.254384,-0.221372,1.9906,0.902667,0.813034,0.407036,0.821356,-0.874636,0.757421,0.452091,0.440269,0.964188,0.655378,1.36274,0.637078,0.85431,-0.172555,0.346521,0.957021,0.281121,0.0862044,0.521281,1.13421,1.56052,0.0845471,1.12228,0.128941,0.868066,1.58173,1.47686,0.349759,0.576273,0.0406511,0.612676,0.404839,0.378236,0.0409726,1.16041,-0.103352,0.248538,0.360501,-0.0891314,1.13873,1.38971,1.42606,0.536401,0.469817,0.0379956,2.52092,0.195083,0.313458,0.513788,0.951831,0.129841,0.171037,0.597282,0.0796012,0.0721614,0.209732,0.343113,0.721615,0.557404,0.211154,0.062339,0.373297,0.437907,0.0537557,0.325907,0.0225547,0.160304,0.788928,0.0250701,0.10259,0.644358,0.293964,0.116397,0.397274,0.188109,0.706639,0.0295624,0.178166,-0.548222,-0.967842,-0.396491,-0.0792355,-0.541364,1.25022,-0.0217535,0.108973,0.197876,0.19124,-0.946353,-0.798876,0.946985,-0.898317,-0.679743,-0.355521,-0.672836,0.465555,-0.911095,-0.811299,-0.361035,-1.66482,-1.06172,-1.69537,-1.43994,-1.04018,-0.626219,-0.058722,-1.54847,0.538357,-1.46013,-0.639156,0.456264
1809.72,0.990687,0.00213458,10,1748,1,-1706.14,0.147104,0.605417,0.809067,0.142875,-0.147828,0.124049,-0.944304,0.751779,-1.6887,-1.9486,-1.31856,-1.11101,-1.1267,0.222996,-0.543565,-0.957418,-0.687852,-0.790585,-1.54695,-1.99482,-0.341016,-1.73802,-1.47964,-1.02657,-1.62285,-0.910456,-1.66956,-2.01689,-1.29994,-2.36643,-1.43267,-1.77637,-1.66713,-1.05456,-0.997549,-0.413892,-1.67583,0.168399,-1.62299,-1.02845,0.243134,0.512087,0.622975,0.146616,-0.350448,0.768244,0.0659497,0.480011,-0.246375,0.61417,0.281749,0.0381924,0.294724,0.0263121,0.728399,1.00027,0.704214,0.129306,-0.254955,0.107525,-0.038948,0.588708,-0.2281,0.434909,-0.124904,-0.578347,-0.269986,-0.0921545,1.21638,0.021189,-0.0274082,-0.870921,-0.124228,-0.4747,0.0797083,-0.443453,1.7108,0.680662,0.597257,0.164977,0.588348,-1.04737,0.493665,0.253763,0.304311,0.70695,0.43345,1.14431,0.427165,0.674876,-0.354953,0.201331,0.735929,0.108095,-0.0458057,0.409084,0.917686,1.30603,-0.141819,0.875249,-0.121116,0.660821,1.33743,1.18678,0.149204,0.331464,-0.224284,0.337715,0.205168,0.162753,-0.246295,0.927508,-0.362566,0.0378997,0.0829376,-0.42962,0.98988,1.18533,1.15151,0.270865,0.246426,-0.193457,4.54565,0.143579,0.174849,0.0982909,0.249412,0.0652693,0.138935,0.157246,0.0303187,0.092862,0.096175,0.0786727,0.503513,0.381981,0.0224622,0.0178062,0.0381598,0.336505,0.364772,0.0183283,0.0147747,0.189703,0.164687,0.0363044,0.390622,0.106772,0.110262,0.209822,0.00865815,0.0997389,0.0187032,0.0798653,0.174951,-0.271461,-0.779624,-0.202075,0.183467,-0.300474,1.53664,0.185797,0.349284,0.426353,0.405077,-0.664487,-0.564689,1.17638,-0.619464,-0.414939,-0.133439,-0.390481,0.629871,-0.651771,-0.636222,-0.19195,-1.44857,-0.945254,-1.43051,-1.24442,-0.809421,-0.37627,0.211574,-1.37112,0.77409,-1.22875,-0.397281,0.458845
