# 0.242477, 0.118449, 0.134871, 0.123714, 0.0126916, 0.0101021, 0.0241102, 0.0129776, 0.280912, 0.0824696, 0.336308, 0.356419, 0.313575, 0.350309, 0.340584, 0.380149, 0.35102, 0.335165, 0.337908, 0.333287, 0.326654, 0.335354, 0.370225, 0.342312, 0.353823, 0.333006, 0.325308, 0.335554, 0.347247, 0.407213, 0.329657, 0.378559, 0.346963, 0.376656, 0.355701, 0.359415, 0.372682, 0.340601, 0.360313, 0.367305, 0.401139, 0.325082, 0.00281386, 0.0133659, 0.040601, 0.0424922, 0.0457295, 0.04546, 0.0464314, 0.0396074, 0.0401953, 0.0410177, 0.0411312, 0.044121, 0.0440649, 0.0423533, 0.0407222, 0.0431101, 0.0392259, 0.0455541, 0.0497954, 0.0432842, 0.0413642, 0.0448033, 0.0393125, 0.0431011, 0.0387728, 0.0413688, 0.0405989, 0.0353206, 0.0404204, 0.0429639, 0.0404869, 0.0501971, 0.0409103, 0.048248, 0.0421645, 0.0441252, 0.0460449, 0.040808, 0.0419213, 0.0447037, 0.0484439, 0.0473463, 0.0412954, 0.0454212, 0.044996, 0.0430028, 0.0369499, 0.0448787, 0.0414325, 0.0435765, 0.0423567, 0.0474894, 0.0473193, 0.0479723, 0.041123, 0.0396414, 0.0458879, 0.038294, 0.0449982, 0.0412543, 0.0403763, 0.0429001, 0.0426055, 0.048131, 0.0384985, 0.0392701, 0.0437175, 0.0454507, 0.0483884, 0.0454073, 0.0484025, 0.0439478, 0.038455, 0.0450889, 0.0414137, 0.0447039, 0.0438553, 0.0498124, 0.0451707, 0.0389114, 0.0490256, 0.0411967, 0.19325, 1.31687, 1.60138, 1.4996, 1.29282, 1.5376, 1.6993, 1.68588, 1.45473, 1.65221, 1.72808, 1.58481, 1.50139, 1.31795, 1.75507, 1.46403, 1.56523, 1.77619, 1.53358, 1.53688, 1.63042, 1.44863, 1.37296, 1.46082, 1.46006, 1.52437, 1.62704, 1.75803, 1.77245, 1.40258, 1.53921, 1.71079, 1.55555, 0.762344, 0.765628, 0.764567, 0.762658, 0.765079, 0.768374, 0.775924, 0.763579, 0.763434, 0.76988, 0.767177, 0.770421, 0.773305, 0.763022, 0.777383, 0.756946, 0.757826, 0.762354, 0.755731, 0.764468, 0.768551, 0.766086, 0.760347, 0.765583, 0.762553, 0.768038, 0.764843, 0.755125, 0.770635, 0.759975, 0.765495, 0.7666
-3865.7,0.999933,0.000719495,12,4095,0,3949.17,0.199805,-0.100373,0.025064,-0.955067,-0.291173,-0.131543,-0.182945,0.119236,-0.526382,0.213632,-0.851951,-0.594875,-0.38731,-0.720964,-0.65527,-0.814005,-0.501489,-0.623846,-0.230693,-0.216922,-0.392855,-0.558697,-0.665597,-0.70203,-0.528312,-0.28672,-0.496263,-0.44458,-0.479254,-0.832384,-0.470979,-0.635316,-0.719648,-0.743334,-0.662521,-0.184673,-0.564251,-0.121425,-0.794,0.127207,-0.433233,-0.334253,-0.0531098,0.398513,0.17969,0.22468,-0.702175,0.579119,0.283496,0.222944,-0.696384,-0.0911799,0.28746,-0.0758951,0.268525,0.22359,-0.0784009,0.173398,0.199626,-0.296147,-0.479325,-0.171446,0.0794013,0.223814,-0.0477921,0.214534,0.173717,-0.318846,-0.902899,-0.257144,0.359423,0.314283,-0.400324,-1.07646,-0.0590425,-0.269036,0.125809,-0.828089,0.430528,0.18241,0.366169,-0.0219255,0.616577,-1.42097,-0.179634,-0.559082,0.16082,0.180534,-0.0054972,0.488466,0.0926311,0.267046,-0.143679,0.0118441,0.156965,-0.176433,-0.327136,0.0518183,0.452481,0.43374,0.0977849,0.507571,-0.236054,0.276762,0.619297,0.686738,-0.0402888,0.0516052,-0.0283745,0.170474,0.100966,-0.48124,-0.590971,0.221862,0.00587042,-0.615509,0.157825,-0.71753,0.0711371,0.997401,0.391948,-0.119793,0.00804309,0.335456,2.46445,0.28579,0.351868,0.109182,0.286446,0.090995,0.663212,0.140338,0.252529,0.44986,0.525486,0.60361,0.438371,0.645121,0.0204516,0.369737,0.138606,0.4356,0.412523,0.0242724,0.0999811,0.60649,0.300533,0.144335,0.40672,0.349785,0.0200403,0.119892,0.0562367,0.248757,0.740386,0.929597,0.15239,-0.508716,-0.861758,-0.621556,-0.565228,-0.647209,0.414102,-0.232659,-0.148471,0.133448,0.123409,-0.764759,-0.926355,-0.141796,-0.917938,-0.731287,-0.588939,-0.367262,-0.153657,-0.588374,-1.2458,-0.403101,-1.14182,-1.28023,-1.97791,-1.44442,-1.02838,-1.22949,-0.658014,-1.69304,-0.105604,-2.01863,-0.941116
-3861.97,0.99994,0.000719495,13,8191,0,3955.68,0.0644802,0.105662,0.521285,-0.785877,-0.171018,0.00144753,-0.198039,0.115283,-0.294077,0.234084,-0.62281,-0.622192,-0.606809,-0.514884,-0.686209,-0.143965,0.0474708,-0.303271,0.057554,0.178,-0.358752,-0.521976,0.308548,-0.563824,-0.116293,-0.390619,-0.563305,0.0344989,-0.413914,-0.770237,-0.349022,-0.694067,-0.331643,-0.174435,-0.371337,-0.387201,-0.292551,-0.33188,-0.310327,-0.290732,-0.509166,-0.118372,-0.00721244,0.362599,0.166866,-0.12603,-0.426542,0.0739801,-0.260541,0.326712,-0.623149,0.285532,0.405307,-0.554822,-0.0455096,-0.28194,0.390018,0.239509,-0.344421,-0.302106,-0.503536,0.0954131,0.0548915,0.345539,-0.251522,-0.187521,0.327672,-0.296988,-0.339418,-0.211494,0.372178,0.282801,-0.234927,-1.00825,-0.443586,-0.612012,0.0363464,-0.577838,0.726805,-0.294629,0.276219,-0.448485,0.0870692,-0.836122,0.0731286,-0.511467,-0.377443,0.554463,-0.407534,0.562945,-0.267342,0.310751,-0.122135,0.348401,-0.161415,-0.115444,-0.519707,0.336696,0.716992,0.426331,-0.229974,0.413735,0.121112,0.348744,0.765061,0.683701,-0.0864372,0.0932858,0.270164,0.0218403,-0.051845,0.28811,0.0305098,0.432185,-0.119068,-0.517242,0.00215022,-0.154962,0.0817838,0.503038,-0.0334231,-0.0621729,0.416085,0.252335,2.6871,0.0695586,0.247073,0.0725801,0.149849,0.218692,1.40229,0.0929375,0.186594,0.022929,0.295507,0.895282,0.0200587,0.413257,0.100513,0.0367272,0.19426,0.114227,0.248309,0.323324,0.154906,0.145077,0.493355,0.0382798,0.372524,0.217345,0.874224,1.08108,1.14015,0.522844,0.355309,0.361733,0.117194,-0.12874,-0.284205,-0.432349,-0.0224303,-0.518447,0.712692,0.282315,0.189994,0.334722,0.515895,-0.20819,-0.400375,0.664464,-0.411532,-0.428685,-0.220711,-0.244112,0.167732,-0.337104,-0.925198,-0.0497591,-0.962904,-0.886209,-1.52662,-0.939548,-0.430912,-0.885215,-0.245293,-1.42905,-0.0790669,-1.55425,-0.565659
-3865.55,0.999587,0.000719495,12,8191,0,3967.48,-0.338876,0.0700048,0.113613,-0.421094,-0.00262022,0.159272,-0.0889023,0.0100756,-0.0650315,0.328852,-0.145323,-0.340204,-0.489205,0.0270882,-0.443971,0.27497,0.286823,0.0550895,0.087228,0.0748025,-0.455457,-0.518504,0.108604,-0.24473,0.172252,0.0907893,-0.210436,0.691672,0.0890027,-0.32284,0.219099,-0.423972,-0.217919,-0.443134,-0.3884,0.0199793,-0.0758838,0.221694,-0.518957,0.285799,-0.853602,0.230935,-0.0504714,0.446778,-0.10449,-0.0294241,-0.481588,0.3378,-0.286742,0.134125,-0.731694,0.380996,0.385261,-0.464703,0.0188448,-0.365067,0.153471,0.127536,-0.0803465,-0.290963,-0.575494,0.335875,-0.0277061,0.420877,-0.321298,-0.234185,0.22834,-0.711013,-0.623017,-0.180219,0.186215,0.301025,-0.293466,-0.896489,-0.350754,-0.484305,0.0351745,-0.468671,0.463571,-0.194669,0.183941,-0.583371,0.418,-0.589008,0.197297,-0.76386,-0.0216476,0.533999,-0.4967,0.484605,-0.263828,0.0792259,0.0260811,0.804014,-0.321228,-0.263477,-0.603713,-0.127558,0.526134,0.776185,-0.447323,0.198392,-0.14415,0.44927,0.59353,0.288292,-0.15467,0.124215,0.0690762,-0.16992,-0.128775,0.141702,0.32803,0.16472,-0.00182484,-0.747863,-0.0323306,0.00686891,0.163572,0.33984,0.0113733,0.0789153,0.270707,0.1956,5.34149,0.193,0.204533,0.0549474,0.131491,0.115691,0.534041,0.0223611,0.143771,0.471481,0.00469127,0.0129576,0.133597,0.453783,0.38719,0.204384,0.0696046,0.209,0.110722,0.0459086,0.18341,0.142609,0.0773226,0.179644,0.231815,0.217875,0.134009,0.0355447,0.429199,0.317004,0.261004,0.529251,0.149426,-0.122701,-0.559257,-0.373013,-0.232332,-0.622979,0.903152,0.0373164,0.114123,0.0591574,0.29025,-0.54442,-0.513018,0.351741,-0.563453,-0.44378,-0.326012,-0.211642,0.181107,-0.225908,-0.887926,-0.266899,-0.984958,-1.06005,-1.71197,-1.29673,-0.784024,-0.871356,-0.457668,-1.2683,0.233193,-1.86989,-0.747912
-3876.71,0.999128,0.000719495,12,4095,0,3953.81,-0.679806,0.420362,-0.0242929,-0.220647,-0.0479525,0.208233,0.359386,0.105755,-0.321225,0.294431,0.0610168,-0.552288,-0.779841,-0.0595741,-0.0301788,-0.683227,0.124218,-0.390268,-0.257237,0.0762063,-0.434983,-0.82665,0.34878,-0.532014,-0.435485,-0.381469,0.0588504,-0.101487,0.273773,-0.22989,-0.282957,-0.855007,-0.252536,-0.619584,-0.359146,0.16619,-0.494819,-0.148528,-0.682227,0.360181,-0.812341,0.146233,-0.0814644,0.473036,-0.0947945,0.308958,-0.147264,0.332865,-0.316079,-0.24935,-0.668134,0.224445,-0.118348,-0.217216,-0.0944218,-0.464214,0.0992979,0.0808842,0.0957578,-0.265402,-0.449135,-0.0197976,-0.114394,0.062621,-0.589206,-0.136977,0.0632715,-0.772164,-0.344119,-0.183838,0.335024,-0.189752,-0.179453,-0.778504,0.0634511,-0.713622,-0.151018,-0.218978,0.594413,0.0898051,0.629469,-0.35624,0.142551,-0.940182,0.195378,-0.423695,-0.443562,0.15159,-0.252151,0.613222,0.0915836,0.23008,-0.379299,0.437349,0.189999,-0.580339,-0.33946,-0.39413,0.707227,0.329544,0.0271554,0.360076,-0.437314,0.131542,0.629595,0.576997,0.214222,0.182504,-0.452786,0.135703,-0.374324,-0.14575,-0.24296,0.436402,-0.0954027,-0.652865,-0.294236,-0.352537,0.323412,0.464948,0.221061,-0.0642063,-0.327426,0.0724311,2.60707,0.928137,0.430649,0.00930134,0.103047,0.478574,0.290526,0.27559,0.012928,0.109567,0.514554,0.0640376,0.230214,0.514472,0.435459,0.531055,0.418213,0.492151,0.190177,0.115416,0.665306,0.780931,0.26203,0.159798,0.0830981,0.116457,0.231259,0.149364,0.201719,0.203635,0.0338187,0.504275,0.0908424,-0.256642,-0.635679,-0.410585,-0.31122,-0.741405,0.745691,0.0602789,-0.114645,-0.0549633,0.481007,-0.445177,-0.662154,0.416457,-0.587168,-0.550831,-0.514303,-0.19709,-0.0734398,-0.25785,-1.21179,-0.397341,-1.08421,-1.13611,-1.47967,-1.29142,-0.599592,-1.15264,-0.527008,-1.4917,-0.233752,-1.83633,-0.536782
-3841.96,0.999079,0.000719495,13,8191,0,3940.66,0.101501,-0.121343,0.56348,-0.317292,-0.302492,0.152785,-0.0194834,0.0727894,-0.380436,0.299328,-0.877923,-0.70005,-0.559218,-0.169276,0.0253008,-0.217835,0.292107,-0.495801,-0.41976,0.243266,-0.257472,-0.578304,0.03861,-0.754297,-0.33652,-0.243937,-0.54589,-0.150826,-0.455875,-1.0537,-0.457641,-0.596644,-0.66048,-0.51517,-0.623202,-0.381545,-0.364037,-0.217237,-0.617681,-0.439379,-1.05482,-0.00725995,-0.0858875,0.442204,-0.217539,0.14497,-0.64257,0.477175,0.0542598,-0.0660836,-1.04857,0.133232,0.308234,-0.418899,0.0519919,-0.14363,0.136345,0.20494,0.309101,-0.253295,-0.915529,0.00693802,-0.243998,0.345984,-0.864112,-0.255115,-0.0049725,-0.727095,-0.254221,-0.193787,0.776029,0.103849,-0.408894,-0.778278,0.0113169,-0.639785,0.0183351,-0.549511,0.785859,0.0538364,0.483659,-0.67901,-0.0542382,-1.14572,-0.0598969,-0.530127,0.100011,0.0353369,-0.360005,0.776346,0.310859,0.270141,-0.477992,0.226554,0.0499034,-0.465842,-0.00489672,0.162259,0.541148,0.339381,-0.243975,0.424663,-0.569251,0.139694,0.577829,0.495953,0.0421868,0.157494,-0.255251,-0.0455207,-0.0309006,-0.147359,-0.511651,0.707615,0.253991,-0.574813,-0.213368,-0.326295,0.466226,0.482386,0.344388,-0.011121,-0.18509,0.344344,6.25899,0.0134043,0.114189,0.0731189,0.0525951,0.314451,0.247297,0.261429,0.218599,0.216794,0.172389,0.23585,0.0601444,0.0881273,0.128162,0.0335253,0.0204732,0.028956,0.177905,0.10818,0.239882,0.1449,0.481809,0.0204859,0.593072,0.213538,0.26267,0.169107,0.270792,0.102808,0.641199,0.0167107,0.0344295,0.18534,-0.0710723,-0.00669379,0.249979,-0.0697423,1.12186,0.517322,0.464603,0.467616,0.841715,0.0874119,-0.102042,0.761448,-0.272747,-0.178757,0.0590015,0.106317,0.71866,0.230926,-0.486628,0.0569396,-0.64316,-0.616946,-1.22951,-0.808392,-0.41584,-0.71339,0.124671,-1.14744,0.416004,-1.44291,-0.106897
-3851.09,0.950395,0.000719495,12,6536,1,3946.77,0.281023,0.0157397,0.352504,-0.279811,-0.551655,0.0424859,0.116077,0.19612,0.0593934,0.367591,-0.60778,-0.494756,0.154947,-0.198337,0.0655667,0.533438,0.752528,-0.272092,0.17196,0.659264,0.511159,0.357064,-0.196305,-0.252399,0.308644,0.664509,-0.00742204,0.251795,0.143691,-0.321043,0.171105,-0.309755,-0.264201,0.0771612,-0.05276,0.472663,0.0152268,0.459488,0.100404,0.499754,-0.370998,0.19051,-0.0234844,0.483196,0.0901808,0.187265,-0.436676,0.528556,-0.0351833,0.232476,-0.748672,0.146656,0.123541,-0.00387915,-0.167592,-0.0618712,0.305298,0.270201,0.00580303,-0.193971,-0.732695,0.14483,-0.213349,0.361083,-0.650556,-0.0767542,-0.165634,-0.705775,-0.198271,-0.206782,0.797395,0.246866,-0.608679,-0.872432,-0.10534,-0.613479,0.0881295,-0.634913,0.920916,0.178768,0.242048,-0.183112,-0.244724,-0.690036,0.0599782,-0.41571,-0.00293639,0.0383889,0.0691581,0.666429,-0.00874524,0.299144,-0.365938,0.290345,0.450653,-0.188895,-0.0286097,0.00630466,0.884239,0.37861,-0.212329,0.496666,-0.279934,0.149137,0.645776,0.599068,0.000327164,0.271254,-0.181097,-0.203179,0.104601,-0.289361,-0.548379,0.565273,0.277748,-0.797161,-0.490238,-0.158166,0.528882,0.517545,0.145355,-0.0171641,-0.414761,0.369098,8.02589,0.0508149,0.127309,0.0701757,0.121805,0.120477,0.201321,0.069537,0.191329,0.0378222,0.212956,0.344121,0.0412362,0.639135,0.0864348,0.00146264,0.0117835,0.0364362,0.0333705,0.284666,0.354036,0.019107,0.116918,0.198196,0.0580184,0.221409,0.132912,0.196757,0.0347595,0.174416,0.248754,0.00732556,0.053361,0.929835,0.485227,0.640344,0.800125,0.373407,1.771,1.20572,1.18169,1.00548,1.41199,0.751931,0.690026,1.42761,0.42315,0.438994,0.75912,0.763139,1.31722,0.939512,0.0490063,0.904256,0.122833,0.107932,-0.78137,-0.0525115,0.358007,0.00336047,0.595637,-0.372823,1.0688,-0.530533,0.494158
-3836.19,0.999347,0.000719495,13,8191,0,3922.39,-0.276548,0.288443,1.15651,-0.437103,-0.328023,0.162957,-0.211087,0.362816,0.232728,0.389404,-0.154026,-0.149876,0.0959369,0.387627,0.359505,0.819264,0.937542,0.0701896,0.441387,0.752632,0.419033,-0.109083,0.954994,0.103645,0.832333,0.527637,0.0956855,0.557314,0.343079,-0.021836,0.388622,-0.130593,0.50555,0.323581,0.472104,0.948248,-0.122211,0.545674,-0.0682628,1.00636,-0.156441,0.552588,-0.0820482,0.429062,-0.30522,0.166564,-0.366931,0.114289,0.24769,-0.0769248,-0.484386,0.356173,0.158326,-0.426104,0.146067,-0.549088,0.182541,0.260918,0.130662,-0.363879,-0.484869,0.138257,-0.619825,-0.15279,-0.821428,0.0709405,-0.408201,-0.522181,-0.51497,-0.0291144,0.810438,0.146984,-0.0628566,-0.956295,-0.548879,-0.442399,0.0762991,-0.607587,0.553698,-0.173067,0.211226,-0.286099,0.137891,-1.22022,0.18631,-0.295443,0.377505,0.227648,-0.482263,0.766194,0.382909,0.183936,0.106979,0.0696531,0.239169,-0.232821,-0.210497,0.125097,0.694097,-0.277411,-0.177638,0.239178,-0.163776,0.485851,0.68659,0.338164,-0.0499686,0.318511,-0.0355394,-0.193008,-0.154914,-0.0428722,-0.433038,-0.222341,-0.0812266,-0.211758,0.294532,-0.515315,0.153477,0.542164,-0.183306,0.205621,-0.402667,0.271838,12.3167,0.0793172,0.0568464,0.0112207,0.0249207,0.0279941,0.0154745,0.10026,0.01837,0.00638312,0.0641128,0.105396,0.201362,0.275921,0.0300351,0.0115037,0.0642252,0.0072272,0.0282655,0.270868,0.00969946,0.0274605,0.0180997,0.0247772,0.0647456,0.0251175,0.114249,0.155252,0.0066182,0.0789659,0.0485333,0.00389323,0.0741647,0.971311,0.553352,0.665906,0.825948,0.605909,1.86488,1.08626,1.116,1.19102,1.55426,0.618364,0.469503,1.69394,0.461822,0.583292,0.773281,0.834456,1.15835,0.908299,0.325463,0.801327,0.0455292,0.330738,-0.547785,-0.073497,0.279573,0.00507652,0.913254,-0.524636,1.20134,-0.479078,0.548482
-3834.07,0.99684,0.000719495,13,8191,0,3930.59,1.16797,0.229487,0.107553,-0.469867,-0.1013,0.0806067,-0.135403,-0.0929922,-0.461054,0.52284,-0.884075,-1.00278,-0.872191,-0.559574,-0.916071,0.216521,-0.146056,-0.556743,-0.407295,-0.255814,-0.971331,-0.90542,-0.114634,-0.319747,0.00753542,-0.197958,-0.189563,0.402518,-0.213103,-0.686408,-0.285136,-0.789405,-0.804898,-0.72404,-0.484592,-0.147664,-0.0373627,0.332548,-0.643691,0.910051,-1.05016,-0.101249,0.0418827,0.346585,-0.104886,-0.0747991,-0.746829,0.213997,0.172919,0.217537,-0.436682,0.359001,0.433407,-0.480968,-0.0121291,-0.179684,0.16955,0.231586,0.0608861,-0.318333,-0.391842,-0.00231889,-0.0948088,0.0548224,0.199509,-0.246245,-0.20954,-1.1405,-0.0828668,-0.251803,0.463137,0.392727,-0.334623,-0.814924,-0.123649,-0.560378,0.0246819,-0.688172,0.557982,0.0378363,0.307286,-0.319962,0.547453,-0.878724,-0.154304,-0.496121,-0.352933,-0.00250633,0.0280845,0.596078,-0.331002,0.18081,-0.150886,0.138544,-0.146056,-0.517453,-0.704947,0.190876,0.525895,0.272959,0.224151,0.414123,0.147623,0.287529,0.27591,0.451225,0.0742963,0.0616089,-0.243453,0.201647,-0.30541,0.141191,-0.00288478,0.530709,-0.286438,-0.350911,0.115954,-0.361986,0.491492,1.01054,0.168383,0.0872668,-0.141049,0.0788464,9.62862,0.0311059,0.0330674,0.0358118,0.0696446,0.0149964,0.149403,0.0168001,0.120264,0.0760807,0.0700794,0.0732829,0.102303,0.293743,0.00375641,0.0266313,0.00663623,0.0164519,0.0813839,0.0684779,0.112452,0.0990141,0.155993,0.128667,0.109508,0.0251165,0.0461185,0.0738958,0.212177,0.0219934,0.0247208,0.00592202,0.270707,0.981238,0.67875,0.846962,1.00746,0.587815,2.00882,1.27918,1.18338,1.26036,1.53582,0.700839,0.659166,1.76092,0.648692,0.734625,0.827298,0.97414,1.4192,0.935785,0.161275,0.767334,0.0955121,0.0371313,-0.578748,0.074778,0.532224,0.0918272,0.928061,-0.236351,1.28036,-0.640536,0.673487
-3890.54,0.996323,0.000719495,12,4095,0,3973.82,0.576411,0.293781,0.620695,-0.0979976,-0.207729,0.139442,-0.0762244,0.064117,-0.65628,0.436038,-0.605191,-0.880112,-0.99598,-0.671364,-1.23066,-0.0483239,-0.0570457,-0.0244665,-0.490401,-0.374502,-0.217458,-1.08188,0.580648,-0.85415,-0.39198,-0.51575,-0.553405,-0.503289,-0.252482,-1.13061,-0.650694,-1.04149,-0.707365,-1.20268,-0.715794,-0.993016,-1.09387,-0.0784824,-0.670595,-0.11504,-1.01964,0.309567,-0.0712226,0.428527,0.0759602,0.104205,-0.543056,0.386423,-0.0145963,0.0272884,-0.526332,0.279677,-0.0246415,-0.216237,-0.297643,-0.0455539,0.234467,0.399917,0.12925,-0.036125,-0.240139,-0.242283,-0.263692,0.20666,-0.0642563,-0.0471188,-0.319576,-1.05877,-0.0715832,-0.548312,-0.0894428,-0.232925,-0.386976,-0.758866,0.0379176,-0.559073,0.00860229,-1.11283,0.334284,0.00077686,0.186342,-0.386473,0.676986,-0.762858,-0.246147,-0.289961,-0.273245,0.0194621,0.126413,0.578381,-0.166688,-0.0271699,-0.407149,0.365323,-0.35334,-0.201067,-0.561951,0.348103,0.190512,0.198338,0.190211,0.619776,0.208878,0.5296,0.254056,0.29524,0.283606,-0.071235,-0.111824,0.269565,-0.44427,0.228909,-0.019834,0.418982,-0.0679396,-0.468906,0.0157034,-0.350949,0.517872,0.764719,0.343609,-0.220575,0.00488036,0.342932,4.1225,0.21796,0.397167,0.121604,0.0920597,0.310832,0.0679695,0.0820889,0.619041,0.192407,0.951249,0.676417,0.0609318,0.351223,0.00308377,0.0067488,0.118882,0.226204,0.464146,0.0557029,0.179093,0.280497,0.0430586,0.15846,0.0890894,0.0184639,0.517555,0.451443,0.238048,0.666595,0.0954584,0.561114,0.199185,0.754293,0.166628,0.472515,0.561566,0.138292,1.5533,0.806491,0.92777,0.794734,1.34571,0.478126,0.183922,1.20056,0.127538,0.248003,0.312943,0.2841,0.962558,0.727149,-0.251634,0.559646,-0.147832,-0.210624,-0.972752,-0.299371,0.177661,-0.325644,0.613116,-0.596817,0.545016,-1.05769,0.357788
-3881,0.994151,0.000719495,13,8191,0,3980.8,0.445851,-0.119656,0.47918,-0.49173,-0.136094,0.333361,-0.0510212,0.199058,-0.150643,0.364726,-0.582704,-0.305371,-0.694087,0.484726,-0.164773,-0.0605257,-0.066584,0.233148,-0.146185,0.242836,-0.728753,-0.858387,-0.323605,-0.5596,0.119769,-0.219017,0.040497,0.191089,0.176816,-0.305447,-0.115345,-0.501427,-0.00578282,0.0251235,-0.166685,0.414955,-0.38745,-0.459267,-0.474965,-0.281873,-0.382398,-0.859488,0.0735036,0.366271,-0.00276801,0.224304,-0.723585,0.231766,-0.320988,0.254286,0.2016,0.126181,0.283016,0.0523678,-0.00718218,-0.180527,0.0712837,0.106766,-0.131021,-0.422419,-0.219381,0.232892,-0.43469,0.0839339,-0.71388,-0.345873,0.066798,-0.86672,-0.614429,-0.35607,0.496417,0.816984,-0.418964,-1.11301,-0.291669,-0.316771,0.129337,-0.515072,0.563152,-0.324252,0.20856,-0.0024546,-0.0640504,-0.785899,0.267797,-0.597034,-0.326907,0.210526,0.0435178,0.796405,0.0413097,0.288201,-0.00191753,0.317487,0.352312,-0.296687,-0.626312,0.0768967,0.85993,0.620081,-0.494354,0.331225,-0.359297,-0.0516449,0.488368,0.691868,-0.21476,0.0182822,-0.132648,0.142404,-0.0804693,0.224208,-0.346759,0.229956,-0.0692804,-0.470351,0.0691944,-0.277096,0.170984,0.918113,0.573425,0.136807,0.190099,-0.24328,2.78742,0.555543,0.312835,0.154275,0.116818,0.260845,0.435638,0.655807,0.119212,0.208241,0.0694982,0.389375,0.173491,1.63402,0.63579,0.0020857,0.413027,0.0328506,0.306239,0.0577549,0.589549,0.0594444,0.0732191,0.1096,1.0494,0.0359518,0.308455,0.430879,0.318354,0.0239603,0.60744,0.583012,0.849635,0.938714,0.706134,0.670203,1.02209,0.470965,1.97905,1.32929,1.37168,1.34228,1.62378,0.644465,0.447362,1.54149,0.441459,0.683419,0.760865,0.952563,1.30835,1.00641,0.336083,0.678861,0.174612,0.133809,-0.793561,-0.128029,0.221965,0.106395,0.571873,-0.312154,1.25724,-0.598286,0.573065
-3878.48,0.996824,0.000719495,13,8191,0,3957.66,-0.486713,0.308472,1.14436,-0.305291,-0.137692,0.1871,-0.224059,0.133556,-0.279255,0.402637,0.0586764,-0.92312,-0.657888,-0.115913,-0.39074,0.163093,0.230174,-0.375052,-0.182347,-0.535381,-0.147749,-0.866659,0.307977,-0.132555,-0.555108,-0.481872,-0.3094,0.199429,-0.370156,-0.876286,-0.224001,-0.387936,-0.22092,-0.460708,-0.377703,0.0897667,0.0367662,0.00395786,-0.477799,-0.2285,-0.169455,-0.285384,-0.00483691,0.420888,0.241835,-0.191773,-0.628371,0.122025,-0.00260176,0.0718548,-0.491086,0.414642,0.194972,-0.497219,-0.181469,0.0728381,0.603908,0.30846,0.102994,-0.351454,-0.320028,-0.35984,-0.160575,0.116646,-0.673731,-0.646445,-0.128333,-0.908443,-0.36709,-0.166266,0.474809,0.301023,-0.182542,-1.16739,-0.788181,-0.484286,0.265493,-0.526052,0.314371,0.00659093,0.00937831,-0.547265,0.204976,-1.38095,-0.295553,-0.486918,-0.338198,0.466573,-0.0966356,0.668501,0.0168053,0.0416236,-0.238962,-0.149369,0.223508,-0.497764,-0.314865,-0.0365946,0.677058,0.403609,-0.0911102,0.501081,-0.526705,0.0129715,0.992968,0.42776,-0.340557,-0.170471,0.0458351,0.384526,-0.152362,0.180677,-0.337263,0.23697,-0.244886,-0.453602,-0.131089,-0.27622,0.635515,1.15089,0.222416,0.207208,-0.205712,-0.208272,2.30138,0.365528,2.13524,0.309733,0.0486315,0.239792,0.128639,0.330396,0.783674,0.0811395,0.234381,0.0120321,0.0967626,0.0188425,0.666247,0.0979948,0.710968,0.938837,0.0507936,0.0317801,0.2485,0.182606,0.482925,0.263895,0.117449,0.0780212,0.342061,0.216803,0.516182,0.117512,0.598375,0.865363,0.572045,0.0487431,-0.489907,-0.360936,-0.0543642,-0.581872,0.855169,0.270224,0.205591,0.350064,0.442596,-0.0740295,-0.463114,0.527421,-0.38774,-0.498991,-0.179986,-0.0424213,0.40637,0.0225926,-0.933253,-0.117186,-0.653493,-0.89382,-1.45674,-0.999242,-0.633758,-0.875463,-0.156098,-1.2144,0.280152,-1.4834,-0.510159
