lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,aHS.1,aHS.2,aHS.3,bP,bA,m_i,s_i,re_i.1,re_i.2,re_i.3,re_i.4,re_i.5,re_i.6,re_i.7,re_i.8,re_i.9,re_i.10,re_i.11,re_i.12,re_i.13,re_i.14,re_i.15,re_i.16,re_i.17,re_i.18,re_i.19,re_i.20,re_i.21,re_i.22,re_i.23,re_i.24,re_i.25,re_i.26,re_i.27,re_i.28,re_i.29,re_i.30,re_i.31,re_i.32,m_k,s_SI,re_k.1,re_k.2,re_k.3,re_k.4,re_k.5,re_k.6,re_k.7,re_k.8,re_k.9,re_k.10,m_SI.1,m_SI.2,m_SI.3,m_SI.4,m_SI.5,m_SI.6,m_SI.7,m_SI.8,m_SI.9,m_SI.10,m_SI.11,m_SI.12,m_SI.13,m_SI.14,m_SI.15,m_SI.16,m_SI.17,m_SI.18,m_SI.19,m_SI.20,m_SI.21,m_SI.22,m_SI.23,m_SI.24,m_SI.25,m_SI.26,m_SI.27,m_SI.28,m_SI.29,m_SI.30,m_SI.31,m_SI.32
# Adaptation terminated
# Step size = 0.0150186
# Diagonal elements of inverse mass matrix:
# 0.188301, 0.0936661, 0.092281, 0.0868673, 0.012961, 0.00556553, 0.176504, 0.0215112, 0.234234, 0.203066, 0.215686, 0.204156, 0.206187, 0.251729, 0.210237, 0.224759, 0.221434, 0.226817, 0.200909, 0.222937, 0.219282, 0.219397, 0.252097, 0.222019, 0.208179, 0.22049, 0.213698, 0.24104, 0.214581, 0.224288, 0.207845, 0.219976, 0.199798, 0.20437, 0.243003, 0.244675, 0.217534, 0.221395, 0.2158, 0.194076, 0.176883, 0.609086, 0.179521, 0.179945, 0.178898, 0.179356, 0.17702, 0.180195, 0.179701, 0.180624, 0.180271, 0.180283
-4173.68,0.983263,0.0150186,8,511,0,4203.74,-0.392656,-0.264899,0.131289,-0.166183,-0.333042,0.176361,0.202414,0.545003,-0.212463,0.0466713,0.387435,0.89256,0.825725,1.19957,0.97791,0.315633,0.658864,0.987957,0.533057,0.377559,1.01862,0.333205,0.291211,0.793797,-0.0404947,0.82969,-0.0382773,-0.599375,0.395256,-0.18251,-0.133029,0.777401,-0.158855,0.743804,0.210665,0.449978,0.0669898,1.37746,0.00447889,0.196974,-0.290936,0.0267141,-0.301667,-0.312278,-0.291939,-0.323649,-0.266555,-0.290988,-0.255721,-0.340342,-0.277708,-0.297462,0.351919,0.176886,0.341224,0.710759,0.399654,1.62823,0.34834,0.744361,0.775477,1.14528,0.201967,0.209228,1.15153,0.316859,0.0441631,0.316145,-0.0568086,1.05758,-0.244554,-0.222261,0.406047,-0.37525,-0.324697,-0.241961,-0.730448,0.090831,0.059606,0.203937,-0.640323,1.21286,-0.540009,0.00527331
-4176.54,0.899143,0.0150186,9,1023,0,4205.58,-0.430758,0.0454598,-0.520679,-0.490997,-0.112387,0.03645,0.302671,0.54898,-0.278017,-0.244732,-0.201441,0.4094,0.072454,0.827566,0.158745,0.213881,0.38894,0.473472,-0.533867,-0.429641,1.43326,0.18986,0.336308,0.355309,0.182449,0.690552,0.260508,-0.244755,0.627202,-0.466127,-0.235633,-0.564598,-0.362101,0.0534594,0.191028,0.693109,-0.433319,0.873266,-0.453632,0.143283,0.533175,0.070533,0.50541,0.544888,0.463736,0.487851,0.582627,0.507222,0.576652,0.524219,0.474726,0.530981,-0.320159,-0.410322,-0.449631,0.184647,-0.257793,0.716561,-0.21711,0.149026,0.195697,0.293966,-0.832062,-0.71904,0.568747,-0.725022,-0.679489,-0.692178,-0.709357,-0.141911,-0.695403,-1.04992,-0.278522,-1.44053,-1.05655,-1.66482,-1.31122,-0.900061,-0.685376,-0.215346,-1.4513,0.015359,-1.41667,-0.700707
-4178.97,0.998889,0.0150186,9,1023,0,4203.89,-0.472075,0.670977,0.554856,0.484574,-0.184952,0.120664,-0.0188759,0.686397,-0.450054,-0.316084,-0.272929,0.566149,0.316819,0.618985,0.445464,-0.00711105,0.145375,0.528643,-0.548274,-0.598287,1.04622,-0.1152,-0.0123812,0.236193,-0.38248,0.462581,0.0822763,-0.735125,0.179542,-0.644014,-0.56094,-0.55379,-0.42328,-0.226567,-0.371631,0.145943,-0.987252,0.704016,-0.758151,-0.332719,-0.26527,0.0235676,-0.249739,-0.240111,-0.304129,-0.269514,-0.29078,-0.318207,-0.255143,-0.230511,-0.252731,-0.239405,0.495611,0.365746,0.333648,1.02926,0.666998,1.512,0.659907,0.840495,0.842376,1.24825,-0.145349,-0.0595274,1.39341,0.149098,0.146523,0.221585,-0.140888,0.862514,0.218375,-0.229599,0.45891,-0.477674,-0.321813,-0.774314,-0.39514,-0.266345,-0.04178,0.423047,-1.01176,1.00363,-0.692234,-0.0708862
-4175.22,0.98577,0.0150186,8,447,0,4201.99,-0.983855,-0.248339,0.0101011,-0.128193,-0.33639,0.322865,-0.0966587,0.535253,-0.780812,-0.562678,-0.646185,0.6219,0.464797,0.203842,0.847287,-0.178417,0.0359399,0.102227,-0.251253,-0.66988,0.799353,-0.0465211,0.16235,0.48406,-0.142413,0.296705,0.00637432,-0.891762,0.186726,-0.557552,-0.849383,-0.243331,-0.386084,0.0029147,-0.7168,0.018586,-0.33837,0.26064,-0.667887,-0.180377,0.597104,0.0169415,0.601827,0.605164,0.581644,0.587297,0.592969,0.553797,0.614526,0.617416,0.619576,0.618469,-0.344592,-0.709721,-0.826696,-0.129757,-0.388854,0.647708,-0.35664,-0.0239464,0.0198899,0.127292,-1.00897,-0.973738,0.513301,-0.48333,-0.362749,-0.563421,-0.723919,0.106589,-0.767004,-0.786423,-0.222672,-1.17253,-1.44584,-1.6758,-1.36628,-1.20421,-0.838045,-0.198595,-1.31092,-0.0190084,-1.47598,-0.632134
-4172.43,0.991139,0.0150186,8,255,0,4209.25,0.0320718,-0.409693,0.0666688,-0.428217,-0.442988,0.212372,-0.0852404,0.669932,-1.03154,-0.527738,-0.416222,0.303256,0.671593,0.538956,0.623915,-0.292154,0.105576,0.245547,-0.11342,-0.148561,0.490333,-0.387635,-0.451522,0.477949,-0.473415,-0.0165219,-0.559296,-1.10851,-0.272437,-0.669947,-0.571042,0.301855,-0.35047,0.17196,-0.0701491,0.531934,0.120002,0.803549,-0.309089,0.121612,-0.0893423,0.0159065,-0.0768113,-0.0651159,-0.112556,-0.0816105,-0.103637,-0.072234,-0.0846844,-0.0701404,-0.12485,-0.0998664,0.149539,0.0980523,-0.0473115,0.558447,0.579664,1.5173,0.283518,0.730695,0.691064,0.885179,-0.0790124,0.0579165,1.06909,-0.00740807,-0.400367,0.266794,-0.0709345,0.688571,-0.409489,-0.227137,0.143887,-0.524346,-0.501013,-0.729052,-0.785789,-0.349394,-0.0127385,0.463008,-0.518052,0.865166,-0.730566,0.169387
-4173.98,0.663401,0.0150186,9,1023,0,4197.79,-0.0937734,0.124016,-0.194655,-0.174465,-0.174478,0.0888674,0.373497,0.399684,0.010269,-0.196768,0.133917,0.466634,0.343209,0.69978,0.23627,0.341018,0.292541,0.530415,0.162307,-0.116257,1.41413,0.504357,0.401196,0.535018,0.624025,0.817612,0.116867,0.0429822,0.772935,-0.276519,-0.305265,-0.353094,-0.23345,0.498527,0.465577,0.791219,-0.354808,0.93297,-0.0630053,0.474861,-0.364225,0.021237,-0.379848,-0.364581,-0.380782,-0.350587,-0.333516,-0.348661,-0.326366,-0.355352,-0.356589,-0.359522,0.670094,0.239126,0.473856,0.74612,0.491197,1.28498,0.281173,0.933301,0.717784,0.976983,0.360055,0.159705,1.32521,0.337239,0.109689,0.129753,0.460451,0.778448,-0.146227,0.0784687,0.620035,-0.536048,-0.384672,-0.866123,-0.511897,0.180973,0.396864,0.672746,-0.707884,0.860693,-0.330779,0.39191
-4167.81,0.980303,0.0150186,6,63,0,4199.46,-0.184464,0.0688558,0.0958713,-0.17609,-0.124593,0.080687,0.338215,0.422506,0.117059,0.0711502,-0.0375169,0.476408,0.690918,1.33151,0.706538,0.770256,0.85749,1.02289,0.0616612,0.11823,1.22895,0.34257,0.382781,0.826698,0.167976,0.680556,-0.191827,-0.359987,0.486567,-0.0976126,-0.145137,-0.30326,0.027619,0.381586,0.398952,0.701555,-0.260095,1.44057,-0.304863,0.416249,-0.364843,0.0326663,-0.354706,-0.331057,-0.367523,-0.363455,-0.340392,-0.365602,-0.278212,-0.382021,-0.403892,-0.34305,0.502714,0.279671,0.119711,0.538783,0.676619,1.6811,0.6014,1.09045,1.07563,1.25626,0.0828954,0.229772,1.31727,0.37506,0.343673,0.671902,0.185769,0.804417,-0.2451,-0.165592,0.529209,-0.131113,-0.353619,-0.821389,-0.322996,-0.0141832,0.249788,0.516858,-0.646775,1.27163,-0.630629,0.222463
-4168.24,0.988849,0.0150186,7,191,0,4190.17,-0.00148044,-0.184751,-0.563674,-0.659221,-0.128955,0.120051,0.454167,0.439247,-0.0244493,-0.0481646,-0.197063,0.46088,0.683783,1.29011,0.751925,0.610953,0.656469,0.981245,-0.000914702,-0.0335831,1.64264,0.799213,0.597687,1.33202,0.629879,1.09907,0.268299,0.0504364,0.951981,0.2535,0.118832,-0.079845,0.323158,0.783635,0.57781,0.907696,0.106668,1.6419,-0.0429168,0.718121,-0.390725,0.0177408,-0.408392,-0.370393,-0.396484,-0.410328,-0.380326,-0.396821,-0.370628,-0.378044,-0.38314,-0.352398,0.417745,0.174156,0.00870885,0.458862,0.638946,1.73152,0.576529,0.948859,0.925287,1.26582,-0.00897489,0.124904,1.33368,0.432458,0.193367,0.734879,0.211373,0.82688,-0.223761,-0.112207,0.595733,-0.181555,-0.347936,-0.867098,-0.290718,0.0864848,0.282055,0.575165,-0.507995,1.28914,-0.594534,0.303103
-4168.32,0.950843,0.0150186,8,511,0,4198.38,0.0913595,0.420129,0.0861938,-0.263783,-0.273812,0.0792935,0.255307,0.557611,-0.580684,-0.336956,-0.155415,0.1874,0.551513,1.13084,0.604389,0.007241,0.566493,0.707928,-0.0198813,-0.131017,1.39556,0.609265,0.764894,1.31905,0.595601,0.922223,0.49524,-0.196062,0.971394,-0.0376131,-0.120082,0.418018,0.0639887,0.819119,0.86306,1.13333,0.236325,1.6516,0.20195,0.621162,-0.836605,0.0132846,-0.839917,-0.819993,-0.830535,-0.84706,-0.806692,-0.835564,-0.851747,-0.826216,-0.856075,-0.851002,0.738318,0.690796,0.661585,1.09003,1.18761,2.27255,1.13889,1.28042,1.51736,1.69226,0.694309,0.585582,1.76586,0.856857,0.757113,1.25308,0.908923,1.37062,0.652384,0.309313,1.2413,0.0649569,-0.0563365,-0.198727,-0.184622,0.569303,0.763085,0.955268,-0.189571,1.6062,-0.0900792,0.619178
-4175.72,0.059457,0.0150186,8,319,0,4203.23,0.00699815,0.511786,0.115455,-0.0872571,-0.208451,0.0229773,0.395325,0.480013,0.0824487,-0.269081,0.112244,0.212594,0.184497,1.02638,0.542693,0.30827,0.308672,0.801648,-0.117761,0.232297,1.23244,0.42123,0.413717,0.849545,0.263154,1.17284,0.325293,0.156301,0.70444,0.110085,0.394998,0.0383042,0.17798,0.367845,0.860604,1.14721,0.0991922,1.73132,-0.127739,0.63988,-0.715809,0.0539724,-0.713417,-0.632344,-0.732132,-0.694585,-0.685749,-0.754208,-0.677392,-0.733704,-0.718127,-0.696736,1.10382,0.567954,0.751447,1.02915,0.76076,1.8754,1.07899,1.33214,1.04979,1.56824,0.517951,0.795067,1.42686,0.522227,0.282912,0.749219,0.451579,1.42671,0.394821,0.416159,0.822423,0.100677,0.457145,-0.417602,0.00233224,0.228668,0.685946,0.913107,-0.24881,1.6356,-0.373829,0.614599
-4167.99,0.977301,0.0150186,8,383,0,4193.37,-0.241287,0.445248,0.319006,0.227005,-0.26035,0.149124,0.416168,0.509287,-0.247796,-0.387872,0.0200936,0.476241,0.780469,1.0658,0.747493,0.2337,0.576392,0.566024,0.275473,0.00595411,1.23249,0.629583,0.878735,0.776498,0.372877,0.898658,0.296449,-0.107304,0.646633,-0.094823,-0.342018,0.226978,-0.163701,0.467365,0.323622,0.587639,-0.0963806,1.20597,0.0896969,0.321611,-0.796494,0.0338314,-0.791381,-0.757881,-0.792691,-0.769099,-0.748387,-0.815186,-0.773942,-0.815279,-0.796516,-0.802098,0.945162,0.454427,0.735731,1.05211,1.17664,2.16392,0.973331,1.30936,1.41932,1.44077,0.745899,0.626127,1.64094,0.921355,1.00142,0.696397,0.653418,1.38136,0.42849,0.503306,0.959619,0.0590564,-0.0580135,-0.136053,-0.176696,0.379496,0.67314,0.862907,-0.204216,1.53365,0.109147,0.616847
-4159.27,0.989388,0.0150186,6,63,0,4192.77,-0.297809,0.492509,0.54188,0.20866,-0.266194,0.194091,0.269134,0.459471,-0.385597,-0.26094,0.00241383,0.505275,0.782451,0.804692,0.777881,0.170681,0.405521,0.841269,0.126844,-0.102117,1.15986,0.194196,0.0788414,0.764829,0.0537181,0.593852,0.139565,-0.37108,0.559939,-0.161897,0.104006,0.208861,0.256975,0.523769,0.321104,0.727518,0.107966,1.11074,-0.0520463,0.297065,-0.823471,0.0276673,-0.831656,-0.816945,-0.849471,-0.863767,-0.859656,-0.802774,-0.766653,-0.858371,-0.840554,-0.816286,0.94516,0.669667,0.845136,1.08024,1.2153,2.0801,0.994949,1.33988,1.37839,1.84667,0.63561,0.642998,1.82532,0.740365,0.493745,0.889157,0.546784,1.33523,0.480797,0.542703,1.1278,0.243284,0.361458,-0.195245,0.210762,0.359381,0.770402,1.1009,0.00640323,1.49609,-0.0234662,0.60762
-4167.34,0.896875,0.0150186,9,511,0,4187.28,0.679475,0.118944,0.379689,-0.32101,-0.167778,0.183009,-0.035834,0.447496,-0.614146,-0.579696,-0.419931,0.0795762,0.232629,0.610026,0.546806,-0.0869435,0.166564,0.360626,-0.305277,-0.328267,0.52964,-0.492702,-0.674103,0.00187895,-0.294042,-0.0297364,-0.495976,-0.921577,0.00525014,-0.872566,-0.178846,-0.280048,-0.384512,0.0856618,-0.131285,0.309054,-0.497845,0.975134,-0.246273,0.0560282,-1.02195,0.0413534,-1.03849,-1.00567,-1.01302,-1.02255,-1.05096,-1.02756,-1.01142,-1.09276,-0.997957,-1.04644,1.08234,0.803907,0.968957,1.11767,1.24183,2.33231,1.35932,1.44704,1.63748,1.85205,0.751771,0.999101,1.97576,0.878223,0.674765,1.04625,0.982736,1.46423,0.685104,0.741727,1.38985,0.409497,0.458754,-0.0594179,0.0616914,0.396705,0.809261,1.20175,-0.02585,1.8147,0.307748,0.787775
-4174.98,0.930692,0.0150186,9,511,0,4200.51,-0.0296834,-0.0597276,0.204528,-0.460023,-0.124421,0.297816,0.115769,0.616432,-0.328498,-0.516056,-0.252674,0.609127,0.403329,0.320639,0.867226,0.207679,0.163903,0.529488,0.00922029,-0.23269,0.720933,0.00878034,-0.506099,0.148775,-0.203455,0.247505,-0.268554,-0.957799,-0.0126417,-0.666011,0.0567812,0.166743,0.0148561,0.743639,-0.335313,0.385329,-0.312931,0.846966,-0.448017,0.150086,-0.563432,0.0331873,-0.534614,-0.525678,-0.556232,-0.551097,-0.47725,-0.52129,-0.540886,-0.641504,-0.542802,-0.566952,0.734382,0.152695,0.582095,0.697452,0.632328,1.56475,0.78827,0.98795,1.0595,1.44029,0.273703,0.556457,1.50693,0.739021,0.369884,0.474747,0.294868,1.06899,0.158802,0.151363,0.727737,-0.00166932,-0.0638241,-0.263079,-0.247685,0.218766,0.255042,0.9402,-0.394246,1.20033,-0.468502,0.261398
-4172.03,0.992703,0.0150186,8,383,0,4198.74,0.133223,0.173975,-0.0177505,-0.236353,-0.0971676,0.181413,-0.352168,0.425639,-0.51604,-0.866392,-0.609865,0.38171,-0.125396,0.24457,0.308906,-0.155371,-0.0385708,0.122864,-0.453158,-0.525657,0.664656,0.0197106,-0.421215,0.018373,-0.272911,0.321778,-0.228303,-0.668093,0.134073,-0.632327,-0.503607,-0.70706,-0.31847,0.0348316,-0.575508,0.0886069,-0.701978,0.869235,-0.609685,0.173959,-0.327522,0.0365986,-0.364163,-0.292595,-0.298529,-0.380705,-0.365274,-0.307644,-0.310377,-0.31163,-0.315579,-0.356024,0.537543,-0.0694386,0.265573,0.827714,0.379299,1.38851,0.62427,0.728676,0.884372,1.05768,0.0792476,0.314152,1.15508,0.466586,0.0883102,0.200701,0.0440156,0.839911,0.0332012,0.0235358,0.588866,-0.236916,-0.369653,-0.814592,-0.295362,-0.0957621,-0.0398322,0.596571,-0.58851,1.271,-0.448711,0.437861
-4166.65,0.997326,0.0150186,9,1023,0,4202.21,-0.279426,-0.12745,-0.167739,-0.660391,-0.124303,0.282428,-0.267339,0.49658,-0.661542,-0.47335,-0.523916,0.355376,0.216718,0.32637,0.436115,-0.115249,-0.115918,0.0994857,-0.149484,-0.66303,0.709282,-0.293457,-0.459219,0.254732,-0.190487,0.436291,-0.214847,-0.952275,-0.233125,-1.10316,-0.0269794,-0.443137,-0.177247,0.579744,-0.335138,0.0210049,-0.98129,0.796534,-0.437605,0.106867,0.10525,0.0239948,0.071221,0.154291,0.139333,0.118,0.136938,0.0963345,0.139741,0.0889711,0.113786,0.101109,0.0374635,-0.152995,-0.0528046,0.126068,0.112844,1.19132,0.039684,0.316522,0.415965,0.646562,-0.217908,-0.237498,0.842484,-0.215962,-0.251226,-0.0565531,-0.329585,0.604943,-0.424845,-0.511323,-0.145502,-1.0915,-0.613151,-1.33823,-0.905219,-0.395207,-0.25634,0.0643528,-1.54331,0.653675,-0.938856,-0.262712
-4172.51,0.789589,0.0150186,8,511,0,4191.72,-0.618942,0.184595,0.108372,0.318875,-0.355127,-0.000108606,-0.104612,0.451707,-0.742536,-0.810789,-0.192238,-0.0561004,0.118158,0.709763,0.39209,-0.367705,-0.000561367,0.750491,-0.478122,-0.231031,0.823236,0.269666,0.170828,0.491102,-0.231506,0.732861,-0.0837274,-0.51867,0.17941,-0.575394,-0.960592,-0.524728,-0.590489,-0.471444,0.0509867,0.632352,-0.612262,0.661086,-0.573236,-0.197693,0.481453,0.0300164,0.472234,0.545691,0.487396,0.47804,0.459152,0.435939,0.495786,0.436109,0.517664,0.490873,-0.438412,-0.781458,-0.539196,0.0168537,-0.25752,0.681003,-0.012416,-0.0200668,-0.173898,0.620561,-0.75252,-0.708206,0.356759,-0.355966,-0.888967,-0.438259,-0.668938,0.367662,-0.723719,-0.912914,-0.417285,-1.38912,-1.0573,-1.50402,-1.09232,-0.871886,-0.566917,-0.0868315,-1.44698,0.216913,-1.23433,-0.482604
-4178.9,0.982367,0.0150186,9,767,0,4200.79,-0.241789,0.179204,0.213559,-0.486926,-0.168831,-0.0761315,0.0144988,0.878042,-0.294061,-0.186488,-0.0500917,-0.0746452,0.143002,1.23724,-0.128848,0.046657,0.69755,0.540818,-0.526017,-0.130335,0.818308,-0.227786,0.077568,0.114434,-0.26777,0.166082,-0.382121,-0.290995,0.251228,-0.474029,-0.150492,-0.19693,-0.127132,0.248441,0.711295,0.934658,-0.143294,1.75107,-0.394042,0.276454,0.277499,0.02547,0.301898,0.269318,0.310927,0.304898,0.281231,0.277418,0.312307,0.20729,0.298011,0.281667,-0.233809,-0.180795,-0.299371,0.103946,0.0322286,1.06315,-0.177247,0.203676,0.530812,0.394716,-0.588641,-0.44152,0.65888,-0.462877,-0.440008,-0.188974,-0.337309,0.0548031,-0.547959,-0.492162,0.0298941,-0.79854,-0.85861,-1.32463,-1.02785,-0.527993,-0.472843,-0.297628,-1.27835,0.725608,-1.44655,-0.597216
-4172.88,0.999112,0.0150186,9,767,0,4202.19,-0.531805,0.0768489,-0.012105,-0.246511,-0.113941,0.284891,0.445611,0.339259,-0.131302,0.236304,-0.108247,1.17379,0.89603,0.960296,1.03394,0.579259,0.548144,0.937625,0.401766,0.161911,1.09656,0.535844,0.291083,0.956637,0.823779,1.25433,0.442148,-0.0361602,0.791877,0.136365,0.476448,0.078229,0.13312,0.958232,0.278994,0.666108,-0.159435,1.17863,0.302801,0.598941,-0.497442,0.0277606,-0.509693,-0.527265,-0.482214,-0.489427,-0.507427,-0.518999,-0.47528,-0.56448,-0.463801,-0.493213,0.505456,0.49997,0.319614,0.8816,0.744823,1.77517,0.58856,0.945053,1.03171,1.43512,0.283055,0.547991,1.13665,0.524869,0.425734,0.563285,0.588261,1.32691,0.141639,0.31203,0.790186,0.0650412,0.0483034,-0.633088,-0.425005,0.147711,0.538404,0.893023,-0.539439,1.20885,-0.0214971,0.39534
-4178.46,0.947744,0.0150186,8,511,0,4199.08,-0.544755,0.281551,-0.0583691,0.0738268,-0.175317,0.0312024,0.764334,0.754225,0.103318,0.188335,0.200537,0.546152,0.807977,1.35339,0.956288,0.534886,1.05543,0.997329,0.240452,0.550797,1.87257,0.89368,0.898567,1.2081,0.873579,1.42961,0.446542,0.504553,1.22685,0.264233,-0.0155363,0.179826,-0.0349297,0.812321,0.910225,1.08702,-0.146357,1.56348,0.105008,0.573497,-0.319112,0.0425334,-0.295268,-0.351022,-0.318985,-0.361906,-0.265796,-0.336972,-0.301904,-0.342343,-0.389007,-0.27377,0.298446,0.216549,0.0742432,0.533389,0.604993,1.41543,0.707816,0.72024,1.01485,0.978176,0.0874667,0.360218,1.35373,0.296265,0.118073,0.42949,0.337816,0.96076,-0.189219,0.0526237,0.643723,-0.426038,-0.354818,-0.595161,-0.574207,0.29184,0.407413,0.534207,-0.818715,1.11518,-0.481637,0.172563
-4169.8,0.997922,0.0150186,7,255,0,4200.21,-0.448038,0.103863,-0.100993,-0.50906,-0.155206,0.0059704,0.748616,0.475196,0.293648,0.164271,0.385169,0.596967,0.749731,1.32515,0.432672,0.527562,1.04656,1.18034,0.247768,0.264189,1.29615,0.691762,0.492314,0.818372,0.470524,1.19472,0.371485,0.191474,0.628237,0.10391,0.245918,0.228279,0.372592,0.876332,1.15684,1.28257,0.227832,1.60487,0.459789,0.804333,-0.113161,0.0427891,-0.115712,-0.101329,-0.121821,-0.10519,-0.0386915,-0.127819,0.000157156,-0.158616,-0.111567,-0.0707215,0.290272,0.03478,0.0972402,0.474505,0.437215,1.1823,0.101539,0.537185,0.834514,0.98726,-0.0204839,-0.0806496,0.778429,0.10448,-0.278699,0.0923285,-0.0405253,0.721257,-0.228091,-0.288664,0.0536013,-0.565576,-0.616287,-1.01965,-0.666668,-0.124634,0.0849055,0.166368,-0.950895,0.602847,-0.643057,-0.134106
-4164.23,0.995776,0.0150186,9,511,0,4192.44,-0.545927,0.290254,0.25999,-0.0528492,-0.171101,0.0487502,0.217491,0.473024,-0.118145,-0.176696,0.149274,0.483066,0.498527,1.41214,0.709701,0.564917,0.493353,1.00659,-0.0617625,0.197296,1.22536,0.299271,0.250709,0.516892,0.24927,0.706583,-0.0244115,-0.113622,0.560494,-0.431046,0.0162924,0.0738884,-0.21429,0.255706,0.442305,0.973686,-0.193663,1.58899,-0.285902,0.466635,-0.0673378,0.0348751,-0.08638,-0.0507403,-0.116606,-0.0888553,-0.00716953,-0.093737,-0.023589,-0.125394,-0.0688892,-0.0529469,0.128388,-0.111362,0.0821126,0.471812,0.319923,1.54709,0.468406,0.783612,0.509843,1.04399,-0.191569,0.0673967,1.05828,0.0555022,-0.153438,0.0779826,0.0473736,0.588292,-0.323901,-0.197105,0.330667,-0.765438,-0.435705,-0.803337,-0.861474,-0.391431,-0.114396,0.368188,-0.952429,1.06719,-0.961016,-0.0272345
-4172.77,0.984903,0.0150186,7,255,0,4197.54,-0.589346,-0.0846797,-0.377843,-0.51108,-0.22396,0.140996,0.318863,0.488214,-0.223082,0.000683517,-0.0130777,0.762175,0.969044,0.989647,0.46293,0.24203,0.653724,0.674921,0.296635,-0.128159,1.24409,0.596282,0.444779,0.80654,0.493716,0.983055,0.278647,-0.0629703,0.779699,0.100139,0.332693,0.153666,0.139127,0.626459,0.308291,0.824305,-0.214189,1.49141,-0.0815932,0.551966,0.1634,0.0417219,0.146159,0.21488,0.130325,0.117377,0.143832,0.198129,0.137512,0.103097,0.131759,0.13624,-0.00820069,-0.0987967,-0.2088,0.408077,0.473081,1.13566,-0.192277,0.343289,0.567496,0.616067,-0.135456,-0.406002,0.586832,-0.161342,-0.445585,-0.283695,-0.286285,0.389671,-0.629098,-0.533607,0.0403236,-0.776104,-0.498425,-1.23405,-0.947478,-0.537269,-0.428323,0.0238192,-1.36966,0.723299,-1.12757,-0.256775
-4167.97,0.978601,0.0150186,8,255,0,4192.44,0.627124,0.0441483,0.0931006,-0.258971,-0.179453,0.183709,-0.637437,0.446805,-1.35281,-1.20239,-1.01537,-0.259515,-0.310674,-0.272174,-0.469822,-0.759281,-0.400274,-0.312606,-1.0665,-1.05985,0.147209,-0.64529,-0.879748,-0.347056,-0.694773,-0.445011,-0.98797,-1.68782,-0.378374,-1.37889,-1.01478,-1.08157,-1.05133,-0.328728,-0.785306,-0.369739,-1.24782,0.201784,-1.20957,-0.673552,-0.276925,0.0479127,-0.311425,-0.319221,-0.283276,-0.275897,-0.24927,-0.345657,-0.197284,-0.299757,-0.286249,-0.190749,0.242916,0.0707134,0.251349,0.668108,0.574009,1.3391,0.21653,0.674673,0.954184,1.06379,-0.130642,0.141069,1.25724,0.384318,0.114231,0.345307,0.246173,0.7162,-0.149381,-0.35752,0.665857,-0.444332,-0.360108,-0.872878,-0.601366,-0.0112972,0.157291,0.521679,-0.782311,1.04841,-0.656327,0.0697862
-4171.86,0.996146,0.0150186,8,511,0,4198.22,-0.0980867,0.0389222,0.125133,-0.340868,-0.194724,0.251245,-0.616764,0.401275,-1.58586,-0.953972,-0.909142,-0.07792,-0.228439,-0.308498,-0.0432069,-0.487426,-0.722679,-0.12901,-0.506166,-1.21088,0.172714,-0.681036,-0.715126,-0.185885,-0.586965,-0.30199,-0.804674,-1.38337,-0.597014,-1.31944,-0.629692,-0.632634,-0.431352,-0.153654,-0.786768,-0.43946,-0.869252,0.213788,-1.00552,-0.449181,0.211385,0.0683451,0.259748,0.153384,0.120298,0.153355,0.227359,0.212345,0.332244,0.157659,0.23098,0.207307,-0.486191,-0.25628,-0.166474,0.141081,-0.00412828,0.859951,-0.0860087,0.384801,0.11519,0.732659,-0.226322,-0.539616,0.726546,-0.214471,-0.235319,-0.137167,-0.268511,0.307376,-0.597288,-0.538626,-0.114582,-0.956006,-0.705838,-1.19272,-0.729633,-0.647647,-0.394781,-0.103007,-1.09876,0.44973,-1.13982,-0.377217
-4176.21,0.993405,0.0150186,6,63,0,4192.99,0.0689365,0.0867087,0.169385,-0.122162,-0.200552,0.0930005,-0.294407,0.460399,-0.709448,-0.915165,-0.635558,-0.166401,-0.218026,0.42058,-0.176223,-0.211794,0.0916223,0.0248652,-0.949341,-0.554282,0.563949,-0.40919,-0.60093,-0.10557,-0.445035,0.142733,-0.41245,-0.829277,-0.074966,-1.04572,-1.17833,-0.775617,-0.566427,-0.491019,-0.448218,0.245443,-0.947536,0.660143,-0.655907,-0.262223,0.02953,0.0513979,-0.0124053,0.147572,0.0681647,-0.0114334,0.0632715,0.00861352,0.0701757,-0.0326017,0.0588808,0.119048,0.142424,-0.31154,-0.151375,0.275735,0.0638136,1.17752,-0.00372506,0.571589,0.673855,0.631611,-0.610305,-0.143637,1.01329,-0.0497238,-0.393589,-0.010692,-0.0723477,0.649275,-0.154155,-0.246076,0.300842,-0.792473,-1.02365,-1.11936,-0.640534,-0.60093,-0.30869,0.327775,-1.11657,0.804721,-0.726892,-0.120766
