# stan_version_major = 2
# stan_version_minor = 28
# stan_version_patch = 1
# model = Hbeta_C_sim5_model
# start_datetime = 2022-02-17 12:37:39 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = C:/Users/JRIVER~1/AppData/Local/Temp/RtmpY9JLWa/standata-251c6aa12512.json
# init = 2 (Default)
# random
#   seed = 700132987
# output
#   file = C:/Users/JRiveraEspejo/Desktop/1. Work/#Classes/PhD Antwerp/#thesis/paper1/sim_chain/Hbeta_C_sim5-4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = C:/Users/JRiveraEspejo/Desktop/1. Work/#Classes/PhD Antwerp/#thesis/paper1/sim_chain/Hbeta_C_sim5-profile-4.csv
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.28.1
# stancflags = --name=Hbeta_C_sim5_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,aE.1,aE.2,aE.3,aE.4,aHS.1,aHS.2,aHS.3,mu_aHS,bP,bA,bAHS.1,bAHS.2,bAHS.3,mu_bAHS,sigma_abHS.1,sigma_abHS.2,mu_a,sigma_a,Rho.1.1,Rho.2.1,Rho.1.2,Rho.2.2,a_i.1,a_i.2,a_i.3,a_i.4,a_i.5,a_i.6,a_i.7,a_i.8,a_i.9,a_i.10,a_i.11,a_i.12,a_i.13,a_i.14,a_i.15,a_i.16,a_i.17,a_i.18,a_i.19,a_i.20,a_i.21,a_i.22,a_i.23,a_i.24,a_i.25,a_i.26,a_i.27,a_i.28,a_i.29,a_i.30,a_i.31,a_i.32,mu_the,sigma_the,M.1,M.2,M.3,M.4,M.5,M.6,M.7,M.8,M.9,M.10,M.11,M.12,M.13,M.14,M.15,M.16,M.17,M.18,M.19,M.20,M.21,M.22,M.23,M.24,M.25,M.26,M.27,M.28,M.29,M.30,M.31,M.32,SI.1,SI.2,SI.3,SI.4,SI.5,SI.6,SI.7,SI.8,SI.9,SI.10,SI.11,SI.12,SI.13,SI.14,SI.15,SI.16,SI.17,SI.18,SI.19,SI.20,SI.21,SI.22,SI.23,SI.24,SI.25,SI.26,SI.27,SI.28,SI.29,SI.30,SI.31,SI.32,Ht.1,Ht.2,Ht.3,Ht.4,Ht.5,Ht.6,Ht.7,Ht.8,Ht.9,Ht.10,Ht.11,Ht.12,Ht.13,Ht.14,Ht.15,Ht.16,Ht.17,Ht.18,Ht.19,Ht.20,Ht.21,Ht.22,Ht.23,Ht.24,Ht.25,Ht.26,Ht.27,Ht.28,Ht.29,Ht.30,Ht.31,Ht.32
117.561,0.988857,0.0227005,7,127,0,-87.1704,-0.605301,-0.00387631,-0.182946,-0.0309777,0.0645603,-0.46375,-0.747292,-0.870521,-0.685875,-0.162561,0.383369,-0.130114,-0.0999178,-0.139002,-0.12785,0.128322,0.0149299,0.586722,0.135561,1,0.168827,0.168827,1,0.460301,0.303586,0.635909,0.59837,0.668604,0.596193,0.705623,0.557097,0.768902,0.413612,0.445209,0.494916,0.439534,0.627591,0.460335,0.646192,0.498806,0.805821,0.885074,0.649725,0.747823,0.809941,0.317508,0.561086,0.538431,0.615207,0.654796,0.496691,0.541643,0.751837,0.476836,0.723227,1.44073,1.12128,8.22881,5.18325,3.62459,4.73668,4.93897,1.20619,7.5108,12.2532,22.0427,1.05232,6.0341,4.86682,7.07395,14.0092,5.15774,18.3867,5.274,1.54735,2.85677,16.3612,9.49855,3.55495,3.59093,4.56346,2.70307,9.33426,126.407,1.13958,15.1344,1.5502,2.8399,11.8839,0.527877,0.282846,0.627785,0.61548,0.767722,0.682694,0.842592,0.782382,0.773395,0.531655,0.49386,0.764359,-0.00849228,0.0533975,-0.397309,-0.249303,0.0697044,-0.599802,0.329806,-0.0691366,-0.0215052,-0.394239,-0.817233,-0.122771,-0.507993,-0.306709,-0.806321,-0.488308,-1.10242,-0.0801036,-0.426154,-0.23488,0.371012,0.429756,0.348013,0.35081,0.316972,0.33566,0.300989,0.313807,0.315745,0.370131,0.378985,0.317701,0.502123,0.486654,0.598041,0.562005,0.482581,0.645611,0.418288,0.517277,0.505376,0.597303,0.693649,0.530654,0.624336,0.576082,0.691325,0.619708,0.750712,0.520015,0.604955,0.558452
128.035,0.969667,0.0227005,7,127,0,-87.0731,-0.365629,0.354611,-0.146297,-0.46185,0.431183,-0.387385,-0.536386,-0.810447,-0.539735,-0.183892,0.234152,-0.090344,-0.0432037,-0.0613396,-0.0752043,0.136469,0.0240045,0.498979,0.148121,1,-0.338425,-0.338425,1,0.773933,0.670464,0.487963,0.599679,0.587248,0.420861,0.741112,0.479829,0.726259,0.565471,0.472979,0.622625,0.55334,0.497655,0.378127,0.364092,0.462477,0.372681,0.376301,0.483534,0.396258,0.587349,0.476547,0.622203,0.429527,0.253434,0.415536,0.34536,0.656144,0.328548,0.643244,0.632136,1.47564,1.01963,7.37947,8.70759,4.96623,4.61892,6.13959,0.928847,8.80872,8.4167,18.0792,1.08696,5.12942,3.34022,9.27513,12.4028,7.08606,14.7133,4.58912,1.41925,2.79607,18.4788,7.58909,2.64801,2.88349,6.72544,2.81772,11.0477,65.8425,0.815916,12.6553,1.86428,3.05397,9.96823,0.735972,0.532598,0.364369,0.50463,0.584967,0.404308,0.781648,0.62027,0.616938,0.584599,0.41361,0.813019,0.285494,0.0870879,-0.223388,-0.28024,0.216039,-0.589322,-0.0128582,0.0390125,-0.105352,-0.276475,-0.520933,-0.0724697,-0.468048,-0.606915,-0.847525,-0.586349,-0.813864,-0.3264,-0.195696,-0.165534,0.323885,0.369911,0.409902,0.376453,0.35779,0.400278,0.313965,0.34972,0.350478,0.357875,0.398047,0.307248,0.429107,0.478242,0.555616,0.569605,0.446199,0.64321,0.503214,0.490248,0.526314,0.568682,0.627366,0.518109,0.614922,0.647237,0.700048,0.642527,0.692932,0.580883,0.548769,0.541289
123.627,0.997549,0.0227005,8,255,0,-92.589,-0.161396,-0.203382,0.115516,0.443182,-0.460807,-0.418192,-0.528042,-0.703219,-0.30928,-0.131122,0.251538,-0.0688421,-0.095984,-0.0615611,-0.0675742,0.46912,0.0370125,0.295894,0.132448,1,0.355612,0.355612,1,0.277158,0.192213,0.326465,0.56692,0.203126,0.133189,0.507849,0.336083,0.441997,0.0716975,0.477683,0.460608,0.0726172,0.151697,0.0168591,0.404742,0.297759,0.273612,0.532657,0.314262,0.356363,0.515956,0.484754,0.132122,0.173354,0.292598,0.209726,0.3159,0.265994,0.254454,0.206156,0.268228,1.33936,0.743665,4.75203,10.0483,2.89725,7.32007,2.87346,1.04077,6.5505,1.2432,16.7342,1.67059,3.80118,12.2229,2.41195,5.18421,1.9228,5.7771,6.9627,4.63188,2.39328,8.33321,8.87648,3.20289,1.31071,6.76659,2.94326,3.62965,14.8201,0.537466,7.49626,2.52255,9.01666,7.24738,0.528054,0.371873,0.516301,0.777109,0.479464,0.39935,0.814716,0.714187,0.642009,0.3633,0.713314,0.87433,-0.10643,-0.129117,-0.419509,-0.0621563,0.133977,-0.458599,0.267108,-0.0101626,-0.0087682,-0.126849,-0.119005,-0.122213,-0.359169,-0.146626,-0.650158,-0.174207,-0.741451,-0.105066,-0.217802,-0.193058,0.370971,0.408089,0.373718,0.314943,0.382379,0.401468,0.306886,0.328674,0.344792,0.410161,0.328867,0.294354,0.526582,0.532234,0.603366,0.515534,0.466556,0.612682,0.433617,0.502541,0.502192,0.53167,0.529716,0.530515,0.588839,0.536591,0.657046,0.543442,0.677313,0.526242,0.554236,0.548115
121.361,0.985075,0.0227005,8,255,0,-78.8265,-0.18213,0.0195529,0.437964,-0.421692,-0.0530098,0.143413,0.124126,0.0985392,-0.048987,-0.208345,-0.0943486,0.290742,0.196454,0.181858,0.205568,0.339274,0.0805981,-0.410884,0.16089,1,-0.721461,-0.721461,1,-0.245584,-0.541051,-0.438029,-0.581007,-0.226069,-0.368333,-0.349394,-0.280156,-0.296407,-0.2058,-0.71523,-0.400383,-0.435102,-0.291892,-0.308438,-0.312176,-0.57604,-0.275447,-0.583071,-0.370418,-0.285411,-0.330865,-0.759628,-0.109271,-0.356008,-0.328951,-0.611474,-0.361417,-0.284591,-0.499601,-0.382184,-0.245169,1.30466,1.08257,9.32817,9.17796,5.28921,4.95614,3.68478,0.825423,9.82497,6.71646,25.4292,1.59444,5.06116,4.7448,3.908,13.6656,6.00839,10.8929,3.38098,1.44921,2.98703,14.8081,6.68019,2.7527,2.38993,9.88799,4.14459,10.1592,35.5509,0.753968,12.4865,2.77602,5.43207,8.85441,0.659689,0.251032,0.370224,0.259586,0.719629,0.561194,0.644814,0.827242,0.528016,0.764153,0.165788,0.76361,-0.11731,-0.135801,-0.254452,-0.306699,-0.233993,-0.401416,-0.402725,-0.138562,-0.118234,-0.459834,-0.857441,-0.0805752,-0.34063,-0.379679,-0.901901,-0.492996,-0.809483,-0.209333,-0.408657,-0.116601,0.340809,0.43757,0.408487,0.435466,0.327475,0.363271,0.344159,0.304228,0.37098,0.317745,0.458648,0.317863,0.529294,0.533898,0.563272,0.576079,0.558233,0.599028,0.599342,0.534585,0.529524,0.612975,0.702126,0.520133,0.584344,0.593796,0.71134,0.620812,0.691999,0.552143,0.600766,0.529117
109.779,0.921429,0.0227005,7,127,0,-75.3566,0.358951,-0.347449,-0.261247,-0.720172,0.864619,-0.20255,-0.0580153,-0.947012,-0.3678,-0.108204,0.0367497,0.132751,-0.0809908,0.0919116,0.138383,0.399512,0.170213,-0.218272,0.201833,1,0.572165,0.572165,1,-0.0537427,-0.342892,-0.217815,-0.402443,-0.0282234,-0.183371,-0.300984,-0.171882,-0.015573,0.00101608,-0.544459,-0.0478774,-0.23415,-0.118968,-0.0378231,-0.476956,-0.420631,-0.232937,-0.388352,-0.222026,-0.177826,-0.271408,-0.528223,0.05536,-0.00766451,-0.139504,-0.391821,-0.0694281,-0.0626467,-0.210958,0.0109159,0.0310392,1.55526,0.920239,5.51622,8.10496,4.48944,5.8027,2.71048,1.65852,5.67875,4.5954,23.64,1.4265,9.14529,14.6821,4.69054,8.06462,2.40749,7.21012,8.25981,2.05163,2.06421,14.287,5.5285,1.66631,2.10994,10.3739,2.22391,5.26376,62.2272,0.402629,12.5111,4.20457,8.43514,11.2568,0.862934,0.514999,0.648474,0.480642,0.909448,0.745902,0.661881,0.849768,0.859114,0.951284,0.35962,1.00316,-0.0298524,0.00135049,0.126737,-0.33759,-0.203737,0.0327023,-0.255436,0.0349101,0.0455189,-0.104596,-0.957242,-0.14153,-0.377898,-0.460856,-1.00409,-0.43277,-0.796682,-0.438428,-0.29784,-0.28041,0.296727,0.374022,0.343334,0.382101,0.287113,0.321715,0.340317,0.299482,0.297525,0.278627,0.411051,0.26832,0.507463,0.499662,0.468358,0.583605,0.550759,0.491825,0.563514,0.491273,0.488622,0.526125,0.722569,0.535324,0.593366,0.613217,0.731862,0.606535,0.689264,0.607884,0.573914,0.569647
98.8198,0.92506,0.0227005,8,255,0,-63.6298,-0.6225,0.288093,0.270621,0.741782,-0.867158,0.835849,0.910204,0.75645,0.771244,-0.168063,0.162111,-0.0307707,-0.134932,-0.137471,-0.186754,0.186102,0.137511,-0.50789,0.36595,1,-0.624359,-0.624359,1,0.0713075,-0.180664,-0.362371,0.152686,-0.232741,-0.658428,-0.190465,-0.431213,-0.0430426,-0.864466,-0.156569,-0.292539,-0.319787,-0.438812,-0.841497,-0.602582,-0.384263,-0.72612,0.125579,-0.322811,-0.368165,-0.0318174,-0.408694,-0.33709,-0.96783,-0.638091,-0.826903,-0.82188,-0.285881,-0.415661,-0.131326,-0.723117,1.19498,0.674644,6.93721,9.56633,2.37363,5.27704,6.95789,0.645495,9.43665,3.7661,10.4044,1.61844,2.02059,2.55147,5.39817,7.18953,6.52207,11.7898,4.51124,3.76718,3.72219,10.2328,8.03368,4.36974,2.21129,5.46146,5.8675,7.55813,16.0739,1.06523,7.27446,1.47584,4.08258,5.53036,0.937806,0.594529,0.425865,0.96701,0.666367,0.227636,0.747774,0.598331,0.758237,0.0542067,0.690364,0.782659,0.105502,-0.14396,-0.573824,-0.37404,0.0605917,-0.49324,0.439998,0.0883428,-0.00918629,0.143458,-0.378116,-0.296363,-0.845946,-0.615483,-0.905749,-0.86449,-0.55386,-0.0720344,-0.0891519,-0.509928,0.281344,0.355596,0.395114,0.275477,0.339311,0.443336,0.321307,0.354726,0.319029,0.486452,0.333952,0.313747,0.473649,0.535928,0.639645,0.592435,0.484857,0.62087,0.391742,0.477929,0.502297,0.464197,0.593419,0.573553,0.699716,0.649191,0.712129,0.703598,0.635031,0.518001,0.522273,0.62479
89.7624,0.989858,0.0227005,7,127,0,-51.1713,-0.432848,0.0732503,0.475222,0.270516,0.160909,0.302161,0.567743,0.439683,0.135964,-0.223288,0.212964,0.0154156,-0.166302,-0.265299,-0.142094,0.299014,0.17934,-0.499538,0.486128,1,-0.106118,-0.106118,1,-0.467208,-1.05048,-0.548031,-0.0291574,0.00582184,-0.435776,-0.455292,-0.231217,-0.00426699,-0.398987,-1.04046,-0.623507,-0.20332,-0.216247,-0.639208,-0.455011,-0.421477,-0.224764,0.0152451,-0.251609,-0.160953,0.199646,-0.992815,0.183135,-0.482679,-0.164809,-0.176914,-0.472423,-0.313517,-0.622709,-0.318172,-0.288603,1.75032,0.841289,8.83009,5.45631,1.72867,7.99798,4.43853,1.2374,12.2149,5.83064,10.5248,1.5864,2.20775,11.6966,4.14006,6.77443,4.30644,10.7806,7.08771,3.60362,2.65141,11.5068,16.567,3.79758,1.54493,7.5038,4.11715,5.40072,11.8535,0.654388,6.57827,2.52586,9.26925,10.0246,0.485402,-0.219181,0.3006,0.854133,1.00176,0.542829,0.592632,0.938016,0.861694,0.622942,-0.11384,0.60638,0.146026,-0.0402,-0.509823,-0.377615,-0.0461373,-0.162709,0.217287,0.0684042,0.0897406,0.19572,-1.29346,-0.274172,-0.662019,-0.561117,-0.53787,-0.95538,-0.925756,-0.507441,-0.688485,-0.346633,0.380977,0.554577,0.425411,0.298566,0.268596,0.36753,0.356031,0.281301,0.296986,0.349113,0.528429,0.352885,0.463558,0.510049,0.624765,0.593298,0.511532,0.540588,0.445891,0.482906,0.47758,0.451226,0.784733,0.568117,0.659714,0.636711,0.631317,0.722196,0.716214,0.624206,0.66563,0.585801
93.1168,0.979192,0.0227005,8,255,0,-43.6884,-0.168773,-0.0540235,-0.2948,-0.438156,-0.175677,-0.573965,-0.578072,-0.807028,-0.571918,-0.0329093,0.0298059,0.358722,0.242514,0.31569,0.190206,0.22493,0.629715,-0.153684,0.313412,1,0.503281,0.503281,1,0.0509733,-0.206247,-0.326494,-0.378364,-0.219736,-0.617222,0.427937,-0.794187,0.0610691,-0.425544,-0.789487,0.1671,-0.135325,0.0442259,-0.32753,0.0264963,-0.551993,0.13168,0.0857913,0.0774917,0.0307121,0.354505,-0.593501,-0.34304,-0.800557,-0.497754,-0.13735,-0.149361,-0.240056,-0.168767,0.0539212,0.19652,1.44708,0.88991,3.63942,9.56664,4.64669,2.39606,4.62733,1.00751,3.69928,2.39257,17.047,1.37002,8.30435,2.01078,5.55025,8.24389,3.09933,4.39018,2.63054,1.93788,3.49236,10.9403,2.5878,3.14347,3.10684,3.89311,3.40256,7.45274,28.562,0.86628,8.35124,2.94981,4.36346,6.1565,0.887367,0.612267,0.494575,0.447813,0.623043,0.223003,1.27838,0.0741335,0.884692,0.421066,0.0430752,1.04436,-0.054235,0.0997747,-0.544301,-0.197938,-0.467071,-0.625901,0.145171,-0.111184,-0.16818,-0.147358,-0.908202,0.0255896,-1.09738,-0.473343,-0.814149,-0.137722,-0.95389,-0.422168,0.0821628,-0.0824229,0.291654,0.351542,0.378816,0.389881,0.34909,0.444479,0.217826,0.481475,0.292206,0.396262,0.489233,0.26031,0.513555,0.475077,0.632812,0.549323,0.61469,0.651559,0.463771,0.527767,0.541946,0.536773,0.712632,0.493603,0.749769,0.616175,0.692993,0.534376,0.721897,0.604002,0.479471,0.520594
89.0249,0.984713,0.0227005,8,255,0,-49.5836,0.0234162,0.0150233,0.255274,0.265007,-0.064546,-0.21702,-0.281205,-0.435543,-0.207722,-0.302839,0.471745,-0.304064,-0.424945,-0.282677,-0.367273,0.345027,0.150735,-0.162882,0.377262,1,0.571547,0.571547,1,-0.276436,-0.339172,0.0880972,0.196161,-0.0938969,-0.211888,0.0469894,0.113261,-0.397735,-0.46645,0.164195,-0.327567,0.195592,-0.0944303,-0.532513,-0.220349,-0.314452,-0.147461,0.0563217,-0.278984,-0.229753,0.548488,0.00199144,0.195708,-0.649566,-0.121052,-0.153443,-0.221714,0.147281,-0.302598,-0.522474,-0.21099,1.80043,0.836385,9.83836,6.88979,2.79558,11.4715,3.48759,0.786821,13.2851,6.25894,9.51832,1.35249,2.23657,15.1862,5.04655,4.90083,6.58593,12.9985,12.7565,3.79905,2.8631,9.32348,15.6305,3.61274,1.63054,11.7794,3.9804,3.68245,15.6564,0.741436,11.0524,1.88105,8.52138,10.7377,0.430947,0.203684,0.654457,0.809528,0.672246,0.530751,0.883644,1.11444,0.192129,0.334948,0.836323,0.755878,0.179197,-0.345865,-0.830747,-0.589095,-0.295591,-0.504039,-0.159857,-0.318676,-0.36346,0.0859347,-0.307069,0.194271,-0.794099,-0.299805,-0.804347,-0.517986,-0.844429,-0.0475655,-0.665971,-0.190997,0.3939,0.449254,0.341986,0.307991,0.337994,0.370342,0.292423,0.247044,0.452115,0.417037,0.30231,0.319542,0.45532,0.585614,0.696513,0.643158,0.573364,0.623408,0.539879,0.579001,0.589878,0.47853,0.57617,0.451584,0.688711,0.574395,0.690904,0.626677,0.699397,0.511889,0.6606,0.547605
96.6924,0.96448,0.0227005,7,255,0,-51.6139,-0.231465,0.124036,0.0147205,0.146509,0.16869,-0.130736,-0.108732,-0.756231,-0.28486,0.0122677,0.0278456,0.23586,0.175819,0.283911,0.312687,0.560316,0.14054,-0.151481,0.245795,1,-0.433788,-0.433788,1,-0.342875,-0.517104,-0.00271177,-0.013706,0.120479,0.0186375,-0.0100665,0.24861,0.467981,-0.223657,-0.0720114,-0.349811,0.0916468,-0.317626,-0.522116,-0.47514,-0.26658,-0.321623,-0.339746,-0.22661,-0.420804,0.17336,-0.37944,-0.0211294,-0.513259,-0.311476,-0.233403,-0.551727,-0.186079,0.111026,-0.543514,0.154539,1.31708,0.826457,4.303,12.3932,5.71527,2.73351,5.135,1.357,5.854,3.33591,24.1295,1.92883,5.84811,2.43578,5.42391,7.33401,3.9328,7.97664,2.51678,2.81439,1.85666,15.3425,3.02007,2.98307,4.52485,3.43566,4.15058,8.55104,30.2798,1.01155,8.62216,3.30685,5.39338,5.69228,0.340416,0.172852,0.686293,0.673394,0.80139,0.700501,0.667989,0.92,1.15603,0.455826,0.612709,0.318247,0.358353,-0.0413987,-0.449554,-0.399721,-0.00130161,-0.657819,-0.0649469,-0.164521,-0.354907,0.0470188,-0.732479,0.252202,-0.872963,-0.350377,-0.89201,-0.585868,-0.83088,-0.264864,-0.583843,-0.211829,0.415708,0.456894,0.334858,0.337737,0.309728,0.331701,0.338947,0.284958,0.239389,0.387976,0.351442,0.421103,0.411358,0.510348,0.610533,0.598621,0.500325,0.65877,0.516231,0.541038,0.587807,0.488247,0.675349,0.437282,0.705362,0.586709,0.709305,0.642416,0.696541,0.565831,0.641951,0.55276
95.1332,0.934729,0.0227005,8,511,0,-52.4937,-0.470722,-0.0880658,-0.272284,1.09215,0.125903,0.273307,0.50762,0.429573,0.209074,-0.157201,-0.20321,0.472793,0.299347,0.228796,0.451273,0.207484,0.187242,-0.662759,0.33443,1,0.12664,0.12664,1,-0.674232,-0.977105,-0.510299,-0.72888,-0.324694,-0.754933,-0.211155,-0.919007,-0.0756802,-1.28329,-0.792264,-0.555074,-0.171386,-0.539075,-0.756097,-0.605981,-0.455743,-0.482674,-0.0699083,-0.626959,-0.595663,-0.432557,-0.462576,-0.120788,-0.781967,-0.506807,-0.60181,-0.817898,-0.411847,-0.355004,-0.722076,-0.410246,1.33871,0.691899,7.49573,6.91367,2.85055,3.47406,5.31689,0.643875,5.044,2.28147,9.1052,1.6587,2.67398,9.18842,2.24362,7.09999,6.10914,8.73982,8.53355,3.78943,1.95628,3.19818,4.23015,1.60183,2.40014,9.798,3.01841,7.04591,15.0047,0.533193,8.79059,2.26136,6.44457,6.50556,0.326214,-0.0620633,0.416943,0.222764,0.706254,0.263814,0.856395,0.233948,0.863763,-0.23404,0.189881,0.640583,0.206346,-0.28335,-0.596509,-0.482994,-0.0597098,-0.497058,0.204118,-0.333163,-0.35067,-0.430109,-0.59534,-0.238982,-0.829326,-0.644487,-0.839464,-1.01658,-0.826412,-0.194952,-0.841454,-0.372201,0.419162,0.515511,0.397248,0.444538,0.330427,0.434426,0.298093,0.441778,0.296554,0.558244,0.452672,0.345115,0.448596,0.570367,0.644857,0.618455,0.514923,0.621768,0.449147,0.582529,0.58678,0.6059,0.644589,0.559463,0.696212,0.655767,0.698352,0.734306,0.695596,0.548584,0.698771,0.591991
100.801,0.994264,0.0227005,8,255,0,-53.8325,0.383401,-0.56336,0.405529,0.303632,0.0571759,-0.631764,-0.549118,-0.82061,-0.64312,-0.248,0.120984,0.0271786,0.0498458,0.0107516,0.0545243,0.177524,0.0269417,-0.105906,0.264822,1,0.371193,0.371193,1,0.150631,-0.215005,-0.32317,-0.104099,0.201271,-0.100784,-0.20475,-0.207712,0.442221,-0.501414,-0.473823,0.16575,-0.646427,0.0441491,-0.459962,-0.402698,-0.754872,0.0658477,0.0443214,-0.314988,-0.0400293,0.191767,-0.470156,-0.156264,-0.786037,-0.410399,-0.08805,-0.647374,-0.171833,-0.449385,0.170497,-0.29746,1.66603,0.776547,4.23353,16.3356,3.12897,13.9809,7.65387,1.06557,4.71788,2.84763,21.5125,2.02447,6.89692,10.7144,3.76586,8.45595,1.78729,5.35935,10.521,2.18105,3.00535,8.26081,12.1235,4.33796,2.16894,7.97808,5.13952,5.07003,82.3126,0.742624,8.19568,3.29248,6.53123,16.4315,0.683485,0.183115,0.0941972,0.351764,0.782244,0.460941,0.433966,0.565738,0.878836,0.10843,0.0301589,1.00657,-0.216951,0.281148,-0.393792,-0.394272,-0.296524,-0.18077,0.310192,-0.0370933,0.160874,-0.00913144,-0.869152,-0.349533,-1.0503,-0.725779,-0.743892,-1.05899,-1.10677,-0.386437,-0.116012,-0.426989,0.335484,0.454349,0.476468,0.412955,0.313836,0.386763,0.39318,0.362221,0.293419,0.472919,0.492461,0.267652,0.554026,0.430172,0.597195,0.597311,0.573593,0.54507,0.423068,0.509272,0.459868,0.502283,0.704569,0.586504,0.740833,0.673878,0.677846,0.742498,0.751526,0.595425,0.528971,0.605154
100.427,0.780976,0.0227005,7,127,0,-57.1617,-0.226848,0.499595,0.590642,0.0983845,-0.329689,-0.10679,-0.039603,-0.329317,-0.273053,-0.0656773,0.132308,0.199304,0.0268798,-0.00462807,0.0413421,0.285978,0.11317,-0.150491,0.264586,1,0.196973,0.196973,1,0.0589171,-0.537124,-0.330002,-0.634761,-0.281175,-1.03454,-0.0678684,-0.315372,0.0910284,-0.410628,-0.783486,0.061245,-0.299208,-0.00195655,-0.246165,-0.589805,-0.645806,0.021858,0.286038,-0.242849,-0.0182912,0.187516,-0.740195,-0.0458016,-0.556388,-0.227236,-0.442249,-0.0908401,-0.199937,-0.0717548,0.251412,-0.0578028,1.45746,0.937395,7.1312,7.67912,3.72547,3.8156,3.13364,1.47458,18.688,11.0917,10.2394,1.69237,6.18974,2.93345,5.21186,8.04194,5.14552,8.47092,6.57965,2.49035,3.96814,13.2023,5.98573,3.3435,2.33759,6.61269,2.55592,7.31962,16.9507,0.592267,6.90278,1.99523,8.29123,6.24397,1.10166,0.469942,0.682161,0.387597,0.774315,0.0158482,1.00291,0.791092,1.10829,0.652509,0.251615,1.18555,-0.066193,0.180085,-0.223311,-0.582243,-0.405145,-0.266018,0.475726,-0.163924,0.0402442,0.025695,-1.10065,-0.166193,-0.881167,-0.472759,-0.963522,-0.36185,-0.795121,-0.309878,0.013535,-0.3469,0.249428,0.38463,0.335779,0.404296,0.315546,0.496038,0.268369,0.311934,0.24819,0.342424,0.437426,0.234056,0.516542,0.4551,0.555597,0.641583,0.599923,0.566115,0.383262,0.54089,0.48994,0.493577,0.750383,0.541453,0.707064,0.616036,0.723826,0.589488,0.68893,0.576856,0.496616,0.585866
115.197,0.995427,0.0227005,8,255,0,-62.5708,-0.104385,-0.570762,-0.574431,-0.0868302,0.363642,-0.105307,-0.330166,-0.712736,-0.47034,-0.197378,-0.184391,0.310479,0.31488,0.323508,0.322092,0.285583,0.0269046,0.0435952,0.228368,1,-0.378354,-0.378354,1,-0.269504,-0.281784,-0.0945253,0.0898809,-0.0217235,-0.0939218,0.124907,-0.27345,0.309396,-0.227869,-0.13182,-0.189184,0.034671,0.0242776,-0.464225,0.1366,0.0164512,0.0347343,0.0509466,0.31898,-0.00314721,0.364476,0.249509,-0.146429,0.0701148,0.0935343,0.093955,-0.418822,0.297089,-0.00945344,-0.0427908,0.325013,1.36787,0.813604,5.40851,6.76211,2.2758,5.34616,4.11689,1.1211,3.65054,1.52237,14.1842,1.57379,3.51,9.91909,5.97578,6.57006,3.23523,8.04603,6.49448,3.21597,2.29,7.56908,8.52804,3.56924,2.21296,4.53224,4.96234,5.35894,36.4867,1.04041,17.4143,3.61092,4.87177,10.4995,0.175234,0.055722,0.258299,0.473343,0.461311,0.373794,0.653898,0.362773,0.677539,0.278144,0.289939,0.500655,0.0574112,-0.106171,-0.725163,-0.170294,0.0621698,-0.464204,-0.0565234,0.22655,-0.156853,-0.103545,-0.468657,-0.632317,-0.540819,-0.523811,-0.8629,-1.11276,-0.88189,-0.359967,-0.637158,-0.178688,0.456303,0.486073,0.435782,0.383825,0.386675,0.407625,0.342112,0.410289,0.336811,0.430909,0.428019,0.377387,0.485651,0.526518,0.673743,0.542471,0.484463,0.614011,0.514127,0.443604,0.539133,0.525863,0.615066,0.653015,0.632003,0.628039,0.703266,0.752644,0.707214,0.589032,0.654111,0.544554
