lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,aHS.1,aHS.2,aHS.3,bP,bA,m_i,s_i,z_i.1,z_i.2,z_i.3,z_i.4,z_i.5,z_i.6,z_i.7,z_i.8,z_i.9,z_i.10,z_i.11,z_i.12,z_i.13,z_i.14,z_i.15,z_i.16,z_i.17,z_i.18,z_i.19,z_i.20,z_i.21,z_i.22,z_i.23,z_i.24,z_i.25,z_i.26,z_i.27,z_i.28,z_i.29,z_i.30,z_i.31,z_i.32,m_k,s_SI,z_k.1,z_k.2,z_k.3,z_k.4,z_k.5,z_k.6,z_k.7,z_k.8,z_k.9,z_k.10,re_i.1,re_i.2,re_i.3,re_i.4,re_i.5,re_i.6,re_i.7,re_i.8,re_i.9,re_i.10,re_i.11,re_i.12,re_i.13,re_i.14,re_i.15,re_i.16,re_i.17,re_i.18,re_i.19,re_i.20,re_i.21,re_i.22,re_i.23,re_i.24,re_i.25,re_i.26,re_i.27,re_i.28,re_i.29,re_i.30,re_i.31,re_i.32,re_k.1,re_k.2,re_k.3,re_k.4,re_k.5,re_k.6,re_k.7,re_k.8,re_k.9,re_k.10,m_SI.1,m_SI.2,m_SI.3,m_SI.4,m_SI.5,m_SI.6,m_SI.7,m_SI.8,m_SI.9,m_SI.10,m_SI.11,m_SI.12,m_SI.13,m_SI.14,m_SI.15,m_SI.16,m_SI.17,m_SI.18,m_SI.19,m_SI.20,m_SI.21,m_SI.22,m_SI.23,m_SI.24,m_SI.25,m_SI.26,m_SI.27,m_SI.28,m_SI.29,m_SI.30,m_SI.31,m_SI.32
# Adaptation terminated
# Step size = 0.0232316
# Diagonal elements of inverse mass matrix:
# 0.160518, 0.0979252, 0.0959819, 0.0910325, 0.013337, 0.00620392, 0.196873, 0.0236604, 0.285864, 0.176354, 0.195549, 0.290481, 0.222444, 0.26357, 0.292798, 0.245067, 0.171954, 0.199184, 0.190838, 0.227616, 0.224148, 0.1668, 0.289546, 0.229641, 0.192825, 0.208299, 0.185187, 0.27001, 0.164365, 0.217697, 0.258573, 0.265071, 0.197768, 0.259866, 0.257229, 0.267755, 0.20896, 0.249116, 0.206329, 0.180096, 0.169953, 1.21486, 0.811087, 0.781917, 0.824609, 0.761543, 0.715499, 0.847655, 0.83344, 0.791841, 0.807828, 0.79565
-4238.75,0.999788,0.0232316,7,127,0,4262.38,-0.0387233,-0.0565838,0.0149196,-0.30227,-0.414416,0.0753293,-0.580159,0.411065,-2.33823,-1.58,-0.702558,-0.327022,0.852244,1.11229,0.738603,-1.15203,0.571964,1.0592,-1.20296,-0.395113,1.21408,-0.109382,1.20298,1.32098,-0.283503,0.502831,-0.762316,-1.04684,0.703868,-0.936818,-1.16049,0.0456121,-0.379703,0.689771,0.725486,1.13644,-0.605855,2.71135,-0.600997,-0.166001,0.56697,0.0644552,-0.901696,0.771573,1.43642,-3.01092,1.29258,-0.692399,0.604597,-1.0443,2.70783,-0.163747,-1.54132,-1.22964,-0.868955,-0.714586,-0.229831,-0.122936,-0.276545,-1.05372,-0.345044,-0.14476,-1.07465,-0.742576,-0.0810928,-0.625121,-0.0856578,-0.0371486,-0.696696,-0.373463,-0.893519,-1.01048,-0.290823,-0.965251,-1.05719,-0.561409,-0.736241,-0.296618,-0.281937,-0.113008,-0.829204,0.534381,-0.827207,-0.648396,0.508851,0.616702,0.659555,0.372901,0.650283,0.522341,0.605939,0.49966,0.741504,0.556416,-0.548501,-0.632945,-0.635915,-0.217896,-0.181218,0.556883,-0.337029,-0.0855706,0.0906047,0.341541,-0.907849,-0.661492,0.0974696,-0.632284,-0.524012,-0.474205,-0.559695,-0.0767118,-0.992895,-0.672164,-0.264217,-1.19191,-1.08543,-1.61957,-1.23723,-0.754744,-0.692007,-0.641266,-1.64319,0.25159,-1.43859,-0.820791
-4232.5,0.992737,0.0232316,7,127,0,4261.87,-0.291952,-0.262443,0.0237575,-0.294983,-0.417991,0.0664158,-0.6432,0.443091,-1.67221,-1.45319,-0.934669,-0.331,0.837235,1.41406,0.941945,-0.35785,0.571009,1.17675,-0.579219,-0.0665071,1.42463,-0.176133,0.0762146,0.938103,-0.644373,0.882579,-0.865302,-1.69227,0.948448,-1.52292,-1.86299,0.713904,-0.833411,-0.118685,0.351983,1.30769,-0.868564,2.59573,-1.03976,-0.257932,0.979122,0.0131578,-1.5684,0.838594,0.728139,-1.6165,-0.371327,0.00359615,1.36837,-1.31126,0.308333,0.182737,-1.38414,-1.2871,-1.05734,-0.789863,-0.272228,-0.0166421,-0.225832,-0.80176,-0.39019,-0.121793,-0.899846,-0.672668,-0.0119584,-0.721243,-0.609429,-0.227534,-0.928715,-0.252136,-1.02661,-1.39303,-0.22295,-1.31799,-1.46867,-0.326875,-1.01248,-0.695788,-0.487239,-0.0637751,-1.02805,0.506948,-1.10391,-0.757487,0.958485,0.990156,0.988703,0.957852,0.974236,0.979169,0.997127,0.961869,0.983179,0.981526,-0.86971,-1.16265,-1.30925,-0.747155,-0.691025,0.172522,-0.745104,-0.302655,-0.43774,-0.118253,-1.19944,-1.07784,-0.0951681,-0.991779,-1.32444,-0.922111,-1.04428,-0.216138,-1.38059,-1.32468,-0.459427,-1.80991,-1.74971,-1.64673,-1.77035,-1.40087,-1.1821,-0.877844,-2.11119,-0.049972,-1.98269,-1.1935
-4234.78,0.997883,0.0232316,7,127,0,4266.06,-0.615932,-0.0629912,0.306753,-0.171225,-0.323607,0.0890451,0.566185,0.411307,-1.21588,-1.48129,-0.011164,0.307204,1.10984,1.40548,0.932001,-0.833192,0.577515,0.834885,-0.913163,-0.752174,1.27189,-0.163441,0.192322,0.495282,-1.61537,0.29554,-1.1439,-2.14525,-0.519425,-2.23404,-1.25648,-1.16202,-0.953302,-0.518819,0.971121,1.20709,-1.14176,2.46622,-1.17734,-0.0655494,-0.0775261,0.057004,0.230058,-0.267126,-1.93798,0.0337094,0.782744,0.431521,2.1887,0.499033,-1.27809,0.269318,0.0660844,-0.0430801,0.561593,0.69254,1.02267,1.14427,0.949523,0.223487,0.80372,0.909579,0.190595,0.256811,1.08932,0.49896,0.645288,0.769897,-0.0982294,0.687743,0.0956913,-0.316169,0.352542,-0.352692,0.0493843,0.0882378,0.174085,0.352791,0.965613,1.06267,0.0965731,1.58056,0.0819373,0.539224,-0.0644119,-0.0927533,-0.187999,-0.0756045,-0.0329066,-0.0529277,0.0472387,-0.0490792,-0.150382,-0.0621739,0.327522,-0.12119,0.229735,0.475893,0.486353,1.19151,0.297792,0.435433,0.630074,0.775486,-0.253432,-0.193707,0.998611,0.263221,0.103063,0.168241,-0.251618,0.689321,-0.242278,-0.251914,0.14317,-0.759829,-0.463323,-1.22871,-0.707784,-0.525832,0.245405,0.25017,-0.999491,0.929517,-0.855914,-0.0558346
-4224.94,0.989934,0.0232316,7,127,0,4251.48,-0.194592,-0.238579,0.424954,-0.260741,-0.284508,0.0659599,-0.0325911,0.516565,-0.547823,-0.337988,-0.0469754,0.559923,0.6161,2.00133,0.986316,0.045047,0.697318,1.64021,-0.394724,-0.0683899,0.65636,-0.951937,-0.106971,0.6227,-0.791861,0.711442,-1.44991,-1.81515,-0.229214,-1.60633,-0.926371,-1.02275,-0.18556,0.620532,0.29833,1.87948,-0.466685,2.07955,-0.586664,-0.0339599,0.0741486,0.0790386,-0.240981,0.0950958,-0.570067,-0.901956,0.461503,-0.239598,1.19496,0.125678,1.16422,-0.147646,-0.315577,-0.207184,-0.0568569,0.256646,0.285665,1.00123,0.476905,-0.00932132,0.327619,0.814686,-0.236492,-0.0679189,0.306462,-0.524329,-0.0878486,0.289074,-0.441639,0.334915,-0.781564,-0.970232,-0.150995,-0.862364,-0.511122,-0.560907,-0.128445,0.287954,0.121516,0.938282,-0.273665,1.04163,-0.335642,-0.0501336,0.0551018,0.0816649,0.0290913,0.00285923,0.110625,0.0552112,0.168597,0.0840821,0.166167,0.0624789,0.0410146,-0.136788,-0.221876,0.229896,-0.0344566,1.15718,0.0676414,0.316085,0.301697,0.823537,-0.475474,-0.33726,0.704242,-0.254054,-0.0993544,0.249971,-0.0866363,0.813835,-0.58884,-0.448536,0.142463,-0.742776,-0.737492,-1.49435,-0.679372,-0.247794,-0.324263,0.411364,-1.02523,0.668989,-0.948114,-0.361231
-4219.58,0.949744,0.0232316,6,127,0,4253.49,0.603829,-0.433327,-0.0678766,-0.593133,-0.234119,0.0373912,0.177512,0.57506,-0.897711,-1.08066,-0.361881,0.523356,0.650298,1.52263,0.493714,0.104766,0.74422,1.04597,-0.555027,-0.411987,1.5345,-0.0763428,-0.166406,-0.0962264,-0.754888,0.347917,-0.315293,-1.27791,0.0137303,-1.26575,-0.855888,-0.130396,-1.1764,-0.11814,0.43353,1.29867,-0.965743,2.21354,-0.861453,0.414055,-0.459265,0.101136,-0.582558,1.09931,-0.138567,-0.501756,-0.0394492,0.124108,0.296861,-0.89195,-0.776671,0.813913,-0.338726,-0.443934,-0.0305918,0.478472,0.551472,1.05311,0.461426,0.237759,0.605483,0.779008,-0.141662,-0.0594054,1.05994,0.13361,0.0818182,0.122176,-0.256594,0.377585,-0.00380067,-0.557361,0.185407,-0.550371,-0.314675,0.102526,-0.498987,0.109574,0.426817,0.924327,-0.377848,1.45043,-0.317875,0.415618,-0.518182,-0.348086,-0.473279,-0.51001,-0.463255,-0.446713,-0.429242,-0.549473,-0.537814,-0.376949,0.431007,0.107177,0.309911,0.983416,0.798115,1.64085,0.651602,0.998716,1.06045,1.26259,0.17175,0.195251,1.69989,0.668634,0.36808,0.419501,0.365039,1.0843,0.484293,0.167669,0.739508,-0.139347,-0.132453,-0.297097,-0.583842,0.0540972,0.377829,0.808569,-0.644696,1.47851,-0.470261,0.511231
-4214.57,0.993827,0.0232316,7,127,0,4240.42,0.018447,0.0233434,0.133448,-0.424236,-0.159111,0.150796,-0.0575335,0.493687,-1.29406,-0.773738,-0.861941,0.851763,0.752763,1.37497,0.858013,0.107073,0.248221,1.15802,-0.558857,-1.05374,1.29361,-0.797184,-0.661857,0.197819,-0.591951,0.634892,-1.05834,-1.3035,-0.0525926,-2.00592,-0.646627,-1.04282,-0.166906,0.427803,-0.185061,1.06608,-1.17201,2.04801,-1.22419,0.0237554,-0.0853725,0.0966415,-0.168496,-0.0376787,-0.711474,-0.639402,0.556808,0.0700721,1.42965,-0.460825,1.04223,0.197282,-0.696391,-0.439517,-0.483062,0.36297,0.314095,0.62127,0.366056,-0.004673,0.06501,0.514167,-0.333434,-0.577751,0.581104,-0.451093,-0.384284,0.040127,-0.349772,0.255904,-0.580022,-0.701053,-0.0834978,-1.04783,-0.376765,-0.572359,-0.139933,0.153667,-0.148896,0.468775,-0.636139,0.953542,-0.661899,-0.0458058,-0.101656,-0.0890138,-0.15413,-0.147165,-0.0315617,-0.0786006,0.0527914,-0.129907,0.01535,-0.0663068,0.128798,0.111709,0.0504151,0.632053,0.533017,1.44816,0.421217,0.689168,0.676277,1.14488,-0.069135,-0.102616,1.05444,-0.0490615,-0.0259315,0.15523,-0.0142636,0.77462,-0.335268,-0.0445064,0.331498,-0.730071,-0.540598,-1.13162,-0.485276,-0.297094,-0.0937116,0.478581,-0.979784,0.935721,-0.927754,-0.143116
-4229.82,0.99904,0.0232316,7,127,0,4256.89,-0.517138,0.366433,0.819227,0.199623,-0.279397,0.228293,0.0537221,0.40018,-1.12077,-0.797664,-0.737365,1.54272,1.25189,1.34099,2.25946,-0.417235,0.365863,1.04279,0.277758,-0.51642,1.24256,-0.933909,-0.623386,0.89838,-0.562203,0.620342,-1.23376,-1.92902,0.208998,-2.06739,-0.365764,-0.172019,0.288772,1.0547,0.374512,1.12357,-0.520526,1.98357,-0.532928,-0.123519,-0.521131,0.0550305,0.33354,-0.170177,0.0550441,-0.823927,0.556745,0.667832,2.11294,-0.566234,1.69033,0.12419,-0.394787,-0.265487,-0.241357,0.671087,0.554704,0.590358,0.957912,-0.113247,0.200133,0.471028,0.164875,-0.152939,0.55097,-0.32001,-0.195745,0.413236,-0.17126,0.301971,-0.440005,-0.718235,0.137359,-0.773608,-0.0926494,-0.0151165,0.169283,0.475792,0.203594,0.503353,-0.154582,0.847508,-0.159545,0.00429221,-0.502776,-0.530495,-0.518101,-0.566472,-0.490493,-0.484379,-0.404855,-0.552291,-0.428111,-0.514296,0.720638,0.405365,0.361827,0.919503,0.678536,1.67226,0.830685,0.808034,0.939915,1.24496,0.368389,0.347797,1.3445,0.348311,0.359374,0.614218,0.416748,1.17519,-0.0113608,0.360508,0.828446,-0.253268,-0.0217966,-0.638635,-0.0785919,0.0793063,0.549533,0.769609,-0.435976,1.10175,-0.304342,0.155457
-4230.1,0.976567,0.0232316,7,127,0,4246.79,-0.0833737,0.387346,0.566492,0.192272,-0.240844,0.197312,-0.274912,0.396236,-1.46737,-0.880895,-0.531395,0.679873,1.50687,1.22054,0.82405,-0.123293,0.817362,1.60637,-0.293605,-0.429593,1.88434,-0.684871,-1.15855,0.603014,-1.09302,0.673626,-0.347047,-1.93517,-0.0902732,-1.52916,-1.09597,0.194241,-0.360656,0.557029,-0.732862,0.357443,-1.5848,1.677,-0.62969,0.370017,-0.389087,0.100208,-0.554648,0.317942,0.187277,-1.33081,1.05528,-0.427948,0.647983,-0.0560608,0.172068,0.123343,-0.856338,-0.623955,-0.48547,-0.00552162,0.322163,0.208711,0.0516064,-0.323765,0.0489566,0.36159,-0.391249,-0.445132,0.471733,-0.546283,-0.733972,-0.0359759,-0.708006,-0.00799698,-0.412425,-1.0417,-0.310682,-0.880823,-0.709177,-0.197947,-0.417817,-0.054197,-0.565299,-0.13328,-0.902869,0.389576,-0.524418,-0.128298,-0.444668,-0.357227,-0.370321,-0.522446,-0.283339,-0.431971,-0.324154,-0.394705,-0.371845,-0.376727,0.540618,0.389253,0.469926,0.642499,0.86331,1.57729,0.375816,0.905316,1.1221,1.46417,0.218585,0.421952,1.37953,0.253573,-0.0311766,0.360507,0.0221001,0.968483,0.180307,0.11247,0.508799,-0.208528,-0.264979,-0.352308,-0.248368,-0.0133726,0.117587,0.480919,-0.761794,0.992899,-0.265594,0.38565
-4244.19,0.992016,0.0232316,7,127,0,4267.76,0.287205,-0.156724,0.183757,-0.320838,-0.277099,0.107163,-1.27855,0.426564,-1.0573,-0.588176,-0.488938,1.07917,0.847018,1.66463,1.65099,-0.339378,0.570971,1.57716,-0.166083,-0.333064,0.964025,-0.318009,-0.0350576,0.312158,0.313202,0.281394,-0.683941,-1.95188,-0.0568913,-1.54921,-0.760602,-0.729397,-1.097,-0.0790243,0.642444,1.76735,-0.491555,2.97313,-1.56685,0.0479748,0.812876,0.00408358,1.18276,-0.187105,0.655483,-0.277501,0.0646264,0.268636,1.62408,-0.548821,0.436609,-3.15917,-1.72956,-1.52945,-1.48712,-0.818219,-0.917245,-0.568481,-0.5743,-1.42332,-1.035,-0.605795,-1.3494,-1.42063,-0.867334,-1.4142,-1.29351,-1.1454,-1.14495,-1.15852,-1.5703,-2.11115,-1.30282,-1.93939,-1.603,-1.58969,-1.74649,-1.31226,-1.00451,-0.524666,-1.48823,-0.0103231,-1.94692,-1.25809,0.817706,0.812112,0.815553,0.811743,0.81314,0.813973,0.819508,0.810635,0.814659,0.799975,-0.701118,-0.82267,-0.966703,-0.291899,-0.633737,0.307465,-0.420535,-0.468172,-0.379109,0.0839615,-0.986863,-1.00182,-0.147471,-0.818526,-0.929351,-0.893962,-0.509673,-0.35963,-1.09307,-1.22768,-0.684563,-1.49048,-1.37071,-2.04606,-1.83031,-1.42422,-0.857153,-0.456337,-1.72455,0.165344,-2.04776,-1.0654
-4238.2,0.954509,0.0232316,7,127,0,4262.66,-0.313343,-0.275752,0.131559,-0.406452,-0.304685,0.0923431,-0.47905,0.413915,-1.23568,-0.943999,-0.0989986,-0.019209,0.809065,1.51734,0.925202,0.459691,0.591741,1.89864,-0.0560362,-0.575525,2.25489,-0.245013,-0.29257,1.1613,-1.60555,0.870148,-1.10438,-2.22854,-0.243266,-1.91142,-1.36752,0.435787,-0.456854,0.584036,0.161544,0.986663,-0.668761,2.60525,-0.566419,0.379076,0.73995,0.0126309,-0.0371325,-0.277306,1.14733,0.468091,0.807007,-0.0407575,1.07935,-0.703057,0.222143,-1.48025,-0.990517,-0.869786,-0.520027,-0.487001,-0.144166,0.148997,-0.0960953,-0.288777,-0.23412,0.306825,-0.502244,-0.717269,0.454284,-0.580465,-0.60015,0.00162921,-1.14361,-0.118883,-0.936168,-1.40148,-0.579742,-1.27022,-1.04509,-0.298671,-0.668149,-0.237309,-0.412185,-0.0706559,-0.755861,0.599302,-0.713499,-0.322145,0.739481,0.736448,0.754442,0.745863,0.750143,0.739435,0.753583,0.73107,0.742756,0.721253,-0.668722,-0.876189,-0.756836,-0.64085,-0.590488,0.277627,-0.659587,-0.0220855,-0.321968,0.256217,-0.861673,-1.0658,0.495203,-0.676094,-0.975838,-0.447025,-1.17021,0.00892937,-1.13655,-1.20615,-0.650544,-1.52722,-1.49798,-1.50878,-1.46861,-1.04322,-1.03493,-0.780291,-1.74949,0.0331785,-1.55817,-0.844064
-4238.84,0.999945,0.0232316,7,127,0,4261.59,-0.284666,-0.0703515,0.238159,-0.343657,-0.288847,0.118126,-0.550258,0.389453,-1.54925,-0.60643,-0.348334,0.027656,0.938858,1.44239,1.27221,1.0197,0.591433,1.76931,-0.286411,-0.611216,2.13002,-0.183832,0.0442623,0.914268,-1.30276,1.29656,-1.12951,-1.84429,0.114714,-2.00874,-1.09483,0.433449,-0.606562,0.213206,0.483645,1.61804,-0.577317,2.80953,-0.945077,0.37276,0.628299,0.0188028,-0.794084,-1.23331,0.97035,-0.0251497,0.418786,-1.1104,1.11666,-0.362121,0.317963,-2.14719,-1.15362,-0.786434,-0.685918,-0.539487,-0.184617,0.0114844,-0.0547912,-0.153133,-0.319922,0.138805,-0.661801,-0.788298,0.279286,-0.621852,-0.53302,-0.194193,-1.05762,-0.04531,-0.990148,-1.26852,-0.505582,-1.33257,-0.976641,-0.38145,-0.786485,-0.467224,-0.361901,0.0798911,-0.775096,0.543921,-0.918321,-0.405085,0.613368,0.605109,0.646544,0.627826,0.636173,0.60742,0.649295,0.62149,0.634277,0.587926,-0.553346,-0.527882,-0.615212,-0.481883,-0.3737,0.459216,-0.385537,0.364318,-0.107999,0.386033,-0.768507,-0.823505,0.505071,-0.525516,-0.671602,-0.463115,-0.926425,0.262852,-1.02371,-0.86577,-0.38571,-1.38922,-1.32135,-1.44401,-1.4607,-1.17719,-0.775882,-0.416468,-1.60185,0.153031,-1.60386,-0.784652
-4248.32,0.991448,0.0232316,7,255,0,4274.52,-1.28226,-0.0925851,-0.115068,-0.23898,-0.28153,0.0301601,0.102882,0.386437,-1.98083,-1.40744,-0.36034,0.900984,1.25157,2.69907,0.611152,-0.499432,1.3598,1.53865,-0.406154,-0.0566523,1.8094,0.02412,0.242636,1.26372,-0.210584,0.965931,0.00408895,-0.656145,0.776634,-2.01301,-1.72269,-1.11136,-1.14604,0.0158756,-0.282531,2.08454,-0.856233,2.02975,-0.93518,-0.512234,1.20006,0.00275934,0.497739,-0.210228,-0.730477,1.17331,-0.927046,-0.971893,-0.550333,0.137465,0.409287,1.03768,-0.662583,-0.441005,-0.0363668,0.451055,0.586533,1.1459,0.339054,-0.0901168,0.62836,0.697474,-0.0540707,0.0809895,0.802101,0.112203,0.196645,0.591228,0.0215044,0.476153,0.104462,-0.150677,0.403002,-0.675021,-0.562827,-0.326587,-0.339989,0.109017,-0.00629839,0.908426,-0.227998,0.88725,-0.258506,-0.0950639,1.20143,1.19948,1.19804,1.2033,1.1975,1.19738,1.19854,1.20044,1.20119,1.20292,-1.36126,-1.38777,-1.25119,-0.52162,-0.711553,0.213576,-1.01213,-0.784542,-0.448825,-0.345302,-1.27187,-1.23707,-0.499778,-1.31585,-1.54534,-1.10785,-1.28759,-0.745436,-1.36522,-1.36505,-1.00211,-2.25218,-1.89261,-2.35604,-1.99093,-1.49179,-1.65852,-0.824086,-2.11259,-0.657491,-2.00546,-1.5438
-4237.33,0.996062,0.0232316,7,255,0,4273.68,-0.290541,-0.205528,-0.0954499,-0.266665,-0.24989,0.0923032,-0.395847,0.407883,-1.43854,-1.13143,-0.653379,0.839312,0.616585,2.06644,0.853065,0.115217,0.872099,2.16284,-0.137347,-0.139438,2.54425,0.123089,0.546156,0.697988,-0.451687,0.420789,-0.393846,-1.66502,1.35614,-1.61777,-1.07532,0.055262,-0.591372,0.519415,-0.292187,0.780159,-0.686117,1.83625,-1.01961,-0.397882,0.62362,0.00388654,1.10755,-1.07748,0.148379,-0.000532226,0.587252,-0.767738,-0.39264,-0.721492,-0.347764,-0.946459,-0.982604,-0.857337,-0.66235,-0.0535066,-0.144353,0.447018,-0.0478968,-0.348853,-0.0401332,0.486339,-0.451869,-0.452722,0.641907,-0.345642,-0.17308,-0.11115,-0.580083,-0.224215,-0.55649,-1.07498,0.157298,-1.05571,-0.834451,-0.373307,-0.637058,-0.183987,-0.515026,-0.0776337,-0.675703,0.353126,-0.81173,-0.558137,0.627924,0.619432,0.624196,0.623618,0.625902,0.620636,0.622094,0.620816,0.622268,0.619941,-0.681897,-0.842373,-0.819787,-0.192605,-0.506758,0.605866,-0.522968,-0.109906,-0.0753988,0.481617,-0.743008,-0.701788,0.471702,-0.627837,-0.668401,-0.699449,-0.822229,-0.323153,-0.94117,-1.10198,-0.104536,-1.47026,-1.15618,-1.31608,-1.24386,-0.811823,-0.926363,-0.560238,-1.42436,-0.0283435,-1.43822,-0.919919
-4244.36,0.915522,0.0232316,7,127,0,4268.71,0.0231414,0.305532,0.237462,0.188063,-0.309449,0.179963,-0.52036,0.399858,-0.951049,-1.58754,-0.769368,0.8415,2.05694,2.33164,1.61853,0.422194,0.831628,0.837074,-0.277706,-0.340161,2.36949,0.23779,0.209671,1.389,0.264449,0.983377,0.0626658,-1.26788,1.01604,-0.654859,-1.6835,-0.170141,-0.608087,0.357327,-0.314464,1.254,-0.238564,2.10697,-1.45903,-0.300821,-0.281733,0.0176342,1.12636,0.96646,-1.39774,0.585466,1.4498,-0.890652,0.739444,-0.680654,-1.71306,2.14989,-0.900644,-1.15515,-0.827998,-0.183879,0.302122,0.411966,0.126823,-0.351542,-0.187827,-0.185649,-0.631403,-0.656376,0.427098,-0.425278,-0.436521,0.0350418,-0.414618,-0.127149,-0.495303,-1.02733,-0.114089,-0.78221,-1.19352,-0.588392,-0.763508,-0.37748,-0.646101,-0.0189385,-0.615752,0.322127,-1.10376,-0.640646,-0.261871,-0.264691,-0.306381,-0.271409,-0.256167,-0.297439,-0.268694,-0.293736,-0.311942,-0.243822,0.611689,-0.0623245,0.116996,0.586845,0.861976,1.81429,0.481499,1.01865,0.908458,0.948458,0.0167036,0.17515,1.08624,0.0951788,-0.114328,0.110778,0.0897738,0.620243,-0.167416,-0.125191,0.431583,-0.425652,-0.625061,-0.788991,-0.548059,-0.253741,0.00837618,0.547286,-0.510313,0.947932,-0.847035,-0.0561205
-4237.13,0.997769,0.0232316,7,127,0,4272.95,-0.167675,0.416034,0.326377,0.30389,-0.346083,0.119998,-0.359793,0.434954,-1.53266,-0.538041,-0.479168,1.40475,0.700576,0.976144,0.37478,-0.0724344,0.840747,1.78557,-0.651562,-0.298133,2.78064,0.131961,1.02578,1.25142,0.168201,0.869734,0.45057,-1.2016,1.54828,-0.525253,-1.69624,0.0263915,-0.636207,0.367281,0.242447,1.63144,-0.988889,2.17952,-0.784613,-0.388038,-0.221075,0.0732382,0.673556,0.830936,-0.339843,0.228896,-0.578211,-0.0729595,0.786086,-0.289564,-0.835423,2.00984,-1.02643,-0.593816,-0.568209,0.251207,-0.0550744,0.0647852,-0.196781,-0.391299,0.00589361,0.416846,-0.643193,-0.489467,0.849657,-0.302396,0.0863726,0.184517,-0.286633,0.0185018,-0.163816,-0.882432,0.313637,-0.588254,-1.09758,-0.348314,-0.636514,-0.200042,-0.25434,0.349809,-0.789915,0.5882,-0.701064,-0.528572,-0.171745,-0.160219,-0.245964,-0.204311,-0.263422,-0.226418,-0.163504,-0.242282,-0.28226,-0.0738782,0.301909,0.346623,0.125627,0.99395,0.370565,1.18882,0.0806596,0.859342,0.86893,1.32218,-0.118853,0.0774681,1.29154,-0.0156168,0.0701484,0.0551964,0.0634481,0.559082,-0.0111353,-0.250054,0.628617,-0.484776,-0.643084,-0.753922,-0.576821,-0.161647,0.0525487,0.557997,-0.934524,0.944291,-0.676473,-0.137379
-4223.93,0.992399,0.0232316,7,127,0,4243.14,0.306475,0.474069,0.623122,0.338687,-0.316602,0.158318,-0.829275,0.403213,-1.5647,-1.28717,-0.359435,0.916585,0.881441,1.96994,1.45318,-0.436855,0.421257,1.68997,-0.106101,-0.867844,2.18974,-0.0696574,0.236088,1.53274,-0.10781,1.60855,-0.0912971,-1.76626,0.814753,-0.828051,-1.17071,-0.239498,-0.686392,1.06883,0.994915,1.14551,-1.00967,2.31053,-0.650351,0.118708,-0.386174,0.0740642,-0.310591,0.594182,-0.329632,-0.195311,-0.229416,-0.766252,0.372284,-0.321315,-0.0244878,-0.0472922,-1.46018,-1.34828,-0.974204,-0.459696,-0.473866,-0.0349667,-0.243335,-1.00542,-0.659419,-0.147856,-0.872056,-1.1792,0.0536559,-0.857362,-0.734081,-0.211253,-0.872745,-0.180686,-0.866087,-1.54145,-0.500755,-1.16316,-1.30132,-0.925844,-1.10604,-0.398307,-0.428112,-0.367388,-1.23639,0.102363,-1.09151,-0.78141,-0.409178,-0.342167,-0.410588,-0.40064,-0.403166,-0.442926,-0.358601,-0.409972,-0.387988,-0.389677,0.453967,0.162472,0.359493,0.773117,0.517398,1.74082,0.563813,0.789107,0.829066,1.37933,0.2095,0.0384055,1.33939,0.286486,0.181116,0.503399,0.280471,1.19534,0.106544,-0.0329048,0.66889,-0.186994,-0.316451,-0.727807,-0.482336,0.157369,0.567351,0.537782,-0.751043,1.09429,-0.451375,0.194092
-4225.16,0.994866,0.0232316,7,127,0,4247.62,-0.380912,-0.0902966,-0.0102877,-0.0762281,-0.182033,0.263138,-0.100279,0.422776,-1.20338,-1.32029,-0.772995,1.55943,0.930531,1.86709,1.40872,0.267915,0.107361,1.20076,0.0691154,-1.32566,1.74288,-0.149102,-0.67431,1.17151,0.246401,1.31574,0.313073,-1.73128,0.912258,-1.43603,-0.990575,-0.76531,-0.999876,0.817505,-0.326607,-0.129827,-1.74735,1.32416,-1.27861,-0.625868,0.0246099,0.0325987,-1.27311,-0.0350312,-0.141155,-0.0903091,-0.625997,-0.622535,0.193072,-0.705819,-0.228686,0.979019,-0.60904,-0.658466,-0.427082,0.559012,0.293127,0.689081,0.495293,0.0129895,-0.054889,0.407373,-0.0710583,-0.660736,0.636568,-0.163315,-0.385361,0.395007,0.00389383,0.455983,0.032081,-0.832222,0.285402,-0.707399,-0.51907,-0.423833,-0.523002,0.245343,-0.23836,-0.155166,-0.839015,0.459543,-0.640846,-0.36488,-0.0168917,0.0234679,0.0200084,0.021666,0.00420323,0.0043161,0.0309038,0.00160113,0.017155,0.0565246,0.0878631,-0.365612,-0.0639152,0.34784,0.115186,1.47855,0.0393807,0.469003,0.397274,0.881786,-0.197086,-0.364317,0.794357,-0.0871065,-0.268504,0.0523345,-0.0866226,0.665686,-0.162264,-0.374214,0.376444,-0.727603,-0.608779,-0.965941,-0.82037,-0.263248,0.194356,0.225635,-1.04382,0.718117,-0.756655,-0.287865
