# stan_version_major = 2
# stan_version_minor = 28
# stan_version_patch = 1
# model = HJ_C_sim5_model
# start_datetime = 2022-03-05 10:41:18 UTC
# method = sample (Default)
#   sample
#     num_samples = 2000
#     num_warmup = 2000
#     save_warmup = 0 (Default)
#     thin = 2
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.94999999999999996
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 20
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = C:/Users/JRIVER~1/AppData/Local/Temp/RtmpMthmVV/standata-4a0c377b793a.json
# init = 2 (Default)
# random
#   seed = 1750050239
# output
#   file = C:/Users/JRiveraEspejo/Desktop/1. Work/#Classes/PhD Antwerp/#thesis/paper1/sim_chain/HJ_C_sim5-3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = C:/Users/JRiveraEspejo/Desktop/1. Work/#Classes/PhD Antwerp/#thesis/paper1/sim_chain/HJ_C_sim5-profile-3.csv
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.28.1
# stancflags = --name=HJ_C_sim5_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,aHS.1,aHS.2,aHS.3,bP,bA,m_i,s_i,re_i.1,re_i.2,re_i.3,re_i.4,re_i.5,re_i.6,re_i.7,re_i.8,re_i.9,re_i.10,re_i.11,re_i.12,re_i.13,re_i.14,re_i.15,re_i.16,re_i.17,re_i.18,re_i.19,re_i.20,re_i.21,re_i.22,re_i.23,re_i.24,re_i.25,re_i.26,re_i.27,re_i.28,re_i.29,re_i.30,re_i.31,re_i.32,s_SI,SI.1,SI.2,SI.3,SI.4,SI.5,SI.6,SI.7,SI.8,SI.9,SI.10,SI.11,SI.12,SI.13,SI.14,SI.15,SI.16,SI.17,SI.18,SI.19,SI.20,SI.21,SI.22,SI.23,SI.24,SI.25,SI.26,SI.27,SI.28,SI.29,SI.30,SI.31,SI.32
3.38044,0.999127,0.0201714,8,255,0,23.7165,-0.571462,0.392221,0.567534,0.21251,-0.192496,0.144635,-0.994845,0.514594,-1.07602,-0.979998,-0.89076,-0.484319,-0.543041,-0.207956,-0.372279,-0.433545,-0.471931,-0.338563,-1.23222,-1.44549,-0.0472798,-1.20102,-1.08679,-0.720192,-0.536164,-0.450496,-0.722594,-1.55859,-0.898394,-1.60251,-0.920559,-1.37015,-1.26607,-1.00573,-0.851144,-0.69136,-1.26456,-0.0568251,-1.25685,-1.41347,0.22119,-0.629396,-0.803998,-0.556188,-0.277399,-0.644901,0.578084,-0.310006,0.0140327,-0.0720326,0.0224299,-0.904198,-0.820595,0.371464,-1.1616,-0.777694,-0.455474,-0.898805,0.376581,-1.1737,-1.11139,-0.6483,-1.81217,-1.38329,-1.87149,-1.56241,-1.00511,-0.861013,-0.561682,-1.48587,0.16297,-1.62806,-1.06956
7.3742,0.995215,0.0201714,8,255,0,22.7299,-0.963163,0.310598,0.456338,0.562008,-0.376256,0.186149,-0.431946,0.45385,-1.33008,-0.836589,-0.386303,-0.189688,0.159424,0.040885,0.210222,-0.429453,-0.272633,-0.258087,-0.705664,-0.876422,-0.0640862,-0.411185,-0.212688,-0.454249,-0.627357,-0.565862,-0.51027,-1.18273,-0.308171,-1.32057,-1.1243,-0.901861,-0.547531,-0.891942,-0.50359,-0.146027,-0.810535,-0.0252737,-0.957708,-1.00685,0.279042,-0.634021,-0.996531,-0.59075,-0.371919,-0.628308,0.727705,-0.470507,-0.0353717,-0.126065,0.132532,-0.693116,-1.05142,0.281383,-0.9726,-0.586953,-0.800199,-0.83278,0.0544846,-0.922881,-0.980232,-0.454817,-1.7959,-1.29717,-1.90525,-1.27573,-1.14655,-0.695144,-0.413213,-1.4802,0.133188,-1.80352,-0.990425
22.9829,0.999578,0.0201714,8,255,0,18.5773,-0.403172,-0.310825,-0.426071,-0.626026,-0.137807,0.123359,-0.197334,0.480504,-0.569994,-0.278868,-0.177754,0.216314,-0.397961,0.647734,0.253691,0.0128324,-0.182022,0.12925,-0.299664,-0.783325,1.25309,-0.7241,-0.0222854,0.210148,-0.0748027,0.513694,-0.0855592,-0.312959,0.0245792,-0.922727,-0.156405,-1.00673,-0.593118,0.130703,-0.337398,0.214238,-0.484381,0.619001,-0.773017,-0.0998718,0.170574,-0.762509,-0.740891,-0.461546,-0.336477,-0.709452,0.831627,-0.271863,-0.166847,-0.222337,-0.0743563,-0.938244,-1.03401,0.629789,-1.02332,-0.751499,-0.530878,-0.756698,0.00137169,-0.873304,-0.934549,-0.380703,-1.67773,-1.18155,-1.91606,-1.56169,-0.945861,-0.917782,-0.426546,-1.52041,-0.108732,-1.65864,-1.05453
16.1161,0.996059,0.0201714,8,255,0,13.0163,-0.391359,0.0859077,-0.0794054,-0.452944,-0.0657801,0.160191,-0.562302,0.327831,-0.894426,-0.614402,-0.425325,-0.31475,-0.383627,-0.225618,-0.145891,-0.358656,-0.677604,-0.384672,-0.629889,-1.48323,0.465104,-0.674691,-0.481096,-0.14926,-0.304928,0.0338919,-0.512045,-0.742173,-0.399663,-1.25819,-0.782313,-0.969577,-0.935326,-0.310654,-0.598196,-0.133143,-0.515873,0.175064,-1.16693,-0.346253,0.203087,-0.641061,-0.677885,-0.392405,-0.407253,-0.676954,0.740341,-0.234191,-0.291413,-0.335586,-0.0558054,-0.866066,-1.1381,0.568149,-1.10119,-0.775446,-0.556814,-0.809777,-0.0341942,-0.874009,-0.888973,-0.349303,-1.81107,-1.20448,-1.97033,-1.5659,-1.14638,-0.838065,-0.427757,-1.46624,-0.188536,-1.8135,-0.989514
23.6014,0.98788,0.0201714,8,255,0,12.1044,-0.353188,0.320047,0.110351,-0.297481,-0.106664,0.114627,-0.656573,0.424484,-1.12558,-1.02522,-0.725548,-0.698007,-0.714186,-0.0787054,-0.345858,-0.721608,-0.48625,-0.317385,-0.841907,-1.4069,0.461417,-0.985999,-0.742873,-0.468344,-0.458531,-0.187782,-0.704298,-1.00909,-0.308892,-1.62669,-0.907389,-1.0789,-0.818198,-0.448586,-0.675085,-0.300073,-0.687287,0.110354,-1.10031,-0.566513,0.130077,-0.740613,-0.603539,-0.478079,-0.372947,-0.676575,0.705477,-0.396107,-0.238937,-0.340988,-0.0739076,-0.866901,-1.18996,0.470125,-1.05632,-0.760891,-0.735512,-0.684872,-0.136409,-0.787391,-1.14224,-0.384276,-1.73283,-1.39948,-2.00361,-1.47386,-1.19523,-0.88688,-0.616039,-1.51516,-0.230396,-1.88143,-0.83497
25.4881,0.997535,0.0201714,8,255,0,14.2767,-0.153022,0.200905,0.214441,-0.635332,-0.21378,0.026282,-0.561035,0.589035,-0.996558,-1.10831,-0.937284,-0.634055,-0.591948,0.296921,-0.375658,-0.315562,-0.0156176,-0.550265,-1.09926,-0.934587,0.179234,-0.757736,-0.517574,-0.312941,-0.754029,0.111298,-0.958181,-1.2359,-0.47189,-1.499,-0.503209,-0.955648,-0.486821,-0.333775,-0.129119,0.475563,-0.578383,1.2092,-0.338387,-0.256625,0.107736,-0.518583,-0.840655,-0.661972,-0.283252,-0.406147,0.815002,-0.181501,0.109851,0.0531698,-0.1234,-0.997219,-0.898253,0.310353,-0.774805,-0.860664,-0.499221,-0.669099,0.331426,-1.10308,-1.0158,-0.414079,-1.65178,-1.20446,-2.12864,-1.41357,-1.08691,-1.00171,-0.483437,-1.58502,0.425015,-1.44359,-1.06474
27.5737,0.98826,0.0201714,8,255,0,11.3629,-0.984231,0.723943,0.449159,-0.0550697,-0.0163482,0.110937,-0.306519,0.492315,-0.781884,-0.873449,-0.599914,0.223821,-0.403498,0.491836,-0.144324,0.0408784,-0.285881,-0.294163,-0.757592,-0.882049,0.930964,-0.706246,-0.431009,0.199581,-0.328253,0.121084,-0.470925,-0.680982,-0.207626,-1.0205,-0.274148,-0.900172,-0.394793,-0.093093,-0.185502,0.0774372,-0.901778,0.844171,-0.704425,0.150723,0.115156,-0.695002,-1.03362,-0.468265,-0.140466,-0.48002,0.759054,-0.267654,-0.0346543,-0.224159,-0.183204,-0.796894,-0.960804,0.550731,-0.841161,-0.842837,-0.364313,-0.733475,-0.0828741,-1.07195,-0.762797,-0.567168,-1.55381,-1.27373,-1.96195,-1.23615,-1.04034,-0.797885,-0.652454,-1.61585,0.103941,-1.67168,-0.84091
37.1854,0.998814,0.0201714,8,255,0,-2.0043,-0.0844811,-0.39936,-0.419212,-0.4516,-0.218179,0.126553,-0.409438,0.442576,-0.932625,-0.950024,-0.367104,-0.036236,-0.161701,0.268763,0.104014,-0.413207,-0.397277,-0.237194,-0.703183,-0.584519,0.752583,-0.439452,-0.458363,-0.320762,-0.321596,0.262675,-0.384533,-0.923256,-0.47389,-1.20999,-0.765411,-0.990844,-1.03669,-0.271309,-0.764789,-0.185383,-0.950346,0.352968,-1.17322,-0.509202,0.0639665,-0.581926,-0.941044,-0.507108,-0.180494,-0.552595,0.647742,-0.287414,-0.144602,-0.351214,-0.275205,-0.989681,-0.654363,0.421772,-0.761299,-0.923736,-0.961622,-0.654657,0.0963108,-0.895951,-0.897853,-0.702219,-1.67367,-1.13254,-1.80412,-1.49831,-1.07323,-0.935468,-0.404523,-1.54919,0.142228,-1.88728,-0.74185
27.9897,0.902902,0.0201714,8,255,0,8.80475,0.267052,-0.260261,-0.307758,-0.619366,-0.191838,0.188084,-0.843349,0.494254,-1.65277,-1.62566,-1.05853,-0.816493,-0.965218,-0.289499,-0.54472,-1.00966,-0.772119,-1.09333,-1.09308,-1.34562,0.22149,-1.41232,-1.10995,-0.535109,-0.710715,-0.207721,-0.999281,-1.56201,-0.594333,-1.66685,-1.30458,-1.31627,-1.07398,-1.19379,-1.10329,-0.610292,-1.09772,0.0569702,-1.62178,-0.578492,0.096607,-0.60564,-1.04671,-0.279364,-0.59063,-0.613357,0.605952,-0.498564,-0.241716,-0.0169548,-0.190358,-0.933739,-0.890901,0.487844,-1.20146,-0.76098,-0.670246,-0.609635,0.173341,-0.992771,-1.06108,-0.375342,-1.64476,-1.38677,-1.91737,-1.42827,-1.45232,-0.851227,-0.359176,-1.41112,0.344973,-1.75798,-0.570816
39.8578,0.98962,0.0201714,8,255,0,-2.6666,-0.616115,-0.196155,-0.17214,-0.408736,-0.216076,0.238841,-0.283886,0.475588,-0.847833,-0.969444,-0.216186,0.0504859,-0.0604079,0.139705,0.405667,-0.472358,-0.0717331,-0.167129,-0.588579,-0.659387,0.816419,-0.828006,-0.348003,0.182416,-0.102165,0.298602,-0.252241,-1.06162,-0.0806808,-1.01755,-0.606556,-0.697428,-0.626018,-0.418877,-0.601913,-0.104678,-0.596759,0.696205,-0.950651,0.0802757,0.0625777,-0.528703,-1.03625,-0.259814,-0.576733,-0.556898,0.542931,-0.405175,-0.257753,-0.0981824,-0.0556943,-1.07051,-0.863047,0.511075,-1.24407,-0.758281,-0.680873,-0.605046,0.269229,-0.982983,-1.12163,-0.460144,-1.61631,-1.33992,-1.88038,-1.4595,-1.45777,-0.876263,-0.376013,-1.41568,0.288676,-1.71316,-0.551468
40.9052,0.989673,0.0201714,8,255,0,-5.86973,-0.729128,-0.0313305,0.163739,-0.233494,-0.213745,0.219633,-0.356613,0.520534,-0.998659,-0.707572,-0.445139,0.201407,0.0595184,0.55076,0.45381,-0.596819,-0.520137,-0.000281103,-0.24282,-0.973175,0.633335,-0.880306,-0.586537,-0.132356,-0.506723,-0.0866748,-0.528951,-0.850303,-0.483656,-1.3086,-0.520798,-0.73763,-0.826661,-0.00672833,-0.362082,-0.108268,-0.966986,0.629851,-0.641566,-0.260344,0.0809385,-0.661042,-0.836337,-0.496294,-0.265722,-0.454746,0.787544,-0.317254,-0.226073,-0.47142,-0.0140829,-0.705491,-1.04568,0.47009,-1.08096,-0.745168,-0.754786,-0.884956,-0.0638105,-0.952411,-0.857979,-0.685781,-1.61771,-1.18753,-2.00557,-1.6413,-1.08133,-0.658078,-0.521768,-1.76594,0.240463,-1.45364,-0.870103
35.3867,0.955742,0.0201714,8,255,0,3.54616,-0.254255,-0.302574,-0.487271,-0.686125,-0.114067,0.248274,-0.410855,0.552919,-1.33426,-1.08253,-0.778878,0.0464067,-0.288305,0.104462,0.0674463,-0.456073,-0.717719,-0.466542,-0.424145,-0.965147,0.543237,-0.737721,-0.653859,0.0123117,-0.28566,0.162258,-0.593582,-0.942335,-0.104172,-1.42175,-0.617413,-1.32932,-0.748032,-0.0856698,-0.867151,-0.582326,-0.750597,0.329431,-0.981054,-0.281136,0.0613987,-0.865001,-1.01071,-0.660102,-0.401622,-0.559688,0.600262,-0.468675,-0.388434,-0.47625,-0.110731,-0.754025,-0.817233,0.397917,-1.15835,-0.92694,-0.635493,-0.691921,0.0663192,-1.06868,-0.838003,-0.481914,-1.88584,-1.27039,-2.12058,-1.47245,-1.09118,-0.911616,-0.665574,-1.50403,0.0893443,-1.48117,-0.75732
27.8925,0.975324,0.0201714,8,255,0,11.4945,-0.709443,-0.303429,0.190548,-0.397835,-0.480398,0.161878,-0.0743521,0.543925,-0.643883,-0.663333,-0.0194681,-0.249057,0.013721,0.61164,0.884969,-0.331712,0.263597,0.189551,-0.350414,-0.571087,0.492821,-0.577176,0.105955,0.494806,-0.436832,0.186851,-0.327221,-0.99343,-0.272555,-0.816872,-0.758552,0.180897,-0.446417,0.163819,0.377015,0.859453,0.0390399,0.791764,-0.519494,-0.332425,0.108706,-0.410525,-0.881366,-0.408373,-0.535391,-0.655289,0.740213,-0.10074,0.0165162,0.0646705,0.0573415,-0.972183,-1.10526,0.380626,-0.890253,-0.734957,-0.397044,-0.738457,0.133757,-0.869009,-0.996156,-0.501449,-1.43878,-1.306,-1.78516,-1.53373,-1.10458,-0.519977,-0.180547,-1.70685,-0.0685236,-1.80263,-1.01168
32.0081,0.773894,0.0201714,8,255,0,2.77612,-0.811148,-0.0742518,-0.0829437,-0.808989,-0.344587,0.161535,0.153117,0.589961,-0.875954,-0.995408,0.0991165,-0.0276376,0.19587,0.466422,0.700807,-0.323172,0.411867,0.135612,-0.374565,-0.482106,0.956855,-0.0594424,0.462434,0.559374,0.0941079,0.733405,0.069694,-1.01712,-0.0818567,-0.669867,-0.0636995,0.300466,0.207656,0.642304,0.590411,1.13239,0.250619,1.16574,-0.130634,0.413144,0.0657307,-0.546159,-1.05666,-0.198447,-0.415061,-0.485035,0.687554,-0.15833,-0.10749,0.241603,-0.0722947,-0.97659,-0.988704,0.432867,-0.831343,-0.625381,-0.610813,-0.690898,0.155395,-0.888463,-1.19081,-0.607779,-1.52826,-1.24237,-1.99091,-1.42167,-1.03093,-0.657296,-0.208122,-1.56759,-0.0840217,-1.85211,-0.88175
32.8774,0.895038,0.0201714,8,255,0,7.32465,-0.247082,-0.363293,-0.454078,-0.970177,-0.387112,0.173165,-0.164025,0.563404,-1.21732,-1.0271,-0.490603,-0.28166,-0.124623,-0.0468356,0.472873,-0.636051,-0.0523489,-0.35606,-0.720969,-0.896892,0.689343,-0.402607,-0.132265,0.0261107,-0.229776,0.218673,-0.127044,-1.10931,-0.0942527,-0.727846,-0.355302,-0.173071,-0.207356,0.449558,0.197294,0.619448,0.0436452,0.703766,-0.612688,0.0291966,0.0662754,-0.572558,-0.848504,-0.39821,-0.360835,-0.376223,0.526977,-0.0948223,0.00454799,0.190939,-0.00697751,-0.938933,-0.945484,0.403013,-0.813131,-0.959444,-0.914941,-0.675898,0.0637284,-0.865033,-1.20747,-0.646178,-1.48099,-1.21848,-1.86934,-1.37691,-0.975146,-0.595115,-0.284798,-1.54656,-0.166068,-1.81044,-0.885352
35.372,0.786185,0.0201714,8,255,0,-3.5628,-0.4974,0.16542,-0.146939,-0.80101,-0.171463,0.172068,-0.341566,0.398993,-1.04321,-1.08733,-0.362702,-0.347427,-0.249498,0.0503725,-0.0164873,-0.406196,-0.220633,-0.675476,-1.02576,-1.0134,0.59457,-0.506863,-0.435291,0.0846065,-0.310296,0.246685,-0.281398,-0.938581,-0.271294,-1.06497,-0.311251,-0.354622,-0.194009,0.320755,-0.0164857,0.407769,-0.293603,0.829417,-0.809796,0.0564001,0.0841818,-0.454854,-0.913284,-0.306342,-0.408889,-0.396222,0.689127,-0.222288,-0.0257244,0.156787,-0.16513,-1.10302,-0.966812,0.297681,-0.747725,-0.744117,-0.579847,-0.767991,0.118247,-0.808853,-1.05538,-0.510392,-1.52822,-1.3661,-1.91613,-1.46694,-1.02655,-0.747053,-0.305058,-1.61082,-0.0753277,-1.87769,-0.953715
22.7591,0.99994,0.0201714,8,255,0,14.0839,-1.11545,-0.00785153,0.154688,-0.0467206,-0.611249,0.178301,-0.0391864,0.788461,-1.20155,-1.06528,-0.465473,-0.278095,0.548304,0.558154,0.656536,-0.606127,-0.158797,0.0630736,0.0473456,-0.35245,1.14972,-0.147894,0.385607,0.684534,0.0152841,0.572831,-0.252283,-1.02733,0.35313,-0.579144,-0.582956,0.080971,-0.0702113,0.234384,0.48834,0.727816,-0.0439139,0.988588,-0.498862,-0.123358,0.10505,-0.683931,-1.03932,-0.809626,-0.462425,-0.29205,0.858097,-0.418312,-0.0523173,-0.26371,-0.0163352,-0.663051,-0.862831,0.513985,-0.981416,-0.865319,-0.716505,-0.724402,0.31321,-1.26608,-1.25987,-0.509769,-1.6419,-1.30513,-2.11898,-1.34622,-0.994318,-0.574255,-0.503188,-1.75714,0.164016,-1.88244,-0.948823
34.5642,0.995863,0.0201714,8,255,0,-2.62162,-1.06571,-0.242707,0.209289,-0.462199,-0.196879,0.282091,0.00582039,0.450741,-0.665021,-0.44535,0.0416666,0.559518,0.240672,0.670779,0.713836,0.0541564,0.357925,0.133193,0.0277946,-0.211097,0.772454,-0.731753,-0.24873,0.184895,-0.137892,0.159341,-0.372004,-0.857131,-0.38029,-0.96728,-0.298587,-0.418645,-0.26228,0.364393,-0.346091,0.237067,-0.39096,0.810748,-0.348246,0.108105,0.0963303,-0.570374,-0.972956,-0.335174,-0.498189,-0.612147,0.692382,-0.501701,-0.190787,0.0134122,-0.0859612,-0.977749,-0.870645,0.470745,-1.21421,-0.692271,-0.574737,-0.640854,-0.1188,-1.01489,-0.836819,-0.519118,-1.59952,-1.24756,-2.0162,-1.51453,-1.19342,-0.879625,-0.256778,-1.60901,0.19239,-1.59482,-0.857764
29.7488,0.943408,0.0201714,8,255,0,7.85535,-0.296803,-0.518455,-0.0640645,-0.672132,-0.354645,0.203563,-0.217482,0.70267,-1.294,-0.904401,-0.287583,0.148519,-0.0842055,0.420329,0.3343,-0.778938,-0.234375,-0.266178,-0.504353,-0.600571,0.200544,-0.801464,-0.342887,0.195858,-0.908951,-0.0197848,-0.716471,-1.37009,-0.580732,-1.3432,-0.786164,-0.54848,-0.520356,0.0548111,-0.414469,0.210991,-0.408158,0.786032,-0.639879,-0.448165,0.106038,-0.597798,-0.866595,-0.28171,-0.36548,-0.534509,0.796024,-0.486914,-0.191957,-0.238039,-0.016168,-1.01413,-0.929645,0.365499,-0.947252,-0.619764,-0.44139,-0.910437,0.172182,-1.10679,-1.00402,-0.518124,-1.52136,-1.29735,-1.89136,-1.47351,-1.03967,-0.821046,-0.161078,-1.52418,0.159522,-1.51227,-0.888744
9.8825,0.969537,0.0201714,8,255,0,18.812,-0.315975,-0.403928,0.0576424,-0.576144,-0.369738,0.180304,-0.271364,0.428296,-1.31817,-1.0838,-0.0942378,-0.351273,-0.0958584,0.0595275,0.260915,-0.439324,-0.229619,-0.229463,-0.607968,-0.364585,0.356265,-1.08981,-0.499434,-0.197485,-0.678542,-0.0303243,-0.939997,-1.48349,-0.648955,-1.36216,-0.50167,-0.164922,-0.378392,-0.575278,-0.0594944,0.0581027,-0.289865,0.298665,-0.629681,-0.488648,0.177474,-0.650069,-0.903982,-0.265811,-0.189289,-0.7154,0.500361,-0.276357,-0.0900336,0.0798202,-0.0725852,-0.956489,-0.709843,0.473722,-1.03376,-0.741005,-0.728287,-0.818998,0.323279,-1.28596,-1.1026,-0.429297,-1.57109,-1.2512,-1.79412,-1.38718,-1.5751,-0.510711,-0.362845,-1.49421,0.174729,-1.50595,-1.01685
27.0765,0.999913,0.0201714,8,255,0,16.6057,-0.39603,-0.000829713,0.0964964,-0.261934,-0.121694,0.137318,-0.639228,0.469134,-0.914962,-0.700542,-0.545091,-0.474059,-0.324372,0.100271,0.0817708,-0.479608,-0.524497,-0.152307,-0.641278,-0.843612,0.283767,-0.737761,-0.481458,-0.304854,-0.381676,-0.130694,-0.949278,-1.14996,-0.631263,-1.30806,-0.832437,-1.07731,-0.747809,-0.265554,-0.706018,-0.331496,-1.07143,0.704396,-0.944207,-0.379273,0.148026,-0.666388,-0.727936,-0.301915,-0.562164,-0.626454,0.491924,-0.278359,-0.164994,-0.332093,-0.141161,-0.937031,-1.05374,0.5579,-0.836617,-0.517854,-0.501282,-0.710089,-0.0287403,-1.06548,-1.16793,-0.56892,-1.52013,-1.26008,-1.94785,-1.41795,-0.999194,-0.879694,-0.544868,-1.56336,0.218809,-1.58537,-0.927584
15.1451,0.973145,0.0201714,8,255,0,13.2683,-0.538507,-0.0238548,-0.0687245,-0.446348,-0.141981,0.242898,-0.284702,0.500779,-1.15007,-0.878858,-0.800795,0.00121262,-0.636414,0.00238505,-0.0865434,-0.393748,-0.0454242,-0.273924,-0.671538,-0.805066,0.816924,-0.559174,-0.572496,-0.528837,-0.457265,0.35527,-0.361473,-1.0862,-0.285667,-1.3416,-0.595286,-0.898887,-0.48475,-0.111978,-0.783116,-0.0273553,-0.9054,0.151317,-0.77528,-0.52426,0.105453,-0.558126,-0.957675,-0.576075,-0.181516,-0.829524,0.608622,-0.564312,-0.223944,0.331137,-0.0117665,-0.956225,-0.743922,0.584947,-1.00592,-0.814687,-0.875686,-0.726077,0.259396,-0.909728,-1.0189,-0.619646,-1.54724,-1.04794,-1.90464,-1.37274,-1.28899,-0.895785,-0.28455,-1.47085,0.0877732,-1.59831,-0.96797
17.8415,0.998765,0.0201714,8,255,0,10.0703,-0.855947,-0.177451,-0.217326,-0.525314,-0.169678,0.187489,0.169225,0.428956,-0.180619,-0.674066,-0.126235,0.258495,0.0633489,0.802793,0.243733,-0.136185,0.466937,0.224951,-0.275882,-0.306105,0.959324,-0.227374,0.0605597,0.361309,0.32484,0.763949,0.162879,-0.696131,0.0815902,-0.460773,0.218745,-0.322301,-0.0744895,0.042971,0.0208508,0.408785,-0.275677,1.2242,-0.550402,0.00269878,0.165843,-0.565171,-1.02318,-0.417556,-0.486176,-0.662691,0.647927,-0.698085,-0.255226,0.138994,0.0825672,-0.939673,-0.844124,0.449677,-0.937921,-0.940879,-0.713242,-0.778668,0.220228,-0.927971,-1.19652,-0.606593,-1.57165,-1.12878,-1.90964,-1.33408,-1.24453,-0.73932,-0.351587,-1.53478,0.243334,-1.40831,-1.05021
5.22473,0.985786,0.0201714,8,255,0,20.696,-0.549354,-0.262459,-0.0115182,-0.25332,-0.181799,-0.0485038,0.165859,0.612632,0.328473,-0.33095,0.375533,0.25778,0.668811,1.45479,0.865657,-0.244898,0.403337,0.908204,0.161626,0.0237612,0.822504,-0.338045,0.25827,0.627884,-0.104233,0.659401,-0.0733103,-0.17602,0.376777,-0.677272,-0.351359,-0.716047,-0.636222,-0.351273,0.486528,0.731506,-0.618769,1.3837,-0.824272,-0.0430334,0.191069,-0.541283,-1.06051,-0.600622,-0.418739,-0.501448,0.71815,-0.19849,-0.67082,-0.273626,-0.0559046,-0.778507,-0.957421,0.235247,-0.802786,-0.88789,-0.400562,-0.782726,0.11414,-1.07749,-0.764989,-0.539936,-1.67088,-1.15439,-2.01899,-1.67246,-1.04313,-0.769306,-0.45437,-1.6469,0.0400261,-1.64421,-0.883562
-0.928987,0.998332,0.0201714,8,255,0,41.0511,-1.69992,0.226174,0.196963,-0.392881,-0.153479,0.215301,0.449008,0.387503,-0.217699,0.122066,0.298874,0.787664,0.612099,0.572903,0.765898,0.588842,0.266635,0.589854,0.462062,0.145959,1.0131,0.161817,0.469507,0.484281,0.421447,1.16404,0.484496,0.252677,0.595831,-0.11443,0.122751,0.728804,0.595695,0.93673,0.371309,1.05432,0.115992,1.19182,-0.266344,1.00862,0.255381,-0.719828,-0.655304,-0.390411,-0.485833,-0.429254,0.542782,-0.444761,-0.323622,-0.327721,0.130011,-0.789891,-1.09226,0.331916,-0.848615,-0.647752,-0.555719,-0.736849,-0.125807,-1.39504,-0.809039,-0.423235,-1.73382,-1.35396,-1.73307,-1.65547,-1.03117,-0.766199,-0.285267,-1.72703,0.0726415,-1.65357,-0.826646
0.578546,0.952626,0.0201714,8,255,0,39.9727,-1.02992,-0.498252,-0.413359,-0.426155,-0.324493,0.201868,0.375235,0.364229,-0.495469,-0.175398,0.382306,0.857265,0.373047,1.02529,0.587433,-0.198584,0.51023,0.230601,0.214706,0.293098,0.871401,0.572955,0.303524,0.682503,0.495759,0.76395,1.26208,-0.210791,0.45975,-0.514112,0.261496,0.0356031,0.0948228,0.2454,0.343326,0.680905,0.318155,0.521974,-0.386359,0.13435,0.282496,-0.843297,-0.862726,-0.351193,-0.122079,-0.580404,0.762881,-0.317636,-0.136561,-0.109117,-0.0344735,-0.804916,-0.899432,0.399934,-0.981485,-0.761102,-0.601366,-0.821016,0.0479321,-0.931544,-1.10205,-0.478581,-1.97799,-1.06164,-2.03469,-1.3298,-1.02302,-0.628092,-0.476863,-1.30819,-0.0216593,-1.86013,-0.968809
-9.62473,0.999976,0.0201714,7,127,0,52.9433,-0.390744,0.28764,0.04542,-0.504978,-0.119395,0.0697466,-0.393083,0.501702,-0.340454,-0.810617,-0.482925,-0.430638,-0.364999,0.0825783,-0.447316,-0.454852,-0.266152,0.139187,-1.10414,-0.784581,-0.0234757,-0.325206,-0.365955,-0.131068,-0.352653,0.123565,0.142542,-0.442073,-0.785508,-1.16774,-0.508493,-0.221457,-0.507198,-0.552383,-0.0121835,-0.0932297,-0.468081,0.813679,-0.663068,0.305092,0.410033,-0.497093,-0.779231,-0.561351,-0.217711,-0.493094,0.807807,-0.168582,0.0809574,-0.140508,-0.166097,-0.821356,-1.1458,0.235635,-1.13521,-0.590385,-0.739238,-0.595954,-0.0302487,-1.26427,-1.0228,-0.515372,-1.71562,-1.43249,-1.9542,-1.40676,-1.0869,-0.753871,-0.241823,-1.63653,-0.118099,-1.58949,-0.685527
-16.8979,0.998764,0.0201714,8,255,0,60.8473,-0.863086,0.12533,0.347068,-0.387459,-0.028945,0.223969,-0.276832,0.37583,0.00801853,-0.668598,0.0921919,-0.508676,0.264487,0.21031,-0.384799,-0.363635,0.152692,0.28671,-0.552154,0.103936,-0.667848,-0.693352,-0.0981501,-0.0578856,-0.932947,-0.0375947,-0.533533,-0.61724,-0.800874,-0.627907,-0.322076,-0.50704,-0.26937,0.0607533,-0.262065,-0.280859,-0.516059,0.0769398,-0.328774,-0.24978,0.653172,-0.704741,-1.17696,-0.72012,-0.489345,-0.68371,0.896283,-0.394693,0.100071,0.00907431,-0.0882013,-0.697895,-0.968768,0.294712,-0.972573,-0.806561,-0.734416,-0.649969,0.201718,-1.00486,-0.748227,-0.660406,-1.57805,-1.18332,-1.82152,-1.5358,-0.858111,-0.868831,-0.288005,-1.34687,-0.0304912,-1.72513,-0.983293
