# 0.170622, 0.126896, 0.161023, 0.128488, 0.0211305, 0.0197543, 0.0259421, 0.0137521, 0.182586, 0.0194603, 0.244314, 0.23439, 0.202978, 0.207593, 0.250486, 0.262366, 0.232805, 0.228165, 0.211667, 0.218102, 0.205044, 0.300996, 0.213081, 0.24768, 0.219106, 0.248065, 0.240019, 0.25425, 0.248456, 0.226639, 0.24767, 0.25544, 0.207447, 0.24323, 0.25978, 0.274173, 0.205514, 0.240545, 0.223826, 0.205618, 0.235921, 0.285941, 0.199169, 0.00532995, 0.200216, 0.200542, 0.201148, 0.200265, 0.200211, 0.200293, 0.200509, 0.200989, 0.200893, 0.200898, 0.199798, 0.199388, 0.200363, 0.2008, 0.200516, 0.200964, 0.200124, 0.200962, 0.200603, 0.199945, 0.201011, 0.200447, 0.200315, 0.202256, 0.2007, 0.200994, 0.200895, 0.200613, 0.200035, 0.202396, 0.200685, 0.20043, 0.199929, 0.200385, 0.20146, 0.200366, 0.200755, 0.200506, 0.201055, 0.201961, 0.200143, 0.200998, 0.199835, 0.200388, 0.200427, 0.200661, 0.201111, 0.200225, 0.200729, 0.200258, 0.201055, 0.200768, 0.202257, 0.200423, 0.201531, 0.200114, 0.200165, 0.200797, 0.200536, 0.200362, 0.200772, 0.20013, 0.200246, 0.199898, 0.200148, 0.200674, 0.200602, 0.20079, 0.200642, 0.200493, 0.201739, 0.201053, 0.200469, 0.200852, 0.200217, 0.200751, 0.200271, 0.200029, 0.200744, 0.20042, 0.0284048, 0.00218762, 0.00366136, 0.00232634, 0.00292439, 0.00358485, 0.00254948, 0.00260908, 0.00338665, 0.00255325, 0.00349794, 0.0023379, 0.00244689, 0.0024555, 0.00260837, 0.00257332, 0.00269412, 0.00244226, 0.00269352, 0.00320986, 0.00316741, 0.00252336, 0.00592283, 0.00270774, 0.00236083, 0.00285341, 0.00272668, 0.0026783, 0.0025087, 0.00263614, 0.00234975, 0.00244171, 0.00324311
6199.32,0.953529,0.00211567,11,2047,0,-6119.6,0.732119,0.552314,0.409546,-0.452522,-0.121936,0.0501427,-0.248211,-0.154509,-0.381449,0.650956,0.00894722,-0.62799,-0.340428,-1.58701,-1.14027,0.648616,-1.437,-0.440728,0.0180721,0.247759,-1.13478,0.0375578,-0.676407,-0.25001,-0.452067,-0.499036,-1.04771,-0.487151,-0.597506,0.14783,-0.141099,-0.297923,-0.706253,-1.21303,-0.910011,-0.464786,0.954195,0.922305,-0.194384,0.112974,-0.0300176,0.0353578,-0.333371,0.504098,-0.137164,-0.438081,-1.00964,0.175016,-0.544172,-0.149471,-0.853172,0.010888,-0.270114,-0.655256,-0.383843,-0.546238,0.14267,0.382567,0.0560411,-0.518367,-0.784597,-0.523957,-0.719727,0.0298604,-0.769584,-0.170616,-0.662541,-1.1417,-0.856144,-0.715326,0.651399,-0.443368,-0.666983,-1.39762,-0.766937,-0.855826,-0.588751,-1.00395,1.10523,-0.137217,-0.0665647,-0.367551,-0.0543056,-1.42828,-0.139595,-0.47622,-0.249562,0.0532871,-0.0750846,0.519695,-0.147533,-0.0427959,-0.879673,-0.426101,-0.00175754,-0.462866,-0.739862,-0.201437,0.334601,0.579399,-0.662528,0.350678,-0.668969,-0.0115832,0.829383,0.608437,-0.528957,-0.394476,-0.81804,-0.318131,-0.381796,-0.496894,-0.885827,0.29464,-0.975121,-0.725974,-0.478868,-0.890488,0.267826,0.540588,0.356744,-0.383301,-0.462424,-0.699931,2.78707,0.757181,0.127551,0.578327,0.0910026,0.103215,0.16436,0.242979,0.136033,0.221814,0.160827,0.31131,0.9369,0.319512,0.216412,0.366385,0.166212,0.572801,0.304636,0.0920767,0.22854,0.207449,0.0338469,0.195689,0.328337,0.318952,0.311135,0.242527,0.533899,0.170059,0.185744,0.291028,0.175156,1.63816,0.86543,1.10738,-0.179944,0.511575,2.01424,0.0790521,1.15644,1.56093,1.573,0.367343,1.62186,0.000237204,0.115055,0.382262,-0.170182,-0.312956,0.30265,-0.223389,0.869737,0.20586,-0.0233849,-0.644816,-0.915608,-0.793643,-1.01624,0.784176,0.719986,-0.487228,0.0334811,-0.245915,-0.56589
6186.93,0.996596,0.00211567,11,2047,0,-6117.31,0.281718,0.837043,0.29793,-0.423156,-0.149683,-0.0388141,-0.17267,-0.0593146,-0.434005,0.661254,-0.173381,-0.651464,-0.400205,-1.70486,-1.19883,0.344728,-1.45984,-0.584663,-0.174724,0.0664181,-1.31035,0.0563893,-0.7091,-0.338561,-0.423344,-0.583647,-0.870633,-0.597001,-0.71046,0.0482244,-0.272099,-0.394349,-0.827603,-1.27412,-0.90186,-0.827274,0.769134,0.62713,-0.456979,-0.089425,-0.347357,-0.324249,0.280943,0.507636,0.31863,0.00751254,-0.550387,0.634534,-0.0786744,0.301154,-0.380645,0.481622,0.169203,-0.217579,0.0780707,-0.0960083,0.586208,0.815785,0.540315,-0.0456004,-0.32381,-0.0636959,-0.278052,0.469846,-0.34238,0.20425,-0.206011,-0.696871,-0.423411,-0.232067,1.11397,0.00407996,-0.19552,-0.964153,-0.325742,-0.422834,-0.12292,-0.591257,1.52836,0.334007,0.380866,0.088032,0.368986,-0.98455,0.321625,-0.0214385,0.176715,0.542141,0.373168,1.01492,0.318003,0.398277,-0.422953,0.0137248,0.43033,-0.00636659,-0.294296,0.285621,0.789955,1.05439,-0.228713,0.778835,-0.23768,0.44235,1.30147,1.08581,-0.0982821,0.0272106,-0.365358,0.124708,0.0674118,-0.0683193,-0.416171,0.756532,-0.548484,-0.20438,-0.0458632,-0.429449,0.719279,0.986668,0.805831,0.0489196,0.0430786,-0.243558,2.61994,0.74655,0.119546,0.566942,0.0900808,0.101995,0.166755,0.246308,0.131031,0.223167,0.151319,0.313855,0.904669,0.317506,0.223793,0.361485,0.161615,0.576115,0.306097,0.0876227,0.225309,0.211006,0.0353485,0.198937,0.32836,0.323401,0.313064,0.232655,0.547753,0.168404,0.185774,0.303901,0.179847,1.06751,0.422739,0.718369,-0.636291,0.0698413,1.56315,-0.357859,0.717267,1.06053,1.13491,-0.125103,1.14178,-0.436247,-0.316166,-0.0889452,-0.605702,-0.658472,-0.18524,-0.676952,0.376641,-0.271928,-0.483079,-1.10649,-1.39368,-1.24367,-1.46746,0.336475,0.285175,-0.910059,-0.410959,-0.705981,-1.02556
6181.73,0.99901,0.00211567,11,2047,0,-6110.33,-0.254941,1.29284,0.112395,-0.178233,-0.109736,-0.0932818,0.0512779,0.318673,-0.404004,0.606836,0.32606,-0.187917,0.0161823,-1.31516,-0.698333,0.662118,-0.960265,-0.134276,0.296506,0.398856,-0.870335,0.642905,-0.215016,-0.0930149,0.237167,-0.355003,-0.244672,-0.0326855,-0.467107,0.585326,-0.00915314,-0.183199,-0.749065,-0.754177,-0.431358,-1.91947,0.462924,-0.0224863,-1.14689,-0.356085,-1.00941,-1.42248,0.0798976,0.499973,0.144356,-0.188818,-0.838652,0.419943,-0.270496,0.110595,-0.603367,0.279837,-0.0039415,-0.428824,-0.128487,-0.30109,0.413219,0.654516,0.315312,-0.233352,-0.52609,-0.258906,-0.487652,0.273411,-0.541364,0.0757089,-0.398629,-0.871287,-0.636486,-0.434667,0.900087,-0.181405,-0.402839,-1.20815,-0.504963,-0.644556,-0.370591,-0.80406,1.33202,0.126543,0.206626,-0.0851125,0.182437,-1.26596,0.133638,-0.225771,0.00567893,0.295534,0.189758,0.721438,0.107839,0.15619,-0.620854,-0.170593,0.251739,-0.210601,-0.505289,0.0844537,0.575282,0.849044,-0.398998,0.572973,-0.390627,0.240451,1.07509,0.888984,-0.284164,-0.161734,-0.586417,-0.0593301,-0.12348,-0.266872,-0.64132,0.548871,-0.743675,-0.448751,-0.243624,-0.653619,0.5208,0.782479,0.609189,-0.11508,-0.204142,-0.460039,3.15324,0.740335,0.111261,0.491095,0.102442,0.0818271,0.160803,0.256222,0.12779,0.231449,0.136163,0.29831,0.996519,0.334903,0.217807,0.366236,0.162346,0.565827,0.305917,0.0986658,0.201314,0.194342,0.0384439,0.189512,0.325035,0.318864,0.331884,0.256679,0.466931,0.17835,0.176175,0.317858,0.193337,1.25902,0.622841,0.924296,-0.443704,0.254996,1.77309,-0.129139,0.908261,1.29016,1.33508,0.0866601,1.39704,-0.226746,-0.110495,0.0926899,-0.405071,-0.478764,0.0574199,-0.476441,0.61433,-0.0429273,-0.282148,-0.920848,-1.17131,-1.01143,-1.26966,0.540565,0.483811,-0.722063,-0.196975,-0.515338,-0.817473
6184.99,0.99971,0.00211567,11,2047,0,-6109.18,0.512658,-0.155044,-0.139259,-0.889355,-0.328743,0.0162382,-0.159141,-0.136169,-0.0898502,0.529043,0.41544,-0.0267146,0.228581,-0.965349,-0.803919,1.12755,-0.8421,-0.13349,0.402429,0.898226,-0.670288,0.709596,-0.450446,-0.0131959,-0.0404447,-0.166627,-0.37396,-0.402546,-0.37656,0.254651,0.112334,0.0812495,-0.287148,-0.903768,-0.299424,0.118819,1.51858,1.18563,0.291296,0.490889,0.250896,0.724117,-0.0618056,0.532886,0.204164,-0.0653978,-0.681404,0.500841,-0.222404,0.169615,-0.49142,0.343055,0.0630456,-0.353489,-0.0650446,-0.186412,0.431384,0.721495,0.381744,-0.168979,-0.455106,-0.185054,-0.390602,0.347324,-0.455428,0.105152,-0.325685,-0.79868,-0.535973,-0.428295,0.978588,-0.103866,-0.34031,-1.07876,-0.465088,-0.536335,-0.281438,-0.692065,1.44535,0.19475,0.260099,-0.0169391,0.248768,-1.12025,0.224349,-0.132281,0.0659075,0.39275,0.261104,0.874025,0.18753,0.268422,-0.552541,-0.137713,0.32157,-0.137471,-0.400361,0.146736,0.668954,0.927897,-0.329751,0.629103,-0.343083,0.317306,1.15548,0.935026,-0.20248,-0.105691,-0.54814,-0.0180823,-0.0577976,-0.181324,-0.552533,0.606502,-0.651239,-0.335337,-0.181413,-0.571998,0.561945,0.873446,0.681243,-0.0564605,-0.0812016,-0.346018,3.0284,0.836816,0.124928,0.60596,0.0873884,0.10494,0.172739,0.22888,0.127996,0.231498,0.145749,0.333458,0.939537,0.310844,0.210907,0.372689,0.163684,0.560393,0.331961,0.0857146,0.227345,0.213285,0.0315314,0.18105,0.353792,0.277258,0.321877,0.232208,0.552826,0.179026,0.17485,0.299959,0.154718,1.34573,0.53749,0.78875,-0.515007,0.18739,1.70406,-0.21688,0.829378,1.21886,1.24691,0.036317,1.39987,-0.310671,-0.203404,0.0144112,-0.45446,-0.58757,0.0423034,-0.542363,0.516455,-0.126687,-0.353019,-0.971618,-1.23242,-1.11619,-1.37686,0.490492,0.350848,-0.787542,-0.293141,-0.620491,-0.905792
6192.24,0.830798,0.00211567,11,2047,0,-6122.6,-0.157923,0.971211,0.498045,-0.4757,-0.259223,-0.135801,-0.100357,0.121897,0.0846396,0.476109,0.502771,0.248619,0.364304,-0.858492,-0.445886,0.934928,-0.5703,0.0711667,0.587737,0.832574,-0.502878,1.12151,-0.272702,0.0518062,0.227219,-0.131616,-0.19345,-0.237488,-0.292363,0.455698,0.168384,0.104468,-0.0704328,-0.420927,0.12585,-0.522601,1.39867,0.929762,-0.0731712,0.448752,-0.030023,0.0356443,-0.112107,0.516697,-0.0452895,-0.296324,-0.916367,0.245897,-0.438859,-0.0498877,-0.742463,0.113506,-0.164903,-0.600726,-0.269398,-0.466653,0.245491,0.45393,0.154792,-0.395928,-0.708488,-0.433141,-0.654653,0.14081,-0.691841,-0.14679,-0.571682,-1.03854,-0.784636,-0.644583,0.733557,-0.347722,-0.574417,-1.34739,-0.695485,-0.772301,-0.517947,-0.932787,1.20011,-0.022843,0.0307945,-0.252918,0.0188705,-1.37162,-0.0378102,-0.387962,-0.159397,0.143363,0.026673,0.605994,-0.0649055,-0.0309633,-0.806738,-0.362723,0.0883868,-0.367663,-0.647068,-0.101333,0.42517,0.675622,-0.578264,0.426845,-0.598122,0.0827665,0.908138,0.746604,-0.446246,-0.334375,-0.770709,-0.236459,-0.316592,-0.439986,-0.800928,0.379304,-0.86985,-0.582061,-0.387368,-0.800993,0.299027,0.602907,0.428935,-0.290816,-0.356511,-0.561623,2.92502,0.810645,0.108355,0.586055,0.0994548,0.101332,0.170254,0.249125,0.141038,0.221235,0.13821,0.32593,0.904722,0.306432,0.211157,0.397228,0.161914,0.535863,0.328325,0.0854408,0.213678,0.205461,0.0348864,0.195301,0.355329,0.298384,0.316744,0.246292,0.557223,0.189546,0.184839,0.287271,0.160652,1.32182,0.778994,1.0401,-0.269295,0.421274,1.92082,0.0081879,1.06451,1.46561,1.49022,0.28839,1.60268,-0.0665383,0.0228989,0.341292,-0.237502,-0.291071,0.209236,-0.302025,0.758086,0.100987,-0.116888,-0.717473,-1.01666,-0.854781,-1.12149,0.709947,0.62274,-0.572642,-0.0475239,-0.365912,-0.669091
6192.75,0.981768,0.00211567,11,2047,0,-6124.14,0.315726,0.0657832,-0.144335,-0.558971,-0.100043,0.116424,-0.00214362,0.133126,0.0381489,0.618692,0.528334,-0.0488936,0.342709,-0.954575,-0.537741,1.40001,-0.844223,0.214223,0.635774,0.943281,-0.48325,0.587977,-0.29668,-0.148719,0.0584274,-0.409186,-0.427115,-0.125983,-0.517174,0.471368,-0.0730936,-0.233789,-0.6419,-0.834559,-0.549503,-1.29957,0.742988,0.435711,-0.686462,-0.0552465,-0.532633,-0.775511,-0.290333,0.56378,0.00376461,-0.268076,-0.918279,0.313791,-0.393687,0.0441633,-0.697267,0.164744,-0.142215,-0.51367,-0.220721,-0.402939,0.266194,0.520183,0.202476,-0.319062,-0.653458,-0.369161,-0.549249,0.196086,-0.644005,-0.0484754,-0.510581,-0.983839,-0.728576,-0.583128,0.792965,-0.292592,-0.523386,-1.28197,-0.622168,-0.730549,-0.465993,-0.881632,1.23333,0.0316906,0.113429,-0.219117,0.084204,-1.30884,0.0175402,-0.303307,-0.103455,0.213829,0.0903751,0.668692,0.0144499,0.0881393,-0.727903,-0.303112,0.139887,-0.345527,-0.598731,-0.0404546,0.487951,0.737113,-0.504506,0.457031,-0.496987,0.146383,0.988409,0.764844,-0.401282,-0.266501,-0.697398,-0.158166,-0.245163,-0.342261,-0.748742,0.415047,-0.848185,-0.544375,-0.348694,-0.75846,0.369562,0.667433,0.491651,-0.243199,-0.300301,-0.501869,3.26334,0.823665,0.133924,0.490712,0.0949061,0.092761,0.167736,0.217294,0.119314,0.219928,0.143634,0.312227,0.854036,0.325481,0.214516,0.361887,0.156487,0.576784,0.32079,0.0936677,0.216368,0.19537,0.0309211,0.178271,0.340719,0.301145,0.316466,0.23443,0.537338,0.16311,0.175917,0.335126,0.173041,1.41857,0.729931,1.00882,-0.321883,0.37106,1.84813,-0.0468302,1.00289,1.37987,1.43355,0.227428,1.51665,-0.103813,-0.00998628,0.179166,-0.300162,-0.388076,0.159724,-0.371014,0.701371,0.0507847,-0.169328,-0.804241,-1.06318,-0.92667,-1.18508,0.650641,0.576758,-0.619687,-0.0733209,-0.402727,-0.701873
6183.29,0.987082,0.00211567,11,2047,0,-6107.65,0.0487669,0.604404,0.140443,0.164965,-0.377645,0.0927628,0.182542,0.150203,-0.793724,0.546957,-0.33691,-0.554928,-0.224071,-1.43239,-1.42609,0.77788,-1.42132,-0.681474,-0.118134,0.524624,-1.15081,0.12357,-0.973097,-0.824001,-0.146691,-1.02171,-0.458286,-1.03667,-1.22237,-0.279739,-0.709319,-0.713955,-1.15676,-1.49043,-0.854721,-1.5153,0.376552,-0.174039,-1.13709,-0.648044,-1.17223,-0.899847,0.0130771,0.49403,0.187932,-0.0972294,-0.684083,0.51664,-0.204316,0.197358,-0.498082,0.366314,0.0504611,-0.336221,-0.0615972,-0.191551,0.501747,0.72743,0.407155,-0.135123,-0.469469,-0.197383,-0.405475,0.379484,-0.45786,0.115465,-0.324733,-0.790916,-0.551728,-0.451062,0.972969,-0.0920657,-0.328269,-1.06254,-0.451404,-0.533024,-0.258028,-0.699029,1.42044,0.195721,0.304355,-0.0306229,0.251573,-1.13431,0.197147,-0.139687,0.0698404,0.392084,0.262546,0.827868,0.171516,0.268584,-0.545323,-0.0892644,0.348039,-0.141731,-0.402139,0.143469,0.655049,0.913461,-0.348341,0.688078,-0.338969,0.317829,1.18777,0.95758,-0.208687,-0.0916599,-0.557555,-0.023839,-0.0662689,-0.161358,-0.54646,0.637239,-0.63472,-0.346346,-0.122494,-0.575943,0.571955,0.85412,0.693013,-0.0604325,-0.0704838,-0.376262,3.64332,0.838228,0.114424,0.569457,0.100924,0.0916409,0.174529,0.228904,0.142327,0.204908,0.145999,0.313217,0.972125,0.305602,0.211076,0.357782,0.152376,0.563998,0.319698,0.0974955,0.205179,0.207738,0.0313251,0.18875,0.315434,0.310663,0.328666,0.249917,0.459921,0.182655,0.164713,0.311263,0.186271,1.19646,0.557892,0.810005,-0.524483,0.177364,1.6825,-0.238412,0.815204,1.21032,1.24164,0.0514887,1.45532,-0.321552,-0.186169,0.0419481,-0.496026,-0.578048,-0.0346717,-0.556503,0.511988,-0.12756,-0.356487,-0.989952,-1.2215,-1.14652,-1.36049,0.455249,0.433352,-0.810061,-0.288983,-0.606892,-0.899237
6190.36,0.907895,0.00211567,11,2047,0,-6127.1,0.37548,0.680352,0.132634,-0.198893,-0.373877,-0.0618259,0.135529,0.11906,-0.861363,0.65466,-0.167763,-0.518526,-0.358451,-1.54225,-1.35874,0.355351,-1.35804,-0.77248,-0.205967,0.273504,-1.27555,0.24616,-1.19366,-1.00715,-0.419128,-1.19804,-0.774754,-1.259,-1.39965,-0.499453,-0.90295,-0.913668,-1.10786,-1.45842,-0.822263,-1.36223,0.479101,-0.14822,-1.02573,-0.550334,-1.05551,-0.748734,0.0625887,0.565172,0.199838,-0.073402,-0.682169,0.488116,-0.221468,0.198382,-0.454334,0.355316,0.0833614,-0.350001,-0.0172966,-0.220138,0.473942,0.701516,0.406039,-0.135304,-0.438124,-0.168635,-0.355672,0.361183,-0.482221,0.15756,-0.320584,-0.821861,-0.517063,-0.368339,0.968562,-0.110689,-0.320774,-1.13605,-0.429038,-0.54308,-0.26446,-0.669165,1.43482,0.191916,0.284762,-0.0168778,0.259731,-1.12791,0.22414,-0.107334,0.117378,0.428401,0.30873,0.867219,0.218329,0.280166,-0.546997,-0.109615,0.330735,-0.112076,-0.385272,0.179433,0.658134,0.924794,-0.322333,0.691455,-0.305549,0.33473,1.19093,0.990096,-0.180709,-0.0808554,-0.51504,0.0326698,-0.0408149,-0.175655,-0.553444,0.62188,-0.666482,-0.323808,-0.167692,-0.544172,0.590108,0.888831,0.693773,-0.0285857,-0.114584,-0.342149,3.11669,0.734465,0.112805,0.548933,0.0982358,0.0844067,0.15127,0.244976,0.122421,0.224474,0.133872,0.309151,0.920417,0.301983,0.205634,0.357159,0.173595,0.557172,0.315337,0.0904617,0.209052,0.197035,0.0368346,0.182434,0.323491,0.305443,0.340211,0.251823,0.520799,0.171131,0.171646,0.319973,0.192873,1.29849,0.53138,0.76716,-0.541543,0.176907,1.66013,-0.238742,0.811116,1.21109,1.23889,0.0166051,1.35914,-0.318212,-0.190464,0.0432287,-0.492384,-0.617722,-0.036593,-0.555206,0.514783,-0.14178,-0.374551,-1.00738,-1.22718,-1.14616,-1.36255,0.462712,0.329167,-0.825914,-0.289156,-0.619756,-0.901718
6189.53,0.942913,0.00211567,11,2047,0,-6099.51,0.063282,0.562987,0.46798,-0.211799,-0.0555177,0.055159,0.0572428,-0.0994347,-0.694671,0.718155,0.0630575,-0.441065,-0.135732,-1.44825,-0.880903,0.812946,-1.25529,-0.216561,0.201355,0.381802,-0.95508,0.26568,-1.16951,-1.05758,-0.702617,-1.32839,-1.25081,-0.889247,-1.43067,-0.363707,-1.00567,-1.18928,-0.875156,-1.29821,-1.10041,-0.898952,0.686788,0.683064,-0.486942,-0.112763,-0.301565,-0.405186,0.13312,0.558825,0.393049,0.113243,-0.505602,0.695596,-0.0347127,0.394111,-0.352436,0.550237,0.244043,-0.159671,0.126987,-0.0680304,0.662949,0.87324,0.57259,0.0471096,-0.282608,-0.0202502,-0.193482,0.549458,-0.283376,0.300087,-0.146524,-0.614263,-0.351112,-0.213989,1.14946,0.0804191,-0.145918,-0.929382,-0.273332,-0.408243,-0.0851997,-0.481658,1.62403,0.400224,0.46701,0.16158,0.454854,-0.982545,0.401007,0.0470908,0.273957,0.55305,0.42795,1.04576,0.401357,0.429304,-0.359848,0.119988,0.505522,0.0698557,-0.243161,0.334901,0.852544,1.11489,-0.142109,0.85093,-0.159396,0.503503,1.37714,1.13132,-0.0141072,0.103926,-0.335107,0.215437,0.144898,0.037623,-0.395194,0.786836,-0.476857,-0.18723,0.0411374,-0.404036,0.770208,1.07026,0.866991,0.128315,0.0555913,-0.220018,2.93151,0.740832,0.116381,0.549146,0.0955662,0.09004,0.159547,0.242806,0.125653,0.230302,0.134135,0.316806,0.910443,0.305261,0.209448,0.352956,0.171271,0.569454,0.318994,0.0902378,0.210652,0.197855,0.0351488,0.182843,0.327632,0.299394,0.335825,0.251581,0.527021,0.172993,0.16448,0.321815,0.183394,0.94329,0.377343,0.629578,-0.701486,0.00963344,1.47618,-0.426574,0.616756,1.00994,1.05898,-0.165041,1.15779,-0.509469,-0.369146,-0.141031,-0.65644,-0.734565,-0.177682,-0.738117,0.316946,-0.325481,-0.542064,-1.15209,-1.43861,-1.32324,-1.5422,0.275387,0.227871,-0.983352,-0.482947,-0.762941,-1.0711
6183.98,0.997529,0.00211567,11,2047,0,-6107.61,0.875574,0.464025,0.512554,-0.3707,0.0752383,0.214639,-0.228003,0.0720268,-1.14714,0.627888,-0.715376,-1.45482,-0.944843,-2.31175,-1.70611,0.37011,-2.19276,-0.858516,-0.501608,-0.335237,-1.69931,-0.844512,-1.22416,-0.975921,-1.1896,-1.27488,-1.86285,-0.87472,-1.30631,-0.430149,-0.925581,-1.17733,-1.63968,-1.7925,-1.78974,-2.3369,-0.307364,-0.381818,-1.65774,-1.00608,-1.40796,-1.88325,0.093564,0.557284,0.243799,-0.0236582,-0.641109,0.551659,-0.129615,0.245031,-0.486792,0.385279,0.105429,-0.29576,-0.00650619,-0.196835,0.503859,0.735878,0.394853,-0.0978605,-0.423079,-0.173493,-0.347839,0.405693,-0.427035,0.147445,-0.279669,-0.783144,-0.514346,-0.328238,0.997408,-0.0735637,-0.29247,-1.05918,-0.400121,-0.523188,-0.221812,-0.663104,1.45134,0.250774,0.347334,0.00146398,0.301117,-1.07332,0.278649,-0.112437,0.148919,0.470267,0.304995,0.899303,0.20961,0.334381,-0.516833,-0.0438156,0.360692,-0.110936,-0.350084,0.213884,0.731994,0.981647,-0.286149,0.713766,-0.282989,0.345515,1.1879,1.00403,-0.165726,-0.0355333,-0.475272,0.08691,-0.0343035,-0.158968,-0.505869,0.658009,-0.61999,-0.312995,-0.102693,-0.550029,0.631597,0.908061,0.723314,-0.012843,-0.0592037,-0.340782,2.78202,0.737413,0.116215,0.550781,0.0916655,0.0934762,0.165594,0.242977,0.124461,0.230962,0.144817,0.318539,0.938832,0.305544,0.211537,0.358552,0.171106,0.575761,0.318596,0.0880499,0.212755,0.1993,0.0348708,0.176098,0.32876,0.300989,0.347464,0.255673,0.530577,0.171286,0.169952,0.321747,0.175183,1.14822,0.492566,0.785108,-0.556666,0.143522,1.65961,-0.259345,0.779272,1.16969,1.22476,-0.00287758,1.29237,-0.311417,-0.252076,0.00700239,-0.528692,-0.604805,-0.031794,-0.588053,0.45467,-0.190565,-0.397625,-1.0235,-1.29862,-1.18414,-1.41248,0.428317,0.350482,-0.869579,-0.326258,-0.667282,-0.928107
6172.54,0.993026,0.00211567,11,2047,0,-6071.54,0.144688,1.12798,0.0292297,-0.0787653,-0.388941,-0.179699,0.294852,0.0705495,-0.759066,0.577437,-0.246246,-0.512394,-0.426667,-1.63863,-1.38202,0.0166377,-1.35593,-0.896838,-0.33356,0.0249326,-1.37958,0.332293,-1.30471,-1.3079,-0.36764,-1.47047,-0.624005,-1.36923,-1.67756,-0.625641,-1.19443,-1.16487,-1.04044,-1.51369,-0.808343,-1.14432,0.599401,0.118832,-0.878099,-0.468582,-0.869461,-0.555277,0.133089,0.552562,0.341525,0.0642896,-0.581789,0.625491,-0.0270003,0.32829,-0.384624,0.490283,0.215988,-0.2004,0.108586,-0.0424385,0.604609,0.839018,0.504158,-0.014581,-0.289725,-0.0536739,-0.232806,0.500652,-0.357144,0.257011,-0.177968,-0.673301,-0.411083,-0.250198,1.14274,0.0399597,-0.218542,-0.945445,-0.295271,-0.406924,-0.144999,-0.567382,1.55207,0.365095,0.396773,0.117889,0.370891,-0.982575,0.371566,0.0235817,0.244468,0.550477,0.405129,0.994256,0.322925,0.400238,-0.419537,0.0704912,0.461255,0.0302412,-0.283568,0.288309,0.824746,1.07646,-0.211138,0.79556,-0.210865,0.429715,1.30633,1.10132,-0.0601436,0.0273781,-0.382538,0.156181,0.133926,-0.0367643,-0.422984,0.756042,-0.526208,-0.196689,-0.0127654,-0.444926,0.710553,0.975401,0.810784,0.0494038,0.0403103,-0.24814,3.26431,0.792595,0.118099,0.51838,0.101587,0.098863,0.168504,0.246545,0.128342,0.224929,0.139037,0.312809,0.968731,0.312337,0.206579,0.387289,0.168647,0.588907,0.288058,0.094364,0.213674,0.187098,0.0359485,0.173874,0.311472,0.335436,0.294168,0.239284,0.542038,0.17947,0.185938,0.31282,0.18663,1.10724,0.407962,0.687825,-0.654074,0.0436536,1.54828,-0.36339,0.694094,1.08412,1.08812,-0.0918369,1.20289,-0.440929,-0.351388,-0.0874607,-0.629459,-0.661453,-0.144504,-0.692177,0.382517,-0.295668,-0.497117,-1.10699,-1.39092,-1.26308,-1.47567,0.357955,0.33775,-0.947932,-0.421277,-0.693855,-1.04544
6179.75,0.996088,0.00211567,11,2047,0,-6093.97,-0.751984,0.856566,-0.030294,-0.419537,-0.191073,-0.0688585,0.0879317,0.0646358,0.0162797,0.662552,0.344157,-0.0954582,0.0597414,-1.18053,-0.706281,0.790222,-0.911828,-0.130238,0.314816,0.564303,-0.743572,0.674531,-0.396622,-0.271509,0.175813,-0.497608,-0.333593,-0.288996,-0.637194,0.334954,-0.215445,-0.297794,-0.405664,-0.775809,-0.351649,-0.773723,1.09707,0.739822,-0.295107,0.178008,-0.234323,-0.21805,0.634662,0.551692,0.847382,0.561726,-0.015713,1.18821,0.449758,0.855533,0.146351,1.00142,0.736283,0.305092,0.574196,0.478054,1.1254,1.39387,1.09394,0.51647,0.208496,0.448345,0.241993,1.02718,0.183761,0.787088,0.323073,-0.141724,0.117464,0.248884,1.64839,0.519616,0.312041,-0.452456,0.199376,0.106764,0.39705,-0.0486489,2.07878,0.837788,0.918137,0.630402,0.875069,-0.502628,0.877159,0.539361,0.72551,1.02839,0.897008,1.51061,0.834393,0.906705,0.103806,0.548493,0.944548,0.529091,0.231447,0.788974,1.29904,1.58839,0.31932,1.32991,0.304699,0.955471,1.81109,1.62233,0.435808,0.559512,0.143884,0.666185,0.579258,0.415571,0.0992493,1.27187,-0.0083015,0.305968,0.497402,0.0913141,1.20778,1.49101,1.36804,0.632133,0.546518,0.325537,3.25437,0.793008,0.122907,0.556797,0.102314,0.0931334,0.162532,0.253519,0.139829,0.231188,0.127447,0.309763,1.01579,0.324927,0.209947,0.380376,0.166188,0.564949,0.307298,0.0903475,0.217913,0.202288,0.0389421,0.184107,0.306805,0.290633,0.315358,0.253618,0.532087,0.196685,0.186458,0.314327,0.180352,0.546706,-0.10569,0.125461,-1.17865,-0.468268,1.02203,-0.886596,0.16954,0.529482,0.585398,-0.592741,0.659275,-0.953831,-0.840084,-0.611182,-1.12292,-1.27663,-0.668888,-1.19158,-0.151328,-0.812391,-1.00822,-1.61229,-1.9194,-1.77895,-2.0205,-0.165501,-0.266606,-1.44339,-0.942704,-1.26203,-1.54285
