# 0.152896, 0.152122, 0.0749351, 0.172228, 0.174484, 0.168401, 0.214273, 0.189272, 0.169551, 0.196697, 0.170691, 0.165906, 0.193801, 0.217926, 0.17708, 0.185469, 0.181727, 0.164181, 0.173199, 0.176301, 0.17102, 0.165138, 0.217807, 0.174707, 0.196599, 0.163198, 0.199912, 0.177333, 0.182961, 0.169793, 0.177703, 0.174072, 0.176636, 0.187567, 0.17733, 0.0368676, 0.0224417, 0.143437, 0.138174, 0.202854, 0.0985457, 0.145653, 0.210984, 0.114939, 0.262842, 0.206659, 0.0989531, 0.107516, 0.157806, 0.153239, 0.158412, 0.345034, 0.179114, 0.185929, 0.237693, 0.187601, 0.114682, 0.173088, 0.112959, 0.264291, 0.113524, 0.169853, 0.202612, 0.266399, 0.153656, 0.163144, 0.142864, 0.168797, 0.159518
103.769,0.74464,0.0793795,6,63,0,-79.886,-0.612641,0.140616,0.201655,0.0220754,0.345096,0.408378,0.0270849,0.235976,0.0235643,0.233692,0.0525039,0.0598799,0.174445,0.590141,0.0893174,0.187335,0.0385939,-0.171998,0.0387606,-0.197138,-0.101591,0.278924,-0.0485294,-0.304225,0.263464,0.0663282,0.408205,0.2434,0.271609,0.093667,0.189151,-0.054864,0.20017,0.121931,0.0769783,1.42887,1.17229,5.40536,3.52012,3.49624,1.46897,4.94701,15.527,0.915711,16.6507,4.44701,1.42399,1.92092,4.63318,5.72151,6.56384,34.7608,9.49856,12.0046,6.69468,6.40808,1.63359,9.6298,1.7275,23.3064,1.17868,8.47077,5.67135,22.1935,1.89734,13.2375,5.13385,8.45144,11.0939,-0.590566,-0.267545,-0.204264,-0.585556,-0.376665,-0.589077,-0.378949,-0.560137,-0.552761,-0.438196,-0.0225,-0.523324,-0.425306,-0.574047,-0.784639,-0.573881,-0.809779,-0.714233,-0.333717,-0.661171,-0.916866,-0.349178,-0.546313,-0.204436,-0.369241,-0.341032,-0.518974,-0.423491,-0.667505,-0.412471,-0.49071,-0.535663,0.643495,0.56649,0.550889,0.642345,0.593068,0.643153,0.59362,0.636484,0.634776,0.607829,0.505625,0.627925,0.604752,0.639697,0.686679,0.639658,0.692062,0.671336,0.582664,0.659523,0.714403,0.586418,0.63328,0.550932,0.591276,0.584441,0.626908,0.604318,0.660944,0.60168,0.620274,0.630803
103.226,0.883942,0.0793795,6,63,0,-63.7966,-0.591819,0.14252,0.308708,0.308099,-0.0406793,0.226787,0.299849,-0.377661,0.0607565,0.232223,0.000785199,-0.0840466,0.953422,0.745448,0.0594857,0.196108,0.0594932,-0.283486,-0.0947282,-0.332892,-0.169941,-0.106897,0.260032,-0.00474204,0.693971,0.0410567,0.269657,0.221808,-0.0728071,0.0520937,0.445696,0.179144,0.221628,0.14304,0.173665,1.54414,1.08794,3.87893,3.8693,12.4022,0.981428,4.02311,20.8209,1.23134,16.1783,30.8181,0.592855,1.41718,3.4865,8.93607,7.08326,64.6922,24.2373,8.81202,27.1715,8.32216,1.1197,6.19658,1.26576,16.265,1.23541,12.6761,12.7567,23.7209,4.90898,4.48795,12.7385,7.71872,5.29657,-0.28372,-0.632498,-0.365032,-0.291969,-0.96948,-0.531062,-0.359596,-0.591033,-0.675865,0.361604,0.15363,-0.532333,-0.395711,-0.532325,-0.875304,-0.686547,-0.924711,-0.76176,-0.698716,-0.331787,-0.596561,0.102152,-0.550762,-0.322162,-0.370011,-0.664626,-0.539725,-0.146123,-0.412675,-0.370191,-0.448778,-0.418153,0.570458,0.653056,0.590258,0.572478,0.725016,0.629731,0.588943,0.643602,0.662815,0.410571,0.461668,0.630027,0.597657,0.630025,0.705848,0.665198,0.716001,0.681736,0.667903,0.582194,0.644869,0.474484,0.634312,0.579851,0.591462,0.660299,0.631748,0.536466,0.601729,0.591505,0.610349,0.603041
105.383,0.938934,0.0793795,6,63,0,-62.8779,-0.452973,0.126033,0.341522,0.480981,0.302821,-0.31119,0.466322,0.201063,-0.187043,0.451643,-0.529502,-0.174477,-0.0401868,0.263974,0.571407,-0.142502,0.437912,-0.423212,-0.184713,0.0176742,0.148039,-0.0631837,0.474368,-0.361371,0.569167,-0.278412,0.213716,0.00298624,-0.0816363,-0.25191,0.161664,-0.216314,0.185733,-0.0544946,0.206838,1.82209,1.15002,5.95305,3.58399,15.2084,0.825324,5.17578,23.5755,1.32762,13.908,13.5283,0.75512,1.19113,3.12222,8.77395,7.83743,51.1119,8.16047,4.70394,16.4161,10.3685,2.76121,9.60122,1.8788,16.1481,1.14379,7.96512,9.39446,21.5214,4.79013,5.4201,9.5205,9.72526,6.86468,0.0280083,-0.150151,-0.764163,0.0133492,-0.25191,-0.640015,-0.00132977,-0.982475,-0.62745,-0.49316,-0.188999,0.118435,-0.595475,-0.0150612,-0.876185,-0.637685,-0.435299,-0.304934,-0.516156,0.0213948,-0.814344,0.116194,-0.731385,-0.239257,-0.449987,-0.534609,-0.704883,-0.291308,-0.669287,-0.26724,-0.507467,-0.246135,0.492998,0.537467,0.682257,0.496663,0.562646,0.654757,0.500332,0.727599,0.651911,0.62085,0.54711,0.470426,0.64462,0.503765,0.706031,0.65423,0.607138,0.575648,0.626249,0.494651,0.693034,0.470984,0.675109,0.559531,0.610636,0.630557,0.66927,0.572316,0.661343,0.566415,0.624213,0.561225
105.699,0.991836,0.0793795,6,63,0,-71.7081,-0.55371,0.112828,0.173066,0.492082,0.350538,0.107299,0.359961,0.242948,0.0795996,0.23161,-0.257649,-0.136868,-0.161638,0.207454,0.511519,-0.00997216,0.388022,-0.185119,-0.123814,0.0395205,-0.0767539,-0.0719099,0.148683,0.226189,0.250253,0.0141767,0.121459,0.287805,-0.123367,0.0125359,0.0855311,-0.123611,0.216526,0.0924092,0.176124,1.40267,1.01014,6.23524,9.80999,6.83813,1.10272,4.4614,11.881,1.6121,7.18097,12.2043,1.19587,2.02916,7.8259,3.41116,3.0036,35.593,15.9241,16.1985,11.6476,10.2234,0.674413,11.5746,1.38355,31.1769,1.6597,10.9581,26.644,13.7368,12.0766,9.03382,4.64327,4.88487,5.29626,-0.0616282,-0.203172,-0.446411,-0.193749,-0.310762,-0.474111,-0.3221,-0.811359,-0.690578,-0.715348,-0.346256,-0.0421917,-0.563682,-0.165688,-0.738829,-0.677524,-0.51419,-0.630464,-0.62562,-0.405027,-0.327521,-0.303458,-0.539534,-0.432251,-0.265906,-0.677077,-0.541174,-0.468179,-0.677322,-0.337184,-0.461301,-0.377587,0.515402,0.550619,0.609786,0.548286,0.577071,0.616356,0.579836,0.692399,0.666096,0.671582,0.585709,0.510546,0.637304,0.541328,0.67674,0.663186,0.625788,0.652595,0.651496,0.599895,0.581156,0.575288,0.631704,0.606411,0.566087,0.663086,0.632086,0.614953,0.663141,0.583506,0.613323,0.593291
105.725,0.93803,0.0793795,6,63,0,-73.5521,-0.332769,-0.109012,0.336658,0.183309,-0.0402937,-0.264531,0.333358,0.0244663,-0.181141,0.161557,-0.352469,-0.0474425,-0.241373,0.105166,0.327879,-0.231866,0.238831,-0.633565,-0.27897,-0.14152,-0.157255,-0.292503,0.279531,-0.312719,0.0643399,-0.438359,0.200869,-0.128308,-0.175371,-0.284599,-0.080229,-0.42277,0.00287407,-0.231393,-0.00741114,1.86573,1.29627,6.84066,3.75381,12.3345,1.16517,4.51465,21.4711,1.0536,57.3889,12.0235,0.494459,1.43029,3.81477,7.60722,11.3675,44.1762,4.38263,6.82726,18.6777,8.92823,2.82821,9.2708,1.14828,14.4961,1.3003,12.9667,8.44975,27.327,3.35447,5.56171,8.8721,8.57796,8.28685,-0.149459,-0.373062,-0.597299,0.000589684,-0.308302,-0.513909,-0.171211,-0.685238,-0.380211,-0.574141,-0.227603,-0.0048894,-0.564634,-0.0939376,-0.966334,-0.611739,-0.474288,-0.490024,-0.625272,-0.0532379,-0.645487,-0.268429,-0.771128,-0.1319,-0.461076,-0.508139,-0.617367,-0.412998,-0.755538,-0.329894,-0.564161,-0.34018,0.537295,0.592199,0.645038,0.499853,0.576471,0.625722,0.542699,0.664907,0.593924,0.639718,0.556656,0.501222,0.637524,0.523467,0.724388,0.648337,0.616398,0.620112,0.651417,0.513306,0.655993,0.566707,0.683765,0.532927,0.613269,0.62437,0.649619,0.601806,0.680384,0.581734,0.637415,0.584234
107.369,0.998466,0.0793795,6,63,0,-79.1011,0.184281,-0.598791,0.163101,-0.788582,-0.638525,-0.702474,-0.540988,-0.717256,-0.624448,-0.353469,-0.610048,-0.784703,-0.565923,-0.572492,-0.701517,-0.491607,-0.772441,-0.823066,-0.754834,-0.613406,-0.756948,-0.404921,-0.205344,-0.506894,-0.140853,-0.997692,-0.723873,-0.653659,-0.852225,-0.692461,-0.398965,-0.422625,-0.604109,-0.562034,-0.574705,1.65027,0.985406,5.79813,8.79631,5.33177,1.8763,2.37971,11.0681,2.30004,4.37202,10.0995,1.41452,1.82881,7.8697,3.93861,3.90098,30.3009,28.458,8.25225,10.4257,9.66398,0.755465,6.3771,1.50768,26.5921,1.27105,7.37028,22.6601,13.3573,8.59069,7.69208,3.95369,6.25533,5.71194,-0.604301,-0.454244,-0.518193,-0.356707,-0.532975,-0.440167,-0.169188,-0.425767,-0.600422,-0.381642,-0.388211,-0.517236,-0.307326,-0.58816,-0.638785,-0.570553,-0.429125,-0.572667,-0.22064,-0.0210631,-0.322613,0.0434276,-0.813411,-0.539592,-0.469378,-0.667944,-0.50818,-0.214684,-0.238344,-0.419828,-0.377753,-0.390424,0.64664,0.611648,0.626725,0.588243,0.630177,0.608299,0.542196,0.604862,0.645753,0.594269,0.595852,0.626501,0.576233,0.642943,0.654479,0.638891,0.605665,0.639378,0.554937,0.505266,0.579961,0.489145,0.692836,0.631718,0.615237,0.661043,0.62438,0.553466,0.559306,0.603442,0.593331,0.596385
102.84,0.878418,0.0793795,6,63,0,-66.8006,0.195284,-0.650934,0.286383,-0.831261,-0.708026,-0.795379,-0.46827,-0.765199,-0.515366,-0.247993,-1.0179,-0.732143,-0.497303,-0.510369,-0.719923,-0.589684,-0.589613,-0.963739,-0.827174,-0.939308,-0.625847,-0.963923,0.232425,-0.649766,0.0635194,-0.956018,-0.741979,-0.525742,-0.718163,-0.866964,-0.398657,-0.636185,-0.605652,-0.52181,-0.525275,1.20262,1.26448,5.22117,4.33017,7.32639,0.875639,6.34355,13.3502,0.814955,27.0513,13.0451,0.581119,0.786301,2.20608,6.46349,8.28269,68.5666,6.67571,17.7733,21.4042,11.8868,2.63944,13.4573,0.916128,10.2778,1.00557,12.4781,9.81562,35.8154,2.94566,6.55826,6.33216,8.37663,9.13333,-0.635978,-0.512742,-0.600096,-0.272987,-0.569916,-0.320082,-0.0527092,-0.822616,-0.53686,-0.30202,-0.315085,-0.52464,-0.3944,-0.394329,-0.768456,-0.63189,-0.744025,-0.430564,-0.76864,0.427709,-0.454482,0.258803,-0.760734,-0.546695,-0.330458,-0.52288,-0.67168,-0.203374,-0.440901,-0.410368,-0.326527,-0.329991,0.653844,0.625449,0.645678,0.567826,0.638744,0.579344,0.513174,0.694791,0.631082,0.574936,0.578126,0.628232,0.597341,0.597325,0.683187,0.652918,0.677875,0.606008,0.683227,0.394674,0.611704,0.435658,0.681513,0.633369,0.581871,0.627821,0.661879,0.550669,0.608474,0.601176,0.580914,0.581757
106.63,0.956351,0.0793795,6,63,0,-69.2607,0.145714,-0.613467,0.193174,-0.668226,-0.439568,-0.73183,-0.662041,-0.565601,-0.579557,-0.0543246,-0.822993,-0.705827,-0.445239,-0.306914,-0.716123,-0.270481,-0.541522,-0.967816,-0.82514,-0.67644,-0.854812,-0.356012,-0.301827,-0.786168,-0.427773,-0.699393,-0.642121,-0.619944,-0.794068,-0.764955,-0.342944,-0.671982,-0.393481,-0.773574,-0.508622,1.87084,0.752612,7.04762,5.20566,14.03,1.76362,3.32029,16.553,2.55625,24.29,15.4008,1.36699,2.90607,11.722,4.60501,6.29654,35.8045,16.3987,6.57707,10.6816,6.82248,0.668139,7.33246,1.83133,46.9721,1.99262,11.0135,19.803,10.2892,14.0629,5.99513,4.89086,6.65543,3.53409,-0.522512,-0.293854,-0.586116,-0.516327,-0.419886,-0.433843,0.0913897,-0.677279,-0.560113,-0.299525,-0.1612,-0.570409,-0.124767,-0.395808,-0.822102,-0.679426,-0.530726,-0.709098,-0.210298,-0.156113,-0.640454,-0.282058,-0.553679,-0.496406,-0.474229,-0.648353,-0.61924,-0.197229,-0.526268,-0.247767,-0.62786,-0.362908,0.627735,0.572939,0.642473,0.626288,0.603456,0.606791,0.477168,0.663131,0.636479,0.574326,0.540213,0.638858,0.531151,0.59768,0.694682,0.663611,0.629652,0.670202,0.552382,0.538949,0.654856,0.570051,0.634989,0.621614,0.616384,0.656639,0.650046,0.549148,0.628612,0.561627,0.652004,0.589744
104.135,0.920534,0.0793795,6,63,0,-60.8607,0.0680568,-0.508577,0.302248,-0.297378,-0.576731,-0.666379,-0.124045,-0.464151,-0.61677,-0.462523,-0.683347,-0.697113,-0.156384,-0.12493,-0.246981,-0.795125,-0.342576,-0.795687,-0.555439,-0.629281,-0.270423,-0.787099,-0.54256,-0.799045,-0.125458,-0.533888,-0.0119227,-0.593368,-0.796194,-0.538097,-0.255628,-0.574571,-0.583531,-0.217802,-0.455899,1.75844,0.851506,5.19621,3.43647,5.84799,1.07085,4.47833,13.4296,2.3687,5.80268,9.36939,1.21772,3.01932,5.87347,5.18682,3.61604,23.8844,19.8399,10.121,16.5586,5.75013,2.02747,13.3081,1.79797,26.2801,1.3189,25.5456,14.5238,13.8202,7.02407,8.46873,4.07332,5.35259,4.20832,-0.229321,-0.508674,-0.598322,-0.0559886,-0.396095,-0.548713,-0.394466,-0.61529,-0.629056,-0.0883275,-0.0568736,-0.178924,-0.727068,-0.27452,-0.72763,-0.487382,-0.561225,-0.202367,-0.719042,-0.474503,-0.730988,-0.0574012,-0.465831,0.0561341,-0.525311,-0.728137,-0.47004,-0.187571,-0.506514,-0.515474,-0.149745,-0.387842,0.55708,0.624496,0.645272,0.513993,0.597749,0.633837,0.597357,0.649147,0.652275,0.522068,0.514215,0.544612,0.674162,0.568202,0.674285,0.61949,0.636736,0.55042,0.672396,0.616449,0.675022,0.514346,0.614397,0.48597,0.628389,0.674396,0.615393,0.546756,0.623989,0.626089,0.537366,0.595763
91.6161,0.862929,0.0793795,6,63,0,-55.701,-0.0587844,-0.291833,0.269454,0.0232293,-0.498541,-0.846429,0.110011,-0.248934,-0.60607,-0.0666727,-0.498813,-0.489049,-0.184102,-0.0237819,0.0688466,-0.715667,0.0499808,-0.6131,-0.628738,-0.575469,-0.633988,-0.620112,-0.250396,-0.250224,0.0647962,-0.630214,0.353659,-0.498698,-0.749239,-0.710401,-0.0678617,-0.228305,-0.284224,0.0391178,-0.370299,1.54994,1.2232,6.99449,8.25594,10.6107,1.92542,4.56017,8.63425,1.15714,43.6693,14.2618,0.77368,0.875024,4.54558,4.61859,8.90355,49.2186,6.32083,11.1195,7.56249,8.89558,1.46636,4.8755,1.43204,11.5081,1.40228,2.00806,7.91822,24.0477,6.89042,4.82272,7.67462,7.90629,8.85656,-0.0355551,-0.557325,-0.905214,0.0512261,-0.307719,-0.664855,-0.125457,-0.557597,-0.547834,-0.242887,-0.0825664,0.0100621,-0.774451,-0.00880368,-0.671885,-0.687522,-0.634254,-0.692773,-0.678897,-0.30918,-0.309009,0.00601177,-0.688999,0.294875,-0.557482,-0.808024,-0.769185,-0.126646,-0.287089,-0.343009,-0.0196667,-0.429084,0.508888,0.635833,0.71202,0.487196,0.576328,0.66035,0.531323,0.635896,0.633633,0.560425,0.52063,0.497484,0.684483,0.502201,0.661925,0.665416,0.653453,0.666583,0.663492,0.576685,0.576643,0.498497,0.665744,0.426811,0.63587,0.691688,0.683345,0.531619,0.571283,0.584921,0.504917,0.605655
84.1222,0.869072,0.0793795,6,63,0,-57.2031,-0.191183,-0.227384,0.297412,-0.553715,-0.0600766,0.0218601,-0.246926,-0.349771,-0.299595,0.027806,-0.45442,-0.510097,-0.0365511,-0.201207,-0.395751,0.162065,-0.461955,-0.474593,-0.386293,-0.364567,-0.331482,-0.137455,0.23153,-0.616078,0.132538,-0.601661,-0.452572,-0.186436,-0.230773,-0.687418,-0.0234769,-0.581695,-0.15247,-0.691333,-0.0430286,1.58147,1.17781,6.61837,7.89269,10.033,1.83396,9.43418,14.5316,1.00387,28.5673,21.7586,0.476871,1.00798,6.89912,5.29931,12.9845,79.134,11.0419,5.59449,22.1126,13.8684,1.67398,8.09128,3.07447,71.4767,0.633839,3.90077,10.7977,19.5065,4.82375,5.12776,3.89002,8.74446,3.75972,-0.744898,-0.25126,-0.169323,-0.438109,-0.540954,-0.490778,-0.163377,-0.645603,-0.70128,-0.227734,-0.39239,-0.586934,-0.0291182,-0.653138,-0.665776,-0.577476,-0.55575,-0.522665,-0.328638,0.0403465,-0.807261,-0.0586452,-0.792845,-0.643755,-0.377619,-0.421956,-0.878601,-0.21466,-0.772878,-0.343653,-0.882516,-0.234212,0.678066,0.562487,0.54223,0.607808,0.632034,0.62029,0.540754,0.656019,0.668471,0.556689,0.596858,0.642661,0.507279,0.657717,0.660557,0.640487,0.635469,0.627771,0.581428,0.489915,0.691526,0.514657,0.688442,0.655602,0.593299,0.603951,0.706532,0.55346,0.684143,0.585078,0.707343,0.558287
84.4379,0.952483,0.0793795,6,63,0,-53.7416,-0.454495,0.109954,0.275242,-0.238896,0.282585,0.351938,-0.0660437,0.0150485,-0.176054,0.480313,-0.292964,0.0200262,0.457138,0.291076,0.120188,0.237055,-0.190083,-0.502247,-0.330752,-0.39026,0.12708,-0.312015,0.475988,-0.322318,0.286161,0.0807751,0.431785,0.129618,-0.358619,0.0112553,0.533137,-0.354537,0.305085,-0.365748,0.278482,1.43656,0.989283,5.73013,4.32951,7.36924,0.914196,1.68382,17.1515,2.24388,13.1752,7.58768,1.63611,1.57229,3.25316,3.00046,2.98892,10.989,18.4815,16.4698,8.95281,6.74555,1.42657,5.42788,0.694806,5.1228,3.18189,21.2638,18.6652,17.9068,10.0081,8.34478,8.08543,3.96084,9.65995,-0.693391,-0.171909,-0.102557,-0.520538,-0.439446,-0.630549,0.0258187,-0.747459,-0.434468,0.00264296,-0.163419,-0.334306,-0.21744,-0.644578,-0.956742,-0.785247,-0.844755,-0.327414,-0.766509,0.0214938,-0.776813,-0.168334,-0.37372,-0.0227099,-0.324877,-0.813113,-0.443239,0.078642,-0.809031,-0.14941,-0.820242,-0.176013,0.666721,0.542872,0.525617,0.627274,0.608127,0.652614,0.493546,0.678625,0.60694,0.499339,0.540764,0.582807,0.554147,0.655788,0.722469,0.68681,0.699466,0.58113,0.682765,0.494627,0.684993,0.541984,0.592357,0.505677,0.580512,0.692773,0.609031,0.48035,0.691903,0.537283,0.694288,0.54389
96.3333,1,0.0793795,5,63,0,-50.5597,-0.442286,-0.00364306,0.287895,0.523604,-0.0821971,-0.467716,0.713895,-0.0760963,-0.0664845,0.188038,-0.524121,-0.23795,0.166893,0.236895,0.270058,0.0405125,0.523194,-0.194892,-0.0885574,-0.0478236,-0.188882,0.360439,0.18228,0.129071,0.0897813,-0.33881,0.469483,0.107347,0.036686,-0.370939,0.090216,0.231992,-0.0750566,0.366956,-0.00688321,1.50353,1.1081,3.09344,3.14096,11.8527,1.24403,4.18181,11.1201,1.14361,23.6894,9.2964,0.514268,0.914547,3.54071,5.67845,4.16083,34.0811,6.25893,16.1122,8.5315,4.73457,1.77868,8.30987,1.02538,34.4278,1.60803,10.9083,9.63279,19.4126,4.83168,4.70891,4.91427,4.24628,2.95101,0.0813173,-0.524483,-0.910002,0.271609,-0.518383,-0.508771,-0.254248,-0.966407,-0.680236,-0.275394,-0.205392,-0.172229,-0.401774,0.0809073,-0.637178,-0.530844,-0.49011,-0.631168,-0.0818468,-0.260006,-0.313215,-0.352505,-0.781096,0.0271969,-0.334939,-0.4056,-0.813226,-0.35207,-0.210294,-0.517343,-0.0753306,-0.449169,0.479682,0.628196,0.713001,0.432512,0.626769,0.624518,0.563222,0.724403,0.663791,0.568417,0.551168,0.542951,0.599114,0.479784,0.654115,0.62968,0.620132,0.652754,0.52045,0.564638,0.57767,0.587225,0.685916,0.493201,0.582961,0.600032,0.692796,0.58712,0.552381,0.626526,0.518824,0.610442
101.424,0.976179,0.0793795,6,63,0,-63.9973,-0.558392,0.169183,0.334324,0.295306,0.379159,0.147965,0.150595,0.37211,0.0177269,0.798726,-0.0398166,-0.138599,0.449034,0.348596,-0.121646,0.232363,0.137848,-0.400594,0.235994,-0.30021,0.219437,-0.0524022,0.318279,-0.0206709,0.622337,0.0650298,0.362558,0.0234074,-0.220401,0.116415,0.608666,-0.109897,0.0602944,-0.27308,0.347973,1.62073,1.06685,4.67183,6.17076,9.62112,1.46951,5.56832,12.8859,1.39326,16.5636,11.3497,0.655468,0.70138,5.889,10.2183,4.15825,14.8377,3.6946,13.7252,12.578,7.99636,1.27198,6.99547,0.861397,12.4466,1.60552,9.46317,10.2643,22.2014,8.41184,5.52857,7.18096,6.08342,3.65702,-0.263086,-0.179233,-0.410427,-0.407796,-0.186282,-0.540665,0.240334,-0.598209,-0.696991,-0.109358,-0.209796,-0.680038,-0.326029,-0.420544,-0.958986,-0.322398,-0.858602,-0.338955,-0.610794,-0.240113,-0.579063,0.0639451,-0.493362,-0.195834,-0.534984,-0.778793,-0.441977,0.0502738,-0.668289,-0.498098,-0.831472,-0.210419,0.565395,0.544689,0.60119,0.600559,0.546436,0.631967,0.440204,0.645246,0.66752,0.527312,0.552257,0.663747,0.580793,0.603613,0.722919,0.579909,0.702368,0.583937,0.648122,0.559741,0.640852,0.484019,0.620898,0.548803,0.630645,0.68542,0.60873,0.487434,0.66112,0.622012,0.696666,0.552411
105.137,0.995471,0.0793795,6,63,0,-67.6615,-0.704377,0.279072,0.228771,0.365724,0.684619,0.105304,0.294987,0.435331,-0.0748274,0.782141,-0.0227615,0.314261,0.505635,0.589363,0.61407,0.507783,0.547229,-0.347516,-0.0910593,0.354933,0.133981,0.524259,0.554292,0.224257,0.611687,0.128996,0.30067,0.404108,0.0051328,0.314116,0.441262,0.316914,0.0667178,0.46675,0.32293,1.75969,1.23401,8.78238,4.81914,10.0821,1.23959,3.3621,6.37439,1.3574,34.1818,11.9738,0.770323,2.78827,3.65486,2.59668,10.5107,43.1819,28.792,6.37059,13.1041,12.5306,1.97797,9.55941,2.2655,22.5114,1.42021,11.6724,11.9317,12.8051,5.36856,7.98031,4.10438,6.65735,11.6286,-0.338654,-0.0197578,-0.599073,-0.40939,-0.269046,-0.779205,0.0777639,-0.727139,-0.390116,-0.198742,-0.115014,-0.090307,-0.196594,-0.157149,-1.05189,-0.795437,-0.349444,-0.570397,-0.180119,-0.150086,-0.480121,-0.0926905,-0.575381,-0.403707,-0.300269,-0.699244,-0.390261,-0.263116,-0.387463,-0.637659,-0.237628,-0.381447,0.583863,0.504939,0.645444,0.600942,0.566859,0.685509,0.480569,0.674177,0.596311,0.549523,0.528722,0.522561,0.548991,0.539206,0.741138,0.688997,0.586483,0.638855,0.544908,0.537451,0.617776,0.523156,0.640004,0.599578,0.574508,0.66802,0.596346,0.565402,0.595672,0.654224,0.559129,0.594222
111.556,0.995811,0.0793795,6,63,0,-71.32,-0.658317,0.272463,0.218918,0.370833,0.472309,0.043777,0.125226,0.526451,-0.0168155,0.643809,-0.17046,-0.0476349,0.651487,0.488774,0.440925,0.515745,0.580273,-0.230347,-0.0262628,0.270619,0.0389517,0.359351,0.449848,0.296507,0.424576,-0.0635208,0.419291,0.125566,0.170036,0.35076,0.292664,0.148443,-0.0451076,0.405333,0.33275,1.63786,1.18536,8.38565,3.90568,11.3702,1.41385,3.75127,6.65427,1.59627,33.3067,14.328,0.756357,2.59811,3.26012,3.02483,10.1162,57.4963,19.4537,9.38796,10.4016,12.254,1.79845,7.63421,2.32942,14.3238,1.46412,12.4685,10.9128,10.7014,4.54742,8.87728,5.05717,6.98711,9.55066,-0.287484,-0.186008,-0.61454,-0.533091,-0.131866,-0.675133,-0.0145081,-0.828777,-0.705952,-0.00683012,-0.169544,-0.217392,-0.142573,-0.0780442,-0.888664,-0.68458,-0.387698,-0.619366,-0.298967,-0.208469,-0.36181,-0.233741,-0.721838,-0.239026,-0.532752,-0.488281,-0.307558,-0.365653,-0.509874,-0.703425,-0.252985,-0.325568,0.57138,0.546368,0.648976,0.630204,0.532919,0.662652,0.503627,0.696096,0.669506,0.501708,0.542285,0.554135,0.535583,0.519501,0.708614,0.66476,0.595728,0.650074,0.57419,0.551929,0.589479,0.558171,0.673012,0.559474,0.630125,0.619701,0.576289,0.590408,0.624777,0.668947,0.562911,0.580681
120.202,0.941266,0.0793795,6,63,0,-86.3145,-0.36661,-0.0332696,0.164359,-0.150512,0.0322514,0.0438575,-0.0207515,-0.0755794,0.107737,0.170535,-0.279744,-0.0803043,0.17431,0.137725,0.0228995,-0.217519,-0.179843,-0.353964,-0.0634592,-0.362548,0.0428841,-0.171297,0.0249253,-0.348869,0.0898517,-0.265224,0.0872393,0.0488153,-0.249717,-0.00266514,0.261986,-0.00319415,0.14281,-0.177522,0.00682841,1.5691,0.94513,4.67211,8.19887,6.9838,1.43943,5.43008,22.4525,1.41936,13.6347,6.89773,1.02601,0.972311,8.41927,8.79368,3.74408,12.5116,5.85246,9.49368,16.883,7.71761,1.44179,9.81088,1.01279,19.7818,1.611,7.61765,15.5305,19.8876,8.86554,4.79168,5.90301,6.84227,4.63439,-0.517122,-0.334358,-0.322752,-0.387361,-0.442189,-0.258872,-0.196074,-0.646353,-0.446914,-0.192299,-0.228885,-0.34371,-0.584128,-0.546453,-0.720573,-0.430069,-0.729158,-0.323725,-0.537907,-0.341684,-0.715479,-0.276758,-0.631834,-0.27937,-0.317794,-0.616326,-0.369275,-0.104624,-0.369804,-0.2238,-0.544132,-0.359781,0.626474,0.582819,0.579995,0.595647,0.60878,0.564359,0.548862,0.656188,0.609905,0.547927,0.556973,0.585091,0.642017,0.633312,0.672733,0.60589,0.67462,0.580232,0.631325,0.5846,0.671611,0.568751,0.652905,0.569392,0.578787,0.649383,0.591284,0.526132,0.591412,0.555718,0.632773,0.588987
121.308,0.773948,0.0793795,4,25,1,-93.3978,-0.42225,-0.0502493,0.211216,0.0365223,0.0055968,0.0819298,0.018025,-0.0483934,-0.127259,0.100053,-0.213781,-0.107301,0.186424,0.160095,0.215768,0.0284945,-0.0615356,-0.308556,-0.0174467,-0.242834,0.120936,-0.194009,0.0343745,-0.293837,-0.0374572,-0.270938,0.0549753,0.00594426,-0.232228,-0.218511,0.176912,-0.20292,0.328208,-0.197962,-0.0752858,1.60815,0.922721,4.5302,8.06725,7.06832,1.31777,5.62693,27.6811,1.38845,11.8871,7.22802,1.02695,1.19941,8.72545,10.0627,4.68469,15.6263,5.29093,9.83754,13.7063,7.51994,1.38975,8.00991,1.03908,19.7621,1.44828,8.10252,17.9221,18.847,9.67897,4.71669,5.89176,7.11215,4.15737,-0.385728,-0.416653,-0.34032,-0.404225,-0.470643,-0.549509,-0.322197,-0.636031,-0.529551,-0.235827,-0.262155,-0.206482,-0.393756,-0.483786,-0.730806,-0.439697,-0.665084,-0.301314,-0.616259,-0.387876,-0.716087,-0.459707,-0.693188,-0.367275,-0.416306,-0.654478,-0.640761,-0.245338,-0.62517,-0.0940421,-0.620212,-0.497536,0.595254,0.602682,0.584268,0.599702,0.615536,0.634022,0.57986,0.653856,0.629378,0.558685,0.565166,0.551438,0.597186,0.618641,0.674982,0.608187,0.660402,0.574764,0.649367,0.595771,0.671745,0.612945,0.666676,0.5908,0.602599,0.658019,0.654925,0.561029,0.651393,0.523493,0.650267,0.62188
