lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,aHS.1,aHS.2,aHS.3,bP,bA,m_i,s_i,z_i.1,z_i.2,z_i.3,z_i.4,z_i.5,z_i.6,z_i.7,z_i.8,z_i.9,z_i.10,z_i.11,z_i.12,z_i.13,z_i.14,z_i.15,z_i.16,z_i.17,z_i.18,z_i.19,z_i.20,z_i.21,z_i.22,z_i.23,z_i.24,z_i.25,z_i.26,z_i.27,z_i.28,z_i.29,z_i.30,z_i.31,z_i.32,m_k,s_SI,z_k.1,z_k.2,z_k.3,z_k.4,z_k.5,z_k.6,z_k.7,z_k.8,z_k.9,z_k.10,re_i.1,re_i.2,re_i.3,re_i.4,re_i.5,re_i.6,re_i.7,re_i.8,re_i.9,re_i.10,re_i.11,re_i.12,re_i.13,re_i.14,re_i.15,re_i.16,re_i.17,re_i.18,re_i.19,re_i.20,re_i.21,re_i.22,re_i.23,re_i.24,re_i.25,re_i.26,re_i.27,re_i.28,re_i.29,re_i.30,re_i.31,re_i.32,re_k.1,re_k.2,re_k.3,re_k.4,re_k.5,re_k.6,re_k.7,re_k.8,re_k.9,re_k.10,m_SI.1,m_SI.2,m_SI.3,m_SI.4,m_SI.5,m_SI.6,m_SI.7,m_SI.8,m_SI.9,m_SI.10,m_SI.11,m_SI.12,m_SI.13,m_SI.14,m_SI.15,m_SI.16,m_SI.17,m_SI.18,m_SI.19,m_SI.20,m_SI.21,m_SI.22,m_SI.23,m_SI.24,m_SI.25,m_SI.26,m_SI.27,m_SI.28,m_SI.29,m_SI.30,m_SI.31,m_SI.32
# Adaptation terminated
# Step size = 0.0281971
# Diagonal elements of inverse mass matrix:
# 0.173403, 0.0985882, 0.087199, 0.0968259, 0.0122198, 0.00595689, 0.173382, 0.0196547, 0.256392, 0.175421, 0.204152, 0.286367, 0.217937, 0.257364, 0.308464, 0.266064, 0.186887, 0.185051, 0.196786, 0.230481, 0.233956, 0.16846, 0.254569, 0.215853, 0.203923, 0.221259, 0.18467, 0.244558, 0.16809, 0.198598, 0.252876, 0.280959, 0.192466, 0.264681, 0.273777, 0.28421, 0.227378, 0.26075, 0.182938, 0.180554, 0.171695, 1.12438, 0.913935, 0.761135, 0.870512, 0.837374, 0.737835, 0.833193, 0.893369, 0.838043, 0.822758, 0.807018
-4241.58,0.996965,0.0281971,7,127,0,4264.97,-0.0713991,0.309136,0.398149,-0.278192,-0.17234,0.268254,-0.240856,0.448705,-1.71681,-1.34429,-1.46236,1.21032,0.423482,0.7031,0.693076,0.130179,-0.298881,0.42645,-0.653412,-0.750692,1.37768,-1.45315,-1.08474,0.334235,-0.227109,0.404154,-0.16273,-2.28855,-0.0811759,-1.67773,-0.377677,0.0959134,-0.899585,1.45264,0.0783608,0.0868604,-0.206339,1.81494,-0.60044,0.462886,-0.314127,0.00713771,0.970568,0.941588,0.305569,2.43033,0.76775,-1.77205,-2.03779,-0.00644301,2.49695,0.79301,-1.0112,-0.844047,-0.897023,0.302219,-0.0508372,0.0746291,0.070131,-0.182444,-0.374965,-0.0495053,-0.534045,-0.577695,0.377315,-0.892892,-0.727586,-0.0908827,-0.342761,-0.0595097,-0.313874,-1.26774,-0.27728,-0.993662,-0.410322,-0.197819,-0.644504,0.410952,-0.205695,-0.201881,-0.333441,0.573519,-0.510276,-0.0331565,-0.3072,-0.307407,-0.311946,-0.296781,-0.308648,-0.326776,-0.328673,-0.314173,-0.296305,-0.308467,0.389832,0.155323,0.188043,0.786146,0.483679,1.58242,0.32235,0.971398,0.794358,1.14088,0.0496207,0.444178,1.26208,-0.0853673,0.13755,0.300938,0.287789,0.874401,0.218376,-0.0796173,0.544288,-0.277416,-0.39292,-0.608725,-0.823703,0.0126497,0.363696,0.31836,-0.405879,0.958914,-0.498457,0.16122
-4232.83,0.893572,0.0281971,7,127,0,4261.35,0.125499,0.204564,0.214519,-0.268904,-0.155821,0.14271,-0.718913,0.440563,-2.17543,-1.33008,-1.52074,0.753169,0.571448,1.8043,0.540406,-0.413783,0.334843,0.81164,-1.13112,-0.674696,1.89308,-0.612452,-0.718824,0.0400993,-0.384315,0.733467,-0.85915,-1.30471,-0.0223368,-2.12411,-0.963265,-0.959985,-0.900057,0.752837,0.445154,0.267555,-1.23087,1.74534,-0.619615,0.138616,0.329123,0.0249284,0.125571,-0.434988,0.991855,0.298327,1.54804,-0.106022,1.6886,-0.263288,-0.645383,-0.571884,-1.67733,-1.30489,-1.38889,-0.387094,-0.467154,0.0759966,-0.48083,-0.90121,-0.571393,-0.361334,-1.21724,-1.01616,0.115108,-0.988736,-1.0356,-0.701246,-0.888227,-0.395774,-1.09742,-1.29372,-0.728753,-1.65472,-1.14329,-1.14185,-1.11544,-0.38724,-0.522795,-0.601038,-1.26119,0.0500197,-0.991892,-0.657844,0.332253,0.318279,0.353848,0.33656,0.367713,0.32648,0.371217,0.322559,0.313034,0.314867,-0.594967,-0.485866,-0.592214,0.16556,0.0314094,1.15505,-0.137674,0.0574846,0.301468,0.530572,-0.674238,-0.276614,0.759988,-0.413689,-0.508295,-0.402226,-0.373361,0.293545,-0.671433,-0.474385,-0.141009,-1.1622,-1.05471,-1.44052,-1.20462,-0.574688,-0.234628,-0.357311,-1.35367,0.271657,-1.00819,-0.509084
-4225.38,0.993986,0.0281971,7,127,0,4250.44,-0.109188,-0.117656,-0.179809,-0.597364,-0.246123,0.220749,0.167441,0.428336,-1.67074,-1.65969,-0.763541,0.807975,0.647999,0.469958,1.1293,-1.12892,-0.223897,0.601074,-0.631945,-1.57759,0.934959,-0.501815,-0.219952,0.898168,-0.534073,0.147393,-0.344431,-1.72043,0.556966,-1.45541,-1.18072,0.177599,-0.31992,0.715972,-0.0628131,0.74851,-0.998584,2.01479,-1.21319,-0.0654405,-0.138098,0.0223738,-1.13854,1.56753,-0.145924,-0.891438,1.02007,1.07412,-0.0160907,-1.30048,-0.286914,0.0631233,-0.548197,-0.543465,-0.15961,0.513526,0.445003,0.368741,0.651161,-0.316114,0.0715381,0.424903,-0.103243,-0.508297,0.567918,-0.047504,0.073228,0.552159,-0.061321,0.230575,0.0199094,-0.56948,0.40601,-0.455963,-0.338304,0.243514,0.0304083,0.474118,0.140536,0.488055,-0.260288,1.03045,-0.352212,0.139411,-0.163571,-0.103026,-0.141363,-0.158043,-0.115275,-0.114066,-0.138458,-0.167195,-0.144517,-0.136686,0.399235,-0.00730492,0.336583,0.638272,0.479644,1.30629,0.444998,0.440652,0.688062,1.07151,0.00159052,-0.102351,0.751127,0.0254028,0.0660579,0.193739,-0.0788052,0.483977,-0.13796,-0.115384,0.498972,-0.513414,-0.683095,-0.712957,-0.595154,-0.302,0.097,0.374326,-0.895734,0.886495,-0.867328,-0.11499
-4222.75,0.999566,0.0281971,7,127,0,4246.42,0.223316,-0.213642,-0.246412,-0.660997,-0.207324,0.277415,-0.717665,0.535175,-1.94509,-0.93207,-1.06505,0.738745,0.867127,0.643125,1.26375,0.0704444,-0.105531,0.284408,-0.0775256,-0.528329,1.32857,-0.406347,-0.68891,0.693845,-0.230947,0.734753,-0.358002,-1.90966,-0.136149,-1.44425,-0.272066,-0.212593,-0.268479,0.855036,-0.80003,0.180502,-0.720228,1.53321,-0.820778,0.0431638,0.319684,0.0591681,0.39763,1.39526,-0.885097,-0.347183,0.345228,0.885304,2.34843,1.47692,1.41236,-0.029563,-1.75863,-1.21649,-1.28765,-0.322307,-0.2536,-0.373481,-0.0413387,-0.679965,-0.774142,-0.565457,-0.759155,-1.00041,-0.00664812,-0.935131,-1.08635,-0.346336,-0.841262,-0.324443,-0.909259,-1.73967,-0.790528,-1.49059,-0.863268,-0.831439,-0.861348,-0.260071,-1.14582,-0.621065,-1.10311,0.102873,-1.15692,-0.694565,0.343211,0.402239,0.267314,0.299142,0.34011,0.372066,0.458636,0.407071,0.40325,0.317935,-0.485398,-0.381157,-0.394526,-0.0164692,0.0678035,0.982892,-0.0142439,0.341192,0.220347,0.454373,-0.378624,-0.183306,0.550955,-0.470442,-0.59765,-0.336445,-0.54418,0.292287,-0.730432,-0.862414,-0.308946,-1.13571,-0.904751,-1.38818,-1.13934,-0.756352,-0.659142,-0.193512,-1.29797,0.413498,-1.25042,-0.568441
-4219.63,0.957778,0.0281971,7,127,0,4242.6,-0.0544046,0.573711,0.530308,-0.00254328,-0.137096,0.189296,-0.0117069,0.495235,-1.78468,-1.12972,-1.10476,0.904219,0.69658,0.947082,0.667124,-0.110649,0.10845,0.321215,-0.406073,-0.648727,1.32114,-0.42742,-0.771518,0.502884,-0.110236,0.919186,-0.571815,-1.8511,-0.0736392,-1.59821,-0.161865,-0.489373,-0.281818,0.680965,-0.167979,0.579885,-0.728897,2.19451,-1.19056,0.367982,-0.673425,0.0469455,-0.887106,0.250903,-0.0299588,-1.85371,0.649718,-0.359384,-0.0602613,0.680269,1.47659,-0.26667,-0.89554,-0.571184,-0.558824,0.436094,0.333264,0.457321,0.318676,-0.066504,0.0420014,0.14737,-0.212808,-0.332979,0.642566,-0.22338,-0.39379,0.237339,-0.0662998,0.443506,-0.29489,-0.928435,-0.0481756,-0.803194,-0.0918682,-0.254062,-0.151273,0.325531,-0.0948957,0.275472,-0.372682,1.07509,-0.601316,0.170531,-0.71507,-0.661646,-0.674831,-0.760448,-0.642923,-0.690296,-0.676254,-0.641489,-0.604105,-0.685944,0.476864,0.5058,0.562232,1.15124,1.06456,1.89055,0.849502,1.13336,1.23008,1.35221,0.557584,0.737807,1.51417,0.586779,0.4381,0.740907,0.627176,1.3542,0.320389,0.160389,0.773155,-0.0656467,0.119026,-0.383884,-0.0967732,0.229833,0.482807,0.814077,-0.257353,1.53052,-0.418961,0.498109
-4219.85,0.986331,0.0281971,7,127,0,4252.85,0.235752,0.14229,0.133442,-0.186671,-0.181579,0.133934,0.15391,0.557291,-1.07792,-0.668915,-0.454239,0.446297,0.810259,1.35791,0.389858,-0.0824342,0.506533,0.498369,-0.135951,0.154594,1.39868,-0.12618,-0.266837,0.789986,0.0659819,1.0964,-0.145905,-1.17224,0.170183,-0.911038,-0.598272,-0.388794,-0.520961,0.231058,0.0793643,0.502391,-0.512682,1.88948,-1.18761,0.229799,-0.69149,0.104034,-1.24803,0.681902,-0.900071,-2.26939,0.553527,-0.24986,1.0273,-0.252867,-0.830331,-0.771562,-0.446805,-0.218871,-0.0992334,0.402628,0.60546,0.910663,0.371174,0.10797,0.436196,0.431647,0.0781456,0.240064,0.933383,0.0835913,0.00520398,0.594163,0.190681,0.764924,0.0725986,-0.499368,0.248751,-0.353804,-0.179502,-0.0627616,-0.136417,0.282676,0.198139,0.433888,-0.131803,1.2069,-0.507933,0.281975,-0.821327,-0.620549,-0.785128,-0.927583,-0.633904,-0.717484,-0.584616,-0.717797,-0.777872,-0.771758,0.710792,0.664233,0.725459,1.04006,1.14749,2.03204,0.764474,1.15383,1.34966,1.36731,0.67196,0.998176,1.5931,0.661932,0.495543,0.883215,0.731261,1.47643,0.509608,0.331273,0.841888,0.128365,0.107546,-0.226984,-0.0565101,0.280435,0.620664,0.804629,-0.0881133,1.58427,-0.375469,0.606784
-4222.52,0.988518,0.0281971,7,127,0,4247.11,-0.0380624,0.318282,0.150338,-0.245399,-0.192918,0.103795,0.554818,0.453641,-1.39871,-1.50957,-0.765999,-0.014028,0.0128212,1.35954,0.596182,-0.113983,0.424855,0.958626,-1.01909,-1.72169,1.78762,0.10556,0.11287,0.645396,-0.298819,0.947108,-0.373807,-1.24337,0.733891,-1.60131,-0.539665,-0.654578,-0.541409,0.567986,0.0369837,1.48892,-1.20703,2.25261,-0.853099,0.404469,-0.770847,0.0553062,-1.61514,1.36217,-1.51394,-2.8044,-0.0308867,-0.321998,1.99337,-0.961731,-0.848406,-0.114716,-0.0796928,-0.129984,0.20733,0.548455,0.560634,1.17156,0.825271,0.503111,0.74755,0.98969,0.092519,-0.22621,1.36576,0.602704,0.60602,0.847596,0.419262,0.984465,0.385244,-0.00922587,0.887741,-0.171602,0.310004,0.257875,0.309213,0.81248,0.571596,1.23025,0.00725914,1.5767,0.167818,0.738302,-0.860174,-0.695511,-0.854578,-0.925948,-0.772555,-0.788656,-0.660602,-0.824037,-0.817769,-0.777192,0.913252,0.60983,0.846583,1.10426,0.976579,2.08753,1.1217,1.41584,1.48112,1.74684,0.563482,0.342305,1.70969,0.860182,0.731498,0.836223,0.675122,1.38342,0.531067,0.477803,1.16094,-0.0163024,0.240866,-0.290712,0.0199997,0.47449,0.530888,1.13453,-0.358935,1.52651,-0.104059,0.67078
-4225.1,0.992069,0.0281971,7,127,0,4256.93,0.143854,-0.0239123,0.0993553,-0.273473,-0.413561,0.129168,0.271754,0.495456,-1.88163,-1.80745,-0.230491,0.218171,0.460778,1.7886,1.00783,-0.63335,0.69766,1.12906,0.0295093,-0.798993,1.3985,0.173143,0.661819,1.38902,-0.019501,1.08893,0.129838,-1.29611,0.60464,-1.06833,-0.503863,0.512658,-0.486072,0.501501,0.852541,1.54441,0.277935,2.73284,-0.308243,0.425999,-0.739851,0.0672889,-0.579206,1.39599,-0.606029,-2.01992,1.06975,0.00858191,1.63976,-0.425091,-0.72797,0.75418,-0.660514,-0.623757,0.157555,0.379848,0.500049,1.15793,0.771091,-0.0420433,0.617413,0.831154,0.286374,-0.124112,0.964649,0.357538,0.599656,0.959953,0.262092,0.811268,0.336083,-0.370414,0.571326,-0.257558,0.0221118,0.525753,0.0309262,0.520225,0.69415,1.03694,0.409458,1.62575,0.119033,0.482817,-0.778825,-0.645917,-0.78063,-0.875769,-0.667868,-0.739273,-0.629513,-0.768455,-0.788835,-0.689103,0.707294,0.294747,0.767148,1.09057,0.817608,2.26737,0.925784,1.24714,1.4292,1.69348,0.721877,0.333837,1.51779,0.725342,0.59115,0.844755,0.719767,1.48236,0.557869,0.396144,0.972828,-0.108795,0.258602,-0.26556,-0.204362,0.273714,0.711571,0.936419,-0.0841948,1.7162,-0.172429,0.629435
-4226.72,0.9851,0.0281971,7,127,0,4244.03,0.282744,0.200899,0.432549,-0.0196762,-0.460425,0.0556583,-0.264496,0.440146,-1.74067,-1.1681,0.0957213,-0.113116,0.791611,1.529,1.56755,-0.612955,0.227169,1.45771,-0.82845,-0.0121355,2.11732,0.462002,0.625249,0.837414,-0.722373,0.928379,-0.223674,-1.44238,0.798697,-1.06851,-1.01153,0.436093,-0.396493,1.39851,1.21829,1.96269,-0.0215484,3.08451,-0.0350042,0.401025,-0.512961,0.103303,-0.788037,-0.0271193,-1.08802,-0.407655,0.93759,0.300476,1.3371,-0.464646,0.895369,0.401235,-1.03065,-0.77863,-0.222365,-0.314284,0.0839282,0.408487,0.425457,-0.534286,-0.164509,0.377108,-0.629136,-0.269838,0.667435,-0.0611477,0.0107046,0.104088,-0.582446,0.144126,-0.362946,-0.899356,0.0870471,-0.734798,-0.709716,-0.0725518,-0.439011,0.351051,0.271731,0.599376,-0.273981,1.09314,-0.279903,-0.0879866,-0.594368,-0.515763,-0.625357,-0.555073,-0.416106,-0.481921,-0.374835,-0.56096,-0.420467,-0.471513,0.577827,0.417775,0.541976,0.827079,0.699435,1.64117,0.947788,1.07481,0.824934,1.42283,0.117681,0.325676,1.55149,0.616566,0.181321,0.332214,0.28347,1.15949,0.240351,0.134152,0.802278,-0.300945,-0.127198,-0.634305,-0.381733,0.483981,0.345916,0.542252,-0.59249,1.33677,-0.37331,0.306328
-4237.23,0.956051,0.0281971,7,127,0,4255.58,-0.348195,0.232888,0.219765,-0.153088,-0.320316,0.079901,0.22408,0.461978,-1.77283,-1.98321,-0.129344,-0.582552,0.790887,0.911655,0.627631,-0.320169,0.377199,1.6473,-0.623492,-1.1532,1.69013,0.307855,0.79195,0.997667,0.00591412,1.48576,-0.294812,-0.937313,0.720707,-1.4973,-1.32619,-0.435924,-0.226414,0.251608,0.357392,1.97404,-0.610406,2.6619,-0.0141466,0.893721,-0.199399,0.0154771,0.0971162,0.226177,0.943671,-0.771312,-0.570427,-1.23479,-0.23968,-1.19845,-0.992618,-0.572008,-0.594927,-0.692119,0.164326,-0.0450464,0.589453,0.645245,0.514032,0.0761689,0.398338,0.985098,-0.0639596,-0.308674,1.00488,0.366302,0.589944,0.68498,0.226812,0.910468,0.0878833,-0.208938,0.557031,-0.467639,-0.38859,0.0226927,0.119482,0.340317,0.389187,1.13604,-0.0579143,1.45382,0.217545,0.63696,-0.197896,-0.195898,-0.184794,-0.211337,-0.208227,-0.21851,-0.203108,-0.217947,-0.214762,-0.208252,0.195848,-0.229199,0.367839,0.297222,0.607064,1.21576,0.425641,0.826194,0.758454,1.38437,0.0450033,-0.222613,1.07622,0.294088,0.206123,0.25881,0.244351,1.07316,-0.0772819,0.00755275,0.510918,-0.709506,-0.626452,-1.01123,-0.483788,-0.251501,-0.0787813,0.576725,-0.881438,1.06255,-0.449377,0.309345
-4234.69,0.948765,0.0281971,7,127,0,4268.39,-0.110435,-0.180314,-0.218301,-0.509419,-0.26669,0.164266,-0.139769,0.464559,-1.87985,-1.52006,-1.30492,0.0108336,0.408254,0.50554,1.37089,-0.089053,0.481575,0.917393,-0.700625,-1.40711,1.52297,-0.674352,-0.0628851,0.576469,-0.656372,1.13739,-0.597654,-1.74364,0.0256092,-1.4924,-0.984099,-0.963414,-1.15392,0.0372316,-0.379589,1.2446,-0.837126,2.12028,-1.39479,0.0902105,0.349058,0.00215765,-1.45491,-1.46664,0.991699,-0.886021,-2.40153,-0.997124,-0.454476,-0.401617,-0.426401,-0.663299,-1.01307,-0.845928,-0.745981,-0.134737,0.0498889,0.0950841,0.497091,-0.18114,0.0839505,0.286414,-0.465251,-0.793457,0.567739,-0.453046,-0.168983,0.128035,-0.444693,0.388618,-0.417415,-0.949793,-0.127872,-0.833076,-0.596942,-0.587332,-0.675836,-0.122473,-0.316111,0.438422,-0.528664,0.845225,-0.787734,-0.0978613,0.345919,0.345893,0.351198,0.347146,0.343876,0.346906,0.348077,0.348191,0.348138,0.347627,-0.256204,-0.459772,-0.47806,-0.044516,-0.0324529,0.766312,0.228752,0.444057,0.482257,0.717317,-0.471535,-0.623324,0.600811,-0.539493,-0.417128,-0.350853,-0.554156,0.497748,-0.678994,-0.698128,-0.192589,-1.06077,-0.899734,-1.55292,-1.28286,-0.817706,-0.51726,0.161215,-1.22133,0.610195,-1.35001,-0.377638
-4233.1,0.928849,0.0281971,7,255,0,4268.04,0.01329,0.044942,-0.317583,-0.524272,-0.0265721,0.0815726,0.308021,0.485358,-0.841531,-0.619254,-0.918341,0.197537,0.39718,0.876121,0.702617,0.70733,0.601497,1.25148,-0.762284,-1.39639,2.12812,-0.166805,0.0940216,0.416881,-0.134524,1.47743,-0.362298,-0.703089,0.210351,-0.798086,-0.116799,-1.26327,-1.04665,0.240536,-0.245204,1.2462,-0.705293,2.11425,-0.812923,0.452194,-0.333645,0.0292829,-1.97907,1.18716,-1.35946,1.38966,0.800134,0.158903,-0.0743479,0.180483,-0.802737,2.48384,-0.100423,0.00746078,-0.137703,0.403897,0.500795,0.733253,0.649042,0.651329,0.599962,0.915438,-0.0619596,-0.369726,1.34092,0.227061,0.353655,0.510357,0.242728,1.02511,0.132177,-0.033229,0.410116,-0.0793367,0.251332,-0.305117,-0.199981,0.424767,0.189009,0.912876,-0.034299,1.33419,-0.086538,0.527497,-0.391598,-0.298882,-0.373454,-0.292952,-0.310215,-0.328992,-0.335822,-0.32836,-0.357152,-0.260911,0.257807,0.263549,0.17181,0.500087,0.644998,1.14816,0.709507,0.931234,0.922466,1.24119,0.0898212,-0.0699567,1.20309,0.0773193,0.253008,0.256309,0.0254882,0.894851,-0.10022,-0.0840763,0.26254,-0.243152,-0.162853,-0.78534,-0.644478,-0.0937252,-0.0194314,0.696857,-0.422124,1.05717,-0.461372,0.18081
-4226.09,0.996098,0.0281971,7,255,0,4253.78,0.406533,-0.0955477,0.102127,0.262016,-0.427259,0.0834957,-0.262008,0.581712,-1.43781,-1.05144,-0.0649521,0.00141365,0.705421,1.41679,1.02162,0.0907062,0.950785,0.739996,-0.474179,-0.140861,1.45918,0.0361519,0.759599,0.767256,-0.726175,0.884529,-0.00754441,-0.897311,0.461693,-0.447793,-1.44634,-0.274632,-1.11746,-0.808378,-0.47885,1.12867,-0.684592,1.17391,-1.08521,-0.147571,-0.368162,0.0432079,0.911608,0.579264,-1.28281,-1.29132,-1.09453,-0.629629,-0.0896365,0.623145,-0.6663,0.917275,-1.0984,-0.873641,-0.299791,-0.261186,0.148344,0.562153,0.332279,-0.209243,0.291075,0.168456,-0.537844,-0.343948,0.586816,-0.240978,0.17986,0.184314,-0.684433,0.252533,-0.266397,-0.783985,0.00656447,-0.522494,-1.10336,-0.421764,-0.912046,-0.732251,-0.540561,0.394554,-0.660243,0.420869,-0.89329,-0.347852,-0.328773,-0.343133,-0.42359,-0.423957,-0.415454,-0.395367,-0.372035,-0.341237,-0.396951,-0.328529,0.351933,0.162457,0.367212,0.660143,0.613541,1.69561,0.679166,1.20982,1.16697,1.09657,0.0492054,0.16639,1.31578,0.296502,0.278616,0.272745,-0.00415327,1.10335,0.17018,0.115508,0.578859,-0.211309,-0.106528,-0.486776,-0.402617,-0.184466,0.0800976,0.893361,-0.467686,1.16692,-0.491845,0.506183
-4225.19,0.950145,0.0281971,7,127,0,4251.45,0.249835,-0.291984,-0.521921,-0.62915,-0.130935,0.0619367,0.15352,0.523455,-0.638261,-0.954449,-0.754419,0.489851,0.235912,1.24658,-0.119108,-0.184429,-0.1783,1.12426,-0.639526,-0.67253,1.3501,-0.308746,-0.539942,0.477078,0.0301728,0.502288,-0.750066,-1.10726,0.45466,-1.71847,-0.967373,-1.42658,-0.680091,-0.108665,0.164604,0.501764,-1.48637,2.067,-1.41375,-0.572299,0.065179,0.0635927,0.384278,0.155823,-1.52399,-0.184982,0.384497,-1.1765,1.76288,-0.441906,0.435274,-0.185526,-0.180581,-0.346091,-0.241384,0.409935,0.27701,0.806051,0.0911722,0.0569796,0.0601879,0.742022,-0.181243,-0.198519,0.860239,-0.00809435,-0.129115,0.403249,0.169314,0.416446,-0.239106,-0.426083,0.391514,-0.74602,-0.352856,-0.593228,-0.202477,0.0966391,0.239683,0.416171,-0.624527,1.2355,-0.586514,-0.146053,0.0896163,0.0750882,-0.0317355,0.0534155,0.0896302,-0.0096377,0.177285,0.037077,0.0928592,0.0533809,0.235475,-0.0933283,-0.065382,0.554828,0.318469,1.16135,0.0600261,0.427102,0.300204,0.998042,-0.102442,-0.0705278,0.728365,-0.198649,-0.417769,0.0387326,-0.0138283,0.321912,-0.496932,-0.469348,0.211629,-1.00592,-0.595217,-1.161,-0.594204,-0.319683,-0.00891036,0.130236,-1.07701,0.988984,-0.974984,-0.395826
-4228.33,0.975274,0.0281971,8,255,0,4252.54,-0.12197,0.155597,0.509568,0.0154955,-0.302628,0.0822863,-0.663798,0.514421,-1.44021,-0.815094,-0.213237,0.704724,0.917992,0.792243,0.82385,0.209301,0.671807,0.581092,-0.285832,-0.253255,0.693869,-0.602125,0.164956,0.440327,-0.939991,0.151333,-0.645164,-1.78112,0.499274,-1.07308,-1.226,0.370017,-0.818142,0.180785,-0.044465,1.13754,-0.614892,2.06219,-1.047,0.133639,0.399958,0.0368643,-1.12504,-0.155524,0.424942,-1.00168,1.39208,0.200757,-0.575359,-1.01185,-0.966812,1.34272,-1.40467,-1.0831,-0.773491,-0.301273,-0.191563,-0.256251,-0.239992,-0.556129,-0.318206,-0.364872,-0.810836,-0.794077,-0.306857,-0.973543,-0.578941,-0.437284,-1.14735,-0.585949,-0.995684,-1.58004,-0.40696,-1.21581,-1.29448,-0.473453,-1.08467,-0.570798,-0.686671,-0.0786231,-0.980111,0.397037,-1.2024,-0.595051,0.358484,0.394224,0.415623,0.363031,0.451276,0.407358,0.378747,0.362656,0.364317,0.449456,-0.494604,-0.489581,-0.418257,0.164661,-0.0255615,0.452521,-0.180936,0.308641,0.184983,0.175306,-0.558527,-0.54981,0.283073,-0.519239,-0.41224,-0.324189,-0.615046,0.0902884,-0.635996,-0.846176,0.0720025,-0.921795,-1.14528,-1.07636,-1.2807,-0.762809,-0.734482,-0.212741,-1.37744,0.414896,-1.45177,-0.523853
-4223.81,0.999239,0.0281971,7,255,0,4252.27,-0.682097,0.010431,-0.184425,-0.493327,-0.183234,0.0934983,0.545639,0.566614,-1.37966,-0.824843,-0.944008,-0.116596,-0.134881,1.26368,0.208331,-0.3799,0.314506,0.455085,-1.19161,-0.746938,1.17275,-0.675343,-0.102547,0.0898484,-0.429566,0.961288,-0.209018,-1.25354,0.27987,-1.02373,-0.87277,-0.934412,-1.25335,0.179324,-0.394467,1.20752,-0.91537,1.96368,-1.20709,-0.313926,0.322015,0.0490516,0.202478,1.00505,-0.0443487,-0.333523,-1.37775,0.739098,-0.170538,-0.339648,-0.475201,-0.250076,-0.236095,0.0782714,0.010751,0.479574,0.469214,1.26165,0.663682,0.330382,0.723842,0.803497,-0.129546,0.122414,1.21014,0.162981,0.487535,0.596548,0.302241,1.09032,0.427207,-0.164634,0.704217,-0.034423,0.0511157,0.0161883,-0.164527,0.647247,0.322129,1.22984,0.026978,1.65829,-0.138314,0.367764,0.331947,0.371314,0.31984,0.305655,0.254434,0.358269,0.31365,0.305355,0.298706,0.309748,-0.24607,-0.167042,-0.335162,0.0696594,-0.0786265,1.17348,0.0074135,0.249305,0.467513,0.569563,-0.625129,-0.290686,0.553475,-0.5758,-0.381707,-0.392502,-0.43299,0.485913,-0.412538,-0.690472,-0.0196333,-0.870253,-0.925829,-1.41614,-1.3505,-0.579967,-0.643071,0.212382,-1.2372,0.689172,-1.31291,-0.612731
-4228.7,0.995111,0.0281971,7,255,0,4251.5,0.0331302,-0.278056,-0.305645,-0.60209,-0.150126,0.196903,-0.00784875,0.395946,-0.725587,-0.382522,-0.597513,0.829827,0.488329,1.63772,0.809276,-0.285461,0.229246,0.74667,-0.810068,-0.801233,1.3262,-0.446669,-0.127359,0.172773,-0.449379,1.13649,-0.237041,-1.51545,0.587751,-1.6625,-0.514507,-0.797688,-1.14248,0.610335,-0.637239,0.806249,-1.6072,2.28576,-1.25661,-0.470004,-0.023596,0.0689792,-0.33334,1.61865,-0.58277,0.519013,-0.374051,0.535394,1.01262,0.862585,0.726886,0.313702,-0.295142,-0.159307,-0.244432,0.320718,0.185503,0.640601,0.312581,-0.120876,0.0829202,0.287792,-0.328592,-0.325093,0.517253,-0.184706,-0.0582759,0.06056,-0.185778,0.442139,-0.101704,-0.607883,0.224869,-0.666106,-0.211566,-0.32369,-0.460209,0.233811,-0.260161,0.311382,-0.644212,0.897188,-0.5054,-0.193945,-0.0465895,0.0880574,-0.063795,0.0122051,-0.0493978,0.013335,0.0462536,0.0359044,0.026544,-0.00195706,0.36296,0.18568,0.138432,0.290249,0.162328,1.35493,0.08027,0.358672,0.53918,0.762401,-0.308952,0.00272209,0.657276,-0.111964,0.0278765,-0.192045,-0.230426,0.624977,-0.231981,-0.240376,0.309843,-0.672878,-0.497611,-0.982836,-0.917513,-0.377582,-0.175688,0.353039,-1.04529,0.858155,-0.833082,-0.362601
