lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,aHS.1,aHS.2,aHS.3,bP,bA,m_i,s_i,z_i.1,z_i.2,z_i.3,z_i.4,z_i.5,z_i.6,z_i.7,z_i.8,z_i.9,z_i.10,z_i.11,z_i.12,z_i.13,z_i.14,z_i.15,z_i.16,z_i.17,z_i.18,z_i.19,z_i.20,z_i.21,z_i.22,z_i.23,z_i.24,z_i.25,z_i.26,z_i.27,z_i.28,z_i.29,z_i.30,z_i.31,z_i.32,m_k,s_SI,z_k.1,z_k.2,z_k.3,z_k.4,z_k.5,z_k.6,z_k.7,z_k.8,z_k.9,z_k.10,re_i.1,re_i.2,re_i.3,re_i.4,re_i.5,re_i.6,re_i.7,re_i.8,re_i.9,re_i.10,re_i.11,re_i.12,re_i.13,re_i.14,re_i.15,re_i.16,re_i.17,re_i.18,re_i.19,re_i.20,re_i.21,re_i.22,re_i.23,re_i.24,re_i.25,re_i.26,re_i.27,re_i.28,re_i.29,re_i.30,re_i.31,re_i.32,re_k.1,re_k.2,re_k.3,re_k.4,re_k.5,re_k.6,re_k.7,re_k.8,re_k.9,re_k.10,m_SI.1,m_SI.2,m_SI.3,m_SI.4,m_SI.5,m_SI.6,m_SI.7,m_SI.8,m_SI.9,m_SI.10,m_SI.11,m_SI.12,m_SI.13,m_SI.14,m_SI.15,m_SI.16,m_SI.17,m_SI.18,m_SI.19,m_SI.20,m_SI.21,m_SI.22,m_SI.23,m_SI.24,m_SI.25,m_SI.26,m_SI.27,m_SI.28,m_SI.29,m_SI.30,m_SI.31,m_SI.32
# Adaptation terminated
# Step size = 0.03035
# Diagonal elements of inverse mass matrix:
# 0.182387, 0.10475, 0.0982784, 0.0982931, 0.014828, 0.0067751, 0.167029, 0.0232498, 0.278278, 0.182073, 0.183316, 0.268658, 0.20732, 0.258738, 0.298069, 0.22606, 0.174663, 0.181571, 0.184042, 0.210114, 0.221785, 0.150235, 0.233858, 0.225281, 0.176313, 0.206738, 0.174286, 0.244136, 0.158922, 0.206691, 0.217712, 0.277312, 0.14924, 0.220492, 0.239688, 0.261004, 0.193613, 0.218018, 0.17023, 0.170554, 0.178568, 1.4223, 0.890075, 0.917596, 1.04573, 0.910899, 0.852638, 0.85741, 0.948851, 0.843265, 0.894952, 0.938705
-61.2052,0.77427,0.03035,7,255,0,91.8606,-0.569232,0.404161,-0.216479,-0.846421,0.0732541,0.204015,0.0484798,0.474784,-1.31913,-1.3663,-1.26833,0.413145,-0.762076,0.650456,0.551128,-0.177509,-0.920481,-0.592604,-0.392991,-2.42201,2.47852,-0.411896,-0.736821,0.605004,0.220708,1.61527,-0.123228,-1.0691,0.116059,-1.88177,0.553897,-1.41918,0.250382,1.81141,0.00463797,1.00984,-0.785688,2.75148,-0.886311,0.538896,-0.388467,0.0672207,-0.761627,0.27883,-0.316611,0.0186687,0.557357,0.18599,-0.130202,-0.987738,-0.0257136,0.0360501,-0.577821,-0.600218,-0.553704,0.244634,-0.313341,0.357306,0.310146,-0.0357987,-0.38855,-0.232879,-0.138106,-1.10145,1.22524,-0.147082,-0.301351,0.335726,0.153268,0.815382,-0.010027,-0.459112,0.103583,-0.844952,0.311461,-0.625323,0.167357,0.908508,0.0506818,0.527934,-0.324552,1.35484,-0.372326,0.304339,-0.439664,-0.369724,-0.40975,-0.387212,-0.351001,-0.375964,-0.397219,-0.454863,-0.390195,-0.386043,-0.283243,-0.452949,-0.124823,-0.025081,-0.286522,0.924543,0.13892,0.045811,0.00451761,0.151234,-0.132178,-0.645708,0.83842,-0.501073,-0.361791,-0.159606,-0.443536,0.40767,-0.565049,-0.65684,-0.256377,-1.16014,-0.942147,-1.69688,-1.00268,-0.48644,-0.483438,0.0147062,-1.22193,0.580888,-1.30552,-0.706455
-56.8431,0.91754,0.03035,7,127,0,82.1032,-0.220745,0.478526,0.0990544,-0.410057,0.0681825,0.272493,-0.707669,0.524057,-0.697879,-1.42183,-0.499113,0.688105,-0.0664948,0.881157,1.20484,0.542552,-0.247755,0.135565,-0.380453,-1.95393,2.12292,-0.100548,-0.916979,0.651796,0.604619,1.77988,-0.0112777,-0.693546,0.4563,-2.01726,0.278215,-1.36606,-0.178457,0.873199,-0.448709,0.599469,-0.689642,2.25849,-0.735391,0.650969,-0.441222,0.0177857,0.871999,1.2806,1.88538,1.82087,-0.227598,-0.322185,-0.50707,0.479078,-0.23331,-0.187168,-1.0734,-1.45279,-0.969233,-0.347063,-0.742516,-0.245893,-0.0762664,-0.423342,-0.837507,-0.636626,-0.907048,-1.73164,0.404863,-0.760362,-1.18822,-0.366091,-0.390815,0.225091,-0.71358,-1.07113,-0.468542,-1.76483,-0.561869,-1.42356,-0.801191,-0.250064,-0.942819,-0.393514,-1.06908,0.475908,-1.09306,-0.366525,-0.425713,-0.418445,-0.407689,-0.408836,-0.44527,-0.446952,-0.45024,-0.432701,-0.445371,-0.444551,-0.139983,-0.739089,0.0891859,-0.186682,-0.223528,1.02391,0.175785,0.229246,0.187577,0.380125,-0.407505,-0.64822,0.819652,-0.315017,-0.387044,-0.134904,-0.254075,0.620434,-0.53795,-0.397735,-0.0287529,-1.28337,-0.959242,-1.65149,-1.12078,-0.861594,-0.422709,0.146041,-1.05229,0.69019,-1.1096,-0.455292
-60.4831,0.979466,0.03035,8,255,0,91.1091,-0.814714,0.45171,0.532496,0.439005,-0.236544,0.0529192,-0.517153,0.480031,-1.4422,-0.642697,-0.56127,-0.129182,0.229471,2.20131,0.729984,-0.00913977,0.564853,1.05556,-1.04807,-0.435742,2.01219,-0.397256,0.283445,0.735526,-0.388109,0.920623,-0.590123,-1.00965,0.0852131,-1.70647,-1.51976,-1.41769,-1.39043,-0.642334,-0.254231,0.614576,-1.55356,0.89413,-1.87313,-0.666892,0.123954,0.0299351,-0.30983,-0.988507,0.576818,-1.16743,0.899535,0.357198,1.60139,0.444357,0.426412,1.03891,-1.20945,-0.825668,-0.78658,-0.579165,-0.407,0.539544,-0.166738,-0.521541,-0.246006,-0.0104504,-1.02026,-0.726323,0.448763,-0.707849,-0.381091,-0.164078,-0.703458,-0.0752258,-0.800431,-1.00182,-0.476249,-1.33631,-1.24669,-1.19769,-1.1846,-0.825494,-0.639192,-0.222138,-1.26291,-0.087943,-1.41631,-0.837282,0.11468,0.0943633,0.141221,0.0890071,0.150882,0.134647,0.171892,0.137256,0.136719,0.155054,-0.921598,-0.773839,-0.9324,-0.604262,-0.677933,0.658663,-0.509865,-0.257692,-0.276179,-0.0117114,-1.22373,-0.958878,0.301898,-0.960724,-0.870164,-0.672254,-0.883968,-0.15463,-1.11586,-1.04758,-0.709849,-1.71447,-1.43395,-1.97283,-1.64171,-1.26806,-1.01464,-0.665047,-1.88876,-0.400664,-1.92651,-1.09691
-58.8456,0.986253,0.03035,7,255,0,86.5437,-0.808921,0.382911,0.399761,0.0448419,-0.423202,0.162865,-0.429635,0.513245,-1.81843,-2.12962,-0.160919,0.250635,-0.104953,0.602823,0.719634,-0.993157,-0.376565,-0.20869,-0.816109,-1.06358,1.14027,-0.502105,0.223737,1.18311,-0.330786,0.920192,-0.443536,-1.4666,0.410654,-1.46206,-0.815213,-0.652442,-0.358168,0.303341,0.11558,1.40493,0.144236,1.57274,-0.445905,0.0417833,0.0282413,0.0316036,-0.245582,-1.04485,0.824949,-0.310575,2.79166,-0.687595,1.69522,-0.881524,0.15438,-0.616189,-1.36294,-1.52265,-0.512226,-0.300998,-0.483501,-0.120239,-0.0602864,-0.939368,-0.622905,-0.536744,-0.848499,-0.975514,0.155602,-0.687338,-0.314803,0.177589,-0.599409,0.0426492,-0.657278,-1.18236,-0.218869,-1.18003,-0.848039,-0.764498,-0.613463,-0.273947,-0.370314,0.291436,-0.355606,0.377568,-0.658493,-0.40819,0.02048,-0.00477984,0.0543126,0.018426,0.116468,0.00651077,0.0818164,0.00038192,0.0331202,0.00876744,-0.419929,-1.07011,-0.34511,-0.122459,-0.6766,0.589066,-0.450734,-0.107501,-0.248885,-0.110998,-0.920903,-0.963577,0.124977,-0.907626,-0.889486,-0.567646,-0.758416,0.132718,-1.05767,-0.963909,-0.404672,-1.62446,-1.20679,-2.17501,-1.45499,-1.15764,-0.861178,-0.320122,-1.43083,-0.0692575,-1.52681,-0.828219
-63.5686,0.951158,0.03035,8,255,0,88.4873,-0.574986,0.394839,0.161757,-0.227231,-0.170757,-0.0466707,-0.559326,0.517133,-0.978184,-1.9652,-0.00516639,-0.507886,-0.438194,1.51678,-0.18309,-1.07906,-0.141209,0.660257,-0.992844,-0.744308,1.13428,-0.320265,0.185845,0.354593,-0.288131,0.897515,-1.02176,-0.59491,0.561718,-2.0564,-1.15298,-1.12147,-0.970957,-0.212154,0.550621,1.58992,-0.716007,2.02614,-0.915457,0.0647667,0.515847,0.00364711,-1.25353,0.55245,-0.22345,-1.04086,-0.569405,-0.894956,-0.477862,0.807203,0.279804,1.62038,-1.06518,-1.5756,-0.561998,-0.821971,-0.785931,0.225049,-0.654008,-1.11734,-0.63235,-0.217886,-1.07276,-0.944232,0.0272474,-0.724946,-0.46322,-0.375955,-0.708328,-0.0951917,-1.08771,-0.866974,-0.268843,-1.62276,-1.15557,-1.13928,-1.06144,-0.669038,-0.274582,0.262873,-0.929597,0.488455,-1.03274,-0.525833,0.511276,0.517862,0.515033,0.512051,0.513771,0.512583,0.514105,0.518791,0.516868,0.521757,-1.0301,-1.62603,-0.83998,-0.75819,-0.984486,0.0534483,-0.819806,-1.01472,-0.826849,-0.391514,-1.22261,-1.28483,-0.458017,-1.28674,-1.28039,-1.03717,-1.13301,-0.531758,-1.60979,-1.36412,-0.816721,-2.27499,-1.90663,-2.31471,-2.00729,-1.51952,-1.4161,-0.927344,-2.08213,-0.522909,-2.10179,-1.414
-58.1325,0.997255,0.03035,8,383,0,82.3152,-0.702588,0.171596,-0.207117,-0.456988,-0.0233924,0.202422,-0.544519,0.660825,-0.887157,-1.38668,-0.33717,0.701459,0.584096,0.992644,0.811306,0.277307,0.0232958,0.540363,-0.287557,-1.05569,1.86397,-0.0602199,-0.24527,0.64792,0.229615,1.10348,-0.199871,-0.929935,0.518539,-1.54586,-0.24739,-0.815857,-0.38143,0.648654,-0.00380566,0.118903,-0.727623,0.793668,-1.33154,0.550262,0.28362,0.0126362,-1.05994,-0.29134,0.821462,-1.0892,-0.316119,-1.42474,1.33938,0.699347,1.12465,2.11635,-1.13077,-1.46087,-0.76733,-0.0809777,-0.158534,0.111444,-0.00838794,-0.361268,-0.529125,-0.187434,-0.734544,-1.24215,0.687241,-0.584314,-0.7066,-0.116358,-0.392784,0.184686,-0.676599,-1.15904,-0.201856,-1.56606,-0.708001,-1.08366,-0.796578,-0.115872,-0.547034,-0.465945,-1.02535,-0.0200437,-1.42444,-0.180892,0.270226,0.279938,0.294,0.269856,0.279625,0.265616,0.300544,0.292457,0.297831,0.310362,-1.00584,-1.55646,-0.685278,-0.578553,-0.483232,0.416885,-0.537414,-0.435892,-0.435636,-0.0910862,-1.05257,-1.16867,0.185299,-1.09674,-1.0452,-0.851219,-1.09524,-0.310585,-1.3924,-1.4538,-0.712376,-2.09088,-1.65175,-2.08555,-1.76701,-1.28206,-0.91783,-0.843412,-1.81529,-0.581825,-2.20294,-0.934612
-59.5899,0.910565,0.03035,7,255,0,91.4235,-0.492456,-0.365543,-0.615504,-0.403088,-0.251096,0.193928,-0.204117,0.512879,-1.67694,-1.17412,-0.14943,0.233091,0.659225,1.48039,1.16353,0.0414762,-0.0311946,0.490096,-0.423113,-1.13726,2.43759,-0.0260213,0.287915,1.55323,0.413892,1.22581,-0.00724104,-0.492489,0.626038,-0.974859,-0.676508,-1.47882,-1.02661,-0.297187,-0.688024,0.515984,-0.660025,1.25357,-1.98775,-0.00975643,0.0371356,0.0249448,0.945572,-0.576035,-1.69664,1.15824,0.806584,-0.959328,1.78007,-1.46427,-0.113455,1.69214,-1.06418,-0.806297,-0.280757,-0.0845695,0.133986,0.555144,0.392634,-0.182845,-0.220116,0.0472428,-0.421123,-0.787396,1.04607,-0.217463,-0.0564513,0.592503,0.00815948,0.424577,-0.207831,-0.456704,0.116965,-0.704102,-0.551084,-0.962574,-0.730642,-0.356538,-0.55699,0.0605201,-0.54263,0.438813,-1.22359,-0.209121,0.0607228,0.0227665,-0.0051868,0.0660277,0.0572557,0.0132053,0.0815393,0.000609685,0.0343055,0.0793459,-0.818027,-0.948439,-0.494953,-0.583876,-0.488526,0.759937,-0.444266,-0.0999245,-0.311552,-0.0135023,-0.972024,-1.09366,0.357298,-1.01877,-0.970732,-0.617563,-0.854083,-0.192587,-1.21329,-0.900401,-0.663881,-1.6384,-1.10884,-2.14437,-1.57484,-1.32305,-0.901246,-0.355347,-1.42819,0.0233903,-1.98639,-0.705941
-69.1724,0.998768,0.03035,7,127,0,101.93,-0.101565,-0.651123,-0.416918,-1.04326,-0.275083,0.266367,-0.556684,0.513105,-1.63738,-0.809358,0.0998149,1.04814,0.413805,0.743434,1.65914,-0.303736,0.37129,0.964422,0.191172,-0.893281,2.06765,-0.454694,-0.46281,0.655058,-0.120329,1.14397,-0.492643,-1.41949,0.31026,-1.05563,-0.0626853,-0.0633829,-0.187599,0.658391,0.539349,1.18817,0.126053,2.06517,-1.26061,0.271027,0.0488396,0.0314012,-0.413493,1.2411,1.07741,-1.07665,-1.56828,-0.752975,-1.68331,0.858608,-0.976952,-1.97021,-1.39683,-0.97197,-0.505469,-0.0188789,-0.344359,-0.175225,0.294628,-0.712533,-0.366173,-0.0618348,-0.458593,-1.01503,0.504239,-0.78999,-0.794154,-0.220571,-0.618426,0.0302938,-0.809462,-1.28503,-0.397488,-1.09833,-0.588848,-0.589206,-0.652942,-0.218861,-0.279942,0.0529691,-0.492006,0.502966,-1.20351,-0.417619,0.0358554,0.0878117,0.0826715,0.0150315,-0.000406415,0.0251953,-0.0040184,0.075801,0.0181621,-0.0130274,-0.778143,-0.832586,-0.39111,-0.378608,-0.78515,0.452064,-0.434946,-0.326587,-0.117326,0.220635,-0.820932,-1.00154,0.552813,-0.864698,-0.938717,-0.797001,-0.813804,0.157319,-1.16174,-0.914056,-0.449781,-1.31874,-1.30971,-1.99372,-1.68761,-1.44144,-0.605164,-0.350705,-1.51807,0.0458653,-2.09509,-1.01781
-60.6533,0.99748,0.03035,8,255,0,83.7323,0.0461608,-0.570691,-0.0940809,-0.741879,-0.245864,0.0477676,-0.222665,0.501293,-0.667636,-0.331542,0.31122,1.11588,0.610023,1.96115,0.992593,0.494693,1.33616,1.41301,0.498178,-0.0757611,1.93477,-0.921923,0.256711,0.558886,-0.633673,0.595843,-0.947472,-1.27955,0.00664767,-1.46333,-0.336502,-0.777401,-0.520933,0.774696,1.14902,1.45712,-0.0743089,1.93794,-0.0533113,0.414452,-0.333673,0.0342507,-0.479083,0.396606,0.271697,1.10284,0.663788,-0.488847,1.48982,-1.0388,0.35629,0.531385,-0.557346,-0.388864,-0.0666522,0.336717,0.0831353,0.760444,0.274915,0.0253213,0.447145,0.485665,0.0270683,-0.260643,0.74722,-0.684818,-0.0939774,0.057501,-0.54032,0.0760272,-0.697626,-0.864096,-0.219332,-0.956221,-0.391351,-0.61237,-0.483805,0.165685,0.35333,0.507779,-0.259915,0.748809,-0.249389,-0.0149027,-0.350082,-0.320089,-0.324367,-0.2959,-0.310938,-0.350416,-0.282645,-0.369253,-0.32147,-0.315473,-0.427083,-0.496691,-0.387152,0.163406,-0.352933,0.708084,-0.228955,0.137867,0.246848,0.315419,-0.338882,-0.671295,0.825512,-0.716712,-0.378612,-0.232517,-0.489762,0.224438,-0.787304,-0.687952,-0.231193,-1.11834,-0.898439,-1.73049,-1.27137,-0.599527,-0.371065,-0.286734,-1.2301,0.0968497,-1.09937,-0.604443
-65.4599,0.977253,0.03035,8,255,0,85.0045,-0.679727,0.679361,0.651113,0.320392,-0.27821,0.181688,-0.518592,0.396565,-1.52218,-1.90884,-1.05293,-0.048748,0.218236,1.59029,1.62624,-1.19215,0.0848655,-0.0219579,-0.598628,-1.56338,2.6857,-0.449416,0.079306,1.26512,-0.0478748,0.884923,-0.551409,-1.18456,-0.126329,-2.01903,-0.964775,-0.85608,-0.903707,0.388315,0.540078,1.29535,-0.524476,1.63592,-0.912381,-0.0347822,-0.382226,0.0338244,0.334082,-2.26597,0.736838,-1.05162,1.08593,-0.404804,-0.400541,-0.113274,0.241397,0.0958862,-1.12224,-1.27557,-0.936149,-0.537924,-0.432048,0.112062,0.126318,-0.991357,-0.484938,-0.5273,-0.755987,-1.13857,0.546462,-0.696815,-0.487142,-0.0168883,-0.537578,-0.167663,-0.737262,-0.988347,-0.56869,-1.31927,-0.901189,-0.858084,-0.876971,-0.3646,-0.304416,-0.00490139,-0.726581,0.130157,-0.880411,-0.532386,-0.370926,-0.458871,-0.357303,-0.417797,-0.345495,-0.395918,-0.395774,-0.386058,-0.374061,-0.378983,0.00124124,-0.549144,-0.322734,-0.140865,-0.204678,1.15653,0.14933,-0.0155615,0.264494,0.256136,-0.449275,-0.627173,0.915937,-0.452023,-0.400705,-0.191814,-0.327122,0.281155,-0.685492,-0.380511,-0.301228,-1.22183,-0.91944,-1.56776,-1.2126,-0.802569,-0.185655,0.0345168,-1.14122,0.203248,-1.15903,-0.516301
-71.75,0.97159,0.03035,7,127,0,100.46,-0.537361,0.69382,0.402316,0.0755109,-0.0958963,0.169836,-0.40245,0.404745,-0.943664,-1.26998,-0.719341,0.78849,-0.621683,1.41766,1.02043,0.288502,0.10368,0.663853,-0.725571,-1.81464,2.6147,-0.479107,-0.181466,0.245821,0.480917,1.85393,-0.421175,-0.654058,0.739752,-2.80446,-0.650453,-1.12697,-0.298508,0.442487,0.409874,0.242338,-0.886014,2.84926,-2.02709,0.285216,-0.522215,0.00353314,0.89831,1.50729,-0.860713,0.923942,0.855633,-1.77782,-0.680491,-0.706398,1.9612,1.49408,-0.784393,-0.916469,-0.6936,-0.0833128,-0.654073,0.17134,0.0105642,-0.28568,-0.360486,-0.133759,-0.696121,-1.13692,0.655834,-0.596366,-0.475898,-0.302955,-0.207802,0.347916,-0.572918,-0.667176,-0.103039,-1.53754,-0.665717,-0.858585,-0.52327,-0.223356,-0.236556,-0.304365,-0.76106,0.750774,-1.2229,-0.28701,-0.519041,-0.51689,-0.525256,-0.518951,-0.519192,-0.528496,-0.524619,-0.524711,-0.515286,-0.516936,0.081074,-0.29507,-0.00394725,0.210136,-0.311906,1.11678,0.175082,0.421672,0.37605,0.614498,-0.326605,-0.482428,0.872426,-0.422751,-0.249657,-0.381223,-0.153231,0.591857,-0.573046,-0.261214,0.0783897,-1.41472,-0.90279,-1.33398,-0.869737,-0.71231,-0.104773,-0.199931,-1.02755,0.759606,-1.44251,-0.405038
-69.4539,0.780468,0.03035,7,127,0,90.8916,-1.16016,0.224592,-0.00201597,-0.352234,-0.100412,0.140235,-0.388692,0.428855,-1.1558,-1.39716,-0.785746,0.561539,-0.325145,1.30793,1.05021,-0.20718,-0.0120386,0.583614,-1.24314,-1.57428,2.59481,-0.230502,-0.366543,0.676555,-0.106606,1.76634,-0.300724,-0.91455,0.814973,-2.80216,-0.289865,-0.852799,-0.126572,0.403586,0.0986467,0.2909,-0.89506,2.56243,-2.04508,-0.242003,0.621109,0.00436908,-0.194443,0.529761,-1.21898,2.68224,-0.204282,-0.146455,-0.255822,-0.440376,-1.18691,-0.986044,-0.884364,-0.987872,-0.725663,-0.147873,-0.528132,0.172221,0.0616965,-0.477543,-0.393855,-0.138406,-0.921818,-1.06383,0.724104,-0.487544,-0.545886,-0.098548,-0.434411,0.368813,-0.517659,-0.780902,-0.0391866,-1.59041,-0.513002,-0.754419,-0.442973,-0.215612,-0.346387,-0.263938,-0.772543,0.710221,-1.26574,-0.492477,0.620259,0.623423,0.615783,0.632827,0.620216,0.620469,0.619991,0.619184,0.615923,0.6168,-1.19033,-1.5118,-1.21572,-0.939999,-1.30684,-0.0876041,-0.865432,-0.911472,-0.834824,-0.567102,-1.67189,-1.59071,-0.145072,-1.40172,-1.44256,-1.23887,-1.43564,-0.471726,-1.57616,-1.48939,-0.945181,-2.55777,-1.82763,-2.3186,-1.87215,-1.75638,-1.38759,-1.33377,-2.15558,-0.422121,-2.59968,-1.72005
-65.284,0.971689,0.03035,7,127,0,91.4849,-1.02221,0.268387,0.177044,-0.0613483,-0.183242,0.259788,-0.316627,0.40266,-1.36423,-1.86181,-0.335194,1.22718,0.539721,1.13141,1.52529,-0.409948,-0.379363,0.591639,-0.128839,-1.78911,2.43017,-0.588839,-0.624641,1.10484,0.0941335,1.87446,-0.123944,-1.2488,0.547294,-2.47404,-0.49098,-1.23902,-1.24127,0.294093,-0.00223987,0.19789,-1.55471,2.47892,-1.51275,0.38439,0.0486827,0.0740668,-1.28088,1.30349,-1.45034,-0.168989,-0.951273,-0.286597,0.0130749,-0.283988,0.347547,-0.0550486,-0.865949,-1.0663,-0.451596,0.177508,-0.0993029,0.138949,0.297548,-0.481697,-0.469381,-0.0783973,-0.368505,-1.03703,0.661904,-0.553729,-0.568145,0.128246,-0.278723,0.438142,-0.366534,-0.81947,-0.0962535,-1.31283,-0.514325,-0.81553,-0.816437,-0.198207,-0.317529,-0.236944,-0.942646,0.681535,-0.925753,-0.161848,-0.0461876,0.145228,-0.0587389,0.0361663,-0.021775,0.0274554,0.0496511,0.0276487,0.0744244,0.0446055,-0.459191,-1.06118,-0.380791,-0.314548,-0.563005,0.633786,-0.440873,-0.31233,-0.308989,0.104393,-0.779948,-1.03341,0.359181,-0.938574,-0.917171,-0.673165,-0.826303,0.187678,-1.01863,-0.825077,-0.466167,-1.79472,-1.23311,-1.98971,-1.74426,-1.33356,-0.525708,-0.497383,-1.78239,0.303155,-1.67591,-0.717895
-64.2495,0.824552,0.03035,7,127,0,90.8206,-0.435183,0.244666,0.0499123,-0.365709,-0.145214,0.19882,-0.140493,0.446766,-1.8516,-1.50408,-1.17242,1.00453,-0.0801043,0.854702,1.1815,0.0278907,0.306416,-0.192594,-0.782975,-1.27062,2.04646,-1.05501,0.0170391,1.38811,-0.00499496,0.948905,-0.383775,-1.53945,-0.30137,-1.90691,-0.72518,-1.10791,-1.06568,0.292501,-0.461942,0.346018,-1.21697,2.33708,-1.54057,-0.0222446,-0.369758,0.04745,-0.158118,0.294763,1.12512,1.08225,0.30803,0.665754,1.48074,-0.714882,-1.15358,0.627767,-0.967725,-0.812462,-0.664291,0.308299,-0.17628,0.241359,0.387362,-0.128032,-0.00359635,-0.226537,-0.490299,-0.708161,0.773797,-0.611834,-0.13288,0.47967,-0.142724,0.283446,-0.31195,-0.828267,-0.275134,-0.992434,-0.464478,-0.63547,-0.616602,-0.00981297,-0.346873,0.0140965,-0.684192,0.903636,-0.828768,-0.150431,-0.377261,-0.355771,-0.316371,-0.318405,-0.355142,-0.338168,-0.299497,-0.403679,-0.424495,-0.33997,-0.259681,-0.415648,-0.22248,0.325221,-0.143942,1.01215,0.209047,0.39894,0.50921,0.304018,-0.416547,-0.319597,0.804284,-0.646425,-0.14614,0.122016,-0.299224,0.355347,-0.551278,-0.569378,-0.297893,-1.10394,-0.983353,-1.51524,-1.30113,-0.85175,-0.482273,-0.162718,-1.30598,0.64041,-1.37956,-0.547397
-48.167,0.984196,0.03035,6,127,0,75.8865,-0.106042,0.252685,-0.0392742,-0.121779,-0.0930634,0.0722499,-0.5171,0.696589,-0.615361,-0.345303,-0.0359804,0.563495,0.140809,1.55131,0.837072,0.740327,0.909349,0.714344,-0.237167,-0.421316,2.01163,-0.276691,0.176624,0.588602,0.141628,1.15848,-0.121986,-0.133018,-0.0413323,-0.943132,-0.178464,-1.07627,-0.663845,-0.0320454,0.426342,0.700677,-0.72919,1.53003,-0.857839,0.334556,-0.374616,0.0096535,1.05982,-0.269818,0.771435,-0.21654,0.683658,-0.547476,-1.06968,-0.191519,0.24891,-0.0943593,-0.945753,-0.757634,-0.542163,-0.124575,-0.419014,0.563525,0.0659955,-0.00139556,0.116343,-0.0194949,-0.682308,-0.810584,0.884179,-0.70984,-0.394065,-0.107085,-0.418443,0.289882,-0.602074,-0.609759,-0.545891,-1.17408,-0.641416,-1.26682,-0.979527,-0.539422,-0.220114,-0.0290158,-1.02505,0.5487,-1.11466,-0.284051,-0.364385,-0.377221,-0.367169,-0.376707,-0.368017,-0.379902,-0.384943,-0.376465,-0.372214,-0.375527,-0.388754,-0.344923,-0.155784,0.15501,-0.184717,1.10557,0.220459,0.494729,0.548221,0.423758,-0.42147,-0.458329,0.894974,-0.740751,-0.466474,-0.28987,-0.472315,0.327218,-0.709027,-0.507755,-0.56922,-1.25428,-0.743668,-1.60036,-1.18794,-0.793547,-0.242114,-0.0775561,-1.24842,0.49995,-1.29253,-0.363344
-71.6614,0.801448,0.03035,7,127,0,95.5875,-0.818106,0.338007,0.211746,-0.404576,-0.175876,0.187813,-0.459364,0.455073,-1.07614,-1.66051,-0.771094,1.20304,0.284315,1.38463,1.92426,-0.517328,-0.389539,-0.387165,-1.08719,-1.45133,1.85565,-0.164114,-0.270454,0.851168,-0.178325,1.41375,0.147306,-1.3491,0.347907,-1.93661,0.0989556,0.0243233,-0.170511,1.09087,0.26892,1.37798,-0.457655,2.59931,-0.775968,0.193031,0.0264392,0.00203527,0.784692,0.604861,0.791387,-0.469717,2.16906,-0.665061,-0.600787,0.0778555,-0.577174,-0.924381,-0.949086,-1.21502,-0.810268,0.0881078,-0.32998,0.170743,0.416314,-0.694785,-0.636632,-0.635552,-0.954115,-1.11982,0.38509,-0.534047,-0.58244,-0.0720207,-0.540515,0.183994,-0.392329,-1.0733,-0.301041,-1.34066,-0.414332,-0.448295,-0.536959,0.0370622,-0.336986,0.167715,-0.66763,0.723512,-0.812485,-0.37152,0.0280363,0.0276703,0.0280499,0.0254832,0.0308539,0.0250857,0.0252165,0.0265977,0.0252645,0.0245579,-0.499858,-1.08975,-0.683487,-0.14075,-0.593156,0.642977,-0.049006,-0.411873,-0.423866,-0.401289,-1.16713,-1.05753,0.1763,-0.821657,-0.897202,-0.697919,-0.922786,0.0253628,-0.874917,-1.05845,-0.57432,-1.72143,-1.34844,-1.8195,-1.6717,-1.23533,-0.96561,-0.511067,-1.77936,-0.00693931,-1.83823,-1.21096
-55.3385,0.926981,0.03035,8,255,0,82.2028,-0.271055,-0.154044,-0.040063,-0.20605,-0.425652,0.187178,-0.33164,0.512487,-1.50973,-1.66919,0.00672947,0.251893,0.389577,0.879224,1.22618,-1.09147,0.31407,0.751058,0.122813,-0.169717,2.09073,-0.244921,0.351213,1.42016,-0.112715,1.32444,-0.0600467,-1.25929,0.474017,-1.17749,-0.956228,-0.305555,-0.560436,0.0201711,0.543597,0.912402,-0.117793,1.63582,-0.835107,-0.237812,-0.331803,0.017897,-0.416397,0.126746,-0.127289,-0.820203,-1.3119,0.19289,0.271967,1.20324,1.81818,1.39782,-1.10536,-1.18708,-0.328191,-0.202548,-0.131987,0.118951,0.296761,-0.891006,-0.170683,0.0532672,-0.2687,-0.418617,0.739832,-0.457159,-0.151648,0.396174,-0.389405,0.347119,-0.362413,-0.977011,-0.0887125,-0.935088,-0.821694,-0.488233,-0.618856,-0.321302,-0.0530537,0.135954,-0.392007,0.506696,-0.759621,-0.453515,-0.339255,-0.329534,-0.334081,-0.346482,-0.355282,-0.328351,-0.326935,-0.310268,-0.299263,-0.306786,-0.083406,-0.681797,-0.0866211,-0.0196003,-0.299457,0.929219,-0.0925711,-0.00420701,0.278989,0.554965,-0.314777,-0.333124,0.85618,-0.531571,-0.559136,-0.229595,-0.425552,0.584859,-0.641345,-0.586776,-0.128441,-1.23494,-0.867751,-1.59214,-1.15048,-0.918716,-0.161882,-0.0942664,-1.13532,0.418792,-1.29483,-0.537838
