# 0.15893, 0.155583, 0.166172, 0.148745, 0.0265597, 0.0226895, 0.0280976, 0.020903, 0.131983, 0.0336997, 0.346809, 0.316263, 0.323253, 0.239035, 0.320965, 0.377211, 0.341355, 0.270029, 0.264723, 0.321306, 0.330873, 0.434767, 0.244083, 0.316348, 0.321129, 0.31567, 0.387785, 0.294841, 0.303246, 0.366043, 0.297114, 0.453406, 0.336043, 0.496407, 0.475877, 0.386971, 0.316998, 0.262926, 0.28406, 0.22469, 0.356293, 0.421327, 0.0142154, 0.0880885, 0.348488, 0.479785, 0.420712, 0.643426, 0.443824, 0.692261, 0.504225, 0.519075, 0.534339, 0.428603, 0.409565, 0.42084, 0.565576, 0.407725, 0.410112, 0.633988, 0.631156, 0.548531, 0.550297, 0.50991, 0.690088, 0.544576, 0.548192, 0.525551, 0.769799, 0.63682, 0.511231, 0.451569, 0.532191, 0.650944, 0.56552, 0.541629
152.991,0.985368,0.0740918,6,63,0,-115.845,-0.944445,0.422378,0.249019,-0.503015,-0.332167,0.0015479,-0.217794,0.247257,0.0801883,0.58716,-0.333126,0.774291,1.23282,-0.415351,-1.23244,0.747117,-0.953501,0.351652,1.66744,1.58078,-0.536912,0.14939,-0.470589,0.350035,1.54381,0.499953,-0.96423,-0.0337601,0.247292,0.275673,0.00134899,0.699753,-0.12619,-0.834495,-0.270153,-1.13752,1.77319,0.0886827,-0.582022,0.0313646,-0.467092,-1.14088,1.35663,0.609395,-1.70308,-0.0482219,-0.556498,0.309339,-0.569038,0.282662,0.334426,0.35298,0.878309,-0.259406,-0.123493,-0.590349,1.90126,-0.279259,-0.757476,1.30069,1.06963,0.578117,0.593489,0.0102384,1.42228,-1.34294,0.0901072,-0.759105,0.352464,0.75568,0.576626,1.06889,0.157101,1.06755,-0.129072,0.00707337,-0.11541,0.534821,0.80405,-0.163689,-0.64345,0.518865,-0.47967,0.286665,1.05924,1.00836,-0.235065,0.167904,-0.196123,0.285715,0.986654,0.373741,-0.485969,0.0603657,0.225388,0.242053,0.0809803,0.491056,0.00609458,-0.409794,-0.0784347,-0.587717,1.12134,0.132259,-0.261552,0.0986043,-0.194069,-0.589693,1.37545,3.77064,2.76628,4.68863,2.74523,4.61303,4.76086,4.815,6.63175,3.31531,3.60159,2.7098,12.3697,3.27544,2.44741,8.57854,7.4518,5.52307,5.57505,3.90739,9.23831,1.713,4.10228,2.44498,4.81349,6.15423,5.51805,7.44848,4.27322,7.4424,3.58937,3.89987,-0.10341,0.176918,0.456929,-0.621781,-0.569799,0.217969,-0.775922,0.346437,0.971056,0.462411,-0.434225,-0.0774801,-1.2416,-1.15018,-0.0876286,-1.16079,-1.83151,-0.676856,-1.18584,-0.680121,-1.40423,-1.19144,-1.3675,-1.8087,-1.97055,-1.62644,-0.214614,-0.623521,-1.26393,-0.990744,-0.98684,-1.76404,0.525829,0.455886,0.387715,0.650623,0.638717,0.445722,0.684801,0.414247,0.27467,0.386414,0.606882,0.51936,0.775842,0.759543,0.521893,0.761476,0.861942,0.663037,0.765997,0.663766,0.802854,0.766998,0.796976,0.859205,0.87767,0.835681,0.553449,0.651019,0.779703,0.729235,0.728463,0.853715
143.624,0.96012,0.0740918,6,63,0,-113.394,-0.82462,0.549662,-0.365848,-0.570054,-0.425019,-0.0865121,0.0567937,0.239216,-0.0054384,0.54857,0.838209,1.2655,2.14517,-0.626162,-1.17594,0.423851,-0.620461,-0.691262,1.23787,0.610011,-0.87841,0.286138,-0.503237,0.266046,1.21155,0.588787,-0.686224,0.326778,-0.717445,0.0559713,0.587005,-0.663249,-1.05835,-1.12012,-0.0970602,-1.11925,1.81946,-0.551605,-0.762628,-0.212914,-1.81086,0.377774,1.56828,0.449537,-1.12898,-0.104568,0.434852,0.968415,0.300238,1.36643,-1.33381,0.813924,0.266883,-0.562061,-1.18225,-1.77146,3.10823,0.454296,-0.159169,2.17688,0.422234,0.737853,1.97207,-0.0656811,0.900667,-1.04796,-0.208258,-1.31572,-0.995543,-0.478065,0.265549,0.922213,1.51776,2.20408,0.173711,0.432408,0.454378,0.688775,1.17134,-0.348932,-0.650522,0.227073,-0.345804,-0.384643,0.67362,0.329195,-0.487307,0.151528,-0.281499,0.140506,0.659183,0.317552,-0.38188,0.173822,-0.399007,0.0252658,0.316574,-0.369276,-0.58602,-0.619901,-0.0586827,-0.619424,0.992661,-0.308032,-0.423793,-0.122236,-0.99882,0.201797,2.88859,4.57807,5.83437,7.41588,5.49178,8.86884,2.63448,6.91832,5.41005,3.72705,2.82023,2.16398,19.4054,5.88559,4.46707,12.7671,5.80137,6.68574,11.6442,4.6588,7.19343,2.99573,4.36957,2.656,3.06716,3.87047,5.40681,7.26344,9.49317,12.9242,5.18813,5.82796,0.597299,0.358393,0.943246,-0.719016,-0.428717,0.235111,-0.597303,-0.0921028,0.77684,-0.0648147,-0.526079,-0.123375,-1.24893,-0.991004,-0.680575,-0.940172,-2.06873,-0.399187,-1.49896,-0.784395,-0.878043,-1.81632,-1.96334,-1.95245,-2.02231,-1.79973,-0.413646,-1.04915,-1.48045,-1.21301,-1.78727,-1.15205,0.354962,0.411349,0.280245,0.67239,0.605567,0.441491,0.645039,0.523009,0.315001,0.516198,0.628568,0.530805,0.777114,0.729286,0.663867,0.719134,0.887826,0.598492,0.81742,0.686627,0.706417,0.860124,0.876894,0.875714,0.883119,0.858116,0.601962,0.740612,0.81464,0.770831,0.856592,0.759885
149.085,0.828281,0.0740918,6,63,0,-106.673,-0.109296,0.530054,0.0209944,-0.847974,-0.020583,0.0988541,-0.0418642,0.114941,-0.797829,0.705376,1.01751,0.830711,0.777055,-1.12502,-0.827009,1.05038,-0.989898,0.19608,1.02709,0.675179,-0.721234,-0.223283,-0.0460621,0.537051,0.291951,0.172665,-1.23852,0.477714,0.115494,0.200774,-0.345712,-2.26819,-1.2738,-1.87078,-1.19535,-0.958489,2.24723,0.69105,0.564293,0.615353,-0.407976,0.398131,1.7439,0.670846,-1.7296,0.78767,-1.42821,1.30399,-0.0530884,0.718797,-0.85689,-0.165448,-0.435137,-1.40893,-0.494262,-0.611893,-0.390085,-1.68568,0.132328,0.181007,-0.512501,1.01191,-1.09917,-0.971435,1.76644,0.047202,0.740785,0.082368,1.79326,0.783007,-0.394742,-0.171624,-0.27648,1.82163,-0.0571922,0.940652,-0.0801019,-0.211866,-0.249713,-1.59139,-1.38118,-0.0569139,-1.49608,-0.659519,-0.0733433,-0.321574,-1.30657,-0.955327,-0.83032,-0.419006,-0.591894,-0.676036,-1.67145,-0.460861,-0.716362,-0.656208,-1.04169,-2.39776,-1.69634,-2.11743,-1.641,-1.47392,0.787315,-0.310379,-0.399791,-0.363774,-1.08561,-0.516997,1.79249,9.70177,2.19414,13.7176,5.51951,9.26371,3.21897,5.11876,4.27162,2.22271,4.10551,3.79398,4.40269,1.84609,6.25058,6.45807,4.05558,11.2767,2.73609,2.98088,18.7073,5.90363,9.40137,6.04456,19.0469,9.67146,4.38896,5.0976,4.75134,19.4129,5.50433,10.7503,0.670025,0.51534,0.379402,-0.969149,-0.627234,0.37755,-0.765054,-0.00518961,0.571817,0.196463,-0.668286,-0.122391,-0.997049,-0.638296,-0.73204,-0.901438,-1.82841,-0.608489,-0.934124,-0.815297,-1.26403,-2.63233,-2.54941,-3.07169,-2.62583,-2.00739,0.0361942,-0.92593,-1.03062,-1.09961,-1.70345,-1.05887,0.338491,0.373943,0.406271,0.72495,0.651862,0.406718,0.68245,0.501297,0.360818,0.451042,0.661119,0.53056,0.730478,0.654368,0.675253,0.711245,0.861572,0.647596,0.717911,0.693237,0.779719,0.932914,0.927534,0.95571,0.932505,0.881571,0.490952,0.716249,0.737036,0.750188,0.845985,0.742474
145.839,0.999561,0.0740918,6,63,0,-111.505,-0.427323,0.226077,0.115069,-1.2036,0.136099,0.214321,-0.384751,0.134592,0.108928,0.879253,0.449246,-0.482572,0.574624,-1.45422,-1.29835,0.0194356,-2.13481,0.0931094,1.41828,0.451662,-0.615556,-0.417298,-0.293802,0.659163,-0.255302,0.163133,-1.43602,0.157622,-0.215977,-0.0292584,0.159851,-0.343262,-0.0872928,-1.56298,-1.42897,-1.13374,0.943985,0.557066,-0.202971,0.387333,-0.332218,-0.919785,1.66053,0.31393,-1.5123,-1.21757,-0.717807,-1.05205,-0.6721,0.610904,0.361754,-0.960203,0.403919,-0.919199,-1.52624,-2.29004,0.446815,-0.865921,-0.270011,0.450974,1.89084,1.82649,0.692864,-1.00143,0.516989,-0.107045,0.40455,0.654868,0.907614,0.315708,-0.676916,-0.262246,0.281429,2.03709,1.34398,-1.16706,0.503929,-0.315375,0.614168,-1.1697,-1.03265,0.126017,-1.76811,0.190795,1.35595,0.506053,-0.432302,-0.257983,-0.149398,0.688499,-0.115547,0.252364,-1.1537,0.247518,-0.08097,0.0832025,0.249478,-0.192886,0.0321756,-1.26533,-1.1475,-0.887919,0.93893,0.59873,-0.0695347,0.449492,-0.183176,-0.699796,3.27321,3.59053,4.20044,3.78203,4.26115,6.37454,5.89495,3.89266,5.9735,3.9431,3.25893,2.56413,6.05449,4.0096,4.83444,6.0624,9.52694,9.33641,6.54068,3.84261,6.18935,5.08821,5.97468,6.46313,6.99684,5.81035,4.25471,4.84624,5.74816,9.97454,8.02409,3.64791,0.728724,0.0609809,0.771151,-0.967247,-0.833113,-0.16585,-1.41702,0.181061,1.40684,0.529547,-0.335943,0.287225,-1.2662,-0.742327,-0.74656,-1.13805,-1.67357,-0.995587,-1.5219,-1.08412,-1.16114,-1.52267,-1.39311,-2.91614,-2.59623,-1.74271,-0.265876,-0.607888,-1.17511,-0.856354,-1.37464,-1.49901,0.325475,0.484759,0.31623,0.72457,0.697013,0.541368,0.80487,0.454858,0.196732,0.370622,0.583205,0.428683,0.780092,0.677505,0.678429,0.757321,0.842051,0.73019,0.820818,0.747273,0.76154,0.820932,0.801088,0.948639,0.930619,0.851031,0.56608,0.647459,0.764068,0.701898,0.798128,0.817427
147.765,0.997922,0.0740918,6,63,0,-110.49,-0.312845,0.653923,0.265395,-0.999281,0.0893113,0.169221,-0.341069,0.0554324,-0.268143,0.875817,-0.534334,-0.208118,0.121229,-2.08149,-1.4563,0.0548113,-1.66502,-0.453514,1.20525,0.67869,-0.65408,-0.76856,0.199163,0.81654,-0.233353,-0.0146508,-1.58013,0.433217,-0.045506,0.189351,-0.0831069,-0.46993,-0.525717,-1.51907,-0.97484,-0.800452,1.54605,0.793525,-0.213631,0.369257,-0.292636,-0.44756,1.65802,0.332208,-2.07363,-1.04306,-0.608002,-0.806824,-1.31952,0.746439,-0.0337645,-0.419132,0.310149,-0.665063,-1.14081,-2.11766,1.10562,-1.1111,-0.323279,0.671672,2.23382,0.879024,1.08491,-0.991246,0.839841,-1.43602,0.326754,1.19122,1.09401,0.474385,-0.261812,0.668528,-0.132505,2.49596,1.36868,0.167565,-0.736122,-0.450416,-0.161969,-2.09115,-1.54359,-0.220138,-1.7264,-0.665338,0.787439,0.326265,-0.840997,-0.941261,-0.093713,0.446997,-0.472517,-0.280975,-1.65204,0.111275,-0.307998,-0.102307,-0.340929,-0.679716,-0.728575,-1.59857,-1.12192,-0.969192,1.08592,0.42684,-0.455244,0.0552584,-0.524439,-0.660123,2.63569,3.71178,4.28894,4.01481,3.38606,6.72611,5.19038,4.56667,5.81859,4.20841,3.59318,2.59742,7.57854,3.62882,4.71443,6.5611,11.0245,7.02899,7.52657,3.77622,6.93808,3.25752,5.85077,7.79713,7.54936,6.14487,4.81169,6.55425,5.02288,12.0276,8.27064,5.5494,-0.0297318,0.355432,0.471343,-1.428,-0.853781,0.0614717,-0.937126,-0.141429,1.35113,0.8434,-0.247468,0.00397039,-0.8463,-0.600245,-0.81773,-1.30169,-1.92432,-0.724193,-1.36187,-0.888046,-1.37491,-1.66065,-1.93865,-2.92375,-2.31449,-1.90356,-0.0123637,-0.705521,-1.5213,-1.10933,-1.64685,-1.55803,0.507432,0.412066,0.384298,0.80659,0.70136,0.484637,0.718519,0.535298,0.205686,0.300819,0.561553,0.499007,0.69979,0.645712,0.693754,0.78612,0.87262,0.67353,0.796063,0.708487,0.798172,0.840326,0.874204,0.949008,0.91007,0.870294,0.503091,0.669411,0.82073,0.752004,0.838465,0.82607
142.509,0.937004,0.0740918,6,63,0,-99.326,-0.620799,0.999395,-0.335543,-0.449175,-0.141332,-0.0488632,-0.00471367,0.138141,-0.381645,0.477433,1.76151,-0.10105,1.48714,-0.956213,-1.21725,0.431076,-2.23572,0.52757,0.911356,0.930553,-1.47387,-0.445918,-0.250345,0.825282,1.04922,1.25095,-0.0651949,1.22043,-0.0177739,0.907221,1.05461,-0.49029,-0.509594,-0.215276,-1.97114,-1.40351,1.50788,0.303825,0.000445185,0.538657,-1.39418,-1.01511,1.63567,0.445251,-1.61627,0.00761399,-0.756787,0.666402,-0.943461,0.617912,-0.751089,-0.0188168,-0.399358,-0.995793,-1.36911,-1.29558,1.6038,-0.373649,0.466473,-0.0403876,-1.33862,-0.14682,0.449189,-0.402467,0.982502,-0.55519,0.0943299,-2.05958,0.429681,-1.26168,-1.27835,-0.623433,0.336165,1.61724,-0.128651,0.669372,0.459356,-0.42989,0.328365,-0.838172,-0.962801,-0.175835,-1.44905,-0.129766,0.0534662,0.0626314,-1.08532,-0.594541,-0.501168,0.0123717,0.119289,0.215602,-0.412771,0.201026,-0.390131,0.0514921,0.12186,-0.615726,-0.624942,-0.484425,-1.32273,-1.05173,0.338265,-0.236589,-0.381432,-0.124472,-1.04727,-0.866291,2.49933,5.1503,3.66455,6.90594,3.37228,6.75844,3.67386,5.09005,4.29672,3.29461,2.79007,2.88293,10.4831,4.34618,6.31775,5.0414,2.82821,4.80806,6.26932,4.29077,7.94963,4.0087,5.35305,2.05164,6.2151,2.92677,2.90513,3.88873,5.96163,10.546,4.84712,6.91508,0.916624,-0.130009,0.682355,-0.531399,-0.479302,0.296866,-1.12294,0.39735,0.517627,0.381544,-0.668373,-0.296308,-1.43054,-0.995163,-0.910296,-0.833903,-1.55777,-0.597191,-1.38717,-0.825419,-0.906659,-1.72819,-1.63055,-1.53374,-2.5819,-1.81604,-0.618389,-0.913452,-1.16322,-0.976201,-1.73987,-1.68831,0.285646,0.532457,0.335736,0.629809,0.617583,0.426324,0.754534,0.401949,0.373407,0.405755,0.661139,0.57354,0.806986,0.730106,0.713061,0.69718,0.826034,0.645013,0.800141,0.695385,0.712316,0.84918,0.836245,0.822553,0.929688,0.86009,0.649852,0.713706,0.761917,0.726354,0.850671,0.844002
140.693,0.939258,0.0740918,6,63,0,-101.727,-0.607194,0.836149,-0.417795,-0.502985,-0.0442957,0.00917761,0.0863867,0.121102,-0.387383,0.475633,1.83234,-0.220794,1.70584,-1.22895,-1.15796,0.53303,-2.25875,0.419432,1.3042,0.884375,-1.32592,-0.521588,-0.283519,0.843251,1.04184,1.19816,-0.0373896,1.17303,-0.268522,0.960195,0.768313,-0.800539,-0.535892,0.126973,-2.03028,-1.04503,1.58089,0.365106,0.0140288,0.626991,-0.918649,-1.13311,1.67545,0.420243,-1.71732,0.206303,-0.458796,0.754383,-0.846579,0.56725,-0.6032,-0.0555456,-0.111952,-1.16285,-1.36229,-1.28214,1.70713,0.00569801,0.331723,-0.511902,-1.22677,-0.299638,0.20636,-0.449755,0.799466,-0.847629,0.0844859,-1.81719,0.389925,-1.29671,-1.3694,-0.866132,0.486634,1.92953,-0.267007,0.644955,0.48414,-0.4924,0.423971,-0.971914,-0.938146,-0.133856,-1.46172,-0.187887,0.232938,0.0332553,-1.01804,-0.635467,-0.522234,0.0136957,0.108151,0.182502,-0.405166,0.170549,-0.5151,0.069318,-0.0219475,-0.768146,-0.642271,-0.32699,-1.35305,-0.884432,0.364539,-0.213726,-0.38071,-0.0891649,-0.824322,-0.926329,2.59543,5.82491,4.40456,7.33363,3.74221,6.779,4.14522,5.21794,5.09571,3.27647,3.01305,3.11626,10.9447,5.35398,6.14016,4.30735,3.18963,4.70923,5.82505,4.42133,7.47389,3.74056,5.53422,2.48876,6.29219,3.09724,3.00407,3.71159,6.55318,12.017,4.77426,7.00402,0.811228,-0.214639,0.694198,-0.716485,-0.602837,0.124593,-1.17574,0.136601,0.537695,0.267996,-0.728077,-0.333731,-1.36304,-0.763746,-0.851929,-0.608093,-1.40142,-0.629152,-1.28925,-0.755048,-0.805966,-1.57847,-1.65447,-1.43069,-2.52253,-1.58759,-0.554511,-0.967279,-1.16715,-0.975329,-1.58281,-1.64757,0.307629,0.553455,0.3331,0.671833,0.646305,0.468892,0.76418,0.465903,0.368724,0.433399,0.674383,0.582667,0.796254,0.682166,0.700972,0.647506,0.802409,0.652297,0.784021,0.680278,0.691249,0.828988,0.839494,0.807009,0.925706,0.830276,0.635181,0.724577,0.762629,0.72618,0.829602,0.838562
142.061,0.698998,0.0740918,6,63,0,-104.125,-0.82598,0.316133,-0.250501,0.14795,-0.500281,0.206267,0.106852,0.260844,-0.645099,0.770864,-0.372685,1.37466,0.895775,-1.20346,-1.93481,1.54865,-0.450867,-0.0544221,1.38384,1.64468,0.301272,0.379195,0.689771,1.06908,1.36829,0.433369,0.479377,0.354649,0.976297,0.163053,0.298486,0.00715642,-1.18754,-2.24675,-0.953541,-0.854056,1.72483,0.0757919,-0.682763,-0.0574045,-1.00393,-0.525586,1.75978,0.556119,-1.33134,-0.577089,-0.933169,-0.0251767,-0.263031,0.788447,-0.367009,-0.509604,0.0800822,-0.801366,-1.19134,-1.48335,0.511334,-1.6925,-1.25199,1.1632,1.4376,1.23034,0.128771,-0.595594,0.555909,0.0371816,0.462651,0.350165,0.593056,0.826788,0.546489,0.206372,0.173846,0.729304,0.682313,-1.24363,-0.932389,0.414575,0.0454222,-1.5728,-2.13657,0.548697,-0.992656,-0.687051,0.421655,0.622724,-0.412859,-0.352791,-0.11338,0.179018,0.40967,-0.31103,-0.275564,-0.371713,0.107493,-0.519408,-0.415007,-0.639583,-1.56053,-2.37704,-1.38015,-1.30346,0.684508,-0.586674,-1.17142,-0.68935,-1.41899,-1.05025,2.77152,4.21584,3.45847,5.73035,5.02036,9.00923,4.7383,4.37706,6.0758,3.72149,2.99592,2.54685,7.72253,2.2672,2.89655,11.0968,12.9262,11.5189,6.24256,4.17267,7.91635,5.93256,7.51625,7.06048,8.08159,9.20339,7.87499,6.51786,6.40102,8.71773,8.49286,2.91006,-0.0260629,0.763785,0.206936,-1.57842,-1.1374,0.371959,-0.550593,0.0872893,0.97315,0.280842,-0.0284991,0.369821,-0.847324,-0.708061,-0.802536,-1.34667,-1.89632,-0.641395,-0.742445,-1.06765,-1.37637,-1.89807,-2.23886,-2.98195,-2.72788,-1.81209,-0.04868,-0.557614,-1.51377,-1.05113,-1.44565,-1.76316,0.506515,0.317825,0.44845,0.828981,0.757201,0.408068,0.634273,0.478192,0.274253,0.430247,0.507124,0.408584,0.700005,0.669973,0.690517,0.793585,0.869475,0.655069,0.67753,0.744149,0.798407,0.869673,0.903686,0.951752,0.938652,0.859614,0.512168,0.6359,0.819619,0.740991,0.809327,0.853605
136.941,0.9419,0.0740918,6,63,0,-104.882,-0.342117,0.458537,-0.527513,-0.962778,-0.232877,-0.18648,0.031212,0.211356,-0.0828196,0.482658,2.22611,0.605944,1.55032,-0.742345,-0.284769,-0.0878304,-1.65487,0.199252,1.63913,0.916881,-1.22075,1.01667,-0.490703,0.402485,0.961042,0.335492,-0.25557,0.116543,-0.990473,0.329126,-0.842039,-0.910795,-0.117164,-1.27889,-1.15115,-0.941087,1.32404,-0.32522,0.00508205,-0.0586293,-1.1919,-0.879479,1.53142,0.306176,-1.53077,0.372176,0.39578,1.00736,-0.568223,0.607086,-0.17782,0.703681,0.16233,-0.418807,-1.37439,-0.910066,3.09388,0.506915,1.50783,-0.0801833,-1.07495,0.579399,0.46991,0.10632,1.11955,-0.936774,0.38347,-1.812,0.075432,-1.11454,-1.19311,0.256811,0.609766,2.23463,0.294619,1.87198,0.991629,0.209644,0.665455,-0.441119,-0.220266,-0.125212,-0.881556,0.0133509,0.708321,0.359721,-0.672024,0.407884,-0.319662,0.111443,0.381035,0.0791087,-0.206172,-0.0265692,-0.56088,0.0760358,-0.489237,-0.522423,-0.13937,-0.700089,-0.638431,-0.537043,0.55624,-0.23979,-0.0803667,-0.111118,-0.658102,-0.507308,2.89428,5.18295,5.22054,6.29561,3.88625,5.56946,4.37969,5.73663,4.86041,4.06817,3.03623,3.50007,11.9257,5.40123,7.33813,4.51259,3.32776,5.52244,5.34038,4.77777,6.51562,3.47156,5.2009,2.6555,4.7328,3.28767,3.20951,5.00307,5.57403,9.16703,5.06132,8.20365,0.919778,-0.121539,0.529396,-0.654977,-0.248894,0.146268,-1.16952,0.162559,0.753796,0.271831,-0.704349,-0.0319796,-1.0669,-0.725602,-0.5703,-0.827092,-1.34769,-0.557693,-1.38064,-0.584754,-1.36086,-1.53236,-1.35447,-1.97095,-2.25507,-1.40334,-0.594461,-0.945735,-0.959201,-1.08893,-1.38998,-1.4687,0.285003,0.530347,0.370658,0.658131,0.561904,0.463498,0.763058,0.45945,0.319995,0.432458,0.669151,0.507994,0.744006,0.673839,0.638832,0.69574,0.793751,0.635919,0.799093,0.642161,0.795899,0.822351,0.79486,0.877713,0.905087,0.802714,0.644388,0.720257,0.722962,0.74818,0.800589,0.812859
147.841,0.965639,0.0740918,6,63,0,-101.38,-0.478282,0.510244,-0.908423,-0.879686,-0.493171,-0.300609,0.155892,0.0932584,0.0457284,0.649708,0.418328,1.67711,1.11425,-1.56102,-0.657968,-0.34433,-0.159283,-0.0130498,1.38144,0.296995,-0.354179,0.819781,-0.73546,-0.455172,0.56674,-0.54822,0.548094,-0.202801,-0.493379,-0.700339,-0.175335,-0.840611,-1.83522,-1.6189,0.00532281,-0.607582,2.13515,0.437751,-0.451626,0.263677,-0.526139,0.619919,1.68805,0.611005,-1.27719,-0.265576,-0.525806,0.925866,-1.25292,1.36521,-0.456198,-0.320982,-0.094201,-1.65282,-0.360092,-0.819356,0.973444,-1.20511,-0.968393,0.761689,0.696943,0.854372,0.266749,-0.450203,0.62142,-0.78028,0.917958,-0.157949,0.104547,1.65783,1.05851,0.587213,0.697157,1.02893,0.831817,-0.81613,0.31752,1.13536,0.769665,-0.968475,-0.381759,-0.177986,-0.0577587,0.0372499,0.943259,0.238688,-0.184384,0.578347,-0.432105,-0.250001,0.413944,-0.310454,0.401829,-0.0860332,-0.274824,-0.409287,-0.0681882,-0.500423,-1.14663,-1.00608,0.0491867,-0.349022,1.43295,0.330139,-0.247696,0.217042,-0.296108,0.448495,2.47856,4.59872,3.92268,9.52342,2.51558,12.4559,4.09312,4.44564,5.10637,1.97026,4.34066,3.27859,9.80434,2.59016,2.99323,8.61446,8.28032,9.11637,6.36638,4.10813,7.90691,3.35781,9.47752,4.9113,5.76569,14.8945,10.3274,7.74336,8.2814,10.1424,8.9916,3.28506,0.233694,0.502333,0.455556,-1.44734,-0.374052,0.182351,-0.59925,0.32726,1.01359,-0.067717,-0.278813,-0.190528,-1.38002,-1.29832,-1.056,-1.50523,-1.47086,-0.576286,-1.28653,-1.17414,-1.18973,-1.91487,-2.66877,-2.29197,-1.96896,-2.19551,-0.307148,-0.822424,-1.76639,-1.15693,-1.50359,-1.59937,0.441841,0.376993,0.388041,0.809589,0.592438,0.454538,0.645485,0.418908,0.266278,0.516923,0.569255,0.547488,0.798995,0.785552,0.741925,0.818353,0.813188,0.640212,0.783559,0.763892,0.766693,0.871566,0.935159,0.908209,0.8775,0.899846,0.576189,0.694751,0.854008,0.760774,0.818109,0.83193
142.501,0.999616,0.0740918,6,63,0,-115.715,-0.392625,0.780776,0.561537,-0.8,-0.17272,-0.0766938,-0.345823,0.342948,-0.701302,0.560189,2.00153,1.88258,1.47274,-1.15153,-1.54029,1.07245,-0.880899,0.232499,2.11293,2.14705,-0.0811853,0.579091,-0.0920108,1.52554,-0.0910515,1.62884,-0.990708,1.02725,0.970219,0.385908,0.958814,-0.351162,-0.100615,-0.510381,-1.6033,-0.74502,1.11877,0.404541,-0.151724,0.378272,-0.377109,-1.89991,1.55606,0.59305,-1.08983,0.23789,0.123317,0.15364,-0.187734,0.47753,0.328025,0.0531675,0.126097,-0.066305,-0.294529,-2.125,1.0667,0.0483877,-0.226135,0.211708,0.985774,0.602614,0.715874,-0.396812,1.53882,-0.0929799,-0.883155,-1.21423,1.74825,0.405523,-0.721357,0.882805,0.032281,1.56414,0.0900559,0.829916,0.419933,0.3533,0.12371,-1.34637,-1.56415,-0.100527,-1.19477,-0.571059,0.482338,0.501451,-0.746781,-0.376902,-0.752846,0.153289,-0.752308,0.211156,-1.25629,-0.125846,-0.157796,-0.485121,-0.164185,-0.89802,-0.757666,-0.987212,-1.59945,-1.11865,-0.0745779,-0.474683,-0.786296,-0.489398,-0.912554,-1.76561,2.48367,5.45832,5.09976,5.1923,4.24068,6.29187,5.75803,4.89195,5.10817,4.55733,3.98043,1.34424,8.9233,4.8781,4.1452,5.37422,8.50516,6.77636,7.24716,3.74616,11.8066,4.48581,2.80753,2.30703,13.368,6.02885,3.09027,8.00133,4.83173,11.9852,5.00015,7.75426,0.853293,0.594317,0.447833,-1.07995,-1.09874,0.402629,-0.921698,-0.0353594,0.941101,0.799685,-0.345722,-0.154875,-1.2311,-0.760547,-1.01297,-0.753972,-1.658,-0.443815,-1.05881,-0.899261,-1.10367,-1.94008,-1.6975,-2.15459,-3.02329,-1.24122,-0.780462,-0.66451,-1.10435,-1.06705,-1.12162,-1.95871,0.298743,0.355645,0.389876,0.746485,0.750023,0.400681,0.715388,0.508839,0.280678,0.310093,0.58558,0.538642,0.774011,0.681473,0.733601,0.680044,0.839969,0.609168,0.742463,0.710798,0.750947,0.874361,0.845208,0.896097,0.953615,0.775777,0.68578,0.660273,0.751075,0.744036,0.754288,0.876393
