# 0.113422, 0.12698, 0.151629, 0.173219, 0.0209232, 0.0153758, 0.0376255, 0.0224308, 0.118056, 0.0395403, 0.237234, 0.197704, 0.215655, 0.193476, 0.190512, 0.234372, 0.201073, 0.231189, 0.224791, 0.2292, 0.179566, 0.238377, 0.221527, 0.22848, 0.298033, 0.194731, 0.194474, 0.210131, 0.213339, 0.259978, 0.219024, 0.228068, 0.256013, 0.283172, 0.216805, 0.266815, 0.307331, 0.292209, 0.254122, 0.242114, 0.243791, 0.221613, 0.0121744, 0.290251, 0.0616157, 0.146602, 0.0614571, 0.0816009, 0.0755166, 0.0749228, 0.0827907, 0.0642762, 0.0824124, 0.0733793, 0.151665, 0.0816514, 0.064403, 0.0792634, 0.0800972, 0.0891478, 0.162288, 0.0709711, 0.0681045, 0.0894412, 0.0966089, 0.107721, 0.0746289, 0.0972313, 0.0708989, 0.0597436, 0.0735364, 0.0694964, 0.0963877, 0.0655475, 0.072546, 0.0756532
181.926,0.905314,0.119606,5,31,0,-151.511,-0.367192,-0.632073,0.554138,-0.509742,-0.595807,0.0510948,-0.512519,0.186428,-0.331941,0.376856,-0.453942,-0.962534,-0.0116475,-0.528183,0.0882216,0.0897556,0.123653,-0.604415,0.302405,-0.361541,-0.213628,-0.258633,0.476715,-0.51864,-0.442656,-2.07386e-05,-0.491707,0.674974,-0.726811,-0.550569,-0.168604,-0.845784,-0.714236,-0.406859,-0.222612,0.20611,-0.222014,-0.617642,-1.06652,0.191695,-1.15596,-0.162723,1.16565,0.423423,2.5752,4.8198,2.32678,4.43243,4.33777,4.16149,4.60895,1.83114,1.46271,2.71641,4.76393,4.75202,2.39199,5.77448,3.16655,4.31287,7.96212,4.74934,2.56145,5.17478,3.96139,1.15694,1.86049,4.03616,3.45145,2.23662,4.87642,3.61365,3.85728,2.75735,5.59763,2.68224,-0.0604177,-1.08132,-0.710465,-0.676332,-0.761334,-0.0239338,-0.825546,-0.189163,-0.105122,-0.696245,-0.893264,-1.17592,-0.287036,-1.54941,-2.71417,-1.02803,-0.69439,0.0811432,-1.26933,-1.70547,-1.15082,-2.19212,-1.06338,-2.23674,-1.25144,-0.839226,-0.885752,-1.4513,-2.46723,-0.36718,-2.26538,-0.641009,0.5151,0.746743,0.670504,0.662919,0.681643,0.505983,0.695412,0.54715,0.526256,0.667355,0.709563,0.764213,0.57127,0.824828,0.937858,0.736534,0.666943,0.479725,0.780629,0.846247,0.759661,0.899539,0.743337,0.9035,0.777549,0.698302,0.708013,0.810198,0.921813,0.590777,0.905969,0.654982
188.427,0.989462,0.119606,5,31,0,-153.746,-0.419125,-0.518083,-0.270899,-0.4047,-0.307998,0.200204,-0.120247,-0.0790817,-0.230527,0.649921,-0.556274,-0.748808,0.155005,-0.103208,-0.328018,0.122305,0.737768,0.0429568,0.145281,-1.22061,-0.423152,-0.654042,0.269677,-0.3832,-0.794579,0.0724612,0.0174289,0.952227,-0.170957,-0.678074,-0.22615,-1.05547,-0.21351,-0.682059,-0.166026,0.0895954,0.495676,0.221077,-1.03583,1.02673,-0.0423275,-0.00537131,1.23759,0.377242,6.06776,3.77813,3.73237,7.71903,3.27909,3.83662,4.7225,3.19131,2.43242,2.49103,9.79121,3.52485,2.50686,3.03991,3.54662,4.86635,6.90082,2.67851,1.95923,2.56526,4.64612,1.84329,3.64012,2.71901,5.06467,3.64716,3.38868,2.96354,2.35047,3.08637,1.27206,4.57885,-0.252118,-0.883275,-0.105517,-0.600438,-1.01404,0.338052,-0.17356,0.184555,0.0353406,-1.2929,-1.02134,-1.0275,-0.622412,-1.41332,-2.3214,-1.10093,-0.729316,0.147977,-1.09338,-1.62767,-1.23117,-2.24872,-0.939956,-2.17396,-1.24383,-0.821285,-0.919757,-1.28219,-2.48133,-0.159044,-1.33724,-0.974028,0.562698,0.7075,0.526355,0.645756,0.733811,0.416283,0.543281,0.453992,0.491166,0.784638,0.735234,0.736431,0.650767,0.804289,0.910634,0.750434,0.674655,0.463073,0.749017,0.83585,0.774024,0.90454,0.719091,0.897886,0.776229,0.694509,0.714993,0.782823,0.922823,0.539677,0.792036,0.725922
183.283,0.740042,0.119606,5,31,0,-148.241,-0.41702,-0.20737,-0.605482,-0.800706,-0.40808,-0.0855833,-0.0580356,0.209627,-0.106411,0.575976,-0.356537,-1.21034,0.534697,-0.338453,-0.218963,1.07753,0.0931915,-0.0346825,0.366114,-0.414931,-0.290325,-0.403467,1.4117,-0.463327,-0.506312,0.974389,0.0774894,0.632994,0.21339,-0.468347,-0.772241,-0.899424,-0.129372,-0.19171,-0.13654,0.240057,-0.51993,-0.442063,-0.255079,-0.376468,-1.35104,0.377555,1.21962,0.271528,3.52821,5.30913,2.68455,3.60979,6.31831,2.95979,2.84532,2.50135,1.63313,3.52899,4.2674,3.17565,4.3136,3.35454,5.07291,6.95649,4.7,3.72433,2.45538,2.87164,3.22211,3.1644,3.23663,2.50848,3.37704,2.39281,2.50136,5.85105,3.44277,3.0054,6.97102,3.22011,-0.388715,-1.47283,-0.245648,-0.379897,-0.861393,0.577368,-0.496908,0.0686004,-0.21472,-0.945887,-0.816374,-1.33345,0.32404,-1.73387,-2.33367,-0.587262,-0.918879,-0.33828,-1.01574,-1.53091,-2.00953,-2.3861,-0.903668,-1.98019,-1.37636,-1.09301,-1.26388,-1.30239,-1.66767,-1.13053,-2.56412,-0.403251,0.595973,0.813487,0.561105,0.593848,0.702952,0.359538,0.621732,0.482857,0.553475,0.720287,0.693466,0.79141,0.419692,0.849907,0.911627,0.642737,0.714814,0.583773,0.734142,0.822139,0.881794,0.915761,0.711703,0.878701,0.798406,0.748948,0.779693,0.786238,0.841265,0.755937,0.928517,0.599468
172.479,0.708466,0.119606,5,31,0,-145.048,-0.700452,-0.0813513,-0.437954,-0.385712,-0.399038,0.0147575,-0.012771,0.266543,-0.142982,0.75163,-0.20974,-1.32144,-0.0227833,-0.0975095,-0.35452,0.44328,0.368582,-0.287901,0.34979,-0.906442,-0.0567864,-0.314938,0.776657,-0.224375,-0.30859,0.784872,0.29597,1.21983,-0.18582,-0.525561,0.0842491,-1.01922,-0.552301,-0.514468,-0.107822,0.388676,-0.425741,-0.739353,-1.04186,0.8564,-1.44931,-0.063029,1.20516,0.273743,2.15132,4.15264,2.79346,6.81247,5.4956,4.50975,3.0476,1.98014,2.3417,2.85049,4.61036,2.55957,5.49199,3.1746,4.55432,3.4063,7.39136,3.06404,3.4348,2.7653,4.62632,1.20831,2.42967,3.89338,2.83091,2.7241,3.82852,3.92018,2.07535,2.95443,4.81137,4.20555,-0.117119,-1.55247,-0.661753,-0.309282,-1.05552,0.176734,-0.37969,-0.161266,-0.0940892,-1.30155,-0.643983,-1.10023,-0.337502,-1.51737,-2.10208,-0.836757,-0.772903,0.219471,-1.4823,-1.5712,-1.17623,-2.52356,-1.1433,-2.09718,-1.15403,-0.810275,-0.802385,-1.2298,-2.19545,0.408304,-2.40781,-0.598834,0.529246,0.82527,0.659654,0.57671,0.741833,0.455931,0.593798,0.540229,0.523505,0.786095,0.655653,0.750302,0.583584,0.82015,0.891105,0.697782,0.684148,0.445352,0.81492,0.827955,0.764269,0.925777,0.758285,0.890629,0.760247,0.692168,0.690484,0.773784,0.89984,0.399319,0.917421,0.64539
169.304,0.998748,0.119606,5,63,0,-129.912,-0.55179,0.514914,0.696804,-0.299624,-0.58989,-0.250501,-0.64334,-0.0597579,-0.291958,0.593405,-0.752457,-1.86975,0.969066,-1.02944,-0.154689,0.605335,-0.229683,0.274063,-0.0131514,-0.506161,-0.606042,-0.614866,0.419643,-0.24882,0.654819,0.251463,-0.624106,1.08984,0.0739642,-0.214194,0.0113738,-1.37136,-0.969193,-0.440984,-0.287029,-0.117645,0.620397,0.28504,-1.02569,0.490329,-0.134418,0.408146,1.28188,0.363144,3.6854,4.98623,2.15404,2.32634,2.48299,3.88174,4.50691,2.23146,1.7767,2.64056,7.56568,4.37108,1.82249,4.15956,3.52736,5.47462,4.55458,3.74156,1.2392,3.76806,4.81453,1.76922,4.48151,3.15399,5.06845,4.20436,3.43104,2.73415,3.90405,2.90876,3.48336,3.48329,-0.31364,-1.63706,0.326389,-0.22365,-0.34443,0.240888,-0.21699,1.03548,-0.367429,-0.788339,-0.627551,-1.47384,-0.64842,-1.58125,-2.04195,-0.942324,-1.00076,0.190005,-0.639158,-1.80543,-1.27299,-3.01622,-1.5424,-2.48021,-1.53316,-1.13579,-0.997277,-1.50087,-2.88434,-0.779188,-1.70468,-0.537248,0.577773,0.837135,0.419119,0.55568,0.585266,0.440067,0.554036,0.262023,0.590838,0.687475,0.651934,0.813641,0.656654,0.829381,0.885131,0.719569,0.731209,0.452641,0.654563,0.858809,0.781254,0.953302,0.823813,0.922743,0.822469,0.756905,0.730523,0.817704,0.947067,0.685505,0.846144,0.631172
176.768,0.854433,0.119606,5,31,0,-135.945,-0.457742,0.118812,0.161624,-0.127555,-0.485993,-0.199238,-0.440081,-0.0686781,0.0572735,0.613521,-0.19854,-1.08406,0.474475,-0.501174,-0.174324,1.14466,-0.08862,-0.642523,1.05505,-0.588513,-0.504102,-0.166633,1.18062,-0.527747,0.298622,0.294271,-0.0902122,0.742603,-0.305043,-0.447279,-0.686095,-0.37643,-0.224838,-0.819123,-0.0644385,-0.0506489,0.0545094,0.643738,-0.366844,-0.106468,-1.24447,-0.309044,1.09351,0.314017,4.21476,5.79026,1.82879,2.82053,1.88823,3.80244,5.37824,2.43828,4.61839,3.19987,4.51323,3.7741,3.18735,3.29253,3.30574,5.59282,6.50428,2.90674,1.78439,2.89636,4.7104,2.48961,4.63934,4.41658,5.1731,4.63553,4.07654,2.80518,4.28089,2.75662,4.01623,2.98331,-0.124132,-1.18662,-0.342129,-0.145857,-0.632053,0.564428,-0.386712,-0.309477,0.47605,-1.10811,-0.823229,-1.16144,0.0649802,-1.86119,-2.06891,-1.0149,-0.726173,-0.234437,-1.21821,-1.904,-1.97994,-1.96728,-0.600373,-2.40247,-0.99438,-0.773311,-1.23987,-0.789242,-1.82087,-1.09456,-2.46089,-1.01066,0.530993,0.766137,0.584708,0.5364,0.652955,0.362523,0.595491,0.576758,0.383185,0.751777,0.694921,0.761594,0.483761,0.865436,0.887845,0.733978,0.673965,0.558342,0.771748,0.870344,0.878675,0.877318,0.645742,0.917016,0.729952,0.684237,0.775541,0.687668,0.86067,0.74924,0.921354,0.733149
184.246,0.949841,0.119606,5,63,0,-142.534,-0.419494,-0.173476,0.0707919,-0.00779738,-0.524514,-0.22484,-0.347139,-0.0795606,-0.103298,0.619739,-0.306251,-0.80198,0.969154,-0.172114,-0.0130835,0.768013,0.074104,-0.294466,0.807971,-0.153221,-0.217042,-0.0662024,1.15558,0.10691,0.275396,0.317622,0.0767468,1.18686,-0.0231515,-0.443506,-0.344772,-0.5663,-0.599378,-0.742041,-0.252057,-0.214775,0.181397,0.29704,-0.611583,-0.0116381,-1.301,-0.19136,1.12513,0.445263,3.85806,5.72648,2.25975,2.10015,1.62669,4.04656,4.81636,2.80534,3.15217,2.68752,6.15205,3.68066,2.71047,3.34047,3.03186,5.70798,5.21055,2.56044,2.0788,2.63413,4.12414,2.53375,5.43824,4.55621,4.61275,4.27489,3.96484,2.27026,2.46003,2.70282,4.527,2.88646,-0.482554,-1.15947,-0.168783,-0.0158118,-0.74408,-0.124632,-0.474792,-0.181821,-0.0735298,-0.970613,-0.798451,-1.39647,0.178046,-1.10569,-1.92543,-0.996603,-0.510911,0.358915,-0.909984,-1.66133,-1.51463,-2.05671,-0.80572,-2.25193,-1.05675,-0.790319,-1.03293,-1.06688,-1.98734,-0.889972,-2.42031,-0.755068,0.618351,0.761236,0.542096,0.503953,0.677887,0.531118,0.616517,0.54533,0.518374,0.725242,0.689643,0.801622,0.455606,0.751325,0.872743,0.73039,0.62502,0.411222,0.712997,0.840417,0.819747,0.886624,0.691197,0.904817,0.742069,0.6879,0.737484,0.744003,0.879461,0.708884,0.918363,0.680282
181.348,0.863634,0.119606,5,31,0,-145.781,-0.733882,0.228181,0.248608,-0.444703,-0.408242,-0.137275,-0.261259,0.0190667,0.0338071,0.607179,0.00890491,-1.03453,0.701867,-0.509175,-0.29233,1.58101,0.481446,0.390916,0.285324,-0.826403,-0.311017,0.00618461,0.414808,-0.877949,-0.00588866,0.483605,-0.465469,0.226955,-0.21555,-0.262096,-0.345493,-1.42181,0.11501,-0.0603896,0.066779,0.488869,-0.204534,0.0439405,-0.38234,0.846852,-0.394119,0.632012,1.19997,0.343957,3.98109,3.49513,3.26585,3.64029,5.15464,2.93734,3.66273,2.84827,1.27498,3.66799,2.85812,2.47686,2.59787,3.07789,2.43758,6.40279,7.86015,2.55601,1.36699,2.34644,2.76248,2.30956,2.17645,2.22141,3.35049,2.16459,4.81953,3.73123,3.4152,3.17263,3.59192,3.96557,-0.059321,-1.28149,-0.114823,-0.431698,-0.867736,0.992961,0.0100496,0.509863,-0.331776,-1.3936,-0.769994,-0.960198,-0.542047,-2.01776,-1.90594,-0.744232,-1.1278,-0.613472,-1.11074,-1.39705,-1.45204,-2.77785,-0.810614,-2.0006,-1.32456,-0.805104,-1.67173,-1.53968,-2.13716,-0.439819,-1.94934,-0.490767,0.514826,0.782704,0.528674,0.606279,0.704274,0.270328,0.497488,0.375226,0.582191,0.801167,0.68352,0.723161,0.632288,0.882649,0.870562,0.677921,0.755433,0.648733,0.752266,0.801715,0.810312,0.941467,0.69224,0.88086,0.789939,0.691065,0.841806,0.823418,0.894462,0.608216,0.875375,0.620287
174.315,0.964835,0.119606,5,31,0,-145.246,-1.21803,0.490999,0.0546616,-0.0529321,-0.133258,0.122926,0.0349951,0.0116385,-0.117489,0.45,-0.602438,-0.91942,0.338591,-0.0384616,-0.175572,0.30721,-0.008344,-0.09943,0.616766,-0.689203,-0.422913,-0.851819,1.26008,-0.425507,-0.844156,0.181335,0.0296369,1.23829,-0.444308,-0.353845,-0.817727,-0.630334,0.0547118,-0.980715,0.159778,0.458456,0.193745,-0.172098,-0.00461451,0.707271,-0.0563943,0.411312,0.987403,0.478531,2.17448,5.29898,2.27139,3.86458,2.96642,3.45145,4.15785,2.1188,3.17398,2.228,11.2231,4.40548,4.44314,3.88623,4.02823,2.75325,3.74297,3.08831,3.41509,2.55211,5.95443,1.57761,4.93863,3.73853,4.1962,3.53087,2.71131,2.96413,3.33065,3.00174,3.06577,4.14209,-0.683464,-1.22653,0.0132519,-0.575133,-0.757622,0.224239,-0.724179,-0.287094,0.356577,-0.933104,-0.966959,-1.22602,0.183323,-1.56198,-2.10851,-1.10415,-1.07125,0.199543,-1.62121,-1.36846,-1.94334,-1.83739,-1.12827,-2.49487,-1.17522,-0.850172,-1.14977,-1.55362,-1.45284,-0.582729,-1.43947,-0.830606,0.664511,0.77321,0.496687,0.639947,0.680837,0.444174,0.673527,0.571285,0.411788,0.717705,0.724513,0.773121,0.454297,0.826637,0.891728,0.751036,0.744835,0.450279,0.834961,0.797131,0.874719,0.862639,0.755519,0.923782,0.764087,0.700603,0.759468,0.825435,0.810435,0.641695,0.808373,0.696483
173.274,0.973666,0.119606,6,63,0,-144.142,-0.136876,-0.652968,0.130252,0.0262011,-0.467019,0.0338514,-0.288113,-0.126269,-0.423226,0.478858,-0.930143,-1.0395,0.387256,-0.527682,-0.369385,0.574406,0.526138,-0.556036,0.50726,-1.08291,-0.326934,-0.370189,0.836238,-0.83516,-0.0905237,-0.507801,-1.03046,0.487825,-0.658487,-0.627829,-0.657046,-1.23935,-0.6908,-0.917293,-0.525035,-0.434428,-0.471616,-0.686893,-0.512404,-0.172289,-0.809557,-0.389073,1.05349,0.366259,5.56039,4.83279,3.0954,4.68996,5.05173,4.11754,3.19941,2.50049,1.11521,4.05188,2.31127,3.0191,1.6825,2.99923,2.28947,7.47608,8.98891,3.3978,1.51116,3.8577,2.43303,2.28437,2.28955,1.74526,3.36306,2.9985,5.08404,3.43113,3.3785,2.56322,3.9088,3.50578,-0.646857,-1.15158,-0.185681,-0.650384,-1.04808,0.453918,-0.224463,-0.249519,0.162649,-1.37044,-0.872439,-1.11437,0.311659,-1.56904,-1.68333,-1.35314,-1.22887,0.0964362,-1.12328,-1.34539,-1.35287,-2.22058,-0.660174,-2.04733,-1.02717,-0.677104,-1.50478,-1.85324,-1.57843,-0.850854,-1.64726,-0.73207,0.656302,0.7598,0.546287,0.657097,0.740406,0.38843,0.555881,0.562058,0.459427,0.797451,0.705253,0.752943,0.42271,0.827646,0.843345,0.794642,0.773621,0.47591,0.754597,0.793374,0.794598,0.902082,0.659299,0.885677,0.736367,0.663092,0.818286,0.864508,0.828983,0.700746,0.838521,0.675259
158.696,0.832675,0.119606,5,31,0,-122.658,0.194375,-0.392422,-0.124906,-0.261993,-0.190821,0.0777735,-0.413344,-0.230806,-0.447452,0.854182,-0.165175,-1.55238,-0.133629,-0.0237579,-0.870662,0.443588,-0.255094,0.0554925,-0.168013,-1.51579,-0.553797,-1.29407,0.354693,-0.631177,0.050777,0.100379,-0.309585,0.612863,-0.00956422,-0.445322,-0.919124,-0.660612,-0.684178,-1.04785,-0.976327,-1.00807,0.655206,0.469159,-1.92864,0.676802,-1.53969,0.0882773,1.11589,0.632074,4.32452,4.32533,3.93949,1.83633,6.5577,3.85669,3.67533,1.05802,2.96767,3.99942,5.9861,3.46126,1.96729,3.30955,1.35238,4.23462,9.05495,2.45408,1.13172,1.89338,6.60939,1.05869,3.36375,1.92129,2.84674,3.33462,3.31877,4.73117,1.86943,3.5359,1.86326,3.43892,0.267077,-1.34562,-0.0512244,0.0507839,-0.959353,0.774803,-0.437107,0.433295,0.00768487,-1.31677,-0.588067,-1.28163,-0.378718,-1.45011,-1.41473,-0.468469,-0.614104,-0.0661279,-0.422924,-1.55321,-1.7225,-1.58061,-0.873275,-1.71118,-1.38311,-1.12962,-0.506189,-0.746657,-2.74504,-0.160494,-2.26279,-0.432694,0.433625,0.793412,0.512803,0.487307,0.722992,0.315441,0.60757,0.39334,0.498079,0.788644,0.642921,0.782728,0.593564,0.810015,0.804511,0.615021,0.648876,0.516526,0.604183,0.825376,0.848451,0.829291,0.705427,0.84699,0.79949,0.755769,0.623913,0.67845,0.939633,0.540038,0.905748,0.606517
170.959,0.945866,0.119606,6,95,0,-119.062,-0.756008,0.54777,0.875706,-0.347242,-0.721098,-0.149809,0.0167115,0.529599,-0.743654,0.614387,-1.33627,-1.58473,0.350429,-0.830555,-0.351509,0.369632,0.169193,-0.882521,0.374804,-0.927146,-1.15456,-0.81697,0.18999,-1.52126,-1.62059,-0.137331,-0.62485,-0.0941345,-0.751765,-1.56968,-1.58651,-1.81063,-1.07509,-1.4085,-0.537294,0.0128111,-1.39104,-1.11213,-0.339563,-0.460286,-1.03048,-0.628564,1.30267,0.300171,2.90946,7.43217,1.49359,4.13858,4.07588,4.28722,4.29127,2.85523,2.21994,2.08203,3.35696,4.03537,1.99769,4.44326,5.43647,3.39239,4.42242,3.59407,2.65326,2.89514,4.4535,2.78158,4.17053,4.27683,3.55436,3.82142,4.95384,2.24164,3.00199,3.30008,3.2141,5.84409,-0.493781,-1.15063,-0.129127,-0.00869676,-0.590205,0.386601,0.021549,0.197917,0.247794,-0.96602,-1.1876,-1.56094,0.433083,-1.60134,-2.56532,-0.851073,-0.339711,0.354611,-0.877929,-1.16298,-1.60783,-2.27263,-1.2356,-3.36112,-1.52041,-1.29425,-1.02039,-0.947134,-1.4688,-0.26669,-1.80717,-0.641401,0.620997,0.759625,0.532237,0.502174,0.643412,0.404536,0.494613,0.450682,0.438366,0.724325,0.766311,0.826488,0.39339,0.832205,0.928596,0.700792,0.58412,0.412265,0.706393,0.761875,0.83311,0.906585,0.774797,0.966467,0.820599,0.784866,0.735049,0.720538,0.812874,0.56628,0.859019,0.65507
174.547,0.985435,0.119606,5,31,0,-135.496,-0.63477,0.261935,0.483583,-0.330726,-0.868367,-0.205154,-0.177868,0.193485,-0.411426,0.70907,-0.848845,-1.68142,0.558272,-1.37287,-0.629555,0.813968,-0.189683,-0.858378,-0.209961,-0.992456,0.0201163,0.0350235,0.0100656,-1.20952,0.144565,0.721649,-0.812432,0.000809113,-0.497256,-1.59764,-0.957686,-0.999793,-0.419895,0.359655,0.0641024,0.516584,-0.710499,-0.490229,-0.922791,-0.320756,-1.21305,-0.26921,1.16078,0.406756,4.49227,3.2431,2.82899,6.79212,3.65771,3.57584,2.63683,2.58455,1.67544,3.51086,4.66325,2.95174,1.80581,5.8249,2.65786,5.88045,10.0535,3.98993,2.2642,3.40266,5.80858,1.79811,3.08549,3.77553,4.56694,3.31249,4.26997,4.99623,2.14008,2.33676,4.27041,3.8388,-0.0306103,-1.33023,-0.215541,-0.505232,-1.06382,0.613334,-0.489549,0.271146,-0.559229,-1.23559,-0.166495,-1.0572,-0.38851,-1.99727,-1.88241,-0.631182,-0.962382,-0.150115,-1.14251,-1.99719,-1.67467,-2.24746,-0.694392,-2.07295,-1.201,-0.694353,-1.67818,-1.70556,-2.80812,-1.05738,-2.67384,-0.810147,0.507652,0.790879,0.553678,0.623688,0.743419,0.351299,0.62,0.432626,0.636274,0.774795,0.541528,0.742155,0.595924,0.88051,0.867888,0.652757,0.723598,0.537458,0.75814,0.880502,0.842198,0.904431,0.666943,0.888246,0.768703,0.666935,0.842663,0.84626,0.943113,0.742189,0.935465,0.692141
169.938,0.961836,0.119606,6,63,0,-131.049,-0.276423,-0.392483,-0.143229,-0.255705,-0.603285,0.011853,0.10158,-0.182206,-0.463199,0.696915,-1.20988,-1.4474,0.339528,-0.668795,0.00922955,0.33844,0.520258,-0.772984,0.695233,-1.60793,-1.20581,-0.567785,0.251312,-1.27247,-1.1242,-0.0690963,-0.551649,0.0147442,-0.568412,-2.13468,-1.36726,-1.44973,-0.748391,-0.540902,-0.428694,-0.41292,0.0293313,0.659085,-0.195066,0.447091,-0.335341,-0.0553236,1.33013,0.493654,2.78299,10.5452,3.57453,4.41709,2.95651,2.81927,4.78971,3.20706,2.83496,4.74829,7.49602,5.61329,6.5162,5.73112,3.03543,3.43558,4.18461,3.3229,2.24462,3.35452,3.83204,1.21656,2.3856,4.10621,2.60546,2.77601,3.36107,3.2329,2.17139,2.87067,2.93997,3.72037,-0.588169,-1.30454,-0.144809,-0.475902,-0.547971,0.406693,-0.0979537,-0.089386,0.505844,-1.72358,-1.59096,-1.27333,0.110094,-1.68406,-2.17157,-1.09842,-0.745289,0.0455791,-1.10616,-2.05142,-1.72969,-2.18084,-1.11708,-2.40891,-1.4856,-1.11556,-1.77082,-1.31312,-1.99949,-0.875909,-1.84482,-0.925749,0.642945,0.786597,0.536139,0.61678,0.633665,0.399705,0.524469,0.522332,0.376168,0.84859,0.830751,0.781313,0.472504,0.843441,0.897667,0.749964,0.678151,0.488607,0.751412,0.886091,0.849373,0.898516,0.753447,0.917504,0.815416,0.753165,0.85456,0.788035,0.880744,0.705974,0.863518,0.716212
180.476,0.835406,0.119606,5,31,0,-141.42,-0.0905359,-0.267799,-0.345106,-0.389707,-0.254162,-0.0431378,-0.2867,-0.0146252,-0.227051,0.57231,-0.388066,-0.49968,0.72925,-0.124236,-0.972512,0.918005,0.386769,0.0287848,0.665433,-0.603225,-0.203196,-0.0263249,0.6414,-0.130502,-0.352542,0.18792,-0.208634,0.863023,-0.136183,-0.376183,-0.784693,-1.64856,-0.941897,-0.765718,-0.641195,-0.0581565,-0.280855,-0.0153708,-1.36446,0.0227357,-1.02319,-0.0198645,1.24092,0.432841,4.66034,2.48791,2.29537,4.21209,4.02406,5.20205,3.45273,1.94457,1.68731,1.97919,2.44731,2.61193,1.36726,3.22029,3.43686,5.5241,6.94225,3.51661,3.02089,2.84836,4.07577,2.67179,5.16808,3.03347,5.75038,3.53211,4.29323,3.22957,5.49753,2.70184,3.69846,3.78072,-0.34706,-0.612282,0.304279,-0.119497,-1.33192,0.677707,0.0497917,0.143994,0.364723,-0.87287,-0.490116,-0.544491,-0.335929,-1.22174,-2.04113,-0.834071,-0.878553,-0.0418212,-0.951072,-1.58844,-1.85522,-2.87441,-1.29115,-1.74663,-1.28039,-0.610238,-1.04676,-0.853764,-2.25644,-0.604286,-1.79091,-0.518356,0.585905,0.648461,0.424512,0.529839,0.791158,0.336773,0.487555,0.464064,0.409817,0.705343,0.620134,0.632857,0.583201,0.772369,0.885048,0.697215,0.706522,0.510454,0.721331,0.830396,0.864739,0.946567,0.784341,0.851527,0.782516,0.647995,0.740153,0.701356,0.905205,0.646636,0.857039,0.626763
182.579,0.975523,0.119606,5,31,0,-142.404,-0.217072,-0.327162,0.345878,-0.570464,-0.311143,-0.00467382,-0.587333,-0.165287,-0.195158,0.430042,-0.330767,-0.713786,-0.08539,-0.473066,0.129938,0.262367,0.0162892,-0.138487,-0.418235,-0.819152,-0.521983,-0.855453,0.622716,-0.692999,0.023053,0.0554096,-0.2733,0.504834,-0.685241,-0.692681,-0.37298,-0.172389,-0.0682691,-0.671408,-0.288004,-0.402478,0.417315,0.0984765,-1.23359,0.654337,-0.319344,0.164531,1.15024,0.392555,4.5916,2.48354,3.55731,4.42864,4.8336,2.00577,6.25858,2.05279,2.17806,3.83634,6.94236,2.99612,3.02154,2.93347,4.61596,4.27823,2.85047,2.65873,2.04777,5.05382,5.62415,1.75366,4.37868,2.92393,4.23249,3.37416,5.04948,3.48716,5.28407,2.35025,1.63851,3.05281,-0.241727,-0.860926,-0.566794,-0.572829,-0.367471,0.0551731,-0.501799,-0.00674325,-0.747521,-1.11041,-0.930657,-1.45095,-0.384322,-1.83948,-2.09105,-0.769945,-0.667653,-0.413468,-1.25706,-2.22367,-1.49411,-1.48366,-0.842829,-2.21924,-1.41751,-1.27796,-1.30946,-1.71703,-2.81994,-0.755034,-1.75357,-0.940111,0.560139,0.702854,0.638023,0.639416,0.590848,0.48621,0.622882,0.501686,0.678638,0.752205,0.717209,0.810144,0.594915,0.862887,0.890031,0.683509,0.660977,0.601919,0.77852,0.902355,0.816694,0.815125,0.699061,0.901964,0.804947,0.782102,0.787423,0.847746,0.943744,0.680274,0.852403,0.719122
183.891,0.850533,0.119606,5,63,0,-136.186,-0.766867,0.142853,1.01955,-0.401629,-0.241213,0.0014826,-0.58764,0.131894,-0.141367,0.345971,-0.386817,-0.607302,0.363146,-0.156921,-0.739282,0.428965,0.451287,-0.0554795,0.595405,-0.722962,-0.237172,-0.378508,0.417194,-0.243268,0.0668115,-0.156491,-0.37218,0.40835,-0.285815,0.0842931,-0.776697,-0.906451,-0.481045,-0.279022,-0.0106189,0.412946,-0.0494397,-0.184542,0.18635,-0.13429,-0.409922,0.11941,1.26999,0.395571,2.65241,4.13864,1.97253,3.77739,2.73686,3.5697,4.81287,2.44031,1.37317,3.26981,4.72315,4.17405,2.93094,4.51563,3.19386,7.79583,5.15484,2.77155,2.32108,2.57447,5.30113,1.46083,3.10239,2.73546,3.9892,3.54255,7.34091,4.25353,1.39053,2.85354,1.81084,3.68156,-0.504568,-0.913257,-0.19684,-0.436359,-1.32189,0.0866655,-0.152457,-0.145231,0.153348,-1.13554,-0.750986,-1.02694,-0.475307,-1.24387,-1.81626,-0.775831,-0.657387,-0.415359,-0.708606,-1.34671,-1.75765,-2.03481,-1.37945,-1.7769,-1.18419,-0.823728,-0.905949,-1.10984,-1.08136,-1.00476,-1.5597,-0.774856,0.623532,0.713666,0.549052,0.607391,0.789496,0.478347,0.538041,0.536244,0.461738,0.756859,0.679394,0.736323,0.616639,0.776237,0.860116,0.684781,0.658673,0.602372,0.670093,0.793591,0.852915,0.884404,0.798902,0.855314,0.765701,0.695027,0.712171,0.7521,0.746751,0.731994,0.826311,0.68457
