# 0.234908, 0.102483, 0.100288, 0.1115, 0.0138713, 0.00643439, 0.238005, 0.60565, 0.307819, 0.293439, 0.271931, 0.348407, 0.302375, 0.385056, 0.378672, 0.291308, 0.300673, 0.333348, 0.278449, 0.294874, 0.45228, 0.269936, 0.299402, 0.340597, 0.28457, 0.355681, 0.279118, 0.312629, 0.291556, 0.316931, 0.299296, 0.290696, 0.281643, 0.333274, 0.27778, 0.355956, 0.300805, 0.542086, 0.297338, 0.285922, 0.00380193, 0.0108333, 0.0472009, 0.0528311, 0.0470659, 0.0525597, 0.0469637, 0.0470749, 0.0532115, 0.049396, 0.0470233, 0.0449789, 0.0545289, 0.0483992, 0.0537895, 0.0514042, 0.0509801, 0.0467354, 0.0475096, 0.051389, 0.0462826, 0.0490179, 0.0501656, 0.0439305, 0.0457028, 0.0574788, 0.0479991, 0.0561579, 0.0484624, 0.0496575, 0.0461566, 0.0532212, 0.0475017, 0.0441759, 0.0405857, 0.0535036, 0.0656501, 0.0533235, 0.0445451, 0.0498625, 0.0469209, 0.0678495, 0.0464542, 0.0499947, 0.0518306, 0.0460593, 0.0455125, 0.0463824, 0.053416, 0.0482829, 0.055749, 0.0518038, 0.0439091, 0.0473292, 0.0496122, 0.0467344, 0.0466688, 0.0498619, 0.0452745, 0.0535405, 0.0511297, 0.0467803, 0.0495337, 0.0515139, 0.0451425, 0.0481689, 0.0594695, 0.0464188, 0.048271, 0.0531526, 0.0462688, 0.05272, 0.0516133, 0.0478249, 0.0529518, 0.0496157, 0.0511686, 0.0496849, 0.0520438, 0.043984, 0.0500011, 0.0496496, 0.883534, 0.654144, 0.648874, 0.656639, 0.64383, 0.64332, 0.661462, 0.648249, 0.653419, 0.65345, 0.652631, 0.656898, 0.645983, 0.643265, 0.644148, 0.656111, 0.644085, 0.652655, 0.6425, 0.646684, 0.65951, 0.649893, 0.645872, 0.653931, 0.652448, 0.648953, 0.645911, 0.647746, 0.647824, 0.656513, 0.652729, 0.650293, 0.655068
-3756.69,0.983602,0.037607,7,127,0,3837.9,-0.171844,-0.260152,0.125026,-0.0688232,-0.363272,0.304865,-0.28583,0.397133,-0.730789,-0.682236,-0.386084,0.336222,0.238938,-0.00610476,0.40607,-0.515726,0.13622,0.151831,-0.281951,-0.53807,-0.0453712,-0.241035,-0.115922,0.0781965,-0.720833,0.248352,-0.147602,-1.56692,0.0104452,-0.860352,-0.510726,-0.597367,-0.638645,0.0691788,-1.11899,-0.201392,-0.270883,0.00459016,-0.718216,0.0772107,0.0681995,0.451644,0.147516,0.193298,-0.593293,0.371154,0.113584,0.207528,-0.472203,0.27096,0.227776,-0.2532,0.325585,-0.0770979,0.396507,0.299395,0.190713,0.202837,-0.155543,-0.306749,-0.462912,-0.0304928,-0.835986,0.415762,0.0463013,-0.909102,-0.755077,-0.30303,0.682469,0.454782,-0.267304,-1.1208,-0.234425,-0.113508,0.379588,-0.88318,1.19954,-0.174175,0.224762,0.138304,0.655459,-1.46259,0.427242,-0.470458,0.319094,-0.00965193,-0.0268013,0.533871,0.416106,0.28131,-0.624607,0.225107,0.0815313,0.0976701,-0.427712,0.0219886,0.498674,0.133656,0.240855,0.113462,-0.415221,0.74071,0.679186,0.706761,-0.15942,0.251643,-0.709241,0.768465,-0.00532771,0.213909,-0.226502,0.826849,-0.177831,-0.488658,-0.311493,-0.292605,0.204614,0.459947,0.209835,-0.288765,-0.17344,-0.0948155,0.250663,-0.00584331,-0.0789464,0.107765,0.510245,0.27454,1.65263,0.363727,0.513935,0.680588,0.80535,-0.0701847,-0.193175,1.03517,0.0780753,-0.261422,0.25712,-0.0345286,0.661042,-0.339853,-0.378411,0.20569,-0.700146,-0.699943,-1.30312,-0.794273,-0.334348,-0.188032,0.40631,-0.958747,1.07938,-1.17739,-0.181613
-3757.89,0.982038,0.037607,7,127,0,3830.34,-0.161733,0.18815,0.200411,0.048502,-0.250744,0.123829,-0.438617,0.624151,-1.09013,-0.742172,-0.623546,0.103778,-0.192774,0.0446652,0.132949,-0.0115222,-0.438307,-0.118154,-0.495741,-0.964194,0.702708,-0.60067,-0.596369,0.30043,0.160719,0.285968,-0.849618,-0.453081,-0.717509,-1.16872,-1.04272,-0.67191,-0.646289,0.049955,-0.13741,-0.101522,-1.37421,0.852378,-1.1,-0.938115,-0.0143521,0.510548,0.250902,0.255982,-0.634831,0.649716,-0.0826377,-0.0832856,-0.413046,0.84991,0.136441,-0.693419,0.144947,0.127451,1.04285,0.688483,0.58681,-0.310653,-0.297278,-0.253933,-0.617916,0.731605,-0.372228,-0.277699,0.175611,-0.859675,-0.344393,-0.0225846,0.342141,0.145002,-0.602204,-0.889714,-0.0691769,-0.219514,0.122223,-0.826932,1.49405,-0.0693493,-0.125926,-0.571904,0.32657,-1.62681,0.0867174,0.0437361,0.38797,0.472071,-0.0225993,0.528836,0.0817801,0.0906492,-0.802859,-0.130248,0.381383,-0.0526497,-0.604631,-0.0982813,0.64194,0.769662,-0.327112,0.358849,0.0100413,0.561392,0.757157,0.775835,-0.066828,-0.171988,-0.24848,0.341967,-0.339172,-0.0127488,-0.132521,0.566786,-0.368355,-0.224446,0.0331627,-0.109601,0.200535,0.697643,0.191759,0.0151155,-0.204203,-0.255349,0.265279,-0.0755309,-0.224167,-0.0132018,0.30155,0.082331,1.28322,0.0189092,0.444707,0.541116,0.640698,-0.325953,-0.401609,0.991348,-0.186947,-0.339463,0.108639,-0.168327,0.656153,-0.385259,-0.276754,-0.0176591,-0.840173,-1.0007,-1.43814,-0.880599,-0.367972,-0.341931,0.170027,-1.3601,0.953078,-1.27126,-0.198589
-3749.64,0.982446,0.037607,7,127,0,3826.98,0.0308561,-0.449026,-0.577851,-1.11058,-0.235811,0.226292,-0.208282,0.188166,-0.396615,-0.132983,-0.107812,-0.00418398,-0.268629,-0.212013,-0.192581,0.135036,-0.278981,-0.571974,0.0332589,-0.0931204,0.117452,-0.475545,-0.617194,-0.254022,-0.241498,0.0883443,-0.206194,-0.393891,-0.15144,-0.23275,0.0139305,-0.376852,0.110822,-0.0425222,-0.45223,-0.263351,-0.407142,-0.031632,-0.287296,-0.581411,-0.0180509,0.512385,0.439538,0.0768819,-0.30239,0.0970801,0.387945,0.313703,-0.678499,0.118889,0.934218,-0.434658,0.0120241,-0.0454812,0.321227,0.257279,0.0451994,0.255325,-0.714607,-0.299781,-0.449183,0.242233,-0.725405,0.982422,-0.0322776,-0.956213,-0.739765,-0.392226,0.897169,0.462324,0.051846,-1.00741,-0.576142,-0.464177,0.00641267,-0.78685,0.89587,-0.302626,0.235212,-0.0593624,0.355664,-1.30584,0.320136,-0.356086,-0.0760857,0.497755,-0.105778,0.420629,0.117724,0.18894,-1.01206,-0.00531855,-0.0536551,-0.22867,-0.186765,0.262011,0.183738,0.202892,-0.27517,0.430034,-0.514009,0.58667,0.693922,0.661352,-0.535485,0.459879,-0.765443,0.607815,-0.64296,0.0296906,-0.0795816,0.459342,-0.585393,-0.447164,-0.0999231,-0.368294,0.511006,0.453582,0.439236,-0.256438,-0.0850273,0.0233277,0.505631,-0.166394,-0.567802,-0.174649,-0.0374171,-0.00139123,0.941042,-0.072109,0.147073,0.337266,0.402056,-0.701214,-0.639581,0.636159,-0.391402,-0.53528,-0.341362,-0.265649,0.447316,-0.770316,-0.657575,-0.188652,-1.15494,-0.92544,-1.60759,-1.24216,-0.696876,-0.624805,0.118424,-1.43928,0.664569,-1.3878,-0.735712
-3766.16,0.989047,0.037607,7,127,0,3841.84,-0.122504,0.375959,0.144132,-0.268147,-0.200975,0.140589,-0.472007,0.449916,-1.13149,-0.805246,-0.49582,-0.520065,-0.259811,-0.081194,-1.3354,-0.318376,-0.35835,-0.537142,-0.664279,-0.937089,-0.22665,-0.39072,-0.397507,-0.260142,-0.71568,-0.0763547,-0.926101,-1.27896,-0.169877,-0.758066,-0.366538,-0.661235,-0.098686,-0.265644,-0.90412,-0.159906,-0.35007,0.0733736,-0.982309,-0.497102,0.0186185,0.485308,0.763267,-0.26677,-0.556834,0.265124,0.0785588,0.400053,-0.446563,0.344046,0.975033,-0.734509,-0.0578567,-0.0579393,0.32222,-0.00207175,0.170622,-0.0701873,-0.519999,-0.0371789,-0.300023,0.674363,-0.457167,0.861948,0.128608,-0.719272,-0.88085,-0.389803,0.924943,0.697317,-0.155813,-0.92765,-0.551958,-0.408209,0.0682313,-0.628364,0.455909,-0.111345,0.169188,-0.098105,0.474056,-1.40004,0.385976,-0.24016,0.0396348,0.573679,-0.0933773,0.433593,0.107023,0.459483,-1.025,0.064104,0.0825865,-0.208826,-0.466702,0.646191,0.000557741,0.381717,-0.438215,0.637099,-0.101501,0.274552,0.403168,0.670374,-0.49916,0.127035,-0.627531,0.356708,-0.61563,0.115919,-0.0581099,0.64052,-0.524153,-0.414441,-0.0965372,-0.102224,-0.0417319,0.219714,0.416814,-0.139176,-0.164235,-0.0569907,0.412223,-0.309101,-0.479805,-0.235078,0.13672,-0.0366937,0.873494,-0.0253526,0.0729867,0.351267,0.444929,-0.578707,-0.530252,0.598216,-0.524073,-0.43872,-0.288111,-0.351103,0.33506,-0.771419,-0.792825,-0.140071,-1.18601,-0.881329,-1.73021,-1.16492,-0.594628,-0.487198,-0.0489376,-1.27456,0.705876,-1.32842,-0.688508
-3770.42,0.922322,0.037607,7,127,0,3840.16,0.846854,0.00380237,0.24787,-0.43965,-0.216303,0.0926059,-0.857698,0.455442,-1.34522,-1.12613,-0.468606,-0.645357,-0.599456,-0.0205452,-1.19537,-0.234308,-0.111675,-0.60962,-1.02276,-1.01377,-0.923638,-0.562251,-1.01386,-0.668095,-0.827859,-0.596082,-1.19548,-1.84247,-0.798751,-1.65131,-0.846485,-1.27197,-1.02132,-0.824128,-1.16954,-0.246756,-1.07881,0.0337322,-1.53774,-0.940805,-0.050199,0.438686,0.230855,0.194756,-0.323703,0.46078,0.0095258,0.277429,-0.763229,0.158069,0.51195,-0.54923,-0.18552,-0.252628,0.601444,0.747611,0.61421,0.241645,-0.389432,0.200838,-0.11341,0.39152,-0.316654,0.272128,0.218452,-1.39825,-0.613957,-0.365034,0.0598519,-0.208583,0.0525156,-0.779795,-0.213405,-0.258195,0.136705,-0.486558,1.00767,-0.169785,0.178475,-0.208952,0.644773,-1.45702,0.0572308,-0.153626,0.131267,0.43756,-0.0152227,0.314476,-0.234091,0.203252,-0.383684,-0.208301,0.0478632,0.00209135,-0.775773,0.0807222,0.19137,0.478072,-0.30216,0.267939,-0.454759,0.997356,0.912426,0.758586,-0.192021,-0.130186,-0.671449,0.83626,-0.717617,-0.198473,0.084848,0.818561,0.00573608,-0.171809,0.0443009,-0.414571,0.419412,0.813029,0.560685,-0.00656002,-0.197824,-0.190683,0.433126,0.272846,-0.0324572,0.310086,0.469197,0.440016,1.49537,0.681298,0.760014,0.731745,1.11487,-0.158467,-0.27512,1.25797,0.0181505,0.0720236,0.23202,0.040736,0.883505,-0.301243,-0.279104,0.216351,-0.811069,-0.569947,-1.23933,-0.957722,-0.255953,-0.0523872,0.693346,-1.01992,1.1547,-1.09495,0.0116503
-3773.98,0.874426,0.037607,7,127,0,3847.95,0.491502,0.391794,0.365713,-0.435832,-0.336725,0.0257954,-0.759659,0.439975,-1.4524,-1.17748,-0.530253,-0.854089,-0.751756,-0.551766,-1.26889,-0.348353,-0.384176,-0.890224,-1.08521,-1.0861,-1.01475,-0.400922,-0.872024,-0.615165,-0.552494,-0.652486,-0.897765,-1.71383,-0.677353,-1.38237,-0.455687,-0.988209,-0.788547,-0.658331,-1.13234,-0.495046,-0.751403,0.142856,-1.31577,-0.78214,-0.025224,0.449197,0.170004,-0.0629711,-0.477948,0.161633,0.0244262,0.143012,-0.636706,0.2603,0.626417,-0.484399,0.0064303,-0.034338,0.469121,0.775385,0.286063,0.297319,-0.31202,-0.467329,-0.223323,0.274457,-0.451406,0.124464,-0.348197,-0.775228,-0.202579,-0.173281,0.263301,0.700297,-0.137776,-0.654638,-0.397016,-0.737151,0.380043,-0.858422,0.724049,0.0740441,0.423683,-0.378817,0.717793,-1.67312,0.254244,-0.266784,-0.00390827,0.502989,0.290577,0.659208,-0.0145831,-0.104486,-0.806829,-0.270399,0.0116664,-0.238517,-0.474528,0.0936298,0.300489,0.82596,-0.494474,0.193153,-0.140665,0.35959,0.64836,0.578247,0.0049587,0.00963972,-0.180181,0.328021,-0.298529,0.0600444,-0.184409,0.546248,-0.216637,-0.725997,-0.0921522,0.289763,-0.132423,0.428213,0.81257,0.0405557,-0.0372343,-0.020718,0.529179,-0.205068,-0.450342,-0.1087,0.472487,0.00368245,1.1494,-0.00340779,0.361294,0.569856,0.682726,-0.375602,-0.342201,0.961849,-0.228394,-0.365547,0.123297,-0.286964,0.658359,-0.675231,-0.475857,0.0227597,-1.00902,-0.979972,-1.31469,-0.879645,-0.586083,-0.211624,0.122041,-1.32608,0.768596,-1.15772,-0.281673
-3762.19,0.996246,0.037607,7,127,0,3847.14,-0.310243,0.416655,0.161872,-0.14131,-0.12584,0.246527,-0.349342,0.380859,-1.06419,-0.818004,-0.178102,-0.559869,-0.847913,-0.257205,-0.306557,0.185457,-0.541279,-0.247071,-0.17831,-0.919969,-0.0240866,-0.883382,-0.431897,0.0206402,-0.200409,-0.151241,-0.616633,-0.252229,-1.28588,-1.27672,-0.637926,-0.0240328,-0.166602,-0.203666,0.0227698,0.0638111,-0.778209,0.659294,-0.843591,-0.0804734,-0.0683268,0.472601,0.199963,-0.0223251,-0.778754,0.154572,0.105054,0.196442,-0.570594,0.191674,0.733366,-0.462278,-0.00271009,-0.236415,0.44406,0.572567,0.111098,0.0592205,-0.358338,-0.511386,-0.184377,0.334123,-0.496351,0.115085,-0.29713,-0.789947,-0.339217,-0.106414,0.296443,0.644194,-0.341592,-0.742696,-0.629245,-0.82874,0.265443,-0.878686,0.659467,-0.0133366,0.376106,-0.414008,0.589081,-1.7623,0.285215,-0.463192,0.020836,0.431034,0.198961,0.679072,-0.0645411,0.00145932,-0.688192,-0.215823,-0.0301569,-0.40019,-0.570855,0.206668,0.24388,0.6976,-0.155227,0.280475,-0.279679,0.316556,0.79731,0.46534,-0.164417,-0.0120935,-0.182039,0.459225,-0.337853,-0.0606117,-0.247253,0.506028,-0.304083,-0.66898,-0.159674,0.114534,0.0640772,0.35332,0.559344,0.0651611,-0.0605342,-0.110584,0.37174,0.141873,-0.0977277,0.226444,0.345557,0.0417632,1.31806,0.312275,0.708424,0.551109,0.969803,-0.204785,-0.202171,1.00696,-0.0724805,-0.0505623,-0.0892669,0.165162,0.596038,-0.188726,-0.328051,0.203955,-0.905109,-0.679554,-1.04765,-0.901788,-0.376261,-0.032994,0.289895,-1.02118,1.05824,-1.12144,-0.279446
-3758.66,0.986302,0.037607,7,127,0,3829.82,-0.0901459,0.131537,0.474107,0.0471923,-0.252771,0.150658,-0.543245,0.362499,-0.619429,-0.824095,-0.652551,-0.0572658,0.354612,-0.874314,-0.545876,-0.58467,-0.157212,-0.488347,-0.921235,-0.658453,-0.261618,0.0199788,-1.3002,-0.355862,-0.316688,-0.404156,-0.309191,-0.874766,0.101348,-0.426231,-0.298173,-0.717006,-0.410926,-0.514742,-0.228388,-0.0641962,-0.399104,-0.290215,-0.630014,-0.614364,0.0258058,0.456264,0.292731,0.393034,-0.665275,0.0818032,-0.121741,0.0810042,-0.701142,0.634073,0.386014,-0.549804,0.320104,-0.0130889,0.564749,-0.20503,0.184665,0.00150231,-0.261947,-0.516388,-0.398942,0.617754,-0.555379,0.207896,0.0279366,-0.835135,-0.750572,-0.221864,0.426745,0.0339848,-0.104333,-0.907561,-0.564528,-0.524147,0.0966201,-0.822278,1.22286,-0.337477,-0.118441,-0.514274,0.469853,-1.28022,-0.0951546,0.0520259,0.291799,0.362038,-0.354362,0.755716,-0.0683141,0.380892,-0.545096,0.395417,0.387202,-0.126093,-0.0675461,-0.131467,0.805091,0.592618,-0.495254,0.472278,-0.0109942,0.335572,0.914125,0.441239,-0.214936,0.137949,-0.710514,0.635305,-0.186343,0.0973731,-0.338833,0.521639,-0.490554,-0.347661,-0.168067,-0.122411,0.189681,0.636672,0.52096,0.139292,-0.34666,-0.00541459,0.509778,0.101021,-0.376839,-0.0664426,0.338565,0.183766,1.17466,0.222102,0.43527,0.434954,0.709449,-0.288622,-0.452895,0.880048,-0.184202,-0.0651281,0.103431,-0.0157836,0.581245,-0.398443,-0.424434,0.0273526,-0.886707,-0.644586,-1.2366,-1.0378,-0.501621,-0.259097,0.181973,-1.27358,0.863117,-1.29678,-0.50017
-3759.97,0.988038,0.037607,7,127,0,3839.28,-0.544162,0.0813547,0.172298,-0.021117,-0.197817,0.139298,-0.496548,0.288988,-0.772672,-0.793497,-0.53733,-0.201988,0.20921,-0.397223,-0.62394,-0.778224,-0.277786,-0.333959,-0.76804,-0.506448,-0.40357,-0.390296,-1.17004,-0.621611,-0.32798,-0.623992,-0.611428,-1.04558,0.308351,-0.561754,-0.800048,-0.960457,-0.930808,-0.931177,-0.591468,-0.0626479,-0.954713,-0.184998,-0.605148,-0.591685,-0.00402208,0.468182,0.179431,0.436182,-0.515566,0.227973,-0.0404804,0.257085,-0.720986,0.52868,0.487549,-0.612008,0.229498,0.0775584,0.629433,-0.197975,0.324432,0.0735619,-0.31598,-0.477497,-0.345928,0.614745,-0.415384,0.138519,0.263228,-0.843803,-0.830451,-0.27673,0.583067,0.0455756,0.0163688,-0.99807,-0.521193,-0.612806,0.078362,-0.941555,1.20582,-0.371779,-0.233368,-0.481976,0.691215,-1.29648,-0.150866,-0.130788,0.237199,0.277563,-0.338881,0.799102,-0.0154575,0.31915,-0.452923,0.274818,0.386217,-0.0934838,-0.240896,-0.14308,0.790781,0.541081,-0.505545,0.516556,-0.0346566,0.243582,1.05079,0.502177,-0.102271,0.0762267,-0.742932,0.642894,-0.1783,-0.110214,-0.253805,0.514406,-0.414229,-0.231258,-0.147649,-0.162619,0.273838,0.693271,0.460357,0.331219,-0.245752,0.128024,0.362191,-0.479941,-0.936073,-0.706948,-0.527915,-0.68295,0.445075,-0.533096,-0.229764,-0.164934,-0.103488,-1.19946,-1.09618,0.181922,-0.849571,-1.00237,-0.57989,-0.912869,-0.28832,-1.03543,-1.22165,-0.547409,-1.47459,-1.41517,-1.98323,-1.61008,-1.18957,-1.06791,-0.463407,-1.8612,0.0109056,-1.96259,-0.942973
-3775.9,0.944305,0.037607,7,127,0,3847.89,-0.305332,-0.191582,-0.750321,-0.274024,-0.266472,0.117205,-0.421606,0.599915,-1.19802,-0.922785,-0.990145,0.139782,-0.834216,0.0908446,-0.684974,-0.735574,-0.172925,-0.256203,-0.694432,-1.09186,0.329272,-0.0690619,-0.410653,0.175173,-0.3046,0.355323,-0.869551,-1.02046,0.182022,-0.871637,-1.3852,-0.648208,-1.02713,-0.162051,-0.455249,0.0599501,-1.26038,0.3429,-1.1857,-0.0410302,0.00586925,0.62531,0.207894,-0.257959,-0.995651,0.539183,-0.3063,-0.0772379,-0.405796,0.254015,0.43141,-0.627332,0.679487,-0.458601,0.712253,0.00581997,0.282344,0.00603409,-0.47517,-0.557498,-0.271263,0.683862,-0.70067,0.362125,0.337189,-1.20858,-0.938438,-0.444326,0.358943,-0.0183582,-0.385801,-0.914636,-0.221075,-0.655218,0.383775,-0.766382,1.38507,-0.261648,-0.0693343,-0.413705,0.434893,-1.78497,0.457663,-0.288474,0.476048,0.419607,-0.0964381,0.80757,0.0888186,-0.104364,-1.26057,0.0135605,0.235183,-0.0363062,-0.663641,-0.00354721,1.12307,0.339087,-0.650507,0.0182784,-0.13284,1.03983,0.769125,0.751261,-0.373929,0.573145,-0.82014,0.547695,-0.508396,0.156017,-0.178583,0.864479,-0.332516,-0.85995,-0.0762362,-0.26408,0.119302,0.446675,0.412716,-0.234114,-0.0827987,-0.0705332,0.24635,-0.970671,-1.13162,-1.01444,-0.51864,-0.804366,0.350268,-0.722429,-0.640306,-0.231414,-0.269261,-1.10125,-1.27966,-0.0799672,-1.19236,-1.19398,-0.918129,-1.09732,-0.379154,-1.45104,-1.48569,-0.888898,-1.90101,-1.6229,-2.19206,-1.89818,-1.35309,-1.3262,-0.598339,-2.233,0.106826,-2.13624,-1.09367
-3774.07,0.988525,0.037607,7,127,0,3864.13,-0.377743,0.560602,0.173767,-0.253279,-0.0620677,-0.0160571,-0.512948,0.402486,-1.05273,-0.917778,-1.00785,-0.481664,-0.814902,-0.313366,-0.219555,-0.321791,0.215478,-0.115468,-0.700268,-0.426601,-0.250566,-0.386645,-0.734585,-0.0703285,-1.24154,0.327566,-0.69826,-0.228877,0.0982793,-0.927281,-1.0058,-0.787184,-0.739317,-0.6244,-0.257144,0.109131,-1.02744,0.210466,-0.832312,-0.781311,-0.0475239,0.457704,0.273578,-0.060883,-0.288055,0.110249,0.0482384,0.0350263,-0.576222,0.471427,0.330703,-0.0682215,0.239322,-0.324387,0.0941455,0.123652,0.118621,0.0767251,-0.489124,-0.397563,-0.592536,0.934336,-0.0587237,0.141339,-0.21179,-1.05043,-0.885056,-0.144647,0.0911794,0.0373891,-0.619826,-0.708796,-0.709239,-0.463121,0.310859,-0.982762,0.814027,-0.396225,0.0501744,-0.592971,0.554104,-1.85387,0.380992,-0.197486,0.345226,-0.0643424,-0.264057,0.698124,-0.0367463,-0.0153241,-0.840246,-0.107543,0.0719478,-0.279195,-0.346326,0.45854,0.936435,0.399021,0.0793301,-0.021459,-0.212715,0.460888,1.23831,0.200754,-0.223731,0.266457,-0.595768,0.509317,-0.583888,-0.0816555,0.0178739,0.505084,-0.331491,-0.731138,-0.238255,-0.140602,0.224342,0.400727,0.485431,-0.548777,-0.0655376,-0.338819,0.266767,-0.635193,-0.916425,-0.569186,-0.400407,-0.56022,0.541761,-0.299062,-0.150465,0.0155538,-0.0256341,-0.75801,-0.734564,0.216596,-0.7625,-0.832445,-0.555367,-0.788929,0.079747,-1.07305,-1.04454,-0.518337,-1.60848,-1.54308,-2.09565,-1.66481,-1.11812,-1.06912,-0.368894,-1.98611,0.278393,-1.82786,-1.00361
-3774.81,0.948077,0.037607,7,127,0,3868.49,0.656471,0.281623,-0.254772,-0.0769576,-0.119302,0.0404238,-0.696153,0.319147,-0.734739,-1.18477,-1.02794,-0.656745,-0.725681,-0.106864,-1.36566,-0.781857,-0.775401,-0.330157,-0.539982,-0.129795,0.056132,-0.380645,-0.626435,-0.855991,-1.06682,-0.550933,-1.02839,-1.03301,-0.390498,-1.23886,-0.912636,-0.984066,-1.18382,-0.422931,-0.67798,-0.662153,-1.13914,-0.407745,-0.605262,-0.705455,0.00178541,0.50391,0.312953,-0.00984363,-0.316163,0.0447646,-0.161933,0.0987105,-0.701116,0.255429,0.163809,-0.159457,0.42734,-0.291229,0.374999,-0.0184253,0.0965344,-0.192736,-0.503994,-0.415047,-0.610056,0.913251,-0.157802,0.142898,-0.307294,-1.10349,-0.935916,-0.158082,0.13855,-0.0271134,-0.65825,-0.991179,-0.651911,-0.426968,0.258329,-1.1394,0.705921,-0.0780313,0.172443,-0.686102,0.390073,-1.90285,0.263509,-0.28277,0.264353,-0.0884495,-0.254084,0.613106,-0.140426,-0.221277,-0.720488,-0.234587,0.117026,-0.215857,-0.390683,0.313819,0.736789,0.686412,0.200944,0.0827605,-0.478186,0.214149,1.03651,0.382479,-0.410166,0.326127,-0.648702,0.392428,-0.493495,-0.0433631,-0.0611424,0.419427,-0.392245,-0.843238,-0.35287,-0.265468,0.165452,0.599799,0.493136,-0.55437,-0.125256,-0.417599,0.449288,-0.0850654,-0.138962,0.275983,0.506379,0.162858,1.63546,0.394005,0.602872,0.585371,0.953242,-0.357488,-0.267471,1.00473,-0.135816,-0.280059,0.0395515,-0.200075,0.728699,-0.35161,-0.292892,0.153448,-1.03697,-0.636774,-1.24278,-0.871033,-0.358773,-0.195258,0.323216,-0.980702,0.853517,-1.02572,-0.178636
-3782.08,0.978108,0.037607,7,127,0,3856.11,-0.667095,0.00936855,0.219211,0.333409,-0.405041,0.297593,-0.708482,0.376394,-1.23021,-0.536716,-0.679666,0.14564,-0.41091,-0.622312,-0.406229,-0.464838,-0.49345,-0.249066,-0.608506,-1.15092,-0.286446,-0.908552,-1.02676,-0.544689,-0.853568,-0.787448,-0.409933,-1.36439,-0.675807,-0.875343,-1.05277,-0.961929,-0.742378,-0.411094,-1.07687,-0.818363,-0.849352,-0.0916431,-1.55352,-1.09698,0.0440456,0.587798,0.164523,-0.17272,-0.897114,0.585606,-0.22852,0.491162,-0.225674,0.252979,0.482913,-0.678812,0.0932787,0.0198943,0.740164,0.405885,0.615417,-0.0892591,-0.658154,-0.0688273,-0.293479,0.0874363,-0.71964,0.330354,0.266755,-0.698029,-0.231848,-0.232081,0.610159,0.0243637,-0.251238,-0.653477,-0.183285,-0.108963,-0.200549,-0.48514,1.35629,-0.178707,0.0697202,-0.375188,0.137218,-1.37855,-0.0189035,-0.325875,-0.228376,0.432002,0.162711,0.446562,0.265059,0.41195,-1.10566,-0.233176,-0.0723958,-0.268291,-0.714562,-0.239736,0.303055,0.469927,-0.487606,0.519702,-0.267049,0.50752,0.51794,0.882658,-0.225296,0.0818933,-0.309206,0.568272,-0.351559,0.248394,-0.0454861,0.642646,-0.00398429,-0.136661,0.52939,0.0240477,0.843959,0.596149,0.259404,0.203908,-0.0994262,-0.26488,0.426825,-0.563527,-1.09015,-0.655963,-0.100604,-0.524434,0.416222,-0.496753,-0.493941,-0.110146,0.0824172,-0.953411,-0.852383,0.167055,-1.11483,-0.716585,-0.64017,-0.612525,0.0518722,-1.01115,-1.0657,-0.453811,-1.63856,-1.42544,-1.8838,-1.49226,-1.10491,-0.901523,-0.313067,-1.9657,0.442474,-1.94111,-0.821741
-3786.72,0.986661,0.037607,7,127,0,3864.64,1.3216,0.375663,0.215736,-0.186317,-0.125758,0.0111021,-0.98887,0.292657,-1.32464,-1.11141,-1.08445,-1.05226,-0.8928,-0.871125,-0.976731,-1.30022,-1.01743,-0.48262,-1.16729,-1.09897,-0.50512,-0.669139,-1.12159,-1.07246,-1.15189,-0.590295,-1.02647,-0.76046,-1.13879,-1.67401,-0.425062,-1.1634,-1.10759,-1.36806,-0.987832,-0.65951,-1.08187,-0.72054,-1.2818,-0.843969,-0.121186,0.545962,0.339717,0.490864,-0.0738276,0.202484,0.409348,0.0176131,-0.43796,0.390644,0.476676,-0.449248,0.249074,-0.48912,0.303666,0.297029,-0.27282,-0.187744,-0.652529,-0.423301,-0.0881302,1.0284,-0.647596,-0.33011,-0.377644,-1.36297,-1.15825,0.393874,0.435579,0.225974,-0.384713,-1.12401,-0.659535,-0.987692,0.368417,-1.20403,0.602483,-0.327617,0.370785,-0.126986,0.93966,-1.86439,0.608494,-0.428923,0.58116,0.194855,0.101488,0.276678,0.166634,0.086968,-0.561351,0.241871,0.393941,-0.329074,-0.572723,0.0133316,0.317394,0.252041,-0.402853,0.456894,-0.415583,0.54827,0.737422,0.700167,-0.460991,0.569268,-0.913122,0.633094,-0.45906,0.107566,-0.0712245,0.648979,-0.610718,-0.50026,-0.196545,-0.2746,-0.298363,0.444261,0.673394,-0.46537,-0.260129,-0.0356822,0.406757,0.6004,0.14862,0.55742,0.671442,0.655531,2.00417,0.803083,1.10971,1.02216,1.46889,0.0752883,0.214497,1.73962,0.456942,0.184916,0.675293,0.520653,1.08905,-0.0245955,0.0616282,0.707262,-0.442374,-0.200109,-0.901942,-0.402672,0.125442,0.256166,0.828739,-0.644872,1.43977,-0.65537,0.386663
