# stan_version_major = 2
# stan_version_minor = 28
# stan_version_patch = 1
# model = CJD_C_sim1_model
# start_datetime = 2022-03-10 13:38:25 UTC
# method = sample (Default)
#   sample
#     num_samples = 2000
#     num_warmup = 2000
#     save_warmup = 0 (Default)
#     thin = 2
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.94999999999999996
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 20
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = C:/Users/JRIVER~1/AppData/Local/Temp/RtmpmkgVm3/standata-1b384e34e16.json
# init = 2 (Default)
# random
#   seed = 1501842373
# output
#   file = C:/Users/JRiveraEspejo/Desktop/1. Work/#Classes/PhD Antwerp/#thesis/paper1/sim_chain/CJD_C_sim1-4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = C:/Users/JRiveraEspejo/Desktop/1. Work/#Classes/PhD Antwerp/#thesis/paper1/sim_chain/CJD_C_sim1-profile-4.csv
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.28.1
# stancflags = --name=CJD_C_sim1_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,m_i,s_i,re_i.1,re_i.2,re_i.3,re_i.4,re_i.5,re_i.6,re_i.7,re_i.8,re_i.9,re_i.10,re_i.11,re_i.12,re_i.13,re_i.14,re_i.15,re_i.16,re_i.17,re_i.18,re_i.19,re_i.20,re_i.21,re_i.22,re_i.23,re_i.24,re_i.25,re_i.26,re_i.27,re_i.28,re_i.29,re_i.30,re_i.31,re_i.32,m_j,s_j,re_j.1,re_j.2,re_j.3,re_j.4,re_j.5,re_j.6,re_j.7,re_j.8,re_j.9,re_j.10,re_j.11,re_j.12,re_j.13,re_j.14,re_j.15,re_j.16,re_j.17,re_j.18,re_j.19,re_j.20,re_j.21,re_j.22,re_j.23,re_j.24,re_j.25,re_j.26,re_j.27,re_j.28,re_j.29,re_j.30,re_j.31,re_j.32,re_j.33,re_j.34,re_j.35,re_j.36,re_j.37,re_j.38,re_j.39,re_j.40,re_j.41,re_j.42,re_j.43,re_j.44,re_j.45,re_j.46,re_j.47,re_j.48,re_j.49,re_j.50,re_j.51,re_j.52,re_j.53,re_j.54,re_j.55,re_j.56,re_j.57,re_j.58,re_j.59,re_j.60,re_j.61,re_j.62,re_j.63,re_j.64,re_j.65,re_j.66,re_j.67,re_j.68,re_j.69,re_j.70,re_j.71,re_j.72,re_j.73,re_j.74,re_j.75,re_j.76,re_j.77,re_j.78,re_j.79,re_j.80,s_SI,SI.1,SI.2,SI.3,SI.4,SI.5,SI.6,SI.7,SI.8,SI.9,SI.10,SI.11,SI.12,SI.13,SI.14,SI.15,SI.16,SI.17,SI.18,SI.19,SI.20,SI.21,SI.22,SI.23,SI.24,SI.25,SI.26,SI.27,SI.28,SI.29,SI.30,SI.31,SI.32
-3855.79,0.979803,0.0237246,7,127,0,3927.39,0.617713,0.144302,0.495853,-0.531781,-0.572562,-0.341018,-0.0464242,0.185346,0.700557,0.429619,-0.00995995,0.190288,0.241397,-0.385778,-0.792887,1.20329,0.153571,0.437869,0.715541,0.398521,0.904831,-0.251385,-0.17033,0.561123,-0.696661,0.236975,-0.173373,0.354099,0.4523,0.393015,0.769949,-0.212276,1.33949,-0.014124,0.573214,0.0507504,0.549274,0.45906,0.29697,-0.15305,-0.149974,0.305987,0.24966,-0.838074,0.310272,0.0979817,-0.237116,0.125032,0.280887,0.430654,0.430284,0.394123,0.0535023,-0.750979,-0.0289365,-0.0673817,0.331203,-0.178936,0.0799269,0.298763,-0.913177,-0.113922,0.0550936,0.246016,-0.126285,-0.17022,-0.49936,0.120005,-0.595874,0.235863,-0.504051,0.773881,-0.186478,0.0195361,-0.299869,0.405735,-1.04157,0.220065,0.0171242,0.0932114,0.434261,-0.331085,0.673463,-0.234636,0.280995,-0.24113,0.166087,0.0411728,0.0660541,-0.101836,0.358162,0.154627,0.673743,-0.267494,0.688514,-0.640898,0.522829,0.457143,0.601426,-0.174109,-0.0769189,-0.894721,-0.158582,-0.00321557,-0.500596,-0.475344,0.661238,-0.700433,-0.390144,0.54624,-0.155424,1.13022,1.19991,0.264461,0.15352,-0.0528024,-0.080266,0.13078,0.0120636,0.0900744,0.293486,0.783714,0.711067,1.28088,1.22489,0.592064,0.937201,0.930885,0.286229,-0.117739,1.9318,0.673491,0.884231,1.30196,0.832797,1.40935,0.600789,0.405789,1.12307,0.0764888,0.93616,0.554339,0.974768,1.19973,0.954929,1.44624,0.282723,1.94528,0.491037,1.0231
-3875.62,0.997288,0.0237246,8,255,0,3945.27,0.609689,0.48049,0.59698,-0.316631,-0.495458,-0.205002,0.419664,-0.0888951,0.388042,0.850712,-0.0169451,0.612065,0.409581,0.0660463,-0.218046,1.32422,-0.185704,0.619024,0.974094,0.772048,1.42319,0.285301,-0.158408,0.863595,-0.318002,0.560118,-0.178184,0.579081,0.987772,0.686227,1.18679,-0.123639,1.35668,-0.0517848,0.89844,0.0123033,0.399071,0.260657,0.120128,-0.354724,0.0557938,-0.280173,0.0566199,-0.387859,0.438937,0.0305756,-0.53481,0.0644846,0.156376,0.257742,0.688611,0.216579,0.175229,-0.624392,0.135679,-0.601532,0.391028,-0.66529,-0.458736,0.45092,-1.05827,-0.869406,-0.365361,0.498503,0.235515,-0.109763,-0.816549,-0.148016,-0.526291,0.444426,-0.812505,0.851894,0.039196,-0.00944491,-0.377763,0.00769613,-1.31672,0.191664,-0.0386582,0.139764,-0.0780012,0.171483,0.721058,-0.076037,0.68236,-0.5087,-0.108033,-0.245777,-0.00425882,-0.185429,0.0797141,0.293629,0.708542,-0.381259,0.558137,-0.671729,0.531544,1.30348,0.587286,0.151611,-0.136168,-0.445354,0.254687,-0.13853,-0.0792067,-0.503626,0.427059,-0.451466,0.0642094,0.498228,-0.360364,0.589824,1.00008,0.544234,0.296086,0.0553767,-0.308208,0.176304,0.134752,0.171238,0.586068,1.07657,0.894319,1.37109,1.45032,0.804154,0.871886,1.08392,0.473108,0.225363,2.21641,0.802085,0.98703,1.58242,1.05299,1.77328,0.759605,0.505386,1.30103,0.249046,1.20698,0.616107,1.12591,1.64816,1.17511,1.83902,0.434528,2.07163,0.652042,1.27361
-3859.3,0.993747,0.0237246,7,127,0,3936.53,0.866297,0.160856,0.49941,-0.30729,-0.621104,-0.423956,0.125636,-0.00628623,0.390022,0.734328,-0.162454,0.195581,0.254301,-0.258597,-0.571502,1.03579,-0.048688,0.205941,0.733613,0.365125,1.0337,-0.363053,-0.24276,0.580417,-0.580256,0.573374,-0.15737,0.209428,0.683601,0.309918,1.00036,-0.295452,1.24987,-0.114652,0.56437,-0.00816264,0.395621,0.626877,0.153138,0.311118,-0.197356,-0.154541,0.171679,-0.762335,0.236466,0.531894,-0.735539,0.0508328,0.0780546,0.578223,0.592849,0.17128,0.19656,-0.788317,0.14337,-0.0529665,0.280241,0.0586861,-0.00177925,0.183304,-0.526224,-0.607518,0.0549292,0.622589,0.0491688,-0.364859,-0.640873,0.00126799,-0.949143,0.303491,-0.291984,0.516337,0.360036,0.268402,-0.499543,0.114001,-1.31359,0.472465,0.152024,0.150134,0.281309,0.298878,0.927492,0.0158892,0.448464,-0.538129,0.14892,-0.154583,-0.0365753,-0.276513,0.377217,0.236421,0.551723,-0.244049,0.563805,-0.666168,0.677962,0.5386,0.502314,-0.0325545,-0.354537,-0.197576,0.130053,-0.33612,-0.117276,-0.466545,0.637259,-0.741005,-0.606462,0.674302,-0.600016,0.345662,0.947789,0.343707,0.0482391,-0.0978747,-0.32383,0.091022,0.404221,0.282721,0.415661,1.07561,0.939037,1.31933,1.6163,0.785849,1.055,1.09255,0.51323,0.266372,2.08419,0.864094,1.19874,1.63262,1.08405,1.86301,0.494803,0.557411,1.42431,0.321546,1.27665,0.603689,1.09129,1.57665,1.18064,1.97072,0.455325,2.13436,0.799515,1.3418
-3864.48,0.947235,0.0237246,8,255,0,3940.55,0.720739,-0.152786,0.614273,-1.19258,-1.07802,-0.659397,-0.242256,-0.211116,0.26731,-0.00129703,-0.110324,-0.188489,-0.0927287,-0.825454,-1.02822,0.932255,-0.0857665,0.0276146,0.298312,-0.443807,0.281529,-0.169887,-0.688772,0.0863568,-0.994593,-0.0731342,-0.367451,-0.239651,0.233648,0.268201,0.672353,-0.800539,0.715595,-0.564922,0.22461,-0.0784837,0.441204,0.711065,0.0922874,0.289527,-0.119723,-0.130261,0.238074,-0.844448,0.25721,0.621326,-0.768317,0.00895311,-0.0906768,0.630364,0.717632,0.198695,-0.00716084,-0.910754,0.162019,-0.0196541,0.352217,-0.129039,-0.0993522,-0.0141843,-0.58548,-0.669633,0.0345718,0.611756,-0.151622,-0.523128,-0.620401,0.312806,-0.891384,0.280648,-0.285518,0.636717,0.382864,0.128562,-0.582027,0.134412,-1.30337,0.377936,0.0488414,0.0806218,0.286072,0.246284,0.975772,-0.098492,0.668756,-0.656521,0.181075,-0.085391,-0.0256392,-0.208802,0.258058,0.235804,0.418617,-0.30801,0.452813,-0.662588,0.584751,0.54711,0.579087,0.166142,-0.287693,-0.257509,0.0497583,-0.288524,-0.0378025,-0.468307,0.724536,-0.841358,-0.595194,0.523406,-0.528866,0.566823,0.99434,0.545419,0.113694,-0.331612,-0.442371,0.0914533,-0.371688,-0.363573,0.0822557,0.505153,0.604472,1.01122,0.721185,0.51286,0.669088,0.659324,-0.127959,-0.383397,1.73967,0.604041,0.723649,0.917698,0.393429,1.01684,0.413428,0.150305,0.853063,-0.283575,0.74219,0.432848,0.398474,0.941609,0.845778,1.2859,-0.055113,1.46951,0.263367,0.994179
-3860.33,0.875948,0.0237246,7,127,0,3927.1,0.201004,0.049201,0.563808,-0.635752,-0.744847,-0.428175,0.181916,0.193216,0.255716,0.549741,-0.0122711,0.0800869,-0.120642,-0.650458,-0.725871,1.09099,0.0482162,0.313016,0.68237,-0.0667511,0.4177,-0.253451,-0.339172,0.348394,-0.573468,0.0504914,-0.067662,-0.0802948,0.417378,0.425879,0.931562,-0.425169,1.13178,-0.233235,0.415396,-0.00500843,0.455174,0.239298,0.145127,-0.0211387,-0.05772,-0.262291,0.0152858,-0.712192,0.570748,0.619977,-0.575916,0.0396267,0.16049,0.872752,0.459399,0.618141,-0.386983,-0.785006,0.0313696,-0.0378118,0.0207006,-0.38812,-0.153956,-0.253495,-0.712348,-0.523064,-0.304281,0.326018,-0.0308628,-0.536927,-0.5381,0.127509,-0.780024,0.609495,-0.288901,0.817418,0.0710488,0.299428,-0.341461,0.310639,-1.06875,0.323599,-0.0429395,0.446946,0.204559,0.356835,0.737214,0.208496,0.602498,-0.590711,0.0978978,-0.121656,0.08369,-0.0684172,0.105981,0.396661,0.655893,-0.274811,1.0374,-0.290638,0.457585,0.778875,0.250416,0.152319,0.0370413,-0.481197,0.355604,-0.388257,0.273974,-0.308149,0.782086,-0.828799,-0.462963,0.57967,-0.34371,0.685862,0.849247,0.308957,0.069136,-0.527181,-0.261662,0.0769582,-0.402857,-0.569927,-0.160088,0.331434,0.405162,0.579715,0.651438,0.132561,0.367586,0.165316,-0.381566,-0.538652,1.21588,0.233771,0.524152,0.774597,0.259393,0.71961,-0.0230113,-0.0502218,0.643068,-0.426462,0.412479,0.250401,0.0752112,0.651714,0.520885,1.05371,-0.250493,1.32764,0.077108,0.691962
-3869.56,0.787374,0.0237246,7,127,0,3928.77,0.234943,0.101132,0.498844,-0.449365,-1.09056,-0.248337,0.295194,-0.108508,0.549378,0.513289,-0.150558,0.0533691,0.417351,-0.802757,-0.58511,1.19816,0.0769836,0.260629,0.567361,0.138403,0.767792,-0.119688,-0.562354,0.532177,-0.249877,0.41393,-0.459028,-0.0535975,0.662051,0.528516,0.945017,-0.36733,1.09304,-0.0728141,0.411799,0.0898225,0.53778,0.0915816,0.326858,-0.381687,-0.198691,0.329234,-0.315729,-0.804044,0.808558,0.20227,-0.457704,0.102065,0.140207,0.400161,0.549212,0.398919,-0.501149,-0.950993,0.0373248,-0.10971,0.37795,-0.104305,0.248492,0.150927,-0.720588,-0.458011,-0.254275,0.427111,0.0511871,-0.0884222,-0.364462,-0.0227821,-0.712104,0.603592,-0.555341,0.234633,-0.136333,0.017944,-0.290179,0.109193,-1.28613,0.36625,0.0434772,0.6871,0.228595,-0.0409809,0.646567,0.0651505,0.463948,-0.531088,0.308224,-0.196622,0.130301,0.0573692,0.0145371,0.537021,0.56713,-0.386644,0.680477,-0.444336,0.138743,0.591494,0.27155,0.0672587,0.128936,-0.542676,0.364852,-0.120972,-0.22603,-0.190199,0.762208,-0.930514,-0.535002,0.597527,-0.44877,0.677051,0.81208,0.650039,0.427718,0.289538,-0.313828,0.125698,-0.455804,-0.595877,-0.111293,0.527783,0.214615,0.72024,0.796884,0.0751188,0.21884,0.484439,-0.538175,-0.361893,1.55068,0.199906,0.460692,0.844357,0.349042,1.11187,0.172257,-0.377776,0.634653,-0.318724,0.566408,-0.118069,0.2991,0.795469,0.799629,1.2345,-0.161162,1.40609,0.118278,0.649641
-3872.6,0.938584,0.0237246,7,127,0,3938.29,0.0934082,0.153783,0.510296,-0.836112,-0.361288,-0.285183,-0.202907,0.219256,0.34613,0.588497,0.187985,-0.0846214,-0.0170396,-0.211199,-0.70609,1.32145,-0.0351635,0.328241,0.724788,0.158708,0.571945,-0.222616,-0.151079,0.429422,-0.761018,0.344844,0.0156006,0.122809,0.454584,0.376619,1.08168,-0.0665908,1.14831,-0.184897,0.254472,0.0262898,0.489745,0.318845,0.13808,-0.153789,0.1694,0.137143,-0.231518,-0.893279,0.924095,0.671897,-0.399198,0.0777219,0.0263052,0.899107,0.273218,0.225135,0.118979,-0.233843,-0.302659,-0.126639,0.490048,-0.593669,0.120311,0.0603076,-1.43245,-0.490507,-0.0966186,0.33304,-0.219551,-0.576867,-0.776912,-0.143596,-0.195636,-0.110144,-0.260694,0.730284,-0.00908956,-0.174346,-0.618488,0.570092,-1.19443,0.510368,-0.301945,0.457643,0.205983,0.449383,0.339465,-0.169629,0.392483,-0.182728,0.129149,0.550043,-0.207042,-0.0452474,0.345865,0.273967,0.349834,-0.219032,0.844178,-0.430934,0.788078,1.00178,0.667675,0.0856301,0.24317,-0.873687,-0.342352,-0.240841,-0.458053,-0.42527,0.802338,-0.793385,-0.297363,0.399117,-0.0909333,0.588525,1.31724,0.160229,-0.209959,-0.0738608,-0.127532,0.13113,-0.662902,-0.505177,-0.0450753,0.0341594,0.335292,0.656348,0.515819,0.241212,0.0191613,0.2188,-0.0874762,-0.52196,1.4756,0.157426,0.412475,0.803646,0.172936,0.919153,-0.0215415,-0.0945375,0.685195,-0.690807,0.510749,-0.0443209,0.179985,0.628134,0.597282,1.14282,0.0219762,1.25353,-0.146495,0.617387
-3851.57,0.912593,0.0237246,7,127,0,3936.39,-0.1577,0.365516,0.530261,-0.744968,-0.534463,-0.314247,-0.0878197,0.173323,0.469341,0.716165,0.117129,0.05967,0.148616,-0.305636,-0.727035,1.41672,0.0541048,0.393795,0.794413,0.158004,0.822644,-0.203788,-0.22015,0.541233,-0.796433,0.376453,0.0653366,0.168701,0.588044,0.461897,1.01516,-0.116154,1.25285,-0.0698605,0.41795,0.00224681,0.464745,0.454056,0.0525864,-0.56902,0.0617642,-0.0423639,-0.216737,-0.475696,0.487281,0.425574,-0.466961,-0.0647078,0.179566,0.365224,0.697972,0.176632,0.231336,-0.559344,0.372214,0.159074,0.413185,0.00809326,-0.0239703,0.414865,-0.977366,-0.46356,-0.330932,0.34826,-0.156618,-0.194251,-0.600427,-0.195888,-0.544964,-0.0470121,-0.621639,0.563819,0.163528,0.236409,-0.951324,0.14685,-0.87424,0.108633,0.1595,0.166722,0.128283,0.202654,1.1335,-0.266968,0.51681,-0.370065,0.0666071,-0.102028,-0.238697,-0.23158,0.0874277,0.342029,0.532127,-0.236352,0.883684,-0.817934,0.283261,0.559846,0.682562,-0.017085,0.443757,-0.476511,-0.341964,-0.433479,-0.171182,-0.170729,0.623509,-0.0314547,-0.130731,0.663354,-0.408551,0.658742,1.34806,0.260181,0.108973,0.0432222,-0.163819,0.0718315,-0.904617,-0.783474,-0.411939,-0.258832,-0.0639098,0.302399,0.361211,0.00914264,-0.149389,-0.0643516,-0.428575,-0.811142,1.28991,-0.14356,0.225887,0.538984,-0.0333109,0.655494,-0.39506,-0.346235,0.36339,-0.924883,0.143227,-0.247254,-0.136228,0.392398,0.284427,0.83515,-0.232177,1.07131,-0.32807,0.279636
-3864.31,0.956636,0.0237246,7,127,0,3936.58,0.103476,0.413833,0.513439,-0.220001,-0.150217,0.269692,0.332536,0.620229,0.852528,1.04008,0.621513,0.558504,0.486072,0.20716,-0.213559,1.55249,0.39347,1.0087,1.30514,0.570486,1.08689,0.318401,0.357254,1.05917,-0.197127,0.78821,0.469328,0.552116,0.949801,0.798785,1.32235,0.546905,1.64,0.306989,0.915847,0.0410477,0.489725,0.021742,0.157202,-0.104167,-0.236499,0.283132,0.036412,-0.69731,0.540128,-0.0592151,-0.317674,0.34923,0.0743308,0.466632,0.533745,0.412981,-0.278869,-0.870384,0.0982398,-0.519965,0.728892,-0.385184,-0.0426416,0.0946556,-0.979222,-0.420215,-0.0767108,0.578674,-0.256218,0.268207,-0.716846,0.0839879,-0.421079,0.0698777,-0.483709,0.446993,0.359539,0.108149,-0.845238,-0.113631,-0.860778,0.18455,0.308519,0.341327,3.79404e-05,-0.148169,0.751835,0.219264,0.56297,-0.316769,0.163159,-0.0568414,-0.338883,-0.389129,-0.14528,-0.104137,0.694096,-0.171662,0.294276,-0.566049,0.34743,0.521209,0.705968,-0.165164,0.072841,-0.509113,-0.0581098,-0.566786,-0.54687,-0.499567,0.4324,-0.672306,-0.347335,0.207746,-0.62714,0.713123,1.67987,0.214244,0.0179505,-0.122347,-0.239162,0.100992,-0.0286932,-0.156304,0.409671,0.559832,0.644628,0.997671,1.0231,0.659058,0.646221,0.72012,0.226622,0.042218,1.74384,0.551164,0.939424,1.21564,0.683273,1.31361,0.413438,0.379764,1.11088,-0.0489757,0.838109,0.432375,0.60794,1.14857,0.86748,1.46763,0.491232,1.82734,0.327228,1.05658
-3854.52,0.999135,0.0237246,7,127,0,3930.33,0.00399118,0.669748,0.448125,-0.1908,-0.119439,0.12444,0.647639,0.47385,0.89931,0.866785,0.812978,0.473427,0.495771,0.0159338,-0.130773,1.61267,0.76063,0.718548,0.972335,0.693177,1.223,0.290328,0.00262181,0.813854,-0.0428575,0.816233,0.231423,0.768568,1.06994,0.810527,1.34707,0.0925932,1.69844,0.339028,0.825267,0.00261532,0.500025,0.355346,0.0523988,-0.0906762,-0.615714,0.115676,-0.00707618,-0.327052,0.355738,-0.16881,-0.380295,0.018344,0.113088,0.289786,0.439437,0.390501,0.0200654,-0.524109,-0.23625,-0.291648,0.445078,-0.620878,0.302438,0.250385,-1.04609,-0.391046,-0.183922,0.645322,0.058926,-0.12322,-0.421386,-0.0562742,-0.500776,0.364504,-0.641782,0.0406618,-0.120575,0.128898,-0.52807,-0.218929,-1.0398,0.629386,-0.045057,0.643898,-0.0242971,-0.100032,0.746593,0.138142,0.328325,-0.211653,-0.106237,0.0201287,-0.319609,-0.252547,0.217634,0.0670808,0.356622,-0.541141,0.683581,-0.596056,0.323943,0.988915,0.986648,0.0828772,0.18233,-0.726305,0.272541,-0.458601,-0.453944,-0.417894,0.548154,-0.513083,-0.0366397,0.930859,-0.690507,0.560726,1.37308,-0.129233,0.102535,0.285073,-0.128035,0.0800355,-0.0924474,-0.185094,0.154468,0.606311,0.453696,0.862718,0.887993,0.646953,0.513399,0.570507,-0.0764439,-0.205932,1.74041,0.661462,0.753194,0.988754,0.662533,1.30583,0.320169,0.0292255,0.926303,-0.220825,0.7401,0.288506,0.78675,1.13154,0.811753,1.42231,0.0959767,1.6753,0.203056,0.907533
-3853.35,0.990682,0.0237246,7,127,0,3916.06,-0.0519718,0.367433,0.586711,-0.563,-0.575913,-0.160063,0.366138,0.0660302,0.792804,0.640791,0.437468,0.244658,0.276413,-0.416201,-0.483838,1.42327,0.493131,0.404585,0.903547,0.325781,0.956133,-0.0253305,-0.0150333,0.76892,-0.254791,0.58731,-0.0183525,0.519834,0.792038,0.680366,1.26365,0.0118681,1.52652,-0.111264,0.637962,0.0325406,0.451603,0.143718,0.579011,0.0277178,-0.0599955,-0.211078,0.0969802,-0.0726962,0.473724,0.223415,-0.0178551,0.113103,-0.0352029,0.66394,0.601624,0.417283,-0.378885,-0.468459,0.138875,0.0929201,0.72436,-0.605481,0.0513647,0.52267,-0.723786,-0.597566,-0.183701,0.439978,0.100901,-0.307552,-0.590578,0.0368715,-0.581521,0.367182,-0.791647,0.808134,-0.0538971,0.254516,-0.544469,0.0520504,-0.682638,0.411105,0.129972,0.559553,0.583668,0.247619,0.654692,-0.31763,0.257538,-0.0340162,0.0820942,-0.117563,0.0669855,0.250158,0.0343888,0.347419,0.0421605,-0.347534,0.722954,-0.177699,0.376378,0.904721,0.900819,0.0590087,-0.190763,-0.961261,0.126033,-0.531375,-0.317493,-0.381142,0.837633,-0.460191,-0.344031,0.536718,-0.324088,0.964439,1.02558,0.186427,0.116764,0.0171403,-0.245858,0.0529434,-0.702294,-0.638707,-0.192991,0.325676,0.135491,0.756702,0.608914,0.376056,0.226215,0.20636,-0.396265,-0.522775,1.2794,0.467124,0.396618,0.83038,0.218685,0.875652,-0.126828,-0.0532308,0.623791,-0.283527,0.561224,-0.0965288,0.366808,0.671528,0.618004,1.13662,-0.0980138,1.52786,-0.0606361,0.576964
-3847.77,0.657043,0.0237246,8,255,0,3923.48,-0.563306,0.33504,0.481763,-0.369355,-0.428339,-0.077765,0.439748,0.259812,0.902187,0.553963,0.255061,0.459803,0.215269,-0.510223,-0.573406,1.26081,0.477556,0.598935,0.891649,0.501747,0.810572,0.198956,-0.248267,0.842949,-0.600865,0.583051,0.14498,0.566529,0.911649,0.546305,1.34155,-0.0851491,1.43371,0.115314,0.795135,-0.0446949,0.488357,0.238553,0.128853,-0.475368,0.189802,0.214336,0.143296,-0.849062,0.712312,0.630122,-0.302593,-0.0870267,0.297662,0.218574,0.478047,0.163105,-0.235967,-0.531005,-0.220742,-0.424469,0.394659,-0.309552,0.189089,0.0417283,-0.837187,-0.392792,-0.471906,0.59847,-0.0234601,-0.484519,-1.07382,-0.292271,-0.71727,-0.0425098,-0.756077,0.527962,-0.18692,0.0755964,-0.36789,0.146844,-1.73037,0.188568,-0.32589,-0.0498541,0.0951885,0.242853,0.982773,-0.286147,0.465811,-0.299517,-0.163772,0.235423,0.235662,0.0519898,0.305065,0.0384407,0.663101,-0.351125,0.589333,-0.616546,0.631589,0.881776,0.631761,-0.216994,-0.142466,-0.384631,0.128451,0.100019,-0.129875,-0.350295,0.911949,-1.05665,-0.126229,0.201291,-0.225258,0.172762,1.20514,-0.105916,0.125595,-0.268367,-0.2422,0.0519466,-0.90023,-1.11571,-0.698756,-0.159304,-0.266415,0.183186,0.0575495,-0.339516,-0.116693,-0.327875,-1.02318,-1.08284,0.666393,-0.19714,-0.0209601,0.296821,-0.0477968,0.289715,-0.371884,-0.801642,0.210551,-1.16955,0.0841036,-0.418039,-0.0226792,0.323896,-0.0135738,0.765205,-0.673429,0.887636,-0.401461,0.149624
-3861.13,0.560491,0.0237246,7,255,0,3952.1,-0.733752,0.219925,0.491442,-0.831477,-0.743424,-0.450743,-0.0775096,0.109046,0.32462,0.593356,0.161985,0.234049,0.358893,-0.667031,-0.650599,1.15112,0.133532,0.185456,0.715985,0.315468,0.654184,0.0684566,-0.313986,0.571029,-0.65937,0.261265,-0.0449655,0.0349077,0.46006,0.296632,1.13484,-0.172121,1.31252,-0.127052,0.360628,0.025555,0.490196,0.646545,0.112056,-0.31019,-0.279264,-0.0712178,-0.136245,-0.859348,0.778727,-0.170162,-0.540229,-0.0850021,0.151323,0.538699,0.472352,0.396959,0.143155,-0.674129,0.534386,-0.772594,0.613497,-0.447346,-0.208844,0.579956,-1.10402,-0.650272,0.206348,0.92551,-0.198066,-0.227348,-0.288101,-0.276249,-0.577858,0.42788,-0.3649,1.02137,0.0439144,0.154233,-0.73685,0.351572,-1.1409,0.47193,-0.218173,-0.0242423,0.53589,0.222843,0.427764,-0.102515,0.537523,-0.570309,0.267271,-0.191605,-0.321234,-0.517649,0.158941,0.441438,0.412723,-0.237487,0.894004,-0.497494,0.766563,0.69973,0.377712,0.334916,-0.0528649,-0.48938,-0.30681,0.0257794,-0.311554,-0.649116,0.810334,-0.0547461,-0.0718134,0.396828,-0.229282,1.02303,0.689651,0.797369,-0.112157,0.0883667,-0.00151733,0.0705087,-1.60828,-1.46006,-1.18449,-0.711446,-0.569985,-0.314659,-0.11803,-0.602917,-0.631977,-0.460708,-1.25879,-1.4899,0.394246,-0.642645,-0.553549,-0.0851257,-0.458622,-0.00943381,-0.735847,-1.09512,-0.139125,-1.36198,-0.540061,-0.796041,-0.683009,-0.245632,-0.29921,0.273009,-0.934321,0.650907,-0.914991,-0.29185
-3840.65,0.982467,0.0237246,7,127,0,3910.67,-0.646596,0.228506,0.443287,-0.472476,-0.481324,-0.187508,0.273394,0.0826273,0.414103,0.608036,0.134754,0.179082,0.348735,-0.2008,-0.490545,1.38649,0.130006,0.28027,0.723408,0.220446,0.802565,0.180496,-0.0549538,0.710531,-0.513109,0.509203,0.11061,0.184827,0.703415,0.652084,1.04929,-0.244912,1.38497,0.0787551,0.483107,0.0671057,0.510445,0.248108,-0.0649789,-0.117987,-0.226042,-0.0609832,0.489805,-0.598939,0.43891,0.583244,-0.598839,-0.126384,0.162881,0.394063,0.944415,0.284695,0.0416974,-0.689822,-0.0264365,-0.399402,0.200636,-0.488693,-0.0727482,-0.0563105,-0.487205,-0.207984,-0.368735,0.402417,0.0554524,-0.392195,-0.618562,-0.00588169,-0.571328,0.0154724,-0.509734,0.816997,-0.500069,0.185843,-0.373227,0.378344,-0.937007,0.427793,-0.0173381,0.290771,0.801693,0.139667,0.548499,0.416743,0.535562,-0.516264,0.639465,-0.0397647,0.105202,0.206915,-0.0345174,0.329581,1.01118,-0.163878,0.742557,-0.694536,0.221697,1.0317,0.197718,-0.354122,0.294598,-0.601965,-0.0634678,-0.0509386,-0.333249,-0.479819,0.685396,-0.742988,-0.373615,0.226859,-0.220667,0.745873,0.894946,0.110921,0.0251793,-0.190647,-0.152038,0.0568297,-1.19533,-1.19082,-0.830374,-0.42387,-0.559474,-0.286743,0.0461132,-0.532151,-0.459468,-0.278532,-0.936157,-1.14897,0.751076,-0.57376,-0.277122,0.123458,-0.42777,0.116368,-0.539405,-0.657382,0.0766178,-1.12435,-0.182733,-0.511125,-0.417963,0.133091,-0.0605994,0.442469,-0.851916,0.662291,-0.568376,-0.161933
