# 0.227583, 0.106181, 0.0952155, 0.0965843, 0.0160012, 0.00705748, 0.233813, 0.287034, 0.370385, 0.326932, 0.301135, 0.287398, 0.275255, 0.308817, 0.283571, 0.300871, 0.276814, 0.274538, 0.293001, 0.327801, 0.331483, 0.286293, 0.295174, 0.293086, 0.291064, 0.299657, 0.306042, 0.359846, 0.282971, 0.367493, 0.33969, 0.319592, 0.310338, 0.282386, 0.30126, 0.295443, 0.321413, 0.355989, 0.340192, 0.291703, 0.00406956, 0.00983228, 0.0462352, 0.049358, 0.0444889, 0.0556622, 0.0473636, 0.0445482, 0.0464734, 0.0511943, 0.0491971, 0.0504085, 0.0478464, 0.0486017, 0.0443299, 0.0497598, 0.0455567, 0.0475426, 0.0484642, 0.0454827, 0.0483106, 0.0494785, 0.0478843, 0.0535118, 0.0482738, 0.0577076, 0.0497343, 0.0468866, 0.0484957, 0.0444459, 0.0529709, 0.0589649, 0.0536793, 0.049011, 0.0492961, 0.0587373, 0.0621962, 0.0464496, 0.0532875, 0.049641, 0.0494963, 0.0673806, 0.0495177, 0.0486909, 0.0464001, 0.0530542, 0.0455527, 0.0503424, 0.0493509, 0.0502608, 0.0493139, 0.0454803, 0.0481151, 0.0486051, 0.0469065, 0.0468056, 0.0446749, 0.0441067, 0.0466924, 0.0499402, 0.0501284, 0.0532129, 0.0583961, 0.0478919, 0.0521424, 0.0489627, 0.0493384, 0.0519266, 0.0452932, 0.0513855, 0.049073, 0.0568118, 0.0504907, 0.0530762, 0.0500997, 0.0508749, 0.052909, 0.0466003, 0.0480747, 0.0408866, 0.048556, 0.0505582, 1.07688, 0.479428, 0.469628, 0.485125, 0.474965, 0.484765, 0.478352, 0.477837, 0.481299, 0.475633, 0.478967, 0.479574, 0.480597, 0.477236, 0.472657, 0.480159, 0.482058, 0.478815, 0.490219, 0.488482, 0.486835, 0.479351, 0.481095, 0.481349, 0.48274, 0.484772, 0.473463, 0.481336, 0.479313, 0.478549, 0.48335, 0.477772, 0.478227
-3749.67,0.990223,0.00857136,9,511,0,3824.46,-0.344883,0.100469,0.53069,-0.258071,-0.214908,0.27387,-0.385804,0.485728,-1.11528,-0.606813,-1.13815,0.0561375,-0.411151,-0.0507814,0.0997442,-0.210226,-0.402105,-0.234116,-0.443346,-0.798511,-0.0258603,-0.66687,-0.665505,-0.257451,-0.69371,-0.199023,-1.01472,-1.39067,-0.602242,-1.70151,-0.806077,-0.777735,-0.308875,-0.0337571,-0.345091,-0.0187,-0.745339,0.430201,-0.862676,-0.264518,-0.106254,0.540892,0.288867,0.116492,-0.582518,0.301682,0.214014,0.404537,-0.444456,0.18728,0.565116,-0.483824,0.375666,-0.304799,0.363589,0.415253,0.25643,-0.172039,-0.469795,-0.41723,-0.667452,0.495086,-0.366821,0.0507104,-0.142572,-0.553281,-0.444648,0.0125916,0.136758,0.0788598,-0.604503,-1.37868,-0.591847,-0.639231,0.0830423,-0.546111,1.33662,-0.346166,0.18601,0.0095904,0.68041,-1.90952,0.184311,-0.565548,0.549146,0.420455,-0.346567,0.561229,-0.0104833,-0.000800924,-0.891246,0.32159,0.361654,-0.173327,-0.42983,0.119012,0.24399,0.730189,-0.40672,0.588618,-0.668392,0.259515,0.544092,0.594072,-0.0364791,-0.336058,-0.737617,1.12352,-0.126148,0.0239863,-0.75539,0.9085,-0.301826,-0.582531,0.185766,-0.13655,0.189717,0.178187,0.330991,0.239035,-0.327175,-0.257629,0.171068,-0.00818887,-0.396917,-0.0767816,0.272336,-0.0561182,1.16612,0.204054,0.563047,0.477194,0.763678,-0.297033,-0.425367,1.07259,-0.0467742,-0.13053,0.0301749,-0.128077,0.572624,-0.608126,-0.590887,0.046389,-1.08468,-0.89517,-1.33021,-0.865846,-0.627107,-0.128323,0.107426,-1.26696,0.68543,-1.25324,-0.398841
-3747.07,0.999907,0.00857136,9,511,0,3826.21,-0.202206,0.178294,0.252685,0.22202,-0.257322,0.0747902,-0.229426,0.517296,-0.514729,-0.407932,-0.382329,0.0293462,0.124775,0.766601,0.242461,-0.228473,0.238874,0.24772,-0.120443,-0.237695,0.688844,0.0565868,0.0430961,0.133151,-0.172474,0.304862,-0.695197,-0.818224,-0.0907139,-1.07416,-1.10512,-1.10126,-0.379846,-0.396097,0.0101685,0.216984,-1.0767,0.775836,-0.821283,-0.276399,0.0550636,0.449986,0.658283,0.233519,-0.183984,0.269371,0.246279,0.0964149,-0.530088,0.337003,0.313316,-0.814303,-0.0459599,-0.163121,0.566981,0.545394,0.47214,-0.0769369,-0.524404,0.358897,-0.382858,0.207711,-0.331259,-0.148439,0.184482,-1.28601,-0.4901,-0.474972,0.776049,-0.0765078,-0.463328,-0.876523,-0.209285,-0.316344,0.153515,-0.819172,0.687716,0.315384,0.311726,-0.266591,0.540579,-1.31066,0.117865,-0.237827,-0.0974348,0.630726,-0.0711467,0.460731,0.0354554,0.366121,-0.573501,-0.21921,-0.139869,-0.165528,-0.327478,-0.216974,0.466225,0.27438,-0.542038,0.186095,0.0889711,0.541103,0.813438,0.253659,-0.400975,0.370679,-0.608436,0.677859,-0.318347,-0.117465,-0.3652,0.532273,-0.236203,-0.315364,0.0374679,-0.131623,0.784901,0.715623,0.6118,-0.138994,-0.042615,-0.482998,0.17236,0.00298036,0.0187359,-0.160656,0.350408,0.028196,1.39765,0.254964,0.288094,0.677291,0.827223,-0.2753,-0.219786,0.914853,-0.170526,-0.299574,0.106232,-0.0776651,0.790296,-0.463148,-0.317303,0.0746276,-1.08778,-0.72189,-1.36266,-0.933214,-0.356982,-0.170027,0.424877,-1.3303,0.906365,-1.28698,-0.207234
-3739.12,0.998003,0.00857136,9,511,0,3809.3,0.479186,-0.193809,-0.0217098,-0.326398,-0.416746,0.0434448,-0.765404,0.596174,-1.28584,-1.28715,-0.864633,-0.824125,-0.318052,0.0664131,-0.0845437,-1.14488,-0.24322,-0.192534,-0.869153,-0.695528,0.268599,-0.464147,-0.395639,-0.372889,-0.756374,-0.0181402,-1.04729,-1.53252,-0.676047,-1.54899,-1.64286,-0.857888,-1.1064,-0.643137,-0.413772,0.235015,-0.934278,0.423993,-1.1794,-0.596649,-0.0813415,0.543862,-0.172849,-0.0534324,-0.738309,0.410752,-0.24718,-0.167162,-0.311966,0.252232,0.384396,0.017903,0.296105,-0.403701,0.660258,-0.0357908,-0.0447571,-0.153552,-0.416575,-0.605692,-0.204604,0.468021,-0.933896,0.62718,-0.0129317,-0.860068,-0.713763,-0.141265,0.30982,0.0740213,-0.432495,-0.969697,-0.602623,-0.490081,-0.12553,-0.896729,1.35708,-0.634813,0.131567,0.128033,0.79791,-1.88598,0.199705,-0.293642,0.00997409,0.335864,-0.130774,0.395959,0.374599,0.0172496,-0.824389,0.149787,0.51546,-0.0200266,-0.548049,0.289504,0.409572,0.576521,0.20518,0.713777,-0.105408,0.635239,0.910766,0.979769,-0.208926,0.389215,-0.738316,0.338921,-0.362397,-0.190232,0.00260007,0.519844,-0.440142,-0.48854,-0.0538767,0.119533,0.18622,0.433733,0.119449,-0.132346,-0.267288,-0.113774,0.132051,-0.00751145,-0.616731,-0.0928728,0.158497,-0.00576516,0.994012,0.137185,0.394144,0.465165,0.600482,-0.471369,-0.50488,0.687748,-0.193362,-0.29859,-0.260678,-0.272655,0.543904,-0.672729,-0.701766,-0.144905,-1.15406,-1.00885,-1.45697,-0.989405,-0.574435,-0.380089,0.0161768,-1.18979,0.74731,-1.25346,-0.312382
-3743.37,0.999877,0.00857136,9,511,0,3837.46,0.245806,0.300738,0.307124,-0.220516,-0.276283,0.157572,-0.603635,0.395176,-0.90012,-1.04447,-0.653575,-0.502537,-0.213907,0.0691782,0.114289,-0.808116,-0.0665477,-0.261952,-0.794713,-1.20899,0.255666,-0.533554,-0.873875,-0.359063,-0.528679,-0.233263,-0.866804,-1.43085,-0.48146,-1.36514,-0.980163,-0.815365,-0.719896,-0.200118,-0.398698,-0.113356,-0.667985,0.654612,-0.898933,-0.234786,-0.0437627,0.433007,0.123408,0.129911,-0.343525,0.450149,0.308629,0.0898952,-0.358089,0.151489,0.238691,-0.781018,-0.124547,-0.394088,0.78252,0.0637308,-0.162721,-0.268218,-0.194492,-0.485396,-0.0910026,0.477572,-0.539538,0.420755,-0.126786,-1.00025,-0.468866,0.110634,0.475473,0.126954,-0.422132,-1.20653,-0.652038,-0.14698,-0.0376159,-1.11834,0.808514,-0.00744366,-0.0712451,0.206179,-0.0318351,-1.36015,-0.278728,-0.408328,0.324106,0.240338,0.261381,0.226123,0.187776,-0.0311181,-0.636597,-0.12149,-0.0645672,-0.489464,-0.396671,0.0352552,0.449449,0.296211,-0.262743,0.73298,0.0567119,0.404859,0.615076,0.714227,-0.291867,0.0668651,-0.358137,0.85546,-0.347953,-0.404609,-0.0885915,0.885944,-0.451604,-0.433972,0.0680467,-0.124152,0.358305,0.597724,-0.0534791,-0.449702,-0.38964,-0.428934,0.219337,0.220145,-0.0527266,0.118219,0.533547,0.40425,1.38546,0.511041,0.698725,0.748313,1.13813,-0.155203,-0.271881,1.1697,0.151976,0.0602474,0.216024,0.167323,0.986352,-0.257792,-0.289386,0.311517,-0.595946,-0.669182,-1.13083,-0.917971,-0.225691,-0.0143403,0.554725,-0.936007,1.1107,-0.915601,-0.0553269
-3751.03,0.998626,0.00857136,9,511,0,3826.56,-0.457243,0.415813,0.341167,0.242163,-0.200416,0.137771,-0.193192,0.731285,-0.632589,-0.543321,-0.305323,0.167072,0.210344,0.625255,0.669553,-0.0666397,0.496726,0.106796,-0.171023,-0.287223,0.813874,-0.276607,-0.0328752,0.513661,-0.0805573,0.77392,-0.163038,-0.699527,0.243569,-0.574639,-0.248243,-0.665536,-0.326091,0.0865598,-0.0746352,0.663594,-0.628953,0.739526,-0.427362,-0.10158,-0.020197,0.47275,0.184038,0.0258718,-0.109065,0.691621,0.396753,0.165516,-0.104062,0.277544,0.169672,-0.744232,-0.113842,-0.214016,0.847569,0.266517,-0.122776,-0.153563,-0.265172,-0.291364,-0.236159,0.558228,-0.298291,0.384307,0.0571312,-0.832051,-0.456731,0.095223,0.387872,-0.115628,-0.376706,-1.02276,-0.611491,0.00929461,0.0036446,-1.11669,1.0711,0.0849725,-0.0347631,0.104615,-0.00146227,-1.46727,-0.297772,-0.208637,0.268318,0.220229,0.0799369,0.351923,0.297554,0.224835,-0.630606,-0.151124,0.0548014,-0.314002,-0.367495,0.0250737,0.515541,0.184296,-0.341345,0.611002,0.0352378,0.402842,0.420007,0.907904,-0.411168,0.0725704,-0.66424,0.932396,-0.173638,-0.266875,0.013877,0.823699,-0.576991,-0.470182,0.142744,-0.275255,0.439169,0.601131,0.18538,-0.656529,-0.161877,-0.332069,0.161403,0.171429,-0.0665256,0.213385,0.637443,0.340678,1.58549,0.572428,0.674564,0.758143,0.973618,-0.031924,-0.0559315,1.05481,-0.154131,0.169865,0.341316,-0.0475697,1.07146,-0.518727,-0.345959,0.413074,-0.748536,-0.489829,-1.02446,-0.667429,-0.182318,0.114767,0.66794,-0.969196,1.11608,-0.878163,-0.102839
-3764.91,0.999948,0.00857136,9,511,0,3833.16,-0.258314,-0.342943,-0.223712,-0.438923,-0.314365,0.378584,-0.0234291,0.532843,-0.348199,-0.211218,-0.0162782,0.761464,0.738514,0.0221443,1.09125,0.534182,0.165827,0.023987,0.125542,-0.662694,0.636789,-0.0504188,-0.129737,0.603845,0.533216,0.16992,-0.414731,-0.546582,0.00292348,-0.532892,0.00130773,0.305574,-0.0744133,0.615772,-0.239544,0.0194043,-0.186406,1.35337,-0.215243,-0.155094,-0.0581393,0.641547,0.480293,-0.0226841,-0.671341,0.496204,0.216846,0.372727,-0.234252,-0.00536439,0.398379,-0.739578,-0.0700431,-0.33838,0.586944,0.417461,0.0578426,-0.163393,-0.264883,-0.0574948,-0.384292,0.757754,-0.165175,0.147837,0.451623,-1.08743,-0.583053,-0.204569,0.138975,0.482927,-0.394028,-0.908542,-0.38564,-0.193641,0.0265165,-1.05252,1.32875,-0.452239,-0.0700453,0.0471979,0.177314,-1.66078,0.113487,-0.305416,0.0203873,0.52823,-0.131483,0.217697,0.35849,0.320531,-0.608798,-0.142599,-0.138726,-0.344485,-0.460193,-0.202925,0.944348,0.226989,-0.278738,0.738802,-0.134124,0.543746,0.596817,0.838553,-0.0298614,-0.113857,-0.356244,0.817194,-0.199622,-0.323195,-0.260927,0.736176,-1.23181,-0.0696057,0.203897,-0.0866813,0.467977,1.05388,0.337611,-0.274505,-0.363412,-0.430099,0.277576,0.439492,0.110233,0.494137,0.668982,0.510829,1.4785,0.715933,0.932079,1.02486,0.984299,0.143951,0.0637397,1.34286,0.223651,0.0356997,0.433369,0.407327,1.06033,-0.0678094,-0.0878859,0.282537,-0.507246,-0.178747,-0.978003,-0.527176,-0.110333,0.186019,0.675424,-0.678171,1.39406,-0.613748,0.153245
-3748.71,0.998493,0.00857136,9,511,0,3819.63,-0.114016,-0.16054,-0.0994222,-0.671656,-0.107093,0.335832,0.279004,0.489611,-0.434326,-0.209585,-0.307998,0.988792,0.336109,0.387823,0.659443,0.211181,0.301035,0.653811,0.362035,-0.525172,0.898832,-0.017379,-0.447721,0.516316,0.394656,0.90574,0.0181476,-0.487778,-0.181712,-0.720322,0.153358,-0.0210772,-0.0309253,0.830056,-0.0884402,0.1245,-0.301566,1.16212,-0.163536,0.107778,-0.0893251,0.60194,0.347134,-0.191435,-0.582791,0.285779,0.0879566,-0.136607,-0.356463,-0.0571299,0.127657,-0.0668055,0.142203,-0.238947,0.665547,0.483746,0.0670262,-0.298971,-0.432951,-0.29912,-0.528528,0.742129,-0.197847,0.0383652,0.0140502,-1.02349,-0.44735,0.0127746,0.26796,0.505974,-0.251649,-1.001,-0.456557,-0.480595,0.1063,-1.2537,1.42013,-0.364747,0.220252,-0.393596,0.486487,-2.17237,0.212789,-0.177257,0.390153,0.406783,-0.0228629,0.28586,-0.0654334,0.0261527,-0.49597,0.0627762,0.136229,-0.680221,-0.524892,-0.0435852,0.803215,0.530897,-0.476407,0.697656,-0.124621,0.240477,0.724034,0.893222,-0.0939878,-0.0920973,-0.137795,0.724987,-0.564907,-0.01858,-0.209446,0.892182,-0.983402,-0.0525957,-0.120166,-0.45729,0.114455,0.633644,0.104413,-0.207338,-0.278535,-0.222683,0.131843,0.541725,0.291488,0.523485,1.07798,0.574063,1.68934,0.681261,1.03458,1.0734,1.53303,0.195304,0.250772,1.571,0.393477,0.296675,0.500207,0.365218,1.24421,0.0834805,0.0811834,0.622736,-0.53104,-0.441062,-0.764899,-0.464127,-0.00718107,0.153117,0.718955,-0.676101,1.59295,-0.779772,0.136241
-3741.9,0.999897,0.00857136,9,511,0,3806.39,0.241815,0.0168255,0.0104197,-0.316403,-0.294236,0.237234,-0.209179,0.436886,-1.11403,-0.764324,-0.771801,0.311835,-0.142542,0.151485,0.371006,-0.541743,0.109932,0.0981076,-0.226225,-0.83168,0.685771,-0.0220614,-0.279058,0.424915,-0.199384,0.53307,-0.473652,-0.91975,-0.39248,-0.723989,-0.487971,-0.120275,-0.596508,0.504895,-0.385462,0.256383,-0.249866,0.831324,-0.601559,-0.393681,-0.121041,0.49839,0.135773,0.132467,-0.801672,0.292767,-0.0679963,0.0878668,-0.524773,0.936384,0.793652,-0.673874,-0.215063,-0.510812,0.653745,0.400825,0.147757,-0.171462,-0.0214763,-0.333687,-0.806276,0.378314,-0.933156,0.0416509,0.0993477,-1.21061,-0.67628,0.202862,0.481166,-0.23615,-0.491475,-0.976617,-0.419475,-0.599286,-0.0642939,-0.537181,1.15644,-0.256082,-0.0022742,-0.262409,0.454874,-1.46881,0.354987,-0.476501,-0.02771,0.316931,-0.231331,0.494609,-0.314973,-0.062186,-0.981588,-0.228967,-0.000358128,0.115201,-0.824834,0.041595,0.466126,0.649638,0.170079,0.0661494,-0.764082,0.43381,0.849867,0.806087,-0.417516,0.143308,-0.759504,0.372169,-0.457949,0.0776947,-0.142961,0.793942,-0.385106,-0.66452,-0.167985,-0.0811189,0.535078,0.315457,0.805685,-0.323072,-0.153804,-0.441823,0.122124,0.614876,0.239967,0.483917,0.801933,0.396317,1.7512,0.720756,0.975022,1.15136,1.32881,0.342883,0.193531,1.44488,0.410937,0.343733,0.705977,0.382432,1.18597,0.00857636,0.0489968,0.619935,-0.355569,-0.131781,-0.720433,-0.521422,0.173448,0.201983,0.80241,-0.488481,1.26274,-0.571947,0.426009
-3737.25,0.993483,0.00857136,9,511,0,3814.03,0.4656,0.0517818,0.299601,-0.379671,-0.340894,0.198828,-0.148659,0.579039,-0.849636,-0.415976,-0.238534,0.25265,0.301582,0.367834,0.750206,-0.184694,-0.0372067,0.360926,0.0205584,-0.407225,0.813959,-0.0482875,-0.241019,0.539613,-0.0664335,0.554342,-0.348064,-0.7618,-0.229055,-0.780945,-0.230053,0.0559974,-0.285402,0.815124,0.362258,1.05959,-0.270386,1.1252,-0.124075,0.146078,-0.0260214,0.457825,0.189019,0.16588,-0.756207,0.467872,-0.0986306,-0.0195898,-0.364065,0.94401,0.122954,-0.82779,-0.406152,-0.332806,0.342158,0.495729,0.163618,-0.0279122,0.0835829,-0.235822,-0.322248,0.2368,-0.617042,-0.143472,-0.0173757,-0.996149,-0.603566,0.345878,0.568484,0.121556,-0.297769,-1.13575,-0.244073,-0.602981,-0.215361,-0.815543,1.10511,-0.281046,-0.0343878,0.213452,0.444588,-1.63775,0.254104,-0.1771,0.111369,0.472575,0.25267,0.354108,0.0866075,0.0186576,-0.464551,0.212838,0.0588044,0.281092,-0.22651,0.379248,0.425968,0.628429,-0.0187878,-0.0108985,-0.2942,0.31196,1.01859,0.572082,-0.430859,0.268648,-0.29251,0.5726,-0.562027,0.132492,-0.288234,0.884979,-0.503671,-0.210519,-0.127076,-0.200403,0.559834,0.700224,0.492147,-0.161276,-0.290579,-0.198491,0.128479,1.12122,0.82619,1.02618,1.29259,0.994651,2.28029,1.35935,1.4663,1.54769,1.94116,0.865783,0.721336,2.03646,0.842345,0.805966,1.08,0.972014,1.75697,0.633592,0.56816,1.10437,-0.0843043,0.263915,-0.243167,-0.155266,0.579214,0.878616,1.40874,-0.292978,1.84728,-0.151932,0.835017
-3741.46,0.967975,0.00857136,9,511,0,3817.13,0.691886,-0.33874,-0.0721818,-0.49088,-0.278806,0.0851838,0.630641,0.496791,-0.0496369,0.28344,0.52981,0.775788,0.645608,1.22812,1.0392,0.546282,0.879084,1.02345,0.191444,0.500355,1.34878,0.740861,0.688531,0.925451,0.389703,1.15141,-0.0215293,-0.18447,0.548876,-0.059283,0.0281035,0.478396,0.0859673,0.66297,0.63794,1.42209,0.0927951,1.76591,0.0836437,0.502977,-0.159154,0.546405,0.198414,0.501502,-0.168202,0.150576,0.414453,0.31485,0.114852,0.228821,0.892369,-0.412334,0.0587499,-0.223528,0.510039,0.292552,0.354334,-0.619999,-0.629362,-0.28119,-0.161134,0.304214,-0.755631,0.154674,0.057925,-1.11574,-0.918325,-0.386149,0.351408,0.193355,-0.575861,-1.16251,-0.231613,-0.217125,0.0653369,-0.885453,0.931293,-0.283786,0.0258132,-0.413688,0.520503,-1.74217,-0.194466,0.27697,-0.232069,0.673704,-0.180123,0.468741,0.304725,0.0369824,-0.631495,0.0485608,-0.0490818,-0.471696,-0.332502,0.0613275,0.337187,0.827565,-0.73389,0.169329,-0.209922,0.813371,1.27273,0.877529,-0.287446,0.415014,-0.540345,0.255272,-0.442063,0.27336,-0.0509279,0.865735,-0.242042,-0.863214,0.299409,-0.00944236,0.483084,0.741684,0.337595,-0.0810011,-0.181817,-0.563772,0.0771616,1.15188,0.96528,1.3034,1.45004,1.26094,2.23977,1.40589,1.62295,1.69245,1.92034,0.803214,1.11132,2.13166,1.26025,1.08338,1.23211,1.01364,1.90843,0.635047,0.815954,1.17811,0.344666,0.470893,0.0719462,0.249262,0.768816,0.828812,1.59106,-0.0603379,2.16062,0.239759,0.881873
-3754.52,0.984566,0.00857136,9,511,0,3834.82,1.04667,0.629254,0.365835,-0.0830184,-0.239141,0.0778073,0.437979,0.513548,-0.0109381,-0.315035,0.0991281,0.393339,0.389253,1.10619,0.682557,0.592281,0.503302,0.921349,0.0195964,0.0609055,1.57144,0.398521,0.357839,1.03377,0.478864,1.16011,0.39716,-0.00445294,0.815407,0.22902,0.245422,0.1082,0.00975589,0.948113,0.925554,1.48525,0.0156853,1.56497,0.171724,0.591486,-0.0886296,0.504882,0.132647,0.710723,-0.464148,-0.108962,-0.194188,-0.168283,-0.375816,-0.0935778,1.06146,-0.530252,0.0199918,-0.135051,0.68271,0.0375982,0.394072,-0.390446,-0.58512,-0.335483,-0.520505,0.299104,-0.880699,0.449614,-0.104801,-0.68932,-0.544556,-0.436524,0.470597,0.418808,-0.535175,-1.14285,-0.346322,-0.539541,0.254557,-0.374017,1.06298,-0.174265,-0.0474251,0.161028,0.710527,-2.02309,0.531691,0.335139,0.319603,0.567191,0.037273,0.470922,0.300609,0.121689,-0.386317,0.169565,0.456512,-0.0819172,-0.404696,0.108265,0.646654,0.157732,-0.0694645,0.846189,-0.00174992,0.442643,0.529522,1.13203,-0.188495,-0.119192,-0.697365,0.472279,-0.477027,0.113345,-0.235582,0.659036,-0.00776649,-0.244568,-0.0473666,-0.163731,0.476587,0.262381,0.484146,0.000976727,-0.0152283,-0.300154,0.103119,2.3362,1.93345,2.22534,2.51011,2.3248,3.6154,2.34021,2.91378,2.57546,3.13642,1.86405,1.89962,3.30374,2.13125,1.85968,2.33605,2.03335,2.89449,1.90951,1.7612,2.27492,1.40206,1.36326,0.632056,1.0185,1.85943,1.91703,2.47922,0.828559,2.8522,1.15529,1.85544
-3744.16,0.999173,0.00857136,9,511,0,3823.65,0.586704,0.488031,0.481591,0.318849,-0.234629,0.2049,0.528806,0.396976,-0.24205,0.107717,0.37086,0.594103,0.750197,0.850128,0.970683,0.77254,0.437641,0.893008,0.329424,0.282962,1.36239,0.410332,0.275281,1.18996,0.56143,1.05422,0.588995,0.0596034,0.80934,0.3538,0.282068,0.366673,0.0365278,0.899269,0.478414,0.873456,-0.0680362,1.04219,0.100033,0.268132,-0.0861438,0.466559,0.0791721,0.592934,-0.258172,0.387435,-0.334527,0.0896702,-0.35335,0.0763426,0.405686,-0.423262,-0.119951,-0.390102,0.545149,0.712444,0.169002,-0.329772,-0.398455,0.0638936,-0.469286,0.562464,-0.63039,0.291384,0.31006,-0.650243,-0.713136,-0.270087,0.615458,0.0153334,-0.613979,-1.37639,-0.374783,-0.0195541,0.0689979,-0.43024,0.877745,0.130617,0.167828,-0.342829,0.516203,-1.25529,0.536607,-0.00327449,0.112763,0.484163,-0.265471,0.467581,0.380857,0.0501955,-0.436182,0.0914377,0.168829,-0.191557,0.0474761,0.165682,0.782706,0.439184,0.0516616,0.473095,0.0493544,0.317108,0.847039,0.931894,-0.504319,0.228566,-0.854136,0.89118,-0.832485,-0.00486467,-0.341257,0.564881,-0.218945,-0.3061,-0.069791,0.00406357,0.342656,0.537795,0.0376285,-0.0658023,0.0213917,-0.29773,0.181421,1.90908,1.85902,1.96691,2.2781,1.96538,3.10276,2.27456,2.5749,2.55596,2.67403,1.61868,1.8227,2.94483,1.62372,1.7332,2.0957,1.90875,2.74502,1.46807,1.67854,1.98533,1.28235,1.48761,0.756946,0.985848,1.62324,1.73749,2.36849,0.888472,2.79861,0.958603,1.55147
-3750.05,0.999782,0.00857136,9,511,0,3823.89,0.152936,-0.184365,0.00745404,-0.0445694,-0.277196,0.0258861,1.08485,0.477407,0.691285,0.838757,1.34642,1.32954,1.29922,1.85216,1.58268,1.37037,1.41658,1.91141,0.9545,1.17481,2.01309,0.980197,1.05359,1.56631,0.98992,1.3726,1.17953,0.648692,1.2607,0.648015,0.339074,0.722869,0.0995336,1.0118,0.909584,1.87085,0.489066,1.88825,0.508022,0.891842,-0.266774,0.587454,0.0236366,0.621028,-0.172645,0.178514,-0.231083,-0.226902,-0.491736,0.0837315,0.432473,-0.554772,0.0503546,-0.331369,0.382015,0.7015,0.10803,-0.544026,-0.458485,-0.272018,-0.492894,0.454366,-0.8003,0.267043,0.282682,-0.770739,-0.866565,-0.0998765,0.311109,0.014522,-0.735539,-1.5223,-0.388591,-0.162173,-0.0642182,-0.405027,0.988438,-0.135783,0.126732,-0.44235,0.538676,-1.70364,0.555901,-0.190529,0.253406,0.447276,-0.217669,0.425243,0.395644,-0.153748,-0.661923,0.17987,-0.000664903,-0.367238,-0.214458,-0.00352488,0.763095,0.56602,-0.0613506,0.169687,0.187133,0.320001,0.682698,0.99192,-0.584939,0.332831,-0.925031,1.01064,-0.758453,0.00597088,-0.307573,0.501747,-0.362002,-0.470123,-0.029075,-0.185946,0.32261,0.614233,0.235213,-0.228524,-0.0632881,-0.345021,0.175887,1.27829,1.22926,1.54007,1.74251,1.30036,2.48391,1.556,2.00076,1.93286,2.10469,1.11514,1.01199,2.34284,1.18574,1.0888,1.47801,1.38161,2.00714,0.894588,1.02847,1.4571,0.546851,0.726422,0.148657,0.243015,1.00716,0.831364,1.65083,0.192265,2.17541,0.222528,1.06076
-3768.16,0.989196,0.00857136,9,511,0,3836.85,-0.628838,0.4063,0.297417,-0.0251612,-0.183703,0.195926,1.09521,0.454917,0.431668,1.03579,0.772615,1.34527,0.924009,1.64576,1.97354,1.36656,1.41771,1.11032,0.492599,1.15605,1.90615,1.11419,0.649253,1.50702,1.06583,1.82492,1.39208,0.602561,1.25734,0.621342,0.948642,1.0251,1.2841,1.3259,1.16713,1.41414,0.578311,1.72211,0.824844,0.785907,0.0529987,0.551247,0.414413,0.0137674,-1.02938,0.258087,0.241732,-0.00100214,-0.859528,0.0149445,0.499647,-0.32779,-0.0939785,-0.311508,0.586211,0.353661,0.106701,-0.065591,-0.25007,-0.306226,-0.484058,0.420274,-0.811042,0.331876,-0.187698,-1.16782,-0.140979,-0.183274,0.569211,0.195501,-0.575822,-1.17059,-0.879331,-0.224032,0.0680471,-0.651911,1.11012,-0.342192,-0.188555,-0.203951,0.328097,-2.23901,0.513209,-0.105998,0.249066,0.172148,-0.0558749,0.527557,0.081956,-0.126277,-0.702098,-0.0048788,0.337852,-0.310972,-0.506367,0.00353504,0.5516,0.539679,-0.447913,0.259026,-0.231873,0.582215,0.685757,0.951487,0.192381,0.420609,-0.225253,0.440479,-0.580455,0.0314241,0.129502,0.593823,-0.267175,-0.335812,-0.0343168,-0.297673,0.300264,0.915173,0.241895,-0.392172,-0.394213,0.0739587,0.319167,1.11891,1.17229,1.25975,1.67885,1.36008,2.55878,1.39785,1.96072,1.74894,1.89762,1.00519,0.92044,1.97089,1.18765,1.1069,1.29565,1.12634,2.04705,0.738601,0.763223,1.30281,0.602777,0.520282,0.301532,0.265049,0.857206,0.975634,1.62027,-0.1482,2.05388,0.0979067,0.852765
