# stan_version_major = 2
# stan_version_minor = 28
# stan_version_patch = 1
# model = Hbeta_C_sim5_model
# start_datetime = 2022-02-17 12:37:39 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = C:/Users/JRIVER~1/AppData/Local/Temp/RtmpY9JLWa/standata-251c6aa12512.json
# init = 2 (Default)
# random
#   seed = 700132987
# output
#   file = C:/Users/JRiveraEspejo/Desktop/1. Work/#Classes/PhD Antwerp/#thesis/paper1/sim_chain/Hbeta_C_sim5-3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = C:/Users/JRiveraEspejo/Desktop/1. Work/#Classes/PhD Antwerp/#thesis/paper1/sim_chain/Hbeta_C_sim5-profile-3.csv
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.28.1
# stancflags = --name=Hbeta_C_sim5_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,aE.1,aE.2,aE.3,aE.4,aHS.1,aHS.2,aHS.3,mu_aHS,bP,bA,bAHS.1,bAHS.2,bAHS.3,mu_bAHS,sigma_abHS.1,sigma_abHS.2,mu_a,sigma_a,Rho.1.1,Rho.2.1,Rho.1.2,Rho.2.2,a_i.1,a_i.2,a_i.3,a_i.4,a_i.5,a_i.6,a_i.7,a_i.8,a_i.9,a_i.10,a_i.11,a_i.12,a_i.13,a_i.14,a_i.15,a_i.16,a_i.17,a_i.18,a_i.19,a_i.20,a_i.21,a_i.22,a_i.23,a_i.24,a_i.25,a_i.26,a_i.27,a_i.28,a_i.29,a_i.30,a_i.31,a_i.32,mu_the,sigma_the,M.1,M.2,M.3,M.4,M.5,M.6,M.7,M.8,M.9,M.10,M.11,M.12,M.13,M.14,M.15,M.16,M.17,M.18,M.19,M.20,M.21,M.22,M.23,M.24,M.25,M.26,M.27,M.28,M.29,M.30,M.31,M.32,SI.1,SI.2,SI.3,SI.4,SI.5,SI.6,SI.7,SI.8,SI.9,SI.10,SI.11,SI.12,SI.13,SI.14,SI.15,SI.16,SI.17,SI.18,SI.19,SI.20,SI.21,SI.22,SI.23,SI.24,SI.25,SI.26,SI.27,SI.28,SI.29,SI.30,SI.31,SI.32,Ht.1,Ht.2,Ht.3,Ht.4,Ht.5,Ht.6,Ht.7,Ht.8,Ht.9,Ht.10,Ht.11,Ht.12,Ht.13,Ht.14,Ht.15,Ht.16,Ht.17,Ht.18,Ht.19,Ht.20,Ht.21,Ht.22,Ht.23,Ht.24,Ht.25,Ht.26,Ht.27,Ht.28,Ht.29,Ht.30,Ht.31,Ht.32
116.62,0.992062,0.0372981,7,127,0,-81.2499,-0.243675,0.0533699,0.01131,0.3057,-0.145532,-0.216395,-0.328592,-0.586696,-0.683949,-0.0331884,-0.0165338,0.20571,0.212671,0.171214,0.160535,0.221888,0.0378509,0.142414,0.254531,1,0.599958,0.599958,1,0.217205,0.0337817,-0.18292,0.305181,0.368676,-0.00831379,0.621297,-0.105991,0.353879,-0.314881,0.107702,0.217309,-0.0500695,-0.0367425,-0.21351,0.239912,-0.233091,0.199318,0.594853,0.0910451,0.449498,0.513509,-0.293358,0.309958,0.119983,-0.0631509,-0.102428,-0.401711,0.146403,0.173072,0.236854,0.272161,1.72459,0.750622,2.82616,6.90017,4.58688,7.4169,3.26025,1.67085,8.6225,3.47629,21.2098,1.47984,2.74898,2.90949,3.18146,5.99255,3.19152,7.2952,10.4369,5.27917,3.31862,13.79,7.49195,5.19718,2.78269,9.28518,4.06304,5.20151,20.6747,0.974976,5.59029,2.45312,5.29682,8.78917,0.539077,0.337623,0.123497,0.616749,0.696988,0.317422,0.957336,0.248079,0.662872,0.0172945,0.42571,0.580394,-0.0228557,-0.0352868,-0.408192,0.0375029,-0.202013,-0.383775,0.600172,-0.0753028,0.272847,0.109811,-0.844514,0.0604357,-0.413141,-0.466066,-0.825006,-0.817505,-0.613525,-0.316264,-0.162197,-0.242933,0.368402,0.416387,0.469165,0.350521,0.33248,0.421304,0.277412,0.438296,0.340095,0.495676,0.395151,0.358842,0.505714,0.508821,0.600654,0.490625,0.550332,0.594783,0.354304,0.518817,0.432208,0.472575,0.699415,0.484896,0.601841,0.614452,0.695298,0.693706,0.648744,0.578414,0.540461,0.560436
117.408,0.936795,0.0372981,7,127,0,-77.5383,0.477865,-0.349616,0.0839628,-0.344822,0.264798,-0.0450692,-0.726866,-1.05527,-0.209314,-0.20783,-0.342288,0.361373,0.341733,0.369091,0.349664,0.723532,0.0211989,-0.030623,0.148457,1,-0.369509,-0.369509,1,-0.135821,-0.152334,-0.402931,-0.114531,0.0117186,-0.186475,0.000441338,-0.329711,0.109776,-0.321459,-0.0431852,-0.00856201,-0.0548885,-0.0213491,-0.130093,0.204952,-0.0190311,-0.0292305,0.295915,-0.152894,0.221511,-0.0105917,-0.0874823,0.256286,0.198699,0.0172256,-0.0438466,0.167631,0.0575813,-0.0405553,0.202922,-0.198693,1.25879,0.833616,11.9654,10.2742,2.84698,4.17996,4.6044,0.634702,5.77148,5.0121,7.2464,1.54434,5.75426,12.4934,6.63842,8.05479,5.26452,8.42718,2.67218,1.57214,2.39233,7.01335,4.55114,2.10211,1.67462,4.57745,3.30627,5.63475,23.6762,0.576061,10.5088,2.65096,7.39155,5.69219,0.531337,0.401914,0.167447,0.488108,0.719202,0.504879,0.756315,0.539074,0.696284,0.41022,0.599778,0.916678,-0.236248,-0.36401,-0.472198,-0.185543,-0.176196,-0.346028,-0.0225506,-0.317568,-0.00768365,-0.432791,-0.800049,-0.451065,-0.400957,-0.708863,-0.888062,-0.639109,-1.02052,-0.366,-0.498972,-0.685439,0.370205,0.400853,0.458236,0.380339,0.327569,0.376395,0.319447,0.368403,0.332637,0.398859,0.354394,0.285635,0.558789,0.590011,0.615904,0.546253,0.543935,0.585654,0.505637,0.578732,0.501921,0.60654,0.689985,0.610892,0.598918,0.67015,0.70849,0.654552,0.735074,0.590492,0.622218,0.664952
120.232,0.899111,0.0372981,7,127,0,-81.1464,-0.782277,0.35538,-0.0976399,0.35252,-0.239481,0.489356,0.55316,0.505542,0.509405,-0.0978621,-0.209397,0.502665,0.375953,0.264351,0.477164,0.0476404,0.229842,-0.284588,0.211433,1,0.455496,0.455496,1,-0.621426,-0.338847,-0.673193,-0.330062,-0.0327702,-0.464237,0.0930701,-0.402366,-0.289716,-0.568833,-0.40078,-0.257067,-0.340064,-0.13209,-0.479812,-0.502621,-0.407532,-0.0465692,0.0120373,-0.0230043,-0.16481,-0.14189,-0.599685,-0.142405,-0.500181,-0.327799,-0.492401,-0.361956,-0.0881147,-0.156399,-0.0734966,0.088417,1.46826,0.815471,2.56479,7.39799,4.97817,8.23971,3.71517,1.52209,10.8402,3.87479,28.6019,1.58358,3.26422,3.24231,3.17649,6.95444,3.52692,8.9814,12.1504,5.14557,2.8547,17.0648,10.9894,4.3337,2.51018,12.1128,3.8888,7.09877,22.8921,0.816131,7.29997,2.5131,6.69595,11.1607,0.333135,0.562546,0.235796,0.594117,0.940778,0.501716,1.0894,0.647135,0.626868,0.416108,0.542387,0.819018,-0.0368798,0.0951415,-0.419135,-0.46473,-0.0929544,-0.30761,0.250662,0.12122,-0.0509667,-0.285745,-0.855401,-0.310998,-0.70273,-0.547549,-0.85244,-0.619682,-0.558285,-0.229828,-0.281853,-0.060965,0.417478,0.362959,0.441323,0.355691,0.280743,0.377137,0.25173,0.343635,0.348221,0.397448,0.367632,0.305972,0.509219,0.476233,0.603276,0.614136,0.523222,0.576302,0.437661,0.469732,0.512739,0.570954,0.701699,0.577129,0.668793,0.633567,0.701079,0.650146,0.636056,0.557205,0.570001,0.515237
110.846,0.932053,0.0372981,7,127,0,-71.7703,-0.485735,-0.505525,0.829393,-0.668753,-0.010663,0.0238582,0.0978579,-0.112842,-0.00494604,-0.0425161,-0.114486,0.455186,0.447045,0.35629,0.377802,0.0689171,0.0455865,-0.443203,0.175032,1,0.131576,0.131576,1,-0.15382,-0.688012,-0.152112,-0.247579,-0.496411,-0.526673,-0.356455,-0.45579,-0.19519,-0.476032,-0.649835,-0.352671,-0.513934,-0.692805,-0.588899,-0.315256,-0.808097,-0.377898,-0.379893,-0.472551,-0.431011,0.0565411,-0.420422,-0.365263,-0.739456,-0.542127,-0.315518,-0.820567,-0.650154,-0.420646,-0.594919,-0.32342,1.56504,0.658764,4.44367,4.67053,4.41502,7.26021,4.35471,1.10629,3.51577,6.07842,3.54669,1.17644,6.21755,3.87248,4.03778,6.1082,2.44858,5.12346,3.21766,4.02138,5.76181,20.8634,3.95526,2.68035,1.59254,6.04328,5.68737,3.18305,28.9115,0.762382,7.11286,3.84105,6.76318,14.8483,0.779431,0.222141,0.76134,0.672473,0.44509,0.411527,0.594944,0.518708,0.721562,0.470418,0.278467,0.633376,0.110043,-0.101826,-0.330479,-0.0667353,-0.179171,-0.779645,0.216036,-0.177833,-0.149492,-0.0340957,-0.57401,-0.0451432,-0.869946,-0.462161,-0.732358,-0.7571,-1.11484,-0.49504,-0.510003,-0.430811,0.314442,0.444692,0.318355,0.337943,0.390529,0.398546,0.355501,0.373154,0.327049,0.384517,0.43083,0.346746,0.472517,0.525434,0.581876,0.516678,0.544673,0.685604,0.4462,0.544342,0.537304,0.508523,0.639688,0.511284,0.704734,0.613527,0.675322,0.680724,0.75303,0.621293,0.624807,0.606067
114.247,0.847055,0.0372981,7,127,0,-75.2482,0.36946,0.521263,-0.886099,0.534714,-0.176489,-0.525881,-0.506738,-0.635392,-0.311694,-0.326913,0.0427629,0.117229,0.0875885,0.0804989,0.0622205,0.414142,0.0273736,-0.153693,0.144443,1,-0.239617,-0.239617,1,-0.203978,-0.238341,-0.457155,-0.219204,0.0242261,-0.15966,0.0976495,-0.225412,0.118425,-0.487638,-0.301125,-0.10218,-0.315517,-0.0513941,-0.342103,-0.30198,-0.318203,0.144939,-0.0426648,-0.0905697,-0.0928806,-0.00514522,-0.395135,-0.126636,-0.249282,-0.268632,-0.240282,-0.0556976,0.121533,-0.12458,-0.125346,0.00169829,1.36977,1.15394,7.75128,15.1136,2.42845,4.51769,4.09638,1.05664,16.1941,2.59678,58.7251,1.95892,2.6291,8.56944,5.79067,9.37073,4.91926,10.3472,10.7251,1.66179,1.0746,4.74132,14.1362,3.28805,2.96141,9.2256,2.17582,7.10578,35.0731,0.484624,9.78801,1.20503,6.10374,3.82122,0.528137,0.316168,0.122726,0.411421,0.819772,0.610514,0.969312,0.823857,0.723679,0.345966,0.392932,1.03589,0.0472814,0.0576808,-0.363379,-0.399373,0.0826535,-0.0989818,0.104469,0.167249,0.0634493,-0.283635,-0.711479,-0.272574,-0.38802,-0.525145,-0.844808,-0.439072,-0.850891,0.168012,-0.3438,0.040567,0.370951,0.42161,0.469357,0.398571,0.305812,0.351942,0.275018,0.304946,0.326583,0.414361,0.403012,0.261943,0.488182,0.485584,0.589858,0.598537,0.479348,0.524725,0.473907,0.458285,0.484143,0.570437,0.670728,0.567725,0.595806,0.62835,0.699477,0.608038,0.700754,0.458095,0.585113,0.48986
120.066,0.736705,0.0372981,7,127,0,-70.8066,0.156873,-0.540568,1.0633,-0.400346,0.139111,-0.569744,-0.172268,-0.894968,-0.265873,-0.193364,0.261672,-0.0885095,-0.269617,-0.138935,-0.129392,0.343301,0.468863,0.0139323,0.161866,1,-0.417197,-0.417197,1,0.00476513,-0.222829,-0.0451341,0.109285,0.367499,-0.0224735,0.36287,-0.100597,0.179701,0.124663,-0.0810359,0.278452,0.0820326,0.144509,-0.20885,-0.086901,-0.183411,-0.0515437,0.110355,0.131795,0.0207515,0.144255,0.00336997,0.148438,-0.0317302,0.167794,-0.0945989,-0.103709,0.072749,-0.121676,0.123297,0.208245,1.09002,0.876922,6.60129,7.64611,6.01316,5.14424,6.7408,1.02821,7.65792,5.64953,8.5829,0.950825,4.53395,9.29371,4.88664,6.5391,2.75495,5.72372,4.31687,5.37121,2.09978,17.273,9.26882,2.75372,2.62712,4.10509,3.69754,5.98461,19.6132,0.663221,14.0819,1.84469,3.7283,4.43766,0.43157,0.0989242,0.291627,0.47606,0.831822,0.426842,0.872215,0.513799,0.531469,0.611497,0.323258,0.945373,0.107287,0.0196911,-0.325723,-0.248796,-0.135645,-0.130016,0.00804736,0.180002,0.00892933,-0.0397101,-0.664884,-0.319364,-0.594933,-0.415242,-0.983137,-0.761781,-1.0334,-0.429755,-0.437227,-0.249906,0.393752,0.475289,0.427606,0.383183,0.30326,0.394881,0.294794,0.374303,0.370174,0.351718,0.419882,0.279816,0.473204,0.495077,0.580718,0.56188,0.533859,0.532458,0.497988,0.455121,0.497768,0.509926,0.660357,0.579169,0.644496,0.602344,0.72773,0.68174,0.737574,0.605815,0.607598,0.562153
121.64,0.752031,0.0372981,7,127,0,-81.5165,-0.1135,0.0904054,0.905403,-0.00920452,0.121581,-0.283789,-0.298234,-0.494173,-0.610939,-0.111895,0.0297748,0.188229,0.0607735,0.0274648,-0.00131311,0.469465,0.237943,0.0571402,0.19597,1,0.139038,0.139038,1,0.212564,0.00447183,0.0351381,0.0211596,-0.13871,-0.08846,-0.0809269,-0.037606,0.306358,-0.387437,-0.235843,0.0288819,-0.182575,-0.0997227,-0.0696915,-0.0867981,-0.155665,-0.0571267,0.168199,0.0865191,0.0695546,0.455568,-0.148112,0.473378,-0.129602,0.00693792,-0.125007,-0.0507637,-0.0639378,0.252551,0.0938835,0.160092,1.2501,0.863554,4.53192,5.41353,2.99979,5.16847,3.44843,1.07237,3.58663,6.83229,26.7982,0.928159,3.30396,5.36885,4.18158,6.0123,2.24644,11.3389,4.56765,2.4819,2.47375,14.3121,5.62926,5.49834,1.31153,8.92268,2.22446,8.11973,16.6389,0.990026,9.6201,2.65384,9.97868,11.2689,0.772371,0.503489,0.542839,0.54623,0.442808,0.484374,0.526645,0.630756,0.822743,0.207108,0.310938,0.727639,-0.285349,-0.28934,-0.349857,-0.393017,-0.245413,-0.505363,-0.00839155,-0.0981187,-0.149821,0.0414316,-0.74294,-0.0330242,-0.66364,-0.552362,-0.833524,-0.653485,-0.898378,-0.133853,-0.45239,-0.313156,0.315966,0.376721,0.367527,0.36674,0.391072,0.38122,0.3713,0.347339,0.305182,0.448407,0.422886,0.325713,0.570857,0.571835,0.586583,0.597009,0.561047,0.623719,0.502098,0.52451,0.537385,0.489644,0.677638,0.508255,0.660078,0.634683,0.6971,0.657795,0.710616,0.533413,0.611207,0.577655
111.111,0.860822,0.0372981,7,127,0,-76.4156,-0.20714,0.15276,-0.792536,-0.165222,-0.0628861,0.172523,-0.346554,-0.50545,-0.281878,-0.213014,0.452918,-0.307294,-0.209641,-0.363233,-0.27403,0.37053,0.121414,0.0449493,0.27981,1,-0.495077,-0.495077,1,0.215499,-0.245298,0.0148503,-0.0096238,-0.0952488,0.0734756,0.381622,-0.274679,-0.173747,-0.0801618,-0.304161,0.0536118,-0.0982707,-0.135302,-0.259882,-0.00666365,-0.331984,0.246967,0.103087,-0.112545,0.321423,0.0578349,-0.241659,0.246219,-0.467341,0.352355,-0.118634,-0.233093,0.410445,-0.152567,0.449023,0.231358,1.48999,0.695082,4.68196,5.91611,4.94808,7.60355,5.35979,0.875989,11.2076,1.85273,6.76475,2.39829,5.50675,6.23769,4.85722,7.07651,5.22459,6.90831,6.56982,4.09282,3.1234,8.76538,5.79825,1.30671,3.31359,4.13915,4.2822,5.35227,31.55,0.548156,5.90616,2.37347,5.00613,6.64264,0.925341,0.348818,0.625499,0.634089,0.655925,0.808117,1.18239,0.641818,0.453434,0.69581,0.380883,1.02797,0.148901,-0.0534546,-0.42131,-0.217689,-0.0600141,-0.376215,0.209733,-0.0921178,0.275721,-0.429532,-0.96836,-0.350709,-1.07831,-0.325992,-1.04248,-0.994101,-0.753121,-0.482491,-0.204525,-0.26389,0.283871,0.413669,0.348532,0.346584,0.341656,0.308292,0.234622,0.344836,0.388545,0.332742,0.405914,0.263477,0.462843,0.51336,0.603797,0.554208,0.514999,0.59296,0.447758,0.523013,0.431503,0.605762,0.724793,0.586789,0.746175,0.580784,0.739328,0.729897,0.679858,0.618336,0.550954,0.565592
115.515,0.960631,0.0372981,6,63,0,-80.8924,-0.271075,0.467959,-0.473177,-0.101432,-0.386759,-0.131785,-0.317088,-0.550549,-0.382228,-0.216002,0.450776,-0.240358,-0.212457,-0.248489,-0.223195,0.490097,0.0758274,0.017339,0.233403,1,-0.362102,-0.362102,1,0.0946199,0.057542,0.181938,-0.116507,0.0244461,-0.23343,0.127456,-0.546903,0.0481476,-0.182925,-0.421669,0.0043978,0.0302074,0.0247205,-0.278007,-0.127886,-0.233327,0.191247,0.266695,0.183913,0.125551,0.417213,-0.356674,0.185803,-0.325071,-0.322759,0.0847313,-0.14578,0.271336,0.422147,-0.26086,0.00864317,1.25225,0.65287,2.99194,4.6769,6.72899,6.70835,4.26828,1.06775,9.05593,2.04464,6.56207,1.44444,5.47938,10.2987,5.39653,9.24375,3.68864,7.58251,5.25895,2.82406,4.88287,11.1217,7.28205,2.16499,2.19708,4.44436,3.30848,6.40551,34.1724,0.733862,5.13134,2.81249,5.29446,7.60927,0.697669,0.543241,0.684401,0.419485,0.669406,0.394765,0.822709,0.265701,0.567375,0.487181,0.156233,0.875676,0.229035,0.0559052,-0.485141,-0.385313,-0.00935237,-0.467379,0.323026,0.161186,0.0357669,-0.112062,-0.969919,-0.0731614,-0.820966,-0.775629,-0.839769,-0.682471,-0.896247,0.211245,-0.688583,-0.369902,0.332329,0.367434,0.33528,0.39664,0.33863,0.402571,0.305189,0.433963,0.361843,0.380558,0.461021,0.294075,0.44299,0.486027,0.618961,0.595154,0.502338,0.614763,0.419939,0.45979,0.491059,0.527986,0.725103,0.518282,0.694441,0.684737,0.698417,0.66429,0.710178,0.447384,0.665652,0.591435
96.4615,0.903866,0.0372981,6,127,0,-49.0809,-0.222242,-0.191019,-0.8415,0.327857,-1.06232,0.0107089,0.0102282,-0.0743618,0.0108907,-0.264311,0.226186,-0.0748807,-0.147336,-0.195479,-0.149208,0.263441,0.0401138,0.0203934,0.291411,1,-0.329482,-0.329482,1,-0.00995942,-0.208861,-0.221173,-0.0782519,-0.348189,-0.287748,0.106149,-0.0672007,-0.156261,-0.294924,-0.122566,-0.00889001,0.052888,0.292138,-0.452717,0.301787,-0.278694,0.0166955,-0.0326544,-0.136965,0.154858,0.173351,-0.00234658,0.0271997,-0.529555,-0.331789,-0.227598,-0.261645,0.107343,-0.762113,0.312483,-0.116469,1.14701,1.26931,3.97621,6.90769,3.62031,5.39005,4.41304,1.1246,4.45417,2.72029,8.01088,2.12878,4.24729,7.17517,5.7171,9.43648,5.70928,8.48282,4.1974,3.53687,4.6368,16.1386,12.1963,2.6342,2.23577,4.38442,5.35906,4.27286,9.28131,0.664477,11.7956,1.96716,3.75446,4.93591,0.584698,0.242201,0.250403,0.434351,0.297753,0.337681,0.813632,0.783878,0.335828,0.381788,0.441321,0.913987,0.165569,0.199682,-0.624022,0.0689401,-0.135243,-0.28154,-0.0943396,-0.0826199,0.127148,-0.179374,-0.477611,-0.448192,-0.861223,-0.82763,-0.866908,-0.860055,-0.829416,-0.745049,-0.152588,-0.304542,0.357852,0.439744,0.437724,0.393088,0.426107,0.416373,0.307117,0.313485,0.416823,0.405696,0.391426,0.286185,0.458702,0.450245,0.651133,0.482772,0.533759,0.569924,0.523567,0.520643,0.468256,0.544724,0.617184,0.610209,0.702916,0.695854,0.704102,0.702672,0.696231,0.678099,0.538073,0.575552
103.572,0.8873,0.0372981,7,127,0,-50.1997,-0.29139,0.360437,-0.234582,0.119597,-1.16216,0.00969313,-0.36255,-0.130417,-0.152133,-0.239164,0.178967,-0.0117022,-0.0149959,-0.0393173,-0.0306708,0.14152,0.0812867,0.115346,0.234293,1,0.145208,0.145208,1,0.0262182,-0.468684,-0.0756578,0.321502,0.326016,0.299618,0.221181,-0.332648,-0.0790607,-0.36044,-0.125976,0.121892,0.270061,0.0625035,-0.0971413,-0.110238,0.0137762,0.381037,0.390721,0.336609,0.0502412,-0.0627667,-0.387887,-0.0303681,-0.482148,-0.101852,-0.217027,0.29322,-0.0928538,-0.157323,0.252441,0.202245,1.15692,0.892966,5.38696,8.45793,3.00289,6.21168,4.38037,1.45974,8.48443,3.37855,5.79373,1.89332,4.21976,10.0763,5.8265,9.19521,4.89693,6.51417,4.85822,3.22004,4.56862,22.0272,11.6027,2.21647,1.64266,5.25612,5.02501,4.7993,29.4917,0.345703,9.81297,2.58886,4.96342,4.55373,0.595429,-0.0294066,0.382182,0.816465,0.941633,0.896673,0.892483,0.468587,0.397341,0.283019,0.415393,0.988095,0.187793,-0.205384,-0.529,-0.597782,-0.0406492,-0.350921,0.150676,0.108932,-0.251684,-0.751406,-0.747627,-0.166495,-0.711954,-0.368347,-0.837069,-0.0660848,-0.982044,-0.0715766,0.0137886,0.102373,0.35539,0.507351,0.405601,0.306514,0.280571,0.289735,0.290598,0.384951,0.401951,0.429714,0.39762,0.271289,0.453189,0.551166,0.62925,0.645149,0.510161,0.586841,0.462402,0.472794,0.562591,0.679485,0.678662,0.541528,0.670833,0.591059,0.697848,0.516515,0.727514,0.517887,0.496553,0.474429
106.394,0.988287,0.0372981,7,127,0,-64.3673,-0.548927,0.464763,-0.355468,-0.142628,-1.06618,-0.0525008,0.115943,-0.403518,-0.0419592,-0.0846416,0.185895,0.0908711,-0.00338062,0.00221222,0.0179862,0.195634,0.0798871,0.109114,0.253955,1,0.662131,0.662131,1,-0.0789603,0.155971,-0.104766,0.236866,0.0324289,0.0857388,0.0780264,0.128923,-0.230178,-0.417686,0.217325,0.0497059,0.0443333,-0.132883,-0.40845,-0.035687,-0.246677,-0.111921,0.259117,-0.183906,0.206181,0.185864,-0.19891,0.343925,-0.438358,-0.0846845,-0.0698318,-0.0200307,-0.00747804,-0.0510166,0.177989,0.0529739,1.30818,0.910855,4.22296,8.64987,2.89222,7.54183,4.8033,1.1338,6.78955,6.99624,5.34871,1.55107,3.87471,11.4549,5.39886,8.69345,3.68576,8.29745,6.53881,3.70517,3.24607,22.693,10.8428,1.98595,1.60673,5.18991,7.33579,6.26169,44.387,0.424868,17.3797,1.59229,5.33078,6.50798,0.491034,0.679981,0.425813,0.780583,0.618846,0.665587,0.684151,0.781031,0.30697,0.178585,0.777465,0.724807,0.18712,-0.0557887,-0.51387,-0.160815,-0.094037,-0.572516,0.346065,-0.217065,0.146745,-0.134917,-0.852022,0.0473207,-1.04548,-0.566111,-0.95375,-0.534303,-0.986649,-0.546467,-0.293585,-0.508169,0.37965,0.336266,0.395127,0.314194,0.350044,0.339486,0.335335,0.314098,0.423855,0.455472,0.314866,0.326335,0.453356,0.513944,0.625713,0.540117,0.523492,0.639343,0.414337,0.554054,0.463379,0.533678,0.700991,0.488172,0.739907,0.637865,0.721869,0.630486,0.728426,0.633316,0.572873,0.624377
88.6317,0.990801,0.0372981,7,127,0,-44.9595,-0.0752406,-0.39139,1.25026,0.330727,0.837073,-0.262597,-0.275036,-0.971836,0.27965,-0.292651,-0.0519982,0.179108,0.148379,0.295448,0.203988,0.984676,0.0506843,0.131709,0.490089,1,-0.513782,-0.513782,1,0.393798,0.113734,0.281834,0.0594241,0.0239092,-0.365829,0.447748,-0.420339,0.721388,0.262969,-0.617209,0.225389,-0.0193015,0.368819,-0.389812,0.162491,-0.228866,0.419456,0.773141,-0.0688462,0.141252,0.756998,-0.07422,0.758691,-0.252723,-0.118694,0.274059,-0.125666,0.527333,-0.263878,0.0938979,0.0712278,1.35321,0.852861,5.35411,6.81765,4.58391,1.29688,4.9529,0.930366,12.2604,2.33383,16.1293,1.33502,4.00903,3.86329,5.84316,7.48716,3.9248,9.47904,7.6852,1.25738,3.53836,4.64931,4.56274,4.62042,3.43195,4.71987,2.27249,5.25467,15.6504,0.615347,6.31419,2.44451,2.95784,13.3431,0.786919,0.347863,0.538676,0.361693,0.473813,0.0613617,0.965792,0.256697,1.00094,0.746943,-0.258157,0.981921,0.0171605,0.17815,-0.676863,-0.1927,-0.158334,-0.026287,0.616541,-0.106052,0.0131938,0.26,-0.900212,0.351458,-0.919723,-0.75802,-0.943018,-0.878557,-1.01909,-0.544754,-0.511358,-0.43678,0.312831,0.413901,0.368496,0.41055,0.383714,0.484664,0.27572,0.436176,0.268756,0.321488,0.564183,0.272511,0.49571,0.45558,0.663038,0.548026,0.539501,0.506571,0.350569,0.526488,0.496702,0.435364,0.710993,0.413029,0.714986,0.680924,0.719709,0.706523,0.734794,0.632918,0.625125,0.607491
102.09,0.93818,0.0372981,7,127,0,-48.1386,-0.653611,0.0982498,-1.55367,-0.534509,-0.399649,-0.223294,-0.215148,-0.341177,-0.0436422,-0.164159,-0.344871,0.579176,0.523804,0.444481,0.53052,0.149302,0.19872,0.377921,0.180105,1,0.306483,0.306483,1,0.110719,0.223367,0.409069,0.42209,0.699318,0.465185,0.347424,0.337721,0.658636,0.21293,0.805748,0.544129,0.187138,0.605078,0.040518,0.324379,0.252073,0.541081,0.370303,0.368474,0.405897,0.426457,0.320949,0.632581,0.664789,0.746941,0.245817,0.278336,0.231131,0.42157,0.442709,0.234302,1.11243,0.8554,6.6406,10.8671,3.66582,3.67579,3.05082,0.893647,5.57268,5.51117,10.9635,1.80114,2.03139,14.3398,4.14268,5.8092,3.57425,8.7871,4.45058,3.84585,2.31379,15.2316,11.2251,2.74729,1.08725,8.56457,4.17711,6.02582,35.8382,0.697386,6.47981,2.23075,6.20225,3.44438,0.295851,0.319313,0.517757,0.556259,0.916302,0.669428,0.602629,0.682112,0.780064,0.449025,0.971768,0.933112,-0.0900764,0.200456,-0.543037,-0.297398,-0.00603031,-0.381229,-0.0152075,-0.0749325,-0.0884728,-0.399735,-0.623726,-0.151096,-0.190701,-0.129976,-0.881283,-0.662285,-1.08071,-0.217327,-0.415096,-0.532003,0.426572,0.420843,0.373377,0.364413,0.285712,0.338625,0.353742,0.33579,0.314306,0.389593,0.274528,0.282294,0.522504,0.450053,0.632519,0.573806,0.501508,0.594169,0.503802,0.518724,0.522104,0.598624,0.651065,0.537702,0.547531,0.532448,0.707088,0.659773,0.746628,0.554119,0.602309,0.62995
