# 0.136509, 0.10392, 0.0896567, 0.0883772, 0.0226797, 0.012018, 0.15079, 0.0313661, 0.29706, 0.297942, 0.225108, 0.312595, 0.291918, 0.310803, 0.31617, 0.335426, 0.248603, 0.287159, 0.234646, 0.283501, 0.256414, 0.272523, 0.353856, 0.288635, 0.218969, 0.238594, 0.251851, 0.326517, 0.29201, 0.307512, 0.287929, 0.389213, 0.215417, 0.336852, 0.330482, 0.342465, 0.321152, 0.294517, 0.314396, 0.264844, 0.0111846, 0.369782, 0.646006, 0.959352, 0.523505, 0.666655, 0.695653, 0.533573, 0.609121, 0.550786, 0.63552, 0.572792, 0.983758, 0.632928, 0.686221, 0.59513, 0.498544, 0.593392, 0.8487, 0.725239, 0.597178, 0.553705, 0.601258, 0.822852, 0.64789, 0.687723, 0.695929, 0.78027, 0.796827, 0.674477, 0.647072, 0.509128, 0.664815, 0.690975
126.679,0.906655,0.0823482,6,127,0,-93.1073,-0.800755,-0.411395,-0.00864975,-0.199219,-0.670579,0.465731,-0.63707,0.713661,-1.78609,-1.8973,-0.182835,0.431441,0.805543,0.37721,2.24367,-0.296393,-0.237189,1.36589,0.0438636,-1.56558,0.959817,-0.893264,-0.136403,1.28491,0.00845075,0.69281,-0.563213,-2.14133,-0.362876,-0.460868,-0.551281,-0.228579,0.229544,1.37464,-0.0610161,0.640131,0.157066,0.277048,-0.473928,0.531727,1.34896,0.542321,-0.152911,1.17843,-1.25558,0.432233,0.679533,-0.284686,0.43963,0.114713,-1.35907,0.164783,1.00903,0.202073,0.472915,0.0045232,-0.963227,0.44394,1.50633,-0.543849,0.982881,-1.07903,-0.292351,-1.2284,1.373,-1.02381,0.329371,0.144719,0.0304603,0.31504,-1.22921,-0.545238,-1.25671,-1.25377,-1.91173,-1.9911,-0.767552,-0.329167,-0.062185,-0.36787,0.964154,-0.848594,-0.806342,0.337714,-0.605766,-1.75436,0.0479146,-1.27456,-0.734415,0.279919,-0.631039,-0.142638,-1.03901,-2.16525,-0.89604,-0.965973,-1.0305,-0.800198,-0.473253,0.343955,-0.680614,-0.180233,-0.524978,-0.439351,-0.975294,-0.257597,3.54675,7.30125,1.95039,4.87133,5.57048,3.30212,4.8909,4.10074,1.84394,4.21362,6.66037,4.2997,4.97999,3.86287,2.28549,4.90235,8.7222,2.86915,6.56658,2.14636,3.28843,1.97935,8.11378,2.21162,4.60702,4.16802,3.91759,4.57135,1.97849,2.86699,1.9492,1.9523,-0.331632,-1.39582,-0.416876,-0.583389,-0.697614,1.04959,-0.191647,0.347738,-0.12782,1.0982,-1.04995,-1.64957,0.253642,-1.36936,-1.1831,-0.854344,-0.836402,0.254333,-1.62686,-1.35719,-0.936198,-1.41594,-1.18054,-2.6168,-1.38828,-0.845556,-0.417009,-0.107871,-1.60264,-0.31363,-1.72511,-0.29708,0.582157,0.80152,0.602736,0.641847,0.667658,0.259304,0.547766,0.413931,0.531911,0.250078,0.740765,0.838833,0.436927,0.797276,0.765505,0.701478,0.697707,0.436757,0.83574,0.795303,0.718331,0.804701,0.765046,0.931935,0.800317,0.699634,0.602767,0.526942,0.832388,0.577771,0.848786,0.573729
125.753,0.952628,0.0823482,6,63,0,-94.4561,-0.901699,-0.252575,-0.262778,-0.601908,-0.377517,0.306996,0.0648835,0.625484,-1.20451,-1.98157,-0.492655,0.536959,0.25381,-0.156565,1.239,-0.63671,0.669868,1.10878,-0.150662,-1.05918,1.12298,-1.07296,-1.24234,1.20739,-0.278217,0.369935,-0.210148,-1.87049,0.425151,-2.53959,-0.0161839,0.202724,0.396711,0.253286,-0.913037,0.147775,-0.339049,0.599573,-1.06267,-0.441506,1.33411,0.358745,0.805865,1.10574,0.0240354,0.834047,0.451756,0.378215,-0.0387749,-1.93547,-0.839658,-1.66178,2.06754,0.639391,-1.19015,-0.738024,0.343294,-1.49043,0.529162,0.327807,-1.44517,-1.05814,-1.37205,-0.713333,-0.0235661,-0.0034771,0.507727,0.21011,0.279511,-0.394278,-0.958201,-1.09752,0.432079,1.91086,-0.68852,-1.17456,-0.243264,0.400743,0.223638,-0.0330451,0.839859,-0.333368,0.483875,0.758407,-0.029353,-0.597615,0.767289,-0.606236,-0.712183,0.820086,-0.109137,0.296272,-0.0665603,-1.10508,0.330809,-1.52359,0.0547608,0.191684,0.31302,0.22331,-0.506206,0.157314,-0.147186,0.439907,-0.599796,-0.211271,5.06935,5.64511,3.8295,5.12086,4.46459,4.34834,3.74418,1.89605,2.80917,2.09166,7.97116,4.77546,2.47726,2.91349,4.29421,2.22427,4.5903,4.27042,2.26068,2.5974,2.32076,2.93941,3.76466,3.79189,4.55514,4.09386,4.19706,3.29586,2.69221,2.56096,4.43318,7.53548,-0.136429,-1.2217,-0.383305,-0.214245,-0.561156,0.472286,-0.282693,-0.0421302,0.528403,0.849078,-0.706482,-0.876082,0.263908,-1.27881,-1.53918,-0.482475,-0.888753,-0.0994445,-1.06151,-1.22456,-0.310999,-2.39611,-0.925559,-1.72686,-1.09796,-1.387,-1.11924,-0.563388,-1.60493,-0.295558,-1.87297,-1.08454,0.534054,0.772362,0.59467,0.553357,0.63672,0.384075,0.570206,0.510531,0.370889,0.299626,0.669623,0.70601,0.434403,0.782246,0.823345,0.618332,0.708633,0.524841,0.742978,0.772865,0.577129,0.91653,0.716173,0.84901,0.749878,0.800113,0.753848,0.637236,0.832706,0.573356,0.866801,0.747353
124.044,0.964161,0.0823482,6,63,0,-92.514,-0.791395,-0.536721,-0.0791619,-0.217633,-0.52741,0.480163,-0.44051,0.798906,-0.491216,-1.36348,0.306365,0.669969,0.820251,0.0772071,1.42785,-0.857021,0.599499,1.18433,0.000174833,-1.47714,1.92734,-1.18259,-1.06154,0.644213,-0.0279632,0.341489,-0.0411211,-2.30529,0.515152,-2.02334,-0.175531,-1.46254,-0.239495,0.821685,-0.967234,0.122087,0.0196618,0.274203,-1.18205,-0.302387,1.32787,0.545779,-0.301292,-0.26975,-0.0954543,0.608184,0.398269,-0.392745,0.387825,-1.69461,-0.908536,-0.0668963,1.64191,-0.0254076,-0.660503,-0.277584,-0.279941,0.542928,0.284643,-0.315408,-0.604883,-0.907489,1.19376,0.250209,-0.381849,0.144131,-0.312813,-0.0462695,2.25382,-0.574803,-1.77783,-0.417623,-0.0217059,0.441561,-0.832946,-1.52981,-0.195754,0.0947319,0.214793,-0.378829,0.700211,-1.12519,0.0384331,0.505658,-0.440371,-1.62061,1.09925,-1.38529,-1.28858,0.0741556,-0.46285,-0.167693,-0.473362,-2.28222,-0.0289519,-2.05697,-0.580743,-1.60894,-0.631844,0.215939,-1.21324,-0.342974,-0.424802,-0.221448,-1.38486,-0.68209,3.20088,3.25646,3.58145,5.25825,4.68906,3.04504,4.66241,1.49628,2.29792,3.63771,9.24411,3.72102,2.63103,3.24257,3.2384,5.07428,4.4071,3.17632,2.71213,2.29924,7.23836,4.32505,3.0632,4.08176,3.18082,3.67889,12.9094,2.75702,1.42984,3.00397,3.72855,4.80117,0.37664,-1.20865,0.046889,-0.479974,-0.545866,0.816705,-0.583587,-0.331304,0.538928,1.07062,-1.05062,-1.57135,1.25483,-1.46607,-1.53384,-0.938037,-0.744463,0.138296,-1.0558,-1.53905,-0.0667654,-2.41709,-0.807438,-3.14639,-1.46019,-0.94216,-0.773,-0.0531484,-1.2672,-0.00351988,-1.96941,-0.707961,0.406937,0.77006,0.48828,0.617742,0.633176,0.306464,0.641892,0.582077,0.368437,0.255286,0.740893,0.827977,0.221866,0.81246,0.822567,0.718703,0.677971,0.465481,0.741887,0.823326,0.516685,0.918122,0.691563,0.958766,0.811562,0.719536,0.68417,0.513284,0.780264,0.50088,0.877547,0.66995
115,0.995706,0.0823482,6,95,0,-85.2989,-0.61472,0.384754,0.310773,-0.0651127,-0.375658,0.122865,-0.615669,0.747438,-1.56246,-1.47033,0.318473,-0.12034,-0.116107,0.666298,1.3818,0.0884863,0.0419265,1.80063,-0.039373,-0.323318,0.485598,-0.535369,0.347797,1.26875,0.51312,0.648917,-1.0164,-1.49043,0.798298,-2.06756,-0.168472,-0.34785,0.77238,0.6014,0.192534,1.13555,-0.22645,0.915712,-0.663249,0.286104,1.30951,0.170402,0.139143,0.629748,-1.28443,1.79743,1.366,-0.643284,-0.039337,-2.20557,-1.95006,0.783664,-0.510006,-0.091362,0.436582,2.13976,-1.14069,0.137274,-0.250344,0.800667,0.144316,-0.427315,-0.0901461,0.605339,1.25907,1.36467,0.785181,-1.74283,-1.33522,-0.290767,-2.19195,-1.69994,-0.543094,0.314908,-1.78351,-1.71465,-0.377629,-0.705615,-0.702451,-0.117652,0.417139,-0.54953,-0.584331,0.730193,-0.645097,-0.857329,-0.252714,-1.01582,-0.355712,0.332643,-0.232143,-0.130643,-1.37537,-1.72967,-0.0189901,-2.16104,-0.741591,-0.875665,-0.0383623,-0.166159,-0.471761,0.233084,-0.784926,0.0687698,-1.11141,-0.401824,3.79325,4.12399,2.97618,5.0319,4.67524,3.31977,3.67962,2.54385,2.65705,4.23359,3.39602,3.64714,3.99046,5.33416,3.04998,3.79204,3.54966,4.24587,3.79659,3.44422,3.6479,4.10688,4.59083,4.67418,4.23468,2.75256,2.95054,3.5253,2.54976,2.77274,3.37693,3.90857,-0.863373,-1.20817,-0.146214,-0.39895,-0.747376,0.573339,0.218738,0.29366,-0.169255,1.19118,-0.582887,-0.763658,-0.26406,-1.19552,-0.871697,-0.291328,-0.335744,-0.0348537,-1.69324,-1.54163,-0.168081,-2.53971,-1.08333,-2.15101,-0.808644,-0.95217,-0.995886,-0.398176,-1.78436,-0.394561,-1.92718,-0.819665,0.703365,0.769976,0.536488,0.598435,0.678607,0.360467,0.445532,0.427108,0.542213,0.233047,0.641732,0.682147,0.565634,0.767728,0.705099,0.572321,0.583156,0.508713,0.84465,0.823701,0.541922,0.926879,0.747124,0.895763,0.69182,0.721551,0.730249,0.598249,0.856234,0.59738,0.872937,0.694165
106.765,0.958988,0.0823482,6,63,0,-74.896,-0.265084,0.269199,0.129949,-0.348342,-0.197839,0.0415037,-0.491565,0.561021,-0.287914,-1.48338,0.86069,-0.197297,0.48128,1.02627,0.370555,-0.767279,1.06285,1.41893,-0.659274,-1.56594,2.16901,-1.23296,-0.756078,0.193137,-1.41823,0.168123,-0.0577546,-2.27551,0.639675,-2.45264,-0.593718,-0.883649,-0.286776,-0.123056,0.452294,1.91446,-0.542444,1.55385,-0.550181,-0.0593975,1.18432,0.267124,0.183433,0.982306,0.841818,-0.215456,-0.736155,0.37744,1.53488,0.330177,-0.132056,-2.34288,2.74189,1.03336,-0.768754,-2.21616,0.533942,-0.724151,2.30801,-0.388656,-0.258809,-1.8417,-0.139338,-1.20642,0.902617,-0.964845,-0.357549,2.21699,2.09235,1.89012,-0.302395,-0.601018,-0.00665188,0.664115,-0.65309,-1.32377,-0.00869987,-0.602252,-0.221557,0.0841944,-0.283676,-0.922024,0.104715,0.304483,-0.861431,-1.37009,0.725291,-1.18328,-0.91574,-0.383211,-1.28722,-0.397244,-0.523966,-1.76817,-0.132694,-1.86755,-0.824653,-0.98731,-0.652452,-0.560602,-0.237818,0.582485,-0.795887,0.380178,-0.800228,-0.524888,3.43259,4.24913,4.09262,3.08565,2.68498,3.61517,4.92498,3.56982,3.15517,1.74801,6.79877,4.30748,2.6617,1.80819,3.76951,2.6936,6.05475,2.94614,3.05012,1.99841,3.14903,2.36802,4.15963,2.52586,2.97073,5.90931,5.71579,5.41521,3.01482,2.78367,3.26265,3.90289,-0.112884,-0.978216,0.168792,-0.315522,-0.143193,0.480517,-0.262937,-0.39914,0.378931,0.60288,-0.726645,-1.26514,0.697849,-1.29939,-1.23215,-0.710088,-1.34005,-0.368264,-0.689636,-1.71381,-0.232679,-2.08844,-1.28323,-1.93756,-1.33672,-1.22995,-0.862053,-0.0981721,-1.62403,-0.188837,-1.53165,-1.04674,0.528191,0.726754,0.457902,0.578233,0.535737,0.38213,0.565358,0.598481,0.406385,0.353685,0.674069,0.77991,0.332289,0.785732,0.774195,0.670421,0.792497,0.59104,0.665886,0.84733,0.557909,0.889774,0.782999,0.874084,0.791949,0.773809,0.703089,0.524523,0.835351,0.547069,0.822248,0.740149
120.824,0.992093,0.0823482,6,63,0,-72.835,-0.192747,0.24529,0.0364788,0.0293349,-0.267323,0.0318758,-0.726419,0.625663,-0.252415,-1.75978,0.68054,-0.143754,-0.712681,1.78789,0.735505,1.41573,1.17072,1.58374,-0.0864641,-0.919578,1.62615,0.269882,-0.189392,0.490831,-0.0616278,1.09283,-0.955021,-1.00778,1.07236,-2.21683,-0.277443,-1.62248,0.0210565,0.0659434,0.423813,0.746071,-1.25214,1.34535,-0.601827,0.839777,1.18952,0.290141,0.933676,1.44599,-0.817678,2.28903,0.514124,-0.549237,-0.678338,-1.0309,-1.79589,-1.00193,-0.361253,1.00072,0.0978822,0.428833,-0.809789,-1.37364,-0.247758,-0.267109,0.333593,0.768083,0.687367,0.624411,0.786995,0.353644,2.09993,-1.12189,-0.557066,0.184212,-0.786593,-1.75279,-1.84649,-0.0693966,-0.884345,-1.82745,-0.30063,-0.81636,-1.17232,0.392195,-0.266241,0.15935,0.00605497,0.264472,-0.780516,-1.30176,0.291003,-0.557563,-0.844914,-0.419324,-0.764977,-0.0426747,-1.32394,-1.35695,-0.0554833,-2.11341,-0.900005,-1.74154,-0.713244,-0.68516,-0.461254,-0.25963,-1.50984,0.115315,-1.10296,-0.201001,4.30775,4.99811,2.5916,6.38313,3.81403,2.80152,2.69852,2.43613,1.95122,2.45669,2.95856,4.39237,3.38014,3.7208,2.59754,2.20553,3.05761,3.04049,3.61939,4.10568,4.01064,3.93805,4.12827,3.64051,6.04235,2.37266,2.79516,3.46587,2.61508,1.97577,1.92278,3.22,-0.180041,-1.36195,-0.0864311,-0.381943,-1.04365,0.877877,-0.191234,0.864452,0.350948,0.642039,-0.575613,-1.18559,0.231841,-0.736529,-1.31874,-0.858881,-0.834232,-0.025598,-1.54567,-1.32978,-0.212666,-2.43396,-0.878383,-2.38429,-0.996577,-0.92413,-0.736089,-0.610703,-2.01179,-0.0607013,-1.47422,-0.28909,0.544889,0.796077,0.521594,0.594342,0.739554,0.293618,0.547663,0.29641,0.413152,0.344786,0.640057,0.765951,0.442298,0.676236,0.788972,0.702427,0.697249,0.506399,0.824288,0.790804,0.552967,0.91938,0.706487,0.915621,0.730385,0.715883,0.67614,0.648101,0.88203,0.515171,0.813698,0.571773
126.662,0.987647,0.0823482,6,63,0,-91.2742,-0.421423,-0.675291,-0.556704,-0.61421,-0.495004,0.138519,0.0356223,0.706157,-0.651552,-1.18211,0.445506,0.266237,-0.574344,1.02574,1.36836,0.164491,0.257302,1.9404,-0.460826,0.167376,1.59175,-1.00761,-0.181015,0.83636,-0.100944,0.802991,-0.425913,-0.768688,0.886364,-1.03098,0.0731193,-1.17303,0.535636,0.40193,-0.748545,0.579373,0.493408,0.854263,-1.05154,-0.486048,1.26211,0.382164,-0.414337,-0.156062,-0.482667,-1.10523,-0.153699,0.170957,1.23048,-1.17053,-1.36682,-0.612552,2.58254,-0.359156,-0.37557,-0.452909,-0.174517,0.660243,1.94932,0.161893,-0.89188,-2.01811,-0.751245,-0.70125,0.565268,0.530811,-0.991527,1.46375,0.726998,0.589667,-1.08968,-0.165409,0.346168,0.642857,-0.424476,-0.799132,0.350219,0.223628,-0.369954,0.759954,1.0019,0.151779,0.217318,1.40585,-0.289793,0.153816,1.15965,-0.675906,-0.092203,0.626224,-0.03566,0.60266,-0.265139,-0.507192,0.661534,-0.692414,0.087256,-0.792719,0.413865,0.319448,-0.492968,0.44475,0.384046,0.638866,-0.706932,-0.307604,3.01548,3.32831,2.93776,2.31573,3.33131,3.77137,5.65393,2.25866,2.09543,2.7955,9.4788,3.07975,3.06049,2.97136,3.30492,4.54681,7.44144,3.75833,2.51246,1.63372,2.65118,2.70232,4.38474,4.32738,2.41858,6.18112,4.6643,4.42582,2.32954,3.31644,4.03255,4.5167,-0.0758374,-0.972192,-0.208674,-0.165968,-1.24622,0.783261,-0.0532205,0.422401,-0.0995673,1.14947,-1.02489,-0.586584,0.520323,-1.53707,-1.41987,-0.796978,-0.773171,0.104505,-1.28499,-0.907163,-0.159299,-1.81576,-0.526255,-2.63644,-0.764332,-0.856096,-1.41695,-0.620402,-1.11948,-0.181624,-1.96845,-1.04477,0.51895,0.725556,0.55198,0.541397,0.776645,0.313617,0.513302,0.395942,0.524871,0.240587,0.735923,0.642581,0.372777,0.823039,0.805319,0.689328,0.684206,0.473898,0.783299,0.712419,0.539741,0.860056,0.628609,0.93317,0.682293,0.701844,0.80486,0.65031,0.753893,0.545282,0.877445,0.73977
111.762,0.872427,0.0823482,6,63,0,-84.7051,-0.477336,0.658344,0.344322,0.10154,-0.285476,0.1752,-0.881776,0.613336,-1.3672,-2.70232,-0.0476246,-0.191642,-1.21412,1.48456,0.791151,0.433756,0.782415,0.715169,0.00261267,-1.36359,2.26295,-1.55237,-0.218057,0.912519,0.661712,0.646204,-0.73169,-1.70425,0.708063,-2.39697,-0.228673,-0.480621,-1.43423,0.886425,-0.0157859,0.571279,-0.756991,0.984309,-0.285672,0.620223,1.15086,0.33705,1.06066,1.88608,-0.273709,-0.312398,-0.73084,-0.0663099,-0.18615,-0.892625,-0.34793,-1.12625,0.507662,1.5492,-0.185147,0.0140047,-0.856492,0.984975,0.681412,-0.765799,0.829177,-0.86586,-0.919792,1.40717,0.453617,-0.281718,0.019579,1.75611,0.446171,0.683561,0.223839,0.184499,-0.814669,0.578518,-1.72033,-2.53921,-0.910986,-0.999317,-1.62644,0.0287596,-0.396534,-0.615738,-0.401892,-0.443137,-0.880174,-1.71811,0.50617,-1.8339,-1.01552,-0.322095,-0.475924,-0.485436,-1.33055,-1.92705,-0.447495,-2.35193,-1.02203,-1.17656,-1.76144,-0.3381,-0.891458,-0.53139,-1.34607,-0.278064,-1.05699,-0.501371,4.51928,5.96888,2.88234,2.845,2.47076,3.09104,2.96867,2.33964,2.81113,2.16247,3.75078,5.3282,2.96968,3.17585,2.36831,4.40545,3.97699,2.44182,4.18008,2.36084,2.31831,5.07914,3.68308,2.87457,3.18183,5.71306,3.67384,3.97988,3.4086,3.3637,2.40193,3.84144,-0.419824,-1.63489,-0.133865,-0.410504,-1.22298,1.23696,-0.191538,0.544461,0.514798,0.508446,-0.395299,-1.04567,0.759176,-1.70883,-1.06417,-0.616475,-0.374857,-0.151014,-1.39231,-1.44069,-0.299166,-2.37806,-1.05907,-1.92307,-2.12414,-0.794584,-0.821603,-0.54295,-1.80107,-0.24384,-1.37243,-0.514408,0.603441,0.836838,0.533416,0.601209,0.772588,0.224966,0.547739,0.36715,0.374069,0.375558,0.597558,0.739942,0.318825,0.846685,0.743487,0.649416,0.592632,0.537682,0.800961,0.808562,0.574239,0.915139,0.742512,0.872481,0.893227,0.688815,0.694577,0.632498,0.85828,0.56066,0.797772,0.625839
115.672,0.973787,0.0823482,6,63,0,-84.3972,-0.036094,-0.484276,-0.855656,-0.519902,-0.380754,0.120307,-0.198342,0.454513,-0.120236,-1.29,0.582737,-0.390723,-0.452518,0.678428,0.18266,-0.135479,-0.313508,1.89184,-1.29387,-0.876689,1.83262,0.485,0.0324311,1.17772,-0.33866,1.63945,0.465864,-0.139576,1.95896,-0.993611,-1.39082,-1.66465,1.09328,-0.516525,0.119801,0.305753,-0.372986,0.848277,-2.16588,-0.706065,1.09094,0.515343,-0.631934,-0.39409,0.00616172,1.43693,0.737648,-0.245206,1.1772,-0.297847,-1.52607,0.0784685,3.31363,-0.249028,-0.143535,-0.481764,0.422398,-1.45403,1.26531,1.10559,-0.184306,-1.08046,0.838523,-0.889525,0.416338,-0.247629,-0.907975,0.438839,-0.10459,0.564337,-1.39688,-1.81705,-0.940051,-0.206292,-0.252991,-0.784663,0.0665193,-0.375931,-0.404017,0.110012,-0.115321,-0.259919,-0.340836,0.661523,-0.786424,-0.596809,0.634609,0.0220967,-0.183602,0.336949,-0.352267,0.546809,0.013399,-0.261781,0.692031,-0.649951,-0.830486,-0.954946,0.298568,-0.43311,-0.143891,-0.0593733,-0.367869,0.187211,-1.18276,-0.519258,2.14959,2.4299,2.98655,6.24297,4.35395,2.62368,5.46085,2.55346,1.35594,3.09993,16.4217,2.61852,2.76481,2.32256,3.70107,1.40722,5.71453,5.26301,2.70733,1.70597,4.58628,1.88237,3.68953,2.6204,1.86456,3.73256,2.82086,3.98194,1.44928,1.16712,1.83399,2.67682,0.379673,-0.567046,0.00111625,-0.35239,-0.74106,0.506193,-0.603696,0.298975,-0.220088,0.828809,-1.01488,-0.801825,0.0309806,-0.75217,-1.30294,-0.88339,-1.04518,0.0517688,-0.896688,-0.667539,-0.0512105,-1.62588,-1.04803,-2.11876,-0.353328,-1.09672,-0.558965,-0.583036,-1.25625,-0.16202,-1.88499,-0.818157,0.406206,0.638081,0.499721,0.587197,0.677228,0.376086,0.646501,0.425808,0.554801,0.303897,0.733974,0.690365,0.492255,0.679651,0.786329,0.707524,0.739848,0.487061,0.710268,0.660952,0.5128,0.835605,0.740396,0.892713,0.587424,0.749646,0.636213,0.641766,0.778379,0.540417,0.868183,0.693845
110.21,0.64521,0.0823482,6,63,0,-73.0079,0.0774419,-0.136675,-0.749367,-0.61275,-0.300444,0.000738171,-0.440629,0.515304,0.334655,-1.88509,0.258091,-0.908129,0.0908987,0.240913,-0.158208,0.765863,-0.627588,1.98117,-1.69229,-0.904234,2.16275,0.460807,0.142788,1.17469,-0.426943,1.90424,0.652449,-0.223554,1.70643,-1.05766,-0.86097,-1.96144,1.19785,-0.469249,0.265042,1.1464,-0.105188,0.839685,-1.99263,-0.615661,1.26195,0.417711,0.173958,-0.464755,-0.37741,1.69028,0.639354,-0.640429,0.427776,-0.743154,-1.94666,0.140358,2.78599,-0.476209,0.116745,-0.173905,-0.459656,-1.15978,1.63059,0.244425,0.24954,-1.62828,0.497804,-0.963668,-0.140649,0.528235,-1.31665,0.924673,0.150844,0.424167,-1.23881,-1.16593,-0.942489,0.261865,-0.26818,-1.41202,-0.307634,-0.908591,-0.393789,-0.316486,-0.522154,-0.0459774,-0.764028,0.580275,-1.31267,-0.906585,0.673842,-0.203173,-0.36705,0.164694,-0.660634,0.540634,-0.10442,-0.555828,0.438701,-0.985643,-0.88429,-1.45137,0.176628,-0.682435,-0.304052,0.150114,-0.494833,-0.00793629,-1.46744,-0.757881,3.79852,2.90902,3.01711,7.15632,4.61362,2.70319,4.22338,2.58966,1.56644,3.74558,11.31,2.89513,3.70882,3.2848,2.91522,2.17601,6.9801,3.91199,3.92036,1.78925,4.34874,2.36178,3.33075,4.40437,2.038,5.19759,3.76203,4.21701,2.10536,2.17044,2.38276,3.9406,0.299839,-1.07732,-0.290444,-0.538637,-0.402557,-0.0292637,-0.556141,0.558025,-0.59995,0.781075,-1.23576,-0.999561,0.0408806,-0.970782,-1.50114,-0.860707,-1.26985,-0.0066437,-0.885008,-1.12685,-0.304427,-1.91238,-1.24673,-2.56048,-0.528545,-1.30266,-1.10494,-0.736455,-1.4808,-0.662671,-2.30652,-1.27871,0.425597,0.745986,0.572105,0.631495,0.599302,0.507315,0.635559,0.364004,0.645645,0.314088,0.774825,0.730972,0.489781,0.725275,0.817744,0.702808,0.780718,0.501661,0.707859,0.755257,0.575524,0.871286,0.776733,0.928275,0.629144,0.786283,0.751184,0.67622,0.814694,0.65986,0.909416,0.78223
110.628,0.997615,0.0823482,6,63,0,-71.1987,-0.416667,-0.412516,-0.820257,-1.00618,-0.308335,0.166414,0.150467,0.639114,-1.81988,-1.75163,0.139118,0.128729,-1.24937,1.35649,0.83379,-0.712946,0.78695,0.958916,0.028936,-1.56238,1.7238,-0.328696,-0.437612,0.760751,0.99336,0.706923,-1.17927,-1.12404,1.05784,-1.47248,0.658752,-0.932336,-0.198837,0.877115,0.28415,0.866096,-0.84681,1.4853,-0.563455,0.908132,1.23464,0.310296,-0.795932,2.29718,0.214769,-0.498693,0.887969,0.0513988,-0.318777,-1.59137,-0.13905,-1.82875,-0.399238,0.139092,-0.930403,-1.78072,-1.1635,0.9865,0.440589,0.0136027,-0.25661,-0.745606,-1.43076,-0.314496,1.50976,-0.0660493,1.33204,-0.816606,0.949149,0.173971,-1.49542,-0.252147,0.722486,0.967404,-1.01265,-0.969021,0.239379,0.232739,-0.648022,1.01742,0.683353,-0.305187,0.653417,0.763323,0.16896,-0.84807,1.25217,-0.0596069,-0.129217,0.636673,0.785337,0.602271,-0.603221,-0.56792,0.826549,-0.790615,0.571484,-0.445402,0.0233871,0.711043,0.332071,0.704001,-0.390741,1.09974,-0.209645,0.730866,2.68496,7.01077,3.674,2.94438,4.52752,3.4924,3.11343,2.09771,3.29199,1.94874,3.03666,3.58874,2.57523,1.97801,2.39554,4.66808,3.94068,3.45168,3.17407,2.72722,2.2049,3.11757,5.49101,3.36742,5.19641,2.66779,4.61429,3.62779,2.1611,3.17847,4.3009,4.6405,-0.701136,-1.0626,-0.0144056,-0.155985,-1.25976,1.20641,-0.119921,-0.122404,0.550378,0.69797,-0.354841,-1.21491,0.386548,-1.06342,-1.34348,-0.797354,-0.221578,-0.175419,-1.78601,-1.20432,-0.152136,-1.95773,-0.508298,-2.29147,-1.40813,-0.798957,-0.700706,-0.416711,-1.94478,0.051295,-1.61294,-0.345809,0.668439,0.743188,0.503601,0.538917,0.778984,0.230337,0.529944,0.530563,0.365777,0.332262,0.587791,0.771167,0.404549,0.743343,0.793061,0.689408,0.555169,0.543743,0.856437,0.769293,0.537961,0.876287,0.624407,0.908168,0.803471,0.689751,0.668344,0.602696,0.874876,0.487179,0.833819,0.585601
