# 0.146918, 0.150179, 0.105788, 0.259879, 0.259492, 0.220466, 0.198452, 0.189252, 0.263098, 0.197485, 0.190712, 0.194407, 0.184251, 0.22446, 0.255463, 0.4114, 0.186757, 0.186938, 0.225991, 0.185554, 0.296948, 0.184503, 0.190456, 0.216332, 0.301833, 0.191971, 0.192915, 0.178368, 0.225588, 0.219868, 0.274188, 0.201704, 0.404558, 0.193171, 0.205393, 0.00932528, 0.00549933, 0.005058, 0.00508117, 0.00502891, 0.00504521, 0.00505952, 0.00510562, 0.00512255, 0.00511095, 0.00502367, 0.0049454, 0.00511417, 0.00513851, 0.00496546, 0.00497163, 0.00495868, 0.00512012, 0.0050953, 0.00496825, 0.00505417, 0.00492513, 0.00505573, 0.00514271, 0.00499736, 0.00512063, 0.0050118, 0.00518236, 0.00500306, 0.00500246, 0.00505608, 0.00503528, 0.00501933, 0.00503503, 0.00520828, 0.00507139, 0.00509051, 0.00506676, 0.00501115, 0.00500751, 0.00507378, 0.00507097, 0.00497018, 0.00516034, 0.00503465, 0.00515386, 0.00523672, 0.00492778, 0.00510157, 0.00493488, 0.00506281, 0.00487607, 0.00506043, 0.00508464, 0.00514002, 0.00494704, 0.00517604, 0.00502204, 0.00515474, 0.00497129, 0.00505126, 0.00502014, 0.00505424, 0.00506438, 0.00491729, 0.00514449, 0.00484235, 0.00512224, 0.00500188, 0.0050416, 0.00503706, 0.00503388, 0.00502228, 0.0049923, 0.00504607, 0.00496226, 0.00504016, 0.00504246, 0.00503709, 0.0049744, 0.00493685, 0.00522236, 1.60456, 0.00479531, 0.00484473, 0.00479263, 0.00476409, 0.0046981, 0.0047407, 0.00470805, 0.00477743, 0.00472727, 0.00473045, 0.00478368, 0.0046642, 0.00476704, 0.0047937, 0.00475478, 0.00463031, 0.00476014, 0.00479425, 0.00475471, 0.00473725, 0.00474659, 0.00476263, 0.00472969, 0.00473245, 0.00470395, 0.00477089, 0.0047773, 0.00469527, 0.00474276, 0.00474848, 0.00472933, 0.00475174, 8.05587e-05
7132.56,0.986228,0.0554108,6,63,0,-7048.55,-0.207123,0.0390597,0.56568,-0.515618,-0.338157,-0.474605,-0.0413382,-0.421933,0.880992,0.464684,0.342632,-0.0739006,-0.237948,-0.49424,-1.19119,0.766463,-0.0668427,0.195161,0.318718,0.276027,0.239246,0.365259,-0.157498,0.141113,-0.765124,-0.316554,-0.12935,-0.398505,0.500382,0.360466,0.50055,-0.173093,1.05121,-0.91111,0.0964707,0.272698,0.69788,0.617485,0.235762,-0.647388,0.855306,0.106079,0.586141,-0.368404,0.802238,0.415312,-0.140346,0.294547,0.0338135,0.93931,1.15169,0.820887,0.162206,-0.310848,0.0733839,-0.146535,0.763148,-0.382566,0.491992,-0.129885,-0.893226,-0.400033,-0.263371,1.42177,0.148706,-0.0483453,-1.21953,-0.287286,-0.44174,-0.00113521,-0.782283,1.80816,0.630275,0.629052,0.278533,0.650154,-1.61377,0.605435,0.169104,0.421661,0.846267,0.617284,1.25777,0.567592,0.616568,-0.466246,0.230346,0.76806,0.133286,-0.292186,0.48694,1.09614,1.39751,-0.184655,1.07974,-0.170793,0.64708,1.58569,1.35816,0.0249989,0.231894,-0.458393,0.316239,0.262633,0.0797021,-0.471017,1.06581,-0.601896,-0.211343,0.09105,-0.460609,1.0154,1.30817,1.13574,0.31819,0.155209,-0.188443,0.42513,-1.32161,-1.38398,-0.945773,-0.115115,-0.556785,0.573686,0.1134,-0.454145,-0.453038,-0.331019,-1.07604,-1.39408,1.27121,-0.448309,-0.293607,0.327042,-0.17974,0.818607,-0.504461,-0.906288,0.161182,-1.63599,-0.0834312,-0.72459,-0.454112,0.310474,0.178869,0.658218,-0.770575,1.28882,-0.724481,0.183973,0.198368
7121.05,0.893851,0.0554108,6,63,0,-7049.22,-0.25595,-0.032686,0.600498,-1.00462,-1.43113,-0.769178,0.817843,0.175506,-0.144347,0.85615,-0.244653,-0.154913,0.716347,-0.291937,-0.532351,0.844168,-0.100285,0.260502,0.458858,-0.720212,0.854075,-0.286958,-0.482931,0.98042,-0.563486,-0.288989,-0.29659,-0.457742,0.163685,0.214079,0.634786,0.184059,0.973043,0.0262937,0.482094,0.398475,0.759896,0.64581,0.219258,-0.658705,0.860402,0.0504359,0.595872,-0.374339,0.805957,0.382412,-0.137181,0.256248,-0.0176433,0.932675,1.10161,0.83784,0.137661,-0.304461,0.106453,-0.218248,0.756895,-0.370099,0.500636,-0.117353,-0.894479,-0.416345,-0.237676,1.42845,0.131176,-0.0614182,-1.25251,-0.294317,-0.42401,0.00668573,-0.759308,1.83,0.620961,0.639963,0.290281,0.64741,-1.6062,0.621731,0.151801,0.423378,0.840396,0.690648,1.26383,0.546729,0.601043,-0.479853,0.248527,0.745572,0.110537,-0.263681,0.482763,1.11738,1.3728,-0.187225,1.09378,-0.166165,0.693204,1.59492,1.36211,-0.0202048,0.226661,-0.443454,0.324475,0.254823,0.0731886,-0.481302,1.05217,-0.625574,-0.189916,0.0949088,-0.484996,1.02266,1.28762,1.14397,0.320605,0.174109,-0.211168,0.414396,-1.36326,-1.37411,-0.928307,-0.137979,-0.544958,0.54949,0.110421,-0.462845,-0.454368,-0.344393,-1.09401,-1.38696,1.28353,-0.441992,-0.291297,0.31809,-0.152476,0.80533,-0.502962,-0.879987,0.160722,-1.61934,-0.0729256,-0.735853,-0.499625,0.327284,0.22058,0.659119,-0.781213,1.30339,-0.739561,0.178233,0.196644
7122.27,0.991675,0.0554108,6,63,0,-7042.52,-0.831552,0.375203,0.552145,-0.285813,0.00306568,-0.0701257,1.07754,0.706079,0.649528,0.974709,0.0284484,0.301566,0.948163,0.328262,0.223794,1.57447,0.302434,0.760632,0.930714,-0.218055,0.980237,0.22091,-0.1176,1.3657,-0.118016,-0.00696793,0.416726,0.0900975,0.63004,0.955589,1.09145,0.556459,1.57756,0.417854,0.865119,0.378476,0.644775,0.604434,0.197627,-0.665302,0.876092,0.0489276,0.574901,-0.398202,0.822356,0.375734,-0.175393,0.300258,0.0744614,0.891062,1.15287,0.815702,0.0959772,-0.315225,0.0811311,-0.200169,0.745584,-0.40162,0.544051,-0.156667,-0.880733,-0.424375,-0.235993,1.39067,0.126482,-0.112445,-1.26293,-0.26332,-0.501136,0.00231059,-0.761185,1.77191,0.59087,0.613582,0.316913,0.663763,-1.5927,0.594626,0.162512,0.417356,0.780412,0.576572,1.28796,0.530271,0.628903,-0.511449,0.169388,0.731302,0.163084,-0.27331,0.468518,1.05055,1.37417,-0.239164,1.13223,-0.183428,0.727603,1.55183,1.34677,0.0609002,0.223197,-0.445749,0.343808,0.24565,0.0554775,-0.460409,1.04787,-0.6606,-0.185821,0.161259,-0.46725,0.983307,1.3268,1.11033,0.251867,0.144238,-0.204396,0.412234,-1.33579,-1.33654,-0.95229,-0.105803,-0.5296,0.580777,0.100804,-0.44692,-0.444816,-0.334363,-1.06456,-1.38198,1.30654,-0.454074,-0.264147,0.336058,-0.173424,0.844759,-0.485495,-0.872719,0.172826,-1.60505,-0.0669663,-0.70827,-0.480155,0.310899,0.171296,0.650511,-0.747912,1.31126,-0.727712,0.197542,0.197418
7115.65,0.942039,0.0554108,5,31,0,-7037.36,-0.897024,0.479899,0.585159,-0.27014,-0.0226452,-0.274288,0.532671,0.412075,1.54188,0.578522,0.696563,0.552639,0.615825,0.133395,-0.435866,2.11482,0.647546,0.490616,1.11177,0.893281,1.34551,0.341269,-0.0652244,0.972996,-0.341444,0.783515,0.415786,0.30422,0.792037,1.49359,1.93678,0.250918,1.88228,0.244735,0.425692,0.307094,0.697003,0.612576,0.152591,-0.683539,0.911474,0.0940907,0.569268,-0.388956,0.795,0.375745,-0.178331,0.280649,0.065312,0.91065,1.15951,0.801243,0.105572,-0.333658,0.0924666,-0.175344,0.764986,-0.377297,0.532931,-0.100013,-0.868428,-0.42024,-0.20121,1.38668,0.112743,-0.080677,-1.29055,-0.281393,-0.491125,0.00631082,-0.776875,1.81704,0.599375,0.641998,0.305705,0.67404,-1.63693,0.605133,0.202683,0.4336,0.825207,0.596284,1.26664,0.596009,0.628498,-0.453675,0.141179,0.765032,0.166361,-0.277554,0.491446,1.04505,1.37586,-0.232811,1.10264,-0.14161,0.715118,1.5955,1.37821,0.09433,0.215859,-0.434986,0.346673,0.195946,0.0587087,-0.483736,1.05756,-0.654587,-0.209252,0.139361,-0.477666,0.995617,1.3048,1.13525,0.280371,0.180272,-0.208945,0.252251,-1.35119,-1.3561,-0.95583,-0.120557,-0.533146,0.565131,0.0867325,-0.459732,-0.458013,-0.345064,-1.08175,-1.39909,1.29604,-0.461412,-0.273846,0.335022,-0.18169,0.830457,-0.48852,-0.878658,0.163899,-1.6116,-0.0776452,-0.717135,-0.480584,0.304282,0.167447,0.652181,-0.750429,1.29599,-0.726982,0.189563,0.198432
7121.01,0.965898,0.0554108,5,31,0,-7038.95,-0.655465,0.429676,0.616162,-0.811748,-0.709065,0.283665,0.742474,0.109889,1.0551,0.535686,0.103367,0.346162,0.340092,-0.380952,-0.275284,1.21487,-0.0727,0.516601,0.870218,0.580004,1.17422,0.5231,-0.144366,0.863145,-0.919974,0.714632,-0.281526,0.26708,0.769361,0.690424,0.988642,-0.0475769,1.81506,0.304845,0.919873,0.247206,0.662472,0.617722,0.251288,-0.642126,0.870503,0.0463384,0.574809,-0.368985,0.837367,0.339206,-0.112867,0.267656,0.023678,0.872199,1.16376,0.818922,0.166183,-0.290747,0.0858759,-0.220739,0.721625,-0.396859,0.532011,-0.113137,-0.89457,-0.386633,-0.291278,1.41802,0.170348,-0.0860883,-1.22681,-0.266321,-0.410961,-0.0430327,-0.753248,1.77394,0.602715,0.596966,0.293924,0.647381,-1.56376,0.609634,0.133762,0.410381,0.808337,0.658716,1.25608,0.550161,0.646921,-0.519993,0.277581,0.704002,0.127773,-0.27053,0.429767,1.10224,1.37584,-0.201895,1.13725,-0.196559,0.700263,1.64063,1.33187,0.00424241,0.226122,-0.398001,0.290296,0.295379,0.036179,-0.43878,1.06909,-0.635508,-0.15767,0.10181,-0.496066,1.01274,1.33186,1.13036,0.289167,0.136381,-0.181755,0.282288,-1.34679,-1.36019,-0.908692,-0.111873,-0.557956,0.570453,0.109416,-0.484623,-0.451835,-0.352218,-1.04492,-1.35582,1.2782,-0.463014,-0.299514,0.344429,-0.148723,0.823963,-0.517633,-0.894464,0.179122,-1.64552,-0.10749,-0.75877,-0.494595,0.335734,0.191359,0.683533,-0.791146,1.2979,-0.72879,0.17944,0.198066
7114.11,0.990329,0.0554108,5,31,0,-7032.94,-0.613262,0.402892,0.676567,-0.259169,-0.264099,-0.0402508,0.569396,0.0513037,1.26581,0.764305,0.179246,0.396428,0.278189,-0.287381,-0.69728,1.35519,0.313193,0.337346,1.07491,0.667187,1.49277,0.275908,0.0385169,0.698111,-1.13066,0.712543,-0.168365,-0.238844,0.885523,0.552749,0.9119,-0.184121,1.59203,-0.00292764,0.538601,0.375278,0.627243,0.576134,0.218049,-0.669284,0.835104,0.05952,0.606501,-0.362501,0.813701,0.363384,-0.0741529,0.224846,0.0493344,0.908246,1.13005,0.803989,0.139269,-0.279781,0.102346,-0.198175,0.713147,-0.420857,0.519083,-0.110473,-0.908455,-0.414506,-0.285251,1.36338,0.162321,-0.128996,-1.22787,-0.290417,-0.407675,-0.0139147,-0.792932,1.72267,0.614396,0.63477,0.298874,0.626685,-1.55425,0.571442,0.130572,0.416188,0.801804,0.675143,1.25264,0.565577,0.590669,-0.528398,0.225053,0.712961,0.11177,-0.29285,0.474035,1.07247,1.36988,-0.200838,1.14408,-0.180309,0.663414,1.6035,1.35302,0.0275741,0.197972,-0.42305,0.33105,0.302535,0.0426876,-0.459961,1.08204,-0.649421,-0.186354,0.0813582,-0.457199,0.981574,1.31482,1.1242,0.254137,0.159405,-0.186419,0.19674,-1.34021,-1.34355,-0.902563,-0.0948634,-0.558105,0.577915,0.122278,-0.48799,-0.450934,-0.32175,-1.07312,-1.3498,1.27882,-0.428293,-0.28278,0.363377,-0.166056,0.825012,-0.499513,-0.899201,0.184047,-1.63873,-0.0962735,-0.730074,-0.484143,0.339454,0.186992,0.694445,-0.794683,1.31346,-0.710213,0.190587,0.198677
7111.08,0.995709,0.0554108,5,31,0,-7022.18,-0.641291,0.369808,0.689909,-0.788034,-0.439626,0.00264126,0.473263,0.00897052,0.729277,0.224072,-0.202357,-0.0585561,0.442571,-0.260607,-0.432694,1.59103,0.519457,0.624797,0.408612,0.0622077,0.843832,0.025636,0.0479761,0.852533,-0.238149,0.421446,-0.102931,0.418987,0.990872,0.634797,1.06885,-0.101382,1.33029,-0.218081,0.752461,0.325084,0.717654,0.615936,0.205877,-0.664698,0.89709,0.084304,0.585055,-0.415134,0.843242,0.387312,-0.174384,0.270909,0.0308993,0.895775,1.16552,0.822156,0.158407,-0.326794,0.0780344,-0.189543,0.725064,-0.411813,0.541299,-0.171295,-0.893275,-0.378994,-0.261579,1.4046,0.150377,-0.102584,-1.30613,-0.263602,-0.428674,-0.0691599,-0.744741,1.82662,0.611568,0.639575,0.254335,0.650642,-1.56541,0.653362,0.118722,0.443613,0.814585,0.663985,1.2366,0.584272,0.607186,-0.547285,0.227007,0.712225,0.148744,-0.317623,0.481842,1.06934,1.35691,-0.184749,1.11212,-0.206406,0.713918,1.56493,1.35607,0.0484191,0.167607,-0.415296,0.344141,0.202264,0.0698098,-0.444695,1.07966,-0.650039,-0.177114,0.15678,-0.485927,0.996972,1.33176,1.16185,0.248317,0.130728,-0.203074,0.373937,-1.33702,-1.38639,-0.904463,-0.105036,-0.535647,0.584388,0.111427,-0.45912,-0.452201,-0.345115,-1.06064,-1.36502,1.26938,-0.437718,-0.255637,0.360406,-0.153259,0.803678,-0.503267,-0.890321,0.169671,-1.64682,-0.10919,-0.728464,-0.493341,0.339128,0.195869,0.668691,-0.786198,1.31392,-0.720802,0.214555,0.198577
7136.52,0.980375,0.0554108,5,31,0,-7061.08,-0.327391,0.129927,0.769891,-1.09017,-1.23022,-0.457636,-0.169162,-0.217918,0.6107,0.0885673,-0.0816828,-0.0348816,0.304426,-0.489224,-0.698526,1.93179,-0.177934,0.0883419,0.600299,-0.0346938,0.931638,0.0546688,-0.096526,0.852597,-1.18953,0.299127,-0.368467,-0.314145,0.797324,0.541078,1.20147,-0.198394,1.56417,-0.447605,0.451661,0.157631,0.686969,0.640164,0.180808,-0.667593,0.874378,0.075716,0.579202,-0.422638,0.825916,0.350653,-0.157725,0.24639,-0.00943817,0.896158,1.1279,0.809832,0.133919,-0.311787,0.0655261,-0.238053,0.715372,-0.405679,0.501549,-0.175768,-0.905984,-0.384402,-0.288779,1.38883,0.147977,-0.119114,-1.29321,-0.293738,-0.438013,-0.0391626,-0.761567,1.78555,0.592684,0.652526,0.231088,0.647175,-1.56742,0.646742,0.15484,0.430216,0.805511,0.656774,1.21834,0.533771,0.593368,-0.511016,0.197613,0.712232,0.133705,-0.308598,0.458168,1.08686,1.36227,-0.20398,1.10744,-0.193113,0.695316,1.57934,1.32564,0.0375706,0.183693,-0.419184,0.354892,0.211932,0.0808318,-0.470048,1.06875,-0.671791,-0.208792,0.146279,-0.514583,0.994547,1.3204,1.15103,0.2806,0.140206,-0.193196,0.263528,-1.32293,-1.36759,-0.903199,-0.125814,-0.513246,0.593295,0.118295,-0.445396,-0.425723,-0.328566,-1.04957,-1.36848,1.28198,-0.430514,-0.250497,0.349535,-0.168128,0.816381,-0.484039,-0.883514,0.176764,-1.62669,-0.0909959,-0.722164,-0.490555,0.362855,0.20082,0.679122,-0.768645,1.32325,-0.721568,0.217277,0.201363
7140.56,0.949994,0.0554108,5,31,0,-7069.55,-0.394793,0.114613,0.655175,-0.851075,-0.544983,-0.453011,0.517006,-0.174077,1.12968,0.734431,0.145264,-0.105915,-0.18564,-0.66071,-1.02875,1.23217,0.106948,0.0847711,0.702188,0.28697,1.03389,-0.0872097,-0.697912,0.42835,-1.07351,0.258767,-0.283536,0.186993,0.558513,0.577946,0.672508,-0.491125,1.54351,-0.116014,0.617317,0.284853,0.636964,0.59043,0.172556,-0.712241,0.890419,0.0267557,0.524288,-0.408261,0.768326,0.373153,-0.132242,0.241815,-0.00591613,0.902586,1.1476,0.828718,0.107151,-0.285898,0.0814503,-0.224104,0.76367,-0.406897,0.52901,-0.104774,-0.918146,-0.459965,-0.246367,1.39297,0.141368,-0.104584,-1.2803,-0.279288,-0.482191,-0.0239789,-0.760958,1.77097,0.59072,0.613769,0.314507,0.645793,-1.65111,0.551873,0.105865,0.41924,0.798715,0.613681,1.28017,0.544996,0.608416,-0.494445,0.205295,0.753066,0.103462,-0.275549,0.47002,1.07104,1.37875,-0.238077,1.12253,-0.167599,0.667799,1.57868,1.3591,0.00479546,0.191442,-0.447924,0.317442,0.280646,-0.0234859,-0.455946,1.03374,-0.620975,-0.219175,0.0692683,-0.442174,0.97973,1.28568,1.09047,0.220926,0.126686,-0.241314,0.192838,-1.31834,-1.32574,-0.884419,-0.0921035,-0.496642,0.587362,0.138489,-0.445132,-0.44292,-0.346274,-1.0655,-1.36519,1.30136,-0.439982,-0.273861,0.346657,-0.156171,0.822449,-0.48527,-0.901442,0.169324,-1.63849,-0.0698622,-0.710656,-0.4563,0.333294,0.23996,0.69228,-0.778235,1.32885,-0.710563,0.204367,0.200217
7158.89,0.913991,0.0554108,5,31,0,-7084.17,-0.417731,0.268676,0.643312,-1.22859,-0.897042,-0.453931,0.380405,-0.0491742,0.981845,0.780874,-0.178139,-0.0737067,0.145616,-0.581582,-0.978677,1.80177,0.0853576,0.249434,0.701974,0.213488,1.00642,-0.166444,-0.265651,0.782173,-1.31963,0.252059,-0.281579,-0.0960429,0.635873,0.550656,1.04078,-0.414231,1.71275,-0.31028,0.803754,0.374681,0.611597,0.643411,0.172372,-0.663162,0.827675,0.0450192,0.598041,-0.391315,0.847071,0.356224,-0.15499,0.258079,-0.0110943,0.881667,1.12124,0.784973,0.103664,-0.325714,0.0506635,-0.236973,0.704315,-0.42975,0.467051,-0.1507,-0.882179,-0.42544,-0.281633,1.39624,0.15492,-0.120228,-1.27608,-0.339326,-0.510049,-0.0307022,-0.800465,1.78341,0.580989,0.612129,0.24915,0.6138,-1.60178,0.563313,0.118394,0.387629,0.773982,0.636246,1.24267,0.567119,0.621689,-0.542291,0.183228,0.72069,0.142513,-0.3269,0.440777,1.0554,1.34046,-0.208554,1.14609,-0.180753,0.680042,1.55393,1.31787,-0.00722115,0.180567,-0.451293,0.291751,0.244841,0.0509613,-0.472554,1.03049,-0.694008,-0.178342,0.0961681,-0.495926,0.996417,1.31862,1.1431,0.260492,0.116842,-0.236891,0.127929,-1.32349,-1.33668,-0.906845,-0.10014,-0.52228,0.573142,0.145749,-0.428817,-0.444932,-0.321214,-1.05394,-1.35579,1.30358,-0.423308,-0.254907,0.345903,-0.14995,0.836174,-0.492402,-0.865053,0.170211,-1.60038,-0.0583202,-0.692631,-0.44839,0.378673,0.251136,0.703045,-0.740768,1.3207,-0.718529,0.21039,0.197408
7144.58,0.942505,0.0554108,5,31,0,-7080.85,-0.430223,0.525405,0.970315,-0.968333,-1.02742,-0.621158,0.353637,-0.04384,1.07132,0.795014,-0.252737,-0.247188,0.461006,-0.467668,-0.911287,1.70742,0.0304645,0.155206,0.74,0.53611,1.1173,-0.0296493,-0.218748,0.534639,-1.38838,0.15093,-0.179948,0.228759,0.692201,0.599441,1.196,-0.356416,1.77775,-0.32602,0.791637,0.263581,0.663482,0.573758,0.155434,-0.707759,0.807989,0.0151505,0.549522,-0.429168,0.772354,0.309573,-0.159037,0.277,-0.04055,0.899394,1.07926,0.830497,0.104042,-0.326359,0.0495006,-0.240307,0.714833,-0.41433,0.464142,-0.133855,-0.916401,-0.431422,-0.302932,1.39758,0.128619,-0.153831,-1.2692,-0.335932,-0.499137,-0.0576454,-0.796667,1.75404,0.559823,0.589083,0.265388,0.619198,-1.61506,0.564048,0.106822,0.385511,0.772377,0.597127,1.26423,0.518489,0.603975,-0.523501,0.125871,0.7284,0.121455,-0.290544,0.476582,1.08805,1.36007,-0.234349,1.0811,-0.183416,0.664024,1.57752,1.31893,-0.00638953,0.210161,-0.444503,0.269642,0.226011,0.0374819,-0.495816,1.03979,-0.693859,-0.155646,0.0821,-0.450501,0.96823,1.34942,1.13162,0.243002,0.116491,-0.192063,0.150039,-1.31249,-1.32952,-0.905801,-0.0901757,-0.517019,0.573795,0.149737,-0.425787,-0.440434,-0.309619,-1.048,-1.35634,1.31816,-0.414049,-0.247464,0.351357,-0.136864,0.859939,-0.483991,-0.861368,0.167701,-1.59524,-0.05209,-0.684387,-0.439449,0.379336,0.261498,0.721827,-0.731553,1.32547,-0.716507,0.21814,0.197566
7140.71,0.928156,0.0554108,5,63,0,-7068.46,-0.421018,0.312254,0.976717,-0.755645,-0.865378,-0.416489,0.263898,-0.0440863,0.970865,0.271565,-0.165157,-0.139759,0.0494828,-0.74928,-0.863028,1.75858,-0.118157,0.145568,0.946638,0.460719,1.13399,-0.226938,-0.193366,0.589451,-0.839617,0.255114,-0.261548,-0.119298,1.00763,0.773851,0.871206,-0.392358,1.67294,-0.54016,0.801363,0.207249,0.716984,0.592075,0.162478,-0.696998,0.867404,0.0385082,0.600164,-0.402582,0.768934,0.356022,-0.169189,0.247614,0.0201661,0.881618,1.15463,0.81488,0.0702615,-0.316909,0.0737631,-0.241523,0.70944,-0.421202,0.476028,-0.126379,-0.902219,-0.37745,-0.274625,1.41469,0.128492,-0.0664317,-1.26025,-0.266377,-0.503841,-0.0815769,-0.790852,1.77811,0.563086,0.6135,0.251319,0.67377,-1.62752,0.603036,0.147628,0.368408,0.805536,0.621126,1.27196,0.593977,0.581297,-0.482329,0.177456,0.721169,0.129479,-0.313461,0.419158,1.05542,1.40332,-0.218851,1.09325,-0.150353,0.685614,1.60498,1.34329,0.0221313,0.193623,-0.422309,0.29808,0.211353,0.0441431,-0.39667,1.03348,-0.702374,-0.179233,0.132612,-0.45992,0.942421,1.30999,1.12038,0.240768,0.123835,-0.192428,0.147575,-1.3305,-1.34783,-0.905901,-0.0917002,-0.506261,0.589777,0.138348,-0.459453,-0.423593,-0.31304,-1.07571,-1.35912,1.30138,-0.441711,-0.279824,0.31508,-0.151946,0.8212,-0.48778,-0.842473,0.163518,-1.62981,-0.0488851,-0.708642,-0.451691,0.372687,0.225069,0.674908,-0.752364,1.32064,-0.722453,0.212758,0.195641
7148.1,0.928236,0.0554108,5,31,0,-7076.48,-0.0643481,-0.147404,0.791179,-1.35048,-0.95651,-0.765827,0.108302,-0.43062,0.696833,0.0486362,-0.407927,-0.203761,-0.221595,-1.19444,-1.09728,1.42803,-0.341498,-0.301671,0.549789,0.0930952,0.706369,-0.297354,-0.445871,0.339777,-1.60483,0.0676422,-0.466538,-0.407965,0.764391,0.416612,0.631337,-0.628584,1.28046,-0.7406,0.599089,0.253369,0.700435,0.577658,0.177025,-0.720471,0.831668,0.0801328,0.582081,-0.455245,0.776065,0.343332,-0.159854,0.281829,-0.0137116,0.831158,1.15068,0.811956,0.11482,-0.335408,0.0772005,-0.256242,0.738321,-0.428225,0.511814,-0.145718,-0.9197,-0.398185,-0.273441,1.37955,0.103607,-0.124483,-1.30657,-0.281136,-0.485007,-0.0411762,-0.772398,1.77359,0.557705,0.626969,0.273834,0.650916,-1.6415,0.558179,0.123961,0.399291,0.829326,0.607129,1.23436,0.539516,0.589645,-0.539413,0.137723,0.711031,0.101358,-0.34561,0.381622,1.07204,1.37438,-0.199148,1.0959,-0.186433,0.642791,1.57241,1.29224,-0.00524071,0.166942,-0.393274,0.29028,0.209189,0.0211685,-0.45652,1.01981,-0.683212,-0.191607,0.104205,-0.504753,0.982173,1.28708,1.13525,0.277736,0.0867307,-0.230948,0.13816,-1.32504,-1.34344,-0.903405,-0.0795484,-0.492665,0.594247,0.148728,-0.445302,-0.411316,-0.301569,-1.05493,-1.34278,1.31538,-0.430164,-0.273632,0.328763,-0.140847,0.827349,-0.474285,-0.839324,0.184495,-1.61571,-0.0508936,-0.70454,-0.437382,0.383784,0.240688,0.686136,-0.736291,1.31758,-0.728415,0.217572,0.198423
7148.92,0.989787,0.0554108,5,31,0,-7083.44,-0.0315795,-0.341024,0.735935,-1.31497,-1.24525,-0.790097,-0.124083,-0.638979,0.377862,0.187346,-0.272755,-0.577548,-0.536526,-0.686919,-1.00982,1.10813,-0.305595,-0.0746164,0.175628,-0.104851,0.911544,-0.469822,-0.831782,0.265981,-1.38945,0.0746793,-0.425984,-0.451416,0.320984,0.345265,0.92862,-0.491331,1.32162,-0.575296,0.460579,0.285275,0.636895,0.572692,0.193862,-0.705119,0.848997,0.0409323,0.539618,-0.431657,0.790656,0.334835,-0.175742,0.249079,0.0346749,0.858445,1.14977,0.778737,0.076021,-0.346642,0.0471458,-0.257559,0.728954,-0.421728,0.490304,-0.140082,-0.887286,-0.428344,-0.319537,1.38382,0.11157,-0.128584,-1.32044,-0.329126,-0.486259,0.00886785,-0.768734,1.76108,0.557684,0.653081,0.261108,0.603677,-1.61516,0.60856,0.127898,0.403443,0.805695,0.611668,1.26304,0.515561,0.562426,-0.536848,0.137003,0.734052,0.13579,-0.270096,0.452043,1.03854,1.36347,-0.247406,1.07405,-0.1831,0.680817,1.5789,1.34317,0.00391982,0.214745,-0.468308,0.330779,0.199989,0.0239125,-0.506302,1.02697,-0.711403,-0.168829,0.0859542,-0.493412,0.949588,1.32659,1.09407,0.213562,0.140415,-0.206543,0.169451,-1.30466,-1.32266,-0.905647,-0.10374,-0.502324,0.627383,0.155774,-0.428635,-0.425455,-0.318162,-1.06314,-1.34939,1.32706,-0.409922,-0.263735,0.32173,-0.150859,0.859725,-0.480085,-0.835288,0.179513,-1.59418,-0.0605717,-0.681649,-0.429524,0.38,0.228516,0.691356,-0.728261,1.33572,-0.686378,0.220446,0.198518
7146.67,0.878101,0.0554108,5,31,0,-7067.75,0.0913204,-0.347679,0.722051,-1.42993,-1.42882,-1.03663,-0.0849356,-0.666522,0.510659,0.0306596,-0.587813,-0.553113,-0.566773,-1.10127,-1.28685,1.29105,-0.304057,-0.215629,0.0595379,-0.158836,0.705969,-0.701088,-0.901887,0.175681,-1.5093,0.0150345,-0.671712,-0.554455,0.153106,0.154368,0.618308,-0.729373,1.16043,-0.766438,0.157718,0.342397,0.711816,0.641522,0.173438,-0.683834,0.853919,0.0374431,0.559522,-0.416174,0.761142,0.33321,-0.156866,0.240031,-0.00940429,0.851543,1.12284,0.796252,0.0485695,-0.310788,0.0717336,-0.25406,0.673119,-0.385346,0.498249,-0.12865,-0.899164,-0.489224,-0.268326,1.43613,0.129423,-0.112368,-1.27403,-0.335262,-0.463127,-0.0392642,-0.767119,1.76132,0.56595,0.591244,0.278381,0.591317,-1.64968,0.599073,0.134271,0.438323,0.809196,0.615419,1.23938,0.535414,0.58111,-0.533136,0.175518,0.697594,0.14876,-0.321897,0.479496,1.03533,1.32159,-0.230512,1.10268,-0.188773,0.631423,1.52817,1.36438,0.0572045,0.211286,-0.42785,0.301842,0.256154,0.0405151,-0.505167,1.05325,-0.665903,-0.197336,0.101386,-0.507245,1.00721,1.30799,1.07779,0.272351,0.163441,-0.228711,0.11963,-1.3314,-1.34044,-0.911133,-0.107255,-0.546609,0.586237,0.126096,-0.433181,-0.419499,-0.30442,-1.0265,-1.35477,1.30943,-0.42078,-0.256542,0.382693,-0.122394,0.868669,-0.472028,-0.872903,0.182806,-1.61836,-0.0410167,-0.712536,-0.456643,0.32544,0.215948,0.709502,-0.768217,1.33792,-0.74313,0.211471,0.199925
