# 0.176092, 0.621506, 0.305481, 0.28083, 0.200321, 0.0184247, 0.0456791, 0.0268151, 0.0260101, 0.0517384, 0.79391, 0.66124, 0.304968, 0.197465, 0.0335445, 0.291598, 0.291815, 0.289984, 0.303026, 0.281001, 0.269022, 0.293302, 0.292191, 0.325575, 0.302076, 0.268425, 0.314378, 0.286645, 0.314216, 0.290297, 0.27007, 0.317369, 0.288164, 0.308843, 0.277663, 0.249671, 0.280465, 0.3064, 0.374016, 0.272407, 0.334903, 0.284927, 0.308804, 0.337593, 0.294518, 0.297138, 0.281073, 0.0149344, 0.0873139, 0.0878054, 0.0856469, 0.112685, 0.136313, 0.114815, 0.142287, 0.112394, 0.113164, 0.0973859, 0.10262, 0.096658, 0.0805319, 0.199379, 0.098928, 0.0901597, 0.149557, 0.104388, 0.132586, 0.14155, 0.121225, 0.151019, 0.136062, 0.163166, 0.137588, 0.119695, 0.117849, 0.0959564, 0.107648, 0.121224, 0.330161, 0.119763, 0.11589
154.713,0.939612,0.0437891,7,127,0,-105.367,0.97669,-0.789925,-0.408635,-0.786421,-0.303753,-0.0303226,0.211462,-0.136058,-0.256888,0.0461059,0.961007,0.230261,1,-0.360295,-0.360295,1,-1.00504,0.441248,-0.6711,-0.475241,-0.650136,-1.73549,-1.34176,-0.554663,-1.62622,-0.84702,-0.395437,-0.360437,-1.3173,-0.865658,-1.12355,-0.857531,-0.760331,-1.34805,-1.09371,-1.13023,-1.45572,-1.5311,-1.36421,-2.12745,-1.58363,-1.1552,-1.42711,-0.961098,-0.404053,-0.182071,-1.22644,-0.72836,-0.579939,-0.516144,1.51154,0.449958,3.66216,3.47837,5.94574,2.5493,6.17276,4.65464,3.14388,6.90203,3.76751,4.71268,3.25379,1.75927,9.80811,3.44221,3.40593,7.95951,4.1153,2.61177,4.49007,6.49003,9.37509,3.96881,5.74626,2.95787,4.09601,6.87431,3.5663,7.87237,4.34404,8.49302,5.22261,5.03076,0.384569,0.563954,0.391412,-0.689236,-0.280208,0.504536,-0.557605,0.238067,0.648465,0.704645,-0.265161,0.227665,-0.953551,-0.71107,-0.477812,-1.07259,-0.920188,-0.572064,-1.30573,-1.22269,-1.06522,-1.72064,-1.93467,-2.02709,-1.76169,-1.57492,-0.513511,-0.807659,-1.37002,-1.02293,-1.19023,-0.834246,0.405025,0.362633,0.403377,0.665797,0.569597,0.376475,0.635898,0.440763,0.343335,0.330783,0.565904,0.443328,0.721829,0.670638,0.617231,0.74509,0.71508,0.639239,0.786797,0.772537,0.743686,0.848212,0.873766,0.883612,0.853421,0.828484,0.625629,0.69161,0.797384,0.735542,0.766782,0.697252
165.045,0.954895,0.0437891,6,63,0,-127.459,0.427511,-0.363029,0.0600953,-0.215151,-0.671503,-0.0321759,0.273162,-0.174384,-0.296776,-0.244863,1.03114,0.355784,1,-0.354035,-0.354035,1,-1.09892,0.431654,-0.794093,-0.974154,-0.767504,-1.59194,-2.12869,-0.804833,-1.78722,-1.33078,-0.608212,-0.139861,-0.887173,-1.07773,-1.46164,-1.1109,-1.17111,-1.29687,-1.06028,-1.36937,-0.921342,-1.29281,-1.29139,-1.48656,-1.8802,-1.00824,-1.23852,-1.53415,-0.699139,-0.29689,-0.937584,-0.258955,-1.03023,-1.17898,1.59881,0.392567,3.63574,3.17653,4.42795,3.96071,4.74669,7.10631,3.14139,7.07797,4.05299,4.89696,2.4512,2.07411,11.7991,4.46062,5.11319,8.48333,4.09975,5.01899,5.59337,5.15449,9.69643,4.30731,6.44067,2.86034,5.06394,7.93435,5.0102,5.62447,5.39556,9.13575,5.92397,6.18306,0.387503,0.189961,0.399109,-0.420328,-0.940846,0.380509,-0.591886,-0.117971,0.560898,1.05172,0.290677,0.143824,-1.48646,-1.16069,-1.04651,-1.17976,-1.08135,-0.892258,-0.967383,-1.14074,-1.14931,-1.20007,-2.29062,-2.0197,-1.63146,-2.24758,-0.829012,-1.02281,-1.10367,-0.609439,-1.73992,-1.55443,0.404319,0.452652,0.401526,0.603562,0.71927,0.406004,0.643798,0.529459,0.36334,0.258894,0.427838,0.464106,0.815546,0.761457,0.740105,0.764905,0.74675,0.709356,0.724598,0.757816,0.759385,0.768537,0.908097,0.88285,0.836369,0.904442,0.696146,0.73552,0.750947,0.647813,0.850677,0.825553
163.343,0.956693,0.0437891,7,127,0,-121.303,0.0435444,0.234658,-0.255952,-0.0388028,-0.0645516,-0.130434,0.171921,0.0700375,-0.122897,0.116378,0.633734,0.220676,1,0.301367,0.301367,1,-0.947166,0.522382,-0.656852,-0.486535,-0.409616,-1.93373,-2.01768,-0.683582,-1.3861,-1.21042,-0.334905,0.0708007,-1.14662,-1.16555,-1.40593,-0.972934,-0.552029,-0.826453,-0.942892,-0.535939,-1.08116,-0.998427,-0.873616,-1.11027,-1.64452,-1.8215,-1.26614,-1.24634,-0.464345,-0.322557,-1.07128,-0.874934,-1.01147,-1.16933,1.52594,0.447949,1.67375,3.14699,6.54675,7.07301,3.6767,7.96216,2.76949,3.65245,4.77528,4.52569,4.18727,3.30936,6.91209,2.3121,4.87342,5.61458,4.01426,10.9276,8.37768,4.30567,6.50029,6.64247,3.92051,7.39699,4.00946,4.01729,7.56515,10.8571,7.57305,25.0323,4.70787,4.63084,0.40821,0.507664,0.594707,-0.909158,-0.927306,0.396664,-0.26536,-0.0188172,0.679541,1.17636,-0.0967388,0.0614829,-1.36473,-1.03296,-0.682096,-0.986889,-0.886504,-0.790896,-1.12601,-1.01714,-0.93282,-1.361,-2.00405,-2.45718,-1.5548,-1.75407,-0.766774,-0.880902,-1.5205,-0.991501,-1.50402,-1.38713,0.399341,0.375741,0.355556,0.712828,0.716528,0.402114,0.565954,0.504704,0.336364,0.235708,0.524166,0.484634,0.796528,0.73749,0.664206,0.728473,0.708168,0.688024,0.755102,0.734415,0.717647,0.795921,0.881222,0.921085,0.825606,0.852465,0.682823,0.707009,0.820612,0.729384,0.818173,0.800133
150.767,0.993999,0.0437891,7,127,0,-119.538,-0.474145,0.687713,0.00036864,0.182971,0.320201,0.0371855,0.115282,-0.0241953,-0.254474,-0.0859843,0.36671,0.249407,1,-0.567215,-0.567215,1,-0.563992,0.5528,-0.334177,-0.595035,0.0284936,-1.3988,-0.714852,-0.161924,-1.59459,-0.447367,0.170137,-0.106153,-0.581343,-0.414056,-0.976993,-0.146906,-0.413532,-0.61366,-0.258795,-0.113707,-1.15652,-0.613332,-0.456327,-1.40795,-0.85896,-1.59331,-1.61088,-0.61125,-0.686357,0.0590578,-0.812704,-0.186977,-0.473863,-0.292348,1.51377,0.507461,2.53294,2.36918,8.0103,5.68077,3.61831,6.03833,4.39085,5.72174,3.52475,3.78646,2.21512,2.04839,11.4555,3.54404,4.39727,11.5719,1.97735,5.41509,7.82783,4.88142,4.37786,6.61076,1.91036,4.99461,6.89791,4.43448,3.72229,6.44331,4.04033,3.97937,2.879,3.29439,0.312246,0.0715907,0.692233,-0.74083,-0.0756443,0.48017,-0.964042,0.16298,0.83099,0.528726,0.0694091,0.18619,-1.53576,-0.676808,-0.919239,-1.11071,-0.821887,-0.575353,-1.69075,-1.15079,-0.982236,-1.87503,-1.62531,-2.85995,-2.39742,-1.62485,-1.17947,-0.940117,-1.26397,-1.02259,-1.4918,-1.0991,0.422567,0.48211,0.333537,0.677177,0.518902,0.382212,0.72393,0.459345,0.303436,0.370814,0.482655,0.453586,0.822847,0.663026,0.714887,0.752261,0.694637,0.639997,0.844323,0.759654,0.727552,0.867039,0.835526,0.945831,0.916631,0.835464,0.764852,0.719123,0.779709,0.735476,0.816348,0.750091
151.108,0.922787,0.0437891,7,127,0,-109.977,0.378593,-0.777959,-0.949832,-0.759181,-0.649315,-0.0391942,0.271381,0.0227181,-0.207884,0.172085,0.332882,0.180786,1,0.167122,0.167122,1,-0.550937,0.504508,-0.0989662,-0.381408,-0.200817,-1.48055,-1.17861,0.107105,-1.2763,-0.550809,0.0198999,0.236163,-0.57991,-0.664534,-0.595507,-0.341434,0.0328712,-0.397301,-0.763889,-0.208923,-0.74786,-0.778183,-0.82884,-0.605107,-1.6985,-0.609451,-0.448344,-0.974346,-0.251728,-0.166936,-0.602513,-0.153828,-1.15925,-0.559196,1.63756,0.808447,1.96737,3.88178,2.92333,3.50267,3.43963,6.55814,2.59991,4.28637,3.83847,3.09666,4.65279,2.61183,7.16459,2.68188,4.52826,4.52928,7.72554,10.7399,4.9258,3.68453,11.193,3.02103,9.72036,1.34222,2.10312,6.59796,7.60174,8.93611,8.12617,91.1629,11.8587,9.73415,0.616993,0.313258,0.496891,-0.776759,-0.455042,0.827627,-0.543615,0.203174,0.720649,0.96429,0.131485,0.100096,-1.08552,-0.861867,-0.51028,-0.949578,-1.24934,-0.792947,-1.26373,-1.28787,-1.3507,-1.18619,-2.53046,-1.8663,-1.25901,-2.02179,-0.895572,-1.22959,-1.29047,-0.912778,-2.20213,-1.34856,0.350466,0.42232,0.378272,0.684981,0.611837,0.304147,0.632653,0.44938,0.32725,0.27602,0.467176,0.474997,0.747537,0.703051,0.624872,0.72103,0.777186,0.688464,0.779668,0.783787,0.794244,0.766058,0.92625,0.86603,0.778855,0.883066,0.710039,0.773747,0.784226,0.713568,0.90044,0.793895
150.462,0.943174,0.0437891,7,127,0,-102.929,-0.113778,0.187926,0.0992798,0.0895498,0.194114,-0.184477,0.0256084,-0.256856,-0.500636,-0.200537,0.0514447,0.333327,1,0.214485,0.214485,1,-0.29489,0.744097,0.150483,-0.536965,0.476889,-1.15654,-1.09781,-0.0272303,-1.3336,-0.464526,0.586901,0.500813,-0.92007,-0.139566,-0.84756,-0.135649,-0.130274,-0.65252,-0.0238389,-0.512137,-0.752601,-1.00819,-0.46432,-1.34949,-0.444993,-0.845196,-1.11976,0.264529,0.00618812,0.776994,-0.207105,0.054386,0.243042,0.0270129,1.51245,0.471591,3.06729,2.54494,11.0443,7.86931,3.52286,11.4474,3.35999,6.29724,3.96662,6.61987,2.12622,2.3888,10.3422,3.5479,4.90258,7.28017,2.87119,5.39727,9.53962,5.67344,7.80277,4.90844,1.87257,8.8143,9.22446,4.95257,5.12122,5.06813,4.04789,11.6996,3.3419,3.11814,0.467332,-0.320339,0.707833,-0.896965,-0.745166,0.311095,-0.938001,0.0312937,0.832162,0.874933,-0.624697,0.406365,-1.5711,-1.00237,-0.740138,-1.30534,-0.725906,-0.586813,-1.59785,-1.46056,-0.973961,-1.77409,-1.63805,-3.08248,-2.21259,-1.46496,-0.779301,-1.02408,-1.2002,-0.795052,-1.46497,-0.965601,0.385248,0.579407,0.330078,0.710325,0.678124,0.422847,0.718696,0.492177,0.303188,0.294229,0.651286,0.399784,0.827941,0.731524,0.677026,0.786732,0.673906,0.642634,0.831717,0.811618,0.725908,0.854965,0.83727,0.956164,0.901375,0.81229,0.685529,0.735767,0.76856,0.688915,0.812292,0.724242
153.067,0.909216,0.0437891,6,63,0,-111.323,0.168803,-0.220322,-0.300413,-0.406324,-0.156532,-0.256243,0.0609396,-0.192302,-0.374819,-0.0941856,0.272865,0.223827,1,0.517135,0.517135,1,-0.24383,0.59509,0.193278,0.977145,0.389392,-1.30148,-1.26072,0.648986,-0.908625,-0.451075,0.370338,0.975348,0.0819625,-0.823005,-0.487616,-0.0657471,-0.512219,-0.0710754,-0.407617,-1.02741,-0.571056,-0.819618,-0.832433,-1.32219,-1.02847,-0.35439,-0.784315,-0.215701,0.382213,0.823149,-0.241711,-0.156746,0.225664,-0.105474,1.6159,0.455382,3.6673,3.26676,7.15897,7.06225,3.39987,6.24812,2.28506,6.85115,3.28763,4.39433,3.25031,3.67163,8.60677,3.42817,5.29102,4.84908,4.01811,9.72653,7.97383,7.81293,6.49395,5.66859,4.81349,5.30717,7.54205,3.1907,5.61423,4.47461,4.17107,8.1971,4.89465,4.5343,0.580351,1.22501,0.657142,-0.993956,-0.823927,1.06589,-0.41217,0.184592,0.657974,1.44197,0.439205,-0.117732,-1.11068,-0.887684,-1.14185,-0.760373,-1.00085,-1.24261,-1.36316,-1.23049,-1.32286,-1.85896,-2.24837,-2.38359,-1.86501,-1.86014,-0.592141,-0.92073,-1.50443,-0.899351,-1.38895,-1.04695,0.358852,0.227057,0.341382,0.729869,0.695069,0.256185,0.601608,0.453983,0.341195,0.19124,0.39193,0.529399,0.752256,0.708412,0.75802,0.681435,0.731225,0.776017,0.796273,0.773905,0.789656,0.865176,0.90451,0.915568,0.865879,0.865314,0.643856,0.715191,0.818235,0.710816,0.800424,0.74019
153.599,0.905562,0.0437891,7,127,0,-112.975,0.230602,-0.510135,-0.495766,-0.50694,-0.564339,-0.21296,0.300945,-0.142793,-0.19094,-0.0129769,0.110574,0.558604,1,-0.457144,-0.457144,1,-0.671373,0.493619,-0.801529,0.0218197,-0.474117,-1.64505,-1.89273,-0.140104,-2.11865,-1.19456,-0.146172,0.128947,-0.386416,-1.21182,-0.415627,-0.151917,-0.194198,-0.291987,-0.522307,-0.746412,-0.35362,-0.558861,-0.400375,-0.98176,-1.32227,-0.860549,-0.67784,-1.16495,0.275551,0.162869,-0.430363,-0.617359,-0.39835,-0.581581,1.55862,0.420173,2.25982,3.32652,3.35319,3.08852,5.78192,5.34933,7.19845,3.04877,5.91936,4.31704,3.89503,2.04315,6.35941,4.14141,3.83061,9.40995,4.98374,3.41767,4.4376,2.43952,6.95918,4.11877,4.81761,3.77353,2.86688,8.65966,5.60293,10.4806,7.62014,10.2694,6.29212,6.52167,0.284643,0.992294,0.512886,-0.624991,-0.765236,0.97086,-0.941577,0.0982159,0.857359,1.28123,0.674964,0.138808,-1.03815,-0.939724,-0.839211,-0.986585,-1.12004,-1.08105,-1.11663,-1.02206,-0.929691,-1.56662,-2.17392,-2.14366,-1.41379,-2.24886,-0.492593,-1.00368,-1.43817,-1.07233,-1.45747,-1.20184,0.429316,0.270459,0.374517,0.651353,0.682489,0.274709,0.719418,0.475466,0.297891,0.217341,0.337386,0.465354,0.738493,0.719044,0.698299,0.728413,0.753996,0.746692,0.753364,0.735374,0.717013,0.827301,0.897883,0.895075,0.804363,0.904552,0.620717,0.731782,0.808171,0.74504,0.811145,0.768851
162.931,0.953359,0.0437891,6,63,0,-123.22,0.268965,-0.56909,-0.515416,-0.487474,-0.532206,-0.293525,0.188834,-0.0700827,-0.228618,-0.0298665,0.143318,0.380138,1,-0.754798,-0.754798,1,-0.602507,0.480481,-0.66234,-0.410758,-0.682478,-1.44815,-1.844,-0.4259,-1.66743,-1.21443,0.292942,-0.187261,-0.551823,-1.06687,-0.92855,-0.319857,-0.270145,-0.658334,-0.799053,-0.922619,-0.53338,-0.831819,-0.342314,-1.07803,-1.49003,-0.373632,-0.31051,-0.914959,0.0837213,0.135875,-0.410359,-0.367708,-0.580724,-0.752222,1.56061,0.426058,2.34043,3.22029,3.34813,4.73777,6.22455,6.73906,4.9995,3.54736,5.27124,4.03887,3.31725,2.6344,6.53239,4.02606,3.51146,7.67075,4.14926,4.38565,3.80869,3.37976,5.89435,4.09273,5.28545,3.06086,3.21907,10.4612,4.41842,8.05203,6.82285,12.7929,5.9501,7.00473,0.0160512,0.108166,-0.140772,-0.860881,-1.10866,0.286663,-0.863738,-0.251279,0.857428,0.582254,0.0923973,-0.0239848,-1.28736,-0.90648,-0.786685,-1.24322,-1.12369,-1.26482,-1.08583,-1.09777,-0.699386,-1.63839,-2.43238,-1.84157,-1.0934,-2.14288,-0.778091,-1.20595,-1.6025,-0.763318,-1.77448,-1.37564,0.495987,0.472985,0.535135,0.702845,0.751878,0.428821,0.703441,0.562491,0.297877,0.358414,0.476917,0.505996,0.7837,0.712279,0.687119,0.776124,0.754673,0.779855,0.747596,0.749842,0.668052,0.837316,0.919263,0.863134,0.749021,0.895002,0.685269,0.769582,0.832367,0.682074,0.855014,0.79829
151.308,0.98584,0.0437891,7,127,0,-124.636,-0.541593,1.08929,0.305037,0.249876,0.178891,-0.0260515,0.104384,-0.038756,-0.143326,0.0265136,0.541028,0.267178,1,-0.137508,-0.137508,1,-0.808101,0.529041,-0.365642,-0.689235,-0.852831,-1.91002,-1.52888,-0.386672,-1.35246,-1.12895,0.117306,-0.310743,-1.21321,-0.464774,-1.0207,-0.791252,-0.501422,-0.809731,-0.460935,-0.649522,-0.783503,-0.932472,-0.488491,-1.33446,-1.55175,-1.00905,-1.27987,-1.07285,0.173293,-0.258169,-0.320045,-0.160084,-0.769672,-0.565272,1.64422,0.701481,1.62471,2.47604,2.04652,7.69234,4.42786,15.5079,4.0548,3.99375,2.62904,2.21772,3.63919,1.60133,6.89355,2.43526,3.47049,7.82649,4.46703,4.94148,4.50291,5.13026,10.8202,5.24222,4.54411,2.77997,4.63671,4.57898,3.69438,7.39831,2.99741,27.9023,5.97228,6.11408,0.619404,0.281658,0.120083,-0.933061,-0.538779,0.601407,-0.356296,-0.118627,1.09224,0.682391,-0.231195,0.552623,-1.36484,-1.15561,-0.827021,-1.1414,-0.802038,-0.894576,-1.14483,-1.23583,-0.799937,-1.63141,-2.15379,-1.9038,-1.86775,-1.82327,-0.298555,-1.01869,-0.82121,-0.71359,-1.51705,-1.139,0.349917,0.430047,0.470015,0.717696,0.631528,0.354022,0.588144,0.529622,0.251196,0.335728,0.557543,0.365256,0.796545,0.760534,0.695725,0.757936,0.69041,0.709834,0.758564,0.774837,0.689961,0.836363,0.896022,0.870321,0.866198,0.860958,0.574089,0.734718,0.694493,0.671194,0.820104,0.757495
155.425,0.969737,0.0437891,7,127,0,-115.64,0.463183,1.36206,-0.227405,-0.743019,-0.312038,-0.0415264,-0.239646,-0.277592,-0.228761,-0.139134,1.10259,0.154953,1,-0.0431794,-0.0431794,1,-0.732671,0.588978,-0.579261,-0.168458,0.0419514,-1.83352,-1.41101,-0.270783,-1.1054,-0.609683,-0.106815,-0.0114056,-0.474043,-1.03569,-1.14145,-0.0538025,-0.662335,-0.687153,-0.234932,-1.27607,-0.967082,-0.738824,-0.561067,-1.57749,-1.39519,-1.38345,-1.17505,-0.680872,-0.177638,0.0409494,-0.525037,-0.278599,-0.884011,-0.605445,1.53786,0.400865,3.05825,2.48429,6.05573,4.32239,7.64104,5.013,3.05996,3.60748,4.81889,4.6891,4.55601,2.62947,6.04488,4.44866,5.00358,7.02449,2.89386,8.68714,3.98603,3.72586,4.88664,3.75022,7.50292,3.64513,5.30585,2.72795,9.63269,4.92995,7.28695,10.6681,6.06901,4.89544,0.31897,0.707212,0.920845,-0.94818,-0.504724,0.632282,-0.189447,0.328835,0.775301,0.899717,0.419354,-0.0858891,-1.7246,-0.669183,-1.00012,-1.03461,-0.813248,-1.05384,-1.57763,-1.04116,-0.876294,-1.6538,-2.17027,-2.62572,-1.92756,-1.69277,-0.744903,-0.987062,-1.13903,-0.976325,-1.89107,-1.3354,0.420927,0.330215,0.284786,0.720749,0.623569,0.346993,0.547221,0.418524,0.315333,0.289109,0.396671,0.521459,0.848721,0.66132,0.731083,0.737809,0.692801,0.741512,0.828868,0.739074,0.706054,0.839404,0.897548,0.932499,0.87298,0.844588,0.678067,0.728507,0.757502,0.726378,0.868878,0.791733
141.721,0.924866,0.0437891,6,63,0,-108.631,0.269231,1.10544,-0.188679,-1.05342,-0.376999,-0.146173,-0.263176,-0.246475,-0.0888942,-0.382417,1.97892,0.215617,1,0.0227753,0.0227753,1,-0.514985,0.508518,-0.424362,-0.934014,-0.219023,-1.54681,-1.28864,0.0854993,-1.13425,-0.203848,0.48647,0.117045,-0.593406,-0.487727,-0.482324,0.174576,-0.451508,-0.474573,-0.932429,-1.09614,-0.939663,-0.446192,-0.830632,-1.20319,-1.64385,-1.01087,-1.00692,-0.704536,0.135461,-0.259634,-0.53073,0.0895989,-0.645249,-0.864657,1.6195,0.47502,2.5165,2.64462,6.32491,5.36976,8.36511,4.52129,3.35475,4.40623,4.5037,4.92255,4.74496,2.8636,7.21095,4.34267,4.15865,5.15324,3.50571,6.51377,3.70218,3.51014,5.89467,3.03718,8.78469,4.36784,6.68794,2.8018,10.3387,4.27627,9.42932,11.8538,6.90586,5.05205,0.00874967,-0.580316,0.14602,-1.15908,-0.827167,0.535628,-0.638739,0.371073,0.862858,0.595536,-0.177312,0.1269,-1.09245,-0.548998,-0.928606,-0.985705,-1.52554,-1.06328,-1.64622,-0.798498,-1.22832,-1.49053,-2.73859,-2.31745,-2.02226,-1.91654,-0.944134,-1.52836,-1.77482,-0.732876,-1.84024,-1.80058,0.497813,0.64114,0.46356,0.761165,0.695756,0.369205,0.654468,0.408282,0.296743,0.355366,0.544212,0.468318,0.748843,0.633903,0.716792,0.728239,0.821352,0.743316,0.838379,0.689653,0.773524,0.816158,0.939266,0.910312,0.883114,0.871752,0.719934,0.821767,0.855057,0.675436,0.862977,0.858219
137.726,0.998918,0.0437891,7,127,0,-105.447,0.0823624,2.45712,-0.604395,-1.11457,-0.353983,0.0254014,-0.495191,-0.0792546,-0.013029,0.252449,2.66494,0.346037,1,-0.612076,-0.612076,1,-0.565683,0.53943,-0.290577,0.212743,0.0924764,-1.33305,-1.27675,-0.313552,-1.43404,-1.03206,-0.139663,0.35883,-0.805541,-0.660289,-0.582949,-0.771585,-0.0329827,-0.564039,0.0539436,-0.0533104,-0.351046,-0.83652,-0.447874,-1.02447,-1.33246,-1.47498,-1.07758,-0.852513,-0.072071,0.0498591,-0.827506,0.446674,-0.86853,0.135166,1.68409,0.428727,2.13036,3.79982,6.9413,5.8796,4.85083,11.0284,3.59667,3.47772,5.56655,5.77425,2.9191,3.04366,7.83148,3.56949,4.17327,7.2061,7.79087,5.16347,14.9556,11.7549,10.9179,5.95386,5.304,4.21709,4.24661,10.2316,6.13294,5.84412,5.80859,16.3842,6.51099,6.16077,0.248827,0.765948,0.64371,-0.785758,-0.742272,0.222896,-0.905474,-0.517295,0.409598,0.890348,-0.263179,-0.152428,-1.35122,-1.52014,-0.702281,-1.22742,-0.717281,-0.567057,-1.10256,-1.5275,-1.13097,-1.60466,-2.36765,-2.53032,-2.12657,-1.89581,-1.08142,-0.983579,-1.80827,-0.635835,-1.91478,-0.927629,0.438112,0.317356,0.344408,0.68692,0.677492,0.444506,0.712073,0.626515,0.399008,0.291038,0.565418,0.538033,0.794328,0.820559,0.668693,0.773367,0.672008,0.638084,0.750739,0.821641,0.756018,0.832669,0.914327,0.92624,0.893459,0.869416,0.746763,0.727818,0.859153,0.653811,0.871555,0.716594
144.948,0.985471,0.0437891,7,127,0,-100.392,0.568584,1.63532,-1.09892,-1.16897,-0.406119,-0.0618609,-0.401721,-0.122093,-0.138183,-0.332506,1.08464,0.992726,1,-0.462155,-0.462155,1,-0.62021,0.472946,-0.480689,-1.00146,-0.413476,-1.53212,-1.16426,-0.0424409,-1.22896,-0.207726,0.451734,0.230929,-0.727855,-0.558873,-0.384617,0.363375,-0.082098,-0.343776,-0.586709,-0.642701,-0.983156,-0.231871,-0.590942,-1.0597,-1.17375,-0.681817,-0.976788,-0.969196,-0.00439994,-0.231038,-0.282577,-0.255897,-0.585975,-0.906217,1.84928,0.638985,2.61772,2.6155,6.02203,4.58573,3.90262,9.54014,4.27942,6.39895,6.49798,5.89681,1.87567,2.37745,14.7756,4.30757,3.75488,12.2084,7.25808,6.38291,7.38892,4.99166,11.7193,6.31345,3.18786,2.3921,7.01773,5.27999,5.85054,7.53371,6.74553,19.2322,7.28934,5.77275,0.163369,-0.39101,0.201775,-0.907265,-0.508199,0.608818,-0.558499,0.496346,1.07179,0.894191,-0.0909995,0.162003,-1.26061,-0.560627,-0.884007,-1.16009,-1.4555,-1.19322,-1.89996,-0.980967,-1.35924,-1.76352,-2.10669,-1.90553,-1.87612,-2.05232,-0.830368,-1.33817,-1.17816,-1.07361,-1.6619,-1.77194,0.459248,0.596526,0.449727,0.71244,0.624384,0.352329,0.636105,0.3784,0.255064,0.290246,0.522734,0.459588,0.779131,0.636598,0.707652,0.761349,0.810843,0.767317,0.869887,0.7273,0.795637,0.85365,0.891552,0.870516,0.867165,0.886182,0.696433,0.792189,0.764617,0.745283,0.840493,0.854699
151.186,0.964374,0.0437891,7,127,0,-108.716,0.65366,1.31143,-0.527093,-0.850521,0.412537,0.259031,-0.245205,-0.249134,-0.330916,-0.235382,0.872431,0.0749655,1,0.462679,0.462679,1,-0.65579,0.532489,-0.277906,-0.246478,-0.349478,-1.9586,-1.61243,0.0183447,-1.42388,-1.34904,0.0556815,-0.0942697,-0.907271,-0.707803,-0.688378,-0.815899,-0.513792,-1.07695,-0.579675,-0.871483,-0.903117,-1.01426,-0.845408,-1.54812,-1.44249,-1.6828,-1.11169,-0.635388,-0.522998,-0.278808,-0.833002,0.320101,-0.572082,-0.142639,1.45037,0.582003,1.98254,4.05222,5.36938,8.80281,7.35936,5.60682,4.30453,3.02699,3.55576,3.53002,5.41974,3.35367,6.94807,2.72449,4.2861,5.30237,4.99186,5.15801,7.17413,4.89585,9.4015,4.59545,7.46819,3.57276,2.99561,3.51349,6.50474,7.43825,3.2844,13.8319,5.36455,6.05364,0.509404,0.681558,0.558455,-1.09088,-0.875384,0.775498,-0.747138,-0.813034,0.94351,0.612624,-0.0898056,-0.242156,-1.3956,-1.32208,-0.770837,-1.27369,-1.31705,-0.660417,-1.43945,-1.49244,-1.24318,-1.45552,-2.0659,-2.90774,-1.87583,-1.53946,-0.684822,-1.08236,-0.70332,-0.785807,-1.50631,-1.04751,0.375333,0.335914,0.363905,0.748547,0.705865,0.315291,0.678555,0.692756,0.280192,0.351461,0.522436,0.560245,0.801484,0.789527,0.683702,0.781373,0.78869,0.659354,0.80837,0.816445,0.776117,0.810846,0.887545,0.948228,0.867131,0.823386,0.664814,0.74694,0.668923,0.68693,0.818514,0.740296
163.982,0.944114,0.0437891,6,63,0,-123.249,0.543348,1.14857,-0.157901,-0.41893,-0.0479107,0.00841883,-0.212385,-0.214881,-0.264209,-0.222117,0.990814,0.0238345,1,-0.174008,-0.174008,1,-0.718498,0.630036,-0.812648,-0.74082,-0.283443,-1.46244,-1.73512,-0.331118,-1.81079,-0.0777361,0.0664227,0.266392,-0.741359,-0.788182,-0.793517,-0.485636,-0.745388,-0.983432,-0.794022,-1.51364,-1.06925,-0.926257,-0.954192,-1.70731,-1.76132,-0.895909,-1.07994,-1.03882,-0.413983,-0.75396,-0.906608,-0.443698,-1.11819,-1.16364,1.54947,0.435538,2.20947,3.4767,4.12618,5.78459,4.41922,7.10474,4.02355,3.16388,5.95511,5.5965,2.50156,2.27247,9.27663,3.4087,2.82689,5.67083,4.15458,7.40117,4.56763,3.61266,6.60732,4.63698,3.66357,2.36975,3.8163,4.50814,4.88361,6.07678,4.09592,12.1749,6.54545,3.87945,0.0233234,0.099725,0.556448,-0.623858,-0.900783,0.503873,-0.978413,0.750067,0.905661,1.09975,0.0955921,0.0373343,-1.05552,-0.741107,-0.785978,-1.02206,-1.05701,-1.12545,-1.3257,-0.974034,-0.999356,-1.52975,-2.15768,-1.81872,-1.48087,-1.69775,-0.541881,-1.40962,-1.02503,-0.855734,-1.7781,-1.56914,0.494169,0.475089,0.36437,0.651095,0.71111,0.376631,0.726793,0.320807,0.287889,0.249787,0.47612,0.490668,0.741834,0.677238,0.686967,0.735374,0.742118,0.754998,0.790128,0.725923,0.730932,0.821969,0.896384,0.860413,0.814703,0.845241,0.63225,0.803706,0.735952,0.701768,0.855462,0.827661
