# 0.16163, 0.108567, 0.106391, 0.102385, 0.0238497, 0.00958999, 0.153168, 0.0250728, 0.320403, 0.28171, 0.275648, 0.298068, 0.251193, 0.29742, 0.299763, 0.294616, 0.281683, 0.279103, 0.220796, 0.327552, 0.26542, 0.281555, 0.38773, 0.315397, 0.251778, 0.338456, 0.259071, 0.359336, 0.258752, 0.312711, 0.337522, 0.408013, 0.286434, 0.291091, 0.312948, 0.296989, 0.373332, 0.270297, 0.314821, 0.263269, 0.0109566, 0.222361, 0.651396, 0.877794, 0.539454, 0.793148, 0.791561, 0.71, 0.647147, 0.723218, 0.552567, 0.51852, 0.840957, 0.732451, 0.716885, 0.59871, 0.568166, 0.531587, 0.842111, 0.669302, 0.696501, 0.710046, 0.637805, 0.893252, 0.744794, 0.838668, 0.583439, 0.691118, 0.641382, 0.651458, 0.660379, 0.664506, 0.655956, 0.67151
124.282,0.937229,0.0883334,6,63,0,-90.3976,0.0814536,0.0147875,-0.300613,-0.833505,-0.333453,0.0859576,-0.453487,1.0957,-0.91336,-1.39823,-0.119843,-0.656737,-0.653951,-0.0169731,0.555106,-0.264644,0.0113889,0.630961,-0.666786,-1.13394,0.900372,-1.17715,-0.644566,0.883762,-0.153081,0.652446,-0.251543,-1.13722,0.671895,-1.32456,0.323197,-0.582305,-0.245601,-0.0204505,-0.016044,0.716056,0.210337,0.775417,-0.259759,0.163847,1.34522,0.245339,0.857346,1.00274,-0.311193,0.0831391,-1.46959,-2.62901,0.604261,-1.99553,-1.53639,-0.310891,-0.281189,0.574592,-1.19037,0.230146,0.047453,-1.45242,1.5241,0.18528,-0.565766,0.210741,-0.707165,-0.964871,1.61204,0.455597,0.954381,0.776804,-0.856184,0.464592,-0.92431,-0.701354,-0.726064,2.18182,-1.45426,-1.98552,-0.584799,-1.17307,-1.17002,-0.472084,0.154743,-0.743457,-0.441008,0.237858,-1.18408,-1.69595,0.533052,-1.74329,-1.15974,0.514851,-0.621217,0.261398,-0.729103,-1.69954,0.282708,-1.90481,-0.0993599,-1.09152,-0.722592,-0.475894,-0.471066,0.331095,-0.223021,0.396137,-0.738104,-0.27396,4.73774,4.90979,3.55684,3.91814,2.67694,2.0142,4.45252,2.35288,2.63342,3.55711,3.58312,4.42022,2.86674,4.06204,3.88399,2.68824,5.57973,4.01757,3.34149,4.04274,3.22756,3.02981,5.70143,4.29305,4.85189,4.64504,3.11169,4.30253,3.06011,3.23216,3.21263,6.55681,-0.406433,-1.28178,-0.148323,-0.600492,-0.932631,0.34923,0.279004,0.259164,0.158494,0.878115,-0.851596,-1.38174,0.527413,-1.89837,-1.63642,-0.0114805,-0.685643,0.350857,-0.983725,-1.5513,0.1548,-2.2365,-0.574408,-2.39528,-1.57803,-1.32219,-1.17732,-0.470255,-1.30497,-0.233047,-1.65703,-0.839661,0.600232,0.782753,0.537013,0.645769,0.717609,0.413569,0.430698,0.435569,0.460459,0.293568,0.700902,0.799271,0.371121,0.869707,0.837048,0.50287,0.664997,0.413175,0.727847,0.825101,0.461377,0.903479,0.63978,0.916467,0.828926,0.789547,0.764465,0.615444,0.78667,0.557999,0.839839,0.698394
117.138,0.978375,0.0883334,6,63,0,-87.1131,-0.958963,0.00179866,-0.245962,0.00023858,-0.150291,0.31419,-0.271383,0.583888,-0.504874,-1.44866,0.327823,0.0229489,-0.145238,1.52942,1.82079,0.954266,0.538098,1.14066,-0.39389,-1.1401,2.9413,-0.637037,-0.2658,1.37981,0.54046,1.28165,-0.159147,-0.66421,1.43428,-2.55801,0.234789,-1.14982,0.0813815,-0.466091,-1.18817,0.217718,-0.814585,-0.0341911,-1.509,-0.0860377,1.13808,0.329198,-0.12158,1.50004,-0.197873,0.426993,1.13925,2.32109,0.112958,-0.640387,-0.800671,-0.705381,2.91671,0.578129,0.501902,-0.797133,-1.56113,1.18635,0.566365,0.953302,0.554453,-1.60864,0.446146,0.399591,-0.386123,0.044871,-0.375419,-0.773547,1.78627,0.0195083,-0.622763,-0.0100817,0.338376,-0.694659,-0.566172,-1.11724,-0.0799705,-0.257983,-0.356185,0.621626,0.791752,0.285802,0.0428064,0.394632,-0.50137,-0.937073,1.44601,-0.643341,-0.42658,0.534269,0.0441852,0.476957,-0.364307,-0.659207,0.566079,-1.76497,-0.134292,-0.942746,-0.223865,-0.543528,-0.965143,-0.14426,-0.747009,-0.291346,-1.15247,-0.321619,2.99834,5.11355,2.92397,3.59178,4.54089,6.70049,3.23901,2.5276,2.39768,2.47409,8.15196,3.77501,3.68146,2.40048,1.86668,4.61184,3.76042,4.27126,3.7457,1.83771,3.6145,3.55953,2.74827,3.16722,2.75797,2.41919,5.61881,3.14089,2.5423,3.11044,3.48851,2.48284,-0.268104,-1.2497,-0.0574421,-1.00046,-0.974284,1.09305,-0.152783,0.288049,0.138812,0.509007,-1.07661,-0.969653,0.888214,-1.26849,-0.921229,-0.533653,-0.815551,-0.0379735,-1.30977,-0.872193,-0.0468214,-2.46972,-0.69272,-1.87468,-0.95374,-1.54473,-0.801432,-0.0234098,-1.30352,-0.368348,-1.63551,-0.645457,0.566627,0.777247,0.514357,0.731148,0.725973,0.251044,0.538122,0.428482,0.465353,0.375426,0.745851,0.72505,0.291478,0.780484,0.715293,0.630335,0.693291,0.509492,0.787474,0.705202,0.511703,0.921992,0.666572,0.866999,0.721867,0.824151,0.690281,0.505852,0.786428,0.59106,0.836923,0.655986
125.009,0.994805,0.0883334,6,63,0,-83.6459,-0.484253,0.0578198,-0.454076,-0.100902,-0.161059,0.172825,-0.258722,0.706703,-0.115991,-0.990237,0.307343,0.772347,0.0282869,0.397748,0.769536,0.31936,0.309567,1.20554,-0.33121,-1.47104,1.03951,-0.860575,-0.59939,0.228921,0.44339,1.09663,0.0914685,-1.65731,1.01753,-0.97735,-1.46501,-2.15491,-0.316582,-0.236108,-0.729386,-0.139216,-1.26385,0.104079,-1.8727,-0.154097,1.34405,0.41066,-0.347264,0.0571266,-0.394116,1.28578,0.234749,-2.10405,0.0276519,-0.615115,-1.74142,-1.60291,1.53742,0.875371,0.0594799,0.61324,0.868732,-1.24841,1.01964,-0.749471,-0.39501,0.313659,-0.635128,-1.22233,1.74755,-0.599642,-0.238581,1.28861,-0.15758,-0.0136197,-2.02644,-1.23002,-1.00718,-0.0285632,-0.340693,-0.958525,-0.0415219,0.287098,-0.238731,0.0223675,0.285111,-0.0330293,-0.0399499,0.593238,-0.492789,-1.29831,0.475904,-0.866893,-0.682312,-0.0969424,0.0546231,0.516269,-0.194081,-1.42995,0.460371,-0.949418,-1.29404,-1.7816,-0.482451,-0.42558,-0.774181,-0.357106,-1.15189,-0.185169,-1.58217,-0.367622,3.32492,3.92557,3.26156,6.50175,4.22261,1.61608,3.87834,2.97859,1.87558,1.98537,7.20956,5.49331,3.92937,4.93269,5.47836,2.29648,5.82861,2.8187,3.26036,4.36169,2.95421,2.32121,7.85934,2.99757,3.47668,6.50931,3.59427,3.81316,1.66842,2.31389,2.53564,3.78983,0.0864152,-0.828918,0.0903025,0.0907401,-0.465681,0.471378,-0.127788,0.240939,0.170617,0.82349,-0.673806,-1.22554,-0.0966787,-1.51166,-1.35111,-1.05233,-0.677661,-0.0103807,-1.01823,-1.7969,-0.171268,-1.67948,-1.6141,-2.50193,-0.986236,-1.05626,-0.811984,-0.440843,-1.63377,-0.317056,-1.98531,-0.600154,0.47841,0.696126,0.47744,0.477331,0.614361,0.38429,0.531904,0.440055,0.457449,0.305023,0.662355,0.773037,0.524151,0.819306,0.79431,0.741222,0.663217,0.502595,0.734628,0.857771,0.542713,0.842836,0.83398,0.924277,0.728344,0.741975,0.692532,0.60846,0.836685,0.578606,0.879246,0.645692
117.545,0.985229,0.0883334,6,63,0,-84.5292,0.207713,-0.534557,-0.665649,-0.722031,-0.291711,-0.03861,-0.0889396,0.663072,-0.270359,-1.73586,0.596935,-1.09612,-0.50018,1.7321,0.384933,0.355617,0.688196,2.09985,-0.788905,-0.881353,2.0804,-0.316485,-0.154578,0.725332,-0.592695,0.397469,-1.09434,-0.196275,0.725844,-2.71483,0.117046,-1.68828,-0.577853,-0.941856,-0.107932,0.622579,-0.857215,0.879014,-0.405743,-0.619212,1.3793,0.345775,0.436572,2.60219,-1.24632,-0.173749,0.321176,1.788,1.14446,-1.32408,-0.389837,0.422947,0.537185,0.116729,-0.428612,-1.39004,-2.38085,0.592892,1.40334,-0.643621,-0.774233,-2.2249,-0.0458042,0.72606,-0.654566,1.16913,0.698362,-1.03901,0.983096,0.0385471,-0.494148,-0.599181,-1.10999,0.23662,-0.268207,-1.23994,0.306871,-0.815744,-0.420595,1.05957,0.166299,0.14686,0.367384,1.30341,-0.61204,-0.67334,1.29051,-0.298792,-0.191436,0.392008,-0.481939,0.174611,-0.814569,-0.219084,0.392347,-1.88907,-0.0113297,-1.20839,-0.472098,-0.713458,-0.160506,0.323875,-0.657335,0.49391,-0.357977,-0.499522,4.61937,9.76761,2.58146,3.74052,4.43868,7.37094,5.90044,2.51298,3.47122,4.59765,4.7829,4.13573,3.42499,2.45631,1.74379,4.87592,6.45297,3.17959,3.03919,1.84041,3.90971,5.10569,3.16758,5.95099,5.05702,2.7733,5.58024,4.02542,3.34825,3.22883,2.70607,4.31078,-0.104011,-1.26294,-0.0637508,-0.725876,-0.737767,0.911805,-0.136032,0.385321,0.13938,1.11107,-0.846018,-1.15093,0.791754,-0.928283,-1.21608,-0.448456,-0.918318,-0.240953,-1.41734,-0.697028,-0.213374,-2.67307,-0.397126,-2.31916,-1.19067,-1.31023,-1.08999,-0.688799,-1.68787,-0.254342,-1.24589,-1.07843,0.525979,0.779533,0.515932,0.6739,0.676507,0.286631,0.533956,0.404844,0.465211,0.247672,0.699731,0.75968,0.311792,0.716727,0.771374,0.610272,0.714699,0.559949,0.80492,0.667528,0.553142,0.935418,0.597997,0.910452,0.766861,0.787551,0.748379,0.6657,0.843944,0.563245,0.776588,0.746197
121.74,0.997786,0.0883334,5,31,0,-82.7212,-0.229014,-0.0245352,-0.367088,-0.456002,-0.221042,-0.0782163,0.0082216,0.777056,-0.214112,-1.2055,0.383448,0.134907,-0.170864,0.96044,-0.227893,-0.1259,0.503807,1.38954,-0.362527,-0.481262,0.653817,-0.807737,0.12523,-0.088952,0.0866801,1.03943,-0.217097,-1.51553,1.25234,-1.71209,-1.15743,-1.81258,0.137418,0.152169,0.76658,1.32945,-1.11084,1.03441,-1.42726,0.411745,1.06166,0.336103,0.058709,2.34526,0.688685,1.13091,0.406774,-0.416057,0.880468,-0.484309,-1.32226,0.146554,0.802876,-0.616268,-0.331698,1.22017,-0.245371,1.3117,0.468002,0.200471,1.26112,0.725708,-1.96808,1.61239,1.11042,-1.10468,0.46645,0.230243,0.307061,0.690869,-0.0185356,-0.43923,-0.0336926,0.290234,-0.158155,-0.928517,0.306182,0.113052,-0.12455,0.754538,-0.168864,-0.08961,0.399708,1.08798,-0.273482,-0.365746,0.516274,-0.619435,0.105532,-0.0608991,0.0755769,0.815917,-0.160475,-1.16943,0.981357,-1.32217,-0.891167,-1.40026,0.115003,0.126465,0.603897,1.04128,-0.854967,0.812018,-1.10084,0.328171,2.94878,6.35924,3.64417,4.22813,3.31473,2.51386,3.8868,2.45685,1.85381,3.03714,3.78675,2.35027,2.58616,4.3569,2.6623,4.49303,3.38365,3.09268,4.41728,3.6898,1.49209,4.97084,4.19912,1.99446,3.38189,3.12378,3.20548,3.64684,2.87321,2.49436,2.85861,3.18741,-0.186503,-1.04976,-0.127419,0.175263,-0.41973,0.440844,-0.403839,-0.0127241,0.0741747,0.789459,-0.505623,-0.880398,-0.208681,-1.44345,-1.06687,-0.995818,-0.55315,0.154002,-0.915281,-1.92757,0.175351,-2.26326,-1.52776,-2.58619,-0.773745,-0.621027,-0.591545,-0.2172,-2.02906,-0.19714,-2.16687,-0.503709,0.546491,0.740728,0.531812,0.456296,0.603419,0.39154,0.59961,0.503181,0.481465,0.312285,0.62378,0.706905,0.551982,0.808989,0.744001,0.730236,0.634866,0.461576,0.71408,0.87298,0.456274,0.905788,0.821678,0.929968,0.684331,0.650452,0.64372,0.554087,0.883815,0.549126,0.897234,0.623331
126.562,0.934282,0.0883334,5,31,0,-97.3953,-0.0995911,-0.16574,-0.40974,-0.308412,-0.298429,-0.041092,-0.117446,0.937163,-0.212232,-1.2434,0.319548,-0.893416,-0.536419,0.988103,0.270557,0.323142,0.328878,1.25708,-0.668169,-0.929098,1.69235,-0.426189,-0.386041,0.709871,-0.263703,0.367947,-0.701855,-0.238476,0.219054,-1.85892,0.129549,-1.05103,-0.621997,-1.11272,-0.355853,0.0313691,-0.783483,0.456421,-0.645896,-0.516185,1.3105,0.274269,0.0304439,1.79529,-0.789267,0.205881,1.08635,-0.685673,-0.0843189,-1.03024,-0.35928,-0.801065,0.696057,0.654556,-0.218439,0.100437,-1.71048,1.53495,0.891354,-0.732755,-1.2187,-0.63883,-0.459028,0.150079,0.620679,-0.213102,0.9266,1.22586,-0.150642,0.611022,-0.695891,-0.228149,-0.210584,-0.487336,-0.316342,-1.28272,0.182022,-0.954722,-0.620158,0.808567,0.13611,0.185391,0.190766,1.06064,-0.743629,-0.988163,1.46856,-0.516855,-0.47923,0.547818,-0.364578,0.22738,-0.775199,-0.340937,0.0878434,-1.85956,0.00396266,-1.10243,-0.700358,-1.16024,-0.450939,-0.0880482,-0.851697,0.310295,-0.722756,-0.601196,3.73912,6.06718,2.98628,3.92344,4.99508,3.07235,3.62326,2.7953,3.36007,2.97664,4.48801,4.43721,3.4924,3.8116,2.31954,5.64907,4.73496,3.03293,2.65448,3.11208,3.26939,3.86385,4.39617,3.49752,4.78095,5.18992,3.55795,4.38455,3.06375,3.48312,3.49994,3.24411,-0.084103,-1.2404,-0.132873,-0.793744,-0.877187,0.720068,-0.104144,0.495198,0.0217736,0.928126,-0.915548,-1.41248,0.914283,-1.20488,-1.5731,-0.354443,-0.853449,-0.241789,-1.43429,-0.875516,-0.575863,-2.70564,-0.274153,-2.12222,-1.31891,-1.6526,-1.29004,-1.01226,-1.79099,-0.34181,-1.51615,-1.07846,0.521013,0.775634,0.533169,0.688635,0.706239,0.327378,0.526012,0.37867,0.494557,0.283305,0.714134,0.804158,0.286124,0.769391,0.828225,0.587695,0.70129,0.560155,0.807569,0.705892,0.640115,0.937359,0.568112,0.893044,0.789001,0.839242,0.784154,0.733462,0.857049,0.58463,0.81997,0.746203
115.485,0.900825,0.0883334,6,63,0,-83.8894,-0.771179,-0.264422,0.141972,-0.0676615,-0.42427,0.119854,-0.0640175,0.576086,-0.24787,-0.698787,1.62032,-0.265034,0.489594,1.65882,1.15926,0.301694,0.738719,2.05411,0.170455,-0.821347,0.106403,-1.32068,-1.03171,0.407909,-0.103979,0.654397,-0.987595,-1.49291,1.30608,-2.26501,-0.161279,-0.576961,0.00320188,0.333592,0.424017,0.55921,-0.35389,1.37056,-0.422723,-0.474653,1.21606,0.240881,0.862675,0.596043,0.354902,0.630223,0.0741838,0.930301,1.43919,0.0190151,-1.85524,-0.367873,1.77984,-0.779504,0.299574,-0.376895,0.465285,-2.46861,1.52377,0.935778,1.41948,-0.784429,0.205185,-0.101997,0.703811,0.784721,-0.900038,-1.19769,1.49789,0.130963,-1.63606,-1.31469,-0.231813,1.56604,-0.206812,-0.466578,0.869426,-0.2167,0.218031,0.891603,0.603813,0.109784,0.361548,1.11932,0.034179,-0.537184,-0.00272023,-0.824845,-0.658371,0.170973,-0.123918,0.312971,-0.632956,-0.924062,0.688394,-1.36886,-0.156928,-0.396396,-0.0621729,0.12816,0.180253,0.258135,-0.267888,0.725545,-0.307542,-0.337458,4.15313,3.89477,3.67499,3.92697,3.4347,4.22134,4.77184,3.38936,2.15797,3.08776,5.17992,2.79629,3.62633,3.08106,3.77401,1.86157,4.87007,4.22691,4.74924,2.79297,3.54481,3.29199,3.9972,4.07587,2.71627,2.52833,4.8398,3.482,2.27497,2.45807,3.19064,4.91991,-0.000206582,-0.708253,0.298182,-0.646226,-0.627493,0.820495,-0.396136,0.248391,-0.00226976,0.807363,-0.690346,-1.264,-0.339281,-1.35155,-1.58379,-0.83858,-0.545762,0.0974089,-1.2968,-1.05434,0.196263,-2.12027,-0.632836,-1.92672,-1.02208,-0.830598,-0.558372,-0.601488,-1.5055,0.0744926,-1.33773,-0.918224,0.500052,0.670015,0.426002,0.656159,0.651921,0.305659,0.597759,0.438219,0.500567,0.308453,0.666044,0.779714,0.584016,0.794382,0.82974,0.698166,0.633152,0.475667,0.785296,0.741608,0.451091,0.892858,0.653132,0.872886,0.735377,0.696481,0.636076,0.645997,0.818394,0.481385,0.792117,0.71468
116.162,0.917618,0.0883334,5,31,0,-73.9759,-0.738382,-0.395103,0.215089,-0.758055,-0.45079,0.163308,0.0532949,0.714843,-0.828664,-1.38151,0.562432,0.576906,0.359173,1.1148,1.32528,-0.137897,1.03265,1.44846,-0.300074,-0.108422,1.00537,-0.938326,-0.0310912,0.156881,-0.659989,-0.0183604,-0.630446,-2.19529,-0.0989466,-2.76547,0.184114,-1.09746,0.795599,1.12728,0.127366,1.81734,0.530825,1.33959,-0.788156,1.0188,1.24992,0.3007,0.434082,0.296656,-0.140752,-0.588159,1.87315,-1.41002,0.848667,-0.577024,-1.05155,-2.11368,2.50992,1.12299,-1.16084,0.201406,-1.13445,0.410531,-0.4576,0.405207,-1.13089,-1.57968,0.163095,-0.0825103,-0.808023,-1.30018,-1.08964,0.399751,1.28024,0.760006,-1.60018,-2.43217,0.0660494,0.0594121,-0.53907,-0.934269,0.455346,0.465692,0.310047,0.8502,1.00066,-0.04528,0.791475,1.08871,-0.161211,-0.0242099,0.771976,-0.617461,0.0310696,0.16544,-0.418494,0.0401701,-0.397375,-1.51599,-0.0174364,-1.92358,0.184907,-0.731217,0.622023,0.859123,0.144342,1.35241,0.432751,1.01089,-0.510112,0.781579,3.9767,3.81571,3.34544,2.92432,6.1299,2.284,4.50468,2.93413,2.54396,1.84843,7.42354,4.89202,2.46171,3.70797,2.48133,3.94863,3.04141,3.94232,2.48399,2.1704,3.6655,3.40455,2.73724,2.3607,2.51499,3.93585,5.1289,4.38617,2.15707,1.67962,3.56008,3.55298,-0.244816,-1.15228,-0.0768712,-0.0238362,-0.585519,0.885344,-0.094946,0.140763,0.47965,0.831988,-0.928214,-0.721721,0.631545,-0.959917,-0.699059,-0.726011,-0.6855,0.0283018,-0.921506,-1.40129,-0.323161,-2.5048,-0.88995,-2.9264,-0.967082,-0.764728,-1.10177,-0.022263,-1.41546,-0.178133,-2.13794,-0.368728,0.5609,0.759927,0.519208,0.505959,0.642336,0.292072,0.523719,0.464867,0.382335,0.303225,0.716713,0.672986,0.34716,0.723105,0.667979,0.673929,0.664965,0.492925,0.715349,0.802388,0.580094,0.924477,0.70888,0.949136,0.724538,0.682379,0.750591,0.505566,0.804626,0.544416,0.894536,0.591152
118.699,0.914812,0.0883334,6,63,0,-77.9201,-1.16046,-0.0175567,-0.101567,0.142997,-0.251977,0.249649,-0.105132,0.553733,0.0208115,-0.779147,1.45987,0.758526,0.711875,1.75732,1.60743,0.761778,0.673604,2.12943,0.367096,-1.74918,2.10333,-0.667022,-0.957643,1.68107,0.0694232,1.47626,-0.471378,-0.983151,2.32641,-2.395,-0.0650557,-0.757298,0.172739,-0.522082,0.0462941,0.0357602,-1.8148,0.645061,-0.707488,-0.711441,1.22452,0.334905,1.07778,0.754014,-1.0393,0.756573,-0.0649021,1.1235,-0.0109835,-1.69613,-0.589087,-0.345809,0.612874,1.02703,0.625687,-0.467841,0.974404,0.413446,2.52792,-0.186493,1.36006,-0.0228527,0.325106,0.63864,1.05867,0.175311,0.371839,-0.0548149,0.584299,1.01836,-0.734943,0.446814,-0.986188,0.0420464,-0.0936084,-0.536572,0.703244,0.314888,0.289056,0.867954,0.784955,0.316689,0.267864,1.074,0.0981405,-1.07371,1.05955,-0.474484,-0.635411,0.825729,-0.0666905,0.712321,-0.36615,-0.649535,1.18308,-1.43132,-0.141156,-0.524473,-0.00948136,-0.394227,-0.0794978,-0.0853308,-1.11005,0.252059,-0.496891,-0.499081,4.88159,4.37997,2.40236,4.38372,3.32937,4.95691,3.39003,1.92798,2.79332,3.03043,4.17775,4.79933,4.19572,2.90908,4.71548,3.90784,7.9338,3.19651,5.3656,3.37659,3.79391,4.21396,4.85045,3.60828,3.85376,3.34063,4.13796,4.78541,2.66015,3.95175,2.44547,3.45078,0.00153242,-0.886134,0.336415,-0.503174,-0.597603,0.976626,-0.371885,0.192979,0.0242273,0.861162,-0.716656,-1.53293,0.328262,-1.3187,-1.53795,-0.483718,-1.02709,0.0528967,-1.47028,-1.07984,0.359397,-2.40899,-0.764601,-1.77414,-0.920374,-1.48291,-0.323572,-0.401267,-2.00741,-0.118472,-1.27106,-1.00633,0.499617,0.708092,0.416681,0.623205,0.645108,0.273562,0.591914,0.451904,0.493943,0.297097,0.67187,0.822435,0.418663,0.788965,0.823167,0.618626,0.736352,0.486779,0.813099,0.746464,0.411106,0.91751,0.682352,0.854972,0.715118,0.815011,0.580195,0.598992,0.881573,0.529583,0.780924,0.732302
123.881,0.700355,0.0883334,6,63,0,-86.1982,-0.633632,0.384035,-0.0555391,-0.493783,-0.254311,0.11195,-0.181994,0.82686,-0.575658,-1.50869,-0.309575,-0.0732361,-0.317946,0.916867,0.091115,0.0941976,0.443825,0.957836,-0.738065,-0.482699,1.31621,-0.221686,-0.524084,-0.0730914,0.411404,0.332364,-0.390981,-0.977632,-0.218986,-0.991531,-0.277686,-1.04217,0.129671,0.519818,-0.042583,1.17397,-0.00713356,0.974583,-1.30313,0.353563,1.22787,0.199128,-1.23319,1.34873,-0.042358,0.644989,0.691932,-0.985974,1.39793,0.523839,-1.53382,-1.42051,1.83919,-0.145464,-0.79052,-0.44459,-0.447545,0.168738,-0.921476,0.374942,-0.0856728,-1.27366,-1.11493,-0.716547,0.0222335,-0.301705,0.185848,0.816855,0.117674,0.258519,-0.47888,-2.0647,0.583267,1.18297,-0.657982,-1.42947,-0.43797,-0.24255,-0.444891,0.576126,-0.106655,-0.104106,0.184987,0.610002,-0.79227,-0.581118,0.906329,-0.365298,-0.615338,-0.24243,0.158179,0.0928245,-0.505281,-0.990358,-0.363065,-1.00185,-0.411601,-1.04373,-0.0747743,0.247822,-0.217204,0.788717,-0.187893,0.62385,-1.2595,0.110353,2.67061,4.46576,3.38528,3.88183,3.91828,2.80537,4.50973,3.7893,2.51543,2.57283,4.92391,3.31648,2.91671,3.12471,3.12287,3.53061,2.84163,3.6786,3.3562,2.64918,2.73425,2.95999,3.4291,3.21489,3.54266,4.01697,3.49489,3.5943,3.10344,2.26309,3.83441,4.32077,-0.0426662,-1.12297,-0.288902,-0.128862,-0.540446,1.06509,-0.334882,0.430343,0.458387,0.914485,-0.815298,-0.5253,0.47279,-0.912809,-1.36173,-1.11947,-0.366588,-0.268188,-1.1751,-1.26014,-0.889854,-1.68406,-1.28136,-2.54551,-1.23465,-0.951472,-1.12411,-0.19072,-1.47412,-0.270677,-2.42139,-0.782153,0.510665,0.754538,0.571727,0.532171,0.631916,0.256338,0.582947,0.394044,0.387368,0.286083,0.693237,0.628386,0.383956,0.713575,0.796041,0.753891,0.590634,0.566648,0.764066,0.779051,0.70886,0.843441,0.782682,0.927271,0.774631,0.721411,0.754751,0.547536,0.813683,0.567259,0.918444,0.686144
122.931,0.99977,0.0883334,5,63,0,-91.161,-0.599035,-0.0456839,-0.352191,-0.0476786,-0.249871,0.145516,-0.404599,0.679538,0.454029,-0.920479,1.36607,-0.0759811,0.409274,0.85237,0.799963,0.579948,0.577758,1.6802,0.324066,-0.479703,1.70144,-0.395006,0.241517,1.61004,-0.155517,1.24758,-0.0102434,-0.33866,2.01854,-2.17147,-0.0235779,-1.0727,0.0348728,-0.742366,-0.0544021,0.443569,-1.54598,0.446454,-0.699764,-0.331959,1.35173,0.504268,0.301265,0.186387,-1.39116,0.147282,0.0965865,-0.577588,0.233395,-1.08953,-1.97303,-0.856009,0.662699,-0.565283,-0.0458228,1.04376,-0.881073,-2.01181,2.20514,-0.159258,1.30247,-1.3162,0.337324,1.61788,0.176901,0.519891,0.832885,-0.372599,0.912605,-0.170435,-0.39015,0.223524,-0.569554,-0.00269061,-0.0960685,-1.0301,0.523698,-0.456231,-0.126481,0.17462,0.139007,-0.0105019,-0.0119897,0.737159,-0.184384,-0.730575,0.751597,-0.67302,-0.240478,0.689487,-0.510278,0.44318,-0.411559,-0.634731,0.967074,-1.88019,-0.420621,-1.13354,-0.380901,-0.909065,-0.441567,-0.103176,-1.45515,-0.101216,-0.880115,-0.630177,4.49808,4.24491,1.91595,4.16202,4.05697,2.88774,4.34674,2.2307,1.42874,2.50948,5.39736,2.90571,3.77585,6.54084,2.47796,1.40108,11.7483,3.56592,7.45231,1.98976,4.58062,8.73707,4.22465,5.02234,5.88101,3.20221,6.12225,3.54588,3.174,4.32515,2.89946,3.85887,0.215588,-1.05738,0.377245,-0.744006,-0.584327,0.397647,-0.484715,0.186179,-0.0362803,0.743409,-0.570968,-0.96865,0.12258,-1.41402,-1.14137,-0.410813,-1.26445,-0.114575,-1.30825,-1.06733,0.246436,-2.75353,-0.778659,-2.11257,-1.02399,-1.6264,-0.729544,-0.462415,-2.18686,-0.412547,-1.48967,-0.975042,0.446311,0.74219,0.406792,0.677871,0.642062,0.401878,0.618861,0.453589,0.509069,0.322259,0.638986,0.72485,0.469393,0.804399,0.757931,0.601283,0.779791,0.528612,0.787221,0.744089,0.438701,0.940113,0.685391,0.892119,0.735748,0.835676,0.674705,0.613587,0.899064,0.601699,0.816028,0.726123
