# 0.150296, 0.103202, 0.0874869, 0.0884887, 0.0160341, 0.00714698, 0.15088, 1.02485, 0.271657, 0.242815, 0.202924, 0.224268, 0.191297, 0.322393, 0.237445, 0.213657, 0.217794, 0.219984, 0.195771, 0.221492, 0.353371, 0.194538, 0.21449, 0.209455, 0.186897, 0.253454, 0.187036, 0.252123, 0.190526, 0.302053, 0.217365, 0.221483, 0.192867, 0.19307, 0.222714, 0.277132, 0.200918, 0.35438, 0.225133, 0.194387, 0.958886, 0.0178775, 0.0220427, 0.0183369, 0.0194591, 0.0182206, 0.0237334, 0.0186755, 0.0189457, 0.0225628, 0.0189998, 0.0199434, 0.0173599, 0.0151179, 0.0190692, 0.0216321, 0.0222917, 0.0157903, 0.0191832, 0.0220549, 0.0177247, 0.019297, 0.0193903, 0.0245231, 0.0217474, 0.0185415, 0.0212684, 0.0234596, 0.0207192, 0.0209105, 0.0176257, 0.0244241, 0.0224116
10.1387,0.99567,0.0122139,9,511,0,25.8087,-0.137407,-0.293946,-0.209591,0.0281059,-0.292636,0.0771205,-0.464774,0.486783,-1.0466,-0.781112,-0.111607,-0.246682,0.0562386,0.117073,-0.0505468,-0.447054,-0.68386,-0.113234,-0.617148,-0.732992,0.322001,-0.73884,-0.468389,-0.052315,-0.435986,0.0105,-0.227699,-1.06659,-0.158052,-1.21058,-1.00782,-1.18409,-0.975527,-1.03056,-0.570876,-0.40717,-1.06364,-0.0556914,-1.12264,-0.73766,0.142442,-0.563186,-0.724239,-0.297556,-0.17376,-0.455774,0.477955,-0.496332,-0.0937877,-0.477498,-0.117025,-0.939056,-0.72541,0.311916,-0.817555,-0.732887,-0.606893,-0.655652,0.05883,-0.749212,-1.07782,-0.215931,-1.78827,-1.15047,-1.70368,-1.28282,-1.17849,-1.03467,-0.466981,-1.41815,-0.0459586,-1.42501,-0.69919
36.4306,0.999535,0.0122139,9,511,0,8.55491,-0.665154,0.233297,0.0575596,-0.398845,0.0214963,0.153357,-0.387029,0.450592,-0.48545,-0.710004,-0.49161,0.165924,-0.0891744,0.506835,-0.0137945,0.0984541,-0.132407,0.217144,-0.652306,-0.885143,0.686142,-0.713696,-0.890114,0.0111972,-0.405654,0.162683,-0.52895,-0.867016,-0.341809,-1.48143,-0.187773,-1.06956,-0.41486,0.17953,-0.0879083,0.147489,-0.726622,0.569483,-0.690954,-0.0250318,0.0899022,-0.530097,-0.798708,-0.360875,-0.377833,-0.531787,0.75352,-0.3888,-0.153211,-0.120314,0.228043,-0.817666,-0.935439,0.302899,-1.00948,-0.988367,-0.556995,-0.810959,-0.0446014,-1.02208,-1.11605,-0.438451,-1.78293,-1.06157,-1.88615,-1.39984,-0.935851,-0.574583,-0.383269,-1.4064,-0.0124572,-1.55693,-0.756352
52.0182,0.993773,0.0122139,8,255,0,-18.1593,-0.488133,-0.23645,0.124828,-0.307592,-0.247708,0.195452,-0.557633,0.500109,-0.803707,-1.06862,-0.152745,-0.206943,-0.20432,0.499796,0.491714,-0.228264,-0.139488,-0.0185246,-0.578367,-0.743385,0.48097,-0.959085,-0.567792,-0.0846195,-0.659343,-0.10517,-0.63772,-1.20436,-0.470048,-1.50587,-0.657743,-0.928595,-0.652756,-0.198333,-0.520474,0.217238,-0.649364,0.415941,-0.738411,-0.60337,0.0543765,-0.412619,-1.03551,-0.336802,-0.49517,-0.701044,0.797716,-0.235913,0.0142056,-0.0986866,0.0737197,-1.05325,-0.888452,0.485307,-1.05477,-0.803404,-0.46511,-0.826685,0.100587,-0.88383,-0.983568,-0.505016,-1.69867,-1.15849,-2.03762,-1.39749,-1.09863,-0.706917,-0.122469,-1.42964,0.04433,-1.37281,-1.03228
53.1192,0.969817,0.0122139,9,511,0,-2.60825,-0.204894,0.271005,0.307038,-0.226302,-0.0665912,0.205034,-0.868623,0.459645,-1.22179,-1.53501,-1.22041,-0.678681,-0.978764,-0.185173,-0.34544,-0.539076,-0.759132,-0.623991,-1.37444,-1.39562,-0.109999,-1.46132,-1.4456,-0.720799,-1.18755,-0.531893,-1.14296,-1.66922,-0.937062,-2.07629,-1.03681,-1.76238,-1.1271,-0.722906,-1.00925,-0.510867,-1.30643,-0.200641,-1.20428,-1.10059,0.0512132,-0.461027,-1.01867,-0.473986,-0.545342,-0.705529,0.771011,-0.21339,0.0321705,-0.04444,0.070345,-1.0308,-0.77621,0.403361,-0.978654,-0.765711,-0.457933,-0.845763,-0.022956,-0.864771,-0.907828,-0.461765,-1.66631,-1.13972,-2.17067,-1.3811,-1.0991,-0.739061,-0.186153,-1.46735,-0.0503942,-1.39202,-1.07141
59.0089,0.998459,0.0122139,9,1023,0,-18.8592,-0.670999,-0.101194,-0.0730764,-0.21722,-0.268255,0.156146,-0.122094,0.515759,-0.927556,-0.461077,-0.123893,0.306462,0.0353515,0.645826,0.426589,-0.226513,-0.126238,0.00745157,-0.0976182,-0.67156,0.757413,-0.459765,-0.254686,0.430131,-0.182281,0.493854,-0.575957,-0.836924,-0.0218689,-1.11984,-0.888703,-0.754262,-0.609537,-0.225253,-0.245399,0.163109,-0.564945,0.783549,-1.04045,-0.473001,0.0372771,-0.669224,-0.654545,-0.44841,-0.0757749,-0.585194,0.822077,-0.289335,-0.0831361,-0.242076,-0.0215101,-0.601279,-0.950341,0.345404,-0.952036,-0.979731,-0.547854,-0.710041,0.147688,-1.25907,-1.00087,-0.46331,-1.81089,-1.45722,-1.93192,-1.46746,-1.17333,-0.761967,-0.476374,-1.50454,0.236682,-1.84814,-0.9968
64.4127,0.942475,0.0122139,8,255,0,-38.8073,-0.622767,0.251147,0.0658115,-0.355969,-0.27829,0.162444,-0.567527,0.508733,-1.20126,-1.32624,-0.586727,-0.505215,-0.414215,-0.00827211,-0.158152,-0.699071,-0.111534,-0.284193,-0.906107,-0.910215,0.426639,-0.548302,-0.37909,0.368961,-0.339616,0.110775,-0.538886,-0.986455,-0.214429,-0.956012,-0.696519,-0.455953,-0.521834,-0.182057,-0.144422,0.376677,-0.34309,0.66749,-0.78361,-0.30442,0.0309997,-0.492215,-1.05441,-0.378477,-0.503458,-0.555936,0.645509,-0.526681,-0.0946648,0.218536,0.109973,-1.00786,-0.86373,0.216106,-0.860115,-0.916815,-0.367766,-0.655123,0.0170375,-1.04791,-0.950884,-0.565734,-1.37541,-1.37404,-1.82436,-1.52494,-1.18905,-0.720529,-0.251752,-1.41592,0.0932362,-1.70025,-0.941659
73.1535,0.963291,0.0122139,9,511,0,-43.1954,-0.352445,-0.196176,0.0206579,-0.559482,-0.366202,0.233755,-0.607131,0.418608,-1.75871,-1.26917,-0.68007,-0.384221,-0.291609,-0.0684748,0.263179,-0.773801,-0.922781,-0.624428,-0.609248,-1.07735,0.348329,-1.01138,-0.641309,-0.192645,-0.72002,-0.35431,-0.721275,-1.49018,-0.407838,-1.48719,-0.676546,-0.452663,-0.432828,-0.0652699,-0.481745,-0.208807,-0.491199,0.336531,-0.775464,-0.528041,0.0179248,-0.851544,-0.847802,-0.451749,-0.371571,-0.556877,0.789914,-0.263862,-0.0761531,-0.520322,-0.183747,-0.815084,-0.962131,0.550824,-0.975803,-0.797934,-0.723922,-0.71259,-0.0676446,-0.973004,-1.00329,-0.361925,-1.65538,-1.13554,-1.82088,-1.33293,-1.04884,-0.791398,-0.609802,-1.51729,-0.04572,-1.59846,-0.965947
71.9487,0.742398,0.0122139,9,511,0,-40.0032,-0.71401,0.371144,0.125709,-0.187087,-0.17098,0.175927,-0.498932,0.454074,-1.2893,-1.10835,-0.537921,-0.224755,-0.473173,0.362321,-0.0567686,-0.67407,-0.637511,-0.442464,-0.759412,-1.21049,0.616792,-0.803197,-0.391363,-0.0893645,-0.390996,-0.0495638,-0.517046,-0.954249,-0.218807,-1.43438,-0.31952,-0.544398,-0.591423,-0.128736,-0.420227,-0.265055,-0.735531,0.334374,-0.876044,-0.570145,0.0269033,-0.786917,-0.89395,-0.319779,-0.291233,-0.620065,0.923005,-0.362206,-0.288463,-0.32543,-0.12833,-0.897288,-1.03032,0.379403,-1.10412,-0.692521,-0.73056,-0.795177,-0.211342,-1.00749,-0.970521,-0.528796,-1.80162,-0.955524,-1.63025,-1.39975,-1.03117,-0.75491,-0.658223,-1.57981,-0.0425596,-1.61794,-1.11508
66.2201,0.57937,0.0122139,8,255,0,-34.5773,0.0393373,-0.664308,-0.925358,-0.933672,-0.0881243,0.189664,-0.295174,0.523023,-0.62709,-0.637122,-0.32221,0.076398,-0.162725,0.388674,0.445338,-0.348268,-0.103839,0.0133792,-0.678911,-0.751143,1.00618,-0.382914,-0.568379,0.273441,0.0507279,0.546156,-0.170835,-0.761153,0.0606741,-0.996667,-0.794569,-0.879082,-0.685535,-0.150883,-0.858237,-0.522037,-0.910143,0.656756,-1.10841,-0.603651,0.020305,-0.532382,-0.795332,-0.358121,-0.428307,-0.570869,0.621527,-0.173929,-0.393643,-0.0670235,0.076648,-1.07587,-0.820387,0.488196,-0.942634,-1.05686,-0.527916,-0.618648,0.10655,-0.875198,-1.078,-0.474559,-1.6253,-1.47763,-1.76303,-1.44233,-1.05683,-1.09806,-0.789695,-1.58355,0.292601,-1.746,-1.1359
72.8857,0.983599,0.0122139,9,511,0,-33.6444,-0.402186,-0.403263,-0.080171,-0.413416,-0.313867,0.164033,-0.307704,0.438337,-0.990342,-0.924018,-0.347353,0.0170995,-0.0916214,0.212432,0.389579,-0.500976,-0.270246,-0.0632453,-0.485838,-0.382432,0.274213,-0.785897,-0.1966,-0.0505465,-0.55679,0.227806,-0.657408,-1.09917,-0.17802,-1.10763,-0.682021,-0.742297,-0.427179,-0.162024,-0.163974,-0.0690231,-0.807325,0.40777,-0.90447,-0.377521,0.0285108,-0.631021,-0.957764,-0.548309,-0.312874,-0.661669,0.450417,-0.389718,-0.317483,-0.357026,-0.0671837,-0.96475,-0.803636,0.191058,-1.01995,-0.647307,-0.72647,-0.811519,0.174702,-1.08669,-0.96408,-0.405364,-1.5223,-1.18999,-2.03272,-1.24897,-1.09311,-0.603448,-0.646941,-1.76656,-0.0115636,-1.72266,-0.834482
38.2634,0.917545,0.0122139,9,511,0,-9.46951,-1.16003,0.353019,0.209544,-0.506264,-0.159665,0.109575,0.228739,0.585208,-0.218905,-0.597451,-0.0808741,0.198072,0.0599736,0.798006,0.420552,0.0822492,0.0713532,0.346972,-0.140887,-0.469284,1.37872,-0.09868,0.168567,0.612697,0.311432,0.765314,-0.314068,-0.5713,0.287443,-0.747687,0.253277,0.22198,0.0722632,0.531539,0.778593,1.07853,0.19277,1.53393,-0.446097,0.53462,0.0665884,-0.409641,-0.882192,-0.513761,-0.269066,-0.689831,0.706552,-0.444305,-0.234191,-0.323913,0.0233925,-0.719904,-1.0131,0.656649,-0.803988,-0.669193,-0.329731,-0.510207,0.177714,-1.12541,-1.20425,-0.48989,-1.69024,-1.21001,-1.65752,-1.6241,-1.2047,-0.589274,-0.28825,-1.46972,0.155437,-2.07927,-0.910655
38.6152,0.978046,0.0122139,8,255,0,-2.08498,-1.28452,0.335181,0.337511,-0.2626,-0.0461974,0.119445,0.238816,0.598897,-0.0948487,-0.486017,0.204444,0.638371,0.0185904,1.0123,0.734371,0.562412,0.199591,0.715798,0.0631252,-0.215907,1.21023,0.0272552,-0.0726492,0.433837,0.176923,0.854451,-0.303675,-0.443988,0.0805442,-0.899322,0.282048,-0.354544,0.315252,0.0757429,0.24783,0.653716,-0.0505113,1.48765,-0.531216,0.626307,0.0441796,-0.662647,-1.1315,-0.301659,-0.271218,-0.775202,0.520419,-0.346125,0.0134875,-0.324837,0.186164,-0.815511,-0.857529,0.519534,-0.696293,-0.775374,-0.42849,-0.610605,0.220352,-1.17597,-1.08594,-0.678609,-1.61515,-1.14674,-1.8942,-1.19898,-1.47376,-0.867495,-0.480717,-1.3765,0.276877,-1.98912,-0.710311
27.2761,0.915993,0.0122139,9,511,0,10.2841,-0.116493,-1.2391,-0.892993,-1.44758,-0.319609,0.25299,0.096172,0.579086,-0.753952,-0.754032,0.22584,0.604639,0.0999017,0.665046,0.835702,0.197975,0.000186957,0.59178,0.220155,-0.267752,0.967963,0.00996248,-0.149306,0.799593,0.149888,0.521505,-0.376206,-0.783292,-0.063884,-0.803208,0.0393256,-0.0131099,0.18728,0.173467,-0.0602064,0.457538,0.179008,1.36177,-0.475794,0.419349,0.0546032,-0.717145,-1.20281,-0.312112,-0.326927,-0.929081,0.769582,-0.47444,0.0320825,-0.363767,0.254539,-0.84859,-0.877236,0.503527,-0.699633,-0.808025,-0.353923,-0.655296,0.245451,-1.19385,-0.980727,-0.64025,-1.65836,-1.15535,-1.95765,-1.28192,-1.49982,-0.873166,-0.542408,-1.34108,0.307808,-1.80944,-0.670253
40.266,0.988666,0.0122139,9,511,0,-5.57751,-0.313925,-0.393632,-0.613682,-0.818008,-0.0730793,0.145614,-0.187621,0.473135,-0.495415,-0.780074,-0.261207,0.372802,-0.106593,0.70252,0.474726,0.00212958,-0.36797,-0.000509981,-0.0356994,-0.650817,1.11955,0.0713543,-0.538197,0.385226,-0.0218034,0.654346,-0.116116,-0.737043,-0.0736041,-0.955725,-0.204418,-0.685533,-0.447906,-0.111996,-0.0653371,-0.0108024,-0.535788,0.560083,-0.62818,0.0697573,0.0677747,-0.661906,-0.979651,-0.542176,-0.268632,-0.645797,0.674134,-0.261784,-0.227973,-0.536746,-0.17274,-0.705572,-0.946322,0.646571,-0.690342,-1.02815,-0.483796,-0.851354,0.127503,-0.901634,-1.08164,-0.640236,-1.70749,-1.14094,-1.83412,-1.47169,-1.30861,-0.708417,-0.63017,-1.48993,-0.0537873,-1.56929,-0.797253
52.2429,0.982976,0.0122139,8,511,0,-15.4183,-0.494792,-0.527652,-0.481245,-0.684742,-0.139358,0.12257,0.0317304,0.482776,-0.335802,-0.440518,0.167773,0.523235,0.00954999,1.12305,0.470643,0.204324,0.402353,0.415432,-0.0040516,-0.373148,0.919841,-0.0812156,-0.0140226,0.328761,0.0618667,0.708154,-0.362032,-0.118906,0.171272,-0.729319,-0.211187,-0.51823,-0.379765,0.291435,-0.0626733,0.298976,-0.435055,0.858679,-0.602771,-0.0608044,0.0575748,-0.750149,-1.00858,-0.423312,-0.291708,-0.879899,0.757876,-0.586686,-0.268934,-0.189538,-0.111826,-0.84143,-0.999538,0.128223,-0.800168,-0.843008,-0.660515,-0.779656,0.0646355,-1.24782,-0.786776,-0.617827,-1.54639,-1.24515,-1.91791,-1.61297,-1.01741,-0.806945,-0.594955,-1.56455,0.0194129,-1.66886,-1.0128
56.1481,0.995927,0.0122139,8,511,0,-18.087,-1.13841,0.0811619,0.04952,-0.341039,-0.301107,0.108677,0.224802,0.466134,-0.521262,-0.247652,0.258942,0.329257,0.481139,0.75581,0.653229,0.0990776,0.216059,0.5447,-0.183237,0.0133651,1.43997,-0.0598063,0.349142,0.777574,0.17515,0.495683,0.0881944,-0.353229,0.280498,-0.455034,0.224483,0.110883,0.0342657,0.243734,0.590534,1.16183,0.290498,1.43336,-0.0666205,0.268472,0.0422652,-0.622881,-0.709496,-0.427548,-0.222358,-0.456891,0.537196,-0.371745,-0.0126137,-0.297534,-0.00193059,-0.995876,-0.78748,0.624682,-1.01003,-0.790143,-0.538914,-0.730849,-0.24954,-1.01469,-1.01104,-0.667655,-1.62373,-1.06907,-1.89174,-1.46731,-1.27882,-0.622947,-0.197175,-1.47709,0.13591,-1.61329,-0.959922
61.3968,0.987108,0.0122139,9,511,0,-30.4032,-0.38327,-0.223176,-0.0665815,-0.438164,-0.324699,0.161459,-0.337867,0.409881,-1.02994,-0.944291,-0.362403,-0.202276,0.0422612,0.43138,0.257469,-0.509781,-0.518624,-0.210794,-0.761446,-0.571944,0.4939,-0.678289,-0.293144,-0.0136316,-0.449302,-0.195387,-0.777606,-1.20396,-0.453382,-1.14342,-0.588419,-0.736445,-0.637028,-0.230318,-0.221059,0.184873,-0.559147,0.250707,-0.716641,-0.390993,0.0420975,-0.43994,-0.793765,-0.430422,-0.304326,-0.300708,0.857134,-0.313793,-0.116375,-0.400982,-0.117228,-1.01241,-0.760793,0.390466,-1.0068,-0.836786,-0.657348,-0.642001,-0.128028,-1.1356,-1.06093,-0.645468,-1.54437,-1.04738,-1.95325,-1.47931,-1.14745,-0.6352,-0.348307,-1.56116,-0.217802,-1.52494,-0.828323
65.7806,0.995715,0.0122139,8,255,0,-27.9726,-0.184841,0.00527466,0.181215,0.0619961,-0.308485,0.0957322,-0.74725,0.434676,-1.28773,-1.38712,-0.60142,-0.595472,-0.372082,0.269102,-0.170626,-0.683915,-0.708875,-0.610863,-1.0689,-0.933078,0.152822,-1.18213,-0.594169,-0.140973,-0.781273,-0.386736,-1.01765,-1.36361,-0.67835,-1.46507,-1.26523,-1.31634,-1.36973,-1.07476,-0.709895,-0.342721,-1.22815,-0.110478,-1.3801,-1.00118,0.0369825,-0.593637,-0.963528,-0.417217,-0.35423,-0.444643,0.780742,-0.342394,0.0207453,-0.383347,-0.238622,-1.05287,-0.812653,0.352686,-1.03153,-0.779914,-0.476052,-0.674723,-0.0963955,-1.10279,-0.983978,-0.606871,-1.56828,-1.09137,-1.98145,-1.55743,-1.22361,-0.749352,-0.424744,-1.65657,-0.102835,-1.59496,-0.937022
54.2642,0.99224,0.0122139,8,255,0,-23.6074,-0.520984,0.0916888,0.739124,0.18983,-0.26979,0.161735,-0.806864,0.505134,-1.30834,-1.06945,-0.350512,-0.237529,-0.283505,0.238863,0.00796284,-0.578336,-0.501808,-0.372947,-0.804929,-0.963584,-0.444294,-1.76753,-0.963769,-0.497003,-1.28603,-0.559846,-1.28622,-1.71345,-1.04486,-2.05602,-1.23468,-1.34844,-1.24553,-1.01655,-0.861977,-0.209762,-1.23555,0.281152,-1.31659,-0.833278,0.0438916,-0.712586,-0.792305,-0.236007,-0.292658,-0.468354,0.778931,-0.340976,-0.0911796,-0.231692,-0.0828702,-0.927499,-0.924183,0.142915,-1.25158,-0.632426,-0.440911,-0.835014,0.142698,-0.985023,-0.905953,-0.53054,-1.79596,-1.21193,-2.00914,-1.57649,-1.41493,-0.859695,-0.236974,-1.5616,0.376519,-1.59281,-0.784949
54.5074,0.969241,0.0122139,8,255,0,-16.7973,-0.475613,0.233983,0.461566,0.303477,-0.418754,0.159108,-0.798669,0.523434,-1.8118,-1.32602,-0.761195,-0.601857,-0.526461,-0.266069,-0.0156299,-1.22729,-0.770035,-0.795621,-1.16044,-1.18318,0.255392,-1.17113,-0.49822,-0.113376,-0.962774,-0.580683,-1.11442,-1.41846,-0.635112,-1.69883,-1.45095,-0.86245,-0.97192,-0.710576,-0.737148,-0.722182,-1.05417,-0.119618,-1.4268,-1.17156,0.043844,-0.739725,-0.662688,-0.406648,-0.199482,-0.543414,0.666356,-0.240871,-0.20181,-0.248236,-0.154277,-1.01833,-0.96294,0.605445,-1.02454,-0.642494,-0.463303,-0.709553,-0.0273522,-1.11435,-0.791966,-0.45953,-1.85004,-1.28183,-1.71039,-1.31712,-1.05552,-0.684437,-0.748438,-1.60981,0.0201618,-1.66483,-1.0698
49.2764,0.859411,0.0122139,8,511,0,-21.0585,-0.364157,-0.0238162,-0.26563,-0.34844,-0.0179513,0.193125,-0.567673,0.523539,-0.833479,-0.988413,-0.579597,-0.097198,-0.569482,0.254159,-0.129331,-0.237618,-0.326068,-0.424638,-0.823594,-1.01227,0.718824,-0.820737,-0.941326,-0.112342,-0.334411,0.191707,-0.465321,-0.641004,0.034877,-1.29758,-0.851064,-1.34727,-0.941057,-0.244656,-0.874968,-0.656059,-1.30087,0.239754,-1.30306,-0.612889,0.0464712,-0.613407,-0.936828,-0.296995,-0.462064,-0.763638,0.657361,-0.450003,-0.179993,-0.122122,-0.144862,-0.860293,-0.945393,0.491491,-1.04888,-0.97157,-0.610325,-0.755359,-0.0522012,-0.848411,-0.693461,-0.193553,-1.62772,-1.32361,-1.91216,-1.4255,-0.957268,-0.776508,-0.541911,-1.66425,0.0972025,-1.67448,-0.898508
33.0772,0.999236,0.0122139,9,511,0,-1.11952,-0.47381,-0.242387,0.155197,0.164086,-0.513233,0.134701,-0.474596,0.532657,-1.32124,-0.98347,-0.431468,-0.452648,0.260814,0.229789,0.235986,-0.939443,-0.281066,-0.255552,-0.67792,-0.24347,0.452314,-0.699651,-0.0706181,-0.0423053,-0.79658,0.113092,-0.686276,-1.19375,-0.436957,-1.26969,-1.49084,-0.989602,-0.908911,-0.529282,-0.221171,-0.139397,-0.668621,0.0824115,-1.47364,-1.00532,0.0812068,-0.653983,-0.842428,-0.469938,-0.478919,-0.403546,0.674114,-0.459928,-0.325068,-0.216807,-0.0513046,-0.869139,-0.786423,0.44887,-0.835963,-0.734595,-0.899519,-0.860063,0.32032,-1.02329,-1.02993,-0.630484,-1.83579,-1.40896,-2.17899,-1.48617,-0.972644,-0.45459,-0.521042,-1.44734,-0.0248917,-2.01541,-0.993659
30.952,0.940959,0.0122139,9,511,0,5.58255,-0.0130335,0.166235,-0.226822,-0.299184,-0.15705,0.0231213,-0.715382,0.496691,-1.14069,-1.39114,-0.764861,-0.805378,-0.68645,0.106428,-0.547753,-0.900659,-0.250792,-0.721498,-1.15515,-0.961794,0.403615,-0.857568,-0.287651,0.13481,-0.716706,0.101073,-0.423056,-0.597872,-0.257403,-1.20094,-1.11387,-1.54781,-1.03154,-0.766494,-0.506857,-0.143478,-1.07076,0.644957,-1.1482,-0.441118,0.0893254,-0.690007,-1.03763,-0.459681,-0.424032,-0.648026,0.489008,-0.318087,-0.261389,-0.00787263,-0.356359,-0.819527,-0.887329,0.32002,-1.00346,-0.735484,-0.345014,-0.830754,-0.161416,-0.788618,-0.741383,-0.627086,-1.57025,-1.32452,-2.19475,-1.42988,-1.14199,-0.812305,-0.631067,-1.5554,0.221091,-1.7188,-0.730097
25.3179,0.999023,0.0122139,9,511,0,8.85555,0.0232226,9.28732e-05,-0.0238898,-0.0580635,-0.419421,0.0193324,-0.844211,0.493381,-1.5489,-1.32633,-0.787037,-1.06087,-0.582026,-0.0467039,-0.410824,-1.40872,-0.46973,-0.638363,-0.936819,-0.820373,0.166797,-1.21796,-0.254493,0.180314,-0.800888,-0.292772,-0.418084,-0.879266,-0.622372,-1.32125,-1.55524,-1.23958,-0.973024,-0.958233,-0.663377,-0.190727,-1.03546,0.00931951,-1.08027,-0.977185,0.108016,-0.675294,-0.897885,-0.473783,-0.389418,-0.606116,0.548335,-0.30786,-0.300294,-0.0958456,-0.128569,-0.667738,-0.92542,0.340233,-1.16121,-0.759494,-0.393266,-0.725589,-0.027276,-0.79268,-0.899217,-0.623143,-1.73951,-1.27032,-2.17357,-1.23306,-1.18287,-0.831468,-0.702478,-1.75346,-0.11695,-1.71289,-0.997989
23.6613,0.999117,0.0122139,9,511,0,20.0747,0.107489,-0.259157,-0.155118,-0.549291,-0.0899562,0.0606975,-0.706437,0.477718,-0.78566,-1.086,-0.640846,-0.616568,-0.649776,0.143631,-0.412187,-0.430494,-0.111305,-0.229112,-1.09496,-0.837283,-0.0221129,-1.38973,-0.847205,-0.342077,-0.908606,-0.32655,-0.859488,-1.16257,-0.458228,-1.50183,-0.587025,-1.5678,-0.722488,-0.852816,-0.689346,-0.2147,-1.16633,0.308953,-1.40373,-0.296249,0.110884,-0.459112,-0.943534,-0.595652,-0.515625,-0.630251,0.502529,-0.355171,-0.237028,-0.0279446,-0.14292,-1.12879,-0.926531,0.161908,-1.07486,-0.872795,-0.42622,-0.725044,-0.265834,-0.873132,-0.908992,-0.476071,-1.57776,-1.01592,-2.05153,-1.22094,-1.32079,-0.976966,-0.488531,-1.69716,0.155475,-1.82809,-0.715667
15.3924,0.999998,0.0122139,9,511,0,22.814,-0.550452,-0.153558,0.130142,-0.265182,-0.262686,0.23997,-0.551251,0.491263,-1.166,-0.848661,-0.652408,-0.0364649,-0.329398,0.350069,-0.095965,-0.420697,-0.440449,-0.432396,-0.353044,-0.814448,0.26599,-1.11632,-1.13825,0.0526128,-0.59144,-0.466013,-0.731253,-1.15936,-0.382107,-1.4872,-0.790842,-0.331096,-0.996165,-0.284369,-0.787338,-0.225653,-0.970569,0.013117,-0.847052,-1.03875,0.165722,-0.648376,-0.831976,-0.547172,-0.274387,-0.378733,0.824244,-0.59248,-0.118246,-0.214016,-0.0167849,-0.875269,-0.922526,0.551861,-0.861158,-1.0901,-0.577768,-0.734595,0.121824,-0.993781,-0.903653,-0.503934,-1.76854,-1.43809,-1.66585,-1.87415,-1.15998,-0.804149,-0.395921,-1.50103,-0.00316086,-1.53198,-1.04603
6.29458,0.997838,0.0122139,9,511,0,23.0427,-0.328141,-0.164808,-0.138394,-0.510282,-0.295459,0.228164,-0.619195,0.49018,-1.45865,-1.30757,-0.494367,-0.381691,-0.0660203,-0.524683,-0.435078,-0.469813,-0.865699,-0.198382,-0.632835,-1.15112,-0.0567099,-1.14116,-0.665093,0.0255184,-0.324042,-0.265108,-0.84286,-1.03761,-0.711621,-1.24907,-0.824456,-0.44706,-0.726953,-0.511563,-0.674722,-0.293377,-0.660549,-0.0538754,-0.589794,-0.923517,0.27203,-0.806204,-0.772734,-0.339021,-0.320283,-0.359715,0.699557,-0.559616,0.110635,-0.14279,0.0125025,-0.9858,-0.966279,0.470558,-0.882746,-0.9412,-0.41769,-0.759795,-0.0756654,-0.9515,-0.839821,-0.58736,-1.69995,-1.03041,-1.80885,-1.53502,-1.20574,-0.963958,-0.49116,-1.68836,-0.119083,-1.66843,-1.26998
9.20782,0.994618,0.0122139,8,255,0,33.5592,0.0484628,-0.337159,-0.286464,-0.747498,-0.248877,0.138177,-0.801309,0.420434,-1.34521,-1.24936,-0.63642,-0.488913,-0.455178,0.204068,-0.2827,-1.01838,-0.319072,-0.175483,-0.725371,-1.03443,0.217462,-0.657679,-0.834394,-0.539138,-0.374413,-0.136363,-0.858408,-1.48252,-0.748247,-0.933358,-0.901278,-0.851095,-0.690182,-0.862048,-0.666248,-0.205956,-0.788072,0.128644,-0.738136,-0.831197,0.206937,-0.66676,-0.73514,-0.552355,-0.215995,-0.588206,0.743619,-0.415725,-0.0727548,-0.214522,0.0787351,-0.790991,-0.879199,0.307346,-0.885142,-0.775231,-0.584454,-0.75706,0.275387,-1.11826,-1.07,-0.786385,-1.66689,-1.2658,-1.99482,-1.51626,-1.11382,-0.700806,-0.269164,-1.48374,0.0610467,-1.63873,-1.18617
3.57203,0.999925,0.0122139,9,1023,0,40.5123,-0.739926,0.0309079,0.0533799,-0.261556,-0.326645,0.0378031,0.155032,0.414257,-0.482499,-0.37347,-0.364136,-0.0712726,0.275474,0.692893,0.350918,-0.0418753,0.528979,-0.145911,-0.428655,-0.253051,0.508939,-0.166367,-0.19228,0.377956,0.11684,0.642886,-0.112061,-0.931251,0.231711,-0.552641,-0.267558,-0.0577672,-0.0975975,0.213657,-0.288622,0.575638,0.108214,0.725455,-0.121305,0.015099,0.284384,-0.384647,-0.896145,-0.456475,-0.27349,-0.568599,0.646668,-0.267687,-0.148945,-0.316803,-0.13608,-0.910434,-0.876928,0.696975,-0.932281,-0.867047,-0.481882,-0.851545,0.275277,-1.08635,-1.18241,-0.598606,-1.56657,-1.36118,-1.85205,-1.44576,-1.06817,-0.702678,-0.283564,-1.35912,0.167963,-1.63491,-0.92042
