# 0.16036, 0.102654, 0.0992445, 0.104635, 0.0183688, 0.00789997, 0.156389, 0.0156231, 0.210642, 0.184879, 0.172205, 0.171316, 0.213809, 0.186068, 0.185457, 0.19597, 0.179777, 0.176487, 0.17431, 0.222817, 0.185933, 0.192339, 0.175351, 0.191421, 0.189397, 0.22548, 0.192756, 0.197988, 0.191323, 0.196174, 0.178543, 0.208831, 0.189482, 0.247462, 0.18094, 0.20938, 0.199051, 0.18441, 0.209197, 0.261373, 0.106408, 0.00693703, 0.106857, 0.107433, 0.107143, 0.107345, 0.107056, 0.106835, 0.107096, 0.106984, 0.106848, 0.107357, 0.107254, 0.107519, 0.10722, 0.106983, 0.107477, 0.106775, 0.107198, 0.107827, 0.107329, 0.107093, 0.106869, 0.107104, 0.107262, 0.107149, 0.106852, 0.10746, 0.106893, 0.107638, 0.106901, 0.106631, 0.107517, 0.106928, 0.107573, 0.107632, 0.107466, 0.10714, 0.107136, 0.107112, 0.107677, 0.107465, 0.107321, 0.106956, 0.106829, 0.107411, 0.107238, 0.106773, 0.107161, 0.107323, 0.10717, 0.107447, 0.107133, 0.107193, 0.107178, 0.107195, 0.107643, 0.107505, 0.107442, 0.107472, 0.107266, 0.107083, 0.107227, 0.107066, 0.106977, 0.107024, 0.107271, 0.107409, 0.107185, 0.107298, 0.107421, 0.106876, 0.107457, 0.107317, 0.106781, 0.107101, 0.107403, 0.10659, 0.107027, 0.107054, 0.106663, 0.107144, 0.0290056, 0.00240341, 0.0062021, 0.0024097, 0.00252023, 0.00373153, 0.00273151, 0.00281672, 0.005374, 0.00223387, 0.00339507, 0.00259378, 0.0025413, 0.00269438, 0.00233087, 0.00270878, 0.00232006, 0.00253332, 0.00250721, 0.00313515, 0.00262626, 0.00277052, 0.00524837, 0.0028277, 0.00251006, 0.00246923, 0.0023665, 0.00229627, 0.00235661, 0.00290835, 0.00271955, 0.00248406, 0.00302847
6476.47,0.958636,0.00237082,11,2047,0,-6398.86,0.0619088,-0.0950657,-0.173748,-0.545054,-0.287113,-0.0347963,-0.342538,0.570225,0.0208705,-0.222567,-0.0189917,-1.31973,-0.970845,0.571849,-1.10284,-0.410337,0.113928,0.427504,-0.986726,0.537777,-0.930283,-0.551731,-0.522747,-0.771406,-0.894716,-0.938982,-0.946007,-0.145818,-0.413731,-0.490406,-1.12901,-1.77502,-1.19277,-0.917958,0.769779,0.587884,-0.509081,-0.233451,-0.459089,-0.104935,0.688064,0.615302,0.998983,0.639272,-0.0857554,1.32351,0.521776,0.988793,0.17258,1.19151,0.817632,0.360221,0.72919,0.493696,1.29614,1.52066,1.20549,0.59865,0.224123,0.565683,0.300122,1.13159,0.157733,0.947625,0.386099,-0.252243,0.120983,0.298181,1.74494,0.638655,0.37602,-0.620966,0.238678,0.0684361,0.471427,-0.10592,2.19469,0.996494,1.04222,0.728932,1.07182,-0.713169,1.00974,0.627939,0.891378,1.22622,1.01051,1.66936,0.993436,1.01159,0.0546811,0.651049,1.13498,0.625856,0.233847,0.925599,1.48889,1.75981,0.404909,1.46675,0.349667,1.14428,1.97312,1.77539,0.534644,0.697298,0.105924,0.800827,0.703279,0.562214,0.091197,1.445,-0.0648756,0.315973,0.556591,0.0646652,1.38499,1.69765,1.52402,0.730043,0.626636,0.342147,2.29148,0.722674,0.0493807,0.528231,0.147663,0.0476462,0.118245,0.280414,0.0602758,0.189681,0.0839555,0.327172,0.932848,0.347394,0.21975,0.34097,0.189839,0.620415,0.329901,0.105721,0.211613,0.217943,0.0617286,0.212834,0.406148,0.327275,0.309377,0.22508,0.504006,0.191417,0.180681,0.366782,0.139579,0.34094,-0.222229,0.0268005,-1.36985,-0.597487,0.729864,-1.04921,-0.0128403,0.383532,0.337569,-0.813041,0.599238,-1.03778,-0.843229,-0.808598,-1.14817,-1.41504,-0.780033,-1.21619,-0.146735,-0.74786,-0.995058,-1.79682,-2.2162,-2.06026,-2.04187,-0.114014,-0.042947,-1.35307,-0.904089,-1.12189,-1.34608
6466.05,0.960448,0.00237082,11,2047,0,-6382.6,-0.127189,0.695366,-0.34844,-0.0475921,-0.119492,0.0693403,-0.753778,0.78781,-0.497147,-0.86511,-0.689997,-1.92002,-1.39019,0.2796,-1.66017,-0.736195,-0.290265,-0.0859189,-1.43912,-0.053244,-0.527521,-0.344172,-0.143726,-0.612717,-0.741217,-0.343876,-0.736681,0.292306,-0.251958,-0.411891,-1.47177,-1.89327,-1.54178,-1.75815,0.244308,0.125143,-1.12024,-0.64419,-0.906215,-0.977959,0.45302,0.669517,0.829674,0.461687,-0.278746,1.13476,0.302873,0.823801,-0.0451944,1.01717,0.632916,0.163947,0.516437,0.320129,1.09095,1.32561,1.00977,0.410079,0.0272689,0.332981,0.0971783,0.974827,-0.0311525,0.727816,0.178454,-0.44613,-0.0663747,0.0958923,1.56852,0.42958,0.20171,-0.80636,0.035521,-0.112933,0.248998,-0.293896,2.03287,0.831977,0.889047,0.559166,0.871315,-0.91384,0.822709,0.442646,0.700185,1.02949,0.845112,1.4703,0.812376,0.813168,-0.143451,0.471819,0.945377,0.406594,0.0659945,0.746173,1.30183,1.55175,0.173542,1.27359,0.180313,0.966227,1.77653,1.5596,0.347771,0.456171,-0.0704972,0.588269,0.518886,0.374474,-0.0971771,1.25843,-0.239877,0.12883,0.380494,-0.121846,1.18212,1.52045,1.3324,0.54311,0.455961,0.156262,4.09774,0.72666,0.050496,0.542312,0.154466,0.0451673,0.12151,0.286009,0.0525235,0.188675,0.0734296,0.310784,0.987598,0.321615,0.231306,0.347591,0.183483,0.503591,0.311057,0.106683,0.191684,0.235262,0.0557066,0.231355,0.410006,0.35418,0.309162,0.210066,0.504922,0.187396,0.211889,0.343571,0.162256,0.469501,-0.0315285,0.0786806,-1.19126,-0.401369,0.927339,-0.804408,0.178855,0.571559,0.542449,-0.61722,0.889598,-0.833699,-0.643107,-0.607955,-0.947137,-1.30303,-0.539164,-1.02674,0.0304839,-0.568635,-0.799537,-1.63958,-2.05059,-1.87652,-1.86432,0.0704282,0.140363,-1.19373,-0.729359,-0.904302,-1.13292
6475.03,0.964286,0.00237082,11,2047,0,-6383.65,0.548669,-0.0909317,-0.543716,-0.590146,-0.227165,0.0114614,-0.903579,0.60744,-0.269535,-0.626631,-0.454132,-1.69523,-1.29317,0.309707,-1.47073,-0.697864,-0.210536,0.0856204,-1.29309,0.157208,-0.980491,-0.615742,-0.523246,-0.87546,-0.941128,-0.851206,-1.01228,-0.152498,-0.545696,-0.614371,-1.47016,-2.01978,-1.55382,-1.41813,0.359069,0.189969,-0.96652,-0.608355,-0.901041,-0.679791,0.531055,0.670481,0.82535,0.463238,-0.296671,1.13835,0.349189,0.793922,-0.0199067,0.995886,0.630794,0.165437,0.527714,0.29958,1.08797,1.35309,1.01247,0.425965,0.0260797,0.314883,0.105637,0.98675,-0.02861,0.743186,0.163347,-0.441085,-0.0882453,0.0932846,1.54775,0.42493,0.18443,-0.789257,0.0396479,-0.101201,0.248405,-0.289355,2.02577,0.827461,0.903928,0.533463,0.893551,-0.906675,0.786972,0.415007,0.700431,1.02633,0.868196,1.47564,0.788629,0.832179,-0.13937,0.458534,0.938936,0.414582,0.0564837,0.774505,1.30286,1.54398,0.17478,1.30722,0.159961,0.952527,1.76576,1.55896,0.330582,0.458368,-0.0794617,0.606321,0.507604,0.375548,-0.115437,1.23834,-0.267749,0.157982,0.405814,-0.109222,1.19288,1.51792,1.33142,0.529974,0.429765,0.172753,2.23757,0.84567,0.0526602,0.486492,0.150724,0.0465807,0.108528,0.268572,0.0524402,0.190052,0.0804992,0.302502,0.989872,0.320595,0.230075,0.375516,0.19728,0.617954,0.317235,0.124431,0.196156,0.227899,0.0561955,0.238925,0.466699,0.336943,0.318986,0.216517,0.504146,0.189578,0.176746,0.363521,0.151607,0.584653,-0.0254161,0.144054,-1.17294,-0.39682,0.9187,-0.827348,0.178592,0.564731,0.537427,-0.593712,0.845777,-0.894116,-0.635959,-0.616981,-0.963137,-1.22038,-0.554021,-1.01563,0.0182009,-0.599643,-0.803237,-1.61876,-2.02806,-1.89939,-1.81061,0.0785832,0.148619,-1.17652,-0.720193,-0.967688,-1.16503
6484.2,0.94283,0.00237082,11,2047,0,-6415.22,0.560767,0.00221205,-0.335937,-0.469762,-0.348403,0.0110436,-0.439989,0.567417,-0.285309,-0.500881,-0.359976,-1.52066,-1.32965,0.414421,-1.38802,-0.727003,-0.175814,0.271371,-1.21642,0.235937,-0.877165,-0.477734,-0.373081,-0.721006,-0.702207,-0.937617,-0.92257,-0.169353,-0.378614,-0.426031,-1.23004,-1.869,-1.20351,-1.08534,0.684516,0.400314,-0.718683,-0.411384,-0.694944,-0.2461,0.248187,0.612986,0.493687,0.168141,-0.570878,0.844246,0.0599059,0.509716,-0.346727,0.696005,0.344971,-0.147939,0.2315,-0.00714479,0.823063,1.04916,0.737124,0.106476,-0.267241,0.0709888,-0.20033,0.67711,-0.306266,0.451343,-0.121632,-0.744026,-0.353677,-0.212722,1.27743,0.150938,-0.108286,-1.08428,-0.258173,-0.38733,-0.0310673,-0.578488,1.72197,0.531673,0.598273,0.257511,0.579197,-1.18594,0.483851,0.157607,0.399668,0.734026,0.573667,1.1936,0.523042,0.535484,-0.407397,0.169095,0.641711,0.107056,-0.224662,0.446069,1.03324,1.26716,-0.107049,0.979892,-0.122042,0.649995,1.49618,1.2855,0.041243,0.174623,-0.364138,0.300487,0.237892,0.0609214,-0.376416,0.960603,-0.531457,-0.138895,0.128987,-0.41453,0.906551,1.22339,1.03141,0.25588,0.142419,-0.151372,2.2905,0.788669,0.046597,0.501021,0.152256,0.0524885,0.123522,0.264438,0.0591434,0.190024,0.0813749,0.305337,0.945553,0.314614,0.231424,0.382828,0.187886,0.620485,0.332427,0.113627,0.19479,0.221617,0.0517048,0.223542,0.438509,0.350509,0.327831,0.209897,0.532449,0.184146,0.191463,0.355349,0.151188,0.866102,0.262546,0.40534,-0.871736,-0.113572,1.20938,-0.559926,0.465096,0.861091,0.81872,-0.295906,1.1268,-0.540527,-0.311111,-0.306143,-0.657845,-0.91979,-0.277659,-0.730082,0.296613,-0.263723,-0.518064,-1.30986,-1.72707,-1.57889,-1.55881,0.395884,0.471911,-0.905742,-0.441361,-0.662146,-0.861831
6466.84,0.940628,0.00237082,11,2047,0,-6397.94,-0.41886,0.718171,0.573209,0.00233423,-0.274318,0.157023,-0.415175,0.665573,-0.185446,-0.575506,-0.284786,-1.48137,-1.31512,0.798011,-1.43353,-0.563509,-0.0288195,0.451799,-1.12193,0.00333671,-1.02862,-0.840834,-0.409596,-1.03328,-0.811544,-0.985649,-1.24518,-0.30481,-0.740897,-0.802956,-0.876159,-1.22569,-0.783166,-1.20509,0.829622,0.52213,-0.620197,-0.159478,-0.573542,-0.412872,0.173502,0.602813,0.436909,0.092374,-0.605626,0.768465,-0.00868074,0.459541,-0.366006,0.640233,0.280327,-0.174756,0.161598,-0.0593811,0.73377,0.966244,0.639774,0.056153,-0.345445,0.0216761,-0.231396,0.614258,-0.38049,0.391697,-0.180587,-0.78672,-0.439965,-0.247391,1.22485,0.0754345,-0.168862,-1.14691,-0.327172,-0.426441,-0.10531,-0.643141,1.6533,0.48036,0.52706,0.219436,0.497047,-1.25256,0.430686,0.0906161,0.347807,0.670665,0.508975,1.10884,0.437946,0.472055,-0.468606,0.111871,0.585712,0.0433317,-0.271669,0.406905,0.966024,1.19468,-0.191387,0.965949,-0.204429,0.605056,1.41692,1.2133,-0.0127915,0.13126,-0.403046,0.24739,0.172711,0.0177259,-0.448013,0.903984,-0.613105,-0.237563,0.05968,-0.450457,0.840012,1.13415,0.944295,0.179263,0.0702465,-0.212245,2.90581,0.880123,0.0582544,0.483723,0.139707,0.0552607,0.11626,0.279328,0.0582279,0.186654,0.0725253,0.338513,0.953107,0.354928,0.229436,0.411386,0.207559,0.627395,0.318446,0.111862,0.199331,0.219987,0.057555,0.228888,0.444359,0.366009,0.293708,0.23571,0.554695,0.178367,0.199521,0.327221,0.142051,1.02216,0.326614,0.470493,-0.817732,-0.0566087,1.27998,-0.480497,0.527801,0.940297,0.887132,-0.244457,1.15412,-0.489577,-0.287331,-0.231235,-0.561238,-0.857203,-0.192042,-0.671315,0.336055,-0.228125,-0.453107,-1.27886,-1.60212,-1.56691,-1.47275,0.410842,0.535306,-0.810676,-0.374604,-0.590914,-0.79254
6483.61,0.975036,0.00237082,11,2047,0,-6404.4,0.517936,0.57232,0.215826,-0.207838,-0.205241,-0.122864,-0.730888,0.596513,-0.0135822,-0.486432,-0.430691,-1.69129,-1.12241,0.0502444,-1.3157,-0.66373,-0.166427,-0.056446,-1.31641,0.497214,-1.0051,-0.558384,-0.786724,-0.827269,-1.28078,-0.918906,-0.987226,-0.23342,-0.483951,-0.598849,-1.34657,-1.88363,-1.58232,-0.980241,0.621859,0.618676,-0.575547,-0.328415,-0.428381,-0.174866,0.148334,0.522472,0.452997,0.0881928,-0.690566,0.782865,-0.0254712,0.415693,-0.403621,0.646585,0.273779,-0.185052,0.164593,-0.0556673,0.722564,0.950906,0.660063,0.0408049,-0.332099,-0.011757,-0.264797,0.614153,-0.383871,0.379854,-0.179161,-0.806584,-0.427796,-0.25806,1.21608,0.0707098,-0.185582,-1.17377,-0.330793,-0.473552,-0.109971,-0.634186,1.66145,0.45946,0.546318,0.193009,0.49819,-1.2623,0.472531,0.0772152,0.320803,0.655249,0.479333,1.11559,0.435569,0.477903,-0.488081,0.103298,0.578447,0.0425987,-0.308217,0.390532,0.948428,1.19223,-0.167072,0.88846,-0.185899,0.588172,1.42333,1.21423,-0.0326743,0.133519,-0.398924,0.221739,0.153397,0.0191575,-0.451289,0.882638,-0.639848,-0.231879,0.0333389,-0.47868,0.815832,1.16202,0.960725,0.158224,0.0736297,-0.204166,2.46376,0.744529,0.0550183,0.551599,0.156659,0.0499038,0.111926,0.265621,0.0528549,0.169548,0.0745712,0.318197,0.924726,0.351581,0.233475,0.391119,0.183721,0.536546,0.318811,0.111498,0.194505,0.199327,0.0530929,0.22425,0.402199,0.374311,0.310941,0.237265,0.533081,0.205599,0.18182,0.328913,0.150004,1.0352,0.333796,0.520019,-0.809144,-0.0355327,1.27716,-0.457374,0.538393,0.944273,0.895232,-0.27428,1.26314,-0.464208,-0.247021,-0.275344,-0.576855,-0.937006,-0.187555,-0.660626,0.383653,-0.203063,-0.439857,-1.26648,-1.54354,-1.54696,-1.52015,0.449576,0.52923,-0.817364,-0.348326,-0.540682,-0.798579
6474.51,0.980514,0.00237082,11,4095,0,-6402.39,-0.314052,0.609259,-0.418504,-0.460308,-0.172449,0.0412809,-0.165556,0.632908,0.047566,-0.407771,-0.186668,-1.46458,-1.00993,0.620256,-1.26424,-0.381983,0.0972962,0.335503,-1.05239,0.326577,-0.137306,0.122687,0.233145,-0.108111,-0.174608,-0.00756307,-0.265009,0.683349,0.217825,0.0971587,-0.696727,-1.06841,-0.81457,-0.797875,1.06399,0.973464,-0.259743,0.142714,-0.120214,-0.0417406,0.32654,0.53217,0.691961,0.326126,-0.427645,1.05289,0.210003,0.669857,-0.157245,0.867181,0.505287,0.0490659,0.409759,0.185522,0.979166,1.20557,0.900907,0.299189,-0.0850013,0.246293,0.0119431,0.855783,-0.142511,0.645193,0.0585011,-0.560012,-0.197838,-0.0508265,1.46646,0.309996,0.0594586,-0.92246,-0.0935941,-0.25229,0.1276,-0.386346,1.90378,0.703584,0.78351,0.428911,0.742576,-1.03938,0.687409,0.316087,0.588147,0.926666,0.719422,1.34576,0.678075,0.707395,-0.236157,0.322429,0.825639,0.303938,-0.0492763,0.640736,1.1526,1.44455,0.0612576,1.14998,0.0519351,0.856312,1.67102,1.46535,0.202836,0.385005,-0.18814,0.481039,0.397381,0.261081,-0.21099,1.13883,-0.39007,-0.00453966,0.285838,-0.244248,1.08039,1.41253,1.19284,0.415861,0.332305,0.00421722,1.77472,0.845412,0.054725,0.532478,0.155989,0.0494068,0.107947,0.280371,0.0516272,0.173176,0.0732193,0.308954,0.946847,0.344395,0.245841,0.389909,0.199538,0.574094,0.317316,0.109524,0.196998,0.196352,0.0559207,0.221922,0.406371,0.358008,0.305492,0.250028,0.541445,0.204283,0.180019,0.332205,0.152973,0.741474,0.094096,0.28032,-1.0552,-0.284014,1.03029,-0.730367,0.296249,0.698712,0.658788,-0.50859,0.927337,-0.742891,-0.531236,-0.541748,-0.813245,-1.09033,-0.453114,-0.906129,0.141778,-0.461704,-0.684791,-1.51983,-1.81756,-1.81978,-1.70838,0.173348,0.296941,-1.06429,-0.619899,-0.815941,-1.02266
6480.39,0.943762,0.00237082,11,2047,0,-6417.55,-0.477076,0.286482,-0.278734,-0.161517,-0.300577,0.0902379,-0.110087,0.574644,0.22974,-0.112762,0.0805557,-1.09251,-0.882049,1.04793,-0.971575,-0.201747,0.340026,0.80136,-0.7591,0.555983,-0.219912,0.0974246,0.322636,-0.140359,-0.12292,-0.123696,-0.342573,0.552581,0.186837,0.119695,-0.783674,-1.31636,-0.750979,-0.939398,1.0042,0.760879,-0.408932,0.0016469,-0.315363,-0.101289,0.418,0.655264,0.655944,0.332599,-0.412912,0.990265,0.2133,0.686794,-0.169149,0.836308,0.509978,0.0447651,0.372025,0.177453,0.968949,1.18216,0.879783,0.281538,-0.118694,0.202624,-0.0512333,0.846593,-0.166741,0.570362,0.0520922,-0.571153,-0.210622,-0.0501959,1.44719,0.299716,0.0540757,-0.914718,-0.110133,-0.236377,0.135211,-0.4235,1.88579,0.667551,0.75497,0.401446,0.722386,-1.05193,0.683519,0.281859,0.557352,0.900694,0.72572,1.34196,0.673032,0.659076,-0.255746,0.318014,0.807609,0.289871,-0.0751056,0.618032,1.12753,1.41772,0.044807,1.15743,0.0125429,0.815085,1.64294,1.44278,0.208072,0.341673,-0.198648,0.462443,0.366854,0.249467,-0.23831,1.11716,-0.370476,-0.0229968,0.244239,-0.243579,1.06058,1.38015,1.20952,0.384384,0.303621,-0.00606904,3.05393,0.815676,0.0546671,0.522702,0.15888,0.0464062,0.119691,0.240706,0.056362,0.19426,0.0784038,0.325436,0.967497,0.321569,0.216158,0.375678,0.197135,0.553373,0.320426,0.112965,0.189335,0.215539,0.0527314,0.22272,0.400242,0.354089,0.294085,0.229183,0.498001,0.168866,0.202671,0.338225,0.157774,0.788933,0.111707,0.225944,-1.04753,-0.267069,1.05747,-0.691319,0.311837,0.719721,0.677991,-0.479822,0.971107,-0.717842,-0.466472,-0.488681,-0.793515,-1.1797,-0.34269,-0.884154,0.166226,-0.421689,-0.66735,-1.48893,-1.91102,-1.79194,-1.74214,0.1995,0.347673,-1.04529,-0.5799,-0.762042,-1.02676
6478.89,0.994195,0.00237082,11,2047,0,-6394.04,0.344119,-0.293271,-0.244584,-0.705735,-0.155663,-0.018303,-0.130528,0.790035,0.630867,0.101746,0.277559,-1.01132,-0.47099,0.96736,-0.755413,0.0935835,0.56944,0.719766,-0.617395,1.00188,-0.797086,-0.435498,-0.461764,-0.663705,-0.906709,-0.57472,-0.841296,0.0638648,-0.343881,-0.491636,-0.960388,-1.41988,-1.08717,-0.935645,0.87034,0.798336,-0.431043,-0.0571301,-0.294342,-0.172293,0.33685,0.644807,0.591145,0.245079,-0.478886,0.951163,0.14376,0.603049,-0.225972,0.821681,0.444308,-0.0580035,0.342112,0.122106,0.9013,1.12517,0.83007,0.207405,-0.183457,0.162765,-0.0765655,0.776851,-0.229977,0.544206,-0.0316052,-0.673649,-0.272863,-0.110113,1.38978,0.270297,-0.0344072,-0.996688,-0.17177,-0.319328,0.0408536,-0.497725,1.81039,0.614086,0.694507,0.325169,0.657646,-1.10692,0.616061,0.219925,0.50678,0.821381,0.642703,1.27239,0.615582,0.647993,-0.33548,0.254768,0.747489,0.220679,-0.160511,0.551657,1.07884,1.35858,-0.0122023,1.07208,-0.0368058,0.7383,1.58881,1.35967,0.142776,0.267165,-0.276456,0.392479,0.290808,0.176181,-0.289501,1.0641,-0.48982,-0.0840214,0.176464,-0.306774,0.993256,1.31899,1.12827,0.331523,0.206048,-0.0822793,3.177,0.851106,0.0476838,0.528496,0.157215,0.0461322,0.110655,0.26054,0.0535232,0.19085,0.0728663,0.35765,0.934408,0.331164,0.227639,0.417931,0.194539,0.57946,0.316503,0.120372,0.18928,0.219941,0.0549152,0.214789,0.444473,0.370972,0.306435,0.235798,0.517809,0.18779,0.195423,0.333193,0.156127,0.874909,0.172441,0.372335,-0.968549,-0.198057,1.12185,-0.655827,0.379042,0.78556,0.740393,-0.45328,1.10627,-0.694071,-0.431681,-0.45601,-0.706114,-1.02808,-0.327249,-0.825922,0.224662,-0.363177,-0.603384,-1.42156,-1.75874,-1.65716,-1.64241,0.292631,0.358337,-0.986607,-0.519274,-0.751675,-0.942619
6485.26,0.968919,0.00237082,11,4095,0,-6398.18,0.357705,0.0307946,-0.180189,-0.511381,-0.240335,0.0777665,-0.70981,0.723553,-0.127812,-0.510233,-0.272696,-1.54628,-1.19872,0.6229,-1.35603,-0.544395,-0.0458662,0.331129,-1.17069,0.198936,-1.00192,-0.73357,-0.490906,-0.969059,-0.960361,-0.905073,-1.14266,-0.248219,-0.640621,-0.721157,-1.17214,-1.60802,-1.17804,-1.36346,0.602941,0.391074,-0.801842,-0.394235,-0.701981,-0.543675,0.330597,0.495992,0.553308,0.206478,-0.525273,0.890374,0.0869529,0.551898,-0.294727,0.741057,0.388672,-0.0832355,0.274228,0.0663003,0.851767,1.06991,0.770077,0.145762,-0.234576,0.105124,-0.108158,0.736364,-0.274929,0.514327,-0.0597614,-0.687986,-0.32014,-0.184259,1.33815,0.154254,-0.0610248,-1.04081,-0.204817,-0.375536,0.0211439,-0.534216,1.76964,0.561742,0.633305,0.304739,0.61836,-1.17513,0.566112,0.181935,0.467115,0.793597,0.630156,1.22854,0.541261,0.573122,-0.390008,0.194422,0.665979,0.177629,-0.168968,0.493578,1.07101,1.31829,-0.0746076,1.04615,-0.0900156,0.70145,1.5278,1.32112,0.0799836,0.234674,-0.322704,0.351589,0.255167,0.116339,-0.355353,0.991617,-0.525743,-0.119045,0.139921,-0.374349,0.942617,1.28218,1.09287,0.268124,0.188411,-0.0789439,3.001,0.848278,0.0473365,0.576922,0.149994,0.0529435,0.120453,0.238477,0.0566877,0.18185,0.0726936,0.341738,1.00099,0.362827,0.242615,0.374356,0.174921,0.598008,0.345331,0.106854,0.196205,0.228743,0.0592699,0.240644,0.421127,0.352979,0.307183,0.222762,0.559973,0.199861,0.191678,0.362173,0.161502,0.877043,0.226985,0.395676,-0.958201,-0.14926,1.17142,-0.57421,0.418379,0.809853,0.778995,-0.395262,1.09421,-0.606979,-0.385761,-0.352158,-0.69262,-1.01788,-0.287101,-0.777006,0.235933,-0.328497,-0.551774,-1.37351,-1.72657,-1.65344,-1.62593,0.32768,0.434454,-0.936887,-0.491071,-0.685365,-0.904277
6485.01,0.946785,0.00237082,11,2047,0,-6413.67,-0.380745,0.743196,0.0950733,-0.162753,-0.37457,0.0858058,-0.460657,0.585907,-0.486539,-0.654892,-0.387527,-1.59508,-1.51572,0.477411,-1.5426,-0.843064,-0.259537,0.295298,-1.33193,-0.0204267,-0.666154,-0.33106,-0.0281232,-0.52924,-0.445722,-0.712555,-0.752416,0.0507974,-0.224744,-0.229286,-0.823009,-1.32841,-0.67216,-0.777373,1.05759,0.625938,-0.377068,-0.0226509,-0.400112,0.0139237,0.35795,0.618308,0.625574,0.277175,-0.480661,0.985469,0.181283,0.614168,-0.220705,0.812843,0.439268,-0.0358467,0.338939,0.131429,0.941193,1.1552,0.844175,0.235959,-0.168021,0.198252,-0.0496378,0.793295,-0.1962,0.575844,0.00214714,-0.609101,-0.254582,-0.0699656,1.43565,0.2784,0.00285816,-0.978759,-0.148817,-0.300877,0.0924749,-0.46503,1.84713,0.664527,0.726231,0.377355,0.716767,-1.07331,0.654913,0.264025,0.56492,0.899039,0.703293,1.29659,0.641602,0.676368,-0.308202,0.284824,0.767269,0.246988,-0.109529,0.598289,1.14617,1.40159,-0.000214731,1.1046,-0.0172638,0.777285,1.59483,1.40889,0.151922,0.318626,-0.242788,0.428154,0.342534,0.206191,-0.297053,1.06901,-0.423851,-0.0487118,0.207383,-0.299729,1.0185,1.33658,1.14023,0.369751,0.261492,-0.0191961,2.89271,0.838167,0.0430042,0.572429,0.1628,0.0469288,0.112171,0.265244,0.0501411,0.17898,0.0739403,0.314391,0.974112,0.357014,0.260959,0.386657,0.186198,0.619413,0.357401,0.110343,0.19737,0.223118,0.0592301,0.23809,0.426157,0.329002,0.356076,0.242434,0.574539,0.191385,0.173497,0.352985,0.160085,0.730338,0.144861,0.340325,-0.992363,-0.22932,1.08927,-0.673327,0.343623,0.760301,0.714878,-0.437228,0.990269,-0.683754,-0.457511,-0.409611,-0.766925,-1.1331,-0.382553,-0.851059,0.172238,-0.406812,-0.63382,-1.47623,-1.81716,-1.71707,-1.63201,0.253803,0.283372,-0.997716,-0.548351,-0.78439,-0.993658
6471.69,0.996328,0.00237082,11,2047,0,-6386.6,-0.017322,0.573268,0.0530414,-0.426782,-0.281248,0.0816735,-0.572431,0.55171,-0.491006,-0.76376,-0.482545,-1.74565,-1.50101,0.376566,-1.60079,-0.833791,-0.284607,0.117475,-1.39463,-0.171676,-0.937425,-0.690596,-0.393117,-0.882388,-0.735843,-0.912362,-1.05797,-0.189247,-0.513684,-0.598558,-0.91392,-1.36265,-0.86802,-0.970583,0.914673,0.613809,-0.504423,-0.110604,-0.46191,-0.223835,0.327401,0.607276,0.596238,0.249326,-0.482917,0.956763,0.128567,0.601314,-0.243231,0.780407,0.462233,-0.0202436,0.319348,0.118101,0.906304,1.13695,0.818158,0.209116,-0.18265,0.145608,-0.123042,0.776947,-0.215063,0.545014,-0.0118394,-0.659867,-0.298699,-0.134159,1.38736,0.251724,-0.0340041,-1.0026,-0.177567,-0.29838,0.0397656,-0.505057,1.82026,0.63097,0.674879,0.365263,0.676846,-1.09123,0.618521,0.205183,0.5149,0.819239,0.675424,1.28138,0.609007,0.651541,-0.332509,0.245102,0.711747,0.220107,-0.14527,0.558325,1.09233,1.34476,-0.0252814,1.05971,-0.0254885,0.741248,1.57139,1.37701,0.14497,0.297367,-0.256125,0.410084,0.316585,0.155428,-0.299137,1.05185,-0.461206,-0.0447904,0.184531,-0.330313,0.978476,1.30624,1.1115,0.312485,0.253456,-0.0465607,3.25315,0.823281,0.0499321,0.612058,0.15432,0.0458249,0.11043,0.248412,0.0532002,0.180711,0.0776,0.321073,0.890597,0.345729,0.230162,0.401878,0.184449,0.588553,0.365063,0.107315,0.190159,0.225801,0.0532673,0.233334,0.4345,0.332858,0.327099,0.25131,0.565876,0.186034,0.183538,0.343149,0.135614,0.758227,0.172274,0.382255,-0.97481,-0.19958,1.11978,-0.612553,0.375529,0.799433,0.733562,-0.404552,0.939991,-0.665931,-0.483588,-0.412097,-0.7589,-0.984501,-0.379869,-0.830084,0.186647,-0.348436,-0.600349,-1.42316,-1.76564,-1.68862,-1.57932,0.309625,0.372314,-0.954718,-0.506853,-0.734725,-0.947416
