# stan_version_major = 2
# stan_version_minor = 28
# stan_version_patch = 1
# model = Hbeta_C_sim5_cor_model
# start_datetime = 2022-02-18 19:22:36 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = C:/Users/JRIVER~1/AppData/Local/Temp/RtmpoJNH5n/standata-158c68bb215f.json
# init = 2 (Default)
# random
#   seed = 1862562355
# output
#   file = C:/Users/JRiveraEspejo/Desktop/1. Work/#Classes/PhD Antwerp/#thesis/paper1/sim_chain/Hbeta_C_sim5_cor-3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = C:/Users/JRiveraEspejo/Desktop/1. Work/#Classes/PhD Antwerp/#thesis/paper1/sim_chain/Hbeta_C_sim5_cor-profile-3.csv
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.28.1
# stancflags = --name=Hbeta_C_sim5_cor_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,aHS.1,aHS.2,aHS.3,mu_aHS,bP,bAHS.1,bAHS.2,bAHS.3,mu_bAHS,sigma_abHS.1,sigma_abHS.2,Rho.1.1,Rho.2.1,Rho.1.2,Rho.2.2,m_c,s_c,re_i.1,re_i.2,re_i.3,re_i.4,re_i.5,re_i.6,re_i.7,re_i.8,re_i.9,re_i.10,re_i.11,re_i.12,re_i.13,re_i.14,re_i.15,re_i.16,re_i.17,re_i.18,re_i.19,re_i.20,re_i.21,re_i.22,re_i.23,re_i.24,re_i.25,re_i.26,re_i.27,re_i.28,re_i.29,re_i.30,re_i.31,re_i.32,m_M,s_M,M.1,M.2,M.3,M.4,M.5,M.6,M.7,M.8,M.9,M.10,M.11,M.12,M.13,M.14,M.15,M.16,M.17,M.18,M.19,M.20,M.21,M.22,M.23,M.24,M.25,M.26,M.27,M.28,M.29,M.30,M.31,M.32,SI.1,SI.2,SI.3,SI.4,SI.5,SI.6,SI.7,SI.8,SI.9,SI.10,SI.11,SI.12,SI.13,SI.14,SI.15,SI.16,SI.17,SI.18,SI.19,SI.20,SI.21,SI.22,SI.23,SI.24,SI.25,SI.26,SI.27,SI.28,SI.29,SI.30,SI.31,SI.32,Ht.1,Ht.2,Ht.3,Ht.4,Ht.5,Ht.6,Ht.7,Ht.8,Ht.9,Ht.10,Ht.11,Ht.12,Ht.13,Ht.14,Ht.15,Ht.16,Ht.17,Ht.18,Ht.19,Ht.20,Ht.21,Ht.22,Ht.23,Ht.24,Ht.25,Ht.26,Ht.27,Ht.28,Ht.29,Ht.30,Ht.31,Ht.32
152.045,0.949234,0.048902,7,127,0,-100.887,-0.173683,-0.566498,-0.550762,-0.575306,-0.591663,0.0772796,0.229346,0.158839,-0.0943637,0.367464,0.11004,0.481875,1,-0.5466,-0.5466,1,-0.641713,0.603724,0.472616,0.103677,0.141328,-1.18181,-0.970233,0.43172,-1.39021,-0.437987,0.511485,0.481348,-0.143481,-0.0211801,-1.33231,-0.910089,-0.544709,-0.673436,-0.965533,-0.138291,-1.46066,-0.658431,-0.683119,-1.37854,-0.903613,-1.2248,-0.814656,-1.04889,0.0197171,-0.0818441,-0.581838,0.33665,-0.828241,-0.458076,1.54103,0.613213,3.64407,4.42137,5.49806,6.67535,6.87302,11.2585,4.52854,2.0572,4.71037,2.61157,3.15343,1.79468,13.3668,3.97461,2.49844,5.09009,2.87769,5.01848,9.4981,4.70564,5.26364,3.98258,2.22133,2.75535,3.66189,7.51374,5.78808,6.89499,4.41523,24.5613,6.44162,7.43729,0.59106,0.264106,0.295759,-1.03938,-0.866784,0.541167,-1.30475,-0.394515,0.659918,0.575801,-0.0160402,0.00129928,-1.60601,-1.12381,-0.917271,-1.028,-1.24823,-0.837527,-1.68338,-1.09697,-1.09767,-1.87995,-1.77114,-2.26306,-1.72416,-1.99578,-0.714457,-0.998748,-1.22904,-0.674821,-1.78413,-1.40957,0.356392,0.434355,0.426594,0.73873,0.704076,0.367916,0.786634,0.597369,0.340758,0.359899,0.50401,0.499675,0.832856,0.754695,0.714486,0.736529,0.776993,0.697944,0.843351,0.749692,0.749822,0.867606,0.854599,0.905771,0.848664,0.880354,0.671385,0.730812,0.773651,0.662582,0.856206,0.803698
156.468,0.845533,0.048902,6,127,0,-111.418,-0.625478,-0.39404,-0.631883,-0.378577,-0.500012,0.0804903,0.325904,0.225642,-0.0330012,0.114614,0.377339,0.190386,1,0.0028436,0.0028436,1,-0.525822,0.585507,-0.404942,-0.142321,0.324165,-1.25182,-0.919642,-0.183262,-0.704491,0.088406,0.230679,0.731841,-0.61207,-0.415901,-0.786058,-0.415976,-0.161561,-0.529727,-0.013959,0.215369,-0.848806,-0.665987,-0.391357,-0.362342,-0.758547,-1.21839,-0.896003,-0.552754,-0.0857536,0.172936,-0.650323,0.436852,-0.816116,-0.550009,1.51857,0.560778,2.12566,2.24799,3.89749,4.17077,2.94971,7.85675,3.35419,3.53443,2.43879,5.70484,3.53485,2.68208,15.325,4.60976,4.49423,4.3542,2.52391,7.68581,6.87679,4.74256,6.94761,3.89638,2.40605,2.98639,4.33467,3.13305,4.97602,13.101,6.31473,16.8479,8.29397,9.04482,-0.182047,0.124303,0.584542,-1.00393,-0.712365,0.0302626,-0.515954,0.233214,0.484809,0.929748,-0.379804,-0.292958,-1.39334,-0.960784,-0.932011,-1.28144,-0.630607,-1.01573,-1.40298,-1.50515,-1.20554,-1.3272,-1.7555,-2.2626,-1.93668,-1.56709,-1.0091,-0.810161,-1.48308,-0.710024,-1.83982,-1.63442,0.545386,0.468964,0.357888,0.731831,0.670923,0.492435,0.626201,0.441959,0.381117,0.282976,0.593826,0.57272,0.801124,0.723279,0.717483,0.782694,0.652627,0.734141,0.802657,0.818342,0.769508,0.790377,0.852645,0.905731,0.873987,0.827368,0.732843,0.692144,0.815038,0.670406,0.862927,0.836774
161.971,0.993872,0.048902,7,191,0,-122.716,0.618872,0.102935,0.105847,0.115996,0.0897107,-0.300461,0.0345412,-0.308714,-0.328233,-0.0939895,0.106936,0.27544,1,-0.166025,-0.166025,1,-1.21243,0.627821,-0.790628,-0.617481,-0.192294,-1.65703,-1.97516,-0.687836,-2.19785,-1.09414,0.0504174,-0.428921,-1.17359,-1.07247,-1.27254,-0.846741,-1.16143,-1.12219,-1.40538,-1.12681,-0.796559,-1.61339,-1.18118,-1.77489,-1.93461,-2.05748,-1.46832,-1.24285,-0.594978,-0.287733,-1.15544,-0.874473,-1.19054,-1.01245,1.5402,0.365309,2.44967,3.89057,4.88399,4.38037,5.65283,6.09983,3.71269,4.64346,3.0663,6.41031,4.49825,3.53791,8.07799,5.19261,2.8468,8.75558,5.67518,4.02537,4.26108,4.4082,4.52749,4.47059,4.5558,9.01646,4.38174,3.78823,5.58466,8.49903,3.88301,7.74757,5.09063,4.02659,0.2978,0.307712,0.756218,-0.661875,-0.828436,0.435571,-0.981165,0.285783,1.02225,0.752784,-0.120141,0.389069,-1.37376,-1.18116,-1.18714,-1.21785,-1.47162,-0.5001,-1.096,-1.38258,-1.04364,-1.60847,-2.12911,-2.97841,-1.4996,-1.82389,-0.612828,-0.985368,-1.51142,-0.509317,-1.7366,-0.880483,0.426095,0.423673,0.319468,0.659682,0.696024,0.392797,0.727339,0.429037,0.26459,0.320215,0.529999,0.403942,0.797987,0.765156,0.766229,0.771685,0.813304,0.622483,0.749509,0.799405,0.739552,0.833199,0.893701,0.951589,0.817514,0.861032,0.648586,0.728172,0.819272,0.624646,0.850255,0.706922
152.834,0.925394,0.048902,6,69,1,-113.543,0.178183,0.332487,0.31629,0.283446,0.339581,-0.192559,0.18305,-0.0980621,-0.206465,0.164114,0.0855835,0.505753,1,0.586851,0.586851,1,-1.31792,0.574969,-0.9729,-0.912449,-0.950186,-2.2089,-1.78788,-0.881831,-1.80641,-1.93146,-1.03023,0.0546849,-1.2215,-1.28668,-1.49004,-1.14208,-1.34035,-1.61535,-0.875206,-1.72133,-1.31017,-1.27057,-1.189,-1.85304,-1.98725,-1.81365,-2.06756,-1.18246,-0.817532,-0.291076,-0.557467,-1.19258,-1.27805,-1.84211,1.43602,0.358023,2.4677,4.51925,7.5419,5.32398,4.0613,5.08499,3.76075,4.02246,4.27784,3.61699,3.84854,2.43039,4.76285,4.68254,3.68486,11.8781,3.93564,5.74885,3.12175,4.08799,5.13834,4.18167,5.01116,5.90535,4.24053,3.79016,6.67228,6.24508,2.99204,6.742,10.583,3.57845,0.416383,0.372221,0.349428,-0.879391,-0.36123,0.52987,-0.334927,-0.355367,0.284329,1.50375,0.145371,0.341723,-1.22553,-1.02703,-1.12723,-1.44707,-0.588286,-1.28967,-1.1727,-0.893058,-0.871268,-1.61659,-2.11345,-2.39761,-2.08914,-1.55249,-0.834411,-0.73583,-0.791047,-0.960103,-1.62567,-1.75908,0.397382,0.408004,0.413521,0.706696,0.589338,0.370547,0.582958,0.587918,0.429393,0.181867,0.463721,0.415391,0.773036,0.73634,0.755328,0.809547,0.642972,0.784092,0.763633,0.709521,0.70501,0.834324,0.892204,0.916645,0.889844,0.825273,0.697287,0.676083,0.688056,0.723142,0.835575,0.853095
151.033,0.80814,0.048902,7,150,1,-116.364,-0.275052,0.0247147,0.0260994,-0.000510579,0.041594,0.115089,0.311891,-0.0213816,-0.2902,-0.368284,0.0306943,1.60373,1,-0.3133,-0.3133,1,-0.743309,0.588834,-0.53029,-0.792085,-1.10277,-2.03931,-1.43391,-0.144782,-1.4768,-0.950847,-0.0749642,0.384047,-1.07025,-0.510582,-0.766285,-0.604555,-0.826572,-0.472105,-0.239689,-0.602881,-1.46483,-0.389116,-0.88469,-1.76782,-1.62618,-1.05346,-1.49874,-0.843583,-0.313739,-0.323184,-0.758652,0.216395,-0.0850293,-1.05434,1.57286,0.595697,3.42833,2.56116,3.08341,4.36808,4.98023,8.42642,4.33404,4.48041,4.46962,4.61715,3.13472,3.06255,8.47301,2.49284,5.69058,3.70898,5.39197,5.95695,11.1885,5.13195,8.26324,5.71387,4.46705,2.73899,4.261,6.86666,4.92066,5.08994,8.70574,25.4694,3.20213,7.40652,0.37943,0.18016,-0.139454,-1.09386,-0.546519,0.751539,-0.616212,-0.152781,0.879416,1.25804,-0.147135,0.256221,-1.11776,-0.86671,-1.06735,-0.686081,-0.604565,-0.81429,-1.74038,-0.728144,-1.18799,-1.94255,-2.37761,-2.35849,-2.31269,-1.86288,-0.716906,-1.29782,-1.0323,-0.749406,-1.11772,-1.93082,0.406264,0.455081,0.534807,0.749109,0.633328,0.320486,0.649357,0.538121,0.293299,0.221312,0.536717,0.436293,0.753573,0.704061,0.744092,0.665095,0.6467,0.693023,0.850735,0.674398,0.766381,0.874632,0.915104,0.913607,0.909922,0.865632,0.671925,0.785468,0.737362,0.679049,0.753566,0.87334
146.505,0.0199799,0.048902,7,191,0,-110.701,-0.163253,0.0267164,-0.21428,-0.0158964,-0.0126965,-0.0479666,0.238033,-0.0601582,-0.123198,0.166833,1.95324,0.13626,1,-0.501049,-0.501049,1,-0.656402,0.51667,-0.0904983,-0.235105,0.11955,-1.68266,-1.58419,-0.540544,-1.29859,-0.616585,0.101864,-0.0932098,-0.662923,-0.99545,-0.536467,-0.166527,-0.0613303,-0.740419,-0.515438,-0.753761,-0.863079,-0.880336,-0.71294,-1.50278,-1.46076,-1.89688,-0.747811,-1.56031,-0.325593,-0.325708,-1.00137,-0.522553,-0.928152,-0.181511,1.36881,0.53546,1.77873,3.93606,4.06763,4.45246,4.50172,3.44055,2.52551,4.39776,2.96858,3.74206,3.44257,2.45937,8.34306,2.50854,4.33984,5.11214,2.53626,10.3012,2.97352,3.16689,8.48856,7.01966,3.97337,3.37581,4.35339,4.94052,7.70333,6.20109,3.71236,10.0139,3.01374,2.32432,0.761571,0.590904,0.949282,-0.845486,-0.72281,0.317109,-0.426049,0.282019,0.935319,0.77375,0.183562,-0.0838164,-1.07848,-0.745766,-0.58041,-1.27067,-1.05186,-1.14694,-1.43673,-1.35847,-1.20596,-1.98032,-1.92987,-2.62356,-1.19086,-2.16193,-0.695706,-0.945939,-1.42546,-0.902319,-1.52418,-0.598504,0.318305,0.356427,0.279029,0.699619,0.673225,0.421381,0.60493,0.429959,0.281847,0.315668,0.454238,0.520942,0.746206,0.678255,0.641162,0.780857,0.741133,0.758952,0.807948,0.79551,0.769584,0.878715,0.873235,0.932363,0.766896,0.896778,0.667235,0.720298,0.806193,0.711426,0.821154,0.645314
138.493,0.986972,0.048902,7,255,0,-106.467,0.0840522,-2.22871,-0.875197,0.083039,-1.58177,-0.0924387,0.45156,-0.404683,-0.704596,-0.033984,1.86696,0.868332,1,-0.813438,-0.813438,1,0.207743,0.604022,0.456924,0.68572,1.10961,-0.828594,-0.675703,0.31326,-0.579222,0.253066,1.01254,0.852235,0.279488,0.237484,0.547708,1.2747,1.1836,0.484886,0.969233,-0.232652,0.906108,0.167933,0.868242,-0.622656,-0.785278,0.109489,-0.110893,-0.213811,0.0832003,0.868732,-0.828233,0.412528,0.474364,0.496397,1.68767,0.394728,3.24019,5.40101,6.63651,5.31404,5.8743,8.29525,3.694,5.2303,3.304,4.81776,4.58039,3.44987,11.6805,3.52659,5.23061,5.34638,3.23085,11.946,4.15664,6.98071,7.14579,9.35209,5.11361,6.67906,6.02007,5.67516,8.31565,5.95277,3.84807,5.13523,3.4917,3.15246,0.188789,0.367364,0.798425,-1.12543,-0.925902,0.0558864,-0.807899,0.0746097,0.708529,0.612797,0.000591402,0.0841382,-1.42666,-0.771413,-0.457823,-1.17806,-0.994371,-1.05395,-1.12924,-1.39458,-0.722964,-1.89527,-2.11134,-2.64729,-1.38673,-2.2624,-0.5849,-1.21573,-1.60036,-0.741351,-1.56347,-0.729224,0.452942,0.409178,0.310363,0.754994,0.716243,0.486032,0.691662,0.481356,0.329924,0.351421,0.499852,0.478978,0.80638,0.683826,0.612498,0.764599,0.72995,0.741533,0.755699,0.801322,0.673259,0.869355,0.892001,0.933844,0.80007,0.905715,0.642194,0.771312,0.832069,0.677291,0.82685,0.674635
135.177,0.977973,0.048902,6,63,0,-104.416,0.0514121,-2.18676,-1.03805,-0.00218019,-1.64404,-0.117612,0.499047,-0.408293,-0.706276,-0.0349081,2.03575,0.730604,1,-0.807377,-0.807377,1,0.151014,0.608484,0.353289,0.755184,1.10565,-0.799166,-0.756302,0.317732,-0.574736,0.114894,0.983266,0.814331,0.304181,0.239821,0.655434,1.29319,1.26374,0.517183,0.835121,-0.278664,0.828556,0.268731,0.784855,-0.654131,-0.799883,0.354583,-0.00381035,-0.107368,0.0637806,1.00036,-0.704655,0.336538,0.422062,0.449025,1.68302,0.390892,3.25148,5.49489,6.50881,5.22704,5.98317,8.10146,3.54769,5.09869,3.28184,4.68798,4.60464,3.48786,11.0415,3.58969,5.71492,5.38729,3.27493,11.9493,4.27373,7.17106,6.91871,9.18477,5.11101,7.02411,6.28826,5.46947,8.08014,5.62908,3.75973,5.43788,3.09043,3.07176,0.303562,0.64156,1.00115,-0.885405,-0.783209,0.281697,-0.574259,0.179267,0.887898,0.801116,0.240761,0.336142,-1.51686,-0.970389,-0.591543,-1.36548,-1.32348,-1.30367,-1.42133,-1.48614,-1.00653,-2.14676,-2.27003,-2.5555,-1.41006,-2.30661,-0.759423,-1.24452,-1.66022,-0.914536,-1.76349,-0.893329,0.424687,0.344894,0.268715,0.707941,0.686371,0.430038,0.639745,0.455303,0.291544,0.309787,0.440099,0.416747,0.820076,0.725197,0.643719,0.796649,0.78976,0.786452,0.805546,0.815498,0.73234,0.895366,0.906364,0.927942,0.803776,0.909423,0.681228,0.77635,0.840267,0.713928,0.853646,0.709577
139.763,0.955849,0.048902,6,63,0,-92.187,0.0883765,-2.50986,-0.971394,-0.0645839,-1.51696,-0.0984704,0.530215,-0.354282,-0.697094,-0.00799979,1.42791,0.925455,1,-0.830892,-0.830892,1,0.0461869,0.635863,0.543364,0.675314,1.00164,-0.534595,-0.606556,0.248374,-0.759048,0.0708778,0.560906,0.703592,0.304622,0.249329,0.832979,1.4891,0.992033,0.565541,0.731626,0.0491825,0.606506,0.35857,0.871196,-0.949931,-0.684357,0.278803,0.0137148,0.052177,-0.084783,1.00287,-0.492666,0.689085,0.66303,0.452591,1.65499,0.350083,3.3286,4.774,6.55381,4.56095,5.80078,7.92654,3.67811,5.87754,3.13796,4.74246,4.69747,3.41691,8.49051,3.4696,6.46125,5.76864,3.5392,12.5344,5.3333,6.44525,6.87822,9.6297,4.4908,5.95629,6.42062,5.9633,7.28864,5.17508,3.75019,7.43618,3.43222,3.24354,0.317608,0.39606,0.730027,-0.790921,-0.813206,0.0340818,-0.942771,-0.0593475,0.296937,0.508405,0.0674026,0.145853,-1.08005,-0.500346,-0.643134,-1.09255,-1.16993,-0.865958,-1.37148,-1.19253,-0.710474,-2.26903,-2.14419,-2.59815,-1.39262,-2.12386,-0.897201,-1.21138,-1.4159,-0.587331,-1.50154,-0.90025,0.421259,0.402259,0.325189,0.688029,0.692792,0.49148,0.719659,0.514833,0.426306,0.375567,0.483156,0.463601,0.746503,0.622541,0.655461,0.748862,0.763133,0.703904,0.797619,0.767193,0.670506,0.906279,0.895125,0.930742,0.801011,0.893201,0.710374,0.770543,0.804695,0.642752,0.817804,0.711001
153.697,0.997817,0.048902,6,63,0,-114.56,-0.540067,-1.62642,-0.530023,-0.0225834,-0.493641,0.0251938,0.51996,-0.413958,-0.691771,-0.148089,0.407096,0.36941,1,-0.706488,-0.706488,1,0.396225,0.800645,0.427112,0.344849,0.417527,-1.04916,-0.54074,1.18163,-0.486621,0.376637,1.41247,1.58237,0.0190685,0.310189,0.995759,1.10531,0.997758,0.708724,1.59106,0.136618,1.0462,0.736811,0.488239,-0.291981,-0.702162,0.373584,-0.79245,0.857636,0.484081,1.73889,-0.00528529,1.17347,0.980179,0.496105,1.70493,0.400852,2.81944,4.04399,3.81909,4.84214,5.35934,5.7323,4.579,5.99211,5.8604,3.61512,2.30854,3.04572,9.89781,3.74417,4.34091,8.36702,5.20538,7.44544,7.78243,5.51587,9.43647,9.80811,7.17467,5.00081,5.81124,6.74617,7.567,7.62728,5.75323,13.6279,5.63108,4.68611,0.321313,0.252738,0.323461,-1.14713,-0.651427,1.0729,-0.603174,0.246396,1.31645,1.46875,-0.0837969,0.173105,-1.32461,-1.1955,-0.889096,-1.17226,-0.732239,-0.925253,-1.25754,-1.17155,-1.4123,-1.7551,-2.62547,-2.9274,-2.72945,-1.75256,-0.734746,-0.861528,-1.19576,-0.79677,-1.63294,-1.45458,0.420356,0.43715,0.419832,0.758987,0.657332,0.254852,0.646382,0.438711,0.21141,0.187132,0.520937,0.456831,0.789947,0.767724,0.708704,0.763554,0.675296,0.716111,0.778603,0.763425,0.804129,0.852595,0.932483,0.949184,0.938742,0.852275,0.675846,0.70298,0.76777,0.689283,0.836573,0.810702
149.446,0.983096,0.048902,6,63,0,-118.005,-0.573807,-1.32785,-0.718211,0.0813392,-0.452064,-0.0170811,0.418833,-0.328129,-0.671502,-0.24467,0.890021,0.290685,1,-0.735819,-0.735819,1,0.406818,0.721352,0.295184,0.377454,0.826425,-0.883519,-0.925749,1.42818,-0.574396,0.213031,1.12892,1.53207,-0.188247,0.507287,0.842564,1.18387,0.970142,0.395188,1.38946,0.159389,1.14302,0.909116,0.902196,-0.447786,-0.558929,-0.0121295,-0.586537,1.00084,0.367556,1.63104,-0.251412,0.912714,0.779913,0.196221,1.65616,0.484327,2.97831,3.31951,4.33368,5.44031,5.78315,6.30185,4.28894,5.52292,5.77973,3.9769,3.16653,2.57629,8.3804,3.36436,5.1471,9.09759,6.32899,6.90051,8.99029,5.64977,12.4985,9.00035,7.01269,5.39264,5.48326,5.84763,6.6472,5.63547,5.05,18.5885,5.16092,5.47604,0.0818463,0.154836,0.605133,-1.10216,-1.13577,1.21683,-0.780442,0.016265,0.908952,1.32404,-0.403573,0.315161,-1.42814,-1.10009,-0.985695,-1.56463,-0.879256,-1.1382,-1.13895,-1.03214,-1.04436,-2.08212,-2.40991,-3.2101,-2.42824,-1.52496,-0.820545,-0.901388,-1.45874,-0.906455,-1.7439,-1.6362,0.47955,0.461368,0.35317,0.750665,0.756903,0.228495,0.685775,0.495934,0.287214,0.210147,0.599546,0.421856,0.806612,0.750277,0.728237,0.827016,0.706668,0.757349,0.757487,0.73733,0.73969,0.889153,0.91758,0.961212,0.918956,0.821268,0.694352,0.711235,0.811339,0.712274,0.851182,0.837018
163.941,0.979172,0.048902,7,127,0,-120.702,-0.337098,-0.439071,-0.966304,-0.991802,-0.642496,-0.116109,0.0997241,0.110683,-0.0230546,0.130603,1.28195,0.106397,1,0.644362,0.644362,1,0.1537,0.437536,0.804803,0.898397,0.646036,-0.358037,-0.0997618,-0.0517124,-0.465649,0.130712,1.1009,0.88063,0.487722,-0.056205,0.144539,0.131389,0.685343,0.36694,-0.207424,0.505706,-0.388506,-0.404995,-0.254636,-0.241035,-0.741404,-0.444952,-0.0568513,-0.531882,0.575939,0.251656,0.544218,0.632645,-0.0786942,0.481243,1.56739,0.150377,3.73494,4.15935,3.50022,4.30229,5.4689,4.5974,3.55919,4.76647,4.56721,5.4917,4.0281,3.40833,4.03063,5.07836,4.34441,5.42992,5.14772,4.03901,4.6495,4.74139,5.41905,4.94621,4.43338,4.30746,5.07794,3.43055,3.80747,3.58599,4.09134,6.205,4.31853,4.44644,0.515814,0.546328,0.302979,-0.683071,-0.366222,-0.327184,-0.705075,-0.0456338,0.766855,0.627687,0.185215,-0.201011,-0.788094,-0.891359,-0.448087,-0.793525,-1.12654,-0.835572,-1.39774,-1.4393,-1.32499,-1.5302,-2.22188,-1.99857,-1.47424,-2.05794,-0.940053,-1.31946,-1.10244,-0.631552,-1.59123,-0.873069,0.373832,0.366717,0.424829,0.664424,0.590546,0.581074,0.669312,0.511406,0.31716,0.348035,0.453828,0.550084,0.687422,0.70917,0.610184,0.688588,0.7552,0.697532,0.801825,0.808346,0.79001,0.822036,0.902197,0.880647,0.813701,0.886747,0.71911,0.789091,0.750717,0.652841,0.830789,0.705384
180.143,1,0.048902,5,31,0,-129.637,-0.297985,-0.241672,-1.28855,-0.846497,-0.403098,-0.00481951,0.0865992,0.143902,-0.0206825,0.0450454,0.788921,0.128546,1,0.525164,0.525164,1,0.0870096,0.456608,0.886118,0.396544,0.504969,-0.32993,-0.704722,0.519546,-0.336616,0.417061,0.989511,1.14821,0.245088,0.152349,-0.177228,0.35484,0.339674,0.140119,0.343109,0.733099,-0.0276324,-0.143038,0.230009,-0.213789,-0.731665,-1.06554,-0.641889,-0.63093,0.164834,0.486178,0.159271,0.362665,-0.367988,0.260998,1.47745,0.197662,3.16812,4.48273,4.07535,4.55704,5.12715,4.27724,3.58217,5.13041,4.15433,4.54817,3.01119,3.98498,3.99164,4.45699,4.85456,5.5791,5.50991,6.04648,3.9875,4.50617,6.18017,4.96273,4.0158,5.23686,5.48859,5.28928,4.19151,3.92406,4.58981,5.87539,4.19564,4.79938,0.696523,0.204331,0.31313,-0.521021,-0.893382,0.330512,-0.524154,0.232142,0.798045,0.960112,0.054932,-0.0312616,-1.33045,-0.802123,-0.961191,-1.16187,-0.809552,-0.85501,-1.18403,-1.43979,-1.06824,-1.66043,-1.92189,-2.29825,-1.8295,-1.84277,-1.00714,-0.727534,-1.01813,-0.818583,-1.57927,-0.92399,0.332584,0.449094,0.422351,0.627387,0.709588,0.418116,0.628119,0.442224,0.310444,0.276856,0.48627,0.507815,0.790915,0.690428,0.72336,0.761672,0.692014,0.701617,0.765672,0.808422,0.744262,0.840295,0.872349,0.908732,0.861702,0.863276,0.73246,0.674264,0.734608,0.693935,0.829101,0.715854
179.029,0.982352,0.048902,6,127,0,-145.003,-0.522697,0.134809,0.0154915,0.000800161,0.0654985,0.0875269,0.412099,0.147317,-0.158082,0.0716483,0.135322,0.251049,1,0.0176242,0.0176242,1,-0.865105,0.521746,-0.354891,-1.02192,-0.724132,-1.83499,-1.91468,-0.872228,-1.98088,-0.890181,-0.331469,-0.263532,-1.08948,-1.1706,-1.06396,-0.590018,-0.863259,-0.837208,-0.688502,-0.463278,-1.0051,-1.15897,-0.917087,-1.60998,-1.43219,-1.66124,-0.723613,-0.835022,-0.267424,0.0836064,-0.38093,-0.0671209,-0.864763,-0.137273,1.52612,0.170592,3.39983,2.97185,4.68313,4.47123,3.6713,3.85314,5.12091,5.01724,3.60649,3.87684,3.57604,3.05463,4.34839,4.30121,4.66563,4.42583,5.46062,5.30892,3.5303,3.54189,5.53405,5.57051,4.35224,5.19409,3.81434,4.29605,4.61611,3.57329,4.58566,6.07711,4.4802,4.70311,0.839068,0.219589,0.510585,-0.613858,-0.737703,0.31154,-0.824281,0.218863,0.896455,0.903254,0.114666,-0.0853268,-1.1584,-0.616531,-1.03709,-0.990658,-0.793135,-0.941931,-1.0418,-1.40752,-1.13847,-1.89716,-2.19075,-2.71558,-1.52972,-1.73468,-0.823747,-0.782088,-0.838753,-0.988716,-1.77461,-0.990938,0.301731,0.445322,0.375056,0.64882,0.676493,0.422739,0.695144,0.445502,0.28978,0.288382,0.471365,0.521319,0.761042,0.649429,0.738288,0.729218,0.688504,0.71949,0.739198,0.803375,0.757398,0.86957,0.899416,0.93794,0.821966,0.85001,0.695031,0.68613,0.698202,0.728834,0.85503,0.729273
166.718,0.955675,0.048902,5,63,0,-139.571,-0.359502,0.202693,0.258017,0.252282,0.122645,-0.0445197,0.311867,0.09154,-0.24586,0.086301,0.160469,0.267497,1,0.0108583,0.0108583,1,-1.08968,0.570316,-1.15147,-1.02324,-0.479852,-2.06535,-1.61604,-0.0965359,-1.40254,-1.38641,-0.287965,0.00902393,-0.936703,-1.04163,-1.23196,-1.02524,-0.629193,-1.48797,-1.02024,-0.517885,-1.43763,-0.721023,-1.09311,-1.16798,-1.40975,-1.24257,-0.855738,-0.823575,-0.649235,-0.31212,-1.38543,-0.30859,-0.748297,-0.727651,1.40148,0.227792,3.40694,4.20993,3.94434,4.14105,4.59365,5.64321,2.74979,4.60527,4.37412,5.04108,2.2766,3.46235,6.09429,3.70863,4.67082,6.29176,4.67482,3.63915,6.99788,3.95408,5.35935,4.2735,4.19688,4.90582,3.49816,5.3723,5.48535,4.4736,5.51561,4.80516,4.98979,4.50631,-0.0269571,0.0770802,0.623925,-0.95466,-0.482895,1.03316,-0.25903,-0.218705,0.819268,1.14735,0.182624,0.138163,-1.04398,-0.871806,-0.567304,-1.43644,-0.827076,-0.633893,-1.27902,-0.621126,-1.00704,-1.21491,-2.04913,-2.38403,-1.47093,-1.71745,-1.06521,-1.22327,-1.8515,-0.865041,-1.63699,-1.31865,0.506739,0.480739,0.348889,0.722051,0.618431,0.262473,0.564398,0.554459,0.305919,0.240973,0.454471,0.465514,0.739616,0.705121,0.638141,0.807903,0.695736,0.653372,0.782282,0.650475,0.73244,0.771167,0.885859,0.915602,0.813198,0.8478,0.743685,0.772639,0.864304,0.703713,0.837125,0.788958
