# stan_version_major = 2
# stan_version_minor = 28
# stan_version_patch = 1
# model = Hbeta_C_sim5_cor_model
# start_datetime = 2022-02-18 19:22:36 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = C:/Users/JRIVER~1/AppData/Local/Temp/RtmpoJNH5n/standata-158c68bb215f.json
# init = 2 (Default)
# random
#   seed = 1862562355
# output
#   file = C:/Users/JRiveraEspejo/Desktop/1. Work/#Classes/PhD Antwerp/#thesis/paper1/sim_chain/Hbeta_C_sim5_cor-4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = C:/Users/JRiveraEspejo/Desktop/1. Work/#Classes/PhD Antwerp/#thesis/paper1/sim_chain/Hbeta_C_sim5_cor-profile-4.csv
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.28.1
# stancflags = --name=Hbeta_C_sim5_cor_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,aHS.1,aHS.2,aHS.3,mu_aHS,bP,bAHS.1,bAHS.2,bAHS.3,mu_bAHS,sigma_abHS.1,sigma_abHS.2,Rho.1.1,Rho.2.1,Rho.1.2,Rho.2.2,m_c,s_c,re_i.1,re_i.2,re_i.3,re_i.4,re_i.5,re_i.6,re_i.7,re_i.8,re_i.9,re_i.10,re_i.11,re_i.12,re_i.13,re_i.14,re_i.15,re_i.16,re_i.17,re_i.18,re_i.19,re_i.20,re_i.21,re_i.22,re_i.23,re_i.24,re_i.25,re_i.26,re_i.27,re_i.28,re_i.29,re_i.30,re_i.31,re_i.32,m_M,s_M,M.1,M.2,M.3,M.4,M.5,M.6,M.7,M.8,M.9,M.10,M.11,M.12,M.13,M.14,M.15,M.16,M.17,M.18,M.19,M.20,M.21,M.22,M.23,M.24,M.25,M.26,M.27,M.28,M.29,M.30,M.31,M.32,SI.1,SI.2,SI.3,SI.4,SI.5,SI.6,SI.7,SI.8,SI.9,SI.10,SI.11,SI.12,SI.13,SI.14,SI.15,SI.16,SI.17,SI.18,SI.19,SI.20,SI.21,SI.22,SI.23,SI.24,SI.25,SI.26,SI.27,SI.28,SI.29,SI.30,SI.31,SI.32,Ht.1,Ht.2,Ht.3,Ht.4,Ht.5,Ht.6,Ht.7,Ht.8,Ht.9,Ht.10,Ht.11,Ht.12,Ht.13,Ht.14,Ht.15,Ht.16,Ht.17,Ht.18,Ht.19,Ht.20,Ht.21,Ht.22,Ht.23,Ht.24,Ht.25,Ht.26,Ht.27,Ht.28,Ht.29,Ht.30,Ht.31,Ht.32
146.531,0.962154,0.0582581,6,63,0,-109.222,-0.517173,1.44653,0.1164,0.487246,0.286525,-0.263577,-0.304185,-0.210769,-0.452008,-0.303006,0.894939,0.0986118,1,0.0501526,0.0501526,1,0.116091,0.365469,0.356791,0.848312,0.482935,-0.387362,-0.301663,0.581038,-0.59819,-0.63548,0.553596,0.90934,-0.18989,-0.0672012,-0.0412564,0.570534,0.390653,-0.00042655,0.0255955,-0.295216,-0.226147,-0.143228,-0.555659,-0.581498,-0.721419,-0.127852,-0.0182151,0.0535833,-0.0615576,1.06656,0.173834,0.0670341,0.118116,-0.702625,1.3867,0.501041,2.16431,2.69515,4.872,3.52576,4.52312,4.3993,3.18166,4.18504,2.87533,4.64701,3.82845,1.15082,9.91589,2.11656,4.61531,5.65736,4.87235,15.6555,6.79779,2.79497,8.64166,3.53591,3.01293,2.37399,1.46523,4.35126,6.11831,9.01696,3.66924,5.83093,6.83796,3.79071,0.269817,0.618141,0.273222,-0.556162,-0.337495,0.52475,-0.572652,-0.466746,0.364339,0.904193,-0.307549,0.173132,-0.986438,-0.579215,-0.548327,-1.00078,-0.888901,-0.781972,-1.34521,-0.857183,-1.35144,-1.41199,-1.89477,-2.26659,-1.04837,-1.62292,-0.915868,-0.712221,-0.977098,-0.615356,-1.5277,-1.58958,0.432952,0.350204,0.432116,0.635564,0.583582,0.371742,0.639375,0.614613,0.40991,0.28819,0.576287,0.456825,0.728384,0.640887,0.633747,0.731211,0.708663,0.686105,0.793346,0.702072,0.794365,0.80408,0.869298,0.906072,0.740461,0.835197,0.714199,0.670892,0.726532,0.649162,0.821669,0.830557
141.885,0.974862,0.0582581,7,191,0,-110.032,-1.00407,2.27702,0.6257,0.982057,0.679838,-0.0309901,-0.274452,-0.275292,-0.395026,-0.295817,1.03203,0.192619,1,-0.654436,-0.654436,1,-0.016562,0.463152,-0.244225,-0.245723,0.312709,-0.762777,-0.989755,0.0974142,-0.974777,0.354502,0.490394,0.221579,0.0638244,0.065879,-0.199084,-0.00580773,-0.0952103,-0.157486,0.133525,-0.377022,0.198489,0.128706,0.109205,-0.427611,-0.334322,0.305718,-0.795741,-0.360813,-0.03489,-0.0224693,-0.448057,-0.153328,-0.343496,0.348432,1.3896,0.592349,2.05768,3.74945,3.86598,2.09666,4.62322,7.26875,5.23631,4.50425,3.53395,2.97828,3.47324,2.08533,6.44302,3.54593,4.78429,10.3437,4.61243,10.067,3.79971,2.4519,16.0567,2.72838,2.20964,1.6531,2.78224,4.41359,5.19882,6.9837,2.89495,11.5493,6.03651,4.09302,-0.0455185,-0.0638532,0.496984,-0.573691,-0.785035,0.299729,-0.762842,0.583274,0.677075,0.429906,0.258923,0.303069,-1.393,-1.22377,-1.03788,-1.10738,-1.05678,-0.765503,-1.01587,-0.78751,-0.816632,-1.10702,-1.17454,-1.33176,-1.61912,-1.60207,-0.495713,-1.27575,-0.943756,-0.935818,-1.58114,-0.45811,0.511378,0.515958,0.37825,0.639615,0.686764,0.425624,0.68197,0.35818,0.336915,0.394149,0.435628,0.424807,0.80107,0.772727,0.738442,0.751639,0.742075,0.682547,0.734167,0.687297,0.693521,0.751573,0.763964,0.791132,0.834674,0.832307,0.621451,0.781725,0.719858,0.718254,0.829366,0.612566
141.454,0.918505,0.0582581,6,63,0,-98.9777,0.27338,0.499277,0.246606,-0.568273,0.350636,-0.135516,-0.172135,-0.560386,-0.437912,-0.316293,0.399177,0.267594,1,0.436305,0.436305,1,-0.215026,0.490337,0.318675,0.333379,0.0873607,-0.842044,-0.772519,0.00580558,-0.691347,-0.289557,0.057979,0.772522,-0.645705,-0.335985,-0.859105,0.640366,0.192477,-0.449029,0.285268,-1.06946,-0.448079,-0.291495,-0.173883,-0.999436,-0.871484,-0.709096,-0.167698,-0.403337,0.195964,0.884002,-0.657269,0.419486,0.445147,-0.588598,1.44905,0.538482,2.50135,2.259,5.12719,5.23553,5.62458,9.00032,5.76611,6.31283,2.71984,3.95041,4.31383,2.73009,13.1118,3.06187,2.76903,5.73894,5.29207,4.66581,6.72198,3.17686,2.77737,3.10278,2.67594,3.93651,3.59805,5.24597,7.00306,11.3858,6.71772,9.78685,4.28377,3.98399,0.505833,0.446914,0.211413,-0.696956,-0.559067,0.20874,-0.446342,0.0290712,0.192549,1.00175,-0.474324,0.0194549,-1.97509,-0.58079,-0.468294,-1.14135,-0.814936,-0.593678,-1.65346,-0.836571,-0.76103,-1.15241,-2.16529,-2.91028,-1.38788,-2.16135,-0.728294,-0.926598,-1.73403,-0.621897,-1.29709,-1.73516,0.376171,0.390095,0.447343,0.667513,0.636237,0.448004,0.609769,0.492733,0.452011,0.268597,0.616407,0.495136,0.878156,0.641249,0.61498,0.757928,0.69316,0.644209,0.839358,0.697743,0.681577,0.759951,0.897089,0.948352,0.800254,0.896725,0.674431,0.716385,0.849928,0.65065,0.785345,0.850071
150.859,0.957937,0.0582581,6,63,0,-107.269,-0.0738931,-0.001712,-0.489265,-0.455234,-0.375076,-0.312377,0.0503735,-0.276724,-0.279037,-0.301711,0.400301,0.243195,1,0.849581,0.849581,1,-0.0809745,0.530931,-0.319918,-0.150936,0.470484,-1.05943,-0.961609,0.239996,-1.14509,-0.525793,0.854111,0.52567,-0.234539,-0.259618,-0.570027,0.715131,0.485408,0.104038,0.293462,-0.420835,-0.262151,0.105731,-0.151451,-0.281209,-1.11424,-0.515479,-0.824435,-0.593009,0.0520743,0.671138,-0.278641,0.153036,0.0712981,-0.380034,1.63326,0.603654,2.36087,4.82536,6.89973,4.25556,7.30303,5.47298,2.01646,4.52467,4.81378,5.29487,3.32825,1.99757,6.79353,4.8215,5.42717,7.36645,5.25914,10.3142,8.60441,2.78913,17.3956,4.90348,6.14214,2.53984,3.30757,8.53238,4.39492,4.70142,5.89256,12.481,5.9928,8.19095,0.0434881,0.0427609,0.688425,-0.793004,-0.537592,0.639768,-0.648341,0.140665,1.0963,0.986053,0.0925006,0.491694,-1.85918,-0.816468,-0.769467,-1.22357,-0.959329,-1.08589,-1.75738,-0.882458,-1.23662,-1.38058,-2.48518,-2.51722,-2.02566,-2.30359,-1.19741,-1.16066,-1.87966,-0.636038,-1.60292,-1.41155,0.48913,0.489311,0.334384,0.688476,0.631252,0.345299,0.656636,0.464892,0.250434,0.271692,0.476891,0.379495,0.865202,0.693486,0.683406,0.772691,0.722987,0.747608,0.852882,0.707331,0.774974,0.799084,0.923096,0.92534,0.883465,0.909174,0.768064,0.761453,0.867573,0.653857,0.832426,0.80401
148.75,0.886549,0.0582581,6,63,0,-114.185,-0.312439,-1.4136,-1.47586,-0.228706,-0.690273,0.0455666,0.408253,0.345929,-0.302795,-0.120105,0.755579,0.446953,1,-0.869502,-0.869502,1,-0.0955377,0.474014,0.053716,0.238293,0.438858,-0.589462,-0.388845,0.51234,-1.2885,0.0322505,0.654328,0.699467,-0.0202259,0.33374,-0.112243,0.120388,0.163678,-0.552918,-0.529721,0.723523,-0.553089,-0.263385,-0.35912,-0.817379,-0.494628,-0.740521,-0.748571,-0.0534601,-0.062512,0.48927,-0.490619,0.315562,0.235862,0.418284,1.54285,0.347201,3.20938,1.82185,3.6382,7.13001,2.92327,8.18583,6.33567,6.062,2.94467,4.06842,3.27991,2.69859,7.53342,2.41887,3.24399,7.94488,3.71152,4.67714,4.86793,7.76955,4.55431,5.25296,3.53746,5.64751,5.12523,3.51675,7.58051,8.42968,4.73969,10.541,6.47506,3.72801,-0.0739527,0.13538,0.332409,-0.702985,-0.525355,0.379366,-1.43562,-0.139624,0.544342,0.557652,-0.14259,0.149487,-0.877947,-0.60995,-0.912589,-1.61858,-1.30073,-1.04991,-1.28873,-1.37855,-1.46014,-2.22189,-1.59997,-2.44085,-1.87867,-1.45276,-0.842076,-0.892347,-1.2189,-0.87466,-1.16874,-0.736573,0.51848,0.466207,0.417655,0.668849,0.628399,0.40628,0.807775,0.53485,0.367178,0.364091,0.535587,0.462698,0.706397,0.647929,0.71353,0.834599,0.785958,0.740757,0.783933,0.798759,0.811554,0.902198,0.832015,0.919889,0.867459,0.810423,0.698902,0.709374,0.771871,0.705714,0.762918,0.676246
145.142,0.986653,0.0582581,6,63,0,-115.232,-0.732449,-0.935009,0.0284784,-0.10373,-0.0811737,0.0470931,0.563805,-0.01461,-0.144544,0.152151,0.487321,0.324815,1,-0.191085,-0.191085,1,-0.372328,0.434623,-0.872927,-0.204372,-0.244207,-0.833853,-1.01974,-0.38459,-1.05555,-0.705789,0.294472,-0.0969622,-0.696786,-0.432363,-0.12102,0.0177254,0.410436,-0.565985,-0.585792,0.0356515,-0.546618,-0.181276,-0.653192,-0.985616,-1.20651,-0.776848,-0.557893,-0.888394,-0.180002,-0.0448125,-0.38595,-0.177486,-0.394187,-0.119549,1.29022,0.472193,1.55723,4.28659,5.793,2.95024,4.26677,3.47096,1.17243,3.14549,4.23186,3.88469,3.29611,2.43,7.11744,4.2306,3.52525,3.91281,4.46578,9.36557,5.68456,2.5807,7.87425,3.35258,4.31108,1.49065,2.59688,6.10216,3.17258,4.80744,5.35235,8.84264,5.79462,7.06609,-0.320973,0.373167,0.329677,-0.267279,-0.476926,0.161882,-0.523703,-0.199523,0.864701,0.440372,-0.13935,0.0611116,-0.884526,-0.70923,-0.301909,-1.26737,-1.35478,-0.652957,-1.27906,-0.933826,-1.39112,-1.66508,-2.289,-2.13746,-1.66597,-2.10629,-1.09419,-1.24444,-1.24714,-1.3477,-1.61757,-1.25321,0.579561,0.407776,0.418319,0.566425,0.617022,0.459618,0.628013,0.549716,0.296358,0.391652,0.534781,0.484727,0.707759,0.670231,0.574909,0.780292,0.79491,0.657676,0.782289,0.717851,0.800771,0.840918,0.907962,0.894491,0.841038,0.891513,0.74917,0.776335,0.776805,0.793753,0.834459,0.777855
148.238,0.992567,0.0582581,6,63,0,-107.754,0.386986,1.00806,-0.866653,-0.0476748,0.328688,-0.0324138,-0.185061,0.0496629,-0.449498,-0.265204,0.830077,0.167311,1,0.304164,0.304164,1,-0.701266,0.457994,-0.40155,-0.629566,-0.229092,-1.23402,-0.986634,-0.103844,-1.51471,-0.598882,-0.0992418,-0.246202,-0.710163,-0.52266,-0.739701,-0.374522,-0.171479,-1.22601,-0.956228,-0.49,-1.02462,-0.824406,-1.06869,-1.62648,-0.919811,-1.31622,-0.966013,-0.82625,-0.899397,0.129911,-0.595281,-0.144703,-0.220503,-0.129899,1.62328,0.432499,3.39353,2.18421,4.75395,7.09672,3.59206,9.60773,7.38327,5.44379,2.26841,3.08717,2.77393,2.4017,8.2013,2.10854,6.18336,8.00108,3.00843,5.04926,5.11461,6.5559,7.22563,4.0097,2.25163,8.85269,4.4573,4.32976,7.02778,8.35028,4.00911,12.7057,5.00186,4.17763,0.277902,0.0322766,0.435266,-0.564633,-0.300893,0.579382,-0.821419,0.112016,0.567632,0.443313,-0.0344848,0.197043,-1.05957,-0.719548,-0.566168,-1.62825,-1.27232,-0.980241,-1.36588,-1.19142,-1.44577,-2.08341,-1.50894,-2.81189,-1.53753,-1.87116,-1.05538,-0.92758,-0.787739,-0.673452,-1.26164,-0.683805,0.430968,0.491932,0.392869,0.637524,0.574661,0.359075,0.694537,0.472025,0.361783,0.390952,0.50862,0.450898,0.742608,0.672507,0.637878,0.83593,0.78114,0.727156,0.796713,0.766995,0.809346,0.889281,0.818904,0.943315,0.823105,0.866593,0.741806,0.716584,0.687346,0.662276,0.779309,0.664587
155.869,1,0.0582581,6,63,0,-112.978,-0.163358,0.16202,-0.983942,-0.0806635,0.0663353,0.0241173,0.149564,0.157138,-0.226332,-0.0842591,0.929486,1.15286,1,0.0495192,0.0495192,1,-0.452552,0.450705,-0.228001,-0.167711,-0.126181,-1.61602,-1.22215,-0.321343,-1.18613,-0.486249,0.0666623,0.527222,-0.562445,-0.531623,-0.58392,-0.167666,-0.52569,0.00553274,-0.144487,-0.238207,-0.277556,-0.282664,-0.510392,-0.417239,-1.31181,-0.951777,-1.04118,-0.554304,-0.175715,-0.404647,-0.90775,-0.181093,-0.85974,-0.816088,1.49725,0.49121,2.31364,4.44471,3.65841,3.28685,5.61934,5.85989,3.85342,3.57458,5.1412,3.6536,2.64562,1.42091,11.7848,2.66607,3.82264,4.06311,6.23572,8.7976,6.70735,2.26589,12.6072,5.49829,5.96066,3.52974,5.33764,4.93579,5.68659,4.0923,5.71741,14.6954,4.90923,5.53928,0.350579,0.423972,0.46363,-1.02995,-0.648246,0.25443,-0.617843,0.0689345,0.654602,1.09832,0.018943,0.0170085,-1.26785,-0.832878,-1.34804,-0.811202,-0.831224,-1.37764,-0.945576,-1.1256,-1.34584,-1.38737,-1.98659,-2.07361,-1.72906,-1.45074,-0.611996,-1.29172,-1.31689,-0.900795,-1.75898,-1.51707,0.413242,0.395567,0.386125,0.736906,0.656615,0.436733,0.649728,0.482773,0.341953,0.250056,0.495264,0.495748,0.780374,0.696963,0.793809,0.692366,0.696614,0.798612,0.720225,0.755027,0.793449,0.800172,0.879382,0.888311,0.849293,0.810112,0.648396,0.784438,0.788664,0.711113,0.853082,0.820107
154.182,0.857405,0.0582581,6,63,0,-120.801,0.365545,-0.21411,-0.813016,-0.817528,-0.938168,-0.215092,0.043293,-0.047966,-0.241204,-0.626686,0.332345,0.379329,1,0.428253,0.428253,1,-0.457064,0.338181,-0.337777,-0.305007,-0.130525,-0.760019,-0.762811,-0.0126528,-1.03605,-0.727844,0.133808,-0.336775,-0.429061,-0.694809,-1.01944,-0.219586,-0.0497849,-0.891882,-0.314861,-0.797571,-0.668678,-0.561565,-0.925012,-1.34646,-0.926938,-0.360306,-0.287011,-0.53975,0.0122071,0.0412265,-0.031391,-0.263694,-0.268185,-0.487101,1.47142,0.462988,2.3958,3.28768,2.9339,4.22873,3.77046,5.36927,3.26844,6.61225,4.2344,2.42828,3.95337,3.79253,7.88013,4.07725,5.81081,5.75659,2.82045,8.98706,7.60612,3.95276,11.6105,8.82646,2.38901,3.26622,3.09897,5.74324,4.05364,6.81461,4.75981,15.1541,4.94935,8.75215,0.150375,0.0662901,0.257466,-0.338641,-0.232924,0.50054,-0.456082,-0.0310209,0.538493,0.218152,0.0340508,0.0604423,-1.53908,-0.906162,-0.688395,-1.58057,-0.80946,-1.31521,-1.33021,-1.01655,-1.44677,-2.02057,-2.0567,-2.02255,-1.29992,-1.95245,-0.984858,-1.45494,-1.27051,-0.992806,-1.65584,-1.38315,0.462477,0.483434,0.435987,0.58386,0.557969,0.377414,0.612084,0.507755,0.368538,0.445677,0.491488,0.484894,0.82333,0.712214,0.66561,0.829286,0.691994,0.788383,0.790876,0.734299,0.8095,0.88294,0.886623,0.883145,0.785821,0.875713,0.728071,0.810757,0.780831,0.729642,0.839679,0.799496
155.721,0.933201,0.0582581,6,63,0,-112.461,-0.667498,-0.0574606,-0.256027,-0.0744238,-0.135913,0.0831186,0.384977,0.0684718,-0.101214,0.0777247,0.126203,0.815028,1,-0.155323,-0.155323,1,-0.521688,0.621088,-0.504795,-0.444121,-0.281041,-1.89372,-1.27182,-0.260989,-1.33636,-0.632632,-0.127741,0.635374,-0.729417,-0.680247,-0.353577,-0.0145848,-0.158264,0.0553677,-0.310383,-0.0541879,-0.471595,-0.392277,-0.684756,-0.437391,-1.69226,-1.51154,-1.01248,0.0100244,-0.0422289,-0.0280597,-0.693613,0.181391,-0.758945,-0.472268,1.4973,0.469001,2.85119,3.83872,6.11128,6.32224,2.12888,12.8642,3.36958,6.87549,4.348,6.29239,2.81511,1.47545,9.0964,3.02497,3.14926,4.12544,4.5884,5.61435,4.25898,2.50469,3.69546,3.23108,6.85955,4.02146,4.92837,2.95511,4.59307,7.56224,3.3968,6.69718,5.67469,5.81495,0.246956,0.352787,0.509416,-1.11616,-0.536201,0.481085,-0.620085,0.0384813,0.656265,1.36132,0.0320105,-0.031712,-1.09941,-0.695903,-0.908054,-0.675069,-1.06589,-0.950598,-1.16259,-1.21303,-1.4797,-1.2234,-2.56112,-2.56347,-1.92649,-0.943916,-0.767936,-0.949745,-1.32578,-0.842286,-1.72256,-1.43144,0.438573,0.412707,0.375331,0.753276,0.630928,0.381996,0.650238,0.490381,0.341579,0.204026,0.491998,0.507927,0.750149,0.667279,0.712602,0.662637,0.743814,0.721235,0.761803,0.770834,0.814528,0.772661,0.928317,0.928473,0.872861,0.71989,0.683074,0.721064,0.790142,0.698946,0.848459,0.807125
162.14,0.890501,0.0582581,5,36,1,-117.514,-0.475541,0.0547531,0.0519411,0.0256072,0.0140803,0.128641,0.317346,0.118037,-0.209072,-0.233225,0.076007,1.00108,1,0.837704,0.837704,1,-0.751786,0.459679,-0.583132,-0.478598,-0.156089,-1.35514,-1.41528,-0.210861,-1.35137,-0.582603,0.0306703,0.17896,-0.644501,-0.589767,-1.211,-1.09557,-0.485885,-1.22281,-0.779689,-0.434361,-1.29235,-0.661543,-0.83864,-1.20266,-1.42932,-0.922806,-1.131,-1.05498,-0.371087,-0.185949,-0.796909,-0.142096,-0.370158,-0.183406,1.43046,0.41774,2.0507,3.6011,10.0533,3.77615,3.81241,5.22745,3.73403,5.29009,3.71173,7.96511,2.3485,1.57065,6.05396,4.42229,5.09666,3.70838,4.32751,5.97767,6.17995,2.32039,9.2116,2.19922,5.85615,3.53847,5.98038,3.35648,3.73158,6.29088,4.39265,6.81661,3.64499,5.17591,0.167653,0.342075,0.6546,-0.564421,-0.689459,0.524947,-0.655494,0.0433805,0.831375,0.889809,0.12126,0.00127203,-1.32339,-1.10812,-0.616471,-1.32344,-0.907055,-0.815996,-1.31988,-0.901954,-1.03911,-1.40136,-2.18056,-2.06223,-1.95212,-1.99033,-0.848351,-1.07137,-1.1294,-1.13295,-1.32048,-1.07442,0.458185,0.415306,0.341954,0.637475,0.665846,0.371696,0.658247,0.489157,0.303354,0.291149,0.469722,0.499682,0.789744,0.751778,0.649415,0.789754,0.712397,0.693386,0.789161,0.711351,0.738679,0.802399,0.89849,0.887178,0.875678,0.879778,0.700221,0.744858,0.755729,0.756382,0.789261,0.745436
165.888,0.767449,0.0582581,5,33,1,-122.378,-0.603446,-0.0302413,-0.059136,-0.0947508,-0.109165,0.146006,0.366129,0.090945,-0.213838,-0.280942,0.0473008,0.353537,1,0.783777,0.783777,1,-0.587128,0.443792,-0.0689781,-0.512676,-0.296658,-1.28408,-1.01225,-0.182863,-1.09028,-0.576158,-0.112498,0.103097,-1.14466,-0.73323,-0.715727,-0.466926,-0.410514,-0.55818,-0.803345,-0.273079,-0.988763,-0.341009,-0.846754,-0.934279,-1.35505,-0.923695,-0.838939,-0.261184,-0.279231,0.318222,-1.0259,0.506326,-0.337135,-0.231552,1.51142,0.50615,1.91664,3.82938,6.03291,3.32613,3.14579,7.1158,3.56061,7.61959,4.40276,3.3237,3.64397,2.39781,5.9062,3.50035,3.15177,9.31002,6.85739,7.73161,7.85158,3.3229,7.95675,3.21044,5.58796,4.16405,8.49854,4.54793,3.57514,6.43281,9.62211,21.9235,3.22174,4.56996,0.650834,0.286458,0.491145,-0.518939,-0.320763,0.519951,-0.432791,0.00200747,0.663974,0.777583,-0.40785,-0.194726,-1.15417,-0.792047,-0.82658,-0.940251,-1.25878,-0.888032,-1.33088,-0.881724,-1.34214,-1.38463,-2.3483,-2.31063,-1.91152,-1.43995,-0.984993,-0.803884,-1.56735,-0.758892,-1.5329,-1.38345,0.342802,0.428871,0.379624,0.6269,0.57951,0.372864,0.60654,0.499498,0.339848,0.314841,0.600572,0.548528,0.760271,0.688271,0.695631,0.71915,0.778816,0.708484,0.790986,0.707179,0.792842,0.799734,0.912799,0.909754,0.87119,0.808447,0.728098,0.690805,0.827405,0.681113,0.82243,0.799545
165.462,0.0832569,0.0582581,5,31,0,-133.258,-0.581821,-0.0623208,-0.0609757,-0.126536,-0.117407,0.139533,0.379965,0.0847025,-0.224048,-0.282318,0.0448241,0.355746,1,0.752948,0.752948,1,-0.569719,0.445636,-0.0865048,-0.451906,-0.303362,-1.29901,-1.03649,-0.19269,-1.06146,-0.587881,-0.190786,0.103999,-1.15125,-0.722988,-0.740229,-0.445814,-0.451468,-0.511631,-0.779062,-0.260185,-0.991943,-0.382741,-0.816268,-1.00628,-1.35927,-0.878579,-0.837382,-0.202787,-0.273461,0.312701,-1.01008,0.497478,-0.37528,-0.236997,1.51989,0.510732,1.91027,3.90934,6.14343,3.3686,3.09856,7.21873,3.5482,7.5791,4.37853,3.37087,3.60872,2.46093,5.89983,3.52259,3.13342,9.4332,6.79824,7.78828,7.81849,3.3184,7.82679,3.21603,5.717,4.0734,8.52283,4.61743,3.48068,6.4557,9.3241,22.1436,3.20425,4.54281,0.683119,0.393524,0.531239,-0.486071,-0.293935,0.56069,-0.351402,0.0463751,0.632985,0.830305,-0.365386,-0.126635,-1.17545,-0.772742,-0.863098,-0.890773,-1.23053,-0.857465,-1.33511,-0.913495,-1.3037,-1.44847,-2.38898,-2.3239,-1.9429,-1.42947,-1.00874,-0.85984,-1.58833,-0.792142,-1.61821,-1.41832,0.335565,0.402869,0.370228,0.61918,0.572959,0.363388,0.586957,0.488408,0.346834,0.303581,0.590344,0.531616,0.764129,0.684114,0.703308,0.70905,0.773911,0.702131,0.791685,0.713715,0.786458,0.809763,0.915983,0.910837,0.874671,0.806819,0.732773,0.702627,0.83038,0.688291,0.834548,0.805075
151.832,0.0293611,0.0582581,6,63,0,-113.666,-0.28621,-0.258112,-0.123049,-0.239629,-0.192367,0.129618,0.2688,-0.195466,-0.221096,-0.199176,0.0937044,0.657777,1,-0.639934,-0.639934,1,-0.502965,0.528,-0.57684,-0.375149,0.0376398,-1.63854,-1.08506,-0.00823092,-1.13191,-0.421869,0.137918,0.231451,-0.201587,-0.0220898,-0.188929,-0.299242,0.145367,-0.740956,0.318014,-0.536678,-0.387791,-0.349894,-0.037568,-1.08075,-1.50654,-1.49373,-1.14995,-1.40799,-0.0542665,-0.701971,-0.925955,0.256131,-0.469317,-0.0474647,1.58747,0.608403,2.99885,4.16225,10.4501,3.84107,3.58739,9.28567,2.77858,3.97199,2.77483,3.19201,4.2735,2.11683,10.5167,5.88061,2.75945,7.68169,3.51839,10.0139,6.8731,2.79432,6.97136,5.94761,4.11271,4.28518,4.88187,6.54894,5.24821,3.88634,8.40474,27.5774,5.24181,3.76865,-0.144517,0.127594,0.530323,-1.16598,-0.677889,0.409003,-0.754911,-0.115294,0.620541,0.623535,0.245826,0.249276,-1.22781,-1.23753,-0.597452,-1.4536,-0.735961,-0.903655,-1.34117,-1.20337,-0.850807,-1.57781,-2.35684,-2.75605,-2.07067,-2.45424,-0.61808,-1.69792,-1.3439,-0.835606,-1.53065,-1.0386,0.536066,0.468145,0.370442,0.762417,0.663267,0.399151,0.680248,0.528792,0.349658,0.348978,0.438851,0.438002,0.773436,0.775133,0.645073,0.810551,0.676112,0.7117,0.792682,0.769124,0.700736,0.828893,0.913476,0.940254,0.88802,0.920871,0.649782,0.845263,0.793131,0.697539,0.822102,0.73858
152.969,0.965744,0.0582581,6,63,0,-116.792,0.235371,-0.580828,-0.685407,-0.810905,-0.675858,-0.259452,0.192029,0.0115884,-0.252192,0.246187,0.0916031,0.294917,1,0.64487,0.64487,1,-0.375542,0.486843,-0.522856,-0.343782,-0.0247181,-1.57282,-1.29843,0.0982392,-1.41215,-0.860402,0.498269,0.26923,-0.0143479,-0.640533,-0.871982,-0.295152,0.086767,-0.597399,-0.279734,-0.53703,-0.478768,-1.15359,-0.441925,-0.90777,-0.723397,-0.299218,-0.741647,-0.33947,0.575221,0.631826,0.488269,-0.251468,0.309491,-0.149066,1.61944,0.412105,1.91485,2.62554,2.60791,5.28237,5.27328,5.02302,4.94961,6.21357,5.19329,5.67145,2.21081,3.02295,6.76694,1.85944,5.70379,4.5486,3.29768,4.6934,6.04587,6.43894,8.10452,3.90078,3.46824,3.46617,4.00897,4.24383,6.02526,11.5837,3.95331,5.63667,5.99873,8.64607,0.0970772,0.135196,0.474396,-1.03343,-0.628159,0.748377,-0.681467,0.0112386,1.01752,0.969709,0.575381,0.301586,-1.20073,-0.825264,-0.454933,-1.19951,-0.578275,-1.0717,-0.978676,-1.47378,-0.84267,-1.56174,-2.03898,-2.17959,-1.91627,-1.95758,-0.619054,-1.08697,-0.997986,-1.08377,-1.27842,-1.18273,0.47575,0.466252,0.383576,0.737581,0.652072,0.321175,0.664066,0.49719,0.265511,0.274938,0.359996,0.42517,0.768654,0.695353,0.611812,0.768437,0.64067,0.744921,0.726845,0.813632,0.699027,0.826603,0.884829,0.898402,0.871722,0.876271,0.650003,0.747811,0.730662,0.747207,0.78218,0.765439
