# stan_version_major = 2
# stan_version_minor = 28
# stan_version_patch = 1
# model = CJD_NC_sim5_re_model
# start_datetime = 2022-03-14 08:21:19 UTC
# method = sample (Default)
#   sample
#     num_samples = 2000
#     num_warmup = 2000
#     save_warmup = 0 (Default)
#     thin = 2
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.94999999999999996
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 20
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = C:/Users/JRIVER~1/AppData/Local/Temp/RtmpyMdfRF/standata-a006a3f462d.json
# init = 2 (Default)
# random
#   seed = 648544908
# output
#   file = C:/Users/JRiveraEspejo/Desktop/1. Work/#Classes/PhD Antwerp/#thesis/paper1/sim_chain/CJD_NC_sim5_re-2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = C:/Users/JRiveraEspejo/Desktop/1. Work/#Classes/PhD Antwerp/#thesis/paper1/sim_chain/CJD_NC_sim5_re-profile-2.csv
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.28.1
# stancflags = --name=CJD_NC_sim5_re_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,aHS.1,aHS.2,aHS.3,bP,bA,m_i,s_i,z_i.1,z_i.2,z_i.3,z_i.4,z_i.5,z_i.6,z_i.7,z_i.8,z_i.9,z_i.10,z_i.11,z_i.12,z_i.13,z_i.14,z_i.15,z_i.16,z_i.17,z_i.18,z_i.19,z_i.20,z_i.21,z_i.22,z_i.23,z_i.24,z_i.25,z_i.26,z_i.27,z_i.28,z_i.29,z_i.30,z_i.31,z_i.32,m_k,s_SI,z_k.1,z_k.2,z_k.3,z_k.4,z_k.5,z_k.6,z_k.7,z_k.8,z_k.9,z_k.10,re_i.1,re_i.2,re_i.3,re_i.4,re_i.5,re_i.6,re_i.7,re_i.8,re_i.9,re_i.10,re_i.11,re_i.12,re_i.13,re_i.14,re_i.15,re_i.16,re_i.17,re_i.18,re_i.19,re_i.20,re_i.21,re_i.22,re_i.23,re_i.24,re_i.25,re_i.26,re_i.27,re_i.28,re_i.29,re_i.30,re_i.31,re_i.32,re_k.1,re_k.2,re_k.3,re_k.4,re_k.5,re_k.6,re_k.7,re_k.8,re_k.9,re_k.10,m_SI.1,m_SI.2,m_SI.3,m_SI.4,m_SI.5,m_SI.6,m_SI.7,m_SI.8,m_SI.9,m_SI.10,m_SI.11,m_SI.12,m_SI.13,m_SI.14,m_SI.15,m_SI.16,m_SI.17,m_SI.18,m_SI.19,m_SI.20,m_SI.21,m_SI.22,m_SI.23,m_SI.24,m_SI.25,m_SI.26,m_SI.27,m_SI.28,m_SI.29,m_SI.30,m_SI.31,m_SI.32
-4236.5,0.9793,0.0294605,7,127,0,4261.76,-0.468833,-0.115973,0.211655,-0.286005,-0.287896,0.130335,0.173469,0.408332,-1.48845,-0.777153,-0.328728,1.09728,1.72896,1.58328,1.39684,0.339955,1.46142,1.87887,0.101581,-0.505818,1.75817,-0.351039,0.557417,0.887636,-0.844164,0.940831,-0.230853,-1.70762,0.584443,-1.94881,-1.24012,-0.111644,-0.635017,0.941458,0.701636,1.52787,-1.08596,2.11823,-1.31294,0.679868,-0.0561613,0.00469594,0.88391,1.53404,-0.854028,0.527317,0.153976,-1.34706,1.9058,-1.06177,1.25918,-0.903152,-0.434312,-0.143867,0.0392386,0.621523,0.87946,0.81997,0.743842,0.312283,0.770211,0.940669,0.214948,-0.0330729,0.891386,0.0301281,0.40108,0.535919,-0.171231,0.55764,0.0792041,-0.523809,0.412115,-0.622293,-0.332913,0.127881,-0.0858291,0.557896,0.459969,0.797346,-0.269964,1.03841,-0.362645,0.45108,-0.0520105,-0.0489576,-0.0601718,-0.0536851,-0.0554383,-0.062487,-0.0472118,-0.0611473,-0.0502483,-0.0604025,-0.0291803,-0.0919296,-0.0834529,0.447979,0.472639,1.08566,0.183228,0.622268,0.788272,0.993918,-0.109767,-0.261329,0.9308,-0.0594822,0.0899226,0.0696559,-0.238694,0.679159,-0.152471,-0.295414,0.345964,-0.864386,-0.792471,-1.04717,-0.873811,-0.278315,-0.030843,0.224428,-1.19739,0.558017,-1.14932,-0.0306252
-4235.13,0.99966,0.0294605,7,255,0,4265.41,0.739924,-0.11367,-0.363307,-0.476324,-0.196882,0.17844,-0.439953,0.585232,-1.75486,-1.54837,-1.03721,0.0683688,-0.266582,0.393997,0.257224,-1.05804,-0.382813,0.932913,-0.473863,-1.00312,1.52366,0.0375018,-0.417793,0.552596,-0.188592,0.996893,0.118764,-1.1437,0.0851826,-1.33662,-1.04802,-0.912023,-0.517679,-0.204083,-0.771797,0.32227,-1.60784,0.990286,-0.847943,0.131823,-0.170522,3.515e-05,-0.687603,0.605977,0.0851635,0.127169,0.0838418,0.951166,-1.48247,0.532024,-0.332375,-0.145635,-1.46696,-1.34611,-1.04696,-0.399941,-0.595965,-0.209373,-0.289417,-1.05915,-0.663987,0.106017,-0.717272,-1.02701,0.451741,-0.418006,-0.684459,-0.116556,-0.550323,0.143461,-0.370449,-1.10929,-0.390101,-1.22219,-1.05329,-0.973697,-0.742915,-0.559389,-0.891633,-0.25135,-1.38091,0.139593,-0.936196,-0.362806,-0.170546,-0.1705,-0.170519,-0.170517,-0.170519,-0.170488,-0.170574,-0.170503,-0.170533,-0.170527,0.104207,-0.105791,0.16324,0.50756,0.241316,1.35574,0.353381,0.357634,0.642472,1.43654,0.176158,0.111003,1.2098,0.251822,-0.0768302,0.206384,0.0453416,0.957672,0.112918,-0.132676,0.295769,-0.656634,-0.498446,-0.908158,-0.412673,-0.351437,-0.0902407,0.493893,-1.05672,0.858801,-0.515748,0.266196
-4223.16,0.915779,0.0294605,7,127,0,4252.61,-0.186237,0.0596877,0.152978,-0.35733,-0.210007,0.117363,-0.29208,0.369954,-1.63951,-0.575016,-1.15794,0.929186,0.905306,2.16042,0.968214,0.0524701,0.833334,1.06179,-0.0140333,-0.677663,1.76692,0.23822,-0.0998033,0.721917,-0.134626,1.01351,-0.893487,-1.45192,0.117321,-1.62674,-0.286227,-0.89615,-0.0282217,0.7276,0.851392,1.83095,-0.816651,2.78045,-0.798935,0.262437,0.240737,0.115719,-0.910805,0.889528,-0.400352,-0.252737,-0.0607857,0.184225,0.86059,-0.665513,0.322076,-0.192041,-0.898622,-0.504809,-0.720463,0.0516757,0.0428414,0.507176,0.0661146,-0.272668,0.0162153,0.100732,-0.297271,-0.542784,0.3616,-0.20395,-0.329002,-0.0250039,-0.341885,0.0828729,-0.622628,-0.829224,-0.248677,-0.893898,-0.39797,-0.623614,-0.30252,-0.0229017,0.0228957,0.385288,-0.594203,0.736557,-0.587648,-0.19499,0.135339,0.343672,0.194408,0.21149,0.233703,0.262055,0.340323,0.163724,0.278007,0.218514,-0.236188,-0.122303,-0.443051,0.225123,0.0684146,1.09018,-0.0427879,0.298071,0.3963,0.506485,-0.211806,-0.342376,0.589271,-0.0703955,-0.334767,-0.188491,-0.214466,0.370436,-0.614994,-0.441409,-0.0980103,-0.871573,-0.703854,-1.45142,-0.847974,-0.625827,-0.238916,0.0635839,-1.21908,0.460055,-1.10986,-0.49474
-4214.66,0.887036,0.0294605,7,255,0,4239.18,0.392218,-0.0658762,-0.0545106,-0.581125,-0.122309,0.181025,0.0356374,0.507049,-1.12446,-0.549901,-0.938807,0.901106,0.522048,0.476113,0.628211,0.522594,0.471681,0.426736,-0.385675,-1.18969,1.65182,-0.583849,-0.547075,0.629591,-0.154644,1.07558,-0.504991,-1.76136,0.177452,-1.41859,-0.314765,-0.644447,-0.264913,0.67704,-0.204922,1.02529,-0.522474,2.22084,-1.17405,0.334523,-0.585577,0.0986028,-0.795742,0.974098,-0.659894,-0.767487,0.36168,0.301814,1.6658,-0.530056,0.307788,0.046546,-0.534517,-0.243189,-0.440384,0.492542,0.300341,0.27705,0.354171,0.300618,0.274803,0.252013,-0.159919,-0.567594,0.873191,-0.260403,-0.241756,0.354871,-0.0427747,0.58101,-0.220418,-0.85746,0.125614,-0.683656,-0.123964,-0.291129,-0.0986866,0.37893,-0.068268,0.555512,-0.229282,1.16171,-0.559661,0.205257,-0.664039,-0.489528,-0.650644,-0.661253,-0.549914,-0.555817,-0.421324,-0.637842,-0.555228,-0.580987,0.589349,0.604973,0.459243,0.993604,0.827952,1.46733,0.690791,1.25841,1.23423,1.22639,0.402574,0.287185,1.58821,0.399801,0.44998,0.729405,0.501184,1.33091,0.253778,0.0634983,0.795784,-0.0882321,-0.0617706,-0.532905,-0.17602,0.155453,0.357609,0.946507,-0.240202,1.46636,-0.510784,0.383695
-4231.02,0.99623,0.0294605,7,127,0,4258.97,-0.632234,-0.1218,-0.272642,-0.855834,-0.07448,0.304697,-0.149329,0.454878,-1.27587,-1.41463,-1.59888,1.12604,0.299539,0.498186,0.923027,-0.198714,-0.361626,0.520046,-0.426641,-1.65088,1.35744,-0.587144,-1.0472,0.675544,-0.659369,0.863758,-0.0538182,-1.89109,-0.442325,-1.93062,0.223099,-0.31173,-0.448359,1.84351,-1.01204,0.0455485,-2.3121,2.1002,-0.611917,0.379556,0.682787,0.0756563,-0.931811,0.601345,-1.2261,-0.177235,-0.482358,-1.47405,0.907267,-1.60275,0.614493,0.45073,-0.729696,-0.792813,-0.876626,0.362881,-0.0130749,0.0772852,0.270536,-0.239719,-0.313825,0.0872292,-0.343398,-0.900279,0.468142,-0.416408,-0.625676,0.157962,-0.449261,0.243576,-0.173809,-1.00954,-0.350533,-1.02753,-0.0478459,-0.291128,-0.353277,0.689246,-0.609686,-0.12861,-1.20105,0.806005,-0.427676,0.0233232,0.612289,0.728282,0.590024,0.669378,0.646293,0.571265,0.751427,0.561528,0.729277,0.716887,-0.414694,-0.840162,-0.698174,-0.284758,-0.450085,0.627192,-0.47724,-0.220311,-0.0989592,0.311198,-0.759167,-0.749137,0.181952,-0.735976,-0.731581,-0.530027,-1.03408,-0.021372,-0.801109,-0.975863,-0.664032,-1.38654,-1.18855,-1.61693,-1.57894,-0.819874,-0.945536,-0.485701,-2.19181,0.201872,-1.38202,-0.852128
-4225.66,0.816365,0.0294605,7,127,0,4242.43,-0.724911,0.174738,0.195806,-0.336081,-0.089187,0.296934,-0.0826162,0.448839,-1.56167,-0.855541,-1.40789,1.39297,0.646465,0.972417,1.69903,0.22026,0.132141,0.779421,0.317508,-1.37507,1.61829,0.139904,-0.939758,0.709874,0.37937,0.986937,-0.425514,-1.45448,0.0344523,-2.32954,0.201232,-0.379518,-0.0742563,1.26127,-1.07842,0.379217,-1.33314,2.10503,-0.858547,0.264856,0.189093,0.129853,-0.292356,1.68686,0.619127,-0.7924,0.965884,0.263897,1.08477,-0.704024,0.250108,0.617272,-0.783553,-0.466616,-0.714533,0.542603,0.207543,0.353843,0.679973,0.0162453,-0.023306,0.267219,0.059894,-0.699802,0.643735,-0.0198219,-0.504417,0.236003,0.08766,0.36036,-0.273604,-0.735443,-0.0671526,-1.12821,0.00770448,-0.252959,-0.115945,0.483493,-0.566653,0.0875914,-0.68098,0.862206,-0.467966,0.0362618,0.15113,0.408137,0.269489,0.0861979,0.314516,0.223361,0.329954,0.0976737,0.22157,0.269248,-0.257381,-0.306418,-0.351875,0.119834,-0.0309343,1.09338,0.137295,0.256384,0.382956,0.684381,-0.153148,-0.369846,0.719626,0.0160986,-0.280571,-0.101317,-0.126116,0.461686,-0.538251,-0.34445,-0.0239648,-1.13952,-0.705255,-1.18757,-0.930647,-0.602708,-0.519622,0.109187,-1.28232,0.655907,-1.0257,-0.427001
-4226.22,0.915769,0.0294605,7,255,0,4260.44,0.271609,0.065876,-0.272322,-0.474908,-0.0854365,0.173855,-0.199479,0.568006,-1.12752,-1.00813,-0.945791,0.391936,0.308757,0.987416,0.841759,0.0753434,0.558847,0.478447,-0.0865684,-0.905747,1.4892,0.230085,0.136386,0.995121,0.351281,1.24776,-0.344314,-0.113575,0.141893,-1.43385,-0.349052,-0.461402,-0.374551,0.136675,-0.523088,0.74209,-1.50047,1.72673,-0.665496,0.284591,-0.226751,0.0808643,-1.6698,1.31754,-0.658524,-0.1779,0.901193,0.349095,-0.0100618,-1.57485,0.392504,0.256626,-0.839915,-0.7721,-0.736694,0.0231431,-0.024103,0.361379,0.278645,-0.156684,0.117949,0.0722816,-0.24865,-0.713949,0.646396,-0.0687896,-0.122011,0.365756,5.06945e-05,0.509256,-0.395051,-0.26399,-0.118883,-1.01391,-0.397743,-0.461558,-0.412226,-0.121847,-0.496596,0.222032,-1.05176,0.781312,-0.577485,-0.0378295,-0.361778,-0.120209,-0.280002,-0.241137,-0.153877,-0.198522,-0.227565,-0.3541,-0.195012,-0.205999,0.196875,0.0246989,0.143459,0.482675,0.501378,1.49196,0.623309,0.716694,1.03987,1.00465,0.301196,0.134876,1.00405,0.250578,0.266787,0.438171,0.190814,0.891278,-0.25302,0.284926,0.207446,-0.739796,-0.378238,-0.654384,-0.490185,-0.349294,-0.080836,0.613426,-1.03592,1.06499,-0.519878,0.11028
-4219.85,0.999981,0.0294605,7,255,0,4240.26,0.0281584,-0.0136428,-0.342865,-0.350783,-0.105435,0.209017,0.162933,0.504321,-1.25854,-1.24834,-0.852168,0.702167,0.782572,1.39,1.23055,0.00940996,-0.555767,1.45914,-0.616913,-0.70408,2.07383,-0.0697248,-0.0434644,0.979662,0.353355,1.2147,-0.171431,-0.927611,0.622418,-0.899011,-0.707531,-1.17249,-0.461243,0.24248,-0.551965,-0.0274828,-1.35362,1.52528,-1.39291,-0.0483767,-0.425859,0.0843314,-1.13186,-0.142731,0.305407,-0.0761193,0.523759,0.137636,1.52285,-0.331515,0.952424,1.07706,-0.471778,-0.466633,-0.266833,0.517051,0.557601,0.863942,0.783526,0.167679,-0.117352,0.89881,-0.148189,-0.19215,1.20881,0.12777,0.141013,0.656998,0.341138,0.775534,0.0764769,-0.304881,0.476832,-0.290457,-0.19389,-0.428381,-0.0696815,0.285221,-0.115434,0.149073,-0.519726,0.932162,-0.539543,0.138536,-0.521311,-0.437896,-0.400104,-0.432278,-0.38169,-0.414252,-0.297435,-0.453816,-0.34554,-0.335029,0.389132,0.103643,0.400774,0.682181,0.798584,1.83507,0.806901,0.832458,0.601803,1.63085,0.122863,0.436798,1.32529,0.197,0.290392,0.427004,0.257194,0.922085,-0.0676051,0.0420957,0.554653,-0.27707,-0.247091,-0.743613,-0.243159,-0.0672043,0.303773,0.538211,-0.582985,1.1939,-0.551255,0.238509
-4228.74,0.996858,0.0294605,7,127,0,4251.01,0.430776,0.108138,0.319682,-0.203769,-0.292907,0.172403,-0.0110911,0.559646,-1.38533,-1.06447,-0.371304,0.877469,1.07091,1.49466,1.26168,-0.187558,-0.308511,1.69744,-0.27839,-0.0231113,1.52969,-0.495812,-0.153123,1.22944,-0.106623,0.741888,-0.576255,-1.62978,0.225901,-1.08596,-0.408154,-0.0342273,0.330191,0.973311,0.205777,1.17173,-0.287145,1.81753,-0.433164,0.436442,-1.01948,0.0587872,-1.22483,-0.553531,0.660568,-0.813556,0.178218,0.177572,1.09258,0.0409612,0.465778,0.206113,-0.786383,-0.606815,-0.21889,0.479981,0.588238,0.825391,0.695003,-0.116057,-0.183748,0.938876,-0.166891,-0.0240253,0.844996,-0.28857,-0.0967858,0.676961,-0.0707624,0.404103,-0.33359,-0.923193,0.115334,-0.618844,-0.239513,-0.0302463,0.173699,0.533618,0.104071,0.644662,-0.171791,1.00608,-0.253509,0.233162,-1.09149,-1.05202,-0.980648,-1.06731,-1.009,-1.00904,-0.955251,-1.01707,-0.992099,-1.00736,0.879096,0.659524,0.90958,1.43732,1.34803,2.3888,1.25853,1.41282,1.08792,2.24635,0.676441,0.997042,1.97681,0.71197,0.718151,1.25449,0.912512,1.61945,0.482615,0.440688,1.13974,0.22656,0.327712,-0.190968,0.406784,0.677836,0.758897,1.21595,-0.0407739,1.63171,0.02071,0.817653
-4227.95,0.97901,0.0294605,7,127,0,4249.01,0.143134,-0.222376,-0.236179,-0.772829,-0.20949,0.154361,-0.335399,0.429065,-1.50039,-1.31615,-0.972241,0.430396,0.707959,1.06061,0.737862,-0.457654,0.730272,0.228446,-0.448175,-1.31317,1.46787,0.00480811,-0.221026,0.707032,-0.445179,0.689926,-0.206744,-1.49122,0.266995,-1.29343,-0.835952,-0.129163,-0.565036,0.792049,0.0592463,1.71057,-0.785234,3.24594,-0.991467,0.730399,0.16222,0.131363,-0.652711,1.45456,-0.45717,0.770469,-0.267545,0.542706,0.500218,-0.360088,-0.538687,1.26776,-0.979164,-0.900115,-0.752554,-0.150731,-0.0316379,0.119673,-0.0188077,-0.531762,-0.022064,-0.23738,-0.527695,-0.898835,0.294412,-0.333336,-0.430233,-0.0320355,-0.526409,-0.0393751,-0.424105,-0.975227,-0.22084,-0.890366,-0.694077,-0.390818,-0.577836,0.00444212,-0.309978,0.398546,-0.672315,1.05732,-0.760803,-0.0220098,0.0764773,0.353296,0.102164,0.263431,0.127074,0.233511,0.22793,0.114917,0.091456,0.328757,-0.159503,-0.39698,-0.316968,0.0692861,0.0781552,0.897391,-0.080446,0.159143,0.515942,0.326231,-0.358157,-0.540064,0.536229,-0.185404,-0.38399,-0.2177,-0.421884,0.262187,-0.43907,-0.536374,-0.0558382,-0.853389,-1.04939,-1.26676,-1.17213,-0.684464,-0.509464,0.139315,-1.30855,0.805895,-1.29462,-0.333913
-4230.35,0.998574,0.0294605,7,255,0,4250.19,-0.263333,-0.0288558,-0.137417,-0.479178,-0.189332,0.171176,0.123714,0.481255,-1.99011,-1.18421,-1.013,0.547962,0.547045,1.02986,1.13242,0.0640877,0.745189,1.29259,-0.895264,-1.26076,1.66496,-0.630561,-0.185429,0.821423,0.167912,1.41002,-0.402543,-1.56993,0.530727,-2.13348,-0.432724,-0.935853,-0.375104,0.480436,0.00569748,0.641113,-1.03271,1.92944,-0.530981,0.427585,0.0780119,0.0623592,0.128479,-1.01699,-0.338719,-0.326331,0.0620539,-0.272596,-0.211829,-1.83884,0.829918,-1.43376,-0.834036,-0.446196,-0.363798,0.387424,0.386982,0.619339,0.668699,0.154556,0.48234,0.745779,-0.307137,-0.483032,0.924987,-0.179747,0.034475,0.519028,0.204522,0.802293,-0.0700125,-0.631823,0.379129,-0.903035,-0.0845373,-0.326671,-0.0568072,0.354926,0.126456,0.432253,-0.373284,1.05227,-0.131824,0.329491,0.0860238,0.0145932,0.0568896,0.0576621,0.0818815,0.061013,0.0648024,-0.0366566,0.129765,-0.0113961,-0.218814,-0.148711,-0.0956938,0.365697,0.297307,1.22832,0.39242,0.621743,0.843009,1.12959,-0.342817,-0.284352,0.890213,-0.299373,-0.145386,0.0662378,0.0139986,0.821515,-0.368528,-0.456853,0.274931,-1.12294,-0.547398,-1.26007,-0.735653,-0.441099,-0.100571,0.15123,-1.05837,0.746628,-0.724344,-0.0624723
-4230.01,0.999961,0.0294605,7,255,0,4253.01,-0.153977,0.221618,-0.0808422,-0.209864,-0.113284,0.13059,-0.0363408,0.574199,-1.74256,-1.0175,-1.12109,0.188511,0.16594,0.899492,0.57053,-0.0203062,0.561756,1.02554,-0.797884,-1.36792,1.49563,-0.466002,-0.229143,0.424935,0.222946,1.04105,-0.266493,-1.20683,0.783518,-1.75198,-0.46641,-1.37381,-0.755335,-0.015892,-0.225673,0.0770304,-1.46193,1.21032,-0.757972,0.129232,0.0732632,0.017513,-1.19061,-1.26637,-0.1238,-0.14715,-0.579391,0.877506,0.478939,-0.568254,-1.77867,0.126617,-1.03692,-0.62059,-0.680069,0.0719018,0.0589417,0.480146,0.291257,-0.0480006,0.286219,0.552526,-0.494485,-0.821801,0.822445,-0.303919,-0.167914,0.207656,0.0916745,0.561431,-0.189361,-0.7293,0.413554,-1.04232,-0.304153,-0.825178,-0.470053,-0.045466,-0.165922,0.00788991,-0.875782,0.658622,-0.471568,0.0378639,0.052412,0.0510853,0.0710951,0.0706861,0.0631163,0.0886309,0.0816508,0.0633113,0.0421133,0.0754806,-0.341834,-0.143789,-0.192679,0.30137,0.275922,1.19966,0.368417,0.53034,0.828994,1.10915,-0.245197,-0.37595,0.86294,-0.314194,-0.186062,-0.0301318,0.0108103,0.634234,-0.334841,-0.535139,0.41251,-1.1126,-0.4725,-1.27507,-0.767632,-0.441326,-0.108655,0.0328488,-1.14893,0.640685,-0.689326,-0.0598939
-4240.2,0.998318,0.0294605,7,127,0,4267.59,-0.385383,0.692643,0.834052,0.312053,-0.194714,0.142027,0.107491,0.361773,-2.73875,-0.963966,-1.65667,0.452232,0.730097,1.21858,0.924664,-0.387893,0.600147,1.5255,-0.662294,-1.47299,1.68645,-0.566604,-0.225158,0.688919,-0.236118,1.40474,-0.787176,-2.20014,0.627359,-2.98707,-0.53203,-1.02815,-0.513239,0.60875,0.0160254,1.02045,-1.28176,2.21204,-0.676327,0.659335,-0.539591,0.0821104,-0.789994,0.129493,-1.84256,-1.56181,-0.0093967,0.329509,0.756222,-1.56906,-1.24193,0.553001,-0.883316,-0.241246,-0.491848,0.271096,0.371621,0.54834,0.44201,-0.0328382,0.324608,0.659374,-0.132109,-0.425396,0.717605,-0.097491,0.026035,0.356723,0.0220699,0.61569,-0.177288,-0.688459,0.334453,-0.973149,-0.0849832,-0.264465,-0.0781849,0.327721,0.113289,0.476662,-0.356214,0.907746,-0.137186,0.346021,-0.604458,-0.528958,-0.690885,-0.667831,-0.540363,-0.512535,-0.477497,-0.668427,-0.641567,-0.494184,0.255103,0.604419,0.289586,0.856507,0.853135,1.64633,0.765632,0.987352,1.20124,1.5598,0.404937,0.284641,1.47462,0.572264,0.599827,0.717859,0.652927,1.42824,0.342507,0.25025,1.02007,-0.406523,0.0952717,-0.568122,-0.120054,0.199356,0.434036,0.741878,-0.438514,1.18166,-0.124291,0.565174
-4238.12,0.88846,0.0294605,7,127,0,4271.35,0.348989,-0.173201,-0.509717,-0.712378,-0.0432102,0.0819305,-0.638396,0.437004,-0.351924,-0.425346,-0.018376,0.103523,0.213366,1.68544,0.655258,0.166286,0.759439,1.34549,-0.461335,-1.09524,2.03128,0.411053,-1.23433,1.25531,0.690181,1.62458,-0.216104,-0.61491,0.322553,-1.36305,-0.61636,-1.16142,-0.153261,0.526047,0.27635,1.10515,-0.614116,2.69642,-0.6744,0.73224,0.492773,0.0432622,-0.633038,0.305659,-1.01105,-0.448687,-0.49426,0.747321,0.759768,-1.72529,-1.05061,1.32535,-0.792189,-0.824274,-0.646427,-0.593156,-0.545155,0.0981462,-0.352046,-0.565729,-0.306518,-0.0504113,-0.840002,-1.11702,0.249284,-0.458764,-1.1778,-0.089822,-0.336784,0.0715521,-0.732835,-0.907115,-0.497439,-1.23406,-0.907749,-1.14594,-0.705372,-0.408511,-0.51763,-0.155442,-0.906768,0.539949,-0.933112,-0.318404,0.465386,0.505996,0.449033,0.473361,0.47139,0.525103,0.525642,0.418133,0.447321,0.55011,-0.280716,-0.428181,-0.214175,-0.355642,-0.280285,0.651059,-0.172627,-0.130905,0.146859,0.408248,-0.562808,-0.700613,0.257809,-0.469605,-1.15953,-0.219563,-0.406669,0.0924,-0.827366,-0.807858,-0.504759,-1.26778,-1.16445,-1.51003,-1.01137,-0.784113,-0.591917,-0.242052,-1.17132,0.404857,-1.17654,-0.516061
-4228.85,0.996966,0.0294605,7,127,0,4253.2,-0.252417,0.176431,-0.0330458,-0.156268,-0.129845,0.113135,0.119531,0.460703,-0.695537,-0.337615,-0.337371,0.325889,0.367441,1.67919,0.806517,0.19614,0.754623,1.7827,-1.03274,-0.986441,2.33563,0.226455,0.529918,0.739799,-0.037332,1.72962,-0.793406,-1.1299,0.0469327,-1.3539,-0.794,-1.35514,-0.999375,0.368115,0.222286,0.788904,-1.38461,2.1778,-1.2813,0.472146,-0.188285,0.0161087,0.153015,0.406099,-0.320904,1.05146,-0.139251,0.840473,0.994117,-0.764406,-0.488089,1.26074,-0.200905,-0.0360091,-0.0358972,0.269669,0.288812,0.89314,0.491096,0.209893,0.467188,0.940828,-0.356253,-0.334926,1.19556,0.223859,0.363666,0.460359,0.102332,0.91637,-0.245994,-0.401017,0.141153,-0.504216,-0.246267,-0.504784,-0.340884,0.289123,0.221939,0.482981,-0.518362,1.12285,-0.470767,0.33705,-0.185821,-0.181744,-0.193455,-0.171348,-0.190529,-0.174747,-0.172271,-0.200599,-0.196148,-0.167976,0.332642,0.28389,0.259593,0.379168,0.347452,1.41815,0.426021,0.646175,0.82616,1.31567,-0.260582,-0.0870461,1.15257,0.122677,0.216914,0.134948,-0.0432141,0.91041,-0.465602,-0.304423,0.0505504,-0.674171,-0.467425,-1.04864,-0.710165,-0.156263,0.149742,0.373753,-0.896181,1.001,-0.785105,0.160256
-4222.98,0.949704,0.0294605,7,127,0,4248.29,0.0667553,0.127643,-0.0533996,-0.1607,-0.0890276,0.0536305,0.103041,0.46233,-0.176556,-0.574712,-0.342286,0.60773,0.0639449,1.70758,0.310444,0.530241,0.664818,1.73632,-0.2995,-0.993986,2.00825,0.0922054,0.40526,0.777938,-0.12877,1.71001,-0.654755,-0.7903,0.120112,-1.57634,-1.31555,-0.773658,-1.19372,0.350935,-0.127833,0.811571,-1.3885,2.19208,-1.49912,0.25464,-0.323048,0.105048,-0.671669,0.501548,-0.289997,1.01904,0.101114,0.688236,1.60644,0.0373658,-0.436132,1.13337,0.0214137,-0.162666,-0.0552086,0.384012,0.132604,0.892506,0.246568,0.348187,0.410406,0.905793,-0.0354273,-0.356509,1.03151,0.14567,0.290404,0.462704,0.0435064,0.893627,-0.199672,-0.262338,0.158572,-0.625747,-0.505178,-0.254644,-0.448851,0.265288,0.0439396,0.478254,-0.538906,1.1165,-0.590048,0.220768,-0.393605,-0.270361,-0.353511,-0.215999,-0.312426,-0.25075,-0.154293,-0.319122,-0.368863,-0.203989,0.561915,0.255289,0.322071,0.705587,0.395369,1.40321,0.448448,0.845939,0.831211,1.33748,0.252727,-0.0118735,1.16324,0.237496,0.327046,0.42473,0.128855,1.05074,-0.165104,-0.0588476,0.257652,-0.581074,-0.494485,-0.465207,-0.539718,0.14618,0.0849465,0.493871,-0.659567,1.1474,-0.667184,0.237939
