# 0.161792, 0.0922783, 0.0830021, 0.0862527, 0.014382, 0.00647945, 0.142511, 0.461851, 0.224978, 0.201669, 0.201495, 0.214872, 0.197274, 0.3071, 0.258453, 0.196861, 0.2045, 0.216744, 0.186648, 0.198913, 0.343423, 0.169342, 0.214738, 0.243348, 0.191011, 0.251568, 0.18233, 0.208455, 0.195557, 0.22709, 0.193408, 0.192382, 0.188112, 0.202864, 0.21201, 0.267509, 0.178333, 0.357699, 0.198514, 0.206133, 0.483982, 0.0160026, 0.0211909, 0.0197954, 0.0203129, 0.0187384, 0.0205802, 0.0185394, 0.0184306, 0.0239118, 0.0184137, 0.017425, 0.0197963, 0.0157409, 0.0155182, 0.0197654, 0.01919, 0.0150734, 0.0215039, 0.0192206, 0.0209563, 0.0168311, 0.0190993, 0.02151, 0.0285768, 0.0177127, 0.019776, 0.0205001, 0.0206708, 0.0224362, 0.0194588, 0.0218917, 0.0206437
56.4685,0.761295,0.0291109,5,34,1,-27.023,-0.870721,-0.0563882,0.112479,-0.246132,-0.283694,0.121933,0.100778,0.472908,-0.31538,-0.670745,-0.171621,0.146813,0.424691,0.782054,0.592304,0.0853341,0.132318,0.375516,-0.349238,-0.158497,0.922421,-0.402502,-0.0209602,0.0266972,-0.114529,0.508141,-0.184545,-0.559325,0.29345,-0.634016,-0.428626,-0.51283,-0.370103,0.211567,0.198982,0.652229,-0.219309,0.784978,-0.42418,-0.151756,0.0383146,-0.304395,-0.988653,-0.617644,-0.35619,-0.323902,0.705747,-0.381934,-0.0106927,-0.188268,0.00665178,-0.937294,-0.74359,0.459458,-0.961005,-0.838621,-0.963007,-0.773056,0.0924479,-0.890789,-0.837632,-0.336266,-1.39628,-1.28182,-2.01314,-1.54,-0.971946,-0.763502,-0.346168,-1.5757,-0.0677852,-1.55947,-1.02358
41.0671,0.205542,0.0291109,7,127,0,-11.0538,-0.307163,-0.657731,-0.710251,-0.858612,-0.255785,0.202538,-0.169553,0.444766,-0.901309,-0.533962,-0.042713,0.234226,-0.153192,0.363307,0.542932,-0.235587,0.0169189,-0.0535543,-0.138361,-0.728667,1.11865,-0.214313,-0.021919,0.439603,-0.0884606,0.666691,-0.194054,-0.804599,0.0656705,-1.26662,-0.32008,-0.739427,-0.625713,0.0403205,-0.325585,0.169435,-0.315547,0.815676,-0.596632,-0.146099,0.0753673,-0.845501,-0.784552,-0.312376,-0.267993,-0.783596,0.576028,-0.409861,-0.219492,-0.132659,-0.137991,-0.861243,-1.04051,0.552417,-0.895248,-0.818454,-0.537161,-0.713,0.147018,-1.15292,-1.11882,-0.548963,-2.0692,-1.15217,-2.16152,-1.69003,-1.18901,-0.788777,-0.502809,-1.37923,0.228735,-1.63482,-0.890737
25.7135,0.516324,0.0291109,7,127,0,11.1489,-0.897852,0.245474,0.0674893,-0.463101,-0.0350983,0.117405,0.167648,0.511569,-0.669775,-0.444911,-0.0458604,0.2467,0.0947855,0.907117,0.348041,0.250086,0.216998,0.632158,-0.0483005,-0.626618,1.09424,-0.343856,0.0249579,0.217964,-0.33937,0.80512,-0.264637,-0.484225,0.267301,-1.05168,-0.101654,-0.58967,-0.209758,-0.0330872,-0.18595,0.35965,-0.460615,1.11729,-0.117546,0.491178,0.114487,-0.812322,-0.828949,-0.475219,-0.457611,-0.371457,0.684872,-0.333093,-0.13367,-0.0779027,0.10963,-0.800189,-0.963458,0.41134,-0.960351,-0.482587,-0.592215,-0.765182,0.0967352,-1.02179,-0.995695,-0.422686,-1.73085,-1.15301,-1.87927,-1.51892,-1.3621,-1.08709,-0.547331,-1.65332,0.0959859,-1.41972,-0.804025
29.0518,0.999585,0.0291109,7,127,0,9.80185,-0.383506,-0.458891,-0.302086,-0.734459,-0.210199,0.133594,0.0200977,0.51347,-0.721057,-0.573147,-0.0610898,0.336982,-0.12261,0.768997,0.287223,-0.180059,0.248028,-0.0409621,-0.293732,-0.366799,1.01787,-0.649913,-0.258001,0.114612,-0.169424,0.446824,-0.378795,-0.727098,-0.470989,-1.15397,-0.47566,-0.520228,-0.272283,-0.0272825,0.135264,0.565638,-0.1679,0.691752,-0.757446,-0.221781,0.103193,-0.683463,-0.909752,-0.562413,-0.289407,-0.823033,0.688274,-0.41968,-0.320379,-0.157767,-0.154647,-0.860353,-0.870697,0.413661,-1.09327,-1.00922,-0.773591,-0.778739,-0.0789168,-0.979354,-0.96369,-0.781665,-1.64958,-1.31726,-1.92024,-1.31422,-1.05973,-0.561255,-0.287334,-1.35521,0.131718,-1.77647,-1.05028
11.5612,0.998822,0.0291109,7,127,0,20.6441,-0.711849,0.288559,0.647629,-0.409448,-0.193857,0.0867182,-0.349933,0.477775,-0.879608,-0.86909,-0.442241,0.186555,-0.190185,0.404769,0.167434,-0.109717,-0.464226,0.0238388,-0.951235,-0.931569,0.402033,-0.725696,-0.526398,-0.297107,-0.825244,-0.152808,-0.817174,-0.763546,-0.489686,-1.53881,-0.389655,-0.193109,-0.263088,-0.394964,0.369094,0.314127,-0.193891,0.418912,-0.716199,-0.0431162,0.168219,-0.690319,-0.852362,-0.507022,-0.135129,-0.271774,0.543137,-0.284018,-0.0505636,-0.301911,-0.0257628,-1.18125,-1.19615,0.548618,-0.718508,-0.759717,-0.373173,-0.878569,0.0929919,-0.838395,-0.870692,-0.508165,-1.72075,-1.26367,-1.85221,-1.40029,-1.49021,-0.703789,-0.427527,-1.48005,-0.233961,-1.75556,-1.1191
26.181,0.981611,0.0291109,7,127,0,8.97238,-0.387243,0.0937069,0.0651532,-0.409858,-0.284065,0.0987174,-0.444875,0.365249,-1.25532,-0.989526,-0.440075,-0.121242,-0.152779,-0.0385574,-0.118441,-0.533696,-0.617208,-0.265673,-1.02567,-1.15154,0.375444,-0.838926,-0.384748,-0.167931,-0.665123,-0.0950707,-0.58189,-0.735954,-0.252378,-1.35343,-0.701313,-0.479311,-0.537595,-0.705494,-0.0402525,0.264667,-0.298883,0.552333,-0.856216,-0.554414,0.138902,-0.617778,-0.741878,-0.420291,-0.116823,-0.31715,0.536237,-0.43241,-0.0625377,-0.341676,-0.0964185,-0.963421,-1.20358,0.467227,-0.840289,-0.911664,-0.60383,-0.769967,-0.0116908,-0.992659,-0.898469,-0.418594,-1.73096,-1.20248,-1.83213,-1.47268,-1.46473,-0.735963,-0.455549,-1.37734,-0.0992626,-1.52856,-1.13125
14.7494,0.994912,0.0291109,7,127,0,19.7104,0.0950045,-0.0402187,0.133977,-0.328433,-0.148895,0.0785486,-1.00633,0.576288,-1.02807,-1.71012,-0.410784,-0.92059,-0.78682,0.365944,-0.294791,-0.625133,-0.382772,-0.451718,-0.943038,-0.983852,0.151775,-1.0274,-0.928733,-0.828315,-0.870217,-0.627076,-0.901322,-1.28946,-0.954783,-1.79444,-1.45872,-1.45927,-1.39408,-0.846979,-0.752824,-0.340293,-0.992418,-0.0688435,-1.22691,-0.491116,0.15337,-0.559992,-1.24753,-0.159619,-0.432358,-0.612048,0.989558,-0.374428,-0.192981,-0.145262,-0.00328045,-0.83605,-0.751597,0.582386,-0.837996,-0.778995,-0.482239,-0.710847,0.0218491,-0.978167,-0.793045,-0.629883,-1.54408,-1.304,-1.9455,-1.73736,-1.08439,-0.688428,-0.365206,-1.66291,0.0368234,-1.58055,-0.697973
6.11691,0.867565,0.0291109,7,127,0,29.4029,0.147776,0.046198,-0.246363,-0.470422,-0.20258,0.0176863,-0.70122,0.447988,-1.35989,-1.20731,-0.52391,-0.53792,-0.319739,0.0593996,-0.677328,-0.509163,-0.3092,-0.673734,-1.1449,-1.25252,-0.102401,-0.875497,-1.01694,-0.217944,-0.893706,0.0110885,-1.13761,-1.0117,-0.748951,-1.41876,-0.700704,-1.21503,-0.872537,-0.841081,-0.272666,-0.177577,-1.66345,-0.112299,-0.948194,-0.311872,0.246412,-0.676793,-1.00123,-0.392861,-0.152526,-0.36658,0.624804,-0.222209,0.156601,-0.0737406,-0.282985,-0.94369,-1.04139,0.297198,-0.893502,-1.12473,-0.455298,-0.877845,0.0184317,-1.03578,-0.915557,-0.501293,-1.76911,-1.12281,-2.05872,-1.34499,-0.945249,-0.786312,-0.378265,-1.72061,-0.0442911,-1.57949,-0.876092
-12.3038,0.992393,0.0291109,7,127,0,49.8825,-0.744906,0.196954,0.387896,0.17732,-0.461117,0.295302,-0.701876,0.505811,-1.74095,-1.06999,-0.727782,0.04855,-0.223085,-0.620262,0.0536347,-1.08356,-0.477382,-0.71483,-0.891373,-1.3285,-0.393774,-0.622083,-0.873564,0.310843,-0.920689,-0.210098,-1.05162,-1.53243,-1.27006,-1.42613,-0.831115,-0.357709,-0.56384,-0.370275,-0.648916,-0.376529,-1.63935,-0.797696,-0.825208,-0.142438,0.331788,-0.47002,-0.965505,-0.361427,-0.012603,-0.552366,0.664695,-0.311893,-0.138158,-0.10959,0.192254,-0.851837,-1.10889,0.540956,-0.951485,-1.08719,-0.502675,-0.911089,0.0352331,-1.26829,-0.909728,-0.636264,-1.8902,-1.11773,-1.93267,-1.44251,-0.802429,-0.774241,-0.280511,-1.73414,-0.0378396,-1.65185,-0.704267
5.59955,0.998588,0.0291109,7,127,0,29.0619,0.10447,-0.0109946,-0.261696,-0.580854,-0.153939,0.209172,-0.935857,0.289282,-1.10482,-1.12743,-1.0347,-0.895514,-1.00296,-0.706644,-0.89372,-1.08251,-1.0924,-0.941512,-1.19383,-1.42431,-0.244899,-1.05573,-0.749965,-0.647141,-0.695244,-0.489487,-0.96197,-1.03561,-1.17743,-1.45026,-1.04573,-1.27467,-0.947933,-1.01089,-0.951077,-1.04233,-1.42882,-0.272601,-0.752065,-0.58251,0.307099,-0.60425,-0.547952,-0.567923,-0.58403,-0.575564,0.747218,-0.313919,-0.116517,-0.405862,-0.00286312,-0.955584,-0.777958,0.324493,-1.08817,-0.65857,-0.792421,-0.811728,0.270998,-0.901735,-0.866108,-0.54466,-1.80509,-1.48348,-1.78009,-1.45573,-1.40111,-0.854344,-0.592422,-1.37658,-0.152273,-1.736,-0.985085
6.75431,0.990453,0.0291109,7,127,0,27.2091,-0.011071,-0.429293,-0.428079,-0.593456,-0.228531,0.202171,-0.765786,0.558588,-1.35713,-1.47017,-1.23728,-0.379413,-0.445709,-0.169122,0.103396,-0.549148,-0.631104,-0.301557,-0.448067,-0.995779,-0.00643425,-0.878178,-1.13182,-0.482942,-0.804401,0.149297,-0.664949,-1.37187,-0.441383,-1.16318,-1.47049,-1.03104,-1.44168,-0.231734,-0.629431,-0.656076,-1.1355,0.137209,-1.39936,-0.939315,0.24323,-0.802199,-0.792197,-0.783574,-0.304896,-0.432818,0.825196,-0.306854,-0.237899,-0.253917,0.00452674,-0.917944,-0.896588,0.372381,-0.970566,-1.01203,-0.690422,-0.821819,0.173452,-0.86713,-1.03237,-0.510314,-1.78463,-1.48626,-2.03666,-1.49648,-1.13873,-0.754578,-0.53189,-1.51682,0.169722,-1.78805,-0.853924
6.90894,0.998712,0.0291109,7,127,0,32.5343,0.0749915,-0.406232,-0.188551,-0.663021,-0.0859403,0.0775167,-0.546686,0.44067,-0.495479,-0.652767,-0.482663,-0.21928,-0.496215,0.125983,-0.294622,-0.208927,0.094728,-0.131331,-0.663288,-1.33772,-0.09172,-0.785119,-0.531996,-0.508067,-0.731518,-0.392289,-0.703553,-1.04497,-0.801937,-1.58542,-0.907781,-1.03768,-0.862269,-0.372035,-0.730873,-0.266325,-1.08781,0.425232,-1.26326,-0.42624,0.228288,-0.320538,-0.904502,-0.411684,-0.467933,-0.688851,0.640282,-0.416,-0.0828325,0.0919343,0.23246,-0.891548,-1.20113,0.433827,-1.01702,-0.716997,-0.398334,-0.724831,0.230393,-1.00455,-0.966995,-0.565498,-1.74088,-1.09848,-1.8507,-1.61241,-1.08098,-0.944868,-0.558074,-1.67748,0.0741082,-1.51248,-1.08663
3.94314,0.999803,0.0291109,7,127,0,23.5741,-0.153647,0.1077,-0.41045,-0.613752,0.0625949,0.143107,-0.548215,0.545032,-0.991334,-1.34899,-0.727665,-0.356073,-0.614809,-0.120299,-0.155992,-0.435276,-0.755223,-0.111313,-1.04448,-1.23813,0.788929,-0.302428,-1.00904,-0.143418,-0.149804,0.612098,-0.936004,-0.595985,-0.56112,-1.1863,-0.3792,-1.66132,-0.444763,-0.42197,-0.367888,-0.134485,-0.805333,0.0829328,-0.822273,-0.629441,0.206061,-0.857509,-1.03192,-0.324538,-0.44919,-0.593923,0.577608,-0.394768,-0.272897,-0.281816,-0.0715666,-0.981017,-1.15283,0.376635,-0.741027,-0.797806,-0.579199,-0.831849,0.0648753,-1.02255,-0.853736,-0.664629,-1.43705,-1.28453,-2.30506,-1.31204,-1.18005,-0.592333,-0.236651,-1.41349,0.0548683,-1.78772,-0.934291
8.43908,0.996742,0.0291109,7,127,0,30.3105,-0.368484,-0.0375815,-0.000743617,-0.392327,-0.23703,0.216554,-0.574916,0.233931,-0.720504,-0.91005,-0.641154,-0.497589,-0.449705,-0.191143,-0.403917,-0.807637,-0.701306,-0.259754,-0.971963,-0.64544,-0.178804,-0.336226,-0.382719,-0.357838,-0.249903,-0.14219,-0.921929,-0.483164,-0.738058,-0.672482,-0.680218,-0.96277,-0.62935,-0.884984,-0.415077,-0.521941,-0.600629,-0.529601,-0.60121,-0.693055,0.406626,-0.711598,-0.84211,-0.418939,-0.463751,-0.553322,0.58167,-0.414285,-0.306867,-0.402979,-0.116779,-0.87856,-1.15411,0.412866,-0.901369,-0.86,-0.67265,-0.806001,0.10056,-1.07729,-0.87741,-0.62033,-1.44958,-1.15095,-2.31624,-1.22722,-1.09624,-0.610898,-0.3,-1.41059,0.0754823,-1.73873,-1.05562
6.45978,0.994075,0.0291109,7,255,0,33.3491,0.14776,-0.0409943,-0.0886091,-0.471147,-0.201243,0.0679482,-0.762762,0.355593,-0.919426,-1.22743,-0.731174,-0.328166,-0.664544,-0.357777,-0.672302,-0.518498,-1.03463,-0.479629,-1.00237,-1.15116,0.123495,-0.752577,-0.663136,-0.649037,-0.659465,-0.219937,-1.11981,-0.886136,-0.590596,-1.2569,-1.05769,-1.2936,-1.21783,-0.748303,-0.454189,-0.669215,-0.860259,-0.40479,-0.649173,-0.516861,0.239238,-0.507532,-0.792911,-0.507665,-0.145021,-0.3239,0.497976,-0.44062,-0.393691,-0.118174,-0.0345123,-1.10313,-0.767053,0.435217,-0.775904,-0.641442,-0.703806,-0.735316,0.145959,-1.0799,-1.03796,-0.509331,-1.38313,-1.36738,-2.04944,-1.63991,-0.936206,-0.767767,-0.699828,-1.55753,0.0097443,-1.6607,-0.912004
-0.207257,0.998947,0.0291109,7,127,0,28.8294,0.209649,0.00994463,-0.130289,-0.441003,-0.117569,0.0288779,-0.814179,0.349852,-0.779229,-1.08926,-0.621147,-0.352926,-0.762451,-0.175382,-0.58609,-0.771357,-1.18209,-0.548048,-1.31243,-1.08811,-0.159589,-0.796246,-0.504196,-0.412884,-0.510023,-0.408692,-1.23714,-0.84503,-0.509094,-1.59315,-0.859828,-1.12602,-1.43577,-0.842027,-0.564026,-0.535943,-0.778454,-0.51103,-1.16201,-0.858843,0.373326,-0.458546,-0.921205,-0.506508,-0.178227,-0.526428,0.425972,-0.504564,-0.307216,-0.0123266,-0.0756218,-1.12806,-0.652366,0.449205,-0.792482,-0.60532,-0.677895,-0.632096,0.143186,-1.0029,-1.02095,-0.502266,-1.49153,-1.32207,-1.98819,-1.61574,-0.980364,-0.66089,-0.764782,-1.64298,-0.00915929,-1.69038,-0.881707
17.7211,0.999855,0.0291109,7,127,0,27.9318,-0.327047,-0.338153,0.147252,-0.441578,-0.263859,0.256216,-0.609558,0.537267,-1.34553,-1.10572,-0.707583,-0.170945,-0.146511,-0.238139,0.0528341,-0.472342,-0.506415,0.0419292,-0.422214,-1.15964,-0.104053,-1.46318,-1.08966,-0.317684,-0.942157,-0.284805,-0.817945,-1.33698,-0.566921,-1.76713,-0.887303,-1.18498,-0.478586,-0.295055,-0.900918,-0.772893,-0.739045,-0.0409438,-1.16359,-0.59602,0.129466,-0.66857,-0.87325,-0.607786,-0.308513,-0.424588,0.687166,-0.332274,0.0665304,-0.389433,0.259723,-0.696839,-0.947592,0.417028,-1.07698,-0.847859,-0.661034,-0.717494,0.0280603,-1.02663,-0.856621,-0.481828,-1.6672,-1.2026,-2.19817,-1.46242,-1.10772,-1.05136,-0.530818,-1.47237,0.146009,-1.66138,-0.806739
19.1155,0.994856,0.0291109,7,127,0,9.66691,-1.1732,0.177077,0.516409,0.13225,-0.249974,0.246746,-0.21489,0.583635,-0.654864,-0.560376,-0.419473,0.156739,0.36742,0.282061,0.625825,0.0917534,-0.214368,0.090259,-0.249986,-0.886672,0.569018,-0.853392,-0.71252,-0.0585294,-0.357036,-0.100198,-0.369365,-1.07124,-0.190843,-1.47529,-0.641297,-0.661598,-0.410654,0.0370582,-0.702155,0.179195,-0.527442,0.531524,-0.778522,-0.119256,0.128889,-0.622819,-0.855446,-0.565432,-0.373505,-0.387081,0.631374,-0.428275,0.126271,-0.337139,0.198884,-0.697278,-0.970899,0.385241,-1.16264,-0.856977,-0.666392,-0.739829,0.0411266,-0.991418,-0.821895,-0.486921,-1.65048,-1.24683,-2.05297,-1.53204,-1.1225,-0.99176,-0.570117,-1.45244,0.154779,-1.60883,-0.800256
27.0886,0.997677,0.0291109,7,127,0,14.5258,-0.154178,-0.645053,-0.454434,-0.84608,-0.278257,0.193454,-0.136336,0.439608,-1.17982,-0.499849,-0.401516,0.163101,0.0254304,0.461576,0.246432,-0.12515,-0.131585,0.174453,-0.290871,-0.512118,0.706098,-0.634467,-0.344126,-0.149494,-0.389085,0.096914,-0.459311,-0.885432,-0.260408,-0.83862,-0.382243,-0.573761,-0.736927,-0.0971303,-0.284623,-0.132533,-0.482861,0.690407,-1.04941,-0.0907248,0.123975,-0.766051,-0.635908,-0.625566,-0.351673,-0.458994,0.67225,-0.485228,-0.0755405,-0.16141,0.0749908,-0.968408,-0.87843,0.605981,-0.828511,-0.810484,-0.858875,-0.8173,-0.0588361,-0.89017,-0.940471,-0.546447,-1.40361,-0.986817,-1.97373,-1.64998,-1.17589,-0.880433,-0.493584,-1.38927,0.0654217,-1.84071,-0.715639
21.4537,0.744627,0.0291109,7,127,0,10.6847,-0.410996,-0.516697,-0.490669,-0.737337,-0.333119,0.276621,-0.1537,0.462403,-1.14799,-0.954902,-0.370217,0.0543455,-0.141763,0.435733,0.519773,-0.297883,-0.245613,-0.162599,-0.489619,-0.626329,0.577122,-0.62057,-0.257368,0.133211,0.0959463,0.315531,-0.411596,-0.759847,-0.106227,-0.959296,-0.816304,-0.283322,-0.634215,0.289224,-0.210693,0.173315,-0.475526,0.507711,-0.756372,0.13061,0.115421,-0.616421,-1.00913,-0.512579,-0.560231,-0.668874,0.871712,-0.398201,-0.161759,-0.111376,-0.100042,-1.12571,-0.83442,0.217162,-1.07748,-0.796284,-0.836806,-0.558298,0.0691577,-1.10022,-0.847223,-0.529018,-1.6778,-1.54931,-1.98353,-1.52615,-1.05315,-0.749258,-0.0828603,-1.43441,0.0624124,-1.69484,-0.487778
7.79764,0.985616,0.0291109,7,127,0,26.472,-0.19633,-0.487662,-0.460921,-0.910311,-0.180756,0.213263,-0.345047,0.42709,-0.86934,-1.01574,-0.362604,0.205396,0.145987,-0.436999,0.442859,-0.391125,-0.31527,-0.180439,-0.378493,-0.662595,0.614927,-0.161391,-0.489372,-0.240291,-0.539405,-0.104555,-0.742645,-0.614973,-0.0338486,-1.39899,-0.748654,-0.316945,-0.782884,-0.270834,-0.0780323,0.144571,-0.538006,0.699501,-0.658041,-0.4877,0.223632,-0.762813,-0.92013,-0.553398,-0.377813,-0.328556,0.439656,-0.297925,-0.176801,-0.295121,0.0254936,-0.820885,-0.866468,0.455665,-0.739357,-0.835136,-0.666785,-0.718872,-0.243278,-1.20868,-0.846889,-0.377875,-1.92652,-1.44272,-1.64524,-1.78657,-1.32333,-0.754735,-0.375491,-1.54719,0.138979,-1.48729,-1.05182
12.1894,0.995175,0.0291109,7,127,0,26.8575,-0.454101,-0.301149,-0.0838957,-0.164395,-0.321538,0.158261,-0.451328,0.488795,-0.784618,-1.12961,-0.17394,0.311254,-0.217322,0.2445,0.543985,-0.307058,0.237633,-0.0756042,-0.829157,-0.523564,0.369923,-0.477021,-0.279072,0.0105953,-0.268548,0.440815,-0.310543,-1.12847,-0.368378,-1.25992,-0.991604,-1.07876,-0.749419,-0.136691,-0.328208,0.132569,-0.931563,0.0893508,-0.981884,-0.49045,0.163714,-0.534058,-0.92179,-0.545633,-0.220787,-0.655592,0.894856,-0.419226,-0.150232,-0.0453336,-0.0462221,-1.1025,-0.910436,0.375977,-0.94452,-0.722884,-0.429988,-0.632905,0.140894,-0.962762,-1.08365,-0.683258,-1.62835,-1.09302,-2.22492,-1.4036,-0.818548,-0.939145,-0.361414,-1.66889,0.039533,-1.60004,-0.668883
8.31782,0.995898,0.0291109,7,127,0,22.2593,-0.425442,-0.326244,-0.340303,-0.872489,-0.141452,0.225001,-0.269102,0.467503,-0.582108,-0.877017,-0.351417,0.305287,-0.314879,0.608776,0.428085,-0.370474,-0.149536,-0.234836,-0.751454,-0.388129,0.377789,-0.521196,-0.349846,0.223457,-0.349424,0.0658328,-0.125906,-0.670325,-0.0120652,-1.00838,-0.303034,-0.756205,-0.298572,0.29034,-0.238619,-0.462379,-0.519924,0.195963,-0.762742,-0.510708,0.224269,-0.629615,-0.727849,-0.595883,-0.350896,-0.688265,0.860897,-0.408583,-0.359329,-0.320641,0.0571002,-0.848108,-0.922841,0.405151,-1.06922,-0.851867,-0.59394,-0.745611,0.104157,-0.916088,-0.870306,-0.696088,-1.61965,-1.37296,-1.91038,-1.38034,-1.1535,-0.552053,-0.480517,-1.63187,0.0582886,-1.54304,-1.28553
3.13976,0.999468,0.0291109,7,127,0,28.383,-0.551038,-0.27364,-0.166451,-0.398327,-0.155626,0.114541,-0.0973522,0.416393,-0.62389,-0.134188,0.0948532,0.504541,-0.320404,0.576269,0.0277444,-0.12468,0.313941,-0.170429,-0.264494,0.150598,0.317866,-0.265765,-0.0240318,-0.177026,-0.19884,0.177323,0.0152038,-0.551589,0.00973047,-0.585124,-0.547689,-0.318197,-0.294875,0.456529,-0.429668,-0.206714,-0.263354,0.0606848,-0.734897,-0.118882,0.338496,-0.823151,-0.628374,-0.490977,-0.000681073,-0.455075,0.762422,-0.279575,-0.140903,-0.21005,-0.052824,-0.842969,-0.930462,0.43125,-0.814483,-0.76719,-0.796028,-0.65312,-0.0187038,-0.817382,-0.964173,-0.693375,-1.59886,-1.25722,-1.81134,-1.49977,-0.795922,-0.700579,-0.335406,-1.49023,-0.224794,-1.73872,-0.854721
10.6257,0.991224,0.0291109,7,127,0,21.9213,-0.528972,-0.0877073,0.225978,-0.332836,-0.18461,0.164871,-0.496819,0.540168,-1.24622,-1.24807,-0.646967,-0.386139,-0.186552,0.512481,0.0412254,-0.148145,-0.519641,-0.0733625,-0.564174,-0.852701,0.474266,-0.950448,-0.738151,-0.280504,-0.267523,0.257623,-0.909113,-0.956062,-0.662079,-1.5009,-0.579254,-0.995998,-0.744935,-0.262609,-0.686938,0.196865,-1.01193,0.384143,-0.554416,-0.43923,0.179257,-0.553099,-1.10348,-0.639184,-0.495327,-0.511052,0.712204,-0.311165,-0.122244,-0.191278,-0.130695,-0.992501,-1.05539,0.46534,-1.0149,-0.812794,-0.50325,-0.709755,0.127182,-0.887733,-0.845628,-0.473748,-1.5978,-1.33838,-2.34993,-1.50668,-0.958137,-0.72183,-0.22523,-1.64623,-0.0811083,-1.49187,-1.03457
1.86221,0.99849,0.0291109,7,127,0,25.1191,-0.345105,-0.0380146,-0.130674,-0.236641,-0.342604,0.172799,-0.513838,0.365082,-1.234,-1.11115,-0.574529,-0.850008,-0.33671,-0.201817,-0.605016,-0.836855,-0.573762,-0.552941,-0.401387,-0.878003,0.112211,-0.587344,-0.718626,0.205435,-0.0950212,-0.105175,-0.951021,-0.755962,-0.712827,-1.09022,-0.607638,-0.960577,-0.674193,-0.524819,-0.685293,-0.157459,-1.05805,0.416377,-0.859385,-0.877146,0.26342,-0.612019,-0.987283,-0.567972,-0.563009,-0.596742,0.641124,-0.516325,-0.0427968,-0.115827,0.0534921,-0.948538,-1.02074,0.43385,-0.975637,-0.949698,-0.630095,-0.731946,-0.081731,-1.08685,-0.600081,-0.485689,-2.02297,-1.27734,-1.9225,-1.44297,-1.16415,-0.693878,-0.453163,-1.55505,0.164992,-1.68785,-1.42917
7.37945,0.998338,0.0291109,7,127,0,32.9664,-0.34181,0.222074,0.25702,-0.0957025,-0.234649,0.0942132,-0.799788,0.47257,-1.44384,-1.30973,-0.828721,-0.341144,-0.790151,0.151471,-0.153514,-0.804962,-0.484711,-0.307133,-1.16984,-1.25341,0.1662,-1.15737,-0.278046,-0.712127,-0.868794,-0.441738,-1.07841,-0.852489,-0.406477,-1.15288,-0.976206,-1.12604,-0.987655,-0.631792,-0.915445,-0.107257,-1.15073,-0.19358,-0.960043,-0.300516,0.152429,-0.860279,-1.12885,-0.543522,-0.228781,-0.788375,0.638864,-0.339466,-0.241242,-0.2503,0.00319782,-1.04875,-1.10772,0.253561,-1.03221,-0.646145,-0.813509,-0.828104,-0.369486,-1.09488,-0.961677,-0.603117,-1.32172,-1.13451,-1.8512,-1.2933,-1.27862,-1.09844,-0.47188,-1.60982,-0.200061,-1.53784,-0.530282
23.9157,0.946998,0.0291109,7,127,0,8.61806,-1.20603,0.208111,0.253854,0.126429,-0.20851,0.224225,-0.215473,0.430152,-0.72734,-0.519394,-0.212246,0.30666,0.211906,0.681166,0.42104,-0.0170958,-0.115099,0.304454,-0.12731,-0.586093,0.774517,-0.449641,-0.289815,0.320761,0.0479727,0.517664,-0.184502,-0.761119,-0.00388847,-0.62485,-0.45789,-0.766469,-0.434656,-0.0886707,-0.223565,-0.207103,-0.376454,0.748562,-0.637076,-0.464022,0.107359,-0.738402,-0.864791,-0.5333,-0.182719,-0.414925,0.666051,-0.365297,-0.0694939,-0.316007,0.299616,-0.760227,-0.958896,0.329725,-0.966778,-0.838174,-0.832224,-0.944331,0.214411,-1.01023,-0.929386,-0.468765,-1.52853,-1.26545,-2.1319,-1.41396,-1.11754,-0.597604,-0.440027,-1.46826,0.339254,-1.49841,-0.999644
18.6633,0.953497,0.0291109,7,127,0,12.9157,-1.11119,-0.099078,-0.313817,-0.465789,-0.3006,0.200338,0.177052,0.551369,-0.527094,-0.402562,0.0398015,0.540352,0.761933,1.11713,0.493322,-0.189959,0.119579,0.31065,-0.161711,-0.336014,1.40846,0.194112,0.892439,0.909525,0.209954,0.541242,0.200058,-0.21746,0.437628,-0.418615,-0.281902,-0.164934,0.16631,0.53105,0.132029,0.753682,0.0596631,0.775516,-0.304579,0.338112,0.160911,-0.581828,-0.779123,-0.428406,-0.188476,-0.38096,0.679459,-0.534887,-0.140866,-0.14649,0.0261849,-0.972164,-0.966411,0.592022,-0.904399,-0.426545,-0.616724,-0.72198,-0.0867439,-1.10601,-1.08489,-0.650746,-1.64937,-1.43575,-2.07138,-1.42213,-1.18056,-0.818713,-0.211372,-1.41299,-0.135287,-1.6848,-0.890036
