# 0.257561, 0.115979, 0.106491, 0.10985, 0.0144261, 0.00719153, 0.266585, 0.0195712, 0.334475, 0.308929, 0.321269, 0.338591, 0.312925, 0.342699, 0.347572, 0.32751, 0.315096, 0.312518, 0.319317, 0.328938, 0.312811, 0.314014, 0.346932, 0.319506, 0.31823, 0.320132, 0.320123, 0.324563, 0.314473, 0.319035, 0.323964, 0.337111, 0.31265, 0.3246, 0.334151, 0.339788, 0.320891, 0.31487, 0.311012, 0.308245, 0.129444, 0.0109691, 0.179592, 0.170836, 0.172376, 0.18562, 0.181738, 0.175891, 0.173813, 0.178551, 0.178968, 0.177463, 0.172602, 0.18058, 0.180105, 0.183172, 0.171337, 0.172177, 0.168644, 0.178379, 0.175562, 0.175139, 0.180304, 0.181714, 0.179476, 0.178946, 0.174678, 0.178637, 0.183212, 0.174539, 0.168712, 0.185357, 0.181624, 0.170603, 0.170045, 0.195367, 0.186096, 0.176493, 0.173443, 0.16827, 0.177623, 0.198011, 0.181881, 0.176757, 0.183461, 0.170456, 0.17363, 0.175487, 0.167398, 0.17643, 0.170623, 0.169689, 0.185803, 0.164826, 0.180486, 0.174962, 0.180241, 0.170551, 0.178399, 0.182471, 0.177559, 0.173831, 0.178085, 0.181019, 0.165662, 0.176457, 0.182556, 0.175899, 0.183198, 0.185611, 0.16777, 0.172345, 0.181117, 0.174777, 0.17757, 0.172094, 0.176944, 0.173632, 0.178741, 0.167783, 0.174089, 0.175043, 0.127123, 0.672116, 0.128433, 0.12971, 0.128483, 0.128191, 0.12915, 0.129292, 0.131663, 0.128172, 0.130358, 0.12796
-3775.28,0.998697,0.0152689,7,127,0,3846.59,-0.653964,-0.403041,-0.0104467,-0.760328,-0.217177,0.183517,0.366899,0.479894,-0.306547,0.234102,0.292141,0.825663,0.673272,1.16323,0.914745,0.568769,0.732005,0.887168,0.32162,-0.0308546,1.12938,0.0449611,0.131307,0.767016,0.128925,0.700435,-0.246231,-0.563251,0.191285,-0.555673,0.0983977,0.247918,0.141649,0.868782,0.605247,1.04146,-0.0196376,1.64607,-0.135048,0.681682,0.303663,0.526817,0.539998,0.592775,-0.335738,0.918802,-0.0725263,0.252928,-0.197988,0.655204,0.985416,-0.198433,0.813727,0.20572,0.987711,0.195857,0.797147,0.0710139,-0.208265,0.0650398,0.324274,1.12893,-0.456971,0.452501,0.148045,-0.769094,-0.329486,0.405175,0.745555,0.306072,-0.044475,-0.996778,-0.189756,-0.144651,0.324066,-0.443713,1.39906,0.288327,0.220876,0.0478828,1.50272,-0.954605,0.605365,-0.0386389,0.467498,0.797332,0.481325,0.843605,0.389101,0.371738,-0.660552,0.187104,0.764358,0.304234,0.171986,0.134747,1.28457,0.791636,0.0750658,0.810183,0.309768,0.60031,1.72418,1.02281,0.0601026,0.945424,-0.575821,1.02664,-0.166315,0.510735,-0.0580705,0.867152,-0.252326,0.104864,0.421035,0.364352,0.672784,0.632362,0.851152,0.379121,0.562969,0.215211,-0.437878,0.0537698,-0.455927,-0.413496,-0.558495,-0.474064,-0.433525,-0.471074,-0.487821,-0.4712,-0.42819,-0.391837,-0.361189,-0.172173,-0.160669,0.0788985,-0.164269,1.0886,-0.12401,0.357155,0.385373,0.567081,-0.453983,-0.563298,0.859101,-0.322647,-0.318229,0.0300784,-0.307174,0.492094,-0.806204,-0.605771,-0.158627,-1.03831,-1.00795,-1.39817,-1.21245,-0.606895,-0.269082,0.105198,-1.39372,0.694397,-1.40296,-0.356174
-3764.9,0.979235,0.0152689,7,127,0,3832.81,0.402429,-0.313215,0.268568,-0.360662,-0.200704,0.180594,0.524727,0.452871,0.289284,-0.0852204,0.341458,1.16808,0.742057,1.19767,1.36366,0.669316,0.837295,1.07068,0.291952,0.181512,1.10678,-0.0601973,0.0593302,0.323269,0.141267,0.680464,0.143828,-0.440679,0.269961,-0.780577,0.00402986,-0.16683,-0.0262448,0.68003,0.208476,0.795909,-0.105058,1.5776,-0.264831,0.441872,0.30218,0.567766,0.796739,0.471841,-0.137426,0.63177,0.311294,0.445823,-0.328331,0.444786,1.04711,-0.31293,0.427367,-0.0187574,1.18125,1.20423,0.716748,0.316453,0.0104519,-0.137523,-0.265717,0.890444,-0.105662,0.51737,0.178786,-0.823096,-0.180959,0.036537,0.90666,0.496286,-0.577292,-0.692041,0.481985,-0.334362,0.600992,-0.497709,1.57503,0.0097312,0.335206,0.0420496,0.842857,-1.26049,0.590497,-0.392737,0.4176,1.33727,-0.120171,1.28815,0.268183,0.454752,-0.506668,0.410561,0.308392,0.312767,0.0281133,0.569348,0.610967,1.03839,0.224303,0.749662,0.114365,0.95729,0.524853,1.11665,-0.0441064,0.234116,0.0944993,1.08739,-0.0318513,0.124927,0.22041,0.929862,0.0366017,-0.211758,0.419684,0.0784721,1.02175,1.02256,0.640381,0.0648156,0.155807,0.155062,-0.348581,0.0409786,-0.351868,-0.307334,-0.373362,-0.320752,-0.383665,-0.339551,-0.33173,-0.311001,-0.295946,-0.266472,1.33782,0.627359,1.02203,1.54401,1.04508,2.23873,1.46974,1.56179,1.61599,1.87391,0.65222,0.788489,2.164,0.907083,0.961894,0.938238,1.03425,1.79493,0.922337,0.838029,1.2536,0.0804025,0.341381,-0.328279,0.082149,0.665069,0.793236,1.32343,-0.00414192,2.07989,-0.0657902,0.853516
-3772.58,0.948729,0.0152689,7,127,0,3845.7,0.309056,-0.161035,0.262253,0.292757,-0.352543,0.190664,0.531569,0.523702,-0.314805,-0.111747,0.313112,0.912101,0.916328,1.09025,1.2987,0.380303,0.947118,0.939033,0.324489,0.23321,1.22471,0.0681797,0.465993,0.906755,0.340368,0.695942,0.420981,-0.403396,0.567272,-0.52822,-0.354281,-0.289873,-0.516762,0.475822,0.0101382,0.700789,-0.311901,1.24274,-0.579131,-0.0531015,0.404009,0.563944,1.04398,0.875889,-0.627741,0.451227,0.243976,0.290053,-0.445569,0.444223,0.929252,0.145868,0.583363,0.116553,0.961869,0.90622,0.771927,0.183289,-0.226235,-0.105599,-0.229865,0.981976,-0.260623,0.198649,0.393764,-0.69413,-0.235364,0.00786247,0.824524,0.562678,-0.423739,-0.420757,0.0614049,-0.0341601,0.040367,-0.479494,1.16677,0.0350724,0.272755,0.0999636,0.898792,-0.973117,0.634748,-0.428145,0.633191,1.218,0.0731811,1.2022,0.535454,0.187613,-0.777333,0.137503,0.456423,0.583761,0.0112625,0.15858,0.800426,0.687848,0.140418,0.738705,0.362013,0.957855,0.730572,0.964075,0.163412,0.0448822,0.122301,0.87103,-0.0691378,0.0583328,0.340718,0.779668,0.0945234,-0.197075,0.252172,0.0749403,0.845931,0.842641,0.765326,0.0370741,0.252241,0.355088,-0.333043,0.0607038,-0.329971,-0.252061,-0.337969,-0.371039,-0.320364,-0.330365,-0.210963,-0.447274,-0.360093,-0.27891,1.13863,0.878125,1.1202,1.56373,1.31336,2.40399,1.47635,1.68617,1.92657,1.96157,0.822068,0.911031,2.22133,0.906809,1.06439,1.25309,1.17506,1.79311,1.05458,0.855709,1.43463,0.123687,0.64018,-0.171571,0.0755276,0.97799,1.05951,1.64962,0.140697,2.27381,0.0458267,0.945301
-3780.74,0.997997,0.0152689,7,127,0,3847.41,0.593991,0.429092,0.660675,0.323746,-0.289689,0.270721,0.663153,0.566,-0.393895,-0.00611742,0.287326,1.07999,0.666619,0.984335,1.41459,0.392288,0.69546,0.750646,0.3791,0.105837,1.31368,0.259117,0.435231,0.950682,0.61548,0.837755,0.663937,-0.355343,0.565395,-0.456637,0.141881,0.0833026,-0.101303,1.01846,0.311356,0.850216,0.178738,1.61886,-0.251811,0.382219,0.377599,0.502211,0.24479,0.0997101,0.0519387,1.0911,0.171694,0.674449,-0.0652443,1.23799,0.549402,0.126053,0.497358,0.115729,0.747385,0.312122,0.50172,-0.0161962,-0.0423912,0.410854,-0.108977,0.70956,-0.30236,0.650397,0.583633,-0.633719,-0.55019,0.222593,0.667517,0.469278,0.174815,-0.663335,-0.236662,-0.35298,0.636144,-0.950384,1.16793,0.0765401,0.401582,0.0210867,0.765036,-1.29159,0.243366,0.188447,0.508794,0.753877,0.597153,0.533048,0.266405,0.648335,-0.0719141,0.603834,0.452148,-0.312455,-0.205732,0.587746,0.69198,0.999782,0.234245,0.650492,0.096044,0.471438,1.52083,1.18337,0.0577099,0.840235,-0.605794,1.14141,-0.290551,0.531183,0.177485,0.763072,-0.208558,-0.227308,0.367295,0.259177,0.959581,1.06559,0.673302,0.2397,-0.0867027,-0.244206,-0.27032,0.0916615,-0.306619,-0.319803,-0.415268,-0.42537,-0.231218,-0.303515,-0.191809,-0.278133,-0.221252,-0.23649,2.04401,1.93682,2.19412,2.51689,2.00837,3.42151,2.46201,2.59488,2.74389,2.83448,1.80347,1.90641,3.14594,1.96154,2.0543,2.13454,2.20062,2.75263,2.08384,1.80664,2.29143,1.09236,1.49631,0.717783,0.922658,1.85432,2.05306,2.5093,1.20196,3.23147,0.913045,1.85394
-3773.57,0.999712,0.0152689,7,127,0,3841.39,0.427709,0.0227183,0.72401,-0.15921,-0.273831,0.203967,0.550598,0.525507,0.307876,0.0140362,0.576921,1.18295,1.16196,1.20738,1.32743,0.685101,0.795869,1.18677,0.680496,0.265627,1.08748,0.155191,0.285689,0.857537,0.130775,0.863712,-0.158601,-0.449227,0.333214,-0.50449,0.312232,0.511574,0.411694,1.13536,0.649485,1.40175,0.422351,1.58898,0.250101,0.859537,0.161992,0.565776,0.590714,0.520839,-0.464253,0.477829,0.462013,0.254656,-0.580387,0.302329,0.836138,-0.44856,0.455463,0.638189,0.674885,0.710702,0.833642,0.317642,-0.0370401,0.138561,-0.206429,0.796516,-0.154971,0.488192,0.149051,-0.451703,-0.295793,-0.0178216,1.00919,0.047601,-0.484939,-0.439064,0.260723,0.00194364,0.12708,-0.565692,1.2759,-0.162232,0.437087,0.807973,0.766599,-1.43728,0.784034,-0.429917,0.183766,0.598295,0.206992,0.673903,0.348756,0.704561,-0.169236,0.639577,0.638554,0.3531,-0.0169341,0.513806,1.07742,1.12825,-0.124242,0.744119,0.0700482,0.934724,1.27095,0.631798,-0.219975,0.204123,-0.350384,1.1053,-0.231053,0.217887,-0.0899793,0.839323,-0.0572951,0.148365,0.279745,0.314505,0.86944,0.802606,0.533845,0.359392,0.514966,0.139841,-0.321913,0.0434341,-0.336742,-0.258596,-0.284309,-0.31642,-0.3752,-0.292197,-0.292148,-0.385436,-0.349074,-0.328159,1.93988,1.2301,1.70688,2.02454,1.86168,2.78675,1.80087,2.1466,2.05971,2.48408,1.45831,1.29518,2.6813,1.62629,1.62606,1.89039,1.54294,2.53563,1.09737,1.40434,1.82663,0.821576,0.941584,0.460387,0.728667,1.32646,1.48911,2.16328,0.686695,2.35851,0.648321,1.54782
-3766.14,0.989434,0.0152689,7,127,0,3836.8,-0.734474,-0.133391,0.127336,-0.214419,-0.325354,0.1961,0.426853,0.534695,-0.369643,-0.0101961,0.112157,0.837564,0.608447,1.03518,1.15341,0.325569,0.563236,0.627194,0.109475,-0.0612843,1.04548,-0.0119051,0.416233,0.58058,0.250264,0.668187,0.173925,-0.573128,0.271339,-0.481942,-0.178599,-0.0916719,-0.0525347,0.574154,0.380008,0.515846,-0.291408,1.3928,-0.28285,0.0938548,-0.0815607,0.543093,0.299958,0.286654,-0.410195,0.240057,0.343999,0.225477,-0.439794,0.163197,0.676724,-0.527224,0.319723,0.289719,0.544734,0.591652,0.458256,0.446663,-0.268467,-0.154644,-0.46326,0.42456,-0.463148,0.313466,0.0180699,-0.842036,-0.416376,-0.247136,0.667749,0.0471798,-0.682628,-0.658913,0.13177,-0.0549442,-0.0292798,-0.833663,0.93466,-0.393001,0.269582,0.417498,0.450856,-1.33108,0.524073,-0.595389,-0.141214,0.225242,0.0209907,0.590817,0.175236,0.405912,-0.316546,0.642863,0.420874,-0.169397,-0.228694,0.368243,0.859506,0.801315,-0.081196,0.755525,-0.0886223,0.501487,1.07255,0.43258,-0.793614,-0.107187,-0.918945,0.774548,-0.424688,0.143383,-0.229864,0.618798,-0.503911,-0.201203,0.0548567,0.135743,0.703835,0.624605,0.530657,0.256503,0.137232,-0.228868,-0.103963,0.0227099,-0.0876262,-0.109147,-0.133428,-0.138137,-0.0486529,-0.108003,-0.09691,-0.114912,-0.0992169,-0.106571,0.0276529,-0.0608557,-0.0870466,0.434471,-0.00946797,1.3237,0.312888,0.566531,0.523099,0.626824,-0.415651,-0.379787,0.871133,-0.332059,-0.105486,-0.21404,-0.0936681,0.586633,-0.355585,-0.485094,-0.0223041,-0.974418,-0.744986,-1.46665,-0.990077,-0.4667,-0.0752783,-0.0322293,-1.33773,0.90048,-1.1701,-0.448754
-3753.89,0.995318,0.0152689,7,127,0,3811.14,-0.198538,-0.0254017,0.27338,-0.283838,-0.333511,0.32896,0.386278,0.518373,-0.517945,-0.307402,0.0189348,1.03117,0.852604,0.699374,1.35009,0.138528,0.535626,0.753701,0.336825,-0.109618,1.08084,0.009327,0.189816,0.844592,0.394064,0.522481,-0.0079376,-0.630683,0.287479,-0.512309,-0.0473939,0.490428,0.0382591,1.04361,0.00882962,0.746646,0.0901782,1.31205,-0.111712,0.321671,0.128616,0.457296,0.660918,0.628193,-0.449147,0.241576,0.18026,0.291408,-0.771629,0.346768,0.306952,-0.344892,0.239764,0.051631,0.393213,0.225139,0.23394,0.242406,-0.628191,0.0590638,-0.220494,0.608321,-0.3569,0.304228,0.178773,-0.67337,-0.446324,-0.227623,0.563826,0.0407437,0.153794,-0.871641,-0.086159,0.271895,0.371665,-0.460826,1.03366,-0.0294491,0.465111,-0.444835,0.943316,-1.59454,0.178692,-0.26058,0.0554896,0.60621,0.360765,0.550439,0.0808526,0.142258,-0.266245,0.03745,0.152164,-0.128715,-0.111961,0.0843559,0.642191,0.235285,-0.0339203,0.253012,0.0656672,0.294165,0.74795,0.742488,0.015813,-0.211502,-0.418846,0.694519,-0.333874,0.124644,0.219674,0.588185,-0.488141,-0.402887,-0.0283404,0.47725,0.196901,1.02141,0.62704,0.217443,-0.114077,-0.607645,-0.125668,0.0264133,-0.0964539,-0.0974684,-0.156136,-0.141441,-0.127988,-0.152055,-0.0962113,-0.108245,-0.13617,-0.105887,0.938825,0.562239,0.864252,1.28366,1.01282,2.17258,1.15418,1.3071,1.544,1.80284,0.59216,0.613409,1.85521,0.634236,0.73605,0.855196,0.866655,1.39197,0.274424,0.540591,0.939564,-0.0640419,-0.00973077,-0.300767,-0.304537,0.466966,0.544211,1.18691,-0.236178,1.68153,-0.275014,0.511652
-3761.97,0.973556,0.0152689,7,127,0,3829.94,-0.354346,0.106986,0.504762,-0.0701341,-0.438437,0.305112,0.239246,0.468112,-0.737367,-0.335733,0.0441218,0.615387,0.678765,0.62342,1.24033,0.111543,0.302774,0.717518,0.209864,-0.316707,0.998365,0.187437,0.428956,0.871409,0.116717,0.570258,0.204386,-0.893228,0.229891,-0.574576,0.0705733,0.558117,0.20844,0.915638,0.172003,0.697157,-0.0741346,1.44947,-0.157402,0.4169,0.165404,0.492249,0.252321,0.178635,-0.239504,0.377133,0.269093,0.337882,-0.336341,0.666066,0.525248,-0.452466,-0.234948,0.164395,0.595985,0.430982,0.442091,-0.255154,-0.192381,0.0115608,-0.289535,0.850451,-0.472355,0.667342,0.348221,-1.02516,-0.920201,-0.0216346,0.505457,0.198059,-0.256261,-0.831473,-0.370046,-0.256908,0.304248,-0.726596,0.933577,0.119063,0.189461,-0.262737,0.349448,-1.21989,0.388173,0.0465937,-0.0058957,0.196504,-0.0881893,0.441825,-0.417562,0.379993,-0.463766,0.228419,-0.0396009,0.0384852,0.0438701,0.439905,0.328398,0.840379,-0.351872,0.713766,-0.244369,0.773805,1.05829,1.11404,0.107464,0.344723,-0.125558,1.01487,-0.910035,-0.279698,-0.0763643,0.371099,-0.288794,-0.265015,0.113024,0.171473,0.303181,0.965542,0.217952,0.119746,-0.421224,-0.315483,-0.122172,0.0603962,-0.100271,-0.0793893,-0.173088,-0.107898,-0.0876109,-0.138488,-0.0966178,-0.173927,-0.0864649,-0.156047,0.842725,0.599856,0.820392,0.994339,0.809086,2.09778,1.02982,1.44011,1.2934,1.76173,0.465224,0.298799,1.81371,0.806293,0.817043,0.810036,0.662675,1.51064,0.500267,0.316544,0.884472,-0.187935,0.2024,-0.399681,-0.159889,0.367236,0.57611,0.976224,-0.548193,1.76282,-0.417109,0.621624
-3764.12,0.997609,0.0152689,7,127,0,3821.31,-0.107229,-0.0189231,0.0189985,-0.241455,-0.268826,0.270218,0.533301,0.506639,-0.119664,0.060818,0.206686,1.2459,0.803371,1.1008,1.25926,0.581834,0.75065,0.952185,0.503254,0.228216,1.40824,0.409484,0.468365,1.25328,0.660531,1.10579,0.685043,-0.101979,0.722587,-0.137856,0.258102,0.251032,0.298087,1.14888,0.25273,0.860016,0.103194,1.61385,0.00125438,0.399231,0.0515621,0.552069,0.44735,0.117534,-1.1493,0.38818,0.394803,0.544464,-0.441881,0.501381,0.461464,-0.823598,0.414981,0.10303,0.823839,0.139694,0.268168,-0.076932,-0.448491,0.0786134,-0.644527,0.182649,-0.454283,1.04385,0.288344,-1.27649,-0.861531,-0.0164538,0.997879,0.150867,-0.157121,-0.936868,-0.0764079,-0.0510242,0.206391,-0.553078,0.777851,0.209288,0.191652,-0.0489109,0.132836,-1.19828,0.12392,-0.482301,0.267299,0.596491,0.0709198,0.553764,0.2743,0.916152,-0.562195,-0.0865967,0.16468,-0.154534,-0.345104,0.299254,0.224668,0.448199,-0.408931,0.79431,0.109453,0.702522,0.52881,0.920055,-0.374074,0.152335,-0.744942,0.693222,-0.496207,-0.148886,-0.121077,0.336737,-0.530496,-0.101613,-0.158265,0.181484,0.0515313,0.954377,0.386717,-0.108837,-0.0815871,0.104953,-0.0369,0.0383057,-0.0693914,-0.0550514,-0.00383111,-0.0560387,-0.0858139,-0.0233252,-0.001028,-0.0254046,-0.0319323,0.00441957,1.1241,0.826264,0.957586,1.50377,0.991931,2.36288,1.15569,1.58823,1.63298,1.86737,0.768481,0.880543,1.89399,0.774754,0.775279,1.11833,0.897965,1.6682,0.769142,0.708748,1.10976,0.0850312,0.333654,-0.341515,0.0669707,0.72421,0.744647,1.27527,-0.109611,1.96698,-0.0801215,0.602619
-3753.9,0.988786,0.0152689,7,127,0,3819.88,0.516072,0.0344372,0.0483981,-0.535096,-0.286559,0.309512,0.264174,0.509738,-0.6234,-0.287934,-0.156886,1.04197,0.513737,0.727407,1.09866,-0.0514528,0.19737,0.489262,0.0356906,-0.432945,1.09236,0.141978,0.120563,0.889613,0.166509,0.737801,0.281387,-0.5106,0.386333,-0.46332,0.038021,0.428519,0.365333,1.07617,0.163339,0.724636,-0.294594,1.64491,-0.0581977,0.580025,0.115895,0.472262,0.416404,0.231419,-0.36284,0.368011,0.0959191,-0.11499,-0.077071,0.569516,0.656581,-0.0185587,-0.0835797,-0.363714,0.312607,0.478301,0.371898,-0.214354,-0.323744,-0.357913,-0.174663,0.470973,-0.38093,-0.217629,-0.296485,-0.686074,-0.213983,-0.179289,0.524569,0.348042,-0.429528,-0.970328,-0.563026,-0.358333,0.0546425,-0.675196,0.873124,-0.253216,-0.0139457,-0.300062,0.635904,-1.72357,0.475992,-0.162577,0.376507,0.67853,0.00600707,0.44013,0.0135578,0.128856,-0.882952,0.353503,0.441656,0.0157156,-0.197353,0.140772,0.396644,0.583234,0.340944,0.350357,-0.312009,0.781483,0.669912,0.822275,0.00887747,0.450866,-0.256462,0.705531,-0.109245,0.0483229,0.114729,0.52621,0.00967361,-0.332448,-0.0799865,0.2647,0.744574,0.287361,0.689199,-0.218453,-0.0604037,-0.18336,-0.106916,0.0195404,-0.114677,-0.0801115,-0.106659,-0.0991458,-0.120059,-0.13325,-0.141529,-0.138044,-0.12855,-0.083519,1.4518,1.25593,1.39294,2.00183,1.42119,2.84359,1.67325,1.74926,1.88729,2.21421,1.02487,1.01181,2.31161,1.2328,1.17065,1.42575,1.0996,2.03877,1.05102,1.07654,1.50051,0.47573,0.492688,0.171015,0.493102,0.976154,1.12624,1.60582,-0.125836,2.4384,0.250659,1.19243
-3757.22,0.937494,0.0152689,7,127,0,3827.67,1.01306,0.160975,0.120165,-0.440884,-0.278041,0.267775,0.384995,0.529358,-0.702215,-0.361754,-0.21921,0.684759,0.450194,0.702148,1.01343,0.057178,0.327134,0.345142,0.0442629,-0.19773,1.44753,0.324778,0.341789,0.75,0.388905,0.722257,0.187003,-0.533803,0.383396,-0.372413,0.345683,0.320222,0.285409,1.15998,0.194082,0.72014,0.0923458,1.43016,-0.0761075,0.727194,0.0846422,0.47478,0.483547,0.260881,-0.740583,0.459138,0.419249,-0.156102,0.0472252,0.670177,0.566717,-0.354368,0.370368,0.0491195,0.741494,0.11918,0.388214,0.0487655,-0.509817,0.00848505,-0.00139226,0.746726,-0.354212,-0.0337978,0.408867,-0.865704,-0.568589,-0.0501756,0.326806,0.278705,-0.39251,-0.977772,-0.365806,-0.0333997,0.367377,-0.478776,1.33014,-0.272425,0.177668,0.121196,1.00379,-1.53256,0.398822,-0.25833,0.200432,0.519554,0.0245559,0.62301,0.187545,0.209473,-0.759557,0.279615,0.382578,0.0154198,0.0388972,0.144329,0.279836,0.485092,-0.543963,0.573503,-0.414261,0.631881,0.911408,1.0384,-0.202038,0.4207,-0.345072,0.855554,0.0266765,0.328864,0.10608,0.640307,-0.10454,-0.262407,-0.00740981,-0.222352,0.540659,0.855149,0.383108,-0.229053,-0.254266,0.387943,-0.108599,0.0235219,-0.159706,-0.0631536,-0.145347,-0.14356,-0.102199,-0.0675206,-0.11204,-0.119528,-0.13526,-0.124554,1.85358,1.71104,1.82683,2.25598,1.93803,3.26518,2.21084,2.37918,2.50911,2.5611,1.61139,1.74636,3.151,1.90364,1.84859,1.8232,1.84726,2.50502,1.48676,1.49408,1.98492,1.05919,1.34494,0.628476,0.967482,1.65357,1.58886,2.03562,0.781653,2.6931,0.749134,1.84696
-3747.8,0.909032,0.0152689,7,127,0,3808.37,-0.0800945,0.218399,0.191876,-0.282954,-0.207425,0.251114,0.361604,0.441043,-0.602894,-0.268653,-0.0587654,0.754124,0.506196,0.970126,0.935225,0.230068,0.384123,0.499936,0.108045,-0.0626391,1.22019,0.28548,0.199631,0.692572,0.319968,0.897828,0.150372,-0.383983,0.42987,-0.31262,0.198852,0.131014,0.219776,1.06097,0.245468,0.780081,-0.0478145,1.42771,-0.323355,0.494956,0.194512,0.492037,0.425188,0.336031,-0.242324,0.482618,-0.00889231,0.317271,-0.220779,0.581048,0.552434,-0.0618266,0.0297766,-0.147689,0.373328,0.381002,0.532836,0.233683,-0.0745277,0.130805,-0.159902,0.628366,-0.357,0.106099,0.369639,-0.524476,-0.318102,-0.176962,0.638769,0.177548,-0.0600331,-0.563264,-0.0685655,0.0154691,0.366286,-0.0190223,1.04686,-0.0122968,0.593059,-0.281814,0.852663,-1.22465,0.417461,0.0792747,0.288164,0.696906,-0.20516,0.81124,0.69371,0.638847,-0.478754,0.537987,0.399939,0.150776,-0.369424,0.431133,0.352523,1.06101,-0.0493281,0.581791,0.0948364,0.738556,0.892914,1.05302,-0.347795,0.561355,-0.256199,0.878434,-0.149856,0.482823,0.30639,0.514654,-0.091356,0.0176403,0.802962,0.293908,0.707549,1.03437,0.315354,0.230312,0.177703,0.0928312,-0.24366,0.0268884,-0.249605,-0.250328,-0.287743,-0.281481,-0.293598,-0.26073,-0.230033,-0.258136,-0.261828,-0.240085,0.720274,0.642835,0.884113,1.18874,0.929946,2.35004,1.09096,1.32747,1.42841,1.56958,0.590951,0.804182,1.86008,0.83241,0.744149,0.81092,0.725645,1.59687,0.437738,0.549275,0.993701,0.124449,0.205757,-0.377583,-0.00994236,0.639291,0.701484,1.17694,-0.220789,1.73402,-0.39492,0.643114
-3766.93,0.967889,0.0152689,7,127,0,3830.05,0.144628,0.287808,0.451758,-0.225477,-0.0432787,0.146727,0.391595,0.547034,0.280521,0.183349,0.370908,1.17555,0.808046,1.11227,1.1078,0.916275,0.875981,1.25638,0.17968,-0.196345,1.26627,0.0462776,0.067822,0.755035,0.227326,0.940769,0.00906658,-0.462055,0.451562,-0.675773,0.32333,-0.102483,0.290552,0.662842,0.337973,0.928303,-0.149508,1.7434,-0.0515973,0.644179,0.114022,0.550131,0.306904,0.171336,-0.564354,0.622528,0.376816,0.584021,-0.447166,0.258983,0.829804,-0.520259,0.861891,0.623039,1.21679,0.859034,0.451883,0.0829015,-0.488756,0.141917,-0.333702,0.455075,-0.296368,0.419958,0.21777,-1.15419,-0.260846,0.23972,0.737046,0.317313,-0.304097,-0.590524,-0.155821,-0.6449,-0.194736,-0.810792,1.46211,0.157092,-0.0977699,0.129913,0.722672,-1.62503,0.661944,-0.303683,0.734767,0.761086,0.34108,0.79474,0.799804,-0.0205056,-0.735855,0.495516,0.434577,0.142772,-0.276043,0.243764,0.912892,0.56933,0.109742,0.555888,-0.420758,0.784869,1.08813,0.900487,0.00279874,0.704254,-0.498603,0.893743,0.222048,0.45302,-0.128694,0.953449,-0.450044,-0.170095,-0.0177075,-0.0249986,0.466406,0.675182,0.739833,-0.232323,-0.28991,-0.231928,-0.19588,0.018821,-0.181529,-0.14829,-0.188246,-0.184016,-0.186402,-0.19552,-0.161944,-0.215999,-0.163823,-0.17671,1.24317,0.965773,1.25421,1.66981,1.39437,2.1811,1.54387,1.73749,1.78045,2.16613,0.778349,0.671093,2.16152,0.922123,1.0375,1.44712,0.979366,1.84835,0.736421,0.588729,1.33093,0.177149,0.414004,-0.119367,0.331855,0.569761,0.805351,1.38334,-0.00203232,2.08521,0.117037,0.858658
-3763.27,0.972609,0.0152689,7,127,0,3819.64,0.519934,0.469026,0.437588,-0.196768,-0.284389,0.182067,0.610561,0.490625,-0.245411,-0.0643025,0.301765,1.05323,0.534907,1.0631,1.15388,0.37787,0.626998,1.11292,0.0399426,0.0354207,1.46976,0.436077,0.601689,1.14507,0.460815,0.932911,0.419386,-0.0280054,0.710547,-0.103378,0.367857,0.44992,0.549912,1.05904,0.503886,1.40387,0.601381,2.14438,0.410109,0.76882,0.314791,0.49165,0.480726,0.643825,0.335364,0.52363,-0.253172,0.397863,-0.0771818,0.887132,0.580912,-0.143115,-0.163354,0.140754,0.721964,0.492139,0.502368,0.136561,0.0976422,0.135549,-0.0598458,0.996897,-0.204241,0.564617,0.405202,-0.475169,-0.359782,0.27582,0.928155,0.287999,-0.0556231,-0.837973,-0.0340941,0.325601,0.800457,-0.342671,1.16805,0.123688,0.719818,-0.101902,0.518692,-1.3378,0.608558,0.212628,0.0360143,0.701624,0.297227,0.841159,0.0850097,0.66853,-0.0101293,0.185662,0.574088,0.102177,0.022163,0.22311,0.442085,0.973617,0.363508,0.572448,0.660984,0.747901,1.1488,0.926085,0.153464,0.357223,-0.106648,1.14481,-0.122434,0.227148,0.245133,0.752247,0.154995,-0.154738,0.357919,0.339483,0.940834,1.0544,0.847136,0.324877,0.174256,0.27334,-0.288379,0.0471732,-0.288694,-0.3203,-0.312418,-0.298334,-0.282799,-0.243602,-0.288067,-0.284442,-0.271314,-0.284716,1.88139,1.66028,1.90717,2.44844,1.753,3.10547,2.16673,2.35736,2.37144,2.89212,1.33914,1.53655,2.8269,1.66576,1.66585,1.94938,1.65906,2.37116,1.45542,1.56913,1.96341,0.975684,1.03602,0.411311,0.893657,1.30183,1.30114,2.12002,0.860703,2.8986,0.808469,1.46843
