# 0.151541, 0.277669, 0.301256, 0.207243, 0.290818, 0.257592, 0.112816, 0.115926, 0.00777327, 0.0262739, 0.0371138, 0.0265762, 0.0281865, 0.155015, 0.426092, 0.663888, 0.622575, 0.705898, 0.855937, 0.650968, 0.771978, 0.652087, 0.66564, 0.59131, 0.780342, 0.756419, 0.74679, 0.507228, 0.603015, 0.86103, 0.615801, 0.714288, 0.9947, 0.756958, 0.553078, 0.694796, 0.848296, 0.943802, 0.923698, 0.769538, 0.662068, 0.600337, 0.812353, 0.775131, 0.767832, 0.682527, 0.563279, 0.0250554, 0.0271715, 0.204517, 0.264846, 0.162779, 0.241723, 0.196967, 0.189515, 0.275488, 0.185415, 0.360439, 0.178397, 0.192499, 0.245467, 0.222755, 0.22562, 0.240353, 0.261362, 0.23226, 0.187422, 0.216656, 0.300165, 0.28149, 0.235254, 0.167367, 0.262497, 0.217307, 0.232604, 0.515791, 0.245806, 0.288235, 0.21605, 0.207309, 0.257903
75.5168,0.999789,0.044861,7,127,0,-42.2883,0.39578,0.750119,-0.385387,-0.266972,-0.987925,0.0461895,-0.250299,-0.0450144,-0.314731,0.0296912,0.177253,0.181208,0.0158756,-0.773095,0.0914727,0.0357822,-0.946904,0.257905,-0.835676,-0.307692,-1.48729,0.501339,-0.642614,0.171011,-0.464439,-0.0892038,-1.16282,-1.28987,-0.542846,-0.586819,0.871306,-0.753194,-0.707423,1.13271,-1.48575,0.840714,-1.13361,0.0849048,0.852453,-0.655119,0.122392,-0.333331,0.855117,2.10967,-0.927966,0.400882,-1.53876,1.55171,1.09599,-0.0162055,-0.00804554,0.0509356,0.911837,0.588303,-1.90178,1.00335,-0.550782,1.4143,-1.08606,0.0400872,0.258485,0.0983027,0.522557,-0.572177,0.519551,0.0757208,-1.35343,-0.534399,0.56324,0.765752,-0.556479,-0.256592,0.431728,-0.527326,0.299069,2.35111,-1.49368,0.916126,-0.25983,0.399336,1.17229,-0.769822,-0.859711,-0.749504,-0.849537,-0.801241,-0.909142,-0.727236,-0.831877,-0.757453,-0.815579,-0.781255,-0.879462,-0.891083,-0.822751,-0.826773,-0.693395,-0.841992,-0.837805,-0.669483,-0.909001,-0.696193,-0.87679,-0.765329,-0.695119,-0.833021,-0.7619,-0.803586,-0.694875,-0.580119,-0.857979,-0.736426,-0.91385,4.63645,4.6781,4.9905,12.8208,8.99333,0.587071,14.1735,2.5807,22.2372,1.43534,4.93151,6.26518,5.25641,8.36809,2.52089,8.34057,5.12792,1.07076,2.62746,8.74965,10.924,2.56464,3.5626,7.57519,2.6479,6.55014,62.0847,0.918193,12.8812,3.54997,7.31098,17.0564,0.739229,0.478352,0.612986,0.561807,0.768878,0.63655,0.916162,0.98251,0.629465,0.79118,0.691156,1.02042,-0.00794685,-0.183883,-0.398804,-0.338706,0.0777848,-0.794994,0.0060255,-0.212337,-0.0972359,-0.781854,-0.609301,-0.521238,-0.506005,-0.621372,-0.851899,-0.676482,-0.982621,-0.115707,-0.559257,-0.415846,0.323173,0.382641,0.351378,0.363129,0.316722,0.346027,0.28574,0.272394,0.347632,0.311915,0.333776,0.264946,0.501987,0.545842,0.5984,0.583876,0.480564,0.688903,0.498494,0.552886,0.52429,0.68608,0.647781,0.627437,0.623869,0.650531,0.700965,0.662953,0.727628,0.528894,0.636281,0.602489
79.0066,0.995269,0.044861,6,127,0,-37.6207,0.17009,0.664767,-0.205817,-0.887797,-1.14668,-0.408669,-0.243705,-0.368972,-0.151812,0.0543745,0.270702,0.102931,0.091678,-0.461861,0.135333,1.16241,-1.42915,-0.888971,-0.661063,-0.394449,-2.07906,0.339446,-0.309615,-0.543263,-0.78193,-0.711962,-0.63327,-1.28553,-0.189168,-0.949957,-0.370268,-0.852019,-0.718503,0.764064,-0.453421,2.10157,-0.222626,-0.125753,0.321175,-1.2723,1.41418,-1.10823,0.072531,0.674099,-0.116067,1.03767,-2.13767,1.28849,1.0063,0.574093,0.997065,-0.212162,0.37192,0.339226,-1.18141,0.293665,-0.597266,1.78096,-1.11893,-0.000419418,0.36652,0.0366382,0.757232,-0.555117,0.606072,-0.214887,-0.377105,-1.04879,0.175358,0.828621,-0.580541,-0.591795,0.495474,-0.438299,0.369759,2.26341,-2.11854,0.820305,-0.111766,0.843978,-0.115874,-0.304548,-0.655272,-0.582168,-0.551324,-0.515243,-0.743225,-0.415922,-0.503762,-0.535382,-0.567682,-0.558213,-0.547563,-0.635835,-0.487461,-0.590421,-0.51197,-0.577167,-0.559098,-0.358458,-0.523223,-0.177449,-0.491989,-0.478879,-0.418395,-0.634044,-0.270475,-0.611841,-0.452045,-0.370633,-0.477568,-0.321429,-0.751158,6.4637,9.89309,2.92998,5.27382,5.10314,1.10478,4.87445,1.98867,21.7729,1.17647,3.62579,5.24524,3.76355,7.77173,2.07484,6.67508,2.92196,2.48188,1.26251,4.32735,8.35058,2.02243,1.99965,5.97203,2.33366,5.26237,35.3803,0.430253,8.281,3.24146,8.48063,3.22809,0.872608,0.439407,0.524294,0.578703,0.69137,0.451605,0.826037,0.820675,0.582862,0.656605,0.60127,0.818112,-0.186907,-0.156358,-0.416623,-0.373519,-0.110566,-0.682236,-0.00968051,-0.219819,0.0788265,-0.534408,-0.523548,-0.206306,-0.596236,-0.198548,-0.879148,-0.439029,-0.808785,-0.239459,-0.231828,-0.630872,0.294712,0.391882,0.371849,0.359231,0.333728,0.388979,0.304484,0.30562,0.358274,0.341503,0.354053,0.306165,0.546591,0.53901,0.602675,0.592309,0.527613,0.664238,0.50242,0.554734,0.480304,0.630511,0.627977,0.551394,0.644795,0.549474,0.706646,0.608028,0.69185,0.55958,0.557699,0.652687
78.7703,0.938577,0.044861,6,127,0,-39.1636,-0.300014,0.100192,0.548565,-0.319767,-0.0370129,0.159836,0.427455,-0.126927,-0.125989,0.103793,0.0795925,-0.0761454,-0.089934,-0.252273,0.194152,1.22138,0.248479,-0.987119,-0.0956564,0.412103,-0.790055,1.17756,0.619526,1.71336,-3.16331,-1.50308,0.43822,-0.683086,-0.820235,-0.373933,0.580559,-0.291572,-0.892099,0.387828,0.551473,0.245076,0.861655,0.0153343,2.77467,-1.1595,0.218549,-0.440428,0.910128,0.0394218,-0.204471,1.49265,-0.379231,1.64421,1.05416,0.168609,-0.0136441,-0.294584,-0.165961,0.145741,-1.75142,0.627952,0.213807,1.24656,-0.43586,0.170775,-0.0870016,0.454612,0.315783,-0.760273,1.12009,-0.565342,-0.154447,-0.555197,1.81789,0.440092,-0.424823,-0.565677,0.938508,-0.510443,-0.0234663,1.14625,-1.63729,1.27979,-0.741178,0.947582,-0.233656,-0.0151406,-0.204031,-0.443924,-0.270845,-0.172263,-0.405664,-0.0236488,-0.131991,0.0803782,-0.866435,-0.544099,-0.167192,-0.384896,-0.411524,-0.324873,-0.139557,-0.308883,-0.425476,-0.176976,-0.145204,-0.204692,-0.0849817,-0.249296,0.286433,-0.477393,-0.209842,-0.337783,-0.0755705,-0.24462,-0.291972,0.0375263,-0.325902,6.18389,5.10297,3.79494,4.346,6.0366,0.817036,10.0359,6.48565,19.2648,3.26984,6.19802,4.72323,8.35984,7.2217,2.32276,16.8602,2.85264,4.39907,2.88331,35.1825,8.23285,3.3081,2.85164,13.923,3.0226,5.05041,17.3316,0.921491,19.9517,2.36999,14.0568,4.04667,0.674019,0.416681,0.186565,0.379201,0.541342,0.298163,0.719291,0.679396,0.720646,-0.138163,0.130393,0.678419,-0.132496,-0.256907,-0.197904,-0.041922,-0.041816,-0.339134,-0.00769163,0.0893262,-0.00927427,-0.0345507,-0.762955,-0.228843,-0.922604,-0.734088,-0.92886,-0.648708,-0.977481,-0.570953,-0.472052,-0.702666,0.337598,0.397311,0.453493,0.40632,0.367875,0.426007,0.327549,0.336396,0.327251,0.534486,0.467448,0.336614,0.533076,0.563876,0.549315,0.510479,0.510452,0.58398,0.501923,0.477683,0.502319,0.508637,0.681995,0.556962,0.715572,0.675702,0.716844,0.656719,0.726608,0.638983,0.615869,0.668779
79.5304,0.910008,0.044861,7,127,0,-36.6367,-0.42978,-0.163231,-0.57422,0.360847,0.0204764,-0.222844,0.752961,-0.0868264,-0.120228,0.138203,0.198376,-0.20038,-0.013863,-0.320408,0.158237,0.384017,-1.82916,1.05905,0.604997,1.04659,-0.114735,0.645852,-0.893606,-0.168,1.7372,0.198666,1.22371,1.45591,1.48256,-0.776857,-1.00241,-0.101809,1.43619,0.555021,0.0467401,0.471199,0.393532,-1.34166,-1.50333,-0.378701,0.26468,-0.27866,-2.03706,-0.359804,0.592848,-0.998259,1.66566,1.53045,0.845605,0.759236,0.877753,-0.179726,0.82451,-0.293571,-1.79999,0.641802,-0.243915,1.2002,-1.48158,-0.198762,0.723109,-0.149998,0.689607,0.460945,0.2979,1.05768,-0.642341,-0.255488,-0.0450211,0.919968,0.0697792,-0.982788,0.16668,-0.128309,0.615271,2.83096,-2.17615,0.178366,-0.449475,-0.0607524,1.23478,-0.259643,-0.609849,-0.152827,-0.224675,-0.1548,-0.338564,-0.218211,-0.46181,-0.346992,-0.0455197,-0.288972,-0.126772,-0.0900291,-0.0858129,-0.443335,-0.479026,-0.336518,-0.0931505,-0.232584,-0.313012,-0.245847,-0.258137,-0.532708,-0.558291,-0.380333,-0.278526,-0.364502,-0.642745,-0.377342,-0.226598,-0.478369,-0.0568393,8.77989,9.70541,3.96884,9.27813,3.60458,1.0084,7.94991,3.75916,12.7476,1.31998,3.90546,8.51573,4.06987,8.27787,6.82251,5.94384,11.3003,2.68393,3.72255,4.44767,10.0581,4.90108,2.01254,5.31959,4.1452,7.77355,50.619,0.733658,5.37242,3.15937,4.3889,13.1259,0.525463,0.109938,0.576291,0.523105,0.653633,0.460538,0.618215,0.439934,0.391458,0.77691,0.482136,0.807631,0.0867161,-0.00237878,-0.297725,-0.361409,-0.145776,0.19081,-0.135153,-0.0647592,-0.0349187,-0.097005,-0.909838,-0.714735,-0.692145,-0.554644,-0.926624,-0.965519,-1.07477,-0.379781,-0.740491,-0.303334,0.371576,0.472543,0.359786,0.372126,0.342171,0.386858,0.350187,0.391757,0.403366,0.314986,0.381748,0.308396,0.478335,0.500595,0.573886,0.589381,0.53638,0.452442,0.533737,0.516184,0.508729,0.524232,0.712967,0.671446,0.666444,0.635212,0.71639,0.724225,0.745502,0.59382,0.677103,0.575257
85.4994,0.963085,0.044861,7,127,0,-41.5104,-0.923526,0.115498,0.3191,-0.36853,0.299718,0.0428363,0.419207,-0.411832,0.04855,0.189531,0.246753,-0.013987,-0.0184553,-0.165371,0.468409,0.427327,-0.99475,-1.31022,0.029727,0.121375,-1.14345,0.415763,0.460401,0.384116,-1.91312,-1.1348,0.0147047,-0.0168172,-0.984513,-1.66819,0.184979,0.334444,-0.223298,0.757245,0.38785,0.524411,0.894209,0.32351,1.96474,-0.406589,0.427713,0.891436,-0.650964,0.89053,1.25533,1.4131,1.66971,1.60494,0.770458,0.487061,1.34774,-0.0914388,0.0213412,0.587253,-1.52525,0.038115,-0.594211,1.5501,-0.936957,0.327929,-0.172191,0.0304642,0.784768,-0.185815,1.4331,-0.764941,-0.260167,-0.836359,1.94313,0.593692,-0.977434,-0.530644,0.593494,-0.400943,-0.64694,1.76488,-1.89478,1.20887,-0.562805,-0.0125608,0.381072,0.0347931,-0.63132,-0.779091,-0.151446,-0.108518,-0.700975,0.0293761,0.0502849,0.0145523,-1.06149,-0.696923,-0.158483,-0.173248,-0.626525,-0.946766,-0.0787248,-0.00871428,-0.269965,0.189329,0.0163013,0.0802679,0.253485,-0.0138359,0.754932,-0.355821,0.0349738,0.252186,-0.470288,0.251761,0.422637,0.496538,0.616734,7.24422,14.0598,4.63898,5.0601,7.82558,1.53695,5.12592,3.14914,16.432,2.41828,6.40833,4.35915,5.09579,9.11184,4.31363,15.0156,2.76099,4.07347,2.61317,22.2434,7.86449,2.34403,3.30721,7.86329,3.65477,3.02377,19.3891,1.15615,12.6332,3.22627,4.92964,6.67616,0.862327,0.222589,0.0710508,0.691159,0.709596,0.120906,0.836185,0.830718,0.860926,-0.249033,0.136262,0.608762,-0.167125,-0.582722,-1.07851,-0.199161,-0.0082433,-0.758446,0.227481,-0.156888,-0.077849,-0.0349597,-0.962944,0.159279,-1.3313,-0.733638,-0.843506,-1.22006,-0.789293,-0.616904,-0.277726,-0.385127,0.296853,0.444581,0.482245,0.333775,0.329688,0.46981,0.302339,0.303493,0.297146,0.561939,0.465987,0.352342,0.541684,0.641693,0.746211,0.549626,0.502061,0.681016,0.443374,0.539142,0.519452,0.508739,0.723711,0.460264,0.791056,0.675603,0.699203,0.772074,0.68768,0.649514,0.568989,0.595109
74.9923,0.999767,0.044861,7,127,0,-31.9995,0.779243,-0.294521,-0.569673,0.379074,-0.272438,0.334194,-0.247984,-1.04827,-0.269096,0.148839,-0.208241,-0.0775199,0.0706022,-0.515076,0.138769,0.683956,0.353445,1.56807,0.148978,0.571987,0.635346,1.68438,-1.39539,1.51488,0.932294,-0.318217,0.590231,-1.87124,0.889304,0.200009,-1.62199,-2.05312,0.0962238,-0.506679,-0.917346,-0.742006,0.762867,-0.940274,-0.819637,-0.471376,-0.520476,-0.683898,-0.139941,0.0999417,-0.878344,-0.649469,-0.267976,1.47647,0.735665,0.480233,0.0534863,-0.162277,0.809416,-0.741646,-2.05112,0.952648,0.440505,1.40052,-1.53325,-0.290867,1.24828,0.301165,0.501524,-0.167758,0.382567,1.11456,-0.828678,-0.277071,0.457562,0.812929,0.118029,-0.906226,0.360854,-0.41253,1.40497,2.45614,-2.83082,-0.063374,-0.624168,1.09358,1.21698,-0.420164,-0.466029,-0.297477,-0.494402,-0.435702,-0.42691,-0.281337,-0.708713,-0.304858,-0.385703,-0.559234,-0.43317,-0.774745,-0.391669,-0.487321,-0.740158,-0.799985,-0.501723,-0.585387,-0.642375,-0.618043,-0.409214,-0.645556,-0.628816,-0.580488,-0.587302,-0.609979,-0.534495,-0.501207,-0.636962,-0.605202,-0.552263,6.23242,4.55316,3.88488,7.94015,2.53672,0.968059,8.82248,6.0529,12.2655,1.41696,3.53422,10.9659,5.46318,6.3308,3.86925,5.80033,9.93853,2.37939,3.57027,6.12933,7.9607,4.77457,2.24745,5.70841,3.23164,12.3057,26.6655,0.545497,4.17808,2.7657,9.78629,10.7163,0.660274,0.468214,0.657651,0.502496,0.696949,0.684856,0.913969,0.632789,0.671155,0.778276,0.489876,0.981429,0.0602119,0.234438,0.0674663,-0.248026,0.0662999,-0.0582465,0.072047,0.142148,0.0829396,-0.0301712,-0.720124,-0.327156,-0.50886,-0.494641,-1.03974,-0.54626,-1.2338,-0.210289,-0.481213,-0.334439,0.340678,0.385039,0.341268,0.376954,0.332489,0.335178,0.286188,0.346879,0.338238,0.314692,0.379923,0.272608,0.484952,0.441657,0.48314,0.56169,0.483431,0.514558,0.481996,0.464523,0.479277,0.507542,0.672634,0.581067,0.624539,0.621199,0.7388,0.633267,0.774483,0.552379,0.618034,0.582839
75.3819,0.990551,0.044861,6,127,0,-43.6879,0.616402,-0.771087,-0.156533,0.216457,0.357935,0.194825,-0.317245,-1.09178,-0.266051,0.176211,-0.23302,-0.123603,0.00908846,-0.246168,0.134323,0.399466,-0.062463,0.988533,0.38506,0.149795,0.401778,1.57846,-0.973319,0.738563,0.854872,-0.740532,-0.0133641,-2.15337,-0.268011,0.801459,-1.49041,-1.96132,-0.350842,-0.761631,-0.944152,-0.304588,1.15422,-0.852336,-0.188538,0.288394,0.299264,-0.79922,-0.273376,1.12747,0.245219,-0.925685,-0.544773,1.39178,0.770341,0.0263044,1.09141,-0.597307,1.13854,-0.94645,-1.83945,0.241355,0.72908,0.69688,-1.18814,-0.292607,1.19711,0.406023,0.456399,-0.487739,0.789332,0.511187,-0.491671,-0.72015,1.41941,1.57957,0.0876285,-0.703301,0.705844,-0.505411,0.784052,2.00503,-3.08418,-0.10762,-0.899058,0.812135,1.25739,-0.192511,-0.254559,-0.113385,-0.194446,-0.226047,-0.1922,-0.0341442,-0.376908,-0.146962,-0.131339,-0.345639,-0.247964,-0.535416,-0.282169,-0.138514,-0.446365,-0.50962,-0.293295,-0.348473,-0.37299,-0.287082,-0.0911301,-0.360657,-0.271493,-0.20743,-0.20597,-0.353522,-0.282889,-0.0947232,-0.21323,-0.37051,-0.319344,4.10432,9.32345,2.53869,9.66817,1.94,0.975091,4.84382,7.05275,6.87996,1.61043,3.21032,10.1144,5.49893,5.71652,2.76227,7.38781,5.96295,2.75391,2.30947,12.0036,13.5798,4.30287,2.33964,6.92763,2.72492,7.35783,18.8466,0.373779,3.702,2.01214,7.51874,10.5951,0.593772,0.387184,0.549006,0.509242,0.611857,0.625056,0.865707,0.667484,0.536077,0.737539,0.409671,0.868699,0.0102905,0.0570512,0.148098,-0.221699,0.0670599,-0.0809262,0.0217195,0.140757,0.144071,0.0396299,-0.707091,-0.309274,-0.409324,-0.418726,-1.01947,-0.598889,-1.06008,-0.0640951,-0.552293,-0.376696,0.35577,0.404395,0.366095,0.375371,0.351636,0.348632,0.296148,0.33906,0.369101,0.323543,0.398991,0.295525,0.497427,0.485741,0.463043,0.555199,0.483241,0.520221,0.49457,0.464869,0.464044,0.490094,0.669758,0.576708,0.600926,0.603178,0.73487,0.645402,0.742706,0.516018,0.634667,0.593076
80.9161,0.99863,0.044861,7,127,0,-34.4006,-0.917076,-0.335944,-0.0217378,-0.573913,0.942616,0.144642,0.724315,0.116708,-0.0209098,0.148359,0.281999,-0.0381804,0.0999088,-0.289753,0.21571,-0.0218023,-1.01375,-0.212807,-0.676833,0.813105,-0.418515,0.968752,0.15759,0.758546,-0.510921,-2.74208,-0.258996,2.53115,0.209511,-0.378776,0.297099,-0.265757,-0.233017,1.90829,0.56455,0.607757,1.9566,-0.722154,0.502215,-0.0951939,0.440872,-1.26931,-1.58422,0.310951,0.811609,-0.181879,1.73041,1.48072,0.777877,0.0498271,0.794717,-0.05383,-0.809482,0.0802514,-1.54729,1.18051,-0.763609,2.64617,-1.48563,0.124975,0.264462,0.195007,1.08286,0.64421,0.915927,-0.270395,-0.928011,-0.303667,0.864705,0.312015,-1.0681,-1.02056,0.801841,0.325346,0.567123,2.0539,-2.66741,0.947899,-0.657588,0.471985,0.102841,-0.294456,-0.508429,-0.335658,-0.435753,-0.114358,-0.380031,-0.0807834,-0.255759,-0.126127,-0.399964,-0.881248,-0.345621,0.256241,-0.244559,-0.371459,-0.225666,-0.347079,-0.340017,0.121885,-0.167974,-0.158654,0.132305,-0.445529,-0.18142,-0.310287,-0.194653,-0.563557,-0.631486,-0.222678,-0.114681,-0.328986,0.0835145,4.56985,8.1573,4.21584,2.34209,4.6793,1.31933,11.0123,2.42718,34.4363,1.38415,4.84495,5.40022,5.11621,10.2068,7.25607,8.96385,3.56223,2.1358,3.47122,8.61371,5.60372,1.9153,1.98745,8.20263,5.66213,6.83375,21.7237,0.552009,9.18958,2.63583,6.34627,4.76225,0.670441,0.445109,0.619503,0.522653,0.854596,0.587301,0.89304,0.729424,0.830656,0.571425,0.0812147,0.645242,0.40099,-0.116039,-0.353117,-0.212193,-0.199896,-0.539599,0.25284,-0.131781,-0.128952,0.0323533,-0.768353,-0.0125767,-0.621751,-0.273266,-1.1452,-0.718213,-0.82785,-0.398556,-0.405165,-0.21659,0.338398,0.390524,0.349895,0.372232,0.29847,0.357254,0.290483,0.325321,0.303506,0.360908,0.479707,0.344063,0.401075,0.528977,0.587373,0.55285,0.549808,0.631719,0.437125,0.532898,0.532193,0.491912,0.683165,0.503144,0.650617,0.567894,0.758633,0.672213,0.6959,0.598341,0.599928,0.553937
85.4401,0.999492,0.044861,6,63,0,-51.6817,0.0667624,0.0806457,0.0648767,0.421944,-0.954481,-0.190847,-0.470182,-0.753166,-0.12195,0.210479,-0.0987466,-0.100211,-0.130676,0.148895,0.228358,1.39958,-0.96391,-0.328553,0.532803,-0.292117,-0.0613932,1.54474,-0.901034,0.0141385,-1.19143,0.647839,1.13871,-1.81766,0.498427,-1.37311,-0.935867,-0.761688,-0.074889,-0.0701579,0.0424354,0.0790113,0.869612,-0.143781,0.610619,-2.26932,-0.744423,0.447508,1.04307,-1.11474,-0.381887,0.914494,-0.364528,1.52954,0.91149,0.765619,0.874698,-0.588584,0.712849,-0.531519,-2.37425,0.784356,0.124517,0.257064,-1.24977,-0.156463,-0.0078868,-0.203545,0.301564,-0.882534,0.525045,1.01648,-0.236458,-1.00699,1.23792,0.872767,0.242022,-1.01577,0.635543,-0.612439,0.385876,1.6416,-1.83965,0.770494,-0.785899,0.489051,1.34296,0.468498,-0.0712218,0.0738668,0.270564,0.0821874,0.134875,0.501648,-0.0568637,0.152123,-0.123179,0.296834,0.408927,-0.266182,0.262714,-0.164667,-0.064818,-0.0250429,0.131793,0.132873,0.158585,0.166937,0.347477,0.116061,0.288334,-0.369323,-0.0211002,0.251087,0.387088,-0.105665,0.0616876,0.357726,0.0656518,9.27571,10.2453,2.69947,8.84011,2.8436,0.53017,9.43548,5.17087,5.83489,1.47756,4.00254,4.58301,3.83441,6.07643,2.06499,7.44928,11.6587,3.72109,1.84354,14.2663,10.2273,5.75544,1.82884,8.23865,2.64141,6.56181,20.6114,0.863051,9.31701,2.25512,7.20885,15.6997,0.88407,0.278097,0.43265,0.648277,0.521421,0.564644,0.969276,0.477018,0.520371,0.330252,0.698208,0.975935,-0.298127,0.136122,-0.401528,-0.330073,-0.0427904,-0.311408,0.0204783,0.0258367,-0.00367005,-0.0469759,-0.521503,-0.218017,-0.940634,-0.602522,-0.527802,-0.241658,-1.02179,-0.348722,-0.209499,-0.439405,0.292335,0.430921,0.393494,0.343378,0.37252,0.362474,0.275025,0.382957,0.372765,0.418179,0.33221,0.273699,0.573985,0.466022,0.599055,0.581777,0.510696,0.577229,0.494881,0.493541,0.500918,0.511742,0.627499,0.554289,0.719228,0.646233,0.62897,0.560122,0.735322,0.586308,0.552184,0.608117
79.21,0.880922,0.044861,6,63,0,-47.3001,0.277476,0.504319,-0.320876,-0.704311,0.792719,-1.02139,0.327513,-0.193944,-0.116926,0.156832,0.327249,-0.200079,-0.265154,-0.453052,0.347588,-1.21339,-1.15356,-0.782109,-0.275849,0.757437,-1.38346,0.285284,-0.291964,0.211127,-1.77003,-1.83303,-0.276392,0.323847,-0.519311,-1.19876,-0.641019,-1.69113,-1.22382,1.04584,-0.657617,-0.726657,0.45535,-1.20835,2.37721,0.716776,0.955631,-1.52403,-0.852199,0.574314,0.937063,0.605963,1.47234,1.486,0.864936,-0.315412,0.437871,0.368398,0.223188,0.784905,-0.951035,1.06358,-0.432471,2.15877,-1.27788,-0.476093,1.35748,0.377967,0.733584,-0.14546,0.728836,0.49372,-1.00346,0.216395,0.806857,0.76551,-0.418851,-0.306222,0.788748,-0.141566,0.769456,1.6898,-2.48303,1.29224,-0.549536,0.0247596,0.0411292,-0.874813,-0.854017,-0.724904,-0.548934,-0.189776,-0.933927,-0.353891,-0.554535,-0.379667,-1.06829,-1.09019,-0.549123,-0.340487,-0.633558,-0.869728,-0.675863,-1.04087,-0.878439,-0.0895311,-0.681632,-0.70563,-0.294778,-0.873059,0.37324,-0.203909,-0.120886,-0.982789,-0.749267,-0.253427,-0.12734,-0.242426,0.0587165,3.3642,6.45421,6.07781,5.36044,8.71369,1.94142,11.0888,3.04026,28.594,1.46333,2.92769,14.2982,6.12832,8.33536,3.89693,8.30119,6.77364,1.85535,5.32904,8.88072,8.56874,3.07629,3.39105,8.74271,3.91008,8.59803,19.0596,0.515993,13.5138,2.74749,4.51506,4.57944,0.4065,0.363772,0.50196,0.69608,1.11422,0.360998,0.977334,0.840214,0.856272,0.249318,0.177509,0.877388,0.173755,-0.210066,-0.402988,-0.236348,-0.513017,-0.311593,0.347574,-0.115069,-0.175366,0.169835,-1.11238,-0.109945,-0.379702,-0.491212,-1.17277,-1.16497,-0.574993,-0.14886,-0.59914,-0.0535523,0.399752,0.410047,0.37708,0.332682,0.247084,0.410718,0.273421,0.30149,0.298119,0.437991,0.455739,0.293719,0.45667,0.552324,0.599405,0.558813,0.625513,0.577274,0.413971,0.528736,0.543729,0.457643,0.752572,0.527459,0.593801,0.620392,0.763645,0.762234,0.639915,0.537146,0.64546,0.513385
79.9428,0.867073,0.044861,6,127,0,-34.5143,-0.708985,0.554194,0.57191,-0.26011,0.552025,0.123195,-0.00743861,-0.080046,-0.0778147,0.223297,0.0512006,0.019904,-0.160967,0.0198743,0.187283,-0.778678,-1.22592,0.268017,-0.280232,0.955564,-0.889171,1.31245,-0.329344,0.184668,0.247806,-1.9201,0.971829,-1.44701,0.57632,-0.318802,-1.28384,-0.864123,-1.11801,-0.790931,-0.814577,1.23334,0.34702,-2.03027,1.45453,-0.975037,0.607747,0.475611,-0.352586,-0.301048,-0.412738,1.42796,1.67561,1.10131,1.02004,0.679425,0.536527,0.0565929,0.934021,0.630999,-1.89108,0.921817,0.0592355,1.24495,-0.755555,-0.297744,0.0769787,0.493513,0.648097,0.594071,1.66223,0.829369,-0.964871,-0.551619,1.16303,1.21049,-0.152633,-0.00615328,0.696022,0.208409,0.44312,2.79988,-0.986039,0.413298,-0.326909,0.367829,0.39723,-0.125959,-0.20972,0.0700692,-0.0326083,0.198835,-0.146652,0.265673,-0.0418061,0.0544594,0.0662841,-0.339727,0.201881,-0.251127,0.127809,-0.0398319,-0.220566,-0.141961,-0.18951,-0.128253,-0.132682,0.250857,0.084865,-0.360361,0.292282,-0.162733,0.133695,0.108948,-0.0461589,-0.0365068,-0.0574244,0.287306,0.333686,6.0156,5.19967,3.18688,7.79947,5.72568,0.437066,7.70298,3.19548,10.7104,1.39182,2.22021,3.25384,4.97646,5.82641,5.51401,16.393,7.00978,1.12424,1.71367,9.85183,10.3405,2.57441,2.98929,6.11831,3.72066,4.72712,52.3163,1.10022,4.58549,2.15513,4.37767,4.51094,0.445406,0.31937,0.605198,0.514599,0.785298,0.433772,0.870254,0.605051,0.595628,0.661806,0.222579,0.869875,-0.211998,0.106544,-0.304297,-0.50315,-0.0937735,-0.931318,-0.140459,-0.330715,0.0286669,-0.452998,-1.09541,-0.336229,-0.85551,-0.554126,-0.727689,-0.764176,-0.960714,-0.647532,-0.391456,-0.316815,0.390453,0.420829,0.353155,0.374116,0.313179,0.393226,0.295201,0.353189,0.355345,0.340334,0.444584,0.29528,0.552802,0.473389,0.575493,0.623199,0.523426,0.717343,0.535057,0.581933,0.492834,0.611352,0.7494,0.583274,0.701722,0.635092,0.674298,0.68226,0.723265,0.656454,0.596633,0.578548
