# 0.182295, 0.140086, 0.0996825, 0.143469, 0.0192703, 0.00804376, 0.153865, 0.130968, 0.278387, 0.244614, 0.243545, 0.302351, 0.262071, 0.442774, 0.361767, 0.271284, 0.266067, 0.267067, 0.231905, 0.252383, 0.443252, 0.20428, 0.241805, 0.268413, 0.207308, 0.313961, 0.208114, 0.24032, 0.221024, 0.274459, 0.248356, 0.257945, 0.22775, 0.262515, 0.248454, 0.293522, 0.234237, 0.410648, 0.229567, 0.243327, 0.15858, 0.00628092, 0.1622, 0.163286, 0.161553, 0.162512, 0.161141, 0.160835, 0.161415, 0.162029, 0.162409, 0.162952, 0.16254, 0.161907, 0.161366, 0.162495, 0.162019, 0.162975, 0.161479, 0.161809, 0.161726, 0.162012, 0.161318, 0.161518, 0.161611, 0.162602, 0.16255, 0.161393, 0.162932, 0.162246, 0.162637, 0.161942, 0.161367, 0.162131, 0.162632, 0.162309, 0.163399, 0.162466, 0.163245, 0.162293, 0.161355, 0.162416, 0.162739, 0.161985, 0.162473, 0.162421, 0.162155, 0.161777, 0.161292, 0.162302, 0.161686, 0.162272, 0.161466, 0.162217, 0.161538, 0.162417, 0.161843, 0.161888, 0.161633, 0.162279, 0.16206, 0.162193, 0.162114, 0.162127, 0.161841, 0.162621, 0.161961, 0.161971, 0.163108, 0.162707, 0.162502, 0.162311, 0.162215, 0.162981, 0.162202, 0.161169, 0.161276, 0.163319, 0.162533, 0.162836, 0.161467, 0.162012, 1.72048, 0.162493, 0.162363, 0.162112, 0.161619, 0.161847, 0.161406, 0.161815, 0.161828, 0.161799, 0.161458, 0.161865, 0.162049, 0.161578, 0.161509, 0.161968, 0.162205, 0.161701, 0.161478, 0.161412, 0.162245, 0.161913, 0.161636, 0.160873, 0.161438, 0.161631, 0.162152, 0.161751, 0.162267, 0.161737, 0.16211, 0.161421, 0.161677, 7.00762e-05
7005.42,0.691398,0.0108502,8,255,0,-6913.39,-0.352459,0.667528,0.356502,-0.347325,-0.125161,0.298214,-0.467915,0.656887,-1.26184,-1.24225,-1.05752,0.225528,-0.547357,0.393924,0.283503,-0.291749,-0.463917,-0.4517,-0.952854,-1.38946,1.09093,-0.74554,-0.848579,0.10781,-0.372242,0.534682,-0.660076,-1.30209,-0.286489,-1.6687,-0.232795,-0.328201,-0.374521,0.238466,-0.394396,0.00533914,-0.714209,1.06966,-0.568891,-0.00594145,-0.247761,0.723597,0.178429,-0.179081,-0.982405,0.467011,-0.315868,0.133481,-0.696176,0.4097,-0.0451679,-0.503209,-0.148161,-0.34833,0.476201,0.746431,0.380751,-0.276927,-0.658349,-0.273905,-0.585314,0.29495,-0.67046,0.0900946,-0.477497,-1.08084,-0.725335,-0.60834,1.01208,-0.222782,-0.425427,-1.33586,-0.585467,-0.741345,-0.387177,-0.969464,1.45088,0.153034,0.233082,-0.130394,0.222146,-1.55524,0.17051,-0.279748,-0.0440596,0.374203,0.152811,0.788294,0.157317,0.205063,-0.766678,-0.210882,0.291594,-0.23391,-0.618048,0.0249335,0.649173,0.94753,-0.56261,0.657582,-0.530342,0.276803,1.21622,0.909511,-0.347467,-0.179769,-0.783918,-0.0887617,-0.123668,-0.318332,-0.741987,0.615836,-0.877052,-0.511865,-0.250044,-0.760462,0.578592,0.840264,0.694599,-0.139591,-0.216412,-0.503724,0.0769746,0.0790735,-0.205611,0.27764,0.622383,0.25456,2.11772,0.639859,0.836638,0.810015,0.97673,-0.232909,-0.213153,1.71308,-0.281904,-0.145415,0.245754,-0.0596547,1.1643,-0.414387,-0.31686,0.269123,-1.148,-0.608861,-1.12063,-0.962135,-0.457232,-0.0214951,0.422061,-1.09846,1.17238,-0.939708,-0.186908,0.201783
7005.71,0.995109,0.0108502,6,63,0,-6933.65,-0.198645,0.0842267,0.54379,-0.273695,-0.30583,0.138666,-0.326116,0.790398,-0.936528,-0.638519,-0.0996209,0.209104,0.17952,1.45657,0.670458,-0.0634733,0.29659,0.468542,-0.224689,-0.525268,1.05859,-0.811881,-0.391156,0.0561334,-0.698101,0.538814,-0.740049,-1.05659,-0.350757,-1.45742,-0.363333,-0.356065,-0.472454,0.267859,0.00665823,0.72257,-0.398581,1.39917,-0.558594,0.00812745,-0.194603,0.578587,0.168456,-0.175322,-0.92591,0.510138,-0.34891,0.14543,-0.723436,0.372789,-0.0183666,-0.520599,-0.14799,-0.359719,0.462466,0.748589,0.337155,-0.292626,-0.6599,-0.27496,-0.519202,0.302248,-0.721304,0.0700307,-0.465739,-1.07916,-0.707222,-0.601431,0.982925,-0.202135,-0.495552,-1.38504,-0.609329,-0.750283,-0.386501,-0.925295,1.45731,0.177698,0.221371,-0.116741,0.23843,-1.57718,0.202888,-0.246821,-0.0279945,0.434246,0.226435,0.863389,0.0769169,0.235391,-0.776365,-0.216159,0.281133,-0.243439,-0.5859,0.0588901,0.652525,0.937758,-0.521298,0.677661,-0.523459,0.282835,1.19472,0.925774,-0.351758,-0.168312,-0.723476,-0.0664371,-0.180898,-0.345591,-0.715274,0.599896,-0.864647,-0.55329,-0.25358,-0.722565,0.556681,0.844345,0.679754,-0.157559,-0.23677,-0.532934,0.105503,0.0542702,-0.201255,0.282549,0.615621,0.27157,2.1187,0.6453,0.821112,0.806938,0.961766,-0.231866,-0.21257,1.72051,-0.273097,-0.117182,0.250821,-0.0596655,1.18142,-0.408934,-0.29754,0.280583,-1.13777,-0.607419,-1.13227,-0.952293,-0.437365,-0.0303523,0.42308,-1.08862,1.18404,-0.934074,-0.187607,0.204718
7002.5,0.988266,0.0108502,6,127,0,-6923.52,-0.0959,0.0152132,0.531097,-0.281435,-0.335865,0.109173,-0.451605,0.758759,-0.952756,-0.94423,-0.0885913,0.204409,0.179087,1.32252,0.739228,-0.0466966,0.348613,0.421475,-0.366743,-0.454074,0.904319,-0.695328,-0.305875,0.164923,-0.80067,0.397058,-0.735242,-1.23965,-0.324563,-1.54556,-0.388357,-0.211695,-0.510605,0.0997522,0.131671,0.593948,-0.532388,1.29589,-0.531676,-0.00775104,-0.14517,0.577965,0.159174,-0.203041,-0.919323,0.507702,-0.307161,0.108098,-0.71046,0.397088,-0.0522407,-0.47678,-0.171358,-0.40618,0.461823,0.739029,0.365879,-0.293709,-0.663124,-0.29661,-0.515461,0.314665,-0.738783,0.0519228,-0.4928,-1.08055,-0.736326,-0.584715,0.950676,-0.273885,-0.49917,-1.38321,-0.600048,-0.741323,-0.396997,-0.943167,1.43367,0.149618,0.19346,-0.141027,0.262494,-1.60658,0.193794,-0.240695,-0.0728007,0.412043,0.189762,0.815718,0.07073,0.214997,-0.797309,-0.230011,0.27651,-0.271704,-0.569171,0.0477018,0.610208,0.917455,-0.49415,0.666688,-0.558729,0.249372,1.16717,0.928265,-0.416933,-0.148496,-0.768866,-0.0444791,-0.178277,-0.340956,-0.730212,0.612659,-0.868668,-0.543459,-0.311646,-0.750359,0.572042,0.829339,0.699829,-0.136533,-0.243271,-0.518544,0.081115,0.102803,-0.207851,0.291658,0.625456,0.240804,2.07788,0.674397,0.826181,0.832473,0.96961,-0.214144,-0.227345,1.72051,-0.280646,-0.118093,0.243982,-0.0376489,1.20223,-0.398496,-0.308043,0.244015,-1.12821,-0.594029,-1.10971,-0.904741,-0.437266,-0.0350183,0.376992,-1.06477,1.18276,-0.910278,-0.142235,0.204885
7015.32,0.917732,0.0108502,7,191,0,-6932.42,-0.119134,0.0504009,0.582982,-0.154689,-0.358058,0.119349,-0.318229,0.788436,-0.914131,-0.852236,-0.143282,0.170494,0.164498,1.34088,0.700591,-0.0950128,0.299222,0.356795,-0.411454,-0.463837,0.929045,-0.963922,-0.430225,0.0238299,-0.672175,0.368332,-0.916412,-1.24033,-0.38909,-1.42954,-0.547054,-0.216555,-0.513332,-0.103065,-0.0228794,0.653051,-0.42667,1.22101,-0.547412,-0.266554,-0.121619,0.5384,0.151514,-0.220778,-0.969614,0.409189,-0.330686,0.174317,-0.712234,0.315866,-0.0373104,-0.492992,-0.0941382,-0.35499,0.440575,0.740418,0.404405,-0.296041,-0.657021,-0.33618,-0.524258,0.289552,-0.663533,0.0899395,-0.45782,-1.11281,-0.739489,-0.631734,0.986865,-0.253396,-0.426296,-1.39803,-0.59303,-0.735878,-0.418005,-0.932031,1.46475,0.192362,0.233172,-0.118665,0.168962,-1.54291,0.170123,-0.261047,0.0410033,0.392368,0.194188,0.82855,0.165434,0.181672,-0.787277,-0.129717,0.32026,-0.23729,-0.621937,0.0330565,0.657303,0.922686,-0.565274,0.641178,-0.535062,0.29446,1.15487,0.913074,-0.283068,-0.176206,-0.713681,-0.112583,-0.150771,-0.319596,-0.748357,0.662227,-0.880871,-0.543087,-0.235776,-0.735063,0.581871,0.906554,0.677692,-0.170981,-0.26995,-0.61217,0.0482049,0.0766705,-0.237821,0.292041,0.619348,0.249721,2.13337,0.662523,0.832818,0.812976,0.982656,-0.221981,-0.222432,1.71133,-0.292477,-0.113159,0.244201,-0.0554074,1.1803,-0.418439,-0.280111,0.286413,-1.15456,-0.593177,-1.10304,-0.928724,-0.448836,-0.0585579,0.398614,-1.07253,1.1912,-0.937354,-0.215111,0.203768
7019.77,0.94619,0.0108502,5,63,0,-6943.19,0.222617,0.085836,-0.0688267,-0.135474,-0.364234,0.130553,-0.302172,0.869628,-1.29214,-1.1812,-0.384171,-0.0213887,-0.171937,0.96166,0.361204,-0.444018,0.0362676,0.0165874,-0.724502,-0.874467,1.28033,-0.517395,0.0654365,0.437363,-0.323755,0.663997,-0.474569,-0.906621,0.111163,-1.12944,-0.912076,-0.51218,-0.892305,-0.40418,-0.200076,0.294245,-0.769859,0.975836,-0.860905,-0.440848,-0.197266,0.571818,0.0555921,-0.292869,-1.00772,0.441656,-0.406474,0.0670672,-0.775542,0.2828,-0.138427,-0.590821,-0.278317,-0.436401,0.389448,0.667055,0.280706,-0.370675,-0.773566,-0.38339,-0.652076,0.208888,-0.790264,-0.00184983,-0.52422,-1.16963,-0.800623,-0.683574,0.930855,-0.350074,-0.558814,-1.44016,-0.712418,-0.829452,-0.485892,-1.03217,1.36934,0.124053,0.140752,-0.209632,0.148744,-1.63472,0.102011,-0.35658,-0.139584,0.328188,0.0660211,0.740307,0.0534882,0.11376,-0.862817,-0.347231,0.191872,-0.344811,-0.676909,-0.00426511,0.538702,0.822044,-0.591141,0.624038,-0.625089,0.171665,1.10444,0.83915,-0.462286,-0.260877,-0.863359,-0.161519,-0.219991,-0.381399,-0.795322,0.537982,-0.950289,-0.586333,-0.407514,-0.806857,0.513541,0.742698,0.643275,-0.191569,-0.348398,-0.606953,0.0503813,0.185272,-0.109749,0.397065,0.708916,0.327745,2.19882,0.760096,0.90526,0.932587,1.03633,-0.160725,-0.153099,1.81241,-0.198835,-0.0142714,0.328443,0.0593242,1.27705,-0.306212,-0.204856,0.331197,-1.04029,-0.56396,-0.992219,-0.819659,-0.36006,0.0314278,0.458466,-0.989716,1.24883,-0.840502,-0.0973621,0.204145
7018.06,0.958011,0.0108502,7,159,0,-6933.81,0.34994,-0.331612,-0.129997,-0.129324,-0.466441,0.17757,-0.354905,0.714991,-1.38847,-1.17614,-0.251299,0.0945245,0.109145,1.00378,0.620301,-0.475114,0.0869693,0.100589,-0.612342,-0.751628,1.12212,-0.636821,0.0444045,0.500978,-0.473206,0.441581,-0.568838,-1.18529,-0.0605584,-1.21451,-1.22554,-0.454398,-1.02137,-0.516432,-0.458206,0.0740807,-0.797158,0.704176,-1.00082,-0.661283,-0.227912,0.545094,0.0570006,-0.334043,-1.0617,0.368959,-0.366845,0.0627325,-0.82923,0.232437,-0.12678,-0.550226,-0.230598,-0.434143,0.360244,0.579028,0.286842,-0.363233,-0.747725,-0.378119,-0.639983,0.191092,-0.812285,0.0111219,-0.566132,-1.21901,-0.803151,-0.721771,0.898486,-0.329612,-0.574367,-1.49564,-0.696433,-0.856512,-0.479943,-0.999308,1.38805,0.0910753,0.121347,-0.232746,0.0851776,-1.64767,0.0998874,-0.321501,-0.0982529,0.330424,0.114869,0.736383,0.0317883,0.0981474,-0.877927,-0.244908,0.266191,-0.389283,-0.705538,-0.0348929,0.549361,0.843939,-0.627005,0.575918,-0.602962,0.190295,1.05145,0.837136,-0.439364,-0.291338,-0.849987,-0.146031,-0.217315,-0.42058,-0.816873,0.539188,-0.99157,-0.63195,-0.324035,-0.807887,0.477847,0.786247,0.616737,-0.206005,-0.320769,-0.698085,0.0718993,0.167087,-0.130157,0.359918,0.718378,0.315403,2.19102,0.741038,0.923968,0.90615,1.07638,-0.144952,-0.142586,1.78902,-0.201437,-0.0123231,0.314117,0.0311132,1.28632,-0.337498,-0.190216,0.369298,-1.07389,-0.510517,-1.01245,-0.817862,-0.352804,0.0573745,0.469512,-0.995254,1.24178,-0.833399,-0.0944822,0.204745
7027.73,0.942872,0.0108502,6,127,0,-6941.22,-0.365248,0.334626,0.419603,0.423853,-0.298988,0.263074,-0.302236,0.909389,-1.23788,-1.07183,-0.540933,0.243217,0.104397,0.803264,0.854587,-0.253822,-0.030049,-0.0163038,-0.574579,-0.872233,1.12903,-0.643949,-0.381661,0.309537,-0.271036,0.502183,-0.566598,-1.2221,-0.156325,-1.38395,-1.07272,-0.683944,-1.00255,-0.360207,-0.866673,-0.344196,-1.15558,0.648965,-1.16948,-0.797714,-0.160469,0.542009,0.10114,-0.311087,-1.01563,0.432649,-0.351442,0.0864972,-0.753882,0.277232,-0.116551,-0.565714,-0.222354,-0.442217,0.38995,0.694121,0.274513,-0.328519,-0.709773,-0.361887,-0.58977,0.238281,-0.808476,0.000122962,-0.547646,-1.19097,-0.783124,-0.680437,0.958069,-0.292896,-0.542534,-1.45439,-0.650152,-0.818415,-0.466385,-0.966262,1.37974,0.100145,0.127664,-0.191955,0.112266,-1.59886,0.101285,-0.288963,-0.0733668,0.345852,0.153088,0.743394,0.0571089,0.108125,-0.854555,-0.249107,0.269304,-0.324924,-0.674069,-0.0110715,0.589903,0.877673,-0.58796,0.564842,-0.589357,0.231775,1.05916,0.858273,-0.435791,-0.227589,-0.800664,-0.139365,-0.238046,-0.367469,-0.805308,0.587404,-0.917246,-0.607605,-0.351359,-0.78151,0.522891,0.829431,0.650462,-0.167903,-0.3007,-0.595102,0.0641185,0.148111,-0.130025,0.371263,0.660062,0.321185,2.17396,0.721316,0.887841,0.897939,1.02452,-0.154284,-0.161714,1.7862,-0.223126,-0.0639906,0.297337,0.0109735,1.23239,-0.315385,-0.251513,0.300916,-1.0837,-0.560161,-1.04829,-0.869174,-0.38144,0.00699672,0.452251,-1.00065,1.28204,-0.865084,-0.0842413,0.203833
7017.21,0.920531,0.0108502,8,447,0,-6951.85,-0.259122,0.474761,0.772748,0.300609,-0.243298,0.144351,-0.422031,0.875137,-1.09351,-1.06619,-0.472428,-0.0205883,-0.120528,1.00112,0.585853,-0.178594,0.0138801,0.0446189,-0.759094,-0.830303,0.882176,-1.01693,-0.613908,-0.115991,-0.679396,0.336048,-0.924251,-1.22484,-0.495511,-1.73391,-0.913345,-0.79316,-0.998847,-0.336073,-0.533694,0.113558,-1.07826,0.925533,-1.08127,-0.510013,-0.113657,0.58011,0.171135,-0.194766,-0.928007,0.429014,-0.325795,0.10993,-0.773244,0.330195,-0.0889478,-0.495776,-0.153477,-0.350725,0.486422,0.717224,0.383956,-0.306874,-0.691472,-0.324272,-0.552965,0.280318,-0.669392,0.070745,-0.458054,-1.07977,-0.737314,-0.597531,0.967355,-0.230186,-0.424149,-1.40833,-0.592341,-0.775829,-0.419921,-0.962079,1.4275,0.175431,0.200536,-0.121322,0.259896,-1.57393,0.188095,-0.264808,-0.00807284,0.368264,0.136804,0.807353,0.140082,0.207632,-0.803199,-0.211186,0.288497,-0.26023,-0.608294,-0.000196093,0.642756,0.902364,-0.501697,0.702375,-0.530365,0.260592,1.14398,0.931124,-0.370572,-0.160856,-0.723113,-0.0873016,-0.161751,-0.304359,-0.734933,0.606854,-0.859238,-0.527288,-0.315782,-0.78719,0.538043,0.846675,0.65939,-0.133326,-0.224164,-0.569065,0.0514049,0.0852431,-0.190721,0.313023,0.610981,0.246651,2.12128,0.675444,0.807806,0.849211,0.98008,-0.201213,-0.211429,1.73493,-0.29108,-0.117794,0.236567,-0.0176691,1.16354,-0.359383,-0.305676,0.277478,-1.13148,-0.613368,-1.0994,-0.941724,-0.42185,-0.0465293,0.418732,-1.07536,1.21015,-0.918532,-0.154573,0.202508
7023.5,0.953024,0.0108502,8,383,0,-6946.14,0.063499,-0.253228,-0.0720812,-0.310968,-0.326837,0.169663,-0.0595181,0.598077,-0.916967,-0.6905,-0.0473939,0.522778,0.270474,1.29778,1.10411,0.0738654,0.241311,0.406998,-0.323934,-0.412168,1.41458,-0.39006,-0.0393145,0.518581,-0.196038,0.675567,-0.419913,-0.757753,-0.0112091,-1.05599,-0.625191,-0.276547,-0.622512,-0.0400845,-0.142936,0.476513,-0.649936,1.23614,-0.684115,-0.152208,-0.194692,0.62,0.113543,-0.288158,-1.03305,0.406813,-0.398041,0.0426907,-0.756775,0.291892,-0.15495,-0.587841,-0.265508,-0.419793,0.373234,0.648951,0.278677,-0.348843,-0.748766,-0.377514,-0.614454,0.202704,-0.79703,0.00942878,-0.516816,-1.17357,-0.812184,-0.684128,0.927943,-0.328387,-0.530992,-1.50454,-0.658008,-0.816135,-0.461061,-0.999356,1.37139,0.0724542,0.140634,-0.201199,0.13983,-1.58119,0.124613,-0.35008,-0.0955966,0.331287,0.109914,0.765808,0.0272151,0.132492,-0.863381,-0.271929,0.229461,-0.350745,-0.696502,-0.0638173,0.517468,0.827488,-0.582115,0.604668,-0.592799,0.185169,1.08438,0.835309,-0.42146,-0.234696,-0.81377,-0.128842,-0.223767,-0.420684,-0.815713,0.58461,-0.950467,-0.602365,-0.346199,-0.801413,0.486389,0.752718,0.61428,-0.194588,-0.310223,-0.665276,0.0737514,0.163614,-0.125377,0.349272,0.688124,0.311597,2.18086,0.753339,0.877868,0.874666,1.06207,-0.123487,-0.114817,1.77927,-0.205675,-0.0582149,0.310754,0.0167834,1.24058,-0.32168,-0.2266,0.336723,-1.08222,-0.517494,-1.05179,-0.864102,-0.38385,0.0342161,0.471032,-1.01524,1.25977,-0.845831,-0.0939106,0.206832
7015.69,0.992437,0.0108502,6,63,0,-6934.97,0.0406104,-0.175787,0.0238194,-0.280422,-0.335672,0.129192,-0.0797188,0.611427,-0.783269,-0.6445,-0.0490084,0.261776,0.149864,1.38456,0.74293,0.126383,0.406878,0.499926,-0.215965,-0.390708,1.26988,-0.53656,-0.0907712,0.52983,-0.310225,0.744061,-0.278253,-0.760253,0.144808,-1.15106,-0.486924,-0.373402,-0.570967,-0.079766,0.00957629,0.388934,-0.470377,1.23167,-0.571569,-0.232404,-0.155242,0.5985,0.141952,-0.288653,-0.972681,0.404727,-0.36763,0.10006,-0.762635,0.317806,-0.127095,-0.577553,-0.243949,-0.417513,0.353398,0.680713,0.268678,-0.331569,-0.717299,-0.383166,-0.598412,0.227944,-0.774651,0.00823009,-0.519914,-1.15665,-0.800803,-0.645468,0.942016,-0.322271,-0.509072,-1.47687,-0.711274,-0.824984,-0.434905,-1.00498,1.3829,0.115566,0.16021,-0.19528,0.162738,-1.57724,0.129899,-0.312249,-0.0657034,0.341183,0.125107,0.752812,0.0535808,0.143746,-0.832023,-0.266293,0.219785,-0.324085,-0.708511,-0.0516018,0.575316,0.836982,-0.58169,0.618424,-0.61074,0.21783,1.09133,0.861925,-0.414346,-0.245629,-0.790587,-0.107647,-0.230399,-0.386874,-0.761383,0.576227,-0.918582,-0.593199,-0.322133,-0.801818,0.49606,0.753528,0.650608,-0.178115,-0.322143,-0.615776,0.0696749,0.17461,-0.132716,0.353442,0.65196,0.308264,2.17904,0.717424,0.877469,0.881606,1.0367,-0.16267,-0.167269,1.78836,-0.19682,-0.050148,0.304203,0.0217299,1.245,-0.314743,-0.201552,0.365577,-1.07309,-0.529693,-1.05461,-0.875312,-0.399678,0.0343987,0.450614,-1.00485,1.25518,-0.836624,-0.126253,0.206096
7016.78,0.977718,0.0108502,8,287,0,-6936.97,0.0929153,0.0750104,0.0275953,-0.515221,-0.23855,0.0880361,0.163586,0.722671,-0.828722,-0.786268,-0.20231,0.133827,-0.0276938,1.38598,0.516856,-0.0674542,0.326993,0.430564,-0.534548,-0.532091,1.52596,-0.542954,-0.12158,0.470861,-0.292266,0.743539,-0.322755,-0.675759,0.101965,-1.0907,-0.317033,-0.332676,-0.390978,-0.00969648,0.278021,0.769699,-0.363359,1.47766,-0.304358,0.0282387,-0.289222,0.616826,0.124484,-0.281942,-0.992621,0.403853,-0.387333,0.103813,-0.772031,0.324064,-0.111971,-0.573443,-0.249162,-0.397317,0.364142,0.661332,0.313292,-0.333647,-0.702643,-0.404267,-0.601182,0.23237,-0.793317,0.0155703,-0.521832,-1.17148,-0.809944,-0.659383,0.927016,-0.327839,-0.522271,-1.47017,-0.734793,-0.795435,-0.430905,-1.00136,1.40317,0.115444,0.132732,-0.192084,0.178306,-1.58785,0.120388,-0.282598,-0.0598901,0.346914,0.119337,0.773641,0.0397006,0.121788,-0.845489,-0.259902,0.242988,-0.300865,-0.683928,-0.0576352,0.579785,0.859285,-0.573383,0.639481,-0.582623,0.219728,1.08022,0.884053,-0.41682,-0.2262,-0.816147,-0.142048,-0.21736,-0.365274,-0.762197,0.595212,-0.923703,-0.593857,-0.304368,-0.797792,0.506302,0.753318,0.641657,-0.155823,-0.333467,-0.61504,0.0668183,0.15075,-0.15038,0.364356,0.683827,0.316112,2.18267,0.731802,0.863181,0.906079,1.00592,-0.158081,-0.171699,1.77251,-0.233284,-0.0478946,0.302069,-0.00835998,1.21825,-0.361774,-0.239363,0.298891,-1.06793,-0.558742,-1.05884,-0.867422,-0.387033,0.0357229,0.480427,-1.01095,1.23678,-0.883737,-0.109606,0.205188
7014.87,0.90558,0.0108502,6,63,0,-6940.63,0.0826608,-0.126708,-0.0481955,-0.567353,-0.269444,0.135893,0.104917,1.03618,-0.792805,-0.802742,0.0286571,0.185957,0.192662,1.27394,0.716646,0.0528132,0.258141,0.435674,-0.402816,-0.39697,1.51019,-0.354169,-0.0171478,0.498932,-0.0732079,0.826267,-0.65955,-0.720028,0.00700908,-1.2221,-0.392813,-0.203831,-0.33902,0.126834,0.23057,0.749076,-0.440088,1.35003,-0.420482,0.018041,-0.0290814,0.62059,0.142169,-0.252667,-0.988655,0.415485,-0.355637,0.133801,-0.736664,0.322176,-0.0917382,-0.549529,-0.200637,-0.380574,0.372758,0.668761,0.331094,-0.313756,-0.66637,-0.386813,-0.577084,0.257071,-0.776922,0.0251586,-0.523555,-1.16926,-0.767058,-0.657347,0.948762,-0.321563,-0.493103,-1.44212,-0.693011,-0.802496,-0.422653,-0.96055,1.41608,0.137575,0.152788,-0.167527,0.19297,-1.58276,0.155621,-0.260006,-0.0452464,0.353396,0.141588,0.791613,0.0666671,0.127262,-0.828336,-0.234417,0.261685,-0.295276,-0.657214,-0.0388672,0.58907,0.874321,-0.549599,0.636127,-0.565011,0.238884,1.11018,0.923218,-0.404813,-0.224828,-0.80207,-0.143215,-0.177141,-0.367418,-0.755566,0.59418,-0.913948,-0.571537,-0.293816,-0.768588,0.534244,0.772677,0.646505,-0.140448,-0.312188,-0.590041,0.0675161,0.131853,-0.15282,0.334104,0.671536,0.299466,2.13176,0.716035,0.885854,0.898649,1.02597,-0.195554,-0.17216,1.77929,-0.258058,-0.0544078,0.281735,0.0155952,1.23789,-0.376463,-0.223773,0.290005,-1.09397,-0.571745,-1.05489,-0.850841,-0.407295,0.0150038,0.449335,-1.02811,1.22712,-0.897181,-0.126456,0.205739
7009.99,0.917784,0.0108502,6,63,0,-6939.87,-0.0999139,-0.0836376,0.112734,-0.266772,-0.246159,0.156209,-0.126799,0.748409,-0.739195,-0.558774,-0.0650151,0.651828,0.317569,1.20299,0.843246,0.226246,0.546613,0.510891,-0.162257,-0.382074,1.11102,-0.55748,-0.219977,0.408512,-0.224647,0.730374,-0.655208,-0.671894,0.107462,-1.03452,-0.560953,-0.44853,-0.664254,-0.145794,-0.0181565,0.531592,-0.709506,1.17963,-0.624142,0.067673,-0.109009,0.638815,0.117795,-0.240371,-0.979,0.430038,-0.359947,0.10534,-0.752448,0.281011,-0.0812179,-0.51359,-0.168948,-0.416291,0.449568,0.729081,0.353281,-0.337042,-0.733356,-0.301721,-0.595772,0.254748,-0.69455,0.0584789,-0.504747,-1.10669,-0.732245,-0.668932,0.96646,-0.26992,-0.522932,-1.42389,-0.596274,-0.794359,-0.447399,-1.00796,1.40295,0.112603,0.180764,-0.154873,0.145387,-1.61309,0.128445,-0.32073,-0.0675982,0.358057,0.124511,0.781915,0.0807622,0.152235,-0.840124,-0.237197,0.246348,-0.289288,-0.622004,0.00584317,0.599481,0.885215,-0.596767,0.610459,-0.54741,0.23846,1.16098,0.841559,-0.395384,-0.209527,-0.810278,-0.131822,-0.242263,-0.37494,-0.778041,0.583879,-0.903984,-0.615184,-0.353291,-0.783372,0.565524,0.872005,0.675821,-0.206602,-0.288298,-0.601579,0.167431,0.124009,-0.162179,0.329599,0.677629,0.297913,2.13924,0.708387,0.857172,0.87145,1.00481,-0.180996,-0.185017,1.75751,-0.254456,-0.0677286,0.261902,0.00339778,1.22685,-0.390051,-0.225075,0.279675,-1.09531,-0.57826,-1.0812,-0.877146,-0.412283,-0.00659616,0.423208,-1.04702,1.21056,-0.891185,-0.099811,0.203406
6996.12,0.886641,0.0108502,6,127,0,-6933.94,-0.1252,0.0243516,0.113857,-0.176573,-0.24657,0.130639,0.0223725,0.509309,-0.814489,-0.651411,-0.0322506,0.230681,0.21275,1.51562,0.598791,0.186889,0.388714,0.348055,-0.4025,-0.386909,1.43328,-0.486182,-0.204935,0.412404,-0.326506,0.945236,-0.535476,-0.511394,-0.0690276,-1.29158,-0.567525,-0.39767,-0.604763,-0.0143289,-0.0795765,0.475293,-0.777823,1.00511,-0.434056,-0.202897,-0.152671,0.645775,0.125353,-0.19608,-1.03648,0.424341,-0.30193,0.121439,-0.750804,0.314335,-0.081479,-0.540738,-0.163656,-0.449751,0.440403,0.761141,0.380087,-0.326973,-0.730012,-0.350467,-0.634347,0.231715,-0.713681,0.0859654,-0.49343,-1.13769,-0.779714,-0.699737,0.962142,-0.261887,-0.458693,-1.42631,-0.643215,-0.765585,-0.43161,-0.971456,1.41064,0.128668,0.195802,-0.167972,0.172545,-1.60267,0.114984,-0.296602,-0.0653352,0.374736,0.143978,0.810059,0.117867,0.159968,-0.841832,-0.259474,0.306015,-0.309395,-0.611021,0.00716415,0.652053,0.892728,-0.607675,0.634281,-0.583361,0.226144,1.16253,0.877301,-0.406239,-0.18345,-0.833308,-0.148597,-0.212279,-0.377308,-0.772694,0.631001,-0.902603,-0.575319,-0.307617,-0.765606,0.54041,0.870913,0.67877,-0.205694,-0.257418,-0.580452,0.125767,0.117868,-0.158725,0.312929,0.632132,0.28456,2.14297,0.715766,0.873527,0.856121,1.02009,-0.198427,-0.170245,1.75457,-0.260555,-0.072347,0.260322,-0.00139591,1.21224,-0.369173,-0.240966,0.288824,-1.11249,-0.598095,-1.0708,-0.895912,-0.401107,0.0019542,0.418072,-1.0412,1.22573,-0.874018,-0.14432,0.203099
