# stan_version_major = 2
# stan_version_minor = 28
# stan_version_patch = 1
# model = CJD_C_sim3_model
# start_datetime = 2022-03-14 08:50:28 UTC
# method = sample (Default)
#   sample
#     num_samples = 2000
#     num_warmup = 2000
#     save_warmup = 0 (Default)
#     thin = 2
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.94999999999999996
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 20
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = C:/Users/JRIVER~1/AppData/Local/Temp/RtmpiCX6tr/standata-4294254c279c.json
# init = 2 (Default)
# random
#   seed = 561085113
# output
#   file = C:/Users/JRiveraEspejo/Desktop/1. Work/#Classes/PhD Antwerp/#thesis/paper1/sim_chain/CJD_C_sim3-3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = C:/Users/JRiveraEspejo/Desktop/1. Work/#Classes/PhD Antwerp/#thesis/paper1/sim_chain/CJD_C_sim3-profile-3.csv
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.28.1
# stancflags = --name=CJD_C_sim3_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,aHS.1,aHS.2,aHS.3,bP,bA,m_i,s_i,re_i.1,re_i.2,re_i.3,re_i.4,re_i.5,re_i.6,re_i.7,re_i.8,re_i.9,re_i.10,re_i.11,re_i.12,re_i.13,re_i.14,re_i.15,re_i.16,re_i.17,re_i.18,re_i.19,re_i.20,re_i.21,re_i.22,re_i.23,re_i.24,re_i.25,re_i.26,re_i.27,re_i.28,re_i.29,re_i.30,re_i.31,re_i.32,m_j,s_j,re_j.1,re_j.2,re_j.3,re_j.4,re_j.5,re_j.6,re_j.7,re_j.8,re_j.9,re_j.10,re_j.11,re_j.12,re_j.13,re_j.14,re_j.15,re_j.16,re_j.17,re_j.18,re_j.19,re_j.20,re_j.21,re_j.22,re_j.23,re_j.24,re_j.25,re_j.26,re_j.27,re_j.28,re_j.29,re_j.30,re_j.31,re_j.32,re_j.33,re_j.34,re_j.35,re_j.36,re_j.37,re_j.38,re_j.39,re_j.40,re_j.41,re_j.42,re_j.43,re_j.44,re_j.45,re_j.46,re_j.47,re_j.48,re_j.49,re_j.50,re_j.51,re_j.52,re_j.53,re_j.54,re_j.55,re_j.56,re_j.57,re_j.58,re_j.59,re_j.60,re_j.61,re_j.62,re_j.63,re_j.64,re_j.65,re_j.66,re_j.67,re_j.68,re_j.69,re_j.70,re_j.71,re_j.72,re_j.73,re_j.74,re_j.75,re_j.76,re_j.77,re_j.78,re_j.79,re_j.80,r,s_SI.1,s_SI.2,s_SI.3,s_SI.4,s_SI.5,s_SI.6,s_SI.7,s_SI.8,s_SI.9,s_SI.10,s_SI.11,s_SI.12,s_SI.13,s_SI.14,s_SI.15,s_SI.16,s_SI.17,s_SI.18,s_SI.19,s_SI.20,s_SI.21,s_SI.22,s_SI.23,s_SI.24,s_SI.25,s_SI.26,s_SI.27,s_SI.28,s_SI.29,s_SI.30,s_SI.31,s_SI.32,SI.1,SI.2,SI.3,SI.4,SI.5,SI.6,SI.7,SI.8,SI.9,SI.10,SI.11,SI.12,SI.13,SI.14,SI.15,SI.16,SI.17,SI.18,SI.19,SI.20,SI.21,SI.22,SI.23,SI.24,SI.25,SI.26,SI.27,SI.28,SI.29,SI.30,SI.31,SI.32
-3843.65,0.998947,0.00184614,11,2047,0,3931.46,0.258327,0.0653205,0.24744,-0.532927,-0.214068,0.199468,-0.182225,0.141608,-0.332103,-0.0731362,-0.249581,-0.0163277,-0.132461,0.144819,-0.171843,-0.152825,-0.115399,0.0216269,-0.21664,-0.331999,-0.149638,-0.41208,-0.0425731,0.0450738,-0.219957,-0.00496595,0.0369715,-0.183258,-0.0880699,-0.276382,-0.222946,-0.123207,-0.164476,0.0180093,-0.270697,-0.11363,-0.245155,-0.296657,-0.152363,-0.197359,-0.0721801,0.411677,-0.415169,-0.0778218,-0.671367,0.363516,0.226703,0.0421669,-0.408073,-0.178197,0.0958823,-0.52729,0.157763,-0.34333,0.135249,-0.205253,-0.0193394,-0.237142,-0.627774,0.0430676,-0.186728,0.12047,-0.0612035,-0.347435,-0.191772,-0.758482,-0.671838,-0.258207,0.262392,0.199615,-0.53823,-0.755116,-0.107471,-0.652185,-0.0314066,-0.726076,0.578532,0.208871,0.283921,-0.162329,0.622935,-0.867436,0.0235075,-0.350188,-0.0384277,-0.153667,-0.0708232,0.84587,-0.183462,-0.0742968,-0.181023,0.340385,0.0596629,-0.415583,-0.864315,0.0693456,0.741175,0.346634,0.0471995,-0.0110469,-0.522953,0.88213,0.0713202,0.118062,-0.02049,-0.113107,-0.445473,-0.482174,-0.0986898,-0.17596,-0.114999,-0.0546598,-0.0710662,-0.10032,0.290462,-0.627509,0.271871,1.02655,-0.00747289,0.0161754,0.0889429,0.00641802,2.52947,0.416407,0.647121,0.189996,0.0934798,0.821346,0.0310614,0.498625,0.131548,0.192672,0.0835458,0.204831,1.08371,0.468014,0.20334,0.46642,0.309405,0.0967429,0.220697,0.193459,0.35335,0.113801,0.252841,0.474334,0.135037,0.563355,1.17408,0.049944,1.47807,0.228229,0.733108,0.678979,0.383186,0.793567,0.270035,0.476739,0.69224,0.350049,1.52259,0.849855,0.952987,1.13357,1.1836,0.305933,0.269027,1.44925,0.405985,0.416207,0.56045,0.636891,0.957576,0.703647,0.166302,0.699728,0.0748117,-0.0984606,-0.657981,-0.373895,0.190813,0.123931,0.999678,-0.374531,1.29539,-0.538641,0.398745
-3842.13,0.999392,0.00184614,11,2047,0,3922.75,-0.182847,-0.154534,0.289312,-0.213823,-0.147965,0.0955013,0.224847,0.0743107,0.209371,0.233949,0.335546,0.100992,0.304345,0.250294,0.276248,0.297536,0.234036,0.115648,0.272469,0.185721,0.318063,0.235682,0.291138,0.230728,0.229955,0.239952,0.27085,0.239137,0.184186,0.304819,0.286202,0.359482,0.192071,0.209756,0.32751,0.267337,0.189879,0.102033,0.179283,0.294094,-0.00691504,0.379622,-0.273556,0.24068,-0.797198,0.332726,0.272524,-0.0849516,-0.599596,-0.180888,0.156211,-0.257765,0.182853,-0.399014,0.0159106,-0.0344852,0.127063,-0.135034,-0.310419,-0.0179695,-0.239932,0.183317,0.0845657,-0.100156,-0.172998,-0.603736,-0.620972,-0.0641879,0.151941,0.171444,-0.37732,-0.518138,0.0923819,-0.592679,-0.0450459,-0.557538,0.42946,-0.0264148,-0.0244026,-0.199066,0.586873,-0.446996,0.0088034,-0.661818,-0.159342,0.127069,-0.305582,0.886528,-0.268058,0.332121,-0.212023,0.694581,0.0844375,-0.231213,-0.714638,0.0450304,0.385769,0.372486,0.117199,0.173732,-0.702564,0.720351,0.264055,0.315162,-0.25028,0.221997,-0.3344,-0.0970244,0.159041,0.243353,-0.583111,-0.0982142,-0.0457565,-0.204504,0.198524,-0.639615,0.264718,0.953933,0.248529,-0.104395,0.229541,0.264976,2.63009,0.121399,0.222249,0.327803,0.189159,0.192179,1.5166,0.389689,0.0589332,0.565122,0.722699,0.227734,0.204528,0.226572,0.864018,0.909865,0.0774,0.0341926,0.497177,0.208828,0.329371,0.0182415,0.689955,0.344535,1.17614,0.431405,0.498829,0.0349896,1.63914,0.492432,0.430933,0.704547,0.410173,0.694381,0.088895,0.114335,0.21061,0.0944296,1.31649,0.660834,0.475678,0.781,0.946434,0.0715021,0.0574154,0.943331,0.222184,0.0234714,0.255271,0.451977,0.668979,0.498986,0.030157,0.425265,-0.214901,-0.402747,-1.13319,-0.758482,-0.223297,0.146908,0.691781,-0.489496,0.680423,-1.03852,0.28706
-3852.1,0.998206,0.00184614,11,2047,0,3936.24,-0.810586,-0.471947,0.196974,-0.335522,-0.223913,0.0728925,0.317034,0.0886618,0.308696,0.281862,0.411842,0.38429,0.406563,0.43179,0.475944,0.224696,0.347975,0.516344,0.314543,0.270909,0.350692,0.233919,0.353537,0.346405,0.329247,0.315466,0.35326,0.364459,0.21172,0.375981,0.270084,0.283781,0.30188,0.293149,0.460616,0.344453,0.221358,0.108328,0.340903,0.352848,-0.03137,0.450206,-0.213692,-0.36434,-0.519999,0.0542993,0.101618,0.144656,-0.165832,-0.315268,0.254849,-0.0780076,-0.142243,-0.25627,0.192038,0.524907,0.38323,-0.13491,-0.179481,-0.0396092,-0.0830953,0.53294,-0.841887,-0.0755916,-0.275159,-0.837159,-0.804881,-0.313816,0.323368,-0.11341,-0.484444,-1.21135,-0.414762,-0.518766,-0.0305207,-0.570947,0.902647,-0.0962557,0.0543039,-0.111886,0.34738,-0.461033,-0.0450011,-0.428858,-0.257899,-0.024859,-0.193362,0.795365,0.0771579,0.160687,-0.548384,0.424856,-0.147513,-0.276143,-0.421964,-0.539543,0.540965,0.52287,-0.28134,0.131324,-0.146309,0.566542,0.618205,0.727812,0.0165893,0.127019,0.0523629,-0.27043,-0.346935,-0.210673,-0.450794,-0.0648923,-0.428575,-0.894793,-0.129286,-0.297641,0.231455,0.897214,0.219255,-0.257128,-0.187651,0.583069,2.82302,0.074446,0.195958,0.200426,0.0555908,0.199789,0.53764,1.37788,1.77597,0.55998,0.363321,0.127398,0.0386168,0.395715,0.811054,1.01231,0.114778,0.305216,0.330502,0.450289,1.30552,0.194853,1.67912,0.303781,0.589768,0.360993,0.146559,0.418682,0.478268,0.295156,0.938216,1.13456,0.278007,-0.366965,-0.708377,-0.493245,-0.55392,-0.728628,0.657998,-0.285572,-0.073798,-0.00938466,0.226353,-0.786339,-0.834025,0.266381,-0.683432,-0.665977,-0.44638,-0.488093,0.323568,-0.430534,-0.793177,-0.24302,-0.790432,-1.06243,-1.69445,-1.13621,-0.894649,-0.887532,-0.161928,-1.41624,0.403478,-1.7815,-0.594514
-3858.49,0.9942,0.00184614,11,2047,0,3947.54,-0.610086,-0.0623144,0.398472,0.0262903,-0.320616,0.126549,-0.157839,0.138351,-0.389015,-0.160193,-0.0619065,-0.141109,0.00793077,-0.0254433,-0.502394,-0.191861,-0.308613,0.0484416,-0.15842,-0.235896,-0.30257,-0.152583,0.0848692,-0.000321757,-0.152942,-0.249797,-0.142115,-0.251692,-0.17228,-0.0158206,-0.405365,-0.29767,-0.0809642,-0.0241182,0.0284817,-0.253427,-0.290581,-0.158163,0.00271905,-0.0874695,-0.081226,0.406942,0.0631748,-0.0623003,-0.535441,0.526842,-0.0278729,0.562009,-0.506177,-0.0840903,0.236364,-0.283218,-0.0387698,-0.0823535,0.249987,0.472688,0.269177,0.0994944,-0.0192673,0.0136792,-0.039894,0.265027,-0.953151,-0.339037,-0.0655082,-1.09092,-0.585209,-0.325662,0.216617,-0.0915924,-0.577275,-0.828861,-0.361809,-0.326193,0.0941403,-0.634731,0.681096,-0.505812,-0.0461241,-0.101642,0.0569866,-0.657749,-0.0775923,-0.702248,-0.220957,0.0723357,0.339923,0.365191,-0.0135619,0.224502,-0.650513,0.429569,0.0149417,-0.288578,-0.565355,-0.0784192,0.438319,0.665028,-0.135752,0.564683,0.084662,0.408003,0.441669,0.663306,0.25073,0.175644,-0.0883519,-0.265771,-0.142966,-0.389333,-0.0670053,0.0381611,-0.161137,-0.50353,0.260719,-0.223605,0.634753,1.08008,0.243264,-0.137113,-0.0806017,0.31402,1.72163,0.29284,0.416627,0.0409345,0.0174796,0.140505,0.41435,1.00831,0.129737,0.930654,0.3523,0.133814,0.048914,0.281029,0.900934,0.781855,0.521528,0.651706,0.822039,0.633504,0.816794,0.168308,0.536283,0.290694,0.226062,0.412693,0.0960554,0.267595,0.906645,0.507707,0.607408,1.93824,0.14366,-0.0312823,-0.606812,-0.274249,-0.35733,-0.389492,0.913327,-0.10862,0.19849,0.328614,0.437475,-0.511524,-0.6114,0.356575,-0.35853,-0.465622,-0.223268,-0.219539,0.582827,-0.144135,-0.748864,-0.400586,-0.803821,-1.22541,-1.50814,-1.26504,-0.701346,-0.424318,-0.00162569,-1.29874,0.453645,-1.56172,-0.424132
-3846.74,0.999605,0.00184614,11,2047,0,3938.61,-0.191984,-0.56409,-0.23909,-0.678001,-0.334072,0.130913,-0.148223,0.121042,-0.365764,-0.225006,-0.0799502,-0.0506288,-0.0288472,-0.22045,-0.188723,-0.289198,0.0739209,-0.14852,-0.123897,-0.142543,-0.351089,-0.191482,0.0868033,0.180994,-0.086242,-0.409754,-0.166832,-0.335094,-0.229067,-0.0649642,-0.104437,-0.226483,-0.174168,-0.0249858,-0.223513,-0.222507,-0.16924,-0.176941,-0.165801,0.0014974,-0.0887884,0.422198,-0.329791,0.337471,-0.985415,0.263653,0.698066,0.0350011,-1.16869,0.0956404,0.512424,-0.274328,0.158562,-0.179329,0.688855,0.063187,0.166952,-0.250678,-0.432676,0.347774,-0.0247207,0.399287,-0.518495,-0.287661,-0.414886,-0.746348,-0.467501,-0.299305,0.605667,-0.0993615,-0.319527,-0.742711,-0.124587,-0.669755,-0.102661,-0.779315,0.580137,-0.197619,0.145407,-0.17724,0.0386629,-1.01858,-0.0529246,-0.119268,-0.47966,0.355656,-0.359976,0.161452,0.00183354,0.312266,-0.27991,0.298253,-0.194582,-0.0111878,-0.218703,-0.0756831,0.0240699,0.524049,-0.0588459,0.281701,-0.194422,0.439223,0.336627,0.172615,0.0308194,-0.187477,-0.205115,0.12961,-0.222275,-0.0447023,-0.0392308,0.179064,-0.232376,-0.389263,-0.125747,-0.679531,0.74738,1.17104,0.372776,0.305625,-0.274364,0.0117402,2.76036,0.0767178,0.277455,0.120604,0.0183893,0.141146,0.791988,0.423445,0.125011,0.772941,0.435569,0.625108,0.0614403,0.486061,0.8404,0.204733,0.125411,0.240021,0.389725,0.408811,0.240942,0.043244,0.213966,0.325125,0.140636,0.0157087,0.0607699,0.0119523,1.77223,0.617931,1.029,0.977417,0.106646,-0.0743835,-0.506486,-0.422043,-0.313569,-0.750057,0.728697,-0.250488,0.00891575,0.169301,0.29389,-0.661712,-0.606884,0.26051,-0.666244,-0.503485,-0.467982,-0.236736,0.0725149,-0.226827,-0.713408,-0.474929,-0.952712,-1.24998,-1.76945,-1.10224,-0.963234,-0.869874,0.0312049,-1.39938,0.127744,-1.60733,-0.469817
-3864.99,0.998377,0.00184614,11,2047,0,3958.89,-0.392399,-0.154248,0.353565,-0.42414,-0.340634,0.0785864,0.0547607,0.135259,0.122583,-0.0670186,0.235387,0.0468239,0.262598,0.0628502,0.266344,0.0674293,0.151805,0.182916,-0.0302127,0.0358508,0.316754,0.0636014,0.277859,-0.28727,0.0785816,-0.0700448,-0.159656,0.153223,-0.188441,-0.00850124,-0.0685107,0.130497,0.265085,-0.0822356,-0.0874167,-0.0142459,0.184031,0.0140344,0.0322672,0.232124,-0.0811673,0.423248,-0.00964789,0.187906,-0.865644,-0.0969892,0.327439,0.0713713,-1.07389,0.620279,0.438792,-0.442403,-0.10288,-0.405299,0.0578817,0.122988,0.308869,0.117785,-0.514473,0.14667,-0.0656323,0.0628204,-0.408346,0.0121922,0.243093,-0.782323,-0.300348,-0.58136,0.64989,-0.0214793,-0.517882,-0.689228,-0.0708699,-0.862719,-0.195054,-0.647887,0.505245,-0.25701,0.26395,-0.30704,0.451614,-1.40145,-0.13458,0.0904654,-0.468125,0.303431,-0.300225,0.446055,0.0665408,0.141584,-0.235232,0.323373,0.357958,-0.281886,-0.473437,-0.0228334,0.201683,0.17329,0.0928406,0.0730669,-0.114536,0.465155,0.360827,0.100109,-0.22374,-0.376578,0.000199737,-0.00113261,-0.0456179,-0.00808784,-0.499786,0.229068,-0.306034,-0.533794,-0.120538,0.00302722,0.556895,0.689382,0.664765,0.147572,0.150331,0.0251462,1.43986,0.556761,0.164446,0.1132,0.132505,0.350135,1.07591,1.01535,0.205124,0.347668,0.785053,0.0212052,0.308951,0.499256,0.704972,0.061924,0.293638,0.176049,0.562892,0.466782,1.41637,0.0863589,0.263536,0.205679,0.036785,0.100626,0.398176,1.35429,1.2115,0.662543,1.41478,0.823155,0.178157,0.105133,-0.322053,-0.12761,0.180867,-0.103568,1.08954,0.134525,0.44554,0.711104,0.911014,-0.32983,-0.325554,1.03056,-0.140278,-0.0283877,-0.0788303,0.0518436,0.620437,0.279358,-0.40169,0.0165246,-0.420877,-0.661368,-1.26442,-0.711692,-0.50028,-0.26654,0.393453,-0.856078,0.566299,-1.31028,-0.164006
-3886.38,0.995588,0.00184614,11,2047,0,3971.85,0.739035,-0.676864,-0.0494119,-0.839412,-0.141572,0.152997,-0.249757,0.310384,-0.355923,-0.58561,-0.174915,0.074002,-0.360738,0.270116,-0.00481504,-0.131683,-0.19941,-0.122954,-0.400418,-0.0764274,0.0381059,-0.435333,-0.266772,-0.322282,-0.414003,-0.522351,0.0306175,-0.0454398,-0.380363,-0.642633,-0.636977,-0.0117466,-0.945915,-0.204197,-0.292224,0.265977,-0.141648,-0.221689,-0.200464,-0.106181,-0.0900642,0.400793,-0.110106,0.100693,-0.593428,0.47894,0.205523,-0.0657793,-0.789359,-0.295955,-0.126778,-0.11908,0.377617,-0.362075,-0.0117432,-0.101825,-0.1199,-0.0629295,-0.0940275,-0.144533,-0.357722,-0.00982792,-0.595266,-0.440696,0.0906168,-0.964418,-0.672856,-0.487297,0.147345,-0.0682405,-0.638445,-0.667397,-0.428075,-0.529166,0.123475,-0.829077,0.659577,0.170248,0.429748,-0.410638,0.309953,-0.962388,0.0311327,-0.501919,-0.256146,0.32621,-0.00174187,0.300406,0.378717,-0.209572,-0.360614,0.546675,0.0413682,-0.154624,-0.429551,-0.250828,0.436164,0.206408,-0.111284,0.32657,-0.0938903,0.439958,0.446881,0.64804,0.0838592,0.374199,-0.249575,0.130049,0.112446,-0.00132296,-0.421843,-0.093343,-0.0560813,-0.0014098,-0.212997,-0.22603,0.434194,0.605511,-0.154192,-0.496144,0.241098,0.231115,1.40189,2.0869,0.305015,0.176455,0.371472,1.55774,0.342634,0.505166,1.32615,1.72587,1.71372,0.425347,1.01603,0.542595,0.574603,1.08505,0.826504,0.791137,0.685547,0.333973,1.04879,0.306387,0.633191,0.130895,0.864283,0.219138,0.0245785,0.0595011,0.644413,2.33046,0.47382,1.91438,0.270684,0.359283,0.0478759,0.0282084,0.381241,0.0883531,1.40196,0.649102,0.718099,0.835616,1.01436,0.12057,-0.0361567,1.06869,0.086362,0.18496,0.27636,0.257484,0.613623,0.336745,-0.0725031,0.341523,-0.135754,-0.582217,-1.19353,-0.697803,-0.362258,0.036593,0.6255,-0.7,1.06033,-1.10972,0.200432
-3866.26,0.99724,0.00184614,11,2047,0,3954.72,-0.886071,-0.0863303,0.455716,0.000179883,-0.482644,0.275863,0.29796,0.276323,0.0175444,0.3801,0.808313,0.612732,0.724801,0.573444,0.548535,-0.493616,0.381723,0.438874,0.59962,0.114724,0.177678,0.197442,0.239606,0.497634,0.311419,0.536612,-0.0542507,0.575358,0.378394,0.239244,-0.0845146,0.139545,0.312254,0.767958,0.589721,0.130973,0.332358,0.544159,-0.210478,0.386477,-0.0101162,0.415257,-0.0138183,0.140441,-0.36895,0.45818,0.367967,0.000462861,-0.413131,-0.0153803,0.0055853,-0.613047,-0.0142973,-0.135167,0.197898,-0.00788465,0.292679,-0.341644,-0.0523985,0.117123,-0.168294,0.258718,-0.651944,-0.178896,0.241129,-0.78293,-0.481858,-0.557855,0.771143,0.182504,-0.325002,-0.997799,-0.232541,-0.778019,0.0925551,-0.623651,0.772149,-0.0999793,-0.200072,-0.30651,0.268775,-1.08319,-0.09025,-0.247017,0.139919,0.269656,-0.0909274,0.527135,0.136483,0.121757,-0.555676,0.385693,0.279543,-0.315098,-0.705353,0.21075,0.371521,0.339324,-0.177243,0.368237,0.0755141,0.337683,0.505918,0.26346,-0.0281378,0.0813423,-0.61596,0.0107095,-0.120953,-0.0845715,-0.33448,0.318128,-0.18695,-0.838895,-0.0629852,-0.424077,0.682573,0.760018,0.405756,0.150245,0.0403989,-0.010771,3.20046,0.475307,0.427872,0.337019,0.176843,0.433526,0.355637,0.669718,0.364658,0.18091,0.0628217,0.307616,0.0722242,0.242034,0.277768,0.0927816,0.333153,0.0171219,0.0984509,0.382871,1.07465,0.104748,0.576206,0.134462,0.174847,0.0740302,0.0912529,0.511668,0.60891,0.715596,1.04377,0.0143484,0.132614,0.330806,-0.0341491,-0.0487449,0.170526,-0.0359176,1.4313,0.209479,0.316164,0.64488,0.833604,0.030984,-0.00973891,0.737624,0.0173272,-0.049303,-0.0231937,0.255068,0.776056,0.265031,-0.296437,0.202344,-0.456427,-0.539364,-1.29462,-0.670864,-0.167637,-0.0757531,0.778929,-0.899551,0.792866,-0.997818,-0.0824129
-3865.75,0.998768,0.00184614,11,2047,0,3958.02,-0.581772,0.653613,0.689571,-0.268457,-0.0567995,0.00254479,0.149772,0.204346,0.33324,-0.411703,-0.0216162,0.457749,0.315241,0.0465438,0.0892875,0.407821,0.122747,0.392182,0.442524,-0.0750872,0.458479,-0.0538349,0.15403,0.250682,0.0433366,0.342492,-0.0077594,0.26421,0.0570402,0.296765,0.0621379,-0.159611,0.0664644,0.361562,0.137127,0.0829282,0.36181,0.067429,-0.18663,0.174022,0.00650118,0.396589,-0.101563,-0.0525646,-0.809766,0.227695,0.319566,0.0289113,-0.26682,0.0931193,0.185984,-0.0488231,0.234556,-0.253385,-0.0822267,-0.330473,0.231691,-0.583202,-0.680019,-0.187267,0.148563,0.109902,-0.554845,-0.558884,0.130691,-0.903804,-0.352218,-0.273589,0.461056,0.160716,-0.611316,-0.82217,-0.102086,-0.448932,-0.0978174,-0.462099,0.552213,-0.190728,-0.0112256,-0.15021,0.295298,-0.884301,0.0247982,-0.166801,-0.32149,0.489541,-0.401664,0.571874,-0.114287,0.188769,-0.468294,0.733145,0.188283,-0.266203,-0.56945,-0.280011,0.72748,0.40546,0.0499851,0.206899,-0.0867166,0.527389,0.91287,0.76441,0.151801,0.0326089,-0.503952,0.0499685,0.0786069,0.0253786,-0.335842,0.380189,-0.0916453,-0.018131,-0.238581,-0.230798,0.869856,0.499599,-0.0177583,0.0934507,0.0728633,0.166749,2.66191,0.536109,0.162807,0.219274,0.159046,0.470598,2.08746,0.27739,0.173522,0.346263,0.439249,0.368263,0.0492592,0.451014,0.194365,0.171703,0.195105,0.239582,2.03001,0.163083,0.668685,0.0466959,0.61026,0.226375,0.47646,0.0162355,0.165154,0.303143,0.997197,0.473966,1.31386,0.015735,0.363962,0.356867,-0.0370471,-0.0383992,0.313877,0.0123151,1.44335,0.273823,0.491945,0.585986,0.878558,0.0428525,-0.0160967,0.8459,-0.0166954,0.106323,0.0451693,0.242223,0.735659,0.213637,-0.241536,0.269586,-0.399327,-0.734767,-1.28469,-0.820234,-0.280565,-0.215888,0.412253,-1.01119,0.797545,-1.07475,0.15567
-3882.84,0.991557,0.00184614,11,2047,0,3963.04,0.00887441,0.340757,0.0738223,-0.462716,-0.0542094,0.184625,-0.151177,0.252883,-0.335779,-0.331844,-0.0586765,-0.198271,-0.287226,-0.0569503,0.0328225,-0.0731834,0.125927,-0.262491,-0.589428,0.142566,0.197248,-0.353462,-0.507541,-0.0236719,-0.132596,-0.510759,0.276669,-0.264244,-0.0296837,0.0573617,0.00837713,-0.329445,-0.392176,0.214758,-0.0836072,0.101525,-0.560657,-0.40435,-0.0908238,0.0451749,0.0631518,0.402931,0.0966698,0.211754,-0.305689,0.132353,0.439328,-0.0733421,-0.332939,0.41986,0.193797,-0.146923,-0.288194,0.175703,0.327559,0.202733,0.253455,-0.255674,-0.482446,0.206075,-0.125073,0.203146,-0.393875,-0.0711779,-0.166025,-1.00398,-0.202463,-0.174939,0.487549,0.363156,-0.437921,-0.706907,-0.455374,-0.333953,-0.263845,-0.767127,0.519665,0.128029,-0.105178,-0.14972,0.389432,-1.45258,-0.0483385,-0.435047,0.380787,0.106907,-0.514585,0.166244,0.00590559,-0.408868,-0.511696,0.929615,0.231236,-0.00128668,-0.289412,-0.116009,0.557089,0.177185,0.344529,0.753193,-0.444223,0.492578,0.180659,0.654154,0.080069,0.192049,-0.514456,0.00393485,0.0147575,0.34811,-0.152491,0.260097,-0.388459,-0.336448,0.296689,-0.25645,0.648804,0.765476,0.230324,-0.334292,0.204356,-0.0315195,1.58898,0.578774,0.283903,1.40981,0.32023,0.859429,0.532762,0.00709769,0.0952188,1.01735,0.554159,0.345923,1.44349,0.456441,0.123042,0.0223767,0.561655,0.209052,1.23332,0.38686,0.86162,0.310502,0.38377,0.765084,0.570275,0.119012,0.458839,0.854728,0.243202,0.022392,0.612868,1.60751,0.321514,0.436151,0.0196165,0.206773,0.410726,-0.0129444,1.32593,0.392386,0.775112,0.832013,1.04217,-0.231392,-0.255994,1.06178,0.180676,0.0519729,0.525491,0.204532,0.773574,0.400584,-0.0801997,0.530169,-0.118596,-0.65803,-1.0179,-0.681706,-0.0966293,0.0427068,0.506365,-0.696054,0.957267,-1.07449,0.0760608
-3873.18,0.983113,0.00184614,11,2047,0,3973.82,-0.442985,0.0899885,0.205983,-0.380964,-0.282223,0.0771534,0.0165896,0.165287,0.042954,-0.105124,-0.0650699,-0.237809,0.120621,-0.0293638,0.322512,-0.334737,0.187645,0.0795128,-0.22719,0.0602832,-0.198872,-0.146403,-0.142703,0.00607403,-0.0747101,0.140756,0.177012,-0.250421,-0.294627,0.207036,-0.19086,0.160626,0.0160787,0.243247,0.176674,0.0476085,-0.108303,0.130728,-0.282316,0.118541,0.0241726,0.440233,-0.345791,-0.0377159,-0.437334,0.792545,-0.282876,0.261612,-1.01074,-0.19383,0.234597,-0.518931,0.300941,-0.577971,0.283362,0.00694605,-0.185921,-0.00613598,-0.195459,-0.3236,0.155932,0.5949,-0.392801,-0.336736,0.0658577,-1.10673,-0.643437,-0.583875,0.690474,-0.0409637,-0.436352,-0.829712,-0.0994295,-0.599325,-0.0126208,-0.711312,0.932421,0.014364,0.259846,-0.558035,0.424451,-0.865816,0.233922,-0.025505,-0.0120565,0.723292,-0.234792,1.23519,0.118981,0.784657,-0.492621,0.227228,-0.0672374,-0.34496,-0.514203,0.318673,0.348754,0.346499,-0.350958,0.266922,-0.175247,0.402503,0.766263,0.318913,0.405796,0.37428,0.317678,-0.0210972,-0.259493,-0.354412,-0.706927,0.00676997,-0.272112,-0.12483,-0.101623,0.0256781,0.378785,0.944232,0.718424,-0.184723,-0.305648,0.0442225,3.58306,0.553471,0.522544,0.152916,0.187816,0.213546,0.329506,0.00755073,0.310616,0.0690109,0.0839689,0.416877,0.240783,1.06813,0.390301,0.383594,0.136616,0.0145352,0.062066,0.158556,0.313065,0.279855,0.559671,0.144964,0.314011,0.297913,0.259631,0.226213,0.520402,0.434503,0.449249,0.208973,0.410692,0.0432396,-0.561482,-0.227172,-0.353064,-0.382518,0.6485,-0.00997804,0.00339309,0.245732,0.290779,-0.545274,-0.66899,0.582648,-0.610615,-0.435619,-0.403958,-0.152084,0.263411,-0.280398,-0.597478,-0.34617,-0.87705,-1.13148,-1.73994,-1.20004,-0.697057,-0.554754,0.0206596,-1.4387,0.482034,-1.57606,-0.477457
