# 0.164402, 0.127428, 0.129171, 0.135142, 0.0206677, 0.0176396, 0.0254269, 0.0137792, 0.17126, 0.019602, 0.220811, 0.218051, 0.196057, 0.198383, 0.224913, 0.25163, 0.214281, 0.2118, 0.197913, 0.21069, 0.193342, 0.270064, 0.193373, 0.219175, 0.211319, 0.221263, 0.237116, 0.229274, 0.218315, 0.204237, 0.218848, 0.231029, 0.196567, 0.233759, 0.24878, 0.260354, 0.193182, 0.227871, 0.209983, 0.194282, 0.221567, 0.271993, 0.176104, 0.00582134, 0.17859, 0.179206, 0.178367, 0.17919, 0.178354, 0.17894, 0.17944, 0.179263, 0.179048, 0.179633, 0.179119, 0.178427, 0.179043, 0.179553, 0.179611, 0.178874, 0.179064, 0.179086, 0.178881, 0.178582, 0.179175, 0.178671, 0.179471, 0.179003, 0.178571, 0.177943, 0.178768, 0.178465, 0.179914, 0.178467, 0.178606, 0.178886, 0.179768, 0.178786, 0.179006, 0.179021, 0.179558, 0.179219, 0.179708, 0.1788, 0.179401, 0.179927, 0.179228, 0.179631, 0.179462, 0.179301, 0.179159, 0.179463, 0.178843, 0.179743, 0.178625, 0.179082, 0.180369, 0.17934, 0.179322, 0.179472, 0.179192, 0.178402, 0.17866, 0.179036, 0.179131, 0.180032, 0.178789, 0.178813, 0.179138, 0.178937, 0.17892, 0.17947, 0.178106, 0.179132, 0.179248, 0.178778, 0.179787, 0.179064, 0.179853, 0.178875, 0.178951, 0.179646, 0.179691, 0.179499, 0.0316774, 0.00227745, 0.00345964, 0.00260501, 0.00301689, 0.00328701, 0.00264293, 0.00245653, 0.00342209, 0.00260755, 0.00305793, 0.00247727, 0.00235374, 0.00252593, 0.00256202, 0.00271353, 0.00256277, 0.00259383, 0.00284267, 0.00284984, 0.00270217, 0.00267647, 0.00489097, 0.00295887, 0.00224568, 0.00267321, 0.0025617, 0.00259388, 0.00237666, 0.00252705, 0.00260333, 0.00243457, 0.00279085
6199,0.962269,0.00212247,11,2047,0,-6108.93,-0.393353,0.554405,-0.21893,-0.0885827,-0.0330999,0.199827,0.172836,-0.1079,0.204938,0.641395,0.411383,-0.190637,0.274395,-1.03007,-0.579013,1.55316,-0.960344,0.25993,0.648993,0.93346,-0.528891,0.472473,0.00505383,-0.0368003,0.568651,-0.318348,-0.0743509,0.264016,-0.403851,0.80421,0.0253608,-0.176666,-0.32801,-0.705267,-0.530401,-0.337855,1.25522,1.20221,0.0627387,0.484645,0.31587,0.137565,0.0159902,0.547843,0.155864,-0.136116,-0.747901,0.431139,-0.24758,0.124037,-0.571262,0.292517,0.00551027,-0.377325,-0.110482,-0.271839,0.424859,0.652702,0.335527,-0.211334,-0.50665,-0.234868,-0.425251,0.315639,-0.51158,0.0898888,-0.386667,-0.869609,-0.610894,-0.450905,0.917278,-0.144037,-0.374361,-1.19735,-0.490097,-0.619699,-0.318858,-0.742754,1.34817,0.175351,0.227273,-0.0605024,0.169041,-1.20183,0.161832,-0.160836,0.0329199,0.308735,0.219169,0.80994,0.135128,0.219968,-0.60133,-0.14189,0.271606,-0.165937,-0.474458,0.0875224,0.610658,0.889846,-0.373229,0.602442,-0.395274,0.253341,1.13034,0.898026,-0.251936,-0.141452,-0.571346,-0.0581394,-0.119795,-0.234749,-0.609553,0.562797,-0.741588,-0.426431,-0.202736,-0.630853,0.535269,0.833076,0.627486,-0.119116,-0.193146,-0.39292,3.30468,0.797122,0.123993,0.507354,0.0928809,0.085307,0.155856,0.24631,0.133211,0.235217,0.138526,0.291014,0.958562,0.323189,0.210529,0.357634,0.165493,0.518565,0.305835,0.09101,0.234071,0.210547,0.0386137,0.200218,0.336154,0.297133,0.327332,0.251558,0.482532,0.195906,0.179575,0.31127,0.15797,1.22467,0.585792,0.852225,-0.463301,0.240419,1.73625,-0.177772,0.878307,1.25263,1.2918,0.0636842,1.45979,-0.253032,-0.139252,0.113155,-0.430629,-0.556878,0.0366462,-0.503845,0.55841,-0.0820055,-0.303691,-0.935123,-1.18236,-1.05665,-1.30921,0.519315,0.39158,-0.772461,-0.226682,-0.498442,-0.847309
6180.39,0.997104,0.00212247,11,2047,0,-6113.18,-0.281846,-0.0405605,0.462107,-0.465568,-0.164981,0.179273,-0.179441,0.0586097,0.318861,0.675352,0.80766,0.300729,0.683271,-0.551413,-0.279866,1.93866,-0.491305,0.55248,1.01061,1.46039,-0.140911,0.978225,-0.108691,0.247505,0.140432,0.0335997,-0.3018,-0.00547032,-0.112757,0.638804,0.353783,0.214188,-0.131735,-0.503504,-0.119663,-0.541328,1.37113,0.970314,-0.037752,0.488058,0.088147,0.0161327,-0.100348,0.524229,0.134724,-0.104851,-0.724309,0.438357,-0.247929,0.157582,-0.531654,0.305944,0.0169852,-0.377653,-0.0842303,-0.265832,0.427801,0.62209,0.362231,-0.190201,-0.501784,-0.221888,-0.451294,0.329081,-0.505941,0.0833911,-0.36682,-0.882237,-0.580023,-0.459085,0.918073,-0.151609,-0.386685,-1.18832,-0.489913,-0.627276,-0.301824,-0.750939,1.3788,0.184196,0.251642,-0.067416,0.174089,-1.19967,0.17584,-0.162171,0.0423565,0.328209,0.183985,0.776982,0.143996,0.188276,-0.612753,-0.13807,0.25081,-0.17258,-0.470983,0.0907445,0.606947,0.901666,-0.389894,0.613131,-0.401382,0.267032,1.09775,0.906038,-0.247714,-0.158002,-0.595559,-0.0208642,-0.0773701,-0.201135,-0.628465,0.581619,-0.713364,-0.401144,-0.1817,-0.63321,0.494332,0.834062,0.656746,-0.109159,-0.171457,-0.398023,3.04524,0.800157,0.0982715,0.5285,0.109889,0.0912101,0.160483,0.23936,0.128365,0.222521,0.137174,0.321015,0.976686,0.310062,0.199706,0.378294,0.16786,0.635149,0.331411,0.0917941,0.211849,0.20562,0.0381906,0.178853,0.338616,0.325569,0.321257,0.223927,0.545955,0.177117,0.175447,0.321173,0.193893,1.28603,0.595371,0.804764,-0.485037,0.22912,1.72611,-0.166042,0.87607,1.26071,1.30463,0.0540719,1.50726,-0.244826,-0.153808,0.0612561,-0.416707,-0.515707,0.011498,-0.501822,0.563911,-0.072027,-0.309608,-0.90666,-1.2268,-1.08793,-1.34252,0.550703,0.373849,-0.756699,-0.209885,-0.52669,-0.852424
6187.97,0.994874,0.00212247,11,2047,0,-6093.28,-0.0566278,0.542635,-0.184092,-0.479988,-0.0815775,-0.219999,-0.246059,-0.230539,0.679929,0.606596,1.24763,0.711583,0.658474,-0.566666,0.213767,1.14991,-0.105547,0.640891,1.09006,0.994852,-0.0963603,1.68711,0.382926,0.810176,0.570443,0.589659,0.0309114,0.607507,0.464635,1.22178,0.870236,0.71723,-0.15602,-0.74802,-0.435645,0.263986,1.59843,1.6233,0.506817,0.781869,0.676193,0.760041,-0.0296322,0.513041,0.194927,-0.129531,-0.724437,0.500075,-0.221111,0.169676,-0.50976,0.332768,0.0468991,-0.346025,-0.0604102,-0.232405,0.446486,0.689005,0.381854,-0.158973,-0.456214,-0.188697,-0.375922,0.333587,-0.479915,0.0793924,-0.360212,-0.843778,-0.538775,-0.366529,0.965667,-0.0928019,-0.372723,-1.13723,-0.469612,-0.59707,-0.274037,-0.70553,1.40353,0.198504,0.272812,-0.0194076,0.249696,-1.1448,0.180069,-0.146941,0.0979673,0.370948,0.277265,0.8617,0.159214,0.261801,-0.555951,-0.113491,0.331962,-0.129542,-0.453437,0.151717,0.654446,0.897742,-0.350751,0.642676,-0.32597,0.290685,1.19183,0.950482,-0.23428,-0.0930503,-0.529903,-0.0205975,-0.0714317,-0.225887,-0.588861,0.611302,-0.676886,-0.376427,-0.136567,-0.558093,0.53875,0.847519,0.670298,-0.0322319,-0.128301,-0.389756,3.17088,0.772844,0.116009,0.558895,0.0986947,0.100299,0.158621,0.246093,0.133436,0.245566,0.147169,0.290468,0.933124,0.360949,0.214896,0.383476,0.166696,0.60436,0.330437,0.0963326,0.211327,0.197595,0.036765,0.185169,0.344692,0.304005,0.303346,0.24749,0.518672,0.178447,0.194693,0.317239,0.17855,1.20367,0.576771,0.746689,-0.505705,0.184941,1.69024,-0.225218,0.829035,1.24187,1.25461,0.0281926,1.35955,-0.328904,-0.190107,0.0441092,-0.434849,-0.562043,-0.0286186,-0.529592,0.540235,-0.14216,-0.343617,-0.965759,-1.27271,-1.08146,-1.3373,0.506674,0.382768,-0.794281,-0.249324,-0.573425,-0.874553
6182.79,0.968549,0.00212247,11,2047,0,-6104.46,-0.0526854,0.736473,0.212374,-0.823697,-0.207685,-0.306681,-0.424704,-0.0266834,0.491445,0.60283,1.04657,0.615273,0.526649,-0.712396,-0.02473,0.799659,-0.197569,0.353012,0.804537,0.823886,-0.325886,1.65276,0.251309,0.896402,0.370334,0.700126,-0.137891,0.352881,0.533583,0.989148,0.972813,0.897915,-0.0249834,-0.497574,-0.042128,-0.0662262,1.57841,1.25358,0.256695,0.66475,0.381825,0.475131,-0.00488855,0.516798,0.270511,0.000737457,-0.633272,0.549538,-0.135687,0.265412,-0.447958,0.457591,0.142716,-0.272134,0.022303,-0.129325,0.5499,0.780068,0.457728,-0.0346356,-0.394493,-0.141482,-0.301903,0.415068,-0.403509,0.156729,-0.284528,-0.730917,-0.472315,-0.32189,1.03502,-0.0598696,-0.268496,-1.04168,-0.367533,-0.491337,-0.160188,-0.613624,1.47099,0.283419,0.323669,0.0656539,0.338178,-1.06005,0.26841,-0.08549,0.164521,0.493244,0.338392,0.908466,0.253307,0.304879,-0.477586,-0.0252183,0.366793,-0.0702997,-0.336387,0.227976,0.730794,1.00041,-0.248564,0.744365,-0.270791,0.376143,1.25348,1.04163,-0.130613,-0.0253837,-0.474866,0.0782689,0.0156914,-0.125653,-0.477794,0.690316,-0.588877,-0.269756,-0.0878774,-0.517129,0.63258,0.961529,0.754514,0.00553554,-0.0444049,-0.27266,3.64254,0.759033,0.12097,0.495301,0.0896092,0.0956548,0.163038,0.222242,0.126533,0.234622,0.145843,0.301175,0.936009,0.301309,0.229469,0.401743,0.168007,0.626492,0.297056,0.0962999,0.223883,0.210539,0.0352373,0.199787,0.369976,0.291364,0.328949,0.263972,0.528591,0.163508,0.160631,0.321011,0.178947,1.14134,0.478756,0.704523,-0.603907,0.108579,1.62173,-0.29554,0.785293,1.14431,1.18509,-0.0555,1.27895,-0.384928,-0.27247,0.00461545,-0.53042,-0.673215,-0.0906224,-0.61987,0.430005,-0.226896,-0.425143,-1.03646,-1.3436,-1.19653,-1.41216,0.409188,0.265824,-0.885243,-0.350284,-0.629055,-0.955607
6197.61,0.985564,0.00212247,11,2047,0,-6114.17,-0.312573,0.119752,-0.261478,-0.460607,-0.309014,-0.0368689,-0.10703,-0.0961127,0.431771,0.636813,0.939949,0.652295,0.797262,-0.371849,-0.126707,1.60439,-0.184886,0.499342,1.02634,1.47235,-0.0627073,1.41649,0.341705,0.728024,0.804018,0.540121,0.422767,0.36911,0.339839,1.0478,0.817482,0.790877,0.00501271,-0.590183,0.00348554,0.275441,1.7607,1.43692,0.468169,0.763925,0.488853,0.873877,0.0927818,0.462239,0.257512,-0.0413271,-0.618779,0.552495,-0.14353,0.261648,-0.457142,0.428382,0.135202,-0.263842,0.0208819,-0.171832,0.517521,0.747257,0.451713,-0.0976454,-0.372063,-0.119966,-0.368334,0.432948,-0.409675,0.19123,-0.254891,-0.734329,-0.498339,-0.341584,1.01123,-0.0251869,-0.276361,-1.03727,-0.391385,-0.483012,-0.184718,-0.643181,1.48403,0.267051,0.324836,0.0298457,0.319705,-1.06457,0.256673,-0.0812154,0.151493,0.437753,0.325484,0.908372,0.255038,0.351971,-0.48492,-0.0417885,0.381292,-0.0685953,-0.351244,0.18832,0.721803,0.971394,-0.267787,0.703694,-0.250795,0.389481,1.22177,0.994693,-0.173663,-0.00670996,-0.474117,0.0635687,0.000391405,-0.11804,-0.493358,0.680498,-0.609273,-0.290561,-0.102732,-0.525588,0.615228,0.924691,0.722206,-0.00289032,-0.0581825,-0.300409,3.18055,0.721586,0.118178,0.522967,0.0898362,0.0934143,0.165801,0.216591,0.12894,0.233066,0.1449,0.319602,0.99867,0.310014,0.233377,0.402462,0.179568,0.601113,0.303116,0.0943974,0.219876,0.209573,0.0377486,0.198794,0.360985,0.291736,0.319267,0.244739,0.486859,0.16391,0.162758,0.308863,0.182841,1.12904,0.497268,0.690575,-0.581772,0.11974,1.61733,-0.282559,0.771186,1.16054,1.219,-0.0317465,1.32783,-0.366828,-0.248128,-0.0268975,-0.527796,-0.660504,-0.0526568,-0.613372,0.453978,-0.204553,-0.414689,-1.02559,-1.3182,-1.18335,-1.42203,0.438984,0.328801,-0.869361,-0.328375,-0.653677,-0.949769
6167.41,0.993448,0.00212247,11,2047,0,-6097.61,0.0751504,-0.0748642,-0.462629,-1.02264,-0.237313,0.0145288,-0.0710236,0.0307123,0.463525,0.578348,0.906885,0.452003,0.662139,-0.528738,-0.219851,1.58665,-0.383809,0.441141,0.918131,1.2953,-0.196183,1.1527,0.205616,0.503761,0.69711,0.304431,0.233853,0.304959,0.153918,0.952531,0.62547,0.542834,0.111964,-0.308076,0.221048,-0.0533313,1.67187,1.34181,0.322637,0.746282,0.358219,0.501521,-0.199061,0.564981,0.136504,-0.143643,-0.804949,0.413357,-0.25992,0.12953,-0.571675,0.290292,-0.0241532,-0.401387,-0.131212,-0.286288,0.397984,0.630964,0.322175,-0.199738,-0.493481,-0.233001,-0.476291,0.315774,-0.544391,0.0669532,-0.353518,-0.879213,-0.599406,-0.479278,0.915149,-0.182878,-0.387342,-1.12527,-0.519985,-0.605937,-0.338719,-0.755232,1.36515,0.164346,0.200262,-0.064657,0.195902,-1.21036,0.147195,-0.190683,0.018965,0.373044,0.212128,0.794441,0.14868,0.154682,-0.605335,-0.137137,0.23608,-0.147479,-0.496001,0.0924326,0.62131,0.856994,-0.384319,0.600034,-0.368765,0.27108,1.12848,0.923203,-0.273246,-0.174723,-0.58025,-0.0518776,-0.107045,-0.227907,-0.627519,0.589713,-0.723241,-0.416522,-0.213991,-0.584599,0.493488,0.816278,0.628743,-0.0956748,-0.149424,-0.400424,2.96848,0.781595,0.115903,0.534399,0.0976557,0.0977344,0.157978,0.219947,0.137758,0.22733,0.141335,0.334469,1.04327,0.293741,0.238635,0.420264,0.172789,0.576069,0.311408,0.0880313,0.216863,0.233671,0.0344236,0.200078,0.341863,0.338374,0.293477,0.221575,0.498945,0.170709,0.171071,0.352347,0.166766,1.329,0.609843,0.81426,-0.455899,0.246308,1.74495,-0.181924,0.883961,1.25524,1.29195,0.0616468,1.40435,-0.262796,-0.159002,0.123539,-0.428805,-0.533518,0.056773,-0.491227,0.572209,-0.0725294,-0.296112,-0.928693,-1.22088,-1.04412,-1.29255,0.512172,0.450669,-0.744685,-0.237235,-0.559349,-0.834598
6187.37,0.990473,0.00212247,11,2047,0,-6108.08,0.0307235,0.38991,-0.0185439,-1.38283,-0.231565,-0.108753,-0.225729,0.106625,0.700186,0.676136,0.908952,0.524141,0.668647,-0.58328,-0.141513,1.30233,-0.320498,0.390116,0.877095,1.11725,-0.238395,1.36025,0.201709,0.690999,0.535003,0.467808,0.104315,0.317811,0.333987,0.970135,0.792195,0.713615,0.568892,0.222182,0.707983,0.109027,2.08026,1.634,0.587542,1.11691,0.644963,0.689312,-0.245496,0.499166,0.0205748,-0.299108,-0.891471,0.334943,-0.39476,0.0291157,-0.672335,0.190203,-0.0957686,-0.5041,-0.212182,-0.352096,0.296849,0.546772,0.226613,-0.304252,-0.6351,-0.379242,-0.593628,0.192037,-0.642377,-0.00141493,-0.471616,-0.963928,-0.701368,-0.55987,0.807757,-0.293375,-0.511649,-1.29123,-0.610118,-0.708818,-0.398491,-0.870724,1.25431,0.0336628,0.0882202,-0.209314,0.0810428,-1.29681,0.0365953,-0.309308,-0.0828894,0.257445,0.0871504,0.679379,-0.000853086,0.0659462,-0.730864,-0.300137,0.133896,-0.321223,-0.593334,-0.0112083,0.485728,0.742992,-0.494277,0.452607,-0.479592,0.147714,1.01274,0.794066,-0.372744,-0.247654,-0.689495,-0.168667,-0.219142,-0.37049,-0.738497,0.457836,-0.823257,-0.522264,-0.321681,-0.74112,0.408223,0.680117,0.48772,-0.21422,-0.290843,-0.53068,3.92765,0.783097,0.123968,0.525486,0.0952097,0.0939422,0.181452,0.267509,0.137994,0.217932,0.144556,0.310237,0.892632,0.291811,0.209061,0.370773,0.148789,0.543487,0.322689,0.0864079,0.221525,0.20364,0.0339145,0.178609,0.328471,0.290913,0.328217,0.257157,0.521407,0.17531,0.174555,0.336654,0.202215,1.37241,0.729724,0.991578,-0.33771,0.364922,1.87715,-0.071936,0.996708,1.38054,1.4114,0.187685,1.53444,-0.177937,-0.0347175,0.209171,-0.326674,-0.410623,0.153059,-0.374538,0.676447,0.0320962,-0.184016,-0.797466,-1.09608,-0.954107,-1.22112,0.674396,0.566848,-0.651524,-0.117033,-0.447975,-0.735385
6180.28,0.982706,0.00212247,11,2047,0,-6109.26,-0.172385,0.641113,-0.145934,-0.523152,-0.240905,-0.210271,-0.161905,-0.0588832,0.697114,0.632058,1.26819,0.886745,0.937539,-0.31246,0.209269,1.3752,0.0871011,0.655533,1.16521,1.31228,0.0244333,1.85479,0.59281,0.956624,0.918765,0.75156,0.537428,0.710879,0.593119,1.28929,1.06276,0.989718,0.198438,-0.271421,0.170313,0.260207,1.85665,1.59648,0.587273,0.930576,0.667175,0.85148,-0.248527,0.509371,-0.0986712,-0.397228,-0.97335,0.22972,-0.509359,-0.10112,-0.822919,0.047814,-0.279967,-0.610292,-0.36037,-0.479928,0.177751,0.380293,0.122257,-0.41774,-0.728861,-0.473447,-0.667891,0.0576011,-0.788047,-0.122637,-0.645875,-1.102,-0.842982,-0.671447,0.673925,-0.402266,-0.627605,-1.41036,-0.75489,-0.824557,-0.564844,-0.972625,1.1405,-0.0938741,-0.0110144,-0.326881,-0.0491016,-1.42584,-0.107666,-0.417739,-0.203208,0.125958,-0.0369805,0.540869,-0.106727,-0.0678644,-0.825178,-0.404361,0.0240095,-0.421184,-0.700919,-0.151936,0.359656,0.605096,-0.62129,0.343779,-0.624468,0.00630529,0.885176,0.630638,-0.497417,-0.390821,-0.825353,-0.277319,-0.354399,-0.508437,-0.883467,0.317653,-0.96706,-0.695026,-0.452409,-0.852887,0.239617,0.598015,0.357709,-0.342626,-0.39276,-0.659256,3.54878,0.768708,0.113039,0.550881,0.0989784,0.087304,0.18112,0.268732,0.128553,0.233171,0.134523,0.330538,0.928545,0.300501,0.193484,0.363006,0.154321,0.575062,0.337662,0.0935054,0.230297,0.199267,0.0377703,0.191957,0.321205,0.299871,0.339175,0.239422,0.504728,0.193939,0.186706,0.297912,0.191408,1.49007,0.840353,1.11036,-0.220121,0.475861,2.00434,0.0854207,1.12345,1.52582,1.55229,0.304563,1.67861,0.01272,0.0894352,0.321731,-0.187168,-0.256339,0.35435,-0.256184,0.798623,0.159804,-0.0563193,-0.681735,-0.931748,-0.847711,-1.09172,0.765576,0.687964,-0.500091,0.0183465,-0.268168,-0.59881
6190.76,0.942974,0.00212247,11,2047,0,-6117.32,-0.235764,0.47951,0.133308,-0.765281,-0.0176634,-0.0268036,-0.242661,0.14635,0.387317,0.694492,1.22227,0.500068,0.715352,-0.574621,0.115848,1.55956,-0.309887,0.715402,1.14321,1.16256,-0.050168,1.3368,0.342607,0.746436,0.497375,0.476524,-0.0957331,0.671279,0.417179,1.21778,0.821592,0.623997,0.015908,-0.130755,0.0224522,-0.798704,1.31489,1.03209,-0.0969974,0.558699,0.0550548,-0.304183,-0.158451,0.488121,0.0577856,-0.225802,-0.808414,0.377409,-0.334804,0.0452022,-0.614526,0.239467,-0.110386,-0.460192,-0.182318,-0.376966,0.346942,0.575952,0.265452,-0.234452,-0.587391,-0.296353,-0.479495,0.218779,-0.571172,0.0331465,-0.474717,-0.940433,-0.653281,-0.501655,0.864161,-0.226025,-0.459066,-1.20885,-0.569092,-0.678365,-0.390865,-0.782152,1.29628,0.0844173,0.146121,-0.151868,0.125784,-1.22643,0.0665746,-0.261904,-0.0498932,0.27339,0.157933,0.696757,0.0457812,0.135555,-0.672528,-0.212478,0.193786,-0.274599,-0.563098,0.00561749,0.536758,0.776998,-0.46977,0.552929,-0.438266,0.174688,1.0376,0.813224,-0.333803,-0.209417,-0.650932,-0.113375,-0.18177,-0.316095,-0.67632,0.499454,-0.804847,-0.476953,-0.283736,-0.686933,0.404036,0.755039,0.554572,-0.192787,-0.253658,-0.449295,3.7523,0.778933,0.119575,0.535964,0.094677,0.094611,0.183937,0.269957,0.13817,0.231206,0.141768,0.328948,0.909977,0.302115,0.1938,0.371738,0.153811,0.559642,0.324816,0.0918902,0.234833,0.207574,0.0311572,0.178714,0.328609,0.293941,0.332632,0.242253,0.510764,0.186505,0.1818,0.299105,0.188334,1.41375,0.671886,0.914629,-0.381245,0.310614,1.81507,-0.134791,0.936316,1.35626,1.37815,0.156977,1.48772,-0.240624,-0.088635,0.143693,-0.363792,-0.46384,0.104441,-0.416581,0.641104,-0.0161018,-0.224188,-0.848007,-1.12922,-1.00224,-1.24521,0.586178,0.467436,-0.674769,-0.156899,-0.51157,-0.757897
6178.97,0.891122,0.00212247,11,2047,0,-6097.65,-0.382729,0.618441,-0.204227,-0.404054,-0.215729,0.0126681,0.0568196,0.0534013,0.331773,0.606564,0.703756,0.322644,0.675056,-0.659314,-0.319273,1.45682,-0.520911,0.348029,0.862745,1.16352,-0.287874,1.10747,0.319443,0.403989,0.860121,0.217468,0.346724,0.365237,0.0690348,0.96125,0.52504,0.433884,0.0437446,-0.317307,0.124433,-0.287196,1.55862,1.29712,0.200702,0.644118,0.244847,0.307313,-0.112198,0.567179,0.0393834,-0.236368,-0.833924,0.346412,-0.367,-0.00244463,-0.654786,0.179603,-0.121093,-0.509079,-0.206382,-0.362872,0.315472,0.52741,0.210273,-0.351686,-0.606892,-0.346386,-0.534426,0.196322,-0.639388,-0.0377633,-0.487751,-0.958424,-0.673721,-0.518431,0.817473,-0.25133,-0.502422,-1.24916,-0.603929,-0.725641,-0.429448,-0.868826,1.27064,0.0370969,0.120141,-0.16471,0.0930505,-1.26177,0.0164388,-0.315223,-0.0448806,0.193283,0.10843,0.691432,0.0374258,0.104478,-0.697512,-0.278249,0.176732,-0.30994,-0.541391,0.00632328,0.521109,0.769545,-0.491178,0.516779,-0.526485,0.147647,1.00849,0.771197,-0.36878,-0.263181,-0.680649,-0.164624,-0.225142,-0.321479,-0.717722,0.46332,-0.830533,-0.517827,-0.282498,-0.723604,0.380926,0.683774,0.510749,-0.206113,-0.274354,-0.5679,3.65597,0.855263,0.128408,0.549214,0.095028,0.107395,0.171491,0.256851,0.136549,0.252577,0.152396,0.340508,0.98117,0.329161,0.203729,0.371687,0.168603,0.584324,0.328261,0.0886265,0.227639,0.2211,0.0333734,0.172455,0.341346,0.278811,0.348508,0.24867,0.506696,0.189466,0.179936,0.294022,0.175826,1.32131,0.699961,1.04771,-0.358727,0.338322,1.83618,-0.103553,0.984948,1.40357,1.39539,0.180879,1.56953,-0.098319,-0.0690643,0.225381,-0.319649,-0.46419,0.147673,-0.388003,0.623567,0.0199544,-0.199328,-0.802248,-1.07256,-0.951136,-1.23725,0.629894,0.63801,-0.618567,-0.12445,-0.438288,-0.730824
6186.99,0.946087,0.00212247,11,2047,0,-6115.17,-0.20994,0.490556,0.50272,-0.38955,-0.0374183,0.0645593,-0.291617,-0.0474075,0.244848,0.566752,0.585287,0.0152582,0.255635,-0.965733,-0.376452,1.3617,-0.754589,0.323454,0.721168,0.88565,-0.432385,0.75727,-0.0431287,0.367819,0.0422995,0.0753672,-0.534128,0.205022,0.0133937,0.774482,0.425218,0.236257,-0.321229,-0.697675,-0.519478,-0.539267,1.19421,1.15468,-0.060031,0.39124,0.109076,-0.0512267,0.0239598,0.447508,0.197942,-0.050258,-0.672747,0.517683,-0.176102,0.228874,-0.491,0.365166,0.0975382,-0.289487,-0.035673,-0.197719,0.508431,0.722355,0.414362,-0.0655207,-0.421599,-0.137282,-0.323916,0.378233,-0.434242,0.172114,-0.290627,-0.784505,-0.49815,-0.353418,1.01097,-0.0812354,-0.283012,-1.10068,-0.390048,-0.514605,-0.233376,-0.651661,1.43273,0.231421,0.324398,0.0123484,0.29439,-1.10519,0.225314,-0.112828,0.0983767,0.412814,0.269218,0.889981,0.224532,0.273998,-0.537863,-0.0779794,0.343237,-0.0728493,-0.420563,0.152759,0.68102,0.927681,-0.291061,0.657161,-0.279906,0.341802,1.18611,0.969594,-0.192095,-0.050419,-0.480084,0.0312489,-0.0108966,-0.151974,-0.514357,0.6454,-0.65798,-0.317789,-0.132507,-0.535157,0.59113,0.902346,0.722612,0.00382705,-0.0931841,-0.3393,2.74741,0.737148,0.119393,0.553762,0.0931954,0.0902597,0.170565,0.228413,0.145959,0.226428,0.137304,0.316638,0.923867,0.336363,0.215784,0.406278,0.168013,0.549013,0.317876,0.0855169,0.236481,0.202038,0.0331935,0.183963,0.333928,0.301934,0.291454,0.226383,0.517919,0.16666,0.164222,0.325759,0.164079,1.11922,0.507521,0.684728,-0.549141,0.164425,1.66723,-0.255381,0.798383,1.17943,1.22796,0.0133755,1.32659,-0.323947,-0.224063,0.0253189,-0.527626,-0.581667,-0.0410722,-0.57571,0.507553,-0.17222,-0.383404,-0.987659,-1.2917,-1.16906,-1.39376,0.456755,0.40732,-0.835166,-0.318431,-0.642447,-0.920995
6192.37,0.966034,0.00212247,11,2047,0,-6115.03,-0.00555952,0.0205275,0.322765,-0.284381,-0.0996641,0.0163434,-0.242489,-0.185966,0.600608,0.686864,1.10427,0.549476,0.908601,-0.461118,0.0509858,1.70499,-0.234606,0.724607,1.13073,1.322,0.0155064,1.18027,-0.072724,0.347872,0.108199,0.0811511,-0.426198,0.154666,-0.0163588,0.717992,0.420989,0.259112,-0.346597,-0.856516,-0.606155,-0.0226288,1.38857,1.39697,0.224899,0.517254,0.368581,0.460674,-0.103288,0.478953,0.106228,-0.183359,-0.828704,0.374235,-0.314798,0.116622,-0.618787,0.259052,-0.0394167,-0.415964,-0.135063,-0.348277,0.367328,0.588901,0.282473,-0.255604,-0.557077,-0.284759,-0.488737,0.255694,-0.580259,0.0111889,-0.46079,-0.923318,-0.614588,-0.509697,0.866091,-0.227638,-0.456688,-1.24732,-0.564846,-0.675156,-0.402236,-0.774183,1.331,0.0988491,0.174453,-0.128443,0.149273,-1.24195,0.0879159,-0.236928,-0.0285013,0.293789,0.136545,0.750946,0.0815541,0.126551,-0.657274,-0.20571,0.20969,-0.238136,-0.537141,0.041313,0.557985,0.830784,-0.425335,0.53278,-0.434953,0.216312,1.07247,0.887812,-0.319264,-0.21173,-0.621573,-0.108573,-0.139791,-0.301389,-0.67155,0.528161,-0.778223,-0.472986,-0.279864,-0.675038,0.459033,0.769782,0.57833,-0.139061,-0.208959,-0.461038,2.41662,0.830403,0.12534,0.547749,0.096583,0.0877928,0.171934,0.238911,0.126991,0.221059,0.140486,0.353811,0.944587,0.326488,0.216606,0.366326,0.173219,0.507126,0.312924,0.0928965,0.220763,0.201411,0.0367747,0.180586,0.357649,0.325483,0.348143,0.241257,0.490183,0.183775,0.177801,0.311337,0.183172,1.32711,0.661337,1.00782,-0.395197,0.292331,1.78632,-0.104247,0.94591,1.30764,1.34568,0.159118,1.34177,-0.214831,-0.0885177,0.13459,-0.384835,-0.481197,0.105047,-0.44535,0.61288,-0.0301992,-0.251269,-0.874529,-1.13189,-1.02951,-1.23054,0.61178,0.534106,-0.71196,-0.185545,-0.505386,-0.787935
