# 0.21984, 0.748455, 0.282853, 0.350773, 0.23461, 0.0223363, 0.0612267, 0.0241879, 0.0295441, 0.0476914, 0.934146, 0.789829, 0.309466, 0.22761, 0.033277, 0.348972, 0.321655, 0.324625, 0.348883, 0.335094, 0.301569, 0.359961, 0.324467, 0.32412, 0.341351, 0.326218, 0.34482, 0.330088, 0.32141, 0.306243, 0.311978, 0.334602, 0.334645, 0.355054, 0.296496, 0.276605, 0.343951, 0.351373, 0.422475, 0.324556, 0.360603, 0.33318, 0.351844, 0.399434, 0.325054, 0.356573, 0.332023, 0.0139564, 0.0866706, 0.0803403, 0.0822369, 0.0932134, 0.115789, 0.102503, 0.12032, 0.0995141, 0.0972925, 0.0865458, 0.112354, 0.0966756, 0.0844292, 0.156937, 0.074807, 0.0971009, 0.121807, 0.095384, 0.139759, 0.120282, 0.095714, 0.143522, 0.125345, 0.15566, 0.134933, 0.111755, 0.0993952, 0.108446, 0.118012, 0.100802, 0.323259, 0.1137, 0.107222
170.849,0.992753,0.0593572,6,63,0,-121.869,-0.491496,-0.672192,-0.712646,-0.704322,-0.79235,-0.0768222,0.200102,0.00991675,-0.184201,-0.101546,0.0980212,0.134546,1,0.205601,0.205601,1,0.247697,0.756204,0.44667,0.89678,0.805864,-0.165347,-0.322584,0.785058,-0.781949,0.1483,1.27885,1.12147,0.374014,0.431703,-0.240105,0.215673,0.430448,0.471913,0.105923,0.430333,0.236845,0.666956,0.0340893,-0.280114,-0.588129,-0.484492,-0.564824,-0.0742784,0.555423,1.14405,0.191025,0.632893,0.282238,0.393729,1.46373,0.199494,3.47367,3.22977,3.36572,3.25268,5.20956,6.73509,4.09855,5.64567,4.82678,3.79734,3.03794,3.52339,5.44588,4.07561,3.75079,4.67818,4.83992,4.99545,3.92212,4.18652,5.26727,5.63402,3.53618,3.25308,4.38178,3.40386,3.64063,7.38076,4.97189,4.92367,4.76761,4.20025,0.141804,0.550177,0.465224,-0.494062,-0.612544,0.489135,-1.05402,-0.0820375,0.944168,0.84045,0.0602045,0.222234,-1.38888,-0.992722,-0.787864,-0.764286,-1.03391,-0.798869,-0.962607,-0.48577,-1.14249,-1.53815,-2.22213,-2.50478,-2.15709,-1.90738,-0.933129,-0.718863,-1.38398,-0.85801,-1.54192,-1.1568,0.464608,0.365823,0.385747,0.621063,0.648521,0.380097,0.741546,0.520498,0.280059,0.30144,0.484953,0.444669,0.800413,0.729625,0.687373,0.682283,0.737672,0.689733,0.723643,0.619109,0.758136,0.823196,0.902219,0.924476,0.896329,0.870725,0.71771,0.672357,0.799629,0.702245,0.823744,0.76075
167.017,0.639422,0.0593572,5,31,0,-120.077,-0.338043,-0.891006,-0.614637,-0.714253,-0.578593,-0.142761,0.189272,-0.150736,-0.427123,0.304186,0.219083,0.700131,1,0.191824,0.191824,1,0.523704,0.534959,1.03153,0.48574,1.06114,-0.618191,-0.485125,0.790476,-0.338221,0.220174,1.11311,1.54863,0.193158,0.0676815,0.387221,0.534657,0.714915,-0.045902,0.33852,0.169892,0.0572616,-0.410527,0.447298,-0.482956,-0.0271437,0.600183,0.188716,0.945275,1.09642,1.14845,1.0203,0.91646,0.673205,0.470914,1.50851,0.205981,2.9283,3.78581,7.45119,5.10241,3.64862,3.57245,4.12548,3.6887,3.76118,6.41654,6.40401,4.02825,5.12513,5.2932,4.97879,4.66485,4.67141,5.13523,5.20999,3.78296,4.27378,4.19871,4.84394,4.0182,5.38876,5.23999,5.37051,3.95326,3.9418,6.88404,4.00299,5.45369,0.668116,0.0447663,0.631245,-1.02593,-0.820839,0.443682,-0.640696,-0.00474107,0.6943,1.22954,-0.186876,-0.118454,-0.970056,-0.933419,-0.602426,-1.39648,-1.00214,-0.829357,-1.39419,-1.60599,-0.792484,-1.70496,-2.06335,-2.32351,-1.76994,-1.54576,-0.584685,-1.39798,-0.821462,-0.853833,-1.80121,-1.41018,0.338919,0.48881,0.347228,0.736125,0.694414,0.390864,0.654911,0.501185,0.333077,0.226262,0.546583,0.529579,0.725131,0.717768,0.646211,0.801625,0.731479,0.696219,0.801261,0.832854,0.688364,0.846182,0.88729,0.910806,0.85445,0.8243,0.642145,0.801863,0.694547,0.70137,0.858296,0.803794
167.992,0.850296,0.0593572,5,31,0,-130.219,-0.416312,-0.698607,-0.620171,-0.575758,-0.633998,-0.0856388,0.210013,-0.140684,-0.448549,0.28392,0.330217,0.427661,1,0.00736679,0.00736679,1,0.507133,0.533404,0.424972,0.804717,0.767538,-0.576216,0.15369,0.597538,-0.821093,0.3166,1.48533,0.908354,0.262778,0.144766,0.223377,0.198831,0.428454,0.296159,0.42591,-0.079366,-0.0512105,0.251479,-0.0197443,-0.107396,-0.359226,0.626917,0.540515,0.141837,0.598689,1.76774,0.00879577,1.20372,0.922885,0.688421,1.56142,0.218164,4.17066,4.036,6.334,4.3979,4.23287,5.71283,4.75891,3.84695,4.05416,4.25533,3.89345,3.62227,6.18826,5.6435,4.6831,5.94066,6.52014,6.49379,4.00245,3.84604,4.90353,4.03224,4.49447,4.30811,4.42191,4.4933,4.40953,4.94216,4.98686,4.71934,4.41345,7.49997,0.21522,0.548439,0.517906,-0.812555,-0.0394461,0.397756,-0.994289,0.18993,1.24235,0.725188,0.0430562,0.0413589,-1.2066,-1.29761,-0.927303,-1.07954,-0.994095,-1.14378,-1.53768,-1.03117,-1.32898,-1.3557,-2.32618,-2.25707,-1.37991,-2.29028,-0.962919,-0.697616,-1.64919,-0.603716,-1.49926,-1.18548,0.446402,0.366227,0.373342,0.692654,0.50986,0.401852,0.729934,0.45266,0.224027,0.326252,0.489238,0.489662,0.769697,0.785433,0.716528,0.746406,0.729896,0.758374,0.823128,0.737142,0.790671,0.79506,0.911022,0.905259,0.798977,0.908069,0.723706,0.667659,0.838781,0.646506,0.817465,0.765932
165.261,0.49507,0.0593572,6,63,0,-127.8,-0.595216,-0.603325,-0.597365,-0.494311,-0.536828,-0.114962,0.295233,-0.0217301,-0.223296,0.0406773,0.0423023,0.464039,1,-0.121177,-0.121177,1,0.330184,0.487632,0.418219,0.117301,0.725416,-0.781906,-1.24977,0.454305,-0.371717,-0.147527,0.484754,1.1637,-0.0480247,0.0411977,0.0837404,0.602481,0.413894,0.0231935,0.0656525,0.243789,0.289031,-0.205277,0.404638,-0.624518,-0.17885,-0.273889,-0.318579,0.581203,0.873029,0.628317,0.624713,0.359957,0.14535,0.285347,1.51799,0.275688,1.98221,3.4833,4.62103,5.85908,4.71966,3.70207,3.08518,4.32778,6.31194,5.38028,3.16054,3.6067,3.36503,3.5827,3.52365,4.36764,3.73835,5.32218,5.16453,5.28804,4.75332,4.82821,3.98348,3.92807,3.25573,5.40491,4.99883,5.82793,4.55834,6.62219,5.79524,3.26246,0.488021,0.124646,0.741684,-0.747794,-1.15766,0.537491,-0.252841,0.0338055,0.509945,1.2692,0.00839389,0.253759,-1.13569,-0.706176,-0.873033,-1.2905,-1.1404,-0.986295,-1.00624,-1.39406,-0.819832,-1.93433,-1.81939,-2.38779,-1.89666,-1.30494,-0.60221,-1.30244,-0.979901,-1.06644,-1.72741,-1.23028,0.38036,0.468879,0.322636,0.678698,0.760907,0.368771,0.562876,0.491549,0.375207,0.219395,0.497902,0.436899,0.756888,0.669556,0.705376,0.784232,0.757753,0.728355,0.732284,0.801239,0.694201,0.873728,0.860493,0.915891,0.869513,0.786665,0.646162,0.786245,0.727089,0.74392,0.849081,0.773867
167.874,0.333509,0.0593572,5,31,0,-123.481,-0.558158,-0.562946,-0.60006,-0.396943,-0.447776,-0.0541762,0.212757,-0.0548336,-0.264361,-0.0652436,0.113147,0.256895,1,-0.401005,-0.401005,1,-0.0568417,0.57067,0.351155,0.240695,0.425353,-0.882406,-0.783107,0.486174,-0.277874,-0.0836398,0.897937,1.6309,0.130648,0.394118,0.304193,0.20753,0.448449,-0.346549,0.282517,0.333847,-0.0896737,0.25738,0.3142,-0.914888,-0.288449,-0.202905,-0.051394,0.297936,0.443701,0.993641,0.444671,0.419763,0.0759775,0.311318,1.40891,0.292414,2.22839,3.11775,5.23053,4.00622,4.80924,3.7848,3.00286,4.07286,4.70994,5.0737,3.45343,3.43786,4.77797,4.39197,4.60724,4.78052,3.88338,3.82229,6.91472,4.77854,5.2969,3.58075,4.20617,2.95419,3.49462,6.01568,5.13982,6.31652,4.76535,6.12127,6.62087,3.69323,0.12227,-0.0176225,0.17124,-1.12811,-1.00148,0.263597,-0.483632,-0.259965,0.648029,1.41884,-0.104543,0.232509,-1.00046,-1.13917,-0.843416,-1.65103,-1.01583,-0.842044,-1.43006,-0.988233,-0.948232,-2.17294,-1.82148,-2.27727,-1.55499,-1.50997,-0.8523,-0.835287,-0.912299,-1.01236,-1.72562,-1.16285,0.469471,0.504406,0.457294,0.75549,0.731349,0.43448,0.618605,0.564628,0.343434,0.194844,0.526112,0.442133,0.731149,0.757527,0.699184,0.83903,0.734159,0.698895,0.806911,0.728739,0.720759,0.897793,0.860744,0.906977,0.825634,0.819057,0.701049,0.697472,0.71347,0.733481,0.848851,0.76185
162.07,0.991827,0.0593572,5,31,0,-134.692,-0.622923,-0.633291,-0.361625,-0.32339,-0.433337,0.0984459,0.257943,-0.0761097,-0.3068,0.01982,0.147126,0.202452,1,-0.33941,-0.33941,1,0.0256836,0.493149,0.178174,0.752042,0.869034,-0.325801,-0.504012,0.68438,-0.87938,0.402056,0.827957,0.909454,0.422427,0.0781584,0.0506245,0.139149,0.217092,0.280974,0.430477,0.149016,-0.318706,-0.234578,-0.118597,-0.204536,-0.727706,0.0494676,-0.776648,-0.257159,0.260085,0.40048,-0.659398,0.821259,0.145265,0.203106,1.48741,0.256103,2.55502,4.96305,3.84653,3.32976,5.46459,4.86868,3.75234,6.64426,3.46557,6.10338,3.77258,2.38826,4.77762,3.17294,3.75323,6.63083,3.84085,5.44849,7.05474,4.07723,6.1384,4.52407,3.49716,2.95611,6.10009,3.49638,5.47441,2.93973,4.0069,6.47181,5.53101,3.9431,-0.121123,0.506229,0.615581,-0.594535,-0.822411,0.373622,-1.2207,0.00725166,0.566863,0.579595,0.134591,-0.343387,-1.19508,-1.03015,-0.876099,-0.789296,-0.826691,-0.803417,-1.49947,-1.41182,-1.26527,-1.18342,-2.1982,-2.01171,-2.30063,-2.01535,-0.853946,-1.31951,-1.66264,-0.83261,-1.62439,-1.37436,0.530244,0.376078,0.350787,0.644405,0.694748,0.407666,0.772187,0.498187,0.361961,0.359026,0.466403,0.585013,0.767649,0.736945,0.706013,0.68768,0.695655,0.690705,0.817495,0.804052,0.779932,0.765561,0.900088,0.882021,0.908929,0.8824,0.701394,0.7891,0.840592,0.696906,0.8354,0.798083
160.814,0.988692,0.0593572,6,63,0,-120.998,-0.320103,-0.028793,-0.838723,-0.687291,-0.350755,-0.0954755,0.0464315,0.0755151,-0.121123,-0.0486005,0.315132,0.113653,1,0.157322,0.157322,1,0.119301,0.465435,0.846472,0.542817,0.362465,-0.835264,-0.16325,1.09645,-0.488368,0.207608,0.724262,1.1772,-0.391686,0.416666,-0.194174,0.431584,-0.173674,-0.296548,-0.0114038,0.457107,-0.0184057,0.273831,0.283136,-0.47361,-0.392247,-0.387755,-0.249418,-0.415532,0.423767,0.587061,0.24279,0.216735,-0.220798,0.111618,1.41352,0.276713,4.20488,3.6837,4.9445,4.58338,3.91187,5.56172,3.89679,5.56712,2.61494,3.48709,3.35152,2.6177,6.2223,4.00483,3.89388,6.22496,4.85477,6.0252,4.70679,3.39548,7.35328,3.96716,4.38154,3.16889,4.57231,2.83992,7.43374,3.75536,3.77232,3.08824,5.524,3.83087,0.755897,0.400372,0.22743,-0.95548,-0.2353,1.01699,-0.538188,0.209658,0.596637,1.11627,-0.493376,0.444651,-1.09461,-0.542957,-1.22373,-1.36883,-0.900729,-0.732864,-0.981831,-0.694715,-0.71505,-1.63623,-1.72861,-1.98859,-1.53391,-1.89154,-0.839636,-0.925999,-1.12806,-0.941786,-1.68569,-1.121,0.319538,0.401223,0.443386,0.722216,0.558555,0.265614,0.631391,0.447777,0.355114,0.246704,0.620902,0.390633,0.74925,0.6325,0.772719,0.797192,0.711099,0.675434,0.727471,0.667015,0.671516,0.837021,0.849234,0.879594,0.822578,0.868931,0.698389,0.716263,0.75548,0.71946,0.843657,0.754175
165.744,0.929258,0.0593572,5,31,0,-117.395,-0.371934,-0.0442239,-0.881394,-0.609889,-0.494605,0.0400666,0.0926369,0.0237905,-0.205033,-0.0565653,0.370529,0.104054,1,0.18586,0.18586,1,0.213725,0.448533,0.816428,0.510242,0.655589,-0.301435,-0.274258,0.713886,-0.650838,0.0836477,0.478047,1.1615,-0.0809891,0.240502,-0.158409,0.534821,0.114801,0.318829,0.167802,0.286815,-0.10819,0.0472567,-0.240128,-0.310573,-0.498216,-0.361732,-0.334747,-0.0779147,0.104244,1.10817,0.482016,0.411732,-0.396389,0.153573,1.35301,0.30987,3.36902,4.27534,4.5887,3.73892,3.46039,5.77582,5.28727,5.02058,2.63717,4.35329,3.17061,2.30714,4.87561,4.33374,4.43394,5.30744,4.59296,5.77916,5.77462,3.51085,6.50066,4.2739,4.92925,3.62818,5.25219,2.81066,6.94316,4.07788,3.12813,4.03453,5.15428,3.3666,0.740353,0.455934,0.598172,-0.365072,-0.358107,0.633146,-0.744016,-0.0312982,0.41752,1.07298,-0.1524,0.114673,-1.35373,-0.629402,-1.07321,-0.859855,-1.03218,-0.953443,-1.27708,-1.17496,-1.44991,-1.50683,-1.85371,-2.11797,-1.71201,-1.63067,-1.02601,-0.429041,-0.603145,-1.0184,-1.95381,-1.24546,0.322927,0.387951,0.354762,0.590268,0.588582,0.346797,0.677873,0.507824,0.39711,0.254836,0.538026,0.471363,0.794738,0.652354,0.745207,0.70263,0.737339,0.721807,0.781952,0.764041,0.809984,0.818591,0.864562,0.892637,0.847097,0.836261,0.736141,0.605645,0.646376,0.73466,0.875861,0.776513
152.167,0.903333,0.0593572,6,63,0,-119.611,-0.44176,0.489917,-0.741942,-0.901057,-0.23841,-0.129086,-0.133012,-0.139542,-0.102577,-0.12519,0.966852,0.0821916,1,0.324778,0.324778,1,0.381431,0.533023,0.336842,0.728089,0.521691,-0.843645,-0.308971,0.635916,-0.394588,0.449784,1.1173,1.3272,0.561869,0.652979,0.818332,0.421545,0.416183,0.485804,0.75138,0.362502,0.284028,0.705953,0.549605,-0.462879,-0.707529,-0.0494147,-0.662586,-0.0311881,0.871036,0.446159,-0.0759057,0.273276,0.72596,0.685231,1.46671,0.352596,3.89859,3.9665,3.95382,3.12224,3.90114,3.50255,3.59154,3.7277,4.12262,3.8303,4.64669,1.92549,3.3946,3.74252,4.76662,5.11867,3.94886,5.60711,5.11594,3.57335,8.19215,8.83975,3.98048,2.40936,6.27952,4.06088,4.8167,3.60294,2.8022,8.53116,4.35537,4.62928,-0.0488974,0.272219,0.07584,-1.26946,-0.669664,0.265204,-0.725225,0.189277,0.681465,0.981533,0.161102,0.427537,-0.740947,-1.23792,-1.10374,-1.06417,-0.792871,-0.863309,-1.36041,-0.703765,-0.900188,-1.89335,-2.37275,-1.94984,-2.25768,-1.82403,-0.756728,-1.39678,-1.84894,-1.1515,-1.05186,-0.839729,0.512222,0.432362,0.481049,0.78065,0.661428,0.434085,0.673757,0.452822,0.335934,0.272588,0.459811,0.394715,0.677203,0.775202,0.75096,0.743488,0.688447,0.703352,0.795826,0.669022,0.710988,0.869137,0.914726,0.87543,0.905311,0.861049,0.680643,0.801672,0.864003,0.759784,0.741131,0.698408
151.281,0.945638,0.0593572,6,63,0,-109.13,-0.35348,0.721909,-0.604455,-0.867389,-0.0934871,-0.312494,-0.112316,-0.171777,-0.123546,-0.114145,0.981619,0.0307374,1,0.089835,0.089835,1,0.171906,0.545767,0.774193,0.192813,1.07341,-1.17554,-0.896021,0.0931595,-1.12067,-0.438935,0.309453,0.825713,-0.0107815,-0.493141,0.0875937,0.951122,1.08852,0.19312,0.212971,0.404606,0.262374,-0.0430078,0.397684,0.0263454,-0.428055,-0.378266,0.501702,0.67058,0.928358,1.15986,0.761837,1.03193,0.272974,0.542415,1.48819,0.376803,2.13199,3.6261,4.96408,5.4199,5.01873,7.17214,3.94014,6.49621,3.69027,4.81565,2.84197,3.97315,8.7033,3.56196,3.22041,5.17364,4.11744,5.1367,4.51126,5.55898,3.62788,2.23333,3.47297,7.53709,3.1609,4.5485,4.74189,7.21954,9.02845,4.85925,5.58643,5.05882,0.930964,0.179811,1.08466,-1.11579,-0.678618,0.28631,-0.830511,0.0210003,0.344957,1.0795,0.109609,0.0516802,-1.28146,-0.660465,-0.351292,-1.31945,-1.1197,-0.655269,-1.31283,-1.21603,-0.872353,-1.36295,-2.17985,-2.44992,-1.08032,-1.2654,-0.857541,-0.897382,-1.37573,-0.137792,-1.62662,-0.869839,0.282729,0.455168,0.252625,0.753206,0.66343,0.428908,0.696463,0.49475,0.414606,0.253601,0.472625,0.487083,0.782698,0.659365,0.586931,0.78909,0.753934,0.658197,0.787987,0.771365,0.705235,0.796239,0.898426,0.920555,0.746555,0.779954,0.702147,0.710411,0.798305,0.534394,0.835707,0.704712
161.039,0.952839,0.0593572,6,63,0,-112.915,-0.657562,0.127535,-0.469319,-0.651519,-0.156362,-0.197542,0.0671885,0.0474853,0.059536,0.0463798,0.693958,0.0332143,1,-0.191522,-0.191522,1,0.0150126,0.684044,0.256561,1.07958,0.0435318,-1.03286,-0.228923,0.479616,-0.503632,0.160069,0.986807,1.28455,-0.383807,-0.0285824,-0.273252,0.349755,0.389809,-0.275898,-0.356284,0.298113,-0.515919,-0.192504,0.0494693,-0.958184,-0.874872,-0.383584,-0.497942,-0.226773,1.43986,0.57745,0.445386,0.305261,-0.378421,0.409079,1.57753,0.262811,4.00527,4.19899,3.94965,5.47056,4.14754,7.13986,3.52655,4.56979,4.17962,4.41586,4.94782,2.66295,6.66549,4.48699,5.74407,4.64679,4.93698,7.49066,6.94456,4.77634,9.94381,7.75545,5.35313,3.24184,5.51782,4.48516,5.45131,4.52559,3.90124,9.92398,6.012,5.14109,0.14549,0.861192,-0.159529,-1.20526,-0.301665,0.391542,-0.530379,0.240643,0.799078,1.23481,-0.517875,0.105652,-1.1918,-0.722108,-0.72954,-1.44124,-1.25183,-0.893209,-1.56479,-1.14321,-0.962558,-2.20168,-2.24431,-1.67994,-1.76006,-1.575,-0.0887729,-0.847438,-1.30555,-0.696217,-1.70365,-0.745715,0.463691,0.29709,0.539798,0.76946,0.574849,0.403346,0.629572,0.440128,0.310223,0.225341,0.626651,0.473612,0.767063,0.673071,0.674704,0.808647,0.777617,0.709552,0.827039,0.758268,0.723634,0.9004,0.904158,0.842897,0.853217,0.828496,0.522179,0.700029,0.786768,0.667348,0.846011,0.678244
154.208,0.805034,0.0593572,6,63,0,-117.967,0.57947,0.867361,-0.880309,-0.716519,0.438957,-0.0330431,-0.2339,-0.263455,-0.415247,-0.275684,0.971164,0.0993033,1,0.370165,0.370165,1,-0.237998,0.4398,-0.289606,0.399777,0.335523,-1.35728,-1.05317,0.171713,-1.12926,-0.417277,0.116812,0.622472,-0.648876,-0.755736,-0.429886,0.654058,0.0137798,-0.415931,-0.278689,-0.884605,0.136906,-0.411909,-0.0698034,-0.704165,-0.950652,-0.536661,-1.0089,-0.495694,0.306979,0.431315,-0.980951,0.129919,-0.365265,-0.62293,1.59538,0.336482,2.29728,3.9677,4.56755,7.73146,5.82076,7.03536,5.11087,4.36792,4.10671,5.12348,4.87732,2.87122,7.17991,3.28912,3.76134,4.09322,3.78993,6.89455,5.52455,4.28053,8.48838,2.87282,5.40953,3.88983,4.15091,5.56971,5.60695,6.2925,4.14642,11.4036,4.22913,2.22922,0.24675,0.918182,0.856492,-0.831179,-0.510404,0.711917,-0.5788,0.151137,0.640346,1.16909,-0.116366,-0.178346,-1.51007,-0.451771,-0.828594,-1.266,-1.35503,-1.19622,-0.965076,-1.22607,-0.894225,-1.29591,-1.94821,-2.37241,-1.9885,-1.91491,-0.292,-1.00072,-1.61712,-0.806089,-1.78063,-1.58458,0.438623,0.285328,0.298073,0.696604,0.624901,0.329175,0.640791,0.462288,0.345168,0.23702,0.529059,0.544469,0.819072,0.61106,0.696058,0.780057,0.79495,0.767852,0.724137,0.77313,0.709761,0.785145,0.875251,0.914699,0.879585,0.87157,0.572486,0.731201,0.834397,0.691276,0.855775,0.829853
149.35,0.997507,0.0593572,5,63,0,-114.081,0.366169,0.895233,-0.545901,-0.774795,-0.0480822,-0.213019,-0.326958,-0.287232,-0.247094,-0.271753,2.48194,0.0399998,1,0.403697,0.403697,1,-0.161073,0.530249,0.402317,-0.110692,-0.183745,-1.16097,-0.64252,0.234099,-0.977411,-0.191739,1.04038,0.408468,-0.194565,-0.206249,-0.2306,-0.159522,-0.175804,0.115469,-0.126286,-0.18405,-0.482734,-0.570778,-0.644723,-0.408924,-1.16832,-0.718479,-0.945391,-0.71472,-0.354359,0.420202,0.209253,-0.139086,0.0106783,0.295929,1.47455,0.382569,2.11648,5.45799,3.36767,11.5525,4.40451,10.0467,4.34029,4.06828,5.02037,2.76583,4.31915,3.68509,6.91146,3.08342,4.06498,4.12693,5.37592,4.59741,4.60893,5.92039,6.83104,2.79561,4.60269,4.38904,5.65945,6.20618,4.12791,6.83686,4.65765,5.49556,7.53302,3.32352,0.517854,-0.110883,-0.167404,-1.11156,-0.48565,0.374435,-0.770944,0.130458,1.07325,0.590136,-0.103826,0.173812,-1.20099,-1.29524,-1.02429,-0.782613,-1.07188,-0.433271,-1.59365,-1.2374,-1.37748,-1.05284,-2.26462,-2.35857,-1.92596,-2.09945,-1.31103,-1.04719,-0.98714,-0.838599,-1.34925,-0.568912,0.373354,0.527693,0.541754,0.752421,0.619081,0.40747,0.683725,0.467432,0.254785,0.356604,0.525933,0.456656,0.7687,0.785032,0.735807,0.686243,0.744953,0.606654,0.831129,0.775111,0.798585,0.74132,0.905904,0.913613,0.872802,0.890849,0.787685,0.740234,0.728523,0.69817,0.794007,0.638512
159.944,0.95459,0.0593572,6,63,0,-109.116,0.276348,-0.55155,-0.819964,-1.12943,-0.652757,-0.0739306,0.0484443,-0.232848,-0.294585,-0.117258,0.246137,0.224948,1,0.570704,0.570704,1,0.0459562,0.69719,-0.284745,0.732654,1.0741,-1.28516,-0.858277,0.655978,-1.0189,0.0375362,0.480097,1.10629,-0.186732,-0.101686,-0.0312734,0.667236,0.44121,-0.219379,0.20022,-0.497528,0.125655,-0.504599,0.123072,-0.950518,-0.848,-0.330229,-0.41368,0.0174894,0.727291,0.617003,-0.627132,0.561857,-0.254074,-0.270484,1.57032,0.309692,2.38156,3.60326,4.99264,6.03815,3.86467,4.12289,5.75504,3.56642,3.68559,5.20994,3.37639,2.50392,5.57132,4.25,5.43223,3.47582,3.87979,7.33629,4.47822,6.27318,7.83759,4.68997,5.28259,3.69602,4.02412,5.37165,5.25391,6.48574,4.01803,9.74132,3.83437,5.25356,-0.309957,0.667276,1.01446,-1.33332,-0.869144,0.639372,-1.01256,0.0840476,0.426196,1.10403,-0.220551,-0.0350924,-1.24878,-0.607648,-0.600827,-1.27863,-1.00868,-1.06526,-1.14062,-1.48352,-0.878799,-1.7884,-2.3574,-2.44602,-1.88292,-1.80084,-0.524824,-1.23002,-1.96245,-0.809838,-2.0638,-1.69956,0.576875,0.339107,0.266108,0.791389,0.704568,0.345388,0.73352,0.479,0.395035,0.248986,0.554915,0.508772,0.777088,0.647404,0.645845,0.782216,0.732761,0.743695,0.757794,0.815103,0.706573,0.85673,0.913521,0.92027,0.867946,0.858252,0.628275,0.773822,0.876798,0.692075,0.887335,0.845477
156.764,0.854894,0.0593572,5,31,0,-108.049,-0.0474008,-0.839818,-0.985948,-1.12795,-0.972023,0.0107545,0.297638,-0.203315,-0.202591,-0.166911,0.364519,0.200101,1,0.00888766,0.00888766,1,0.134887,0.528947,0.236669,-0.23139,-0.110922,-0.948936,-0.92527,-0.274625,-1.07536,-0.224858,0.802846,0.42684,-0.192577,-0.627031,0.427599,0.200096,0.614414,0.206238,0.972637,0.0418494,0.234902,-0.171869,-0.17218,-0.266548,-0.993041,-0.49142,-0.209551,-0.465168,0.187568,0.630013,0.282253,0.622843,0.390108,0.364735,1.49917,0.206127,4.26288,4.63123,3.58807,3.52415,5.10844,5.02325,4.62106,5.99999,4.58732,4.68115,4.54549,2.60935,5.08125,6.30585,4.42237,6.99552,3.64713,4.30396,5.42586,5.39334,4.85139,5.19038,5.94073,3.92348,3.55509,5.32482,4.21773,9.29093,6.00666,3.64138,4.54052,5.07814,0.531824,0.0696078,0.189241,-0.650442,-0.632202,0.0192779,-0.784796,0.0598635,1.10217,0.718656,0.103829,-0.345231,-1.21928,-1.43844,-0.820805,-1.22648,-0.675496,-0.987991,-1.40488,-1.61627,-1.61324,-1.49428,-2.5638,-2.46486,-1.78616,-2.23643,-1.17518,-1.13708,-1.06839,-0.967951,-1.38241,-1.21771,0.370092,0.482605,0.452831,0.65711,0.652989,0.495181,0.686713,0.485039,0.249333,0.327689,0.474066,0.585461,0.771937,0.808213,0.694407,0.773201,0.662733,0.728691,0.802958,0.83428,0.833861,0.81672,0.928495,0.921641,0.856455,0.903474,0.764079,0.757143,0.74429,0.724711,0.799378,0.771661
158.05,0.716584,0.0593572,5,31,0,-111.441,-0.224067,-0.439893,-0.781958,-0.804755,-0.521141,-0.0390478,0.234489,-0.159059,-0.13705,-0.171066,0.266627,0.379497,1,0.133099,0.133099,1,-0.199791,0.473357,-0.0599196,-0.00612712,-0.0513066,-0.866146,-1.12569,-0.098352,-0.810268,0.121187,0.739675,0.826825,-0.138633,-0.424081,0.555773,0.743841,0.375033,-0.36696,0.536005,0.407984,0.198577,-0.51405,-0.414706,-0.769904,-1.12202,-0.74392,-0.281674,-0.515659,0.360811,0.591098,0.47899,0.619752,-0.080217,0.0613717,1.56747,0.244787,3.47687,4.3439,4.0001,3.53121,5.92556,4.58474,5.9305,5.95166,4.79943,4.55495,4.73991,2.66122,5.665,6.64774,4.51357,5.46446,3.10486,5.46191,5.48062,5.47373,4.59267,5.62657,4.96602,4.97452,4.24585,3.84103,4.46099,7.90899,5.1343,4.18465,4.84171,5.05645,0.243766,0.276344,0.234195,-0.574584,-0.814427,0.209879,-0.489914,0.462754,1.02821,1.14263,0.160506,-0.071907,-0.914408,-0.756646,-0.966394,-1.71748,-0.929631,-0.610779,-1.29736,-1.82214,-1.73492,-1.96743,-2.4604,-2.3655,-1.59885,-1.99867,-0.860226,-0.907069,-0.78599,-0.645903,-1.55869,-1.23459,0.439359,0.43135,0.441717,0.63982,0.693052,0.447722,0.620086,0.386333,0.263432,0.241837,0.459959,0.517969,0.713901,0.680625,0.7244,0.847804,0.717,0.648118,0.785391,0.860823,0.850041,0.877334,0.921319,0.914158,0.831857,0.880658,0.702708,0.7124,0.68697,0.656087,0.826165,0.774621
