lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,m_i,s_i,re_i.1,re_i.2,re_i.3,re_i.4,re_i.5,re_i.6,re_i.7,re_i.8,re_i.9,re_i.10,re_i.11,re_i.12,re_i.13,re_i.14,re_i.15,re_i.16,re_i.17,re_i.18,re_i.19,re_i.20,re_i.21,re_i.22,re_i.23,re_i.24,re_i.25,re_i.26,re_i.27,re_i.28,re_i.29,re_i.30,re_i.31,re_i.32,SI.1,SI.2,SI.3,SI.4,SI.5,SI.6,SI.7,SI.8,SI.9,SI.10,SI.11,SI.12,SI.13,SI.14,SI.15,SI.16,SI.17,SI.18,SI.19,SI.20,SI.21,SI.22,SI.23,SI.24,SI.25,SI.26,SI.27,SI.28,SI.29,SI.30,SI.31,SI.32,Ht.1,Ht.2,Ht.3,Ht.4,Ht.5,Ht.6,Ht.7,Ht.8,Ht.9,Ht.10,Ht.11,Ht.12,Ht.13,Ht.14,Ht.15,Ht.16,Ht.17,Ht.18,Ht.19,Ht.20,Ht.21,Ht.22,Ht.23,Ht.24,Ht.25,Ht.26,Ht.27,Ht.28,Ht.29,Ht.30,Ht.31,Ht.32
# Adaptation terminated
# Step size = 0.07159
# Diagonal elements of inverse mass matrix:
# 0.183252, 0.185076, 0.0179851, 0.217925, 0.22078, 0.222225, 0.217179, 0.212096, 0.220001, 0.223766, 0.209584, 0.207558, 0.217327, 0.21503, 0.219819, 0.228196, 0.21366, 0.223054, 0.215171, 0.215992, 0.217554, 0.216138, 0.214943, 0.216575, 0.219917, 0.216276, 0.218579, 0.222172, 0.209199, 0.220532, 0.215474, 0.211278, 0.222952, 0.217431, 0.224503
-3923.88,0.998424,0.07159,5,31,0,3941.4,0.0685665,-0.302914,0.589118,-0.293122,-1.57671,-0.359645,0.0466452,-0.373131,0.116113,0.252573,-0.0773948,-0.596873,0.586212,-0.574832,-1.16122,1.31447,-0.200925,-0.202035,0.363968,-0.295544,0.449248,-0.431784,-0.268607,0.0586761,-0.711666,-0.38159,-0.285716,0.000799866,0.259514,0.385977,0.398112,-0.668856,0.56448,-0.176275,0.0850543,-0.224555,-1.50815,-0.291079,0.115212,-0.304565,0.18468,0.321139,-0.00882829,-0.528306,0.654779,-0.506266,-1.09265,1.38304,-0.132358,-0.133468,0.432535,-0.226978,0.517815,-0.363218,-0.200041,0.127243,-0.643099,-0.313024,-0.21715,0.0693664,0.32808,0.454544,0.466679,-0.600289,0.633047,-0.107709,0.153621,0.555904,0.818786,0.57226,0.471229,0.575558,0.453961,0.420398,0.502207,0.629088,0.341913,0.623931,0.748881,0.200522,0.533041,0.533318,0.393521,0.556502,0.373363,0.589819,0.549844,0.468232,0.655454,0.577623,0.554075,0.482665,0.418708,0.388281,0.385403,0.645723,0.34682,0.526901,0.46167
-3921.26,0.989802,0.07159,5,31,0,3940.03,-0.0424163,-0.0426013,0.533936,-0.56642,-0.835001,-0.376,0.375124,-0.194647,0.783217,0.0860883,-0.517818,-0.37559,0.0449576,-0.522608,-0.351258,0.996163,-0.0653973,0.411827,0.312254,0.159619,1.01298,0.0731083,-0.586761,0.131677,-0.840292,-0.191075,0.16446,-0.134824,0.0665519,0.308691,0.827857,-0.25521,1.25694,-0.486187,0.187823,-0.608836,-0.877417,-0.418417,0.332707,-0.237063,0.740801,0.043672,-0.560234,-0.418006,0.00254131,-0.565024,-0.393675,0.953746,-0.107814,0.36941,0.269838,0.117203,0.970563,0.0306919,-0.629178,0.0892612,-0.882708,-0.233491,0.122044,-0.17724,0.0241355,0.266274,0.78544,-0.297626,1.21452,-0.528603,0.145406,0.647675,0.706287,0.603104,0.417582,0.55899,0.322829,0.489084,0.636507,0.603006,0.499365,0.637614,0.597167,0.278132,0.526927,0.408684,0.432947,0.470733,0.274768,0.492328,0.652303,0.4777,0.707383,0.558109,0.469527,0.544194,0.493966,0.433822,0.313149,0.573862,0.228902,0.629157,0.463712
-3921.91,0.990847,0.07159,5,31,0,3937.52,-0.0886675,0.00710455,0.575859,-0.729396,-1.17373,-0.154603,0.347905,-0.0905177,0.319168,0.165779,-0.361544,-0.194946,0.226787,-0.47234,-0.697219,1.43211,0.0215166,0.556618,0.479822,0.0489138,0.886076,0.101721,-0.353847,0.0215708,-0.321398,-0.2397,-0.0173019,0.2159,0.199788,0.499563,0.98295,-0.420194,1.22078,-0.26934,-0.237287,-0.818063,-1.2624,-0.243271,0.259237,-0.179185,0.230501,0.0771119,-0.450211,-0.283613,0.13812,-0.561008,-0.785886,1.34344,-0.0671509,0.467951,0.391155,-0.0397537,0.797409,0.0130531,-0.442515,-0.0670967,-0.410066,-0.328367,-0.105969,0.127232,0.111121,0.410895,0.894283,-0.508862,1.13211,-0.358008,-0.325954,0.693825,0.779439,0.56052,0.435551,0.544677,0.442629,0.480732,0.610689,0.570432,0.465525,0.636686,0.686947,0.206945,0.516781,0.385101,0.403439,0.509937,0.31058,0.496737,0.608858,0.516768,0.601104,0.581362,0.526468,0.468235,0.472248,0.398698,0.290227,0.62454,0.243772,0.588558,0.580775
-3918.05,0.976243,0.07159,4,31,0,3937.7,-0.0920534,0.0804436,0.540069,-0.0171249,-1.16116,-0.661842,0.243379,-0.36098,0.774682,0.233712,-0.0841009,-0.317375,0.516978,-0.460987,-0.315207,1.26593,-0.0189439,-0.0857983,0.29855,0.00976564,0.790124,-0.0530746,-0.0621213,0.148348,-0.848334,0.00983111,0.0309228,-0.0213793,0.150024,0.288011,0.566754,-0.33337,0.87967,-0.115034,0.478403,-0.109178,-1.25321,-0.753895,0.151325,-0.453033,0.682629,0.141658,-0.176154,-0.409429,0.424925,-0.553041,-0.40726,1.17387,-0.110997,-0.177852,0.206496,-0.0822877,0.69807,-0.145128,-0.154175,0.0562942,-0.940387,-0.0822223,-0.0611306,-0.113433,0.0579711,0.195958,0.474701,-0.425424,0.787617,-0.207088,0.386349,0.527267,0.777856,0.680027,0.462241,0.61136,0.335675,0.464644,0.543925,0.600951,0.395339,0.634841,0.600431,0.236155,0.527721,0.544346,0.448559,0.52056,0.33224,0.536218,0.538468,0.48593,0.719178,0.520544,0.515278,0.528328,0.485511,0.451167,0.383504,0.60478,0.312681,0.551588,0.404596
-3919.09,0.986183,0.07159,5,31,0,3933.62,-0.0309616,-0.0512107,0.514803,-0.300702,-0.978258,-0.281346,0.14382,-0.252428,0.387468,0.417596,-0.692832,-0.562916,0.0588648,-0.339995,-0.646103,1.60409,-0.327122,0.234697,0.36399,-0.0518732,0.842837,-0.140182,-0.518405,0.308246,-0.673009,-0.212177,-0.0143205,-0.304131,0.12822,0.553063,0.61683,-0.262331,1.08983,-0.47894,0.335114,-0.331664,-1.00922,-0.312308,0.112859,-0.283389,0.356507,0.386634,-0.723794,-0.593878,0.0279031,-0.370956,-0.677065,1.57313,-0.358084,0.203736,0.333029,-0.0828348,0.811875,-0.171144,-0.549367,0.277284,-0.703971,-0.243139,-0.0452822,-0.335093,0.0972579,0.522101,0.585868,-0.293292,1.05887,-0.509902,0.304152,0.582164,0.732867,0.577449,0.471815,0.570377,0.411805,0.404528,0.673442,0.644254,0.493025,0.59169,0.663083,0.171771,0.588577,0.449242,0.417504,0.520697,0.307491,0.542682,0.633989,0.43112,0.669068,0.560487,0.511319,0.582998,0.475705,0.372361,0.357584,0.572802,0.257525,0.624783,0.424543
-3919.69,0.97749,0.07159,5,31,0,3932.65,-0.00191421,-0.160238,0.548162,-0.564093,-1.46219,-0.423453,0.313569,-0.291326,0.538241,0.0226935,0.0261075,-0.306188,0.53116,-0.675317,-0.72358,0.885084,0.0947759,0.0825289,0.27134,-0.0520483,0.664839,-0.257608,-0.260475,0.00831587,-0.936137,-0.438211,-0.0774905,0.30265,0.278057,0.130905,0.6107,-0.597084,0.681021,-0.118885,-0.111154,-0.566007,-1.4641,-0.425367,0.311655,-0.293241,0.536327,0.0207793,0.0241932,-0.308102,0.529246,-0.677231,-0.725494,0.883169,0.0928617,0.0806146,0.269426,-0.0539625,0.662925,-0.259522,-0.262389,0.00640167,-0.938051,-0.440126,-0.0794047,0.300736,0.276143,0.128991,0.608786,-0.598998,0.679107,-0.1208,-0.113069,0.637841,0.812159,0.604767,0.422711,0.572789,0.369042,0.494805,0.493952,0.576422,0.370693,0.66312,0.673816,0.292521,0.476801,0.479857,0.433048,0.513487,0.340083,0.564519,0.565224,0.4984,0.718706,0.608289,0.519841,0.425378,0.4314,0.467797,0.352336,0.645427,0.336461,0.530163,0.528237
-3922.56,0.989716,0.07159,5,31,0,3939.43,-0.00985435,-0.0274262,0.557578,-0.357608,-1.06758,-0.133493,0.156117,-0.2912,0.369757,0.672327,-0.678985,-0.656353,0.0746286,-0.497922,-0.844015,1.44835,-0.341146,0.07698,0.381702,0.0482291,0.615152,-0.152641,-0.527729,-0.0514482,-0.742111,-0.220673,0.0633176,-0.446952,0.138126,0.605446,0.723897,-0.300938,1.02011,-0.613785,0.263692,-0.367462,-1.07744,-0.143348,0.146262,-0.301055,0.359902,0.662472,-0.68884,-0.666207,0.0647742,-0.507776,-0.853869,1.4385,-0.351001,0.0671256,0.371847,0.0383748,0.605297,-0.162495,-0.537583,-0.0613025,-0.751965,-0.230527,0.0534633,-0.456807,0.128272,0.595591,0.714043,-0.310792,1.01026,-0.623639,0.253838,0.590846,0.746009,0.535776,0.463499,0.5747,0.410983,0.340184,0.665709,0.660653,0.483812,0.624285,0.701378,0.191778,0.58686,0.483225,0.408095,0.490407,0.353133,0.540535,0.63125,0.515321,0.679607,0.557378,0.486637,0.612256,0.467976,0.355353,0.328706,0.577079,0.26693,0.651046,0.436879
-3923.23,0.824203,0.07159,5,31,0,3939.46,0.0907089,0.0401549,0.474505,-0.532319,-1.19014,-0.684549,0.226545,-0.291936,0.475302,-0.277395,0.0229891,-0.318395,0.529113,-0.618684,-0.676356,0.923008,0.0424052,0.109542,0.255594,-0.215482,0.791937,-0.213219,-0.338008,0.191979,-0.80149,-0.344035,-0.205,0.288017,0.155404,-0.00937415,0.431431,-0.587627,0.686889,-0.0330731,-0.0412453,-0.441611,-1.09943,-0.59384,0.317254,-0.201227,0.566011,-0.186686,0.113698,-0.227686,0.619822,-0.527975,-0.585647,1.01372,0.133114,0.200251,0.346303,-0.124773,0.882646,-0.12251,-0.247299,0.282687,-0.710781,-0.253326,-0.114292,0.378726,0.246113,0.0813347,0.522139,-0.496918,0.777598,0.0576358,0.0494635,0.608643,0.750153,0.644246,0.421345,0.550138,0.362158,0.546536,0.471606,0.556677,0.349822,0.629011,0.642366,0.266253,0.466771,0.450104,0.414279,0.531153,0.29263,0.530589,0.561512,0.429795,0.670574,0.562995,0.528542,0.406434,0.43878,0.479678,0.372352,0.621735,0.314838,0.485595,0.487637
-3925.75,0.778194,0.07159,5,31,0,3944.09,0.0374219,0.074678,0.43058,-0.440748,-0.633853,-0.584261,-0.120006,-0.0671984,0.461056,0.207592,-0.116159,-0.537309,0.376209,-0.449434,-0.364375,1.20516,-0.00159152,0.258599,0.146739,-0.138776,0.692484,0.04958,-0.297154,0.489909,-0.604957,-0.238582,0.0695302,0.272094,0.353936,0.287252,0.402712,-0.655768,0.781507,-0.441277,0.156772,-0.403326,-0.596431,-0.546839,-0.0825843,-0.0297765,0.498478,0.245014,-0.0787376,-0.499887,0.413631,-0.412012,-0.326953,1.24258,0.0358304,0.296021,0.184161,-0.101355,0.729906,0.0870019,-0.259732,0.527331,-0.567535,-0.20116,0.106952,0.309516,0.391358,0.324674,0.440134,-0.618346,0.818929,-0.403855,0.194194,0.599487,0.644839,0.633402,0.520634,0.507444,0.377898,0.439051,0.519674,0.622433,0.398042,0.60157,0.581018,0.223987,0.491043,0.42653,0.45409,0.525317,0.325215,0.478263,0.56457,0.37114,0.638194,0.550121,0.473287,0.423233,0.40339,0.419537,0.391709,0.649842,0.305991,0.599614,0.451604
-3924.15,0.953004,0.07159,5,31,0,3947.03,-0.0840126,0.136277,0.496458,-0.323797,-1.51709,-0.0803565,0.598906,-0.39563,0.455102,0.176554,-0.369115,-0.265989,0.288692,-0.507674,-0.964249,1.03197,-0.159729,0.0351958,0.571228,0.0676314,0.765032,-0.296977,-0.439697,-0.235618,-0.777292,-0.212478,-0.105442,-0.330849,0.0358879,0.436283,0.853195,-0.12371,1.01577,-0.103591,0.216327,-0.407809,-1.6011,-0.164369,0.514894,-0.479643,0.371089,0.0925417,-0.453128,-0.350002,0.204679,-0.591687,-1.04826,0.947958,-0.243741,-0.0488168,0.487215,-0.0163813,0.68102,-0.38099,-0.52371,-0.319631,-0.861305,-0.296491,-0.189454,-0.414861,-0.0481248,0.352271,0.769183,-0.207723,0.931759,-0.187603,0.132314,0.600562,0.832172,0.541,0.374047,0.617664,0.408278,0.476881,0.611383,0.586618,0.449008,0.643752,0.740441,0.279296,0.560635,0.512202,0.38055,0.504095,0.336034,0.594112,0.628015,0.579234,0.702933,0.573584,0.547222,0.602253,0.512029,0.412832,0.316656,0.551745,0.282568,0.546764,0.46697
-3923.09,0.924709,0.07159,5,31,0,3941.55,-0.053556,-0.00936483,0.551525,-0.315852,-0.598349,-0.426061,0.0209505,-0.207938,0.481983,0.323234,-0.19373,-0.688283,0.49855,-0.261479,-0.381899,1.40792,0.113762,0.304624,0.326126,0.00564876,0.802456,-0.120062,-0.452877,0.383607,-0.891406,-0.141697,-0.0266954,-0.0189054,0.558446,0.462197,0.530124,-0.778004,0.816124,0.0808179,0.0999119,-0.369408,-0.651905,-0.479617,-0.0326054,-0.261494,0.428427,0.269678,-0.247286,-0.741839,0.444994,-0.315035,-0.435455,1.35436,0.0602058,0.251068,0.27257,-0.0479072,0.7489,-0.173618,-0.506433,0.330051,-0.944962,-0.195253,-0.0802514,-0.0724614,0.50489,0.408641,0.476568,-0.83156,0.762568,0.0272619,0.0463559,0.591316,0.65744,0.617658,0.508151,0.565003,0.394502,0.432986,0.561508,0.677398,0.390552,0.578114,0.607176,0.205158,0.484953,0.437561,0.432276,0.511975,0.321061,0.543296,0.62397,0.418228,0.720101,0.548659,0.520052,0.518107,0.376392,0.399238,0.383063,0.696685,0.318089,0.493185,0.488413
-3923.48,0.997854,0.07159,5,63,0,3942.62,0.120308,-0.207736,0.476583,-0.506426,-1.75072,-0.351864,0.41381,-0.351795,0.354151,-0.015236,-0.393246,-0.309358,0.0995711,-0.834894,-1.10884,0.894788,-0.418976,-0.113991,0.322419,-0.207594,0.608595,-0.238413,-0.395124,-0.209608,-0.647621,-0.513554,-0.162629,-0.0671837,-0.213652,0.218178,0.693521,-0.153281,1.00728,-0.737628,0.137169,-0.386118,-1.63041,-0.231556,0.534118,-0.231487,0.474459,0.105072,-0.272938,-0.18905,0.219879,-0.714586,-0.988533,1.0151,-0.298669,0.00631698,0.442727,-0.0872858,0.728903,-0.118105,-0.274816,-0.0893004,-0.527313,-0.393246,-0.0423211,0.0531242,-0.0933436,0.338486,0.813829,-0.032973,1.12758,-0.61732,0.257477,0.595348,0.836226,0.557632,0.369557,0.557615,0.383561,0.473756,0.567814,0.547122,0.445251,0.671414,0.728798,0.265984,0.574117,0.498421,0.391091,0.521808,0.325436,0.529492,0.568275,0.52231,0.628856,0.597064,0.510579,0.486722,0.523319,0.416177,0.307075,0.508242,0.244607,0.649609,0.435984
-3921.23,0.895451,0.07159,5,31,0,3943.32,0.236094,-0.145697,0.481034,-0.798068,-1.32903,-0.417572,-0.0574218,-0.740233,0.461068,-0.0828062,-0.531055,-0.821528,0.0349237,-0.781645,-1.02882,1.11616,-0.109428,-0.328493,0.290184,-0.326248,0.17782,-0.216686,-0.569199,0.356105,-1.15315,-0.326542,-0.163692,-0.250585,0.0744996,-0.0860392,0.155875,-0.779398,0.597713,-0.645798,-0.205005,-0.561974,-1.09294,-0.181478,0.178672,-0.504139,0.697162,0.153288,-0.294961,-0.585434,0.271018,-0.545551,-0.792729,1.35225,0.126666,-0.0923994,0.526278,-0.0901544,0.413914,0.0194082,-0.333105,0.592199,-0.917057,-0.0904481,0.0724022,-0.0144915,0.310594,0.150055,0.391969,-0.543304,0.833807,-0.409704,0.0310885,0.636909,0.748934,0.545245,0.45545,0.623432,0.332442,0.461753,0.57321,0.642317,0.432657,0.633103,0.688417,0.205502,0.468376,0.523083,0.371385,0.522523,0.397974,0.495148,0.582515,0.356131,0.714442,0.522597,0.481907,0.503623,0.42297,0.462557,0.403243,0.632581,0.302841,0.601017,0.492228
-3923.47,0.74704,0.07159,5,31,0,3942.04,0.0477104,-0.147683,0.57193,-0.542196,-0.980059,-0.314767,0.189534,-0.588349,0.622977,0.119262,-0.271412,-0.715897,0.396668,-0.313319,-0.823432,0.973905,0.0266475,-0.064662,0.385929,-0.306596,0.478528,-0.168244,-0.486626,0.664233,-0.911326,-0.260503,0.0126293,0.0499685,-0.000249696,0.0543582,0.217844,-0.777252,0.827944,-0.404013,0.102237,-0.494486,-0.932349,-0.267057,0.237245,-0.540639,0.670687,0.166973,-0.223701,-0.668186,0.444379,-0.265608,-0.775721,1.02162,0.0743579,-0.0169516,0.433639,-0.258886,0.526239,-0.120534,-0.438916,0.711943,-0.863616,-0.212793,0.0603397,0.0976789,0.0474607,0.102069,0.265554,-0.729542,0.875654,-0.356302,0.149947,0.621163,0.717552,0.56637,0.440965,0.631961,0.338343,0.458354,0.555693,0.661097,0.390698,0.566014,0.684757,0.264713,0.481419,0.504238,0.393258,0.564362,0.371395,0.530097,0.608001,0.32917,0.703416,0.552998,0.48492,0.4756,0.488137,0.474505,0.433999,0.674705,0.294079,0.588145,0.462583
-3921.75,0.884723,0.07159,5,31,0,3936.61,-0.031725,-0.0711457,0.585611,-0.39724,-1.34467,-0.442232,0.217795,-0.0379586,0.243661,0.153216,-0.417529,-0.397177,0.185531,-0.87966,-0.646316,1.26864,-0.332229,0.220153,0.303705,0.136736,0.965509,-0.192646,-0.412178,-0.406387,-0.727585,-0.351798,-0.147036,-0.228974,0.315241,0.59523,0.961217,-0.122536,1.0186,-0.215768,0.17558,-0.428965,-1.37639,-0.473957,0.18607,-0.0696837,0.211936,0.121491,-0.449254,-0.428902,0.153806,-0.911385,-0.678041,1.23692,-0.363954,0.188428,0.27198,0.105011,0.933784,-0.224372,-0.443904,-0.438112,-0.75931,-0.383523,-0.178761,-0.260699,0.283516,0.563505,0.929492,-0.154261,0.986877,-0.247493,0.143855,0.605627,0.798411,0.61632,0.453616,0.517414,0.447213,0.469664,0.610462,0.605611,0.461624,0.713284,0.663301,0.224973,0.589997,0.453032,0.432421,0.473771,0.282158,0.555859,0.609189,0.607809,0.681204,0.594723,0.544572,0.564808,0.429592,0.362737,0.283028,0.538489,0.271529,0.561559,0.464098
-3926.04,0.996203,0.07159,5,31,0,3938.49,-0.0249892,0.0931811,0.680884,-0.331073,-1.09047,-0.29162,0.206487,-0.296854,0.743738,0.171467,-0.271396,-0.366012,0.49928,-0.259471,-1.07558,1.04179,0.208256,0.0224332,0.422102,-0.29629,0.668034,0.00221002,-0.490797,0.514733,-0.819408,-0.22294,0.1708,-0.0128842,-0.028569,0.110167,0.17893,-0.684054,1.08115,-0.546772,0.131934,-0.356063,-1.11546,-0.316609,0.181498,-0.321843,0.718749,0.146478,-0.296385,-0.391001,0.474291,-0.28446,-1.10057,1.0168,0.183267,-0.00255599,0.397112,-0.321279,0.643045,-0.0227792,-0.515786,0.489744,-0.844397,-0.247929,0.14581,-0.0378734,-0.0535582,0.0851779,0.153941,-0.709043,1.05616,-0.571761,0.106945,0.588087,0.753146,0.578498,0.45475,0.579773,0.327669,0.463446,0.573559,0.596524,0.383601,0.570639,0.750368,0.265651,0.454311,0.500639,0.402006,0.579636,0.344559,0.505695,0.626162,0.379954,0.69939,0.561667,0.463612,0.509467,0.513386,0.478718,0.461591,0.67019,0.258044,0.639169,0.473289
-3921.11,0.997903,0.07159,4,31,0,3938.72,0.0113197,-0.124397,0.691366,-0.389398,-1.24427,-0.300327,0.0824081,-0.136552,0.440939,0.0775297,-0.184848,-0.642532,0.360289,-0.477922,-0.795626,1.00439,0.00591069,-0.12498,0.429862,-0.273006,0.827803,0.201299,-0.120106,0.0978892,-0.996344,-0.193103,-0.181076,-0.205762,-0.0521667,0.0863361,0.279916,-0.54931,0.966561,-0.268761,0.378427,-0.378078,-1.23296,-0.289007,0.0937278,-0.125233,0.452259,0.0888494,-0.173528,-0.631212,0.371608,-0.466603,-0.784306,1.01571,0.0172304,-0.11366,0.441181,-0.261687,0.839122,0.212619,-0.108786,0.109209,-0.985024,-0.181783,-0.169756,-0.194443,-0.040847,0.0976558,0.291236,-0.53799,0.977881,-0.257442,0.389747,0.593409,0.774335,0.571753,0.476585,0.531267,0.388824,0.477802,0.543274,0.652764,0.408152,0.614579,0.686607,0.265863,0.495693,0.528384,0.39146,0.565051,0.30172,0.447045,0.52717,0.472725,0.728104,0.545321,0.542337,0.548458,0.51021,0.475605,0.427701,0.631345,0.273312,0.564007,0.403778
-3921.57,0.990763,0.07159,5,31,0,3936.17,0.0758199,-0.0910279,0.683628,-0.568781,-1.28118,-0.546262,0.269564,-0.537909,0.417118,0.237377,-0.505953,-0.408191,0.237732,-0.77654,-0.836889,1.34099,-0.341076,0.254753,0.198377,0.0742284,0.635651,-0.665415,-0.849616,0.0376893,-0.697801,-0.496961,0.0241453,0.00107552,0.338677,0.576366,0.94276,-0.455389,0.867669,-0.462197,-0.130362,-0.492961,-1.20536,-0.470442,0.345384,-0.462089,0.492938,0.313197,-0.430133,-0.332371,0.313552,-0.70072,-0.761069,1.41681,-0.265256,0.330573,0.274197,0.150048,0.711471,-0.589595,-0.773796,0.113509,-0.621981,-0.421141,0.0999651,0.0768954,0.414497,0.652185,1.01858,-0.379569,0.943489,-0.386377,-0.0545425,0.620804,0.769478,0.615488,0.414502,0.61351,0.379202,0.422335,0.605905,0.582336,0.422248,0.668347,0.681586,0.195162,0.565928,0.418101,0.431877,0.462558,0.329274,0.643272,0.684342,0.471653,0.650669,0.603756,0.47503,0.480786,0.397834,0.342497,0.265304,0.593769,0.280196,0.59541,0.513632
-3920.54,0.87976,0.07159,5,31,0,3938.05,0.138042,-0.238786,0.595245,-0.445335,-1.28398,-0.461117,-0.0853602,-0.348233,0.395613,0.00646067,-0.22618,-0.741829,0.284992,-0.54084,-0.859183,0.893874,-0.140689,-0.155481,0.32326,-0.261586,0.719786,0.152802,-0.163413,-0.0452821,-1.00458,-0.286174,-0.277081,-0.527767,-0.0673935,-0.14057,0.304301,-0.565663,0.813485,-0.45829,0.208758,-0.307293,-1.14594,-0.323075,0.0526817,-0.210191,0.533655,0.144503,-0.0881384,-0.603787,0.423034,-0.402798,-0.721141,1.03192,-0.00264704,-0.0174394,0.461302,-0.123544,0.857828,0.290844,-0.0253712,0.0927599,-0.866539,-0.148132,-0.139039,-0.389725,0.0706485,-0.00252818,0.442343,-0.427621,0.951527,-0.320248,0.3468,0.576224,0.758769,0.580074,0.486833,0.552355,0.369665,0.463937,0.52202,0.646522,0.395791,0.59936,0.672858,0.262713,0.500662,0.50436,0.386677,0.530847,0.297793,0.427797,0.506342,0.476827,0.704025,0.536965,0.534704,0.596217,0.482345,0.500632,0.391183,0.605305,0.278578,0.579385,0.414159
-3927.63,0.952805,0.07159,5,31,0,3942.05,0.12286,-0.067803,0.623574,-0.754083,-1.15737,-0.418216,0.0428036,-0.53149,0.337476,-0.311252,-0.469493,-0.837292,0.0487846,-0.522495,-0.686352,1.13065,-0.171671,0.245412,0.66297,-0.300647,0.779633,-0.559228,-0.675439,0.076089,-0.74854,-0.400155,-0.190756,-0.575151,0.00846063,0.448374,0.651717,-0.590126,0.783741,-0.227785,-0.599101,-0.631223,-1.03451,-0.295356,0.165663,-0.408631,0.460336,-0.188392,-0.346634,-0.714433,0.171644,-0.399635,-0.563492,1.25351,-0.0488109,0.368272,0.785829,-0.177787,0.902493,-0.436368,-0.55258,0.198949,-0.625681,-0.277296,-0.0678968,-0.452291,0.13132,0.571233,0.774577,-0.467266,0.906601,-0.104925,-0.476242,0.652767,0.737789,0.573307,0.458679,0.600759,0.386906,0.546959,0.585801,0.67138,0.457194,0.5986,0.63726,0.222093,0.5122,0.408959,0.313065,0.54433,0.288538,0.607393,0.634734,0.450426,0.651509,0.568883,0.516968,0.611184,0.467217,0.360952,0.31549,0.614737,0.287696,0.526207,0.61686
-3930.4,0.792138,0.07159,4,15,0,3948.51,0.129231,-0.249165,0.602546,-0.772978,-1.30956,-0.353581,-0.13387,-0.745774,0.569848,-0.0745833,0.010804,-0.76127,-0.0456944,-0.534625,-0.459926,1.3182,-0.0938107,-0.0382132,0.502456,-0.401203,0.768125,-0.441704,-0.592013,-0.0363944,-0.774656,-0.432476,-0.240497,-0.360616,-0.241182,0.0294737,0.276466,-0.725995,0.714758,-0.339531,-0.59073,-0.643747,-1.18033,-0.224349,-0.00463899,-0.616543,0.699079,0.0546481,0.140035,-0.632038,0.083537,-0.405393,-0.330694,1.44744,0.0354207,0.0910182,0.631688,-0.271971,0.897356,-0.312472,-0.462781,0.092837,-0.645425,-0.303244,-0.111265,-0.231384,-0.11195,0.158705,0.405697,-0.596763,0.843989,-0.210299,-0.461499,0.6556,0.765007,0.555853,0.50116,0.649432,0.332016,0.486341,0.465048,0.652952,0.479128,0.599983,0.581928,0.190397,0.491146,0.477261,0.347128,0.567577,0.289594,0.577489,0.613674,0.476807,0.655979,0.575235,0.527788,0.557589,0.527958,0.460407,0.399944,0.644915,0.300695,0.552382,0.61337
-3920.91,1,0.07159,4,15,0,3942.34,0.106823,-0.126476,0.598994,-0.878208,-1.08794,-0.290932,0.0214485,-0.623627,0.372169,0.0912416,-0.279501,-0.459001,0.142536,-0.755057,-0.686935,1.11017,0.14229,0.0326466,0.402542,-0.351698,0.817705,-0.505961,-0.898878,-0.01555,-0.81221,-0.299371,-0.0659631,-0.27475,-0.0761457,0.142181,0.418926,-0.695266,0.46575,-0.56422,-0.176714,-0.771385,-0.981117,-0.184109,0.128272,-0.516804,0.478993,0.198065,-0.172678,-0.352178,0.24936,-0.648234,-0.580111,1.21699,0.249113,0.13947,0.509366,-0.244874,0.924528,-0.399137,-0.792055,0.0912731,-0.705387,-0.192548,0.0408601,-0.167927,0.0306775,0.249005,0.525749,-0.588443,0.572573,-0.457397,-0.0698905,0.68382,0.72733,0.545898,0.467976,0.6264,0.38249,0.450645,0.543063,0.587146,0.437981,0.656612,0.641093,0.228467,0.438042,0.465189,0.375342,0.560915,0.284036,0.59848,0.688272,0.477198,0.669381,0.547989,0.489786,0.541883,0.492331,0.438069,0.371509,0.643008,0.360643,0.612397,0.517466
-3915.39,0.891747,0.07159,5,31,0,3932.19,0.187335,-0.21879,0.574773,-0.38585,-1.2564,-0.663154,0.286078,-0.498952,0.35832,0.0143364,-0.386745,-0.731347,0.0795509,-0.487331,-0.899921,0.907427,-0.260979,-0.204392,0.480736,-0.186813,0.561745,-0.290608,-0.818426,0.140543,-0.758407,-0.60161,-0.267111,-0.459153,-0.14654,0.254613,0.552386,-0.682013,0.962133,-0.451362,-0.104838,-0.198515,-1.06906,-0.47582,0.473413,-0.311617,0.545655,0.201671,-0.19941,-0.544013,0.266886,-0.299996,-0.712586,1.09476,-0.0736437,-0.017057,0.668071,0.000521446,0.74908,-0.103273,-0.631091,0.327878,-0.571072,-0.414275,-0.0797763,-0.271818,0.0407949,0.441948,0.739721,-0.494678,1.14947,-0.264027,0.0824968,0.549466,0.744418,0.61676,0.383809,0.57728,0.366873,0.449752,0.549688,0.632745,0.433672,0.574442,0.670972,0.250723,0.518403,0.504264,0.338929,0.49987,0.321022,0.525795,0.652737,0.418757,0.639011,0.602112,0.519933,0.567539,0.489803,0.391277,0.323065,0.621208,0.240586,0.565626,0.479387
