# stan_version_major = 2
# stan_version_minor = 28
# stan_version_patch = 1
# model = CJD_C_sim5_re_model
# start_datetime = 2022-03-14 08:17:12 UTC
# method = sample (Default)
#   sample
#     num_samples = 2000
#     num_warmup = 2000
#     save_warmup = 0 (Default)
#     thin = 2
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.94999999999999996
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 20
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = C:/Users/JRIVER~1/AppData/Local/Temp/RtmpyMdfRF/standata-a006ec390c.json
# init = 2 (Default)
# random
#   seed = 299183610
# output
#   file = C:/Users/JRiveraEspejo/Desktop/1. Work/#Classes/PhD Antwerp/#thesis/paper1/sim_chain/CJD_C_sim5_re-4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = C:/Users/JRiveraEspejo/Desktop/1. Work/#Classes/PhD Antwerp/#thesis/paper1/sim_chain/CJD_C_sim5_re-profile-4.csv
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.28.1
# stancflags = --name=CJD_C_sim5_re_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,aHS.1,aHS.2,aHS.3,bP,bA,m_i,s_i,re_i.1,re_i.2,re_i.3,re_i.4,re_i.5,re_i.6,re_i.7,re_i.8,re_i.9,re_i.10,re_i.11,re_i.12,re_i.13,re_i.14,re_i.15,re_i.16,re_i.17,re_i.18,re_i.19,re_i.20,re_i.21,re_i.22,re_i.23,re_i.24,re_i.25,re_i.26,re_i.27,re_i.28,re_i.29,re_i.30,re_i.31,re_i.32,m_k,s_SI,re_k.1,re_k.2,re_k.3,re_k.4,re_k.5,re_k.6,re_k.7,re_k.8,re_k.9,re_k.10,m_SI.1,m_SI.2,m_SI.3,m_SI.4,m_SI.5,m_SI.6,m_SI.7,m_SI.8,m_SI.9,m_SI.10,m_SI.11,m_SI.12,m_SI.13,m_SI.14,m_SI.15,m_SI.16,m_SI.17,m_SI.18,m_SI.19,m_SI.20,m_SI.21,m_SI.22,m_SI.23,m_SI.24,m_SI.25,m_SI.26,m_SI.27,m_SI.28,m_SI.29,m_SI.30,m_SI.31,m_SI.32
-4172.18,0.999531,0.00416934,11,3583,0,4202.91,-0.219702,0.593684,0.626137,0.0942752,-0.168335,0.12929,-0.666889,0.551282,-1.25576,-1.43335,-1.30746,-0.618073,-0.443827,0.123914,-0.189491,-0.564144,-0.611888,-0.0501143,-1.19098,-1.15989,0.0443308,-0.773683,-1.06526,-0.550337,-0.726196,-0.275306,-0.861657,-1.54315,-0.618126,-1.31538,-1.04023,-0.822906,-1.1723,-0.199979,-0.624084,-0.179689,-1.15043,0.350015,-1.1988,-0.486237,0.211236,0.0492817,0.257743,0.199296,0.176157,0.223181,0.210962,0.250145,0.2643,0.192306,0.199454,0.31295,-0.143707,-0.580895,-0.504033,-0.00362344,0.0873065,1.20751,0.198636,0.439192,0.27384,0.856189,-0.611838,-0.418186,0.730348,-0.163106,-0.531142,-0.213074,-0.155752,0.458719,-0.387228,-0.693551,0.00616729,-0.793957,-0.939919,-1.14095,-1.26402,-0.372984,-0.382804,0.0135824,-1.2706,0.544304,-1.23668,-0.345797
-4170.42,0.999083,0.00416934,11,3583,0,4201.53,0.341533,-0.0479007,0.121355,-0.152659,-0.222186,0.201472,-0.485151,0.358849,-0.964028,-1.01833,-0.822284,-0.142951,-0.182507,0.247312,0.0668662,-0.450848,-0.359579,0.130764,-0.748123,-0.708524,0.231841,-0.7305,-0.71679,-0.0667035,-0.641341,-0.315323,-0.634466,-1.21782,-0.514392,-1.12227,-1.05831,-0.477339,-0.44781,-0.217286,-0.744645,-0.235521,-0.913915,0.0974961,-0.991103,-0.584113,-0.214037,0.050635,-0.260423,-0.0973967,-0.178475,-0.249751,-0.150148,-0.224229,-0.143404,-0.204791,-0.157313,-0.242449,0.396252,-0.0315141,0.130644,0.468076,0.349372,1.60086,0.379169,0.735116,0.701976,1.21948,-0.152878,0.162933,1.1254,0.063479,0.00709295,0.335706,0.0688458,0.641597,-0.0510116,-0.0775286,0.297692,-0.445968,-0.540662,-0.511884,-0.18363,-0.0912124,0.0515333,0.497291,-0.656466,0.800829,-0.625026,0.0173227
-4173.46,0.998292,0.00416934,9,1023,0,4202.69,-0.141976,0.242902,0.131206,-0.357999,-0.177765,0.274222,-0.556972,0.418661,-1.43176,-1.10957,-1.22517,-0.202406,-0.324889,-0.113514,-0.115017,-0.791379,-0.647396,-0.146656,-0.778356,-1.07536,0.338593,-0.532954,-1.02282,-0.162801,-0.563815,0.0996639,-0.576638,-0.940215,-0.626605,-1.24476,-0.689034,-0.896825,-0.834592,0.0322404,-0.76872,-0.220738,-0.736757,0.632075,-0.768034,-0.582505,0.124008,0.0333454,0.114372,0.123095,0.135145,0.0845605,0.16026,0.164632,0.181129,0.147848,0.172954,0.124775,-0.13835,-0.227984,-0.257667,0.15246,0.0796817,1.28754,0.000846617,0.249538,0.407013,0.929481,-0.323088,-0.173047,0.898447,-0.0527668,-0.485685,-0.108928,-0.263697,0.710216,-0.377915,-0.0699258,-0.131933,-0.858724,-0.812939,-1.46252,-1.16129,-0.517979,-0.330688,0.166596,-0.955807,0.882794,-0.900174,-0.526341
-4172.38,0.998974,0.00416934,11,2047,0,4195.8,-0.303515,0.669759,0.574725,0.0792217,-0.234974,0.244112,-0.474119,0.496349,-1.16872,-0.9694,-1.14968,-0.355174,-0.181468,-0.0989634,-0.201724,-0.694264,-0.686537,-0.537714,-0.819828,-1.13298,0.309835,-0.429334,-0.882852,-0.0816255,-0.509873,0.0888345,-0.737891,-1.22706,-0.33131,-1.21291,-0.560754,-0.381193,-0.453457,0.301448,-0.543816,-0.0930104,-0.553586,0.399092,-0.69863,-0.124953,-0.187364,0.0430806,-0.166899,-0.159536,-0.197911,-0.143464,-0.198951,-0.249798,-0.125789,-0.20606,-0.208155,-0.158125,0.418691,0.19201,0.00693734,0.346732,0.467779,1.51238,0.184264,0.677758,0.58496,0.762503,-0.103568,-0.0625226,1.09859,0.254113,-0.242491,0.156671,0.0539139,0.9446,-0.30813,-0.146334,0.371284,-0.653913,-0.406312,-0.810719,-0.567066,0.0107402,-0.00167419,0.382119,-0.643267,0.812001,-0.673432,0.149149
-4166.11,0.999478,0.00416934,8,511,0,4187.98,0.970701,0.0562137,0.127952,-0.420936,-0.169092,0.060924,-0.878239,0.464503,-1.41179,-1.35877,-1.18537,-0.664806,-1.03939,-0.123484,-0.569009,-0.861968,-0.725948,-0.458984,-1.15201,-1.21348,-0.217249,-1.07924,-1.00812,-0.862458,-1.03766,-0.429445,-1.2972,-1.58434,-0.97659,-1.5124,-1.10341,-1.34354,-1.26578,-0.630836,-0.847282,-0.108359,-1.19631,0.341796,-1.40692,-0.770879,-0.0727961,0.0332409,-0.103557,-0.0174431,-0.0619661,-0.0994422,-0.0417422,-0.0684408,-0.0790767,-0.0872033,-0.0766051,-0.0592694,0.149673,0.0108805,0.0660834,0.603658,0.0764361,1.34045,0.472114,0.659238,0.608173,0.895805,0.0120396,-0.0240271,1.02435,0.0865808,0.0119535,0.0977651,0.156792,0.860379,-0.199191,-0.247367,0.203008,-0.436141,-0.395847,-1.05621,-0.751105,-0.128864,-0.204951,0.485748,-0.779167,1.00587,-0.907107,-0.0919465
-4173.52,0.984903,0.00416934,9,1023,0,4205.42,-0.964707,-0.0501256,-0.0524294,-0.214196,-0.207801,0.137882,-0.0613931,0.502201,-0.824641,-0.801998,-0.404344,0.118612,-0.0412885,0.479674,0.408522,-0.0689204,0.127081,0.459519,-0.261813,-0.44489,0.706329,-0.338282,-0.171912,0.0483149,-0.0375699,0.182794,-0.361697,-0.862166,-0.177603,-0.701233,-0.565221,-0.737495,-0.465263,-0.330684,-0.526066,0.254092,-0.831418,0.497028,-0.840606,-0.263439,1.00484,0.0435348,0.923936,1.03342,0.996191,1.02538,1.04962,1.04869,1.05005,0.95754,1.05579,1.00655,-0.993524,-1.26962,-0.954206,-0.599374,-0.883845,0.253951,-0.588849,-0.350286,-0.321186,0.0366508,-1.04511,-1.07095,-0.00911614,-1.14685,-1.09659,-1.07593,-0.873964,-0.473388,-1.31662,-1.3974,-0.969244,-1.61987,-1.48719,-2.1759,-1.62428,-1.56832,-1.33917,-0.618275,-2.04728,-0.352363,-1.95487,-1.15758
-4175.68,0.99923,0.00416934,10,1023,0,4197.69,-0.102948,0.264431,0.0906376,0.0333057,-0.13546,-0.0482067,-0.42182,0.471218,-0.928114,-1.11136,-0.759618,-0.517373,-0.643514,0.716245,-0.421863,-0.07898,-0.165213,0.0803308,-0.916614,-0.790945,0.374398,-0.436682,-0.423646,-0.22015,-0.655667,0.0863362,-0.795146,-0.776116,-0.218818,-0.826779,-1.11049,-1.272,-1.17143,-0.891218,-0.558987,0.228648,-1.35891,0.494793,-1.15547,-0.602347,0.551415,0.0845315,0.441851,0.603323,0.512117,0.596419,0.613867,0.592549,0.661131,0.484295,0.626547,0.568719,-0.629443,-0.869342,-0.709297,-0.162384,-0.507817,0.839775,-0.248997,0.284455,-0.0486646,0.213436,-0.742284,-0.790294,0.282576,-0.589212,-0.78995,-0.440371,-0.688245,0.033146,-0.904989,-0.888551,-0.36031,-1.05105,-1.15073,-1.64889,-1.3662,-0.999148,-0.942527,-0.193524,-1.72882,0.225686,-1.45915,-0.762539
-4174.69,0.997169,0.00416934,9,1023,0,4204.12,-0.253759,0.17735,-0.247826,-0.274953,-0.169736,0.235884,-0.359654,0.655423,-1.47592,-1.18678,-1.13645,-0.140984,-0.498505,-0.0858023,-0.0237847,-0.397766,-0.547639,-0.525815,-0.819622,-1.16938,0.437242,-0.233275,-0.491673,0.193272,-0.49405,0.0740467,-0.562764,-1.07585,-0.0522857,-0.840913,-0.973095,-1.01702,-0.795702,-0.0591636,-0.990104,-0.172384,-1.20886,0.463841,-1.09724,-0.416561,0.402345,0.0302844,0.460346,0.420353,0.446494,0.387964,0.461608,0.405151,0.443696,0.409876,0.396591,0.383566,-0.491565,-0.569697,-0.463283,0.025077,-0.310937,0.975386,-0.0859304,0.371454,0.208512,0.251082,-0.583646,-0.558456,0.428602,-0.317983,-0.547959,-0.272543,-0.724742,0.113815,-0.890271,-0.814031,-0.123164,-1.01552,-1.16868,-1.63444,-1.18491,-0.635852,-0.726988,0.0423248,-1.52124,0.574057,-1.32663,-0.466159
-4171.04,0.995206,0.00416934,8,255,0,4190.61,-0.0872659,-0.139176,0.218311,-0.391524,-0.275024,0.100958,-0.163952,0.436092,-0.577601,-0.367443,-0.0417607,0.120995,0.409655,0.558466,0.216426,-0.114336,0.14885,0.545862,-0.387068,-0.426714,0.38132,-0.220725,-0.184705,-0.0188964,-0.365784,0.0627944,-0.283152,-1.12602,-0.301506,-1.00604,-0.46022,-0.356327,-0.120097,-0.0715835,0.0355558,0.686298,-0.56692,1.20875,-0.444524,-0.0360719,0.099969,0.054994,0.136947,0.046196,0.0768324,0.0565133,0.112567,0.0355737,0.122097,0.0785062,0.0765889,0.0837533,0.0709853,-0.0327092,0.102601,0.287428,0.329691,1.05029,0.0130948,0.466908,0.427672,0.858298,-0.388597,-0.383197,0.748596,0.023296,-0.175876,-0.111138,-0.0770561,0.508505,-0.151294,-0.601766,-0.035075,-0.907689,-0.680482,-1.26009,-0.654099,-0.628108,-0.285213,0.287095,-1.25768,0.921482,-1.00082,-0.301041
-4165.56,0.994724,0.00416934,8,511,0,4203.45,-0.187295,0.212435,0.369608,-0.181861,-0.168169,0.0658799,-0.141259,0.354035,-0.545395,-0.646182,-0.150615,0.00218804,0.221779,0.78711,0.139412,-0.0626374,0.123651,0.524001,-0.412779,-0.298681,0.528194,-0.356573,-0.340697,0.0564805,-0.399469,0.394942,-0.322043,-0.732011,-0.010118,-0.676294,-0.444674,-0.445717,-0.23526,0.0984551,0.150081,0.638823,-0.371351,1.06704,-0.4187,0.234828,-0.0753178,0.0322974,-0.0349365,-0.12692,-0.0523827,-0.108912,-0.0546868,-0.100782,-0.101386,-0.059053,-0.0817803,-0.0770335,0.0272401,-0.269605,0.113703,0.267559,0.340634,1.26804,0.178684,0.464672,0.470186,0.891091,-0.245963,-0.0960266,0.86325,-0.0968837,-0.220672,0.106409,-0.11659,0.777958,-0.135085,-0.296818,0.263274,-0.505674,-0.6516,-1.07058,-0.634029,-0.318233,-0.105859,0.334922,-0.861824,0.827442,-0.826955,0.00471173
-4179.05,0.998754,0.00416934,8,255,0,4200.04,-0.0425973,0.118449,-0.241693,-0.834662,-0.0195893,0.174444,-0.116653,0.430333,-0.358928,-0.326448,-0.327639,0.12601,-0.279225,0.591562,-0.0940423,0.186722,0.0967094,0.354341,-0.335569,-0.678334,0.839232,-0.0938996,-0.163674,0.20634,-0.0744986,0.668123,-0.277475,-0.5911,0.0250707,-0.727187,-0.161883,-0.33587,-0.00669344,0.716733,-0.0784454,0.693313,-0.284722,0.939271,-0.454145,0.204927,-0.0504239,0.0213417,-0.103294,0.00759193,-0.104695,-0.0530192,-0.0586709,-0.0405184,-0.0019255,-0.0758857,-0.0481075,-0.043436,0.281009,0.12388,0.276383,0.229845,-0.0256871,1.38759,-0.016545,0.654609,0.710308,0.970334,-0.0764447,-0.0814955,0.906274,-0.0356366,0.0450898,0.0733991,-0.180304,0.740752,-0.394454,-0.345624,0.0849299,-0.679299,-0.853474,-1.07615,-0.720632,-0.166063,-0.275437,0.490735,-0.842572,0.577413,-1.00242,-0.322596
-4174.8,0.999067,0.00416934,10,1535,0,4200.71,-0.248998,-0.215109,-0.435409,-0.837465,-0.0292755,0.237811,0.196238,0.459332,-0.263414,-0.429128,-0.297859,0.888184,0.488045,0.709552,0.510056,0.363849,0.0600354,0.679593,-0.125717,-0.302711,0.97559,0.223317,-0.296398,0.372199,0.0987403,0.964814,-0.0318549,-0.259248,0.328662,-0.219228,-0.00331989,-0.412297,0.0422886,0.638476,-0.0887568,0.48131,-0.321203,1.06182,-0.120747,0.567628,0.0639854,0.0321066,0.0406533,0.0843243,0.0453774,0.0845214,0.101053,0.139473,0.0102845,0.0858043,0.0312388,0.0985775,0.0468159,-0.379371,-0.0413032,0.465897,0.266595,1.23016,0.0484091,0.439846,0.330905,0.95404,-0.338819,-0.0568891,0.770458,0.00506419,-0.312622,-0.108912,-0.341818,0.768031,-0.489111,-0.220606,0.112795,-0.452986,-0.835199,-1.31693,-0.822987,-0.456262,-0.250142,0.311576,-0.976101,0.676938,-0.761333,-0.0419459
-4173.95,0.999949,0.00416934,8,255,0,4193.71,-0.0965063,-0.165751,-0.465884,-0.74756,-0.0402072,0.266665,0.0230795,0.432836,-0.400939,-0.0825939,-0.285272,0.507823,0.368664,0.566232,0.684481,0.352621,0.328286,0.443449,0.0432838,-0.628521,1.08487,0.104095,-0.0125973,0.648978,0.528649,0.605158,0.287419,-0.635575,0.450725,-0.711896,0.246444,-0.0131075,-0.0519675,0.730238,-0.0531407,0.138555,-0.514659,0.987739,-0.579348,0.172106,-0.169616,0.0561305,-0.191007,-0.182546,-0.229711,-0.124219,-0.115184,-0.156524,-0.168448,-0.222763,-0.220865,-0.0870061,0.220446,0.241001,0.262398,0.303002,0.379727,1.41661,0.425602,0.712255,0.895613,1.01569,0.0658132,-0.0955945,1.06083,0.062033,0.162863,0.30585,0.241217,0.592582,-0.0229465,-0.384762,0.411939,-0.775253,-0.307921,-0.667397,-0.6522,-0.125193,0.133518,0.313747,-0.885902,0.92739,-0.930934,-0.136889
-4174.8,0.998833,0.00416934,10,1023,0,4199.01,-0.625468,-0.182857,-0.00178806,-0.30967,-0.151601,0.0702752,0.199463,0.369393,-0.13668,-0.226421,0.25203,0.316056,0.463015,1.06235,0.647609,0.412002,0.630916,0.715862,-0.077539,-0.208809,0.860426,-0.00120149,0.153729,0.419209,0.00124586,0.566199,-0.156881,-0.496642,0.389966,-0.850874,-0.321978,-0.320463,-0.109931,0.182611,-0.00677457,0.523878,-0.165952,1.00555,-0.472936,0.0765942,0.511328,0.0931076,0.515359,0.550031,0.433858,0.408812,0.455358,0.516191,0.724979,0.469378,0.509718,0.49929,-0.418791,-0.696161,-0.308024,-0.275705,-0.249942,0.708459,-0.147977,0.0781445,0.14498,0.248456,-0.74726,-0.824451,0.392636,-0.536933,-0.497021,-0.316503,-0.524466,0.141645,-0.769064,-0.863275,-0.133413,-1.4669,-1.09998,-1.47523,-1.06088,-0.795376,-0.796308,-0.308891,-1.18868,0.219862,-1.42155,-0.711431
-4180.69,0.998644,0.00416934,8,255,0,4200.58,-1.19828,0.490647,-0.038134,-0.145656,-0.154964,0.0483706,0.104874,0.466491,-0.512763,-0.687619,-0.0131151,0.0104769,0.220402,0.852009,0.0807315,0.19035,0.206861,0.600884,-0.424111,-0.689269,1.33777,0.278847,0.296451,0.758883,0.238521,0.933148,-0.0538043,-0.0464742,0.663307,-0.59739,-0.2022,-0.0497804,0.0732587,0.314697,0.0875329,0.808851,-0.123597,1.2379,-0.217508,0.257438,0.780889,0.060656,0.756278,0.8137,0.721613,0.781533,0.830194,0.743962,0.757862,0.728784,0.827627,0.871865,-0.752906,-1.09609,-0.537366,-0.475794,-0.413216,0.515027,-0.613885,-0.0792226,-0.241627,0.171336,-1.01354,-1.27034,0.217428,-0.910944,-1.03437,-0.611862,-0.917564,-0.143,-1.29828,-1.08688,-0.513857,-1.86926,-1.40899,-1.64169,-1.31031,-1.07304,-1.20143,-0.524304,-1.604,-0.0236695,-1.62215,-0.983053
-4181.77,0.999844,0.00416934,8,255,0,4211.66,-1.58701,0.716245,0.448309,0.0208197,-0.0695402,0.0466489,0.0781855,0.496238,-0.285869,-0.324507,-0.201675,0.143914,0.308422,0.76241,0.0416759,0.370133,0.421982,0.649079,-0.580175,-0.145686,0.808751,0.000125773,0.112499,0.238733,0.106245,0.698318,-0.174447,-0.447406,0.329374,-0.259057,0.203752,-0.310589,-0.0486264,0.0338467,0.26425,0.757775,-0.188998,1.43464,-0.1629,0.274477,0.901652,0.0341318,0.910974,0.912196,0.921875,0.832769,0.957358,0.88059,0.985078,0.875055,0.827326,0.875804,-0.872017,-1.01113,-0.915316,-0.627512,-0.504183,0.157747,-0.823245,-0.254164,-0.257661,-0.0220642,-1.37295,-0.884826,-0.227975,-1.06777,-0.993739,-0.935303,-0.971463,-0.318575,-1.29182,-1.42332,-0.732851,-1.36378,-1.27595,-1.96311,-1.60765,-1.552,-1.1775,-0.703804,-1.76654,-0.019755,-1.70644,-1.1954
-4177.11,0.998733,0.00416934,10,2047,0,4203.8,0.163045,0.0581673,-0.345415,-0.66965,-0.148714,0.00162637,0.206022,0.544174,-0.552698,-0.658534,-0.447697,-0.0691798,0.139863,0.697432,-0.240278,0.172402,0.108562,0.533497,-0.777084,-0.430062,0.921582,0.0332065,0.122857,0.187375,0.159403,0.798582,-0.0975912,-0.172383,0.46653,-0.280575,0.0790636,-0.371044,-0.236489,0.057222,0.400045,0.687108,-0.357666,1.41491,-0.203878,0.30035,0.0498058,0.0841847,0.0825039,0.138441,0.0941188,-0.0374225,0.122389,0.0491349,0.159538,-0.00656539,0.106029,0.106475,-0.0172256,-0.239807,-0.184873,0.364471,0.387316,1.09518,-0.00656895,0.724424,0.444092,0.887203,-0.487219,-0.221769,0.76102,-0.194003,-0.284492,-0.168696,0.009333,0.680432,-0.332486,-0.301024,0.251439,-0.586549,-0.340713,-1.16041,-0.825913,-0.491417,-0.232971,0.0116802,-1.08482,0.852977,-0.858323,-0.196565
-4189.08,0.998879,0.00416934,8,255,0,4210.11,-0.398737,-0.312986,-0.109178,-0.227336,-0.328738,0.122353,-0.101913,0.402109,-0.255548,-0.499654,-0.21523,0.1567,0.445622,0.78214,0.184873,-0.190614,0.450355,0.325565,-0.0881366,-0.176946,0.546439,0.0715001,-0.0273689,0.201251,-0.356311,0.207421,-0.338767,-0.404182,0.184965,-0.745752,-1.09542,0.0245003,-0.422464,0.234707,-0.00512627,0.215847,-0.637994,0.751706,-0.53689,-0.0464099,0.462064,0.0936669,0.346634,0.50703,0.247847,0.365999,0.479418,0.438911,0.585391,0.349783,0.434313,0.53086,0.0836865,-0.537247,-0.478697,-0.0854172,-0.089338,0.93568,-0.499226,0.066448,0.347608,0.262998,-0.529343,-0.560954,0.324247,-0.29802,-0.676338,-0.571883,-0.67407,0.0789824,-0.844033,-0.437055,-0.157768,-1.28939,-1.4108,-1.10787,-1.11285,-0.484282,-0.435606,-0.308387,-1.51408,0.359594,-1.25226,-0.413547
-4185.88,0.999685,0.00416934,8,255,0,4222.27,-0.547474,-0.068674,0.0162352,-0.375942,-0.304686,0.166709,-0.173417,0.566932,-0.671135,-0.519498,-0.29904,0.25201,0.257526,0.231313,0.553852,-0.188511,-0.065653,0.36545,-0.492977,-0.558833,0.590305,0.0230099,-0.165938,0.0700683,-0.332605,0.17941,-0.0452909,-0.381336,-0.1133,-0.517563,-0.491958,-0.194943,-0.380035,0.239718,0.253676,0.466481,-0.0982401,0.68032,-0.382116,-0.0817293,0.420706,0.0704709,0.30831,0.56086,0.347582,0.404966,0.415178,0.330018,0.525516,0.326336,0.460292,0.511935,-0.153294,-0.404221,-0.339804,0.0711084,-0.141483,0.630354,-0.0366929,0.199862,0.0425443,0.510888,-0.805092,-0.711318,0.430501,-0.273342,-0.667985,-0.653675,-0.634291,0.1065,-0.520766,-0.312364,-0.384826,-0.97529,-1.0741,-1.53431,-1.30975,-0.769815,-0.275223,-0.149313,-1.14676,0.133673,-1.28167,-0.658537
-4178.66,0.999675,0.00416934,9,767,0,4215.16,-0.202859,0.63395,0.375069,-0.0966339,-0.0430767,0.164219,-1.07226,0.433763,-1.38533,-1.26135,-1.41844,-0.438397,-0.974245,-0.0285493,-0.432283,-0.809516,-0.905517,-0.460603,-1.47793,-1.58497,-0.020951,-0.91603,-1.36363,-0.842157,-0.615118,-0.331928,-1.02275,-1.3363,-0.792343,-1.53476,-0.999316,-1.24513,-1.15994,-0.328125,-0.749373,-0.672642,-1.4903,-0.107554,-1.44292,-0.648171,0.497729,0.0413531,0.56178,0.522021,0.440821,0.46988,0.484894,0.475904,0.529338,0.4684,0.516067,0.454463,-0.371964,-0.445547,-0.484051,0.0542285,-0.371805,1.10867,0.00242672,0.0448934,0.0499316,0.50011,-0.863203,-0.666377,0.485072,-0.429312,-0.765346,-0.556514,-0.269805,0.18638,-0.702006,-0.657279,-0.302115,-1.07086,-1.10991,-1.46278,-1.31968,-0.639794,-0.43049,-0.366044,-1.52618,0.0681696,-1.45774,-0.617361
-4177.38,0.998158,0.00416934,10,1791,0,4206.42,-0.748555,0.142732,-0.267364,-0.403617,-0.0521407,0.231591,-0.163043,0.639695,-0.846526,-0.644912,-0.815326,0.480327,0.104529,0.339334,0.00971071,-0.116818,-0.33477,0.185119,-0.643944,-1.09716,0.893693,-0.12321,-0.345496,0.194189,0.143271,0.249993,-0.292253,-0.973638,0.152618,-0.826028,-0.102287,-0.377478,-0.445171,0.308838,-0.782683,-0.0922932,-0.630335,0.767773,-0.862318,-0.353678,0.633289,0.0210436,0.571675,0.637521,0.658824,0.640229,0.641261,0.635049,0.64579,0.627783,0.620157,0.683951,-0.649105,-0.719443,-0.713499,-0.0510134,-0.261074,0.719487,-0.591732,-0.144615,-0.207451,0.318811,-0.994677,-1.01445,0.347461,-0.692809,-0.747234,-0.651611,-0.630303,-0.281368,-1.09557,-1.27766,-0.412733,-1.42324,-0.992996,-1.39777,-1.39536,-0.858071,-1.05509,-0.379575,-1.39779,0.289263,-1.60428,-1.04041
-4177.74,0.999687,0.00416934,11,3839,0,4199.49,-0.012725,0.25788,-0.0113012,0.0793433,-0.212701,0.132578,0.627259,0.615588,-0.224839,-0.147219,0.100902,0.613313,0.972197,1.13864,0.791579,0.296293,0.706348,0.955162,0.31089,0.323118,1.46321,0.637475,0.424657,0.883478,0.653589,1.04628,0.571315,-0.00607574,0.896067,0.0142755,-0.314137,-0.189061,-0.0540682,0.502235,0.190605,0.666629,-0.151773,1.13157,-0.228367,-0.0756382,-0.76485,0.0560353,-0.866201,-0.791978,-0.778038,-0.76271,-0.755032,-0.774495,-0.774791,-0.761994,-0.779657,-0.719461,0.86055,0.64094,0.796328,1.16231,1.38514,2.15729,1.05461,1.2751,1.50576,1.78058,0.784489,0.940552,1.73087,0.809821,0.469606,0.741263,0.806012,1.37461,0.602416,0.437501,1.08574,0.073965,0.00692326,-0.396617,0.0243485,0.508734,0.59743,1.01279,-0.140092,1.50981,-0.112696,0.265344
-4176.48,0.999048,0.00416934,8,511,0,4201.7,-0.211207,0.383892,0.209449,0.393429,-0.107659,0.0376894,0.2945,0.5614,0.387151,0.00681624,0.0983471,0.429277,0.919551,1.77556,0.846269,0.82704,0.808111,1.07338,0.263065,0.168962,1.75065,0.363595,0.286937,0.641227,0.531733,1.09001,0.505802,0.278192,0.768426,-0.326729,-0.339233,-0.359712,-0.212387,0.246734,0.194275,0.466561,-0.352135,1.3224,-0.467631,0.255031,-0.595433,0.0131903,-0.598405,-0.607205,-0.609415,-0.571253,-0.595802,-0.564982,-0.581809,-0.613305,-0.598912,-0.602741,0.896875,0.395513,0.410692,0.755754,1.14774,2.22209,1.028,1.31223,1.17309,1.45152,0.521962,0.44183,1.8377,0.4024,0.231845,0.550233,0.58987,1.20777,0.502531,0.424867,0.816004,-0.344944,-0.0576407,-0.345678,-0.0536084,0.398527,0.431032,0.672615,-0.256549,1.5741,-0.319411,0.517292
-4169.31,0.969415,0.00416934,12,4095,0,4197.03,0.0519281,-0.0172569,0.34848,0.246402,-0.362926,0.228291,-0.456717,0.649162,-1.3148,-0.747594,-0.692624,0.248014,0.407716,0.177341,0.319414,-0.641316,-0.301836,0.237373,-0.25517,-0.632512,0.0153129,-0.372896,-0.40421,0.0299698,-0.695625,-0.481082,-0.388541,-1.37156,-0.343322,-1.29077,-1.15254,-0.545935,-0.516918,-0.268491,-0.861721,-0.455964,-1.13289,0.0367677,-1.01914,-0.714305,-0.206512,0.011016,-0.20858,-0.201323,-0.203337,-0.240181,-0.206192,-0.201134,-0.203313,-0.218155,-0.211226,-0.222355,0.159769,0.217745,0.116562,0.801129,0.730748,1.54012,0.384582,0.649321,0.684786,1.26835,0.171365,0.0435976,0.917587,0.366728,0.120118,0.230791,0.00793016,0.524696,0.108006,-0.167061,0.425875,-0.743368,-0.417986,-0.713344,-0.19638,-0.0727409,0.0254003,0.327654,-0.924148,0.873033,-0.632961,0.0563176
-4169.21,0.9857,0.00416934,11,2047,0,4199.62,-0.861384,-0.389345,0.00240673,-0.355552,-0.172423,0.383692,0.29141,0.468233,-0.0668032,0.224662,0.0754962,1.32815,0.981247,0.767901,1.40174,0.569395,0.280275,0.896638,0.468701,-0.13973,0.885845,0.313472,0.00544056,0.736591,0.250315,0.681213,0.490237,-0.876032,0.174359,-0.681183,-0.00742053,0.0161964,0.274641,0.918576,-0.301112,0.0700177,-0.252838,0.740931,-0.423115,0.0290974,0.0721232,0.0162277,0.0694699,0.0888543,0.0525048,0.0535959,0.0841592,0.0569507,0.0746845,0.0429675,0.0634427,0.0518102,0.192248,-0.0334495,0.0184307,0.323727,0.142748,1.24907,0.165499,0.465829,0.307507,0.944945,-0.320623,-0.260019,0.815764,0.166119,0.0310345,0.0580247,-0.189407,0.660307,-0.0478329,-0.527297,0.0410555,-0.919859,-0.741878,-1.14678,-0.656511,-0.347095,-0.137389,0.184568,-0.96187,0.605261,-1.04785,-0.412991
