# 0.137813, 0.235873, 0.174741, 0.385632, 0.412727, 0.317131, 0.285878, 0.290372, 0.353433, 0.309253, 0.294849, 0.289038, 0.276936, 0.343669, 0.404547, 0.509977, 0.298998, 0.288813, 0.314827, 0.294422, 0.388569, 0.29631, 0.315045, 0.295277, 0.451416, 0.284385, 0.299335, 0.29167, 0.326445, 0.312028, 0.376735, 0.297007, 0.51653, 0.305681, 0.302109, 0.256362, 0.00662475, 0.265478, 0.2671, 0.266844, 0.265326, 0.265187, 0.266235, 0.267365, 0.264946, 0.266111, 0.264704, 0.265066, 0.265694, 0.266034, 0.26538, 0.266498, 0.266627, 0.266646, 0.266293, 0.264449, 0.266202, 0.26574, 0.265539, 0.265145, 0.266971, 0.265673, 0.26415, 0.264898, 0.265509, 0.266147, 0.265667, 0.265049, 0.265968, 0.26651, 0.265256, 0.267002, 0.266088, 0.266308, 0.265268, 0.266651, 0.26639, 0.264894, 0.266181, 0.26586, 0.266412, 0.266066, 0.266912, 0.264542, 0.266231, 0.265537, 0.265038, 0.265344, 0.264795, 0.266309, 0.266328, 0.266453, 0.266391, 0.26622, 0.266074, 0.266869, 0.265525, 0.266696, 0.266818, 0.266196, 0.265446, 0.266711, 0.265462, 0.265662, 0.265667, 0.265862, 0.265581, 0.265965, 0.266429, 0.264762, 0.265278, 0.266472, 0.266767, 0.265443, 0.265903, 0.266791, 0.266008, 1.31962, 0.265607, 0.265952, 0.265355, 0.265482, 0.26489, 0.265407, 0.265663, 0.265116, 0.265486, 0.264462, 0.265098, 0.265181, 0.265619, 0.265238, 0.26558, 0.265567, 0.265473, 0.265211, 0.26655, 0.265172, 0.265181, 0.26558, 0.26592, 0.265775, 0.265932, 0.265022, 0.265656, 0.265212, 0.265074, 0.265267, 0.265771, 0.265206, 8.39392e-05
7101.67,0.989159,0.00933968,8,255,0,-7034.98,0.489934,0.0136279,0.37933,0.134614,-0.534957,-0.0576996,0.151153,0.382006,0.126349,0.732071,0.135598,-0.0404539,0.355864,0.29312,-0.720741,0.775633,-0.195341,-0.261485,-0.574941,-0.109538,-0.650779,-0.168763,0.0028026,0.290967,-0.0783144,-0.168563,-0.444199,-0.570372,-0.0134367,0.685883,0.273615,0.139201,0.360986,-0.108125,-0.494417,-0.365996,0.599878,-0.0401738,-0.505735,-1.37658,0.134526,-0.646088,-0.138909,-1.08683,0.095562,-0.370432,-0.855957,-0.4501,-0.698238,0.205516,0.455852,0.135923,-0.600521,-1.00286,-0.597645,-0.973271,0.0263716,-1.15144,-0.194525,-0.807857,-1.5783,-1.11388,-0.978327,0.744632,-0.538281,-0.759859,-1.99969,-1.0227,-1.18471,-0.717644,-1.48305,1.09331,-0.11818,-0.074287,-0.405853,-0.0473737,-2.29323,-0.113419,-0.536312,-0.274032,0.140961,-0.0423142,0.509537,-0.141966,-0.102171,-1.20537,-0.474648,-0.0104825,-0.580706,-0.956934,-0.286793,0.421301,0.661128,-0.886438,0.386896,-0.838624,-0.00503362,0.930373,0.601297,-0.691488,-0.4845,-1.13831,-0.377367,-0.463379,-0.617381,-1.13087,0.354318,-1.40037,-0.9086,-0.639962,-1.21418,0.303768,0.582186,0.416321,-0.399587,-0.591814,-0.947121,0.739038,-0.612867,-0.673882,-0.204643,0.585837,0.158738,1.2722,0.838185,0.254293,0.258413,0.388709,-0.377361,-0.658754,1.99822,0.269779,0.416492,1.00885,0.5469,1.53469,0.236771,-0.192643,0.883688,-0.939367,0.615596,-0.0217878,0.236159,1.03031,0.917507,1.35918,-0.0699054,1.99016,0.00733396,0.919718,0.199731
7114.88,0.863905,0.00933968,8,255,0,-7038.04,0.490046,0.0780081,0.653564,-0.0760468,-0.284895,-0.0856688,0.438845,0.350282,-0.134463,-0.441071,0.366221,-0.442143,-0.254427,-0.595871,-1.41073,1.31123,-0.0105153,-0.00151893,-0.041645,0.935767,1.20975,-0.211481,0.181761,-0.313186,-1.21239,-0.0726183,0.783281,0.00836014,0.413829,0.487188,0.586161,0.0318544,0.348207,0.217093,0.137528,-0.464281,0.637792,-0.12175,-0.511188,-1.4126,0.168958,-0.670939,-0.151766,-1.09997,0.0863403,-0.384356,-0.868217,-0.467452,-0.686843,0.153464,0.421765,0.12714,-0.608149,-1.02647,-0.607635,-0.980052,0.00253771,-1.11622,-0.203189,-0.84493,-1.61064,-1.09206,-0.985168,0.680928,-0.609527,-0.795805,-2.00759,-1.01343,-1.19246,-0.709003,-1.50899,1.07908,-0.112454,-0.118288,-0.446391,-0.0776537,-2.3056,-0.11774,-0.559311,-0.313086,0.10013,-0.101609,0.493826,-0.173834,-0.0944631,-1.23764,-0.513008,0.0347261,-0.573325,-0.995687,-0.267528,0.35282,0.680823,-0.935544,0.387812,-0.861431,-0.0398168,0.873027,0.61161,-0.714394,-0.532266,-1.17325,-0.3616,-0.463362,-0.605659,-1.16786,0.339269,-1.41154,-0.898678,-0.587129,-1.22858,0.248119,0.586467,0.389573,-0.425252,-0.577491,-0.907502,0.587586,-0.601678,-0.641107,-0.195335,0.604368,0.158075,1.27691,0.856839,0.277144,0.274032,0.365316,-0.355757,-0.653104,2.02618,0.283449,0.437913,1.04122,0.563728,1.57313,0.243858,-0.138313,0.891406,-0.898553,0.637504,0.00181906,0.252603,1.06031,0.921287,1.37097,-0.0398205,2.00225,0.0104706,0.91453,0.197991
7107.69,0.978369,0.00933968,8,255,0,-7034.92,0.379523,-0.132137,0.578393,-0.750204,-1.08439,-0.191595,-0.106205,-0.012588,0.0714059,-0.387387,0.446317,-0.174577,-0.381522,-0.385436,-1.17509,0.105422,-0.373866,-0.649816,-0.0698757,0.0532435,0.973866,-0.667185,-0.964083,0.408231,-0.949629,-0.381331,0.0177136,-0.984777,0.188275,-0.128086,0.961561,0.514122,0.649114,-0.369018,0.416576,-0.327496,0.663643,-0.0183628,-0.442893,-1.35654,0.257551,-0.601535,-0.0802959,-1.06754,0.14845,-0.242005,-0.805087,-0.351782,-0.633535,0.277233,0.538152,0.159356,-0.539138,-0.932797,-0.58158,-0.86707,0.0733095,-1.07222,-0.154565,-0.776207,-1.51502,-1.04358,-0.911669,0.781929,-0.486654,-0.749788,-1.91507,-0.884594,-1.10273,-0.693179,-1.40465,1.12578,-0.0450521,-0.0610223,-0.330403,-0.0381945,-2.2721,-0.0857191,-0.509279,-0.205495,0.186732,-0.00311958,0.599422,-0.0803021,-0.0217319,-1.1404,-0.48349,0.0688192,-0.533938,-0.908189,-0.236761,0.431623,0.694385,-0.89645,0.449574,-0.901239,0.0188873,0.956376,0.733719,-0.571348,-0.428087,-1.10602,-0.33751,-0.383739,-0.61839,-1.08965,0.429019,-1.29247,-0.855496,-0.545837,-1.15917,0.381271,0.650887,0.459651,-0.431286,-0.526156,-0.859301,0.590417,-0.704257,-0.70001,-0.283606,0.51224,0.118838,1.21819,0.804279,0.195383,0.196595,0.319928,-0.427738,-0.716114,1.93743,0.205134,0.385101,0.959183,0.48948,1.47431,0.178483,-0.21706,0.824442,-0.967224,0.58581,-0.0748122,0.180105,0.968734,0.874132,1.31672,-0.119137,1.96328,-0.062016,0.838416,0.20091
7096.84,0.928134,0.00933968,8,255,0,-7020,0.456975,-0.0829391,0.681583,-0.371863,-1.63684,-0.803708,0.156436,-0.311706,0.0757089,1.28666,-0.59314,-0.138856,0.427958,-0.605447,-0.791609,1.01056,0.0173099,-1.183,-0.119478,0.546932,0.164587,0.0244338,0.106388,0.42359,-1.0849,0.0556222,-0.47261,-0.883478,0.636875,-0.429629,0.396224,-0.686237,0.887536,-0.618365,-0.45383,-0.352061,0.62242,-0.0375371,-0.521611,-1.37732,0.216112,-0.570922,-0.0934881,-1.09497,0.157904,-0.281032,-0.848186,-0.366634,-0.629684,0.243534,0.480821,0.163908,-0.561077,-0.982055,-0.555201,-0.847274,0.085765,-1.01285,-0.158558,-0.824287,-1.53003,-1.10584,-0.903149,0.748361,-0.553796,-0.739421,-1.96727,-0.927449,-1.08053,-0.683178,-1.41496,1.17358,-0.0281799,-0.000437801,-0.363526,-0.0402405,-2.26128,-0.094082,-0.509326,-0.2456,0.174823,-0.0139648,0.574593,-0.0982188,-0.0766274,-1.1723,-0.436364,0.072003,-0.541306,-1.01668,-0.231159,0.379799,0.696647,-0.871511,0.46677,-0.863321,-0.00518298,0.949932,0.688729,-0.630177,-0.449951,-1.11551,-0.376057,-0.397055,-0.621829,-1.13307,0.399056,-1.29961,-0.824443,-0.589356,-1.16111,0.289585,0.640434,0.438288,-0.396431,-0.531435,-0.838932,0.551389,-0.663905,-0.696078,-0.250347,0.585713,0.11719,1.24783,0.745395,0.234962,0.220136,0.333338,-0.390227,-0.695076,1.95798,0.229007,0.360581,1.01502,0.510165,1.48012,0.157589,-0.224694,0.831489,-0.979955,0.573988,-0.0515397,0.196986,1.01575,0.855239,1.32891,-0.103729,1.95735,-0.0602542,0.853535,0.198858
7107.89,0.966952,0.00933968,8,255,0,-7018.63,0.533543,-0.358558,0.512609,-1.07446,-1.60213,-0.267065,-0.294128,-1.22601,0.108082,-0.00646795,0.465925,-0.398655,-0.442053,-0.622707,-1.21271,0.836511,-0.386494,-0.201148,0.332561,-0.514161,-0.584703,-0.462665,0.0267008,-0.151114,-0.820093,0.176901,0.478922,-0.126432,0.446797,-0.399665,0.559523,-0.855315,0.600557,-0.747929,-0.185822,-0.262471,0.699365,0.0914981,-0.344609,-1.25642,0.339936,-0.511656,0.0331594,-0.971662,0.285863,-0.181847,-0.702336,-0.279875,-0.522848,0.378783,0.604814,0.289076,-0.439497,-0.823671,-0.460124,-0.733537,0.178326,-0.927542,-0.0784307,-0.672889,-1.44676,-0.989563,-0.771848,0.86769,-0.402202,-0.628667,-1.81468,-0.870541,-0.991958,-0.552737,-1.3,1.24404,0.0919055,0.112637,-0.225292,0.133962,-2.21744,0.0481405,-0.38147,-0.173015,0.26409,0.107289,0.720456,0.0270677,0.0333212,-1.0303,-0.335775,0.177282,-0.449135,-0.854111,-0.111652,0.536212,0.816697,-0.731007,0.584508,-0.732273,0.127612,1.02878,0.780752,-0.535922,-0.34876,-0.996388,-0.217481,-0.280164,-0.485391,-0.977115,0.521177,-1.20502,-0.784734,-0.425014,-1.02631,0.431225,0.740047,0.575616,-0.303507,-0.450196,-0.782705,0.626943,-0.815739,-0.782505,-0.372335,0.430471,-0.00348259,1.15279,0.675075,0.114647,0.107381,0.251211,-0.542967,-0.81817,1.84098,0.133295,0.282766,0.904425,0.398256,1.39293,0.0650932,-0.32525,0.717571,-1.09026,0.487324,-0.166968,0.0863927,0.874137,0.761886,1.214,-0.227574,1.85285,-0.165178,0.764291,0.200549
7124.58,0.981987,0.00933968,8,255,0,-7044.92,0.693246,-0.386812,0.977354,-1.39706,-1.2087,-0.864641,-0.512334,-0.346761,0.62621,0.404317,-0.525155,-0.537394,-0.0801009,-1.03683,-1.39448,1.98413,-0.352656,0.32218,-0.0318557,-0.334342,0.959932,-0.651662,-0.889148,0.200888,-1.67714,-0.402764,-1.18501,-0.145507,0.218278,0.53989,0.771109,-0.884202,1.21201,-0.854569,0.26292,-0.617075,0.632663,-0.142603,-0.538691,-1.49464,0.131368,-0.712675,-0.169519,-1.16983,0.0384058,-0.398181,-0.90718,-0.488781,-0.738164,0.147519,0.39803,0.0732978,-0.664406,-1.0614,-0.660783,-0.937419,-0.051782,-1.15688,-0.286104,-0.85437,-1.65615,-1.20514,-1.00227,0.647068,-0.618931,-0.845105,-2.06134,-1.07118,-1.2186,-0.770759,-1.50822,1.04286,-0.153203,-0.112066,-0.43408,-0.0855117,-2.39879,-0.174513,-0.610221,-0.357263,0.0527604,-0.120682,0.515792,-0.195285,-0.158535,-1.25321,-0.549155,-0.0437771,-0.635331,-1.06694,-0.330703,0.315613,0.615643,-0.942888,0.375856,-0.950731,-0.0873431,0.836284,0.558336,-0.743952,-0.559935,-1.18561,-0.42539,-0.473932,-0.683145,-1.16131,0.306795,-1.40734,-1.01484,-0.641097,-1.25191,0.234361,0.525871,0.385104,-0.53043,-0.620486,-0.978786,0.265995,-0.596608,-0.595046,-0.181589,0.627826,0.23351,1.30973,0.869742,0.29942,0.320138,0.422054,-0.317015,-0.611507,2.02962,0.303689,0.461896,1.09429,0.586964,1.59042,0.287184,-0.123338,0.925878,-0.877663,0.673491,0.037094,0.279715,1.09406,0.967795,1.40758,-0.0168811,2.08066,0.022073,0.970217,0.197902
7128.74,0.868169,0.00933968,8,255,0,-7062.25,0.786385,-0.264708,0.625804,-1.3041,-1.06001,-0.972245,-0.592996,-0.463263,0.381339,0.395451,-0.544575,-0.409517,-0.413654,-0.883063,-1.25486,1.55981,-0.384569,0.0793788,-0.0472832,-0.569164,0.740227,-0.901539,-0.683698,0.218564,-1.32719,-0.165258,-1.00554,-0.309576,-0.111736,0.299616,0.44787,-0.698281,0.876332,-0.679475,-0.0180713,-0.540354,0.602771,-0.141714,-0.640528,-1.40446,0.101245,-0.695207,-0.178648,-1.13925,0.0765841,-0.421674,-0.909875,-0.523847,-0.766468,0.128605,0.393778,0.0475161,-0.614519,-1.05107,-0.721095,-1.0174,0.0206368,-1.14373,-0.251071,-0.907735,-1.62333,-1.1501,-1.0147,0.605008,-0.597495,-0.863007,-2.0594,-1.04314,-1.25454,-0.790029,-1.51046,1.00683,-0.179583,-0.131508,-0.477415,-0.143435,-2.35994,-0.190458,-0.601099,-0.372825,0.0259873,-0.133216,0.49291,-0.206949,-0.168404,-1.27329,-0.592969,0.00417758,-0.611892,-1.0652,-0.296706,0.301606,0.610705,-0.97463,0.357979,-0.934791,-0.0760874,0.819256,0.603565,-0.707028,-0.536873,-1.20532,-0.440371,-0.51506,-0.734813,-1.24317,0.28944,-1.45939,-0.916329,-0.675643,-1.23479,0.211579,0.55283,0.340054,-0.49322,-0.660649,-0.948671,0.257895,-0.559836,-0.566002,-0.147721,0.648573,0.228182,1.37235,0.909839,0.311734,0.320204,0.437667,-0.310333,-0.613667,2.06822,0.342058,0.48817,1.08198,0.640793,1.57868,0.257626,-0.114937,0.950344,-0.870981,0.691126,0.0689726,0.299165,1.09241,0.976083,1.45219,0.00693076,2.03642,0.0475517,0.934393,0.1992
7118.88,0.963636,0.00933968,8,255,0,-7059.68,0.701994,-0.380719,0.873998,-1.5417,-1.01632,-1.07642,-0.297611,-0.471384,0.323725,0.210974,-0.656402,-0.273414,-0.926072,-0.872456,-1.57305,1.07015,0.292299,0.234911,-0.0969695,0.150298,0.681087,-0.570108,-1.00903,0.33524,-1.56589,0.057647,-0.555457,-0.786482,0.0354444,0.729105,0.848783,-0.963501,0.836975,-1.00986,-0.153314,-0.487864,0.698805,-0.00957938,-0.487438,-1.29114,0.265232,-0.546235,-0.0645636,-0.989702,0.206848,-0.286977,-0.784306,-0.377258,-0.637538,0.277445,0.521126,0.184161,-0.502206,-0.915658,-0.581362,-0.870042,0.14582,-1.01074,-0.11836,-0.756448,-1.51255,-1.01615,-0.897741,0.745535,-0.459273,-0.733587,-1.9492,-0.90929,-1.12345,-0.656667,-1.39709,1.14976,-0.0731006,-0.0114852,-0.340993,-0.0101153,-2.2269,-0.0569674,-0.480557,-0.227225,0.178401,0.00744919,0.625521,-0.0582751,-0.0463762,-1.14483,-0.459845,0.138381,-0.471227,-0.957098,-0.162824,0.447708,0.736003,-0.855515,0.483748,-0.778698,0.0687443,0.939456,0.733435,-0.57987,-0.393183,-1.06034,-0.285763,-0.382007,-0.604667,-1.10645,0.442779,-1.32398,-0.7793,-0.534485,-1.1024,0.343413,0.683954,0.490732,-0.365074,-0.513445,-0.827177,0.262246,-0.710345,-0.708844,-0.27107,0.506116,0.100193,1.18206,0.737219,0.17422,0.179556,0.292717,-0.416913,-0.724683,1.91993,0.219894,0.365125,0.965008,0.465481,1.42907,0.154012,-0.238122,0.788329,-0.99796,0.560978,-0.0818454,0.161836,0.967708,0.823016,1.34005,-0.120038,1.9206,-0.0816769,0.833816,0.20243
7113.42,0.880995,0.00933968,8,255,0,-7037.78,0.704351,-0.442302,0.837468,-0.784375,-1.02136,-1.19154,0.33892,-0.662189,0.352518,-0.595054,-1.86793,-0.124594,-0.368178,-0.897646,-0.929902,0.434998,-0.716185,-0.623019,0.245936,-0.203542,0.23091,-0.309476,-0.983473,-0.593222,-1.39055,-0.28532,-1.18485,-0.488652,0.405791,0.157474,-0.61821,-0.871975,0.452539,0.358611,0.0643656,-0.403933,0.726172,-0.0148588,-0.405676,-1.32872,0.258886,-0.573234,-0.0476651,-1.03161,0.137535,-0.209541,-0.790493,-0.360709,-0.599918,0.273973,0.522091,0.207042,-0.484927,-0.94457,-0.522604,-0.818292,0.137066,-1.02954,-0.126289,-0.744276,-1.48923,-1.03303,-0.867041,0.788607,-0.501011,-0.748584,-1.85764,-0.892902,-1.08637,-0.614984,-1.37913,1.17138,-0.0139165,0.0119737,-0.343968,-0.0131205,-2.2274,-0.0251837,-0.452417,-0.215267,0.204065,-0.0123656,0.621799,-0.0737376,0.0116987,-1.11656,-0.367547,0.10599,-0.511238,-0.882995,-0.1773,0.444155,0.766988,-0.865744,0.476844,-0.82157,0.0635615,0.992017,0.695367,-0.607407,-0.382735,-1.07229,-0.316561,-0.368531,-0.595882,-1.05359,0.413232,-1.2556,-0.813096,-0.492161,-1.11049,0.416134,0.716082,0.546687,-0.389113,-0.486863,-0.837911,0.623879,-0.72579,-0.764331,-0.302168,0.512169,0.0628026,1.20582,0.727559,0.163126,0.177045,0.280917,-0.444282,-0.755367,1.92642,0.211221,0.351475,0.958707,0.48933,1.4501,0.120651,-0.25316,0.776063,-0.989159,0.543183,-0.0900919,0.170746,0.934282,0.838401,1.30087,-0.135092,1.92781,-0.0699994,0.825663,0.199501
7113.97,0.971669,0.00933968,8,255,0,-7046.87,0.80992,-0.310067,0.79866,-1.5152,-1.01226,-0.3518,-0.661341,-0.410929,0.79847,-0.033907,-0.656623,-1.1665,-0.785859,-1.53932,-1.53937,0.41838,-0.741019,-0.238023,0.384279,-0.619189,0.973458,-0.464165,-0.935454,0.253206,-1.94678,-0.242804,-0.52011,-0.193977,0.392041,0.386957,0.384226,-0.728901,1.11653,-1.03187,0.300409,-0.352582,0.72773,-0.0864,-0.468514,-1.37131,0.170348,-0.604831,-0.0886601,-1.07579,0.116613,-0.277978,-0.823848,-0.368648,-0.674089,0.199991,0.4718,0.18666,-0.545348,-0.974865,-0.568757,-0.874908,0.0878184,-1.10231,-0.18292,-0.780107,-1.53405,-1.08016,-0.903932,0.74129,-0.556417,-0.779234,-1.91028,-0.939423,-1.12294,-0.646951,-1.39368,1.14193,-0.05652,-0.0579731,-0.401867,-0.0631714,-2.29747,-0.0522067,-0.494478,-0.213395,0.141737,-0.0707864,0.571734,-0.124214,-0.0283559,-1.15431,-0.414768,0.0826844,-0.5603,-0.947952,-0.220946,0.405399,0.738121,-0.904725,0.451191,-0.864145,0.0341099,0.965212,0.650828,-0.631766,-0.445836,-1.0893,-0.368422,-0.40034,-0.642509,-1.09415,0.3526,-1.29249,-0.865179,-0.535635,-1.13921,0.357798,0.646432,0.463725,-0.438728,-0.525943,-0.888228,0.334011,-0.655616,-0.670827,-0.255338,0.55081,0.106857,1.20812,0.79218,0.210066,0.244529,0.324693,-0.396179,-0.699113,1.94936,0.231675,0.384903,1.03736,0.508394,1.48502,0.154597,-0.202771,0.832127,-0.955886,0.603438,-0.0520816,0.181327,0.996007,0.856472,1.35101,-0.101252,1.97471,-0.0329408,0.872817,0.199378
7121.11,0.970698,0.00933968,8,255,0,-7043.58,0.694178,-0.453634,0.779904,-1.29376,-1.53901,-0.466412,-0.138036,-0.340667,0.093506,0.0380321,-0.498966,-0.0751466,-0.257581,-0.837068,-1.24208,1.24643,-0.873546,-0.730906,-0.00503671,0.221224,0.550208,-0.637938,-1.13155,-0.103218,-1.08967,0.223302,-0.619691,-0.404729,0.304783,-0.222226,0.69086,-1.22778,1.38897,-0.435027,0.0308267,-0.470742,0.677408,-0.104058,-0.490543,-1.32716,0.191206,-0.611489,-0.113543,-1.1137,0.112913,-0.28103,-0.781499,-0.409324,-0.651988,0.178712,0.494012,0.153916,-0.538962,-0.98599,-0.569036,-0.884494,0.0405461,-1.04786,-0.159561,-0.760402,-1.546,-1.119,-0.942272,0.737294,-0.55756,-0.749186,-1.92292,-0.955768,-1.11032,-0.64495,-1.39893,1.10517,-0.0532529,-0.0698106,-0.401816,-0.0116634,-2.30707,-0.073534,-0.557996,-0.197016,0.109874,-0.0709657,0.595087,-0.101548,-0.0396057,-1.14556,-0.47083,0.0383803,-0.535446,-0.940502,-0.212274,0.407374,0.749677,-0.897836,0.440239,-0.8849,0.0504146,0.918653,0.680865,-0.633494,-0.42747,-1.10801,-0.353812,-0.435272,-0.639046,-1.11024,0.383645,-1.31822,-0.860005,-0.555191,-1.18248,0.324433,0.638915,0.423729,-0.422189,-0.549858,-0.867759,0.298849,-0.649342,-0.681439,-0.241771,0.575966,0.135062,1.27493,0.806035,0.199802,0.212601,0.338582,-0.384132,-0.684199,1.9713,0.230303,0.404652,1.00427,0.523523,1.48725,0.19725,-0.207369,0.844138,-0.955351,0.588774,-0.0137273,0.185603,1.00499,0.903573,1.36556,-0.0976332,1.96569,-0.0543003,0.882304,0.200206
7131.67,0.920037,0.00933968,8,255,0,-7043.76,0.534055,-0.2281,0.719193,-1.3076,-1.54537,-0.800719,-0.234817,-0.451997,0.41423,0.343395,-0.433675,-0.471934,-0.411862,-1.10441,-0.794246,1.23678,-0.754682,-0.208352,-0.0311829,0.176603,0.301057,-0.650539,-0.909337,0.220065,-1.36067,-0.0116095,-0.721531,-0.0635356,0.0491046,0.366545,0.648476,-0.899309,1.33955,-0.445657,0.0174085,-0.344408,0.638136,0.0577096,-0.371444,-1.24865,0.291466,-0.469474,0.0450481,-0.974101,0.227875,-0.154253,-0.679468,-0.316642,-0.4986,0.280703,0.597876,0.278212,-0.466479,-0.839869,-0.439195,-0.771735,0.188522,-0.946469,-0.0353282,-0.692216,-1.42787,-0.97633,-0.833192,0.902642,-0.446313,-0.602699,-1.8222,-0.844927,-0.999904,-0.545955,-1.29672,1.23745,0.0675923,0.0573785,-0.254262,0.0665277,-2.13883,0.0550401,-0.410396,-0.108494,0.234175,0.0428199,0.702052,0.00742552,0.0583486,-1.03781,-0.353336,0.152047,-0.430264,-0.7825,-0.125543,0.538705,0.86424,-0.779805,0.544348,-0.743152,0.153401,1.04778,0.798329,-0.519688,-0.332748,-0.988832,-0.20646,-0.273073,-0.528911,-0.985687,0.51622,-1.19822,-0.75115,-0.388483,-1.0504,0.423542,0.778394,0.571031,-0.254744,-0.405226,-0.725454,0.27277,-0.771769,-0.802183,-0.376029,0.460238,0.00854338,1.15538,0.675723,0.0871829,0.0913685,0.222608,-0.511016,-0.814147,1.83886,0.104616,0.28136,0.874805,0.385539,1.36421,0.071808,-0.338321,0.716148,-1.09135,0.465843,-0.140573,0.0526037,0.887314,0.773873,1.23875,-0.212594,1.82673,-0.180438,0.753634,0.198689
7142.47,0.972478,0.00933968,7,127,0,-7066.8,0.176169,-0.206038,0.713896,-0.868958,-0.893501,-0.848647,0.157522,-0.189908,0.867353,0.128231,-0.0991198,-0.181626,-0.0240247,-0.701992,-1.39033,1.49881,-0.0363651,-0.0782776,0.74599,0.0711273,1.20121,-0.166099,-0.430087,0.227328,-1.41092,0.161862,-0.43865,-0.196624,0.790211,0.446269,0.866404,-0.544975,1.50563,-0.373889,0.363899,-0.0494214,0.691792,0.19974,-0.220837,-1.10579,0.464564,-0.337084,0.191374,-0.84357,0.393926,-0.0403305,-0.552156,-0.174606,-0.348889,0.471527,0.726078,0.413638,-0.316535,-0.689243,-0.313178,-0.61886,0.320694,-0.801329,0.139024,-0.54092,-1.27581,-0.79362,-0.680678,1.05923,-0.296268,-0.439974,-1.65693,-0.697809,-0.836185,-0.40219,-1.14288,1.34496,0.220625,0.221099,-0.0905207,0.211493,-1.98977,0.17099,-0.272438,0.0259236,0.379123,0.182891,0.864173,0.184664,0.214544,-0.896391,-0.21766,0.317852,-0.256683,-0.657336,0.0533475,0.68175,1.03206,-0.636991,0.670937,-0.591883,0.327462,1.22226,0.942471,-0.39287,-0.200833,-0.823271,-0.059604,-0.138271,-0.354639,-0.854642,0.624094,-1.04937,-0.59128,-0.254581,-0.875684,0.550429,0.931203,0.745617,-0.108649,-0.23594,-0.58636,0.139618,-0.918253,-0.958184,-0.516988,0.306338,-0.140661,1.00396,0.527033,-0.0590878,-0.052272,0.0864549,-0.669796,-0.979388,1.67946,-0.0456988,0.14674,0.720334,0.236633,1.22305,-0.0891318,-0.473247,0.567756,-1.24294,0.321758,-0.298721,-0.086201,0.754351,0.604515,1.08792,-0.360524,1.6696,-0.325236,0.598632,0.201385
7133.93,0.993389,0.00933968,7,127,0,-7049.14,0.0664782,0.122433,0.618804,-0.756449,-1.08417,-0.693159,0.0104261,-0.266719,0.485816,0.51975,-0.0957414,-0.00411883,-0.204017,-0.567778,-0.803499,1.48141,-0.359643,-0.0601196,0.477718,0.315693,1.11727,-0.0854155,-0.888625,0.341379,-1.49679,0.0916612,-0.342632,-0.0538901,0.493821,0.539191,0.961436,-0.565327,1.5164,-0.470279,0.476962,-0.071387,0.695281,0.225423,-0.172053,-1.09325,0.498271,-0.354762,0.155143,-0.75141,0.383385,-0.0283184,-0.537276,-0.13442,-0.41529,0.476783,0.784749,0.41852,-0.239073,-0.718745,-0.323942,-0.601332,0.373185,-0.79806,0.107074,-0.495304,-1.28275,-0.798032,-0.668091,0.971972,-0.206938,-0.549383,-1.63506,-0.669652,-0.887542,-0.428074,-1.17364,1.39331,0.16801,0.218106,-0.139361,0.25932,-2.00378,0.173102,-0.246593,-0.021192,0.443714,0.23874,0.836022,0.13358,0.234253,-0.903966,-0.197188,0.339659,-0.264676,-0.705521,0.0301033,0.663051,0.957869,-0.606006,0.75092,-0.564985,0.27685,1.13555,0.934685,-0.353419,-0.166026,-0.809865,-0.0983759,-0.178984,-0.353829,-0.854228,0.685395,-1.06719,-0.62176,-0.345813,-0.840171,0.595752,0.908884,0.698939,-0.166278,-0.269942,-0.594351,0.155477,-0.921513,-0.946309,-0.524824,0.270094,-0.12544,0.982813,0.537971,-0.0120289,-0.0426655,0.0550112,-0.664257,-0.960769,1.7089,-0.0480653,0.102335,0.72349,0.231731,1.21913,-0.0748799,-0.478491,0.562508,-1.20478,0.301559,-0.309725,-0.0543861,0.722176,0.616437,1.05193,-0.351524,1.72024,-0.331452,0.575331,0.201557
