# stan_version_major = 2
# stan_version_minor = 28
# stan_version_patch = 1
# model = CJD_C_sim4_nocor_model
# start_datetime = 2022-03-11 17:02:05 UTC
# method = sample (Default)
#   sample
#     num_samples = 2000
#     num_warmup = 2000
#     save_warmup = 0 (Default)
#     thin = 2
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.94999999999999996
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 20
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = C:/Users/JRIVER~1/AppData/Local/Temp/RtmpeIiCdf/standata-46107ef328bb.json
# init = 2 (Default)
# random
#   seed = 1501842373
# output
#   file = C:/Users/JRiveraEspejo/Desktop/1. Work/#Classes/PhD Antwerp/#thesis/paper1/sim_chain/CJD_C_sim4_nocor-2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = C:/Users/JRiveraEspejo/Desktop/1. Work/#Classes/PhD Antwerp/#thesis/paper1/sim_chain/CJD_C_sim4_nocor-profile-2.csv
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.28.1
# stancflags = --name=CJD_C_sim4_nocor_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,aHS.1,aHS.2,aHS.3,bP,bAHS.1,bAHS.2,bAHS.3,m_i,s_i,re_i.1,re_i.2,re_i.3,re_i.4,re_i.5,re_i.6,re_i.7,re_i.8,re_i.9,re_i.10,re_i.11,re_i.12,re_i.13,re_i.14,re_i.15,re_i.16,re_i.17,re_i.18,re_i.19,re_i.20,re_i.21,re_i.22,re_i.23,re_i.24,re_i.25,re_i.26,re_i.27,re_i.28,re_i.29,re_i.30,re_i.31,re_i.32,m_j,s_j,re_j.1,re_j.2,re_j.3,re_j.4,re_j.5,re_j.6,re_j.7,re_j.8,re_j.9,re_j.10,re_j.11,re_j.12,re_j.13,re_j.14,re_j.15,re_j.16,re_j.17,re_j.18,re_j.19,re_j.20,re_j.21,re_j.22,re_j.23,re_j.24,re_j.25,re_j.26,re_j.27,re_j.28,re_j.29,re_j.30,re_j.31,re_j.32,re_j.33,re_j.34,re_j.35,re_j.36,re_j.37,re_j.38,re_j.39,re_j.40,re_j.41,re_j.42,re_j.43,re_j.44,re_j.45,re_j.46,re_j.47,re_j.48,re_j.49,re_j.50,re_j.51,re_j.52,re_j.53,re_j.54,re_j.55,re_j.56,re_j.57,re_j.58,re_j.59,re_j.60,re_j.61,re_j.62,re_j.63,re_j.64,re_j.65,re_j.66,re_j.67,re_j.68,re_j.69,re_j.70,re_j.71,re_j.72,re_j.73,re_j.74,re_j.75,re_j.76,re_j.77,re_j.78,re_j.79,re_j.80,r,s_SI.1,s_SI.2,s_SI.3,s_SI.4,s_SI.5,s_SI.6,s_SI.7,s_SI.8,s_SI.9,s_SI.10,s_SI.11,s_SI.12,s_SI.13,s_SI.14,s_SI.15,s_SI.16,s_SI.17,s_SI.18,s_SI.19,s_SI.20,s_SI.21,s_SI.22,s_SI.23,s_SI.24,s_SI.25,s_SI.26,s_SI.27,s_SI.28,s_SI.29,s_SI.30,s_SI.31,s_SI.32,SI.1,SI.2,SI.3,SI.4,SI.5,SI.6,SI.7,SI.8,SI.9,SI.10,SI.11,SI.12,SI.13,SI.14,SI.15,SI.16,SI.17,SI.18,SI.19,SI.20,SI.21,SI.22,SI.23,SI.24,SI.25,SI.26,SI.27,SI.28,SI.29,SI.30,SI.31,SI.32
-3858.46,0.875273,0.00216416,11,2047,0,3936.92,0.242689,-0.430051,0.477258,-0.647507,-0.4458,0.0851416,-0.135995,0.198912,-0.387154,0.351566,-0.886359,-0.569876,-0.62421,-0.369221,-0.31056,0.117585,0.207567,-0.872141,-0.0856999,-0.138433,-0.244176,-0.0677751,0.182029,-0.611995,-0.0632925,-0.233248,-0.388842,-0.272559,-0.455061,-0.472439,-0.453179,-0.334754,-0.631911,-0.0126182,-0.549683,-0.0769428,-0.581211,0.182395,-0.513339,0.275287,-1.00793,-0.315642,-0.00784919,0.431669,0.171557,0.294692,-0.9312,0.298366,0.139694,-0.255809,-0.546689,0.0984505,0.326045,-0.421766,0.341438,0.0881341,0.31208,0.577751,0.141091,-0.349061,-0.638693,0.167075,-0.185095,-0.278749,-0.590653,-0.432407,-0.107564,-0.746256,-0.53588,-0.384769,0.383394,0.0755751,-0.404547,-0.632529,-0.110838,-0.664299,0.216404,-0.491867,0.631927,-0.117256,0.396748,-0.0153178,0.0655501,-1.11946,0.0224134,-0.379047,0.0305806,0.158249,0.197311,0.246403,0.0311279,0.122835,0.052846,0.0902514,0.364008,-0.229421,-0.880366,0.243998,0.47578,0.231826,-0.210137,0.0813815,-0.0715411,0.2278,0.36064,0.389787,-0.294681,0.37822,-0.789406,0.30205,-0.380828,0.302663,-0.563407,0.207623,-0.0795276,-0.606502,0.156222,-0.37126,-0.0425441,0.647504,0.430172,0.13373,0.185553,0.362685,5.93442,0.163969,0.129405,0.2166,0.0330234,0.38372,0.248756,0.441104,0.116072,0.049782,0.124587,0.087818,0.219891,0.0586925,0.159415,0.682758,0.0872242,0.44818,0.512964,0.0682953,0.717127,0.0511061,0.52794,0.152059,0.442952,0.109014,0.391338,0.374304,0.177874,0.00623149,0.0606312,0.0317341,0.165745,-0.0102739,-0.130455,-0.170142,0.0803175,-0.214633,1.05537,0.161923,0.170386,0.320887,0.398131,-0.117112,-0.347952,0.600568,-0.359335,-0.31074,-0.237848,-0.179552,0.207336,0.0420558,-0.872152,-0.118155,-0.919984,-0.649294,-1.59702,-0.896123,-0.415514,-0.742801,-0.106583,-1.20078,0.339931,-1.47987,-0.229408
-3878.33,0.997361,0.00216416,11,2047,0,3979.62,0.361492,0.012708,0.167313,0.00371776,-0.54833,0.103587,0.17834,0.0521866,-0.105421,0.524539,-1.10755,-0.836964,-0.0827996,-0.431182,-0.10267,0.353526,0.126667,-0.532454,-0.240792,0.225866,-0.160658,-0.254585,0.458595,-0.491533,-0.0127467,0.623324,-0.394482,-0.0966446,0.251623,-1.2071,-0.0604434,-0.209698,-0.572339,0.0158761,-0.410928,-0.0141058,-0.104868,0.356788,-0.107214,0.304737,0.344557,-1.19877,-0.119146,0.463732,0.0853311,0.231993,-0.956626,0.250928,0.0583947,-0.242589,-0.562539,0.10325,0.255048,-0.506012,0.350899,-0.0676506,0.371791,0.654065,0.332954,-0.535038,-0.627193,0.167541,-0.064142,-0.190918,-0.580876,-0.427714,-0.123187,-0.84162,-0.606007,-0.404807,0.378278,0.0823533,-0.638535,-0.666033,-0.103035,-0.770134,0.126351,-0.571574,0.474616,-0.166869,0.366299,-0.0473449,0.00490523,-1.25272,0.0540696,-0.383351,-0.125852,0.279274,0.0499115,0.292411,-0.0888312,-0.0238762,0.0513248,0.100024,0.267043,-0.188656,-0.962878,0.122266,0.512922,0.267087,-0.30897,0.122663,-0.22092,0.42317,0.334759,0.350602,-0.267957,0.410272,-0.775784,0.244958,-0.455367,0.332129,-0.586587,0.195305,-0.110475,-0.705381,0.289351,-0.537739,0.133985,0.550662,0.414457,0.104973,0.170652,0.347531,3.78347,0.29341,0.154338,0.292923,0.045042,0.0122983,0.0973922,0.146354,0.222782,0.0922908,0.286421,0.485863,0.0304823,0.105892,0.113025,0.551217,0.0569116,0.505933,0.0600283,0.175515,0.153455,0.0310294,0.159951,0.223668,0.488183,0.110031,0.19579,0.525083,0.23101,0.0875475,0.117827,0.565948,0.782668,0.897317,0.421072,0.709151,0.663141,0.450583,1.77404,0.978436,1.03838,1.00155,1.22908,0.591624,0.359416,1.36604,0.234654,0.598533,0.789644,0.65492,0.970741,0.833543,-0.017433,0.674989,-0.0710086,-0.0575198,-0.695417,-0.303691,0.453523,0.0480919,0.752451,-0.457913,0.829291,-0.743409,0.0431716
-3882.21,0.990327,0.00216416,11,2047,0,3980.62,-0.203757,-0.268222,0.552582,-0.40916,-0.478821,0.124414,-0.166148,0.153815,-0.156049,0.398124,-0.759696,-0.513063,-0.447563,-0.144344,-0.0574271,0.344754,0.894974,-0.732478,-0.0906834,-0.517441,-0.230921,0.0417294,0.227072,-0.352723,0.385777,0.545737,-0.0228369,-0.127688,-0.265648,-0.270733,0.435446,-0.352274,-0.622019,-0.140003,-0.212336,0.326984,-0.362194,-0.286153,-0.407681,0.773778,-0.442533,-0.621252,-0.0380255,0.328578,0.212267,0.170544,-0.6574,0.327636,0.132759,-0.246879,-0.40516,0.0193446,0.161002,-0.553281,0.352591,-0.122965,0.181717,0.537856,0.245241,-0.535372,-0.442138,-0.0896201,-0.00636812,0.0287021,-0.705073,-0.242727,-0.337913,-0.532968,-0.290018,-0.455118,0.3433,0.0505129,-0.496901,-0.571651,-0.234574,-0.797786,0.22808,-0.473148,0.513878,0.08065,0.261068,0.127806,-0.051359,-1.0772,-0.0880089,-0.38795,-0.0353734,0.0340503,0.0883086,0.474774,-0.214729,0.260688,0.347399,0.562411,0.370014,0.0675798,-0.498285,0.10813,0.335918,-0.049623,-0.212135,0.187794,-0.209881,0.456882,0.188027,0.119932,0.0476994,0.15271,-0.566137,0.271648,-0.257747,0.357424,-0.535005,0.174991,0.089452,-0.667328,0.438858,-0.327886,0.100086,0.3997,0.25318,-0.0853535,0.149033,0.464115,3.95841,0.298769,0.527483,0.0711214,0.0544015,0.0657704,0.00226502,0.209145,0.0301226,0.0472706,0.775952,0.0483154,0.258879,0.833018,0.0287002,0.0987636,0.708276,0.411303,0.161815,0.481129,0.489428,0.322322,0.0870683,0.0479435,0.616783,0.130633,0.32029,0.111921,0.297442,0.12061,0.868273,0.525766,0.509248,0.106173,-0.578971,-0.351017,0.0247604,-0.291686,0.917571,0.24176,0.154694,0.18597,0.761202,-0.26648,-0.201511,0.509626,-0.517597,-0.488446,-0.0840365,-0.285634,0.411594,0.0252465,-0.727506,-0.212961,-0.777718,-0.76575,-1.70084,-0.956279,-0.548044,-0.789503,-0.178909,-1.35023,0.368871,-1.34304,-0.536368
-3890.86,0.739975,0.00216416,11,2047,0,3989.55,-0.279276,-0.319698,0.30722,-0.434314,-0.302648,0.272907,0.0763544,0.332581,-0.181083,0.364706,-0.292631,-1.01712,-0.313663,0.244801,-0.333283,0.070401,0.107179,-0.41087,-0.426309,-0.461995,0.045984,0.0905151,0.239644,-0.415463,-0.258758,0.10927,-0.317377,0.141248,-0.481372,-0.703221,0.369443,-0.446756,-0.684095,-0.63874,-0.437431,0.512859,-0.917246,-0.170872,-0.645253,-0.14703,-0.819576,0.0318536,-0.0373495,0.392839,-0.00694646,-0.0454629,-0.709765,0.462912,0.516856,0.0223454,-0.11615,-0.0633077,-0.0735022,-0.174569,0.113657,-0.31519,0.461322,0.272496,0.467624,-0.050828,-0.458731,-0.438669,0.106836,0.190469,-0.863027,-0.0329454,-0.181888,-0.71003,-0.455923,-0.0755693,-0.141695,-0.206725,-0.596596,-0.998244,-0.343213,-1.04553,-0.0695285,-0.637657,0.586838,-0.0511553,0.123778,-0.181304,-0.0261645,-0.76082,-0.115748,-0.487253,0.420901,0.369283,0.128128,0.611864,0.076152,-0.175958,0.0832761,0.392934,0.220374,-0.219329,-0.626012,0.0652786,0.452476,0.125,-0.20399,0.129327,-0.253503,0.0722298,0.598647,0.511767,-0.508802,0.160112,-0.530734,0.107403,0.202509,0.13031,-0.0754674,-0.0183322,-0.166247,-0.500395,0.412441,-0.158299,-0.0140664,0.630624,-0.238376,0.0402645,0.131311,0.427554,2.52491,0.280362,0.930874,0.3789,0.172487,0.252624,0.0144266,1.42226,0.391559,0.353536,1.75559,0.0385869,0.30941,0.649181,0.170881,0.186592,0.170091,0.105667,0.0906645,0.602457,0.506488,0.529438,0.248043,0.012441,0.174446,0.0518548,0.0380375,0.147731,0.176764,1.42219,0.11137,0.305178,1.10246,0.261661,-0.423297,-0.139409,0.175102,-0.341313,0.921469,0.392264,0.311609,0.468075,0.517025,-0.208343,-0.268185,0.710659,-0.411945,-0.450707,-0.0899539,-0.0568239,0.410315,0.0409639,-0.859437,-0.173429,-0.587374,-0.900187,-1.62747,-1.01714,-0.170593,-0.623648,-0.068509,-1.28908,0.252823,-1.50652,-0.428607
-3873.34,0.467835,0.00216416,11,2047,0,3978.23,-0.212814,-0.714004,0.291847,-1.02021,-0.272429,0.250358,-0.216881,0.2635,-0.179186,0.443152,-0.810259,-0.652683,-0.9529,0.106367,-0.222327,-0.672687,0.404047,-0.17571,0.032371,0.180307,-0.051845,-0.567348,0.168504,-0.710028,0.198613,-0.373009,-0.255209,0.0096042,0.160547,-0.525835,-0.203097,-0.773967,-0.533211,0.126338,-0.316486,0.316648,-0.447416,-0.465104,-0.677838,0.338612,-0.84112,-0.048792,-0.0478365,0.413372,0.174552,0.179769,-0.867427,-0.0748857,0.21821,0.0699145,-0.589245,0.214983,0.270018,-0.176112,-0.14059,0.284521,-0.00882617,0.0281762,-0.316292,-0.178051,-0.25961,0.16991,-0.103524,0.301156,-0.190114,0.331678,-0.106426,-0.42394,-0.495373,-0.277919,0.727022,0.253826,-0.395838,-0.468432,-0.310056,-0.247399,0.362336,-0.230927,0.877326,0.248146,-0.0496345,-0.360253,0.272199,-1.1316,-0.246687,-0.47593,-0.00336977,0.371443,0.000739357,0.644039,-0.0043631,0.0185831,-0.318946,0.411012,-0.375818,-0.432426,-0.564314,0.494478,0.527363,0.604071,-0.0229754,0.409553,-0.132774,0.0477377,0.713499,0.49212,0.120716,0.182676,-0.473299,0.24028,-0.204952,-0.0867849,-0.478096,0.343965,-0.00254296,-0.502044,0.16826,-0.263125,0.265763,0.974133,0.556086,-0.379979,-0.420726,-0.211514,5.15484,0.0335187,0.0774563,0.408969,0.544692,0.105662,0.470415,0.137359,0.148293,0.197785,0.00853212,0.0547249,0.0960316,0.205498,0.133924,0.097518,0.129863,0.0920109,0.065109,0.836469,0.356786,0.345125,0.134277,0.19028,0.287896,0.159063,0.324163,0.404761,0.221954,0.040133,0.0950569,0.0824415,0.0840004,-0.408409,-0.720157,-0.74055,-0.422759,-0.958626,0.450255,-0.245777,0.0208815,-0.0584231,0.235808,-0.533791,-0.779257,0.350227,-0.930352,-0.697735,-0.617081,-0.35561,-0.163188,-0.153951,-1.2913,-0.486223,-1.14223,-1.17121,-1.78971,-1.57389,-0.691127,-1.17919,-0.570924,-1.77578,-0.307103,-1.88703,-0.871501
-3834.22,0.91122,0.00216416,11,2047,0,3925.3,-0.39823,0.394439,0.412537,0.0117234,-0.210386,0.128398,0.0482496,0.110602,-0.325035,0.408938,-0.592445,-0.847925,-0.576028,-0.330164,-0.536324,0.0881999,0.0329585,-0.430767,-0.581378,-0.0141183,-0.520035,-0.763726,0.499019,-0.202658,-0.395442,-0.188307,-0.523879,0.102465,-0.0323425,-1.06928,-0.301965,-0.515492,-1.03911,-0.846781,-1.07921,-0.120317,-0.552344,-0.398581,-1.03613,-0.259065,-0.766878,-0.390668,-0.0657944,0.403849,0.0821179,0.0662011,-0.838343,0.224644,0.206431,0.0468354,-0.654884,0.0291367,0.17006,-0.395566,-0.320898,-0.0459632,-0.072847,0.130553,0.0166052,-0.246126,-0.590766,0.254751,-0.362556,0.0534212,-0.331073,-0.189524,0.0129112,-0.726061,-0.527483,-0.112075,0.327588,0.190751,-0.452771,-0.900264,-0.379822,-0.566675,0.0151788,-0.435615,0.525435,0.486571,0.226121,-0.0720323,0.657719,-1.07111,-0.00879049,-0.347376,0.299095,0.0137863,-0.124789,0.466307,-0.0225547,-0.0930578,-0.147101,0.435933,-0.290451,-0.172433,-0.0466453,0.426509,0.695633,0.302381,-0.248346,0.417298,0.064984,0.504365,0.404738,0.34601,0.212763,0.00411883,0.0359365,0.381887,-0.0395551,0.0156268,-0.221149,0.119065,-0.298246,-0.601025,-0.0878028,-0.334815,0.30169,0.79245,0.344305,0.0146168,-0.112061,0.0339299,9.09411,0.132562,0.124307,0.110967,0.0517559,0.105712,0.0550515,0.0978807,0.0456226,0.124885,0.0416445,0.0641254,0.0381743,0.0889248,0.18852,0.111457,0.0356433,0.321792,0.145309,0.130227,0.0222043,0.0242079,0.232118,0.314908,0.0980895,0.141934,0.071734,0.068656,0.320396,0.00640872,0.145968,0.344743,0.0213164,0.112888,-0.3507,-0.216051,-0.0273335,-0.411275,0.868302,0.0832284,0.290399,0.0383254,0.61141,-0.297794,-0.433852,0.501059,-0.38432,-0.537459,-0.329645,-0.232363,0.150638,-0.16876,-0.858182,-0.240034,-0.824174,-0.958278,-1.5677,-1.27579,-0.497815,-0.889065,-0.270403,-1.51457,-0.0190012,-1.598,-0.565602
-3854.02,0.933753,0.00216416,11,2047,0,3932.3,0.24235,0.435529,0.273616,-0.444563,-0.282099,-0.0982619,-0.0474034,0.00678223,-0.716894,0.483917,-1.2638,-1.52814,-0.87312,-1.45905,-0.902349,0.296605,-0.723728,-1.04596,-0.532604,-0.438751,-1.20421,-1.02271,-0.345598,-1.4763,-0.938293,-0.628481,-1.05224,-0.580952,-0.562458,-1.29814,-0.818467,-1.29879,-1.20245,-0.975175,-0.913893,-0.808909,-0.837765,-0.170491,-0.677339,0.307183,-1.24318,-0.368396,-0.00542026,0.395747,-0.370756,-0.185394,-0.901106,0.336999,0.00148111,-0.0529787,-0.406751,0.315027,0.46001,-0.146702,0.396066,-0.151775,0.0521402,0.346268,0.388345,-0.291912,-0.346783,-0.41436,-0.108116,0.253773,-0.309852,-0.226082,-0.265271,-0.67948,-0.617581,-0.41048,0.611975,0.114091,-0.463405,-0.857779,-0.208432,-0.748761,0.35288,-0.59229,0.747618,-0.048828,-0.122225,-0.64239,0.0868572,-1.02883,-0.354387,-0.488542,-0.12195,0.474713,0.469355,0.299904,-0.125614,0.266804,-0.232347,0.379888,0.531714,-0.488743,-0.764325,-0.385961,0.256273,0.430616,0.119923,0.154473,-0.0536988,0.37496,0.424793,0.13446,-0.474184,0.136773,0.0531604,0.207752,-0.105589,-0.0669314,-0.214799,0.187176,0.0669427,-0.245253,0.0255437,-0.529896,0.287911,0.48924,0.26173,0.108003,-0.411114,-0.100487,7.22762,0.181364,0.0766651,0.196572,0.0429925,0.187206,0.00411314,0.112109,0.224219,0.00171365,0.145312,0.00894289,0.0897102,0.245204,0.292065,0.238552,0.227677,0.00158064,0.328411,0.0991777,0.193612,0.0193571,0.0590848,0.0598404,0.0237767,0.0267147,0.2066,0.234933,0.120595,0.0458222,0.0570454,0.0318307,0.0698996,-0.0953049,-0.714087,-0.435288,-0.358321,-0.584054,0.903919,0.00788282,-0.0446209,0.0592114,0.206807,-0.491006,-0.671018,0.232345,-0.764343,-0.823682,-0.411709,-0.52712,-0.173417,-0.202357,-1.05414,-0.442345,-1.05752,-1.23105,-1.72008,-1.28669,-0.772462,-0.936951,-0.716075,-1.33531,0.0813419,-1.73045,-0.564188
-3858.28,0.986155,0.00216416,10,1308,1,3951.02,0.125702,0.190754,0.0738475,-0.624846,-0.203223,-0.00383955,-0.0196741,0.00978539,-0.454983,0.441093,-0.940295,-1.37124,-0.792252,-0.742722,-1.19999,0.113182,-0.674444,-0.664928,-0.331142,-0.292691,-0.905747,-1.01473,-0.462941,-0.57403,-0.489151,-0.350178,-0.354229,-0.0607699,-0.161038,-1.21195,-0.343249,-0.899345,-0.662575,-0.963422,-0.727452,-0.406401,-0.436508,-0.502407,-1.269,-0.128807,-1.05515,-0.648433,-0.0241531,0.436037,-0.224999,-0.362904,-0.718835,0.118818,0.305376,-0.0197518,-0.202941,0.0246329,0.474079,-0.208208,0.332228,-0.337158,0.271785,-0.199799,0.15724,-0.264153,-0.28879,-0.379018,-0.0091331,0.375457,-0.598153,-0.223791,0.0136064,-0.343064,-1.02343,-0.400081,0.321898,-0.0557603,-0.306802,-0.911278,-0.325292,-0.599507,0.017136,-0.871278,0.737043,0.00994332,0.0728735,-0.328381,0.34888,-1.06342,0.0728755,-0.485161,-0.309762,0.147179,0.00655649,0.788484,0.137713,-0.0808933,-0.220785,0.505537,0.0459234,-0.51908,-0.585869,-0.123589,0.479751,0.735335,-0.170327,0.360635,-0.0204356,-0.0595513,0.597344,0.150054,-0.36188,0.304247,-0.156823,-0.0508375,-0.403618,-0.0554129,-0.555837,0.232142,-0.203322,-0.0974375,-0.115745,-0.513189,0.510616,0.186634,0.348988,0.221961,-0.0191938,0.05937,5.76213,0.108589,0.222643,0.112129,0.186524,0.0720615,0.0644796,0.425327,0.0736373,0.00679075,0.316102,0.026702,0.284866,0.363644,0.0729798,0.015167,0.0721489,0.0303227,0.167029,0.0484816,0.100039,0.0289502,0.360499,0.0668378,0.0529379,0.00804195,0.25328,0.0740754,0.647881,0.503671,0.742482,0.058028,0.531116,-0.119654,-0.615619,-0.447975,-0.0359886,-0.672234,0.578777,0.0190746,0.0652578,0.122504,0.281632,-0.472363,-0.5349,0.279411,-0.578505,-0.666014,-0.36478,-0.141666,0.291554,-0.0445483,-0.920184,-0.25926,-1.23748,-0.969367,-1.83037,-1.32708,-0.725345,-1.17058,-0.370416,-1.65221,0.100029,-1.71586,-0.744099
-3855.07,0.957693,0.00216416,10,1039,1,3948.57,0.254509,-0.0781952,-0.203948,-0.68772,-0.147106,0.133581,0.125898,0.172862,-0.691283,0.284605,-0.865981,-1.07111,-0.802087,-0.830382,-0.900676,-0.203113,-0.168819,-0.658214,-0.489965,-0.407801,-0.594634,-0.802541,-1.34786,-0.489974,-0.863231,-0.626582,-0.256961,-0.287106,-0.461455,-1.07129,-0.32139,-0.4546,-0.753464,-0.877666,-0.74394,-1.01766,-0.82431,-0.587502,-0.978147,-0.50172,-0.94509,-0.175226,-0.121864,0.384264,0.0220427,-0.23673,-0.892055,0.500041,0.371854,0.415126,-0.558071,0.0306359,0.193967,-0.213666,0.23467,-0.0978254,0.32975,0.270009,0.188476,-0.337662,-0.57971,-0.341848,0.0309877,0.370103,-0.939305,-0.185946,0.189778,-0.742858,-0.587271,-0.260944,0.422945,0.121179,-0.464396,-0.665785,-0.10256,-0.382676,0.41949,-0.600146,0.765487,-0.171255,-0.0483062,0.206029,0.266608,-0.834377,0.214565,-0.497593,-0.0553496,0.53815,-0.0529672,0.760585,-0.0689665,0.337346,-0.390957,0.691906,0.0807899,-0.426945,-0.617046,0.211865,0.249199,0.533694,-0.210317,0.194049,-0.079509,-0.0397172,0.567948,0.261621,-0.401549,-0.201756,-0.206233,0.0920925,-0.496004,0.60026,-0.186372,0.180092,-0.144381,-0.408828,-0.0187741,-0.389342,0.391075,0.440159,0.281796,-0.171341,-0.0678795,-0.142918,4.52054,0.0176793,0.0323585,0.0559782,0.567403,0.442353,0.1152,0.112746,0.00441237,0.0134621,0.0158285,0.168269,0.518273,1.03856,0.280347,0.331014,0.268965,0.11602,0.197937,0.398676,0.176951,0.0250348,0.466881,0.0758755,0.441379,0.00202418,0.707306,0.330478,0.161245,0.218176,0.869521,0.147419,0.190914,-0.0110903,-0.440046,-0.185375,-0.030159,-0.505066,0.815844,0.103983,0.112911,0.214276,0.283568,-0.390731,-0.323084,0.621877,-0.36643,-0.443768,-0.152202,-0.0944152,0.282331,-0.183933,-0.777715,-0.0539272,-0.794998,-0.85872,-1.58419,-1.08757,-0.548869,-0.758302,-0.278647,-1.37727,0.0800128,-1.47514,-0.387534
-3838.71,0.922463,0.00216416,9,624,1,3932.59,0.407517,0.00241373,0.82052,-0.437775,-0.302768,0.07956,-0.237463,0.1975,-0.0413626,0.37043,-0.414396,-0.610897,-0.084296,0.0219098,-0.0624634,0.646564,0.678571,-0.295594,0.0834909,0.191021,-0.0849954,-0.0445567,0.338243,-0.258541,0.508576,-0.0438295,-0.212364,0.333167,0.132475,-0.489488,-0.0642677,-0.18455,-0.428185,-0.299223,-0.15483,0.0182061,-0.415974,0.294221,-0.531521,0.319302,-0.802704,0.0215446,0.053063,0.4382,-0.159175,0.459455,-0.425354,0.101545,-0.153711,-0.200866,-0.584036,0.294637,0.372028,-0.389179,-0.0428195,-0.025469,0.11219,-0.30172,0.156624,-0.00947633,-0.348427,0.343323,-0.22808,-0.139265,-0.205699,-0.159571,-0.287208,-0.767275,-0.527237,-0.368428,0.691269,0.226751,-0.391938,-0.984716,-0.405816,-0.627723,-0.267062,-0.413335,0.416371,0.198767,0.308567,-0.576859,0.205242,-0.985952,-0.192112,-0.265887,-0.207871,0.0276705,-0.0324386,0.338043,0.165258,-0.123687,0.0385247,-0.00459876,0.0280637,-0.122639,0.0243306,-0.114085,0.874544,0.0411168,-0.0486586,0.606079,-0.153518,0.568854,0.554342,0.576098,0.189017,0.190207,0.128747,0.260277,0.118171,-0.59834,-0.643771,0.226086,-0.0373765,-0.428109,0.0631641,-0.147257,0.230073,0.892583,0.320738,0.0486403,0.0352546,0.215258,6.76103,0.52067,0.0709499,0.0928676,0.0163834,0.0163336,0.037654,0.0264021,0.0771741,0.0505537,0.303708,0.0247434,0.0506938,0.616221,0.0290437,0.119201,0.0738227,0.0331996,0.0365597,0.102526,0.0868176,0.0720061,0.297507,0.0770796,0.0382716,0.0768437,0.266564,0.110972,0.0391384,0.00375535,0.231699,0.00400751,0.0376561,0.80514,0.353418,0.638232,0.869812,0.494766,1.74797,1.10849,1.03678,0.952807,1.39641,0.546999,0.58774,1.63996,0.396963,0.419523,0.660443,0.818632,1.17041,0.870521,0.0281654,0.655422,0.27248,0.0269892,-0.662161,-0.0996375,0.306763,-0.0138775,0.685772,-0.622421,1.23156,-0.745858,0.377187
-3846.18,0.934218,0.00216416,8,377,1,3934.21,0.123472,0.517602,0.266601,0.0468661,-0.180126,0.169788,0.204723,0.150931,-0.25575,0.530594,-0.51156,-0.807145,-0.35454,-0.0197054,-0.21102,0.234912,0.21226,-0.260528,-0.0932005,0.268961,-0.26467,-0.909793,0.835696,-0.207585,-0.170607,0.155695,0.0708348,0.249078,0.38827,-0.954498,0.0719398,-0.547572,-0.395678,-0.756859,-0.348218,0.426505,-0.42405,0.100207,-0.604951,0.437303,-0.923568,0.45628,-0.0527937,0.491424,-0.0160947,-0.389417,-1.11853,0.502028,0.192005,0.174522,-0.401416,0.0166236,0.087945,-0.213548,0.0754159,-0.130451,0.330461,0.471067,0.108518,-0.58964,-0.628996,-0.252653,0.0242853,0.580319,-0.999998,-0.173695,0.169209,-0.703799,-0.57378,-0.133953,0.322359,0.0780515,-0.327597,-0.635201,-0.113823,-0.530768,0.343387,-0.71822,0.764211,-0.308127,-0.0308873,0.156108,0.306164,-0.810358,0.156724,-0.423351,0.07051,0.411358,-0.13827,0.62689,-0.101539,0.408862,-0.460151,0.540266,0.108468,-0.603701,-0.807546,0.277678,0.28778,0.379383,-0.31176,0.129032,-0.059296,-0.0702978,0.492163,0.281817,-0.272829,-0.0247054,-0.231978,-0.0539081,-0.53157,0.636872,-0.085765,0.169937,-0.21849,-0.400869,0.0234524,-0.392356,0.334469,0.607998,0.0776204,-0.176081,-0.200779,0.0877214,8.27099,0.236885,0.0414148,0.0795647,0.0291586,0.176079,0.0598381,0.461513,0.0374009,0.127597,0.12075,0.437297,0.0678704,0.00539705,0.00642919,0.0530372,0.037375,0.107214,0.0191878,0.0569006,0.141742,0.0757147,0.194555,0.107748,0.0849008,0.0199112,0.0744209,0.0848146,0.0294536,0.0497962,0.13418,0.0975869,0.108296,0.95205,0.47196,0.863709,0.862959,0.556339,1.74679,1.21484,1.12738,1.37971,1.46513,0.584954,0.310231,1.65373,0.533706,0.603905,0.575898,0.69387,1.12933,0.93748,0.0695975,0.842599,0.204039,0.0276902,-0.783438,-0.152167,0.459982,0.234374,0.638426,-0.401594,0.85583,-0.640124,0.758846
