# stan_version_major = 2
# stan_version_minor = 28
# stan_version_patch = 1
# model = CJD_C_sim2_model
# start_datetime = 2022-03-10 16:16:30 UTC
# method = sample (Default)
#   sample
#     num_samples = 2000
#     num_warmup = 2000
#     save_warmup = 0 (Default)
#     thin = 2
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.94999999999999996
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 20
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = C:/Users/JRIVER~1/AppData/Local/Temp/RtmpmkgVm3/standata-1b387e3d68bb.json
# init = 2 (Default)
# random
#   seed = 1501842373
# output
#   file = C:/Users/JRiveraEspejo/Desktop/1. Work/#Classes/PhD Antwerp/#thesis/paper1/sim_chain/CJD_C_sim2-4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = C:/Users/JRiveraEspejo/Desktop/1. Work/#Classes/PhD Antwerp/#thesis/paper1/sim_chain/CJD_C_sim2-profile-4.csv
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.28.1
# stancflags = --name=CJD_C_sim2_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,aHS.1,aHS.2,aHS.3,bP,bA,m_i,s_i,re_i.1,re_i.2,re_i.3,re_i.4,re_i.5,re_i.6,re_i.7,re_i.8,re_i.9,re_i.10,re_i.11,re_i.12,re_i.13,re_i.14,re_i.15,re_i.16,re_i.17,re_i.18,re_i.19,re_i.20,re_i.21,re_i.22,re_i.23,re_i.24,re_i.25,re_i.26,re_i.27,re_i.28,re_i.29,re_i.30,re_i.31,re_i.32,m_j,s_j,re_j.1,re_j.2,re_j.3,re_j.4,re_j.5,re_j.6,re_j.7,re_j.8,re_j.9,re_j.10,re_j.11,re_j.12,re_j.13,re_j.14,re_j.15,re_j.16,re_j.17,re_j.18,re_j.19,re_j.20,re_j.21,re_j.22,re_j.23,re_j.24,re_j.25,re_j.26,re_j.27,re_j.28,re_j.29,re_j.30,re_j.31,re_j.32,re_j.33,re_j.34,re_j.35,re_j.36,re_j.37,re_j.38,re_j.39,re_j.40,re_j.41,re_j.42,re_j.43,re_j.44,re_j.45,re_j.46,re_j.47,re_j.48,re_j.49,re_j.50,re_j.51,re_j.52,re_j.53,re_j.54,re_j.55,re_j.56,re_j.57,re_j.58,re_j.59,re_j.60,re_j.61,re_j.62,re_j.63,re_j.64,re_j.65,re_j.66,re_j.67,re_j.68,re_j.69,re_j.70,re_j.71,re_j.72,re_j.73,re_j.74,re_j.75,re_j.76,re_j.77,re_j.78,re_j.79,re_j.80,s_SI,SI.1,SI.2,SI.3,SI.4,SI.5,SI.6,SI.7,SI.8,SI.9,SI.10,SI.11,SI.12,SI.13,SI.14,SI.15,SI.16,SI.17,SI.18,SI.19,SI.20,SI.21,SI.22,SI.23,SI.24,SI.25,SI.26,SI.27,SI.28,SI.29,SI.30,SI.31,SI.32
-3716.17,0.471328,0.0372346,7,127,0,3797.55,-0.0702204,0.414053,0.0975652,-0.628571,-0.083422,0.111286,-0.974275,0.0494184,-0.881006,-1.00923,-0.91728,-1.03941,-1.03662,-0.999945,-0.97805,-0.988422,-0.973712,-0.946894,-0.872823,-1.00955,-1.07523,-0.971396,-1.0118,-0.948214,-1.07417,-0.901909,-0.915652,-0.926727,-0.95522,-0.927399,-1.03576,-0.946542,-0.971489,-0.917273,-0.967824,-0.954892,-1.07715,-0.918745,-1.02198,-0.906151,0.00215559,0.526509,0.790341,0.086237,-0.711444,0.525185,0.159605,0.0529748,-0.67011,0.209199,0.15806,-0.0240971,0.452393,-0.502483,0.273407,0.386774,0.138921,0.596233,-0.519725,-0.494837,-0.339711,0.58803,-0.665421,0.171494,-0.236403,-1.49719,-0.722705,-0.286009,0.675682,0.497771,-0.698242,-1.25502,-0.331434,-0.449744,0.133302,-1.065,0.856949,0.0705836,0.162526,-0.289299,0.695977,-1.2656,-0.00347989,-0.44021,0.00297961,0.195318,0.10547,0.53516,0.0382177,0.29149,-0.675895,0.0400762,0.155753,-0.113126,-0.143336,0.0908386,0.368589,0.700556,-0.34235,0.552859,0.0463105,0.296456,0.621808,0.874096,-0.152274,0.136394,-0.428027,0.613171,-0.383179,-0.1232,-0.468405,0.219844,-0.638437,-0.452397,0.0310056,-0.305337,0.545792,0.832624,0.0774772,-0.227057,-0.300133,-0.0496872,0.446935,-0.759371,-1.08864,-0.62889,-0.360381,-0.903917,0.280662,-0.482089,-0.405934,-0.330705,0.0161405,-0.915194,-1.08929,0.273294,-0.838183,-0.896918,-0.705642,-0.710866,-0.137646,-1.22504,-1.25319,-0.597044,-1.65761,-1.50507,-2.1505,-1.56655,-1.21956,-1.26733,-0.705362,-1.97242,-0.0310092,-1.92962,-1.15825
-3717.62,0.995172,0.0372346,7,127,0,3797.94,-0.0576627,-0.400253,-0.0558864,-0.454921,-0.475044,0.207987,-0.831203,0.0803956,-0.725443,-0.786422,-0.72997,-0.879142,-0.8015,-0.825413,-0.8157,-0.825674,-0.862233,-0.914405,-0.861912,-0.71559,-0.958824,-0.901465,-0.931351,-0.83761,-0.762537,-0.809866,-0.825181,-0.906459,-0.858719,-0.929999,-0.768571,-0.865123,-0.920213,-0.738034,-0.767905,-0.796184,-0.915956,-0.732072,-0.911346,-0.86282,-0.0727932,0.478902,-0.299418,0.121936,-0.405979,0.12729,-0.237162,0.271216,-0.292434,0.261019,0.664356,-0.779033,-0.362438,0.27333,0.773436,0.231965,0.240541,-0.776206,-0.405539,0.0900862,-0.466807,0.25906,-0.458672,0.176463,0.295634,-0.488948,-0.563787,-0.0192639,0.303773,-0.254223,-0.0996991,-0.574386,-0.398601,-0.396427,-0.0867896,-0.636189,1.00816,-0.43548,-0.00217044,-0.164048,0.0966646,-1.7173,0.363083,-0.340204,0.108778,0.486758,-0.231508,0.369031,0.0761871,-0.0760209,-0.680429,0.0841478,-0.0100614,-0.267197,-0.658371,0.0618384,0.437001,0.349174,-0.0999718,0.228736,-0.446129,0.626846,0.795626,0.477327,-0.322486,0.0281493,-0.702993,0.573037,-0.436662,-0.000796431,-0.0936368,0.7192,-0.144385,-0.472187,-0.171664,-0.0304344,0.122352,0.311484,0.54596,-0.0278831,-0.141876,-0.376068,0.518616,-0.651609,-0.968887,-0.601596,-0.311162,-0.833695,0.627437,-0.431796,-0.428361,-0.195882,0.144816,-0.972912,-0.958785,0.303208,-0.865981,-0.864197,-0.638089,-0.809193,-0.0869706,-1.1806,-1.19446,-0.68669,-1.68365,-1.47423,-2.17016,-1.52516,-1.10943,-1.1712,-0.672935,-1.79404,0.293473,-2.00123,-1.06544
-3710.62,0.907162,0.0372346,7,127,0,3776.09,0.881124,-0.403745,-0.276868,-0.94151,-0.269535,0.264997,-0.931353,0.0820981,-1.00416,-0.855941,-0.952771,-0.995952,-0.96661,-0.807902,-0.916619,-0.912351,-0.912461,-0.981998,-0.953574,-0.909013,-0.952327,-1.09044,-1.04947,-0.894341,-0.910892,-0.884358,-0.816776,-1.0182,-0.919185,-0.975039,-0.944029,-0.840729,-1.04998,-0.847082,-1.01501,-0.783522,-0.901136,-1.00591,-0.937422,-0.984468,0.060493,0.489853,0.0366258,0.25523,-0.546217,0.426271,-0.153525,-0.0649704,-0.621569,0.360436,0.393354,-0.543413,-0.155705,0.0993204,0.716738,0.546637,0.226955,-0.283636,-0.500688,-0.0889761,-0.25602,0.298418,-0.786148,0.280971,0.282507,-0.458844,-0.481433,-0.0339993,0.277483,0.0506363,-0.357512,-0.493362,-0.294569,-0.5483,-0.130843,-0.602689,1.4171,-0.205486,0.151803,-0.0983455,0.591171,-1.61439,0.129177,-0.337624,0.325694,0.655293,0.0191435,0.398462,-0.224805,0.46285,-0.343379,-0.0308011,-0.0540778,-0.125033,-0.593293,0.301139,0.615188,0.804286,-0.0866504,0.46062,-0.259486,0.631545,0.68969,0.729021,-0.0324983,0.187974,-0.327798,0.405736,-0.16199,0.234706,-0.0209435,0.592124,-0.290314,-0.550026,-0.095895,-0.149369,0.231144,0.488855,0.0960905,0.0430209,0.0326997,-0.15067,0.581435,-0.218593,-0.328041,-0.0777503,0.202205,-0.146661,1.1963,0.14256,0.348924,0.539456,0.648664,-0.45568,-0.420065,0.922829,-0.217112,-0.244226,0.0359202,-0.207212,0.574796,-0.604545,-0.523344,0.0011727,-1.22741,-0.956385,-1.4701,-0.917252,-0.476375,-0.360423,0.0294932,-1.10033,0.914793,-1.28413,-0.257117
-3715.7,0.996079,0.0372346,7,127,0,3783.12,0.291549,0.292634,0.359173,-0.271193,-0.23246,0.2397,-0.818681,0.0649957,-0.864826,-0.90702,-0.780525,-0.764053,-0.856116,-0.881839,-0.837006,-0.876054,-0.925235,-0.747723,-0.83043,-0.751149,-0.821135,-0.768282,-0.758352,-0.805607,-0.821315,-0.889593,-0.780013,-0.867067,-0.830111,-0.764499,-0.905145,-0.80164,-0.755046,-0.771505,-0.833749,-0.769339,-0.86894,-0.77901,-0.843549,-0.77244,-0.0236213,0.456536,0.272512,0.230144,-0.730339,0.482309,-0.0283069,-0.0120942,-0.577379,0.335245,0.517563,-0.649626,-0.0574466,0.0444869,0.546602,0.582491,0.256012,-0.450491,-0.631116,-0.282624,-0.412728,0.408918,-0.850519,0.199905,0.279931,-0.683998,-0.345102,-0.0536008,0.286841,0.135593,-0.291169,-0.625618,-0.173151,-0.605907,-0.0251291,-0.768289,1.52331,-0.205085,0.18889,-0.290552,0.688498,-1.80559,-0.0497317,-0.429658,0.300272,0.805049,-0.00301402,0.373014,-0.109923,0.489021,-0.427226,-0.0222369,0.143868,-0.447167,-0.5435,0.294656,0.617655,0.741165,-0.142566,0.359062,-0.0830448,0.689586,0.844685,0.817941,-0.0896388,0.292282,-0.312756,0.482752,-0.22988,0.24354,0.0671253,0.6601,-0.397964,-0.548028,-0.196618,-0.204979,0.285756,0.562202,0.175361,0.0596149,0.10595,-0.172761,0.558367,0.0448318,-0.0644244,0.17338,0.679785,0.141218,1.60918,0.417556,0.531901,0.763794,0.866955,-0.0513786,-0.204815,1.24061,-0.186602,0.229067,0.359093,-0.0586077,0.694603,-0.653462,-0.371518,0.264779,-0.836427,-0.474745,-1.40535,-0.946868,-0.325004,0.135392,0.41478,-0.961115,1.28663,-1.13281,-0.222044
-3710.83,1,0.0372346,7,127,0,3781.52,0.126236,0.207904,0.30133,-0.0933463,-0.279705,0.0966525,-0.751813,0.0796914,-0.756341,-0.574186,-0.746949,-0.810132,-0.801873,-0.683302,-0.737518,-0.803246,-0.717667,-0.719923,-0.696951,-0.719272,-0.725337,-0.738226,-0.683885,-0.739255,-0.672116,-0.678707,-0.7304,-0.808875,-0.803681,-0.62376,-0.812317,-0.920576,-0.798665,-0.770306,-0.825452,-0.781814,-0.823652,-0.692333,-0.854435,-0.711422,-0.0697154,0.431693,0.148677,0.105904,-0.590765,0.215866,-0.202467,0.114491,-0.247153,0.270712,0.477378,-0.214314,-0.0815251,0.0683263,0.693681,0.384924,0.14015,-0.0545999,-0.561269,-0.285173,-0.31569,0.642175,-0.690007,0.504623,0.309826,-1.23793,-0.975259,-0.051944,0.570404,0.297914,-0.409837,-1.0169,-0.423391,-0.301085,-0.125865,-0.871412,0.721175,-0.306228,-0.193876,-0.229559,0.288353,-1.50794,0.334615,-0.104206,-0.121683,0.189296,-0.452197,0.615254,0.166175,-0.147272,-0.912468,-0.267895,-0.13577,-0.151671,-0.62955,-0.0945573,0.320742,0.642692,-0.316264,0.373654,-0.196856,0.376782,0.684256,0.370213,-0.573406,0.111857,-1.01504,0.629179,-0.529269,-0.311429,-0.100483,0.14878,-0.209671,-0.0547225,0.0186113,-0.134761,0.528087,0.41208,0.723272,-0.176172,-0.398821,-0.226234,0.487968,0.199476,-0.317706,-0.0516447,0.266278,-0.0989555,1.07048,0.350256,0.466227,0.4341,0.930267,-0.308521,-0.343912,0.90904,-0.305383,-0.328942,0.011751,-0.27638,0.772963,-0.52075,-0.386161,0.0466424,-1.09711,-0.929356,-1.41874,-0.885655,-0.312929,-0.278067,0.0464166,-1.43525,0.632799,-1.29436,-0.351332
-3702.48,0.708216,0.0372346,4,23,1,3783.23,0.0872737,0.260642,0.264345,0.00305121,-0.22982,0.264966,-0.744098,0.0514828,-0.729409,-0.689747,-0.734473,-0.767168,-0.72301,-0.74648,-0.679225,-0.736473,-0.69723,-0.761866,-0.756625,-0.780919,-0.723172,-0.692854,-0.763106,-0.736388,-0.761731,-0.7953,-0.737953,-0.755751,-0.725483,-0.748425,-0.693692,-0.777651,-0.766762,-0.766647,-0.699825,-0.775657,-0.791817,-0.783979,-0.808956,-0.643619,-0.0450054,0.515003,-0.127237,-0.262987,-0.758499,0.959412,-0.22365,-0.236795,-0.410612,0.330797,0.0916239,-0.646714,-0.0542518,0.037329,0.433386,0.266229,0.0865135,0.0925315,-0.489473,-0.406884,-0.239958,0.58136,-0.404535,-0.049325,-0.081733,-1.28357,-0.606746,-0.385821,0.623371,0.121576,0.0198778,-0.704933,-0.316007,-0.312766,-0.260852,-1.13765,1.21866,-0.0130788,0.202374,-0.603329,0.277008,-1.47952,0.349333,-0.514716,-0.00613036,0.362283,-0.207177,0.63269,0.209537,0.308484,-0.833778,0.133252,-0.00550077,0.0959166,-0.118578,-0.185241,0.11822,0.525257,-0.0437266,0.500107,-0.121039,0.54569,0.712482,0.623496,-0.360279,-0.14725,-0.64943,0.71518,-0.67208,-0.119851,-0.0407553,0.2798,-0.306028,-0.667745,-0.434471,0.350568,0.675876,0.182555,0.17713,-0.205104,-0.318541,-0.127526,0.519874,0.168369,0.0223307,0.210902,0.491919,0.149609,1.31834,0.358112,0.508768,0.602198,0.846536,-0.260591,-0.345183,1.04418,-0.0285689,0.132053,0.269624,-0.0909176,0.907298,-0.362196,-0.408041,0.216081,-0.824029,-0.696755,-1.31712,-0.636676,-0.524367,-0.0669371,0.455841,-1.03016,1.15926,-0.932644,-0.0859548
-3734.13,0.460743,0.0372346,7,127,0,3801.31,0.367804,0.39048,0.48689,-0.102034,-0.277227,0.168799,-0.73667,0.0500913,-0.689182,-0.756484,-0.765181,-0.706808,-0.795162,-0.82237,-0.69853,-0.723905,-0.867007,-0.698258,-0.715743,-0.784604,-0.696946,-0.664347,-0.845417,-0.698389,-0.825548,-0.767404,-0.778428,-0.767522,-0.828822,-0.750198,-0.748188,-0.745847,-0.706559,-0.782,-0.660042,-0.763872,-0.837513,-0.689105,-0.73025,-0.724562,0.0145304,0.595494,0.334337,0.00824911,-0.261629,0.499144,0.110366,0.268876,-0.84187,0.225676,0.407213,-0.551133,0.135062,-0.296861,0.767071,0.44334,0.122412,0.20176,-0.195511,0.036259,-0.137904,0.626526,-0.44932,0.144761,0.36742,-0.638913,-0.830195,-0.419835,0.459997,-0.133147,-1.02003,-1.48749,-0.484525,-0.290099,0.243948,-0.818241,0.607755,0.201199,-0.00149984,-0.0558554,0.191517,-2.11872,0.483394,-0.0926588,0.0481797,0.681602,-0.188357,0.782009,0.407847,-0.275639,-0.656538,0.445868,-0.305242,-0.160404,-0.713087,0.359059,0.207692,0.456184,-0.509239,0.322034,-0.251428,0.52775,1.01398,0.42515,0.511282,0.235157,-0.801154,0.57466,-0.0919235,0.409545,-0.239906,0.615239,-0.798941,-0.589772,0.120063,-0.0761703,0.286413,0.930916,0.132642,-0.259368,-0.438885,-0.111796,0.49254,0.401502,0.294139,0.580609,0.823785,0.497945,1.65942,0.600461,1.04205,1.11332,1.08304,0.0631062,0.11051,1.64329,0.362119,0.545384,0.60737,0.472936,1.13354,-0.0231296,-0.0496956,0.486663,-0.386596,-0.2724,-0.809362,-0.468324,-0.102655,0.115873,0.558806,-0.679618,1.22938,-0.928302,0.262491
-3723.18,0.949569,0.0372346,7,127,0,3801.46,0.0802992,-0.13337,0.0340967,-0.178914,-0.323851,0.16942,-0.814819,0.0690662,-0.730115,-0.816673,-0.800267,-0.849401,-0.830114,-0.824135,-0.83922,-0.788085,-0.929487,-0.737344,-0.833285,-0.912674,-0.827398,-0.792676,-0.891269,-0.834407,-0.806088,-0.818586,-0.824933,-0.847643,-0.855493,-0.829771,-0.860503,-0.784991,-0.800484,-0.958711,-0.702944,-0.743567,-0.905168,-0.733883,-0.777635,-0.865677,-0.0702931,0.40816,0.118553,0.245309,-0.617796,0.14273,-0.202103,-0.0350451,-0.625414,0.199676,-0.226705,-0.208842,-0.423336,-0.504716,0.748692,0.0351432,0.0670604,-0.0647725,-0.118098,-0.276002,-0.493386,0.0114562,-0.551722,0.0391662,-0.113966,-1.06234,-0.56238,-0.358214,0.37438,0.176087,-0.43444,-0.557536,-0.396777,-0.123653,0.195676,-0.539945,0.816017,0.135416,-0.0986619,-0.493105,0.550204,-1.5679,-0.134621,-0.572847,0.35743,0.865233,-0.0176217,0.73703,0.186926,0.312301,-0.740291,0.0477457,0.00959214,0.0594873,0.0783381,0.0852436,0.710224,0.166869,-0.212727,0.375859,-0.533474,0.255031,0.640446,0.604364,-0.516306,0.343066,-0.959154,0.69366,-0.433503,-0.113992,0.377049,0.345891,-0.101995,-0.226809,-0.0821962,-0.258839,0.237366,0.429549,0.186969,-0.290299,0.103251,-0.275408,0.462909,-0.302124,-0.483132,-0.335224,0.00520949,-0.232513,1.0232,-0.0454551,0.227931,-0.0377312,0.396418,-0.724557,-0.780244,0.497128,-0.414683,-0.567932,-0.166903,-0.293474,0.230828,-0.805913,-0.826927,-0.340917,-1.32467,-1.21878,-1.73717,-1.33836,-0.683983,-0.643232,-0.172443,-1.59915,0.722882,-1.41106,-0.375597
-3712.55,0.947242,0.0372346,7,127,0,3793.05,-0.445885,0.244001,0.437316,0.150112,-0.312484,0.19583,-0.626529,0.0752458,-0.546255,-0.58874,-0.696917,-0.69943,-0.574016,-0.642028,-0.592948,-0.746796,-0.668345,-0.609365,-0.624152,-0.577796,-0.524073,-0.698365,-0.704496,-0.652387,-0.468775,-0.615375,-0.686192,-0.841792,-0.662885,-0.587385,-0.545266,-0.635576,-0.698782,-0.695421,-0.562047,-0.53875,-0.681357,-0.614482,-0.710605,-0.532066,0.0080059,0.540428,0.389056,0.0569765,-0.46104,0.490335,0.107242,0.416271,-0.342907,0.399118,1.07851,-0.455857,0.244734,-0.0329459,0.378875,0.317372,0.400753,0.20565,-0.89815,0.154669,-0.250563,0.618774,-0.534298,0.213894,-0.034966,-0.887653,-0.571775,0.132552,0.716046,0.143737,-0.13835,-1.08254,-0.153283,-0.636137,0.0463204,-1.15253,1.07451,-0.38615,0.191979,-0.0518411,0.157371,-1.39456,0.461208,-0.259817,-0.0515665,0.236975,0.110905,0.345112,-0.162438,-0.0072718,-0.788898,-0.128366,0.00375562,-0.198862,-0.740412,0.203658,0.446068,0.516524,-0.151899,0.656757,0.0200005,0.44391,0.653093,0.995756,0.26311,-0.0475894,-0.266676,0.425922,-0.213107,0.0635076,-0.743671,0.243536,-0.684799,-0.593974,-0.24934,-0.131419,0.574954,0.693501,0.418361,-0.11658,-0.250777,-0.459693,0.466004,-0.26463,-0.647473,-0.456083,-0.0818597,-0.398879,0.601277,-0.0651829,0.107197,0.0325345,0.377792,-0.795771,-0.700451,0.585952,-0.5669,-0.630523,-0.391748,-0.452044,0.165563,-0.773597,-0.811467,-0.400365,-1.20396,-1.18381,-1.73827,-1.40929,-0.838231,-0.708189,-0.181458,-1.36828,0.376997,-1.64062,-0.613369
-3716,0.995101,0.0372346,7,127,0,3785.51,-0.127846,-0.303439,-0.194083,-0.562271,-0.271754,0.229817,-0.514815,0.0599542,-0.448291,-0.511904,-0.627248,-0.612503,-0.486289,-0.445531,-0.557346,-0.575157,-0.521865,-0.452083,-0.568214,-0.558553,-0.58062,-0.486974,-0.575116,-0.472202,-0.385531,-0.536737,-0.480295,-0.648855,-0.552831,-0.459873,-0.436016,-0.51053,-0.517003,-0.490446,-0.438537,-0.571226,-0.52806,-0.60621,-0.500651,-0.402509,-0.0533731,0.424715,0.0535703,0.353337,-0.987153,0.208724,0.102462,0.21503,-0.592302,0.240417,0.336766,-0.405158,-0.0811634,-0.225945,1.03378,0.519112,-0.0724077,-0.555159,-0.266996,-0.00337774,-0.370258,0.690024,-0.420561,0.195884,0.129539,-1.09466,-0.627457,-0.14087,0.439809,-0.0903241,-0.224591,-0.882844,-0.238221,-0.332642,0.0216658,-0.334067,0.684932,0.112835,0.183609,0.15157,0.723256,-1.9731,0.282558,-0.43639,0.286312,0.422879,-0.210764,0.71057,-0.0620645,0.118227,-0.41785,0.0676975,0.439973,-0.0944191,-0.190317,0.221706,0.62763,0.56325,-0.227722,0.421951,0.218781,0.523106,0.259806,0.745728,-0.2461,-0.0495751,-0.448563,0.318358,-0.317383,0.0660412,-0.498924,0.249523,-0.178883,-0.407148,-0.219135,-0.301943,0.344508,0.514076,0.0213313,0.346395,-0.206777,-0.557305,0.508136,-0.540075,-0.751003,-0.348103,-0.204536,-0.614007,0.758819,-0.199079,0.0862248,0.0648557,0.497272,-0.78761,-0.838098,0.642956,-0.465088,-0.585397,-0.412666,-0.547919,0.195218,-0.918267,-0.788787,-0.391303,-1.48508,-1.33173,-1.76818,-1.27105,-0.881766,-0.787298,-0.0460968,-1.76362,0.478048,-1.62324,-0.90261
-3729.23,0.854321,0.0372346,7,127,0,3813.2,-0.628095,0.62251,0.495202,0.310474,-0.112914,0.323765,-0.678196,0.0666251,-0.69443,-0.619491,-0.792364,-0.709945,-0.65058,-0.510741,-0.503866,-0.739831,-0.7537,-0.500781,-0.63027,-0.634252,-0.703474,-0.667482,-0.745607,-0.655493,-0.57287,-0.706807,-0.718448,-0.637985,-0.591126,-0.712075,-0.660898,-0.636503,-0.667112,-0.695041,-0.709106,-0.667655,-0.596434,-0.71643,-0.604773,-0.762921,-0.0351438,0.477204,0.0222016,-0.165259,-0.58837,0.268714,0.342714,0.380961,-0.344996,0.0304712,0.727354,-0.468136,0.154536,0.0369697,0.372422,0.695196,0.413466,-0.0735457,-0.560219,0.0246389,-0.509174,0.23768,-0.684155,0.493105,0.363198,-0.976114,-0.7319,-0.0732972,0.825672,0.0986278,-0.129909,-1.06427,-0.414806,-0.152976,0.112432,-1.34266,1.0277,0.179122,0.342355,-0.189292,0.689768,-1.97684,-0.0125158,-0.23922,0.023292,0.313789,-0.226316,0.437356,0.0344873,0.216447,-0.773809,0.36098,0.226438,0.128474,0.0190155,0.145011,0.608892,0.680278,-0.0133371,0.643462,-0.44691,0.337624,1.01232,0.733995,0.108186,0.291468,-0.4099,0.365585,-0.290129,-0.0109395,-0.191358,0.371912,-0.402491,-0.430706,-0.211149,0.199947,0.384943,0.565477,0.168505,0.0139392,0.0546068,-0.0134067,0.398529,0.121819,-0.502318,0.0269889,-0.0507029,0.00455693,1.16546,0.0221044,0.392372,0.407608,0.903056,-0.407929,-0.375548,0.870526,-0.300902,-0.190863,-0.172473,-0.44238,0.293037,-0.558295,-0.5046,0.015492,-1.00027,-0.924852,-1.30766,-0.873308,-0.625274,-0.294967,0.228186,-1.12058,0.615827,-1.03478,-0.283125
-3726.14,0.829318,0.0372346,7,127,0,3793.75,0.944818,-0.0502933,0.0551701,-0.570391,-0.168343,0.0873032,-0.738036,0.0975551,-0.786159,-0.836444,-0.931853,-0.709939,-0.76455,-0.823467,-0.698162,-0.836232,-0.734648,-0.838991,-0.817929,-0.835855,-0.625083,-0.749571,-0.924652,-0.724516,-0.876783,-0.688631,-0.692601,-0.983167,-0.746097,-0.731491,-0.654416,-0.848934,-0.891269,-0.674139,-0.692517,-0.71954,-0.590884,-0.564282,-0.774998,-0.774439,-0.0986983,0.463807,0.312014,-0.0802836,-0.603276,0.259777,0.166624,-0.116806,-0.349462,0.154051,0.773235,0.021013,-0.107246,-0.430474,0.547109,0.360691,0.141666,-0.213363,-0.662016,-0.243678,-0.369198,0.180932,-0.451356,0.280465,-0.24023,-0.686332,-0.66137,-0.00965643,0.482404,0.185547,-0.373797,-0.998382,-0.19962,-0.37858,-0.0891832,-0.329787,1.29811,0.0483021,0.159158,-0.212805,0.537007,-1.62955,0.381173,-0.288924,0.114165,0.422889,-0.0916152,0.202099,-0.0733056,0.119739,-0.546211,-0.165379,0.157028,-0.28898,-0.397561,0.244894,0.35262,0.348155,-0.250774,0.543948,-0.486947,0.458436,0.337631,0.667527,-0.0441499,-0.336615,-0.880063,0.428401,-0.443167,-0.472353,-0.12049,0.0726844,-0.0755194,-0.4552,-0.363105,-0.417389,0.767011,0.771317,0.075013,-0.258713,-0.164612,-0.349904,0.39095,0.262164,0.00263895,0.303377,0.769094,0.339287,1.26478,0.559502,0.67982,0.662118,0.807338,-0.0120332,0.0313313,1.04228,0.00485972,0.0731671,0.30617,0.163949,1.03131,-0.190356,-0.126046,0.272891,-0.573173,-0.441564,-1.054,-0.828581,-0.126654,0.0591625,0.625649,-0.776136,1.06028,-1.09941,0.190923
-3736.21,0.982555,0.0372346,7,127,0,3793.09,0.872104,-0.0596718,-0.0309264,-0.215914,-0.376477,0.165834,-0.945318,0.123516,-0.916313,-1.00864,-0.880517,-0.964402,-0.952765,-0.922498,-0.958854,-0.878408,-0.802463,-0.785578,-0.998796,-1.14364,-0.872218,-0.852038,-1.0487,-0.924348,-0.878087,-1.15922,-1.14053,-0.8859,-1.10649,-1.13483,-0.752436,-1.12707,-1.05702,-0.829845,-0.957395,-1.16461,-1.08483,-0.93335,-1.14958,-1.02546,-0.0621409,0.448101,0.198202,-0.0473228,-0.629506,0.340769,-0.177302,0.0659962,-0.457877,0.282913,0.796262,-0.271165,0.00982543,-0.13484,0.309994,0.484442,0.0332054,-0.151521,-0.547911,-0.242967,-0.398944,0.101656,-0.667555,0.179497,-0.330116,-1.04026,-0.583776,0.0188452,0.252385,0.00522541,-0.329193,-1.07051,-0.382821,-0.543797,0.0589008,-0.60644,1.02693,0.182947,0.0990852,-0.344406,0.586324,-1.61904,0.370581,-0.244941,0.00104063,0.266798,-0.254252,0.224169,-0.0969182,-0.202353,-0.886764,-0.244759,-0.000152028,-0.11495,-0.348501,-0.248629,0.611427,0.473307,-0.161164,0.541647,-0.402796,0.605437,0.753528,0.823458,0.0552036,-0.446788,-0.965374,0.430967,-0.367659,-0.586775,-0.323707,0.0499891,-0.457707,-0.396945,-0.286544,-0.362303,0.491981,0.758751,0.101175,-0.186126,-0.344615,-0.235646,0.560732,0.315678,-0.098589,0.433653,0.771557,0.221575,1.54297,0.444251,0.60747,0.744328,0.935357,-0.0094517,0.0557197,0.999233,0.17151,-0.00116092,0.208402,0.0750903,0.91002,-0.146019,0.0167788,0.317691,-0.639939,-0.550805,-0.977105,-0.76901,-0.315776,0.0990165,0.525573,-0.974905,1.21868,-0.937943,0.376525
