# 0.246957, 0.243893, 0.223594, 0.325692, 0.358709, 0.299225, 0.287221, 0.287668, 0.309106, 0.295311, 0.285237, 0.282831, 0.294225, 0.307498, 0.32609, 0.406149, 0.283736, 0.287755, 0.319145, 0.283916, 0.343789, 0.297871, 0.307341, 0.290385, 0.344965, 0.299145, 0.284828, 0.278658, 0.310387, 0.294758, 0.359956, 0.301742, 0.422142, 0.294504, 0.304466, 0.00379564, 0.0103092, 0.0450175, 0.0449114, 0.0449154, 0.0512647, 0.0412488, 0.0427493, 0.0427893, 0.053702, 0.0405826, 0.0475065, 0.046373, 0.0431737, 0.0458184, 0.0486343, 0.0435126, 0.0455142, 0.0466242, 0.0439588, 0.0495854, 0.0468294, 0.0508956, 0.0540728, 0.045773, 0.0552548, 0.05467, 0.0512164, 0.048818, 0.0456466, 0.0531104, 0.0538068, 0.0507652, 0.0498632, 0.0447659, 0.0483621, 0.0485084, 0.0514829, 0.0501074, 0.0419293, 0.043435, 0.0639626, 0.0428725, 0.0450531, 0.0433945, 0.0557015, 0.0460427, 0.0517052, 0.0474958, 0.0494199, 0.0414514, 0.0459272, 0.0441802, 0.0441918, 0.047798, 0.042124, 0.0480049, 0.0458647, 0.0458285, 0.0463206, 0.0501233, 0.0465601, 0.052273, 0.042032, 0.0468626, 0.0439844, 0.0545529, 0.046218, 0.0409239, 0.0467764, 0.0481946, 0.0471461, 0.0505937, 0.0456171, 0.048912, 0.0434885, 0.0476357, 0.0579769, 0.0459553, 0.0474448, 0.0466126, 0.0469723, 0.850287, 0.49869, 0.506043, 0.508858, 0.510938, 0.495744, 0.504844, 0.502981, 0.502996, 0.508623, 0.506946, 0.502658, 0.501827, 0.505071, 0.504562, 0.508151, 0.508803, 0.50585, 0.509185, 0.507188, 0.510319, 0.50847, 0.505057, 0.500602, 0.500488, 0.504015, 0.498883, 0.50026, 0.513968, 0.499542, 0.508697, 0.50763, 0.514232
-3886.68,0.994739,0.00818137,9,511,0,3976.55,-0.187365,-0.0510678,0.36743,-0.673549,-0.936584,-0.280042,-0.0546869,0.32525,0.131728,0.316979,0.0546883,-0.245465,-0.0587865,-0.561872,-0.388947,0.432877,0.408686,-0.0649907,0.347366,-0.436423,0.45553,0.0810927,-0.177926,-0.391817,-0.537487,-0.100358,-0.0461704,-0.204969,-0.126433,-0.230331,0.0682295,-0.282251,0.364457,-0.0970679,0.36001,0.102186,0.484333,0.504382,-0.093908,0.160234,0.471999,-0.0448857,0.271598,-0.342366,0.511642,0.253279,-0.63837,-0.122375,-0.00317193,0.741185,0.44354,0.044072,-0.103712,-0.702529,-0.385678,-0.37143,0.369831,-0.293318,-0.0937875,0.152385,-0.894863,-0.483172,-0.350489,0.322797,0.311997,-0.170741,-0.613726,-0.351431,-0.482106,0.286086,-0.327954,0.998798,0.00218652,0.0178143,-0.350274,0.452164,-1.03687,0.409732,-0.241518,0.0107707,0.368648,-0.049836,1.26611,-0.276686,0.499946,-0.364244,0.345234,0.0261913,-0.0833365,-0.348351,0.413005,0.326923,0.717717,-0.283959,0.837358,-0.398875,0.678078,0.480114,0.954234,-0.164066,0.431867,-0.591907,0.049672,-0.256525,-0.525033,-0.690767,0.914104,-0.599293,-0.300262,0.280419,-0.652675,1.22993,1.30894,0.0216042,0.205002,0.111934,-0.433869,0.349726,-1.08955,-1.21276,-0.709575,-0.379546,-0.574966,0.12455,-0.0707528,-0.473225,-0.331738,-0.364577,-0.915072,-1.06608,0.631093,-0.394524,-0.302966,0.317984,-0.332406,0.358427,-0.584159,-0.972318,0.121883,-1.15465,-0.0078415,-0.551878,-0.361764,0.0722274,-0.0881601,0.443311,-0.690959,0.813757,-0.478906,-0.08849
-3892.68,0.999014,0.00818137,9,511,0,3948.4,0.0946588,-0.357322,0.333647,-0.10743,-0.394933,-0.74896,-0.676572,0.0541317,-0.215351,0.0742017,-0.437582,-0.333338,-0.932837,-0.59074,-0.636107,0.0722652,-0.41296,-0.346081,0.294611,-0.543689,-0.0793836,-0.521778,-0.293997,-0.222711,-0.813326,-0.335618,-0.232473,-0.458281,-0.314809,-0.230669,0.259325,-0.535541,0.514256,-0.595494,0.149188,0.0373186,0.492053,-0.0874179,0.132624,-0.546747,-0.250369,0.0638505,0.0792139,-0.517981,0.606861,0.0771305,-0.343621,-0.0576145,0.322902,0.181321,0.473833,0.355098,0.249087,-0.212372,-0.109049,-0.350797,0.297115,-0.227571,0.205812,0.379347,-1.17828,-0.441817,-0.0889193,0.664406,-0.400554,-0.13783,-0.207007,0.136423,-0.331705,0.457155,-0.403252,0.393946,-0.0851629,0.166278,-0.594213,-0.144149,-1.74725,0.551257,0.195563,0.319407,0.482292,0.232135,0.677949,-0.0835045,0.411899,-0.427489,0.257434,-0.135105,0.0238853,-0.0216513,0.225163,0.231166,0.450404,-0.428208,0.557344,-0.719364,0.52237,1.08337,0.183767,0.362768,-0.00946232,-0.399525,0.4881,-0.0870785,-0.307601,-0.464346,0.367181,-0.660805,0.126857,0.429222,0.0761981,0.595889,0.987213,0.526805,-0.0658028,-0.0547958,0.209328,0.280814,-0.960786,-0.977561,-0.569991,-0.339421,-0.253366,0.153911,0.153339,-0.370668,-0.30363,-0.295485,-0.843647,-1.0016,1.10445,-0.356761,-0.394902,0.379831,-0.194875,0.471227,-0.403439,-0.752955,0.273634,-1.06439,0.125285,-0.606977,-0.231866,0.336268,0.1154,0.641322,-0.604859,1.08056,-0.437559,0.144366
-3902.83,0.999722,0.00818137,9,511,0,3968.99,0.367213,-0.210751,0.435004,-1.24805,-0.927933,-0.439911,-0.684867,-0.301804,0.0976702,0.159918,-0.133776,0.15656,-0.0414371,-1.18082,-0.946635,0.52396,-0.616511,0.127728,-0.387908,0.0317169,0.340549,-0.43558,-0.565552,0.298915,-0.631069,-0.412597,-0.395134,-0.146805,-0.338807,-0.289883,0.1623,-0.800997,1.0434,-0.377003,-0.00770409,0.0965961,0.494335,0.418085,-0.331192,-0.145937,0.209948,-0.108389,-0.00142709,-0.513422,0.782296,0.336594,-0.691942,0.190937,0.00407888,0.919631,0.773669,0.0506398,-0.0562089,-0.522739,0.0641136,-0.284658,0.565491,-0.335051,-0.26328,0.0569871,-0.958068,-0.267265,-0.0926133,0.488748,-0.0110736,-0.583268,-0.694142,0.423144,-0.837426,0.196667,-0.513921,1.09459,-0.192141,0.0779657,-0.261848,0.253168,-1.13218,0.0799834,-0.370944,0.302069,0.171796,0.482505,0.796724,-0.333642,0.514969,-0.349898,0.153205,0.0590234,-0.12612,-0.239359,0.188135,0.0668894,0.558662,-0.368786,1.05888,-0.471949,0.115197,0.455589,0.745615,-0.536853,0.462879,-0.849818,-0.218581,-0.168817,-0.245362,-0.446669,0.766272,-0.262243,-0.518986,0.286683,-0.539863,0.788771,1.16723,0.667229,0.418197,-0.229136,-0.494131,0.23552,-0.715257,-0.858722,-0.208657,0.0600296,-0.0182301,0.552588,0.519635,-0.0347765,0.205999,0.387451,-0.320536,-0.544819,1.20247,-0.200985,0.17964,0.61091,0.141666,0.855794,-0.150139,-0.241766,0.507003,-0.765356,0.218779,-0.375144,0.194593,0.48713,0.320091,0.782529,-0.251976,1.21116,-0.213698,0.439703
-3911.79,0.99952,0.00818137,9,511,0,3987.96,0.34754,-0.591826,0.516176,-0.888662,-1.05087,-0.692193,-0.335765,-0.582372,-0.475476,-0.742349,-0.330547,-1.22497,-0.660214,-0.37686,-0.880754,0.000243635,-0.52651,-0.474595,-0.177734,-0.724941,-0.101196,-0.715534,-0.608524,-0.305541,-1.41504,-0.0634222,-1.01256,-0.539256,0.158435,0.34964,0.0935134,-0.797014,-0.343854,-0.68822,-0.0674371,0.125219,0.425398,0.230961,0.420198,-0.303567,0.0948503,-0.0348418,-0.132954,-0.576747,0.366511,0.11805,-0.557061,-0.124364,-0.0871199,0.268826,0.652897,0.57529,0.0583338,-0.610589,0.0745088,-0.562882,0.376985,-0.385203,-0.104903,0.534044,-0.492263,-0.672005,-0.463299,0.395381,0.245148,-0.0303123,-0.352341,-0.676087,-0.543684,0.0389114,-0.39549,0.10082,0.299397,0.130056,-0.723307,0.159452,-0.938805,0.502039,0.216483,0.149114,0.468774,0.083867,0.426391,0.504953,0.497765,0.0281484,0.476077,0.0908228,-0.0375713,0.0477858,0.321422,0.296332,0.628948,-0.265678,0.914214,-0.78931,0.797551,0.67248,0.42871,-0.501451,-0.136119,-0.303981,0.000769653,0.134826,-0.639624,-0.303097,0.783026,-0.298967,-0.188174,-0.0917736,-0.211465,0.609432,1.06701,-0.290809,0.0154778,0.256065,-0.231006,0.365594,-0.910325,-1.14741,-0.763036,-0.165867,-0.258708,0.116198,0.36077,-0.468157,-0.340754,-0.261489,-0.891561,-1.02075,0.957629,-0.243476,-0.0238843,0.216274,-0.0900117,0.724531,-0.62933,-0.593739,0.131586,-1.30712,0.144272,-0.354517,-0.344593,0.289479,0.265165,0.633785,-0.737446,0.8918,-0.308852,0.36019
-3905.57,0.999501,0.00818137,9,511,0,3973.39,-0.0579355,-0.31069,0.338446,-0.539574,-0.48221,-0.554215,-0.105958,-0.278879,-0.184478,-0.644143,0.0588296,-0.886592,-0.619614,0.0959101,-0.675445,0.0411372,-0.308772,-0.425014,-0.220034,-0.336013,-0.589902,-0.546233,-0.49453,-0.0290295,-0.736594,-0.138173,-0.787405,-0.202094,0.401024,0.730934,0.0751623,-0.476952,-0.164232,-0.569438,0.476069,0.104304,0.542695,0.140197,0.610895,-0.706209,0.106093,0.193516,-0.551637,-0.442165,0.287602,0.340572,-0.872355,-0.185364,-0.196464,0.345561,0.773645,0.201724,-0.187887,-0.743315,0.0755138,-0.456471,0.40911,-0.319478,0.0335092,0.291623,-0.859263,-0.3226,-0.0832409,0.588969,0.0603039,-0.543625,-0.719171,-0.0793478,-0.769589,0.274576,-0.437136,0.438014,-0.0957733,0.119287,-0.547203,0.340215,-1.34034,0.428983,0.112447,0.512999,0.557782,0.348601,0.821778,0.139008,0.190377,-0.644234,0.248402,-0.0393836,-0.233966,-0.292216,0.408098,0.17879,0.573767,-0.310022,0.444067,-0.522519,0.523059,0.981919,0.396861,-0.160395,0.0690506,-0.329492,0.0370434,-0.47445,-0.254498,-0.505515,0.891743,-0.73706,-0.328592,0.339759,-0.384172,0.722877,0.976935,0.265682,0.0375362,-0.219693,-0.578039,0.512693,-0.997209,-1.01457,-0.758456,-0.213208,-0.133082,0.22507,0.0595158,-0.539938,-0.254873,-0.27583,-0.828668,-1.02956,1.11865,-0.266837,-0.197128,0.173642,0.0188703,0.762936,-0.63655,-0.605582,0.133512,-1.09415,0.0574181,-0.304831,-0.310354,0.225051,0.205542,0.62918,-0.735678,0.892418,-0.310234,0.376185
-3911.32,0.998853,0.00818137,9,511,0,3995.06,0.0544781,0.165057,0.387144,-0.0685019,0.0771469,-0.233387,0.201806,0.203655,0.340275,0.604721,0.426703,0.238504,0.402298,0.465777,-0.446155,0.66615,0.11941,0.179989,-0.210125,0.41078,0.316938,-0.11558,-0.335994,0.0269667,-0.395612,-0.106133,0.346415,-0.245819,-0.0052053,-0.174051,0.413253,-0.200625,0.608328,0.0356597,-0.0543288,-0.0913697,0.482196,0.292064,0.546631,-0.741248,-0.0877717,-0.0190104,-0.635973,-0.345339,0.561898,0.308666,-0.679476,-0.151418,0.124575,0.369596,0.663702,0.0353279,-0.147135,-0.589971,-0.136556,-0.180412,0.528131,-0.524794,-0.190958,0.384371,-1.01153,-0.586918,0.20142,0.594617,0.139112,-0.789189,-0.490062,-0.161773,-0.513752,0.3502,-0.394737,0.271362,0.0453125,0.457692,-0.647586,0.435654,-1.51236,0.392555,-0.018306,0.371408,0.306288,0.54241,0.736905,-0.212838,0.459721,-0.500838,0.282295,-0.265153,0.0256866,-0.347641,0.28527,0.191138,0.741119,-0.425926,0.261605,-0.33876,0.523665,0.83231,0.422336,-2.21553e-05,0.133176,-0.238183,0.0818444,-0.142188,-0.39201,-0.57953,0.684817,-1.05464,-0.328317,0.49143,-0.473048,0.726178,0.976992,0.362009,0.337453,0.0419811,-0.100404,0.422028,-0.642183,-0.581597,-0.279261,0.167371,0.41109,0.552849,0.801437,0.217701,0.419653,0.496077,-0.304715,-0.812557,1.41184,0.0596222,0.422364,0.58675,0.260802,1.02869,-0.0421214,-0.0616453,0.673646,-0.652593,0.506857,-0.0114043,0.174415,0.951445,0.633484,1.1812,-0.212575,1.78681,0.30733,0.643103
-3905.65,0.999369,0.00818137,9,511,0,3965.03,-0.00391427,-0.165764,0.508312,-0.969806,-1.36966,-0.977746,-0.203323,-0.357485,0.220972,-0.0750732,-1.00911,-0.250268,0.241177,-0.735366,-0.659,1.08517,-0.253569,-0.0744363,0.0763481,0.122047,0.532932,-0.646515,-0.635093,0.350058,-1.06615,-0.0219022,-0.206252,-0.474481,-0.0134506,0.25313,0.46677,0.0501359,0.311012,-0.155784,-0.449738,0.0648001,0.571835,0.0804404,-0.0230819,-0.725747,-0.0796477,-0.0932137,-0.214594,-0.541905,0.535387,0.0384872,-0.360508,-0.469581,0.200249,0.634156,0.974453,-0.0295116,-0.432744,-0.742421,-0.136869,-0.679184,0.573361,-0.362303,0.0394028,0.619885,-1.20247,-0.269051,0.0751344,0.766242,-0.0128736,-0.293399,-0.8436,-0.0199404,-0.608073,0.287136,-0.75271,0.878531,-0.180299,0.0766699,-0.472296,0.0136506,-1.32955,0.442364,0.189927,0.267276,0.404228,0.218514,0.769102,0.269824,0.549713,-0.616211,-0.259878,0.0200009,-0.00663638,-0.368482,0.151721,0.277371,0.588081,-0.57055,0.603312,-0.269336,0.464627,0.807905,0.755993,-0.239913,0.0896682,-0.879163,-0.144757,-0.218473,-0.872279,-0.49499,0.475684,-0.409255,-0.350974,0.29135,-0.575452,0.449925,0.931898,0.762901,-0.0105175,0.10885,0.120279,0.415212,-0.952511,-1.09428,-0.760886,-0.48703,-0.518407,-0.0296805,-0.133547,-0.473227,-0.394981,-0.306648,-1.14954,-1.0048,0.729318,-0.331821,-0.181908,0.0641369,-0.245999,0.483647,-0.618535,-0.953628,-0.0800961,-1.20775,0.0202293,-0.567342,-0.304273,0.176246,0.0060141,0.471088,-0.778798,0.76688,-0.568179,-0.208778
-3911.05,0.999927,0.00818137,9,511,0,3971.7,0.134863,-0.441188,0.523436,-0.807302,-1.5189,-0.458097,-0.814155,-0.761776,-0.456577,0.00112517,-0.210522,-0.727213,-0.855766,-0.638806,-1.18366,-0.000637426,-0.148153,-0.380457,-0.0727828,-0.941822,0.449942,-0.828424,-1.07195,-0.0140313,-0.802442,0.417171,-0.294687,-0.516085,0.278293,-0.369676,-0.536664,-0.50238,0.431519,-0.767247,-0.0111625,-0.0845048,0.578618,0.249782,0.0957847,-0.4451,-0.128248,-0.327225,0.124374,-0.95379,0.989005,0.291224,0.214651,-0.0137991,-0.135741,0.413293,0.3536,0.206925,-0.013702,-0.305676,0.027291,-0.304491,0.373129,-0.171549,0.0393146,0.33884,-1.23279,-0.536451,-0.210016,0.525442,-0.194766,-0.152889,-0.267832,-0.595466,-0.370691,0.246046,-0.545684,0.367148,0.240044,-0.137893,-0.884765,0.178374,-1.06645,0.545712,-0.182138,-0.0544409,-0.0173143,-0.157334,0.775607,-0.311633,0.85567,-0.552973,0.144596,-0.0276375,-0.178124,-0.105575,0.0190388,0.331893,0.798102,-0.343206,0.465742,-0.592455,0.713965,1.05699,0.152126,-0.193931,-0.283596,-0.416631,0.501905,-0.340297,-0.351479,-0.570907,0.595293,-0.506024,-0.633596,0.15935,-0.730788,0.545071,1.28304,0.241252,0.0830365,-0.00228118,-0.523119,0.33351,-1.07887,-1.25175,-0.867382,-0.652715,-0.577083,-0.0582727,-0.243575,-0.495813,-0.521595,-0.534642,-1.22044,-1.18427,0.736701,-0.443996,-0.240497,-0.0450573,-0.427599,0.475193,-0.714711,-1.00981,-0.163502,-1.24425,-0.0327175,-0.600241,-0.372324,0.254909,-0.137758,0.310227,-0.97493,0.579346,-0.86465,-0.315213
-3921.19,0.998699,0.00818137,9,511,0,3987.81,0.561052,-0.537762,0.477811,-0.943642,-1.39159,-0.8194,-0.89639,-0.794067,-0.494535,0.224069,-0.47293,-0.427426,-0.773968,-0.694667,-1.17132,0.316517,-0.677014,-0.64595,-0.314715,-0.637896,0.284302,-0.578564,-1.09226,-0.356515,-0.789557,-0.163244,-0.940873,-0.481275,-0.0145006,0.0115648,-0.298904,-1.32694,0.444558,-0.572083,0.0444349,0.106422,0.42336,0.0609812,0.651105,0.00865067,-0.0923969,0.0776367,0.102301,-0.543955,0.648686,0.349725,-0.297998,0.0575581,-0.0866248,0.338783,0.449177,0.471295,0.26444,-0.0784159,-0.116235,-0.60291,0.705195,-0.0960704,0.250289,0.610814,-1.2038,-0.633106,0.0290394,0.29731,-0.0156338,0.0935077,-0.319154,0.0352418,-0.628772,0.0792767,-0.705476,0.671108,0.247559,0.181944,-0.140347,0.317911,-1.03492,0.264805,0.553176,-0.0858705,0.452643,-0.100332,0.76019,-0.174477,0.291678,-0.418141,0.166327,0.14562,-0.591397,0.0358723,0.408415,0.162772,0.281081,-0.30544,0.936703,-0.415427,0.335384,0.828219,0.808412,0.126006,0.0224286,-0.488409,-0.151571,0.497051,-0.188288,-0.181778,0.437509,-0.956135,0.0970329,0.119794,-0.514415,1.09498,1.12395,-0.0312336,-0.270574,0.200315,-0.335084,0.276999,-0.879112,-0.843732,-0.422176,0.183557,0.0977436,0.612927,0.571751,-0.20439,-0.141776,0.135951,-0.578507,-1.03737,1.08731,-0.0767074,-0.0506904,0.620047,0.00921324,0.67588,-0.398408,-0.371715,0.341225,-0.834296,0.0569234,-0.327062,-0.141111,0.402309,0.223861,1.15677,-0.380139,1.12546,-0.19498,0.534424
-3914.09,0.999622,0.00818137,9,511,0,3983.48,0.453146,0.177368,0.416946,-0.225573,0.220497,-0.299065,0.719651,0.12303,0.478112,0.485117,-0.273354,0.59035,0.364564,-0.361487,0.00425723,0.284069,-0.200609,0.341217,0.415289,0.0170679,0.0377099,-0.0463697,0.0967089,0.126529,-0.365145,0.0744468,0.460562,0.193635,0.132292,-0.157689,0.644379,0.801676,0.494639,-0.216844,0.223873,0.0255069,0.523374,0.0601715,0.512458,0.0161298,-0.10062,0.201364,0.00391712,-0.492669,0.655701,0.302118,-0.44651,0.135288,-0.134393,0.712504,0.583666,0.593439,0.151677,-0.36988,-0.113023,-0.291694,0.789916,-0.435936,0.198983,0.466344,-1.32423,-0.376589,-0.0973776,0.159364,-0.0535531,-0.0219608,-0.652164,-0.132625,-0.554306,-0.0287993,-0.686551,0.717707,0.0658395,0.0341758,-0.234755,0.381496,-1.0253,0.456489,0.178817,0.116179,0.308004,0.0611324,0.536036,-0.00673439,0.150341,-0.41518,0.196593,0.0221888,-0.641312,0.0633077,0.278422,0.262319,-0.0663728,-0.103541,0.876321,-0.68708,0.319111,0.753733,0.736615,0.154573,0.342594,-0.423857,-0.110438,0.318557,-0.336586,-0.408279,0.686044,-0.825894,-0.094827,-0.0445986,-0.41548,0.905447,1.0412,-0.0812427,-0.31228,0.233618,-0.332816,0.436216,-0.265064,-0.116865,0.314674,0.55077,0.535248,1.10391,1.02555,0.422002,0.622841,0.49876,-0.122713,-0.382051,1.62237,0.526834,0.420464,0.848158,0.622175,1.13054,0.282901,0.118596,1.09031,-0.0213115,0.685692,0.283555,0.512025,0.848179,0.868615,1.68229,0.32797,1.75094,0.48859,1.1132
-3897.31,0.999995,0.00818137,9,511,0,3992.22,0.562656,-0.413947,0.449667,-1.51427,-0.711966,-0.413246,-0.289947,-0.230487,-0.31292,0.142397,-1.02875,-0.753534,-0.356689,-0.869085,-0.420976,0.378633,-0.643797,-0.0975507,-0.43288,-0.477439,-0.0790144,-0.724313,-0.994441,-0.249992,-1.6919,-0.473452,-0.180589,0.0534054,0.428969,-0.282431,0.421827,-0.0271645,0.422825,-0.404911,-0.0710492,0.0728555,0.436122,0.258434,0.124318,-0.206792,0.129619,-0.00675561,-0.0901483,-0.515932,0.530929,0.453886,-0.230647,-0.351901,0.178592,0.35764,0.647956,-0.202219,-0.197226,-0.631738,-0.0801326,-0.167238,0.313846,-0.287073,-0.152296,0.332597,-0.576316,-0.379151,-0.459435,0.821845,-0.340082,-0.250253,-0.586806,-0.130705,-0.532458,0.304536,-0.260539,0.623199,-0.22922,0.138601,-0.373663,0.078252,-1.41587,0.320072,-0.330057,0.344523,0.294161,0.0846078,0.871528,-0.0257921,0.722782,-0.286064,0.203116,0.0375487,0.30387,-0.0744501,0.281754,0.0824706,0.946073,-0.41733,0.861538,-0.579952,0.837947,0.936822,0.54352,-0.543136,-0.26244,-0.455738,0.312742,-0.523191,-0.287428,-0.655447,0.726178,-0.526869,-0.447331,0.502084,-0.146528,0.448718,0.900069,0.579295,0.243661,-0.403977,-0.10763,0.311959,-0.734105,-0.583913,-0.419778,0.171511,0.234322,0.436692,0.605368,-0.0298626,0.0424757,0.338842,-0.313311,-0.470878,1.26657,0.0798631,0.484541,0.734631,0.181075,0.972793,-0.22675,-0.264381,0.464931,-0.643244,0.547535,0.053894,0.233751,0.848425,0.490534,1.00873,-0.161928,1.32094,-0.373383,0.487637
-3900.2,0.999014,0.00818137,9,511,0,3983.56,1.04367,-0.45987,0.376713,-0.818174,-0.245098,-0.91105,-0.312049,-0.28275,-0.0493976,-0.119434,-0.808198,-0.70418,-0.513481,-0.277742,-1.1212,0.20564,-1.0523,-0.0337899,-0.616224,-0.272598,-0.0604199,-0.628942,-0.506237,-0.335959,-0.662691,-0.785835,-1.24105,-0.237081,-0.177334,-0.0281582,0.0196023,-0.527622,0.374084,-0.0694344,-0.178125,0.0857889,0.467684,0.493243,0.253578,0.03695,0.246367,-0.200676,-0.0955992,-0.590654,0.739077,0.148989,-0.25692,-0.432875,0.556359,0.509761,0.720346,0.0817565,-0.323927,-0.485889,-0.419065,-0.49293,0.212075,-0.280376,-0.128826,0.679602,-0.994734,-0.257383,-0.209608,0.835802,0.0334273,-0.153535,-0.799394,0.13208,-0.715191,-0.00400181,-0.525984,0.984437,-0.0331928,-0.56681,-0.59399,-0.0734469,-1.1099,0.375063,-0.367917,0.230172,0.348688,0.0452071,0.759558,0.103755,0.251832,-0.118424,-0.116001,-0.000464291,0.109915,-0.253683,-0.109982,0.480121,0.749507,-0.34695,0.669009,-0.763314,0.593126,0.939139,0.564907,-0.0429141,0.22249,-0.653356,0.631655,-0.485779,-0.073918,-0.518198,1.0549,-0.596423,-0.0206524,0.169163,-0.201489,0.481621,0.977209,0.134508,0.415676,-0.0441978,-0.287526,0.416972,-0.009792,-0.0563478,0.192537,0.876887,0.755726,1.2497,1.19798,0.656303,0.577806,0.797268,0.0152895,0.0453912,1.81678,0.659628,0.773125,1.1409,0.799244,1.30475,0.58347,0.157208,0.927865,-0.142694,0.781443,0.342868,0.755551,1.23407,1.14816,1.69731,0.363352,1.86134,0.444114,1.02003
-3891.69,0.998386,0.00818137,9,511,0,3963.25,0.731643,-0.699041,0.555036,-1.10921,-1.06818,-0.891497,-0.531838,-0.803789,0.0904524,-0.282411,-0.505292,-1.33095,-0.912872,-1.09104,-1.37561,0.151451,-0.730598,-0.454844,-0.337057,-0.473462,-0.139628,-0.823569,-0.870442,-0.605163,-1.42843,-0.734234,-1.25049,-0.532428,-0.188917,-0.38512,-0.196762,-0.862382,0.461163,-0.837934,0.478784,0.0167768,0.484282,0.367875,0.336489,-0.213586,-0.147542,-0.0360184,-0.102776,-0.540458,0.944758,0.4052,-0.586965,-0.0500909,-0.197495,0.721565,0.681949,0.44503,0.112761,-0.786192,0.136195,-0.774708,0.742577,-0.631712,-0.316968,0.393521,-1.04119,-0.53471,0.0908589,0.390131,-0.106182,-0.426015,-0.380565,0.176289,-0.715505,-0.21374,-0.0706372,0.794875,0.347684,0.116949,-0.36555,-0.0661385,-1.82828,0.409931,0.0557433,0.43532,0.34217,-0.194359,0.825685,-0.153618,0.479367,-0.354033,-0.0761035,0.0947613,0.183763,-0.209123,-0.0798126,0.225079,0.841101,0.0698208,0.780978,-0.121301,0.706679,0.595354,0.590922,0.157886,0.220804,-0.464322,0.449846,-0.0875868,-0.224388,-0.669009,0.995351,-0.709262,0.00822275,0.474884,-0.162766,0.958133,1.17925,0.207252,0.140406,0.208467,-0.323477,0.255853,-0.60926,-0.589323,-0.335757,0.158431,0.0505001,0.665269,0.532739,0.0690724,-0.114113,0.211009,-0.668974,-0.545027,1.17837,-0.0729578,0.153046,0.596956,0.119164,0.790442,-0.074025,-0.467975,0.397217,-0.757989,0.180853,-0.140615,0.160062,0.686383,0.513338,0.968421,-0.310006,1.22707,-0.036572,0.646458
-3891.34,0.998365,0.00818137,9,511,0,3971.34,0.0127471,-0.0202253,0.549108,-0.339027,-0.457571,-0.551328,-0.197715,-0.337588,0.246771,0.468386,-0.205682,-0.725812,-0.360116,-0.629069,-0.890533,0.74507,-0.240799,-0.361212,0.0553209,-0.250289,0.270864,-0.490436,-0.580682,-0.0687131,-0.811508,-0.183238,-0.678124,-0.454951,0.100342,0.215986,0.458203,-0.782285,0.735714,-0.357943,0.603276,-0.0636076,0.414663,0.670976,0.413579,0.0513174,0.0338439,-0.0261365,-0.158476,-0.753134,0.607507,0.490942,-0.48422,-0.0662087,0.0991303,0.637025,0.363492,0.304396,0.0880108,-0.773198,0.135735,-0.0999537,0.655877,-0.178076,-0.605335,0.971456,-0.707365,-0.89625,0.0248438,0.56878,-0.272597,-0.370094,-0.522937,-0.123614,-0.552071,0.038464,-0.327494,0.870043,0.0293875,0.0135849,-0.29036,0.269538,-1.56915,0.653796,-0.0419513,0.374863,0.526095,0.180775,0.215366,-0.105264,0.419904,-0.537108,0.0351408,0.360339,-0.240859,0.0547708,-0.00170709,0.307596,0.450705,-0.114382,0.903513,-0.641072,0.548373,0.557363,0.530853,0.0299261,0.111664,-0.590476,-0.0724178,0.0693911,0.0421382,-0.673621,0.635889,-0.678871,-0.0476892,0.470066,-0.158531,0.907855,0.617234,0.13392,-0.168294,-0.16216,-0.373493,0.227815,-0.860796,-0.930889,-0.738068,-0.173921,-0.196784,0.238987,0.19739,-0.292587,-0.292005,-0.100549,-0.532546,-1.05752,1.08808,-0.18828,-0.217313,0.257036,-0.251803,0.622529,-0.434387,-0.592156,0.185124,-0.927042,0.135795,-0.394451,-0.312414,0.275617,-0.00987481,0.619149,-0.40866,1.02913,-0.449093,0.169505
