# 0.153003, 0.156184, 0.121251, 0.115068, 0.0248356, 0.0186842, 0.025973, 0.0191298, 0.135334, 0.0325377, 0.268974, 0.252654, 0.261573, 0.227194, 0.242032, 0.254953, 0.253647, 0.23643, 0.229444, 0.269693, 0.230783, 0.285899, 0.184713, 0.261133, 0.213663, 0.258538, 0.280972, 0.211755, 0.234961, 0.222799, 0.243147, 0.271742, 0.23499, 0.287165, 0.3128, 0.292499, 0.230502, 0.241114, 0.239515, 0.194697, 0.229972, 0.300094, 0.0143477, 0.134493, 0.0769257, 0.110151, 0.0950559, 0.160183, 0.0883737, 0.129289, 0.100653, 0.098454, 0.0984952, 0.106145, 0.105742, 0.0823036, 0.218659, 0.0835751, 0.0918585, 0.132082, 0.13245, 0.118661, 0.103891, 0.100134, 0.145087, 0.113081, 0.158302, 0.116319, 0.197856, 0.105866, 0.0921881, 0.11591, 0.119716, 0.181958, 0.0964452, 0.0990268
155.32,0.951495,0.0943009,5,63,0,-116.119,-0.684581,0.467959,0.242096,-0.268667,-0.391132,0.108666,-0.0786271,0.184017,-0.534739,0.568274,-0.032002,-0.1632,0.305145,-1.29412,-1.12059,-0.0188721,-1.22102,-0.741795,0.711035,0.400928,-0.983016,-0.545809,-0.809745,0.229591,0.448834,-0.0327134,-0.800571,-0.179028,-0.114918,-0.956405,-0.433912,-0.924104,-1.15683,-1.07185,-0.723672,-0.957099,0.198502,-0.191783,0.308342,-0.386217,-0.773935,-0.501538,1.62851,0.523248,2.44603,4.18514,3.49693,9.83018,4.27167,10.5559,3.86764,8.24925,4.50665,3.95317,2.26447,2.91159,8.20991,3.32651,2.34154,6.49679,5.6331,7.20431,2.32783,4.53968,14.1402,4.72179,8.99489,2.99688,6.48921,2.51831,4.14588,5.09067,3.87079,17.2563,6.10567,5.86766,0.70078,0.134015,0.508212,-1.22172,-0.315217,0.0249389,-0.851214,-0.059604,1.219,0.263027,-0.605721,-0.00925785,-1.30876,-0.551316,-0.261932,-0.929771,-1.83075,-0.31507,-0.866787,-1.31023,-1.27289,-1.99539,-2.13023,-1.96793,-2.20051,-1.85757,-0.837705,-0.651962,-0.442215,-1.13205,-1.27767,-1.56172,0.331639,0.466546,0.375613,0.772366,0.578158,0.493766,0.700822,0.514897,0.228113,0.43462,0.646964,0.502314,0.787306,0.634441,0.565111,0.717029,0.861851,0.578122,0.704077,0.787552,0.781238,0.880312,0.893807,0.877389,0.900295,0.865014,0.697982,0.657453,0.608787,0.756216,0.782053,0.8266
147.655,0.970809,0.0943009,5,31,0,-122.23,-0.718649,0.332358,0.258181,-0.252093,-0.361542,0.286557,-0.0982275,0.264595,-0.466577,0.639674,-0.340533,-0.313347,0.179405,-1.12099,-1.7738,0.275269,-1.56709,-0.3714,-0.504543,0.702714,-0.973258,-0.897982,-0.711315,-0.430152,-0.304356,-0.231444,-0.156165,-0.788323,-0.216678,-0.285313,-0.205603,-0.930942,-0.983755,-1.23362,-1.14337,-0.611891,0.801217,-0.722816,-1.6957,-0.529599,-1.46462,-0.849075,1.57304,0.653043,2.46137,3.52451,4.20702,8.68419,4.23188,9.03214,2.66241,5.08202,2.32708,4.33979,2.69825,3.86541,16.5356,2.82378,3.2599,5.93889,2.88849,8.30318,2.57368,8.20772,10.1562,6.62229,5.22572,3.2135,7.19159,2.9656,3.86041,6.46846,5.60032,18.8346,6.34455,8.38802,0.70909,0.333661,0.553276,-0.867898,-0.657079,0.129708,-0.852981,0.445348,0.15116,0.575301,-0.43834,0.156367,-1.27513,-1.28009,-1.03836,-1.18874,-1.18542,-1.01663,-1.03977,-0.714927,-1.10922,-2.04929,-1.87863,-2.15152,-2.59809,-1.15586,-0.0572104,-0.954295,-2.19559,-1.11962,-1.73636,-1.54067,0.3298,0.41735,0.365105,0.704308,0.658604,0.467618,0.701192,0.390467,0.462282,0.360015,0.607864,0.460988,0.78162,0.782464,0.738533,0.766516,0.765921,0.734316,0.738806,0.671489,0.751983,0.885875,0.867453,0.895811,0.930739,0.760579,0.514299,0.721978,0.899853,0.753918,0.850224,0.823562
156.77,0.917548,0.0943009,5,31,0,-108.329,-0.627047,0.371693,0.613596,-0.627327,-0.329224,0.208672,-0.268514,0.378535,-0.443119,0.50594,-0.249849,-0.410579,-0.0166588,-1.25109,-1.30403,0.0408638,-0.976125,-0.845352,0.0942673,0.129835,-1.06707,-1.03295,-1.02129,0.0402982,0.318866,-0.0137699,-0.809688,-0.367096,-0.121456,-1.2195,-0.363592,-0.979096,-0.543523,-1.0059,-0.609265,-1.69728,0.347871,-0.439283,-0.323855,-0.736168,-1.14965,-0.834815,1.57894,0.428937,2.25016,7.03816,2.67858,5.69578,4.06848,5.38594,2.92159,4.41161,3.60767,3.35524,3.3608,2.92445,13.6939,4.61972,3.06434,9.05409,3.09066,8.87992,4.93227,5.67143,7.54799,6.68915,3.7975,3.18978,6.49182,4.40011,3.07797,5.21179,4.98142,14.072,6.35189,6.52484,0.645545,0.118189,0.315658,-1.02876,-0.34753,0.00472051,-0.386253,-0.109747,0.683222,0.0579467,-0.588102,-0.185519,-1.48698,-0.865004,-0.122734,-1.01684,-1.52015,-0.527271,-1.00232,-1.56298,-1.31778,-2.12882,-1.59122,-2.21216,-2.30435,-2.01266,-0.529044,-0.6077,-0.736689,-1.36867,-1.35473,-1.28462,0.343994,0.470487,0.421734,0.736675,0.586019,0.49882,0.59538,0.527409,0.335543,0.485517,0.64293,0.546247,0.815625,0.703705,0.530645,0.734356,0.82056,0.628846,0.731514,0.826781,0.788812,0.893672,0.830787,0.901336,0.909237,0.88212,0.62926,0.647416,0.676271,0.797165,0.794903,0.783236
142.615,0.984353,0.0943009,6,63,0,-113.016,-0.0714807,0.603007,-0.999583,-0.718864,-0.12685,-0.354759,0.0498452,-0.269236,-0.135765,0.748956,0.621342,0.720198,0.763241,-1.09833,-0.434552,-0.0654462,-0.487024,0.319148,0.859679,0.332776,-0.118885,1.08141,-0.156393,0.22764,-0.271103,-0.136495,-0.372924,-0.137866,-0.641905,0.174184,-0.13538,-0.540305,-0.557461,-1.48402,-0.954182,0.202531,1.00674,1.27833,-0.190518,0.287105,-0.159887,0.433458,1.69857,0.538653,2.48652,2.74471,6.62393,12.3481,5.63191,7.61465,2.05226,5.27952,4.83798,3.12884,6.72379,2.02356,10.3378,2.97984,5.04024,6.77882,8.02334,12.2553,6.39954,6.48282,10.4208,2.99967,3.37939,4.87168,5.0558,9.02618,3.95234,2.58363,5.4019,13.5061,8.05329,7.4818,0.290773,0.248367,0.650877,-1.25308,-0.741578,0.550542,-0.935311,0.362172,0.846199,0.499832,-0.174744,0.297198,-1.0951,-0.727144,-1.35383,-1.12895,-1.55924,-0.958855,-1.58727,-0.717436,-1.109,-1.58926,-1.68326,-2.25583,-1.91434,-1.88636,-0.468341,-0.338849,-1.90187,-1.0938,-1.79119,-1.70723,0.427815,0.438225,0.342792,0.777832,0.677341,0.365739,0.718152,0.410434,0.300231,0.37758,0.543575,0.426243,0.749341,0.674178,0.794755,0.755645,0.826245,0.722892,0.830232,0.672042,0.751942,0.830512,0.843335,0.905152,0.871505,0.86834,0.614991,0.583911,0.870103,0.749097,0.857074,0.846477
161.988,0.886773,0.0943009,6,63,0,-113.917,-1.07516,0.0883116,0.293707,-0.3417,-0.445858,0.191616,-0.246462,0.187388,0.0226949,0.580502,0.373516,0.374105,1.20166,-0.313114,-0.966505,1.00633,-0.715862,0.12799,0.604333,1.21189,0.317298,-0.411118,-0.306256,0.572105,0.667802,0.739633,-0.125756,0.266521,0.741972,0.431359,0.241344,-0.0401171,-0.295717,-0.633724,-0.287675,-0.808023,1.44331,-0.245371,0.255683,0.1614,-0.61516,0.165997,1.63732,0.369571,3.14022,4.78795,4.11306,8.32301,4.65779,9.69078,5.3115,5.98807,3.52349,3.693,3.44228,2.41984,6.99755,4.69858,3.76316,8.77832,6.13317,5.00326,3.98516,3.8431,10.9341,5.81611,4.92336,2.77199,6.57353,5.45681,4.18511,10.1606,6.24857,7.37766,3.7921,3.83124,0.67214,0.17622,0.828714,-0.835017,-0.585129,0.316347,-0.830995,0.3012,0.578939,0.382522,0.142951,-0.268434,-1.46582,-1.06562,-0.576306,-1.0305,-1.73397,-0.479284,-0.862656,-0.5627,-1.46259,-2.00885,-1.75793,-1.98542,-2.30138,-2.25424,-0.112875,-1.16731,-0.99726,-1.06378,-1.58675,-1.46227,0.338018,0.456059,0.303917,0.697415,0.642247,0.421566,0.696565,0.425264,0.359177,0.405519,0.464323,0.566708,0.812421,0.743764,0.640217,0.737012,0.84992,0.617579,0.703215,0.637077,0.811928,0.881723,0.85295,0.879258,0.908992,0.905015,0.528189,0.762658,0.730519,0.743411,0.830158,0.811879
161.729,0.955282,0.0943009,6,127,0,-125.031,-0.293049,1.08714,-0.465912,-1.16453,-0.119581,-0.333932,0.0255497,0.155543,-0.276502,0.59194,0.619206,0.278445,0.587113,-1.03503,-0.616924,-0.706519,-0.337441,-0.187176,0.600609,-0.273558,-0.578577,0.172111,-0.91142,-0.101501,-0.0452795,-9.24862e-05,-1.10258,-0.0716898,-0.28223,0.0298684,-0.264397,-0.552873,-0.733489,-1.42672,-0.791704,-1.04532,1.34952,0.174312,0.305895,0.27109,-0.619447,-0.390641,1.67205,0.339925,2.98765,7.1021,4.33485,4.424,5.01495,6.46988,3.20881,4.48375,8.1826,3.75563,4.0528,3.58996,8.42642,3.37355,5.47159,3.8629,3.73469,8.89046,7.99373,4.24215,5.90378,3.77502,9.03894,4.76283,5.66477,5.22924,4.93903,4.3087,4.93914,9.13115,7.09026,8.54662,0.602095,0.128168,0.775207,-0.886881,-0.611842,0.167195,-0.465524,0.1474,0.881919,0.177447,-0.337217,-0.272149,-1.58849,-0.815163,-0.836674,-0.749265,-1.99162,-0.637786,-0.987014,-0.602811,-0.995815,-1.35531,-2.09795,-2.86682,-2.40936,-2.08963,0.065144,-0.834674,-0.791868,-0.92451,-1.64175,-1.48378,0.353865,0.468002,0.315354,0.708246,0.648361,0.458298,0.614324,0.463217,0.29278,0.455754,0.583514,0.56762,0.830403,0.693209,0.697764,0.679019,0.879915,0.654253,0.728498,0.646299,0.730235,0.794997,0.890704,0.946182,0.917538,0.889892,0.48372,0.697342,0.688232,0.71596,0.837773,0.815143
162.175,0.987369,0.0943009,5,63,0,-124.706,-0.424763,-0.297491,0.166035,-0.526937,-0.248533,0.175752,-0.16876,-0.0874853,-0.132777,0.625748,0.708,0.465933,0.489811,-0.60514,-1.19058,0.752629,-1.49007,0.11184,0.8134,1.34318,-0.538638,0.0618641,-0.121258,0.0569496,-0.155715,-0.164972,-0.303626,-0.35108,-0.536502,-0.515589,-0.176856,-1.10804,-0.562726,-0.781956,-0.989439,-0.191472,0.895784,0.641629,-0.316894,0.199838,-0.348866,0.579574,1.6311,0.260324,3.32912,4.18216,5.23374,8.03177,4.08643,7.8338,5.43655,4.89932,3.69662,4.39888,3.93884,2.71994,5.4485,5.85239,4.74768,7.01494,7.77939,4.07381,3.9722,3.17413,7.20624,4.626,4.49596,3.97867,4.52346,6.86161,5.94077,5.47491,6.68387,5.98297,6.14253,5.18024,0.909124,0.39029,0.247642,-0.930339,-0.943325,0.195858,-1.51958,0.174115,0.764968,0.777649,-0.6701,0.245003,-0.653503,-0.773213,-0.703712,-1.06894,-1.05459,-0.652686,-1.34821,-0.955578,-1.04392,-2.12271,-1.73165,-1.69733,-2.27384,-1.92729,-0.517456,-0.610005,-1.75304,-1.02889,-1.62818,-1.25773,0.287179,0.403648,0.438404,0.717144,0.719771,0.451191,0.820477,0.456581,0.317569,0.314827,0.661526,0.439054,0.657799,0.684216,0.66901,0.744395,0.741655,0.657615,0.793837,0.722236,0.739606,0.893091,0.849623,0.845186,0.906687,0.872949,0.626553,0.647942,0.852336,0.736701,0.83592,0.778635
161.888,0.998684,0.0943009,5,31,0,-133.725,-0.637634,0.203932,-0.237135,-0.19691,-0.497043,0.0391586,0.0119292,0.0797266,-0.332444,0.70223,-0.237578,0.0770686,1.15806,-0.846091,-0.799334,0.623624,-0.6471,-0.414523,0.679756,0.695366,-0.567782,-0.419491,-1.07732,0.0355216,0.314836,0.0163671,-0.504423,-0.447179,-0.129404,-0.259531,-0.232849,-0.233108,-0.811426,-1.98912,-0.767227,-0.602071,1.11603,-0.376307,0.146182,-0.00672465,-0.64512,0.0863618,1.49077,0.268673,2.64846,5.40914,3.64914,6.748,3.83713,4.28621,4.07505,4.96858,5.511,3.96553,3.94286,2.3796,8.0771,2.98514,5.56229,4.73277,2.79286,6.53815,4.72346,5.57318,5.85332,3.65533,5.37364,3.65214,7.85573,6.00599,3.55362,7.09785,5.30857,6.13071,5.57902,4.29659,0.238407,-0.000456475,1.05982,-1.11038,-0.231097,0.520875,-0.632374,0.0961044,0.968979,0.262769,-0.444612,-0.291804,-1.80023,-0.933765,-0.789011,-1.10052,-2.01418,-0.708832,-1.06179,-0.797939,-1.27594,-1.5714,-1.8257,-2.75102,-2.26714,-1.98603,-0.132172,-1.04663,-0.893143,-0.885922,-1.37079,-1.50055,0.440679,0.500114,0.257343,0.752199,0.557519,0.372648,0.653028,0.475992,0.275084,0.434683,0.609357,0.572438,0.858177,0.717839,0.687619,0.750358,0.882278,0.670143,0.743033,0.689533,0.781757,0.827983,0.861249,0.939971,0.906118,0.879322,0.532995,0.740126,0.709538,0.708048,0.797508,0.817656
154.494,0.750112,0.0943009,5,31,0,-116.012,-0.249804,0.230056,0.249957,-0.883204,-0.169047,-0.0927925,-0.468964,0.138455,-0.31096,0.795274,0.972634,0.387953,0.575975,-0.784393,-0.738415,0.10805,-1.1986,-0.343251,1.13337,0.623731,-0.544063,0.247059,-0.0318234,0.396166,-0.585187,-0.135636,-0.724392,0.0318364,-0.226821,-0.459091,0.175897,-1.16724,-0.955237,-1.24815,-1.08463,-0.536376,0.411157,-0.0224295,-0.787094,-0.290178,-0.797511,-0.450461,1.5874,0.342961,2.34234,3.51727,4.98223,7.56073,6.08252,11.2028,6.0191,4.44773,6.15498,3.0133,2.55205,4.28157,4.89732,3.77242,4.79204,6.21981,10.0763,6.84196,5.31135,3.88855,5.69827,3.32689,5.05397,4.45615,8.25032,4.36037,3.74399,5.12795,3.34143,8.56686,6.58429,5.04177,0.943943,0.17101,0.4581,-0.958743,-0.735731,0.200861,-1.38417,-0.254049,1.14727,0.498248,-0.586637,-0.00620067,-0.926065,-1.05489,-1.13597,-1.63689,-1.41322,-0.705529,-1.66533,-1.29058,-1.30026,-2.7438,-2.03803,-2.35645,-2.44393,-1.41088,-0.63986,-0.765565,-1.65573,-1.21569,-1.55947,-1.39399,0.280105,0.457351,0.387437,0.72287,0.676062,0.449953,0.79966,0.563173,0.240987,0.377952,0.642593,0.50155,0.716276,0.741713,0.756938,0.837112,0.804274,0.669413,0.840952,0.784246,0.785879,0.939562,0.884733,0.913445,0.920116,0.803905,0.654722,0.682561,0.839664,0.771305,0.826277,0.801229
147.542,0.98863,0.0943009,5,31,0,-110.973,-0.127667,-0.111763,0.0728348,-0.973379,-0.173505,-0.0690107,-0.362662,0.0391642,-0.151461,0.715226,1.09142,-0.0299508,1.27694,-0.834575,-0.852632,0.311954,-0.8951,0.0101081,1.07964,0.699389,-0.695831,0.329267,-0.509061,0.792996,-0.668634,0.363503,-1.24933,-0.00737801,-0.388429,-0.0345879,0.295239,-1.16178,-0.934172,-0.981215,-0.87292,-0.714246,0.178235,-0.486938,-0.731697,-0.148016,-0.341412,0.188124,1.66641,0.365823,2.96638,4.18134,3.83735,7.02624,5.05342,11.0867,5.60083,3.88102,6.7656,3.909,2.93518,3.77858,5.50801,3.51049,5.15006,6.63676,11.0294,9.18636,4.66072,5.58646,6.26246,2.9025,4.61484,5.18294,4.80736,3.65404,3.74837,5.8158,4.22419,7.82799,7.1372,4.5726,0.921501,-0.393088,0.989255,-1.18023,-0.990351,0.18805,-1.22604,-0.0650412,0.927203,0.377665,-0.906232,-0.0449172,-1.24454,-0.395309,-1.17026,-0.876326,-1.89264,-0.58184,-1.56385,-0.705658,-0.918828,-2.4789,-2.08662,-2.0569,-2.20623,-1.96174,-1.04454,-1.49666,-1.87023,-1.24198,-1.37045,-1.13022,0.284652,0.597026,0.271059,0.764989,0.729157,0.453125,0.773124,0.516255,0.283493,0.40669,0.712228,0.511227,0.776353,0.59756,0.763192,0.70606,0.869057,0.641491,0.826906,0.669441,0.714803,0.922649,0.889596,0.886643,0.900807,0.876721,0.739725,0.817075,0.866484,0.775909,0.797453,0.755879
146.824,0.996963,0.0943009,5,31,0,-112.797,-0.389863,0.906389,0.0131996,-0.621888,0.118083,-0.248216,-0.185827,-0.122589,-0.191309,0.697414,0.348644,0.52197,0.259363,-1.31225,-0.426485,-0.00533015,-1.01044,0.449617,0.752223,-0.057467,-0.24669,0.277769,-0.269567,-0.436683,-0.187301,-0.268167,-1.29775,0.119949,-0.281264,-0.436931,-0.472216,-0.252241,-0.736524,-1.68658,-1.34928,-0.81003,1.2636,0.864854,0.170869,-0.089454,-0.760938,-0.916774,1.5768,0.423152,1.86393,8.27402,5.02339,8.80307,9.51044,7.51857,4.32599,7.93999,3.53181,2.36474,4.41824,2.00379,6.89424,4.51949,4.15864,6.85614,4.80761,5.24645,7.86057,3.15388,11.4392,3.46905,6.66753,4.28045,6.2017,6.85127,5.13483,6.27641,6.84,12.0972,6.36756,5.14891,-0.0676848,0.23714,0.218365,-1.3138,-0.86473,0.432571,-1.31718,0.263972,0.619176,0.219884,-0.340287,-0.294727,-1.04829,-1.33987,-0.692535,-1.13629,-1.70656,-0.76836,-1.19322,-1.25949,-1.35787,-1.06776,-1.80922,-2.71559,-2.20296,-2.10585,0.142829,-0.496856,-1.10318,-1.29789,-2.1095,-2.16438,0.516915,0.440991,0.445625,0.788148,0.703648,0.393513,0.788713,0.434388,0.349969,0.44525,0.58426,0.573153,0.740447,0.792469,0.666531,0.756998,0.846389,0.683166,0.767316,0.778938,0.795414,0.744171,0.859268,0.937941,0.900515,0.89147,0.464353,0.62172,0.750855,0.78548,0.891823,0.897005
153.656,0.998203,0.0943009,5,63,0,-113.823,-0.107326,0.869344,-0.076888,-0.814184,0.0892669,-0.299068,-0.224571,-0.0910991,-0.331023,0.640942,0.689683,0.41015,0.991668,-1.22604,-0.411143,-0.363523,-0.42322,-0.209102,0.241555,-0.174667,-0.341967,0.509358,-0.184275,0.0285867,-0.326373,-0.121299,-1.43929,0.102393,-0.385261,-0.545804,-0.297522,-0.801562,-1.10059,-0.956698,-1.5863,-0.46747,0.878047,0.245019,-0.268854,0.554684,-0.393247,-0.495627,1.70746,0.524945,2.85703,8.0244,6.08624,13.7616,8.3862,7.58582,3.39328,6.82743,3.45538,1.78124,4.86353,2.74607,9.18446,3.24405,4.51589,6.904,6.22994,9.79969,8.1274,3.45915,10.9187,2.42369,9.48681,4.10923,5.84797,6.10618,5.46408,7.86811,5.95422,7.82977,5.41611,7.94233,0.412218,0.232093,1.10937,-1.07852,-0.705176,0.339057,-0.617845,-0.200754,0.289667,0.295117,-0.264033,0.00241055,-0.840619,-0.805938,-0.691874,-0.929315,-1.73189,-0.636792,-1.22641,-1.23528,-1.11879,-1.56981,-2.06661,-1.89126,-2.38831,-1.59743,-0.122732,-0.936326,-1.38393,-0.512367,-1.56465,-1.58914,0.39838,0.442236,0.247989,0.746214,0.669334,0.416038,0.649728,0.550021,0.428085,0.426752,0.565627,0.499397,0.698596,0.691243,0.666384,0.716936,0.849655,0.654028,0.77319,0.774742,0.753765,0.827757,0.887615,0.868899,0.915931,0.831659,0.530645,0.718357,0.799621,0.625361,0.82702,0.830495
160.94,0.797178,0.0943009,6,63,0,-119.984,-0.0597076,0.669543,0.196589,-1.05296,-0.0624075,-0.20975,-0.262426,0.056657,-0.188563,0.700144,0.400856,0.340907,0.804224,-1.15599,-0.532056,-0.448743,-1.23875,0.318213,0.92784,0.228113,-0.96604,0.183837,-0.826925,-0.16427,-0.373058,-0.3971,-1.49485,-0.269746,-0.549891,-0.423763,-0.822257,-0.909694,-0.905964,-1.40141,-0.98975,-0.843042,1.00974,-0.116554,-0.297929,0.299679,-0.424308,-0.0866858,1.70016,0.385827,1.99057,6.96082,6.7611,11.4585,6.71318,7.38333,6.57427,7.33144,3.74042,2.60801,3.13392,3.66305,7.73284,3.84309,3.84503,5.23545,7.5123,9.31176,8.83882,4.81577,7.81504,3.94007,8.56888,4.3281,4.65914,4.33394,6.13996,6.40365,5.29622,4.57915,6.43864,6.48418,0.480911,0.351465,1.02685,-0.954219,-0.440418,0.202646,-1.21661,0.617283,1.19911,0.623421,-0.715618,0.00549394,-1.19882,-0.831026,-0.528862,-1.08239,-1.70162,-0.58373,-1.21201,-0.772496,-1.49828,-1.62278,-1.99456,-2.50496,-2.18596,-1.83811,-0.061578,-1.06867,-1.29637,-0.725306,-1.38337,-1.10724,0.382037,0.413027,0.263696,0.721963,0.608359,0.449511,0.771466,0.3504,0.231633,0.349004,0.671641,0.498627,0.768316,0.696572,0.629218,0.746946,0.845746,0.641925,0.770655,0.684061,0.817318,0.835178,0.880224,0.924489,0.898982,0.862725,0.51539,0.744343,0.785224,0.673774,0.799532,0.751613
172.556,0.999333,0.0943009,5,63,0,-132.475,-0.325713,0.493794,0.43735,-0.762921,-0.28753,-0.088594,-0.256533,-0.0240467,-0.252402,0.516212,0.0480419,0.105109,0.115557,-1.05575,-1.11425,0.0560035,-0.956132,-0.698275,0.233169,0.174785,-0.621936,-0.0662685,-0.989971,-0.14682,-0.423848,-0.185869,-1.10112,-0.478589,-0.715729,-0.684763,-0.0450064,-1.01738,-0.726156,-0.727945,-0.82127,-0.393372,1.01155,0.668403,0.0456599,-0.19114,-0.470183,-0.0997535,1.61133,0.228698,3.64901,4.98058,3.86844,5.28033,4.07355,6.35389,4.51058,5.33908,4.86928,4.92728,5.42037,4.51581,6.16082,5.89285,4.22689,7.71582,6.06412,4.467,5.96894,5.0832,5.94983,4.69347,5.50313,3.14924,7.4069,8.0415,3.32375,5.64564,4.83948,8.83287,6.3034,4.1056,0.408619,0.145492,0.255207,-1.01216,-0.700309,0.415534,-0.862383,-0.206411,0.596955,0.232258,-0.354208,-0.0184217,-1.31736,-0.880161,-0.708162,-1.0046,-1.62024,-0.539144,-1.42772,-0.905415,-0.82104,-1.96419,-1.98893,-1.77455,-2.29481,-2.0805,-0.456711,-0.535732,-1.37194,-1.44594,-1.70634,-1.90429,0.399243,0.463691,0.436542,0.733442,0.668256,0.397586,0.703158,0.55142,0.355041,0.442195,0.587638,0.504605,0.788741,0.706856,0.669995,0.731961,0.834828,0.631613,0.806546,0.712061,0.694457,0.876985,0.87963,0.855023,0.908446,0.888993,0.612234,0.630819,0.797693,0.809373,0.846361,0.870376
166.054,0.753478,0.0943009,5,31,0,-130.547,0.082125,0.168746,0.2482,-1.0223,-0.447284,-0.177244,-0.380676,0.0926495,-0.412649,0.604174,0.121905,0.0409129,0.222301,-0.807589,-1.09559,-0.464023,-1.09482,-0.458951,0.550558,0.86363,-0.868026,0.246224,-0.69669,-0.433265,-0.140035,-0.437562,-1.03818,-0.244637,-0.893987,-0.271407,-0.0988239,-0.764365,-0.70668,-1.36655,-0.638768,-0.585207,0.64958,-0.530864,0.0278329,0.222977,-0.436947,0.177751,1.63854,0.223431,3.00592,3.45042,5.18507,5.89581,5.0419,6.14262,4.81725,3.14692,6.12019,4.35862,3.96615,4.81032,4.40151,5.22729,3.94072,5.89108,6.70388,5.4964,5.17918,5.32632,4.65618,5.2162,6.31387,3.80217,4.01017,5.55804,4.46025,5.8741,5.94536,6.58691,5.54245,7.48066,0.553945,-0.0251444,0.350091,-0.829228,-0.58053,0.0846689,-1.07786,0.216747,1.02702,0.903013,-0.540997,0.152352,-1.01253,-1.36223,-0.407266,-1.49935,-1.67069,-0.145397,-1.78974,-0.421217,-1.0942,-2.02539,-1.78769,-2.24135,-2.1777,-1.93618,-0.621036,-1.26054,-1.03391,-0.715574,-1.21643,-1.35585,0.36495,0.506286,0.41336,0.696192,0.641189,0.478845,0.746089,0.446024,0.263663,0.288432,0.632044,0.461986,0.733515,0.796122,0.600432,0.817478,0.841667,0.536285,0.856896,0.603774,0.749172,0.883438,0.856644,0.903902,0.898229,0.873931,0.650454,0.779119,0.737673,0.671632,0.771435,0.795085
163.005,0.962959,0.0943009,5,31,0,-127.715,-0.941565,0.886105,0.655397,-0.306544,-0.444171,-0.160099,-0.256386,0.120806,0.00756549,0.68562,0.248797,0.39598,0.375193,-0.853735,-0.972752,-0.216575,-0.943478,-0.0756362,0.711386,0.780684,-0.24481,0.593681,-0.41766,0.171103,0.517415,-0.12537,-0.434869,-0.144481,-0.479767,0.181214,-0.180219,-0.173851,-0.45276,-1.21892,-0.252822,-0.391407,1.12879,-0.0508579,-0.13051,0.0520002,-0.375845,0.393638,1.59657,0.27376,3.87365,5.20293,4.28883,9.4128,5.3218,6.20861,3.82759,8.73017,3.94996,2.91251,3.13129,3.23639,5.48334,2.68991,5.22933,5.39848,5.9024,6.86813,4.54644,4.96688,9.22909,4.84971,6.11621,4.3913,4.09136,4.88452,4.0341,5.79878,4.22696,10.052,5.59228,4.53029,0.420982,0.0735341,0.229333,-1.14798,-0.718128,0.023713,-1.18349,0.322599,0.911768,0.531119,-0.192817,0.259525,-1.10222,-1.00067,-0.240509,-1.42904,-1.55552,-0.416843,-1.61856,-0.338464,-1.41794,-1.67537,-1.81192,-2.40211,-2.09552,-1.93224,-0.38986,-1.00353,-1.41294,-1.13689,-1.37798,-1.32856,0.396282,0.481625,0.442917,0.759143,0.672195,0.494072,0.765574,0.420043,0.286638,0.370256,0.548055,0.43548,0.750675,0.73119,0.559839,0.806752,0.82571,0.602728,0.834597,0.583817,0.805015,0.842291,0.859594,0.916988,0.890467,0.873498,0.596249,0.731752,0.804229,0.757108,0.798666,0.790603
158.657,0.925423,0.0943009,5,31,0,-128.734,-1.00139,0.857753,-0.0179847,-0.517344,-0.351042,-0.0230354,-0.00331603,0.130198,-0.299715,0.598376,0.735342,0.315205,0.824821,-0.810773,-1.0961,0.396875,-0.869471,-0.524378,0.486278,0.597889,-0.851218,-0.386779,-0.448641,0.236212,-0.10991,0.552587,-0.0112722,-0.410945,0.00183788,-0.428215,0.283087,-0.619347,-0.664308,-0.709665,-0.669326,-0.257472,1.38507,0.509754,0.121534,0.436898,-0.544652,0.193366,1.69009,0.448998,3.12581,5.35896,4.48136,5.77263,3.37375,9.30179,4.95859,5.99308,5.84142,5.9595,3.98217,2.46482,12.2895,4.06005,3.65825,5.7204,3.88908,5.87581,3.90314,3.93986,5.00486,3.29016,6.34874,5.03105,12.1455,6.32166,7.23369,8.04239,12.5358,6.91586,8.84041,5.94949,1.0821,0.271044,0.816726,-0.936145,-0.684189,0.486974,-0.848478,-0.102458,0.751829,0.404337,-0.702944,-0.336699,-1.38425,-0.885143,-1.30282,-0.673014,-1.49086,-1.02079,-1.09346,-1.23352,-0.890392,-2.00132,-2.23609,-2.17709,-2.65798,-1.86868,-0.278042,-0.671326,-1.32016,-0.965595,-1.76482,-1.56118,0.253108,0.432651,0.306459,0.71832,0.664673,0.380607,0.700248,0.525592,0.320423,0.400271,0.66884,0.583388,0.799673,0.707887,0.786309,0.662178,0.816207,0.735126,0.749032,0.774433,0.708971,0.880935,0.903444,0.898174,0.934501,0.866305,0.569066,0.6618,0.789208,0.724241,0.853813,0.826522
