# 0.162419, 0.149521, 0.14721, 0.125018, 0.0218262, 0.0188948, 0.0226875, 0.0146821, 0.170403, 0.0200017, 0.221691, 0.216218, 0.191209, 0.196711, 0.225095, 0.25756, 0.21352, 0.212362, 0.197555, 0.211784, 0.191442, 0.273662, 0.197609, 0.221497, 0.216216, 0.224175, 0.245507, 0.230635, 0.220926, 0.205624, 0.222259, 0.235705, 0.193602, 0.230018, 0.255258, 0.25064, 0.188041, 0.222157, 0.203681, 0.187454, 0.217112, 0.261296, 0.190057, 0.00660257, 0.191802, 0.192873, 0.193699, 0.192152, 0.192924, 0.191988, 0.192249, 0.192857, 0.192041, 0.193211, 0.192748, 0.193221, 0.192749, 0.192206, 0.192318, 0.191859, 0.191898, 0.192173, 0.192055, 0.192122, 0.192281, 0.193136, 0.192259, 0.192391, 0.191983, 0.191888, 0.192152, 0.192262, 0.192302, 0.192201, 0.192235, 0.192341, 0.192544, 0.192066, 0.191675, 0.192303, 0.192274, 0.192044, 0.192726, 0.192322, 0.192396, 0.192296, 0.192125, 0.192684, 0.192975, 0.192524, 0.192285, 0.191598, 0.192507, 0.191885, 0.192311, 0.191424, 0.191714, 0.192384, 0.192075, 0.191835, 0.19264, 0.191949, 0.192707, 0.193156, 0.192085, 0.192116, 0.192019, 0.19259, 0.191504, 0.192329, 0.19228, 0.193463, 0.192294, 0.19222, 0.192193, 0.19262, 0.192339, 0.192696, 0.192498, 0.192059, 0.192333, 0.191088, 0.191852, 0.193433, 0.0318228, 0.00259045, 0.00346482, 0.00245618, 0.00279005, 0.00370464, 0.00301495, 0.00229318, 0.00296045, 0.00251456, 0.00325219, 0.00275461, 0.00233791, 0.00246796, 0.00228245, 0.00222414, 0.00298171, 0.00237812, 0.00234408, 0.0030872, 0.00260353, 0.00242933, 0.00545327, 0.00260124, 0.00253968, 0.00244695, 0.0026315, 0.00244501, 0.00244294, 0.00239984, 0.00285104, 0.00254517, 0.00285806
6190.24,0.794039,0.00212557,11,2047,0,-6108.85,0.15108,0.768967,0.37502,0.0729958,-0.591103,-0.0678236,-0.239612,0.119473,-0.2423,0.618401,-0.165145,-0.239249,-0.100531,-1.20142,-1.3692,0.59031,-1.15626,-0.786488,-0.142352,0.631693,-1.13296,0.348335,-0.369417,0.363618,0.254795,0.255236,0.0848176,-0.540496,-0.0516409,0.298017,0.491058,0.630697,-0.807018,-1.38055,-0.331853,-0.832955,0.901806,0.0704398,-0.672367,-0.308037,-0.779129,-0.104893,-0.136244,0.48459,-0.0227805,-0.316198,-0.891933,0.299061,-0.398473,-0.0185657,-0.686233,0.144991,-0.148754,-0.540889,-0.248728,-0.404935,0.285969,0.512525,0.198706,-0.329641,-0.653891,-0.398479,-0.605506,0.159536,-0.694382,-0.0678082,-0.52395,-1.00064,-0.753372,-0.612012,0.766246,-0.35103,-0.551803,-1.30553,-0.648741,-0.755433,-0.47863,-0.902553,1.22113,0.0195075,0.0525464,-0.233807,0.033027,-1.35133,0.0103546,-0.331248,-0.122857,0.20849,0.0607921,0.657754,-0.00770039,0.0641533,-0.754566,-0.326363,0.117732,-0.359187,-0.58235,-0.0741483,0.467695,0.72304,-0.514403,0.441683,-0.51537,0.129352,0.983346,0.758501,-0.404398,-0.286395,-0.690902,-0.21048,-0.235736,-0.391847,-0.743147,0.430945,-0.855573,-0.557391,-0.349545,-0.76789,0.361372,0.686136,0.467417,-0.227536,-0.340068,-0.599082,2.88208,0.825193,0.123437,0.573842,0.0939249,0.0900117,0.167344,0.236062,0.134026,0.234936,0.150488,0.316132,0.947948,0.337731,0.214513,0.397694,0.161302,0.531797,0.323154,0.0891098,0.227533,0.189891,0.0393691,0.177344,0.320727,0.318853,0.346671,0.228455,0.508913,0.170631,0.174603,0.310622,0.178154,1.49356,0.7612,0.989683,-0.308682,0.399216,1.90394,-0.0460981,1.02781,1.40864,1.43866,0.220552,1.47844,-0.17032,0.0159174,0.254667,-0.268,-0.398032,0.207147,-0.355458,0.716533,0.0555899,-0.155841,-0.772027,-1.07008,-0.899056,-1.16363,0.683258,0.563796,-0.617848,-0.0877469,-0.351598,-0.676925
6182.6,0.864498,0.00212557,11,2047,0,-6110.65,0.193061,1.08435,0.145691,-0.693006,-0.0757248,-0.215006,-0.239712,0.128808,-0.134416,0.532973,0.441308,-0.102902,-0.0418162,-1.35236,-0.558161,0.364193,-0.91501,-0.136453,0.32052,0.202557,-0.886853,0.940913,-0.189217,0.218743,0.0591395,-0.0280484,-0.518536,0.0190918,-0.132815,0.604949,0.304945,0.118427,-0.528398,-0.748356,-0.423293,-1.22288,0.818225,0.518755,-0.610509,0.0304416,-0.438734,-0.718436,-0.0896015,0.483596,0.163741,-0.0994629,-0.69016,0.511139,-0.226113,0.176982,-0.515428,0.336446,0.0580136,-0.371287,-0.0568108,-0.241588,0.435513,0.699529,0.368161,-0.18038,-0.470571,-0.219928,-0.416216,0.354562,-0.47149,0.118602,-0.326838,-0.819117,-0.53362,-0.425574,0.974182,-0.149188,-0.348969,-1.13201,-0.451949,-0.536797,-0.268438,-0.723075,1.3867,0.185087,0.252502,-0.0166902,0.221471,-1.14962,0.168136,-0.178906,0.0746054,0.367313,0.240079,0.830479,0.151128,0.222267,-0.580504,-0.0909013,0.294539,-0.166417,-0.383479,0.151494,0.64444,0.909234,-0.343061,0.635851,-0.362384,0.297052,1.1369,0.939135,-0.213596,-0.134258,-0.562597,-0.00304653,-0.0710774,-0.197774,-0.574561,0.595983,-0.658639,-0.403357,-0.16086,-0.575854,0.516864,0.842866,0.69274,-0.0550977,-0.134929,-0.406172,2.8166,0.825749,0.127124,0.533677,0.0948248,0.0897278,0.178338,0.234688,0.136455,0.227807,0.144846,0.298102,0.989834,0.300815,0.213679,0.424332,0.161797,0.549728,0.300545,0.0874131,0.226217,0.21518,0.0373216,0.180224,0.341156,0.325662,0.315796,0.228109,0.526247,0.176439,0.167442,0.313578,0.188024,1.19439,0.565853,0.844756,-0.491085,0.208976,1.69202,-0.232201,0.842879,1.26612,1.25916,0.03345,1.41996,-0.310389,-0.181494,0.121462,-0.450773,-0.518054,-0.0318069,-0.52743,0.511886,-0.106535,-0.338028,-0.939064,-1.23723,-1.02461,-1.33989,0.488581,0.393813,-0.791669,-0.242984,-0.572108,-0.866359
6188.46,0.954823,0.00212557,11,2047,0,-6124.22,0.118963,0.543466,-0.567183,-0.437899,-0.194654,-0.0385771,0.112964,0.0320919,0.0238469,0.541237,0.425581,-0.0535903,0.176541,-1.10392,-0.666672,0.945508,-0.886001,-0.0883227,0.429944,0.672731,-0.673867,0.648488,-0.0905295,-0.0126915,0.541358,-0.243415,0.0416228,0.0396097,-0.372244,0.651628,0.0624564,-0.0193264,-0.542133,-0.929757,-0.490947,-0.831194,1.00857,0.71672,-0.379123,0.0899667,-0.326143,-0.248962,0.0627744,0.507953,0.174804,-0.115764,-0.754256,0.481879,-0.255512,0.132288,-0.516451,0.30574,0.0384953,-0.377421,-0.0909623,-0.277898,0.424936,0.656846,0.354735,-0.187569,-0.48322,-0.217637,-0.431965,0.343971,-0.504554,0.131319,-0.371157,-0.806417,-0.596482,-0.40642,0.942639,-0.134662,-0.341314,-1.12041,-0.475137,-0.567879,-0.283306,-0.705072,1.40914,0.162291,0.22961,-0.066947,0.251768,-1.15951,0.151673,-0.179316,0.0550385,0.362601,0.222763,0.810049,0.139135,0.192927,-0.589573,-0.117652,0.297607,-0.168858,-0.441529,0.113925,0.639663,0.885148,-0.353854,0.629731,-0.344921,0.295634,1.13308,0.914077,-0.26333,-0.117491,-0.525725,-0.0113259,-0.0970771,-0.235899,-0.5957,0.590663,-0.666657,-0.369945,-0.15453,-0.603253,0.521581,0.831109,0.67411,-0.066041,-0.128204,-0.45982,3.36915,0.786651,0.124486,0.51461,0.0906112,0.0938386,0.173757,0.225728,0.135872,0.219803,0.146917,0.317773,1.0458,0.339252,0.189877,0.392825,0.15502,0.592761,0.304332,0.0911705,0.213063,0.208396,0.0324655,0.182098,0.318259,0.28642,0.349128,0.232665,0.514287,0.183535,0.163347,0.308353,0.17084,1.28253,0.586589,0.862523,-0.482965,0.226403,1.73755,-0.209693,0.836104,1.26766,1.28168,0.0988225,1.31512,-0.262693,-0.173049,0.111719,-0.461577,-0.54698,0.0480863,-0.51815,0.551721,-0.126804,-0.324196,-0.930587,-1.22024,-1.07046,-1.36182,0.529376,0.464706,-0.775649,-0.244718,-0.599833,-0.859066
6197.8,0.988252,0.00212557,11,2047,0,-6127.25,-0.23142,0.515576,0.131726,-0.0979641,-0.295693,-0.106855,-0.0596107,0.0587434,0.156401,0.625671,0.671285,0.407502,0.584807,-0.688016,-0.345499,1.17764,-0.423355,0.202272,0.700839,1.0448,-0.370165,1.14489,-0.228782,0.0931335,0.323749,-0.0688712,-0.0920615,-0.1961,-0.26112,0.519237,0.205778,0.182138,-0.570902,-1.02174,-0.423105,-0.813073,0.99046,0.588863,-0.427048,0.025012,-0.367731,-0.217689,0.00108017,0.457343,0.220808,-0.0389059,-0.689197,0.540074,-0.175122,0.241836,-0.455699,0.400346,0.0832551,-0.302267,-0.0112108,-0.157187,0.499015,0.73237,0.402289,-0.104181,-0.406718,-0.154583,-0.352153,0.408439,-0.440136,0.202687,-0.30892,-0.752288,-0.503914,-0.33909,1.0224,-0.0701138,-0.294917,-1.05827,-0.392263,-0.499448,-0.198008,-0.651384,1.45781,0.227717,0.333986,0.00890421,0.276723,-1.07787,0.222571,-0.10246,0.132894,0.423995,0.298826,0.884147,0.241264,0.278526,-0.485215,-0.0486387,0.365525,-0.0733807,-0.35896,0.188907,0.701597,0.962667,-0.27958,0.689866,-0.305943,0.346612,1.19969,0.997268,-0.172111,-0.0621925,-0.450685,0.042184,-0.0226718,-0.117959,-0.516574,0.661238,-0.631231,-0.318307,-0.119947,-0.524589,0.594711,0.93877,0.744338,-0.0261033,-0.0976798,-0.283644,2.58917,0.768375,0.123686,0.506362,0.0985516,0.0981009,0.171251,0.229329,0.127606,0.232874,0.150035,0.349986,1.03213,0.336312,0.203173,0.340857,0.156259,0.568495,0.319945,0.0977819,0.219171,0.202781,0.030257,0.177978,0.322293,0.285306,0.314718,0.234369,0.562731,0.167712,0.180769,0.335643,0.166074,1.10616,0.513097,0.808233,-0.563376,0.144261,1.65868,-0.26288,0.787912,1.15476,1.19947,-0.0150246,1.24241,-0.37155,-0.262912,0.0210671,-0.512726,-0.636219,-0.0644646,-0.595214,0.486229,-0.194172,-0.393432,-0.995895,-1.3079,-1.14832,-1.42405,0.437615,0.391119,-0.844316,-0.308309,-0.598404,-0.949403
6194.3,0.992026,0.00212557,11,2047,0,-6109.9,-0.155826,0.149576,-0.154611,-0.219935,-0.189755,0.121309,0.129541,0.0473528,-0.216385,0.630389,0.497481,-0.0176265,0.35691,-0.893004,-0.599579,1.46549,-0.826726,0.147979,0.60637,1.02008,-0.515048,0.615497,-0.431062,-0.335929,0.197423,-0.55231,-0.216974,-0.291646,-0.696672,0.360389,-0.253725,-0.346396,-0.645432,-1.06077,-0.625684,-0.925667,0.882558,0.551266,-0.517982,-0.0246211,-0.412296,-0.409174,0.0241001,0.470819,0.311354,0.037572,-0.591647,0.601335,-0.107231,0.286207,-0.403935,0.45057,0.187039,-0.224439,0.0597469,-0.117532,0.565119,0.775436,0.49275,-0.0518784,-0.344224,-0.0941733,-0.300504,0.460768,-0.368721,0.234371,-0.211182,-0.716248,-0.44185,-0.340674,1.08359,-0.00454162,-0.246438,-1.01334,-0.356583,-0.451523,-0.133771,-0.590488,1.55637,0.322324,0.385596,0.0841407,0.357441,-1.03819,0.326376,-0.0252125,0.205378,0.491846,0.370175,0.978434,0.29134,0.404906,-0.46167,0.00148871,0.418527,0.00816819,-0.351425,0.25458,0.778401,1.00861,-0.219363,0.757125,-0.254417,0.423962,1.30402,1.05133,-0.0976314,0.00506372,-0.411834,0.100351,0.0407814,-0.0615247,-0.449903,0.72662,-0.52743,-0.237526,-0.0402437,-0.44672,0.680043,0.945246,0.781765,0.0896756,-0.0120278,-0.234093,2.54757,0.745168,0.118876,0.514162,0.0997213,0.0909278,0.164171,0.229079,0.122085,0.226052,0.1447,0.341016,0.964829,0.330841,0.215539,0.356323,0.156312,0.558544,0.321366,0.101327,0.221015,0.205099,0.0325967,0.190136,0.331068,0.297373,0.322058,0.233346,0.548929,0.178702,0.180911,0.319899,0.1717,1.1576,0.43118,0.691451,-0.621857,0.0957582,1.58558,-0.342701,0.714964,1.08883,1.12062,-0.0959826,1.24901,-0.43355,-0.307489,-0.0754814,-0.580219,-0.644841,-0.118041,-0.654144,0.428338,-0.25346,-0.458831,-1.07289,-1.40879,-1.25546,-1.44351,0.382706,0.288948,-0.921175,-0.383598,-0.695745,-1.0045
6197.16,0.948999,0.00212557,11,2047,0,-6124.38,0.0606364,0.380872,0.154211,0.190631,-0.227712,0.223828,-0.0388478,-0.0805643,-0.516231,0.672976,-0.265903,-0.732551,-0.237335,-1.49653,-1.37564,1.04149,-1.55168,-0.517124,-0.030727,0.540407,-1.14391,-0.223876,-0.539008,-0.290762,-0.0324743,-0.495998,-0.500871,-0.512946,-0.652829,0.206016,-0.20661,-0.269374,-1.06569,-1.57097,-1.10956,-0.948164,0.586687,0.396818,-0.671092,-0.333751,-0.61527,-0.36742,0.139568,0.47849,0.246417,-0.0273759,-0.647276,0.558354,-0.166633,0.239295,-0.471358,0.410634,0.124848,-0.281885,-0.000604876,-0.177651,0.507288,0.723089,0.411254,-0.095286,-0.37592,-0.148759,-0.354902,0.420876,-0.431455,0.189847,-0.270664,-0.767701,-0.497463,-0.348164,1.02704,-0.0550064,-0.273122,-1.08587,-0.381343,-0.506011,-0.223286,-0.626804,1.49134,0.24602,0.313999,0.0278001,0.318937,-1.06712,0.256327,-0.0797915,0.139578,0.45364,0.330545,0.883077,0.237429,0.32766,-0.515654,-0.0743657,0.35908,-0.0689926,-0.35685,0.209606,0.749979,0.944897,-0.282969,0.710852,-0.315866,0.355165,1.22201,1.01459,-0.141902,-0.0372251,-0.478709,0.0644554,-0.00850289,-0.136151,-0.511859,0.658643,-0.608461,-0.297756,-0.104757,-0.497385,0.628696,0.935106,0.728266,-0.0160054,-0.0597794,-0.295309,2.12615,0.77086,0.11632,0.516854,0.0972075,0.09089,0.166386,0.224681,0.122953,0.236131,0.147304,0.329808,0.947357,0.325608,0.195069,0.367172,0.156459,0.573493,0.32632,0.0957826,0.214341,0.20655,0.033578,0.195539,0.335624,0.319041,0.298487,0.225571,0.567527,0.180567,0.191641,0.324112,0.176078,1.21003,0.489799,0.76964,-0.565626,0.142553,1.63462,-0.287067,0.768791,1.15375,1.18831,-0.0355054,1.29838,-0.343215,-0.252155,0.0331119,-0.525013,-0.621244,-0.105835,-0.597317,0.486336,-0.201813,-0.399821,-1.01385,-1.28642,-1.16312,-1.41696,0.414263,0.372053,-0.86491,-0.33712,-0.665393,-0.929196
6203.49,0.95818,0.00212557,11,2047,0,-6136.67,0.662096,0.104953,-0.179998,-0.569258,-0.487939,-0.0850177,-0.0644779,0.0361427,0.131936,0.540196,0.298491,0.203048,0.382261,-0.779877,-0.798582,0.999808,-0.688382,-0.213679,0.38793,0.99959,-0.642429,0.907693,-0.366829,0.00510263,0.266813,-0.0946689,0.0440246,-0.576118,-0.34165,0.284447,0.156874,0.251922,-0.45217,-1.00992,-0.175667,-0.342207,1.26219,0.719123,-0.148018,0.161423,-0.26913,0.324848,-0.485513,0.481383,-0.199068,-0.474255,-1.11214,0.0704152,-0.614726,-0.212124,-0.894712,-0.0440961,-0.344874,-0.71775,-0.461537,-0.632984,0.0591289,0.282257,-0.0504619,-0.565967,-0.84975,-0.614075,-0.77267,-0.0402411,-0.880206,-0.277896,-0.738436,-1.20633,-0.947307,-0.787972,0.564133,-0.51718,-0.732649,-1.4962,-0.849613,-0.94898,-0.665734,-1.09731,1.03844,-0.208506,-0.130582,-0.434708,-0.153634,-1.50547,-0.210401,-0.54314,-0.305106,0.0193817,-0.138203,0.441577,-0.227398,-0.109063,-0.961296,-0.509469,-0.0820508,-0.546478,-0.808041,-0.235786,0.259496,0.516701,-0.725108,0.260004,-0.767904,-0.101454,0.762152,0.544499,-0.611089,-0.496842,-0.908281,-0.381144,-0.461115,-0.586621,-0.967163,0.206434,-1.03491,-0.761507,-0.544691,-0.982515,0.147805,0.485715,0.260962,-0.467367,-0.507055,-0.746909,2.25571,0.858396,0.121154,0.554899,0.0900338,0.0918234,0.171341,0.261427,0.143019,0.238176,0.146475,0.314009,0.956313,0.331558,0.226336,0.375573,0.15141,0.59888,0.313864,0.0869788,0.220096,0.191273,0.0301338,0.171249,0.345985,0.28121,0.312077,0.228512,0.529218,0.178734,0.180315,0.304909,0.173516,1.58819,0.949372,1.23172,-0.0934342,0.581676,2.09175,0.148504,1.23348,1.61774,1.64426,0.424374,1.73201,0.111968,0.165848,0.447841,-0.0788222,-0.17342,0.355489,-0.144679,0.944368,0.245171,0.0504198,-0.577895,-0.84577,-0.736007,-0.957213,0.864697,0.846808,-0.382582,0.126178,-0.195783,-0.489394
6187.73,0.918172,0.00212557,12,6143,0,-6095.82,0.318656,0.830033,-0.557373,-0.304286,-0.166686,-0.130789,0.137957,0.0436728,-0.531636,0.646023,-0.00502473,-0.467615,-0.3485,-1.59711,-1.03819,0.255436,-1.27799,-0.537306,-0.0722961,0.0789875,-1.20474,0.415462,-0.581763,-0.525875,0.0660012,-0.712013,-0.45307,-0.447026,-0.867486,0.164429,-0.419254,-0.537335,-1.11284,-1.44189,-1.07999,-1.43884,0.38808,0.137374,-0.972116,-0.493653,-0.880416,-0.907984,0.17525,0.5361,0.38052,0.103085,-0.485062,0.647137,-0.030664,0.361905,-0.312794,0.528216,0.257382,-0.163498,0.157549,-0.0487095,0.640374,0.879567,0.577416,0.0398406,-0.288902,-0.013831,-0.202495,0.519979,-0.314618,0.307567,-0.127458,-0.654283,-0.389232,-0.208732,1.15793,0.0528519,-0.168177,-0.90339,-0.292638,-0.387117,-0.10345,-0.536704,1.59973,0.377599,0.454154,0.134178,0.449556,-0.969297,0.374532,0.0371823,0.279421,0.546659,0.489042,1.04687,0.356153,0.432001,-0.386272,0.0656198,0.471991,0.0658053,-0.23522,0.31971,0.863871,1.10445,-0.151973,0.862878,-0.137982,0.502524,1.36962,1.11595,-0.0428655,0.091202,-0.345904,0.15213,0.125723,-0.00933919,-0.39876,0.791699,-0.517605,-0.18599,0.0401461,-0.37365,0.727184,1.04212,0.866686,0.0833656,0.0500542,-0.19969,2.67381,0.756503,0.11235,0.524866,0.0946616,0.091743,0.172167,0.236332,0.131143,0.21529,0.138096,0.310679,0.9438,0.307484,0.216726,0.3785,0.172501,0.566897,0.340445,0.0844971,0.235564,0.199614,0.0377516,0.187361,0.328519,0.288523,0.382279,0.236141,0.496198,0.189663,0.177192,0.315338,0.18616,1.01697,0.368758,0.624849,-0.67945,0.0147451,1.51511,-0.410678,0.640228,1.03099,1.08413,-0.15714,1.17673,-0.501642,-0.394421,-0.115582,-0.630059,-0.770776,-0.212219,-0.723657,0.306424,-0.31255,-0.529629,-1.14181,-1.40316,-1.28875,-1.54098,0.297599,0.257626,-0.975612,-0.460386,-0.778726,-1.07818
6188.15,0.988614,0.00212557,11,2047,0,-6119.06,-0.0864702,1.0622,0.52411,-0.545926,-0.326713,-0.235049,-0.283775,0.158568,-0.0262035,0.498641,0.322358,0.0747657,0.120971,-1.1045,-0.691584,0.451955,-0.720681,-0.291417,0.241184,0.498363,-0.840669,1.04602,-0.323172,0.27891,-0.00650434,0.0858885,-0.339918,-0.318993,-0.110479,0.391947,0.397803,0.357661,-0.360183,-0.681092,-0.0481317,-0.8492,1.14501,0.551904,-0.360791,0.13264,-0.384833,-0.221075,0.0663418,0.53152,0.221152,-0.0594127,-0.643781,0.559153,-0.16657,0.22609,-0.496232,0.412489,0.0773849,-0.295018,-0.0174595,-0.170757,0.525582,0.728679,0.400209,-0.133817,-0.431706,-0.179982,-0.371344,0.383672,-0.439702,0.18231,-0.297542,-0.795698,-0.50633,-0.339315,0.991459,-0.0833723,-0.306124,-1.05628,-0.429936,-0.540108,-0.187673,-0.681699,1.43192,0.246844,0.329883,0.0110074,0.270199,-1.1332,0.242692,-0.151438,0.112761,0.415698,0.268519,0.902147,0.201947,0.287446,-0.524414,-0.0602459,0.330853,-0.112755,-0.377484,0.18676,0.693108,0.946941,-0.327658,0.71328,-0.290853,0.352559,1.23599,0.991627,-0.163423,-0.0397282,-0.501509,0.0376603,-0.0368824,-0.146496,-0.544655,0.646312,-0.615766,-0.345463,-0.111484,-0.543563,0.607473,0.916548,0.719848,-0.00565161,-0.100308,-0.312112,3.47948,0.720595,0.115668,0.540251,0.0921643,0.0936686,0.162688,0.242896,0.123454,0.205617,0.141992,0.319207,0.863048,0.326004,0.213688,0.384113,0.15561,0.579319,0.32,0.0955306,0.231587,0.200068,0.0358091,0.184357,0.354834,0.305857,0.312094,0.258934,0.496203,0.193254,0.162978,0.323485,0.176722,1.11367,0.502247,0.795628,-0.538996,0.160364,1.64522,-0.232562,0.783452,1.17052,1.21403,-0.0204805,1.3476,-0.368947,-0.220428,-0.0110574,-0.510471,-0.61128,-0.0615775,-0.585562,0.467448,-0.150045,-0.38423,-1.00456,-1.26574,-1.11788,-1.41808,0.453037,0.345944,-0.809304,-0.316782,-0.627176,-0.92336
6183.55,0.875914,0.00212557,11,2047,0,-6103.67,0.144429,0.87984,0.66659,-0.614408,-0.210046,-0.199149,-0.394891,0.0849915,-0.125998,0.560433,0.41113,-0.0309867,0.0978444,-1.25143,-0.677523,0.457632,-0.844818,-0.21747,0.276718,0.374841,-0.843898,0.897674,-0.456576,0.175164,-0.332719,-0.03875,-0.79111,-0.360973,-0.194441,0.309899,0.24153,0.168973,-0.535462,-0.8808,-0.431429,-0.930149,0.959493,0.577436,-0.451526,0.0531916,-0.349264,-0.377141,0.0852174,0.486387,0.260959,-0.02267,-0.660735,0.549868,-0.135519,0.276768,-0.443891,0.416346,0.136141,-0.264747,-0.00996671,-0.172756,0.551853,0.766583,0.440215,-0.0507748,-0.37579,-0.120624,-0.32381,0.449846,-0.373223,0.164361,-0.281607,-0.755059,-0.476106,-0.32519,1.04445,-0.0782391,-0.272526,-1.0442,-0.373286,-0.515093,-0.240328,-0.638515,1.47516,0.27672,0.31991,0.0465336,0.34323,-1.06391,0.269921,-0.100577,0.145069,0.494283,0.316832,0.886519,0.223755,0.318905,-0.501451,-0.0188798,0.353559,-0.0760717,-0.382157,0.219659,0.738611,0.991034,-0.280859,0.744208,-0.272912,0.381604,1.2516,0.984039,-0.169324,-0.0142789,-0.450751,0.062953,0.0297927,-0.124251,-0.476351,0.696489,-0.604539,-0.29002,-0.0903431,-0.512613,0.653646,0.902434,0.75683,0.00771465,-0.0615873,-0.330203,3.11862,0.784587,0.118284,0.563878,0.0964385,0.091172,0.170399,0.261821,0.128386,0.219987,0.142598,0.298977,0.961809,0.309094,0.207404,0.370866,0.1513,0.607296,0.307579,0.09851,0.205749,0.185171,0.0402872,0.18997,0.349351,0.275362,0.317129,0.248507,0.530481,0.189163,0.189967,0.294965,0.157768,1.17273,0.496708,0.832485,-0.586964,0.123064,1.62176,-0.278138,0.77447,1.17509,1.18388,-0.0156936,1.29639,-0.381247,-0.253555,-0.0184378,-0.529844,-0.648361,-0.0907197,-0.607566,0.463198,-0.218377,-0.415684,-1.03009,-1.32008,-1.18258,-1.42711,0.417304,0.330757,-0.854144,-0.333058,-0.619334,-0.959864
6183.76,0.999506,0.00212557,11,2047,0,-6108.79,0.389781,-0.112336,0.376527,-0.498145,-0.353619,0.0775408,-0.304591,0.107877,0.0915339,0.561046,0.271545,0.0338336,0.345843,-0.863767,-0.80765,1.31042,-0.818081,-0.0866849,0.439298,1.07219,-0.614146,0.701979,-0.389057,0.175156,-0.101731,0.0227688,-0.475276,-0.460805,-0.188291,0.289309,0.252122,0.294396,-0.626282,-1.01262,-0.391129,-0.901948,0.929592,0.373289,-0.559766,-0.0983924,-0.55914,-0.308756,-0.205818,0.544692,0.0355173,-0.232095,-0.815565,0.314661,-0.346426,0.0381808,-0.644277,0.193068,-0.10232,-0.493408,-0.194734,-0.368628,0.319929,0.561378,0.226345,-0.29043,-0.622046,-0.357788,-0.509194,0.219311,-0.632244,-0.0274367,-0.498459,-0.922013,-0.6916,-0.539346,0.817984,-0.246009,-0.46906,-1.25971,-0.612024,-0.673448,-0.39019,-0.842248,1.272,0.0851293,0.0980148,-0.184803,0.120156,-1.27822,0.0549267,-0.268826,-0.0466282,0.270648,0.127346,0.690964,0.0263703,0.11549,-0.707289,-0.214877,0.156638,-0.264746,-0.552284,0.00918208,0.498992,0.764694,-0.473889,0.514479,-0.489973,0.157528,1.03791,0.800375,-0.335563,-0.240234,-0.660999,-0.159575,-0.188069,-0.347031,-0.695735,0.47722,-0.822813,-0.50556,-0.279568,-0.711089,0.394685,0.687848,0.53216,-0.185228,-0.275555,-0.509414,3.40549,0.768916,0.116175,0.541205,0.0931598,0.103301,0.168864,0.228189,0.14307,0.242916,0.142811,0.321443,0.921079,0.344787,0.219315,0.358942,0.165864,0.533729,0.314943,0.082071,0.226841,0.207953,0.0335507,0.177226,0.375176,0.268159,0.320176,0.232604,0.497957,0.164028,0.162111,0.315975,0.176603,1.34523,0.713724,0.961319,-0.366428,0.331664,1.82332,-0.0725589,0.961962,1.33043,1.40011,0.158847,1.57755,-0.140866,-0.0650135,0.188523,-0.322411,-0.473803,0.115546,-0.402207,0.668764,-0.0405522,-0.2083,-0.811359,-1.0693,-0.972864,-1.19657,0.629243,0.53523,-0.660354,-0.136214,-0.436579,-0.747764
6185.31,0.947742,0.00212557,11,2047,0,-6102.6,0.0112003,1.39187,-0.0955177,-0.639613,-0.0916473,-0.375794,-0.0752963,0.0633049,0.468455,0.709326,1.17893,0.505894,0.423345,-0.914472,0.0155271,0.487892,-0.257269,0.288489,0.739445,0.511033,-0.411822,1.60336,0.180136,0.403476,0.531669,0.166719,-0.105368,0.393545,0.0534607,0.97508,0.484703,0.322127,-0.0933936,-0.33481,-0.0948444,-0.560308,1.34928,1.08272,0.00291557,0.553059,0.112936,-0.0475045,-0.250202,0.487822,-0.0979042,-0.37129,-0.983617,0.229181,-0.472223,-0.103367,-0.773962,0.0968942,-0.195961,-0.619746,-0.317584,-0.503202,0.204428,0.444571,0.0643475,-0.403754,-0.728996,-0.483103,-0.674935,0.0856664,-0.733684,-0.104401,-0.60949,-1.1061,-0.809123,-0.635004,0.693224,-0.387893,-0.607977,-1.38714,-0.719762,-0.850722,-0.504323,-0.998728,1.14768,-0.0824445,0.00348437,-0.293302,-0.021525,-1.35592,-0.0703005,-0.420227,-0.177038,0.133335,-0.0349336,0.57957,-0.080459,-0.0233224,-0.812248,-0.381992,0.0518644,-0.431159,-0.676824,-0.121463,0.383242,0.640521,-0.621273,0.38843,-0.591041,0.062295,0.88772,0.690031,-0.503733,-0.385139,-0.804489,-0.290393,-0.34567,-0.458732,-0.848065,0.333912,-0.925214,-0.63561,-0.424697,-0.853844,0.27603,0.579327,0.397597,-0.349151,-0.415323,-0.60238,2.75552,0.823548,0.123897,0.572069,0.0946386,0.104232,0.161351,0.243663,0.136436,0.248614,0.145779,0.303181,0.987616,0.309653,0.217029,0.384388,0.167334,0.573286,0.332977,0.0972882,0.21962,0.197292,0.0338395,0.192158,0.329207,0.318254,0.343112,0.249973,0.510424,0.185743,0.188406,0.283719,0.17889,1.6007,0.825597,1.12224,-0.246191,0.454299,1.95199,0.0794433,1.09965,1.50979,1.53129,0.3279,1.57789,-0.0311734,0.0692433,0.327617,-0.194729,-0.384263,0.267285,-0.273968,0.797791,0.136862,-0.0801447,-0.706342,-0.949828,-0.845941,-1.09561,0.741806,0.630405,-0.517443,0.0136214,-0.349588,-0.620224
