lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,m_i,s_i,re_i.1,re_i.2,re_i.3,re_i.4,re_i.5,re_i.6,re_i.7,re_i.8,re_i.9,re_i.10,re_i.11,re_i.12,re_i.13,re_i.14,re_i.15,re_i.16,re_i.17,re_i.18,re_i.19,re_i.20,re_i.21,re_i.22,re_i.23,re_i.24,re_i.25,re_i.26,re_i.27,re_i.28,re_i.29,re_i.30,re_i.31,re_i.32,SI.1,SI.2,SI.3,SI.4,SI.5,SI.6,SI.7,SI.8,SI.9,SI.10,SI.11,SI.12,SI.13,SI.14,SI.15,SI.16,SI.17,SI.18,SI.19,SI.20,SI.21,SI.22,SI.23,SI.24,SI.25,SI.26,SI.27,SI.28,SI.29,SI.30,SI.31,SI.32,Ht.1,Ht.2,Ht.3,Ht.4,Ht.5,Ht.6,Ht.7,Ht.8,Ht.9,Ht.10,Ht.11,Ht.12,Ht.13,Ht.14,Ht.15,Ht.16,Ht.17,Ht.18,Ht.19,Ht.20,Ht.21,Ht.22,Ht.23,Ht.24,Ht.25,Ht.26,Ht.27,Ht.28,Ht.29,Ht.30,Ht.31,Ht.32
# Adaptation terminated
# Step size = 0.0954928
# Diagonal elements of inverse mass matrix:
# 0.126623, 0.129145, 0.0141955, 0.184264, 0.160868, 0.163211, 0.166989, 0.160235, 0.185105, 0.160845, 0.163466, 0.159725, 0.178802, 0.16394, 0.172845, 0.163808, 0.16676, 0.152524, 0.165932, 0.153706, 0.163624, 0.165211, 0.1552, 0.152275, 0.160055, 0.15289, 0.17242, 0.162564, 0.165155, 0.191603, 0.185628, 0.166444, 0.181668, 0.158922, 0.160145
-3891.08,0.999828,0.0954928,5,31,0,3909.69,0.246343,0.0882225,0.980037,1.82917,-0.764702,1.03369,-1.88561,-1.09333,1.99226,-1.48706,0.0146092,0.422062,1.35995,-1.69138,1.11153,-0.857052,0.0142012,0.0589654,-0.970873,-1.08801,0.040556,-1.05994,0.399542,0.12288,-0.0644741,-0.706893,-1.49411,-0.565404,-1.3692,2.25083,1.87873,-0.0646595,1.21997,0.316244,-0.0974945,2.07551,-0.518359,1.28003,-1.63927,-0.846983,2.2386,-1.24072,0.260952,0.668405,1.60629,-1.44504,1.35788,-0.61071,0.260544,0.305308,-0.72453,-0.841668,0.286899,-0.813595,0.645885,0.369223,0.181869,-0.46055,-1.24776,-0.319061,-1.12286,2.49718,2.12507,0.181683,1.46632,0.562587,0.148848,0.1115,0.626764,0.217545,0.837435,0.699934,0.0963375,0.775689,0.43513,0.338854,0.167104,0.809233,0.204585,0.648103,0.43523,0.42426,0.673604,0.698816,0.428763,0.692875,0.343918,0.408729,0.454658,0.613145,0.776912,0.579095,0.754519,0.0760564,0.106683,0.454704,0.187503,0.362949,0.462856
-3899.19,0.84361,0.0954928,5,31,0,3910.25,0.197749,-0.135957,1.0476,1.78348,-0.986213,1.32684,-2.00113,-1.3029,1.99408,-1.23948,0.186128,0.246485,1.33956,-1.48038,1.04297,-0.766733,0.277561,-0.0424141,-1.29426,-1.11909,0.170936,-0.859147,0.304591,0.100973,0.0873426,-0.791463,-1.64283,-0.394227,-0.966253,2.09428,2.26581,0.15769,1.09145,0.271676,-0.267409,1.98123,-0.788464,1.52459,-1.80338,-1.10515,2.19183,-1.04173,0.383878,0.444234,1.53731,-1.28263,1.24071,-0.568983,0.47531,0.155335,-1.09651,-0.921345,0.368685,-0.661397,0.50234,0.298722,0.285092,-0.593713,-1.44508,-0.196478,-0.768504,2.29202,2.46356,0.355439,1.2892,0.469425,-0.06966,0.121188,0.687501,0.178786,0.85856,0.751225,0.100486,0.739184,0.405192,0.390732,0.176927,0.782898,0.224312,0.638529,0.38336,0.461244,0.749605,0.715316,0.408859,0.659574,0.376991,0.42587,0.429206,0.644217,0.80924,0.548962,0.683197,0.0917856,0.0784529,0.412064,0.215988,0.384752,0.517408
-3903.54,0.984404,0.0954928,4,31,0,3921.01,0.203128,0.17114,0.984405,1.2836,-0.984455,1.34168,-2.51059,-1.34912,2.1253,-1.76907,-0.00737388,0.669321,1.36045,-1.09401,0.871356,-0.741778,0.00331022,0.559223,-0.687094,-0.987363,-0.593698,-0.582805,0.575335,0.188211,-0.133935,-0.91079,-1.97325,-0.781786,-1.27394,1.97084,2.6023,0.0948452,1.14688,0.84281,-0.160012,1.48673,-0.781327,1.54481,-2.30746,-1.146,2.32843,-1.56594,0.195754,0.872449,1.56358,-0.890884,1.07448,-0.538651,0.206438,0.762351,-0.483967,-0.784235,-0.39057,-0.379677,0.778462,0.391339,0.0691929,-0.707662,-1.77012,-0.578659,-1.07082,2.17397,2.80543,0.297973,1.35001,1.04594,0.0431159,0.184413,0.685966,0.175837,0.909493,0.758779,0.0887956,0.827205,0.451217,0.294745,0.173133,0.709073,0.254551,0.631498,0.448573,0.318136,0.618684,0.686592,0.59642,0.593795,0.314651,0.403395,0.482709,0.669884,0.854473,0.640759,0.744752,0.102113,0.0570314,0.426053,0.205869,0.260006,0.489223
-3904.1,0.848738,0.0954928,5,31,0,3924.61,0.369864,0.113544,1.27005,1.62096,-1.17261,0.541437,-1.9543,-1.20049,1.51722,-1.01427,-0.0479204,0.266019,1.48801,-1.97459,1.1029,-0.672227,-0.0533547,0.257435,-0.746247,-1.45651,-0.085414,-1.13429,0.233494,-0.446645,-0.556536,-0.887233,-1.27846,-0.894686,-1.39457,2.1572,1.09264,0.133551,1.21151,0.496247,-0.417861,1.99082,-0.802751,0.911301,-1.58443,-0.830622,1.88708,-0.644406,0.321944,0.635883,1.85787,-1.60473,1.47276,-0.302363,0.316509,0.627299,-0.376383,-1.08664,0.28445,-0.764422,0.603358,-0.0767811,-0.186672,-0.517369,-0.908593,-0.524822,-1.02471,2.52706,1.46251,0.503415,1.58137,0.866111,-0.0479967,0.12017,0.690563,0.286734,0.829831,0.696486,0.131578,0.655749,0.420202,0.346178,0.134952,0.832678,0.186523,0.57502,0.421527,0.348123,0.593001,0.747749,0.429363,0.682313,0.353576,0.519186,0.546533,0.626532,0.712712,0.628275,0.735888,0.0739829,0.188084,0.376739,0.170602,0.296064,0.511997
-3888.29,1,0.0954928,4,15,0,3915.43,0.204016,-0.248578,1.12934,1.65807,-0.951309,1.0112,-2.21135,-1.32977,1.85559,-1.35514,-0.0875823,0.650837,1.64059,-1.26225,1.0467,-0.382712,0.119464,0.451209,-0.903356,-1.13055,-0.178804,-1.1121,0.266041,-0.174465,-0.382394,-0.792328,-1.50998,-0.632914,-1.17455,2.01615,1.76421,0.297982,1.46239,0.396359,-0.433394,1.86208,-0.747292,1.21522,-2.00733,-1.12576,2.0596,-1.15112,0.116434,0.854853,1.8446,-1.05823,1.25071,-0.178696,0.32348,0.655225,-0.69934,-0.926532,0.0252117,-0.908082,0.470057,0.0295508,-0.178378,-0.588311,-1.30597,-0.428898,-0.970533,2.22017,1.96823,0.501999,1.66641,0.600375,-0.229378,0.134461,0.678588,0.228779,0.881565,0.755055,0.113086,0.759716,0.470924,0.298416,0.136508,0.742352,0.222577,0.544556,0.419828,0.341813,0.668041,0.716371,0.493697,0.712607,0.384603,0.492613,0.544477,0.642978,0.786838,0.60561,0.725226,0.0979541,0.122579,0.377071,0.158903,0.354258,0.557094
-3889.53,0.993872,0.0954928,5,63,0,3899.81,0.16696,0.161524,1.27335,1.54475,-0.746517,1.39991,-1.9285,-1.0127,1.84955,-1.45914,0.121866,0.479266,1.53363,-1.37149,1.12788,-1.0871,-0.064316,0.181922,-0.558715,-1.05112,-0.0625099,-0.485501,0.795414,0.196854,-0.0310049,-0.771243,-1.7361,-0.632758,-1.30826,2.39956,1.755,0.230467,1.00392,0.605302,-0.149677,1.71171,-0.579557,1.56687,-1.76154,-0.845744,2.01651,-1.29219,0.288825,0.646226,1.70059,-1.20453,1.29484,-0.920138,0.102644,0.348882,-0.391756,-0.884158,0.10445,-0.318542,0.962374,0.363814,0.135955,-0.604283,-1.56914,-0.465799,-1.1413,2.56652,1.92196,0.397427,1.17088,0.772262,0.0172822,0.152943,0.640966,0.172663,0.853403,0.699674,0.117481,0.784517,0.428292,0.343841,0.154388,0.769329,0.215035,0.71507,0.474362,0.413654,0.596705,0.707683,0.473911,0.578969,0.276403,0.410037,0.466064,0.646636,0.827661,0.614389,0.757919,0.0713246,0.127644,0.401931,0.236696,0.31599,0.49568
-3892.71,0.988138,0.0954928,4,15,0,3900.82,0.201784,0.118922,1.24074,1.52368,-0.489571,1.44287,-2.1662,-1.23876,1.85594,-1.62023,0.0791499,0.491532,1.35381,-1.20586,1.2897,-0.862325,-0.125502,0.370244,-0.752036,-1.04697,-0.0588897,-0.770228,0.741274,-0.220798,-0.520723,-0.712441,-1.86338,-0.768229,-0.951823,2.37279,1.73701,0.236372,1.09976,0.700946,-0.0591089,1.72547,-0.287788,1.64465,-1.96441,-1.03698,2.05772,-1.41845,0.280933,0.693316,1.55559,-1.00408,1.49149,-0.660541,0.0762816,0.572028,-0.550253,-0.845189,0.142894,-0.568444,0.943058,-0.0190142,-0.318939,-0.510657,-1.6616,-0.566445,-0.750039,2.57457,1.93879,0.438156,1.30154,0.902729,0.142675,0.151169,0.571454,0.161833,0.87701,0.738267,0.113275,0.805095,0.430225,0.333296,0.17428,0.73186,0.183699,0.659382,0.480939,0.360769,0.634194,0.699557,0.464337,0.638404,0.280283,0.504753,0.579066,0.624961,0.840452,0.637943,0.679187,0.0707929,0.12578,0.392181,0.213906,0.28849,0.464392
-3897.45,0.986086,0.0954928,6,79,0,3911.97,0.0256976,-0.0517235,1.0097,1.93618,-0.838547,1.00917,-2.28294,-0.730828,2.05448,-1.02752,0.185606,1.03843,2.05167,-1.36631,0.991281,-0.582825,0.254897,0.525142,-0.593623,-0.762642,0.0552922,-0.576117,0.522048,0.47808,0.163625,-0.676845,-1.21166,-0.328863,-1.55921,2.22827,1.84822,0.460467,1.8994,0.570377,-0.302904,1.96187,-0.812849,1.03487,-2.25724,-0.70513,2.08018,-1.00182,0.211303,1.06412,2.07737,-1.34061,1.01698,-0.557127,0.280595,0.55084,-0.567925,-0.736944,0.0809897,-0.550419,0.547746,0.503777,0.189322,-0.651148,-1.18597,-0.303166,-1.53351,2.25397,1.87392,0.486165,1.92509,0.596074,-0.277206,0.123264,0.692716,0.262142,0.905273,0.669324,0.111038,0.731416,0.44737,0.256522,0.111316,0.792591,0.265616,0.635788,0.430308,0.36567,0.638284,0.676327,0.479764,0.634233,0.366388,0.376653,0.45281,0.657269,0.766019,0.575216,0.822519,0.0950078,0.133089,0.380798,0.127295,0.355242,0.568861
-3903.22,0.972963,0.0954928,5,63,0,3922.95,0.143774,0.0155671,1.2333,1.53331,-0.701176,1.05622,-1.72878,-1.58843,1.7181,-1.43078,0.163672,0.191322,1.9881,-1.61699,1.39527,-0.400975,0.287581,0.186979,-0.592364,-1.03971,0.0807976,-0.739578,0.775957,-0.0834127,-0.321775,-0.541968,-1.90802,-0.676191,-0.613187,1.9175,1.78882,0.634648,1.07906,0.62469,-0.0269079,1.67708,-0.557403,1.19999,-1.58501,-1.44465,1.86187,-1.28701,0.307446,0.335096,2.13187,-1.47321,1.53904,-0.257201,0.431355,0.330752,-0.44859,-0.895937,0.224571,-0.595804,0.919731,0.060361,-0.178001,-0.398194,-1.76424,-0.532417,-0.469414,2.06127,1.93259,0.778422,1.22284,0.768463,0.116866,0.157482,0.635851,0.231476,0.829912,0.809174,0.134485,0.783641,0.423738,0.417001,0.106038,0.813546,0.176675,0.563948,0.393803,0.418058,0.610304,0.710114,0.444092,0.644696,0.285013,0.484914,0.544383,0.598254,0.85374,0.630047,0.615245,0.112918,0.126464,0.31466,0.227438,0.316812,0.470817
-3896.66,0.963914,0.0954928,5,63,0,3921.66,0.202655,-0.0596852,1.37136,1.88842,-0.682743,1.08037,-2.08917,-1.08247,1.70381,-1.51537,0.295826,0.490337,2.10032,-1.64351,0.907819,-0.426961,-0.0214414,0.0562152,-0.724874,-1.46554,-0.281842,-0.592668,0.233862,0.284536,-0.0840473,-0.9019,-1.90396,-0.506389,-1.39546,1.85529,1.84067,0.281621,1.09708,0.485319,-0.239352,2.09107,-0.480088,1.28303,-1.88652,-0.879815,1.90647,-1.31271,0.498482,0.692992,2.30297,-1.44086,1.11047,-0.224306,0.181214,0.258871,-0.522218,-1.26288,-0.0791862,-0.390013,0.436518,0.487191,0.118608,-0.699244,-1.70131,-0.303734,-1.1928,2.05795,2.04332,0.484276,1.29974,0.687975,-0.0366963,0.109968,0.617769,0.217036,0.868358,0.706784,0.129378,0.787967,0.377898,0.333368,0.0908772,0.808587,0.247782,0.555842,0.45482,0.435641,0.627666,0.779522,0.519786,0.596286,0.392571,0.380555,0.470383,0.66802,0.845705,0.575355,0.767242,0.113252,0.114729,0.381243,0.214209,0.334484,0.509173
-3896.06,0.781499,0.0954928,4,15,0,3915.74,0.139318,-0.0700145,1.23382,1.41942,-1.05633,1.012,-2.00458,-1.23066,2.00015,-1.49941,-0.26273,0.594437,1.27033,-1.25336,1.38925,-1.01893,0.0599864,0.491795,-0.773331,-0.785977,0.038345,-1.01758,0.734117,-0.292139,-0.351833,-0.689319,-1.40682,-0.95151,-1.13088,2.65397,1.699,0.327885,1.35357,0.50815,-0.34757,1.55873,-0.917008,1.15132,-1.86526,-1.09134,2.13947,-1.36009,-0.123412,0.733754,1.40965,-1.11404,1.52857,-0.879608,0.199304,0.631113,-0.634013,-0.646659,0.177663,-0.878263,0.873435,-0.152821,-0.212515,-0.550001,-1.2675,-0.812192,-0.991565,2.79329,1.83832,0.467203,1.49289,0.647468,-0.208252,0.173828,0.714432,0.240248,0.865909,0.748634,0.105319,0.795774,0.530814,0.324371,0.196289,0.752882,0.178203,0.706741,0.450338,0.347258,0.653399,0.656257,0.455701,0.706462,0.29454,0.538131,0.55293,0.634136,0.780315,0.692576,0.729397,0.0576881,0.137251,0.385278,0.183489,0.34356,0.551876
-3897.12,0.998544,0.0954928,5,31,0,3912.4,0.240227,0.0577033,1.1807,1.29106,-1.17388,1.18667,-2.10701,-1.3118,1.60528,-1.36302,0.0194978,0.332761,1.29955,-1.35587,1.16989,-1.11204,-0.123572,0.285858,-0.724407,-0.799238,0.122506,-0.989626,0.70569,-0.236467,-0.128566,-0.725171,-1.43716,-0.543827,-1.39737,2.85133,1.38775,0.324447,1.42176,0.295985,-0.496163,1.53129,-0.93365,1.42689,-1.86679,-1.07157,1.8455,-1.12279,0.259725,0.572988,1.53978,-1.11564,1.41011,-0.871816,0.116655,0.526085,-0.48418,-0.559011,0.362733,-0.749399,0.945917,0.00376026,0.111661,-0.484944,-1.19694,-0.3036,-1.15714,3.09156,1.62798,0.564674,1.66199,0.536212,-0.255936,0.177805,0.717815,0.193583,0.866086,0.744896,0.136402,0.754506,0.435431,0.360548,0.176567,0.75318,0.196216,0.705123,0.470869,0.37143,0.618734,0.636224,0.410298,0.679048,0.279707,0.49906,0.472114,0.618915,0.767979,0.575322,0.760813,0.0434567,0.164107,0.362467,0.159495,0.369069,0.563637
-3898.46,0.880512,0.0954928,5,31,0,3917.49,0.244365,0.145901,1.15955,1.80328,-1.20067,0.964552,-2.37431,-1.70763,1.83598,-1.21132,0.238418,0.456749,1.88612,-1.49046,0.723006,-0.797277,-0.163856,0.225693,-0.849301,-1.04419,-0.290946,-0.931413,0.343545,0.0157169,-0.363266,-0.771023,-1.80979,-0.334185,-1.57654,1.84494,1.78236,-0.241902,1.31571,0.748797,-0.190488,2.04764,-0.956309,1.20892,-2.12994,-1.46326,2.08034,-0.966954,0.482783,0.701114,2.13048,-1.24609,0.967371,-0.552912,0.0805084,0.470057,-0.604936,-0.799821,-0.0465814,-0.687049,0.587909,0.260082,-0.118901,-0.526658,-1.56543,-0.0898203,-1.33218,2.08931,2.02673,0.00246277,1.56007,0.993161,0.0538763,0.114291,0.722382,0.229893,0.89378,0.812031,0.111022,0.724512,0.381595,0.331565,0.106169,0.776623,0.275405,0.634811,0.479884,0.384603,0.646785,0.689936,0.511643,0.66531,0.357115,0.435344,0.52969,0.628703,0.827131,0.52244,0.791201,0.11014,0.116425,0.499384,0.173637,0.270288,0.486534
-3894.29,0.996091,0.0954928,6,95,0,3912.98,-0.234307,0.325199,1.17813,2.42146,-0.748108,1.4853,-1.91499,-1.04413,2.31839,-0.719945,0.295382,0.690174,2.30759,-1.09836,1.26841,-0.259891,0.56378,0.963351,-0.367806,-0.487213,0.274229,-0.401813,0.861876,0.378677,0.372708,-0.222263,-1.1888,-0.250469,-1.05035,2.31423,2.17119,0.300499,1.77651,0.811965,0.308492,2.18715,-0.982415,1.25099,-2.1493,-1.27844,2.08408,-0.954252,0.0610746,0.455867,2.07328,-1.33266,1.0341,-0.494199,0.329473,0.729044,-0.602113,-0.72152,0.0399223,-0.63612,0.627569,0.14437,0.138401,-0.45657,-1.42311,-0.484776,-1.28466,2.07993,1.93688,0.0661925,1.5422,0.577658,0.0741851,0.10091,0.727587,0.222528,0.895603,0.782184,0.110653,0.721969,0.484736,0.387967,0.111721,0.791281,0.26229,0.621095,0.418369,0.325405,0.64614,0.672942,0.490021,0.653876,0.348062,0.46397,0.465455,0.6122,0.805825,0.618875,0.783242,0.111063,0.125991,0.483458,0.176216,0.359472,0.481462
-3895.44,0.999105,0.0954928,5,31,0,3910.95,-0.194482,0.311954,1.2063,1.64302,-0.335364,1.64175,-1.75851,-0.4181,2.37017,-1.27057,0.322376,1.32446,1.74792,-0.8006,1.73335,-0.332575,0.244341,0.600738,-0.410923,-1.06267,0.0898215,-0.256514,0.876054,0.306608,-0.0627764,-0.640483,-1.32622,-0.252776,-0.894036,2.91524,2.12394,0.791502,1.60231,1.11171,-0.15879,1.44854,-0.529845,1.44727,-1.95299,-0.612582,2.17569,-1.46505,0.127894,1.12998,1.55344,-0.995082,1.53887,-0.527057,0.0498591,0.406256,-0.605405,-1.25715,-0.10466,-0.450995,0.681572,0.112126,-0.257258,-0.834965,-1.52071,-0.447258,-1.08852,2.72076,1.92946,0.59702,1.40783,0.917229,-0.353272,0.190227,0.629447,0.190423,0.875772,0.64853,0.101955,0.812304,0.46807,0.244164,0.17459,0.73009,0.1767,0.628797,0.487538,0.39981,0.646892,0.778536,0.526141,0.610876,0.335911,0.471998,0.563962,0.697404,0.820642,0.609987,0.748102,0.0617595,0.12681,0.355026,0.196576,0.285523,0.587411
-3897.47,0.906575,0.0954928,5,31,0,3910.09,-0.0531312,0.352151,0.956844,2.31452,-0.67963,1.21355,-1.75242,-1.29024,1.99861,-0.873115,0.313194,0.462896,2.05864,-1.15188,1.07313,-0.394726,0.484792,0.634565,-0.415965,-0.538387,0.409749,-0.597852,0.891614,0.31959,0.187059,-0.22913,-1.27699,-0.231038,-0.931243,2.08689,2.23752,0.251567,1.45678,0.509109,0.20324,2.26139,-0.732761,1.16042,-1.80555,-1.34337,1.94548,-0.926246,0.260063,0.409764,2.00551,-1.20501,1.02,-0.447858,0.431661,0.581434,-0.469096,-0.591518,0.356617,-0.650984,0.838483,0.266459,0.133928,-0.282261,-1.33012,-0.28417,-0.984374,2.03376,2.18439,0.198436,1.40365,0.455978,0.150108,0.0943715,0.675411,0.238591,0.858823,0.793043,0.125048,0.716313,0.435348,0.398969,0.118626,0.769415,0.265027,0.61013,0.39373,0.358603,0.61517,0.643713,0.411779,0.657232,0.301854,0.433777,0.466568,0.5701,0.79086,0.570568,0.727975,0.115703,0.101161,0.450553,0.197237,0.38794,0.462543
-3897.09,0.976474,0.0954928,5,31,0,3915.99,-0.114621,0.158791,1.01208,1.5094,-0.445693,1.47067,-1.87812,-0.493027,2.19364,-1.32332,0.269233,1.22055,1.64215,-0.888225,1.63352,-0.453492,0.14469,0.526886,-0.465171,-1.03561,-0.0726336,-0.41303,0.704689,0.259157,-0.0520057,-0.770896,-1.3782,-0.547596,-0.981502,2.72954,1.77828,0.774699,1.82981,1.03623,-0.174978,1.39477,-0.560315,1.35605,-1.99274,-0.607648,2.07902,-1.43795,0.154611,1.10593,1.52753,-1.00285,1.5189,-0.568114,0.0300682,0.412264,-0.579792,-1.15024,-0.187255,-0.527651,0.590067,0.144535,-0.166627,-0.885517,-1.49282,-0.662217,-1.09612,2.61492,1.66366,0.660078,1.71519,0.921604,-0.2896,0.198647,0.636525,0.204883,0.880033,0.647404,0.111153,0.808136,0.461424,0.248631,0.178355,0.731618,0.179623,0.638328,0.492484,0.398369,0.64102,0.759554,0.546677,0.628935,0.356619,0.463929,0.541561,0.707964,0.816501,0.659758,0.749533,0.0681842,0.159271,0.340722,0.152492,0.284631,0.571898
-3900.86,0.873503,0.0954928,5,31,0,3919.82,-0.0658879,0.34636,1.38519,2.37393,-0.654301,1.39719,-1.69256,-1.31282,2.15852,-0.897404,0.445305,0.553613,2.15905,-1.16412,1.17094,-0.433205,0.53671,0.675837,-0.521136,-0.554793,0.373162,-0.612053,0.952763,0.413116,0.353876,-0.225829,-1.27274,-0.132625,-0.906309,2.2242,2.64289,0.287931,1.26431,0.555904,0.191417,2.30804,-0.720189,1.3313,-1.75845,-1.37871,2.09263,-0.963292,0.379417,0.487725,2.09316,-1.23001,1.10506,-0.499093,0.470822,0.609949,-0.587024,-0.620681,0.307274,-0.677941,0.886875,0.347228,0.287988,-0.291717,-1.33863,-0.198513,-0.972197,2.15831,2.577,0.222043,1.19843,0.490016,0.125529,0.090459,0.672649,0.208944,0.853015,0.798783,0.109815,0.72378,0.406268,0.38043,0.109763,0.77382,0.248794,0.622246,0.384422,0.352071,0.642682,0.650373,0.42378,0.663279,0.291755,0.414055,0.428497,0.572416,0.792265,0.549466,0.725557,0.103557,0.0706334,0.444716,0.231755,0.37989,0.468659
-3903.37,0.967436,0.0954928,5,31,0,3923.09,-0.177369,0.194753,0.941107,1.60158,-0.426539,1.37669,-1.85239,-0.444166,2.50413,-1.29293,0.276045,1.2249,1.65503,-0.866778,1.64718,-0.458429,0.0686837,0.535535,-0.309861,-1.01241,0.010146,-0.333734,0.778835,0.274045,-0.0908091,-0.833804,-1.34949,-0.465746,-0.955684,2.81505,1.5797,0.777223,1.81701,1.07637,-0.176895,1.42421,-0.603908,1.19932,-2.02976,-0.621535,2.32677,-1.4703,0.0986764,1.04753,1.47766,-1.04415,1.46981,-0.635798,-0.108685,0.358166,-0.48723,-1.18978,-0.167223,-0.511103,0.601466,0.096676,-0.268178,-1.01117,-1.52686,-0.643115,-1.13305,2.63768,1.40233,0.599854,1.63964,0.898997,-0.354264,0.194002,0.64655,0.231597,0.883887,0.650568,0.0889304,0.813103,0.475351,0.259699,0.185781,0.739649,0.186971,0.653803,0.527145,0.411404,0.619454,0.766702,0.541709,0.625065,0.354008,0.47585,0.566646,0.73325,0.821547,0.655457,0.756402,0.0667521,0.197447,0.354377,0.162514,0.289257,0.587651
-3897.35,0.994461,0.0954928,5,63,0,3925.96,-0.374801,0.41856,1.17265,2.70418,-0.202233,1.6599,-1.62131,-0.83396,2.23271,-1.05315,0.389552,1.04397,2.33481,-0.663319,1.4375,0.0328527,0.719431,0.96602,-0.0134805,-0.409512,0.699361,-0.486174,1.26484,0.65078,0.505129,-0.0386423,-0.909804,0.310892,-0.344459,2.40106,2.79457,0.688318,1.64946,1.09406,0.145657,2.32938,-0.577034,1.2851,-1.99611,-1.20876,1.85791,-1.42795,0.014751,0.669173,1.96001,-1.03812,1.0627,-0.341949,0.344629,0.591219,-0.388282,-0.784313,0.32456,-0.860975,0.890037,0.275979,0.130327,-0.413444,-1.28461,-0.0639094,-0.71926,2.02626,2.41977,0.313517,1.27466,0.719261,-0.229144,0.0887191,0.640385,0.216683,0.880388,0.77008,0.134947,0.806582,0.496312,0.338682,0.123466,0.738487,0.256795,0.584664,0.414685,0.356355,0.595869,0.686609,0.419565,0.702864,0.291102,0.43144,0.467464,0.601913,0.783233,0.515972,0.672444,0.116473,0.0816776,0.422257,0.218461,0.327556,0.557037
-3900.07,0.920469,0.0954928,5,31,0,3915.02,-0.30023,0.28909,1.17174,1.87499,-0.463087,1.71646,-1.44765,-0.743142,2.52065,-1.39092,0.479131,1.25503,2.13458,-0.705015,1.51198,-0.0402703,0.405894,0.63391,-0.0237243,-0.46273,0.195595,-0.627168,1.01581,0.690836,0.316549,-0.550862,-0.941703,0.180898,-0.775115,3.19636,2.32279,0.322847,2.32468,1.10118,0.0349826,1.57476,-0.763316,1.41623,-1.74788,-1.04337,2.22042,-1.69115,0.178902,0.954801,1.83435,-1.00524,1.21175,-0.3405,0.105665,0.33368,-0.323954,-0.762959,-0.104635,-0.927397,0.715583,0.390607,0.0163191,-0.851092,-1.24193,-0.119332,-1.07534,2.89613,2.02256,0.022617,2.02445,0.800946,-0.265247,0.171539,0.682073,0.195254,0.851685,0.7395,0.0979313,0.844376,0.455393,0.27792,0.137721,0.732089,0.229391,0.584312,0.473608,0.417345,0.580288,0.681996,0.526135,0.716547,0.328366,0.403571,0.49592,0.700796,0.7759,0.529798,0.745612,0.0523451,0.116855,0.494346,0.11666,0.309823,0.565926
-3904.68,0.91842,0.0954928,4,15,0,3921.93,-0.264457,0.283318,1.13057,2.11602,-0.208648,1.97573,-1.37054,-0.668073,2.35437,-1.26567,0.297589,1.40119,1.84889,-0.888681,1.32418,-0.179472,-0.198593,0.707346,-0.346049,-0.678902,0.670712,-0.685397,0.90667,0.476722,0.387883,-0.495832,-0.994023,0.208816,-0.504051,2.70556,2.04891,0.572266,1.94683,1.07569,0.483711,1.85157,-0.473105,1.71128,-1.635,-0.93253,2.08992,-1.53012,0.0331326,1.13674,1.58443,-1.15314,1.05973,-0.443929,-0.46305,0.442889,-0.610506,-0.943359,0.406255,-0.949854,0.642213,0.212265,0.123426,-0.760289,-1.25848,-0.0556411,-0.768508,2.4411,1.78445,0.307809,1.68237,0.811237,0.219254,0.135689,0.616118,0.152998,0.836853,0.717588,0.110081,0.822024,0.491718,0.24292,0.170169,0.760084,0.257362,0.609195,0.613738,0.391053,0.648056,0.719778,0.39981,0.721086,0.344746,0.447132,0.469183,0.681416,0.778764,0.513907,0.683198,0.0800916,0.143754,0.42365,0.156782,0.307627,0.445405
-3897.65,0.99601,0.0954928,4,15,0,3923,-0.302472,0.493978,1.10958,1.88439,-0.397074,1.76042,-1.39515,-0.543554,2.54057,-0.73172,0.431889,0.753434,1.85651,-0.545881,1.56495,-0.0892163,0.467794,0.668061,-0.305433,-0.831609,0.203622,-0.612138,0.993706,0.300712,0.143728,0.110022,-1.09688,-0.28289,-0.734459,2.88889,1.97458,0.63497,1.44575,1.13373,0.728258,1.58192,-0.699546,1.45795,-1.69762,-0.846026,2.2381,-1.03419,0.129417,0.450962,1.55404,-0.848353,1.26247,-0.391688,0.165323,0.365589,-0.607905,-1.13408,-0.0988499,-0.91461,0.691234,-0.00175936,-0.158743,-0.19245,-1.39935,-0.585362,-1.03693,2.58642,1.67211,0.332499,1.14328,0.831263,0.425786,0.170523,0.668087,0.188781,0.845224,0.699733,0.0963809,0.737728,0.467691,0.389132,0.174504,0.700222,0.220548,0.596689,0.458763,0.409607,0.647463,0.756591,0.524692,0.713943,0.333759,0.50044,0.539603,0.547964,0.802081,0.6423,0.738257,0.0700175,0.158143,0.417633,0.241719,0.303378,0.395133
