lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,m_i,s_i,z_re.1,z_re.2,z_re.3,z_re.4,z_re.5,z_re.6,z_re.7,z_re.8,z_re.9,z_re.10,z_re.11,z_re.12,z_re.13,z_re.14,z_re.15,z_re.16,z_re.17,z_re.18,z_re.19,z_re.20,z_re.21,z_re.22,z_re.23,z_re.24,z_re.25,z_re.26,z_re.27,z_re.28,z_re.29,z_re.30,z_re.31,z_re.32,re_i.1,re_i.2,re_i.3,re_i.4,re_i.5,re_i.6,re_i.7,re_i.8,re_i.9,re_i.10,re_i.11,re_i.12,re_i.13,re_i.14,re_i.15,re_i.16,re_i.17,re_i.18,re_i.19,re_i.20,re_i.21,re_i.22,re_i.23,re_i.24,re_i.25,re_i.26,re_i.27,re_i.28,re_i.29,re_i.30,re_i.31,re_i.32,SI.1,SI.2,SI.3,SI.4,SI.5,SI.6,SI.7,SI.8,SI.9,SI.10,SI.11,SI.12,SI.13,SI.14,SI.15,SI.16,SI.17,SI.18,SI.19,SI.20,SI.21,SI.22,SI.23,SI.24,SI.25,SI.26,SI.27,SI.28,SI.29,SI.30,SI.31,SI.32,Ht.1,Ht.2,Ht.3,Ht.4,Ht.5,Ht.6,Ht.7,Ht.8,Ht.9,Ht.10,Ht.11,Ht.12,Ht.13,Ht.14,Ht.15,Ht.16,Ht.17,Ht.18,Ht.19,Ht.20,Ht.21,Ht.22,Ht.23,Ht.24,Ht.25,Ht.26,Ht.27,Ht.28,Ht.29,Ht.30,Ht.31,Ht.32
# Adaptation terminated
# Step size = 0.0746667
# Diagonal elements of inverse mass matrix:
# 0.110098, 0.122334, 0.0206463, 0.160716, 0.21498, 0.130978, 0.134058, 0.122029, 0.16475, 0.142539, 0.15673, 0.155995, 0.148825, 0.166945, 0.172267, 0.207785, 0.132457, 0.127114, 0.159354, 0.140915, 0.169869, 0.126872, 0.143791, 0.138642, 0.167647, 0.127288, 0.120319, 0.144481, 0.123765, 0.147082, 0.173879, 0.13871, 0.182039, 0.149205, 0.129741
-3940.48,0.979528,0.0746667,6,63,0,3956.27,0.39262,-0.532913,0.591984,-1.10042,-2.73326,-0.391274,0.438636,0.0170116,1.01378,-0.133543,-0.145773,-0.57816,1.34603,-1.00307,-1.11325,2.31932,0.142534,0.268373,0.83723,0.309036,1.40037,-0.0579099,-1.02178,0.393974,-1.06968,-0.114044,0.616836,0.239619,0.675574,0.922043,1.3012,-0.701231,2.37239,-0.25311,0.856714,-1.18434,-2.15096,-0.76454,-0.273247,-0.522842,0.0672295,-0.611968,-0.619208,-0.875174,0.263915,-1.12671,-1.19194,0.840089,-0.448534,-0.37404,-0.0372857,-0.349968,0.296083,-0.567194,-1.13779,-0.299686,-1.16615,-0.600425,-0.167756,-0.391062,-0.132983,0.0129225,0.237377,-0.948031,0.871502,-0.68275,-0.0257512,-0.791725,-1.75834,-0.371921,0.119373,-0.130222,0.459849,-0.219348,-0.226588,-0.482554,0.656535,-0.734095,-0.799321,1.23271,-0.0559147,0.0185797,0.355334,0.0426519,0.688703,-0.174575,-0.745172,0.0929336,-0.773526,-0.207805,0.224864,0.00155808,0.259637,0.405542,0.629997,-0.555411,1.26412,-0.29013,0.366869,0.688202,0.853002,0.591923,0.470192,0.53251,0.387022,0.554618,0.556406,0.618351,0.341518,0.675703,0.689829,0.225708,0.513975,0.495355,0.41209,0.489339,0.334322,0.543533,0.678126,0.476783,0.684283,0.551765,0.44402,0.49961,0.435453,0.399981,0.347511,0.63539,0.220265,0.572028,0.409298
-3940.99,0.756059,0.0746667,6,63,0,3958.4,0.405188,-0.533792,0.600866,-1.10883,-2.70172,-0.360903,0.291361,-0.00821943,1.00698,-0.126869,-0.325936,-0.433741,1.31412,-1.01522,-1.16651,2.19358,0.0976529,0.283636,0.781596,0.29177,1.58163,-0.179935,-0.939958,0.57933,-1.22611,-0.106628,0.677186,0.241617,0.664296,0.876274,1.18841,-0.668107,2.33327,-0.264935,0.907447,-1.20005,-2.15716,-0.750646,-0.358723,-0.538731,0.0712676,-0.610023,-0.729636,-0.794412,0.25582,-1.1438,-1.23471,0.784257,-0.475116,-0.363365,-0.0641575,-0.358477,0.416553,-0.641909,-1.09858,-0.185692,-1.27052,-0.597861,-0.126894,-0.388613,-0.134639,-0.00726891,0.180283,-0.935235,0.868188,-0.692982,0.0114617,-0.794862,-1.75197,-0.345458,0.0464651,-0.133543,0.476456,-0.204835,-0.324448,-0.389224,0.661008,-0.738616,-0.829522,1.18945,-0.0699275,0.0418231,0.341031,0.0467107,0.821741,-0.23672,-0.693393,0.219496,-0.865331,-0.192673,0.278294,0.0165754,0.270549,0.397919,0.585472,-0.530047,1.27338,-0.287794,0.41665,0.688874,0.852201,0.585516,0.488386,0.533336,0.383089,0.55103,0.580408,0.596096,0.340513,0.676693,0.696254,0.233358,0.517475,0.489546,0.415559,0.488324,0.305394,0.558905,0.666721,0.445345,0.703773,0.54802,0.430872,0.495856,0.432772,0.401812,0.357675,0.629494,0.21868,0.571456,0.397319
-3942.68,0.777987,0.0746667,5,31,0,3956.79,0.0121736,-0.148124,0.636098,0.16788,-1.19546,-0.203186,0.587996,-0.668574,1.08664,1.3431,-0.676512,-0.899905,0.491882,-0.397269,-1.25919,2.31534,-0.161516,0.466042,0.639618,0.208648,1.63399,-0.132421,-0.372639,0.12246,-1.26258,-0.615668,-0.301051,-0.595176,0.905029,0.517106,1.22663,-0.300451,1.37912,-0.399503,0.20462,-0.041336,-0.908553,-0.277371,0.225899,-0.573403,0.543087,0.70622,-0.578452,-0.720552,0.164761,-0.400826,-0.94909,1.32466,-0.250864,0.148324,0.258735,-0.0154033,0.891251,-0.232357,-0.385159,-0.0702277,-0.951251,-0.539749,-0.339622,-0.526715,0.427563,0.180806,0.632131,-0.33924,0.729132,-0.402247,-0.0179659,-0.0291624,-0.896379,-0.265197,0.238072,-0.561229,0.555261,0.718394,-0.566278,-0.708378,0.176934,-0.388653,-0.936916,1.33683,-0.238691,0.160498,0.270909,-0.00322972,0.903425,-0.220183,-0.372986,-0.0580541,-0.939077,-0.527576,-0.327448,-0.514541,0.439737,0.192979,0.644305,-0.327067,0.741306,-0.390074,-0.00579236,0.50729,0.710205,0.565913,0.440761,0.636737,0.364645,0.327747,0.637904,0.670043,0.455881,0.595958,0.718476,0.208031,0.559391,0.459961,0.432684,0.500807,0.288347,0.554825,0.59218,0.514509,0.718913,0.628918,0.581138,0.62587,0.391804,0.451904,0.344274,0.581045,0.322719,0.5963,0.501448
-3942.3,0.948969,0.0746667,6,63,0,3958.46,-0.085059,-0.0592881,0.473279,-0.35905,-2.26869,-0.610149,0.71405,0.00982992,1.23517,0.407505,-0.52294,-0.442475,0.84455,-1.15086,-0.871483,1.76618,0.315631,0.499411,1.74287,0.400532,1.56576,0.0109274,-0.487199,0.288819,-1.34217,-0.57663,0.537777,0.491093,0.256717,0.772426,0.564268,-0.674444,1.96837,-0.396454,0.90851,-0.229219,-1.13301,-0.348059,0.278656,-0.0546358,0.525291,0.133575,-0.306785,-0.268702,0.340419,-0.603967,-0.471742,0.776609,0.0900935,0.177072,0.765577,0.130275,0.681755,-0.0541164,-0.289869,0.0774038,-0.694509,-0.332195,0.19523,0.173136,0.0622105,0.306285,0.207768,-0.378488,0.872301,-0.246921,0.37069,-0.314278,-1.21807,-0.433118,0.193597,-0.139695,0.440232,0.0485163,-0.391843,-0.353761,0.25536,-0.689026,-0.556801,0.69155,0.00503453,0.0920135,0.680518,0.0452163,0.596696,-0.139175,-0.374928,-0.00765523,-0.779568,-0.417254,0.110171,0.0880769,-0.0228485,0.221226,0.122709,-0.463547,0.787242,-0.33198,0.285631,0.577929,0.771723,0.606618,0.451751,0.534867,0.391686,0.487873,0.596726,0.587529,0.436505,0.66575,0.635712,0.333688,0.498741,0.477013,0.336146,0.488698,0.3551,0.534738,0.592649,0.501914,0.685587,0.602826,0.472485,0.477995,0.505712,0.444918,0.469361,0.613855,0.312761,0.582241,0.429074
-3940.34,0.982415,0.0746667,6,63,0,3954.78,-0.363047,0.257187,0.552372,-0.347361,-2.13292,-0.414786,0.570056,0.290234,1.5052,0.248925,-0.271926,-0.577221,0.954851,-0.907647,-0.986301,1.80291,0.423779,0.522777,1.57621,0.0950475,1.43822,-0.155161,-0.371533,0.0873855,-1.39774,-0.548442,0.34429,0.448842,0.0609812,0.665163,0.548628,-0.772271,1.66422,-0.289208,0.913945,0.0653144,-0.920981,0.0280703,0.572069,0.417504,1.08861,0.394686,0.106982,-0.0616542,0.784619,-0.244172,-0.287618,1.25306,0.49127,0.545954,1.12784,0.309688,1.05162,0.17148,0.051962,0.305456,-0.514887,-0.045757,0.447363,0.505114,0.290871,0.624604,0.560233,-0.169394,1.17645,0.0974364,0.762024,-0.297733,-1.28403,-0.334977,0.209022,0.0544567,0.725567,0.0316386,-0.256065,-0.424701,0.421572,-0.607219,-0.650665,0.890015,0.128223,0.182907,0.764792,-0.0533589,0.688574,-0.191567,-0.311085,-0.0575912,-0.877934,-0.408804,0.0843156,0.142067,-0.0721762,0.261557,0.197186,-0.532441,0.813407,-0.265611,0.398977,0.573888,0.783135,0.58297,0.447934,0.486389,0.326168,0.492091,0.563669,0.604608,0.396141,0.647306,0.65716,0.291107,0.467988,0.4544,0.317607,0.513337,0.33435,0.547746,0.57715,0.514394,0.706394,0.600801,0.478934,0.464543,0.518036,0.434981,0.450863,0.630052,0.307165,0.566015,0.401558
-3946.85,0.908714,0.0746667,6,63,0,3965.53,-0.146979,0.142975,0.471534,-1.27384,-2.50749,-0.710783,0.545103,-1.26762,0.531704,0.631187,-0.299886,-0.84361,0.736383,-1.08516,-1.75131,3.28951,-0.739271,0.283459,0.256189,-0.0651725,1.95633,-0.0338971,-0.848763,0.902265,-1.44399,-0.0525893,-0.186263,-0.537861,1.13298,1.1787,2.03452,-0.62972,2.20909,-0.521544,0.0364548,-0.457686,-1.03939,-0.192184,0.400009,-0.454753,0.393691,0.440601,0.0015682,-0.254816,0.490204,-0.368713,-0.682827,1.69409,-0.205617,0.276635,0.263776,0.112244,1.06545,0.126991,-0.257246,0.568423,-0.537913,0.118177,0.0551453,-0.110645,0.677212,0.698771,1.10232,-0.15396,1.18464,-0.102951,0.160164,-0.604664,-1.18637,-0.339162,0.253031,-0.601732,0.246712,0.293622,-0.14541,-0.401795,0.343225,-0.515692,-0.829805,1.54711,-0.352595,0.129656,0.116798,-0.034735,0.918471,-0.0199876,-0.404224,0.421444,-0.684892,-0.0288016,-0.0918333,-0.257624,0.530234,0.551792,0.95534,-0.300938,1.03766,-0.24993,0.0131857,0.646723,0.766092,0.583987,0.437078,0.646052,0.438633,0.427117,0.536289,0.599119,0.415026,0.62614,0.696314,0.175504,0.587247,0.467631,0.470834,0.508683,0.28527,0.504997,0.599702,0.396171,0.66483,0.5072,0.522942,0.564052,0.370462,0.365449,0.277812,0.574672,0.261602,0.562159,0.496704
-3944.05,0.993737,0.0746667,6,63,0,3965.09,-0.403779,0.369623,0.555879,-0.782743,-2.16741,-0.786829,0.649193,-0.529552,1.41847,0.226844,-0.74392,-1.14937,0.479194,-0.756755,-0.760509,2.2975,0.600055,0.539087,1.44417,-0.171187,1.5801,-0.499232,-0.724129,0.0929559,-1.03321,-1.19459,0.536854,0.253819,0.528338,0.283266,1.40552,-0.7924,2.03384,-0.874521,0.875192,-0.0654875,-0.835194,-0.0677589,0.730495,0.0752556,1.15812,0.495721,-0.0439067,-0.269287,0.635996,-0.0510417,-0.0531283,1.64675,0.70318,0.66929,1.17241,0.274463,1.24797,0.0921098,-0.0329052,0.421295,-0.204717,-0.294427,0.668048,0.510715,0.663315,0.527084,1.15092,-0.0708559,1.50019,-0.116505,0.856123,-0.469267,-1.23897,-0.471538,0.326716,-0.328524,0.754341,0.091941,-0.447686,-0.673066,0.232217,-0.454821,-0.456908,1.24297,0.299401,0.26551,0.768626,-0.129316,0.84419,-0.31167,-0.436685,0.0175152,-0.608496,-0.698206,0.264269,0.106936,0.259535,0.123305,0.747142,-0.474635,1.09641,-0.520285,0.452344,0.61521,0.775385,0.615748,0.41904,0.5814,0.319876,0.477031,0.610089,0.662189,0.442205,0.611785,0.61228,0.223919,0.425704,0.43401,0.316776,0.532284,0.300653,0.577293,0.607469,0.495621,0.647598,0.66779,0.434315,0.473291,0.435478,0.469213,0.321444,0.61648,0.250413,0.627214,0.388804
-3945.68,0.865917,0.0746667,6,63,0,3956.16,0.305122,-0.383285,0.525298,-0.860792,-2.1887,-0.582499,0.479546,-0.14773,0.729579,0.582332,-0.0808593,-0.273529,1.37318,-1.03035,-1.8948,2.79268,-0.540016,0.298582,0.280244,0.415888,1.73201,0.586421,-0.467045,0.468443,-2.15219,0.163751,-0.411655,-0.156262,0.66484,1.39889,1.47139,-0.617299,1.9645,-0.0701782,0.320945,-0.835457,-1.533,-0.689271,-0.131381,-0.460887,-3.85417e-05,-0.0773871,-0.42576,-0.526969,0.338044,-0.924526,-1.37862,1.0837,-0.666954,-0.22644,-0.236073,-0.16482,0.526535,-0.0752392,-0.628622,-0.137213,-1.51383,-0.297267,-0.599526,-0.465369,-0.034046,0.351551,0.389635,-0.707551,0.648662,-0.420149,-0.214693,-0.530336,-1.22788,-0.384149,0.173741,-0.155765,0.305083,0.227735,-0.120638,-0.221847,0.643165,-0.619404,-1.0735,1.38883,-0.361833,0.0786812,0.0690484,0.140302,0.831656,0.229883,-0.323501,0.167909,-1.2087,0.00785468,-0.294405,-0.160247,0.271076,0.656673,0.694757,-0.402429,0.953783,-0.115028,0.0904284,0.629561,0.773448,0.594873,0.456674,0.538863,0.424315,0.443311,0.530123,0.555235,0.344531,0.650083,0.745262,0.199595,0.589484,0.48034,0.482745,0.464982,0.303295,0.442781,0.580177,0.458121,0.77007,0.498036,0.573074,0.539976,0.432643,0.341487,0.332976,0.599271,0.278125,0.528725,0.477408
-3941.75,0.99526,0.0746667,6,63,0,3963.98,0.261538,-0.353766,0.494568,-1.01627,-1.72406,-1.24018,0.653479,-0.466411,1.1677,0.545197,0.313059,-0.535076,0.399614,-1.10617,-1.57328,2.04238,-0.327238,0.188709,0.894164,-0.363103,1.86604,0.0890922,-0.766753,0.452338,-1.18146,0.0715216,-0.41381,-0.486879,0.42566,0.928497,1.01991,-0.313758,2.60755,-0.498242,0.234113,-0.856379,-1.20643,-0.967119,-0.0305764,-0.584439,0.22374,-0.0841289,-0.198937,-0.618398,-0.15613,-0.900841,-1.13186,0.656332,-0.515608,-0.260437,0.088459,-0.533346,0.569119,-0.309704,-0.732978,-0.130054,-0.938078,-0.318394,-0.558423,-0.594561,-0.143248,0.105439,0.150649,-0.508941,0.935848,-0.600181,-0.237982,-0.594841,-0.944894,-0.705581,0.230962,-0.322901,0.485278,0.177409,0.0626011,-0.35686,0.105408,-0.639303,-0.870324,0.91787,-0.25407,0.00110155,0.349997,-0.271808,0.830658,-0.048166,-0.47144,0.131484,-0.67654,-0.0568559,-0.296885,-0.333023,0.11829,0.366977,0.412187,-0.247403,1.19739,-0.338643,0.0235566,0.644475,0.720087,0.669424,0.442515,0.580031,0.381007,0.455764,0.484355,0.58828,0.473672,0.654596,0.704813,0.285392,0.563178,0.499725,0.413383,0.567537,0.303506,0.512039,0.615725,0.467176,0.662966,0.51421,0.573681,0.582495,0.470462,0.409272,0.398388,0.561537,0.231941,0.583861,0.494111
-3946.9,0.923074,0.0746667,6,63,0,3957.79,0.422289,-0.515761,0.495203,-0.917952,-1.87752,-1.05366,0.142445,-0.660029,0.756001,0.261619,0.351031,-0.782153,0.756451,-0.870743,-1.98701,2.03546,-0.311515,0.710977,1.262,-0.527501,1.89147,-0.0244166,-1.04024,0.415811,-1.53538,-0.0300051,0.255045,-0.505536,0.256775,0.583098,1.65604,-0.0785673,2.2671,-0.532542,-0.379492,-0.970333,-1.44551,-1.03754,-0.445222,-0.842609,-0.141387,-0.386207,-0.341929,-0.903085,-0.141165,-0.946955,-1.49973,0.492202,-0.670024,-0.163683,0.109184,-0.776981,0.420898,-0.527852,-1.03089,-0.30985,-1.27609,-0.530619,-0.389462,-0.766104,-0.388605,-0.227009,0.304314,-0.554668,0.606911,-0.779477,-0.703686,-0.548044,-1.02322,-0.615249,-0.0229327,-0.42032,0.280902,0.0360823,0.0803595,-0.480796,0.281124,-0.524666,-1.07744,0.914491,-0.247735,0.258605,0.531473,-0.354692,0.843187,-0.105563,-0.608599,0.112439,-0.853799,-0.108331,0.0328269,-0.343815,0.0336835,0.19528,0.726603,-0.132379,1.0292,-0.357188,-0.281397,0.633682,0.7356,0.649137,0.505733,0.60356,0.430233,0.49098,0.479921,0.617936,0.430178,0.628238,0.74601,0.286082,0.561619,0.435707,0.370173,0.587755,0.300864,0.526366,0.647621,0.47192,0.701363,0.527056,0.491794,0.585117,0.49158,0.451335,0.325941,0.533046,0.263239,0.58836,0.569889
-3939.62,0.977202,0.0746667,6,63,0,3965.83,0.0262125,-0.0966731,0.493355,-0.345754,-2.20187,-0.875407,0.723464,-0.981845,0.937154,0.65579,-0.683776,-0.822673,0.831219,-0.87438,-1.29172,2.60679,0.296488,-0.165532,0.780873,-0.169907,1.8246,-0.00110789,-0.371474,0.362676,-1.6788,-1.50338,0.147798,-0.0474888,0.785098,0.947098,1.44547,-1.19687,1.44524,-0.369962,0.592531,-0.267252,-1.18298,-0.528559,0.260251,-0.581071,0.365677,0.226864,-0.434017,-0.502543,0.313413,-0.528053,-0.733952,1.1894,0.0496008,-0.178339,0.288574,-0.180498,0.803504,-0.0972197,-0.279941,0.0822549,-0.924915,-0.838375,-0.023756,-0.120102,0.290659,0.370583,0.616459,-0.687154,0.616343,-0.279196,0.195655,-0.24104,-1.15676,-0.502347,0.286464,-0.554859,0.391889,0.253077,-0.407805,-0.47633,0.339625,-0.50184,-0.707739,1.21561,0.0758133,-0.152126,0.314787,-0.154285,0.829716,-0.0710072,-0.253729,0.108467,-0.898703,-0.812162,0.00245648,-0.0938894,0.316871,0.396795,0.642671,-0.660941,0.642556,-0.252983,0.221868,0.55997,0.760744,0.623011,0.42887,0.635262,0.403263,0.437066,0.600561,0.616881,0.4159,0.622892,0.669901,0.22871,0.481056,0.537958,0.421947,0.538495,0.303705,0.517744,0.563094,0.47291,0.710683,0.69257,0.499386,0.523455,0.421438,0.402083,0.344643,0.659472,0.344669,0.562911,0.44476
-3940.68,0.98419,0.0746667,6,63,0,3954.46,0.443755,-0.469302,0.497766,-1.46664,-2.33957,-0.573557,0.46197,-0.0548591,0.974357,0.274586,-0.356699,-0.997169,0.628042,-1.12681,-1.41612,2.10757,-0.482882,0.664753,0.674174,-0.021135,1.22525,-0.472119,-1.6159,-0.0270454,-1.1299,-0.118785,-0.285574,0.023712,-0.0279445,0.521995,1.20251,-0.224277,2.38516,-0.78434,-0.110942,-1.19934,-1.63386,-0.754799,-0.239349,-0.496609,0.0156995,-0.332622,-0.646854,-0.965658,-0.156684,-1.03019,-1.1742,0.579772,-0.709664,-0.13841,-0.133721,-0.479822,0.140585,-0.704307,-1.27364,-0.482764,-1.03173,-0.528429,-0.611451,-0.457499,-0.483212,-0.209471,0.129267,-0.580939,0.717951,-0.859719,-0.524525,-0.755589,-1.19011,-0.311044,0.204406,-0.052854,0.459454,0.111133,-0.203099,-0.521904,0.287071,-0.586435,-0.730443,1.02353,-0.265909,0.305344,0.310034,-0.0360673,0.58434,-0.260552,-0.829888,-0.0390093,-0.587971,-0.0846741,-0.167696,-0.013744,-0.0394568,0.234284,0.573022,-0.137185,1.16171,-0.415965,-0.0807702,0.680395,0.76676,0.57714,0.449076,0.51321,0.387115,0.472245,0.550601,0.627593,0.428721,0.642547,0.674902,0.264341,0.566088,0.424252,0.423106,0.509016,0.357935,0.564772,0.696331,0.509751,0.6429,0.521156,0.541826,0.503436,0.509863,0.441695,0.36054,0.534242,0.238358,0.602517,0.520182
-3943.91,0.978594,0.0746667,6,63,0,3955.53,0.202798,-0.250391,0.45945,-0.18428,-2.43982,-0.885499,0.60067,-0.988547,0.910304,0.505364,-0.892111,-0.829869,0.687918,-1.04715,-1.51367,2.64194,-0.108078,-0.23803,0.771685,-0.16396,1.87214,-0.216505,0.0171368,0.485667,-2.13348,-1.11074,-0.0189086,-0.26101,0.71078,1.04456,1.31972,-1.70703,1.34852,-0.414529,0.71344,-0.335058,-1.37137,-0.657233,0.0255871,-0.704578,0.167848,-0.0182012,-0.660271,-0.631674,0.0656735,-0.731505,-0.945845,0.963447,-0.300047,-0.359753,0.10416,-0.325722,0.609766,-0.349864,-0.242517,-0.0272509,-1.23062,-0.760718,-0.259078,-0.370311,0.0761774,0.229531,0.355953,-1.03469,0.369187,-0.440846,0.0773993,-0.13226,-1.16857,-0.454435,0.228385,-0.50178,0.370647,0.184597,-0.457473,-0.428876,0.268472,-0.528707,-0.743047,1.16625,-0.0972489,-0.156955,0.306958,-0.122924,0.812564,-0.147066,-0.0397188,0.175547,-1.02782,-0.55792,-0.0562799,-0.167513,0.278976,0.432329,0.558751,-0.831887,0.571985,-0.238048,0.280198,0.533017,0.762886,0.611693,0.443151,0.622878,0.408385,0.453981,0.612414,0.605605,0.433282,0.629181,0.677662,0.237534,0.524293,0.539158,0.423857,0.530692,0.307344,0.5367,0.509928,0.456226,0.736493,0.635971,0.514066,0.541781,0.430705,0.39357,0.363837,0.696754,0.360779,0.559232,0.430405
-3946.76,0.997499,0.0746667,6,63,0,3960.72,0.226336,-0.167899,0.451369,-1.43103,-2.44322,-0.685956,0.44217,-1.3704,0.981357,0.552445,-0.490559,-0.714095,1.19197,-1.25796,-1.79403,2.34364,-0.851663,0.0658437,0.483718,-0.58091,1.03497,-0.322168,-0.873649,-0.277347,-2.49337,-1.22199,-0.297442,-0.206267,0.979097,0.636,0.643673,-1.88932,1.97018,-1.21803,0.509218,-0.813822,-1.27069,-0.477519,0.0316829,-0.786455,0.275055,0.0814577,-0.389323,-0.49022,0.370121,-0.735704,-0.977667,0.889948,-0.552314,-0.138179,0.0504364,-0.430104,0.299255,-0.313316,-0.562238,-0.293085,-1.29333,-0.71947,-0.302155,-0.261002,0.274035,0.119172,0.122635,-1.02068,0.721381,-0.717679,0.0619459,-0.587486,-1.04436,-0.251183,0.258019,-0.560119,0.501391,0.307794,-0.162986,-0.263884,0.596458,-0.509368,-0.751331,1.11628,-0.325978,0.0881567,0.276773,-0.203768,0.525591,-0.0869801,-0.335902,-0.0667493,-1.067,-0.493134,-0.0758193,-0.0346657,0.500371,0.345508,0.348971,-0.794343,0.947718,-0.491343,0.288282,0.642788,0.73969,0.562468,0.435851,0.63648,0.377214,0.423653,0.540657,0.565591,0.355155,0.624658,0.679469,0.246701,0.58078,0.477975,0.431245,0.550766,0.371546,0.521731,0.583195,0.516681,0.744025,0.620844,0.518946,0.508666,0.377453,0.414472,0.413632,0.688763,0.279344,0.620423,0.428425
-3950.6,0.999864,0.0746667,6,63,0,3961.91,0.116164,-0.0607035,0.417946,-1.53941,-2.26088,-0.78281,0.706007,-1.38056,0.678746,0.0893586,-0.603523,-0.968251,1.66018,-1.3171,-1.66802,2.17918,-0.546934,0.239943,0.330148,-0.356965,1.52577,-0.274775,-1.10845,-0.922772,-2.65985,-0.537775,-0.658722,-0.769703,-0.0254742,0.613785,1.60993,-1.8326,1.81107,-0.970223,0.782349,-0.704094,-1.00563,-0.387876,0.234369,-0.637705,0.222976,-0.0233564,-0.312944,-0.46538,0.633164,-0.611179,-0.757845,0.850074,-0.289293,0.0395796,0.0772804,-0.209896,0.576988,-0.175545,-0.523974,-0.446373,-1.17238,-0.285465,-0.336014,-0.382398,-0.0713504,0.195826,0.612161,-0.826633,0.696224,-0.466204,0.266276,-0.58793,-0.889467,-0.271712,0.350534,-0.521541,0.33914,0.092808,-0.196779,-0.349216,0.749328,-0.495015,-0.64168,0.966239,-0.173128,0.155744,0.193445,-0.0937312,0.693152,-0.0593802,-0.40781,-0.330208,-1.05621,-0.1693,-0.219849,-0.266233,0.044814,0.31199,0.728326,-0.710468,0.812389,-0.35004,0.382441,0.64289,0.70878,0.567513,0.413253,0.627508,0.416018,0.476815,0.549037,0.586427,0.320968,0.621287,0.655133,0.275631,0.543174,0.461143,0.451789,0.523416,0.333332,0.514841,0.600563,0.58181,0.741966,0.542224,0.554742,0.566168,0.488798,0.422629,0.325562,0.670505,0.307382,0.586627,0.405538
-3958.19,0.894832,0.0746667,6,63,0,3975.33,0.0581236,0.0026709,0.44202,-0.668362,-2.02748,-1.11714,1.1388,-1.03602,0.479293,0.255224,-0.563333,-1.69394,2.03174,-1.64588,-1.49286,2.73042,-0.804917,0.523621,-0.0353914,0.187881,1.04935,-0.500661,-0.722509,-0.9776,-2.69455,-0.575189,-0.308379,-0.589548,-0.338173,0.82722,1.73125,-1.42073,2.33713,-0.611447,0.310978,-0.292758,-0.893515,-0.491126,0.506042,-0.45527,0.214528,0.115485,-0.246334,-0.746086,0.900739,-0.724839,-0.657204,1.20957,-0.353119,0.234122,-0.0129728,0.0857183,0.466505,-0.218631,-0.316692,-0.429448,-1.18838,-0.251574,-0.133639,-0.257921,-0.146808,0.368319,0.767919,-0.625322,1.03573,-0.267601,0.140129,-0.234635,-0.835391,-0.433002,0.564166,-0.397147,0.272651,0.173608,-0.18821,-0.687962,0.958862,-0.666715,-0.599081,1.26769,-0.294995,0.292245,0.0451508,0.143842,0.524629,-0.160508,-0.258569,-0.371324,-1.13025,-0.193451,-0.075515,-0.199798,-0.0886846,0.426442,0.826043,-0.567198,1.09385,-0.209477,0.198253,0.558391,0.697494,0.60659,0.362584,0.598002,0.432256,0.456707,0.546914,0.665513,0.277106,0.660767,0.645446,0.219652,0.573219,0.427454,0.488714,0.464101,0.37177,0.540041,0.564284,0.591779,0.755885,0.548212,0.51887,0.549784,0.522157,0.394976,0.304482,0.638116,0.250894,0.552179,0.450599
-3957.04,0.946003,0.0746667,6,63,0,3976.73,0.139753,-0.168679,0.480891,-1.63578,-3.38266,-0.532716,-0.0836518,-0.0366825,1.45543,0.209897,-0.792719,-0.370846,-0.00607308,-0.918224,-1.90133,2.50229,0.630321,-0.198774,1.33954,-0.204286,2.4145,0.265646,-1.49241,1.04338,-1.01417,-0.813108,0.280797,-0.575948,0.613998,0.971844,1.12201,-0.738647,1.81871,-0.830049,0.233072,-0.955313,-1.79537,-0.424858,-0.208906,-0.186319,0.531226,-0.0677416,-0.549891,-0.347015,-0.1716,-0.610245,-1.08301,1.03465,0.134437,-0.264268,0.475493,-0.266918,0.992433,-0.040932,-0.886367,0.333075,-0.656382,-0.559695,-0.0336461,-0.445647,0.126587,0.298672,0.370888,-0.523888,0.705923,-0.567842,-0.056597,-0.81556,-1.65562,-0.285105,-0.0691538,-0.0465667,0.670979,0.072011,-0.410138,-0.207263,-0.0318468,-0.470492,-0.943259,1.1744,0.27419,-0.124515,0.615245,-0.127166,1.13219,0.0988207,-0.746614,0.472828,-0.51663,-0.419943,0.106107,-0.305895,0.26634,0.438425,0.510641,-0.384135,0.845675,-0.42809,0.0831557,0.693293,0.839649,0.570797,0.517282,0.51164,0.338278,0.482005,0.601121,0.551631,0.507961,0.6155,0.719758,0.23606,0.431879,0.531089,0.350864,0.531749,0.243758,0.475315,0.67844,0.383947,0.626359,0.60347,0.473498,0.575883,0.433806,0.392116,0.375043,0.59487,0.300341,0.605417,0.479223
