# stan_version_major = 2
# stan_version_minor = 28
# stan_version_patch = 1
# model = CJD_C_sim5_model
# start_datetime = 2022-03-14 08:02:54 UTC
# method = sample (Default)
#   sample
#     num_samples = 2000
#     num_warmup = 2000
#     save_warmup = 0 (Default)
#     thin = 2
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.94999999999999996
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 20
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = C:/Users/JRIVER~1/AppData/Local/Temp/RtmpyMdfRF/standata-a0041a87d62.json
# init = 2 (Default)
# random
#   seed = 285389646
# output
#   file = C:/Users/JRiveraEspejo/Desktop/1. Work/#Classes/PhD Antwerp/#thesis/paper1/sim_chain/CJD_C_sim5-3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = C:/Users/JRiveraEspejo/Desktop/1. Work/#Classes/PhD Antwerp/#thesis/paper1/sim_chain/CJD_C_sim5-profile-3.csv
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.28.1
# stancflags = --name=CJD_C_sim5_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,aHS.1,aHS.2,aHS.3,bP,bA,m_i,s_i,re_i.1,re_i.2,re_i.3,re_i.4,re_i.5,re_i.6,re_i.7,re_i.8,re_i.9,re_i.10,re_i.11,re_i.12,re_i.13,re_i.14,re_i.15,re_i.16,re_i.17,re_i.18,re_i.19,re_i.20,re_i.21,re_i.22,re_i.23,re_i.24,re_i.25,re_i.26,re_i.27,re_i.28,re_i.29,re_i.30,re_i.31,re_i.32,s_SI,SI.1,SI.2,SI.3,SI.4,SI.5,SI.6,SI.7,SI.8,SI.9,SI.10,SI.11,SI.12,SI.13,SI.14,SI.15,SI.16,SI.17,SI.18,SI.19,SI.20,SI.21,SI.22,SI.23,SI.24,SI.25,SI.26,SI.27,SI.28,SI.29,SI.30,SI.31,SI.32
-4176.14,0.985617,0.0579225,6,63,0,4225.07,0.200729,0.317838,-0.395047,-0.28885,0.0164956,-0.133421,0.0749426,0.179329,0.00648802,0.284261,0.03153,0.113826,-0.244762,-0.185813,-0.186768,0.09786,0.230925,0.354371,0.131563,0.216899,-0.0274287,0.0374061,0.376573,-0.1381,0.0969518,0.179407,-0.0830839,-0.148226,-0.199588,0.0347929,0.000819242,-0.0850884,0.259184,-0.337578,0.144118,-0.11378,-0.25435,-0.13637,0.114471,0.055109,0.764497,0.0340928,0.0966767,-0.192968,0.247222,0.208575,1.18913,0.198113,0.628457,0.600072,0.808409,0.0344751,-0.15692,0.982611,-0.0700539,-0.0527894,0.152869,-0.16327,0.72124,-0.515441,-0.271139,0.280853,-1.1002,-0.737867,-0.828506,-1.18617,-0.566677,-0.0166139,0.257323,-0.997341,0.771882,-0.923695,-0.031806
-4185.59,0.9055,0.0579225,6,63,0,4226.67,0.135254,0.160329,-0.355586,-1.04808,0.0383693,0.09512,0.0298151,0.289067,0.0745412,0.078449,-0.49286,-0.219316,0.421573,-0.460987,-0.257192,-0.452649,0.313416,0.248805,-0.246164,0.244555,0.0609486,0.404069,-0.0913392,0.0751735,-0.223048,-0.215673,-0.260839,-0.0432235,0.209162,-0.216563,0.124033,0.149683,0.157727,-0.0952214,-0.509253,-0.342101,-0.372796,0.0120749,0.305933,0.420962,0.710524,0.07604,0.014493,-0.247459,0.333963,0.263886,1.24054,0.277096,0.492203,0.590842,1.17457,-0.186771,-0.0625359,0.62092,-0.263372,-0.156767,0.0875091,-0.0819006,0.627097,-0.599035,-0.0867872,0.098581,-0.730164,-0.624601,-1.29205,-1.06913,-0.392732,-0.250136,0.136466,-1.02635,0.878038,-0.936848,-0.0607682
-4169.76,0.9997,0.0579225,6,63,0,4208.4,0.133708,-0.0635579,-0.233071,-0.626938,-0.277009,0.264245,-0.370848,0.253978,-0.593617,-0.826726,-0.382727,-0.3853,-0.329803,-0.654659,-0.178338,-0.0840453,-0.43273,-0.568384,-0.697235,-0.495385,-0.318038,-0.868728,-0.304344,-0.0542954,-0.290885,-0.0966821,-0.741685,-0.2415,-0.219165,-0.639561,-0.250435,-0.59842,-0.289092,-0.017111,-0.321594,-0.183929,0.0609432,-0.444615,-0.47767,-0.493017,0.489714,0.210421,-0.0103773,-0.164904,0.437439,0.429978,1.17329,0.136715,0.473781,0.611358,1.00379,-0.48769,0.0923951,0.74055,-0.155922,-0.15454,0.00103246,-0.253567,0.596687,-0.4622,-0.0494253,0.180641,-0.707226,-0.605098,-1.00625,-1.00936,-0.565527,-0.210253,0.10219,-1.23613,0.921906,-0.969124,0.0294547
-4167.28,0.955029,0.0579225,6,63,0,4213.31,0.344372,0.278044,0.128181,-0.226505,-0.131809,0.195206,-0.850363,0.546214,-1.37994,-1.26787,-1.16987,-0.660077,-0.546901,-0.866148,-0.500744,-1.12535,-0.742813,-0.434969,-1.70083,-1.27743,-0.165729,-0.877196,-1.12833,-0.871577,-1.24557,-0.632626,-0.774303,-0.656294,-0.413996,-1.45014,-0.886875,-0.955991,-1.09262,-0.686826,-0.565693,-0.605823,-1.28584,0.212325,-1.18968,-0.304571,0.260741,0.175001,-0.0095781,-0.0128392,0.0597278,0.378368,1.09208,0.352992,0.462632,0.477724,0.964626,-0.480597,-0.211696,0.865482,-0.334564,-0.164694,0.035594,-0.266482,0.612335,-0.372194,-0.175485,0.458102,-0.8244,-0.599372,-0.950451,-0.789771,-0.341078,-0.0877278,0.270013,-0.80552,1.03643,-0.970641,0.112844
-4161.96,0.947768,0.0579225,6,63,0,4206.91,0.159978,0.442046,0.160457,-0.112061,-0.131054,0.25743,-0.735543,0.398428,-1.63293,-1.16204,-1.34964,-0.585942,-0.611502,-0.498227,-0.306218,-0.451023,-0.90803,-0.672753,-0.933243,-1.0689,-0.420462,-0.802028,-0.763007,-0.470814,-0.487623,-0.0264468,-0.975116,-1.66937,-1.00514,-1.40305,-1.04421,-0.725686,-0.801286,-0.279266,-1.30403,-0.633251,-1.16722,-0.132772,-1.19142,-0.697454,0.218451,0.0994965,-0.0363812,0.0392923,0.365492,0.44162,1.15208,0.35362,0.443867,0.892403,0.716518,-0.356502,-0.00194092,0.716479,-0.0534809,-0.0636577,0.0686824,-0.115763,0.620399,-0.234265,-0.546463,-0.0146994,-0.751496,-0.53623,-0.653856,-0.705008,-0.355055,0.0159838,0.328012,-1.16326,0.860017,-0.827333,-0.061856
-4164.29,0.916724,0.0579225,6,63,0,4212.83,0.893735,0.178014,0.183913,-0.019568,-0.319745,0.130546,-1.23842,0.345728,-2.21155,-1.85871,-1.55551,-1.09252,-1.0923,-1.08389,-1.00187,-1.86169,-1.0374,-0.57761,-1.8518,-1.69644,-0.545197,-1.02765,-0.972164,-0.972115,-1.10676,-0.833699,-1.3225,-1.51666,-0.651566,-1.80989,-1.68373,-1.20064,-1.69354,-1.08373,-0.952153,-0.951584,-1.73401,-0.554068,-1.44928,-1.47643,0.18502,-0.172065,-0.158341,0.0622849,0.317329,0.302619,0.986241,0.123785,0.647015,0.611763,1.00439,-0.0445737,-0.235422,0.757273,0.047397,0.0175764,-0.159538,0.174383,0.560186,-0.297931,-0.367917,0.307421,-0.723341,-0.749828,-0.843172,-0.822584,-0.315993,-0.0831916,0.368071,-0.934835,0.660969,-0.875497,-0.267353
-4175.9,0.990725,0.0579225,6,63,0,4206.16,0.138298,0.888927,0.324149,-0.0443641,0.0266733,0.189237,-0.918606,0.554415,-0.701313,-1.50912,-1.67688,-0.913223,-1.00199,-0.641044,-0.664659,-0.748667,-0.94459,-0.64491,-0.914227,-1.52407,-0.206398,-0.877513,-1.21001,-0.532337,-0.971348,-0.350895,-1.2955,-1.26342,-1.3357,-1.81454,-1.1139,-1.05235,-1.50428,-0.524384,-0.69739,-0.430874,-1.1275,-0.0135206,-1.5008,-0.582021,0.208912,0.586514,-0.0897626,-0.139117,0.572568,0.359773,1.27209,0.290999,0.577781,0.59087,1.08078,-0.173841,-0.192418,1.03827,-0.0293844,-0.254002,0.265535,-0.336692,0.431212,-0.37779,-0.48867,0.0680196,-0.769216,-0.900357,-0.901124,-0.968086,-0.199833,-0.0795137,0.39947,-1.23357,0.912234,-0.894335,-0.236718
-4168.71,0.968963,0.0579225,6,127,0,4199.94,0.362216,0.420756,0.517235,0.298635,-0.251042,0.130031,-1.03084,0.262489,-1.15615,-1.51974,-1.05415,-1.07693,-0.983405,-0.596394,-0.807353,-0.781553,-0.898155,-0.977846,-0.849622,-1.02975,-0.144418,-1.09689,-0.99496,-0.701286,-0.797536,-0.346434,-1.09544,-1.18334,-1.38963,-1.85109,-1.02142,-1.32048,-1.57215,-1.04445,-0.898412,-1.31996,-1.23185,-0.43684,-1.41749,-0.870624,0.283314,0.139164,0.00751835,0.0230321,0.351204,0.19895,1.01977,0.3333,0.413411,0.566733,0.964444,-0.170108,-0.399223,0.934803,-0.0498951,-0.180127,-0.102586,-0.237754,0.642691,-0.136134,-0.200625,-0.0554915,-0.841135,-0.495494,-0.998412,-0.752611,-0.376108,-0.0414875,0.132287,-1.0443,0.884313,-0.778856,-0.200426
-4171.76,0.99091,0.0579225,6,127,0,4207.95,0.866472,0.208402,0.296185,0.000659087,-0.165363,0.117851,-1.26023,0.320579,-1.40787,-1.03372,-1.21305,-0.954849,-1.27716,-1.0822,-1.216,-1.23632,-1.38198,-1.05422,-1.72504,-1.41257,-1.38397,-1.14038,-1.5299,-1.51581,-1.49313,-1.47867,-1.16997,-1.61313,-0.933794,-1.22021,-1.48755,-1.70594,-1.21065,-1.09914,-1.20879,-0.668236,-1.58648,-1.11094,-1.35559,-1.41927,0.343508,0.104083,-0.157479,0.100391,0.3733,0.0462193,1.09385,0.294317,0.443988,0.570293,1.08889,-0.356194,-0.128323,0.571209,-0.14092,-0.136668,-0.0173556,-0.171199,0.696138,-0.184406,-0.258406,0.212653,-0.807017,-0.446385,-1.30015,-0.943202,-0.432697,-0.344411,0.30459,-0.8395,1.05856,-1.06006,-0.0886067
-4177.97,0.992439,0.0579225,6,63,0,4216.81,0.639726,0.424264,0.367924,-0.100767,-0.263848,0.0772612,-1.11099,0.238041,-1.11035,-1.27184,-1.35226,-1.13866,-1.1498,-1.30113,-1.75092,-0.930807,-0.963534,-0.997544,-0.991799,-1.37254,-0.557259,-1.58028,-0.653196,-0.883629,-1.03413,-0.957279,-1.17918,-1.11264,-1.06754,-1.04122,-1.85667,-1.21733,-1.3953,-1.31696,-1.15967,-1.10049,-1.40452,-0.777169,-1.26335,-0.693021,0.430063,0.0552924,-0.180198,-0.0627687,0.313584,0.393529,1.36506,-0.0624698,0.651242,0.578517,0.847031,-0.069902,-0.23342,0.998018,-0.108662,0.0964439,0.288911,-0.127426,0.280187,-0.594661,-0.508979,0.159688,-0.563255,-0.770914,-0.937605,-0.740486,-0.26956,-0.127623,0.250988,-1.09623,0.729255,-1.11279,-0.379185
-4173.06,0.998157,0.0579225,6,63,0,4205.64,-0.0444294,0.799574,0.660496,0.449596,-0.247782,0.178447,-0.793225,0.393744,-1.15989,-1.30268,-1.06054,-0.923976,-0.720741,-0.347568,-0.423383,-0.936375,-1.01777,-0.868955,-1.55794,-1.56626,-0.440364,-0.287389,-1.25735,-0.656347,-0.865949,-0.824602,-0.770444,-1.0777,-0.728981,-1.18163,-0.624645,-0.922108,-0.793424,-0.585648,-0.883248,-0.950414,-0.943295,-0.329932,-1.25304,-1.33212,0.275139,0.17407,-0.0551883,0.0692575,0.264745,0.485068,0.883209,0.206853,0.765347,0.71219,1.12522,-0.399303,-0.346042,0.93624,-0.00118619,-0.207099,0.192879,-0.107715,0.523417,-0.176016,-0.329846,0.308446,-0.490657,-0.703432,-0.881538,-0.673979,-0.294987,-0.0791796,0.248266,-0.862442,0.638676,-0.839282,-0.087005
-4179.39,0.999971,0.0579225,6,63,0,4219.48,0.241655,-0.21654,-0.0725104,-0.262314,-0.306641,0.118939,-0.399867,0.53716,-1.30928,-0.0490079,-0.301169,0.145898,0.123586,0.454483,0.292649,-0.924581,-0.457265,0.184592,0.25647,-0.297706,0.322944,-0.0826246,-0.0742431,-0.118233,-0.423874,-0.0344263,-0.487917,-0.324041,-0.323385,-0.889259,-1.13997,-0.496317,-0.578015,-0.505554,-0.308708,0.24188,-0.219597,0.351817,-0.717512,-0.629226,0.310055,0.00306103,-0.143917,-0.0707157,0.315413,0.0529725,1.42442,0.146761,0.165495,0.399859,0.990387,-0.033331,0.056035,0.988599,-0.139681,0.00804495,-0.177869,-0.218164,0.664625,-0.211194,-0.162181,0.204897,-0.84943,-0.484988,-1.10058,-0.919315,-0.564304,-0.291553,0.445652,-1.13828,0.843171,-0.956976,0.0414814
-4172.12,0.984485,0.0579225,6,63,0,4205.34,0.219773,-0.293098,-0.279084,-0.756494,-0.212988,0.155828,-0.0473751,0.513179,-0.261357,-0.277008,-0.212704,0.506361,0.432209,0.29244,0.224243,-0.223667,-0.0842105,0.00576957,0.144695,-0.309573,0.215329,0.405338,-0.162218,-0.00939782,-0.188562,0.306111,-0.902395,-0.661321,-0.137966,-0.58443,-0.707921,0.222686,0.0583509,-0.126156,-0.441428,0.825531,0.0639268,0.648961,-0.693618,0.127873,0.285059,0.311024,-0.105915,0.000533312,0.366184,0.471188,1.33302,0.0592842,0.464864,0.700113,0.844607,0.00622131,-0.257431,0.837264,-0.00158663,-0.277992,-0.0582378,-0.0541011,0.53437,-0.387603,-0.339572,0.199736,-0.512253,-0.550446,-0.742176,-0.653046,-0.417534,-0.305134,0.342812,-0.84593,0.798999,-0.666153,-0.220588
-4171.39,0.915078,0.0579225,6,63,0,4209.96,-0.474818,-0.163091,0.126193,-0.128283,-0.242525,0.219986,0.0484981,0.364116,-0.0356107,-0.0131302,-0.371023,0.195185,-0.407737,0.398568,0.204853,0.395933,0.59535,0.328101,-0.182291,0.106121,0.541197,0.170429,0.529729,-0.0186924,0.0705127,0.444646,-0.496032,-0.268008,0.136506,-0.409717,0.268045,-0.10469,-0.148436,0.53745,-0.0423872,0.0788854,-0.509247,0.799436,-0.241156,0.476635,0.289495,0.113407,-0.120352,0.0682055,0.338096,-0.0666373,1.04463,0.124608,0.693481,0.479494,1.03821,-0.310591,-0.156751,1.04653,-0.0681807,0.0420129,-0.00688101,-0.21702,0.654688,-0.383086,-0.194377,0.271784,-0.774818,-0.802661,-0.87335,-0.835285,-0.00965145,0.00436933,0.321844,-1.04477,0.952493,-0.953057,-0.157009
-4169.02,0.976925,0.0579225,6,63,0,4215.61,-0.50679,-0.288552,0.0175638,-0.349469,-0.348628,0.208844,0.296004,0.314665,-0.0218313,0.0397829,0.449643,0.610338,0.863488,0.745105,0.533358,0.0846475,0.215617,0.736208,0.24953,-0.0643205,0.383838,-0.170208,-0.302591,0.613703,-0.150015,0.358643,0.211183,-0.454474,-0.0118936,-0.133085,-0.168689,0.35146,0.280405,0.461301,0.466363,0.637958,0.364938,1.07801,-0.00229916,0.0590689,0.292312,0.310818,0.111908,-0.0929318,0.398581,0.199581,1.33156,-0.124469,0.37302,0.733894,0.995595,-0.255346,-0.272655,0.828919,-0.0366175,-0.391892,0.195103,-0.276092,0.752357,-0.343519,-0.347563,-0.0668815,-0.786701,-0.253233,-1.22062,-0.56252,-0.33159,-0.13621,0.166652,-0.95658,0.799527,-1.02094,-0.00618524
-4166.91,0.947109,0.0579225,6,63,0,4217.53,-0.0340581,0.357286,0.236769,0.238571,-0.134868,0.0230433,-0.225106,0.269511,-0.153865,-0.0345284,-0.527451,-0.192811,-0.106283,0.322203,-0.0347811,-0.481757,0.474292,-0.11695,-0.096244,-0.523214,0.0809005,-0.301654,0.0228474,-0.359526,-0.206918,0.187911,-0.0601051,-0.528648,-0.0316109,-0.711819,0.100747,-0.367906,-0.468896,-0.084675,0.128347,-0.376829,-0.657008,0.109345,-0.501209,-0.270369,0.321055,0.0200684,-0.0461032,0.118526,0.386138,0.308716,1.51032,0.262947,0.473986,0.396487,0.839642,0.0561799,-0.263296,0.959814,0.0528996,-0.161379,-0.0147689,0.0801362,0.621644,-0.247283,-0.363105,0.287795,-0.7118,-0.527483,-0.78973,-0.815797,-0.0701807,-0.0440747,-0.00123855,-0.923367,0.95364,-0.89546,-0.180777
-4170.69,0.999736,0.0579225,6,63,0,4209.76,0.028857,0.407749,0.297889,0.170165,-0.146799,0.0504847,-0.554379,0.307751,-0.605716,-0.28747,-0.526332,-0.846172,-0.169439,-0.193794,-0.55901,-0.657562,-0.24276,-0.653622,-0.362132,-0.882381,-0.344413,-0.622609,-0.676997,-0.496638,-0.0311606,-0.254806,-0.521668,-0.770894,-0.25098,-1.26375,0.0351913,-0.522673,-0.519952,-0.637932,-0.245553,-0.665115,-0.729903,-0.0727992,-0.616202,-0.42133,0.428699,-0.0216073,-0.0205376,0.0895122,0.422033,0.303833,1.44618,0.164443,0.341834,0.394117,0.789134,0.152701,-0.311604,0.939533,0.0881929,-0.104358,-0.0754005,-0.0187622,0.659923,-0.264423,-0.38351,0.219511,-0.745037,-0.387963,-0.833352,-0.740805,-0.22316,-0.0711493,0.0553691,-0.932486,1.06961,-0.927872,-0.242902
-4161.18,0.95853,0.0579225,6,127,0,4198.65,0.00247994,-0.102716,0.0606898,-0.540078,-0.138392,0.232132,-0.249041,0.225022,-0.184789,-0.42681,-0.642903,0.0925814,-0.140487,-0.0307423,0.232377,-0.00850517,-0.200935,0.0614371,-0.160857,-0.234915,-0.230189,-0.432671,-0.265702,-0.240838,-0.256493,-0.0863119,-0.351685,-0.574419,0.0919696,-0.536635,-0.559954,0.0430076,-0.542379,0.0980258,-0.358738,-0.270111,-0.605227,0.0911906,-0.678184,0.0674167,0.339784,0.0664996,-0.365801,-0.124737,0.508452,0.283155,1.51016,0.441355,0.451975,0.32616,1.15685,-0.251546,-0.119064,1.08732,0.0117045,0.102935,-0.00327567,0.0966414,0.694754,-0.521639,-0.376034,0.33311,-0.693603,-0.766854,-0.868582,-0.887612,-0.416906,-0.1227,0.159503,-0.896344,0.953004,-0.928642,-0.0597847
-4179.65,0.964441,0.0579225,6,63,0,4210.93,-0.0512091,0.6003,0.240776,0.0431469,-0.130608,0.0502448,-0.309336,0.474042,-0.816424,-0.747983,-0.712228,-0.278462,-0.700353,0.220199,-0.353633,-0.232742,0.115754,-0.0529351,-0.810477,-0.951821,0.921883,-0.657457,-0.502057,0.0591721,-0.426816,-0.218086,-0.357621,-0.130328,-0.218528,-0.686743,-0.557424,-1.23854,-0.519289,-0.518384,-0.354443,0.290498,-0.19174,0.214071,-0.547746,-0.948292,0.205754,0.191574,0.0856056,-0.0619651,0.540035,0.212813,0.931291,-0.0418364,0.507287,0.784987,0.790426,-0.182973,-0.49503,0.785121,-0.24312,-0.424577,0.0157666,-0.368122,0.323952,-0.367826,-0.16763,0.209191,-0.946363,-0.535309,-1.05313,-0.783192,-0.399628,-0.178034,0.321994,-0.640841,0.564074,-0.852177,-0.348003
-4168.61,0.957992,0.0579225,6,63,0,4206.78,-0.28206,0.37683,0.0748751,-0.120081,-0.108793,0.207361,-0.294265,0.342217,-0.896101,-0.478352,-0.700513,0.183847,-0.537661,0.0132026,-0.088773,-0.122057,-0.0166483,-0.0834039,-0.303995,-0.979363,0.419834,-0.0589322,-0.451494,0.162079,-0.12707,0.00575336,0.0124313,-0.231697,0.207726,-0.605642,-0.428913,-0.860082,-0.555672,-0.215469,-0.250452,0.0898035,-0.38206,0.131125,-0.45708,-0.552052,0.240438,0.284346,0.0683649,0.104474,0.318566,0.143551,1.1377,-0.151643,0.543087,0.826507,0.825538,-0.227834,-0.307391,0.885183,-0.182375,-0.409028,-0.0114039,-0.453921,0.345438,-0.385982,-0.0776796,0.229305,-0.899616,-0.56702,-1.04662,-0.999521,-0.45787,0.0885598,0.339882,-0.702715,0.595931,-0.735751,-0.241415
-4151.64,0.845867,0.0579225,6,63,0,4190.16,0.463118,-0.144388,0.0689687,-0.697371,-0.137786,0.0432385,-0.363411,0.483699,-0.545634,-0.84385,-0.295805,-0.338012,0.0539301,0.41373,-0.0973256,-0.345902,-0.141808,0.2207,-0.872156,-0.291712,0.431891,-0.722852,-0.0958558,-0.216528,-0.784674,0.202135,-0.662542,-0.989834,-0.447384,-1.08782,-0.581001,-0.340139,-0.513768,-0.0114827,-0.231135,0.109698,-1.04496,0.898195,-1.03576,0.0323564,0.145711,-0.141953,-0.268408,0.0795955,0.315553,0.244019,1.265,0.44283,0.482591,0.446253,0.81696,-0.425489,-0.0485374,0.922524,-0.0475108,0.161363,0.0847502,-0.0817433,0.794099,-0.1882,-0.325527,0.299295,-0.692306,-0.741177,-1.02438,-0.84782,-0.311024,-0.313012,0.129309,-1.31252,0.815129,-1.21192,-0.303391
-4140.7,0.968455,0.0579225,6,127,0,4176.82,0.586081,-0.153824,-0.0217176,-0.241951,-0.290818,0.115637,-0.596865,0.502774,-1.41958,-1.18739,-0.96805,-0.477447,-0.614111,-0.16924,-0.260398,-0.590561,-0.582927,-0.0287932,-0.733727,-0.79249,-0.144559,-0.596273,-0.708685,-0.435309,-0.679373,-0.195202,-0.789015,-1.38837,-0.482785,-1.00317,-1.35545,-0.900801,-1.04,-0.804547,-0.492221,-0.271274,-1.16428,0.143626,-1.25201,-1.02178,0.0882984,0.136738,-0.223027,-0.0403647,0.249072,0.17297,1.0486,0.101881,0.590394,0.366655,0.933976,-0.152517,0.0166241,0.794447,0.0545605,-0.0897763,-0.0313802,-0.0442762,0.718835,-0.272537,-0.275645,0.0913708,-0.562336,-0.658442,-0.796782,-0.838827,-0.478166,-0.0337853,0.122919,-1.16838,0.836725,-0.964208,-0.239828
-4160.73,0.956583,0.0579225,6,63,0,4191.75,0.522477,-0.430369,-0.195145,-0.44927,-0.115565,0.177113,-0.325671,0.476194,-1.09355,-1.0448,-0.571113,0.128391,0.0256145,0.286442,0.0747096,-0.237513,-0.332522,0.0867779,-0.0506646,-1.05491,-0.103214,-0.56976,-0.734371,-0.134771,-0.55563,-0.154072,-0.640689,-0.932543,-0.320592,-1.06785,-0.756138,-0.728735,-0.731566,-0.53836,-0.558332,-0.497495,-1.14522,0.299846,-1.42528,-0.803681,0.157288,-0.0344229,-0.458441,0.115842,0.21883,0.400131,1.39092,0.0571286,0.320828,0.384742,0.904599,0.088829,-0.461309,1.08195,-0.0450552,-0.0479094,0.236366,-0.17296,0.629547,-0.334211,0.0210847,0.198907,-0.583645,-0.469446,-0.679947,-0.713802,-0.406997,-0.00113696,0.24919,-1.03677,0.945614,-1.13479,-0.253944
-4137.39,0.971937,0.0579225,6,63,0,4173.68,0.326851,0.0293357,0.200632,-0.143895,-0.187225,0.11308,-0.591108,0.531705,-0.973443,-0.982832,-1.00637,-0.352036,-0.438052,0.0441456,-0.0588323,-0.504291,-0.485259,0.122547,-0.872339,-0.703614,0.0113253,-0.786718,-0.776436,-0.213977,-0.718464,-0.222711,-0.721472,-1.33276,-0.141925,-1.58491,-0.940481,-1.0519,-1.05417,-0.274565,-0.597957,-0.175891,-0.927662,0.130713,-1.09609,-0.626672,0.0901164,0.105661,-0.0332169,-0.137947,0.263253,0.0632476,1.23423,0.138203,0.384251,0.480117,0.905248,-0.229071,-0.209269,0.884629,-0.132979,-0.132279,0.370496,-0.0868723,0.529592,-0.206085,-0.35967,0.48272,-0.939789,-0.601804,-0.994709,-0.753907,-0.288093,-0.192321,0.213288,-0.860057,0.699687,-0.744022,-0.289561
-4150.35,0.964829,0.0579225,6,63,0,4182.22,0.0805013,0.287896,0.437575,-0.312463,-0.077178,0.0742159,-0.370161,0.485708,-0.759856,-0.651384,-0.724392,-0.00447702,-0.223019,0.329039,-0.00398221,-0.0467165,-0.0436601,0.314966,-0.808622,-0.373098,-0.0622885,-0.54657,-0.537158,-0.242834,-0.871608,-0.0718842,-0.928288,-0.915202,-0.293084,-1.6976,-0.662672,-0.598815,-0.823019,0.14019,-0.289464,0.460918,-0.568907,0.68904,-0.568837,-0.317778,0.13764,-0.037189,0.0917806,-0.0443409,0.460713,0.143362,1.21638,0.362815,0.415179,0.639174,0.989815,-0.246935,0.185448,0.626833,0.0486506,-0.187761,0.0364794,-0.228603,0.696471,-0.311028,-0.363234,0.281744,-0.715372,-0.625351,-0.960173,-0.92815,-0.149186,-0.356964,0.262086,-0.843751,0.751748,-0.812146,-0.191513
-4155.26,0.481039,0.0579225,6,63,0,4184.14,0.0163138,0.319423,0.0841029,-0.105731,-0.174583,0.0875235,-0.33596,0.45822,-0.94525,-1.06336,-0.560765,-0.317278,0.0216029,0.231469,-0.082921,-0.190537,-0.200964,0.570955,-0.834261,-0.38308,0.446491,-0.308843,-0.193929,0.25108,-0.40302,-0.0348164,-0.436651,-0.707424,-0.0582103,-1.26609,-1.00093,-0.730777,-0.882448,-0.0547455,-0.088072,0.252812,-0.682555,0.58465,-0.68849,-0.440469,0.174973,-0.0101964,-0.268013,0.0449295,0.21659,0.402038,1.22767,0.198543,0.488019,0.513535,1.34135,-0.265446,0.106602,0.795482,0.00132811,-0.387379,-0.0368741,-0.174795,0.448699,-0.235015,-0.567641,0.263046,-0.664541,-0.656128,-1.01375,-0.777108,-0.299985,-0.162199,0.21966,-0.908902,0.697931,-0.881804,-0.0029048
-4159.76,0.814574,0.0579225,6,63,0,4193.71,0.562778,-0.575409,-0.182215,-0.750746,-0.1285,0.127299,-0.43069,0.285987,-0.419527,-0.784408,-0.31895,0.220423,-0.510546,0.00859299,-0.350783,-0.268197,-0.246144,-0.103236,-0.488569,-0.186585,-0.305852,-0.437874,-0.486852,-0.351958,-0.450389,-0.44669,-0.458173,-0.781458,-0.489229,-0.817283,-0.567035,-0.830257,-0.785873,-0.442454,-0.513923,-0.384123,-0.41387,-0.460204,-0.355468,-0.447509,0.353014,0.0150788,-0.250555,-0.109053,0.149073,-0.0605779,1.04023,0.332732,0.513331,0.542695,1.02025,-0.15872,-0.311099,0.963798,0.0564038,-0.197939,-0.0211043,-0.16195,0.612398,-0.20736,-0.414735,0.216024,-0.592922,-0.512747,-1.10077,-0.852071,-0.403512,-0.263105,0.234531,-0.758548,0.63153,-0.903176,-0.253237
-4164.85,0.990038,0.0579225,6,63,0,4191.22,-0.258933,0.241167,0.271343,-0.243133,-0.278056,0.200178,-0.285295,0.246699,-0.65487,-0.580124,-0.29382,0.0280148,-0.18466,-0.0982113,-0.62564,-0.0943087,-0.322013,-0.313955,-0.56458,-0.466445,-0.120652,-0.233966,-0.326348,0.0923585,-0.306376,-0.0632305,-0.503889,-0.761949,-0.121506,-0.651858,-0.126765,-0.264543,-0.423641,-0.60748,0.165921,-0.148935,-0.541011,-0.382141,0.0359677,-0.163172,0.420449,0.225174,0.102312,-0.0286159,0.420423,0.67432,1.36491,0.0523742,0.59654,0.622659,0.729583,-0.234446,-0.101895,0.660447,0.0185923,-0.206065,0.164181,-0.204863,0.48001,-0.339358,-0.270678,0.195756,-0.722929,-0.643834,-0.855297,-0.830807,-0.353828,0.0971052,0.249054,-1.14118,1.02969,-0.957613,-0.0987624
