# 0.14291, 0.0997881, 0.0944313, 0.0962522, 0.0163967, 0.00659562, 0.125927, 0.437331, 0.275785, 0.244283, 0.18223, 0.169951, 0.162214, 0.221658, 0.183729, 0.179873, 0.177842, 0.178975, 0.183629, 0.232127, 0.245708, 0.196277, 0.191348, 0.185183, 0.178142, 0.190695, 0.184299, 0.264868, 0.158933, 0.323957, 0.21994, 0.2483, 0.198105, 0.1693, 0.194047, 0.196937, 0.203692, 0.232364, 0.225219, 0.177678, 2.22119, 0.018984, 0.0246103, 0.0198275, 0.0196517, 0.0241154, 0.0222894, 0.0178127, 0.0198819, 0.020427, 0.0214701, 0.0173525, 0.0189526, 0.0180044, 0.017279, 0.0187791, 0.0247318, 0.015723, 0.0206939, 0.0200035, 0.0209951, 0.0183089, 0.0192751, 0.0225057, 0.0221095, 0.0183307, 0.0197733, 0.0184279, 0.0200627, 0.0195634, 0.0181591, 0.0201849, 0.0227834
0.796992,0.987444,0.0431738,7,127,0,35.8186,-0.278893,-0.212537,-0.356036,-0.488593,-0.155419,0.164123,-0.46726,0.498297,-0.738724,-1.06299,-0.769357,-0.27847,-0.119035,0.39129,-0.210292,-0.583803,-0.68113,-0.126552,-0.643713,-0.765569,0.204116,-0.407665,0.1047,-0.188273,-0.194646,0.185335,-0.437737,-1.05726,0.0504821,-0.659815,-0.951349,-0.881181,-0.762199,-0.468763,-0.668471,0.260012,-0.301841,0.250366,-0.585746,-0.569331,0.268423,-0.739753,-0.749018,-0.472202,-0.148042,-0.330768,0.617151,-0.454434,-0.151158,-0.59683,-0.0976356,-1.07428,-0.87892,0.312241,-1.01582,-0.690652,-0.502393,-0.611991,-0.0245031,-0.909185,-0.932784,-0.406777,-1.53154,-1.34704,-2.20123,-1.46504,-1.06978,-1.03785,-0.493583,-1.57794,0.0425911,-1.58147,-0.936748
3.09052,0.881062,0.0431738,6,127,0,41.3952,-0.583953,-0.118747,0.0363421,-0.302017,-0.201615,0.114249,-0.123372,0.490163,-0.0836474,-0.788271,-0.359857,-0.305231,-0.118674,0.752843,0.455099,0.107244,0.181858,0.561667,-0.298869,-0.895189,0.310994,-0.146694,0.193641,-0.234791,-0.24291,0.500005,-0.474257,-0.846598,-0.337977,-0.721108,-0.676626,-0.425047,-0.747625,-0.283881,-0.0951189,0.471297,-0.276731,0.767612,-0.534811,-0.567542,0.256829,-0.754596,-0.969577,-0.317341,-0.400961,-0.547791,0.721266,-0.349148,0.222114,-0.0748792,0.033599,-0.911043,-0.970751,0.435039,-0.79895,-0.607377,-0.580088,-0.759888,0.0661711,-1.04106,-1.0629,-0.805385,-1.69556,-1.36216,-1.66862,-1.52296,-1.31866,-0.543514,-0.455233,-1.45839,0.135999,-1.49828,-0.927291
31.6494,0.801406,0.0431738,6,127,0,7.54043,-0.39257,-0.259703,0.0266419,-0.62143,-0.288092,0.173037,-0.437536,0.473796,-0.958724,-0.96208,-0.58742,-0.283051,-0.205773,0.432972,0.333949,-0.655699,-0.0807068,-0.369778,-0.391156,-0.716777,0.40268,-0.795761,-0.772409,0.131398,-0.727145,-0.131814,-0.728192,-1.08514,-0.201374,-1.09718,-0.5386,-0.694175,-0.471911,-0.0816879,-0.440911,0.0999053,-0.473668,0.616669,-0.515615,-0.00222017,0.115712,-0.69011,-0.785778,-0.608731,-0.424756,-0.471691,0.802312,-0.260543,-0.262403,0.0304879,-0.113168,-0.752252,-0.830647,0.501098,-0.874208,-0.923884,-0.448877,-0.845417,0.00297965,-1.10611,-0.858426,-0.397661,-1.60146,-1.25702,-2.2014,-1.40885,-1.057,-0.913816,-0.475058,-1.81615,-0.0825447,-1.60309,-0.773965
17.8267,0.956146,0.0431738,7,127,0,19.8153,-0.18646,0.133061,-0.0678225,-0.333409,-0.134741,0.0795946,-0.564481,0.6578,-1.14087,-1.02277,-0.303706,-0.523301,-0.645721,0.023943,-0.468306,-0.59939,-0.751079,-0.589611,-1.01111,-1.20848,0.38601,-1.00559,-0.62335,-0.44893,-0.78021,0.0278202,-0.711797,-0.985429,-0.404882,-1.91962,-0.936455,-1.0545,-0.977294,-0.366708,-0.93382,-0.00316453,-0.876942,0.20981,-0.919331,-0.893708,0.129693,-0.755828,-0.863951,-0.221202,-0.27906,-0.559279,0.467902,-0.453535,-0.247103,-0.425629,-0.177012,-0.978102,-0.870458,0.414441,-0.922105,-0.742531,-0.591266,-0.997571,0.0934347,-0.864616,-1.08116,-0.474581,-2.01362,-1.25688,-1.77385,-1.29341,-1.22986,-1.08948,-0.387987,-1.63302,-0.0464789,-1.44731,-1.12354
25.9076,0.985834,0.0431738,7,127,0,19.0575,-0.253626,-0.0656408,0.0447292,-0.424548,-0.236987,0.150511,-0.480831,0.492601,-0.997302,-1.08822,-0.61894,-0.590045,-0.657225,0.159279,-0.0430321,-0.439364,-0.330364,-0.42728,-0.675548,-1.09123,0.120949,-0.658896,-0.761409,-0.128775,-0.675207,0.0200774,-0.885442,-1.17494,-0.504305,-1.27744,-0.965734,-1.03756,-0.618598,-0.666344,-0.388227,-0.372654,-1.00006,0.125814,-1.06084,-0.298482,0.145524,-0.478727,-0.747019,-0.494052,-0.715854,-0.577458,0.799931,-0.357711,0.0239487,0.0207121,-0.0542025,-0.77179,-1.02108,0.321265,-0.752182,-0.877241,-0.628487,-0.596468,0.251951,-1.02581,-0.974731,-0.680252,-1.54799,-1.32484,-2.02386,-1.56988,-1.17639,-0.612501,-0.571053,-1.52184,0.0481069,-1.69491,-0.780192
13.7557,0.950476,0.0431738,7,127,0,24.6966,-0.0575548,-0.00857834,0.043639,-0.534154,-0.293758,0.146488,-0.784731,0.448336,-1.63761,-1.59081,-0.76954,-0.866891,-0.7658,-0.435067,-0.43182,-1.04362,-0.817031,-0.890341,-1.04924,-1.11101,0.0201548,-1.03393,-1.15197,-0.139061,-1.10193,0.0299249,-0.711072,-1.14991,-0.863392,-1.33781,-0.887701,-1.08437,-0.834131,-0.524479,-0.112057,-0.417035,-0.767254,0.0364437,-0.831067,-0.76831,0.155733,-0.631233,-1.20176,-0.610011,-0.227818,-0.706199,0.658458,-0.315742,-0.14154,-0.163469,-0.11977,-0.909161,-0.993748,0.524142,-0.869063,-1.13182,-0.54931,-0.724184,0.225562,-0.788594,-0.821785,-0.626739,-1.48378,-1.0361,-2.04389,-1.51977,-1.00279,-0.485643,-0.467003,-1.49085,-0.212152,-1.7168,-1.0141
12.448,0.974265,0.0431738,7,127,0,29.1943,-0.23517,0.480652,0.383107,-0.23957,-0.162248,0.0589169,-0.836006,0.440051,-1.41109,-1.55102,-1.28567,-0.626226,-0.927855,-0.173693,-0.729542,-0.878254,-0.626924,-0.557033,-0.945684,-0.960151,0.224746,-0.956718,-1.23236,-0.870769,-0.907069,-0.206061,-0.9865,-0.857062,-0.935487,-1.44333,-0.621174,-1.4997,-1.38823,-0.577277,-0.304022,0.11573,-0.772668,0.345217,-1.11974,-0.459446,0.1699,-0.69069,-1.07911,-0.607046,-0.222899,-0.614035,0.664214,-0.336886,-0.0778298,-0.0502944,-0.0611213,-0.858186,-0.871276,0.428966,-0.713753,-1.24289,-0.687545,-0.796259,0.151105,-0.862166,-0.79402,-0.640364,-1.38722,-1.11199,-2.06833,-1.58375,-1.08658,-0.578318,-0.488238,-1.54363,-0.0662962,-1.79785,-0.916373
4.03607,0.922093,0.0431738,7,127,0,29.6103,-0.107175,0.081879,-0.400403,-0.729095,-0.00214394,0.124919,-0.458074,0.258413,-1.05395,-0.503396,-0.551233,-0.024455,-0.665027,-0.127598,-0.473332,-0.253338,-0.764189,-0.633872,-1.00559,-1.04313,0.234198,-0.717717,-0.401379,-0.193261,-0.51664,-0.131952,-0.47446,-0.485265,-0.255685,-0.880689,-0.781974,-0.78206,-0.499979,-0.398191,-0.514681,-0.43204,-0.920982,-0.353703,-0.774969,-0.285239,0.265953,-0.809682,-0.660585,-0.581949,-0.217414,-0.470369,0.530653,-0.286759,-0.0818763,-0.114003,-0.0224346,-0.881128,-0.919143,0.65932,-1.08726,-0.72453,-0.529772,-0.670768,-0.168691,-0.987588,-0.82812,-0.683864,-1.22308,-1.44624,-1.95617,-1.48389,-1.02615,-0.969708,-0.509133,-1.55048,-0.166866,-1.46744,-0.695722
-17.2529,0.781629,0.0431738,6,63,0,58.624,-0.368998,0.355429,0.0186259,-0.228066,-0.0537348,0.0742909,-0.478637,0.550952,-1.34276,-1.15475,-0.944267,-0.702995,-1.12051,0.018296,-0.126356,-0.212606,-0.416575,-0.55835,-1.26786,-0.9082,0.70074,-0.797263,-1.05035,-0.411219,-0.0864442,-0.388491,-0.531685,-0.991272,-0.297735,-0.797782,-0.655568,-1.12092,-1.213,0.290017,-0.304352,0.25725,-0.515334,-0.0856777,-0.878264,-0.0356289,0.336138,-0.734382,-0.821569,-0.621092,-0.348899,-0.837962,0.514998,-0.093513,0.0042137,-0.0771602,-0.266808,-1.00108,-0.672297,0.587579,-1.0224,-0.628697,-0.786448,-0.836753,-0.207455,-0.930953,-0.749808,-0.711391,-1.39452,-1.35084,-1.9808,-1.47467,-0.98405,-0.98734,-0.631323,-1.59964,-0.124246,-1.5847,-0.859156
-9.15199,0.998159,0.0431738,6,127,0,49.8931,-0.671895,0.433673,0.299445,-0.0213504,-0.126739,0.151168,-0.594355,0.514784,-1.4136,-0.744949,-0.94586,-0.825554,-0.439098,-0.265092,0.0821239,-0.542995,0.138045,-0.366963,-1.10491,-0.779386,-0.0372981,-0.831788,-0.719838,-0.417898,-0.647462,-0.520259,-0.6681,-0.720998,0.0875455,-1.05529,-0.308911,-1.02053,-0.965051,-0.434742,-0.461759,-0.054948,-1.04765,0.511209,-0.444546,-0.265704,0.374368,-0.584713,-0.873798,-0.799712,-0.238221,-0.405207,0.712291,-0.386228,0.00914433,-0.0190555,0.0637558,-0.948854,-0.918927,0.605361,-0.89829,-0.727614,-0.739018,-0.777292,-0.160664,-0.980073,-0.981669,-0.534016,-1.48521,-1.39607,-2.39078,-1.66013,-0.955254,-0.852091,-0.430987,-1.481,0.063454,-1.8783,-0.91361
-12.2779,0.995008,0.0431738,6,127,0,54.4063,-0.377952,0.245127,-0.184749,-0.172438,-0.196782,0.201536,-0.447647,0.24558,-0.837275,-0.742344,-0.501169,-0.73461,-0.266361,-0.340991,-0.200506,-0.874121,-0.374205,-0.449559,-0.299763,-0.649044,-0.0530029,-0.0371216,-0.371074,-0.238121,-0.721445,-0.491834,-0.469372,-0.491382,-0.453897,-0.478558,-1.02429,-0.892757,-0.693448,-0.586913,-0.700783,-0.31071,-0.733081,-1.06382,-0.611984,-0.977051,0.483491,-0.554339,-1.17035,-0.294423,-0.366703,-0.807473,0.621848,-0.40245,-0.457635,-0.180887,-0.336922,-0.69538,-0.743113,0.352944,-1.05195,-0.983759,-0.368944,-0.562951,0.0301321,-0.915117,-0.874769,-0.372262,-1.54048,-1.22165,-1.82005,-1.55539,-1.12917,-0.563887,-0.459068,-1.73399,0.0832401,-1.48369,-1.00288
1.63428,0.999816,0.0431738,6,63,0,41.0229,-0.536342,0.163184,-0.136348,-0.348462,-0.251408,0.27567,-0.506409,0.331172,-1.28877,-0.753886,-0.311552,-0.273292,-0.534344,-0.400588,-0.493882,-0.735035,-0.220071,-1.08963,-0.467752,-0.906466,-0.169615,-0.508332,-0.491093,-0.318514,-0.620548,-0.189441,-0.219601,-0.753984,-0.824441,-0.8487,-1.02495,-0.810198,-0.927678,-0.459026,-0.348535,-0.380204,-0.62555,-0.247798,-1.14839,-0.764851,0.325178,-0.626779,-1.14227,-0.245198,-0.334101,-0.504642,0.787845,-0.303947,-0.0244896,-0.0980201,-0.201101,-1.03205,-1.02794,0.268933,-0.954719,-0.823612,-0.523714,-0.551988,0.129379,-1.07815,-0.790648,-0.778627,-1.64607,-1.39714,-1.76104,-1.45222,-0.947315,-0.549606,-0.512003,-1.55997,-0.0154955,-1.5991,-1.01107
12.6463,0.966653,0.0431738,7,127,0,26.3348,-0.140709,0.238961,0.319759,-0.0844624,-0.200711,0.190539,-0.934327,0.475082,-1.84685,-1.88475,-1.03043,-0.855427,-0.764781,-0.478601,-0.417636,-1.01083,-0.937222,-0.868455,-1.62481,-1.48795,-0.432216,-1.09112,-1.35106,-0.427195,-1.11285,-0.591666,-1.25816,-1.62063,-0.9464,-2.26419,-1.3571,-1.4467,-1.3063,-0.32037,-1.15716,-0.899745,-1.62482,-0.334693,-1.35756,-1.66159,0.11647,-0.701518,-0.974794,-0.315229,-0.479515,-0.681773,0.665644,-0.247568,-0.0836389,-0.0638412,-0.00709746,-1.0011,-0.986197,0.251717,-0.925985,-0.912887,-0.375059,-0.727796,0.0253043,-1.00544,-0.827809,-0.544472,-1.59315,-1.18943,-2.06687,-1.61596,-0.858903,-0.647847,-0.45453,-1.78277,-0.0765682,-1.55809,-1.24924
7.13435,0.940789,0.0431738,6,63,0,30.3735,-0.0855381,0.0334383,0.378096,-0.519729,-0.0669978,0.0950383,-0.796972,0.480755,-0.903856,-1.15533,-0.798063,-0.360185,-0.832876,-0.212994,-0.688312,-0.62348,-0.273441,-0.404788,-0.713758,-1.28123,-0.0873234,-1.55229,-0.825819,-1.17164,-1.09216,-0.502167,-1.07804,-1.3598,-1.17419,-1.76527,-0.850009,-1.13185,-0.89817,-0.376194,-0.652065,-0.436595,-0.930455,0.20962,-1.34192,-0.636821,0.153903,-0.394644,-1.01942,-0.571618,-0.264454,-0.771996,0.552621,-0.420543,-0.288019,-0.00410638,-0.196005,-0.893329,-0.879221,0.413457,-0.826509,-0.355646,-0.726815,-0.90063,0.111646,-0.929028,-0.80853,-0.816522,-1.62185,-1.33164,-1.86418,-1.7148,-1.11185,-0.794263,-0.507855,-1.21737,0.140274,-1.66771,-1.007
-1.199,0.849957,0.0431738,6,127,0,38.223,-0.33728,0.42366,0.401954,0.137669,-0.315969,0.0279265,-0.658272,0.486039,-1.81611,-1.15249,-0.725879,-1.0271,-0.592196,0.151573,-0.872525,-1.08639,-0.613407,-0.355646,-0.842026,-1.99575,0.335296,-1.28427,-0.477595,-0.290899,-0.9879,-0.331892,-1.18567,-1.5566,-0.794432,-1.51947,-1.06573,-1.13854,-0.945316,-0.455366,-0.443043,-0.25343,-1.20337,0.286883,-1.63519,-0.738716,0.231589,-0.706792,-0.879816,-0.292539,-0.285352,-0.470247,0.901194,-0.458632,-0.0106488,-0.232575,-0.045149,-0.748911,-1.43387,0.635052,-0.96713,-0.764277,-0.511191,-0.797076,0.0889481,-1.32426,-1.21635,-0.628534,-1.74412,-1.09057,-1.97392,-1.51051,-1.14684,-0.730778,-0.57892,-1.57481,0.133322,-1.66122,-0.751131
8.71652,0.998278,0.0431738,7,127,0,34.1002,-0.646817,-0.133811,0.0760004,-0.341489,-0.18304,0.0652214,-0.18458,0.149073,-0.263369,-0.0717174,-0.137834,-0.102557,-0.0675254,0.0140121,-0.252528,0.24072,-0.124415,-0.204829,0.000291948,-0.0328329,0.124155,-0.10786,-0.201801,-0.486061,-0.221835,-0.232717,-0.281748,-0.142024,-0.00193859,-0.578533,-0.377037,-0.395716,-0.101075,0.0456575,-0.118354,0.205751,-0.0495593,-0.0217017,-0.152803,-0.0705071,0.399898,-0.511276,-0.638596,-0.641781,-0.233282,-0.6332,0.47541,-0.404309,-0.0461071,-0.294958,-0.123702,-0.671267,-0.785607,0.523003,-1.01744,-0.889191,-0.649655,-0.925277,0.116747,-0.951774,-0.636155,-0.407111,-1.53212,-1.19035,-2.23226,-1.35914,-0.996204,-0.627282,-0.571574,-1.63039,-0.139646,-1.70369,-1.02627
12.8342,0.998663,0.0431738,7,127,0,27.856,-0.248202,0.228378,0.18829,-0.181358,-0.229049,0.0264121,-0.652814,0.14298,-0.762129,-0.692483,-0.768889,-0.733831,-0.786439,-0.573447,-0.512265,-0.607847,-0.572971,-0.35007,-0.625756,-0.66716,-0.46483,-0.495829,-0.729345,-0.487903,-0.937321,-0.579167,-0.756518,-0.659492,-0.7142,-0.477984,-0.498952,-0.956656,-0.783085,-0.766429,-0.514977,-0.646865,-0.586079,-0.415604,-0.442057,-0.673079,0.354981,-0.504776,-0.692111,-0.548405,-0.181635,-0.572445,0.492988,-0.310973,0.0137718,-0.204923,-0.188577,-0.762146,-0.828832,0.491598,-1.06567,-1.09263,-0.700112,-0.711244,0.0605233,-1.02113,-0.672227,-0.359602,-1.5198,-1.16239,-2.15957,-1.3488,-1.03294,-0.587986,-0.641206,-1.61243,-0.193041,-1.53024,-1.33524
14.5694,0.855722,0.0431738,7,127,0,20.726,-0.0647414,-0.0928144,-0.0351433,-0.345199,-0.197206,0.0819355,-0.521718,0.165272,-0.596577,-0.474736,-0.794978,-0.564966,-0.353001,-0.583277,-0.429745,-0.679771,-0.581706,-0.627524,-0.316376,-0.522246,-0.232368,-0.522672,-0.703993,-0.508919,-0.715401,-0.819197,-0.53913,-0.552242,-0.431179,-0.965171,-0.541189,-0.633044,-0.645059,-0.474245,-0.542075,-0.492209,-0.677712,-0.188573,-0.590406,-0.911161,0.330386,-0.515914,-0.749108,-0.538397,-0.252449,-0.627144,0.506349,-0.390839,-0.0278339,-0.239978,-0.161471,-0.771724,-0.802915,0.45152,-1.05289,-0.903822,-0.66195,-0.690549,0.101167,-1.0467,-0.626698,-0.390974,-1.49278,-1.21077,-1.84541,-1.39247,-1.11398,-0.68297,-0.659036,-1.4714,-0.17553,-1.60789,-1.31782
3.87966,0.994199,0.0431738,7,127,0,29.2353,-1.01089,0.043104,0.591126,0.352618,-0.414171,0.28384,-0.547459,0.30444,-0.810658,-0.876438,-0.876429,-0.605637,-0.176645,-0.326337,0.235229,-0.996626,-0.436785,-0.333908,-0.361992,-0.595994,-0.157638,-0.380322,-0.770116,-0.321764,-0.621769,-0.785687,-0.549547,-0.869536,-0.570168,-1.34995,-0.709137,-0.777119,-0.760977,-0.247774,-0.829043,-0.758324,-0.957796,-0.265368,-0.5663,-0.678008,0.255631,-0.421655,-1.09681,-0.647215,-0.566216,-0.403543,0.444643,-0.339085,-0.297789,-0.205653,0.224331,-0.784911,-1.06911,0.366784,-0.784627,-0.740666,-0.639426,-0.691232,-0.0612258,-1.01835,-0.880849,-0.68194,-1.66963,-1.1198,-1.88252,-1.49871,-0.944939,-0.634646,-0.680076,-1.82755,0.0863872,-1.64638,-0.908825
-1.25504,0.991545,0.0431738,6,63,0,45.2687,-0.140938,0.271352,-0.130315,-0.415361,-0.150482,0.0683847,-0.493826,0.453,-1.17921,-1.1299,-1.19951,-0.625997,-0.513948,-0.0961169,-0.648181,-0.458928,-0.403155,-0.376684,-0.768692,-1.30089,0.261198,-0.824428,-0.164532,-0.434981,-0.572658,0.242476,-0.420529,-1.04836,-0.410849,-1.12412,-1.25112,-0.897408,-0.868713,-0.435568,-0.413684,0.0536343,-0.322914,0.0098544,-1.29918,-0.362704,0.260029,-0.806837,-0.996694,-0.581711,-0.362754,-0.644664,0.801868,-0.496163,-0.182506,-0.141553,-0.163127,-0.764893,-0.804149,0.498436,-0.720149,-0.830505,-0.402447,-0.904013,0.0863754,-0.912473,-0.953086,-0.475096,-2.03539,-1.24197,-1.62197,-1.45379,-1.11672,-0.892402,-0.327115,-1.55094,-0.0565429,-1.48956,-0.693618
15.3762,0.999245,0.0431738,7,127,0,18.9352,0.0991937,-0.256553,-0.0877786,-0.571415,-0.258426,0.129149,-0.6429,0.453735,-1.08592,-1.24166,-0.968599,-0.0616352,-0.547292,-0.0635841,-0.000541108,-0.970729,-0.641298,-0.552473,-1.30768,-1.21078,0.00643732,-1.29115,-0.775408,-0.377919,-0.861196,-0.561574,-1.24462,-1.21042,-0.954598,-1.24723,-0.690188,-1.24244,-1.25442,-0.576741,-0.611989,-0.454922,-0.564529,0.352136,-1.09102,-0.945411,0.181452,-0.504927,-0.668443,-0.483896,-0.252802,-0.589724,0.728831,-0.137782,-0.15021,-0.142713,-0.161365,-1.03802,-0.926785,0.294693,-1.06674,-0.926048,-0.687954,-0.69013,0.0147178,-1.13419,-0.830428,-0.707187,-1.58947,-1.15608,-2.19408,-1.54504,-1.12828,-0.851993,-0.705717,-1.56992,0.177242,-1.71528,-1.05485
9.5659,0.987754,0.0431738,7,127,0,25.3372,0.0964324,-0.445723,-0.262016,-0.242208,-0.57477,0.201272,-0.979617,0.481152,-1.88149,-1.63698,-0.846478,-0.965071,-0.543105,-0.595123,-0.43318,-1.43462,-1.13872,-0.715894,-0.898313,-0.717901,-0.19028,-0.829347,-0.676117,-0.108947,-0.969105,-0.572522,-0.531649,-1.62566,-0.796597,-1.76051,-1.74307,-0.84557,-1.25233,-1.01427,-0.762191,-0.150115,-0.855073,-0.644306,-1.27738,-1.13877,0.135684,-0.441235,-0.637411,-0.468151,-0.242391,-0.60495,0.675832,-0.432515,-0.299404,-0.252011,0.086918,-0.711343,-0.648247,0.284072,-0.799366,-0.738774,-0.738992,-0.876525,0.18778,-0.794285,-0.989752,-0.628886,-1.77993,-1.16989,-1.9338,-1.59557,-1.122,-0.672867,-0.295341,-1.49145,-0.112091,-1.7239,-0.7413
18.8476,0.979533,0.0431738,7,127,0,23.7159,-0.636166,0.328262,0.775487,0.393427,-0.398044,0.133296,-0.829789,0.510633,-1.42717,-0.938848,-0.755185,-0.619348,-0.405563,-0.114034,-0.294194,-0.874039,-0.535683,-0.350139,-0.675232,-0.980007,-0.0609569,-0.95275,-0.61757,-0.437605,-1.14613,-0.647996,-0.978305,-1.55521,-0.72282,-1.51869,-1.03991,-1.1095,-1.42857,-0.633282,-0.740062,-0.0750791,-1.18757,-0.229607,-1.29565,-0.915909,0.142872,-0.541428,-0.636458,-0.531869,-0.193847,-0.657524,0.892246,-0.432725,-0.0189933,-0.211977,0.133564,-0.801556,-0.707561,0.346723,-0.886301,-0.70792,-0.750251,-0.939013,-0.0477349,-0.780178,-1.10517,-0.537687,-1.63209,-1.17217,-1.8755,-1.49657,-1.00769,-0.650752,-0.224609,-1.68638,-0.0808144,-1.69844,-0.928994
15.2241,0.867718,0.0431738,7,127,0,17.4793,-0.45489,-0.296628,0.0146255,-0.394282,-0.247071,0.223926,-0.422752,0.433456,-1.01657,-0.555349,-0.469306,0.0585553,-0.32967,0.261876,0.159527,-0.458247,-0.582097,-0.184031,-0.12455,-0.361288,0.213041,-0.508033,-0.71207,-0.538321,-0.600347,-0.489679,-0.239929,-1.35688,-0.377493,-1.30401,-0.637018,-0.600937,-0.836363,-0.377602,-0.250748,-0.00542796,-0.968511,-0.0744892,-0.837712,-0.349456,0.210924,-0.561492,-0.639363,-0.496532,-0.19509,-0.657988,0.832649,-0.48101,0.00010621,-0.148748,0.0653765,-0.615029,-0.719889,0.284403,-0.843929,-0.588842,-0.75132,-0.765956,-0.0328417,-0.814158,-1.07056,-0.479417,-1.61101,-1.08561,-1.90173,-1.50063,-1.15192,-0.723049,-0.234404,-1.6608,-0.0604785,-1.59971,-0.911567
17.8452,0.992817,0.0431738,7,127,0,13.5481,0.0518782,-0.148677,0.421863,-0.260186,-0.367616,0.217584,-1.20355,0.456453,-1.90247,-1.46786,-1.00587,-0.641865,-1.29699,-0.701613,-0.589162,-1.11824,-0.681106,-0.75662,-1.03194,-1.36067,-0.867345,-1.64578,-1.05965,-0.839542,-1.52974,-1.07085,-1.45123,-1.76995,-1.46091,-1.99921,-1.19615,-1.34578,-1.36745,-0.710237,-1.21002,-0.722335,-1.14664,-0.451157,-1.44925,-1.44465,0.156078,-0.631982,-0.797033,-0.434929,-0.261134,-1.00758,0.599222,-0.419063,-0.162389,-0.109506,0.0581387,-0.791933,-0.826195,0.352012,-0.746457,-0.649813,-0.814705,-0.728842,-0.0531407,-0.858832,-0.841994,-0.528651,-1.58093,-1.16247,-1.96618,-1.63289,-1.14335,-0.614245,-0.287965,-1.6029,0.0501625,-1.62912,-0.932093
15.1477,0.801113,0.0431738,7,127,0,29.5219,0.367732,-0.518545,-0.343677,-0.867412,-0.186426,0.0681415,-0.636174,0.396988,-1.07264,-0.979116,-0.440741,-0.871942,-0.685949,0.0252768,-0.431182,-0.537676,-0.283387,-0.367443,-0.424966,-0.99851,0.291783,-0.786726,-0.466601,-0.0887857,-1.00531,0.119,-0.942738,-0.89493,-0.509877,-1.57721,-0.897394,-1.11981,-0.921711,-0.271419,-0.271024,-0.166302,-0.691758,0.164729,-1.15062,-0.840702,0.200837,-0.652425,-0.87466,-0.432548,-0.494481,-0.685029,0.597544,-0.316571,0.0385009,-0.2829,0.000171473,-0.639453,-0.898975,0.440845,-0.81393,-0.773829,-0.568866,-0.804091,0.0979237,-0.879039,-0.861438,-0.46403,-1.73379,-1.22829,-2.14588,-1.68961,-1.00439,-0.735356,-0.367025,-1.69034,0.0958721,-1.76497,-0.987907
-8.93825,0.969103,0.0431738,6,63,0,32.8224,-0.397088,0.209954,0.00864469,0.0102218,-0.23159,0.0701768,-0.502275,0.32603,-0.76945,-0.861253,-0.710721,-0.328493,-0.425698,-0.162352,-0.522384,-0.579932,-0.263908,-0.268824,-0.884424,-1.10265,-0.127698,-0.307837,-0.201207,-0.621469,-0.697877,-0.623504,-0.527412,-0.646594,-0.124527,-1.08358,-1.14082,-0.138874,-1.60098,-0.807263,-0.676588,-0.138756,-0.881224,-0.239703,-1.09177,-0.293034,0.296078,-0.391694,-1.07277,-0.784422,-0.296904,-0.62593,0.504882,-0.652273,-0.134661,0.21062,-0.0907633,-1.03986,-0.993048,0.344901,-0.990784,-0.6517,-0.647916,-0.815012,-0.25091,-1.05907,-1.00098,-0.451815,-1.67861,-1.39263,-1.71885,-1.4472,-1.34694,-0.63094,-0.494763,-1.38423,-0.147596,-1.71197,-0.667172
-12.9001,0.998116,0.0431738,7,127,0,53.3371,-0.655367,0.00680475,-0.303977,-0.287039,0.0041328,0.0419743,-0.189108,0.445302,-0.147981,-0.486532,-0.752779,0.279281,0.012195,0.9345,-0.0455443,0.218127,0.908614,0.0255166,-0.540682,-0.0991646,0.957989,0.162828,-0.0188978,0.117773,-0.0409342,0.353526,0.198501,-0.349332,-0.0387744,-1.08526,-0.339089,-0.703237,-0.586662,-0.353471,-0.37747,0.102474,-0.31796,0.535032,-0.882504,0.460204,0.252449,-0.530048,-1.0816,-0.702209,-0.144509,-0.640984,0.455186,-0.405024,-0.213564,0.083615,-0.110126,-0.988468,-1.05252,0.366624,-1.09097,-0.544343,-0.622175,-0.833242,-0.184633,-1.19384,-1.09824,-0.344365,-1.81081,-1.50668,-1.7128,-1.63675,-1.32298,-0.625554,-0.416404,-1.38494,-0.0623951,-1.62145,-0.791087
5.74709,0.979709,0.0431738,7,127,0,39.6147,-0.972877,0.421814,0.231097,-0.20283,-0.223458,0.165949,-0.117721,0.390856,-0.48306,-0.686305,-0.425475,-0.259102,-0.0955483,0.0468098,-0.152861,-0.198888,-0.660381,0.414013,-0.269206,-0.864023,0.760158,-0.338396,-0.359423,0.386704,-0.257367,0.167358,-0.664501,-0.342012,-0.1454,-0.703558,-0.286258,-0.198543,-0.0134517,0.298747,-0.0372821,0.199945,-0.244594,0.467043,-0.186036,-0.14278,0.330947,-0.728414,-0.807657,-0.365293,-0.584983,-0.458391,0.840734,-0.302989,-0.0740625,-0.523567,0.259848,-0.810372,-0.976167,0.373615,-0.88565,-1.00694,-0.387058,-0.822664,0.229239,-0.967069,-0.81875,-0.703001,-1.51373,-1.32884,-1.89302,-1.32486,-0.946229,-0.740577,-0.335397,-1.54213,0.147221,-1.52766,-0.964084
