# 0.26668, 0.112268, 0.102592, 0.108928, 0.011562, 0.00696388, 0.215903, 0.0939625, 0.277833, 0.270534, 0.262352, 0.264137, 0.261778, 0.321532, 0.313696, 0.278225, 0.27153, 0.271256, 0.257775, 0.26784, 0.316338, 0.263405, 0.274703, 0.290427, 0.265644, 0.280171, 0.282801, 0.321813, 0.269088, 0.273362, 0.269934, 0.291232, 0.266368, 0.290931, 0.276789, 0.349629, 0.275011, 0.382866, 0.300983, 0.268674, 0.00277749, 0.012356, 0.0383313, 0.051813, 0.046399, 0.0471764, 0.0480196, 0.0446088, 0.0381363, 0.0417971, 0.0434188, 0.0437579, 0.0435222, 0.0379095, 0.0433979, 0.0497082, 0.0446815, 0.0426101, 0.0455006, 0.047164, 0.0421533, 0.0450048, 0.046247, 0.0424167, 0.0408217, 0.0492477, 0.0440053, 0.0450241, 0.0391091, 0.0412255, 0.0439429, 0.0459853, 0.0388466, 0.0486639, 0.0438062, 0.0449316, 0.0446005, 0.0495528, 0.0417269, 0.0462172, 0.0439826, 0.0508764, 0.0481626, 0.0462793, 0.0406622, 0.0472105, 0.0397064, 0.0458209, 0.0455118, 0.0403388, 0.0438174, 0.0458541, 0.042521, 0.0453641, 0.0469472, 0.0467186, 0.0468748, 0.0465671, 0.042097, 0.0471931, 0.0441368, 0.0441047, 0.0486684, 0.0413494, 0.043828, 0.0429292, 0.0478131, 0.0459953, 0.043274, 0.0431093, 0.042932, 0.0435568, 0.0452549, 0.0430108, 0.0401092, 0.0459318, 0.0513067, 0.0464424, 0.0475978, 0.0350929, 0.042414, 0.0425551, 0.192098, 1.62691, 1.598, 1.76217, 1.36416, 1.78376, 1.82361, 1.83337, 1.66802, 1.45483, 1.57708, 1.47255, 1.87628, 1.6473, 1.49128, 1.55841, 1.52165, 1.3714, 1.48114, 1.86392, 2.05417, 1.5014, 1.71776, 1.86461, 1.55301, 1.81055, 1.95386, 1.70144, 1.68598, 1.51791, 1.68284, 1.70257, 1.65264, 0.541813, 0.546135, 0.546275, 0.54913, 0.540412, 0.549174, 0.537745, 0.549328, 0.548329, 0.545995, 0.544316, 0.548723, 0.542307, 0.541025, 0.539332, 0.541527, 0.538243, 0.540807, 0.545043, 0.549773, 0.541779, 0.537066, 0.548406, 0.543459, 0.538082, 0.537728, 0.544943, 0.551085, 0.544781, 0.540563, 0.53383, 0.539637
-3842.14,0.000166483,0.00310183,2,4,1,3940.54,-0.0465552,-0.171088,0.0239204,-0.356639,-0.313239,0.225242,-0.110685,0.40269,-0.459062,-0.527151,-0.0217837,-0.0749276,-0.093388,0.666693,0.913917,-0.354945,-0.219252,0.489211,-0.0486065,-0.351379,0.384345,0.0476816,0.0115413,0.496932,0.516687,0.331376,0.497643,-0.9943,0.00343938,-0.151341,-0.28456,-0.335512,-0.276616,0.314157,-0.187508,0.264858,-0.0360747,0.894371,-0.696274,-0.163793,-0.0144251,0.389107,0.0785709,-0.235209,-0.421582,0.280734,-0.0374401,0.00679141,-0.401294,-0.308518,0.553464,-0.253004,-0.223189,-0.102422,0.134651,0.0418959,-0.134059,-0.0111565,-0.643479,-0.0118598,-0.106366,0.754506,-0.242136,-0.00792458,-0.232101,-0.604132,-0.487718,-0.219612,0.277236,0.040226,-0.2761,-0.640522,-0.5522,-0.47951,0.152999,-0.426114,0.826516,0.0309411,0.338231,-0.17677,0.0713912,-0.907983,-0.139132,-0.0204187,-0.258886,0.334743,-0.506575,0.733573,0.137554,0.270614,-0.617472,0.273641,-0.213262,0.061293,-0.37278,-0.128783,0.341751,0.463371,0.0475503,0.38674,-0.146531,0.379305,0.40793,0.362067,-0.307947,0.248882,-0.19872,0.206584,-0.307635,0.0421926,-0.210429,0.25581,-0.0748544,-0.425756,0.140674,-0.0245203,0.207308,0.568178,0.432747,0.0488219,-0.0973625,0.0777602,5.78108,0.0115397,0.00434531,0.286495,0.169211,0.0919356,0.0699785,0.0842369,0.0830845,0.343444,0.0770367,0.0834364,0.00850708,0.354936,0.22395,0.229426,0.012859,0.480121,0.0596475,0.113568,0.0491061,0.02746,0.195419,0.0512549,0.0993539,0.00148937,0.198875,0.139055,0.153728,0.207217,0.0941669,0.0374536,0.250996,0.669612,0.111029,0.217159,0.28932,-0.0318201,1.60628,0.672985,0.635939,0.852058,1.09793,0.227365,0.0765285,1.2699,0.265985,0.164529,0.36027,0.414366,0.900347,0.49179,-0.228003,0.347456,-0.13276,-0.377175,-1.02134,-0.632745,-0.156172,0.00795282,0.781247,-0.507515,0.893376,-0.974063,0.197623
-3839.91,0.387504,0.00310183,3,10,1,3930.42,-0.0434838,-0.170044,0.021599,-0.356389,-0.312981,0.225874,-0.107473,0.402205,-0.459949,-0.528546,-0.0212117,-0.0755838,-0.0901445,0.667748,0.917267,-0.351645,-0.224204,0.488689,-0.0493542,-0.350229,0.390694,0.0453291,0.0139408,0.490086,0.514922,0.330788,0.497652,-0.996177,0.00171545,-0.151853,-0.285725,-0.334378,-0.274105,0.315233,-0.185578,0.261072,-0.0352762,0.890814,-0.697878,-0.162785,-0.0136523,0.388371,0.0792261,-0.234165,-0.41907,0.281979,-0.0380625,0.00625678,-0.402343,-0.309574,0.553398,-0.252349,-0.22252,-0.101427,0.132844,0.0409971,-0.135241,-0.012118,-0.64369,-0.0111388,-0.106721,0.753516,-0.24135,-0.00885197,-0.230818,-0.606095,-0.488405,-0.219218,0.277646,0.0407404,-0.277264,-0.64254,-0.554539,-0.48141,0.152987,-0.425051,0.825935,0.0313558,0.338329,-0.176521,0.0706434,-0.908437,-0.139339,-0.0186755,-0.259045,0.334992,-0.507704,0.733422,0.136265,0.269062,-0.616592,0.274076,-0.211958,0.0630888,-0.373339,-0.129233,0.341219,0.464451,0.0470295,0.386857,-0.148434,0.378519,0.408369,0.362327,-0.30756,0.247993,-0.201306,0.204433,-0.306571,0.0405614,-0.210025,0.257192,-0.0744686,-0.427153,0.140939,-0.023884,0.205602,0.570731,0.432661,0.0464362,-0.0975811,0.0784465,5.79031,0.0115436,0.00430154,0.28111,0.170857,0.0921204,0.0701649,0.0835684,0.0837611,0.344685,0.0767795,0.0845309,0.00831973,0.357303,0.223341,0.230268,0.0128324,0.48046,0.0594535,0.113465,0.048845,0.0272513,0.196616,0.0514555,0.0988543,0.0014987,0.19907,0.138962,0.154111,0.208979,0.0956152,0.0373093,0.252579,0.670868,0.116685,0.220049,0.288135,-0.0292606,1.61475,0.677449,0.644322,0.852824,1.10348,0.226555,0.0736725,1.26284,0.274084,0.169787,0.350421,0.415983,0.896165,0.49027,-0.227441,0.343298,-0.130359,-0.377588,-1.01737,-0.627026,-0.154679,0.00688921,0.771404,-0.515908,0.902835,-0.963596,0.202051
-3839.83,5.2045e-10,0.00310183,2,4,1,3934.35,-0.0438459,-0.169111,0.0224097,-0.356225,-0.313278,0.225998,-0.104526,0.402163,-0.460683,-0.528697,-0.018149,-0.0776392,-0.0902281,0.668914,0.920467,-0.353015,-0.223491,0.487883,-0.0488984,-0.349999,0.390602,0.0449307,0.0153506,0.490331,0.514788,0.331208,0.496191,-0.995554,0.00137086,-0.153608,-0.28658,-0.33477,-0.27329,0.314698,-0.187698,0.260388,-0.0355242,0.889291,-0.69607,-0.163184,-0.0137862,0.388393,0.0802324,-0.233391,-0.419302,0.282744,-0.0384047,0.0070881,-0.402171,-0.309184,0.553286,-0.25252,-0.22326,-0.101479,0.13301,0.0408845,-0.135025,-0.013273,-0.643703,-0.0116145,-0.105345,0.754768,-0.241191,-0.00821199,-0.230806,-0.607346,-0.48821,-0.21804,0.278309,0.0409791,-0.277713,-0.643539,-0.554482,-0.480789,0.152967,-0.424662,0.826238,0.0316534,0.337858,-0.176631,0.070243,-0.908818,-0.138509,-0.0190043,-0.258229,0.334142,-0.507433,0.733726,0.135287,0.269759,-0.6163,0.271668,-0.212856,0.0625481,-0.372111,-0.128534,0.340801,0.463779,0.046562,0.387528,-0.148927,0.378865,0.407139,0.361745,-0.307973,0.247312,-0.200822,0.203991,-0.306835,0.0407111,-0.210096,0.257029,-0.0745447,-0.426465,0.1406,-0.0233879,0.205773,0.571097,0.433724,0.0464714,-0.0972769,0.078057,5.79764,0.0116129,0.00427961,0.281188,0.170773,0.0916301,0.0699157,0.0832411,0.0840218,0.344135,0.0772472,0.0849483,0.00829633,0.357103,0.222263,0.229246,0.0129124,0.480014,0.0596185,0.11382,0.0486971,0.0271447,0.196557,0.0513772,0.0990704,0.00150716,0.198684,0.138847,0.153381,0.208554,0.0950399,0.0374845,0.253504,0.672289,0.122074,0.214385,0.286311,-0.0298104,1.61635,0.679011,0.646086,0.853864,1.10144,0.226451,0.0755108,1.26331,0.27115,0.173561,0.351286,0.416599,0.892869,0.489216,-0.226852,0.342126,-0.12935,-0.375469,-1.01898,-0.625828,-0.153507,0.00501947,0.770672,-0.51502,0.901055,-0.961524,0.200438
-3840.32,0.120716,0.00310183,2,7,1,3917.55,-0.0418155,-0.167468,0.0233168,-0.356138,-0.313367,0.225786,-0.103124,0.402105,-0.460174,-0.530368,-0.0165311,-0.0778425,-0.0905525,0.667716,0.918107,-0.352997,-0.221896,0.490168,-0.0470247,-0.350735,0.393765,0.0472313,0.0140868,0.491573,0.513572,0.33108,0.49956,-0.998596,0.00444634,-0.155617,-0.289102,-0.337389,-0.275263,0.317304,-0.184237,0.264637,-0.0367971,0.8853,-0.692623,-0.161857,-0.0138967,0.388482,0.0798632,-0.233653,-0.418337,0.282786,-0.0382026,0.00822583,-0.402088,-0.309903,0.553286,-0.252554,-0.223338,-0.102211,0.13398,0.0395045,-0.135318,-0.0142365,-0.643811,-0.01136,-0.10666,0.753921,-0.241464,-0.00837964,-0.230702,-0.606952,-0.487335,-0.218639,0.280077,0.0412997,-0.276714,-0.643529,-0.55473,-0.481221,0.15473,-0.423852,0.825911,0.0315792,0.337543,-0.178142,0.0689298,-0.907855,-0.138648,-0.018868,-0.257994,0.335994,-0.508597,0.735018,0.135015,0.270413,-0.616224,0.271382,-0.212643,0.0640392,-0.370984,-0.129441,0.339293,0.464543,0.0469349,0.388482,-0.14929,0.377436,0.406448,0.362464,-0.307172,0.246777,-0.201761,0.204144,-0.307497,0.0413664,-0.210392,0.256591,-0.0752519,-0.426844,0.140688,-0.0223998,0.205104,0.570715,0.433522,0.0456606,-0.0971299,0.0783309,5.78926,0.0115961,0.00425782,0.279444,0.171674,0.09062,0.0702637,0.0829574,0.0840143,0.343621,0.0771912,0.0847835,0.00824709,0.356045,0.22253,0.227633,0.0129128,0.478332,0.0593147,0.114377,0.048004,0.0272141,0.197307,0.0515181,0.098762,0.00151706,0.199867,0.139205,0.153888,0.209605,0.0954011,0.0376403,0.251829,0.667395,0.114708,0.217089,0.286963,-0.0297258,1.61613,0.679198,0.644385,0.853321,1.10143,0.224887,0.0776341,1.26121,0.271117,0.182071,0.352778,0.416169,0.89462,0.485986,-0.228258,0.339485,-0.128198,-0.375022,-1.01972,-0.627121,-0.152304,0.0066469,0.770204,-0.514387,0.901446,-0.962559,0.200262
-3839.28,0.0321895,0.00310183,2,7,1,3934.82,-0.0418876,-0.167757,0.0230186,-0.357204,-0.313258,0.225636,-0.103167,0.402539,-0.458368,-0.532632,-0.0169137,-0.0787201,-0.0911068,0.666298,0.918532,-0.354195,-0.221244,0.492157,-0.0479596,-0.349664,0.396353,0.0465073,0.013904,0.494301,0.516214,0.333217,0.499112,-1.00279,0.00607711,-0.15319,-0.290578,-0.340263,-0.275432,0.318108,-0.184445,0.264709,-0.0360272,0.884802,-0.692223,-0.160272,-0.0140179,0.388452,0.0796341,-0.234033,-0.418733,0.282389,-0.0375716,0.0087355,-0.401886,-0.309745,0.553346,-0.25234,-0.22425,-0.102238,0.133098,0.0395873,-0.134447,-0.0149126,-0.644622,-0.0113694,-0.106776,0.75408,-0.24144,-0.00809494,-0.230233,-0.607205,-0.486924,-0.218462,0.27956,0.0414737,-0.276594,-0.643155,-0.555489,-0.481382,0.154895,-0.422895,0.826322,0.0322041,0.338292,-0.178596,0.069712,-0.908713,-0.137712,-0.0187046,-0.258538,0.336219,-0.507644,0.735465,0.135516,0.269123,-0.616742,0.27229,-0.213105,0.0636666,-0.37138,-0.130668,0.339659,0.463894,0.0471341,0.388478,-0.149291,0.376452,0.405666,0.362569,-0.30599,0.246576,-0.200261,0.204554,-0.307644,0.0409962,-0.210576,0.256258,-0.0749306,-0.426387,0.140698,-0.0231598,0.204563,0.570446,0.433802,0.0452667,-0.0977583,0.0782734,5.79021,0.0115633,0.00427305,0.279487,0.172871,0.0910149,0.0698749,0.083405,0.0840033,0.344313,0.0772912,0.0846144,0.00823516,0.355605,0.222527,0.229095,0.0128356,0.478952,0.0591371,0.1141,0.04779,0.0274005,0.197146,0.0511151,0.0983751,0.00151874,0.200076,0.13912,0.153493,0.209314,0.0949383,0.0378154,0.253984,0.66727,0.114615,0.217161,0.289419,-0.0307275,1.6167,0.677795,0.645561,0.853364,1.09682,0.223035,0.0828045,1.25956,0.271262,0.184165,0.354589,0.416105,0.897893,0.484099,-0.230004,0.335984,-0.124566,-0.377164,-1.02528,-0.625906,-0.156698,0.00908241,0.772333,-0.515454,0.902122,-0.959528,0.201985
-3843.15,0.0334552,0.00310183,2,6,1,3927.64,-0.0388114,-0.167004,0.0217442,-0.358764,-0.313883,0.225976,-0.106389,0.404603,-0.458726,-0.532897,-0.0191544,-0.0818212,-0.0947609,0.663291,0.913303,-0.350818,-0.217726,0.493027,-0.0493641,-0.353061,0.399082,0.0486551,0.0166372,0.495362,0.513839,0.337943,0.498286,-1.00334,0.00415888,-0.150598,-0.290342,-0.33903,-0.278993,0.320873,-0.184158,0.266988,-0.0395832,0.882381,-0.697675,-0.162837,-0.0133475,0.388677,0.0783434,-0.233153,-0.418085,0.284215,-0.0396214,0.00847817,-0.399561,-0.310102,0.554836,-0.251486,-0.224307,-0.103811,0.134388,0.0373393,-0.134599,-0.0123015,-0.644265,-0.010291,-0.106288,0.755783,-0.241738,-0.00939858,-0.230437,-0.607077,-0.487306,-0.218263,0.279388,0.0420357,-0.276897,-0.64359,-0.556854,-0.480822,0.152431,-0.423063,0.825352,0.0319828,0.339163,-0.179409,0.0686803,-0.908281,-0.139496,-0.0187549,-0.259538,0.334661,-0.506503,0.735738,0.134493,0.270964,-0.616912,0.271228,-0.211899,0.0631467,-0.373296,-0.132235,0.341646,0.4627,0.0483404,0.387299,-0.149769,0.376516,0.403927,0.363386,-0.306021,0.246234,-0.2,0.203192,-0.304041,0.043901,-0.210561,0.255898,-0.0760826,-0.42574,0.139945,-0.0243302,0.203933,0.571209,0.435653,0.044633,-0.0977019,0.076834,5.77592,0.0117431,0.00427774,0.276398,0.172697,0.0918635,0.0700812,0.0833492,0.0836729,0.344366,0.0766945,0.085763,0.00817426,0.36017,0.22143,0.229974,0.0129231,0.478207,0.0595239,0.113493,0.0481369,0.0270212,0.19535,0.0508082,0.0982321,0.00151255,0.198175,0.138736,0.151436,0.210316,0.0951221,0.0380485,0.253006,0.661184,0.111824,0.210593,0.284487,-0.0298143,1.61578,0.676217,0.637599,0.852845,1.09282,0.222134,0.0888632,1.25694,0.272226,0.18193,0.358166,0.413684,0.899508,0.492166,-0.229251,0.336419,-0.122572,-0.382942,-1.02818,-0.628641,-0.152473,0.0121753,0.771327,-0.52036,0.898816,-0.957305,0.211357
-3843.15,0.00353059,0.00310183,2,7,1,3956,-0.0388114,-0.167004,0.0217442,-0.358764,-0.313883,0.225976,-0.106389,0.404603,-0.458726,-0.532897,-0.0191544,-0.0818212,-0.0947609,0.663291,0.913303,-0.350818,-0.217726,0.493027,-0.0493641,-0.353061,0.399082,0.0486551,0.0166372,0.495362,0.513839,0.337943,0.498286,-1.00334,0.00415888,-0.150598,-0.290342,-0.33903,-0.278993,0.320873,-0.184158,0.266988,-0.0395832,0.882381,-0.697675,-0.162837,-0.0133475,0.388677,0.0783434,-0.233153,-0.418085,0.284215,-0.0396214,0.00847817,-0.399561,-0.310102,0.554836,-0.251486,-0.224307,-0.103811,0.134388,0.0373393,-0.134599,-0.0123015,-0.644265,-0.010291,-0.106288,0.755783,-0.241738,-0.00939858,-0.230437,-0.607077,-0.487306,-0.218263,0.279388,0.0420357,-0.276897,-0.64359,-0.556854,-0.480822,0.152431,-0.423063,0.825352,0.0319828,0.339163,-0.179409,0.0686803,-0.908281,-0.139496,-0.0187549,-0.259538,0.334661,-0.506503,0.735738,0.134493,0.270964,-0.616912,0.271228,-0.211899,0.0631467,-0.373296,-0.132235,0.341646,0.4627,0.0483404,0.387299,-0.149769,0.376516,0.403927,0.363386,-0.306021,0.246234,-0.2,0.203192,-0.304041,0.043901,-0.210561,0.255898,-0.0760826,-0.42574,0.139945,-0.0243302,0.203933,0.571209,0.435653,0.044633,-0.0977019,0.076834,5.77592,0.0117431,0.00427774,0.276398,0.172697,0.0918635,0.0700812,0.0833492,0.0836729,0.344366,0.0766945,0.085763,0.00817426,0.36017,0.22143,0.229974,0.0129231,0.478207,0.0595239,0.113493,0.0481369,0.0270212,0.19535,0.0508082,0.0982321,0.00151255,0.198175,0.138736,0.151436,0.210316,0.0951221,0.0380485,0.253006,0.661184,0.111824,0.210593,0.284487,-0.0298143,1.61578,0.676217,0.637599,0.852845,1.09282,0.222134,0.0888632,1.25694,0.272226,0.18193,0.358166,0.413684,0.899508,0.492166,-0.229251,0.336419,-0.122572,-0.382942,-1.02818,-0.628641,-0.152473,0.0121753,0.771327,-0.52036,0.898816,-0.957305,0.211357
-3843.15,0.0239457,0.00310183,2,6,1,3941.64,-0.0388114,-0.167004,0.0217442,-0.358764,-0.313883,0.225976,-0.106389,0.404603,-0.458726,-0.532897,-0.0191544,-0.0818212,-0.0947609,0.663291,0.913303,-0.350818,-0.217726,0.493027,-0.0493641,-0.353061,0.399082,0.0486551,0.0166372,0.495362,0.513839,0.337943,0.498286,-1.00334,0.00415888,-0.150598,-0.290342,-0.33903,-0.278993,0.320873,-0.184158,0.266988,-0.0395832,0.882381,-0.697675,-0.162837,-0.0133475,0.388677,0.0783434,-0.233153,-0.418085,0.284215,-0.0396214,0.00847817,-0.399561,-0.310102,0.554836,-0.251486,-0.224307,-0.103811,0.134388,0.0373393,-0.134599,-0.0123015,-0.644265,-0.010291,-0.106288,0.755783,-0.241738,-0.00939858,-0.230437,-0.607077,-0.487306,-0.218263,0.279388,0.0420357,-0.276897,-0.64359,-0.556854,-0.480822,0.152431,-0.423063,0.825352,0.0319828,0.339163,-0.179409,0.0686803,-0.908281,-0.139496,-0.0187549,-0.259538,0.334661,-0.506503,0.735738,0.134493,0.270964,-0.616912,0.271228,-0.211899,0.0631467,-0.373296,-0.132235,0.341646,0.4627,0.0483404,0.387299,-0.149769,0.376516,0.403927,0.363386,-0.306021,0.246234,-0.2,0.203192,-0.304041,0.043901,-0.210561,0.255898,-0.0760826,-0.42574,0.139945,-0.0243302,0.203933,0.571209,0.435653,0.044633,-0.0977019,0.076834,5.77592,0.0117431,0.00427774,0.276398,0.172697,0.0918635,0.0700812,0.0833492,0.0836729,0.344366,0.0766945,0.085763,0.00817426,0.36017,0.22143,0.229974,0.0129231,0.478207,0.0595239,0.113493,0.0481369,0.0270212,0.19535,0.0508082,0.0982321,0.00151255,0.198175,0.138736,0.151436,0.210316,0.0951221,0.0380485,0.253006,0.661184,0.111824,0.210593,0.284487,-0.0298143,1.61578,0.676217,0.637599,0.852845,1.09282,0.222134,0.0888632,1.25694,0.272226,0.18193,0.358166,0.413684,0.899508,0.492166,-0.229251,0.336419,-0.122572,-0.382942,-1.02818,-0.628641,-0.152473,0.0121753,0.771327,-0.52036,0.898816,-0.957305,0.211357
-3841.21,0.250461,0.00310183,3,8,1,3942.62,-0.04099,-0.166269,0.0221537,-0.359097,-0.313976,0.226289,-0.105204,0.405017,-0.457972,-0.540777,-0.0188378,-0.0798893,-0.0921197,0.665203,0.912304,-0.352686,-0.21481,0.494682,-0.0493939,-0.34865,0.396626,0.0488172,0.0138425,0.495204,0.510533,0.343542,0.499754,-1.00525,0.00303842,-0.150991,-0.285805,-0.341676,-0.279361,0.32217,-0.182723,0.272261,-0.0382051,0.883834,-0.697091,-0.164274,-0.013419,0.388707,0.0804901,-0.232099,-0.417367,0.283535,-0.0400458,0.00810906,-0.400474,-0.310641,0.55594,-0.250163,-0.223476,-0.104979,0.133441,0.0382524,-0.133731,-0.0111103,-0.642894,-0.00977034,-0.106935,0.754891,-0.241574,-0.00970551,-0.229659,-0.608157,-0.486803,-0.218771,0.279187,0.0414675,-0.275567,-0.644733,-0.557446,-0.480867,0.152877,-0.424422,0.824515,0.0326126,0.340071,-0.180546,0.0668386,-0.909813,-0.138072,-0.0189864,-0.259326,0.334169,-0.504734,0.735913,0.133257,0.269675,-0.615546,0.270105,-0.209577,0.0620188,-0.373249,-0.132503,0.341964,0.463014,0.0474115,0.386974,-0.150906,0.375874,0.403597,0.361231,-0.306755,0.246508,-0.200101,0.202232,-0.303496,0.0446693,-0.210046,0.255895,-0.0745478,-0.428083,0.138554,-0.0227358,0.202389,0.570853,0.436556,0.0464031,-0.0987266,0.0784791,5.77084,0.0116491,0.00429246,0.276206,0.173475,0.0920733,0.0696322,0.0837614,0.0830376,0.344416,0.0765751,0.0858528,0.00805096,0.361259,0.220637,0.229812,0.0128445,0.474057,0.0595429,0.113566,0.0479889,0.0269216,0.194994,0.0506375,0.099265,0.00151313,0.197507,0.139001,0.152905,0.207575,0.0941224,0.0378689,0.253278,0.65834,0.115798,0.207246,0.278928,-0.0320414,1.60947,0.679255,0.639961,0.856803,1.0893,0.219649,0.090728,1.25678,0.275803,0.185882,0.361298,0.415658,0.892455,0.488565,-0.229918,0.336702,-0.117525,-0.382869,-1.03403,-0.630104,-0.155349,0.0149695,0.776432,-0.521136,0.899728,-0.955578,0.211456
-3841.21,0.00587802,0.00310183,2,5,1,3926.14,-0.04099,-0.166269,0.0221537,-0.359097,-0.313976,0.226289,-0.105204,0.405017,-0.457972,-0.540777,-0.0188378,-0.0798893,-0.0921197,0.665203,0.912304,-0.352686,-0.21481,0.494682,-0.0493939,-0.34865,0.396626,0.0488172,0.0138425,0.495204,0.510533,0.343542,0.499754,-1.00525,0.00303842,-0.150991,-0.285805,-0.341676,-0.279361,0.32217,-0.182723,0.272261,-0.0382051,0.883834,-0.697091,-0.164274,-0.013419,0.388707,0.0804901,-0.232099,-0.417367,0.283535,-0.0400458,0.00810906,-0.400474,-0.310641,0.55594,-0.250163,-0.223476,-0.104979,0.133441,0.0382524,-0.133731,-0.0111103,-0.642894,-0.00977034,-0.106935,0.754891,-0.241574,-0.00970551,-0.229659,-0.608157,-0.486803,-0.218771,0.279187,0.0414675,-0.275567,-0.644733,-0.557446,-0.480867,0.152877,-0.424422,0.824515,0.0326126,0.340071,-0.180546,0.0668386,-0.909813,-0.138072,-0.0189864,-0.259326,0.334169,-0.504734,0.735913,0.133257,0.269675,-0.615546,0.270105,-0.209577,0.0620188,-0.373249,-0.132503,0.341964,0.463014,0.0474115,0.386974,-0.150906,0.375874,0.403597,0.361231,-0.306755,0.246508,-0.200101,0.202232,-0.303496,0.0446693,-0.210046,0.255895,-0.0745478,-0.428083,0.138554,-0.0227358,0.202389,0.570853,0.436556,0.0464031,-0.0987266,0.0784791,5.77084,0.0116491,0.00429246,0.276206,0.173475,0.0920733,0.0696322,0.0837614,0.0830376,0.344416,0.0765751,0.0858528,0.00805096,0.361259,0.220637,0.229812,0.0128445,0.474057,0.0595429,0.113566,0.0479889,0.0269216,0.194994,0.0506375,0.099265,0.00151313,0.197507,0.139001,0.152905,0.207575,0.0941224,0.0378689,0.253278,0.65834,0.115798,0.207246,0.278928,-0.0320414,1.60947,0.679255,0.639961,0.856803,1.0893,0.219649,0.090728,1.25678,0.275803,0.185882,0.361298,0.415658,0.892455,0.488565,-0.229918,0.336702,-0.117525,-0.382869,-1.03403,-0.630104,-0.155349,0.0149695,0.776432,-0.521136,0.899728,-0.955578,0.211456
-3840.76,0.182043,0.00310183,3,10,1,3918.94,-0.038885,-0.165956,0.0226438,-0.357684,-0.314162,0.226468,-0.104457,0.405373,-0.458082,-0.540626,-0.0186579,-0.0780396,-0.0923886,0.66257,0.911782,-0.353261,-0.213355,0.493149,-0.0496364,-0.351692,0.395258,0.0500575,0.0136896,0.496036,0.509625,0.344837,0.500045,-1.00565,0.00362423,-0.150763,-0.287111,-0.342242,-0.281647,0.323773,-0.183142,0.274214,-0.0407714,0.883674,-0.696727,-0.164364,-0.0135015,0.388675,0.0803731,-0.232703,-0.416423,0.282758,-0.0385949,0.00899171,-0.400617,-0.310812,0.555328,-0.249579,-0.224496,-0.10488,0.134656,0.0382725,-0.13411,-0.0113083,-0.641166,-0.00986991,-0.106613,0.754716,-0.242206,-0.0103513,-0.230052,-0.608622,-0.487484,-0.218589,0.279339,0.041564,-0.27538,-0.644761,-0.558256,-0.482126,0.154141,-0.424797,0.824689,0.0323439,0.340201,-0.180375,0.0662772,-0.910188,-0.137844,-0.0185283,-0.259494,0.334731,-0.504668,0.735324,0.132767,0.269343,-0.616186,0.270723,-0.209665,0.0614487,-0.373267,-0.132631,0.342353,0.462799,0.0471957,0.385969,-0.150772,0.376426,0.402827,0.361344,-0.305918,0.246238,-0.200322,0.201865,-0.302419,0.0437862,-0.209974,0.257018,-0.0745433,-0.428645,0.139389,-0.0240062,0.201953,0.571895,0.435845,0.0463946,-0.097073,0.0780375,5.77646,0.011615,0.00431181,0.276407,0.173532,0.0920816,0.0694636,0.0840296,0.0832118,0.345585,0.0763323,0.0859426,0.00807624,0.359519,0.221175,0.22929,0.0128399,0.474391,0.059088,0.112965,0.0483744,0.0267984,0.19375,0.0505475,0.0991728,0.00150753,0.197804,0.139863,0.153239,0.208254,0.0943935,0.0379056,0.254487,0.660897,0.117379,0.204593,0.281241,-0.0318191,1.61056,0.684715,0.643047,0.854481,1.0874,0.217897,0.0879218,1.25857,0.278512,0.183366,0.362966,0.412361,0.893257,0.489591,-0.228283,0.337832,-0.116744,-0.383725,-1.03554,-0.631164,-0.153796,0.0129389,0.775605,-0.519714,0.899142,-0.955365,0.211184
