# 0.142449, 0.100232, 0.0867982, 0.0934292, 0.0117026, 0.0057447, 0.12578, 0.535647, 0.231437, 0.194275, 0.184559, 0.171585, 0.176422, 0.240818, 0.190594, 0.177415, 0.176495, 0.20387, 0.168624, 0.190331, 0.258662, 0.155403, 0.171535, 0.184574, 0.159797, 0.198944, 0.164156, 0.218615, 0.168392, 0.214356, 0.184953, 0.180597, 0.169418, 0.178319, 0.180059, 0.211375, 0.196442, 0.303064, 0.194875, 0.170552, 1.47232, 0.0180954, 0.0193633, 0.0167521, 0.0169549, 0.0164088, 0.027686, 0.0177402, 0.0223678, 0.0187831, 0.023004, 0.0174603, 0.0176195, 0.0258145, 0.018061, 0.0186888, 0.0181944, 0.0193651, 0.0220183, 0.019312, 0.0197583, 0.0194734, 0.0185385, 0.0205784, 0.0251553, 0.019032, 0.0179224, 0.018676, 0.0173273, 0.0228014, 0.0211677, 0.0226618, 0.01989
-4094.24,3.26163e-75,0.0311875,1,2,1,4147.6,-0.62511,0.2386,0.00661184,-0.128967,-0.169395,0.154935,0.293872,0.404661,-0.330279,-0.250894,-0.331132,0.504947,0.533149,0.880797,0.59547,0.384706,0.413848,0.564719,-0.0665462,-0.203119,1.05049,0.277992,0.235591,0.693891,0.274426,0.9083,0.0571194,-0.211901,0.673175,-0.156742,-0.334941,-0.118097,-0.183193,0.399944,0.199927,0.748335,-0.0996692,1.17649,-0.206748,0.101903,0.0273128,0.0857052,-0.176948,-0.167704,0.364253,0.380929,1.30863,0.230723,0.645608,0.621768,0.772852,-0.20607,-0.140585,0.764196,-0.0943519,-0.179639,0.0284438,-0.198931,0.661564,-0.47263,-0.332974,0.308337,-0.58946,-0.826841,-1.03431,-0.868225,-0.460684,-0.125523,0.464441,-0.807293,0.788782,-0.872906,-0.30582
-4086.68,0.374366,0.0311875,2,4,1,4133.65,-0.615197,0.228932,-0.0185643,-0.147247,-0.165238,0.155756,0.292939,0.39744,-0.331325,-0.289464,-0.326374,0.505893,0.564919,0.864458,0.625874,0.365651,0.403254,0.606631,-0.0486437,-0.217385,1.04586,0.286927,0.228314,0.708695,0.257502,0.905866,0.0582514,-0.187724,0.668346,-0.140351,-0.320701,-0.114789,-0.166069,0.377088,0.19075,0.760854,-0.109269,1.16624,-0.241262,0.126693,0.0278369,0.0849456,-0.167513,-0.174903,0.377028,0.374765,1.30485,0.226039,0.650479,0.622565,0.767329,-0.197283,-0.135958,0.777243,-0.0925954,-0.183052,0.0317802,-0.194056,0.657834,-0.483402,-0.329314,0.312499,-0.601345,-0.830798,-1.02242,-0.862327,-0.469752,-0.126945,0.461775,-0.791527,0.788563,-0.885595,-0.306745
-4086.68,2.86226e-11,0.0311875,1,2,1,4119.66,-0.615197,0.228932,-0.0185643,-0.147247,-0.165238,0.155756,0.292939,0.39744,-0.331325,-0.289464,-0.326374,0.505893,0.564919,0.864458,0.625874,0.365651,0.403254,0.606631,-0.0486437,-0.217385,1.04586,0.286927,0.228314,0.708695,0.257502,0.905866,0.0582514,-0.187724,0.668346,-0.140351,-0.320701,-0.114789,-0.166069,0.377088,0.19075,0.760854,-0.109269,1.16624,-0.241262,0.126693,0.0278369,0.0849456,-0.167513,-0.174903,0.377028,0.374765,1.30485,0.226039,0.650479,0.622565,0.767329,-0.197283,-0.135958,0.777243,-0.0925954,-0.183052,0.0317802,-0.194056,0.657834,-0.483402,-0.329314,0.312499,-0.601345,-0.830798,-1.02242,-0.862327,-0.469752,-0.126945,0.461775,-0.791527,0.788563,-0.885595,-0.306745
-4090.89,0.229274,0.0311875,2,5,1,4130.62,-0.619343,0.227359,-0.0277818,-0.143294,-0.163386,0.156675,0.296312,0.396664,-0.334663,-0.289546,-0.323362,0.524116,0.558711,0.877025,0.619569,0.365548,0.403799,0.606609,-0.0244397,-0.220004,1.02493,0.307135,0.269588,0.720983,0.260291,0.907389,0.0511705,-0.198952,0.654298,-0.151902,-0.315273,-0.0819082,-0.165849,0.392391,0.163304,0.775512,-0.127173,1.14974,-0.232041,0.114263,0.0292086,0.0878116,-0.170876,-0.173322,0.384606,0.375338,1.30824,0.226687,0.646747,0.612518,0.769187,-0.194436,-0.136845,0.772095,-0.0928632,-0.192888,0.0365448,-0.192343,0.664577,-0.489298,-0.320038,0.305482,-0.597444,-0.83751,-1.02639,-0.867205,-0.47437,-0.128636,0.459247,-0.789691,0.788791,-0.882709,-0.298853
-4090.59,0.250411,0.0311875,2,4,1,4122.6,-0.628756,0.238664,-0.0254186,-0.142717,-0.164689,0.158068,0.297429,0.384486,-0.341456,-0.303056,-0.303968,0.510664,0.552031,0.88223,0.59717,0.347589,0.415732,0.599855,-0.00336167,-0.20389,1.04129,0.323365,0.269481,0.730143,0.254478,0.893169,0.0580398,-0.195786,0.666091,-0.15548,-0.314264,-0.0689468,-0.164082,0.387088,0.151896,0.745759,-0.115137,1.17764,-0.234663,0.142799,0.0281638,0.085791,-0.173928,-0.172765,0.386969,0.37568,1.29989,0.228395,0.644407,0.622172,0.771351,-0.193259,-0.13559,0.778141,-0.0964184,-0.194033,0.0359536,-0.195754,0.670331,-0.492088,-0.326384,0.303017,-0.599898,-0.836968,-1.01618,-0.8685,-0.470536,-0.13054,0.462268,-0.794059,0.794606,-0.881057,-0.298789
-4090.59,1.26854e-11,0.0311875,1,3,1,4130.75,-0.628756,0.238664,-0.0254186,-0.142717,-0.164689,0.158068,0.297429,0.384486,-0.341456,-0.303056,-0.303968,0.510664,0.552031,0.88223,0.59717,0.347589,0.415732,0.599855,-0.00336167,-0.20389,1.04129,0.323365,0.269481,0.730143,0.254478,0.893169,0.0580398,-0.195786,0.666091,-0.15548,-0.314264,-0.0689468,-0.164082,0.387088,0.151896,0.745759,-0.115137,1.17764,-0.234663,0.142799,0.0281638,0.085791,-0.173928,-0.172765,0.386969,0.37568,1.29989,0.228395,0.644407,0.622172,0.771351,-0.193259,-0.13559,0.778141,-0.0964184,-0.194033,0.0359536,-0.195754,0.670331,-0.492088,-0.326384,0.303017,-0.599898,-0.836968,-1.01618,-0.8685,-0.470536,-0.13054,0.462268,-0.794059,0.794606,-0.881057,-0.298789
-4090.59,0.282282,0.0311875,1,3,1,4131.59,-0.628756,0.238664,-0.0254186,-0.142717,-0.164689,0.158068,0.297429,0.384486,-0.341456,-0.303056,-0.303968,0.510664,0.552031,0.88223,0.59717,0.347589,0.415732,0.599855,-0.00336167,-0.20389,1.04129,0.323365,0.269481,0.730143,0.254478,0.893169,0.0580398,-0.195786,0.666091,-0.15548,-0.314264,-0.0689468,-0.164082,0.387088,0.151896,0.745759,-0.115137,1.17764,-0.234663,0.142799,0.0281638,0.085791,-0.173928,-0.172765,0.386969,0.37568,1.29989,0.228395,0.644407,0.622172,0.771351,-0.193259,-0.13559,0.778141,-0.0964184,-0.194033,0.0359536,-0.195754,0.670331,-0.492088,-0.326384,0.303017,-0.599898,-0.836968,-1.01618,-0.8685,-0.470536,-0.13054,0.462268,-0.794059,0.794606,-0.881057,-0.298789
-4090.59,4.20631e-08,0.0311875,1,3,1,4116.58,-0.628756,0.238664,-0.0254186,-0.142717,-0.164689,0.158068,0.297429,0.384486,-0.341456,-0.303056,-0.303968,0.510664,0.552031,0.88223,0.59717,0.347589,0.415732,0.599855,-0.00336167,-0.20389,1.04129,0.323365,0.269481,0.730143,0.254478,0.893169,0.0580398,-0.195786,0.666091,-0.15548,-0.314264,-0.0689468,-0.164082,0.387088,0.151896,0.745759,-0.115137,1.17764,-0.234663,0.142799,0.0281638,0.085791,-0.173928,-0.172765,0.386969,0.37568,1.29989,0.228395,0.644407,0.622172,0.771351,-0.193259,-0.13559,0.778141,-0.0964184,-0.194033,0.0359536,-0.195754,0.670331,-0.492088,-0.326384,0.303017,-0.599898,-0.836968,-1.01618,-0.8685,-0.470536,-0.13054,0.462268,-0.794059,0.794606,-0.881057,-0.298789
-4090.59,0.119499,0.0311875,1,3,1,4133.07,-0.628756,0.238664,-0.0254186,-0.142717,-0.164689,0.158068,0.297429,0.384486,-0.341456,-0.303056,-0.303968,0.510664,0.552031,0.88223,0.59717,0.347589,0.415732,0.599855,-0.00336167,-0.20389,1.04129,0.323365,0.269481,0.730143,0.254478,0.893169,0.0580398,-0.195786,0.666091,-0.15548,-0.314264,-0.0689468,-0.164082,0.387088,0.151896,0.745759,-0.115137,1.17764,-0.234663,0.142799,0.0281638,0.085791,-0.173928,-0.172765,0.386969,0.37568,1.29989,0.228395,0.644407,0.622172,0.771351,-0.193259,-0.13559,0.778141,-0.0964184,-0.194033,0.0359536,-0.195754,0.670331,-0.492088,-0.326384,0.303017,-0.599898,-0.836968,-1.01618,-0.8685,-0.470536,-0.13054,0.462268,-0.794059,0.794606,-0.881057,-0.298789
-4091.19,0.096822,0.0311875,2,6,1,4129.04,-0.619653,0.241122,-0.0358738,-0.150492,-0.165908,0.156635,0.311135,0.374192,-0.341013,-0.319735,-0.297352,0.532242,0.571019,0.884246,0.593145,0.356655,0.423783,0.564971,-0.00781184,-0.211743,1.05547,0.32052,0.257481,0.740526,0.266419,0.898967,0.0330776,-0.197049,0.66796,-0.158952,-0.330873,-0.0720229,-0.144185,0.369728,0.160893,0.725537,-0.111138,1.1526,-0.22933,0.162141,0.0294285,0.0882579,-0.171766,-0.174788,0.388093,0.379814,1.30016,0.226089,0.646132,0.620103,0.76512,-0.196396,-0.134728,0.77352,-0.102437,-0.188332,0.0317235,-0.190857,0.667993,-0.487923,-0.325337,0.304294,-0.608845,-0.836839,-1.0213,-0.858683,-0.458675,-0.133918,0.469832,-0.792592,0.795205,-0.877612,-0.299831
-4093.09,0.293927,0.0311875,2,5,1,4126.55,-0.62101,0.239432,-0.0396109,-0.143134,-0.16899,0.156669,0.290202,0.383343,-0.31993,-0.332318,-0.295678,0.529858,0.589942,0.879507,0.592139,0.375741,0.413281,0.528699,-0.00144987,-0.209327,1.06073,0.341475,0.263856,0.738921,0.273892,0.909366,0.0634316,-0.165167,0.668237,-0.143477,-0.339166,-0.0663157,-0.149335,0.377521,0.1583,0.721,-0.0957109,1.1369,-0.213283,0.174361,0.0302494,0.0915957,-0.170496,-0.18099,0.387479,0.383591,1.295,0.227458,0.643537,0.623757,0.771735,-0.20022,-0.134298,0.780246,-0.102248,-0.193803,0.0286135,-0.180824,0.669991,-0.485002,-0.32449,0.299936,-0.612906,-0.831748,-1.0277,-0.85847,-0.461407,-0.12794,0.46929,-0.790296,0.796232,-0.874629,-0.299207
-4093.09,0.052397,0.0311875,2,5,1,4126.57,-0.62101,0.239432,-0.0396109,-0.143134,-0.16899,0.156669,0.290202,0.383343,-0.31993,-0.332318,-0.295678,0.529858,0.589942,0.879507,0.592139,0.375741,0.413281,0.528699,-0.00144987,-0.209327,1.06073,0.341475,0.263856,0.738921,0.273892,0.909366,0.0634316,-0.165167,0.668237,-0.143477,-0.339166,-0.0663157,-0.149335,0.377521,0.1583,0.721,-0.0957109,1.1369,-0.213283,0.174361,0.0302494,0.0915957,-0.170496,-0.18099,0.387479,0.383591,1.295,0.227458,0.643537,0.623757,0.771735,-0.20022,-0.134298,0.780246,-0.102248,-0.193803,0.0286135,-0.180824,0.669991,-0.485002,-0.32449,0.299936,-0.612906,-0.831748,-1.0277,-0.85847,-0.461407,-0.12794,0.46929,-0.790296,0.796232,-0.874629,-0.299207
-4093.9,0.14753,0.0311875,3,7,0,4131.65,-0.621586,0.223109,-0.021954,-0.147011,-0.170804,0.155787,0.28452,0.373536,-0.329508,-0.332138,-0.30468,0.566034,0.607083,0.842226,0.602779,0.37894,0.437192,0.5609,-0.0254015,-0.199398,1.09296,0.303275,0.264134,0.721715,0.287109,0.908363,0.0656184,-0.152608,0.67377,-0.148947,-0.275916,-0.0942787,-0.151938,0.403458,0.171212,0.721996,-0.110967,1.15008,-0.20736,0.160727,0.0302401,0.0869033,-0.167213,-0.167469,0.376451,0.389224,1.29975,0.22926,0.64154,0.621684,0.767588,-0.196225,-0.128154,0.781385,-0.101766,-0.198746,0.0272608,-0.169776,0.66651,-0.47984,-0.333365,0.302776,-0.61581,-0.832672,-1.03851,-0.855795,-0.465582,-0.139765,0.460894,-0.782939,0.798221,-0.873624,-0.297098
-4093.9,0.00611777,0.0311875,4,15,0,4132.2,-0.621586,0.223109,-0.021954,-0.147011,-0.170804,0.155787,0.28452,0.373536,-0.329508,-0.332138,-0.30468,0.566034,0.607083,0.842226,0.602779,0.37894,0.437192,0.5609,-0.0254015,-0.199398,1.09296,0.303275,0.264134,0.721715,0.287109,0.908363,0.0656184,-0.152608,0.67377,-0.148947,-0.275916,-0.0942787,-0.151938,0.403458,0.171212,0.721996,-0.110967,1.15008,-0.20736,0.160727,0.0302401,0.0869033,-0.167213,-0.167469,0.376451,0.389224,1.29975,0.22926,0.64154,0.621684,0.767588,-0.196225,-0.128154,0.781385,-0.101766,-0.198746,0.0272608,-0.169776,0.66651,-0.47984,-0.333365,0.302776,-0.61581,-0.832672,-1.03851,-0.855795,-0.465582,-0.139765,0.460894,-0.782939,0.798221,-0.873624,-0.297098
-4096.07,0.0580639,0.0311875,2,4,1,4134.49,-0.624068,0.229355,-0.0155072,-0.160859,-0.170719,0.158977,0.290313,0.372214,-0.32864,-0.309214,-0.310377,0.568841,0.633507,0.847294,0.586466,0.383706,0.423751,0.555285,-0.0323384,-0.21108,1.09774,0.270224,0.254601,0.722263,0.293251,0.936031,0.0559928,-0.168112,0.692196,-0.137006,-0.276442,-0.0995114,-0.139287,0.429063,0.186202,0.737488,-0.124681,1.17308,-0.207206,0.174515,0.0321637,0.0983416,-0.169333,-0.167729,0.377862,0.393882,1.29464,0.228271,0.644678,0.622085,0.76947,-0.197446,-0.131824,0.777542,-0.0967374,-0.204824,0.024102,-0.173206,0.667099,-0.477161,-0.333626,0.302924,-0.616157,-0.824255,-1.03256,-0.855184,-0.473061,-0.141946,0.46292,-0.786529,0.800706,-0.86238,-0.296165
-4097.34,0.107714,0.0311875,2,6,1,4136.21,-0.628482,0.239104,-0.026056,-0.161436,-0.170074,0.158156,0.297292,0.376345,-0.335414,-0.334211,-0.283527,0.526743,0.619815,0.82147,0.559913,0.402331,0.403618,0.541723,-0.0298629,-0.230132,1.09561,0.276578,0.286881,0.726903,0.276218,0.954225,0.0683382,-0.157905,0.673435,-0.159264,-0.283642,-0.108746,-0.149783,0.43547,0.172418,0.736241,-0.0962822,1.16672,-0.187747,0.175465,0.0335937,0.114592,-0.176778,-0.155068,0.366398,0.392225,1.29992,0.221847,0.64451,0.626383,0.772732,-0.189418,-0.125625,0.772832,-0.0880269,-0.190922,0.0196124,-0.171827,0.671815,-0.467602,-0.326319,0.311356,-0.617044,-0.829206,-1.03089,-0.847057,-0.469246,-0.136661,0.467423,-0.791788,0.80194,-0.859434,-0.297011
-4096.35,0.250009,0.0311875,2,4,1,4136.36,-0.631209,0.236446,-0.0294824,-0.164624,-0.173822,0.16175,0.288133,0.379576,-0.356489,-0.34019,-0.297677,0.515953,0.644311,0.816706,0.578025,0.415084,0.410194,0.515982,-0.0322181,-0.211503,1.09077,0.281392,0.281599,0.702447,0.298695,0.95036,0.0714418,-0.16558,0.696524,-0.156202,-0.302077,-0.11644,-0.143885,0.419649,0.164685,0.751514,-0.0947935,1.18095,-0.181605,0.18311,0.034109,0.109801,-0.170783,-0.149934,0.36219,0.392259,1.30189,0.22269,0.635044,0.627752,0.764474,-0.187237,-0.1244,0.772596,-0.0816672,-0.188517,0.0242199,-0.171522,0.671526,-0.466569,-0.31744,0.302219,-0.609313,-0.827459,-1.02932,-0.849644,-0.469021,-0.130591,0.45714,-0.798897,0.804714,-0.85872,-0.29162
-4100.63,0.0600723,0.0311875,5,31,0,4124.29,-0.644968,0.241886,-0.0116332,-0.155272,-0.171106,0.162506,0.327077,0.401482,-0.368739,-0.380902,-0.297575,0.489347,0.648459,0.848673,0.583898,0.408288,0.436119,0.465919,-0.0457062,-0.189945,1.08184,0.275111,0.258163,0.75135,0.301768,0.946227,0.048017,-0.178712,0.703303,-0.124101,-0.305828,-0.110516,-0.167294,0.451174,0.135132,0.793813,-0.0935305,1.18844,-0.196474,0.169163,0.0354921,0.106829,-0.173498,-0.136846,0.362828,0.39595,1.30512,0.225396,0.630724,0.626174,0.752408,-0.185082,-0.115434,0.77278,-0.0820313,-0.189461,0.0331918,-0.162523,0.671344,-0.45899,-0.323421,0.310235,-0.615826,-0.841079,-1.02553,-0.865034,-0.475647,-0.131327,0.450309,-0.794863,0.801078,-0.864364,-0.289171
-4102.11,0.199455,0.0311875,2,6,1,4128.34,-0.639306,0.249507,-0.0101164,-0.149046,-0.166473,0.163044,0.347573,0.391171,-0.390551,-0.3843,-0.298062,0.519728,0.673069,0.806585,0.565851,0.39377,0.434388,0.485334,-0.0491743,-0.212573,1.06952,0.254396,0.26678,0.709632,0.341813,0.932769,0.0483222,-0.202538,0.725883,-0.135485,-0.301276,-0.0904034,-0.142155,0.424386,0.126291,0.778052,-0.0596709,1.20058,-0.207661,0.190729,0.0366801,0.105033,-0.160709,-0.13402,0.35083,0.397559,1.30365,0.227295,0.640431,0.628335,0.758443,-0.179468,-0.117082,0.770386,-0.0869962,-0.187332,0.0280668,-0.157077,0.669773,-0.465278,-0.31556,0.316904,-0.621623,-0.836278,-1.0135,-0.872302,-0.476251,-0.121779,0.442274,-0.784762,0.794357,-0.867648,-0.290002
-4105.45,0.418424,0.0311875,3,10,1,4133.84,-0.636004,0.207103,-0.030435,-0.152554,-0.168359,0.155214,0.382287,0.377977,-0.222092,-0.255631,-0.180749,0.502031,0.626808,0.871546,0.665549,0.382171,0.456816,0.586634,-0.0726749,-0.175178,1.12718,0.313299,0.298841,0.749544,0.390783,0.92295,0.13307,-0.279458,0.690635,-0.103872,-0.229907,-0.0858804,-0.0638547,0.348736,0.149861,0.811104,-0.0698287,1.11827,-0.172086,0.222725,0.0448746,0.0642878,-0.1747,-0.107258,0.350331,0.376296,1.31985,0.233854,0.670848,0.636244,0.757432,-0.200488,-0.119511,0.791113,-0.0698453,-0.170206,0.0362253,-0.109747,0.630039,-0.481459,-0.333396,0.33403,-0.641144,-0.835075,-1.02616,-0.863337,-0.478711,-0.138693,0.419145,-0.780551,0.790931,-0.848839,-0.278377
-4121.16,0.863744,0.0311875,7,127,0,4150.93,-0.633329,0.0804449,0.190712,-0.0678443,-0.143328,0.111046,0.264326,0.535859,0.040373,0.0807922,0.164793,0.602402,0.713231,1.12645,0.763601,0.43305,0.664511,0.853484,0.0466796,-0.0336425,1.00581,0.324594,0.0458665,0.365084,0.189243,0.724099,0.00414254,-0.216353,0.609292,-0.127035,-0.218256,-0.0705349,-0.17576,0.508529,0.235983,0.790376,-0.11068,1.24295,-0.0779543,0.125194,0.0614721,-0.0245722,-0.186751,0.00803359,0.393112,0.209644,1.20027,0.289484,0.5359,0.590956,0.776166,-0.34368,-0.148295,0.821043,0.0580167,-0.288097,-0.07991,-0.0316386,0.570702,-0.328964,-0.288448,0.328209,-0.607251,-0.682687,-0.995594,-0.814485,-0.216859,-0.154372,0.314957,-0.816891,0.85216,-0.796533,-0.386721
-4128,0.981877,0.0311875,7,127,0,4165.62,-0.0956964,-0.0167527,-0.389437,-0.407989,0.0258055,0.114376,0.156622,0.461439,-0.158909,-0.0572137,-0.17239,0.631962,-0.0270786,0.833643,0.47744,0.673376,0.313857,0.724237,-0.00318694,-0.322348,1.13491,0.0753922,0.242807,0.0588466,0.315338,0.725519,0.148024,-0.200217,0.262649,-0.402595,-0.346321,-0.390591,-0.323274,0.108909,-0.105992,0.353914,-0.589253,0.915258,-0.303782,-0.158379,0.0592937,0.0318112,-0.0250186,0.104152,0.396378,0.164935,1.10206,0.285893,0.709141,0.570267,0.991261,0.0321607,-0.147917,0.949893,-0.214322,0.0164584,-0.27499,-0.121618,0.491409,-0.233109,-0.339631,0.103289,-0.671997,-0.774016,-0.831923,-0.710539,-0.382193,-0.162407,0.265865,-0.878769,0.726808,-0.616827,-0.437294
-4132.11,0.930035,0.0311875,7,127,0,4164.78,-0.385567,0.0923939,0.165333,0.122288,-0.333551,0.148057,-0.00732729,0.526431,-0.845162,-0.589121,-0.320645,0.285065,0.579332,0.480612,0.370338,-0.093726,0.307285,0.179418,-0.120261,-0.428286,0.617979,-0.0595479,-0.10605,0.627457,0.229688,0.467021,-0.459271,-0.567587,0.336165,-0.26015,-0.707583,-0.426595,-0.377101,-0.232315,-0.221488,0.265492,-0.384709,0.879983,-0.625175,-0.160648,0.0948831,0.0124297,-0.0801918,0.00950106,0.456866,0.312274,1.11426,0.212498,0.742833,0.686695,0.806659,-0.181198,-0.203962,0.823435,-0.0327224,-0.311111,0.145847,0.23068,0.716619,-0.554606,-0.325072,0.246763,-0.470769,-0.659194,-1.12359,-0.704389,-0.545533,-0.211859,0.179498,-0.917466,0.833534,-0.910676,-0.257157
-4139.22,0.890045,0.0311875,7,127,0,4175.24,0.254558,-0.0128165,0.0377323,-0.402159,-0.255129,0.0853343,-0.387276,0.407749,-0.75524,-1.13018,-0.678973,-0.203813,-0.251936,0.563704,-0.119203,-0.480037,-0.199611,0.0140039,-0.570871,-0.363623,0.338405,-0.411586,-0.593127,-0.0969707,-0.854175,0.223813,-0.684742,-0.669578,-0.139436,-0.785391,-0.701717,-0.212441,-0.486345,-0.0740862,-0.120064,0.315826,-0.497767,0.812389,-0.584228,-0.031274,0.0899901,0.235959,-0.327594,-0.0921468,0.318453,0.0187535,1.3742,0.132048,0.620701,0.395231,0.897605,-0.200748,0.061055,0.805805,-0.0243958,-0.338375,0.087205,-0.510825,0.836911,-0.437144,-0.167395,0.228511,-0.599546,-0.575208,-0.790188,-0.847127,-0.455714,-0.263954,0.132157,-0.933366,0.73458,-0.835414,-0.17345
-4143.51,0.996349,0.0311875,7,127,0,4173.15,0.0755978,0.189469,0.562389,-0.125059,-0.314618,0.0284146,-0.332246,0.451753,-0.658705,-0.708185,-0.423675,-0.396119,-0.187391,0.663299,0.00124631,-0.182862,-0.166953,0.0132444,-0.760936,-0.607799,0.464152,-0.719987,-0.654668,-0.30198,-0.568331,-0.341978,-0.900932,-1.04574,-0.411882,-1.05367,-1.01808,-0.116965,-0.316065,-0.23538,0.124987,0.558569,-0.474004,0.688858,-0.831593,-0.253833,0.088002,0.289447,-0.00546163,0.134388,0.373387,0.21663,1.43369,0.341642,0.815187,0.450988,0.852405,-0.357966,-0.294078,1.20712,0.154048,-0.360362,0.125835,0.0313798,0.587253,-0.328076,-0.374383,0.15896,-0.735763,-0.766641,-0.745411,-0.674057,-0.474041,-0.138459,0.317106,-0.965882,0.705091,-1.16252,-0.070463
-4151.27,0.956354,0.0311875,7,127,0,4179.52,0.340953,-0.356975,-0.27915,-0.605579,-0.147014,0.220947,-0.527567,0.437144,-0.813775,-0.716219,-0.720169,0.000565984,-0.133479,0.0744577,0.0476513,-0.409752,-0.279746,-0.0467702,-0.553089,-0.958394,0.538108,-0.54157,-0.493371,-0.0167388,-0.0502422,0.0295965,-0.632244,-1.07312,-0.182021,-1.00721,-0.607459,-0.637267,-0.567995,-0.375626,-0.511632,-0.115924,-0.857227,0.478547,-1.15947,-0.309821,0.111298,-0.134849,-0.127459,0.0996706,0.241684,0.107921,1.04807,0.153144,0.516641,0.536488,0.842462,-0.39301,-0.447447,0.942218,0.140799,-0.112096,0.102723,0.0783042,0.663168,-0.501282,-0.329501,0.157533,-0.711571,-0.550239,-1.20655,-0.924977,-0.816024,-0.0539533,0.35792,-0.822062,0.90866,-1.22361,-0.0464564
-4141.78,0.977419,0.0311875,7,127,0,4170.84,0.440563,0.129882,-0.257634,-0.425448,-0.0691957,0.0516592,-0.578873,0.47512,-0.979961,-0.828066,-0.77901,-0.466268,-0.645964,0.27322,-0.172472,-0.191345,-0.232233,0.0821509,-1.08217,-1.16428,0.524841,-0.388069,-0.28185,0.101249,-0.199685,0.416489,-0.888605,-0.635697,-0.094443,-0.847073,-0.621135,-0.955683,-0.803834,-0.658215,-0.331195,0.253989,-0.73964,0.930388,-1.14227,-0.125056,0.103977,-0.0695388,-0.0395136,-0.0702036,0.241013,0.15424,1.12944,0.385095,0.522936,0.623043,0.914848,-0.302597,-0.52182,0.891614,-0.0517883,-0.14234,0.101888,0.0471576,0.666308,-0.502423,-0.358856,0.136003,-0.713891,-0.517862,-1.02691,-0.799976,-0.664597,-0.162939,0.387086,-0.969067,1.01208,-1.15646,-0.177428
-4146.6,0.838846,0.0311875,7,127,0,4182.13,0.533014,0.0413806,-0.0673908,-0.515733,-0.084646,0.049501,-0.652617,0.559581,-0.937025,-0.848885,-1.12336,-0.22427,-0.393498,0.310607,-0.211283,-0.47436,-0.268743,-0.236719,-0.999895,-1.4743,0.425259,-0.638868,-0.644888,-0.383616,-0.610206,-0.0882439,-0.861385,-0.948598,-0.274548,-1.21305,-0.570749,-0.688869,-0.702435,-0.629957,-0.176867,0.0625779,-0.861872,0.631927,-1.09158,-0.420924,0.107549,0.0476696,-0.218524,-0.437498,0.380089,0.223398,1.13295,0.331085,0.363137,0.586046,0.525103,-0.414449,-0.593543,1.02917,-0.0537183,-0.114415,0.125184,0.00287177,0.723546,-0.383027,-0.383266,0.36187,-0.555185,-0.526988,-0.928811,-0.77055,-0.574373,-0.19279,0.355368,-0.886315,0.819714,-1.03077,-0.219076
-4151.13,0.982233,0.0311875,7,127,0,4193.23,0.109323,0.597167,0.509847,-0.0320596,-0.251454,0.0698742,-0.780257,0.448386,-1.41524,-1.23254,-0.81778,-0.675457,-0.559413,0.2913,-0.589691,-0.806073,-0.514934,-0.0855375,-1.31071,-1.49766,0.105367,-0.916597,-0.581578,-0.609127,-0.919363,-0.255937,-0.630037,-1.1973,-0.479563,-0.956143,-1.00734,-0.569456,-0.585462,-0.518507,-0.326291,0.0260753,-0.995195,0.545299,-0.828834,-0.267687,0.144028,0.00456954,-0.247398,0.104041,0.374167,0.340793,1.62245,0.161713,0.629934,0.628435,1.12016,-0.323809,-0.509773,0.97052,-0.161185,-0.175799,0.0511298,-0.00651765,0.601978,-0.180508,-0.365749,0.279329,-0.591797,-0.875507,-0.992777,-1.02864,-0.364467,-0.0945261,0.018721,-1.23842,0.72543,-0.954513,-0.102978
-4162.81,0.985262,0.0311875,7,127,0,4191.77,0.369728,-0.0931826,-0.198701,-0.762444,-0.0471782,0.271711,-0.560831,0.46201,-0.960606,-0.613589,-0.638965,-0.195864,-0.372089,-0.108777,0.0835068,-0.274849,-0.705017,-0.219124,-0.443633,-1.13016,-0.0372629,-0.979358,-0.662305,-0.595622,-0.870961,-0.246552,-0.484224,-0.835366,-0.263227,-1.2473,-0.72606,-0.908571,-0.320322,-0.490962,-1.191,-0.645106,-0.869868,-0.0967584,-0.79001,-0.487582,0.225338,0.313766,-0.0814399,-0.0402225,0.273891,0.294663,1.4652,0.342604,0.638117,0.327287,1.03328,0.0286521,-0.159113,0.863009,-0.126999,-0.0873034,0.133333,-0.0934019,0.515196,-0.235163,-0.136795,0.337315,-0.823093,-0.618259,-1.19029,-0.822881,-0.287936,-0.286596,0.142597,-0.797196,0.603174,-0.785596,-0.076281
