# 0.0155295, 0.0236142, 0.0187743, 0.0129671, 0.0130683, 0.0129535, 0.0128438, 0.0131557, 0.0130613, 0.013113, 0.0131527, 0.0130819, 0.0129904, 0.0131527, 0.0129806, 0.0130494, 0.0128658, 0.0130919, 0.012886, 0.0131, 0.013039, 0.0129484, 0.0130587, 0.0129463, 0.0129205, 0.0129508, 0.0129669, 0.0129317, 0.0129579, 0.0131147, 0.0130314, 0.0131006, 0.0130959, 0.0131572, 0.0130694, 0.00444789, 0.00818011, 0.0010404, 0.0011008, 0.00105874, 0.00114485, 0.00110823, 0.00105424, 0.00109724, 0.00107472, 0.00106337, 0.00109467, 0.0010952, 0.00105418, 0.00108545, 0.00105846, 0.00109886, 0.00107834, 0.0011085, 0.00110486, 0.00107443, 0.00107452, 0.00111081, 0.00104861, 0.0011115, 0.00114175, 0.00108967, 0.00110639, 0.00107656, 0.00106492, 0.00104905, 0.00116582, 0.0010973, 0.0011268, 0.00109598, 0.00105444, 0.00117746, 0.00111007, 0.00110652, 0.00108842, 0.00108574, 0.0011894, 0.00107712, 0.00107819, 0.00104007, 0.00106389, 0.00109841, 0.0010949, 0.00109419, 0.00108922, 0.00111104, 0.00107952, 0.00108628, 0.00110722, 0.00107538, 0.00107063, 0.00109539, 0.0010843, 0.00106641, 0.00104847, 0.00108168, 0.00105988, 0.00118414, 0.00109114, 0.00106517, 0.00103305, 0.00110688, 0.00104634, 0.00115678, 0.00109334, 0.00105801, 0.0011019, 0.00110966, 0.00105668, 0.00112449, 0.00112994, 0.00109218, 0.00109251, 0.00107329, 0.00106706, 0.00105152, 0.00106425, 8.51296e-05
21490.8,0.9661,0.00989353,7,127,0,-21420.4,-0.169792,0.0952482,0.562764,0.684906,-0.109636,0.446981,-0.883978,-0.513875,1.1536,-0.787875,0.13524,0.500454,0.700138,-0.345308,0.701257,-0.128861,0.0663023,0.354774,-0.213432,-0.404405,0.166664,-0.230963,0.579528,0.0840353,0.0452724,-0.225603,-0.637157,-0.21106,-0.743657,1.34488,1.10999,0.179886,0.585389,0.232037,0.163021,0.0954164,0.485531,0.331487,0.048439,-0.601154,0.558167,-0.0647209,0.318756,-0.418573,0.472767,0.149817,-0.221173,0.0751015,-0.0818414,0.555289,0.749785,0.49797,0.00707508,-0.34557,-0.0718413,-0.265557,0.443359,-0.384576,0.271621,-0.204797,-0.79176,-0.420516,-0.287294,0.931541,0.00708617,-0.198832,-1.15374,-0.333525,-0.44197,-0.126887,-0.637972,1.31407,0.313864,0.388932,0.126897,0.379171,-1.50248,0.329925,0.0200797,0.217629,0.484722,0.379239,0.874028,0.2953,0.339759,-0.491197,0.0479287,0.434317,-0.006293,-0.294818,0.247997,0.699634,0.900863,-0.229115,0.701231,-0.21273,0.409622,1.09996,0.917764,-0.0660019,0.0559814,-0.44581,0.131814,0.0553468,-0.0421809,-0.451101,0.662597,-0.587485,-0.240921,-0.0379004,-0.458542,0.618078,0.861282,0.719443,0.0932901,0.0208724,-0.222708,0.0214236,0.515115,-0.279428,0.27719,-1.05377,-0.683667,0.983807,-0.957667,-0.0345516,0.330663,0.530346,-0.5151,0.531465,-0.298653,-0.10349,0.184983,-0.383224,-0.574197,-0.00312794,-0.400754,0.409736,-0.0857564,-0.124519,-0.395395,-0.806949,-0.380851,-0.913448,1.17509,0.9402,0.0100941,0.415597,0.062245,-0.00677081
21489.6,0.991984,0.00989353,7,127,0,-21422,-0.178325,-0.0119633,0.551,0.688299,-0.0844637,0.458549,-0.891143,-0.498623,1.14884,-0.769511,0.140432,0.485478,0.703593,-0.335429,0.686956,-0.110776,0.0725001,0.375984,-0.240492,-0.423021,0.176602,-0.215772,0.577885,0.0792355,0.0485191,-0.215241,-0.645063,-0.211382,-0.752577,1.34597,1.09923,0.185141,0.587076,0.245202,0.151487,0.132051,0.504006,0.321369,0.0449226,-0.603945,0.569187,-0.0585091,0.312781,-0.380166,0.458526,0.186421,-0.204236,0.11483,-0.0788858,0.542398,0.737617,0.45865,-0.018125,-0.346068,-0.031311,-0.261892,0.465192,-0.367765,0.263461,-0.200107,-0.774264,-0.42391,-0.254167,0.962968,0.0188474,-0.174126,-1.12935,-0.330162,-0.476439,-0.146501,-0.636775,1.32617,0.334205,0.358692,0.120372,0.347965,-1.45949,0.341633,0.0142048,0.201908,0.461579,0.349435,0.835415,0.308504,0.337597,-0.469479,0.0314579,0.418382,-0.00967776,-0.306115,0.252118,0.729434,0.920303,-0.239869,0.722954,-0.208822,0.409863,1.1359,0.933457,-0.0811393,0.0423574,-0.409296,0.145824,0.0884384,-0.0314966,-0.470564,0.656923,-0.573332,-0.243468,-0.0219911,-0.444699,0.627157,0.875035,0.738963,0.0947444,0.0137747,-0.238189,0.021356,0.509975,-0.262788,0.280225,-1.06947,-0.676948,0.970519,-0.947835,-0.037892,0.307154,0.525268,-0.513754,0.508632,-0.289101,-0.105824,0.197659,-0.418816,-0.601345,-0.00172275,-0.394097,0.39956,-0.099089,-0.129805,-0.393565,-0.823387,-0.389706,-0.930901,1.16765,0.920903,0.00681615,0.408751,0.0668775,-0.0268373
21493.6,0.999366,0.00989353,7,127,0,-21440.9,-0.16186,0.0465608,0.493374,0.672834,-0.111867,0.434683,-0.896133,-0.516965,1.12652,-0.79734,0.120405,0.463056,0.687903,-0.353263,0.673444,-0.123952,0.0620136,0.351567,-0.245805,-0.435809,0.155379,-0.231951,0.563429,0.0751052,0.0337956,-0.231528,-0.661564,-0.231001,-0.772101,1.32436,1.09457,0.151824,0.56734,0.218466,0.131828,0.127504,0.499466,0.329494,0.0506995,-0.595305,0.560373,-0.0661701,0.327188,-0.408677,0.468014,0.150513,-0.204476,0.0751416,-0.0776223,0.556664,0.760523,0.495675,0.0137941,-0.34328,-0.0654569,-0.255669,0.446531,-0.383352,0.281133,-0.205246,-0.788581,-0.419129,-0.277226,0.960756,0.0234249,-0.186814,-1.14188,-0.345001,-0.432894,-0.117278,-0.65028,1.32293,0.329611,0.393028,0.126247,0.371888,-1.48277,0.340996,0.0359587,0.219373,0.492014,0.390936,0.867845,0.292958,0.344533,-0.470327,0.061176,0.439067,-0.00101667,-0.283134,0.250601,0.710512,0.925135,-0.224656,0.714482,-0.198862,0.418691,1.11144,0.925215,-0.072908,0.0726961,-0.435365,0.131284,0.0594908,-0.0450613,-0.450924,0.670323,-0.580079,-0.238402,-0.0315402,-0.444573,0.622633,0.855163,0.73535,0.114859,0.0311631,-0.215179,0.021255,0.510974,-0.273727,0.272822,-1.05799,-0.678825,0.964659,-0.9592,-0.0414559,0.301196,0.526042,-0.515123,0.511584,-0.285812,-0.0998468,0.189706,-0.407665,-0.597669,-0.00648169,-0.393811,0.401568,-0.0867553,-0.128065,-0.393389,-0.823424,-0.392861,-0.933961,1.1625,0.932708,-0.0100369,0.40548,0.0566057,-0.0300324
21487.3,0.949676,0.00989353,7,127,0,-21437.2,-0.163379,-0.0220439,0.556515,0.665516,-0.114123,0.43599,-0.90044,-0.522911,1.12323,-0.791109,0.128962,0.490749,0.682049,-0.348473,0.674028,-0.143177,0.0443996,0.351641,-0.238669,-0.415434,0.152327,-0.243806,0.571547,0.0595269,0.028871,-0.239283,-0.6416,-0.223639,-0.763914,1.32393,1.08445,0.174551,0.57019,0.230853,0.15568,0.12673,0.494032,0.335459,0.0494474,-0.609259,0.565947,-0.0554993,0.307756,-0.409404,0.461838,0.1762,-0.204802,0.094196,-0.0709429,0.559071,0.729769,0.462242,0.00580872,-0.332559,-0.0708893,-0.252035,0.460974,-0.377942,0.276031,-0.186282,-0.776191,-0.409563,-0.259441,0.956512,0.0130541,-0.186231,-1.13479,-0.317682,-0.463514,-0.123234,-0.637108,1.31229,0.341006,0.376016,0.133507,0.353633,-1.46464,0.339469,0.0236861,0.21047,0.498364,0.358417,0.875289,0.298423,0.335085,-0.469005,0.0404717,0.438311,0.00409429,-0.277984,0.281892,0.730798,0.938153,-0.21481,0.719407,-0.217022,0.433382,1.1109,0.944715,-0.0752768,0.053469,-0.423395,0.13529,0.07834,-0.0402221,-0.466805,0.639686,-0.581013,-0.236014,-0.0105239,-0.463243,0.633339,0.850132,0.743376,0.0847922,0.0221782,-0.211595,0.0212427,0.502137,-0.277502,0.272611,-1.06382,-0.68629,0.95985,-0.954488,-0.0344165,0.32737,0.51867,-0.511852,0.510649,-0.306556,-0.118979,0.188262,-0.402048,-0.578813,-0.0110515,-0.407185,0.408168,-0.103852,-0.134508,-0.402662,-0.804979,-0.387018,-0.927293,1.16055,0.921073,0.0111716,0.406812,0.067474,-0.0076992
21485.8,0.955562,0.00989353,7,127,0,-21433.9,-0.16715,-0.0713956,0.588449,0.664082,-0.112966,0.440504,-0.909271,-0.519989,1.13528,-0.782268,0.130593,0.493592,0.683919,-0.346798,0.675564,-0.141224,0.0474094,0.352501,-0.236207,-0.41256,0.154008,-0.24142,0.573845,0.0618748,0.0313814,-0.237341,-0.644687,-0.221753,-0.760167,1.32409,1.09399,0.177413,0.573292,0.231441,0.157709,0.12031,0.495551,0.327609,0.0369336,-0.603084,0.567079,-0.0646171,0.312481,-0.406539,0.469227,0.151726,-0.210607,0.0882815,-0.0679232,0.563482,0.727735,0.474524,0.00298793,-0.329286,-0.0625293,-0.243621,0.467913,-0.364934,0.2627,-0.199199,-0.783459,-0.416277,-0.263101,0.957779,0.00435481,-0.191921,-1.12682,-0.327629,-0.468153,-0.130295,-0.650628,1.33183,0.322437,0.392351,0.138415,0.368264,-1.46249,0.340953,0.0333981,0.20757,0.49364,0.37006,0.860838,0.300504,0.349347,-0.476465,0.0391994,0.43779,-0.00386127,-0.293263,0.274728,0.736098,0.93531,-0.232454,0.716977,-0.208633,0.41871,1.09623,0.935742,-0.0716698,0.0643548,-0.433787,0.153255,0.0801203,-0.0380718,-0.456754,0.64155,-0.584865,-0.228142,-0.0114494,-0.460083,0.640988,0.872304,0.742612,0.0740128,0.00877558,-0.233346,0.0213013,0.496932,-0.280116,0.273354,-1.07642,-0.687139,0.96813,-0.949418,-0.0365575,0.326442,0.516769,-0.513948,0.508414,-0.308374,-0.119741,0.185351,-0.403357,-0.579711,-0.0131419,-0.40857,0.406695,-0.105275,-0.135769,-0.404491,-0.811837,-0.388903,-0.927317,1.15694,0.926843,0.0102626,0.406142,0.0642912,-0.00944088
21482.6,0.940204,0.00989353,7,127,0,-21434.3,-0.162608,-0.0955402,0.632376,0.667265,-0.113123,0.445464,-0.903127,-0.510326,1.13156,-0.779845,0.123997,0.48878,0.680196,-0.348393,0.672806,-0.139311,0.0558909,0.364456,-0.239085,-0.426038,0.153464,-0.241211,0.575019,0.0728106,0.0321379,-0.225841,-0.643865,-0.215568,-0.761809,1.33842,1.09742,0.168585,0.582507,0.234759,0.146316,0.0878964,0.530471,0.332642,0.0586582,-0.585994,0.553865,-0.053218,0.318393,-0.377314,0.457658,0.182124,-0.227754,0.100048,-0.0846633,0.54268,0.759506,0.488207,-0.0114559,-0.356602,-0.0422492,-0.276456,0.444309,-0.383984,0.277593,-0.199917,-0.781062,-0.416965,-0.268584,0.97046,0.0125067,-0.173615,-1.1589,-0.337256,-0.448948,-0.137017,-0.628271,1.3179,0.323768,0.360913,0.106193,0.3611,-1.48528,0.334448,0.00429102,0.20177,0.468336,0.362789,0.848109,0.300625,0.331341,-0.480762,0.0405489,0.429496,-0.00612197,-0.291738,0.227768,0.702973,0.895949,-0.229595,0.714386,-0.207644,0.401079,1.1485,0.912931,-0.0764534,0.0305136,-0.414975,0.117816,0.0713379,-0.0331545,-0.472076,0.671841,-0.575253,-0.25265,-0.0458585,-0.449492,0.597094,0.855637,0.706053,0.117359,0.0336835,-0.225213,0.0213633,0.504657,-0.275731,0.282856,-1.06573,-0.672934,0.968956,-0.942453,-0.0386105,0.326173,0.517588,-0.511,0.510198,-0.301919,-0.106717,0.201848,-0.401693,-0.588646,-0.00914397,-0.403819,0.412411,-0.0897972,-0.13047,-0.388449,-0.806473,-0.378176,-0.924417,1.17581,0.934811,0.00597711,0.419899,0.0721512,-0.0162916
21486.1,0.972865,0.00989353,7,127,0,-21409.8,-0.175822,-0.0811346,0.635592,0.690281,-0.0946442,0.466007,-0.880827,-0.494743,1.14264,-0.781897,0.146644,0.507837,0.708915,-0.317029,0.693714,-0.111701,0.0820632,0.380712,-0.215731,-0.401057,0.176174,-0.219973,0.574442,0.0897986,0.0535037,-0.21891,-0.640532,-0.20694,-0.736279,1.35207,1.11085,0.189665,0.58993,0.249876,0.166222,0.082333,0.532318,0.307036,0.0460973,-0.602891,0.561271,-0.0698186,0.31898,-0.424255,0.459597,0.167771,-0.210888,0.0932433,-0.0897692,0.565523,0.737464,0.463077,-0.00223536,-0.34195,-0.0563166,-0.263655,0.465919,-0.384152,0.254627,-0.217609,-0.786856,-0.448278,-0.288618,0.93067,0.0284608,-0.198422,-1.15175,-0.321298,-0.478904,-0.129313,-0.642254,1.29551,0.335852,0.362139,0.102709,0.368274,-1.46589,0.329439,-0.00170735,0.207632,0.465347,0.347721,0.849433,0.318077,0.32768,-0.500898,0.02684,0.42199,-0.0330024,-0.279942,0.238459,0.712257,0.921294,-0.245153,0.71714,-0.212815,0.41511,1.10616,0.945828,-0.0703117,0.047315,-0.447432,0.148125,0.0492221,-0.0454484,-0.469853,0.654873,-0.59372,-0.238646,-0.0374482,-0.461242,0.641378,0.859477,0.724486,0.076751,0.00559759,-0.216659,0.0212147,0.514458,-0.270467,0.290184,-1.05665,-0.670565,0.966817,-0.957719,-0.0291781,0.332015,0.533093,-0.492852,0.517891,-0.287524,-0.0937592,0.204889,-0.391554,-0.576879,0.000351946,-0.395795,0.398619,-0.0860238,-0.122319,-0.394732,-0.816355,-0.382763,-0.912101,1.17625,0.935023,0.0138424,0.414107,0.0740538,-0.00960046
21496.2,0.90633,0.00989353,7,127,0,-21432,-0.185509,-0.0630642,0.58209,0.701912,-0.078517,0.464841,-0.867691,-0.49496,1.15489,-0.756208,0.161779,0.504517,0.722802,-0.331236,0.71885,-0.0963371,0.0837823,0.385672,-0.216403,-0.399236,0.189345,-0.204739,0.608768,0.104709,0.0687664,-0.192735,-0.624903,-0.193306,-0.725163,1.3552,1.11505,0.194439,0.607746,0.252497,0.17264,0.0765501,0.543583,0.307972,0.0254998,-0.608031,0.573967,-0.0560885,0.319364,-0.390961,0.44523,0.163017,-0.219432,0.0787896,-0.0718078,0.536855,0.74355,0.489593,-0.0170156,-0.345007,-0.0673676,-0.280651,0.442628,-0.36923,0.260124,-0.195653,-0.778941,-0.431131,-0.256,0.929409,0.00619414,-0.182324,-1.13407,-0.338252,-0.476236,-0.151034,-0.646015,1.29404,0.310641,0.34241,0.108822,0.347261,-1.46073,0.332641,0.0152588,0.215917,0.481614,0.352507,0.855185,0.284181,0.33717,-0.48512,0.0309348,0.426944,-0.021027,-0.305929,0.237301,0.726946,0.910354,-0.228949,0.690587,-0.225657,0.396812,1.09167,0.927726,-0.0947234,0.0473833,-0.438451,0.133601,0.0611869,-0.052303,-0.456418,0.649565,-0.588007,-0.247237,-0.0392582,-0.449219,0.609838,0.858386,0.722572,0.0823813,0.0183435,-0.236019,0.0210165,0.516403,-0.264026,0.279332,-1.0532,-0.680469,0.969378,-0.941717,-0.0237298,0.319007,0.537293,-0.516745,0.533341,-0.281846,-0.101727,0.200163,-0.401912,-0.584745,0.00383565,-0.390248,0.423258,-0.0807998,-0.116743,-0.378245,-0.810412,-0.378815,-0.910673,1.16969,0.929538,0.00892981,0.422237,0.0669881,-0.0128689
21499.6,0.992785,0.00989353,7,127,0,-21451.5,-0.179362,-0.0270962,0.59236,0.70072,-0.0824082,0.461647,-0.87926,-0.491742,1.16015,-0.756055,0.14614,0.503332,0.718301,-0.316183,0.715192,-0.106648,0.0809235,0.378251,-0.206437,-0.402335,0.188805,-0.207971,0.603812,0.106179,0.0668113,-0.202673,-0.63115,-0.200251,-0.72859,1.36409,1.1192,0.191048,0.605545,0.264567,0.15997,0.120721,0.572178,0.331413,0.0602436,-0.606772,0.542716,-0.0827501,0.293433,-0.417421,0.458874,0.151468,-0.221888,0.0929792,-0.0951418,0.536008,0.723643,0.463586,-0.0156371,-0.35874,-0.0540805,-0.272966,0.446985,-0.406316,0.253664,-0.231763,-0.79657,-0.424946,-0.301118,0.949202,-0.00555222,-0.1968,-1.1482,-0.338682,-0.462637,-0.148929,-0.65191,1.30761,0.319637,0.377828,0.121187,0.364724,-1.49369,0.317329,-0.00558532,0.197619,0.455078,0.360073,0.851154,0.292926,0.322361,-0.48999,0.029859,0.412055,-0.0126507,-0.304313,0.25455,0.692995,0.899652,-0.249661,0.714142,-0.216555,0.404544,1.13638,0.910769,-0.0686903,0.0399488,-0.421442,0.120192,0.0605,-0.0375324,-0.480585,0.645038,-0.600918,-0.255816,-0.0381932,-0.470285,0.616397,0.861682,0.717667,0.085657,-0.00807175,-0.244349,0.0210031,0.521357,-0.261771,0.282285,-1.05862,-0.671105,0.980789,-0.935418,-0.0332224,0.323969,0.538938,-0.495546,0.535829,-0.286011,-0.0984389,0.198888,-0.385799,-0.581698,0.00944235,-0.387334,0.42445,-0.0731836,-0.112551,-0.382035,-0.810513,-0.379613,-0.907953,1.18472,0.939839,0.0116859,0.426182,0.0852047,-0.0193926
21498.8,0.837189,0.00989353,7,127,0,-21436.9,-0.136639,0.139591,0.552366,0.663538,-0.124923,0.441483,-0.917447,-0.529641,1.12443,-0.792874,0.122238,0.475312,0.679559,-0.360335,0.668396,-0.145046,0.0584789,0.356063,-0.255995,-0.440528,0.144584,-0.249584,0.546099,0.0589649,0.0201767,-0.250448,-0.669965,-0.239401,-0.777185,1.3201,1.07587,0.158912,0.568015,0.20916,0.146458,0.131254,0.503579,0.289235,0.0135189,-0.627608,0.569251,-0.0649587,0.30674,-0.408827,0.434981,0.161599,-0.229024,0.0684538,-0.0890723,0.537039,0.74608,0.465459,-0.0152396,-0.360344,-0.070729,-0.285763,0.440531,-0.37714,0.259946,-0.202184,-0.808971,-0.445531,-0.273244,0.92942,0.00941863,-0.195949,-1.15806,-0.348283,-0.478104,-0.152598,-0.652828,1.31574,0.304375,0.352607,0.102498,0.343521,-1.48399,0.332674,0.00665129,0.192294,0.472612,0.35054,0.823842,0.277826,0.33312,-0.499336,0.0159446,0.420714,-0.028505,-0.307947,0.236847,0.719896,0.89455,-0.24104,0.705055,-0.238578,0.395137,1.08225,0.909366,-0.106742,0.0384298,-0.458752,0.124174,0.0571664,-0.0613931,-0.470947,0.642748,-0.590875,-0.260105,-0.0377003,-0.455327,0.601824,0.845179,0.70676,0.0796293,0.0148132,-0.231385,0.0211094,0.526899,-0.261563,0.304843,-1.05409,-0.666281,0.987786,-0.929513,-0.0144016,0.338672,0.54292,-0.496974,0.531756,-0.281685,-0.0781604,0.219423,-0.392635,-0.577168,0.0079444,-0.386223,0.40946,-0.0776744,-0.116463,-0.387088,-0.806604,-0.37604,-0.913824,1.18346,0.939234,0.022273,0.431375,0.0725204,0.0098186
21501.4,0.999953,0.00989353,7,127,0,-21446.2,-0.132149,0.0119368,0.547704,0.6624,-0.118449,0.418987,-0.911594,-0.528681,1.12061,-0.798679,0.107568,0.467681,0.672361,-0.360234,0.671827,-0.140848,0.035971,0.338396,-0.243791,-0.431005,0.146519,-0.247264,0.561895,0.0622806,0.0273848,-0.234443,-0.676052,-0.237601,-0.762999,1.32493,1.07703,0.153593,0.555466,0.220019,0.124964,0.111227,0.512748,0.329612,0.0496229,-0.615127,0.529043,-0.0912888,0.286117,-0.424941,0.458399,0.141584,-0.225598,0.085919,-0.10413,0.534371,0.711182,0.455509,-0.0257581,-0.364372,-0.0666282,-0.269599,0.43664,-0.403997,0.251322,-0.237356,-0.810255,-0.433781,-0.295958,0.935761,-0.0178147,-0.205011,-1.1455,-0.349731,-0.478408,-0.158707,-0.645803,1.27119,0.310514,0.363387,0.11472,0.357542,-1.51896,0.307527,-0.00379094,0.188634,0.45001,0.34546,0.838465,0.286458,0.30925,-0.502514,0.0241231,0.397033,-0.0202364,-0.306878,0.237814,0.685833,0.895465,-0.258491,0.69057,-0.218404,0.390367,1.11087,0.912367,-0.0733005,0.0287981,-0.433995,0.122587,0.0525599,-0.0492943,-0.490017,0.652317,-0.609629,-0.255819,-0.0498554,-0.47965,0.620728,0.860202,0.725689,0.0776588,-0.0081214,-0.256293,0.0209057,0.530251,-0.250598,0.286838,-1.04374,-0.660829,0.988458,-0.930828,-0.024581,0.335532,0.540212,-0.492383,0.539678,-0.272997,-0.096178,0.206247,-0.37594,-0.563154,0.0143698,-0.379413,0.429746,-0.0698683,-0.104764,-0.366592,-0.8082,-0.36975,-0.895148,1.19279,0.944876,0.021444,0.423317,0.0878698,-0.00718459
21483.8,0.974541,0.00989353,7,127,0,-21430.3,-0.140378,-0.0556346,0.527532,0.676149,-0.11031,0.429866,-0.899986,-0.517428,1.11591,-0.78714,0.114177,0.47355,0.686682,-0.358218,0.67358,-0.135505,0.0500818,0.354381,-0.240416,-0.425977,0.162319,-0.233696,0.568239,0.0689292,0.0413441,-0.243392,-0.668635,-0.229767,-0.764769,1.33369,1.0969,0.165465,0.564379,0.224124,0.140786,0.120367,0.505698,0.318816,0.0441046,-0.625459,0.54371,-0.0675642,0.291996,-0.429397,0.447319,0.14405,-0.227955,0.0855895,-0.104678,0.529831,0.727392,0.466828,-0.0226022,-0.372053,-0.0765491,-0.272327,0.417509,-0.388073,0.250978,-0.219716,-0.806416,-0.447165,-0.292409,0.934241,-0.0192625,-0.195053,-1.14979,-0.341757,-0.495429,-0.157858,-0.650425,1.28349,0.293614,0.374354,0.111307,0.355785,-1.50851,0.287284,0.00292607,0.185571,0.44858,0.345618,0.844792,0.267151,0.306824,-0.50063,0.028737,0.401383,-0.0194465,-0.315711,0.243812,0.689979,0.899212,-0.268857,0.706912,-0.245618,0.397123,1.1362,0.900671,-0.0592615,0.0207359,-0.439128,0.119727,0.0498138,-0.0485084,-0.472758,0.657356,-0.609682,-0.258601,-0.0368987,-0.473858,0.614706,0.865022,0.73804,0.0731717,0.00895064,-0.263173,0.0209252,0.535771,-0.250688,0.289487,-1.04036,-0.657806,0.975528,-0.927518,-0.0262007,0.333172,0.546304,-0.498596,0.533202,-0.275883,-0.0902964,0.214003,-0.380794,-0.566355,0.0219412,-0.374074,0.427861,-0.071449,-0.0990341,-0.383771,-0.809014,-0.370145,-0.905147,1.19331,0.956525,0.0250872,0.424,0.0837462,0.000407675
21501.2,0.999675,0.00989353,7,127,0,-21437.5,-0.123845,0.0738532,0.533716,0.649632,-0.134359,0.422872,-0.921207,-0.537656,1.11317,-0.814395,0.112956,0.465083,0.672092,-0.356929,0.671677,-0.151737,0.0518728,0.340174,-0.256282,-0.450562,0.13056,-0.258518,0.544855,0.0621245,0.0154508,-0.245312,-0.65986,-0.243534,-0.782156,1.30986,1.07675,0.144772,0.558626,0.206908,0.138163,0.0854597,0.451238,0.294538,0.0267203,-0.623868,0.533485,-0.0998378,0.298755,-0.430152,0.439006,0.148723,-0.241468,0.0823568,-0.100656,0.521814,0.714232,0.44398,-0.0239366,-0.345757,-0.0697594,-0.287226,0.431564,-0.401772,0.263116,-0.22587,-0.80762,-0.42318,-0.30224,0.933206,-0.01246,-0.202215,-1.16417,-0.360085,-0.469295,-0.146827,-0.650538,1.29487,0.309069,0.347178,0.100924,0.356467,-1.50889,0.310492,0.00525977,0.200674,0.461214,0.356053,0.840302,0.294431,0.328189,-0.51768,0.0205943,0.409658,-0.025361,-0.295527,0.213633,0.701257,0.886501,-0.254431,0.674514,-0.23216,0.382632,1.09646,0.908347,-0.12239,0.0383065,-0.456426,0.125793,0.0467109,-0.0503581,-0.483707,0.631097,-0.611815,-0.265496,-0.05122,-0.477186,0.605097,0.847566,0.700704,0.068451,-0.0141197,-0.250594,0.0211158,0.525787,-0.258204,0.299027,-1.04505,-0.661501,0.98932,-0.93824,-0.0108891,0.341238,0.548247,-0.480774,0.547831,-0.275582,-0.0719724,0.216328,-0.380127,-0.574407,0.0067149,-0.382363,0.42101,-0.0617207,-0.108394,-0.369157,-0.783705,-0.36738,-0.906001,1.18602,0.952903,0.0209272,0.434781,0.0830629,0.0143179
21485.3,0.96896,0.00989353,7,127,0,-21430.7,-0.102412,-0.102579,0.535331,0.633049,-0.142801,0.399244,-0.935587,-0.560962,1.08728,-0.827936,0.102946,0.44346,0.655082,-0.377032,0.64102,-0.167855,0.0394467,0.322288,-0.275586,-0.462496,0.118855,-0.284407,0.526967,0.0469571,-0.00232383,-0.259897,-0.686815,-0.267069,-0.796357,1.30784,1.05784,0.139492,0.52659,0.193182,0.113744,0.125542,0.456877,0.304403,0.0204579,-0.619396,0.552241,-0.0941268,0.281796,-0.408147,0.448816,0.129481,-0.232214,0.0639635,-0.120601,0.515269,0.721038,0.458182,-0.0290944,-0.389377,-0.05517,-0.280057,0.428531,-0.402058,0.243009,-0.237958,-0.812262,-0.440254,-0.298322,0.921403,-0.00561807,-0.210169,-1.15569,-0.339881,-0.465925,-0.166344,-0.668433,1.2797,0.30424,0.355124,0.0925954,0.334178,-1.51684,0.327728,0.0052773,0.187436,0.450676,0.337209,0.818613,0.2587,0.312813,-0.495306,0.0271404,0.400933,-0.0356358,-0.332592,0.237207,0.686581,0.875058,-0.24332,0.680313,-0.226297,0.390789,1.1059,0.872622,-0.0870798,0.0161897,-0.453487,0.0896522,0.0358398,-0.0617891,-0.479578,0.61532,-0.580657,-0.256375,-0.0498251,-0.485665,0.603717,0.832345,0.700428,0.0693163,-0.00513597,-0.241496,0.0209729,0.530637,-0.245212,0.296832,-1.038,-0.663374,0.984873,-0.930348,0.000534424,0.341049,0.552671,-0.479444,0.538608,-0.270266,-0.0629648,0.219877,-0.377998,-0.564908,0.0164436,-0.386819,0.424555,-0.0554544,-0.104735,-0.362308,-0.789226,-0.36948,-0.898768,1.20542,0.955429,0.0370805,0.424178,0.0907709,0.0113329
21481.9,0.989257,0.00989353,7,127,0,-21427.6,-0.10315,-0.131021,0.524463,0.644329,-0.147505,0.410743,-0.932038,-0.538039,1.09772,-0.823052,0.0854184,0.454319,0.655691,-0.381113,0.650097,-0.16798,0.00958596,0.321926,-0.269556,-0.449316,0.129804,-0.260184,0.540412,0.0288699,0.0080793,-0.273656,-0.684578,-0.256103,-0.793382,1.29098,1.06134,0.128485,0.550149,0.190205,0.108548,0.136062,0.474832,0.308391,0.0173211,-0.618209,0.549695,-0.105949,0.273512,-0.414012,0.447559,0.135631,-0.235497,0.0616349,-0.118426,0.524592,0.720095,0.45972,-0.0303475,-0.390109,-0.0594079,-0.270659,0.43022,-0.391055,0.242618,-0.235635,-0.812714,-0.441906,-0.303155,0.927076,-0.0169135,-0.219778,-1.15652,-0.330056,-0.477404,-0.154054,-0.675998,1.27496,0.295373,0.348814,0.0927439,0.334044,-1.506,0.314085,0.0105821,0.197472,0.45067,0.340005,0.812984,0.260186,0.299599,-0.499361,0.0225588,0.393974,-0.0261532,-0.327026,0.230713,0.688049,0.884276,-0.246679,0.690101,-0.226744,0.39853,1.10381,0.869546,-0.0998536,0.0232229,-0.455799,0.0813053,0.0308722,-0.0690026,-0.478637,0.612194,-0.589533,-0.258653,-0.068163,-0.476821,0.608751,0.842061,0.705469,0.0649777,-0.00572959,-0.238487,0.020993,0.54118,-0.250654,0.307594,-1.03519,-0.641188,0.994571,-0.926202,-0.0177312,0.351169,0.552541,-0.484263,0.546947,-0.27113,-0.0935636,0.218777,-0.372706,-0.552465,0.0266545,-0.363334,0.437262,-0.0742797,-0.0950703,-0.376805,-0.787727,-0.359252,-0.896532,1.18784,0.958194,0.0253353,0.446999,0.087055,0.00539852
