# 0.107909, 0.0271759, 0.0170537, 0.0163175, 0.0163977, 0.0161905, 0.0164208, 0.0164388, 0.0162241, 0.016344, 0.0162962, 0.01634, 0.0163881, 0.0162613, 0.0163412, 0.0164009, 0.0162827, 0.0162339, 0.0164275, 0.0162613, 0.0162749, 0.0163171, 0.0164815, 0.0162665, 0.0164414, 0.0163539, 0.0162798, 0.0162971, 0.0162395, 0.016309, 0.0163777, 0.0163046, 0.0164346, 0.0163959, 0.0163713, 0.0447828, 0.00694505, 0.0422422, 0.0422075, 0.0423854, 0.0424205, 0.0423541, 0.0424929, 0.0424652, 0.0424907, 0.0422046, 0.0423431, 0.0425279, 0.0425537, 0.0423449, 0.042425, 0.0424185, 0.0423142, 0.0424521, 0.042405, 0.0423935, 0.0424724, 0.0421656, 0.0426224, 0.0422478, 0.0425115, 0.0423541, 0.042416, 0.0422602, 0.0424592, 0.0424543, 0.0425551, 0.042299, 0.0424767, 0.0423333, 0.0426577, 0.0424591, 0.0424946, 0.0421966, 0.0422854, 0.042419, 0.0423063, 0.0422794, 0.0422517, 0.0423476, 0.0420869, 0.0420994, 0.0425452, 0.0424149, 0.0424179, 0.0422099, 0.0425359, 0.0426365, 0.042394, 0.0423901, 0.0424033, 0.0423072, 0.042309, 0.0425102, 0.0423133, 0.0425054, 0.0425497, 0.0423368, 0.0424863, 0.0423652, 0.0427007, 0.0425909, 0.0422449, 0.042078, 0.0422893, 0.0424242, 0.042183, 0.0424272, 0.0424348, 0.042378, 0.0421515, 0.042179, 0.0424479, 0.0425691, 0.0420268, 0.0422014, 0.0425568, 8.9009e-05
21490.7,0.74611,0.00365778,6,63,0,-21435.1,-0.314425,0.164647,0.570809,0.828536,0.0421587,0.593639,-0.752921,-0.375333,1.2792,-0.648363,0.28076,0.650771,0.84432,-0.198467,0.832013,0.0307401,0.210278,0.519024,-0.0865958,-0.274717,0.31061,-0.0792259,0.715574,0.231914,0.189136,-0.0775356,-0.510301,-0.0802121,-0.632138,1.47965,1.24814,0.311413,0.736922,0.385347,0.30316,0.00853496,0.53876,0.318567,0.048112,-0.59813,0.563238,-0.0551833,0.308979,-0.381003,0.469781,0.174669,-0.206027,0.0961215,-0.0797461,0.551333,0.762926,0.477268,-0.00366878,-0.350649,-0.053685,-0.258576,0.467128,-0.376616,0.280062,-0.213386,-0.776011,-0.412692,-0.266451,0.935045,0.0230887,-0.190339,-1.14288,-0.325174,-0.455469,-0.159215,-0.653591,1.29852,0.34025,0.371414,0.139544,0.370839,-1.48232,0.346259,0.0111188,0.204231,0.469469,0.348039,0.854302,0.282124,0.339607,-0.469681,0.0426333,0.427734,-0.0110384,-0.294081,0.255911,0.713511,0.925925,-0.224192,0.714541,-0.206297,0.400488,1.11972,0.915905,-0.0640826,0.0604875,-0.426329,0.134086,0.0734547,-0.0408035,-0.46232,0.654998,-0.571192,-0.237132,-0.0244672,-0.462146,0.636531,0.878776,0.719739,0.0792167,0.00580673,-0.20011,0.0211524,0.514111,-0.272267,0.279213,-1.06735,-0.689758,0.964776,-0.962788,-0.0336652,0.336346,0.529894,-0.512892,0.517588,-0.283685,-0.104147,0.204598,-0.401021,-0.589143,-0.00381477,-0.393651,0.401149,-0.0825112,-0.125289,-0.391961,-0.824726,-0.394637,-0.946563,1.16523,0.933713,-0.00301246,0.422497,0.0709213,-0.0112647
21484.5,0.980495,0.00365778,6,63,0,-21425.5,-0.311368,0.209169,0.578152,0.821777,0.0343356,0.598244,-0.752683,-0.351419,1.28609,-0.630619,0.270785,0.624752,0.841814,-0.187802,0.84167,0.014852,0.206391,0.503718,-0.0859403,-0.281095,0.308351,-0.0879376,0.728157,0.228321,0.182814,-0.07196,-0.497992,-0.0753199,-0.5947,1.4823,1.24876,0.318802,0.72511,0.367842,0.293055,0.0647551,0.539813,0.337443,0.0373766,-0.599849,0.557705,-0.0796583,0.326857,-0.385438,0.464326,0.151968,-0.218445,0.0939691,-0.0798776,0.555055,0.746658,0.484199,-0.0112166,-0.341221,-0.0576754,-0.260696,0.438663,-0.383565,0.275144,-0.182101,-0.795681,-0.428636,-0.270916,0.954221,0.00368343,-0.184885,-1.13671,-0.355406,-0.454748,-0.112286,-0.628218,1.3249,0.316738,0.375375,0.109139,0.366354,-1.47244,0.33914,0.00950427,0.21616,0.477896,0.365867,0.836163,0.309711,0.3298,-0.490301,0.0316049,0.432726,-0.0208492,-0.292716,0.243485,0.72482,0.907298,-0.236994,0.705428,-0.230611,0.419018,1.10872,0.942299,-0.081524,0.0569379,-0.426911,0.126573,0.0713953,-0.061887,-0.467342,0.653498,-0.594263,-0.244919,-0.0455492,-0.452457,0.614648,0.863509,0.72555,0.109351,0.0336163,-0.27533,0.0211686,0.510409,-0.277033,0.286876,-1.06405,-0.662788,0.97472,-0.941987,-0.040583,0.313383,0.530445,-0.499171,0.530302,-0.296516,-0.104977,0.192349,-0.397309,-0.592464,-0.0030177,-0.399306,0.416789,-0.0830472,-0.128554,-0.383328,-0.809361,-0.386688,-0.906068,1.17093,0.937393,0.0074335,0.413741,0.0564738,-0.0183138
21482.2,0.995904,0.00365778,6,63,0,-21419,-0.302769,0.175646,0.590923,0.827068,0.0469089,0.585203,-0.742854,-0.384112,1.27294,-0.64946,0.283319,0.640635,0.837204,-0.208937,0.824167,0.0226146,0.210384,0.511729,-0.0912587,-0.267216,0.306946,-0.0821984,0.708503,0.216903,0.187494,-0.0882443,-0.510491,-0.0780657,-0.624829,1.48345,1.23523,0.318192,0.722391,0.385115,0.301367,0.0397667,0.534869,0.309464,0.0468308,-0.617614,0.55675,-0.0567113,0.288356,-0.422328,0.448764,0.173393,-0.221525,0.0852989,-0.0935586,0.534441,0.732741,0.460624,-0.00995237,-0.359776,-0.0563549,-0.276164,0.458087,-0.383016,0.25102,-0.236921,-0.786618,-0.423126,-0.28397,0.93423,0.0120222,-0.197674,-1.15723,-0.319118,-0.477412,-0.173261,-0.662215,1.28842,0.323562,0.362518,0.126785,0.353336,-1.48361,0.318841,0.0154039,0.191076,0.462972,0.35243,0.855509,0.279285,0.330961,-0.482635,0.0378954,0.40823,-0.00628863,-0.309713,0.249124,0.696179,0.916902,-0.239105,0.710579,-0.202719,0.390422,1.10795,0.906015,-0.0813198,0.0351668,-0.43943,0.138865,0.0610729,-0.0286719,-0.467153,0.65623,-0.582129,-0.251046,-0.022502,-0.458843,0.623175,0.853965,0.723284,0.0715226,-0.00765495,-0.193237,0.0211374,0.524299,-0.25586,0.282435,-1.04562,-0.686881,0.970169,-0.952228,-0.01945,0.337867,0.534435,-0.511706,0.521399,-0.280154,-0.0923843,0.208961,-0.394027,-0.569984,0.00417782,-0.384967,0.405735,-0.0858653,-0.115274,-0.391013,-0.81326,-0.380834,-0.927597,1.18068,0.932459,0.0154238,0.419622,0.0823468,-0.00140182
21481.2,0.999826,0.00365778,6,63,0,-21422.5,-0.304773,0.166623,0.584928,0.819579,0.0377785,0.593383,-0.754194,-0.357276,1.28215,-0.650861,0.272933,0.624156,0.831323,-0.196002,0.833128,0.021265,0.201009,0.507213,-0.0792726,-0.281855,0.296306,-0.0911238,0.720772,0.22364,0.177798,-0.0770896,-0.510387,-0.0805076,-0.597064,1.49574,1.24418,0.326415,0.731798,0.366938,0.294407,0.0438661,0.533918,0.328859,0.0391511,-0.583477,0.571189,-0.0849565,0.323667,-0.40152,0.451276,0.164203,-0.220015,0.0842126,-0.0781945,0.548519,0.744127,0.467547,-0.011879,-0.335843,-0.0721094,-0.262956,0.433042,-0.392192,0.275295,-0.198817,-0.794657,-0.430521,-0.260931,0.949687,-0.00552709,-0.194272,-1.12807,-0.359926,-0.462131,-0.138714,-0.627914,1.32786,0.321578,0.366605,0.106457,0.362378,-1.48849,0.346482,-0.00163632,0.202211,0.469393,0.37243,0.830673,0.307767,0.334805,-0.490092,0.014751,0.409041,-0.0181825,-0.291102,0.240554,0.725767,0.910317,-0.25263,0.700236,-0.228554,0.409345,1.10329,0.937376,-0.0863424,0.045198,-0.419309,0.126484,0.0765808,-0.0625395,-0.470397,0.654483,-0.594059,-0.246069,-0.0588097,-0.470819,0.598824,0.855501,0.726048,0.10503,0.0271261,-0.268588,0.0211494,0.514806,-0.266995,0.28861,-1.05897,-0.662049,0.977374,-0.955634,-0.0318404,0.319382,0.52655,-0.500776,0.528355,-0.283508,-0.103764,0.202439,-0.384046,-0.586628,-0.00846719,-0.395897,0.415999,-0.0811332,-0.126975,-0.381863,-0.81516,-0.385281,-0.901837,1.19097,0.939404,0.0216419,0.427025,0.0621647,-0.0103667
21482.2,0.938494,0.00365778,6,63,0,-21432.8,-0.31429,0.152724,0.588398,0.834852,0.0482014,0.593235,-0.741602,-0.372504,1.28354,-0.629422,0.28842,0.646914,0.85194,-0.194707,0.839121,0.0222991,0.222213,0.515645,-0.0898092,-0.261411,0.323185,-0.0770583,0.717836,0.227228,0.200254,-0.0778253,-0.486253,-0.0667999,-0.617427,1.48021,1.25705,0.315745,0.722705,0.390377,0.304834,-0.00361775,0.525477,0.312244,0.0430445,-0.633975,0.546658,-0.0541876,0.293705,-0.407923,0.46065,0.160336,-0.221737,0.0949083,-0.0958468,0.539425,0.736019,0.478369,-0.00780906,-0.364075,-0.0442172,-0.275461,0.462061,-0.375244,0.250602,-0.220532,-0.790484,-0.422772,-0.293547,0.94366,0.019692,-0.189244,-1.14792,-0.315254,-0.46832,-0.146185,-0.663797,1.29173,0.316912,0.371978,0.127129,0.356212,-1.48325,0.313176,0.024875,0.205976,0.473371,0.345136,0.861606,0.279242,0.326711,-0.480321,0.0536902,0.431198,-0.00990469,-0.310354,0.249777,0.696685,0.901648,-0.22352,0.711212,-0.203316,0.400511,1.10548,0.912029,-0.0739205,0.0438711,-0.448133,0.134848,0.0557864,-0.0297045,-0.463969,0.657024,-0.582105,-0.246728,-0.011852,-0.441257,0.639835,0.86574,0.719376,0.0759387,-0.00407436,-0.198949,0.0211821,0.520562,-0.266088,0.278945,-1.05589,-0.686793,0.969253,-0.943712,-0.0258694,0.332625,0.53765,-0.508996,0.524831,-0.29199,-0.0920762,0.201355,-0.404099,-0.5757,0.00889521,-0.391348,0.403546,-0.0870618,-0.114036,-0.392115,-0.800543,-0.381089,-0.931716,1.16592,0.942757,0.00145572,0.408416,0.0760872,-0.00945525
21492.1,0.980837,0.00365778,6,63,0,-21430.1,-0.31413,0.160197,0.587789,0.83366,0.0548933,0.597647,-0.740759,-0.357394,1.30161,-0.635722,0.289815,0.633322,0.848612,-0.188517,0.835587,0.022164,0.222022,0.523835,-0.0739228,-0.258707,0.309413,-0.0802718,0.733695,0.240244,0.198769,-0.0710157,-0.49377,-0.0626749,-0.607044,1.48473,1.26186,0.317415,0.72504,0.383249,0.299105,-0.0133741,0.531364,0.31615,0.0371123,-0.623812,0.54855,-0.0621913,0.302543,-0.407519,0.458579,0.160721,-0.213168,0.0706792,-0.0816453,0.556933,0.726355,0.474527,0.0101287,-0.35522,-0.0767733,-0.253989,0.427322,-0.383245,0.272049,-0.204141,-0.793315,-0.417085,-0.267507,0.928241,0.00122866,-0.207359,-1.14541,-0.344059,-0.463138,-0.148172,-0.650078,1.30932,0.309185,0.373577,0.109922,0.353561,-1.49298,0.329168,0.00770366,0.204505,0.492722,0.338601,0.836755,0.300663,0.337259,-0.505593,0.0280851,0.425354,-0.028092,-0.309042,0.23638,0.722714,0.901379,-0.252817,0.699862,-0.218483,0.39063,1.10142,0.939285,-0.0937079,0.0594997,-0.445197,0.134048,0.0715371,-0.054614,-0.461103,0.655966,-0.572967,-0.249337,-0.0393503,-0.469278,0.612036,0.877863,0.733368,0.0850371,0.016395,-0.258164,0.0211962,0.51953,-0.259236,0.283518,-1.05489,-0.671524,0.987482,-0.949852,-0.0243151,0.319193,0.534482,-0.502647,0.521457,-0.291966,-0.092108,0.209705,-0.388053,-0.572837,-0.00471651,-0.394402,0.419565,-0.0738858,-0.115361,-0.385145,-0.8079,-0.376805,-0.921173,1.1706,0.947732,0.00328499,0.41091,0.0691193,-0.0150252
21487.3,0.992936,0.00365778,6,63,0,-21424.4,-0.316813,0.205197,0.579525,0.835577,0.048947,0.611202,-0.741586,-0.3684,1.2814,-0.638448,0.281832,0.657922,0.852194,-0.191488,0.844859,0.0389209,0.221162,0.50843,-0.080754,-0.26892,0.32421,-0.0681715,0.723206,0.225305,0.193791,-0.0634711,-0.496152,-0.0697709,-0.597581,1.49173,1.25301,0.33654,0.73837,0.389103,0.315389,-0.0164542,0.52994,0.323918,0.0346082,-0.603811,0.568428,-0.0766132,0.314943,-0.401634,0.455874,0.160328,-0.235602,0.10402,-0.0829113,0.54073,0.742669,0.473286,-0.0375177,-0.347495,-0.0411673,-0.275659,0.461906,-0.386853,0.248561,-0.218482,-0.784598,-0.451157,-0.294744,0.957378,0.0126,-0.177986,-1.12197,-0.338574,-0.4653,-0.134776,-0.644112,1.28717,0.313994,0.368031,0.125291,0.367804,-1.51898,0.334087,0.00929159,0.199989,0.450792,0.367402,0.839597,0.291312,0.326902,-0.479745,0.0353219,0.424627,-0.00901761,-0.300361,0.250784,0.692196,0.905566,-0.228779,0.713956,-0.222853,0.417031,1.12155,0.905188,-0.072363,0.0252169,-0.433267,0.121245,0.0599638,-0.0364871,-0.479448,0.646616,-0.603894,-0.248672,-0.034082,-0.445146,0.634282,0.83723,0.714214,0.103745,0.0162903,-0.220418,0.0211491,0.518764,-0.267866,0.294389,-1.0584,-0.685213,0.964584,-0.955261,-0.0349812,0.341109,0.535381,-0.508301,0.528046,-0.277892,-0.0956511,0.191617,-0.397567,-0.585733,0.00739725,-0.384984,0.406393,-0.0915077,-0.123022,-0.380284,-0.812965,-0.386584,-0.914394,1.17492,0.936196,0.0197276,0.421557,0.0722902,-0.00142394
21486.2,0.935232,0.00365778,6,63,0,-21422.3,-0.316766,0.189458,0.585495,0.836419,0.0537666,0.59219,-0.729703,-0.34515,1.30434,-0.619013,0.295265,0.631029,0.85245,-0.18036,0.84284,0.0239316,0.218867,0.530544,-0.0749152,-0.258187,0.314641,-0.0822455,0.734078,0.244504,0.198708,-0.0720954,-0.484411,-0.060768,-0.600926,1.48926,1.26479,0.323745,0.734226,0.390073,0.301441,-0.0316792,0.524707,0.315198,0.0464912,-0.616496,0.545985,-0.0660263,0.298162,-0.410723,0.453849,0.161823,-0.206596,0.070131,-0.0917011,0.543312,0.731317,0.468684,0.0121041,-0.35267,-0.0767063,-0.264307,0.431099,-0.383977,0.27699,-0.202116,-0.800104,-0.402704,-0.262432,0.928943,-0.00120806,-0.205623,-1.14685,-0.337429,-0.46832,-0.153582,-0.648057,1.32671,0.323745,0.367744,0.107225,0.347922,-1.46446,0.32075,0.00894381,0.206765,0.488076,0.346225,0.843288,0.294929,0.334264,-0.495957,0.0304159,0.412265,-0.0232228,-0.30582,0.239266,0.725389,0.909586,-0.250795,0.696089,-0.21091,0.389595,1.09912,0.934142,-0.0906557,0.0630406,-0.437801,0.139536,0.0702875,-0.053829,-0.459519,0.661402,-0.574862,-0.247321,-0.0368678,-0.470392,0.601355,0.883279,0.731548,0.0726898,0.00731117,-0.247287,0.021103,0.519652,-0.263,0.275424,-1.04647,-0.661916,0.987576,-0.935779,-0.021501,0.314263,0.535683,-0.497126,0.526074,-0.292835,-0.0978995,0.213778,-0.391681,-0.574953,-0.00212492,-0.399012,0.417312,-0.0722627,-0.118058,-0.388862,-0.801178,-0.377534,-0.917693,1.17249,0.948023,0.00697894,0.41746,0.0733071,-0.0153252
21472.1,0.949369,0.00365778,6,63,0,-21409,-0.315086,0.184394,0.581954,0.84582,0.0539429,0.620554,-0.74115,-0.350077,1.28042,-0.622035,0.288625,0.659301,0.853642,-0.194837,0.840263,0.0278022,0.226121,0.514723,-0.0783466,-0.263157,0.314753,-0.0668929,0.729702,0.237064,0.183488,-0.0602547,-0.484814,-0.0710422,-0.594028,1.49314,1.25803,0.334971,0.735802,0.384133,0.313704,-0.0398062,0.528034,0.325905,0.0449291,-0.610634,0.539146,-0.0713014,0.303329,-0.408966,0.474078,0.170145,-0.227021,0.0788033,-0.0937223,0.532326,0.726076,0.467417,-0.0225492,-0.337812,-0.0417172,-0.273378,0.449511,-0.402777,0.252823,-0.214291,-0.821177,-0.440736,-0.29653,0.928786,-0.0020013,-0.173841,-1.1397,-0.329341,-0.459679,-0.142288,-0.681105,1.28193,0.301867,0.36492,0.13598,0.371476,-1.45475,0.328922,0.0141309,0.211715,0.454062,0.35802,0.850395,0.277405,0.319785,-0.479383,0.0259733,0.387519,-0.00232536,-0.305515,0.246463,0.684381,0.884588,-0.243955,0.703783,-0.226488,0.39768,1.11843,0.921409,-0.0773484,0.0234988,-0.426012,0.114023,0.0652674,-0.0506586,-0.472679,0.650171,-0.592088,-0.254923,-0.0283895,-0.452532,0.634732,0.842977,0.710644,0.103059,0.0126109,-0.229516,0.021082,0.530735,-0.261143,0.305468,-1.05624,-0.665163,0.965337,-0.93712,-0.0264603,0.344215,0.538556,-0.509923,0.525178,-0.287284,-0.0889651,0.199637,-0.393432,-0.578243,-0.000333121,-0.381979,0.414616,-0.0780214,-0.131598,-0.37534,-0.7999,-0.386128,-0.909113,1.17805,0.942949,0.0198854,0.420716,0.0690474,-0.00138201
21473.7,0.840008,0.00365778,6,63,0,-21407.4,-0.321698,0.196158,0.55977,0.834803,0.0597644,0.581468,-0.737201,-0.349983,1.30566,-0.62883,0.295646,0.647132,0.856992,-0.163092,0.850991,0.0446796,0.224925,0.527422,-0.071052,-0.254464,0.318453,-0.072624,0.734422,0.235152,0.202168,-0.0751222,-0.491384,-0.0582714,-0.586201,1.49428,1.24641,0.326316,0.741661,0.397146,0.311056,-0.0221553,0.532822,0.306074,0.0334943,-0.602571,0.582508,-0.0768544,0.311262,-0.409761,0.438609,0.156518,-0.213633,0.0786202,-0.102478,0.549137,0.734147,0.485458,-0.00599419,-0.346975,-0.0651354,-0.270393,0.421087,-0.369991,0.262162,-0.21138,-0.795347,-0.419841,-0.270274,0.949308,0.00185167,-0.203806,-1.15464,-0.348915,-0.476102,-0.140038,-0.622009,1.2923,0.326386,0.374645,0.0987331,0.338326,-1.46702,0.323347,0.00197065,0.19703,0.478709,0.352143,0.834998,0.295854,0.340472,-0.48561,0.0498247,0.440272,-0.0338917,-0.304559,0.248132,0.731669,0.922856,-0.251693,0.699341,-0.216838,0.398618,1.12703,0.94357,-0.0877897,0.0442051,-0.45029,0.136115,0.0577071,-0.0523176,-0.454107,0.652287,-0.596348,-0.253345,-0.046167,-0.459878,0.605903,0.869368,0.730015,0.0638119,0.00890699,-0.22763,0.0210756,0.513105,-0.261934,0.25977,-1.0589,-0.671681,0.983958,-0.950528,-0.0260521,0.325434,0.535294,-0.48479,0.529293,-0.277019,-0.0967735,0.205724,-0.39275,-0.576162,-0.00324533,-0.394322,0.412723,-0.0865464,-0.11953,-0.39682,-0.813083,-0.37997,-0.907899,1.17258,0.92471,0.00461773,0.419963,0.0754479,-0.0106421
21483.4,0.999429,0.00365778,6,63,0,-21422,-0.315891,0.196761,0.549343,0.84407,0.0485586,0.622527,-0.736551,-0.358858,1.28829,-0.634557,0.2905,0.637236,0.851868,-0.202576,0.848585,0.0203098,0.222516,0.521884,-0.0733806,-0.265064,0.325299,-0.0695191,0.723901,0.241953,0.195029,-0.0598871,-0.483156,-0.0600635,-0.606529,1.49411,1.26574,0.33521,0.732748,0.387205,0.313747,-0.0342313,0.537869,0.32993,0.0446479,-0.604678,0.534143,-0.067777,0.304882,-0.408896,0.458454,0.154004,-0.22536,0.0945079,-0.0741764,0.544537,0.734568,0.463842,-0.00725711,-0.363805,-0.0686372,-0.276866,0.469986,-0.393237,0.255009,-0.205742,-0.778922,-0.449476,-0.282416,0.946528,0.011502,-0.188217,-1.13745,-0.33907,-0.473189,-0.149021,-0.664258,1.31912,0.319275,0.35684,0.124405,0.376999,-1.50857,0.335518,0.0117445,0.197586,0.455183,0.34016,0.844284,0.27864,0.319994,-0.477384,0.0218193,0.39075,-0.00383569,-0.295526,0.243958,0.696615,0.917416,-0.240511,0.689918,-0.228551,0.401503,1.10276,0.911901,-0.0755693,0.0427589,-0.432254,0.134797,0.062261,-0.031115,-0.470484,0.654273,-0.586452,-0.253789,-0.0215472,-0.49127,0.614846,0.838417,0.706908,0.0970178,0.00125137,-0.248109,0.0210644,0.528179,-0.267332,0.306636,-1.05244,-0.674749,0.972395,-0.950448,-0.0253905,0.321345,0.535977,-0.518467,0.532695,-0.295581,-0.0933743,0.205994,-0.389271,-0.580955,0.00940819,-0.38541,0.408011,-0.0739374,-0.120861,-0.375778,-0.799047,-0.375954,-0.92242,1.17822,0.949852,0.019319,0.416857,0.0713145,-0.00214386
21481.3,0.998158,0.00365778,6,63,0,-21422.7,-0.318557,0.1787,0.569874,0.830097,0.0564163,0.586618,-0.736494,-0.349664,1.29043,-0.62303,0.292275,0.656575,0.854176,-0.16595,0.844041,0.0424687,0.218956,0.52135,-0.0783185,-0.258933,0.317025,-0.0774291,0.736116,0.230371,0.202935,-0.0726875,-0.496098,-0.0690794,-0.59098,1.50325,1.25897,0.327939,0.740673,0.395336,0.305701,-0.0399158,0.534771,0.30538,0.0366699,-0.614063,0.57688,-0.075585,0.302315,-0.404768,0.451519,0.163834,-0.219189,0.0766012,-0.107816,0.536849,0.735889,0.477713,-0.0199587,-0.342232,-0.0548859,-0.265056,0.41884,-0.376728,0.265019,-0.217336,-0.81024,-0.406514,-0.273965,0.93764,-0.00259781,-0.198363,-1.14994,-0.342499,-0.461933,-0.142307,-0.630332,1.29798,0.312645,0.376396,0.104764,0.335762,-1.47123,0.317055,0.00450389,0.206423,0.483671,0.373271,0.844527,0.30502,0.336446,-0.497597,0.0425548,0.44537,-0.030541,-0.310503,0.241457,0.720001,0.898392,-0.242818,0.716595,-0.211377,0.405615,1.11384,0.927108,-0.0891188,0.0422743,-0.435897,0.12635,0.064916,-0.0610159,-0.469688,0.649574,-0.591916,-0.246222,-0.0557075,-0.425367,0.616112,0.874644,0.732492,0.0737975,0.0196877,-0.227239,0.0210548,0.51154,-0.26214,0.268061,-1.05505,-0.668221,0.97187,-0.941586,-0.0262822,0.338018,0.53562,-0.484507,0.525484,-0.276088,-0.0996008,0.202794,-0.396875,-0.577489,-0.00153217,-0.395986,0.417559,-0.0881856,-0.115622,-0.391244,-0.814655,-0.387636,-0.909537,1.1847,0.940416,0.00938223,0.422117,0.0767789,-0.0128559
21495.4,0.999823,0.00365778,6,63,0,-21429.1,-0.327832,0.163167,0.565643,0.853195,0.062135,0.624099,-0.7238,-0.348749,1.30174,-0.61661,0.294033,0.656692,0.858523,-0.179431,0.862049,0.0353326,0.233598,0.535627,-0.0657524,-0.248089,0.332312,-0.0602619,0.726286,0.249772,0.207151,-0.0601732,-0.476646,-0.051476,-0.593938,1.50141,1.26594,0.345265,0.750172,0.391033,0.322321,0.0413803,0.539528,0.317326,0.0437272,-0.603267,0.539029,-0.0666226,0.309953,-0.409206,0.453177,0.174782,-0.206459,0.0793564,-0.0893023,0.546457,0.755545,0.465069,-0.0327753,-0.353458,-0.0706511,-0.27597,0.450288,-0.386951,0.244454,-0.208601,-0.783245,-0.419964,-0.287444,0.939731,0.0250306,-0.180757,-1.13555,-0.334914,-0.450165,-0.14561,-0.655048,1.31439,0.301245,0.363094,0.124571,0.374346,-1.50385,0.335005,0.0103777,0.19283,0.457768,0.367711,0.839885,0.291404,0.328081,-0.483638,0.0401632,0.395129,-0.0322569,-0.286539,0.238032,0.714847,0.906466,-0.229558,0.68925,-0.214967,0.401641,1.10318,0.922416,-0.0698362,0.0391671,-0.427763,0.136073,0.0656758,-0.0462126,-0.461731,0.658176,-0.592471,-0.244534,-0.0257358,-0.496799,0.614163,0.84615,0.722604,0.090828,0.0171433,-0.243422,0.0210885,0.525363,-0.265697,0.296267,-1.05163,-0.676581,0.973908,-0.944442,-0.0337994,0.328861,0.530691,-0.507263,0.534217,-0.292499,-0.0942338,0.207795,-0.393584,-0.575921,0.00448051,-0.388094,0.398454,-0.0780601,-0.12068,-0.388005,-0.804478,-0.379308,-0.92177,1.17358,0.93811,0.0174334,0.42234,0.0632013,-0.00551121
21488.8,0.745337,0.00365778,6,63,0,-21429.8,-0.325946,0.15972,0.58043,0.845931,0.0643525,0.612298,-0.726688,-0.33688,1.2907,-0.616622,0.307375,0.652754,0.85889,-0.1801,0.848319,0.0455073,0.228522,0.528226,-0.0692879,-0.261481,0.329115,-0.0678705,0.746315,0.241411,0.20974,-0.0599138,-0.490671,-0.0587174,-0.582772,1.51531,1.25538,0.334123,0.737248,0.409699,0.318039,0.0325862,0.5375,0.32692,0.0360915,-0.611514,0.557021,-0.0680236,0.293203,-0.397834,0.451925,0.149207,-0.230783,0.0997712,-0.0909179,0.534587,0.729014,0.469021,0.0109604,-0.346643,-0.054377,-0.269519,0.445097,-0.380809,0.274863,-0.211423,-0.795832,-0.43644,-0.265895,0.949119,-0.0149178,-0.198587,-1.13658,-0.344962,-0.479564,-0.133733,-0.627862,1.31372,0.329689,0.362499,0.114527,0.347065,-1.50653,0.313496,0.00325165,0.213059,0.483836,0.35004,0.86627,0.303069,0.330965,-0.502166,0.0315344,0.439921,-0.00542739,-0.315339,0.238698,0.697308,0.905878,-0.248234,0.724091,-0.207801,0.394422,1.11762,0.921666,-0.09223,0.0442566,-0.453471,0.125845,0.0601308,-0.0401156,-0.483177,0.649768,-0.597182,-0.261775,-0.0402683,-0.414104,0.619889,0.858108,0.728067,0.0861131,0.00727507,-0.235202,0.0210652,0.519985,-0.261594,0.286351,-1.05263,-0.662826,0.964752,-0.942568,-0.0185716,0.326807,0.532944,-0.506046,0.522372,-0.280439,-0.0974249,0.20228,-0.395234,-0.587427,0.00316901,-0.393817,0.420368,-0.0845352,-0.116206,-0.38586,-0.816618,-0.384664,-0.908718,1.18937,0.929432,0.00817609,0.411302,0.0837529,-0.00790724
21486.2,0.80483,0.00365778,6,63,0,-21428.2,-0.326616,0.131073,0.574631,0.844823,0.0614282,0.613432,-0.733912,-0.346589,1.309,-0.630125,0.293225,0.659821,0.865534,-0.173985,0.859756,0.0392219,0.232725,0.531815,-0.0641351,-0.246148,0.328191,-0.0585614,0.736225,0.248297,0.206559,-0.0540984,-0.469791,-0.0512403,-0.592113,1.49899,1.27287,0.350127,0.75737,0.389415,0.321706,0.0109406,0.534501,0.31086,0.0414815,-0.606552,0.560563,-0.0751643,0.320642,-0.41414,0.456822,0.168766,-0.21191,0.0747669,-0.0864855,0.55432,0.751934,0.475813,-0.0361837,-0.352794,-0.0660523,-0.270424,0.44043,-0.385234,0.251485,-0.212621,-0.786019,-0.421777,-0.288849,0.942517,0.0252233,-0.185195,-1.14978,-0.331473,-0.453522,-0.155038,-0.665428,1.29052,0.305435,0.370313,0.117133,0.367742,-1.48333,0.341945,0.0189567,0.188813,0.455917,0.367474,0.824988,0.282506,0.333174,-0.474323,0.0340087,0.398303,-0.0267892,-0.291024,0.249148,0.720124,0.91543,-0.233028,0.677576,-0.226683,0.407414,1.10669,0.91583,-0.0752805,0.0424804,-0.415361,0.13406,0.0696289,-0.0472439,-0.456623,0.645846,-0.58547,-0.233954,-0.030397,-0.503786,0.618783,0.848489,0.713736,0.0937644,0.0130582,-0.233671,0.0210447,0.518208,-0.265187,0.286817,-1.06053,-0.673204,0.982389,-0.95674,-0.0333908,0.333205,0.538919,-0.500601,0.53314,-0.287394,-0.0938905,0.205199,-0.390751,-0.572764,0.00157558,-0.385177,0.409609,-0.0783183,-0.120056,-0.380714,-0.796406,-0.377856,-0.918729,1.17237,0.946251,0.0235116,0.430754,0.0627999,-0.00490947
