# 0.162257, 0.0881447, 0.0935546, 0.100195, 0.020405, 0.0104277, 0.21918, 0.0869374, 0.339687, 0.286905, 0.276223, 0.289999, 0.259377, 0.465867, 0.323557, 0.296283, 0.273881, 0.300609, 0.254214, 0.279527, 0.43837, 0.281654, 0.302728, 0.308737, 0.280886, 0.355782, 0.263511, 0.322606, 0.278284, 0.323691, 0.313918, 0.311205, 0.286281, 0.302739, 0.372273, 0.38601, 0.303468, 0.440423, 0.300159, 0.306208, 0.263637, 0.00649534, 0.267331, 0.267275, 0.266755, 0.266931, 0.267375, 0.26647, 0.26712, 0.266677, 0.267632, 0.267227, 0.26691, 0.267735, 0.267853, 0.267401, 0.266473, 0.267187, 0.266723, 0.267191, 0.266506, 0.266297, 0.265256, 0.26706, 0.2659, 0.266665, 0.266213, 0.266972, 0.267599, 0.267089, 0.266236, 0.267629, 0.267179, 0.267393, 0.268025, 0.26637, 0.266203, 0.265443, 0.266275, 0.266898, 0.267725, 0.266364, 0.267087, 0.267293, 0.267588, 0.266602, 0.265807, 0.266119, 0.266822, 0.267296, 0.267395, 0.268384, 0.268123, 0.267497, 0.267929, 0.26779, 0.267369, 0.267042, 0.266714, 0.267819, 0.267023, 0.267653, 0.266192, 0.26631, 0.267417, 0.266283, 0.266055, 0.267186, 0.266815, 0.26708, 0.266855, 0.267001, 0.267022, 0.267275, 0.268079, 0.265869, 0.266711, 0.265421, 0.266202, 0.268664, 0.266883, 0.267834, 1.74384, 0.266755, 0.266417, 0.266618, 0.266292, 0.266308, 0.267037, 0.266912, 0.265797, 0.267015, 0.266217, 0.266999, 0.267043, 0.266671, 0.265493, 0.266403, 0.2662, 0.266954, 0.266419, 0.26574, 0.266572, 0.266547, 0.265751, 0.266469, 0.266873, 0.266352, 0.267544, 0.267076, 0.266891, 0.2661, 0.266895, 0.267081, 0.266021, 8.31092e-05
6993.39,0.996845,0.0100085,9,1023,0,-6914.77,-0.886689,0.242801,-0.486927,-0.213323,-0.153247,0.189018,0.23913,0.711338,-0.582505,-0.406726,0.0326024,0.868072,0.155176,1.3434,0.941063,0.458763,0.330298,0.379889,-0.203892,-0.391285,2.3026,0.45149,0.457008,1.39868,0.963861,1.76633,0.591852,0.135756,0.840659,-0.205652,-0.157853,-0.31376,-0.237378,0.331355,0.270094,0.66851,-0.381874,1.55305,-0.315422,0.248067,0.303592,0.53261,0.427186,0.0669445,-0.651499,0.7547,-0.0525344,0.432061,-0.443353,0.629096,0.226188,-0.220058,0.161125,-0.0392544,0.760625,0.968538,0.706764,0.0282721,-0.377893,-0.0296172,-0.301922,0.596691,-0.39871,0.358647,-0.193569,-0.817715,-0.415688,-0.291892,1.30305,0.0579489,-0.204098,-1.09205,-0.304718,-0.459507,-0.142704,-0.659736,1.70888,0.499349,0.51957,0.189817,0.545407,-1.26722,0.446545,0.0333011,0.278543,0.667285,0.482017,1.13509,0.417375,0.475763,-0.504105,0.11489,0.589083,0.0342398,-0.319425,0.318923,0.928224,1.21259,-0.207102,0.962881,-0.207702,0.605263,1.50472,1.22217,-0.10422,0.129697,-0.39492,0.254198,0.129017,-0.0439654,-0.451974,0.944116,-0.556586,-0.211685,0.0135499,-0.412212,0.863347,1.18395,1.01211,0.111042,0.0209983,-0.267041,0.107328,-0.188839,-0.511416,-0.000661125,0.349698,-0.0433434,1.8286,0.379817,0.551052,0.539198,0.660489,-0.503198,-0.516169,1.42639,-0.57618,-0.403699,-0.0642745,-0.31697,0.88715,-0.684856,-0.560377,-0.0251085,-1.42444,-0.934146,-1.3902,-1.2014,-0.753628,-0.351857,0.0855651,-1.35522,0.897148,-1.22276,-0.47357,0.207675
6990.1,0.987805,0.0100085,9,511,0,-6920.01,-0.760539,0.342823,0.229557,-0.181169,-0.248788,0.224184,0.166535,0.647439,-1.14386,-0.906667,-0.0794086,0.276395,0.0400751,1.07535,0.834046,-0.118739,0.358231,0.0247297,-0.292381,-0.692279,1.24032,-0.345975,-0.295649,0.345176,-0.0353436,0.977737,-0.20251,-0.757617,0.160427,-1.10693,-0.276801,-0.158148,-0.272641,0.428932,-0.0305101,0.735076,-0.267752,1.219,-0.355996,-0.00231258,0.265922,0.562362,0.391635,0.0134623,-0.708076,0.710414,-0.0981697,0.383857,-0.476052,0.556941,0.169932,-0.264531,0.129933,-0.0937847,0.720423,0.941948,0.639226,-0.0142018,-0.433279,-0.0691971,-0.319117,0.560699,-0.430472,0.294805,-0.262675,-0.873992,-0.470363,-0.351971,1.2543,-0.00109181,-0.245286,-1.12777,-0.349891,-0.52183,-0.167615,-0.712371,1.67437,0.443568,0.469471,0.155523,0.49741,-1.32893,0.396217,-0.0177563,0.225294,0.634111,0.432387,1.06859,0.333985,0.434724,-0.552008,0.0365261,0.53729,0.00977472,-0.385363,0.266828,0.903269,1.17495,-0.272108,0.905075,-0.244153,0.554558,1.45622,1.14921,-0.156931,0.0923822,-0.464506,0.192399,0.0864576,-0.106132,-0.502054,0.892635,-0.619597,-0.258442,-0.0565732,-0.44778,0.811915,1.12067,0.980472,0.102468,-0.0452413,-0.299176,0.157604,-0.133626,-0.476319,0.0477937,0.375424,-0.00697332,1.87843,0.411407,0.581496,0.587583,0.698999,-0.464057,-0.467152,1.46524,-0.522464,-0.3681,-0.00460281,-0.280799,0.932903,-0.623353,-0.532842,0.0114284,-1.38041,-0.891973,-1.33024,-1.16964,-0.722753,-0.31607,0.129525,-1.30978,0.927077,-1.18113,-0.421254,0.203162
6991.15,0.98642,0.0100085,10,1535,0,-6904.29,1.1365,-0.449814,-0.217044,-0.358761,-0.384826,0.112209,-0.142897,0.648435,-1.06323,-1.25718,-0.269356,-0.0633252,-0.048487,1.20564,0.435309,-0.386302,0.0831474,0.0687052,-0.675722,-0.622552,1.12425,-0.713486,-0.274336,0.359064,-0.332812,0.43879,-0.539806,-1.16012,-0.118222,-1.42886,-1.18003,-0.648349,-1.11388,-0.339464,-0.459866,0.165108,-0.981543,0.760956,-1.03462,-0.573142,-0.806877,0.574485,-0.427736,-0.778357,-1.52952,-0.101828,-0.887751,-0.436131,-1.30676,-0.27894,-0.587753,-1.0639,-0.711592,-0.952282,-0.0910474,0.138382,-0.187894,-0.805845,-1.23472,-0.849149,-1.1446,-0.252641,-1.25895,-0.51859,-1.08086,-1.70529,-1.26888,-1.17651,0.423756,-0.825193,-1.054,-1.95825,-1.16453,-1.35639,-0.985301,-1.51908,0.891654,-0.391996,-0.36839,-0.653158,-0.346446,-2.15342,-0.41206,-0.824319,-0.609578,-0.213276,-0.36854,0.254027,-0.487995,-0.41292,-1.37231,-0.795415,-0.267935,-0.814114,-1.1888,-0.556313,0.0990892,0.345756,-1.07445,0.07886,-1.09979,-0.307449,0.588631,0.323729,-0.95573,-0.736198,-1.3073,-0.665713,-0.69664,-0.899217,-1.28874,0.0718023,-1.47122,-1.08471,-0.876824,-1.30606,0.00248776,0.304057,0.132269,-0.708415,-0.857989,-1.11014,0.0948784,0.644823,0.367908,0.872896,1.19267,0.821378,2.64946,1.23088,1.39208,1.40087,1.58219,0.349886,0.411034,2.31109,0.284185,0.458487,0.822274,0.521379,1.7726,0.191712,0.335386,0.831384,-0.56307,-0.0268987,-0.540596,-0.375345,0.136345,0.525666,0.96014,-0.50538,1.73604,-0.368128,0.393139,0.204301
7014.42,0.982209,0.0100085,8,319,0,-6934.02,0.214707,0.068861,0.258719,-0.131937,-0.0684439,0.231177,0.29392,0.573594,-0.132528,-0.0354792,0.142646,1.19342,0.483309,1.5964,1.23736,0.839649,0.802083,0.771731,0.203479,-0.340423,1.6302,-0.348186,-0.358155,0.451,-0.00684797,1.04084,-0.283284,-0.613061,0.189946,-1.13144,-0.230772,-0.424078,-0.275215,0.262893,-0.0711305,0.462748,-0.599032,1.36156,-0.370196,0.078857,-0.969745,0.635945,-0.702728,-1.06725,-1.83664,-0.419241,-1.1845,-0.734845,-1.5742,-0.55628,-0.899558,-1.3408,-1.05951,-1.23229,-0.402164,-0.132158,-0.520374,-1.15912,-1.51259,-1.19206,-1.43545,-0.577607,-1.53735,-0.786508,-1.33398,-1.96537,-1.55741,-1.53589,0.116747,-1.12306,-1.3677,-2.24009,-1.50968,-1.60233,-1.26851,-1.80919,0.601653,-0.716024,-0.637523,-1.0166,-0.666826,-2.40932,-0.691004,-1.12714,-0.879464,-0.456083,-0.69565,-0.0149584,-0.766169,-0.697682,-1.61636,-1.06299,-0.553616,-1.16189,-1.45491,-0.848913,-0.22262,0.0913089,-1.40001,-0.205556,-1.4089,-0.624716,0.288642,0.0174595,-1.21547,-1.03543,-1.62171,-0.985578,-1.00005,-1.15122,-1.64011,-0.2846,-1.74947,-1.44665,-1.13945,-1.60687,-0.286733,-0.0113572,-0.181362,-1.00706,-1.12508,-1.40288,0.0842526,0.922809,0.694866,1.16211,1.46905,1.12762,2.97361,1.5298,1.70809,1.69202,1.86312,0.649562,0.655644,2.58671,0.593483,0.735396,1.1133,0.815117,2.06859,0.474159,0.583855,1.12911,-0.304405,0.262245,-0.222741,-0.0424051,0.400541,0.824386,1.25906,-0.216988,2.05494,-0.0489426,0.701098,0.205938
7006.39,0.903942,0.0100085,9,511,0,-6942.49,0.340928,-0.0622742,-0.0125787,-0.0777095,-0.169698,0.19088,0.221909,0.55873,-0.314586,-0.492232,0.256555,0.769033,0.539014,1.74306,1.13634,0.563388,0.466549,0.727427,-0.245129,-0.296127,1.64148,-0.301813,0.0358402,0.58058,0.152766,1.17343,-0.127649,-0.57336,0.32943,-1.0057,-0.315165,-0.489138,-0.536131,0.153188,0.00581499,0.277503,-0.755075,1.19748,-0.811824,0.112658,-0.851435,0.640812,-0.56039,-0.960697,-1.69613,-0.304949,-1.04154,-0.601809,-1.43268,-0.406048,-0.79553,-1.2188,-0.940831,-1.1073,-0.289936,-0.00514695,-0.372896,-1.03943,-1.38186,-1.06087,-1.32694,-0.439631,-1.41215,-0.663175,-1.18578,-1.85811,-1.46805,-1.3917,0.240969,-0.993426,-1.25695,-2.09692,-1.36762,-1.46589,-1.1361,-1.70285,0.71472,-0.594961,-0.526439,-0.916052,-0.551373,-2.30054,-0.587767,-0.987526,-0.750563,-0.364387,-0.576891,0.106326,-0.635859,-0.56437,-1.46667,-0.933613,-0.449634,-1.03223,-1.33485,-0.725074,-0.0983363,0.212528,-1.29366,-0.0692737,-1.25926,-0.493618,0.432777,0.167861,-1.08536,-0.916712,-1.47643,-0.863589,-0.907175,-1.04127,-1.49845,-0.157777,-1.63195,-1.30844,-1.03106,-1.50046,-0.151669,0.128632,-0.0354861,-0.891397,-0.972959,-1.27317,0.10651,0.881229,0.513676,1.02847,1.38661,0.971563,2.86722,1.42277,1.57718,1.57496,1.69563,0.541154,0.530949,2.46551,0.470375,0.641201,0.9839,0.710226,1.93522,0.33427,0.456995,1.00391,-0.363263,0.129437,-0.383644,-0.178676,0.320929,0.713932,1.14646,-0.309049,1.94567,-0.181288,0.573865,0.204978
6980.13,0.947762,0.0100085,9,511,0,-6897.17,-0.347864,0.136522,0.109183,0.150782,-0.0777803,0.18679,0.626241,1.03358,0.494134,0.39012,0.803119,1.61509,1.42243,2.29834,1.92495,1.39343,1.50689,1.40497,0.681688,0.524208,2.45598,0.631319,0.702854,1.33051,0.726024,1.77022,0.686273,0.476012,0.991732,-0.205232,0.272902,-0.000894456,0.0452748,0.715537,0.559659,0.969387,-0.301704,1.58046,-0.168052,0.770651,-1.05231,0.691125,-0.751357,-1.15592,-1.8811,-0.451809,-1.25159,-0.789677,-1.65034,-0.585935,-0.958579,-1.46254,-1.0886,-1.29984,-0.486168,-0.204875,-0.57357,-1.24258,-1.58657,-1.25938,-1.49826,-0.650585,-1.68455,-0.904537,-1.42317,-2.05237,-1.66383,-1.56752,0.031724,-1.15418,-1.44221,-2.33777,-1.55797,-1.66394,-1.31676,-1.876,0.523939,-0.757827,-0.707908,-1.06201,-0.772594,-2.55284,-0.729474,-1.19903,-0.931195,-0.557653,-0.779217,-0.097394,-0.791331,-0.738729,-1.69735,-1.14337,-0.655659,-1.22041,-1.49007,-0.908373,-0.282209,-4.3991e-05,-1.47524,-0.284207,-1.49786,-0.642835,0.218063,-0.0537454,-1.33484,-1.13375,-1.67755,-1.04971,-1.06566,-1.27077,-1.62032,-0.287511,-1.79336,-1.44472,-1.19444,-1.69348,-0.421766,-0.0942385,-0.272597,-1.07896,-1.20339,-1.4899,0.0963931,1.03525,0.692539,1.21878,1.56025,1.2158,3.07297,1.58714,1.7628,1.8021,1.89186,0.726765,0.738148,2.64547,0.672854,0.850436,1.18244,0.903097,2.123,0.54253,0.642394,1.19251,-0.213654,0.333822,-0.20745,0.0111601,0.504123,0.911132,1.33819,-0.120406,2.10863,0.0099742,0.761795,0.203393
7000.33,0.94513,0.0100085,9,511,0,-6909.42,0.712867,-0.671996,-0.456305,-0.709978,-0.392362,0.100686,0.53457,0.694211,-0.205325,-0.264891,0.583969,0.741459,0.627146,1.91506,1.25332,0.506821,0.760796,1.07545,0.183825,0.109996,1.82393,0.0824636,0.645279,1.21993,0.32486,1.20905,0.0658697,-0.155366,0.709154,-0.437649,-0.119563,0.129364,-0.134279,0.443142,0.656984,1.10563,0.0194067,1.95588,-0.150131,0.356252,-0.804227,0.68211,-0.554505,-0.960306,-1.70435,-0.276574,-1.07872,-0.617413,-1.44355,-0.415493,-0.775428,-1.27235,-0.882508,-1.08186,-0.294057,-0.0295885,-0.37445,-1.03888,-1.39655,-1.05659,-1.32621,-0.47241,-1.4503,-0.681672,-1.23803,-1.85641,-1.43684,-1.36963,0.208374,-0.97868,-1.25181,-2.15567,-1.36316,-1.48753,-1.14575,-1.69046,0.689134,-0.566648,-0.530133,-0.862899,-0.560932,-2.34476,-0.545484,-1.00866,-0.756738,-0.354245,-0.59559,0.0736237,-0.589799,-0.556506,-1.50331,-0.946008,-0.450609,-1.01521,-1.30834,-0.710714,-0.0970321,0.202349,-1.27686,-0.0651488,-1.30018,-0.45887,0.427395,0.148297,-1.15637,-0.919371,-1.51992,-0.853666,-0.875626,-1.08536,-1.43494,-0.120367,-1.60184,-1.26973,-1.00082,-1.5179,-0.209322,0.0960493,-0.0665105,-0.879637,-0.990581,-1.28401,0.0885127,0.837064,0.509708,1.02284,1.36905,0.982571,2.89247,1.38296,1.56817,1.61197,1.70779,0.526056,0.543732,2.4516,0.463278,0.640714,0.998561,0.718137,1.94475,0.359446,0.469736,0.996487,-0.402014,0.140599,-0.384618,-0.173667,0.309527,0.710736,1.15117,-0.298439,1.90897,-0.169645,0.576107,0.202234
7007.05,0.985165,0.0100085,10,2047,0,-6926.8,-0.237496,1.06902,0.903877,-0.0514322,-0.190893,0.234367,-0.598111,0.634744,-1.46874,-1.52743,-0.992692,-0.201276,-0.618285,0.311167,0.0431518,-0.456076,-0.524926,-0.376988,-0.990175,-1.34746,0.94843,-1.08345,-0.998947,-0.221115,-0.559075,0.447748,-1.04353,-1.16501,-0.503524,-1.73989,-0.233839,-0.235223,-0.499038,0.271525,-0.269301,0.309152,-0.647726,1.01183,-0.855241,0.0765575,-0.484849,0.597086,-0.157382,-0.535261,-1.3024,0.136354,-0.660534,-0.18125,-1.04173,0.0197698,-0.362551,-0.853303,-0.479126,-0.695203,0.100984,0.393473,0.0106879,-0.628531,-1.00496,-0.649423,-0.946817,-0.043368,-1.04814,-0.270776,-0.836383,-1.46082,-1.0305,-0.968887,0.610389,-0.585964,-0.861003,-1.76424,-0.966026,-1.0976,-0.739867,-1.27077,1.10467,-0.1603,-0.108132,-0.45025,-0.143258,-1.92272,-0.121212,-0.617862,-0.358361,0.0439303,-0.188329,0.463845,-0.200652,-0.123659,-1.12066,-0.521403,-0.0594943,-0.621642,-0.918476,-0.28487,0.316299,0.592722,-0.856541,0.329008,-0.900356,-0.0844174,0.842306,0.566808,-0.696057,-0.515694,-1.06664,-0.445253,-0.496552,-0.665492,-1.02707,0.287302,-1.21327,-0.856418,-0.602685,-1.12198,0.213904,0.492941,0.359566,-0.481573,-0.609977,-0.918965,0.120478,0.456339,0.142489,0.610617,0.967584,0.591492,2.42873,0.998517,1.15449,1.16191,1.29918,0.115278,0.118715,2.07621,0.0498623,0.22737,0.581861,0.276504,1.5432,-0.062349,0.0604641,0.596752,-0.792665,-0.237295,-0.760383,-0.595143,-0.0887707,0.322234,0.728113,-0.732443,1.53075,-0.57418,0.167746,0.204498
6993.97,0.964843,0.0100085,7,127,0,-6922.39,-0.108454,0.701164,0.57319,0.0519722,-0.192906,0.275821,-0.488095,0.74281,-1.10062,-0.963196,-1.04229,0.0946652,-0.143119,0.534426,0.370875,-0.296504,-0.680311,-0.23209,-0.7475,-1.27771,1.09514,-0.532284,-0.918584,-0.0963039,-0.518834,0.443088,-0.699329,-1.23504,-0.274878,-1.86497,-0.619059,-0.608486,-0.668361,0.0218378,-0.685735,0.0763789,-0.759895,0.767623,-0.805825,-0.0392807,-0.449792,0.572567,-0.22719,-0.581516,-1.34315,0.0566924,-0.678592,-0.255632,-1.03989,-0.037014,-0.403452,-0.904104,-0.51551,-0.707186,0.0669278,0.358973,-0.0308755,-0.6509,-1.04859,-0.66076,-0.933945,-0.0674279,-1.06723,-0.261037,-0.816154,-1.48637,-1.14738,-1.03421,0.597506,-0.653366,-0.815148,-1.76924,-1.00465,-1.10415,-0.774213,-1.35318,1.05875,-0.232188,-0.169544,-0.512881,-0.164348,-1.98736,-0.211835,-0.624712,-0.350863,0.0299895,-0.189492,0.441955,-0.247592,-0.204657,-1.18682,-0.61541,-0.0892895,-0.660513,-0.983508,-0.386947,0.24976,0.513799,-0.940842,0.278572,-0.894274,-0.135597,0.773478,0.558403,-0.74102,-0.544577,-1.12971,-0.468255,-0.524884,-0.691574,-1.12141,0.285491,-1.22717,-0.906386,-0.6562,-1.10314,0.195447,0.460343,0.322763,-0.521467,-0.60108,-0.954569,0.144559,0.511262,0.189109,0.673634,1.02799,0.613864,2.49227,1.05991,1.20204,1.19547,1.34408,0.174185,0.137805,2.1222,0.0903104,0.280132,0.635646,0.310707,1.5646,-0.0220364,0.104066,0.645669,-0.768249,-0.209597,-0.728714,-0.514205,-0.0605165,0.358648,0.769391,-0.686738,1.58159,-0.534939,0.207587,0.202398
6992.9,0.981474,0.0100085,9,639,0,-6910.62,0.139046,-0.152074,-0.178848,-0.769383,-0.257884,0.156032,0.228253,0.6518,-0.637207,-0.775069,0.0736122,0.470561,-0.0347037,1.35561,0.696448,0.156528,0.659882,0.367561,-0.473435,-0.501513,1.5776,-0.628614,0.063494,0.838288,0.166043,1.11875,-0.186608,-0.586323,0.048039,-0.749051,0.0611405,0.213291,-0.048175,0.318933,0.31791,0.839877,-0.152096,1.32457,-0.194129,0.29494,-0.173807,0.698489,-0.00761272,-0.380273,-1.12376,0.28152,-0.462483,-0.0675187,-0.863918,0.187051,-0.240779,-0.685955,-0.311533,-0.494314,0.27743,0.571259,0.164918,-0.461804,-0.830129,-0.475476,-0.707209,0.129206,-0.874839,-0.0574378,-0.63897,-1.25469,-0.941286,-0.822541,0.795343,-0.451819,-0.598131,-1.55717,-0.752757,-0.91643,-0.564886,-1.14265,1.27958,0.00650935,0.0367122,-0.283212,0.0221509,-1.75294,0.000466109,-0.426173,-0.143874,0.229737,-0.00587158,0.645277,-0.0227666,0.0257511,-0.946998,-0.418662,0.114148,-0.459436,-0.789498,-0.148871,0.475386,0.732974,-0.715125,0.488953,-0.684199,0.093261,1.02109,0.753434,-0.51254,-0.360137,-0.890298,-0.239567,-0.350402,-0.451869,-0.923534,0.462084,-1.04707,-0.704731,-0.440094,-0.918337,0.374742,0.656508,0.506104,-0.333406,-0.420846,-0.748167,0.170511,0.295683,-0.0268745,0.471834,0.81816,0.387765,2.29449,0.86166,1.0156,0.995758,1.12349,-0.053437,-0.0643335,1.89673,-0.126569,0.030032,0.4168,0.115129,1.3662,-0.227355,-0.122186,0.426683,-0.952707,-0.419442,-0.92277,-0.715444,-0.28082,0.151559,0.566824,-0.906457,1.37365,-0.746443,0.011389,0.207889
7005.49,0.948591,0.0100085,9,1023,0,-6922.39,-0.179837,0.103132,0.00433381,-0.0544913,-0.483438,0.247247,0.139303,0.596758,-1.37419,-0.855025,-0.284771,0.319008,0.512897,0.824162,1.0736,-0.283065,0.150003,0.217508,-0.284893,-0.499351,1.63622,-0.144642,0.461961,1.14632,0.164167,0.920583,-0.0185018,-0.521379,0.45999,-0.671488,-0.590962,0.234846,-0.351413,0.18453,-0.0145498,0.677402,-0.073692,1.31095,-0.410118,-0.10326,-0.321268,0.685076,-0.203735,-0.573572,-1.3172,0.10416,-0.66602,-0.224418,-1.0371,0.0252992,-0.398154,-0.867167,-0.502727,-0.690492,0.0933852,0.353316,-0.0321244,-0.611062,-1.04005,-0.677103,-0.881953,-0.0492092,-1.06999,-0.266004,-0.808025,-1.50572,-1.094,-0.945652,0.634285,-0.587899,-0.82102,-1.72417,-0.944988,-1.09057,-0.714804,-1.29732,1.02676,-0.228054,-0.11358,-0.471872,-0.141217,-1.88506,-0.166675,-0.624536,-0.383408,0.0479651,-0.164323,0.462535,-0.218723,-0.194159,-1.14405,-0.528217,-0.0419193,-0.587484,-0.946886,-0.319488,0.255594,0.549691,-0.897913,0.312403,-0.866809,-0.0784417,0.787944,0.569109,-0.680912,-0.548581,-1.11687,-0.445588,-0.532751,-0.7111,-1.12758,0.318992,-1.20293,-0.887366,-0.654319,-1.08116,0.233587,0.512351,0.324666,-0.487315,-0.566449,-0.893434,0.0828303,0.45102,0.152126,0.642135,0.985867,0.571823,2.45368,1.0261,1.18061,1.20203,1.31676,0.129249,0.110488,2.07051,0.0693648,0.213654,0.583712,0.291756,1.56872,-0.0353073,0.0569268,0.598187,-0.764439,-0.243649,-0.738405,-0.555052,-0.0950874,0.308427,0.749993,-0.709337,1.54527,-0.564462,0.195331,0.203139
7023.22,0.874464,0.0100085,9,511,0,-6929.93,-0.158593,0.0953161,-0.0697595,-0.349762,-0.282359,0.317188,0.0224244,0.603278,-1.10533,-0.854868,-0.416665,0.590342,0.260645,0.904701,0.891595,-0.198742,0.223022,0.089023,-0.319176,-0.848026,1.46823,-0.290896,-0.0484608,0.81344,-0.0271256,0.861322,-0.146233,-0.937162,0.250324,-0.931403,-0.367533,-0.161092,-0.384417,0.416956,-0.335714,0.248468,-0.570431,1.02667,-0.450596,-0.170276,-0.230091,0.673839,-0.109759,-0.46296,-1.20929,0.215638,-0.594329,-0.0794847,-0.990842,0.0554322,-0.286231,-0.737862,-0.421225,-0.61528,0.221077,0.528547,0.1196,-0.574673,-0.907183,-0.551241,-0.80848,0.00858933,-0.973757,-0.1672,-0.709462,-1.33859,-0.976223,-0.892599,0.704961,-0.521209,-0.72992,-1.6754,-0.869331,-1.02498,-0.677058,-1.2119,1.20876,-0.0544779,-0.0311667,-0.362104,-0.0316548,-1.84608,-0.0841793,-0.491914,-0.241906,0.153637,-0.105747,0.568437,-0.184535,-0.0540401,-1.07652,-0.460223,0.0188163,-0.503946,-0.836151,-0.218819,0.392909,0.640585,-0.778251,0.402402,-0.759548,0.0165775,0.941667,0.654737,-0.652142,-0.446944,-1.00474,-0.325895,-0.385857,-0.535934,-0.998214,0.346511,-1.14111,-0.754208,-0.568056,-0.987109,0.302625,0.615124,0.413865,-0.386526,-0.521166,-0.800082,0.0735719,0.350723,0.0388861,0.559309,0.895564,0.500223,2.36709,0.89486,1.07579,1.10532,1.24329,0.022403,0.0239783,1.9764,-0.0287178,0.150807,0.515105,0.211633,1.44175,-0.148283,-0.017705,0.503599,-0.869314,-0.335244,-0.882249,-0.653744,-0.188145,0.215664,0.646166,-0.80919,1.44368,-0.643243,0.0867176,0.204841
7014.09,0.804535,0.0100085,7,127,0,-6935.75,-0.0677966,-0.00919938,-0.356546,-0.528849,-0.0946765,0.330456,0.0616264,0.755586,-0.595676,-0.596121,-0.366813,0.94457,0.285238,1.00656,0.959727,0.268378,0.331619,0.21419,-0.231897,-0.918493,1.74356,-0.213492,-0.201808,0.637996,0.203879,1.17068,0.00495659,-0.670929,0.351107,-1.06788,-0.054576,-0.495055,-0.318207,0.525901,-0.323138,-0.0749503,-0.676346,1.12043,-0.599369,0.00352419,-0.225374,0.665033,-0.128818,-0.495985,-1.26273,0.183832,-0.63722,-0.104488,-1.01722,0.054326,-0.310297,-0.758276,-0.435143,-0.643076,0.199796,0.509682,0.0778519,-0.615879,-0.966743,-0.593752,-0.843581,-0.00155442,-0.994981,-0.209057,-0.728204,-1.38666,-1.0004,-0.905892,0.680725,-0.539952,-0.73738,-1.7077,-0.914259,-1.0614,-0.692536,-1.20583,1.191,-0.101268,-0.0568625,-0.362021,-0.0636206,-1.88569,-0.138609,-0.516954,-0.30945,0.100786,-0.149205,0.521927,-0.171475,-0.0892408,-1.11232,-0.471139,0.00248014,-0.546828,-0.850703,-0.22213,0.363344,0.639526,-0.830733,0.382172,-0.802923,-0.0212116,0.881394,0.610057,-0.675534,-0.49272,-1.03273,-0.341745,-0.443388,-0.596628,-1.02525,0.338198,-1.18462,-0.787596,-0.576486,-1.02166,0.249618,0.551118,0.379277,-0.386566,-0.54385,-0.835095,0.0787174,0.385096,0.0792125,0.584473,0.915316,0.506813,2.38491,0.95164,1.08482,1.1209,1.23302,0.0571572,0.0872471,2.0193,-0.0208754,0.176189,0.530703,0.235791,1.47836,-0.123307,-0.00597946,0.53191,-0.853017,-0.314666,-0.844542,-0.629333,-0.183539,0.237764,0.673364,-0.782014,1.49067,-0.650918,0.142279,0.205101
7010.9,0.933011,0.0100085,9,511,0,-6932.72,-0.0651445,0.170802,0.256874,-0.888005,-0.114583,0.299957,-0.0673657,0.596991,-0.777835,-0.798635,-0.529893,0.69342,0.201069,1.05538,0.856074,0.24909,0.108455,0.290355,-0.362319,-0.976666,1.18378,-0.722359,-0.64057,0.146543,-0.249655,0.559416,-0.450389,-1.09802,-0.353369,-1.47057,0.107806,0.0556883,0.113663,0.871821,-0.0166168,0.604927,-0.263304,1.48104,-0.31324,0.575752,-0.345865,0.643252,-0.104902,-0.453103,-1.23694,0.219893,-0.600689,-0.0980688,-1.00316,0.0798317,-0.274856,-0.760541,-0.396027,-0.64678,0.24356,0.489068,0.112366,-0.577326,-0.932638,-0.579085,-0.806433,0.0254958,-0.943679,-0.209593,-0.68587,-1.36993,-1.00438,-0.895208,0.712439,-0.501571,-0.739027,-1.66166,-0.849852,-1.01548,-0.633216,-1.20647,1.18477,-0.0647111,-0.0436547,-0.35783,-0.0401828,-1.82769,-0.0707276,-0.496891,-0.304433,0.15784,-0.100723,0.546504,-0.140001,-0.0638373,-1.06086,-0.459055,0.00573976,-0.521412,-0.86312,-0.229963,0.375524,0.659958,-0.812473,0.388091,-0.766945,0.0315595,0.904288,0.667705,-0.655797,-0.460781,-0.98413,-0.337774,-0.389989,-0.581226,-0.986103,0.338812,-1.15266,-0.768882,-0.556004,-0.971507,0.278809,0.605524,0.385586,-0.364967,-0.503998,-0.827039,0.111329,0.36793,0.0627816,0.552118,0.900596,0.492362,2.35916,0.927861,1.06498,1.09912,1.21231,0.0539369,0.0720962,2.01206,-0.0153038,0.156593,0.516015,0.222521,1.46251,-0.133973,-0.0212209,0.522455,-0.866599,-0.33749,-0.855277,-0.64327,-0.197797,0.215726,0.665125,-0.804118,1.46383,-0.668566,0.109025,0.201825
