# 0.16152, 0.126647, 0.0246352, 0.167692, 0.144686, 0.157187, 0.169791, 0.159808, 0.187319, 0.159719, 0.146831, 0.157647, 0.167218, 0.155562, 0.166736, 0.145563, 0.149689, 0.150286, 0.149577, 0.151805, 0.139019, 0.143499, 0.162211, 0.1529, 0.14734, 0.143997, 0.159176, 0.142457, 0.160665, 0.194174, 0.187416, 0.14862, 0.152605, 0.151587, 0.153475, 0.102203, 0.0058964, 0.102326, 0.100934, 0.101892, 0.101704, 0.102009, 0.102247, 0.102597, 0.10185, 0.101204, 0.101427, 0.102108, 0.101946, 0.102484, 0.101797, 0.101662, 0.101492, 0.102197, 0.102254, 0.101962, 0.102143, 0.102051, 0.101099, 0.102014, 0.102238, 0.101874, 0.10222, 0.101922, 0.101568, 0.101804, 0.102341, 0.101837, 0.102148, 0.102345, 0.101759, 0.102323, 0.102163, 0.102332, 0.101905, 0.101641, 0.102546, 0.101469, 0.10166, 0.101444, 0.102155, 0.102503, 0.102329, 0.102362, 0.102427, 0.101378, 0.102113, 0.102525, 0.101721, 0.101976, 0.102215, 0.101957, 0.101636, 0.102201, 0.102598, 0.101869, 0.101384, 0.10259, 0.10265, 0.101707, 0.102098, 0.102141, 0.101987, 0.101917, 0.102412, 0.101448, 0.102457, 0.100852, 0.102258, 0.102177, 0.102308, 0.102158, 0.101474, 0.101758, 0.101692, 0.10194, 0.101496, 1.24596, 0.101736, 0.101782, 0.101604, 0.101477, 0.101817, 0.101509, 0.101729, 0.101597, 0.102082, 0.101692, 0.101649, 0.101437, 0.102075, 0.101579, 0.10177, 0.101615, 0.101741, 0.10189, 0.102138, 0.101956, 0.101735, 0.10221, 0.101671, 0.102065, 0.101463, 0.101345, 0.101159, 0.10202, 0.101856, 0.101067, 0.101306, 0.10166, 8.62583e-05
7271.87,0.991252,0.00928486,9,511,0,-7197.49,0.185221,-0.18298,0.472438,0.443639,0.0778184,-0.228238,-0.961604,-1.08366,0.458476,-0.790849,-0.482197,-0.359959,-0.348911,-0.272769,0.522497,-0.945359,-1.1403,0.780996,-0.0409892,-0.0384721,-0.23211,-0.19765,0.300846,-0.557225,0.00191291,-0.111286,-0.430892,-0.42487,-1.38453,0.244165,0.255768,0.764909,0.0984938,-0.0519791,0.39103,-0.00722454,0.689085,0.205521,-0.178123,-0.996572,0.579823,-0.262986,0.193582,-0.735872,0.390124,0.0395318,-0.511658,-0.0905645,-0.254079,0.533456,0.819111,0.410251,-0.219932,-0.611371,-0.252056,-0.549177,0.440945,-0.732112,0.184193,-0.468301,-1.20131,-0.743195,-0.487557,1.07064,-0.205418,-0.43169,-1.61321,-0.575894,-0.768146,-0.369849,-1.08206,1.4525,0.252322,0.346205,-0.0508478,0.343343,-1.95623,0.251019,-0.144809,0.0777282,0.471302,0.316064,0.918206,0.231836,0.286318,-0.821123,-0.157576,0.371127,-0.199331,-0.613824,0.172154,0.744417,0.957262,-0.476399,0.81226,-0.49708,0.380705,1.19772,1.00883,-0.309138,-0.113613,-0.792791,0.0379132,-0.120121,-0.243407,-0.815728,0.675965,-0.9896,-0.513176,-0.223239,-0.800655,0.59124,0.925729,0.76423,-0.079731,-0.165997,-0.517091,0.606732,0.819752,-0.240925,0.523434,-1.23725,-0.807777,1.40021,-1.12734,0.0874432,0.610164,0.864489,-0.548044,0.859183,-0.270655,0.0183246,0.420253,-0.394462,-0.659094,0.151979,-0.385153,0.712224,0.0323981,-0.0119729,-0.412532,-0.925125,-0.373634,-1.08677,1.60028,1.32577,0.140861,0.711524,0.262983,0.133386,0.193772
7261.78,0.920549,0.00928486,9,511,0,-7178.72,0.361142,0.0873481,0.921261,0.0254404,-0.250942,0.666948,-0.72684,-1.04607,0.9018,-1.3375,-0.824172,0.574952,0.633657,-0.278653,0.220854,-0.744167,-0.278244,-0.429805,-0.492065,-1.11959,-0.0411963,-1.57439,0.860483,0.498654,-0.607234,-0.412486,-1.03746,-1.05659,-0.0142722,1.55455,0.678174,-0.00172582,0.281153,-0.911686,-0.0446154,-0.158685,0.722916,0.174428,-0.235117,-1.04001,0.468253,-0.277195,0.166188,-0.784155,0.324912,-0.0300121,-0.584088,-0.151577,-0.298881,0.480423,0.742738,0.408326,-0.211461,-0.664042,-0.320004,-0.568433,0.341082,-0.801132,0.109246,-0.534017,-1.25607,-0.817102,-0.602285,0.977952,-0.243616,-0.478623,-1.66939,-0.641056,-0.843543,-0.463637,-1.10539,1.38944,0.214724,0.237796,-0.0837561,0.277308,-1.99127,0.225009,-0.205002,-0.00506158,0.449663,0.269487,0.882659,0.18238,0.237737,-0.8837,-0.234218,0.331047,-0.272995,-0.69624,0.11898,0.687652,0.954713,-0.580082,0.7415,-0.624488,0.339186,1.19283,0.940432,-0.356598,-0.191698,-0.852463,-0.100845,-0.174978,-0.283375,-0.86986,0.62869,-1.04587,-0.636963,-0.306417,-0.849159,0.589245,0.878926,0.662145,-0.149346,-0.226981,-0.531341,0.507058,0.869735,-0.184546,0.58297,-1.17607,-0.741488,1.44504,-1.06785,0.14612,0.666056,0.921706,-0.498155,0.91984,-0.194157,0.0718356,0.465996,-0.340952,-0.595773,0.2122,-0.322171,0.766822,0.0744312,0.0495456,-0.349003,-0.877893,-0.334835,-1.02415,1.6478,1.38903,0.204862,0.778003,0.313464,0.198313,0.195659
7270.11,0.94984,0.00928486,9,511,0,-7182.52,0.44476,-0.400287,0.651398,-0.181034,-0.514558,0.339951,-0.977908,-1.09161,0.552468,-1.10905,-1.10698,0.205264,0.00747281,-0.797586,-0.382836,-0.862456,-0.289001,-0.858111,-0.724179,-1.4793,-0.172375,-1.48807,0.79964,0.0310109,-0.745722,-0.519475,-1.06973,-1.12462,-0.446224,0.588859,0.761545,0.0172257,-0.247727,-1.09443,-0.427306,-0.0583514,0.714337,0.21299,-0.190371,-1.00005,0.519386,-0.224806,0.204983,-0.753833,0.382558,0.0179305,-0.534234,-0.110442,-0.273578,0.512038,0.804783,0.447887,-0.164446,-0.621975,-0.25846,-0.529757,0.396938,-0.755778,0.156531,-0.481047,-1.19629,-0.782978,-0.544564,1.03887,-0.195815,-0.436324,-1.63029,-0.611834,-0.794581,-0.402929,-1.05491,1.4292,0.263319,0.294047,-0.0420207,0.31913,-1.93313,0.263657,-0.157547,0.0538067,0.492295,0.311217,0.939311,0.240233,0.270976,-0.852419,-0.179578,0.378043,-0.224104,-0.63023,0.156176,0.737533,0.995499,-0.530307,0.785129,-0.580644,0.373731,1.24294,0.990119,-0.296272,-0.122068,-0.779654,-0.0650036,-0.110466,-0.23304,-0.831087,0.694619,-1.00623,-0.572858,-0.245812,-0.789039,0.630226,0.925277,0.725924,-0.0948374,-0.177233,-0.493585,0.534211,0.864315,-0.216802,0.558522,-1.22483,-0.785787,1.37215,-1.08623,0.0914076,0.619121,0.866568,-0.532554,0.839754,-0.255349,0.00108978,0.408786,-0.404362,-0.663138,0.116471,-0.385815,0.69593,0.0356946,-0.0199255,-0.377862,-0.913488,-0.383453,-1.07357,1.59566,1.33723,0.127594,0.740167,0.268952,0.11806,0.194232
7259.52,0.994106,0.00928486,9,511,0,-7176.67,0.674431,-0.474351,0.495177,-0.5835,-0.227108,0.203347,-0.42934,-0.972125,0.435021,-0.497581,-1.09778,0.0360851,-0.609991,-1.05621,-0.82314,-1.44311,0.136071,-0.822602,-1.20876,-1.11606,-0.86382,-1.19924,0.614466,-0.397404,-0.409338,-1.36184,-1.0354,-1.29099,-0.746571,0.0299291,-0.160341,-0.70556,-0.675396,-0.919729,-0.515824,0.219773,0.720479,0.359107,-0.0259468,-0.840091,0.670765,-0.0956359,0.358984,-0.621402,0.520927,0.165531,-0.399626,0.0312534,-0.130257,0.672238,0.933505,0.589654,-0.0322268,-0.491622,-0.12173,-0.389773,0.536914,-0.628757,0.294609,-0.34361,-1.03778,-0.635591,-0.40422,1.16583,-0.0750977,-0.304464,-1.49526,-0.486034,-0.650178,-0.231911,-0.930411,1.57393,0.384365,0.440766,0.0823617,0.472721,-1.77647,0.421706,-0.00963859,0.196227,0.646582,0.451755,1.08516,0.393608,0.408743,-0.711837,-0.0336803,0.515874,-0.0882706,-0.496879,0.294436,0.872022,1.12818,-0.388265,0.910929,-0.430275,0.526054,1.38844,1.12774,-0.17248,0.00896173,-0.64169,0.113065,0.0359074,-0.0842465,-0.695572,0.838163,-0.838158,-0.426956,-0.115104,-0.645866,0.772346,1.08691,0.870215,0.0531244,-0.0328689,-0.358129,0.540931,0.702173,-0.335354,0.406758,-1.36995,-0.897373,1.26467,-1.22257,-0.0698758,0.485938,0.736502,-0.674976,0.715044,-0.375979,-0.113255,0.297182,-0.543899,-0.790454,0.00241275,-0.494224,0.573422,-0.109953,-0.140856,-0.521338,-1.07183,-0.494153,-1.20052,1.46545,1.18434,0.0336697,0.586716,0.121045,-0.00219362,0.192282
7268.86,0.9435,0.00928486,9,511,0,-7179.45,0.722867,-0.707841,0.523111,-0.442165,-0.665786,0.271403,-1.01087,-1.31484,0.452826,-0.880607,-1.1681,0.124515,-0.621521,-1.26134,-0.587992,-1.65957,0.0893524,-0.877146,-1.17392,-1.33737,-0.899449,-1.30278,0.41928,-0.461086,-0.709558,-1.5369,-1.44746,-1.20419,-1.13442,0.240158,0.0278111,-0.724613,-0.648786,-0.83688,-0.736646,0.0452898,0.722389,0.450147,0.0259565,-0.800442,0.700446,-0.0833085,0.382112,-0.557096,0.618186,0.203154,-0.32629,0.114994,-0.123945,0.662206,0.980133,0.617003,-0.082252,-0.465369,-0.0797502,-0.430978,0.609524,-0.570742,0.348505,-0.294972,-1.06213,-0.581741,-0.36301,1.22544,-0.0275475,-0.281038,-1.40784,-0.422188,-0.646839,-0.22248,-0.895495,1.60929,0.429109,0.476633,0.130497,0.492171,-1.78735,0.428092,0.000955873,0.314222,0.540111,0.463096,1.08271,0.355257,0.453082,-0.671147,0.00921496,0.566539,-0.0282032,-0.40902,0.324989,0.944345,1.15853,-0.326803,0.937792,-0.27516,0.52954,1.35667,1.2124,-0.121961,0.0500558,-0.626125,0.155594,0.0299714,-0.123704,-0.647854,0.859857,-0.804817,-0.352178,-0.0189215,-0.655648,0.795747,1.093,0.930251,0.0670916,0.0157243,-0.362831,0.459776,0.671525,-0.384374,0.369314,-1.41477,-0.962829,1.22485,-1.29502,-0.0781673,0.458931,0.711235,-0.711013,0.712246,-0.446168,-0.153033,0.21606,-0.553156,-0.829856,-0.0509194,-0.542466,0.509121,-0.173097,-0.190139,-0.590314,-1.08086,-0.559003,-1.27708,1.425,1.17961,-0.0101296,0.542088,0.0721698,-0.0584432,0.19378
7269.98,0.998721,0.00928486,9,511,0,-7200.57,0.56499,-0.401389,0.660763,-0.764669,-1.46054,-1.56903,-1.72097,-0.613628,0.286859,-1.69761,-0.453072,-0.559136,-0.351863,-0.327668,0.389303,-0.85075,-0.373573,-0.388837,-0.481139,-0.938516,-0.606348,-0.854183,-0.581036,-0.543134,-0.36184,-0.313095,-0.911799,-0.585833,-0.362937,0.846043,-0.367189,-0.817157,0.434263,-0.226967,-0.75382,0.113179,0.656196,0.447667,-0.00213871,-0.806488,0.712158,-0.0895157,0.365624,-0.558177,0.555884,0.178685,-0.334748,0.0517809,-0.160207,0.6531,0.963988,0.580566,-0.0432365,-0.502797,-0.0883869,-0.4222,0.576941,-0.578508,0.353414,-0.313503,-1.03206,-0.609712,-0.382449,1.19177,-0.0468934,-0.297291,-1.46071,-0.447763,-0.640404,-0.20256,-0.910898,1.60434,0.45078,0.458806,0.118671,0.485493,-1.79493,0.418522,0.0231309,0.252842,0.581412,0.472594,1.08062,0.390483,0.420229,-0.71002,0.01872,0.511206,-0.0925616,-0.450783,0.326866,0.893948,1.10529,-0.371923,0.890763,-0.347584,0.519204,1.36826,1.17273,-0.179236,0.0426758,-0.601788,0.0985169,0.000654112,-0.107267,-0.681886,0.846285,-0.855259,-0.411446,-0.0803283,-0.615445,0.751867,1.12288,0.858976,0.0696662,-0.00272222,-0.372375,0.619625,0.706433,-0.390849,0.378251,-1.35852,-0.918578,1.24428,-1.25433,-0.0525049,0.495458,0.696885,-0.688533,0.718929,-0.384733,-0.160003,0.257416,-0.538937,-0.791508,0.0239821,-0.552212,0.550708,-0.112662,-0.185451,-0.534497,-1.07986,-0.55147,-1.21342,1.44007,1.19454,0.00487776,0.58612,0.100785,-0.0152109,0.194182
7268.39,0.932837,0.00928486,9,511,0,-7183.61,0.833724,-1.01764,0.50043,-0.604645,-1.20471,-0.646385,-1.17668,-1.10053,-0.769944,-1.1064,-1.12861,-0.600113,-0.25578,-0.475701,0.151647,-0.911187,-0.251577,-0.698493,-0.750193,-1.27616,-1.45137,-0.479539,-0.718919,-1.16146,-1.20513,-1.71858,-1.99452,-0.788656,-1.8059,-0.793222,-0.789907,-1.26569,-0.278879,-1.02282,-0.563978,0.170112,0.664123,0.400993,-0.0145324,-0.809059,0.67393,-0.132474,0.38333,-0.598912,0.531068,0.17601,-0.35767,0.0589368,-0.126199,0.695083,0.974017,0.651401,-0.0575468,-0.492574,-0.124313,-0.432193,0.562729,-0.621958,0.341887,-0.348981,-1.05758,-0.630336,-0.36068,1.19514,-0.0595464,-0.279842,-1.47047,-0.451446,-0.658021,-0.257445,-0.917728,1.58077,0.389506,0.474795,0.103618,0.499118,-1.79615,0.444284,-0.0106602,0.285662,0.581427,0.450836,1.09849,0.364117,0.40272,-0.74799,-0.0401862,0.506895,-0.0374975,-0.484695,0.292302,0.919627,1.13317,-0.341019,0.961105,-0.336205,0.505741,1.3706,1.16113,-0.141143,0.0812702,-0.624646,0.114897,0.0337013,-0.0828704,-0.655839,0.85932,-0.848577,-0.421327,-0.0659313,-0.679054,0.749885,1.06376,0.925836,0.0893989,-0.0432321,-0.347478,0.638406,0.690442,-0.366844,0.366161,-1.38682,-0.924207,1.26233,-1.24656,-0.0377897,0.472175,0.7061,-0.697715,0.679473,-0.410513,-0.134643,0.252616,-0.530547,-0.793526,-0.00247845,-0.524886,0.523133,-0.158075,-0.148514,-0.554757,-1.07227,-0.522733,-1.24321,1.45838,1.18804,0.00939442,0.578195,0.114238,0.00365191,0.197076
7283.09,0.996595,0.00928486,10,2047,0,-7202.58,0.36,-0.283187,0.590383,0.225127,-0.544487,0.123701,-1.88879,-0.798796,0.831562,-1.2539,-0.378058,0.00723598,-0.119265,-0.487577,-0.335934,-0.169947,-0.381311,-0.143377,-0.906886,-0.585782,0.518332,-0.69022,0.196048,-0.208838,-0.257759,0.0983646,-0.685165,-0.723862,-0.728986,0.299291,-0.0174028,0.0652205,-0.531143,-0.259355,-0.102065,0.102517,0.671477,0.267185,-0.1555,-0.953343,0.556609,-0.255344,0.222658,-0.699322,0.408076,0.0384886,-0.494431,-0.0745209,-0.241903,0.550257,0.826225,0.511291,-0.187568,-0.618502,-0.230292,-0.567552,0.432535,-0.747576,0.206754,-0.449182,-1.21035,-0.75643,-0.49691,1.06976,-0.184899,-0.417493,-1.58388,-0.601002,-0.797669,-0.376514,-1.05678,1.48633,0.268834,0.333099,-0.0187573,0.378595,-1.91274,0.30262,-0.150747,0.135568,0.441874,0.300396,0.938597,0.231693,0.245128,-0.887821,-0.169369,0.410852,-0.179853,-0.608692,0.136205,0.782974,0.994792,-0.469729,0.802776,-0.466827,0.382246,1.23062,1.03319,-0.292124,-0.0958621,-0.775611,0.0290009,-0.120689,-0.218224,-0.803513,0.714231,-0.968867,-0.557551,-0.20332,-0.798811,0.634496,0.953423,0.766479,-0.0542364,-0.159061,-0.478787,0.41666,0.850861,-0.267374,0.516702,-1.25482,-0.792874,1.36469,-1.11848,0.0686908,0.618703,0.851502,-0.550952,0.863099,-0.256095,-0.0164206,0.410576,-0.415847,-0.653881,0.137523,-0.421653,0.680347,0.0535209,-0.0521579,-0.407884,-0.929368,-0.415282,-1.09279,1.56844,1.31039,0.138456,0.71988,0.231271,0.10759,0.193729
7270.04,0.995344,0.00928486,9,511,0,-7200.48,0.277693,-0.0797833,0.666455,0.472651,-0.111255,-0.254742,-1.43447,-0.438109,0.622462,-0.956089,-0.192609,1.14045,0.261209,-0.238603,0.0871795,-0.364192,-0.576903,-0.174577,-0.228591,-0.970014,-0.444138,0.340766,0.0779921,-0.29976,-1.17808,-0.595085,-1.09145,-0.703554,-1.35734,0.723725,1.17361,-0.42915,-0.345254,-0.365209,0.72928,0.140349,0.671361,0.332791,-0.107239,-0.895141,0.610458,-0.186297,0.287505,-0.634687,0.472464,0.0897182,-0.459461,-0.00925131,-0.190152,0.596256,0.878759,0.53859,-0.129526,-0.570091,-0.163878,-0.495611,0.512956,-0.691766,0.255282,-0.397442,-1.15741,-0.661394,-0.443511,1.13312,-0.153312,-0.391623,-1.53702,-0.555268,-0.763855,-0.32012,-0.999613,1.53468,0.30944,0.385032,0.0155957,0.437886,-1.86674,0.347696,-0.113075,0.192131,0.497191,0.391998,0.968355,0.296267,0.29862,-0.829471,-0.120663,0.47562,-0.125294,-0.580358,0.182919,0.859306,1.03218,-0.425311,0.860956,-0.421465,0.451861,1.29822,1.1017,-0.245103,-0.0481604,-0.708805,0.0883546,-0.0558942,-0.159749,-0.755027,0.790027,-0.909828,-0.503446,-0.163781,-0.76675,0.685835,1.00483,0.839779,0.00985654,-0.0744418,-0.431805,0.470235,0.778538,-0.331531,0.472138,-1.30698,-0.839893,1.30717,-1.1902,0.0583054,0.556589,0.762452,-0.60139,0.800167,-0.319881,-0.0728381,0.342895,-0.482008,-0.723576,0.0745623,-0.470457,0.610575,-0.0592344,-0.0762658,-0.457597,-0.998999,-0.456965,-1.14963,1.55043,1.26504,0.0725829,0.657356,0.185834,0.0733718,0.197221
7287.19,0.977284,0.00928486,9,511,0,-7206.66,0.283248,-0.3625,0.528923,0.00796236,-0.56271,0.369443,-0.885526,-0.871935,0.286581,-1.23529,0.0479732,0.388555,-0.215661,-0.987945,0.364978,-0.772481,-1.0655,-0.411299,-1.00353,-0.945907,-0.645875,-0.574945,0.0268839,-0.43965,-0.54369,-0.962688,-1.16797,-1.19413,-1.68281,0.669216,0.692597,-0.84021,-0.0659448,-0.325579,-0.878823,0.0759017,0.651154,0.339405,-0.0327819,-0.849526,0.683124,-0.161619,0.36829,-0.653979,0.522206,0.133914,-0.418547,0.0156468,-0.164616,0.63168,0.90013,0.576584,-0.120067,-0.528813,-0.167055,-0.45298,0.522976,-0.643525,0.268697,-0.34971,-1.09404,-0.685322,-0.451444,1.11782,-0.112522,-0.324291,-1.48315,-0.528465,-0.679245,-0.304129,-0.960647,1.50028,0.38063,0.420601,0.0901395,0.433547,-1.81671,0.383361,-0.0336935,0.187416,0.564683,0.390632,1.04082,0.285259,0.414228,-0.747204,-0.01825,0.505054,-0.137723,-0.474873,0.27496,0.866127,1.12246,-0.423079,0.877533,-0.388054,0.511577,1.36142,1.11248,-0.184243,0.00998722,-0.684992,0.0412884,-0.0251157,-0.15848,-0.70922,0.782643,-0.880446,-0.446484,-0.0805065,-0.692937,0.722928,1.02807,0.851582,0.000235287,-0.0446956,-0.419219,0.371926,0.733321,-0.301244,0.415019,-1.335,-0.883166,1.29492,-1.19809,-0.0348958,0.514347,0.76212,-0.659531,0.733925,-0.354466,-0.0919148,0.305494,-0.47985,-0.755737,0.0307938,-0.483412,0.583265,-0.0649931,-0.13897,-0.497734,-1.00819,-0.492027,-1.18991,1.48596,1.23526,0.0564959,0.618329,0.140346,0.0142409,0.193003
7309.97,0.996458,0.00928486,8,255,0,-7224.93,0.462679,-0.643778,0.571704,-0.0565644,-0.800606,-0.0695667,-2.00698,-1.43146,0.85201,-1.2296,-0.207579,0.160714,0.297323,-1.0794,0.0275923,-0.918413,-0.378776,-0.190366,-1.2294,-1.27501,-0.345045,-1.1124,0.291312,-0.656029,-0.647636,-0.716236,-1.36306,-1.04285,-1.62271,1.05897,0.456841,-0.680191,0.253893,-0.346212,-0.52067,0.0314966,0.6107,0.383685,-0.069982,-0.843057,0.645224,-0.139453,0.311687,-0.622899,0.528636,0.154659,-0.383934,0.0397047,-0.169461,0.653112,0.915665,0.565782,-0.0689167,-0.528827,-0.141868,-0.472038,0.55624,-0.6242,0.325705,-0.368064,-1.09466,-0.652988,-0.397977,1.17142,-0.0777948,-0.322413,-1.48637,-0.44688,-0.671033,-0.249599,-0.939269,1.58596,0.36914,0.451326,0.102684,0.452394,-1.80042,0.378612,-0.0315827,0.213096,0.558605,0.423778,1.06254,0.338905,0.422374,-0.765359,-0.0123703,0.535724,-0.110904,-0.501142,0.26825,0.873889,1.08733,-0.358203,0.897191,-0.388584,0.51133,1.36132,1.11558,-0.231481,0.00815763,-0.638314,0.12121,-0.000356145,-0.119818,-0.686486,0.808519,-0.851096,-0.398905,-0.0432684,-0.67746,0.726275,1.04864,0.875094,0.0274492,-0.0190592,-0.390941,0.168297,0.720429,-0.351422,0.412901,-1.38951,-0.896487,1.25035,-1.22405,-0.0203015,0.520011,0.754083,-0.667898,0.747561,-0.386791,-0.137967,0.300858,-0.51555,-0.780949,0.015177,-0.510375,0.585823,-0.104783,-0.13277,-0.512571,-1.04617,-0.503088,-1.20917,1.48375,1.20141,0.0178553,0.597945,0.149503,-0.000751268,0.194011
7315.36,0.999596,0.00928486,7,127,0,-7251.47,0.453872,-0.604585,0.646409,0.296169,-0.738894,-0.113086,-1.59037,-1.26235,0.956347,-1.50303,-0.497957,0.08826,0.220281,-1.36324,0.188759,-0.633449,-0.663585,-0.140883,-0.774842,-1.15779,-0.184293,-1.04184,-0.04311,-0.476945,-0.711223,-0.969195,-1.49908,-0.870195,-1.52089,1.02333,0.784715,-0.422582,0.0213925,-0.44941,-0.660152,0.0584215,0.646341,0.394244,-0.0159131,-0.838454,0.695209,-0.0875024,0.337352,-0.591092,0.518496,0.166728,-0.399269,0.0613988,-0.152403,0.649235,0.892961,0.558423,-0.0772133,-0.51862,-0.131204,-0.401844,0.549394,-0.64414,0.30766,-0.327426,-1.05575,-0.642149,-0.442939,1.13476,-0.0960918,-0.369255,-1.47284,-0.493635,-0.698574,-0.295149,-0.956553,1.55288,0.377158,0.403504,0.0750041,0.430283,-1.8184,0.391594,-0.061018,0.245969,0.5416,0.379955,1.03071,0.331848,0.405145,-0.741299,-0.0422617,0.534369,-0.109393,-0.472577,0.298679,0.875051,1.13412,-0.38275,0.870066,-0.368742,0.469431,1.29975,1.13919,-0.156502,-0.0231955,-0.660795,0.0806246,0.0130395,-0.146798,-0.67027,0.824191,-0.859063,-0.421874,-0.134837,-0.693029,0.765498,1.06792,0.87939,0.0667353,0.00181087,-0.3804,0.118799,0.71749,-0.355203,0.415439,-1.32464,-0.895589,1.28034,-1.23493,-0.0316277,0.480243,0.715916,-0.66578,0.707268,-0.369182,-0.109334,0.273323,-0.529312,-0.768612,0.0412612,-0.508788,0.545946,-0.107011,-0.144069,-0.521889,-1.04322,-0.503099,-1.18831,1.48856,1.23896,0.0509193,0.601247,0.116518,0.00967414,0.194301
7305.57,0.960651,0.00928486,7,127,0,-7232.61,0.505644,-0.439002,0.649073,0.381664,-0.796388,0.088838,-1.64088,-1.16162,0.832192,-1.62083,-0.463125,0.0179287,0.485221,-1.11479,0.0885505,-0.733394,-0.701411,-0.384836,-1.01757,-1.22801,-0.462366,-1.08675,0.0754301,-0.42002,-0.568533,-1.04049,-1.25658,-0.976519,-1.54,0.855018,0.904243,-0.510004,-0.023788,-0.548001,-0.48965,0.0978901,0.65841,0.379005,-0.0454516,-0.88175,0.646736,-0.144688,0.29184,-0.599181,0.504959,0.127022,-0.356852,0.037035,-0.190056,0.660322,0.908339,0.619669,-0.121431,-0.499337,-0.0947361,-0.485365,0.522185,-0.586559,0.279466,-0.361675,-1.06576,-0.620733,-0.378756,1.14971,-0.107127,-0.30622,-1.49868,-0.484609,-0.650233,-0.244515,-0.938546,1.56386,0.378214,0.414337,0.0908255,0.478211,-1.86654,0.376023,0.00565236,0.191276,0.550662,0.432106,1.05539,0.331138,0.407838,-0.67886,-0.0212214,0.549913,-0.0997008,-0.487438,0.26352,0.880558,1.08348,-0.387825,0.916182,-0.379354,0.495294,1.34193,1.16209,-0.190361,-0.0188368,-0.657519,0.103579,0.0103946,-0.126578,-0.701185,0.837069,-0.859491,-0.394762,-0.0940384,-0.71373,0.745599,1.07172,0.887089,0.0327736,-0.0607965,-0.411301,0.128023,0.740855,-0.355017,0.413259,-1.36356,-0.907599,1.25955,-1.21664,-0.0267294,0.480642,0.757322,-0.670695,0.756999,-0.381123,-0.121715,0.30105,-0.50791,-0.756721,0.0248943,-0.508412,0.569195,-0.124751,-0.158573,-0.519481,-1.01827,-0.51558,-1.19753,1.45202,1.20891,0.0248885,0.601898,0.139445,0.0123422,0.19395
7292.18,0.988361,0.00928486,7,127,0,-7219.32,0.31676,-0.334195,0.619015,0.618487,-0.885599,0.50651,-1.54582,-0.933776,0.793306,-1.52347,-0.217111,-0.0274324,0.111523,-0.903233,0.343444,-0.744528,-0.329424,0.0643498,-0.952725,-1.00892,-0.366381,-0.74563,0.468094,-0.520233,-0.320743,-1.00102,-1.37021,-0.77792,-1.7539,1.06808,0.899549,-0.307321,0.229417,-0.192487,-0.491372,0.156266,0.705118,0.406984,0.0173986,-0.784346,0.704785,-0.0766512,0.424849,-0.602774,0.620354,0.228301,-0.397703,0.0869742,-0.0672469,0.648086,0.975157,0.593526,-0.0167606,-0.483547,-0.111985,-0.371356,0.611571,-0.620309,0.335026,-0.279084,-1.05969,-0.619161,-0.395708,1.19378,-0.0325193,-0.299068,-1.45545,-0.451443,-0.654196,-0.23354,-0.914927,1.55976,0.395099,0.461006,0.0969184,0.468419,-1.73122,0.430499,-0.041902,0.294528,0.61951,0.488396,1.06747,0.384139,0.455887,-0.728267,-0.0144401,0.546714,-0.0506483,-0.438712,0.337875,0.904681,1.1732,-0.377714,0.889085,-0.351086,0.52873,1.38388,1.14077,-0.142486,0.0734253,-0.633309,0.120765,0.0201499,-0.0831694,-0.6404,0.820115,-0.805829,-0.414795,-0.0544185,-0.618236,0.796677,1.10163,0.883488,0.0758862,0.0116654,-0.340533,0.169408,0.686364,-0.415623,0.360605,-1.38327,-0.926101,1.22891,-1.25544,-0.032033,0.448096,0.715013,-0.712984,0.68336,-0.40184,-0.165096,0.275277,-0.570081,-0.806384,-0.00898582,-0.541399,0.546716,-0.163337,-0.176542,-0.551557,-1.07055,-0.552366,-1.22863,1.44269,1.17221,-0.0165517,0.556932,0.10164,-0.00233681,0.192595
