# 0.250481, 0.132638, 0.141132, 0.134509, 0.013189, 0.00993672, 0.0253152, 0.0153476, 0.176527, 0.393628, 0.255356, 0.263461, 0.233843, 0.235258, 0.235561, 0.274685, 0.272698, 0.224804, 0.23792, 0.242695, 0.21677, 0.241935, 0.299254, 0.23586, 0.256852, 0.244301, 0.218596, 0.242078, 0.227665, 0.292356, 0.216911, 0.257677, 0.235951, 0.257641, 0.228038, 0.255654, 0.241812, 0.289033, 0.239586, 0.287365, 0.278085, 0.218484, 0.00284787, 0.0132369, 0.0429261, 0.0423111, 0.0550188, 0.0426929, 0.0412648, 0.0463515, 0.0407832, 0.0429821, 0.0368429, 0.0439672, 0.0463233, 0.0434409, 0.0364659, 0.0396693, 0.0403638, 0.0432443, 0.0457741, 0.0461137, 0.043533, 0.0433886, 0.0459342, 0.044303, 0.0430618, 0.0441709, 0.0457183, 0.0442401, 0.0418052, 0.0401427, 0.0424375, 0.053007, 0.045676, 0.0450126, 0.0398299, 0.0486077, 0.050143, 0.042249, 0.0421893, 0.0437997, 0.0452858, 0.0517035, 0.0414683, 0.0388289, 0.0461853, 0.0437435, 0.0437239, 0.0425357, 0.0380675, 0.0436297, 0.0473553, 0.0479336, 0.0481443, 0.0439643, 0.0429861, 0.0405609, 0.049165, 0.044883, 0.0405975, 0.0414801, 0.042635, 0.0456479, 0.0451209, 0.0421836, 0.0410137, 0.0425146, 0.0479771, 0.0407996, 0.042122, 0.0483917, 0.0452795, 0.0430737, 0.0476857, 0.0454324, 0.0406157, 0.0376528, 0.045738, 0.0513229, 0.0441383, 0.0437482, 0.0485407, 0.0432039, 0.203116, 1.40051, 1.42566, 1.44147, 1.51697, 1.55539, 1.52868, 1.47923, 1.48466, 1.60157, 1.27144, 1.44644, 1.56895, 1.63619, 1.69452, 1.50668, 1.38839, 1.30222, 1.43532, 1.54354, 1.65396, 1.5941, 1.61089, 1.52184, 1.40101, 1.53963, 1.91624, 1.63281, 1.73704, 1.61866, 1.71838, 1.49556, 1.49864, 0.525385, 0.517052, 0.5133, 0.505067, 0.505488, 0.526019, 0.515625, 0.509988, 0.513821, 0.51591, 0.506849, 0.510703, 0.514552, 0.518351, 0.512914, 0.509039, 0.508566, 0.513849, 0.504709, 0.512806, 0.513545, 0.512975, 0.516286, 0.52051, 0.51681, 0.506727, 0.515135, 0.519893, 0.507629, 0.517517, 0.521739, 0.514485
-3862.05,0.992463,0.00100828,12,4095,0,3955.95,-0.125802,0.17885,0.713365,-0.411305,-0.145108,0.277374,0.0323724,0.212303,-0.122571,0.438783,-0.309047,-0.559948,-0.337608,0.269045,-0.0111635,0.273326,0.670488,-0.0970861,0.127345,-0.278368,0.146071,-0.605131,0.672692,-0.521674,-0.116852,-0.116696,-0.297223,0.046454,-0.163185,-0.296983,-0.377212,-0.931971,0.0299219,-0.27211,0.0635122,0.67511,-0.0701041,0.182701,-0.568628,0.369992,-0.444288,0.106291,-0.0671111,0.458039,-0.303563,0.127705,-0.450234,0.194982,-0.000737701,-0.0983954,-0.372193,0.161037,0.0671687,-0.238591,0.215147,-0.0581748,0.132924,-0.0805731,0.288149,-0.381816,-0.734555,0.16115,-0.332019,0.157693,-0.850244,-0.136927,0.438775,-0.461402,-0.725005,-0.254078,0.511763,-0.0749829,-0.432195,-0.851645,-0.395226,-0.503872,0.243179,-0.575083,0.693328,-0.0758159,0.454274,0.0785497,0.320079,-1.23309,0.187993,-0.682642,-0.0971192,0.378094,-0.104603,0.704455,0.113479,0.240096,0.455526,0.503844,-0.132228,0.0361993,-0.296317,-0.0348273,0.750497,0.44032,-0.156648,0.248792,0.100139,0.385243,0.577756,0.453244,0.0585912,0.315197,-0.166547,-0.0596648,-0.374975,-0.220516,-0.279286,0.116699,0.154464,-0.579734,0.235934,-0.193607,0.102482,0.749498,0.281103,-0.332811,-0.323615,0.357783,4.46376,0.288095,0.271921,0.126777,0.299726,0.138442,0.611065,0.052778,0.0332333,0.0668863,0.730588,0.446527,0.0456584,0.233452,0.049864,0.0454589,0.363563,0.00466757,0.460098,0.0326175,0.64698,0.141316,0.105897,0.00449009,0.408506,0.568415,0.153643,0.239704,0.00489155,0.00502531,0.433986,0.204461,0.700247,0.428155,0.173798,0.486901,0.586541,0.28869,1.37714,0.705143,0.846376,1.11848,1.0793,0.222059,0.166237,1.11045,0.0468492,0.266979,0.378366,0.351507,0.724015,0.404592,-0.0735132,0.388339,-0.282168,-0.218637,-0.833746,-0.538988,0.139327,-0.252834,0.332659,-0.905974,0.840039,-0.922434,0.139571
-3864.46,0.996385,0.00100828,12,4095,0,3946.14,1.03716,-0.427717,0.0794918,-0.878324,-0.274976,-0.0096233,-0.113779,0.134806,-0.261236,0.342663,-0.630048,-0.47827,-0.657706,-0.648833,-0.214274,0.650333,0.504422,-0.153761,0.381722,0.285794,-0.344767,-0.199889,0.347371,-0.413519,-0.0215225,-0.0562081,-0.411986,0.0408552,0.157824,-0.697347,-0.174299,-0.670057,-0.555418,-0.109357,-0.453792,0.313381,-0.362633,0.300373,-0.555503,0.12913,-0.458599,0.0392618,-0.0143176,0.451241,-0.0632078,0.340314,-0.488366,0.272296,0.355232,-0.208225,-0.537926,-0.179385,0.281317,-0.539191,-0.0745172,-0.0252259,-0.0110583,0.350027,0.267053,-0.424096,-0.773385,0.300737,0.0209016,-0.273287,-0.382283,-0.466508,0.0635899,-0.439084,-0.674586,-0.198882,0.0683384,0.43014,-0.372936,-1.04866,-0.498148,-0.516407,0.37045,-0.590247,0.678033,-0.212869,0.156408,-0.826801,0.251945,-0.629028,-0.235213,-0.47677,-0.0685172,0.22513,-0.056789,0.512076,0.482043,0.225952,-0.381061,0.507505,-0.071108,-0.654434,-0.673868,0.286312,0.524185,0.273131,0.0800995,0.39064,-0.266501,0.269594,0.433709,0.733581,0.153728,-0.193637,-0.132709,0.428576,-0.366122,0.0258731,-0.260142,0.00887849,-0.373257,-0.767738,-0.0126425,-0.404292,0.461082,1.11184,0.44749,0.107714,-0.0855,0.191244,4.58406,0.50618,0.117458,0.363235,0.378328,0.0668916,0.231703,0.0681414,0.280283,0.0451754,0.410476,0.131707,0.223868,0.69442,0.015508,0.19455,0.197304,0.00224351,0.488841,0.0402932,0.249897,0.111967,0.216462,0.0349807,0.572537,0.256718,0.18546,0.303338,0.0421576,0.0143627,0.448004,0.285165,0.0108412,1.1065,0.382067,0.682143,0.752787,0.442424,1.79493,1.15576,1.0429,1.11876,1.3779,0.463879,0.406898,1.43915,0.363118,0.486576,0.723565,0.647308,1.23262,1.06994,0.162169,0.565906,-0.0344868,-0.109923,-0.615563,-0.320962,0.248991,0.121798,0.667329,-0.507277,0.960258,-0.759464,0.465754
-3864.02,0.997026,0.00100828,12,4095,0,3946.33,0.504297,0.300973,0.35407,-0.221937,-0.440441,-0.0768234,0.0526816,0.178401,-0.18563,0.524542,-1.15736,-0.773617,0.366601,-0.188117,-0.35301,0.778336,0.422305,-0.696123,0.454787,0.248538,-0.427711,-0.254663,0.321296,-0.42825,0.199285,0.205593,-0.28648,0.133815,0.359242,-1.09656,-0.63767,-0.702327,-0.543629,-0.305716,-0.565866,0.169836,-0.428438,0.218765,-0.509199,0.528796,-1.03289,-0.238033,-0.0470921,0.382734,-0.320373,0.235639,-0.460457,0.431388,0.252762,0.0563107,-0.746138,0.0293202,0.39087,-0.558466,-0.110447,-0.0654116,-0.182686,0.344312,0.19194,-0.0625141,-0.871731,0.0949128,-0.188399,-0.0751151,-0.386399,-0.353748,0.113316,-0.26082,-0.753248,-0.488572,0.197144,0.386054,-0.435054,-1.04337,-0.557831,-0.549773,0.194441,-0.915477,0.39068,0.0506994,0.268765,-0.460929,0.430132,-0.650562,-0.165084,-0.510532,0.179775,0.348871,0.227123,0.668464,-0.013337,0.0974898,-0.279616,0.774456,0.0195135,-0.689,-0.53978,0.0835865,0.602598,0.293822,-0.185781,0.236558,-0.225907,0.178961,0.548154,0.714668,-0.129366,-0.128255,-0.227792,0.298488,-0.389673,-0.0949649,-0.492294,-0.206593,-0.629057,-0.914756,0.0720405,-0.561734,0.650468,0.945244,0.498138,-0.0747482,-0.155438,0.217199,3.50749,0.294496,0.0605199,0.214001,0.418542,0.0383521,0.172508,0.021206,0.301148,0.0227679,0.136723,0.114491,0.234355,0.308401,0.0242167,0.187275,0.0687483,0.271793,0.174805,0.634284,0.0667017,0.539231,0.247968,0.0459793,0.111732,0.374618,0.111289,0.18633,0.0201836,0.295588,0.0765405,0.303876,0.0789733,0.859289,0.457046,0.671699,0.913576,0.454371,1.8788,1.28278,1.15957,1.36992,1.27396,0.560642,0.539461,1.30947,0.410106,0.529154,0.603651,0.981589,1.29152,0.972445,0.0535256,0.690046,0.0181425,0.194419,-0.651997,-0.252967,0.430628,0.105798,0.683616,-0.508377,1.2135,-0.88011,0.438287
-3878.04,0.978971,0.00100828,12,4095,0,3965.91,0.463699,0.130632,0.778293,-1.01803,-0.0898872,0.19192,-0.301087,0.275407,0.111369,0.438379,-0.232234,0.204626,-0.19416,0.33719,-0.0713671,0.212979,0.725848,-0.134016,-0.0705242,0.220621,0.0116983,-0.177745,0.909807,-0.429134,0.48894,-0.0902775,0.0219934,0.645161,0.276577,-0.331739,-0.130938,1.0478,0.204143,-0.333315,0.24806,0.711791,-0.495566,0.305901,0.124224,0.279508,-0.145975,0.620883,-0.0158041,0.397968,-0.549472,0.237952,-0.625979,0.137068,0.0206368,-0.0995899,-0.461963,0.415957,0.519166,-0.17366,0.247759,-0.264835,0.389803,0.0557167,0.0481512,-0.025841,-0.527344,0.234212,-0.337921,0.0730626,-0.356104,0.285177,-0.155724,-0.605748,-0.630105,-0.1064,0.784938,0.116908,-0.340895,-0.862374,-0.427888,-0.305607,-0.0139917,-0.796999,0.317534,-0.0960214,-0.00796849,0.0205449,0.261111,-0.737792,-0.0911138,-0.243267,-0.386707,0.48504,-0.14303,0.517337,0.361577,0.357308,-0.493727,0.235931,-0.139955,-0.198011,-0.208009,0.0554858,0.567261,0.474654,-0.361195,0.346048,0.16324,0.364633,0.484339,0.391274,0.342629,-0.209528,-0.12974,0.0630351,-0.717758,-0.33127,-0.156578,0.103037,0.17562,-0.762349,0.362587,-0.300256,0.0578558,0.678158,0.238331,0.142063,-0.0393991,0.216073,3.07746,1.37992,0.698286,0.280975,0.148465,0.0735872,0.192329,0.286295,1.42594,0.0126771,0.00417614,0.0523355,0.418494,0.334152,0.152736,0.00299009,0.0521576,0.0575239,0.168896,0.0712414,0.141886,0.157659,0.888084,0.0462191,0.117049,0.0395583,0.223506,1.15599,0.17763,0.279167,0.729493,0.675903,0.0467803,1.12848,0.586919,0.788369,0.89293,0.716094,2.01437,1.26715,1.21589,1.18503,1.47679,0.842472,0.599232,1.52392,0.577095,0.688149,0.734848,0.943415,1.27486,1.12986,0.21144,0.776566,0.0520348,-0.00282739,-0.700345,-0.0710421,0.352,0.280089,0.721876,-0.0587461,1.21497,-0.655535,0.664239
-3874.94,0.992842,0.00100828,12,4095,0,3973.81,0.40051,0.697593,0.846195,-0.523405,-0.213455,-0.0168648,-0.194678,0.208234,0.0102863,0.416909,-0.452007,-0.566646,-0.371458,-0.268325,-0.584747,0.348799,0.0394292,-0.0730791,0.0990566,0.149179,-0.512088,-0.328971,0.622739,-0.347045,0.487019,0.200295,-0.486838,0.487482,-0.388747,-0.658838,-0.250246,-0.735423,-0.209736,-0.0577586,0.0365195,0.158668,-0.219598,0.149817,-0.297467,0.515375,0.235676,0.216201,0.068119,0.384658,-0.30596,0.436003,-0.90543,0.159196,-0.0363516,-0.238194,-0.305251,0.331658,0.177056,-0.329027,-0.132205,0.0225262,0.298574,0.448849,-0.293443,-0.225644,-0.22114,0.231455,-0.21362,-0.214942,-0.531657,-0.498274,-0.143413,-0.435976,-0.791895,-0.185477,0.38065,0.106,-0.00232504,-0.496472,-0.170606,-0.694275,0.0678836,-0.659334,0.683579,0.042331,0.211255,0.0196033,-0.285279,-0.385373,0.0660207,-0.342008,-0.114284,-0.00669228,0.0583749,0.777654,0.104718,-0.159588,-0.0243811,0.196404,0.0397363,0.0324012,-0.372842,0.480178,0.841893,0.480133,0.191639,0.177616,-0.115017,0.0796128,0.587654,0.863463,-0.1151,0.406417,0.0430294,0.221873,-0.267788,0.226938,-0.224567,0.204417,-0.0929849,-0.288628,0.428872,-0.376259,0.00911614,1.01253,0.423455,0.234172,-0.478861,0.173559,4.97915,0.00674622,0.881101,0.16495,0.173288,0.0599749,0.815744,0.017034,0.412571,0.0892667,0.0070351,0.0627149,0.194029,0.602161,0.0611202,0.415312,0.439311,0.198139,0.138612,0.341732,0.030193,0.40082,0.463453,0.0870877,0.143682,0.0298155,0.316701,0.190396,0.176044,0.0421005,0.0623495,0.716111,0.00681788,1.03651,0.459686,0.710144,1.11043,0.533715,1.9344,1.16427,1.15119,1.33424,1.37668,0.591484,0.609141,1.5212,0.295126,0.286418,0.744328,0.644874,1.24995,0.906692,0.0670608,0.713816,-0.0893976,-0.0576495,-0.471967,-0.00996384,0.531955,0.135721,0.596714,-0.269451,0.954787,-0.526374,0.519261
-3861.84,0.98643,0.00100828,12,4095,0,3949.74,-0.496862,0.391274,1.03829,-0.20686,-0.30069,0.102413,-0.181693,0.15162,-0.315713,0.306965,-0.876688,-0.678937,-0.397528,-0.0590352,-0.298127,0.22005,0.319233,-0.433124,-0.127107,-0.149074,-0.487004,-0.560228,0.608076,-0.382124,0.0192749,-0.302326,-0.559018,-0.0609833,-0.0688582,-0.777414,-0.10059,-0.800678,-0.513679,-0.246462,-0.324751,0.327903,-0.447586,0.0132756,-0.239003,0.173188,-0.60764,0.0829528,0.146239,0.451381,-0.279298,0.328979,-0.931648,0.144867,-0.146103,-0.169453,-0.269909,0.352937,0.380467,-0.198517,-0.21613,0.281122,0.292817,0.38922,-0.030424,-0.428722,-0.45146,0.293414,-0.0358755,0.127213,-0.531169,-0.292065,0.14138,-0.612169,-0.695272,-0.127521,0.508878,0.403119,-0.0219136,-0.507495,-0.192619,-0.690255,0.109986,-0.859462,0.736301,0.337853,0.307089,-0.0137473,-0.13447,-0.219897,-0.0325837,-0.394715,0.108799,0.0367079,-0.0117575,0.777605,0.275346,-0.373096,-0.0929302,0.198003,0.0909798,-0.263584,-0.376373,0.240887,0.88808,0.826311,0.2587,0.220642,-0.192267,0.227745,0.916448,0.859734,0.0779823,0.0904495,0.0193316,0.230231,-0.144683,0.115193,-0.139966,0.349492,-0.207061,-0.274956,0.261427,0.245018,0.201169,1.1899,0.427846,0.16595,-0.59459,0.380145,7.71735,0.245489,0.366469,0.0637686,0.0329629,0.0842144,0.245767,0.00142185,0.146303,0.0270192,0.146256,0.0382362,0.106263,0.0263921,0.125801,0.0689853,0.159682,0.0543163,0.0851171,0.00816694,0.013358,0.0099636,0.0925444,0.0642105,0.128514,0.0222818,0.0511415,0.00102826,0.0850421,0.251567,0.509405,0.130237,0.0336941,0.0584023,-0.260243,-0.10019,0.239969,-0.315656,1.10015,0.237155,0.348268,0.304125,0.512253,-0.332244,-0.421549,0.858156,-0.277098,-0.410954,-0.154195,-0.173058,0.328591,0.183582,-0.676779,0.00656411,-0.785216,-0.914606,-1.38001,-1.02301,-0.324629,-0.814424,-0.469825,-1.08859,0.320233,-1.29563,-0.256122
-3855.14,0.974581,0.00100828,12,4095,0,3941.11,0.18461,-0.167499,-0.219638,-0.62182,-0.239921,0.0659184,-0.00660023,-0.0201324,-0.161073,0.372704,-0.72427,-0.977412,-0.516764,-0.188521,-0.744023,0.505374,0.0708196,-0.317533,-0.114149,0.0561218,-0.802255,-0.521589,0.568303,-0.38584,-0.0518366,0.0857683,-0.266234,0.174675,0.230011,-0.577755,-0.17167,-0.713437,-0.594815,-0.384536,-0.491456,0.399099,-0.207809,0.171077,-0.431378,0.500591,-0.7313,0.0475101,-0.068906,0.373096,-0.114461,-0.125874,-0.883977,0.0407904,-0.0426638,0.133915,-0.466248,0.378071,-0.16538,-0.0958674,-0.193753,-0.244085,0.40038,-0.00681161,-0.067073,-0.212466,-0.328329,-0.0113388,-0.331145,-0.154154,-0.632803,-0.28943,-0.0656997,-0.762032,-0.154364,-0.331204,0.353639,0.374426,-0.44165,-0.473086,-0.507593,-0.292883,0.329608,-0.609849,0.707351,0.0903502,-0.191333,-0.512855,0.379764,-0.988347,0.373291,-0.0758442,0.0562166,0.463425,-0.204704,0.701104,0.252665,0.244066,-0.186253,0.312483,0.00905601,-0.536303,-0.864437,-0.0128927,0.273862,0.23068,-0.424754,0.1571,0.0528196,0.337774,0.586784,0.432752,-0.00446415,0.199516,0.193889,0.390215,-0.0379441,-0.0572483,-0.0967056,0.180739,-0.112767,-1.00093,0.0327542,-0.197041,-0.237922,1.17304,0.194588,-0.233923,-0.00436054,0.223635,7.15285,0.170107,0.097949,0.127437,0.115301,0.392769,0.189193,0.00464164,0.132859,0.0235335,0.00263423,0.0822011,0.0747953,0.279988,0.0535259,0.122313,0.175864,0.0858623,0.273741,0.0065962,0.518711,0.157433,0.0579931,0.107674,0.126112,0.0320407,0.218406,0.208011,0.16519,0.159582,0.191883,0.123922,0.0477059,0.0301262,-0.605919,-0.356552,0.0744452,-0.436006,1.01269,0.107846,0.189785,0.305748,0.473692,-0.583239,-0.381506,0.734953,-0.559406,-0.286264,-0.220545,-0.204233,0.393477,0.0923412,-0.881399,-0.183884,-0.962821,-0.936644,-1.55941,-1.09223,-0.356814,-0.859648,-0.511407,-1.34496,0.235633,-1.75488,-0.487727
-3862.97,0.993089,0.00100828,12,4095,0,3944.1,0.978541,0.181636,0.0667778,-0.318397,-0.336855,0.12545,0.0827321,0.0988918,-0.28589,0.371108,-0.982229,-1.01176,-0.562179,-0.446364,-0.619191,-0.0501175,0.0224399,-0.724766,0.0350745,-0.0652121,-0.60592,-0.753449,-0.545408,-0.492974,0.0597062,-0.564484,-0.187495,-0.0665131,0.0253247,-0.462297,0.0904609,-0.369264,-0.474464,-0.355499,-0.415036,-0.00362926,-0.00703466,0.426369,-0.406274,0.660304,-0.660545,-0.306863,-0.0639025,0.327355,-0.210344,0.230003,-0.639746,0.116452,-0.235287,0.0124547,-0.160201,0.101465,-0.0210975,-0.0840478,-0.238711,-0.235481,0.314234,0.135725,0.156297,-0.199999,-0.285485,0.0763299,0.0153514,-0.174938,-0.49411,-0.0340131,0.00982456,-0.695646,-0.418611,-0.246456,0.228904,0.299404,-0.580936,-0.122646,-0.513296,-0.351249,0.166823,-0.511438,0.596271,-0.0915225,-0.241653,-0.154538,0.588938,-0.697895,0.263132,-0.212156,-0.0610414,0.322509,-0.288051,0.506504,0.115399,0.391831,-0.26616,0.494737,0.044413,-0.607394,-0.726126,0.437698,0.250334,-0.0808903,-0.417927,0.219013,0.255098,0.302176,0.335554,0.39527,-0.092842,-0.0820141,0.185908,0.302737,-0.00686058,-0.14788,-0.291454,0.390868,-0.0199817,-1.04071,-0.0493448,-0.133327,0.17483,0.816025,0.241891,-0.225239,0.0503694,0.185896,3.54376,0.0303777,0.107599,0.0714474,0.0334093,0.435802,0.124116,0.198387,0.320712,0.206621,0.00993699,0.247775,0.121155,0.955817,0.0422603,0.108302,0.332322,0.277849,0.653147,0.173527,0.688193,0.403261,0.318265,0.507803,0.0702113,0.0850821,0.0480968,0.127287,0.106114,0.0236628,0.43245,0.328347,0.569743,1.25166,0.740476,1.05721,1.16145,0.809017,2.0054,1.26756,1.35997,1.58376,1.77299,1.01004,0.770176,1.68945,0.704643,0.848743,0.876579,0.944267,1.46077,1.17053,0.324735,1.13418,0.317496,0.243754,-0.164123,0.208343,0.600895,0.573635,0.971558,-0.0387237,1.41362,-0.152883,0.670624
-3869.51,0.99996,0.00100828,12,4095,0,3959.19,0.743958,0.320491,0.492659,-0.756851,-0.116547,0.0991151,-0.257338,0.143547,-0.638532,0.414958,-0.858812,-1.28117,-1.03893,-0.651936,-0.290088,-0.0326919,-0.258639,-1.09507,-0.55181,-0.51743,-0.939657,-1.34116,-0.62919,-0.685746,0.0323589,-0.284311,-0.592283,-0.187844,-0.290186,-0.772315,-0.707736,-1.26728,-0.792182,-1.14629,-0.609388,0.0062692,-0.306053,-0.319506,-0.891899,-0.117042,-0.769115,0.119615,0.00385052,0.383254,-0.572957,-0.0493717,-0.921027,0.126069,-0.0340626,-0.186804,-0.296459,0.0105063,0.508116,-0.189768,-0.157143,-0.324901,0.126503,0.356288,0.131785,-0.302966,-0.1878,0.0139706,0.0618835,-0.0363765,-0.518754,-0.107743,-0.0903175,-0.691267,-0.885379,-0.4136,0.215255,0.364664,-0.522721,-0.661209,-0.73275,-0.753123,0.196121,-0.437705,0.538998,0.108595,-0.162935,-0.228394,0.568255,-1.05012,0.158281,-0.362817,-0.226145,0.320042,-0.181831,0.485236,-0.0360573,0.366947,-0.328783,0.449018,0.0632929,-0.568077,-0.723251,0.157489,0.359851,-0.0261373,-0.403075,0.360741,0.335342,0.337459,0.302527,0.35814,-0.132791,-0.252248,0.0735115,0.458558,-0.140577,-0.162778,-0.285351,0.13549,0.222802,-0.952451,0.0132622,-0.138137,0.0092904,0.891199,0.256681,-0.0942225,0.00297253,0.0298266,4.91759,0.13288,0.175918,0.40352,0.0443435,0.502549,0.105179,0.152788,0.128654,0.207062,0.314785,0.0586842,0.0964441,0.52978,0.127143,0.144885,0.108321,0.125964,0.402708,0.133703,0.121473,0.112935,0.37537,0.229288,0.217955,0.100372,0.100077,0.300942,0.264551,0.0649622,0.385243,0.424601,0.120494,0.709098,0.0419053,0.0728779,0.616139,0.247613,1.47903,0.744555,0.381906,0.750948,1.10208,0.253673,-0.0109696,1.04421,0.0760117,0.253763,0.469475,0.393228,0.930386,0.45263,-0.392845,0.274127,-0.404068,-0.491111,-1.14508,-0.546984,-0.0764097,-0.309104,0.417906,-0.859732,0.931458,-1.30801,0.244995
-3894.27,0.999685,0.00100828,12,4095,0,3975.07,0.31588,0.326363,1.19642,-0.465887,-0.0604562,0.121263,-0.396858,0.221527,-0.480264,0.335792,-0.65237,-0.409719,-0.775179,-0.387285,-0.908483,0.0449996,0.0441378,0.0493821,-0.146052,-0.804322,-0.523561,-0.580395,-0.258792,-0.730358,-0.362662,-0.959346,-0.903286,-0.0569013,-0.893129,-0.861282,-0.26931,-0.132949,-0.234793,-0.868591,-0.627965,0.0490747,-0.828103,-0.321666,-0.940028,-0.0285828,-0.101363,-0.143534,0.0636468,0.383545,-0.515473,-0.359536,-1.19686,0.0709627,-0.168062,-0.0802552,-0.00239571,0.198701,0.4475,-0.354819,-0.271092,-0.144277,0.360464,0.258227,-0.0259532,-0.470685,0.12936,0.202068,0.172392,0.196031,-0.302633,-0.010268,-0.349932,-0.692654,-0.727328,-0.299283,-0.00963947,0.410795,-0.442766,-0.700738,-0.302297,-0.760256,0.444972,-0.394439,0.558552,0.403729,0.0650016,-0.177891,0.773887,-0.913696,0.314364,-0.188424,-0.114253,0.108997,0.20851,0.271397,0.129078,0.286619,-0.0184833,0.56988,0.53438,0.159935,-0.370687,-0.0778515,0.326765,-0.136566,-0.356143,0.244386,0.0965791,0.0534067,0.672828,0.436815,0.112593,0.0135385,-0.385676,0.226325,0.090831,-0.0968629,-0.330987,0.118908,0.310296,-0.825339,0.218277,-0.103966,0.156769,0.754065,0.408853,-0.063883,0.40774,0.18356,3.36566,0.299558,0.473937,0.188661,0.0393998,0.189595,0.215193,0.0527438,0.914342,0.325368,0.359422,0.0754912,0.2457,0.675542,0.0274176,0.0306981,0.173902,0.0796498,0.103833,0.264504,0.144713,0.628848,0.345285,0.904887,0.284882,0.0529547,0.0127661,0.340604,0.0562696,0.097297,0.422438,0.665777,1.27524,0.531675,0.100905,0.102484,0.345531,-0.0198953,1.47346,0.618659,0.426847,0.747309,0.957791,0.152338,-0.0154063,1.13127,-0.0188028,-0.114011,0.175687,0.288608,0.667702,0.208886,-0.431799,0.381971,-0.254901,-0.465434,-1.07681,-0.548969,-0.0969811,-0.483425,0.349317,-0.891161,0.922893,-1.28592,0.000873864
-3903.2,0.998849,0.00100828,12,4095,0,4003.94,0.689214,-0.30975,-0.765619,-0.606948,-0.458009,0.00943386,0.56645,0.0612933,-0.526933,0.47114,-0.971016,-1.15529,-0.894529,-0.750086,-0.490155,-0.338269,-0.573383,0.0430921,-0.103916,0.307956,-0.952697,-0.652225,-0.66293,-0.634205,-0.680273,-0.528598,-0.742527,-0.554736,-0.0547074,-0.989704,-0.683819,-1.14316,-0.948769,-0.86015,-0.613714,-0.584797,-0.433596,-0.058879,-0.299831,0.386043,-1.28452,-0.370149,-0.152428,0.43874,0.352815,0.270347,-0.656869,0.622924,0.383849,0.377387,-1.26448,0.0853414,0.0753689,-0.297758,0.0191933,-0.139131,0.203279,0.0243293,0.244529,-0.189974,-0.830316,0.0165719,-0.298844,0.175869,-0.599641,-0.180743,0.191752,-0.79937,-0.208421,-0.118863,0.695337,0.0259104,-0.311882,-0.876756,-0.256328,-0.423452,-0.223844,-0.744582,0.614557,-0.0927155,0.200706,-0.18894,-0.0878395,-1.05109,-0.179175,-0.454986,0.0998696,0.355115,-0.440783,0.961343,-0.137052,0.0295629,-0.42617,0.276328,-0.227418,-0.691625,-0.351455,0.258224,0.724902,0.747859,0.0298042,0.506884,-0.415163,0.575135,0.402988,0.42063,-0.0983572,-0.0144813,0.177535,0.0046267,-0.555989,0.256904,-0.354994,0.354394,-0.641073,0.0496763,-0.0354936,-0.668107,0.385362,0.606972,0.16282,0.103773,-0.555126,0.0654236,4.1775,0.382486,0.0592951,0.684493,0.209658,0.634383,0.584418,0.357973,0.379615,0.102697,0.0299667,0.237928,0.0359369,0.307714,0.698891,0.133889,0.439972,0.234039,0.24267,0.199953,1.31199,0.132232,0.00777461,0.0260076,0.0715298,0.156909,0.325445,0.226242,0.192771,0.389111,0.0461004,0.165214,0.0229189,0.336402,-0.112204,0.0553478,0.372762,-0.243027,1.18678,0.46987,0.71636,0.741713,1.00392,0.00103193,-0.31926,0.855099,-0.146863,0.17747,0.100635,0.12247,0.571162,0.277771,-0.473292,0.149022,-0.497869,-0.549023,-1.60297,-0.679421,-0.223739,-0.619781,-0.0309785,-0.841045,0.412648,-1.35249,-0.189511
