# stan_version_major = 2
# stan_version_minor = 28
# stan_version_patch = 1
# model = Hbeta_NC_nocor_sim5_model
# start_datetime = 2022-02-17 15:17:14 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = C:/Users/JRIVER~1/AppData/Local/Temp/Rtmpkhhw1f/standata-535875f250d8.json
# init = 2 (Default)
# random
#   seed = 1304097012
# output
#   file = C:/Users/JRiveraEspejo/Desktop/1. Work/#Classes/PhD Antwerp/#thesis/paper1/sim_chain/Hbeta_NC_nocor_sim5-2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = C:/Users/JRiveraEspejo/Desktop/1. Work/#Classes/PhD Antwerp/#thesis/paper1/sim_chain/Hbeta_NC_nocor_sim5-profile-2.csv
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.28.1
# stancflags = --name=Hbeta_NC_nocor_sim5_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,aE.1,aE.2,aE.3,aE.4,aHS.1,aHS.2,aHS.3,bP,bA,bAHS.1,bAHS.2,bAHS.3,mu_a,sigma_a,z_a.1,z_a.2,z_a.3,z_a.4,z_a.5,z_a.6,z_a.7,z_a.8,z_a.9,z_a.10,z_a.11,z_a.12,z_a.13,z_a.14,z_a.15,z_a.16,z_a.17,z_a.18,z_a.19,z_a.20,z_a.21,z_a.22,z_a.23,z_a.24,z_a.25,z_a.26,z_a.27,z_a.28,z_a.29,z_a.30,z_a.31,z_a.32,mu_the,sigma_the,z_M.1,z_M.2,z_M.3,z_M.4,z_M.5,z_M.6,z_M.7,z_M.8,z_M.9,z_M.10,z_M.11,z_M.12,z_M.13,z_M.14,z_M.15,z_M.16,z_M.17,z_M.18,z_M.19,z_M.20,z_M.21,z_M.22,z_M.23,z_M.24,z_M.25,z_M.26,z_M.27,z_M.28,z_M.29,z_M.30,z_M.31,z_M.32,a_i.1,a_i.2,a_i.3,a_i.4,a_i.5,a_i.6,a_i.7,a_i.8,a_i.9,a_i.10,a_i.11,a_i.12,a_i.13,a_i.14,a_i.15,a_i.16,a_i.17,a_i.18,a_i.19,a_i.20,a_i.21,a_i.22,a_i.23,a_i.24,a_i.25,a_i.26,a_i.27,a_i.28,a_i.29,a_i.30,a_i.31,a_i.32,M.1,M.2,M.3,M.4,M.5,M.6,M.7,M.8,M.9,M.10,M.11,M.12,M.13,M.14,M.15,M.16,M.17,M.18,M.19,M.20,M.21,M.22,M.23,M.24,M.25,M.26,M.27,M.28,M.29,M.30,M.31,M.32,SI.1,SI.2,SI.3,SI.4,SI.5,SI.6,SI.7,SI.8,SI.9,SI.10,SI.11,SI.12,SI.13,SI.14,SI.15,SI.16,SI.17,SI.18,SI.19,SI.20,SI.21,SI.22,SI.23,SI.24,SI.25,SI.26,SI.27,SI.28,SI.29,SI.30,SI.31,SI.32,Ht.1,Ht.2,Ht.3,Ht.4,Ht.5,Ht.6,Ht.7,Ht.8,Ht.9,Ht.10,Ht.11,Ht.12,Ht.13,Ht.14,Ht.15,Ht.16,Ht.17,Ht.18,Ht.19,Ht.20,Ht.21,Ht.22,Ht.23,Ht.24,Ht.25,Ht.26,Ht.27,Ht.28,Ht.29,Ht.30,Ht.31,Ht.32
89.1912,0.804378,0.0455095,6,63,0,-55.6292,0.0690724,-0.885261,-0.563771,-1.16635,0.667338,-0.304828,-0.145472,-0.0556896,-0.169743,0.245547,0.0660074,0.0218411,-0.130407,-0.53622,0.226609,0.90889,-0.972801,0.215065,0.435488,-0.23399,-0.11141,1.01291,-1.37036,1.76516,-1.2665,-0.0180535,0.478458,-1.36056,0.924262,-0.906546,-0.547787,-1.13575,1.2129,0.303313,0.28009,0.723331,2.4444,-0.176638,1.20923,-1.54328,-0.617305,-0.610461,-0.945623,-0.486804,-1.0429,-0.62742,-0.44475,1.36376,0.980574,0.419795,1.30034,0.514904,0.0855416,-0.358308,-0.664094,0.808253,-0.207491,2.046,-1.21732,0.0924604,0.937768,0.252223,0.381633,-0.458935,1.6287,0.631427,-0.172478,0.0555172,0.722047,0.666681,-0.302175,-0.202085,0.722441,0.220268,0.483155,2.30096,-1.78634,1.43766,-0.263009,0.518631,0.482112,-0.330257,-0.756666,-0.487484,-0.437535,-0.589244,-0.561467,-0.306686,-0.846756,-0.13622,-0.823221,-0.540311,-0.427797,-0.844536,-0.326774,-0.741652,-0.660354,-0.793591,-0.261365,-0.467487,-0.472749,-0.372307,0.0177027,-0.576248,-0.262197,-0.885941,-0.676107,-0.674556,-0.750507,-0.646534,-0.772552,-0.678399,-0.637005,5.90265,13.997,6.47963,4.25308,2.75224,2.03922,8.63924,3.1909,29.0791,1.18541,4.28203,9.80913,5.00825,5.68586,2.49364,19.3138,7.26395,3.30235,4.12969,7.93897,7.51945,2.90798,3.20786,7.94204,4.85375,6.28102,37.3384,0.678493,16.0145,3.02183,6.50336,6.27459,0.809269,0.290642,0.572998,0.649295,0.583217,0.597821,0.905297,0.457446,0.937436,0.369002,0.579454,0.922515,-0.0621637,0.323858,-0.358408,-0.316633,0.00854245,-0.393136,0.202906,0.0554092,0.103155,0.0676876,-0.486763,0.0180464,-0.704237,-0.504417,-0.785843,-0.644687,-0.948845,-0.366889,-0.486948,-0.363082,0.308046,0.427847,0.360545,0.343148,0.358193,0.354842,0.287963,0.387592,0.281419,0.408782,0.359058,0.284446,0.515536,0.419736,0.588655,0.578503,0.497864,0.597038,0.449447,0.486151,0.474234,0.483085,0.619343,0.495489,0.669126,0.623497,0.686938,0.655812,0.720883,0.590707,0.619387,0.589786
85.0754,0.8921,0.0455095,7,127,0,-49.0594,0.145589,-0.145558,-0.573087,0.413658,1.03171,0.154687,0.0348201,-0.135688,-0.232653,0.471155,-0.354212,-0.281533,-0.291788,-0.475314,0.359002,1.33748,0.785747,0.323137,0.905634,0.330821,-0.755435,2.47124,0.137758,0.638399,-0.625126,-1.07264,1.07114,0.0302822,-0.276878,-1.22932,-0.306758,-1.35095,-0.216452,0.778425,-0.450839,-0.464022,0.439596,-1.01675,-0.410633,-1.92841,-0.65361,-0.658404,0.136849,0.650207,0.213166,-0.220971,0.444747,1.39063,0.76923,0.928079,1.01167,-0.822568,0.99506,0.0682565,-2.1396,0.991821,0.220327,1.69122,-1.11002,0.28365,0.217577,-0.108169,0.13625,0.950644,0.800543,0.227783,-0.0064663,-0.435317,1.53863,0.834286,-0.352615,-2.13629,0.796471,0.319609,0.424421,2.84016,-2.75389,1.21477,-1.35252,0.546221,1.43143,0.00484539,-0.193229,-0.359307,-0.150189,-0.356549,-0.746517,0.411867,-0.425859,-0.246127,-0.699736,-0.860395,-0.0907738,-0.464443,-0.574714,-0.916643,-0.585441,-0.960307,-0.553021,-0.195858,-0.637167,-0.641899,-0.317498,-0.840329,-0.622732,-1.16762,-0.709962,-0.711683,-0.426185,-0.241888,-0.398787,-0.554643,-0.315649,8.20326,8.74804,2.13375,8.637,4.23393,0.774749,8.6155,4.75933,14.7547,1.71046,4.9969,4.74927,3.69662,4.46127,8.34689,7.4367,4.78671,3.99743,2.87418,13.1206,7.63225,3.06296,0.776725,7.41344,5.13705,5.56837,35.7075,0.482995,10.2273,1.41939,6.1153,12.0821,0.949791,0.62532,0.477299,0.72253,0.633539,0.225513,1.45612,0.744794,0.608535,0.317436,0.0574656,1.14308,0.36242,0.0715824,-0.459969,-0.182936,-0.10636,-0.448506,0.477524,0.0181305,-0.0588287,-0.140729,-0.683013,-0.160853,-0.883905,-0.418421,-0.851101,-0.224927,-0.643127,0.191887,-0.236018,0.0944591,0.278927,0.348572,0.38289,0.326836,0.346709,0.443859,0.189061,0.321957,0.352393,0.421301,0.485638,0.241756,0.410374,0.482112,0.613007,0.545607,0.526565,0.610284,0.382837,0.495468,0.514703,0.535124,0.664411,0.540127,0.707631,0.603105,0.700798,0.555996,0.65546,0.452175,0.558732,0.476403
89.538,0.962644,0.0455095,6,63,0,-49.679,0.335098,0.105517,-0.0818155,0.133895,0.339341,0.546039,-0.414281,-1.02082,-0.165154,0.232152,-0.337425,-0.111714,-0.120444,-0.104282,0.290312,1.08381,-0.489665,0.0678328,1.07473,0.896024,0.521258,1.26407,0.011626,2.11601,-1.3231,-0.0820533,0.886481,-1.09497,0.081244,-2.1221,0.0306829,-0.480163,0.531005,0.40163,-0.667553,0.323474,1.89667,-0.570554,1.92908,-0.620491,0.470275,0.485752,-0.054374,0.365719,0.484401,-0.64508,0.34082,1.48606,0.82887,0.203704,1.08336,-0.7682,-0.0608487,-0.171969,-1.69183,1.22052,0.185376,1.6395,-1.24722,0.116259,0.808112,-0.688103,1.68107,-0.0104047,0.209198,0.463258,-0.803472,-0.302849,0.0823688,0.853514,-0.882768,-0.361197,0.54796,0.0626391,0.526889,2.21557,-1.77087,0.778926,-0.155723,0.1544,0.272699,0.210361,-0.246438,-0.0845892,0.207725,0.155845,0.0470455,0.262692,-0.100907,0.510021,-0.488393,-0.128103,0.153074,-0.422164,-0.0806958,-0.720353,-0.0953743,-0.243679,0.0498752,0.0123161,-0.298081,-0.0103734,0.446346,-0.269921,0.455754,-0.284418,0.0322447,0.0367379,-0.120067,0.00189075,0.0363457,-0.291556,-0.00533763,5.23255,10.8484,2.33805,4.20225,3.83249,1.08736,12.1546,5.15366,17.2014,1.57188,4.86671,8.63544,2.49854,17.8044,4.38167,5.25644,6.48853,2.27068,3.43849,4.73191,8.96661,2.12624,3.27615,6.96044,4.65515,6.83993,27.7289,1.0184,8.42904,3.88445,5.02303,5.54051,0.795983,0.249459,0.424125,0.742075,0.773512,0.651895,0.918812,0.644939,1.03155,0.148501,0.438292,0.943783,-0.084954,0.128335,-0.63176,-0.0452359,0.112757,-0.0831822,0.240573,-0.0684913,0.167944,0.35041,-0.882235,0.0284024,-0.807007,-0.500406,-0.770601,-0.716808,-0.991308,-0.268338,-0.80498,-0.438201,0.310885,0.437957,0.39553,0.32255,0.31572,0.342563,0.2852,0.344131,0.262783,0.462943,0.392148,0.280137,0.521226,0.46796,0.652889,0.511307,0.471841,0.520784,0.440145,0.517116,0.458112,0.413283,0.707285,0.4929,0.691471,0.622555,0.683651,0.671904,0.729346,0.566685,0.691039,0.60783
82.3653,0.986411,0.0455095,6,63,0,-53.6367,-0.169102,0.427155,0.0501108,-1.12655,-0.107322,0.283054,-0.309377,-0.718122,-0.159796,0.286863,-0.287755,-0.209071,-0.17856,0.165679,0.198913,0.933882,0.969947,0.349823,1.80936,0.640761,0.187581,2.70099,-0.356374,0.779676,-0.227723,0.396878,0.508865,0.488809,0.606469,-0.489317,0.36909,-0.806941,0.0637739,0.303605,-0.0281731,1.01601,0.372505,-0.415304,-0.348058,-1.30912,-0.349477,-0.587507,-1.14095,0.294963,-0.513393,0.581926,1.63758,1.50874,1.00716,0.519993,0.599799,-0.054762,-0.278989,0.320123,-1.25981,0.9571,0.382053,1.87701,-1.06896,-0.387448,-0.124065,0.328888,0.0425065,0.126444,0.585308,0.634095,-0.580642,-1.19905,0.57518,-0.540212,0.235414,-1.81989,0.820323,-0.121873,0.419428,2.3505,-2.35114,1.45301,-1.01622,0.374337,0.921259,0.351441,0.358614,0.235264,0.525586,0.293135,0.202992,0.702942,0.0947919,0.320767,0.120382,0.244624,0.266899,0.26291,0.286314,0.0683477,0.239096,0.0051681,0.178365,0.22607,0.160075,0.367776,0.239775,0.0830699,0.096446,-0.0947211,0.0961637,0.0488165,-0.0612703,0.224351,0.0635587,0.281432,0.491416,7.63283,8.27168,4.27843,3.41355,6.2411,1.27112,11.8544,6.64278,29.9401,1.54052,3.06031,3.98998,6.29644,4.71879,5.13506,8.15183,8.56238,2.51919,1.35135,8.0691,2.62389,5.73072,0.723111,10.3288,3.9988,6.8976,48.235,0.423481,19.534,1.62456,6.59136,11.4341,0.583329,0.503688,0.39274,0.707866,0.556029,0.453483,1.00304,0.481706,0.490645,0.401879,0.457909,0.697221,0.0710962,-0.0295203,-0.325279,-0.191736,-0.168042,-0.352242,-0.0711609,-0.0971281,0.0609646,-0.293653,-0.732691,-0.539914,-0.823667,-0.642299,-0.955861,-0.861743,-0.960156,-0.454552,-0.438427,-0.150715,0.358167,0.376674,0.403058,0.330071,0.364467,0.388533,0.268344,0.381849,0.379742,0.400861,0.387482,0.332429,0.482233,0.50738,0.58061,0.547788,0.541912,0.587161,0.517783,0.524263,0.484764,0.57289,0.675395,0.631792,0.695014,0.655273,0.722292,0.703025,0.723153,0.611721,0.607884,0.537608
82.1375,0.999891,0.0455095,6,127,0,-45.017,-0.316799,0.458429,0.0128172,-1.21304,-0.106802,0.340159,-0.303317,-0.588941,-0.122847,0.277334,-0.309515,-0.215189,-0.178315,0.27409,0.271086,1.0793,1.10441,0.279663,1.69756,1.14065,0.169875,2.35482,-0.336814,1.08525,0.00435807,0.55938,0.567858,0.428713,0.544805,-0.977354,-0.146612,-0.18818,0.262417,0.821907,-0.166237,1.01981,0.535442,-0.242524,-0.45802,-1.01104,-0.106128,-0.139349,-0.808005,0.724699,-0.914914,0.53854,1.67292,1.3958,1.0069,0.54414,0.538096,-0.247179,-0.198027,0.371648,-1.33026,1.17793,0.582142,1.73669,-0.928047,-0.372265,-0.172856,0.278054,-0.0198552,0.0651587,0.715694,0.647812,-0.564827,-1.01448,0.774888,-0.429764,0.360127,-1.92,0.987017,-0.244624,0.435555,2.1426,-2.16125,1.29165,-0.850809,0.371389,0.940783,0.566672,0.573479,0.349902,0.734274,0.583304,0.32014,0.912448,0.182784,0.568285,0.275271,0.42573,0.428028,0.390308,0.421779,0.00914281,0.234345,0.223077,0.345227,0.496897,0.229025,0.550546,0.41924,0.208345,0.149927,1.18485e-05,0.24532,0.236314,0.0550508,0.470545,0.0260693,0.42008,0.727594,6.98451,6.94213,3.14846,3.3082,5.87092,1.05797,13.2217,7.25695,23.2076,1.58621,2.77587,3.39312,5.34292,3.95827,4.31202,8.30147,7.75302,2.28662,1.454,8.8113,2.61972,5.80321,0.584234,10.9094,3.15657,6.26112,34.9244,0.458237,14.8257,1.71449,5.86939,10.4132,0.554715,0.494781,0.280739,0.684179,0.595183,0.322485,0.95293,0.290006,0.508655,0.301451,0.399471,0.56862,-0.00240679,-0.0662795,-0.54106,-0.344461,-0.155336,-0.314963,0.0231405,-0.2163,0.0670839,-0.240779,-0.61094,-0.499924,-0.752533,-0.498783,-0.743963,-0.736723,-0.64798,-0.564391,-0.309721,0.0417897,0.364771,0.378768,0.430273,0.335329,0.355447,0.42007,0.278296,0.428002,0.375509,0.425203,0.401439,0.361555,0.500602,0.516564,0.632059,0.585274,0.538756,0.578096,0.494215,0.553865,0.483235,0.559906,0.648155,0.622441,0.67973,0.622173,0.677862,0.676279,0.656555,0.637468,0.576817,0.489554
83.0814,0.999058,0.0455095,7,127,0,-45.6671,0.213731,-0.401874,0.301623,0.698751,0.115997,-0.523657,0.4954,-0.690075,-0.220096,0.22277,0.105383,-0.28207,0.00843193,-0.403769,0.294907,-0.325408,-1.298,-0.55208,0.2055,-1.98826,-1.04053,0.411551,-0.922946,-0.237822,-1.1491,-1.3808,0.250091,0.247073,0.613822,-1.63358,-0.832679,-0.989832,-1.98,0.684849,-0.837269,-1.20591,0.979062,-1.00617,1.46822,-0.687438,-0.498105,0.264946,-0.62395,0.344537,0.193841,-0.0236142,-0.572716,1.34154,1.06118,0.133632,1.09646,-0.434874,1.06568,-0.966226,-1.76417,0.694419,-0.411386,-0.0224688,-1.31823,0.0803741,1.18814,0.101723,1.25611,0.0681962,1.0867,0.311697,-0.733414,-0.25621,0.626012,1.40924,-0.549316,0.277631,0.485379,-0.213977,0.453556,1.89996,-1.7674,0.0966127,-0.246472,0.8969,0.7644,-0.499735,-0.786558,-0.566582,-0.343166,-0.990121,-0.710629,-0.2824,-0.675953,-0.473905,-0.742646,-0.810978,-0.330016,-0.330906,-0.222749,-0.885524,-0.649333,-0.695678,-0.987686,-0.201802,-0.650686,-0.7594,-0.115036,-0.700496,0.0292209,-0.6065,-0.550664,-0.325635,-0.587777,-0.302163,-0.346604,-0.410733,-0.572668,4.40765,12.2444,2.41104,11.851,1.3719,0.588274,7.99197,2.47189,3.73479,0.944269,4.16546,13.4956,4.26091,14.5049,4.11198,12.1183,5.3244,1.75638,2.91436,7.43237,17.0643,2.13531,5.13537,6.40199,3.04795,6.18941,28.7238,0.586259,4.23786,2.94464,9.90763,8.60806,0.670302,0.263904,0.500962,0.758542,0.222621,0.485031,0.981588,0.70761,0.610722,0.495719,0.333435,1.11333,0.273722,0.211058,-0.392416,-0.207471,-0.0654272,-0.350353,0.257628,0.0303244,-0.146718,0.351962,-0.914351,0.226523,-0.70078,-0.576022,-0.881725,-0.698545,-1.10594,-0.150489,-0.410468,-0.547373,0.338429,0.434404,0.377315,0.318963,0.444574,0.381065,0.272577,0.330127,0.351895,0.378547,0.417405,0.24725,0.431994,0.44743,0.596864,0.551683,0.516351,0.586703,0.435947,0.492419,0.536614,0.412907,0.71389,0.44361,0.668361,0.640152,0.707179,0.667865,0.751372,0.537551,0.6012,0.633526
83.5173,0.963824,0.0455095,6,63,0,-46.5514,0.116644,0.992033,0.300683,0.275142,-0.764945,-0.608652,0.132431,-0.409819,-0.195257,0.112958,0.217811,-0.109382,0.0328552,-0.449555,0.296535,0.532011,0.0108503,-0.551493,0.472877,-1.23745,-0.168335,0.349407,-1.29316,0.524474,0.332735,-0.693382,0.321537,-0.111411,0.616658,0.0104979,0.278788,-0.539475,-0.72721,1.91386,0.107337,0.742631,0.063534,-1.64444,-0.169524,-1.07096,0.635646,-0.522404,-2.46817,0.25913,-0.104538,0.514927,1.72726,1.29032,0.879602,1.06208,0.280509,0.185894,-0.381399,-0.0472448,-1.01953,0.860526,0.95701,1.54156,-1.00582,-0.698299,0.391265,0.70168,0.523659,-0.410888,1.0187,0.599923,-0.273218,-0.0816747,2.50964,0.158958,-0.226861,-0.844857,0.0726803,0.0166446,0.691574,2.8293,-1.56338,1.63968,-0.53778,0.456405,0.857123,-0.291795,-0.446338,-0.613093,-0.309331,-0.816504,-0.499473,-0.345944,-0.833022,-0.29403,-0.350888,-0.655168,-0.354208,-0.482593,-0.266695,-0.446442,-0.366885,-0.609529,-0.665199,0.117973,-0.417726,-0.229339,-0.430715,-0.93719,-0.499825,-0.767132,-0.261064,-0.604467,-1.18145,-0.372714,-0.480555,-0.296862,0.0626369,9.24913,4.65089,4.2795,2.59826,3.48604,1.48222,7.74651,8.43264,14.1015,1.5002,1.96619,5.12679,6.73637,5.75998,2.53173,8.9029,6.15962,2.85765,3.38205,33.043,4.17929,2.97658,1.72838,3.87386,3.68755,6.67675,43.7715,0.918671,15.3726,2.26436,5.42912,7.72336,0.68774,0.427117,0.275517,0.609587,0.200916,0.502794,0.71694,0.335941,0.609733,0.689264,0.301636,0.867795,-0.157671,-0.0933164,-0.276641,-0.242546,-0.261876,-0.479819,0.314083,-0.0812274,0.0465425,-0.340262,-1.11609,-0.432562,-0.839952,-0.332037,-1.02768,-1.3282,-1.01567,-0.295752,-0.345103,0.0958965,0.334536,0.394815,0.431553,0.352153,0.449939,0.376884,0.328067,0.416796,0.35212,0.334197,0.425158,0.295713,0.539336,0.523312,0.568722,0.560341,0.565097,0.617705,0.422119,0.520296,0.488366,0.584254,0.753263,0.606485,0.698455,0.582255,0.736467,0.790543,0.734128,0.573404,0.58543,0.476044
84.4463,0.962817,0.0455095,6,63,0,-49.4362,-0.400901,-0.661871,-0.44597,-0.369675,0.731194,-0.00923202,0.551824,-0.36812,-0.0126214,-0.00260843,0.319155,0.0619159,0.0597747,-0.179884,0.265383,-0.112806,-1.36198,0.0171717,0.411124,1.18913,-1.11669,1.6655,0.189769,0.0459231,-1.73654,-1.27693,0.0203958,-0.208339,0.233492,-2.50121,-1.30408,-1.08718,-0.268967,-0.355178,-0.651598,-0.832895,1.58765,1.09696,1.47505,-0.345492,-0.862184,0.162767,1.32109,1.20552,0.480561,0.304016,0.395528,1.61405,0.935682,-0.122769,1.18927,-0.448582,0.683636,-0.106526,-1.86434,0.958831,-0.817815,1.52123,-1.13407,0.737586,0.423901,-0.27706,0.641509,0.21736,0.799053,0.190784,-0.533939,-0.567728,-0.45119,1.02666,-0.0612633,-0.500872,0.951926,-0.348441,0.190649,1.53114,-2.57642,0.255034,-0.530976,0.552862,0.389456,-0.209821,-0.541331,-0.175327,-0.0707788,0.135692,-0.476235,0.262111,-0.129522,-0.167697,-0.640732,-0.518758,-0.174471,-0.235174,-0.117919,-0.843661,-0.525965,-0.468404,-0.251263,-0.274142,-0.352807,-0.40092,0.241451,0.111231,0.21157,-0.271572,-0.408693,-0.136688,0.170711,0.14004,-0.0523513,-0.0992035,-0.0749176,4.47799,15.2843,3.3013,9.52303,4.54657,0.877758,12.3198,2.33692,20.8518,1.73832,10.0161,7.46843,3.87601,9.15496,6.156,10.609,6.00481,3.04789,2.95304,3.29326,13.1271,4.74326,3.14367,12.2405,3.62559,6.00405,21.046,0.450833,6.37687,3.05635,8.42624,7.23155,0.65583,0.317463,0.684447,0.790954,1.00379,0.390885,1.13315,0.748373,0.693056,0.228838,0.345423,0.706853,0.0978809,0.20534,-0.57971,-0.264953,-0.13388,-0.104458,0.050586,-0.0780803,-0.130112,0.441197,-0.554922,-0.343189,-0.930868,-1.02013,-0.866375,-0.445623,-0.60385,-0.694995,-0.70917,-0.727357,0.341677,0.421294,0.33527,0.311964,0.268197,0.403504,0.24358,0.321176,0.333354,0.443039,0.414493,0.330295,0.475549,0.448845,0.641001,0.565853,0.53342,0.526091,0.487356,0.51951,0.532482,0.391456,0.635277,0.584965,0.717251,0.734998,0.703991,0.609598,0.646537,0.667077,0.670218,0.674225
82.2869,0.995987,0.0455095,6,63,0,-42.4842,-0.296978,0.277007,-0.33995,0.266438,-0.877728,-0.48407,0.425736,0.0445931,-0.256786,0.382126,-0.068588,-0.39313,-0.39313,-0.225795,0.24996,1.38153,-0.466822,-0.23128,0.744872,0.268804,-1.40878,0.172092,-1.19982,1.97417,2.14799,-1.41272,1.93642,-0.818786,-0.202164,-0.681007,-0.0169133,-0.520953,-0.245795,1.46995,-0.538248,0.554847,0.268475,0.180893,1.23302,-0.0105351,0.604865,-0.0273731,-0.0576641,0.908661,-0.299695,0.317747,2.28188,1.47732,0.889001,1.1294,0.58675,-0.116901,0.0478484,-0.46777,-1.23072,0.330038,0.250518,1.85569,-1.04493,-0.425681,0.902577,0.652728,0.0734535,-0.322123,0.922355,0.586491,-0.681667,-0.703093,1.21803,0.213413,-0.618481,-1.53605,0.193293,-0.201259,0.231886,3.07592,-1.45954,0.914583,-0.576702,-0.120104,0.501567,0.119531,-0.342481,-0.283605,-0.0396065,-0.158604,-0.577934,-0.182778,-0.525702,0.26767,0.311117,-0.578918,0.258232,-0.430458,-0.276327,-0.396019,-0.230022,-0.356012,-0.287233,0.141635,-0.360335,-0.0871051,-0.158687,-0.180579,0.0824117,-0.228428,-0.0746027,-0.232637,-0.240208,0.00133425,-0.300706,-0.146371,0.344583,11.9575,7.38122,3.94872,4.57156,2.89062,1.46698,5.87509,5.4741,22.8061,1.73044,3.00082,9.77384,7.82711,4.67682,3.2902,9.94722,7.37952,2.39005,2.34496,12.9378,5.29648,2.52815,1.11825,5.20258,3.66342,5.38418,67.4787,1.19696,9.87872,2.62381,3.9375,6.8429,0.787883,0.186363,0.265168,0.549027,0.559572,0.120312,0.595186,0.39177,0.836373,1.05919,0.0595389,1.24546,-0.249079,-0.294245,-0.402932,-0.296724,-0.144738,-0.242243,0.153612,-0.148021,0.0454896,-0.254244,-0.688211,-0.507017,-0.596552,-0.643063,-0.858808,-0.908317,-0.913817,-0.330027,-0.684936,0.115966,0.312623,0.453544,0.434094,0.36609,0.363647,0.469958,0.355446,0.403291,0.302299,0.257465,0.48512,0.223487,0.56195,0.573035,0.599392,0.573641,0.536121,0.560266,0.461672,0.536938,0.48863,0.563221,0.665569,0.624107,0.644867,0.655446,0.702412,0.712656,0.713781,0.581766,0.66484,0.471041
82.083,0.911932,0.0455095,7,127,0,-44.4855,-0.456857,0.569772,-0.248633,-0.22951,-0.202445,-0.707367,0.550119,-0.0632109,-0.109007,0.541751,-0.00276658,-0.335324,-0.297625,-0.531735,0.126068,1.26447,-1.05987,0.458819,1.87341,0.571214,-1.3984,0.372818,-0.695461,0.721147,0.282627,-0.393918,1.74062,-0.640079,-0.809571,0.495484,1.35633,-1.4234,0.163947,1.34641,-0.569013,0.224647,-0.0586471,-0.719736,0.670126,0.478837,1.42725,0.47779,-1.71485,0.832462,0.190063,-0.118982,0.525099,1.5525,1.00851,0.18884,0.454294,0.119993,-0.235316,-0.0162726,-1.45665,-0.0812928,-0.236644,0.862748,-1.38627,-0.165205,0.732662,0.156973,0.789233,-0.683385,0.365642,0.649612,-0.438457,-1.33238,1.01461,0.436554,-0.198376,-1.56736,1.07106,-0.222009,0.326996,0.986587,-2.41747,0.623784,-0.14515,-0.134271,0.441699,-0.372326,-0.665351,-0.473893,-0.295559,-0.459724,-0.708028,-0.484735,-0.619411,-0.440822,-0.496105,-0.581396,-0.312299,-0.612429,-0.633796,-0.469271,-0.360746,-0.71118,-0.511067,-0.361997,-0.60347,-0.503415,-0.539129,-0.622471,-0.447254,-0.47137,-0.351806,-0.471502,-0.747923,-0.426789,-0.507775,-0.546735,-0.465537,5.71416,7.46824,5.33087,3.72543,4.64638,1.08704,4.35148,3.72044,11.275,1.167,3.99838,9.88872,5.53344,10.4693,2.37097,6.82951,9.09422,3.03531,1.23218,13.1411,7.33581,3.86684,0.972198,13.911,3.77576,6.56845,12.7749,0.412493,8.8604,4.08008,4.12509,7.37398,0.702273,0.350026,0.549944,0.745199,0.636026,0.379261,0.636395,0.560942,0.591475,0.612335,0.480513,0.897664,0.136467,0.030497,-0.011405,0.0717388,0.0504066,-0.453365,0.314986,-0.0525406,0.0136731,-0.329991,-0.753298,-0.115211,-0.542975,-0.259658,-0.901447,-0.698077,-0.979408,-0.435556,-0.441897,-0.477921,0.331309,0.413376,0.365877,0.321868,0.346145,0.406305,0.346062,0.36333,0.356296,0.351527,0.382131,0.289531,0.465936,0.492376,0.502851,0.482073,0.487401,0.611439,0.421898,0.513132,0.496582,0.581757,0.679897,0.528771,0.632504,0.564552,0.711247,0.667761,0.726991,0.6072,0.608711,0.617257
