# 0.16708, 0.0858279, 0.0837311, 0.0808852, 0.0142271, 0.00521879, 0.160576, 0.529744, 0.621344, 0.503864, 0.488771, 0.516079, 0.542364, 0.679033, 0.544668, 0.442664, 0.478087, 0.511129, 0.515086, 0.521476, 0.715184, 0.407922, 0.446624, 0.565948, 0.52235, 0.552115, 0.442226, 0.67811, 0.500297, 0.650577, 0.512961, 0.452689, 0.482614, 0.582217, 0.493453, 0.559151, 0.599886, 0.847034, 0.586965, 0.407915, 0.738803, 0.0182756, 0.0180771, 0.0207954, 0.0185121, 0.0174121, 0.0281494, 0.0171788, 0.0209085, 0.0196841, 0.0229453, 0.0180347, 0.0196038, 0.02483, 0.0193471, 0.0183413, 0.0192453, 0.0194686, 0.0210709, 0.0194633, 0.0219547, 0.0202494, 0.021236, 0.0208382, 0.0207411, 0.0195736, 0.0185618, 0.0202094, 0.0190242, 0.0204064, 0.0202861, 0.0224307, 0.0203979
-4110.36,0.88149,0.00380267,10,1023,0,4150.08,-0.387164,0.164249,0.33992,-0.0589253,-0.149788,0.177524,-0.177201,0.569339,-0.705086,-0.485115,-0.760738,0.99036,0.493303,1.20558,0.796752,0.841764,0.411704,1.52277,0.190232,-0.2977,1.28063,-0.33343,-0.0133086,0.653988,-0.296342,0.582599,-0.6836,-1.12577,-0.160462,-0.648453,-0.357066,-0.545104,0.0600959,0.45726,-0.663899,0.783868,-0.872454,2.04774,-0.972698,0.216344,0.0189979,0.0299979,-0.145207,-0.262549,0.392473,0.0742028,1.17996,0.0478402,0.759622,0.462867,1.10468,-0.0419658,-0.0631911,0.881856,-0.106181,0.0670572,0.123145,-0.18049,0.535144,-0.491747,-0.28364,0.0174428,-0.402371,-0.603517,-1.03595,-0.503408,-0.428104,-0.385394,0.387675,-1.02102,1.0215,-0.987411,-0.156019,-0.578634,-0.453396,-0.610319,0.386649,0.103655,0.509181,0.276421,0.302047,0.0571976,0.689771,-0.0688952,-0.346693,0.551911,-0.367036,-0.184778,0.195139,-0.345921,0.154495,-0.566401,-0.818145,-0.268559,-0.546391,-0.380493,-0.48755,-0.142986,0.0831346,-0.555184,0.269085,-0.673923,0.988654,-0.730996,-0.0540282
-4112.23,0.999659,0.00380267,10,1023,0,4148.87,-0.54974,0.0932967,-0.222491,-0.641961,-0.115048,0.11842,0.374754,0.439283,-1.46499,-1.00577,-0.361276,0.639442,1.02134,1.5246,0.545307,-0.251099,0.577618,1.04203,-0.637278,-1.00188,2.31747,0.426125,-0.297614,1.24401,0.328352,1.45131,0.0648486,-0.929898,0.60865,-1.36019,-0.282679,-0.489696,-0.855808,1.31751,0.903751,1.378,-1.11899,2.67101,-0.885604,0.563432,0.017986,-0.131721,-0.137843,0.135432,0.319945,0.50673,1.16401,0.198386,0.304275,0.591535,0.826465,-0.189656,-0.183342,0.866959,-0.0213411,-0.356585,0.111601,-0.09812,0.550724,-0.283278,-0.431032,0.0817543,-0.859272,-0.765906,-1.12477,-1.1495,-0.269883,-0.0789698,0.108644,-1.22549,0.648922,-1.04681,-0.335472,-0.268792,-0.0670627,0.216052,0.65565,0.823412,1.04449,0.614298,0.264451,0.628492,0.8325,0.094809,-0.0653557,1.39278,0.561944,0.244018,0.921228,0.518994,1.01229,0.403241,-0.0337336,0.642124,-0.222754,0.250578,0.159639,-0.00118709,0.953512,0.771756,0.980086,-0.116797,1.54808,-0.014276,0.62226
-4112.92,0.985299,0.00380267,10,1023,0,4146.03,-0.564667,0.36105,-0.084456,0.0016416,-0.129739,0.211457,0.0231129,0.464387,-1.47732,-0.707989,-1.19818,0.577291,0.624405,0.796056,0.502868,0.0258411,-0.388185,1.08365,-0.570605,-1.53579,2.60027,-0.101006,-0.101528,1.14356,1.04092,1.64736,-0.102285,-0.871875,1.24203,-0.835186,-0.987464,-0.876765,-0.474451,0.236583,-0.99125,0.304376,-2.01605,1.52732,-1.72444,-0.0606922,0.0175734,0.0146935,0.0684743,-0.0630407,0.278369,0.338863,1.19531,0.0600177,0.530659,0.36829,1.07267,-0.155833,-0.250399,1.04143,-0.260382,-0.230518,0.00395082,0.0798513,0.654204,-0.528061,-0.356514,0.348676,-0.702964,-0.704647,-1.024,-0.615667,-0.440287,-0.275765,0.294459,-1.23234,0.762348,-1.02529,-0.168789,-0.662935,-0.305668,-0.533305,0.291199,0.313078,0.392791,0.256638,0.0351132,-0.157155,0.526344,-0.241868,-0.690087,1.23064,-0.0237931,-0.0240355,0.554169,0.5065,0.788123,-0.0243868,-0.381774,0.599894,-0.364736,-0.435452,-0.384045,-0.197216,0.132979,-0.43721,0.164461,-0.913115,0.732378,-0.777693,-0.00507176
-4126.06,0.995243,0.00380267,10,1023,0,4153.44,-0.467087,0.0146642,0.119162,0.0680785,-0.240794,0.206894,-0.0639914,0.416903,-1.25816,-0.972472,-0.13586,0.45032,0.871915,1.82184,1.59894,0.278697,0.975308,1.0451,-0.0951743,-0.494513,2.42358,-0.253007,-0.0226159,1.45353,-0.350083,1.03264,-0.126262,-1.80985,0.406201,-1.52437,-0.77791,-0.419174,-0.568363,-0.0465477,-0.152613,0.73905,-0.913717,1.56154,-1.18793,-0.107532,0.0266272,0.0866409,-0.172913,0.0882775,0.0532051,0.0796808,1.33838,0.176777,0.531066,0.639569,0.787465,-0.201,-0.102884,1.00575,-0.18706,-0.187867,0.103748,-0.310995,0.533695,-0.399542,-0.457774,0.113262,-0.846425,-0.403594,-0.930481,-0.629657,-0.519202,0.0843118,0.379624,-0.839778,0.709308,-0.729606,-0.110246,-0.588522,-0.469417,-0.120632,0.123748,0.299512,0.695539,0.60261,0.052198,0.342617,0.371715,-0.10367,-0.270155,0.946406,-0.16947,-0.07342,0.541989,-0.209942,0.366518,-0.11663,-0.81852,0.105355,-0.699507,-0.388304,-0.238746,-0.300943,-0.0833972,-0.127616,0.24412,-0.444922,0.587019,-0.559244,-0.108822
-4128.92,0.997881,0.00380267,10,1023,0,4160.02,-0.223868,-0.011295,-0.33013,-0.862065,-0.00932343,0.0164771,0.481719,0.476908,-0.231986,-0.824965,-0.675242,0.276318,0.543651,1.81582,0.0487313,0.467867,0.692291,0.945142,-1.26559,-0.662963,2.45867,-0.33398,-0.0547862,0.651709,-0.196546,1.81882,-0.526782,-0.968693,0.21581,-1.87386,0.325964,-0.600885,-0.409934,0.0115025,1.12362,1.32777,-1.07963,2.5607,-1.00085,0.972053,0.0290997,0.213983,-0.0559407,-0.023488,0.422806,0.483468,1.18353,0.292256,0.522967,0.63522,0.809478,-0.318108,0.00242922,1.10002,-0.191493,-0.108167,0.219437,-0.180416,0.780306,-0.336759,-0.435037,0.0883331,-0.892757,-0.435945,-0.901418,-0.765744,-0.613751,-0.0475123,0.0602244,-1.13608,0.664054,-1.08781,-0.149104,0.371083,0.0882865,0.159691,0.613497,0.74099,1.3477,0.504959,0.704848,0.811878,0.932464,-0.121851,0.165546,1.65428,0.322441,0.455591,0.792523,0.387985,1.34913,0.230492,0.0197415,0.58464,-0.411939,0.637173,0.195152,0.286218,0.487204,1.01758,1.11494,-0.0331661,1.70293,0.00440799,0.945298
-4126.7,0.99323,0.00380267,10,1023,0,4166.09,0.0529345,-0.484879,-0.398049,-0.766135,-0.297109,0.123594,0.261191,0.463914,-1.37973,-1.26712,-1.0501,0.684119,0.587522,1.34058,0.366813,-0.509919,-0.112891,0.802832,-0.665474,-0.887793,1.37328,0.0276199,-0.115421,0.253085,-0.172107,0.72712,-0.282521,-1.98628,-0.120139,-1.4745,-1.4475,-0.295151,-0.955261,-0.0777114,0.581466,1.28277,-0.433778,2.2534,-0.557308,0.128539,0.0329791,0.145302,-0.117658,-0.243953,0.571708,0.262177,1.26733,0.0414226,0.522949,0.306738,0.829372,-0.191716,-0.25232,0.84658,0.0804248,-0.235329,-0.228772,0.0264544,0.602937,-0.213911,-0.532412,0.0172324,-0.730615,-0.829001,-1.08162,-0.925376,-0.547852,0.0147826,0.305745,-0.949492,0.865343,-0.782485,-0.156285,-0.378886,-0.326643,-0.225965,0.578564,0.533751,0.883107,0.431361,0.0246327,0.20882,0.633636,-0.0475311,-0.150668,0.898274,0.274005,0.207646,0.378601,0.181349,0.598512,0.130126,-0.660273,0.205457,-0.422851,-0.410324,0.124267,-0.181968,0.22514,0.530942,0.856286,0.0599558,1.30657,0.00264836,0.320823
-4117.96,0.99393,0.00380267,10,1023,0,4154.92,0.278607,-0.350719,-0.509106,-1.10286,-0.120741,0.0510771,0.19831,0.45573,-0.899815,-1.27461,-1.34147,0.533773,0.257427,1.62,-0.330476,0.119119,-0.174669,0.697459,-1.0135,-1.11036,1.57386,-0.0406867,-0.132035,-0.264024,-0.204825,1.12658,-0.557994,-1.51066,0.134753,-1.38604,-0.673817,-0.783584,-0.463697,0.186556,1.06023,1.91646,-0.325082,2.87265,-0.531152,0.85699,0.0219545,0.123821,-0.179802,-0.267991,0.532128,0.309876,1.20534,-0.0214798,0.533557,0.314462,0.738649,-0.236912,-0.267706,0.797465,0.0105677,-0.113892,-0.200941,-0.049656,0.67083,-0.290501,-0.552973,0.109359,-0.699927,-0.796613,-1.1486,-0.84337,-0.600653,-0.0807106,0.281652,-0.857287,0.799154,-0.890725,-0.124826,-0.211762,-0.382568,-0.413036,0.441567,0.315628,0.93659,0.0477027,0.252596,0.118709,0.516163,-0.263569,-0.307714,0.915563,0.179768,0.138138,0.0779869,0.104966,0.711726,-0.0559841,-0.490143,0.259721,-0.433351,-0.108768,-0.158792,-0.0130102,0.283329,0.681489,1.0717,0.050161,1.50746,-0.0437511,0.588866
-4130.72,0.964076,0.00380267,10,1023,0,4164.42,0.161086,0.152924,0.0849242,-0.267553,-0.291117,0.0890057,-0.42603,0.602857,-1.40751,-1.43695,-0.142819,0.282992,0.790621,0.563877,0.465327,-0.208785,0.351563,0.841978,-1.11746,-0.382062,1.39553,0.40449,0.186124,0.953034,-0.379544,1.04016,-0.337982,-1.21459,0.462875,-0.877057,-0.452021,0.146759,-0.320301,-0.0861703,0.210377,0.848253,-0.630067,1.76667,-1.23019,0.215671,0.0260767,-0.0590929,-0.387808,0.124613,0.425797,0.483028,0.916181,0.22376,0.631269,0.540774,0.869426,-0.516175,-0.0867842,0.846985,0.196011,-0.225405,0.115682,-0.268909,0.755443,-0.415234,-0.548897,0.213717,-0.823008,-0.567567,-0.92533,-0.789913,-0.739021,-0.277435,-0.014712,-1.15947,0.686234,-1.39155,-0.21576,-1.27456,-1.29231,-0.512129,-0.255427,0.0506014,-0.086093,-0.145504,-0.551897,-0.214088,0.0815624,-1.0997,-0.656359,0.415274,-0.18218,-0.313824,0.148513,-0.654841,0.20104,-0.629785,-1.15825,-0.146983,-0.95477,-0.698534,-0.337555,-0.619126,-0.477978,-0.299203,0.0853455,-0.80587,0.639021,-1.16766,-0.296011
-4136.01,0.992676,0.00380267,10,1023,0,4174.05,-0.103403,0.3624,0.0660714,0.017404,-0.050219,0.220736,-0.494746,0.474934,-0.907243,-0.909692,-1.00441,0.41044,0.436749,1.74678,1.06427,0.626956,0.141976,1.06688,-0.764158,-0.365875,1.91036,-0.0631982,-0.440571,1.14132,0.547934,1.16287,-0.479694,-0.821553,0.878855,-1.4407,-0.757882,-0.286687,-1.22443,0.699886,-0.710836,0.115995,-1.05888,0.583276,-1.14815,-0.139466,0.0307142,0.117071,-0.127165,-0.0765279,0.0316958,0.17214,1.50187,0.290187,0.608321,0.519368,0.953421,-0.337908,0.223181,0.816252,-0.127603,-0.167083,0.125897,-0.0198141,0.518731,-0.489195,-0.212815,0.271707,-0.834648,-0.627885,-0.582824,-0.937072,-0.280697,-0.0639436,0.301355,-0.767039,0.383409,-0.700796,-0.181307,-0.925627,-0.92679,-0.971772,-0.299814,-0.287319,0.334859,0.0107101,-0.196983,-0.427317,0.011953,-0.85767,-0.668513,0.412549,-0.524761,-0.703988,0.0473048,-0.234514,0.0575419,-0.722569,-0.884929,-0.0773477,-1.17898,-0.85469,-0.630903,-1.07627,-0.162346,-0.832346,-0.439656,-0.997642,-0.217729,-1.04004,-0.560983
-4129.68,0.999905,0.00380267,10,1023,0,4163.25,-0.279612,0.429704,0.13952,-0.208069,-0.0821745,0.11618,-0.239325,0.535498,-0.766119,-0.925264,-0.619229,0.836101,0.248871,1.10551,0.715971,0.0677463,0.0589676,1.10262,-0.449638,-0.707718,1.9325,0.310155,0.0971894,0.552569,0.410485,1.58075,-0.0645935,-0.793068,0.893682,-1.04001,-0.39177,-0.49563,-0.090923,0.313753,0.645262,1.50492,-0.523032,2.17031,-0.897612,0.425849,0.0473965,0.0815851,-0.178738,-0.11679,0.48926,0.16822,1.10986,0.221034,0.393616,0.36691,0.894675,-0.196854,-0.127405,0.870134,0.0769814,-0.158755,-0.104723,-0.0551931,0.791296,-0.296972,-0.38277,0.271543,-0.789881,-0.683112,-1.04102,-0.711498,-0.603848,0.0291794,0.403629,-0.901691,0.714396,-1.07369,-0.262337,-0.649579,-0.734801,-0.57092,0.208406,-0.106055,0.352671,0.144076,-0.203047,-0.207748,0.351127,-0.480105,-0.618306,0.795526,-0.0732372,-0.18728,0.0565747,-0.0195107,0.607161,-0.273914,-0.66401,0.23924,-0.796247,-0.449117,-0.504733,-0.288014,-0.0713105,0.106212,0.566558,-0.519407,0.922873,-0.719994,-0.0112836
-4135.99,0.996554,0.00380267,10,1023,0,4169.88,-0.0496935,0.418073,0.177869,0.424577,-0.394192,0.0316147,-0.296499,0.570015,-2.10699,-1.03507,-0.602811,-0.803657,-0.0402439,1.18701,0.325191,-1.18784,0.359864,0.852941,-0.857369,-0.370173,2.31233,0.240187,1.11777,1.25279,-0.371712,1.06985,0.376028,-0.71692,0.683889,-0.648228,-1.75575,-0.68619,-0.823171,-0.390311,-0.252738,0.634531,-1.0256,1.04754,-1.33636,-0.411443,0.037458,-0.174483,0.0145093,-0.132706,0.224963,0.175655,1.24614,0.256458,0.275768,0.681179,1.02223,-0.182723,-0.0643723,1.29692,-0.0739569,-0.0367456,0.0859349,-0.251673,0.672449,-0.0354283,-0.35387,0.144427,-0.799472,-0.699923,-1.00451,-0.63537,-0.162394,-0.263073,0.151267,-0.978602,0.624082,-1.05854,-0.101817,-1.49752,-0.886502,-0.64011,-0.754595,-0.319439,0.380114,-0.111135,-0.973588,-0.0913711,0.18969,-0.785212,-0.507503,1.02156,-0.159589,0.340645,0.417609,-0.50838,0.313332,-0.0821575,-0.705154,0.0933275,-0.665999,-1.2973,-0.687637,-0.765719,-0.518982,-0.440564,0.0651933,-0.881106,0.300615,-1.05824,-0.531027
-4139.67,0.936518,0.00380267,10,1023,0,4185.51,-0.316971,0.479485,0.11072,-0.00829155,-0.250816,0.126543,0.00593773,0.539526,-1.43765,-1.87168,-1.19534,0.0615235,0.140282,0.179511,-0.0681448,-1.06036,-0.577789,0.341,-1.37539,-1.11928,1.30553,0.153324,0.216153,0.892042,0.310755,1.27438,-0.529877,-0.931664,0.705245,-0.519744,-1.44911,-0.280937,-0.731642,0.125151,-0.137162,0.946817,-0.578255,1.38646,-1.2879,-0.412566,0.0583694,0.195976,-0.259589,-0.0360697,0.510115,0.458489,1.08227,0.196216,0.428033,0.475508,0.847905,-0.319687,-0.0517601,0.788187,0.102854,-0.201472,0.147419,0.0687081,0.829895,-0.474559,-0.307847,0.363815,-0.519802,-0.78751,-0.838721,-0.770457,-0.383779,-0.179528,0.39006,-0.830427,0.773029,-1.02371,-0.262225,-0.769711,-1.00388,-0.638977,0.0391313,0.0816234,0.102789,-0.0308282,-0.566155,-0.305795,0.189916,-0.736122,-0.597946,0.710307,0.0886601,0.122558,0.487218,0.173598,0.693498,-0.279945,-0.49672,0.386436,-0.274478,-0.775893,-0.145635,-0.388803,0.0734598,-0.0680648,0.516771,-0.306046,0.753968,-0.68892,-0.216653
-4152.3,0.998562,0.00380267,10,1023,0,4190.58,0.0677991,0.28362,0.132288,-0.310605,-0.147027,0.0749451,-0.310486,0.402234,-1.86333,-0.670094,-0.46337,-0.176828,0.363572,1.00269,0.1969,0.176636,-0.102287,1.3866,-1.06478,-1.72022,0.888098,-0.234832,0.0989157,0.466098,-0.495243,1.24881,-0.28716,-1.25679,0.72298,-1.38666,-0.465682,-0.664831,-1.10602,0.19547,0.594047,1.77194,-1.13428,2.75222,-0.781595,0.891496,0.0502294,-0.247767,0.0685198,0.123138,0.172107,0.275702,0.98927,0.144912,0.495398,0.421437,0.843143,-0.283231,-0.416232,0.509036,-0.12116,-0.0923388,0.0608981,-0.225983,0.621325,-0.174714,-0.436833,0.351962,-0.709829,-0.471028,-1.0663,-0.985996,-0.549907,-0.163877,0.292452,-1.1389,0.736741,-0.828946,-0.106905,-1.05998,-0.58002,-0.496869,-0.381612,-0.164245,0.0928311,-0.231286,-0.239436,-0.351629,0.247253,-0.738775,-1.00241,0.0467376,-0.404943,-0.270698,-0.123005,-0.509689,0.191829,-0.425991,-0.816009,-0.0196785,-0.868247,-0.497799,-0.577903,-0.755366,-0.231861,-0.07154,0.402248,-0.766732,0.796552,-0.624869,0.0481041
-4159.05,0.999878,0.00380267,10,1023,0,4191.83,-0.530529,0.386882,0.0907673,-0.121665,0.0390048,0.168051,-0.0423283,0.515403,-0.779148,-0.777391,-0.517358,0.754299,0.517247,1.53332,0.737954,1.11187,0.606416,1.02428,-0.289494,-0.489408,2.59032,0.356705,-0.302215,0.772459,0.309665,1.41637,0.555346,-0.427952,0.766328,-0.898552,-0.564519,-1.50687,-0.200123,1.32546,-0.0157755,0.355364,-1.07662,2.31031,-1.46791,0.0554305,0.0737851,-0.0209908,-0.352093,0.0764032,0.277657,0.173144,1.21725,0.262039,0.701079,0.392584,0.778037,-0.155744,0.0364795,1.23267,0.0486331,-0.099189,0.21106,-0.153513,0.553956,-0.054496,-0.271811,0.305804,-0.559701,-0.854002,-1.1291,-0.709414,-0.14748,0.0401799,0.331227,-0.898807,0.994895,-1.00809,-0.410517,-0.443903,-0.442998,-0.308976,0.34644,0.224262,0.747949,0.338015,0.530735,0.27022,0.48559,-0.191535,-0.294571,1.29273,0.141518,-0.198091,0.355799,0.117274,0.687672,0.243899,-0.262896,0.352639,-0.505445,-0.333283,-0.818974,-0.145472,0.640818,-0.050459,0.140827,-0.597222,1.14841,-0.798893,-0.0137592
-4159.19,0.999978,0.00380267,10,1023,0,4196.52,-0.284845,0.305152,0.197588,-0.169367,-0.147074,0.208508,-0.172362,0.560507,-1.61722,-0.640149,-0.751807,0.607693,0.270038,0.651772,0.33228,-0.570448,-0.206332,1.09919,-0.850357,-0.577615,1.39612,-0.59323,-0.287958,0.0690528,0.0679938,0.84122,-0.2811,-1.21194,0.104138,-0.878983,-0.256185,-0.569468,-0.228165,0.532838,-0.379157,0.53688,-0.659529,1.70424,-1.00518,0.058831,0.0968162,0.0738939,0.0375314,0.122323,0.240681,0.200967,1.13643,0.267094,0.266165,0.461418,1.0704,-0.346256,0.136643,1.07218,-0.324331,-0.0164288,-0.0440202,-0.00563345,0.83086,-0.294476,-0.406097,0.055509,-0.53101,-0.549174,-1.07167,-0.695119,-0.427919,-0.171369,0.299369,-0.787579,1.08036,-0.945263,-0.134523,-1.07883,-0.53117,-0.593755,0.168254,-0.0210046,0.19296,0.013883,-0.492102,-0.288013,0.443742,-0.648993,-0.496119,0.610173,-0.504872,-0.333765,-0.133658,-0.134251,0.299147,-0.329921,-0.851662,-0.113993,-0.665038,-0.315956,-0.491553,-0.30025,0.126297,-0.384882,0.128562,-0.542033,0.782873,-0.735774,-0.139387
-4170.63,0.999818,0.00380267,10,1023,0,4209.52,-0.870547,0.386508,0.0124649,-0.172019,-0.0861769,0.254141,0.19649,0.649155,-0.855448,-0.310089,-0.72759,-0.116195,-0.0482986,0.445346,1.32907,0.158164,-0.069234,0.300267,-0.489196,-0.645351,2.07766,-0.318056,-0.105806,0.648077,0.643505,1.10768,0.592641,-0.824378,0.495071,-0.841325,-0.223533,-0.257049,0.177556,0.719926,-0.0686641,0.473757,-0.55712,1.82111,-0.285978,0.216916,0.150159,0.00671303,0.0509067,0.093917,0.00332462,0.11042,1.14087,0.327862,0.385721,0.575528,0.869519,-0.303721,-0.0494329,1.01249,-0.284253,0.00905484,-0.145528,0.0545409,0.580778,-0.275019,-0.493748,0.133351,-0.764216,-0.737655,-0.909236,-0.697317,-0.344825,-0.237309,0.317075,-0.729589,1.03842,-0.993388,-0.114286,-0.358829,-0.00480589,-0.275829,0.121061,0.165137,0.485589,1.05926,0.299163,0.151546,0.39141,-0.121075,-0.222443,1.54521,-0.00997812,0.127805,0.617193,0.614225,0.915548,0.581206,-0.33866,0.517868,-0.349661,0.0513822,0.029625,0.311751,0.663833,0.151916,0.504032,-0.165167,1.37867,0.0108455,0.337302
-4168.11,0.981881,0.00380267,10,1023,0,4210.43,0.97521,0.0314188,0.139816,-0.375356,-0.165123,0.11296,-1.06758,0.378613,-1.38641,-1.28782,-1.42303,1.04419,0.819981,1.77769,0.687812,0.249397,0.577816,0.595719,-0.627471,-1.25369,1.30162,-1.6081,-0.921361,0.52428,-1.22569,0.300207,-1.09714,-1.27962,-0.156039,-1.38009,-1.1336,-0.980165,-1.6357,1.32404,-0.135697,1.39975,-0.694041,2.1636,-1.21838,-0.105668,0.0860605,0.155189,-0.0841893,-0.231963,0.557213,0.285147,1.23142,0.268748,0.560473,0.617825,0.663894,-0.208513,-0.246009,0.762321,-0.330893,-0.16497,0.241642,-0.278357,0.5936,-0.402995,-0.1415,0.27606,-0.539311,-0.550492,-1.13511,-0.999449,-0.0761161,-0.156322,0.383549,-0.914322,0.533536,-0.86303,-0.214895,-1.5925,-1.55517,-1.60636,-0.672241,-0.757129,-0.394526,-0.80717,-0.97316,-0.848816,-0.842038,-1.30515,-1.54225,-0.574774,-1.67643,-1.41642,-0.869086,-1.53165,-0.953923,-1.48298,-1.55207,-1.12666,-1.5901,-1.49678,-1.43869,-1.68688,-0.566286,-1.11896,-0.537623,-1.33036,-0.248419,-1.52888,-1.10759
-4170.07,0.996298,0.00380267,10,1023,0,4215.76,-0.698727,-0.29432,-0.573951,-0.713901,-0.279262,0.212948,0.642666,0.46971,-2.07638,-0.542614,-1.30905,0.863368,1.11506,1.22945,1.08785,-0.257125,-0.0391362,0.69479,-0.0643596,-0.874208,1.4424,0.408573,0.278244,1.7966,0.373999,1.38367,0.0560507,-1.4037,0.282708,-0.246624,-0.842516,0.030454,-0.257574,0.919285,-0.551982,1.5256,-0.27332,2.45988,-0.987559,0.728112,0.0787774,-0.119079,0.0792254,-0.17539,0.603876,0.41527,1.27302,0.204952,0.628422,0.379009,0.853451,-0.0554203,-0.150129,0.650456,-0.0570413,-0.204519,0.084237,-0.166368,0.581888,-0.395928,-0.449833,0.132582,-0.723726,-0.74277,-1.16579,-0.901536,-0.582638,-0.289802,0.482302,-0.852052,0.778785,-1.09638,-0.0853318,-0.332628,0.387795,0.0277944,1.0482,1.16642,1.22015,1.15364,0.521891,0.624283,0.969015,0.612435,0.232042,1.32017,0.834576,0.773359,1.48655,0.818337,1.29259,0.668993,-0.0166645,0.775456,0.526824,0.246928,0.65697,0.521681,1.07446,0.383394,1.35926,0.514285,1.7981,0.1788,0.984667
-4185.72,0.998509,0.00380267,10,1023,0,4222.56,0.132226,0.212079,0.200095,-0.285672,-0.250548,0.075146,-0.435257,0.365429,-1.26717,-0.653382,0.693134,1.07304,0.34815,1.86817,1.29884,-0.560607,-0.446255,1.72778,-0.705135,-1.07711,1.58276,0.816816,0.821078,1.67849,0.132795,0.790465,-0.137398,-1.26017,0.391314,-1.51536,-1.32582,0.529865,-0.302654,0.712905,0.600192,1.77027,0.318264,3.13782,-0.0874111,1.01426,0.151852,0.234812,0.145138,0.266499,0.594212,0.238382,1.2853,0.291427,0.408952,0.174752,1.16819,-0.239781,-0.19674,0.71063,0.154983,-0.201323,0.339616,-0.0820424,0.635918,-0.387634,-0.430009,0.182854,-0.695826,-0.878866,-0.963332,-0.83194,-0.22633,-0.402687,0.0272911,-0.98437,0.806661,-0.858526,-0.175123,-0.898319,-0.674023,-0.181966,-0.0431368,-0.308033,0.247428,0.0393756,-0.64012,-0.598332,0.196124,-0.692934,-0.828865,0.143128,-0.136769,-0.135211,0.178114,-0.38673,-0.146398,-0.485467,-0.89576,-0.29226,-0.989013,-0.919752,-0.241629,-0.545856,-0.174741,-0.21593,0.21165,-0.318954,0.711395,-0.4672,-0.0646176
-4190.75,0.999993,0.00380267,10,1023,0,4231.81,-0.375262,-0.277003,-0.171166,-0.242051,-0.107566,0.0551558,0.539181,0.489871,-0.301145,-0.873373,0.313094,0.435673,0.442909,2.34111,0.635396,0.326858,1.034,1.03834,-0.764037,-0.755021,1.77935,0.140928,-0.37959,-0.967119,-0.703262,0.643194,-0.553227,-0.914056,0.737207,-1.82999,-0.486934,-2.20092,-1.59503,-1.23272,-0.477138,0.362673,-1.32991,1.0875,-1.87534,-0.756765,0.190191,-0.0346982,-0.209783,0.0400923,0.117301,0.225855,1.3071,0.137516,0.330754,0.754924,0.692749,-0.341916,-0.285223,1.00686,-0.0785777,-0.116127,-0.0614779,-0.400233,0.816463,-0.216715,-0.521591,0.621743,-0.682019,-0.387794,-1.14546,-0.920036,-0.408876,-0.238,0.0828249,-0.937662,0.912648,-1.22009,-0.280065,0.391659,0.111341,0.692556,0.752604,0.756149,1.68602,0.850443,0.699299,1.04571,1.04783,0.164901,0.169318,1.41083,0.608217,0.353231,0.0654174,0.194673,0.854263,0.268171,0.0914116,0.900317,-0.357279,0.300646,-0.538984,-0.242177,-0.0646912,0.305445,0.716844,-0.112304,1.07191,-0.379493,0.168464
-4180.01,0.999272,0.00380267,10,1023,0,4213.63,-0.284762,0.247922,0.322698,-0.0903222,-0.160007,0.223436,-0.424504,0.465307,-0.82478,-0.302586,-0.0224801,1.33453,0.561096,1.31298,1.40329,0.713608,0.605513,1.18361,-0.360124,-0.415243,1.2114,-0.339553,0.656304,0.505237,-0.58595,0.414523,-0.477659,-0.966342,0.636877,-1.29653,0.250016,0.302877,-0.357741,0.762721,-0.598749,0.795236,-0.0142563,3.2815,-1.08434,0.0364421,0.128573,0.193483,-0.0452715,0.014991,0.480564,-0.0165439,1.24353,0.310898,0.450968,0.730388,0.994052,-0.330196,-0.20264,0.768327,-0.112218,0.206242,-0.0543729,-0.180176,0.320441,-0.421837,-0.32732,0.282441,-0.820463,-0.455416,-0.790432,-0.900053,-0.448171,-0.177508,0.502285,-0.628754,1.01022,-0.821271,-0.200141,-0.80828,-0.565299,-0.434964,0.196463,-0.163422,0.186433,0.228457,-0.0924576,-0.142755,0.126238,-0.592072,-0.617719,0.139169,-0.5825,-0.119122,-0.189414,-0.697151,-0.231624,-0.646762,-0.87415,-0.128161,-1.02779,-0.30817,-0.283573,-0.590964,-0.0696049,-0.703106,-0.0544755,-0.431138,1.1024,-0.929054,-0.407547
