# 0.15231, 0.137398, 0.137421, 0.137598, 0.02302, 0.0156073, 0.0308801, 0.0174307, 0.153049, 0.0327397, 0.40169, 0.294086, 0.412013, 0.474371, 0.306499, 0.384407, 0.400641, 0.459314, 0.371604, 0.360793, 0.265314, 0.361353, 0.35785, 0.354189, 0.406735, 0.411057, 0.297681, 0.329621, 0.387607, 0.419568, 0.333264, 0.469103, 0.390167, 0.439842, 0.370453, 0.457832, 0.486029, 0.522438, 0.427417, 0.37431, 0.475536, 0.320421, 0.0118333, 0.306313, 0.647556, 0.815584, 0.59126, 0.771224, 0.755271, 0.672896, 0.637306, 0.492876, 0.625276, 0.604731, 0.757906, 0.760839, 0.611326, 0.708599, 0.694544, 0.725737, 0.912167, 0.56541, 0.524202, 0.726586, 0.72572, 0.586328, 0.562166, 0.659271, 0.719467, 0.716286, 0.61077, 0.590805, 0.735846, 0.634933, 0.736077, 0.511924
175.49,0.964321,0.0877498,6,63,0,-140.805,-0.547443,0.634402,-0.383742,-0.329927,-0.431156,-0.350038,-0.325069,0.179421,-0.0362961,1.00184,0.117688,-1.22567,0.778492,-0.967644,-0.368841,0.946454,-0.730599,0.100012,0.548986,-0.557589,-0.926533,-0.505973,2.14244,-0.0157909,0.838334,1.05011,-0.123603,1.46669,0.123007,-0.419726,-0.406885,-1.06789,-0.648753,-0.73793,-0.0218196,0.508484,-0.55644,-0.578696,-0.972076,0.371065,-1.0873,-0.368185,1.10155,0.510899,-0.0747765,1.13404,-0.359872,0.870225,0.622689,-0.0552417,-0.0484534,-1.57223,-1.23741,0.312459,3.21396,0.979426,0.0983726,1.00468,0.0182443,1.55421,2.40671,0.127338,-0.673214,0.905842,0.437204,-0.208162,1.5482,0.672645,1.02333,-0.398902,-0.708932,-0.0118248,0.79699,0.294248,0.0453139,-0.755426,0.0816088,-1.26422,0.74363,-1.00572,-0.405816,0.911901,-0.76824,0.0639,0.513701,-0.594913,-0.964536,-0.543201,2.11009,-0.052116,0.803582,1.01575,-0.160127,1.4331,0.0869376,-0.456795,-0.443931,-1.10615,-0.686244,-0.775585,-0.0581559,0.473125,-0.593761,-0.616058,-1.01016,0.335452,-1.1256,-0.405159,2.89606,5.37057,2.50352,4.69337,4.13582,2.92511,2.93527,1.34757,1.59898,3.52962,15.5423,4.96266,3.16392,5.02712,3.03702,6.65651,10.2896,3.21109,2.13317,4.77956,3.76189,2.70528,6.63613,4.24273,5.07523,2.45409,2.0946,2.99072,4.52101,3.49693,3.07931,2.04543,0.0154222,-1.31413,-0.11303,-0.302852,-0.597532,0.0916573,-0.645051,0.400449,-0.132166,-1.18808,-1.03329,-1.55796,0.582566,-1.77287,-1.76922,-0.748825,-1.32745,0.028535,-1.32631,-2.22156,-2.12955,-3.05526,-1.13717,-2.29804,-1.00093,-0.52611,-1.1388,-1.28406,-2.17754,-0.178219,-2.08218,-0.905024,0.496145,0.788203,0.528227,0.57514,0.645092,0.477102,0.655894,0.401204,0.532993,0.766398,0.737553,0.82606,0.358342,0.854814,0.854361,0.678923,0.790419,0.492867,0.79023,0.902169,0.893742,0.955009,0.75716,0.908715,0.731242,0.628575,0.75746,0.783141,0.898214,0.544437,0.889159,0.711981
180.512,0.942463,0.0877498,5,31,0,-146.038,-0.680561,0.404451,-0.0254944,-0.301882,-0.533842,-0.199512,-0.256914,0.187605,-0.144586,0.822053,-0.740238,-1.75638,0.463172,-0.733028,-0.792321,1.42373,0.261727,-0.493317,0.528429,-0.609637,-0.594329,-0.190659,0.510688,-0.573135,0.333168,0.776955,0.255504,1.18386,0.387276,-0.955986,0.560347,0.149995,-0.47786,0.0232112,-0.347262,0.293052,0.490553,0.0729328,-1.24408,0.221298,-0.649906,0.732233,1.09025,0.621614,0.12901,1.0322,-0.213524,1.36193,0.134088,0.0210493,0.0520559,-0.6527,-1.60492,-0.0802831,2.7389,0.687487,0.39493,0.618128,-0.0955297,0.752716,1.45688,0.155513,-0.357553,0.220281,0.15976,-1.0134,1.31969,-0.746845,0.706215,-0.273111,-0.493901,-0.240388,0.589279,-0.839872,-0.44666,-0.203711,-0.753101,-1.58843,0.236165,-0.747174,-0.795916,1.02579,0.070567,-0.550119,0.28981,-0.64574,-0.633156,-0.301318,0.275226,-0.615733,0.129295,0.494112,0.0654518,0.828611,0.173775,-0.930457,0.316049,-0.0212822,-0.537412,-0.125505,-0.430054,0.0963181,0.258674,-0.0846317,-1.16728,0.0373322,-0.678843,0.457348,3.22341,5.65124,2.60522,6.93678,3.2336,3.01419,3.07285,1.98282,1.09703,2.83018,16.3265,4.56126,3.80281,4.36878,2.80349,4.75,7.35855,3.27696,2.38211,3.41158,3.28562,1.58455,6.75702,1.87011,4.61467,2.51049,2.18853,2.56208,4.29113,1.76504,2.25375,2.62116,-0.517154,-1.56621,-0.506624,-0.260686,-1.18318,0.561985,-0.160685,-0.0494105,-0.191983,-1.06228,-0.868173,-1.23985,-0.878049,-2.00826,-2.17263,-1.09824,-0.78741,-0.172417,-0.983583,-2.2319,-1.03297,-1.69655,-1.0264,-1.94122,-1.52803,-1.03701,-0.450482,-0.946036,-2.5779,-0.598433,-1.82846,-0.126776,0.626482,0.827243,0.624015,0.564805,0.765519,0.363088,0.540085,0.51235,0.547849,0.743127,0.704365,0.775539,0.706418,0.881661,0.897765,0.74993,0.687275,0.542998,0.727818,0.903078,0.737492,0.845084,0.736217,0.874486,0.821718,0.738273,0.610754,0.720317,0.929425,0.645298,0.861578,0.531652
162.781,0.924958,0.0877498,6,63,0,-137.191,0.137547,-0.276601,0.231816,-0.723365,-0.366334,0.0761114,-0.418528,-0.0103094,-0.585184,0.443435,-1.36096,-2.22621,0.607477,-0.70678,-0.53489,1.0261,1.08327,-0.156791,0.958333,-1.95732,-0.197352,-1.38457,2.87187,-0.57263,0.309048,0.37074,-0.187088,1.36336,-0.539226,-0.381314,-1.09068,-1.54927,-0.383513,-1.06247,0.354459,0.789143,0.465376,0.861999,-0.83817,1.14904,-1.78816,0.0290988,1.26781,0.28595,0.0233621,1.02869,-0.672975,-0.29124,-0.715277,0.266838,0.647481,-1.73576,-0.91277,-1.41085,-0.205507,-0.54371,-2.61305,-0.3527,0.125148,0.547435,1.38545,-0.206704,-1.24709,-1.25869,0.715076,-1.9551,-1.54346,-0.94846,-0.465604,-0.686731,1.39924,0.130111,-0.73088,-0.855692,-0.853349,-0.0239687,-1.18868,-1.57237,-0.315807,-0.898595,-0.822373,-0.130175,-0.104822,-0.65471,-0.160225,-1.45313,-0.672696,-1.19915,0.688304,-0.839108,-0.448141,-0.420785,-0.668145,0.0193776,-0.824295,-0.754272,-1.06883,-1.27218,-0.755247,-1.05632,-0.428004,-0.23525,-0.378819,-0.202943,-0.956858,-0.07566,-1.37812,-0.57228,3.57687,4.76816,2.93108,3.26914,2.89584,3.83477,4.27573,2.16294,2.73683,2.37352,3.35028,3.04145,1.68305,3.21219,3.68251,4.15514,5.28026,3.34913,2.48731,2.47907,4.35918,2.03144,2.2852,2.70904,3.11014,2.91957,5.30112,3.68774,2.88295,2.78187,2.78373,3.52879,-0.33729,-1.08066,-0.136043,-0.514337,-0.824682,0.454052,-0.213093,0.165347,0.19864,-1.04949,-0.57053,-1.15371,0.26632,-1.42527,-1.90058,-0.901844,-0.641751,-0.298131,-1.00685,-1.52016,-1.62514,-2.05237,-1.14149,-2.353,-1.23215,-0.924611,-1.33329,-1.26189,-2.11459,-0.840725,-2.35675,-1.16286,0.583532,0.746619,0.533958,0.625823,0.695229,0.388398,0.553073,0.458757,0.450503,0.740677,0.638885,0.760188,0.433811,0.806163,0.869957,0.711328,0.655149,0.573985,0.732404,0.820562,0.835503,0.886187,0.757953,0.913172,0.774195,0.715981,0.791385,0.779352,0.892313,0.698618,0.913469,0.761852
156.266,0.99662,0.0877498,6,63,0,-120.264,-1.09041,0.0912616,0.143423,-0.0757105,-0.745776,-0.038034,-0.0164617,0.225998,0.157666,0.904386,-0.316614,-1.53058,1.03069,-0.805378,0.0363021,1.0476,0.991624,-0.714291,0.543399,-1.43393,-1.11162,-0.540505,0.541205,-0.619299,0.298093,0.730289,-0.299277,0.768698,-0.655075,-1.38312,-0.363333,-0.727458,-1.15454,-0.0406864,-0.163808,0.449765,-0.0151014,0.917243,-0.332566,0.110725,-0.549584,0.908054,0.954187,0.362427,0.407751,0.552,-0.47625,1.51814,1.55634,-0.240224,-0.26178,-0.0434521,-1.90513,0.332671,1.70779,0.0361942,1.92564,0.367562,0.1048,0.999878,1.1685,0.0954556,-1.10436,0.695064,0.255462,0.23718,1.9381,0.465626,0.816292,0.748282,-1.13479,-0.157777,0.893201,-0.192504,-0.221437,0.411037,-0.128676,-1.22657,1.08981,-0.570707,0.190497,1.1051,1.05448,-0.48833,0.649108,-1.13916,-0.847668,-0.33116,0.647124,-0.402419,0.427257,0.818129,-0.112996,0.852865,-0.434775,-1.09321,-0.170928,-0.500237,-0.886484,0.120869,0.00951964,0.564427,0.144008,0.987207,-0.143103,0.257804,-0.33937,0.978897,3.01008,3.17163,2.18492,4.50146,4.5642,2.38005,2.36153,2.55599,1.30176,2.92928,4.82175,2.63084,5.21787,2.96655,2.69708,3.7306,3.96569,2.68796,1.74009,3.34042,2.84844,2.82963,5.24148,3.07388,3.49046,3.40547,1.72101,2.45225,3.58912,2.42158,2.39631,3.01367,0.30957,-1.32759,0.160761,-0.504507,-0.72325,0.806474,0.117996,0.0791036,0.0846732,-1.61245,-1.54872,-1.53366,-0.239735,-1.6235,-1.72182,-1.02456,-0.922625,0.178696,-1.66978,-1.84461,-1.33124,-2.11632,-1.39933,-2.24542,-1.35408,-0.812485,-0.784677,-0.154167,-1.97955,-0.532267,-1.8112,0.297055,0.42322,0.790442,0.459896,0.623518,0.673322,0.308642,0.470535,0.480234,0.478844,0.833751,0.824729,0.822542,0.559648,0.835278,0.848363,0.735861,0.715577,0.455444,0.841547,0.863492,0.791046,0.892479,0.802077,0.904254,0.794796,0.692639,0.686687,0.538466,0.878633,0.630012,0.859507,0.426278
165.64,0.997904,0.0877498,5,31,0,-118.264,-0.95629,0.207284,0.274499,-0.172521,-0.677612,-0.161454,-0.147938,0.021284,0.0877926,0.760007,-0.611797,-1.03155,0.800798,-0.392553,-0.556655,1.06999,0.2283,-0.51667,1.00831,-0.675085,-0.513556,-0.406221,0.500351,-0.162712,-0.306603,1.04209,-0.0541423,1.14283,-0.192092,-1.16334,0.0821488,-1.12715,-1.04063,0.385761,0.0524735,0.840831,1.15843,0.518034,-0.518254,0.113837,-0.654601,0.39807,1.07337,0.267329,-0.249689,0.579346,-0.536278,1.69067,0.85743,0.742622,0.740805,-0.140451,-1.01442,-0.179378,2.51446,0.347924,0.919597,-0.0654551,-1.45166,1.02249,1.7167,0.862179,-0.599847,-0.153828,1.36849,-1.38402,1.61849,0.875828,1.56711,0.308362,-1.72223,0.0285279,1.32764,-0.653537,-0.11618,0.632901,-0.377177,-0.696194,0.696405,-0.21055,-0.335269,0.900989,0.261302,-0.30488,0.854118,-0.425277,-0.302513,-0.220938,0.468063,-0.0358699,-0.145228,0.879788,0.0466441,0.956353,-0.0581984,-0.796352,0.150226,-0.768846,-0.703092,0.380973,0.127673,0.72683,0.968209,0.481502,-0.306084,0.17431,-0.409709,0.390329,2.73633,3.41522,2.53452,4.59667,3.67879,3.56759,3.56586,2.81742,2.23041,2.78825,5.72908,3.21034,3.74043,2.87447,1.98436,3.84475,4.62876,3.68346,2.49181,2.80736,4.21733,2.02057,4.50882,3.69692,4.44731,3.17657,1.8459,2.94761,4.17153,2.4563,2.83576,3.46447,-0.200856,-0.882955,-0.369596,0.0084193,-1.13357,0.280891,-0.430764,0.115716,0.119403,-1.07717,-0.907569,-1.5354,-0.425057,-1.23267,-2.31818,-0.748822,-0.643324,0.256482,-1.13467,-1.69937,-0.991358,-2.32454,-1.42239,-2.02236,-1.36463,-0.593506,-0.681097,-1.36105,-2.41207,-1.165,-2.1844,-0.666582,0.550046,0.707434,0.591361,0.497895,0.756498,0.430235,0.606056,0.471103,0.470185,0.745958,0.712503,0.822795,0.604693,0.774285,0.910371,0.678922,0.655504,0.436229,0.756699,0.845453,0.729356,0.910889,0.805713,0.883125,0.796511,0.644169,0.663984,0.795931,0.917743,0.762239,0.89884,0.660737
156.089,0.977159,0.0877498,6,63,0,-125.944,-0.00414743,-0.983563,0.172362,-0.218857,-0.488574,0.114449,-0.515106,-0.0387639,-0.313131,0.441523,-0.136937,-2.13299,0.858861,0.117639,1.37233,0.400533,2.08298,0.110983,0.406792,-0.979747,0.441852,0.279628,3.34164,-0.699214,-0.459852,1.87144,-0.311882,1.64117,-0.100319,-0.746156,-1.65909,-1.21698,-1.08559,-1.24381,0.151135,-0.513765,-0.527324,0.286348,-0.700301,1.33352,-2.12998,-0.544597,1.28072,0.462073,0.827826,1.18838,-0.269127,-0.421393,0.0422231,0.094786,0.759126,-1.27766,-1.06537,-0.252423,-0.0852106,0.17457,-1.69435,0.473444,0.635946,0.561046,1.345,-0.595836,-1.37398,-0.536897,-0.248521,-1.47422,-0.442982,-0.269025,-0.585707,-0.243739,2.4887,-0.147275,-1.19698,-0.210386,-0.618184,0.593104,-0.373592,-1.2549,0.0660761,-0.261191,0.292784,-0.136286,0.606555,-0.264129,-0.133523,-0.745712,-0.118043,-0.189669,1.16228,-0.62185,-0.516166,0.513151,-0.450834,0.411484,-0.357424,-0.642576,-1.04566,-0.850455,-0.792444,-0.862303,-0.246401,-0.53997,-0.545957,-0.186702,-0.62233,0.275651,-1.25356,-0.553583,5.27633,6.23285,3.17834,2.9624,3.67012,3.76035,5.11147,1.9944,2.19995,3.20297,3.46025,3.90157,1.6451,4.47936,4.82866,4.6644,6.70064,2.73299,1.90759,2.80844,3.20875,1.82125,2.933,3.17849,2.74581,3.21585,11.3666,3.36243,2.07015,3.26579,2.70491,4.73401,-0.00153585,-1.37549,-0.457611,-0.550969,-0.499612,-0.107605,-0.340101,0.0531932,-0.418345,-0.970818,-0.771102,-0.892504,0.361245,-1.64185,-2.64843,-0.409752,-0.696954,-0.250215,-0.88222,-1.85919,-2.02584,-2.12922,-0.774292,-2.05838,-0.785601,-0.901068,-1.36069,-1.14077,-1.65812,-0.261455,-2.05049,-0.832966,0.500384,0.798266,0.612447,0.63436,0.622368,0.526875,0.584215,0.486705,0.603087,0.725282,0.683759,0.709407,0.410658,0.837786,0.933914,0.601028,0.667512,0.562229,0.707282,0.865203,0.883484,0.893711,0.684449,0.886792,0.686886,0.711169,0.795872,0.757822,0.839985,0.564994,0.885997,0.696982
154.531,0.620334,0.0877498,6,63,0,-111.273,-0.698127,0.869372,0.209681,-0.762404,-0.349966,-0.25067,-0.081997,0.263056,-0.317313,0.718073,-0.314868,-0.873094,1.02125,-1.23684,-0.289546,0.810797,-1.03972,-0.0243975,0.714242,-0.642569,-1.25445,-0.470259,1.2897,-0.59388,0.0546261,0.83441,0.317017,0.74282,-0.72513,-1.59423,-1.15121,-1.19474,0.355762,-0.348631,0.849279,0.933168,0.132058,-0.286405,-1.52759,1.53529,-0.113132,1.69786,1.08816,0.250975,2.30404,0.721417,-0.476233,-0.552911,-0.424435,1.50611,0.654642,-1.20307,-0.267844,1.05525,1.13772,1.70178,-0.81607,0.320133,-1.54205,1.21765,1.13028,0.469903,-0.357751,0.292624,-0.940232,-1.38861,1.16691,-0.410938,0.514178,0.622078,0.248144,0.457935,0.91708,0.46317,-0.77725,-1.78229,-0.543411,-0.944258,0.416017,-1.20545,-0.525228,0.264898,-1.06391,-0.334832,0.195565,-0.778724,-1.2181,-0.654993,0.608785,-0.743762,-0.278088,0.281854,-0.0896721,0.216086,-0.838009,-1.46209,-1.14396,-1.17523,-0.0618504,-0.567655,0.292531,0.35277,-0.222486,-0.522973,-1.41424,0.785139,-0.39855,0.901874,5.29317,3.55808,2.63436,2.58415,2.66883,4.33256,3.49894,2.19509,2.7758,3.86903,3.94994,4.55063,2.41899,3.21719,2.01606,4.02999,3.94258,3.34042,2.71387,3.19505,2.34477,2.09522,3.97899,2.67789,3.37774,3.47046,3.15958,3.3304,3.73716,3.33478,2.44267,1.8981,-0.396113,-0.817198,-0.0783067,-0.534279,-0.546729,-0.166414,-0.863255,0.10591,-0.12766,-1.05917,-1.13979,-1.27764,1.03818e-05,-1.50938,-1.55345,-0.701187,-0.587933,-0.292881,-1.53589,-2.08157,-1.88106,-2.1262,-1.05882,-2.43438,-1.10367,-1.20668,-0.943583,-1.34388,-2.87532,-0.0279152,-1.68853,-0.0173962,0.597754,0.693641,0.519567,0.630481,0.633376,0.541508,0.70334,0.473547,0.531872,0.742533,0.757641,0.782048,0.499997,0.818969,0.825411,0.668451,0.642891,0.572701,0.822866,0.889099,0.867733,0.893424,0.742465,0.919411,0.750947,0.769711,0.719823,0.793127,0.946613,0.506978,0.844031,0.504349
156.738,0.983119,0.0877498,5,63,0,-112.034,-0.310035,-0.0592972,-0.0534052,0.0275646,-0.462864,-0.0234376,-0.0791152,-0.038351,-0.423289,0.556991,-0.989877,-2.58419,0.799826,-0.374122,-0.342227,2.42536,1.69613,-0.458871,0.797152,-1.34362,-0.360882,-0.321406,0.763195,-1.13185,-0.25559,1.02962,0.471529,1.63347,-0.309035,-0.559807,-0.300552,-1.80344,-0.402844,-0.618461,-0.376735,0.146498,0.414175,0.571459,-0.454243,-0.0907813,-1.49402,0.18143,1.19739,0.259958,1.02972,1.34369,0.184951,2.89863,0.736012,-0.367638,-0.0523999,-0.260198,-1.13371,-1.48177,2.45823,-2.6478,-0.332819,0.883911,0.752591,0.609515,-0.130171,-0.745004,-0.662828,-0.322721,2.1635,-0.313029,-0.210147,0.682596,-0.192151,0.436664,0.282161,0.374572,0.0862504,-1.3292,0.227213,1.25883,-0.974641,-1.86266,0.0222072,-0.631672,-0.613906,0.927613,0.521442,-0.678876,0.020718,-1.17167,-0.624297,-0.602309,0.00180377,-1.05372,-0.56565,0.150203,-0.160651,0.486542,-0.595419,-0.735096,-0.590694,-1.42779,-0.647669,-0.767766,-0.633127,-0.341691,-0.192597,-0.104991,-0.676298,-0.473853,-1.25545,-0.322234,4.32786,4.69591,3.47456,7.0351,4.00972,3.00963,3.26665,3.09487,2.46618,2.25284,6.27407,1.66374,3.037,4.16688,4.02703,3.88,3.20127,2.72841,2.78732,3.04498,5.81132,3.05266,3.1354,3.95442,3.15011,3.70952,3.56348,3.65012,3.38654,2.34398,3.51294,4.59346,-0.451353,-1.67423,-0.303111,-0.339797,-0.930065,0.993732,0.191004,-0.0755761,-0.0783053,-1.21412,-0.80845,-1.09735,-0.462114,-1.72507,-1.88186,-0.838054,-0.507738,0.15463,-1.20652,-1.18384,-1.22433,-2.3443,-0.703301,-1.97373,-1.21678,-0.754988,-1.04217,-1.08657,-1.73204,-1.05878,-2.08489,-0.66137,0.610961,0.842139,0.575203,0.584141,0.717089,0.270176,0.452394,0.518885,0.519566,0.771028,0.691779,0.749763,0.613516,0.848781,0.867824,0.698055,0.624276,0.461419,0.769682,0.765638,0.772825,0.91248,0.668919,0.878011,0.771496,0.680264,0.739268,0.747735,0.849673,0.742457,0.889426,0.659568
149.695,0.999054,0.0877498,5,63,0,-118.469,-0.261043,-0.216614,-0.480029,-0.333047,-0.511364,0.0488775,-0.095396,0.012651,-0.408505,0.489937,-0.749223,-2.8148,0.271362,-0.72378,-0.422386,2.6196,1.05527,-0.271087,0.384824,-1.07074,-0.470959,-0.836292,0.83258,-0.675953,-0.123829,0.997963,0.673757,1.84965,0.55535,-1.04589,0.222935,-1.45887,0.395252,-0.286251,0.049897,-0.428146,0.0258628,0.24086,-0.241265,0.314843,-0.811972,0.0112982,1.13189,0.288064,2.04932,1.19785,-0.531739,2.22507,0.833059,-0.921945,0.132395,0.131773,-1.52732,-0.71289,2.39418,-2.0965,-0.496397,0.802698,0.553687,1.22812,1.29827,-1.10038,-0.82976,-0.416775,2.58242,-0.244087,0.38751,1.12748,-0.0595354,-0.736744,0.769257,0.861316,0.64923,-0.841502,0.178207,1.21422,-0.775578,-1.78758,-0.275555,-0.763112,-0.615448,0.874933,0.108511,-0.541321,-0.219966,-0.933102,-0.639246,-0.818236,-0.000593148,-0.73968,-0.469173,0.0804343,-0.0784062,0.497707,-0.136419,-0.920926,-0.299281,-1.12326,-0.214857,-0.54875,-0.384059,-0.61827,-0.395834,-0.290499,-0.52671,-0.254252,-0.806321,-0.40297,5.59697,4.37956,2.66103,5.88762,3.94269,2.37812,3.22208,3.22151,1.99756,2.52574,6.18154,1.69548,2.68826,3.90836,3.63783,4.41792,4.5081,2.25897,2.44212,2.75064,6.52599,2.89093,3.46779,4.29167,3.04878,2.50844,3.87089,3.97492,3.73934,2.43387,3.26489,4.40026,-0.0427708,-1.4995,-0.480274,-0.51028,-0.95959,1.17744,-0.326177,0.20511,-0.174678,-0.825312,-0.83755,-1.21046,-0.868653,-1.83691,-2.28682,-1.35892,-0.809403,-0.224516,-1.15909,-1.78021,-1.35485,-2.49133,-0.503319,-2.10808,-1.25587,-1.3569,-1.39636,-1.43687,-1.86505,-1.01743,-1.89465,-0.949622,0.510691,0.817499,0.617813,0.624872,0.72304,0.235513,0.580829,0.448901,0.543559,0.695363,0.697949,0.77038,0.704465,0.862583,0.90778,0.795583,0.691982,0.555894,0.761167,0.855723,0.794921,0.923532,0.623239,0.891686,0.778314,0.795255,0.801606,0.807969,0.865885,0.734471,0.869285,0.721039
149.385,0.851696,0.0877498,6,63,0,-108.775,-0.0475864,-0.558632,0.296461,-0.865617,-0.438431,0.143126,-0.423356,0.303249,-0.645085,0.421078,-0.510563,-1.78796,1.73115,0.450897,0.545805,0.553188,0.923291,0.386192,0.912996,-0.465716,-0.331014,-1.52004,3.1238,-0.0214614,2.11612,1.59672,-0.171749,2.00305,-0.246672,0.457599,-0.597888,-0.561295,-0.402435,-1.55147,1.07696,1.9098,0.78941,0.0548259,-1.7655,1.32076,-0.983204,1.63101,1.18913,0.334005,-0.22618,1.59214,-0.387728,-0.481344,-0.120388,1.25151,-0.0181988,-1.22715,-0.540397,-0.905054,0.943378,2.37439,-0.343648,-0.540792,-1.29057,0.545938,2.02071,0.373119,-0.528557,0.193477,-1.37462,-2.03109,0.915996,-0.35204,0.250644,0.802399,-0.762065,-0.400288,-0.44342,0.348808,-0.461011,-0.518616,-0.860071,-1.39796,0.083864,-0.455222,-0.415258,-0.412149,-0.256307,-0.482468,-0.260642,-0.841187,-0.784468,-1.28514,0.670279,-0.654122,0.24597,0.0272587,-0.717404,0.198355,-0.748953,-0.452399,-0.896843,-0.881434,-0.814541,-1.29838,-0.191602,0.159092,-0.312681,-0.621999,-1.3885,-0.0889414,-1.05909,0.0416976,3.04527,5.58966,2.88531,2.79648,3.1548,4.98854,3.26433,2.17986,2.74187,2.42745,4.50067,7.25863,2.9281,2.74151,2.13417,3.94118,6.44988,3.72013,2.75273,3.50348,2.07509,1.66653,4.4597,2.91991,3.57102,4.29366,2.5462,2.87323,2.83213,3.69004,2.81554,2.76189,-0.12481,-1.14521,0.0153154,-0.435137,-0.805784,0.0554023,-0.825683,0.163256,-0.114841,-0.641799,-1.04996,-1.51445,0.127146,-1.39374,-1.45288,-0.664117,-0.801456,-0.21974,-1.08308,-1.32958,-1.60074,-1.85327,-1.1733,-2.74675,-1.05051,-0.878033,-0.404746,-0.8391,-2.355,-0.269906,-1.81124,-0.246029,0.531162,0.758634,0.496171,0.6071,0.69121,0.486153,0.695441,0.459276,0.528679,0.65516,0.740766,0.81972,0.468256,0.801189,0.810441,0.660185,0.690286,0.554715,0.747076,0.79077,0.832121,0.86451,0.763742,0.93973,0.740874,0.706414,0.599827,0.698276,0.913331,0.56707,0.859512,0.561199
154.866,0.989177,0.0877498,6,63,0,-115.059,-0.629942,0.702168,0.721886,-0.0753419,-0.252552,-0.0518169,-0.260224,0.0399204,-0.657333,0.587255,-0.343882,-1.31595,0.576905,-0.922724,-0.877716,2.01402,0.856975,-0.331507,1.04175,-1.61782,-0.679117,0.0166935,1.84306,-0.270603,-0.272708,0.468932,-0.151817,2.34213,-0.737965,-1.47352,-0.8064,-1.17672,0.400821,-0.401231,-0.280329,0.170806,0.0683319,0.624872,0.12399,0.0195356,-0.412559,0.862936,1.29962,0.32286,0.214943,-1.27279,0.304712,0.917796,1.2002,-0.499202,0.487445,-0.831798,-1.39888,-1.23674,2.71895,-3.19116,-0.27728,-0.203771,-0.365713,1.78372,1.42866,0.331426,-0.826706,0.353959,1.48377,-1.26525,1.72599,1.10391,0.191766,-0.177065,0.079583,-0.419195,-0.0839128,-0.926607,-0.555715,-0.457658,-0.85928,-1.43013,-0.318543,-1.19921,-1.17278,0.52541,-0.15407,-0.852012,-0.0455621,-1.60741,-1.05615,-0.64753,0.425015,-0.816246,-0.817482,-0.381951,-0.746488,0.718095,-1.09071,-1.52267,-1.1309,-1.34837,-0.421949,-0.892958,-0.821958,-0.557026,-0.617205,-0.290374,-0.584519,-0.645861,-0.89961,-0.15057,3.93147,2.43192,4.04708,4.93294,5.40385,3.12191,4.29303,2.80404,2.33491,2.4604,8.82384,1.30907,3.3538,3.43435,3.2594,6.52413,5.81752,4.08214,2.80866,4.11194,5.92195,2.43785,6.40365,5.23845,3.90216,3.46409,3.76335,3.2036,3.56985,2.71951,3.06546,3.16406,-0.417101,-1.13164,-0.339388,-0.766209,-1.11057,0.679116,-0.0606222,-0.327149,0.0570657,-1.47391,-0.921913,-0.76098,0.0280219,-1.32642,-1.89657,-0.847981,-0.862679,0.393127,-1.35095,-2.12844,-1.62049,-1.99231,-0.942618,-2.04128,-1.63073,-1.33369,-1.38853,-1.13373,-1.59003,-1.33363,-1.78165,-0.76508,0.602789,0.756141,0.584042,0.6827,0.752235,0.336459,0.515151,0.581065,0.485737,0.813651,0.715432,0.681566,0.492995,0.790248,0.869502,0.700143,0.70322,0.402965,0.794285,0.893637,0.834863,0.879987,0.719628,0.885064,0.83627,0.791451,0.800358,0.756526,0.83062,0.791441,0.8559,0.682456
