# 0.153876, 0.111102, 0.0959465, 0.0996985, 0.0189774, 0.0092692, 0.160176, 0.487663, 0.469228, 0.434591, 0.459493, 0.660498, 0.520785, 0.640307, 0.566173, 0.402934, 0.422383, 0.548663, 0.422855, 0.529351, 0.489726, 0.329053, 0.434244, 0.395463, 0.507378, 0.395139, 0.386195, 0.4855, 0.418933, 0.421522, 0.474298, 0.830372, 0.513366, 0.607024, 0.709896, 0.652687, 0.395808, 0.43089, 0.446659, 0.538274, 1.0235, 0.0200669, 0.0229007, 0.0221238, 0.0205262, 0.0212512, 0.0227021, 0.0178658, 0.0203864, 0.0237087, 0.0220261, 0.0161792, 0.017224, 0.0218225, 0.0158534, 0.0203629, 0.0189245, 0.0163552, 0.0225802, 0.0219998, 0.0252129, 0.0204935, 0.0208479, 0.0228892, 0.0213188, 0.019211, 0.0194436, 0.0188911, 0.0203392, 0.0221484, 0.0205245, 0.0204142, 0.0254164
-56.4342,0.990895,0.0629287,6,63,0,95.4449,-0.204403,0.440534,0.0110619,-0.203413,-0.391405,0.117159,-0.916257,0.0552727,1.00728,-0.00895248,-1.60883,0.755806,0.0927311,1.76565,-1.82982,-0.426239,0.211611,-0.730415,-1.45614,-0.12948,-0.23301,-0.63745,-1.18248,0.547912,-1.32414,-0.970999,0.393756,1.97793,-0.547311,-0.03728,-0.914894,-0.977127,0.00990911,0.534513,1.80899,0.296422,0.45012,-1.60937,1.48667,1.47028,0.587198,0.568794,-0.293878,0.26747,-1.03909,-0.245332,0.241175,-0.827328,-0.0296516,0.267361,-0.0751341,-0.562274,0.780762,-0.718563,-0.627876,-0.636969,-0.750981,-1.27405,-0.618382,-0.674002,-0.0337325,-0.704297,-0.553052,-1.51091,-2.1777,-1.67682,-2.00086,0.0801221,-0.20029,-1.16231,-0.915696,-0.955301,-1.08257,-0.860582,-0.916752,-1.00518,-0.874482,-0.911132,-0.818665,-1.0174,-0.939816,-0.904561,-0.956629,-0.996742,-0.923414,-0.929136,-0.951491,-0.981616,-0.885972,-0.989446,-0.969927,-0.894493,-0.806931,-0.946508,-0.918318,-0.966826,-0.970266,-0.915709,-0.886713,-0.816269,-0.899873,-0.891378,-1.00521,-0.834085,-0.834991
-51.7264,0.959091,0.0629287,6,63,0,82.6143,-0.427449,0.143509,-0.0664723,-0.399917,-0.291022,0.0884174,-0.314655,0.0880292,1.7164,-0.0982535,-0.18276,2.63078,-1.38296,1.21111,0.450376,0.703821,-0.684122,-0.402252,1.45298,-0.29394,-0.892386,1.59971,0.0285125,-0.297113,-2.90711,-0.614706,-0.742675,0.504455,1.31934,-0.177723,-0.687185,-2.70989,0.411038,-0.76606,1.39829,1.3581,-0.664378,-0.0190761,-0.745298,-0.289864,0.397315,0.45871,-0.333562,0.385122,-0.865985,-0.387124,0.577252,-0.811187,-0.0303005,0.135922,0.0868426,-0.467816,0.802859,-0.763107,-0.628687,-0.469695,-0.944357,-1.44466,-0.52336,-0.887088,-0.285192,-0.820508,-0.591447,-1.63616,-2.22624,-1.86562,-1.90934,-0.0814536,-0.0305343,-1.36926,-0.751299,-0.894034,-1.08329,-0.163562,-0.323305,-0.330744,-0.0830695,-0.436396,-0.208042,-0.275009,-0.252699,-0.374878,-0.350065,-0.186751,-0.340531,-0.393211,-0.173834,-0.312145,-0.34081,-0.570566,-0.368768,-0.380032,-0.270249,-0.198515,-0.3303,-0.375148,-0.553205,-0.278472,-0.382091,-0.191565,-0.195103,-0.37314,-0.316335,-0.380263,-0.340172
-41.4041,0.996319,0.0629287,6,63,0,76.4322,-0.381343,0.514126,0.109496,-0.244117,-0.20057,0.128635,-0.560342,0.127528,0.276027,-0.608557,-1.42155,-0.181227,0.702872,0.813433,0.476671,-1.51474,-1.58827,-0.391111,-1.56659,-0.134339,-0.514566,-0.463609,-0.455082,-0.626006,-0.173468,-0.352448,0.893227,1.85282,-0.176511,0.724835,-0.243816,-0.997818,0.562755,-1.38671,0.3345,0.888571,0.268695,0.567583,0.890034,0.491304,0.673703,0.685653,-0.0818357,0.198826,-1.17116,-0.304915,0.586446,-0.850321,-0.0542969,0.316338,0.32309,-0.432928,0.599533,-0.871723,-0.591852,-0.788362,-0.92745,-1.66211,-0.643323,-0.998501,-0.185656,-0.634787,-0.58696,-1.61856,-2.42193,-2.07579,-1.72367,-0.212767,0.109318,-0.720271,-0.815685,-0.94738,-1.05866,-0.52514,-0.63795,-0.74163,-0.583453,-0.470705,-0.456606,-0.499553,-0.753514,-0.76289,-0.610219,-0.760127,-0.577474,-0.625963,-0.619465,-0.618377,-0.640175,-0.582464,-0.605289,-0.44643,-0.324054,-0.582852,-0.467905,-0.591435,-0.687592,-0.488574,-0.737186,-0.517683,-0.447024,-0.526075,-0.487959,-0.446837,-0.497686
-59.1871,0.998158,0.0629287,6,63,0,97.3458,-0.684643,-0.100111,-0.336732,-0.360445,-0.49803,0.166752,-0.0783732,0.0356232,0.90736,0.219141,0.246156,-1.36962,-1.18201,-1.21511,-0.0302217,-0.451601,0.89702,-1.11565,-0.967027,0.142286,-0.280965,-0.243767,0.297977,0.317451,0.686469,-0.143595,-0.569129,-1.98274,-0.437766,0.858798,-1.84297,0.664381,-0.877656,-0.0442482,2.75491,-1.96463,-1.39482,-0.678383,-0.311124,-1.7151,0.697345,0.60904,-0.224989,0.152403,-1.53462,-0.221502,0.476742,-1.01819,-0.0941265,0.524968,0.276655,-0.410271,0.720298,-0.993311,-0.618229,-0.411485,-0.739343,-1.43466,-0.666325,-0.968128,-0.139097,-0.790053,-0.56185,-1.98652,-2.27641,-2.029,-1.81591,-0.264819,-0.0906151,-1.07179,-0.877311,-1.08029,-1.41514,-0.0460502,-0.0705668,-0.0696044,-0.127164,-0.12048,-0.121659,-0.0794498,-0.0944607,-0.0464185,-0.118116,-0.112822,-0.0733046,-0.0883821,-0.087057,-0.0677584,-0.0670646,-0.0539191,-0.0834886,-0.0986474,-0.149005,-0.0939678,-0.0477801,-0.144026,-0.0547059,-0.109638,-0.0799495,0.0197653,-0.14836,-0.128061,-0.102539,-0.0894565,-0.139471
-49.9894,0.981817,0.0629287,6,63,0,90.844,0.174006,0.437743,-0.574582,-0.987407,0.158376,-0.0798283,-0.274896,0.0248284,0.539076,-1.84046,-0.590584,0.137121,1.60594,-0.434663,-1.51566,0.958865,-1.75095,0.51882,0.526738,1.43033,-0.337547,0.205817,0.749133,-0.417358,-0.420328,1.96102,0.859617,-0.141975,0.751627,-0.523617,-0.911607,2.39291,0.108394,-0.941752,0.725402,-0.967209,-0.17859,-0.425785,-0.819809,0.663102,0.597867,0.584178,-0.229683,0.219816,-0.950786,-0.573343,0.675024,-0.724335,-0.0664447,0.27365,0.296728,-0.407434,0.864486,-0.853753,-0.758189,-0.511222,-0.763592,-1.44681,-0.528511,-0.813972,-0.0985301,-0.600336,-0.842895,-1.55913,-2.21696,-1.87333,-1.80143,-0.173658,-0.0942395,-0.990361,-0.500126,-0.863545,-1.02102,-0.261511,-0.320591,-0.289559,-0.271491,-0.235023,-0.285688,-0.312527,-0.251089,-0.318369,-0.262014,-0.261818,-0.239383,-0.283276,-0.269786,-0.256296,-0.285258,-0.285332,-0.226207,-0.253553,-0.278421,-0.256234,-0.287896,-0.297529,-0.215483,-0.272204,-0.298278,-0.256885,-0.29891,-0.27933,-0.285467,-0.29525,-0.258432
-56.7871,0.965218,0.0629287,6,63,0,89.5074,-0.348663,0.492533,-0.603532,-0.810559,-0.0858624,0.188573,-0.449916,0.0458557,-0.57761,0.151356,-0.817503,0.27558,0.977978,-0.0289669,-1.13638,1.00491,-1.67207,0.669338,0.0500916,-0.581407,0.216411,0.123264,-0.450616,0.0965886,-1.44658,0.341744,-0.00415323,0.136921,-0.244638,0.230231,0.326561,0.81602,1.72666,-1.08346,0.86958,0.76299,1.01688,0.724969,-1.45948,0.426336,0.636726,0.785804,0.0612383,0.218709,-1.02559,-0.1306,0.79026,-1.01873,-0.0602943,0.357686,-0.0383238,-0.519994,0.748959,-0.90605,-0.681209,-0.413365,-0.503266,-1.23515,-0.422682,-0.938979,-0.202788,-0.679981,-0.942263,-1.79746,-2.31115,-1.84401,-2.12813,-0.31931,0.0161906,-0.898009,-1.04521,-1.08216,-1.14697,-0.476403,-0.442976,-0.487403,-0.437279,-0.40507,-0.451244,-0.502026,-0.403835,-0.52659,-0.419223,-0.447619,-0.476577,-0.439992,-0.444264,-0.470579,-0.445487,-0.51625,-0.434245,-0.450107,-0.443638,-0.461134,-0.439359,-0.434941,-0.412497,-0.370739,-0.499599,-0.410041,-0.414929,-0.403286,-0.416672,-0.516842,-0.430366
-41.615,0.9936,0.0629287,6,63,0,78.9301,-0.53163,0.363214,-0.480047,-0.979226,-0.158483,0.115227,0.0354125,0.317293,0.0351895,-0.823462,-0.652044,-1.71326,-1.83504,0.956219,-0.320216,-0.246013,0.240174,-1.04108,-0.085086,-0.11033,-0.0218509,1.2533,1.89255,0.162506,1.35475,-0.111645,0.762931,0.255075,-0.77641,0.368233,-0.174894,-0.993551,0.358226,-0.362489,3.00186,0.850805,-0.536665,-0.135028,-0.61116,-1.22411,0.474705,0.667115,0.0252639,0.303243,-0.944193,-0.298836,0.531395,-0.773689,0.00738462,0.283974,0.0264676,-0.396885,0.743244,-0.916088,-0.668295,-0.528914,-0.894485,-1.38952,-0.695123,-1.05865,-0.17136,-0.525836,-0.82819,-1.61297,-2.03264,-1.82431,-1.84542,-0.0892727,-0.0325772,-0.813692,-1.0027,-0.989865,-1.23337,0.0465779,-0.225866,-0.171476,-0.508191,-0.546831,0.338814,-0.0661895,-0.0426458,0.111618,-0.294916,0.00841536,0.000405611,0.0284794,0.433077,0.635905,0.0869744,0.465266,-1.17243e-05,0.277485,0.116346,-0.210937,0.15225,-0.0200799,-0.279834,0.149075,-0.0796025,0.987881,0.305367,-0.134867,-0.00743093,-0.158504,-0.35299
-21.2878,0.914372,0.0629287,6,63,0,65.1263,0.0665219,0.283411,-0.150101,-0.183533,-0.126593,0.209833,-1.01736,0.676436,0.297526,-0.167888,0.664295,-1.20614,-0.203488,2.03873,-1.30285,0.950955,0.523465,1.66377,-0.858965,0.0356298,-0.027426,-0.698409,0.614042,-0.905452,-0.41983,0.722079,-0.498209,1.15049,-0.207649,0.129425,-0.742568,-1.46357,-0.198642,-1.30439,1.2544,1.13198,0.287644,0.241685,-0.206531,-0.673104,0.31962,0.585487,-0.363477,0.100822,-1.03955,-0.50805,0.770171,-0.643411,0.138402,0.260388,0.16875,-0.631129,0.60915,-0.63682,-0.584023,-0.55749,-1.03279,-1.60245,-0.467722,-0.892108,-0.0693645,-0.551493,-0.773759,-1.864,-2.4071,-1.74683,-1.87011,0.0797247,0.0707489,-0.809776,-0.579689,-0.935914,-0.981145,-0.816104,-1.13093,-0.568008,-1.83324,-1.15501,0.361709,-1.89865,-0.374101,-0.663271,0.108073,-1.5984,-0.99326,-1.03591,-1.48979,-0.602001,-1.62984,-1.30135,-0.528921,-1.35437,-0.239126,-1.15782,-0.929814,-1.51966,-2.00737,-1.15173,-1.89969,-0.16884,-0.251652,-0.822789,-0.853877,-1.15707,-1.47267
-40.2497,0.990493,0.0629287,6,63,0,68.5767,-0.0637105,0.162136,-0.0134018,-0.364658,-0.0340986,-0.0156562,-0.528225,0.533018,1.07502,0.169666,0.264898,-1.18379,-0.0258055,1.55225,0.407422,0.204725,0.794377,0.313591,0.02483,1.12605,-0.151857,0.424524,0.365217,-1.27677,-0.385902,-0.200692,0.357691,-0.707191,-1.04591,0.0540436,-0.451062,-0.969709,-1.60057,-2.56763,1.55003,0.928648,-0.910647,-0.104283,0.369871,-0.164251,0.373939,0.761761,0.0282378,0.363815,-1.09264,-0.536919,0.616275,-0.91502,0.0469852,0.480046,0.104476,-0.561732,0.553914,-0.97371,-0.42106,-0.621376,-0.928166,-1.12134,-0.786263,-1.14281,-0.31523,-0.359619,-0.884116,-1.60395,-2.04386,-1.92195,-2.06174,-0.195042,-0.365565,-1.15351,-0.712858,-0.770927,-1.11889,0.04478,-0.43779,-0.38703,-1.15921,-0.54198,0.299155,-0.311062,-0.419103,-0.104808,-0.361076,-0.514991,0.0719791,-0.609168,-0.301946,-0.333558,-1.20877,-0.733918,-0.635198,-0.33757,-0.905171,-1.08572,-0.499419,-0.76865,-1.0451,-1.38136,-1.89682,0.297971,-0.0332388,-1.01362,-0.58381,-0.331078,-0.615774
-48.7483,0.99945,0.0629287,6,63,0,82.1824,-0.526929,0.556942,0.234038,-0.00357706,-0.402542,0.139014,-0.636692,0.203814,0.101247,-0.660369,-1.7662,0.618175,-2.59751,-0.0702162,-0.555046,0.0476603,0.790531,-0.233659,-0.686285,1.42823,-0.455046,-1.08385,1.42191,0.546511,-1.11056,-1.50951,-0.808652,-0.518681,0.157435,-0.543007,-0.680759,-2.22214,1.00056,-0.100075,2.59593,-0.359402,0.529003,2.06325,-0.638946,0.00722608,0.481789,0.61073,-0.292714,0.131647,-0.963556,-0.448243,0.388461,-0.830879,0.220089,0.271119,0.348676,-0.377706,0.854257,-0.638437,-0.732663,-0.832491,-0.882506,-1.65586,-0.492308,-0.723211,-0.220258,-0.490739,-0.54381,-1.69949,-2.52328,-1.90604,-1.91873,-0.0723642,0.161306,-0.896996,-0.790818,-0.862282,-1.34847,-0.616057,-0.771284,-0.996668,-0.510699,-1.1661,-0.651003,-0.749818,-0.626978,-0.475571,-0.684315,-0.776566,-0.345598,-0.729437,-0.857596,-0.346888,-0.525305,-0.863039,-0.944351,-0.801506,-0.742406,-0.604604,-0.747364,-0.77544,-1.0896,-0.432764,-0.657089,-0.107606,-0.709943,-0.528874,-0.216173,-0.766918,-0.635219
-43.9369,0.988374,0.0629287,6,63,0,72.4447,-0.314384,-0.457891,-0.739463,-0.872253,-0.331969,0.126075,-0.0136214,0.407403,-0.140065,-0.241669,1.25896,-1.45371,-1.17596,2.51872,-1.05225,-0.750161,1.16206,1.10712,-1.02647,0.246392,-1.28864,2.04204,1.90162,-1.14682,-0.442097,-0.866894,-0.962688,1.9758,0.0492218,0.268383,-0.571779,-0.432415,-1.23094,-0.0582586,0.754196,0.446431,1.60781,-1.24518,-0.432186,0.793629,0.409873,0.459305,-0.298453,0.300688,-1.27066,-0.598392,0.665391,-0.718026,-0.0274213,0.303551,0.138437,-0.498293,0.673404,-0.854899,-0.505972,-0.568128,-1.09001,-1.49451,-0.502706,-0.991352,-0.193761,-0.374863,-0.742215,-1.40853,-2.27209,-1.8106,-1.86145,-0.218798,-0.171664,-0.990328,-0.816429,-0.918428,-1.36492,-0.0706842,-0.112078,0.499284,-0.605866,-0.492711,1.01251,-0.442311,-0.31924,0.459807,0.437423,-0.431811,0.0867593,-0.53862,0.818314,0.761105,-0.480838,-0.193733,-0.366797,-0.405824,0.791326,0.00643167,0.0957186,-0.246566,-0.189789,-0.515111,-0.0373562,0.293641,0.168256,0.641406,-0.52091,-0.189695,0.309705
-27.6724,0.958909,0.0629287,6,63,0,70.84,-1.13817,0.25733,0.430124,0.0633909,-0.216071,0.0269633,0.333309,0.497482,1.44966,-0.498363,1.64369,-1.2448,0.129228,1.87515,-0.583212,0.346237,1.0184,1.79013,0.171739,1.00867,-1.27017,-0.0352855,0.224525,-0.671465,-1.21515,-0.471947,-1.11006,0.649987,-0.892556,-0.757356,-1.46918,-2.52627,-1.1956,-0.548754,0.370483,1.18944,0.523763,-0.355141,-0.179722,0.21634,0.258348,0.541829,-0.583167,0.286966,-1.36819,-0.575454,0.595689,-0.919838,-0.0184306,0.203407,0.466865,-0.401562,0.739888,-0.702145,-0.698785,-0.585641,-0.776908,-1.32574,-0.489214,-0.95405,-0.336428,-0.554882,-0.839176,-1.58478,-2.26837,-1.79115,-1.87337,-0.129505,-0.0981108,-1.09933,-0.725734,-1.03861,-1.20626,1.05449,0.0853829,1.15102,-0.285955,0.397598,1.26616,0.0431716,0.505556,0.839944,1.22387,0.418746,0.835105,-0.298578,0.315755,0.445006,-0.000732331,-0.271206,0.0985241,-0.218926,0.656666,-0.110721,-0.0434614,-0.397579,-0.923464,-0.26148,0.0603141,0.517618,0.925036,0.593872,0.156633,0.243901,0.440935
-11.1173,0.93194,0.0629287,6,63,0,48.7078,-0.231966,0.103321,-0.0150977,-0.627307,-0.122149,-0.100761,0.00808796,0.632062,1.14713,0.738604,0.283034,-1.20722,-0.226799,0.903491,-0.397964,0.440654,0.56437,0.763456,-0.746739,1.80759,-0.464145,-0.141257,-0.188618,-0.332351,-1.21863,-0.665557,-0.234982,0.557753,0.564843,0.108908,-0.667891,-2.59152,-1.37266,-0.680127,1.56831,1.5217,-0.424429,0.298412,0.430976,0.683654,0.171623,0.648435,-0.0774366,-0.0424261,-1.29661,-0.276277,0.623536,-0.848591,-0.00630973,0.323541,0.256586,-0.61338,0.580284,-0.767304,-0.641094,-0.251636,-0.877475,-1.33318,-0.66748,-0.882265,0.248511,-0.657343,-0.756469,-1.84382,-2.52837,-1.89087,-1.95937,-0.354795,-0.0409954,-1.1791,-0.866553,-0.864148,-1.14972,0.733144,0.474931,0.186983,-0.754947,-0.135263,0.57915,-0.24345,0.286608,0.364805,0.49064,-0.463897,1.15059,-0.28528,-0.0811954,-0.11113,-0.201978,-0.762163,-0.412585,-0.140435,0.360622,0.365104,0.0769248,-0.41406,-1.62991,-0.859517,-0.421794,0.999358,0.969895,-0.260178,0.196703,0.280491,0.4402
-21.5457,0.935278,0.0629287,6,63,0,55.9007,-0.425329,0.348393,-0.143109,-0.280666,-0.192358,-0.242726,0.381011,0.576896,0.345543,-0.152012,0.313046,-1.77244,-0.0100239,0.699172,-0.657345,-0.110505,0.5666,0.270255,-0.855381,2.80488,-0.925,0.242091,0.0761394,0.260174,-1.60416,-0.346264,0.328711,0.112936,-0.206007,0.826242,-2.04771,-2.31627,-1.89458,-0.46136,1.6488,1.93118,0.931431,0.677545,0.264306,1.05652,0.208943,0.526877,-0.327753,0.286317,-1.20668,-0.509681,0.434759,-0.838257,0.150169,0.520088,0.21863,-0.29903,0.565822,-0.991981,-0.747824,-0.659006,-0.856098,-1.42054,-0.550004,-0.850778,-0.342033,-0.672756,-0.665281,-1.6811,-2.1868,-1.91427,-2.18379,0.0147952,-0.033837,-0.750008,-0.638683,-0.83996,-1.00933,0.580353,0.293315,0.561606,-0.641501,0.375228,0.78436,0.00179108,0.317261,0.70788,0.53692,-0.112455,1.99913,-0.152618,0.520672,0.424935,0.531104,-0.54442,0.181252,0.570642,0.446163,0.262166,0.857666,-0.800305,-0.955238,-0.711965,0.114854,1.3322,1.4951,0.918349,0.771883,0.533487,0.990512
-11.2404,0.964218,0.0629287,6,127,0,51.7561,-0.614134,-0.160958,-0.811671,-0.833398,-0.0234711,0.171806,0.242045,0.704732,1.26899,-0.355252,0.412438,-1.45151,-0.477185,2.07186,-1.32163,0.43252,0.195019,0.479211,-0.512154,1.13682,0.199314,0.312888,0.668943,0.32041,-0.371952,0.425813,0.370466,1.06319,-0.0957433,0.551015,-0.996516,-0.947708,-1.19278,-1.42333,1.12817,0.948198,-0.295388,-0.0431913,-0.950088,-0.762307,0.178464,1.04441,-0.264562,0.288973,-1.28721,-0.660263,0.821477,-0.873363,0.237224,0.23536,0.241503,-0.450264,0.614144,-0.834927,-0.556236,-0.645105,-0.727664,-1.28102,-0.663555,-0.789718,-0.166801,-0.654975,-0.4854,-1.62521,-2.29241,-2.04311,-1.85279,-0.0855999,-0.241093,-0.986219,-0.852788,-1.09083,-1.06063,1.13635,-0.00831282,0.532703,-0.780884,-0.0942432,1.70215,-0.689347,0.546856,0.379481,0.57976,-0.118887,1.0432,0.382508,0.462547,0.71347,0.467848,-0.0200819,0.542129,0.503124,0.991309,0.174571,0.630363,-0.460232,-0.425836,-0.598546,-0.761025,1.0371,0.91027,0.0338754,0.211607,-0.427513,-0.295178
-8.09643,0.792854,0.0629287,6,63,0,43.2785,-0.29074,0.424724,0.139054,-0.558904,-0.189777,-0.0482001,-0.301959,0.542406,0.488648,-0.0695575,0.0818551,-1.14016,-0.626132,0.470289,-1.40208,0.234047,1.36053,0.576494,0.0717013,1.68282,-0.557409,0.275274,-0.152613,-0.933893,-1.07732,-0.927255,0.0925003,0.620611,-0.824138,0.286538,-0.899776,-1.67347,-1.56932,-0.943809,2.79229,2.21435,0.808786,1.04446,0.565849,0.899626,0.138557,0.42765,-0.142708,0.219524,-1.01334,-0.439102,0.466501,-0.846155,0.0270609,0.550195,0.19535,-0.34352,0.81586,-0.873392,-0.50845,-0.702152,-0.985749,-1.29026,-0.55868,-0.6953,-0.090723,-0.801863,-0.668672,-1.76823,-2.30259,-2.10051,-2.1007,0.0493286,-0.00665118,-0.880041,-0.703333,-0.950696,-1.11158,-0.0369132,-0.339687,-0.25756,-0.920391,-0.641577,-0.0468712,-1.06246,-0.17501,0.435999,0.0107353,-0.263068,0.610812,-0.604301,-0.152649,-0.384737,-0.808509,-0.886305,-0.804908,-0.251786,0.0346645,-0.748976,-0.146539,-0.790003,-1.20966,-1.15317,-0.813887,1.2126,0.89912,0.136731,0.264562,0.00496133,0.186004
-7.33206,0.875779,0.0629287,6,63,0,40.993,-0.587609,0.320151,-0.0262364,-0.678156,0.0311479,-0.0300811,0.0750591,0.502838,1.5147,0.316278,0.841817,-1.38847,0.03645,1.16066,-0.474142,0.405323,1.02448,0.601053,-0.711815,1.70327,-0.617807,0.419263,-0.873624,-0.567462,-0.875562,0.314261,-0.200037,0.535343,0.145832,0.268108,-0.828195,-1.50919,-1.43489,-0.982611,2.56558,2.2584,0.353798,0.994522,0.359684,0.292498,0.15402,0.507545,-0.208372,0.16437,-0.908756,-0.259101,0.634299,-0.836824,-0.0517191,0.345674,0.291093,-0.638513,0.75782,-0.888468,-0.410986,-0.696877,-0.957426,-1.1058,-0.71861,-0.808723,-0.334303,-0.849928,-0.484248,-1.68114,-2.14719,-2.04898,-1.83383,-0.0996468,0.0130713,-0.987553,-0.775188,-1.083,-1.1298,0.836707,0.234096,0.498357,-0.623116,0.0933875,0.658682,-0.163357,0.278871,0.590206,0.377291,-0.282869,0.931526,-0.235598,0.28588,-0.364232,-0.210282,-0.365207,0.233082,-0.0255269,0.34425,0.148389,0.209874,-0.341389,-0.683821,-0.64646,-0.419035,1.36513,1.21067,0.252962,0.575142,0.255922,0.222138
-36.5335,0.618851,0.0629287,6,63,0,65.7672,-0.0100034,0.410369,0.376772,-0.291967,-0.280732,0.0551108,-0.727789,0.475588,-0.414535,-0.504672,0.639003,-1.13809,-0.845571,1.12752,-1.5485,-0.369946,-0.319303,1.47109,-1.7297,1.49942,-0.791171,0.81178,0.823843,-0.902424,-0.581901,-2.0983,-1.10877,-0.277712,-0.299096,0.830122,-0.73759,-1.97352,-1.48657,0.21007,1.9948,1.12514,0.504206,0.205465,-0.135659,0.935207,0.271169,0.321484,-0.192539,0.260666,-1.15946,-0.270585,0.381677,-0.726644,0.0730942,0.068348,0.606867,-0.740643,0.724618,-0.71056,-0.40086,-0.536021,-0.944921,-1.38925,-0.696235,-0.91196,-0.246095,-0.40333,-0.313989,-1.7221,-2.15864,-2.18514,-1.6789,0.061918,0.0793143,-1.14805,-0.826698,-1.11794,-1.09716,-0.924936,-0.967804,-0.423887,-1.26905,-1.12993,-0.191555,-1.46424,-0.90373,-0.879645,-0.0281551,-1.55041,-0.0146811,-1.10406,-0.341716,-0.335979,-1.15697,-1.00453,-1.72571,-1.2551,-0.859865,-0.870035,-0.332993,-1.07858,-1.66637,-1.43479,-0.627882,0.220915,-0.192688,-0.487994,-0.630072,-0.792306,-0.283016
-14.3457,0.962753,0.0629287,6,63,0,60.468,-0.427932,0.569172,0.0244547,-0.410479,-0.0412899,0.0193917,-0.472675,0.514661,0.858419,-0.0221086,0.886756,-1.86111,-0.41889,0.840914,-0.0931498,0.742101,0.221726,1.8443,-0.62455,1.44565,0.330932,1.38228,0.663168,0.204007,-0.814621,0.48344,0.113395,0.875116,0.361232,0.601967,-0.645254,-2.06156,-1.2362,-0.655764,2.53804,2.66372,0.750433,0.726241,-0.274225,0.094652,0.156683,0.557155,-0.209257,0.184076,-1.17971,-0.368252,0.309452,-0.744771,0.124675,-0.00929853,0.421353,-0.532633,0.711179,-0.78718,-0.47727,-0.613801,-0.754823,-1.25217,-0.616364,-0.834385,-0.230723,-0.614163,-0.526152,-1.53518,-2.03618,-2.12257,-1.8296,-0.017842,-0.0389131,-1.00436,-0.803288,-1.18488,-1.10455,-0.0308802,-0.484053,-0.016296,-1.43051,-0.688261,-0.039889,-0.520615,-0.0907444,-0.358561,0.476515,-0.794106,0.271344,-0.302357,0.238733,-0.131368,-0.36768,-0.891929,-0.223867,-0.414315,-0.0222868,-0.286763,-0.162866,-0.804762,-1.53368,-1.1089,-0.810171,0.833557,0.898237,-0.0864563,-0.098907,-0.613808,-0.423961
-17.2523,0.882613,0.0629287,6,63,0,49.0931,-0.361594,0.0157405,-0.227898,-0.462155,-0.19216,0.164168,-0.314369,0.487635,1.13579,-0.0609237,0.930859,-1.60861,-0.563364,1.23507,-2.14174,-0.297641,1.01551,1.69719,-1.19083,1.74465,-0.136904,-0.0779689,0.768326,-0.578644,-1.43987,-0.0977883,-0.102624,0.346702,0.693197,-0.0138876,-0.631908,-1.49413,-1.69328,-2.55956,1.88474,0.984745,0.120781,0.64033,-1.51839,-0.374187,0.188698,0.518952,-0.145431,0.151137,-0.923195,-0.326275,0.557809,-1.06929,-0.023875,0.306917,0.169195,-0.519778,0.808226,-0.679613,-0.674761,-0.646114,-0.848743,-1.47304,-0.621336,-0.651568,-0.146955,-0.479265,-0.640262,-1.51898,-1.99105,-2.18732,-1.98731,0.0450483,-0.0730569,-0.86246,-0.759991,-1.19551,-1.11337,0.239482,-0.344077,0.13955,-1.09878,-0.589085,0.287892,-1.35876,-0.459509,0.180829,0.513241,-0.895061,0.536385,-0.381128,-0.352389,0.0602937,-0.596536,-1.0165,-0.362054,-0.364412,-0.145305,0.023658,-0.321141,-0.622509,-1.04296,-1.14007,-1.5625,0.604697,0.165827,-0.255472,-0.00212183,-1.05479,-0.496835
-12.3246,0.770147,0.0629287,6,63,0,48.478,-0.307721,0.423824,0.234316,-0.26823,-0.119071,0.0813013,-0.379231,0.571295,0.934511,0.247167,0.143174,-1.62697,-0.483189,0.77035,-1.42511,-0.0277849,0.653746,1.27775,-1.10066,0.311338,-0.48675,-0.526993,0.0708713,-1.12384,-1.44092,-0.479687,-0.386191,0.0617075,-0.721794,-0.524067,-0.472708,-2.14319,-1.75584,-1.82303,1.477,1.43692,-0.0836927,0.803254,-0.729687,-0.490566,0.19118,0.790384,-0.158451,-0.00807533,-1.01936,-0.265703,0.247036,-1.05985,-0.0579775,0.354058,0.260698,-0.441905,0.66764,-0.961485,-0.769332,-0.587622,-0.961845,-1.61816,-0.62399,-0.782702,-0.216231,-0.676583,-0.753826,-1.53823,-2.24552,-1.9912,-1.77238,-0.0618922,0.0507001,-0.79122,-0.633897,-0.979117,-1.11614,0.154651,-0.238026,-0.297437,-1.30871,-0.655275,0.0608658,-1.19339,-0.395105,-0.00574941,0.350741,-1.00803,-0.201365,-0.657309,-0.6803,-0.338743,-1.02127,-1.20242,-0.653274,-0.599861,-0.343978,-0.791589,-0.678629,-0.649287,-1.60363,-1.38233,-1.42072,0.464571,0.441673,-0.427045,0.0796639,-0.796098,-0.659489
